"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.826520208E2,2.419841314E-2,6.401386927E-4,1.611169428E-3,9.997056723E-1,1.772267954E2,1.863476013E-1,-6.886525080E-2,1.772266793E2
2.826570208E2,2.420578966E-2,6.336224033E-4,1.613888191E-3,9.997054935E-1,1.772259499E2,1.866414891E-1,-6.810984214E-2,1.772258348E2
2.826620208E2,2.420615949E-2,6.337680970E-4,1.608274295E-3,9.997054935E-1,1.772259075E2,1.859988007E-1,-6.814203608E-2,1.772257927E2
2.826670208E2,2.420634920E-2,6.338325911E-4,1.605390920E-3,9.997054935E-1,1.772258857E2,1.856686783E-1,-6.815738745E-2,1.772257712E2
2.826720208E2,2.421148960E-2,6.306504947E-4,1.603360637E-3,9.997053742E-1,1.772252965E2,1.854276137E-1,-6.779753182E-2,1.772251827E2
2.826770208E2,2.420924568E-2,6.316922954E-4,1.599665033E-3,9.997054338E-1,1.772255537E2,1.850069903E-1,-6.792754716E-2,1.772254400E2
2.826820208E2,2.420929779E-2,6.321636611E-4,1.598689822E-3,9.997054338E-1,1.772255478E2,1.848965832E-1,-6.798424167E-2,1.772254340E2
2.826870208E2,2.420405670E-2,6.351122283E-4,1.602330478E-3,9.997055531E-1,1.772261485E2,1.853214729E-1,-6.831289446E-2,1.772260339E2
2.826920208E2,2.420141050E-2,6.381415296E-4,1.603908488E-3,9.997056127E-1,1.772264518E2,1.855104682E-1,-6.865603883E-2,1.772263366E2
2.826970208E2,2.419907816E-2,6.398501573E-4,1.601265394E-3,9.997056723E-1,1.772267192E2,1.852122586E-1,-6.885953802E-2,1.772266038E2
2.827020208E2,2.419908791E-2,6.395811797E-4,1.601225464E-3,9.997056723E-1,1.772267181E2,1.852069389E-1,-6.882883344E-2,1.772266027E2
2.827070208E2,2.419666740E-2,6.416455726E-4,1.599764568E-3,9.997057319E-1,1.772269955E2,1.850451393E-1,-6.906982518E-2,1.772268799E2
2.827120208E2,2.419913780E-2,6.388249458E-4,1.600773307E-3,9.997056723E-1,1.772267124E2,1.851530467E-1,-6.874344555E-2,1.772265972E2
2.827170208E2,2.420205724E-2,6.370854098E-4,1.594542176E-3,9.997056127E-1,1.772263777E2,1.844345955E-1,-6.856090918E-2,1.772262633E2
2.827220208E2,2.420199201E-2,6.372277858E-4,1.595475129E-3,9.997056127E-1,1.772263852E2,1.845418633E-1,-6.857464399E-2,1.772262707E2
2.827270208E2,2.419964177E-2,6.393349613E-4,1.592931920E-3,9.997056723E-1,1.772266546E2,1.842562006E-1,-6.882352418E-2,1.772265398E2
2.827320208E2,2.419232504E-2,6.439252757E-4,1.589996740E-3,9.997058511E-1,1.772274933E2,1.839321750E-1,-6.935886680E-2,1.772273779E2
2.827370208E2,2.418995506E-2,6.458521239E-4,1.587795676E-3,9.997059107E-1,1.772277649E2,1.836852023E-1,-6.958614006E-2,1.772276493E2
2.827420208E2,2.418724256E-2,6.479148869E-4,1.590746804E-3,9.997059703E-1,1.772280758E2,1.840288076E-1,-6.981476440E-2,1.772279596E2
2.827470208E2,2.418197597E-2,6.513527478E-4,1.594490954E-3,9.997060895E-1,1.772286795E2,1.844668907E-1,-7.019919239E-2,1.772285624E2
2.827520208E2,2.417947064E-2,6.525015342E-4,1.594644273E-3,9.997061491E-1,1.772289667E2,1.844874622E-1,-7.033083243E-2,1.772288494E2
2.827570208E2,2.417719492E-2,6.536262226E-4,1.591318171E-3,9.997062087E-1,1.772292276E2,1.841093859E-1,-7.046930975E-2,1.772291102E2
2.827620208E2,2.417475807E-2,6.565475487E-4,1.589691266E-3,9.997062683E-1,1.772295069E2,1.839309325E-1,-7.080892671E-2,1.772293891E2
2.827670208E2,2.417468162E-2,6.556969602E-4,1.591204200E-3,9.997062683E-1,1.772295156E2,1.841018896E-1,-7.070730777E-2,1.772293979E2
2.827720208E2,2.416963545E-2,6.594085717E-4,1.591431675E-3,9.997063875E-1,1.772300941E2,1.841378730E-1,-7.113280161E-2,1.772299757E2
2.827770208E2,2.417462538E-2,6.556844455E-4,1.592063461E-3,9.997062683E-1,1.772295221E2,1.842002864E-1,-7.070350403E-2,1.772294043E2
2.827820208E2,2.417198011E-2,6.581291091E-4,1.593791065E-3,9.997063279E-1,1.772298253E2,1.844047830E-1,-7.097926156E-2,1.772297070E2
2.827870208E2,2.416461766E-2,6.630800781E-4,1.591220149E-3,9.997065067E-1,1.772306692E2,1.841234517E-1,-7.155491190E-2,1.772305501E2
2.827920208E2,2.416479730E-2,6.628794945E-4,1.588573446E-3,9.997065067E-1,1.772306486E2,1.838197074E-1,-7.153922963E-2,1.772305298E2
2.827970208E2,2.416684463E-2,6.608841941E-4,1.595753944E-3,9.997064471E-1,1.772304140E2,1.846369131E-1,-7.129038969E-2,1.772302950E2
2.828020208E2,2.416644552E-2,6.607114337E-4,1.601857948E-3,9.997064471E-1,1.772304597E2,1.853356705E-1,-7.125376793E-2,1.772303403E2
2.828070208E2,2.416648623E-2,6.613399019E-4,1.600984251E-3,9.997064471E-1,1.772304550E2,1.852373248E-1,-7.132817603E-2,1.772303356E2
2.828120208E2,2.416158301E-2,6.654019817E-4,1.598867006E-3,9.997065663E-1,1.772310171E2,1.850056751E-1,-7.180029049E-2,1.772308970E2
2.828170208E2,2.416390799E-2,6.636761245E-4,1.601714059E-3,9.997065067E-1,1.772307506E2,1.853272162E-1,-7.159426576E-2,1.772306306E2
2.828220208E2,2.416615377E-2,6.617123727E-4,1.605841331E-3,9.997064471E-1,1.772304932E2,1.857947516E-1,-7.135745612E-2,1.772303733E2
2.828270208E2,2.417124099E-2,6.580186309E-4,1.605006866E-3,9.997063279E-1,1.772299100E2,1.856892875E-1,-7.093567462E-2,1.772297909E2
2.828320208E2,2.417350686E-2,6.564548821E-4,1.608643448E-3,9.997062683E-1,1.772296503E2,1.861017165E-1,-7.074603984E-2,1.772295312E2
2.828370208E2,2.418116446E-2,6.520137540E-4,1.606482780E-3,9.997060895E-1,1.772287726E2,1.858424283E-1,-7.024183533E-2,1.772286545E2
2.828420208E2,2.417644216E-2,6.545791402E-4,1.602325006E-3,9.997062087E-1,1.772293138E2,1.853728972E-1,-7.054811780E-2,1.772291956E2
2.828470208E2,2.417167667E-2,6.573687424E-4,1.598699368E-3,9.997063279E-1,1.772298601E2,1.849649418E-1,-7.087861553E-2,1.772297415E2
2.828520208E2,2.417429418E-2,6.554212887E-4,1.597192604E-3,9.997062683E-1,1.772295601E2,1.847871197E-1,-7.065920913E-2,1.772294420E2
2.828570208E2,2.417142429E-2,6.581758498E-4,1.602179371E-3,9.997063279E-1,1.772298890E2,1.853658230E-1,-7.096148331E-2,1.772297701E2
2.828620208E2,2.416877517E-2,6.598202162E-4,1.604274381E-3,9.997063875E-1,1.772301927E2,1.856101904E-1,-7.114454729E-2,1.772300733E2
2.828670208E2,2.416912862E-2,6.595734158E-4,1.599042444E-3,9.997063875E-1,1.772301522E2,1.850101701E-1,-7.113069961E-2,1.772300332E2
2.828720208E2,2.417381236E-2,6.558266468E-4,1.604303019E-3,9.997062683E-1,1.772296153E2,1.856027656E-1,-7.068603765E-2,1.772294966E2
2.828770208E2,2.417379477E-2,6.568664103E-4,1.604142599E-3,9.997062683E-1,1.772296173E2,1.855872675E-1,-7.080559847E-2,1.772294985E2
2.828820208E2,2.416394738E-2,6.624296075E-4,1.601635944E-3,9.997065067E-1,1.772307461E2,1.853148183E-1,-7.145167630E-2,1.772306263E2
2.828870208E2,2.416164744E-2,6.649781717E-4,1.598069444E-3,9.997065663E-1,1.772310097E2,1.849131389E-1,-7.175393608E-2,1.772308898E2
2.828920208E2,2.415914055E-2,6.658881903E-4,1.598304021E-3,9.997066259E-1,1.772312970E2,1.849423513E-1,-7.185800022E-2,1.772311769E2
2.828970208E2,2.415871363E-2,6.664546090E-4,1.604508841E-3,9.997066259E-1,1.772313460E2,1.856547027E-1,-7.190578888E-2,1.772312253E2
2.829020208E2,2.415868714E-2,6.662402884E-4,1.604996738E-3,9.997066259E-1,1.772313490E2,1.857100000E-1,-7.187989092E-2,1.772312283E2
2.829070208E2,2.416109884E-2,6.641192595E-4,1.606697682E-3,9.997065663E-1,1.772310726E2,1.858991576E-1,-7.163175259E-2,1.772309522E2
2.829120208E2,2.416602486E-2,6.620470085E-4,1.607642393E-3,9.997064471E-1,1.772305079E2,1.860019957E-1,-7.139082751E-2,1.772303879E2
2.829170208E2,2.416329259E-2,6.638839259E-4,1.610885723E-3,9.997065067E-1,1.772308211E2,1.863784380E-1,-7.159278849E-2,1.772307005E2
2.829220208E2,2.416336235E-2,6.638403866E-4,1.609856961E-3,9.997065067E-1,1.772308131E2,1.862604692E-1,-7.159063639E-2,1.772306926E2
2.829270208E2,2.416848807E-2,6.603036309E-4,1.608395367E-3,9.997063875E-1,1.772302256E2,1.860836021E-1,-7.118856598E-2,1.772301058E2
2.829320208E2,2.416345274E-2,6.632205332E-4,1.608755323E-3,9.997065067E-1,1.772308028E2,1.861325573E-1,-7.152266090E-2,1.772306824E2
2.829370208E2,2.415844377E-2,6.665976834E-4,1.608507708E-3,9.997066259E-1,1.772313769E2,1.861131829E-1,-7.191115854E-2,1.772312559E2
2.829420208E2,2.415345109E-2,6.698945072E-4,1.608026098E-3,9.997067451E-1,1.772319492E2,1.860667774E-1,-7.229109858E-2,1.772318276E2
2.829470208E2,2.415872679E-2,6.655961624E-4,1.604667050E-3,9.997066259E-1,1.772313445E2,1.856704509E-1,-7.180700653E-2,1.772312239E2
2.829520208E2,2.415840042E-2,6.663359818E-4,1.609266968E-3,9.997066259E-1,1.772313819E2,1.861994348E-1,-7.187908460E-2,1.772312609E2
2.829570208E2,2.415081141E-2,6.715016789E-4,1.609945903E-3,9.997068048E-1,1.772322518E2,1.862909646E-1,-7.247039100E-2,1.772321297E2
2.829620208E2,2.415362627E-2,6.695636548E-4,1.605530619E-3,9.997067451E-1,1.772319291E2,1.857799963E-1,-7.226007149E-2,1.772318078E2
2.829670208E2,2.416113166E-2,6.652099546E-4,1.605752739E-3,9.997065663E-1,1.772310688E2,1.857939290E-1,-7.175931066E-2,1.772309483E2
2.829720208E2,2.415129184E-2,6.719709490E-4,1.602525939E-3,9.997068048E-1,1.772321967E2,1.854422795E-1,-7.254459606E-2,1.772320751E2
2.829770208E2,2.415666282E-2,6.671183510E-4,1.597959665E-3,9.997066855E-1,1.772315811E2,1.849061300E-1,-7.200033660E-2,1.772314607E2
2.829820208E2,2.415931994E-2,6.661515217E-4,1.595480251E-3,9.997066259E-1,1.772312765E2,1.846196070E-1,-7.189595158E-2,1.772311565E2
2.829870208E2,2.415674297E-2,6.686017150E-4,1.596127055E-3,9.997066855E-1,1.772315719E2,1.847003018E-1,-7.217532615E-2,1.772314514E2
2.829920208E2,2.415162343E-2,6.720986567E-4,1.597466995E-3,9.997068048E-1,1.772321587E2,1.848631128E-1,-7.257316610E-2,1.772320375E2
2.829970208E2,2.414900596E-2,6.728158914E-4,1.599433483E-3,9.997068644E-1,1.772324587E2,1.850901854E-1,-7.265037306E-2,1.772323372E2
2.830020208E2,2.414662848E-2,6.745243445E-4,1.597351860E-3,9.997069240E-1,1.772327312E2,1.848562733E-1,-7.285229033E-2,1.772326096E2
2.830070208E2,2.413656284E-2,6.823542062E-4,1.596938586E-3,9.997071624E-1,1.772338850E2,1.848298548E-1,-7.375226831E-2,1.772337619E2
2.830120208E2,2.413661272E-2,6.810569321E-4,1.596738468E-3,9.997071624E-1,1.772338793E2,1.848033447E-1,-7.360419943E-2,1.772337564E2
2.830170208E2,2.413635669E-2,6.815153756E-4,1.600408810E-3,9.997071624E-1,1.772339086E2,1.852250625E-1,-7.364661317E-2,1.772337854E2
2.830220208E2,2.414165398E-2,6.782459095E-4,1.596358372E-3,9.997070432E-1,1.772333014E2,1.847523952E-1,-7.328229386E-2,1.772331791E2
2.830270208E2,2.413165268E-2,6.850674981E-4,1.595355221E-3,9.997072816E-1,1.772344478E2,1.846556088E-1,-7.406838423E-2,1.772343243E2
2.830320208E2,2.414180740E-2,6.785535370E-4,1.593905617E-3,9.997070432E-1,1.772332839E2,1.844722740E-1,-7.332429243E-2,1.772331617E2
2.830370208E2,2.414196272E-2,6.783077843E-4,1.591656124E-3,9.997070432E-1,1.772332661E2,1.842139072E-1,-7.330233425E-2,1.772331441E2
2.830420208E2,2.413691032E-2,6.809318438E-4,1.592286979E-3,9.997071624E-1,1.772338452E2,1.842930652E-1,-7.360212742E-2,1.772337227E2
2.830470208E2,2.413154727E-2,6.842585281E-4,1.597295748E-3,9.997072816E-1,1.772344599E2,1.848756674E-1,-7.397036333E-2,1.772343364E2
2.830520208E2,2.412135183E-2,6.910362863E-4,1.599154202E-3,9.997075200E-1,1.772356286E2,1.851065515E-1,-7.474355857E-2,1.772355036E2
2.830570208E2,2.410904873E-2,6.997004966E-4,1.594602014E-3,9.997078180E-1,1.772370388E2,1.846080798E-1,-7.575096916E-2,1.772369126E2
2.830620208E2,2.411903032E-2,6.926239002E-4,1.596218441E-3,9.997075796E-1,1.772358947E2,1.847744502E-1,-7.493397680E-2,1.772357697E2
2.830670208E2,2.413661964E-2,6.823035073E-4,1.596101443E-3,9.997071624E-1,1.772338785E2,1.847338170E-1,-7.374876537E-2,1.772337554E2
2.830720208E2,2.413171636E-2,6.847251789E-4,1.594538800E-3,9.997072816E-1,1.772344405E2,1.845611390E-1,-7.403141478E-2,1.772343171E2
2.830770208E2,2.412493952E-2,6.896232953E-4,1.582822413E-3,9.997074604E-1,1.772352173E2,1.832319690E-1,-7.462617631E-2,1.772350939E2
2.830820208E2,2.413730319E-2,6.808008766E-4,1.586376573E-3,9.997071624E-1,1.772338001E2,1.836156453E-1,-7.360340017E-2,1.772336781E2
2.830870208E2,2.414217534E-2,6.777137751E-4,1.588681247E-3,9.997070432E-1,1.772332417E2,1.838714822E-1,-7.324247689E-2,1.772331200E2
2.830920208E2,2.412733027E-2,6.874625687E-4,1.584966085E-3,9.997074008E-1,1.772349433E2,1.834717484E-1,-7.437228237E-2,1.772348201E2
2.830970208E2,2.413502088E-2,6.837502588E-4,1.582265482E-3,9.997072220E-1,1.772340618E2,1.831526754E-1,-7.395306527E-2,1.772339394E2
2.831020208E2,2.413731063E-2,6.805797457E-4,1.586358179E-3,9.997071624E-1,1.772337993E2,1.836129270E-1,-7.357811736E-2,1.772336773E2
2.831070208E2,2.412973886E-2,6.856315304E-4,1.586686703E-3,9.997073412E-1,1.772346672E2,1.836639752E-1,-7.415732228E-2,1.772345442E2
2.831120208E2,2.412757155E-2,6.883947644E-4,1.580883283E-3,9.997074008E-1,1.772349156E2,1.830066247E-1,-7.449031735E-2,1.772347926E2
2.831170208E2,2.413240794E-2,6.853177911E-4,1.583781326E-3,9.997072816E-1,1.772343613E2,1.833304702E-1,-7.412892537E-2,1.772342386E2
2.831220208E2,2.412726933E-2,6.886474439E-4,1.585379359E-3,9.997074008E-1,1.772349503E2,1.835223642E-1,-7.450688790E-2,1.772348268E2
2.831270208E2,2.412503455E-2,6.898414576E-4,1.581278048E-3,9.997074604E-1,1.772352064E2,1.830556592E-1,-7.465542078E-2,1.772350831E2
2.831320208E2,2.413813122E-2,6.806954625E-4,1.573772752E-3,9.997071624E-1,1.772337052E2,1.821715413E-1,-7.362603614E-2,1.772335841E2
2.831370208E2,2.414816865E-2,6.745891296E-4,1.573869027E-3,9.997069240E-1,1.772325547E2,1.821664102E-1,-7.292441127E-2,1.772324347E2
2.831420208E2,2.414836944E-2,6.736494252E-4,1.571188448E-3,9.997069240E-1,1.772325317E2,1.818567414E-1,-7.282414203E-2,1.772324121E2
2.831470208E2,2.415626257E-2,6.686308770E-4,1.565764192E-3,9.997067451E-1,1.772316269E2,1.812220291E-1,-7.226280695E-2,1.772315086E2
2.831520208E2,2.416606993E-2,6.623310619E-4,1.569326385E-3,9.997065067E-1,1.772305028E2,1.816133688E-1,-7.152947015E-2,1.772303854E2
2.831570208E2,2.415338985E-2,6.703278632E-4,1.571289613E-3,9.997068048E-1,1.772319562E2,1.818595019E-1,-7.244243725E-2,1.772318372E2
2.831620208E2,2.414849088E-2,6.736094947E-4,1.569338026E-3,9.997069240E-1,1.772325178E2,1.816446585E-1,-7.282466632E-2,1.772323983E2
2.831670208E2,2.415115550E-2,6.720147794E-4,1.566984924E-3,9.997068644E-1,1.772322123E2,1.813708710E-1,-7.264800731E-2,1.772320933E2
2.831720208E2,2.413825517E-2,6.804895238E-4,1.571959583E-3,9.997071624E-1,1.772336910E2,1.819632670E-1,-7.360743714E-2,1.772335701E2
2.831770208E2,2.413575444E-2,6.824589800E-4,1.571597531E-3,9.997072220E-1,1.772339777E2,1.819270546E-1,-7.383451077E-2,1.772338564E2
2.831820208E2,2.413606665E-2,6.818089169E-4,1.567078405E-3,9.997072220E-1,1.772339419E2,1.814075757E-1,-7.377248350E-2,1.772338211E2
2.831870208E2,2.413348856E-2,6.835656823E-4,1.567993895E-3,9.997072816E-1,1.772342374E2,1.815171214E-1,-7.397167106E-2,1.772341162E2
2.831920208E2,2.413090825E-2,6.852624938E-4,1.568963053E-3,9.997073412E-1,1.772345332E2,1.816326483E-1,-7.416384298E-2,1.772344116E2
2.831970208E2,2.413309306E-2,6.845013122E-4,1.573662623E-3,9.997072816E-1,1.772342827E2,1.821690803E-1,-7.406324953E-2,1.772341609E2
2.832020208E2,2.413069201E-2,6.857543485E-4,1.572070876E-3,9.997073412E-1,1.772345580E2,1.819900198E-1,-7.421163413E-2,1.772344360E2
2.832070208E2,2.413051444E-2,6.863111630E-4,1.574551454E-3,9.997073412E-1,1.772345783E2,1.822757175E-1,-7.426859455E-2,1.772344561E2
2.832120208E2,2.413338191E-2,6.849573110E-4,1.569027663E-3,9.997072816E-1,1.772342496E2,1.816393894E-1,-7.412825372E-2,1.772341281E2
2.832170208E2,2.413071742E-2,6.857470144E-4,1.571683912E-3,9.997073412E-1,1.772345550E2,1.819456713E-1,-7.421185939E-2,1.772344331E2
2.832220208E2,2.412788929E-2,6.882279413E-4,1.576099312E-3,9.997074008E-1,1.772348792E2,1.824581429E-1,-7.448437582E-2,1.772347565E2
2.832270208E2,2.412039515E-2,6.932265824E-4,1.575195114E-3,9.997075796E-1,1.772357382E2,1.823678191E-1,-7.506087769E-2,1.772356147E2
2.832320208E2,2.412279215E-2,6.908834330E-4,1.577345305E-3,9.997075200E-1,1.772354635E2,1.826078437E-1,-7.478606974E-2,1.772353402E2
2.832370208E2,2.412520183E-2,6.891256198E-4,1.579036471E-3,9.997074604E-1,1.772351873E2,1.827969010E-1,-7.457958237E-2,1.772350642E2
2.832420208E2,2.412243558E-2,6.919414154E-4,1.582326833E-3,9.997075200E-1,1.772355043E2,1.831814179E-1,-7.489356460E-2,1.772353805E2
2.832470208E2,2.412240811E-2,6.916319253E-4,1.582880737E-3,9.997075200E-1,1.772355075E2,1.832440146E-1,-7.485658385E-2,1.772353837E2
2.832520208E2,2.413274679E-2,6.852939841E-4,1.578620169E-3,9.997072816E-1,1.772343224E2,1.827391756E-1,-7.414040932E-2,1.772342001E2
2.832570208E2,2.413022912E-2,6.865015603E-4,1.578835305E-3,9.997073412E-1,1.772346110E2,1.827669740E-1,-7.427861221E-2,1.772344884E2
2.832620208E2,2.413806242E-2,6.814323715E-4,1.574508846E-3,9.997071624E-1,1.772337131E2,1.822579005E-1,-7.370843138E-2,1.772335918E2
2.832670208E2,2.415098023E-2,6.730060559E-4,1.569259097E-3,9.997068644E-1,1.772322324E2,1.816341275E-1,-7.275530371E-2,1.772321131E2
2.832720208E2,2.415057682E-2,6.730061141E-4,1.575455302E-3,9.997068644E-1,1.772322787E2,1.823439254E-1,-7.273823520E-2,1.772321589E2
2.832770208E2,2.415068510E-2,6.717818906E-4,1.574317575E-3,9.997068644E-1,1.772322662E2,1.822102087E-1,-7.260111961E-2,1.772321468E2
2.832820208E2,2.415854857E-2,6.671946030E-4,1.569159911E-3,9.997066855E-1,1.772313649E2,1.816072255E-1,-7.208845489E-2,1.772312466E2
2.832870208E2,2.417101294E-2,6.590733537E-4,1.570511959E-3,9.997063875E-1,1.772299362E2,1.817405155E-1,-7.115209186E-2,1.772298193E2
2.832920208E2,2.416336613E-2,6.643359666E-4,1.572140027E-3,9.997065663E-1,1.772308127E2,1.819410536E-1,-7.175184807E-2,1.772306947E2
2.832970208E2,2.415841776E-2,6.671061274E-4,1.571210101E-3,9.997066855E-1,1.772313799E2,1.818418374E-1,-7.207266716E-2,1.772312615E2
2.833020208E2,2.416619161E-2,6.620356580E-4,1.567576313E-3,9.997065067E-1,1.772304888E2,1.814120742E-1,-7.150045376E-2,1.772303716E2
2.833070208E2,2.416093842E-2,6.650620489E-4,1.571242232E-3,9.997066259E-1,1.772310910E2,1.818400400E-1,-7.183795421E-2,1.772309729E2
2.833120208E2,2.415832078E-2,6.678228383E-4,1.572396373E-3,9.997066855E-1,1.772313910E2,1.819797121E-1,-7.215150562E-2,1.772312724E2
2.833170208E2,2.416121953E-2,6.653224118E-4,1.566803083E-3,9.997066259E-1,1.772310587E2,1.813322397E-1,-7.188002081E-2,1.772309410E2
2.833220208E2,2.415613959E-2,6.693706964E-4,1.567344647E-3,9.997067451E-1,1.772316410E2,1.814051225E-1,-7.234320644E-2,1.772315225E2
2.833270208E2,2.415582163E-2,6.691712770E-4,1.572322333E-3,9.997067451E-1,1.772316775E2,1.819747829E-1,-7.230663993E-2,1.772315586E2
2.833320208E2,2.414836646E-2,6.738642696E-4,1.571142115E-3,9.997069240E-1,1.772325320E2,1.818520279E-1,-7.284888295E-2,1.772324124E2
2.833370208E2,2.415384488E-2,6.714542978E-4,1.563796191E-3,9.997068048E-1,1.772319041E2,1.810042191E-1,-7.259213799E-2,1.772317854E2
2.833420208E2,2.415089418E-2,6.732711336E-4,1.570469234E-3,9.997068644E-1,1.772322423E2,1.817734863E-1,-7.278233693E-2,1.772321228E2
2.833470208E2,2.414815780E-2,6.746824947E-4,1.573995454E-3,9.997069240E-1,1.772325559E2,1.821811510E-1,-7.293475910E-2,1.772324359E2
2.833520208E2,2.415618072E-2,6.688252324E-4,1.566943596E-3,9.997067451E-1,1.772316363E2,1.813576717E-1,-7.228182191E-2,1.772315179E2
2.833570208E2,2.414869995E-2,6.733068149E-4,1.566247665E-3,9.997069240E-1,1.772324938E2,1.812898093E-1,-7.279850608E-2,1.772323746E2
2.833620208E2,2.414111387E-2,6.797498791E-4,1.566276187E-3,9.997071028E-1,1.772333634E2,1.813103505E-1,-7.353790763E-2,1.772332430E2
2.833670208E2,2.415383418E-2,6.711200112E-4,1.564104925E-3,9.997068048E-1,1.772319053E2,1.810386610E-1,-7.255299016E-2,1.772317867E2
2.833720208E2,2.415399922E-2,6.713006878E-4,1.561476500E-3,9.997068048E-1,1.772318864E2,1.807380651E-1,-7.258093362E-2,1.772317679E2
2.833770208E2,2.415138361E-2,6.725562853E-4,1.563232276E-3,9.997068644E-1,1.772321862E2,1.809424893E-1,-7.272038584E-2,1.772320673E2
2.833820208E2,2.415874905E-2,6.673448370E-4,1.566006336E-3,9.997066855E-1,1.772313419E2,1.812463877E-1,-7.211435968E-2,1.772312238E2
2.833870208E2,2.417168243E-2,6.581667112E-4,1.560556702E-3,9.997063875E-1,1.772298594E2,1.805975945E-1,-7.107568301E-2,1.772297434E2
2.833920208E2,2.415940244E-2,6.674439646E-4,1.555851079E-3,9.997066855E-1,1.772312670E2,1.800833400E-1,-7.215371278E-2,1.772311497E2
2.833970208E2,2.416224723E-2,6.656493642E-4,1.550733577E-3,9.997066259E-1,1.772309409E2,1.794923236E-1,-7.196178443E-2,1.772308243E2
2.834020208E2,2.416936129E-2,6.605952512E-4,1.557294629E-3,9.997064471E-1,1.772301255E2,1.802304588E-1,-7.136334596E-2,1.772300093E2
2.834070208E2,2.416922382E-2,6.605726667E-4,1.559436205E-3,9.997064471E-1,1.772301412E2,1.804757218E-1,-7.135485196E-2,1.772300249E2
2.834120208E2,2.415961712E-2,6.664587418E-4,1.552937203E-3,9.997066855E-1,1.772312424E2,1.797468190E-1,-7.204887634E-2,1.772311254E2
2.834170208E2,2.417001289E-2,6.598807522E-4,1.547453459E-3,9.997064471E-1,1.772300508E2,1.791011387E-1,-7.130863500E-2,1.772299354E2
2.834220208E2,2.417003720E-2,6.598458858E-4,1.547088497E-3,9.997064471E-1,1.772300480E2,1.790592344E-1,-7.130564729E-2,1.772299327E2
2.834270208E2,2.416254177E-2,6.654197932E-4,1.546236221E-3,9.997066259E-1,1.772309072E2,1.789764995E-1,-7.194788529E-2,1.772307909E2
2.834320208E2,2.416795521E-2,6.624633679E-4,1.539963181E-3,9.997065067E-1,1.772302867E2,1.782500718E-1,-7.162560763E-2,1.772301714E2
2.834370208E2,2.416532350E-2,6.636756007E-4,1.542045386E-3,9.997065663E-1,1.772305883E2,1.784917743E-1,-7.175918163E-2,1.772304726E2
2.834420208E2,2.416023288E-2,6.672256277E-4,1.542996382E-3,9.997066855E-1,1.772311718E2,1.786101831E-1,-7.216414148E-2,1.772310554E2
2.834470208E2,2.415014007E-2,6.742166588E-4,1.543486142E-3,9.997069240E-1,1.772323287E2,1.786849100E-1,-7.296546791E-2,1.772322110E2
2.834520208E2,2.415275149E-2,6.712714094E-4,1.542513375E-3,9.997068644E-1,1.772320294E2,1.785655095E-1,-7.263029169E-2,1.772319123E2
2.834570208E2,2.415505934E-2,6.696493947E-4,1.545706880E-3,9.997068048E-1,1.772317649E2,1.789270295E-1,-7.243522481E-2,1.772316478E2
2.834620208E2,2.415273775E-2,6.724323612E-4,1.542222803E-3,9.997068644E-1,1.772320310E2,1.785354346E-1,-7.276409472E-2,1.772319137E2
2.834670208E2,2.415782438E-2,6.682025851E-4,1.541665639E-3,9.997067451E-1,1.772314479E2,1.784602664E-1,-7.228017410E-2,1.772313314E2
2.834720208E2,2.415762989E-2,6.688490394E-4,1.544430386E-3,9.997067451E-1,1.772314702E2,1.787787669E-1,-7.234661145E-2,1.772313534E2
2.834770208E2,2.415207006E-2,6.723079714E-4,1.552698086E-3,9.997068644E-1,1.772321075E2,1.797350727E-1,-7.272097121E-2,1.772319895E2
2.834820208E2,2.415226250E-2,6.727037835E-4,1.549529959E-3,9.997068644E-1,1.772320854E2,1.793732470E-1,-7.277504869E-2,1.772319676E2
2.834870208E2,2.415206989E-2,6.724488921E-4,1.552639646E-3,9.997068644E-1,1.772321075E2,1.797287679E-1,-7.273727658E-2,1.772319895E2
2.834920208E2,2.415176821E-2,6.721005193E-4,1.557475771E-3,9.997068644E-1,1.772321421E2,1.802818002E-1,-7.268403693E-2,1.772320238E2
