"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.834970208E2,2.414155429E-2,6.788421306E-4,1.559868571E-3,9.997071028E-1,1.772333129E2,1.805738254E-1,-7.345156481E-2,1.772331931E2
2.835020208E2,2.415196061E-2,6.724292762E-4,1.554347109E-3,9.997068644E-1,1.772321200E2,1.799243098E-1,-7.273032326E-2,1.772320019E2
2.835070208E2,2.415424485E-2,6.705713458E-4,1.557986368E-3,9.997068048E-1,1.772318582E2,1.803362403E-1,-7.250699791E-2,1.772317401E2
2.835120208E2,2.415138495E-2,6.726497086E-4,1.563171390E-3,9.997068644E-1,1.772321860E2,1.809357731E-1,-7.273125649E-2,1.772320672E2
2.835170208E2,2.414649117E-2,6.758389645E-4,1.561158104E-3,9.997069836E-1,1.772327470E2,1.807136040E-1,-7.310306804E-2,1.772326277E2
2.835220208E2,2.414894305E-2,6.734119961E-4,1.562449732E-3,9.997069240E-1,1.772324659E2,1.808550332E-1,-7.282102170E-2,1.772323470E2
2.835270208E2,2.414657756E-2,6.749816821E-4,1.560192439E-3,9.997069836E-1,1.772327371E2,1.806006130E-1,-7.300751595E-2,1.772326180E2
2.835320208E2,2.415903841E-2,6.672016461E-4,1.561597106E-3,9.997066855E-1,1.772313088E2,1.807408981E-1,-7.211011071E-2,1.772311910E2
2.835370208E2,2.416929076E-2,6.602949579E-4,1.558516175E-3,9.997064471E-1,1.772301336E2,1.803695602E-1,-7.132557435E-2,1.772300173E2
2.835420208E2,2.415160698E-2,6.726814318E-4,1.559723518E-3,9.997068644E-1,1.772321606E2,1.805408945E-1,-7.274439310E-2,1.772320420E2
2.835470208E2,2.414689870E-2,6.763269193E-4,1.554629882E-3,9.997069836E-1,1.772327003E2,1.799671218E-1,-7.317695811E-2,1.772325814E2
2.835520208E2,2.415713768E-2,6.679287180E-4,1.552506466E-3,9.997067451E-1,1.772315266E2,1.797013655E-1,-7.221891209E-2,1.772314094E2
2.835570208E2,2.415426118E-2,6.711995811E-4,1.557462616E-3,9.997068048E-1,1.772318563E2,1.802779804E-1,-7.258041409E-2,1.772317382E2
2.835620208E2,2.413901462E-2,6.807038444E-4,1.560160541E-3,9.997071624E-1,1.772336040E2,1.806122367E-1,-7.366449018E-2,1.772334839E2
2.835670208E2,2.415175289E-2,6.724926061E-4,1.557544107E-3,9.997068644E-1,1.772321439E2,1.802907127E-1,-7.272876724E-2,1.772320254E2
2.835720208E2,2.416457698E-2,6.632744335E-4,1.553871087E-3,9.997065663E-1,1.772306739E2,1.798453419E-1,-7.168061056E-2,1.772305574E2
2.835770208E2,2.415988379E-2,6.672582240E-4,1.548438566E-3,9.997066855E-1,1.772312118E2,1.792336955E-1,-7.215287057E-2,1.772310951E2
2.835820208E2,2.416253846E-2,6.656180485E-4,1.546202577E-3,9.997066259E-1,1.772309076E2,1.789731941E-1,-7.197069076E-2,1.772307912E2
2.835870208E2,2.416236341E-2,6.652481388E-4,1.549094683E-3,9.997066259E-1,1.772309276E2,1.793034719E-1,-7.192033798E-2,1.772308112E2
2.835920208E2,2.415215474E-2,6.728458102E-4,1.551147085E-3,9.997068644E-1,1.772320978E2,1.795588875E-1,-7.278686251E-2,1.772319798E2
2.835970208E2,2.414232221E-2,6.785600563E-4,1.548061613E-3,9.997071028E-1,1.772332248E2,1.792205155E-1,-7.345177771E-2,1.772331060E2
2.836020208E2,2.414704552E-2,6.762476405E-4,1.552382251E-3,9.997069836E-1,1.772326834E2,1.797094283E-1,-7.317406923E-2,1.772325647E2
2.836070208E2,2.414411391E-2,6.776389200E-4,1.558975084E-3,9.997070432E-1,1.772330195E2,1.804683276E-1,-7.331573718E-2,1.772329000E2
2.836120208E2,2.413662510E-2,6.817590329E-4,1.558475196E-3,9.997072220E-1,1.772338779E2,1.804219092E-1,-7.379046384E-2,1.772337577E2
2.836170208E2,2.414168950E-2,6.786659942E-4,1.557851327E-3,9.997071028E-1,1.772332974E2,1.803422557E-1,-7.343694338E-2,1.772331778E2
2.836220208E2,2.413936065E-2,6.803856813E-4,1.554936753E-3,9.997071624E-1,1.772335643E2,1.800129533E-1,-7.364243004E-2,1.772334446E2
2.836270208E2,2.413943063E-2,6.806470919E-4,1.553735463E-3,9.997071624E-1,1.772335563E2,1.798760639E-1,-7.367568725E-2,1.772334367E2
2.836320208E2,2.414428659E-2,6.769829779E-4,1.556583913E-3,9.997070432E-1,1.772329997E2,1.801925966E-1,-7.324717859E-2,1.772328805E2
2.836370208E2,2.414199914E-2,6.791760097E-4,1.552822418E-3,9.997071028E-1,1.772332619E2,1.797675860E-1,-7.350922684E-2,1.772331426E2
2.836420208E2,2.414203529E-2,6.786164013E-4,1.552505069E-3,9.997071028E-1,1.772332577E2,1.797296854E-1,-7.344599067E-2,1.772331386E2
2.836470208E2,2.413921247E-2,6.806576857E-4,1.557116630E-3,9.997071624E-1,1.772335813E2,1.802634181E-1,-7.366758688E-2,1.772334614E2
2.836520208E2,2.414195808E-2,6.795173394E-4,1.553311478E-3,9.997071028E-1,1.772332666E2,1.798245534E-1,-7.354698326E-2,1.772331472E2
2.836570208E2,2.413970430E-2,6.800277624E-4,1.549749752E-3,9.997071624E-1,1.772335249E2,1.794177740E-1,-7.361571463E-2,1.772334057E2
2.836620208E2,2.413940920E-2,6.813425571E-4,1.553763635E-3,9.997071624E-1,1.772335587E2,1.798812137E-1,-7.375528430E-2,1.772334390E2
2.836670208E2,2.414171581E-2,6.785168080E-4,1.557508484E-3,9.997071028E-1,1.772332944E2,1.803025693E-1,-7.342079664E-2,1.772331748E2
2.836720208E2,2.413400849E-2,6.833808147E-4,1.560051925E-3,9.997072816E-1,1.772341778E2,1.806068293E-1,-7.397236353E-2,1.772340572E2
2.836770208E2,2.412421161E-2,6.902794703E-4,1.555753173E-3,9.997075200E-1,1.772353008E2,1.801327195E-1,-7.477631434E-2,1.772351792E2
2.836820208E2,2.413196655E-2,6.851687212E-4,1.552641857E-3,9.997073412E-1,1.772344119E2,1.797627375E-1,-7.419804366E-2,1.772342915E2
2.836870208E2,2.413949782E-2,6.813684595E-4,1.552374801E-3,9.997071624E-1,1.772335486E2,1.797221893E-1,-7.376207763E-2,1.772334289E2
2.836920208E2,2.412931468E-2,6.879572757E-4,1.554244431E-3,9.997074008E-1,1.772347158E2,1.799538403E-1,-7.451354058E-2,1.772345948E2
2.836970208E2,2.412150272E-2,6.923670298E-4,1.558524789E-3,9.997075796E-1,1.772356113E2,1.804557999E-1,-7.500828785E-2,1.772354891E2
2.837020208E2,2.412912314E-2,6.880828878E-4,1.557159703E-3,9.997074008E-1,1.772347378E2,1.802881424E-1,-7.451990387E-2,1.772346165E2
2.837070208E2,2.412884858E-2,6.880151341E-4,1.561438316E-3,9.997074008E-1,1.772347693E2,1.807780855E-1,-7.450036091E-2,1.772346477E2
2.837120208E2,2.412383320E-2,6.908969372E-4,1.561336801E-3,9.997075200E-1,1.772353441E2,1.807740499E-1,-7.483168233E-2,1.772352221E2
2.837170208E2,2.413418825E-2,6.838847185E-4,1.557047246E-3,9.997072816E-1,1.772341572E2,1.802640251E-1,-7.403836732E-2,1.772340367E2
2.837220208E2,2.413184101E-2,6.859065033E-4,1.554266433E-3,9.997073412E-1,1.772344263E2,1.799508774E-1,-7.427809247E-2,1.772343056E2
2.837270208E2,2.411670205E-2,6.964452332E-4,1.554529648E-3,9.997076988E-1,1.772361616E2,1.800090344E-1,-7.548738702E-2,1.772360390E2
2.837320208E2,2.411963378E-2,6.936478312E-4,1.548615401E-3,9.997076392E-1,1.772358255E2,1.793239961E-1,-7.518274125E-2,1.772357039E2
2.837370208E2,2.412232106E-2,6.920968299E-4,1.545928069E-3,9.997075796E-1,1.772355175E2,1.790120539E-1,-7.501200816E-2,1.772353963E2
2.837420208E2,2.412218952E-2,6.928791991E-4,1.547629130E-3,9.997075796E-1,1.772355326E2,1.792090778E-1,-7.509695615E-2,1.772354111E2
2.837470208E2,2.412231342E-2,6.916060811E-4,1.546266838E-3,9.997075796E-1,1.772355184E2,1.790495054E-1,-7.495485381E-2,1.772353973E2
2.837520208E2,2.412765496E-2,6.880682195E-4,1.541571226E-3,9.997074604E-1,1.772349061E2,1.785022012E-1,-7.456158963E-2,1.772347860E2
2.837570208E2,2.412260576E-2,6.928094663E-4,1.541159116E-3,9.997075796E-1,1.772354848E2,1.784677216E-1,-7.510677861E-2,1.772353639E2
2.837620208E2,2.411776771E-2,6.953986012E-4,1.538381446E-3,9.997076988E-1,1.772360394E2,1.781563092E-1,-7.541192566E-2,1.772359182E2
2.837670208E2,2.411763281E-2,6.962023326E-4,1.540131867E-3,9.997076988E-1,1.772360549E2,1.783590460E-1,-7.549918583E-2,1.772359334E2
2.837720208E2,2.411759170E-2,6.949285744E-4,1.541350386E-3,9.997076988E-1,1.772360596E2,1.784951139E-1,-7.534990609E-2,1.772359383E2
2.837770208E2,2.411948976E-2,6.943754852E-4,1.550531131E-3,9.997076392E-1,1.772358420E2,1.795454598E-1,-7.526083063E-2,1.772357201E2
2.837820208E2,2.411164696E-2,6.990471738E-4,1.555114402E-3,9.997078180E-1,1.772367410E2,1.800828314E-1,-7.578475494E-2,1.772366179E2
2.837870208E2,2.411662027E-2,6.962817279E-4,1.555870986E-3,9.997076988E-1,1.772361709E2,1.801622379E-1,-7.546496385E-2,1.772360483E2
2.837920208E2,2.411919492E-2,6.950399256E-4,1.554813934E-3,9.997076392E-1,1.772358758E2,1.800379055E-1,-7.532516303E-2,1.772357535E2
2.837970208E2,2.412927487E-2,6.868680357E-4,1.555343857E-3,9.997074008E-1,1.772347204E2,1.800767737E-1,-7.438572646E-2,1.772345995E2
2.838020208E2,2.413149740E-2,6.862086011E-4,1.559459371E-3,9.997073412E-1,1.772344656E2,1.805465821E-1,-7.429840156E-2,1.772343446E2
2.838070208E2,2.412416415E-2,6.910384400E-4,1.556152012E-3,9.997075200E-1,1.772353062E2,1.801805047E-1,-7.486216639E-2,1.772351845E2
2.838120208E2,2.412427817E-2,6.903533358E-4,1.554687857E-3,9.997075200E-1,1.772352931E2,1.800108877E-1,-7.478770937E-2,1.772351717E2
2.838170208E2,2.413410423E-2,6.848697667E-4,1.557916286E-3,9.997072816E-1,1.772341668E2,1.803662994E-1,-7.414882419E-2,1.772340461E2
2.838220208E2,2.413408988E-2,6.849164492E-4,1.558118034E-3,9.997072816E-1,1.772341685E2,1.803895393E-1,-7.415361667E-2,1.772340477E2
2.838270208E2,2.413668945E-2,6.828712649E-4,1.556990901E-3,9.997072220E-1,1.772338705E2,1.802549521E-1,-7.392197289E-2,1.772337502E2
2.838320208E2,2.413679357E-2,6.816555397E-4,1.555909170E-3,9.997072220E-1,1.772338586E2,1.801276755E-1,-7.378567508E-2,1.772337386E2
2.838370208E2,2.413636137E-2,6.824673619E-4,1.562244957E-3,9.997072220E-1,1.772339081E2,1.808557068E-1,-7.386122927E-2,1.772337875E2
2.838420208E2,2.413388433E-2,6.837944384E-4,1.561790355E-3,9.997072816E-1,1.772341920E2,1.808071159E-1,-7.401496196E-2,1.772340712E2
2.838470208E2,2.414133877E-2,6.797822425E-4,1.562791876E-3,9.997071028E-1,1.772333376E2,1.809112997E-1,-7.355121375E-2,1.772332174E2
2.838520208E2,2.414103549E-2,6.798577961E-4,1.567437081E-3,9.997071028E-1,1.772333723E2,1.814436334E-1,-7.354707302E-2,1.772332518E2
2.838570208E2,2.412845449E-2,6.874206592E-4,1.567777013E-3,9.997074008E-1,1.772348144E2,1.815025634E-1,-7.441480351E-2,1.772346925E2
2.838620208E2,2.412869394E-2,6.882546004E-4,1.563720638E-3,9.997074008E-1,1.772347870E2,1.810401954E-1,-7.452151089E-2,1.772346652E2
2.838670208E2,2.413355737E-2,6.849858910E-4,1.566314138E-3,9.997072816E-1,1.772342295E2,1.813286244E-1,-7.413900050E-2,1.772341082E2
2.838720208E2,2.412815181E-2,6.883910391E-4,1.572003821E-3,9.997074008E-1,1.772348491E2,1.819894406E-1,-7.451433616E-2,1.772347267E2
2.838770208E2,2.412346658E-2,6.913096877E-4,1.566809020E-3,9.997075200E-1,1.772353862E2,1.814020524E-1,-7.486390474E-2,1.772352636E2
2.838820208E2,2.412857109E-2,6.882905727E-4,1.565599348E-3,9.997074008E-1,1.772348011E2,1.812555078E-1,-7.452045932E-2,1.772346791E2
2.838870208E2,2.413085099E-2,6.866859039E-4,1.569221262E-3,9.997073412E-1,1.772345397E2,1.816661606E-1,-7.432620246E-2,1.772344178E2
2.838920208E2,2.412546533E-2,6.900869193E-4,1.574584516E-3,9.997074604E-1,1.772351571E2,1.822895697E-1,-7.470196714E-2,1.772350341E2
2.838970208E2,2.413302145E-2,6.838795380E-4,1.575030619E-3,9.997072816E-1,1.772342909E2,1.823240708E-1,-7.398825005E-2,1.772341691E2
2.839020208E2,2.413333657E-2,6.838151021E-4,1.570222783E-3,9.997072816E-1,1.772342548E2,1.817731378E-1,-7.399410749E-2,1.772341334E2
2.839070208E2,2.413065727E-2,6.864966126E-4,1.572280074E-3,9.997073412E-1,1.772345619E2,1.820160354E-1,-7.429609430E-2,1.772344399E2
2.839120208E2,2.413050516E-2,6.867555203E-4,1.574499882E-3,9.997073412E-1,1.772345794E2,1.822710377E-1,-7.431964357E-2,1.772344571E2
2.839170208E2,2.413557940E-2,6.819263217E-4,1.574514201E-3,9.997072220E-1,1.772339977E2,1.822596972E-1,-7.376545523E-2,1.772338763E2
2.839220208E2,2.413314846E-2,6.844499731E-4,1.572835259E-3,9.997072816E-1,1.772342764E2,1.820741609E-1,-7.405964627E-2,1.772341546E2
2.839270208E2,2.413526241E-2,6.832424551E-4,1.578796771E-3,9.997072220E-1,1.772340341E2,1.827539187E-1,-7.390444187E-2,1.772339121E2
2.839320208E2,2.414242633E-2,6.785732112E-4,1.584494836E-3,9.997070432E-1,1.772332129E2,1.833942900E-1,-7.335246835E-2,1.772330914E2
2.839370208E2,2.413764218E-2,6.814653170E-4,1.580924029E-3,9.997071624E-1,1.772337613E2,1.829928736E-1,-7.369453717E-2,1.772336395E2
2.839420208E2,2.413790091E-2,6.814952358E-4,1.576955779E-3,9.997071624E-1,1.772337316E2,1.825383793E-1,-7.370889391E-2,1.772336101E2
2.839470208E2,2.413774137E-2,6.812988431E-4,1.579480595E-3,9.997071624E-1,1.772337499E2,1.828270630E-1,-7.367944078E-2,1.772336283E2
2.839520208E2,2.413492039E-2,6.824025768E-4,1.584378653E-3,9.997072220E-1,1.772340733E2,1.833910217E-1,-7.379285128E-2,1.772339511E2
2.839570208E2,2.413004746E-2,6.866664044E-4,1.581537654E-3,9.997073412E-1,1.772346318E2,1.830769931E-1,-7.429005704E-2,1.772345090E2
2.839620208E2,2.412257582E-2,6.907571806E-4,1.580705401E-3,9.997075200E-1,1.772354883E2,1.829924057E-1,-7.476235747E-2,1.772353648E2
2.839670208E2,2.413016220E-2,6.866183248E-4,1.579806907E-3,9.997073412E-1,1.772346187E2,1.828785971E-1,-7.428931406E-2,1.772344960E2
2.839720208E2,2.412783161E-2,6.882818998E-4,1.576958457E-3,9.997074008E-1,1.772348858E2,1.825567101E-1,-7.448819222E-2,1.772347631E2
2.839770208E2,2.412049145E-2,6.927476497E-4,1.573930611E-3,9.997075796E-1,1.772357272E2,1.822216429E-1,-7.500948977E-2,1.772356038E2
2.839820208E2,2.412063062E-2,6.929362426E-4,1.571713248E-3,9.997075796E-1,1.772357112E2,1.819681571E-1,-7.503719835E-2,1.772355880E2
2.839870208E2,2.412267488E-2,6.917043356E-4,1.578778261E-3,9.997075200E-1,1.772354769E2,1.827742616E-1,-7.487617095E-2,1.772353534E2
2.839920208E2,2.412036694E-2,6.929670344E-4,1.575741102E-3,9.997075796E-1,1.772357415E2,1.824296471E-1,-7.502964034E-2,1.772356179E2
2.839970208E2,2.412785453E-2,6.887606578E-4,1.576398616E-3,9.997074008E-1,1.772348832E2,1.824939012E-1,-7.454458158E-2,1.772347604E2
2.840020208E2,2.413781843E-2,6.812582142E-4,1.578320051E-3,9.997071624E-1,1.772337411E2,1.826940062E-1,-7.367798251E-2,1.772336195E2
2.840070208E2,2.414267966E-2,6.784590660E-4,1.580679207E-3,9.997070432E-1,1.772331839E2,1.829568806E-1,-7.334990222E-2,1.772330627E2
2.840120208E2,2.413798883E-2,6.813678192E-4,1.575664501E-3,9.997071624E-1,1.772337216E2,1.823901065E-1,-7.369785312E-2,1.772336002E2
2.840170208E2,2.414309922E-2,6.781107513E-4,1.574407914E-3,9.997070432E-1,1.772331358E2,1.822375185E-1,-7.332727411E-2,1.772330151E2
2.840220208E2,2.414797260E-2,6.750221364E-4,1.576688839E-3,9.997069240E-1,1.772325772E2,1.824906272E-1,-7.296624819E-2,1.772324569E2
2.840270208E2,2.413824907E-2,6.811132189E-4,1.571783097E-3,9.997071624E-1,1.772336917E2,1.819447741E-1,-7.367937573E-2,1.772335707E2
2.840320208E2,2.413323524E-2,6.851919461E-4,1.571179717E-3,9.997072816E-1,1.772342664E2,1.818865633E-1,-7.414920800E-2,1.772341447E2
2.840370208E2,2.413823339E-2,6.813943037E-4,1.571902074E-3,9.997071624E-1,1.772336935E2,1.819591802E-1,-7.371125000E-2,1.772335724E2
2.840420208E2,2.413773636E-2,6.815647357E-4,1.579442527E-3,9.997071624E-1,1.772337505E2,1.828234372E-1,-7.371000713E-2,1.772336288E2
2.840470208E2,2.413566456E-2,6.833383231E-4,1.572595327E-3,9.997072220E-1,1.772339880E2,1.820437862E-1,-7.393250319E-2,1.772338665E2
2.840520208E2,2.413835988E-2,6.805735757E-4,1.570314518E-3,9.997071624E-1,1.772336790E2,1.817750513E-1,-7.362159744E-2,1.772335582E2
2.840570208E2,2.413061398E-2,6.865706528E-4,1.572911977E-3,9.997073412E-1,1.772345669E2,1.820886266E-1,-7.430283668E-2,1.772344448E2
2.840620208E2,2.413076679E-2,6.857736735E-4,1.570914057E-3,9.997073412E-1,1.772345494E2,1.818575554E-1,-7.421703330E-2,1.772344275E2
2.840670208E2,2.413567424E-2,6.829040940E-4,1.572635490E-3,9.997072220E-1,1.772339869E2,1.820471868E-1,-7.388264589E-2,1.772338654E2
2.840720208E2,2.412791746E-2,6.878728163E-4,1.575822942E-3,9.997074008E-1,1.772348760E2,1.824255025E-1,-7.444445241E-2,1.772347534E2
2.840770208E2,2.412539037E-2,6.889863289E-4,1.576214097E-3,9.997074604E-1,1.772351657E2,1.824732033E-1,-7.457139399E-2,1.772350428E2
2.840820208E2,2.412532516E-2,6.896669511E-4,1.576914452E-3,9.997074604E-1,1.772351731E2,1.825553118E-1,-7.464744040E-2,1.772350501E2
2.840870208E2,2.412822891E-2,6.876338739E-4,1.571151661E-3,9.997074008E-1,1.772348403E2,1.818897304E-1,-7.442993897E-2,1.772347181E2
2.840920208E2,2.412582225E-2,6.893684040E-4,1.569422078E-3,9.997074604E-1,1.772351162E2,1.816962090E-1,-7.463386313E-2,1.772349937E2
2.840970208E2,2.413583242E-2,6.830951897E-4,1.570122782E-3,9.997072220E-1,1.772339687E2,1.817598753E-1,-7.391145852E-2,1.772338474E2
2.841020208E2,2.413046978E-2,6.854087696E-4,1.575628645E-3,9.997073412E-1,1.772345834E2,1.823966199E-1,-7.416224753E-2,1.772344613E2
2.841070208E2,2.411530778E-2,6.969792885E-4,1.575774862E-3,9.997076988E-1,1.772363214E2,1.824442239E-1,-7.549010648E-2,1.772361971E2
2.841120208E2,2.412309462E-2,6.909267977E-4,1.572693698E-3,9.997075200E-1,1.772354288E2,1.820751054E-1,-7.480384131E-2,1.772353059E2
2.841170208E2,2.413567138E-2,6.825633463E-4,1.572827343E-3,9.997072220E-1,1.772339872E2,1.820682224E-1,-7.384308039E-2,1.772338658E2
2.841220208E2,2.413265100E-2,6.847491022E-4,1.580319949E-3,9.997072816E-1,1.772343334E2,1.829323855E-1,-7.407330543E-2,1.772342111E2
2.841270208E2,2.412268639E-2,6.907446077E-4,1.579022617E-3,9.997075200E-1,1.772354756E2,1.827996022E-1,-7.476554876E-2,1.772353522E2
2.841320208E2,2.412783860E-2,6.885586772E-4,1.576730632E-3,9.997074008E-1,1.772348850E2,1.825313768E-1,-7.452052796E-2,1.772347622E2
2.841370208E2,2.412767079E-2,6.886245683E-4,1.579267788E-3,9.997074008E-1,1.772349043E2,1.828221990E-1,-7.452109184E-2,1.772347813E2
2.841420208E2,2.412253477E-2,6.907139323E-4,1.581350691E-3,9.997075200E-1,1.772354930E2,1.830662065E-1,-7.475562672E-2,1.772353694E2
2.841470208E2,2.412770953E-2,6.871661171E-4,1.579311211E-3,9.997074008E-1,1.772348998E2,1.828231434E-1,-7.435388734E-2,1.772347771E2
2.841520208E2,2.413502857E-2,6.837542169E-4,1.582146389E-3,9.997072220E-1,1.772340609E2,1.831390438E-1,-7.395384668E-2,1.772339386E2
2.841570208E2,2.412960839E-2,6.869353238E-4,1.588106155E-3,9.997073412E-1,1.772346822E2,1.838301813E-1,-7.430278126E-2,1.772345588E2
2.841620208E2,2.412970883E-2,6.867424236E-4,1.586662838E-3,9.997073412E-1,1.772346707E2,1.836643112E-1,-7.428465556E-2,1.772345475E2
2.841670208E2,2.413468555E-2,6.837692345E-4,1.587363891E-3,9.997072220E-1,1.772341002E2,1.837367686E-1,-7.394119956E-2,1.772339775E2
2.841720208E2,2.413689204E-2,6.821245770E-4,1.592053566E-3,9.997071624E-1,1.772338473E2,1.842696239E-1,-7.373941359E-2,1.772337246E2
2.841770208E2,2.414192402E-2,6.772142369E-4,1.592708402E-3,9.997070432E-1,1.772332705E2,1.843314260E-1,-7.317415554E-2,1.772331486E2
2.841820208E2,2.414220639E-2,6.772404886E-4,1.588411280E-3,9.997070432E-1,1.772332381E2,1.838392479E-1,-7.318899931E-2,1.772331166E2
2.841870208E2,2.412948226E-2,6.869927165E-4,1.589996624E-3,9.997073412E-1,1.772346966E2,1.840468997E-1,-7.430415181E-2,1.772345731E2
2.841920208E2,2.413711626E-2,6.817245157E-4,1.588822226E-3,9.997071624E-1,1.772338216E2,1.838983566E-1,-7.370248004E-2,1.772336992E2
2.841970208E2,2.413738217E-2,6.814895314E-4,1.584878424E-3,9.997071624E-1,1.772337911E2,1.834459306E-1,-7.368642059E-2,1.772336690E2
2.842020208E2,2.412747650E-2,6.878701970E-4,1.582561294E-3,9.997074008E-1,1.772349265E2,1.831973973E-1,-7.442560173E-2,1.772348034E2
2.842070208E2,2.413241394E-2,6.854002131E-4,1.583654317E-3,9.997072816E-1,1.772343606E2,1.833161486E-1,-7.413871763E-2,1.772342379E2
2.842120208E2,2.413464565E-2,6.825920427E-4,1.588476822E-3,9.997072220E-1,1.772341048E2,1.838610051E-1,-7.380327201E-2,1.772339822E2
2.842170208E2,2.413450250E-2,6.837641122E-4,1.590146800E-3,9.997072220E-1,1.772341212E2,1.840555464E-1,-7.393294961E-2,1.772339983E2
2.842220208E2,2.413453225E-2,6.828953628E-4,1.590068685E-3,9.997072220E-1,1.772341178E2,1.840441970E-1,-7.383363795E-2,1.772339950E2
2.842270208E2,2.414179327E-2,6.782484706E-4,1.594249392E-3,9.997070432E-1,1.772332855E2,1.845108112E-1,-7.328839616E-2,1.772331633E2
2.842320208E2,2.414639016E-2,6.742877886E-4,1.601050026E-3,9.997069240E-1,1.772327586E2,1.852792571E-1,-7.281500183E-2,1.772326366E2
2.842370208E2,2.414137169E-2,6.786136073E-4,1.600465854E-3,9.997070432E-1,1.772333338E2,1.852239383E-1,-7.331310532E-2,1.772332111E2
2.842420208E2,2.414704302E-2,6.747708539E-4,1.590968459E-3,9.997069240E-1,1.772326837E2,1.841257137E-1,-7.289811729E-2,1.772325625E2
2.842470208E2,2.414955009E-2,6.727211294E-4,1.591236680E-3,9.997068644E-1,1.772323963E2,1.841509505E-1,-7.266210088E-2,1.772322754E2
2.842520208E2,2.414441712E-2,6.762627745E-4,1.592733315E-3,9.997069836E-1,1.772329847E2,1.843318296E-1,-7.306462926E-2,1.772328630E2
2.842570208E2,2.414172499E-2,6.786769954E-4,1.595100737E-3,9.997070432E-1,1.772332933E2,1.846095205E-1,-7.333514442E-2,1.772331710E2
2.842620208E2,2.414410859E-2,6.759901298E-4,1.597518916E-3,9.997069836E-1,1.772330201E2,1.848792833E-1,-7.302021154E-2,1.772328981E2
2.842670208E2,2.414191319E-2,6.788279861E-4,1.592185465E-3,9.997070432E-1,1.772332717E2,1.842759832E-1,-7.336047221E-2,1.772331496E2
2.842720208E2,2.414197446E-2,6.787860766E-4,1.591274049E-3,9.997070432E-1,1.772332647E2,1.841714615E-1,-7.335818136E-2,1.772331427E2
2.842770208E2,2.414426676E-2,6.764595746E-4,1.594927511E-3,9.997069836E-1,1.772330020E2,1.845837267E-1,-7.308113099E-2,1.772328801E2
2.842820208E2,2.414908147E-2,6.731442991E-4,1.598154660E-3,9.997068644E-1,1.772324501E2,1.849446001E-1,-7.269151982E-2,1.772323286E2
2.842870208E2,2.413900059E-2,6.799064577E-4,1.598448493E-3,9.997071028E-1,1.772336056E2,1.849962354E-1,-7.346723156E-2,1.772334828E2
2.842920208E2,2.414660306E-2,6.750065950E-4,1.597532420E-3,9.997069240E-1,1.772327342E2,1.848782907E-1,-7.290704106E-2,1.772326124E2
2.842970208E2,2.414939318E-2,6.735752104E-4,1.593255438E-3,9.997068644E-1,1.772324143E2,1.843845685E-1,-7.275438481E-2,1.772322931E2
2.843020208E2,2.414924040E-2,6.737572257E-4,1.595492708E-3,9.997068644E-1,1.772324318E2,1.846413591E-1,-7.276907283E-2,1.772323104E2
2.843070208E2,2.414408854E-2,6.757408264E-4,1.597927301E-3,9.997069836E-1,1.772330224E2,1.849253759E-1,-7.299052561E-2,1.772329004E2
2.843120208E2,2.414461055E-2,6.761861150E-4,1.589830965E-3,9.997069836E-1,1.772329625E2,1.839991431E-1,-7.306384213E-2,1.772328411E2
2.843170208E2,2.414210878E-2,6.787258899E-4,1.589260646E-3,9.997070432E-1,1.772332493E2,1.839406527E-1,-7.335683204E-2,1.772331274E2
2.843220208E2,2.415191670E-2,6.709859008E-4,1.593496068E-3,9.997068048E-1,1.772321251E2,1.844051513E-1,-7.245662724E-2,1.772320043E2
2.843270208E2,2.416405806E-2,6.623371155E-4,1.600003452E-3,9.997065067E-1,1.772307334E2,1.851275545E-1,-7.144558066E-2,1.772306138E2
2.843320208E2,2.415683302E-2,6.674638134E-4,1.595240086E-3,9.997066855E-1,1.772315615E2,1.845955484E-1,-7.204740919E-2,1.772314413E2
2.843370208E2,2.416185277E-2,6.646960974E-4,1.595079550E-3,9.997065663E-1,1.772309862E2,1.845698552E-1,-7.172986286E-2,1.772308665E2
