"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.843420208E2,2.416408362E-2,6.625973620E-4,1.599509618E-3,9.997065067E-1,1.772307304E2,1.850717043E-1,-7.147675672E-2,1.772306109E2
2.843470208E2,2.415864935E-2,6.661017542E-4,1.605622820E-3,9.997066259E-1,1.772313533E2,1.857813366E-1,-7.186229443E-2,1.772312327E2
2.843520208E2,2.414858452E-2,6.731462199E-4,1.605645521E-3,9.997068644E-1,1.772325070E2,1.858027099E-1,-7.267110197E-2,1.772323850E2
2.843570208E2,2.416170700E-2,6.642765948E-4,1.597460709E-3,9.997065663E-1,1.772310029E2,1.848414647E-1,-7.167523933E-2,1.772308831E2
2.843620208E2,2.416436598E-2,6.635531317E-4,1.594840898E-3,9.997065067E-1,1.772306981E2,1.845395307E-1,-7.159912390E-2,1.772305786E2
2.843670208E2,2.415946529E-2,6.666690460E-4,1.593061257E-3,9.997066259E-1,1.772312598E2,1.843439345E-1,-7.196190849E-2,1.772311399E2
2.843720208E2,2.416205929E-2,6.636310136E-4,1.592392568E-3,9.997065663E-1,1.772309625E2,1.842591045E-1,-7.161525085E-2,1.772308432E2
2.843770208E2,2.417468179E-2,6.567124510E-4,1.590782660E-3,9.997062683E-1,1.772295156E2,1.840564122E-1,-7.082480808E-2,1.772293978E2
2.843820208E2,2.416470504E-2,6.624340895E-4,1.590161934E-3,9.997065067E-1,1.772306592E2,1.840004416E-1,-7.148382307E-2,1.772305403E2
2.843870208E2,2.416217319E-2,6.640204811E-4,1.590500702E-3,9.997065663E-1,1.772309494E2,1.840434623E-1,-7.166508486E-2,1.772308302E2
2.843920208E2,2.416985092E-2,6.588095566E-4,1.588404411E-3,9.997063875E-1,1.772300694E2,1.837894308E-1,-7.107252485E-2,1.772299513E2
2.843970208E2,2.416716991E-2,6.615058519E-4,1.590561587E-3,9.997064471E-1,1.772303767E2,1.840438306E-1,-7.137592557E-2,1.772302579E2
2.844020208E2,2.415965145E-2,6.657523336E-4,1.590619562E-3,9.997066259E-1,1.772312385E2,1.840616932E-1,-7.186361755E-2,1.772311189E2
2.844070208E2,2.417009465E-2,6.587120006E-4,1.584731857E-3,9.997063875E-1,1.772300414E2,1.833684564E-1,-7.107147650E-2,1.772299236E2
2.844120208E2,2.417043569E-2,6.594564184E-4,1.579211210E-3,9.997063875E-1,1.772300023E2,1.827381068E-1,-7.117198428E-2,1.772298848E2
2.844170208E2,2.416791865E-2,6.614120794E-4,1.579183270E-3,9.997064471E-1,1.772302909E2,1.827401437E-1,-7.139655829E-2,1.772301729E2
2.844220208E2,2.417035115E-2,6.596443709E-4,1.580426120E-3,9.997063875E-1,1.772300120E2,1.828777995E-1,-7.119016609E-2,1.772298944E2
2.844270208E2,2.417539638E-2,6.561737973E-4,1.580109587E-3,9.997062683E-1,1.772294337E2,1.828322815E-1,-7.079253833E-2,1.772293167E2
2.844320208E2,2.416772304E-2,6.609135307E-4,1.582382363E-3,9.997064471E-1,1.772303133E2,1.831052315E-1,-7.133062132E-2,1.772301952E2
2.844370208E2,2.416243568E-2,6.649485440E-4,1.586119295E-3,9.997065663E-1,1.772309193E2,1.835441245E-1,-7.178348537E-2,1.772308003E2
2.844420208E2,2.416472156E-2,6.627088296E-4,1.589796273E-3,9.997065067E-1,1.772306573E2,1.839593142E-1,-7.151630629E-2,1.772305384E2
2.844470208E2,2.416227426E-2,6.647055270E-4,1.588678220E-3,9.997065663E-1,1.772309378E2,1.838365861E-1,-7.174859003E-2,1.772308186E2
2.844520208E2,2.416255976E-2,6.645338144E-4,1.584402053E-3,9.997065663E-1,1.772309051E2,1.833462605E-1,-7.174070697E-2,1.772307862E2
2.844570208E2,2.415993727E-2,6.653896999E-4,1.586424420E-3,9.997066259E-1,1.772312057E2,1.835801211E-1,-7.183363721E-2,1.772310865E2
2.844620208E2,2.416248014E-2,6.636295002E-4,1.585994498E-3,9.997065663E-1,1.772309142E2,1.835261784E-1,-7.163271578E-2,1.772307954E2
2.844670208E2,2.416283935E-2,6.645867252E-4,1.580110169E-3,9.997065663E-1,1.772308731E2,1.828547562E-1,-7.175860118E-2,1.772307545E2
2.844720208E2,2.416277220E-2,6.642398075E-4,1.581282471E-3,9.997065663E-1,1.772308808E2,1.829880876E-1,-7.171562520E-2,1.772307622E2
2.844770208E2,2.415475710E-2,6.686775596E-4,1.588800224E-3,9.997067451E-1,1.772317995E2,1.838610188E-1,-7.220466273E-2,1.772316795E2
2.844820208E2,2.415224672E-2,6.709446898E-4,1.588503597E-3,9.997068048E-1,1.772320872E2,1.838331319E-1,-7.246566332E-2,1.772319669E2
2.844870208E2,2.415973336E-2,6.653937162E-4,1.589525025E-3,9.997066259E-1,1.772312291E2,1.839353178E-1,-7.182555035E-2,1.772311097E2
2.844920208E2,2.416686207E-2,6.612403085E-4,1.595342183E-3,9.997064471E-1,1.772304120E2,1.845907300E-1,-7.133232256E-2,1.772302929E2
2.844970208E2,2.415919942E-2,6.657438935E-4,1.597474096E-3,9.997066259E-1,1.772312903E2,1.848468812E-1,-7.184375668E-2,1.772311703E2
2.845020208E2,2.416227612E-2,6.638563937E-4,1.589004882E-3,9.997065663E-1,1.772309376E2,1.838716566E-1,-7.165041019E-2,1.772308186E2
2.845070208E2,2.416764733E-2,6.616471801E-4,1.583231962E-3,9.997064471E-1,1.772303220E2,1.832045868E-1,-7.141232757E-2,1.772302037E2
2.845120208E2,2.416013351E-2,6.653066957E-4,1.583467936E-3,9.997066259E-1,1.772311832E2,1.832412156E-1,-7.183227792E-2,1.772310643E2
2.845170208E2,2.415275833E-2,6.710344460E-4,1.580667449E-3,9.997068048E-1,1.772320286E2,1.829357213E-1,-7.249754063E-2,1.772319088E2
2.845220208E2,2.415579467E-2,6.696122000E-4,1.572548761E-3,9.997067451E-1,1.772316806E2,1.820019408E-1,-7.235652930E-2,1.772315616E2
2.845270208E2,2.415576183E-2,6.690770388E-4,1.573280781E-3,9.997067451E-1,1.772316843E2,1.820843158E-1,-7.229320193E-2,1.772315654E2
2.845320208E2,2.416048738E-2,6.664486136E-4,1.577577437E-3,9.997066259E-1,1.772311427E2,1.825695973E-1,-7.197933795E-2,1.772310239E2
2.845370208E2,2.415303797E-2,6.711545866E-4,1.576337614E-3,9.997068048E-1,1.772319966E2,1.824400554E-1,-7.252323690E-2,1.772318770E2
2.845420208E2,2.415053563E-2,6.723129773E-4,1.576382434E-3,9.997068644E-1,1.772322834E2,1.824482146E-1,-7.265627244E-2,1.772321636E2
2.845470208E2,2.415782297E-2,6.677490310E-4,1.580057316E-3,9.997066855E-1,1.772314481E2,1.828570967E-1,-7.212193242E-2,1.772313289E2
2.845520208E2,2.416821100E-2,6.601495552E-4,1.575232483E-3,9.997064471E-1,1.772302573E2,1.822840722E-1,-7.126281474E-2,1.772301399E2
2.845570208E2,2.417297826E-2,6.580096669E-4,1.578629715E-3,9.997063279E-1,1.772297109E2,1.826676648E-1,-7.100739348E-2,1.772295937E2
2.845620208E2,2.417313289E-2,6.570880068E-4,1.576644485E-3,9.997063279E-1,1.772296932E2,1.824376978E-1,-7.090728114E-2,1.772295762E2
2.845670208E2,2.417814292E-2,6.545638316E-4,1.576459967E-3,9.997062087E-1,1.772291189E2,1.824099207E-1,-7.061771381E-2,1.772290024E2
2.845720208E2,2.416289126E-2,6.640186766E-4,1.579555101E-3,9.997065663E-1,1.772308671E2,1.827895992E-1,-7.169505417E-2,1.772307487E2
2.845770208E2,2.416064042E-2,6.652160664E-4,1.575752860E-3,9.997066259E-1,1.772311251E2,1.823571750E-1,-7.184316364E-2,1.772310067E2
2.845820208E2,2.416575150E-2,6.628211122E-4,1.574015827E-3,9.997065067E-1,1.772305393E2,1.821519178E-1,-7.157268063E-2,1.772304215E2
2.845870208E2,2.416301255E-2,6.638563937E-4,1.577766845E-3,9.997065663E-1,1.772308532E2,1.825842989E-1,-7.168139286E-2,1.772307349E2
2.845920208E2,2.415493417E-2,6.686485722E-4,1.586118015E-3,9.997067451E-1,1.772317792E2,1.835536819E-1,-7.220873398E-2,1.772316594E2
2.845970208E2,2.415780503E-2,6.673390162E-4,1.580504817E-3,9.997066855E-1,1.772314501E2,1.829072251E-1,-7.207372637E-2,1.772313310E2
2.846020208E2,2.416240350E-2,6.635492318E-4,1.587195206E-3,9.997065663E-1,1.772309230E2,1.836635017E-1,-7.162020979E-2,1.772308041E2
2.846070208E2,2.416483219E-2,6.625712849E-4,1.588171232E-3,9.997065067E-1,1.772306446E2,1.837727792E-1,-7.150502917E-2,1.772305259E2
2.846120208E2,2.416491075E-2,6.630045827E-4,1.586794504E-3,9.997065067E-1,1.772306356E2,1.836162693E-1,-7.155846491E-2,1.772305169E2
2.846170208E2,2.417022517E-2,6.591334241E-4,1.582564553E-3,9.997063875E-1,1.772300265E2,1.831213504E-1,-7.112573302E-2,1.772299087E2
2.846220208E2,2.416264204E-2,6.637945771E-4,1.583456760E-3,9.997065663E-1,1.772308957E2,1.832359282E-1,-7.165862382E-2,1.772307770E2
2.846270208E2,2.416766550E-2,6.606659153E-4,1.583364327E-3,9.997064471E-1,1.772303199E2,1.832170336E-1,-7.129954597E-2,1.772302018E2
2.846320208E2,2.417552728E-2,6.554410211E-4,1.578410156E-3,9.997062683E-1,1.772294187E2,1.826355767E-1,-7.071327722E-2,1.772293020E2
2.846370208E2,2.417287961E-2,6.578754401E-4,1.580195501E-3,9.997063279E-1,1.772297222E2,1.828466597E-1,-7.098769732E-2,1.772296049E2
2.846420208E2,2.417727979E-2,6.545425858E-4,1.589651220E-3,9.997062087E-1,1.772292178E2,1.839209680E-1,-7.057888931E-2,1.772291005E2
2.846470208E2,2.417997330E-2,6.524684140E-4,1.587017789E-3,9.997061491E-1,1.772289091E2,1.836137290E-1,-7.034807804E-2,1.772287923E2
2.846520208E2,2.417781061E-2,6.535571883E-4,1.581964549E-3,9.997062087E-1,1.772291570E2,1.830377033E-1,-7.048720396E-2,1.772290403E2
2.846570208E2,2.417537930E-2,6.549219834E-4,1.580890152E-3,9.997062683E-1,1.772294357E2,1.829182322E-1,-7.064697374E-2,1.772293188E2
2.846620208E2,2.418534321E-2,6.495086709E-4,1.581489807E-3,9.997060299E-1,1.772282936E2,1.829726272E-1,-7.002335089E-2,1.772281777E2
2.846670208E2,2.418304214E-2,6.500521558E-4,1.578774303E-3,9.997060895E-1,1.772285573E2,1.826628889E-1,-7.009355800E-2,1.772284415E2
2.846720208E2,2.417817593E-2,6.536287838E-4,1.576341572E-3,9.997062087E-1,1.772291151E2,1.823937690E-1,-7.051091868E-2,1.772289988E2
2.846770208E2,2.417843812E-2,6.539855967E-4,1.572166570E-3,9.997062087E-1,1.772290851E2,1.819164952E-1,-7.056331455E-2,1.772289690E2
2.846820208E2,2.418085379E-2,6.518205046E-4,1.573813497E-3,9.997061491E-1,1.772288082E2,1.820993348E-1,-7.031028280E-2,1.772286924E2
2.846870208E2,2.418086270E-2,6.529231323E-4,1.573219546E-3,9.997061491E-1,1.772288071E2,1.820343491E-1,-7.043824179E-2,1.772286912E2
2.846920208E2,2.417333512E-2,6.574125728E-4,1.573405345E-3,9.997063279E-1,1.772296700E2,1.820675411E-1,-7.095339884E-2,1.772295532E2
2.846970208E2,2.418339982E-2,6.503949407E-4,1.573144342E-3,9.997060895E-1,1.772285163E2,1.820189055E-1,-7.014836387E-2,1.772284009E2
2.847020208E2,2.418264743E-2,6.507814978E-4,1.584509388E-3,9.997060895E-1,1.772286026E2,1.833218839E-1,-7.016128868E-2,1.772284863E2
2.847070208E2,2.417786902E-2,6.546407822E-4,1.580623328E-3,9.997062087E-1,1.772291503E2,1.828870620E-1,-7.061504366E-2,1.772290335E2
2.847120208E2,2.418338218E-2,6.508358638E-4,1.573233050E-3,9.997060895E-1,1.772285183E2,1.820302886E-1,-7.019863246E-2,1.772284028E2
2.847170208E2,2.418819164E-2,6.466524210E-4,1.576768118E-3,9.997059703E-1,1.772279671E2,1.824240005E-1,-6.970871151E-2,1.772278521E2
2.847220208E2,2.417278900E-2,6.576835876E-4,1.581660705E-3,9.997063279E-1,1.772297326E2,1.830139729E-1,-7.096167688E-2,1.772296152E2
2.847270208E2,2.416786128E-2,6.608298863E-4,1.580304699E-3,9.997064471E-1,1.772302974E2,1.828669960E-1,-7.132676807E-2,1.772301795E2
2.847320208E2,2.418038005E-2,6.530029932E-4,1.580587472E-3,9.997061491E-1,1.772288625E2,1.828785931E-1,-7.042706194E-2,1.772287460E2
2.847370208E2,2.417763700E-2,6.545588840E-4,1.584202168E-3,9.997062087E-1,1.772291769E2,1.832968044E-1,-7.059578822E-2,1.772290599E2
2.847420208E2,2.416756667E-2,6.602060166E-4,1.585063757E-3,9.997064471E-1,1.772303312E2,1.834104367E-1,-7.124217241E-2,1.772302131E2
2.847470208E2,2.416766599E-2,6.612949073E-4,1.583094243E-3,9.997064471E-1,1.772303198E2,1.831878355E-1,-7.137234992E-2,1.772302016E2
2.847520208E2,2.416755573E-2,6.615939783E-4,1.584651764E-3,9.997064471E-1,1.772303325E2,1.833670829E-1,-7.140231750E-2,1.772302141E2
2.847570208E2,2.416245616E-2,6.641453365E-4,1.586143859E-3,9.997065663E-1,1.772309170E2,1.835447157E-1,-7.169139977E-2,1.772307981E2
2.847620208E2,2.416293240E-2,6.640717620E-4,1.578903291E-3,9.997065663E-1,1.772308624E2,1.827150789E-1,-7.170293285E-2,1.772307440E2
2.847670208E2,2.416575606E-2,6.621499779E-4,1.574228285E-3,9.997065067E-1,1.772305387E2,1.821743982E-1,-7.149520766E-2,1.772304210E2
2.847720208E2,2.416315194E-2,6.641229847E-4,1.575518399E-3,9.997065663E-1,1.772308372E2,1.823274690E-1,-7.171813352E-2,1.772307191E2
2.847770208E2,2.416781113E-2,6.608133554E-4,1.581078279E-3,9.997064471E-1,1.772303032E2,1.829555666E-1,-7.132274102E-2,1.772301852E2
2.847820208E2,2.416014253E-2,6.662194501E-4,1.582946396E-3,9.997066259E-1,1.772311822E2,1.831839968E-1,-7.193828354E-2,1.772310631E2
2.847870208E2,2.414482817E-2,6.765447906E-4,1.586369588E-3,9.997069836E-1,1.772329376E2,1.836036219E-1,-7.311446860E-2,1.772328163E2
2.847920208E2,2.414723520E-2,6.740115350E-4,1.588371466E-3,9.997069240E-1,1.772326617E2,1.838261191E-1,-7.281828221E-2,1.772325408E2
2.847970208E2,2.415483801E-2,6.698176730E-4,1.587088918E-3,9.997067451E-1,1.772317902E2,1.836681365E-1,-7.233999396E-2,1.772316702E2
2.848020208E2,2.414766415E-2,6.739402888E-4,1.581867109E-3,9.997069240E-1,1.772326125E2,1.830808248E-1,-7.282804065E-2,1.772324921E2
2.848070208E2,2.415248472E-2,6.714281626E-4,1.584675978E-3,9.997068048E-1,1.772320600E2,1.833960017E-1,-7.253159930E-2,1.772319398E2
2.848120208E2,2.415491508E-2,6.689872243E-4,1.586265978E-3,9.997067451E-1,1.772317814E2,1.835715685E-1,-7.224712322E-2,1.772316615E2
2.848170208E2,2.415240741E-2,6.710655871E-4,1.586007304E-3,9.997068048E-1,1.772320688E2,1.835475069E-1,-7.248639273E-2,1.772319486E2
2.848220208E2,2.415518562E-2,6.700782105E-4,1.581679215E-3,9.997067451E-1,1.772317504E2,1.830491563E-1,-7.238475137E-2,1.772316307E2
2.848270208E2,2.415479928E-2,6.699338555E-4,1.587629202E-3,9.997067451E-1,1.772317947E2,1.837303493E-1,-7.235181517E-2,1.772316745E2
2.848320208E2,2.414692214E-2,6.738224183E-4,1.593203633E-3,9.997069240E-1,1.772326976E2,1.843791381E-1,-7.278330357E-2,1.772325763E2
2.848370208E2,2.414717268E-2,6.752499030E-4,1.588795800E-3,9.997069240E-1,1.772326689E2,1.838781527E-1,-7.295898447E-2,1.772325477E2
2.848420208E2,2.414765240E-2,6.739707314E-4,1.582033583E-3,9.997069240E-1,1.772326139E2,1.830999792E-1,-7.283106957E-2,1.772324934E2
2.848470208E2,2.415503754E-2,6.686876295E-4,1.584526617E-3,9.997067451E-1,1.772317674E2,1.833714897E-1,-7.221759446E-2,1.772316477E2
2.848520208E2,2.415493118E-2,6.688432768E-4,1.586081577E-3,9.997067451E-1,1.772317795E2,1.835500464E-1,-7.223114036E-2,1.772316597E2
2.848570208E2,2.414809140E-2,6.734934286E-4,1.575522590E-3,9.997069240E-1,1.772325636E2,1.823528016E-1,-7.279432812E-2,1.772324436E2
2.848620208E2,2.415327741E-2,6.703028921E-4,1.573027694E-3,9.997068048E-1,1.772319691E2,1.820585362E-1,-7.243478626E-2,1.772318500E2
2.848670208E2,2.416322549E-2,6.645282847E-4,1.574218855E-3,9.997065663E-1,1.772308288E2,1.821797231E-1,-7.176814891E-2,1.772307107E2
2.848720208E2,2.416043794E-2,6.662164233E-4,1.578432391E-3,9.997066259E-1,1.772311483E2,1.826668929E-1,-7.195038061E-2,1.772310296E2
2.848770208E2,2.416075121E-2,6.652417942E-4,1.574042253E-3,9.997066259E-1,1.772311124E2,1.821612899E-1,-7.185082698E-2,1.772309942E2
2.848820208E2,2.416084912E-2,6.659856299E-4,1.572223846E-3,9.997066259E-1,1.772311012E2,1.819550430E-1,-7.194105618E-2,1.772309829E2
2.848870208E2,2.416031972E-2,6.650713040E-4,1.580723212E-3,9.997066259E-1,1.772311619E2,1.829261463E-1,-7.181287708E-2,1.772310432E2
2.848920208E2,2.416766125E-2,6.609088159E-4,1.583327889E-3,9.997064471E-1,1.772303204E2,1.832135318E-1,-7.132747386E-2,1.772302022E2
2.848970208E2,2.417541817E-2,6.548888050E-4,1.580309356E-3,9.997062683E-1,1.772294312E2,1.828516080E-1,-7.064477484E-2,1.772293144E2
2.849020208E2,2.417811103E-2,6.544624339E-4,1.576991053E-3,9.997062087E-1,1.772291226E2,1.824704779E-1,-7.060463222E-2,1.772290061E2
2.849070208E2,2.417511610E-2,6.561112241E-4,1.584418002E-3,9.997062683E-1,1.772294658E2,1.833256529E-1,-7.077348536E-2,1.772293485E2
2.849120208E2,2.417748476E-2,6.535878056E-4,1.586924307E-3,9.997062087E-1,1.772291943E2,1.836059465E-1,-7.047702928E-2,1.772290773E2
2.849170208E2,2.418775732E-2,6.477952702E-4,1.582949422E-3,9.997059703E-1,1.772280168E2,1.831352576E-1,-6.982257964E-2,1.772279012E2
2.849220208E2,2.418545133E-2,6.489430671E-4,1.580067910E-3,9.997060299E-1,1.772282812E2,1.828081770E-1,-6.996247759E-2,1.772281655E2
2.849270208E2,2.418298870E-2,6.500063464E-4,1.579611562E-3,9.997060895E-1,1.772285634E2,1.827586732E-1,-7.008599965E-2,1.772284476E2
2.849320208E2,2.418283769E-2,6.512911641E-4,1.581393182E-3,9.997060895E-1,1.772285808E2,1.829663227E-1,-7.022827594E-2,1.772284646E2
2.849370208E2,2.418312574E-2,6.513764965E-4,1.576946932E-3,9.997060895E-1,1.772285477E2,1.824572248E-1,-7.025032063E-2,1.772284318E2
2.849420208E2,2.418595542E-2,6.485591293E-4,1.572491368E-3,9.997060299E-1,1.772282234E2,1.819391928E-1,-6.993940164E-2,1.772281083E2
2.849470208E2,2.418562410E-2,6.483476027E-4,1.577665913E-3,9.997060299E-1,1.772282614E2,1.825313700E-1,-6.990088819E-2,1.772281460E2
2.849520208E2,2.417833766E-2,6.532417028E-4,1.574019785E-3,9.997062087E-1,1.772290966E2,1.821267279E-1,-7.047297908E-2,1.772289805E2
2.849570208E2,2.417602423E-2,6.553541753E-4,1.570816268E-3,9.997062683E-1,1.772293617E2,1.817654285E-1,-7.072427633E-2,1.772292456E2
2.849620208E2,2.417600567E-2,6.556299631E-4,1.570986933E-3,9.997062683E-1,1.772293639E2,1.817857424E-1,-7.075540057E-2,1.772292476E2
2.849670208E2,2.417358065E-2,6.567794480E-4,1.569893444E-3,9.997063279E-1,1.772296418E2,1.816634871E-1,-7.089055335E-2,1.772295254E2
2.849720208E2,2.417870218E-2,6.534026470E-4,1.568343374E-3,9.997062087E-1,1.772290548E2,1.814769198E-1,-7.050707828E-2,1.772289391E2
2.849770208E2,2.418601545E-2,6.480530137E-4,1.571776578E-3,9.997060299E-1,1.772282165E2,1.818559090E-1,-6.988339231E-2,1.772281016E2
2.849820208E2,2.418823440E-2,6.476868293E-4,1.575687202E-3,9.997059703E-1,1.772279622E2,1.823030431E-1,-6.983019954E-2,1.772278470E2
2.849870208E2,2.418276036E-2,6.506715436E-4,1.582830097E-3,9.997060895E-1,1.772285896E2,1.831292104E-1,-7.015332559E-2,1.772284734E2
2.849920208E2,2.418308075E-2,6.512542604E-4,1.577687217E-3,9.997060895E-1,1.772285529E2,1.825416886E-1,-7.023427418E-2,1.772284370E2
2.849970208E2,2.419065788E-2,6.453053793E-4,1.577275572E-3,9.997059107E-1,1.772276844E2,1.824785710E-1,-6.955254047E-2,1.772275696E2
2.850020208E2,2.419331283E-2,6.432708469E-4,1.575162634E-3,9.997058511E-1,1.772273800E2,1.822310602E-1,-6.932484218E-2,1.772272658E2
2.850070208E2,2.418577441E-2,6.483495818E-4,1.575359260E-3,9.997060299E-1,1.772282441E2,1.822671399E-1,-6.990748059E-2,1.772281289E2
2.850120208E2,2.419336110E-2,6.437234115E-4,1.574236085E-3,9.997058511E-1,1.772273745E2,1.821261745E-1,-6.937924706E-2,1.772272602E2
2.850170208E2,2.419286610E-2,6.443095626E-4,1.581586432E-3,9.997058511E-1,1.772274313E2,1.829698080E-1,-6.942610725E-2,1.772273164E2
2.850220208E2,2.418803281E-2,6.471759989E-4,1.578988275E-3,9.997059703E-1,1.772279853E2,1.826797781E-1,-6.976256651E-2,1.772278700E2
2.850270208E2,2.418817790E-2,6.470176158E-4,1.576829120E-3,9.997059703E-1,1.772279686E2,1.824320002E-1,-6.975038089E-2,1.772278536E2
2.850320208E2,2.418820613E-2,6.464575999E-4,1.576625742E-3,9.997059703E-1,1.772279654E2,1.824071511E-1,-6.968678523E-2,1.772278504E2
2.850370208E2,2.418560146E-2,6.488165236E-4,1.577820280E-3,9.997060299E-1,1.772282640E2,1.825503522E-1,-6.995418308E-2,1.772281485E2
2.850420208E2,2.418595845E-2,6.486463244E-4,1.572408830E-3,9.997060299E-1,1.772282230E2,1.819299792E-1,-6.994961874E-2,1.772281080E2
2.850470208E2,2.419154454E-2,6.456177216E-4,1.563488622E-3,9.997059107E-1,1.772275827E2,1.809000902E-1,-6.962638099E-2,1.772274689E2
2.850520208E2,2.418642082E-2,6.489379448E-4,1.565159764E-3,9.997060299E-1,1.772281700E2,1.811003797E-1,-7.000303410E-2,1.772280554E2
2.850570208E2,2.418615279E-2,6.489798543E-4,1.569278887E-3,9.997060299E-1,1.772282008E2,1.815723566E-1,-6.999646696E-2,1.772280859E2
2.850620208E2,2.418611974E-2,6.480129086E-4,1.570187509E-3,9.997060299E-1,1.772282046E2,1.816737642E-1,-6.988318332E-2,1.772280898E2
2.850670208E2,2.419127784E-2,6.458068965E-4,1.567531843E-3,9.997059107E-1,1.772276133E2,1.813637802E-1,-6.963689197E-2,1.772274991E2
2.850720208E2,2.418381827E-2,6.509370869E-4,1.566473162E-3,9.997060895E-1,1.772284684E2,1.812561988E-1,-7.022888319E-2,1.772283533E2
2.850770208E2,2.418389383E-2,6.495680427E-4,1.565874787E-3,9.997060895E-1,1.772284597E2,1.811838609E-1,-7.007369297E-2,1.772283449E2
2.850820208E2,2.418147223E-2,6.522414042E-4,1.564107137E-3,9.997061491E-1,1.772287373E2,1.809886010E-1,-7.038528495E-2,1.772286221E2
2.850870208E2,2.417899950E-2,6.536738947E-4,1.563639496E-3,9.997062087E-1,1.772290207E2,1.809388244E-1,-7.055113152E-2,1.772289053E2
2.850920208E2,2.418133043E-2,6.524542114E-4,1.566209248E-3,9.997061491E-1,1.772287535E2,1.812299950E-1,-7.040386422E-2,1.772286382E2
2.850970208E2,2.418128533E-2,6.518680020E-4,1.567149302E-3,9.997061491E-1,1.772287587E2,1.813360582E-1,-7.033411249E-2,1.772286434E2
2.851020208E2,2.417613962E-2,6.558179739E-4,1.568845590E-3,9.997062683E-1,1.772293485E2,1.815409642E-1,-7.078284693E-2,1.772292324E2
2.851070208E2,2.417636913E-2,6.545820506E-4,1.565822051E-3,9.997062683E-1,1.772293222E2,1.811911847E-1,-7.064959724E-2,1.772292065E2
2.851120208E2,2.418374670E-2,6.505779456E-4,1.567726722E-3,9.997060895E-1,1.772284766E2,1.813988041E-1,-7.018427961E-2,1.772283615E2
2.851170208E2,2.418397858E-2,6.508174120E-4,1.564046135E-3,9.997060895E-1,1.772284500E2,1.809778425E-1,-7.022187067E-2,1.772283351E2
2.851220208E2,2.417647385E-2,6.553329877E-4,1.563889789E-3,9.997062683E-1,1.772293102E2,1.809719162E-1,-7.074095746E-2,1.772291945E2
2.851270208E2,2.417659744E-2,6.551838596E-4,1.562040648E-3,9.997062683E-1,1.772292960E2,1.807596774E-1,-7.072897443E-2,1.772291805E2
2.851320208E2,2.417408105E-2,6.566028460E-4,1.562243327E-3,9.997063279E-1,1.772295845E2,1.807866492E-1,-7.089142411E-2,1.772294687E2
2.851370208E2,2.416156022E-2,6.651892909E-4,1.561597222E-3,9.997066259E-1,1.772310197E2,1.807355210E-1,-7.187912310E-2,1.772309023E2
2.851420208E2,2.415911393E-2,6.667423877E-4,1.560624572E-3,9.997066855E-1,1.772313001E2,1.806282201E-1,-7.206017784E-2,1.772311825E2
2.851470208E2,2.415884804E-2,6.666522240E-4,1.564773731E-3,9.997066855E-1,1.772313306E2,1.811032719E-1,-7.203840988E-2,1.772312127E2
2.851520208E2,2.415590611E-2,6.695694756E-4,1.570854220E-3,9.997067451E-1,1.772316678E2,1.818077067E-1,-7.235630540E-2,1.772315490E2
2.851570208E2,2.415087084E-2,6.721688551E-4,1.571300207E-3,9.997068644E-1,1.772322450E2,1.818656285E-1,-7.265376654E-2,1.772321256E2
2.851620208E2,2.414622818E-2,6.763730780E-4,1.564989798E-3,9.997069836E-1,1.772327771E2,1.811540154E-1,-7.315369997E-2,1.772326575E2
2.851670208E2,2.414394343E-2,6.777999806E-4,1.561543206E-3,9.997070432E-1,1.772330390E2,1.807629606E-1,-7.332711322E-2,1.772329193E2
2.851720208E2,2.413925616E-2,6.811948842E-4,1.556204050E-3,9.997071624E-1,1.772335763E2,1.801603638E-1,-7.373164386E-2,1.772334564E2
2.851770208E2,2.413701485E-2,6.820539129E-4,1.552297617E-3,9.997072220E-1,1.772338332E2,1.797150602E-1,-7.384126170E-2,1.772337134E2
2.851820208E2,2.413685164E-2,6.821320276E-4,1.554799033E-3,9.997072220E-1,1.772338519E2,1.800018224E-1,-7.384332078E-2,1.772337319E2
