"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.851870208E2,2.413639210E-2,6.831018254E-4,1.561492798E-3,9.997072220E-1,1.772339046E2,1.807712980E-1,-7.393598705E-2,1.772337839E2
2.851920208E2,2.413610738E-2,6.830414641E-4,1.565913786E-3,9.997072220E-1,1.772339372E2,1.812775712E-1,-7.391689556E-2,1.772338162E2
2.851970208E2,2.413610309E-2,6.829394842E-4,1.566024497E-3,9.997072220E-1,1.772339377E2,1.812899717E-1,-7.390490751E-2,1.772338168E2
2.852020208E2,2.413857641E-2,6.809052429E-4,1.566838357E-3,9.997071624E-1,1.772336542E2,1.813777613E-1,-7.366916898E-2,1.772335336E2
2.852070208E2,2.414860004E-2,6.738284137E-4,1.567563275E-3,9.997069240E-1,1.772325052E2,1.814419597E-1,-7.285463677E-2,1.772323859E2
2.852120208E2,2.414590698E-2,6.754166679E-4,1.570349326E-3,9.997069836E-1,1.772328139E2,1.817653241E-1,-7.302936369E-2,1.772326941E2
2.852170208E2,2.414317252E-2,6.772035267E-4,1.573674148E-3,9.997070432E-1,1.772331274E2,1.821509546E-1,-7.322536101E-2,1.772330069E2
2.852220208E2,2.415777541E-2,6.677316269E-4,1.580791664E-3,9.997066855E-1,1.772314535E2,1.829411707E-1,-7.211791437E-2,1.772313343E2
2.852270208E2,2.414791316E-2,6.743175909E-4,1.577900141E-3,9.997069240E-1,1.772325840E2,1.826274377E-1,-7.288219570E-2,1.772324638E2
2.852320208E2,2.414044555E-2,6.799275870E-4,1.576466719E-3,9.997071028E-1,1.772334400E2,1.824782037E-1,-7.353019547E-2,1.772333188E2
2.852370208E2,2.413793198E-2,6.805894081E-4,1.576871378E-3,9.997071624E-1,1.772337281E2,1.825262069E-1,-7.360535186E-2,1.772336068E2
2.852420208E2,2.414812121E-2,6.736502983E-4,1.574998489E-3,9.997069240E-1,1.772325601E2,1.822931977E-1,-7.281374370E-2,1.772324402E2
2.852470208E2,2.414770926E-2,6.738986704E-4,1.581196208E-3,9.997069240E-1,1.772326074E2,1.830038555E-1,-7.282512121E-2,1.772324870E2
2.852520208E2,2.414244949E-2,6.770433974E-4,1.584796351E-3,9.997070432E-1,1.772332103E2,1.834246001E-1,-7.317637746E-2,1.772330890E2
2.852570208E2,2.414017077E-2,6.790892803E-4,1.581029152E-3,9.997071028E-1,1.772334715E2,1.829985292E-1,-7.342158941E-2,1.772333501E2
2.852620208E2,2.415284656E-2,6.711363676E-4,1.579275471E-3,9.997068048E-1,1.772320185E2,1.827765471E-1,-7.251305319E-2,1.772318988E2
2.852670208E2,2.415269703E-2,6.708553410E-4,1.581679913E-3,9.997068048E-1,1.772320356E2,1.830512073E-1,-7.247423162E-2,1.772319158E2
2.852720208E2,2.414784889E-2,6.744551356E-4,1.578824711E-3,9.997069240E-1,1.772325913E2,1.827337310E-1,-7.289540576E-2,1.772324710E2
2.852770208E2,2.415057497E-2,6.725019775E-4,1.575698960E-3,9.997068644E-1,1.772322789E2,1.823704429E-1,-7.267980832E-2,1.772321591E2
2.852820208E2,2.415289457E-2,6.701326347E-4,1.578967436E-3,9.997068048E-1,1.772320130E2,1.827384842E-1,-7.239891137E-2,1.772318935E2
2.852870208E2,2.414551356E-2,6.766925217E-4,1.575839706E-3,9.997069836E-1,1.772328590E2,1.823977948E-1,-7.316040265E-2,1.772327385E2
2.852920208E2,2.414814679E-2,6.739562377E-4,1.574475435E-3,9.997069240E-1,1.772325572E2,1.822341260E-1,-7.285023430E-2,1.772324373E2
2.852970208E2,2.416027793E-2,6.659481442E-4,1.580992830E-3,9.997066259E-1,1.772311667E2,1.829594581E-1,-7.191258728E-2,1.772310478E2
2.853020208E2,2.415250732E-2,6.718365476E-4,1.584158279E-3,9.997068048E-1,1.772320574E2,1.833378270E-1,-7.257981180E-2,1.772319372E2
2.853070208E2,2.414493383E-2,6.767464802E-4,1.584674465E-3,9.997069836E-1,1.772329255E2,1.834099971E-1,-7.314224464E-2,1.772328043E2
2.853120208E2,2.414521759E-2,6.757871597E-4,1.580755459E-3,9.997069836E-1,1.772328930E2,1.829584084E-1,-7.304313846E-2,1.772327722E2
2.853170208E2,2.414520216E-2,6.762708654E-4,1.580784330E-3,9.997069836E-1,1.772328947E2,1.829630532E-1,-7.309847377E-2,1.772327739E2
2.853220208E2,2.414809042E-2,6.740526878E-4,1.575298375E-3,9.997069240E-1,1.772325637E2,1.823286635E-1,-7.285901639E-2,1.772324437E2
2.853270208E2,2.414811378E-2,6.739998935E-4,1.574962866E-3,9.997069240E-1,1.772325610E2,1.822900837E-1,-7.285389257E-2,1.772324410E2
2.853320208E2,2.415084211E-2,6.727140280E-4,1.571508474E-3,9.997068644E-1,1.772322483E2,1.818909941E-1,-7.271564929E-2,1.772321288E2
2.853370208E2,2.415347890E-2,6.704467232E-4,1.569869462E-3,9.997068048E-1,1.772319460E2,1.816971473E-1,-7.245996827E-2,1.772318271E2
2.853420208E2,2.415323243E-2,6.713308976E-4,1.573279966E-3,9.997068048E-1,1.772319743E2,1.820902785E-1,-7.255186245E-2,1.772318549E2
2.853470208E2,2.415091339E-2,6.722417311E-4,1.570614870E-3,9.997068644E-1,1.772322401E2,1.817873222E-1,-7.266400407E-2,1.772321208E2
2.853520208E2,2.415333403E-2,6.709880545E-4,1.571865752E-3,9.997068048E-1,1.772319626E2,1.819273269E-1,-7.251648291E-2,1.772318434E2
2.853570208E2,2.415292853E-2,6.703749532E-4,1.578344963E-3,9.997068048E-1,1.772320091E2,1.826678480E-1,-7.242838759E-2,1.772318896E2
2.853620208E2,2.415033741E-2,6.721401005E-4,1.579489792E-3,9.997068644E-1,1.772323061E2,1.828036955E-1,-7.262790443E-2,1.772321862E2
2.853670208E2,2.414570213E-2,6.755645736E-4,1.573432586E-3,9.997069836E-1,1.772328374E2,1.821189316E-1,-7.303781329E-2,1.772327173E2
2.853720208E2,2.415095887E-2,6.721233367E-4,1.569966087E-3,9.997068644E-1,1.772322349E2,1.817126744E-1,-7.265222836E-2,1.772321156E2
2.853770208E2,2.415091073E-2,6.717329961E-4,1.570873312E-3,9.997068644E-1,1.772322404E2,1.818155206E-1,-7.260500962E-2,1.772321211E2
2.853820208E2,2.415091503E-2,6.731746835E-4,1.570189954E-3,9.997068644E-1,1.772322399E2,1.817412270E-1,-7.277205694E-2,1.772321204E2
2.853870208E2,2.414056669E-2,6.796431262E-4,1.574733411E-3,9.997071028E-1,1.772334261E2,1.822788607E-1,-7.350238116E-2,1.772333051E2
2.853920208E2,2.414556461E-2,6.761949626E-4,1.575271017E-3,9.997069836E-1,1.772328532E2,1.823312736E-1,-7.310496751E-2,1.772327328E2
2.853970208E2,2.414263721E-2,6.779351388E-4,1.581552089E-3,9.997070432E-1,1.772331887E2,1.830554238E-1,-7.328747495E-2,1.772330676E2
2.854020208E2,2.413005203E-2,6.860090070E-4,1.581753255E-3,9.997073412E-1,1.772346313E2,1.830998744E-1,-7.421414985E-2,1.772345086E2
2.854070208E2,2.413783685E-2,6.813658983E-4,1.577991876E-3,9.997071624E-1,1.772337390E2,1.826567103E-1,-7.369122300E-2,1.772336174E2
2.854120208E2,2.414823281E-2,6.746156723E-4,1.572872861E-3,9.997069240E-1,1.772325473E2,1.820523692E-1,-7.293019695E-2,1.772324274E2
2.854170208E2,2.414563104E-2,6.751706242E-4,1.574692084E-3,9.997069836E-1,1.772328456E2,1.822621222E-1,-7.298921113E-2,1.772327254E2
2.854220208E2,2.413830907E-2,6.805307930E-4,1.571113826E-3,9.997071624E-1,1.772336849E2,1.818664966E-1,-7.361449456E-2,1.772335640E2
2.854270208E2,2.415109475E-2,6.718849763E-4,1.567976549E-3,9.997068644E-1,1.772322193E2,1.814841064E-1,-7.263040389E-2,1.772321002E2
2.854320208E2,2.415108377E-2,6.722577964E-4,1.567985862E-3,9.997068644E-1,1.772322206E2,1.814862044E-1,-7.267308963E-2,1.772321014E2
2.854370208E2,2.415331268E-2,6.712688482E-4,1.572073903E-3,9.997068048E-1,1.772319651E2,1.819519480E-1,-7.254807783E-2,1.772318458E2
2.854420208E2,2.415841623E-2,6.673270254E-4,1.571139786E-3,9.997066855E-1,1.772313801E2,1.818343938E-1,-7.209816774E-2,1.772312616E2
2.854470208E2,2.416587884E-2,6.619924097E-4,1.572408830E-3,9.997065067E-1,1.772305247E2,1.819655369E-1,-7.148217326E-2,1.772304071E2
2.854520208E2,2.415843400E-2,6.674875622E-4,1.570798340E-3,9.997066855E-1,1.772313780E2,1.817957240E-1,-7.211750056E-2,1.772312596E2
2.854570208E2,2.416324831E-2,6.648454582E-4,1.573734684E-3,9.997065663E-1,1.772308262E2,1.821251372E-1,-7.180582020E-2,1.772307080E2
2.854620208E2,2.416321235E-2,6.641722284E-4,1.574570895E-3,9.997065663E-1,1.772308303E2,1.822190653E-1,-7.172638742E-2,1.772307122E2
2.854670208E2,2.416585845E-2,6.630659336E-4,1.572269830E-3,9.997065067E-1,1.772305270E2,1.819525850E-1,-7.160554262E-2,1.772304093E2
2.854720208E2,2.416061390E-2,6.661047810E-4,1.575783943E-3,9.997066259E-1,1.772311282E2,1.823631947E-1,-7.194489177E-2,1.772310096E2
2.854770208E2,2.416046876E-2,6.651964504E-4,1.578390831E-3,9.997066259E-1,1.772311448E2,1.826593098E-1,-7.183364402E-2,1.772310262E2
2.854820208E2,2.415321165E-2,6.711785682E-4,1.573663903E-3,9.997068048E-1,1.772319766E2,1.821338386E-1,-7.253335298E-2,1.772318573E2
2.854870208E2,2.415593042E-2,6.684562541E-4,1.570954453E-3,9.997067451E-1,1.772316650E2,1.818161092E-1,-7.222849509E-2,1.772315464E2
2.854920208E2,2.416089075E-2,6.653278833E-4,1.571862493E-3,9.997066259E-1,1.772310964E2,1.819118287E-1,-7.186669898E-2,1.772309783E2
2.854970208E2,2.415808197E-2,6.679890212E-4,1.575990696E-3,9.997066855E-1,1.772314184E2,1.823919146E-1,-7.216063601E-2,1.772312995E2
2.855020208E2,2.415574427E-2,6.684936816E-4,1.573798247E-3,9.997067451E-1,1.772316863E2,1.821419796E-1,-7.222494447E-2,1.772315675E2
2.855070208E2,2.416057227E-2,6.663652603E-4,1.576312003E-3,9.997066259E-1,1.772311329E2,1.824244066E-1,-7.197327729E-2,1.772310143E2
2.855120208E2,2.415783459E-2,6.683854735E-4,1.579610514E-3,9.997066855E-1,1.772314467E2,1.828076747E-1,-7.219607680E-2,1.772313275E2
2.855170208E2,2.414744372E-2,6.749617751E-4,1.584793790E-3,9.997069240E-1,1.772326378E2,1.834189114E-1,-7.293700169E-2,1.772325169E2
2.855220208E2,2.415496009E-2,6.689996808E-4,1.585575170E-3,9.997067451E-1,1.772317762E2,1.834924684E-1,-7.225045415E-2,1.772316564E2
2.855270208E2,2.416211228E-2,6.648027920E-4,1.591099193E-3,9.997065663E-1,1.772309564E2,1.841141864E-1,-7.175305887E-2,1.772308370E2
2.855320208E2,2.414952314E-2,6.724366685E-4,1.591765787E-3,9.997068644E-1,1.772323994E2,1.842107749E-1,-7.262805430E-2,1.772322786E2
2.855370208E2,2.415252924E-2,6.717550568E-4,1.583858626E-3,9.997068048E-1,1.772320549E2,1.833032753E-1,-7.257130175E-2,1.772319347E2
2.855420208E2,2.415774510E-2,6.682523526E-4,1.581034740E-3,9.997066855E-1,1.772314570E2,1.829704565E-1,-7.217690028E-2,1.772313377E2
2.855470208E2,2.414969991E-2,6.727126311E-4,1.588964951E-3,9.997068644E-1,1.772323792E2,1.838906924E-1,-7.266738669E-2,1.772322584E2
2.855520208E2,2.413696064E-2,6.807158934E-4,1.591616310E-3,9.997071624E-1,1.772338394E2,1.842156408E-1,-7.357923437E-2,1.772337170E2
2.855570208E2,2.414475530E-2,6.763279671E-4,1.587570761E-3,9.997069836E-1,1.772329460E2,1.837406210E-1,-7.308631957E-2,1.772328246E2
2.855620208E2,2.414751968E-2,6.749304594E-4,1.583649428E-3,9.997069240E-1,1.772326291E2,1.832877340E-1,-7.293656700E-2,1.772325083E2
2.855670208E2,2.413490704E-2,6.827399484E-4,1.584436744E-3,9.997072220E-1,1.772340748E2,1.833986088E-1,-7.383134170E-2,1.772339525E2
2.855720208E2,2.413997249E-2,6.796597736E-4,1.583809033E-3,9.997071028E-1,1.772334942E2,1.833185516E-1,-7.347929013E-2,1.772333725E2
2.855770208E2,2.414499021E-2,6.768336170E-4,1.583777950E-3,9.997069836E-1,1.772329190E2,1.833075392E-1,-7.315469712E-2,1.772327979E2
2.855820208E2,2.413978636E-2,6.788005121E-4,1.587011153E-3,9.997071028E-1,1.772335155E2,1.836829904E-1,-7.337203080E-2,1.772333938E2
2.855870208E2,2.414452859E-2,6.765338476E-4,1.590927364E-3,9.997069836E-1,1.772329719E2,1.841257011E-1,-7.310065916E-2,1.772328503E2
2.855920208E2,2.414469200E-2,6.769499159E-4,1.588268206E-3,9.997069836E-1,1.772329532E2,1.838222355E-1,-7.315565067E-2,1.772328317E2
2.855970208E2,2.414761417E-2,6.746946601E-4,1.582308556E-3,9.997069240E-1,1.772326183E2,1.831334803E-1,-7.291324749E-2,1.772324976E2
2.856020208E2,2.414496517E-2,6.753763882E-4,1.584781450E-3,9.997069836E-1,1.772329219E2,1.834184643E-1,-7.298498784E-2,1.772328010E2
2.856070208E2,2.414230403E-2,6.772158667E-4,1.586936996E-3,9.997070432E-1,1.772332269E2,1.836702954E-1,-7.319023952E-2,1.772331055E2
2.856120208E2,2.413737641E-2,6.806104211E-4,1.585343853E-3,9.997071624E-1,1.772337918E2,1.834968171E-1,-7.358442509E-2,1.772336698E2
2.856170208E2,2.413987165E-2,6.794001092E-4,1.585456426E-3,9.997071028E-1,1.772335057E2,1.835065485E-1,-7.344500471E-2,1.772333840E2
2.856220208E2,2.413953317E-2,6.801945274E-4,1.590262167E-3,9.997071028E-1,1.772335445E2,1.840592593E-1,-7.352277965E-2,1.772334223E2
2.856270208E2,2.413710936E-2,6.809583865E-4,1.589255524E-3,9.997071624E-1,1.772338224E2,1.839458747E-1,-7.361351652E-2,1.772337001E2
2.856320208E2,2.413237144E-2,6.845891476E-4,1.584652346E-3,9.997072816E-1,1.772343655E2,1.834282348E-1,-7.404305128E-2,1.772342428E2
2.856370208E2,2.414221832E-2,6.777697126E-4,1.588004176E-3,9.997070432E-1,1.772332368E2,1.837940759E-1,-7.325075028E-2,1.772331151E2
2.856420208E2,2.414406333E-2,6.769828615E-4,1.597782481E-3,9.997069836E-1,1.772330253E2,1.849122204E-1,-7.313321604E-2,1.772329031E2
2.856470208E2,2.414408142E-2,6.767839077E-4,1.597593422E-3,9.997069836E-1,1.772330232E2,1.848900130E-1,-7.311094404E-2,1.772329011E2
2.856520208E2,2.414196728E-2,6.774871144E-4,1.591936336E-3,9.997070432E-1,1.772332655E2,1.842437375E-1,-7.320754386E-2,1.772331437E2
2.856570208E2,2.414695817E-2,6.742838304E-4,1.592462184E-3,9.997069240E-1,1.772326934E2,1.842954784E-1,-7.283820709E-2,1.772325722E2
2.856620208E2,2.414385610E-2,6.763263955E-4,1.601188327E-3,9.997069836E-1,1.772330490E2,1.853005570E-1,-7.304862760E-2,1.772329267E2
2.856670208E2,2.413943032E-2,6.792960921E-4,1.592206303E-3,9.997071028E-1,1.772335563E2,1.842794833E-1,-7.341449754E-2,1.772334341E2
2.856720208E2,2.413210840E-2,6.841229624E-4,1.588854007E-3,9.997072816E-1,1.772343956E2,1.839082616E-1,-7.397807474E-2,1.772342727E2
2.856770208E2,2.413900610E-2,6.805238663E-4,1.598102506E-3,9.997071028E-1,1.772336050E2,1.849583083E-1,-7.353891675E-2,1.772334821E2
2.856820208E2,2.414132542E-2,6.782516721E-4,1.601316966E-3,9.997070432E-1,1.772333391E2,1.853204356E-1,-7.326929669E-2,1.772332164E2
2.856870208E2,2.413662990E-2,6.820425624E-4,1.596057904E-3,9.997071624E-1,1.772338773E2,1.847281082E-1,-7.371899056E-2,1.772337543E2
2.856920208E2,2.412917875E-2,6.858103443E-4,1.595104812E-3,9.997073412E-1,1.772347314E2,1.846287933E-1,-7.415463262E-2,1.772346078E2
2.856970208E2,2.413138570E-2,6.848234334E-4,1.599493087E-3,9.997072816E-1,1.772344784E2,1.851289414E-1,-7.402903118E-2,1.772343547E2
2.857020208E2,2.413924914E-2,6.798569229E-4,1.594711794E-3,9.997071028E-1,1.772335771E2,1.845680465E-1,-7.347184773E-2,1.772334546E2
2.857070208E2,2.414477938E-2,6.767603336E-4,1.587020117E-3,9.997069836E-1,1.772329432E2,1.836787383E-1,-7.313736978E-2,1.772328218E2
2.857120208E2,2.414472562E-2,6.761305267E-4,1.588106155E-3,9.997069836E-1,1.772329494E2,1.838014064E-1,-7.306222525E-2,1.772328280E2
2.857170208E2,2.414741828E-2,6.745472783E-4,1.585357822E-3,9.997069240E-1,1.772326407E2,1.834823771E-1,-7.288796163E-2,1.772325199E2
2.857220208E2,2.414501071E-2,6.757799420E-4,1.583915437E-3,9.997069836E-1,1.772329167E2,1.833203752E-1,-7.303360601E-2,1.772327957E2
2.857270208E2,2.414712924E-2,6.751153851E-4,1.589513035E-3,9.997069240E-1,1.772326738E2,1.839599425E-1,-7.294159764E-2,1.772325526E2
2.857320208E2,2.414697175E-2,6.745188148E-4,1.592156710E-3,9.997069240E-1,1.772326919E2,1.842611352E-1,-7.286596922E-2,1.772325706E2
2.857370208E2,2.414933368E-2,6.727081491E-4,1.594523201E-3,9.997068644E-1,1.772324212E2,1.845273972E-1,-7.265155852E-2,1.772323000E2
2.857420208E2,2.414941868E-2,6.722405087E-4,1.593432622E-3,9.997068644E-1,1.772324114E2,1.844011742E-1,-7.260098899E-2,1.772322904E2
2.857470208E2,2.415447853E-2,6.695658667E-4,1.592656481E-3,9.997067451E-1,1.772318314E2,1.843052242E-1,-7.229580243E-2,1.772317110E2
2.857520208E2,2.416176810E-2,6.640871870E-4,1.596615068E-3,9.997065663E-1,1.772309959E2,1.847440694E-1,-7.165587132E-2,1.772308762E2
2.857570208E2,2.416413896E-2,6.635825266E-4,1.598264673E-3,9.997065067E-1,1.772307241E2,1.849318177E-1,-7.159305235E-2,1.772306044E2
2.857620208E2,2.414910039E-2,6.726224092E-4,1.598088536E-3,9.997068644E-1,1.772324479E2,1.849355820E-1,-7.263191265E-2,1.772323265E2
2.857670208E2,2.415443694E-2,6.688613794E-4,1.593583031E-3,9.997067451E-1,1.772318362E2,1.844094149E-1,-7.221254074E-2,1.772317158E2
2.857720208E2,2.415691094E-2,6.681568339E-4,1.593769295E-3,9.997066855E-1,1.772315526E2,1.844289812E-1,-7.213085742E-2,1.772314324E2
2.857770208E2,2.415159242E-2,6.718601217E-4,1.598036033E-3,9.997068048E-1,1.772321622E2,1.849276384E-1,-7.254427082E-2,1.772320410E2
2.857820208E2,2.415183294E-2,6.712870090E-4,1.594638219E-3,9.997068048E-1,1.772321347E2,1.845368215E-1,-7.248797590E-2,1.772320138E2
2.857870208E2,2.415928469E-2,6.660466315E-4,1.596057671E-3,9.997066259E-1,1.772312805E2,1.846854623E-1,-7.188234345E-2,1.772311605E2
2.857920208E2,2.414904156E-2,6.726979627E-4,1.598945470E-3,9.997068644E-1,1.772324546E2,1.850339557E-1,-7.263820731E-2,1.772323332E2
2.857970208E2,2.414202154E-2,6.776496884E-4,1.591044129E-3,9.997070432E-1,1.772332593E2,1.841419815E-1,-7.322862640E-2,1.772331375E2
2.858020208E2,2.414510973E-2,6.757036317E-4,1.582437777E-3,9.997069836E-1,1.772329053E2,1.831508930E-1,-7.302893451E-2,1.772327845E2
2.858070208E2,2.414764627E-2,6.737104268E-4,1.582238008E-3,9.997069240E-1,1.772326146E2,1.831226770E-1,-7.280068501E-2,1.772324941E2
2.858120208E2,2.414222833E-2,6.784689031E-4,1.587553415E-3,9.997070432E-1,1.772332356E2,1.837443728E-1,-7.333209340E-2,1.772331139E2
2.858170208E2,2.413995885E-2,6.797851529E-4,1.583963051E-3,9.997071028E-1,1.772334957E2,1.833365415E-1,-7.349322977E-2,1.772333741E2
2.858220208E2,2.414247697E-2,6.782371784E-4,1.583867008E-3,9.997070432E-1,1.772332071E2,1.833214411E-1,-7.331570078E-2,1.772330857E2
2.858270208E2,2.413755899E-2,6.810773630E-4,1.582360710E-3,9.997071624E-1,1.772337708E2,1.831563782E-1,-7.364613515E-2,1.772336490E2
2.858320208E2,2.413752856E-2,6.818209658E-4,1.582504599E-3,9.997071624E-1,1.772337743E2,1.831749167E-1,-7.373092841E-2,1.772336523E2
2.858370208E2,2.414517134E-2,6.755274953E-4,1.581572811E-3,9.997069836E-1,1.772328983E2,1.830513210E-1,-7.301113871E-2,1.772327775E2
2.858420208E2,2.415007052E-2,6.731684553E-4,1.583128469E-3,9.997068644E-1,1.772323367E2,1.832233632E-1,-7.273568940E-2,1.772322163E2
2.858470208E2,2.414735955E-2,6.738906377E-4,1.586531289E-3,9.997069240E-1,1.772326474E2,1.836149860E-1,-7.280950174E-2,1.772325267E2
2.858520208E2,2.414733842E-2,6.738029188E-4,1.586890081E-3,9.997069240E-1,1.772326499E2,1.836558443E-1,-7.279846386E-2,1.772325291E2
2.858570208E2,2.415019218E-2,6.731293397E-4,1.581288059E-3,9.997068644E-1,1.772323227E2,1.830124294E-1,-7.273627950E-2,1.772322025E2
2.858620208E2,2.415254946E-2,6.710765883E-4,1.583837904E-3,9.997068048E-1,1.772320525E2,1.832990249E-1,-7.249363140E-2,1.772319325E2
2.858670208E2,2.416007062E-2,6.666487316E-4,1.583863050E-3,9.997066259E-1,1.772311904E2,1.832901906E-1,-7.198493643E-2,1.772310712E2
2.858720208E2,2.415496548E-2,6.687747082E-4,1.585587976E-3,9.997067451E-1,1.772317756E2,1.834933130E-1,-7.222464531E-2,1.772316559E2
2.858770208E2,2.414739317E-2,6.752262707E-4,1.585451304E-3,9.997069240E-1,1.772326436E2,1.834949634E-1,-7.296549158E-2,1.772325226E2
2.858820208E2,2.415247478E-2,6.704182015E-4,1.585254911E-3,9.997068048E-1,1.772320611E2,1.834595270E-1,-7.241429963E-2,1.772319411E2
2.858870208E2,2.415251793E-2,6.707520806E-4,1.584456069E-3,9.997068048E-1,1.772320562E2,1.833689403E-1,-7.245475127E-2,1.772319361E2
2.858920208E2,2.414761555E-2,6.747858715E-4,1.582248486E-3,9.997069240E-1,1.772326181E2,1.831268513E-1,-7.292386246E-2,1.772324975E2
2.858970208E2,2.414796399E-2,6.741710240E-4,1.577184768E-3,9.997069240E-1,1.772325782E2,1.825450840E-1,-7.286737563E-2,1.772324580E2
2.859020208E2,2.414997215E-2,6.725729327E-4,1.584881218E-3,9.997068644E-1,1.772323480E2,1.834224998E-1,-7.266263481E-2,1.772322276E2
2.859070208E2,2.414458003E-2,6.768223830E-4,1.590023749E-3,9.997069836E-1,1.772329660E2,1.840229865E-1,-7.313620394E-2,1.772328445E2
2.859120208E2,2.414737164E-2,6.741312682E-4,1.586245024E-3,9.997069240E-1,1.772326461E2,1.835828587E-1,-7.283785782E-2,1.772325253E2
2.859170208E2,2.414998400E-2,6.735430798E-4,1.584288431E-3,9.997068644E-1,1.772323466E2,1.833572771E-1,-7.277541129E-2,1.772322261E2
2.859220208E2,2.414952785E-2,6.731062313E-4,1.591411419E-3,9.997068644E-1,1.772323989E2,1.841720326E-1,-7.270573790E-2,1.772322779E2
2.859270208E2,2.415214131E-2,6.715857307E-4,1.589834807E-3,9.997068048E-1,1.772320993E2,1.839873998E-1,-7.253543461E-2,1.772319787E2
2.859320208E2,2.415514074E-2,6.693159230E-4,1.582687022E-3,9.997067451E-1,1.772317555E2,1.831624955E-1,-7.229464375E-2,1.772316359E2
2.859370208E2,2.415464034E-2,6.694648182E-4,1.590243075E-3,9.997067451E-1,1.772318129E2,1.840284804E-1,-7.229087710E-2,1.772316927E2
2.859420208E2,2.415192978E-2,6.715498166E-4,1.593060093E-3,9.997068048E-1,1.772321236E2,1.843567685E-1,-7.252243256E-2,1.772320028E2
2.859470208E2,2.415450261E-2,6.688200519E-4,1.592604676E-3,9.997067451E-1,1.772318287E2,1.842972266E-1,-7.221050235E-2,1.772317084E2
2.859520208E2,2.415190583E-2,6.707580178E-4,1.593756722E-3,9.997068048E-1,1.772321263E2,1.844343798E-1,-7.242980201E-2,1.772320056E2
2.859570208E2,2.415450146E-2,6.689857692E-4,1.592552522E-3,9.997067451E-1,1.772318288E2,1.842917106E-1,-7.222963115E-2,1.772317085E2
2.859620208E2,2.415686940E-2,6.683833199E-4,1.594303874E-3,9.997066855E-1,1.772315574E2,1.844908458E-1,-7.215533099E-2,1.772314371E2
2.859670208E2,2.416186506E-2,6.647626869E-4,1.594865695E-3,9.997065663E-1,1.772309847E2,1.845455416E-1,-7.173808109E-2,1.772308651E2
2.859720208E2,2.416189861E-2,6.641054642E-4,1.594631118E-3,9.997065663E-1,1.772309809E2,1.845168514E-1,-7.166343431E-2,1.772308614E2
2.859770208E2,2.416669307E-2,6.614361773E-4,1.597819151E-3,9.997064471E-1,1.772304313E2,1.848750178E-1,-7.134793232E-2,1.772303121E2
2.859820208E2,2.416903790E-2,6.600658526E-4,1.600209973E-3,9.997063875E-1,1.772301626E2,1.851452779E-1,-7.118389526E-2,1.772300434E2
2.859870208E2,2.416916470E-2,6.591638667E-4,1.598665956E-3,9.997063875E-1,1.772301480E2,1.849659086E-1,-7.108481859E-2,1.772300291E2
2.859920208E2,2.416969009E-2,6.595491432E-4,1.590543310E-3,9.997063875E-1,1.772300878E2,1.840364966E-1,-7.115135569E-2,1.772299694E2
2.859970208E2,2.416965879E-2,6.586732925E-4,1.591381617E-3,9.997063875E-1,1.772300914E2,1.841301033E-1,-7.104870388E-2,1.772299731E2
2.860020208E2,2.416708938E-2,6.603127113E-4,1.592280110E-3,9.997064471E-1,1.772303859E2,1.842373913E-1,-7.123449725E-2,1.772302673E2
2.860070208E2,2.417005122E-2,6.586313248E-4,1.585427672E-3,9.997063875E-1,1.772300464E2,1.834479412E-1,-7.106031514E-2,1.772299286E2
2.860120208E2,2.417733822E-2,6.536152796E-4,1.589143998E-3,9.997062087E-1,1.772292111E2,1.838602962E-1,-7.047405360E-2,1.772290940E2
2.860170208E2,2.418704386E-2,6.472876412E-4,1.594020054E-3,9.997059703E-1,1.772280986E2,1.844020327E-1,-6.973387239E-2,1.772279823E2
2.860220208E2,2.418446795E-2,6.491863751E-4,1.594949747E-3,9.997060299E-1,1.772283939E2,1.845136197E-1,-6.994928591E-2,1.772282771E2
2.860270208E2,2.417976231E-2,6.526292418E-4,1.590163214E-3,9.997061491E-1,1.772289333E2,1.839744943E-1,-7.035782517E-2,1.772288162E2
