"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.860320208E2,2.418994806E-2,6.452217349E-4,1.588158659E-3,9.997059107E-1,1.772277657E2,1.837250369E-1,-6.951291909E-2,1.772276502E2
2.860370208E2,2.419238550E-2,6.441648584E-4,1.588979503E-3,9.997058511E-1,1.772274863E2,1.838163106E-1,-6.938912192E-2,1.772273710E2
2.860420208E2,2.418747896E-2,6.467153435E-4,1.587637467E-3,9.997059703E-1,1.772280488E2,1.836692988E-1,-6.968592216E-2,1.772279330E2
2.860470208E2,2.419024068E-2,6.456543924E-4,1.583518926E-3,9.997059107E-1,1.772277322E2,1.831947371E-1,-6.957529153E-2,1.772276169E2
2.860520208E2,2.419009842E-2,6.453067763E-4,1.585832215E-3,9.997059107E-1,1.772277485E2,1.834587698E-1,-6.952908276E-2,1.772276331E2
2.860570208E2,2.419007037E-2,6.451559020E-4,1.586321392E-3,9.997059107E-1,1.772277517E2,1.835143889E-1,-6.951044802E-2,1.772276363E2
2.860620208E2,2.419506399E-2,6.423851009E-4,1.586415572E-3,9.997057915E-1,1.772271793E2,1.835178420E-1,-6.919185312E-2,1.772270644E2
2.860670208E2,2.420747807E-2,6.342177512E-4,1.588124316E-3,9.997054935E-1,1.772257564E2,1.836917931E-1,-6.824920003E-2,1.772256429E2
2.860720208E2,2.419945309E-2,6.396297249E-4,1.595677575E-3,9.997056723E-1,1.772266762E2,1.845715425E-1,-6.884971227E-2,1.772265612E2
2.860770208E2,2.419182378E-2,6.447442574E-4,1.597275026E-3,9.997058511E-1,1.772275507E2,1.847681984E-1,-6.943260227E-2,1.772274347E2
2.860820208E2,2.419711992E-2,6.413218216E-4,1.593035646E-3,9.997057319E-1,1.772269437E2,1.842734195E-1,-6.905131185E-2,1.772268285E2
2.860870208E2,2.419485043E-2,6.416981923E-4,1.589946682E-3,9.997057915E-1,1.772272038E2,1.839204402E-1,-6.910341102E-2,1.772270888E2
2.860920208E2,2.419698807E-2,6.400517304E-4,1.595547190E-3,9.997057319E-1,1.772269588E2,1.845576063E-1,-6.889887298E-2,1.772268437E2
2.860970208E2,2.419176730E-2,6.445024628E-4,1.598227653E-3,9.997058511E-1,1.772275572E2,1.848766553E-1,-6.940227227E-2,1.772274411E2
2.861020208E2,2.419196754E-2,6.438761484E-4,1.595446840E-3,9.997058511E-1,1.772275342E2,1.845563677E-1,-6.933819527E-2,1.772274185E2
2.861070208E2,2.418701161E-2,6.476081326E-4,1.594379195E-3,9.997059703E-1,1.772281023E2,1.844440614E-1,-6.976959771E-2,1.772279859E2
2.861120208E2,2.419186782E-2,6.435281248E-4,1.597098424E-3,9.997058511E-1,1.772275457E2,1.847445985E-1,-6.929376614E-2,1.772274299E2
2.861170208E2,2.418213252E-2,6.501195603E-4,1.592618879E-3,9.997060895E-1,1.772286616E2,1.842490224E-1,-7.006307999E-2,1.772285448E2
2.861220208E2,2.418214932E-2,6.511291140E-4,1.591951237E-3,9.997060895E-1,1.772286597E2,1.841753376E-1,-7.018057942E-2,1.772285428E2
2.861270208E2,2.418957282E-2,6.451734807E-4,1.593883382E-3,9.997059107E-1,1.772278087E2,1.843806912E-1,-6.949159099E-2,1.772276928E2
2.861320208E2,2.419462892E-2,6.419210695E-4,1.593224239E-3,9.997057915E-1,1.772272292E2,1.842965139E-1,-6.911989668E-2,1.772271139E2
2.861370208E2,2.418763713E-2,6.467690109E-4,1.585204038E-3,9.997059703E-1,1.772280306E2,1.833906892E-1,-6.969878616E-2,1.772279150E2
2.861420208E2,2.418537216E-2,6.493016845E-4,1.581131946E-3,9.997060299E-1,1.772282902E2,1.829310596E-1,-7.000062548E-2,1.772281744E2
2.861470208E2,2.418793935E-2,6.478162832E-4,1.580156968E-3,9.997059703E-1,1.772279960E2,1.828154299E-1,-6.983269377E-2,1.772278805E2
2.861520208E2,2.419266172E-2,6.431888905E-4,1.585164689E-3,9.997058511E-1,1.772274547E2,1.833766055E-1,-6.928784248E-2,1.772273397E2
2.861570208E2,2.418776682E-2,6.466683117E-4,1.583265024E-3,9.997059703E-1,1.772280158E2,1.831682891E-1,-6.969260110E-2,1.772279003E2
2.861620208E2,2.418791752E-2,6.471483503E-4,1.580764656E-3,9.997059703E-1,1.772279985E2,1.828831925E-1,-6.975449635E-2,1.772278831E2
2.861670208E2,2.418998240E-2,6.457123673E-4,1.587436069E-3,9.997059107E-1,1.772277618E2,1.836436208E-1,-6.957112168E-2,1.772276462E2
2.861720208E2,2.418995996E-2,6.456894916E-4,1.587787294E-3,9.997059107E-1,1.772277644E2,1.836837916E-1,-6.956753159E-2,1.772276488E2
2.861770208E2,2.418732076E-2,6.470571971E-4,1.589906751E-3,9.997059703E-1,1.772280669E2,1.839302005E-1,-6.971882330E-2,1.772279509E2
2.861820208E2,2.419225672E-2,6.448017084E-4,1.590680913E-3,9.997058511E-1,1.772275011E2,1.840129778E-1,-6.945738490E-2,1.772273855E2
2.861870208E2,2.418688994E-2,6.479407311E-4,1.596088870E-3,9.997059703E-1,1.772281163E2,1.846408323E-1,-6.980298319E-2,1.772279997E2
2.861920208E2,2.418211956E-2,6.507597282E-4,1.592554152E-3,9.997060895E-1,1.772286631E2,1.842433807E-1,-7.013659804E-2,1.772285462E2
2.861970208E2,2.418711281E-2,6.482549361E-4,1.592580113E-3,9.997059703E-1,1.772280907E2,1.842397617E-1,-6.984866212E-2,1.772279743E2
2.862020208E2,2.418176766E-2,6.506917416E-4,1.597916242E-3,9.997060895E-1,1.772287034E2,1.848574392E-1,-7.011401536E-2,1.772285862E2
2.862070208E2,2.417652597E-2,6.537898444E-4,1.601382392E-3,9.997062087E-1,1.772293042E2,1.852627319E-1,-7.046029371E-2,1.772291862E2
2.862120208E2,2.417662858E-2,6.542694755E-4,1.599636395E-3,9.997062087E-1,1.772292925E2,1.850640497E-1,-7.052005763E-2,1.772291744E2
2.862170208E2,2.417648148E-2,6.549950340E-4,1.601561555E-3,9.997062087E-1,1.772293093E2,1.852865927E-1,-7.059786961E-2,1.772291910E2
2.862220208E2,2.417893394E-2,6.530114915E-4,1.602553762E-3,9.997061491E-1,1.772290282E2,1.853949350E-1,-7.036743533E-2,1.772289102E2
2.862270208E2,2.417651530E-2,6.541812327E-4,1.601383672E-3,9.997062087E-1,1.772293055E2,1.852639623E-1,-7.050512878E-2,1.772291873E2
2.862320208E2,2.418389299E-2,6.500642048E-4,1.603288460E-3,9.997060299E-1,1.772284598E2,1.854712809E-1,-7.002684454E-2,1.772283423E2
2.862370208E2,2.419370918E-2,6.434120005E-4,1.606534002E-3,9.997057915E-1,1.772273346E2,1.858253272E-1,-6.925396262E-2,1.772272182E2
2.862420208E2,2.419607480E-2,6.416215328E-4,1.608712133E-3,9.997057319E-1,1.772270635E2,1.860700489E-1,-6.904237124E-2,1.772269472E2
2.862470208E2,2.419393879E-2,6.429041387E-4,1.603276236E-3,9.997057915E-1,1.772273083E2,1.854507310E-1,-6.920477266E-2,1.772271922E2
2.862520208E2,2.419192734E-2,6.438937271E-4,1.596049056E-3,9.997058511E-1,1.772275389E2,1.846254025E-1,-6.933854694E-2,1.772274230E2
2.862570208E2,2.419198457E-2,6.436789408E-4,1.595268142E-3,9.997058511E-1,1.772275323E2,1.845353509E-1,-6.931609585E-2,1.772274166E2
2.862620208E2,2.419177447E-2,6.441483274E-4,1.598261879E-3,9.997058511E-1,1.772275564E2,1.848795948E-1,-6.936160706E-2,1.772274404E2
2.862670208E2,2.418436581E-2,6.496460992E-4,1.596310758E-3,9.997060299E-1,1.772284056E2,1.846708018E-1,-6.999819783E-2,1.772282887E2
2.862720208E2,2.418217010E-2,6.501003518E-4,1.592055894E-3,9.997060895E-1,1.772286573E2,1.841844773E-1,-7.006243271E-2,1.772285406E2
2.862770208E2,2.418712593E-2,6.479207077E-4,1.592516899E-3,9.997059703E-1,1.772280892E2,1.842315945E-1,-6.981054641E-2,1.772279729E2
2.862820208E2,2.418416975E-2,6.489658263E-4,1.599554438E-3,9.997060299E-1,1.772284281E2,1.850404930E-1,-6.991131379E-2,1.772283110E2
2.862870208E2,2.418140093E-2,6.517108995E-4,1.603042474E-3,9.997060895E-1,1.772287454E2,1.854474902E-1,-7.021663045E-2,1.772286277E2
2.862920208E2,2.417656061E-2,6.542818155E-4,1.600658405E-3,9.997062087E-1,1.772293003E2,1.851811588E-1,-7.051865233E-2,1.772291822E2
2.862970208E2,2.417863382E-2,6.526065408E-4,1.607240061E-3,9.997061491E-1,1.772290626E2,1.859306460E-1,-7.030811593E-2,1.772289444E2
2.863020208E2,2.418355151E-2,6.488202489E-4,1.608933322E-3,9.997060299E-1,1.772284989E2,1.861144748E-1,-6.986875900E-2,1.772283813E2
2.863070208E2,2.417840568E-2,6.528000813E-4,1.610589912E-3,9.997061491E-1,1.772290888E2,1.863149193E-1,-7.032104831E-2,1.772289703E2
2.863120208E2,2.417876472E-2,6.528554368E-4,1.605168451E-3,9.997061491E-1,1.772290476E2,1.856940247E-1,-7.034234461E-2,1.772289295E2
2.863170208E2,2.418381999E-2,6.496785791E-4,1.604545512E-3,9.997060299E-1,1.772284682E2,1.856142127E-1,-6.997919783E-2,1.772283507E2
2.863220208E2,2.417886013E-2,6.534084678E-4,1.603505341E-3,9.997061491E-1,1.772290367E2,1.855050410E-1,-7.041028914E-2,1.772289185E2
2.863270208E2,2.417159440E-2,6.576964515E-4,1.599808107E-3,9.997063279E-1,1.772298695E2,1.850928591E-1,-7.091310124E-2,1.772297508E2
2.863320208E2,2.417654139E-2,6.544398493E-4,1.600884018E-3,9.997062087E-1,1.772293025E2,1.852074411E-1,-7.053613485E-2,1.772291843E2
2.863370208E2,2.418434465E-2,6.494499394E-4,1.596711110E-3,9.997060299E-1,1.772284080E2,1.847161203E-1,-6.997462053E-2,1.772282911E2
2.863420208E2,2.417926045E-2,6.528439117E-4,1.597688417E-3,9.997061491E-1,1.772289908E2,1.848371280E-1,-7.036165837E-2,1.772288732E2
2.863470208E2,2.417939938E-2,6.531961844E-4,1.595440204E-3,9.997061491E-1,1.772289749E2,1.845805626E-1,-7.040821784E-2,1.772288573E2
2.863520208E2,2.418647270E-2,6.471057422E-4,1.602736535E-3,9.997059703E-1,1.772281641E2,1.854000334E-1,-6.968898043E-2,1.772280472E2
2.863570208E2,2.418646185E-2,6.480668089E-4,1.602511969E-3,9.997059703E-1,1.772281653E2,1.853769708E-1,-6.979970265E-2,1.772280483E2
2.863620208E2,2.417887351E-2,6.528255180E-4,1.603541081E-3,9.997061491E-1,1.772290352E2,1.855075208E-1,-7.034340612E-2,1.772289171E2
2.863670208E2,2.418399414E-2,6.494828849E-4,1.601997879E-3,9.997060299E-1,1.772284482E2,1.853218301E-1,-6.996380770E-2,1.772283309E2
2.863720208E2,2.419656447E-2,6.408613408E-4,1.601634664E-3,9.997057319E-1,1.772270073E2,1.852571923E-1,-6.897481882E-2,1.772268917E2
2.863770208E2,2.418381573E-2,6.487107603E-4,1.605001162E-3,9.997060299E-1,1.772284686E2,1.856637284E-1,-6.986706454E-2,1.772283513E2
2.863820208E2,2.418869833E-2,6.460255827E-4,1.606757636E-3,9.997059107E-1,1.772279090E2,1.858578445E-1,-6.955368061E-2,1.772277920E2
2.863870208E2,2.419888778E-2,6.387712783E-4,1.604569843E-3,9.997056723E-1,1.772267410E2,1.855878051E-1,-6.872681562E-2,1.772266256E2
2.863920208E2,2.419901561E-2,6.398357218E-4,1.602216158E-3,9.997056723E-1,1.772267264E2,1.853211320E-1,-6.885525932E-2,1.772266109E2
2.863970208E2,2.419388618E-2,6.432334776E-4,1.603937824E-3,9.997057915E-1,1.772273143E2,1.855274309E-1,-6.924067651E-2,1.772271981E2
2.864020208E2,2.418900855E-2,6.454011891E-4,1.602332224E-3,9.997059107E-1,1.772278734E2,1.853491677E-1,-6.949436086E-2,1.772277569E2
2.864070208E2,2.420381319E-2,6.360033294E-4,1.605651923E-3,9.997055531E-1,1.772261764E2,1.857044269E-1,-6.840580963E-2,1.772260614E2
2.864120208E2,2.420099616E-2,6.379746483E-4,1.610214356E-3,9.997056127E-1,1.772264993E2,1.862323658E-1,-6.861950977E-2,1.772263837E2
2.864170208E2,2.419355794E-2,6.422245060E-4,1.609284431E-3,9.997057915E-1,1.772273519E2,1.861371083E-1,-6.911032833E-2,1.772272355E2
2.864220208E2,2.419613583E-2,6.403293810E-4,1.608309103E-3,9.997057319E-1,1.772270565E2,1.860202995E-1,-6.889545123E-2,1.772269405E2
2.864270208E2,2.420091178E-2,6.383286091E-4,1.611341955E-3,9.997056127E-1,1.772265090E2,1.863625175E-1,-6.865694727E-2,1.772263932E2
2.864320208E2,2.419828045E-2,6.393803051E-4,1.613461878E-3,9.997056723E-1,1.772268106E2,1.866081080E-1,-6.877203921E-2,1.772266945E2
2.864370208E2,2.419847129E-2,6.391871138E-4,1.610673848E-3,9.997056723E-1,1.772267888E2,1.862881935E-1,-6.875760340E-2,1.772266728E2
2.864420208E2,2.419851795E-2,6.390140625E-4,1.610041247E-3,9.997056723E-1,1.772267834E2,1.862152472E-1,-6.873952455E-2,1.772266675E2
2.864470208E2,2.420121035E-2,6.377309910E-4,1.607088721E-3,9.997056127E-1,1.772264748E2,1.858736376E-1,-6.860022557E-2,1.772263594E2
2.864520208E2,2.421110849E-2,6.312874029E-4,1.608855440E-3,9.997053742E-1,1.772253402E2,1.860588297E-1,-6.785531997E-2,1.772252259E2
2.864570208E2,2.421387350E-2,6.296228967E-4,1.604927820E-3,9.997053146E-1,1.772250233E2,1.856044573E-1,-6.767502160E-2,1.772249095E2
2.864620208E2,2.421668548E-2,6.279561203E-4,1.600274234E-3,9.997052550E-1,1.772247009E2,1.850669155E-1,-6.749647164E-2,1.772245878E2
2.864670208E2,2.421165709E-2,6.305965944E-4,1.600850723E-3,9.997053742E-1,1.772252773E2,1.851399443E-1,-6.779828999E-2,1.772251637E2
2.864720208E2,2.421155673E-2,6.301337853E-4,1.602549804E-3,9.997053742E-1,1.772252888E2,1.853332969E-1,-6.774057596E-2,1.772251752E2
2.864770208E2,2.420423526E-2,6.354064099E-4,1.599514158E-3,9.997055531E-1,1.772261281E2,1.849996687E-1,-6.835437385E-2,1.772260136E2
2.864820208E2,2.419940454E-2,6.392017822E-4,1.596585149E-3,9.997056723E-1,1.772266818E2,1.846743223E-1,-6.879818018E-2,1.772265668E2
2.864870208E2,2.420152152E-2,6.377219688E-4,1.602399512E-3,9.997056127E-1,1.772264391E2,1.853364466E-1,-6.861213925E-2,1.772263240E2
2.864920208E2,2.420421318E-2,6.352897617E-4,1.599894604E-3,9.997055531E-1,1.772261306E2,1.850429267E-1,-6.833995972E-2,1.772260161E2
2.864970208E2,2.419931478E-2,6.386124296E-4,1.598180621E-3,9.997056723E-1,1.772266921E2,1.848554561E-1,-6.872625729E-2,1.772265771E2
2.865020208E2,2.419691917E-2,6.411811919E-4,1.596138463E-3,9.997057319E-1,1.772269667E2,1.846284689E-1,-6.902663487E-2,1.772268513E2
2.865070208E2,2.419938372E-2,6.383654545E-4,1.597235096E-3,9.997056723E-1,1.772266842E2,1.847464582E-1,-6.870057370E-2,1.772265693E2
2.865120208E2,2.419433367E-2,6.425200263E-4,1.597460825E-3,9.997057915E-1,1.772272630E2,1.847834901E-1,-6.917682004E-2,1.772271474E2
2.865170208E2,2.419953603E-2,6.395283854E-4,1.594459871E-3,9.997056723E-1,1.772266667E2,1.844317691E-1,-6.884146463E-2,1.772265518E2
2.865220208E2,2.420698404E-2,6.337870727E-4,1.595807960E-3,9.997054935E-1,1.772258130E2,1.845707888E-1,-6.817863852E-2,1.772256991E2
2.865270208E2,2.421162576E-2,6.302442052E-4,1.601463184E-3,9.997053742E-1,1.772252809E2,1.852091267E-1,-6.775622753E-2,1.772251673E2
2.865320208E2,2.420695186E-2,6.338265375E-4,1.596280374E-3,9.997054935E-1,1.772258167E2,1.846250149E-1,-6.818185498E-2,1.772257027E2
2.865370208E2,2.421213079E-2,6.300571258E-4,1.593883499E-3,9.997053742E-1,1.772252230E2,1.843403270E-1,-6.775573333E-2,1.772251100E2
2.865420208E2,2.422678324E-2,6.213022862E-4,1.598973409E-3,9.997050166E-1,1.772235435E2,1.849001027E-1,-6.673596528E-2,1.772234317E2
2.865470208E2,2.421674407E-2,6.272843457E-4,1.599650946E-3,9.997052550E-1,1.772246942E2,1.849936524E-1,-6.742123348E-2,1.772245813E2
2.865520208E2,2.421464479E-2,6.289011217E-4,1.593533554E-3,9.997053146E-1,1.772249349E2,1.842972003E-1,-6.762381150E-2,1.772248220E2
2.865570208E2,2.422181638E-2,6.243346725E-4,1.598508097E-3,9.997051358E-1,1.772241128E2,1.848548836E-1,-6.708555902E-2,1.772240005E2
2.865620208E2,2.422172152E-2,6.231573061E-4,1.600403804E-3,9.997051358E-1,1.772241237E2,1.850687776E-1,-6.694543810E-2,1.772240115E2
2.865670208E2,2.421911581E-2,6.250829319E-4,1.601854223E-3,9.997051954E-1,1.772244224E2,1.852401052E-1,-6.716249043E-2,1.772243097E2
2.865720208E2,2.423188458E-2,6.177038886E-4,1.597597729E-3,9.997048974E-1,1.772229587E2,1.847328548E-1,-6.632661744E-2,1.772228477E2
2.865770208E2,2.422903607E-2,6.189417327E-4,1.603014418E-3,9.997049570E-1,1.772232853E2,1.853566287E-1,-6.645390874E-2,1.772231737E2
2.865820208E2,2.422619762E-2,6.209780113E-4,1.607947168E-3,9.997050166E-1,1.772236106E2,1.859271803E-1,-6.667401213E-2,1.772234983E2
2.865870208E2,2.423368828E-2,6.163775106E-4,1.608015038E-3,9.997048378E-1,1.772227520E2,1.859226779E-1,-6.614540742E-2,1.772226406E2
2.865920208E2,2.423621840E-2,6.137751043E-4,1.607934362E-3,9.997047782E-1,1.772224620E2,1.859063748E-1,-6.584703510E-2,1.772223510E2
2.865970208E2,2.423356559E-2,6.157917669E-4,1.610087114E-3,9.997048378E-1,1.772227661E2,1.861584162E-1,-6.607257443E-2,1.772226546E2
2.866020208E2,2.423594587E-2,6.147527019E-4,1.611664426E-3,9.997047782E-1,1.772224932E2,1.863363812E-1,-6.594871749E-2,1.772223819E2
2.866070208E2,2.424103234E-2,6.108296220E-4,1.610602951E-3,9.997046590E-1,1.772219102E2,1.862042173E-1,-6.550129892E-2,1.772217996E2
2.866120208E2,2.423620712E-2,6.132569979E-4,1.608302118E-3,9.997047782E-1,1.772224633E2,1.859470644E-1,-6.578666269E-2,1.772223524E2
2.866170208E2,2.424365067E-2,6.095864228E-4,1.608659048E-3,9.997045994E-1,1.772216101E2,1.859782449E-1,-6.536379376E-2,1.772214999E2
2.866220208E2,2.425099329E-2,6.043977337E-4,1.611064072E-3,9.997044206E-1,1.772207684E2,1.862398190E-1,-6.476133966E-2,1.772206590E2
2.866270208E2,2.425329476E-2,6.029390497E-4,1.613949076E-3,9.997043610E-1,1.772205046E2,1.865664141E-1,-6.458578901E-2,1.772203953E2
2.866320208E2,2.424572366E-2,6.073755794E-4,1.615280402E-3,9.997045398E-1,1.772213724E2,1.867307668E-1,-6.509174167E-2,1.772212622E2
2.866370208E2,2.425304357E-2,6.020282744E-4,1.618058537E-3,9.997043610E-1,1.772205334E2,1.870346382E-1,-6.447007810E-2,1.772204240E2
2.866420208E2,2.425051212E-2,6.031805533E-4,1.618744805E-3,9.997044206E-1,1.772208236E2,1.871162950E-1,-6.460064699E-2,1.772207139E2
2.866470208E2,2.424806821E-2,6.051402888E-4,1.617813017E-3,9.997044802E-1,1.772211037E2,1.870148392E-1,-6.482819646E-2,1.772209938E2
2.866520208E2,2.424575257E-2,6.064909976E-4,1.615178771E-3,9.997045398E-1,1.772213691E2,1.867166681E-1,-6.499068296E-2,1.772212591E2
2.866570208E2,2.424545621E-2,6.074711564E-4,1.619254006E-3,9.997045398E-1,1.772214031E2,1.871862234E-1,-6.509170029E-2,1.772212926E2
2.866620208E2,2.424300639E-2,6.090271636E-4,1.618550159E-3,9.997045994E-1,1.772216839E2,1.871097557E-1,-6.527236707E-2,1.772215732E2
2.866670208E2,2.424336866E-2,6.087163347E-4,1.613232191E-3,9.997045994E-1,1.772216424E2,1.864996995E-1,-6.525146579E-2,1.772215321E2
2.866720208E2,2.424352593E-2,6.092528929E-4,1.610664069E-3,9.997045994E-1,1.772216244E2,1.862070014E-1,-6.532003814E-2,1.772215141E2
2.866770208E2,2.424109029E-2,6.105261855E-4,1.609845553E-3,9.997046590E-1,1.772219035E2,1.861166120E-1,-6.546863113E-2,1.772217931E2
2.866820208E2,2.423135350E-2,6.170265260E-4,1.605893136E-3,9.997048974E-1,1.772230196E2,1.856812447E-1,-6.622608355E-2,1.772229082E2
2.866870208E2,2.423451542E-2,6.148933317E-4,1.596073271E-3,9.997048378E-1,1.772226572E2,1.845505842E-1,-6.600839387E-2,1.772225468E2
2.866920208E2,2.423956115E-2,6.120491307E-4,1.595211681E-3,9.997047186E-1,1.772220788E2,1.844443142E-1,-6.568403043E-2,1.772219690E2
2.866970208E2,2.423456818E-2,6.151250564E-4,1.595182577E-3,9.997048378E-1,1.772226511E2,1.844491952E-1,-6.603740362E-2,1.772225408E2
2.867020208E2,2.423228145E-2,6.162116188E-4,1.592145069E-3,9.997048974E-1,1.772229133E2,1.841040904E-1,-6.617073465E-2,1.772228029E2
2.867070208E2,2.423208695E-2,6.162045756E-4,1.595105277E-3,9.997048974E-1,1.772229356E2,1.844431739E-1,-6.616174340E-2,1.772228250E2
2.867120208E2,2.422923269E-2,6.191550638E-4,1.599957235E-3,9.997049570E-1,1.772232627E2,1.850070091E-1,-6.648679953E-2,1.772231513E2
2.867170208E2,2.422450423E-2,6.215384929E-4,1.596142072E-3,9.997050762E-1,1.772238047E2,1.845762536E-1,-6.677130601E-2,1.772236931E2
2.867220208E2,2.422984010E-2,6.190938875E-4,1.590755885E-3,9.997049570E-1,1.772231931E2,1.839527902E-1,-6.650522784E-2,1.772230823E2
2.867270208E2,2.423194825E-2,6.172872381E-4,1.596792950E-3,9.997048974E-1,1.772229515E2,1.846395080E-1,-6.628110991E-2,1.772228406E2
2.867320208E2,2.421663263E-2,6.265452830E-4,1.601626514E-3,9.997052550E-1,1.772247070E2,1.852179111E-1,-6.733110622E-2,1.772245941E2
2.867370208E2,2.421679706E-2,6.267312565E-4,1.599065494E-3,9.997052550E-1,1.772246882E2,1.849250525E-1,-6.735948771E-2,1.772245754E2
2.867420208E2,2.421464690E-2,6.283206749E-4,1.593730412E-3,9.997053146E-1,1.772249346E2,1.843181414E-1,-6.755677013E-2,1.772248219E2
2.867470208E2,2.421731919E-2,6.272890023E-4,1.590918633E-3,9.997052550E-1,1.772246283E2,1.839933464E-1,-6.744589457E-2,1.772245160E2
2.867520208E2,2.422219318E-2,6.245132536E-4,1.592718181E-3,9.997051358E-1,1.772240696E2,1.841921226E-1,-6.712201871E-2,1.772239577E2
2.867570208E2,2.422000085E-2,6.255931803E-4,1.588215469E-3,9.997051954E-1,1.772243209E2,1.836791507E-1,-6.725863406E-2,1.772242091E2
2.867620208E2,2.422030057E-2,6.255942280E-4,1.583637786E-3,9.997051954E-1,1.772242866E2,1.831547629E-1,-6.727140464E-2,1.772241750E2
2.867670208E2,2.421262132E-2,6.302060210E-4,1.586355269E-3,9.997053742E-1,1.772251668E2,1.834783532E-1,-6.779358841E-2,1.772250542E2
2.867720208E2,2.421737253E-2,6.275475607E-4,1.590004424E-3,9.997052550E-1,1.772246222E2,1.838893374E-1,-6.747804178E-2,1.772245099E2
2.867770208E2,2.421295706E-2,6.305866409E-4,1.581070828E-3,9.997053742E-1,1.772251283E2,1.828740564E-1,-6.785179261E-2,1.772250160E2
2.867820208E2,2.421308183E-2,6.308417651E-4,1.579056960E-3,9.997053742E-1,1.772251140E2,1.826440677E-1,-6.788658420E-2,1.772250018E2
2.867870208E2,2.421583129E-2,6.282037357E-4,1.575678587E-3,9.997053146E-1,1.772247989E2,1.822499130E-1,-6.759325011E-2,1.772246874E2
2.867920208E2,2.421319158E-2,6.302117254E-4,1.577624935E-3,9.997053742E-1,1.772251014E2,1.824782767E-1,-6.781836166E-2,1.772249894E2
2.867970208E2,2.420830061E-2,6.332192570E-4,1.575937960E-3,9.997054935E-1,1.772256621E2,1.822930323E-1,-6.816847074E-2,1.772255496E2
2.868020208E2,2.421306077E-2,6.304123090E-4,1.579551259E-3,9.997053742E-1,1.772251164E2,1.826995006E-1,-6.783601894E-2,1.772250043E2
2.868070208E2,2.421532018E-2,6.289699813E-4,1.583209843E-3,9.997053146E-1,1.772248574E2,1.831147718E-1,-6.766022358E-2,1.772247453E2
2.868120208E2,2.420515974E-2,6.348456955E-4,1.585687394E-3,9.997055531E-1,1.772260221E2,1.834142074E-1,-6.832832156E-2,1.772259087E2
2.868170208E2,2.419993949E-2,6.397074903E-4,1.588252489E-3,9.997056723E-1,1.772266205E2,1.837211872E-1,-6.887912256E-2,1.772265060E2
2.868220208E2,2.420231017E-2,6.373692304E-4,1.590584870E-3,9.997056127E-1,1.772263487E2,1.839820582E-1,-6.860435198E-2,1.772262345E2
2.868270208E2,2.419971730E-2,6.385861197E-4,1.592084649E-3,9.997056723E-1,1.772266459E2,1.841570672E-1,-6.874007422E-2,1.772265314E2
2.868320208E2,2.419758826E-2,6.399897975E-4,1.586443861E-3,9.997057319E-1,1.772268900E2,1.835146149E-1,-6.891691042E-2,1.772267755E2
2.868370208E2,2.420000997E-2,6.392403156E-4,1.587366452E-3,9.997056723E-1,1.772266124E2,1.836183936E-1,-6.882804827E-2,1.772264980E2
2.868420208E2,2.420008270E-2,6.394365919E-4,1.586178201E-3,9.997056723E-1,1.772266040E2,1.834828190E-1,-6.885381520E-2,1.772264897E2
2.868470208E2,2.420244164E-2,6.379811093E-4,1.588337473E-3,9.997056127E-1,1.772263337E2,1.837263066E-1,-6.868065651E-2,1.772262195E2
2.868520208E2,2.420029326E-2,6.387520116E-4,1.583238831E-3,9.997056723E-1,1.772265799E2,1.831442058E-1,-6.878350416E-2,1.772264659E2
2.868570208E2,2.420307668E-2,6.367837777E-4,1.579114585E-3,9.997056127E-1,1.772262609E2,1.826664717E-1,-6.856895654E-2,1.772261475E2
2.868620208E2,2.421028405E-2,6.327031297E-4,1.583468635E-3,9.997054338E-1,1.772254347E2,1.831544357E-1,-6.808808945E-2,1.772253219E2
2.868670208E2,2.420796404E-2,6.336192600E-4,1.580939395E-3,9.997054935E-1,1.772257006E2,1.828670743E-1,-6.820048090E-2,1.772255878E2
2.868720208E2,2.419554555E-2,6.420310820E-4,1.579197939E-3,9.997057915E-1,1.772271241E2,1.826900545E-1,-6.917122156E-2,1.772270098E2
