"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.868770208E2,2.419549372E-2,6.425891770E-4,1.579764998E-3,9.997057915E-1,1.772271301E2,1.827565597E-1,-6.923359292E-2,1.772270156E2
2.868820208E2,2.419772823E-2,6.404350279E-4,1.584127545E-3,9.997057319E-1,1.772268739E2,1.832505062E-1,-6.897431246E-2,1.772267596E2
2.868870208E2,2.419050406E-2,6.449435605E-4,1.579780830E-3,9.997059107E-1,1.772277020E2,1.827645551E-1,-6.950417441E-2,1.772275871E2
2.868920208E2,2.418309632E-2,6.500276504E-4,1.577954390E-3,9.997060895E-1,1.772285511E2,1.825688970E-1,-7.009301303E-2,1.772284354E2
2.868970208E2,2.419042903E-2,6.455475814E-4,1.580682700E-3,9.997059107E-1,1.772277106E2,1.828695411E-1,-6.957088338E-2,1.772275955E2
2.869020208E2,2.419254505E-2,6.444957107E-4,1.586414059E-3,9.997058511E-1,1.772274680E2,1.835233462E-1,-6.943410672E-2,1.772273528E2
2.869070208E2,2.418487202E-2,6.484309561E-4,1.589119318E-3,9.997060299E-1,1.772283476E2,1.838436305E-1,-6.987883116E-2,1.772282314E2
2.869120208E2,2.419015615E-2,6.449581124E-4,1.585093210E-3,9.997059107E-1,1.772277419E2,1.833731482E-1,-6.949117856E-2,1.772276266E2
2.869170208E2,2.419001869E-2,6.453267997E-4,1.587039791E-3,9.997059107E-1,1.772277576E2,1.835971576E-1,-6.952804372E-2,1.772276422E2
2.869220208E2,2.418504282E-2,6.496272399E-4,1.586028375E-3,9.997060299E-1,1.772283280E2,1.834928652E-1,-7.002441014E-2,1.772282118E2
2.869270208E2,2.417552588E-2,6.556328735E-4,1.578351832E-3,9.997062683E-1,1.772294189E2,1.826294266E-1,-7.073541728E-2,1.772293021E2
2.869320208E2,2.418569050E-2,6.489920197E-4,1.576382550E-3,9.997060299E-1,1.772282538E2,1.823861411E-1,-6.997825609E-2,1.772281383E2
2.869370208E2,2.419037159E-2,6.458938005E-4,1.581420191E-3,9.997059107E-1,1.772277172E2,1.829549826E-1,-6.960851160E-2,1.772276020E2
2.869420208E2,2.418796208E-2,6.464430480E-4,1.580371405E-3,9.997059703E-1,1.772279934E2,1.828361903E-1,-6.967478029E-2,1.772278782E2
2.869470208E2,2.418324805E-2,6.500034942E-4,1.575637260E-3,9.997060895E-1,1.772285337E2,1.823033943E-1,-7.009663954E-2,1.772284182E2
2.869520208E2,2.417825570E-2,6.539409515E-4,1.574988128E-3,9.997062087E-1,1.772291060E2,1.822395914E-1,-7.055041546E-2,1.772289897E2
2.869570208E2,2.417811664E-2,6.537222071E-4,1.577212126E-3,9.997062087E-1,1.772291219E2,1.824937528E-1,-7.051921981E-2,1.772290056E2
2.869620208E2,2.418055225E-2,6.526061916E-4,1.578115043E-3,9.997061491E-1,1.772288427E2,1.825942685E-1,-7.038842479E-2,1.772287265E2
2.869670208E2,2.417565885E-2,6.553941057E-4,1.576413051E-3,9.997062683E-1,1.772294036E2,1.824066711E-1,-7.071341152E-2,1.772292870E2
2.869720208E2,2.417039270E-2,6.584189832E-4,1.580301672E-3,9.997063875E-1,1.772300073E2,1.828601515E-1,-7.105012529E-2,1.772298898E2
2.869770208E2,2.417258285E-2,6.581218331E-4,1.584626269E-3,9.997063279E-1,1.772297562E2,1.833549023E-1,-7.100370423E-2,1.772296385E2
2.869820208E2,2.417294253E-2,6.565611111E-4,1.579779433E-3,9.997063279E-1,1.772297150E2,1.827953589E-1,-7.083827155E-2,1.772295979E2
2.869870208E2,2.417545323E-2,6.559023750E-4,1.579352305E-3,9.997062683E-1,1.772294272E2,1.827447807E-1,-7.076353235E-2,1.772293103E2
2.869920208E2,2.417528331E-2,6.555217551E-4,1.582108904E-3,9.997062683E-1,1.772294467E2,1.830595052E-1,-7.071232348E-2,1.772293297E2
2.869970208E2,2.417795404E-2,6.536378642E-4,1.579737640E-3,9.997062087E-1,1.772291405E2,1.827828261E-1,-7.050258988E-2,1.772290240E2
2.870020208E2,2.417042084E-2,6.591613637E-4,1.579561504E-3,9.997063875E-1,1.772300040E2,1.827774175E-1,-7.113721588E-2,1.772298865E2
2.870070208E2,2.417287048E-2,6.575922016E-4,1.580452896E-3,9.997063279E-1,1.772297232E2,1.828753610E-1,-7.095453875E-2,1.772296060E2
2.870120208E2,2.417528716E-2,6.564464420E-4,1.581666642E-3,9.997062683E-1,1.772294462E2,1.830114027E-1,-7.081947825E-2,1.772293291E2
2.870170208E2,2.417303924E-2,6.580615882E-4,1.577673946E-3,9.997063279E-1,1.772297039E2,1.825583216E-1,-7.101597795E-2,1.772295867E2
2.870220208E2,2.416844199E-2,6.611545687E-4,1.571261906E-3,9.997064471E-1,1.772302309E2,1.818320099E-1,-7.138890190E-2,1.772301136E2
2.870270208E2,2.417085250E-2,6.591575802E-4,1.572943991E-3,9.997063875E-1,1.772299546E2,1.820193468E-1,-7.115503336E-2,1.772298375E2
2.870320208E2,2.417802567E-2,6.547080120E-4,1.578197349E-3,9.997062087E-1,1.772291323E2,1.826093434E-1,-7.062943841E-2,1.772290157E2
2.870370208E2,2.417785578E-2,6.544396747E-4,1.580909011E-3,9.997062087E-1,1.772291518E2,1.829192312E-1,-7.059121608E-2,1.772290351E2
2.870420208E2,2.417327462E-2,6.568157114E-4,1.574583584E-3,9.997063279E-1,1.772296769E2,1.822008603E-1,-7.088177072E-2,1.772295602E2
2.870470208E2,2.417781419E-2,6.547518424E-4,1.581415767E-3,9.997062087E-1,1.772291566E2,1.829781463E-1,-7.062558091E-2,1.772290397E2
2.870520208E2,2.419030257E-2,6.455156254E-4,1.582629862E-3,9.997059107E-1,1.772277251E2,1.830925072E-1,-6.956184792E-2,1.772276099E2
2.870570208E2,2.417791824E-2,6.533730775E-4,1.580394921E-3,9.997062087E-1,1.772291446E2,1.828573869E-1,-7.047044188E-2,1.772290281E2
2.870620208E2,2.417788790E-2,6.536080618E-4,1.580761862E-3,9.997062087E-1,1.772291481E2,1.829000720E-1,-7.049635006E-2,1.772290316E2
2.870670208E2,2.418251132E-2,6.514234119E-4,1.586321858E-3,9.997060895E-1,1.772286182E2,1.835312868E-1,-7.022982720E-2,1.772285016E2
2.870720208E2,2.418028528E-2,6.518522277E-4,1.582511235E-3,9.997061491E-1,1.772288733E2,1.830957804E-1,-7.028991927E-2,1.772287570E2
2.870770208E2,2.417323748E-2,6.568607059E-4,1.575134927E-3,9.997063279E-1,1.772296812E2,1.822641432E-1,-7.088540465E-2,1.772295644E2
2.870820208E2,2.417550702E-2,6.551953848E-4,1.578822266E-3,9.997062683E-1,1.772294210E2,1.826821053E-1,-7.068399960E-2,1.772293043E2
2.870870208E2,2.418026947E-2,6.523666671E-4,1.582540805E-3,9.997061491E-1,1.772288751E2,1.831005923E-1,-7.034877333E-2,1.772287587E2
2.870920208E2,2.417784729E-2,6.547289668E-4,1.580919139E-3,9.997062087E-1,1.772291528E2,1.829211925E-1,-7.062433027E-2,1.772290360E2
2.870970208E2,2.417542039E-2,6.549452082E-4,1.580251963E-3,9.997062683E-1,1.772294310E2,1.828451896E-1,-7.065139487E-2,1.772293142E2
2.871020208E2,2.417522644E-2,6.554060383E-4,1.583025558E-3,9.997062683E-1,1.772294532E2,1.831641909E-1,-7.069653812E-2,1.772293361E2
2.871070208E2,2.417484184E-2,6.556891603E-4,1.588771353E-3,9.997062683E-1,1.772294973E2,1.838231765E-1,-7.071312458E-2,1.772293798E2
2.871120208E2,2.416970001E-2,6.593260914E-4,1.590484986E-3,9.997063875E-1,1.772300867E2,1.840291980E-1,-7.112596305E-2,1.772299683E2
2.871170208E2,2.416774432E-2,6.608117255E-4,1.582099940E-3,9.997064471E-1,1.772303108E2,1.830725971E-1,-7.131973701E-2,1.772301928E2
2.871220208E2,2.417760948E-2,6.536213332E-4,1.585009042E-3,9.997062087E-1,1.772291800E2,1.833866387E-1,-7.048615380E-2,1.772290632E2
2.871270208E2,2.417765799E-2,6.540430477E-4,1.584094949E-3,9.997062087E-1,1.772291745E2,1.832830938E-1,-7.053698830E-2,1.772290576E2
2.871320208E2,2.417529482E-2,6.561370683E-4,1.581677934E-3,9.997062683E-1,1.772294454E2,1.830118397E-1,-7.078400435E-2,1.772293282E2
2.871370208E2,2.417488660E-2,6.551751285E-4,1.588302199E-3,9.997062683E-1,1.772294922E2,1.837680100E-1,-7.065552964E-2,1.772293748E2
2.871420208E2,2.417966288E-2,6.523896009E-4,1.591772540E-3,9.997061491E-1,1.772289447E2,1.841581847E-1,-7.032593141E-2,1.772288275E2
2.871470208E2,2.417718696E-2,6.537005538E-4,1.591408509E-3,9.997062087E-1,1.772292285E2,1.841199403E-1,-7.047757615E-2,1.772291111E2
2.871520208E2,2.417466952E-2,6.553040585E-4,1.591549837E-3,9.997062683E-1,1.772295170E2,1.841403957E-1,-7.066134246E-2,1.772293994E2
2.871570208E2,2.417934706E-2,6.520354655E-4,1.596707385E-3,9.997061491E-1,1.772289809E2,1.847225085E-1,-7.027174675E-2,1.772288635E2
2.871620208E2,2.418660224E-2,6.481765886E-4,1.600347226E-3,9.997059703E-1,1.772281492E2,1.851292958E-1,-6.981825277E-2,1.772280323E2
2.871670208E2,2.418723097E-2,6.467422936E-4,1.591400127E-3,9.997059703E-1,1.772280772E2,1.841003998E-1,-6.967862584E-2,1.772279611E2
2.871720208E2,2.418721823E-2,6.467254134E-4,1.591600594E-3,9.997059703E-1,1.772280786E2,1.841233173E-1,-6.967613878E-2,1.772279626E2
2.871770208E2,2.419712571E-2,6.411203649E-4,1.593028777E-3,9.997057319E-1,1.772269430E2,1.842720744E-1,-6.902825138E-2,1.772268279E2
2.871820208E2,2.419728493E-2,6.414744421E-4,1.590465778E-3,9.997057319E-1,1.772269247E2,1.839794547E-1,-6.907589137E-2,1.772268098E2
2.871870208E2,2.419479906E-2,6.428668858E-4,1.590256346E-3,9.997057915E-1,1.772272097E2,1.839591519E-1,-6.923644492E-2,1.772270945E2
2.871920208E2,2.419233106E-2,6.434515235E-4,1.590096974E-3,9.997058511E-1,1.772274926E2,1.839423445E-1,-6.930431577E-2,1.772273773E2
2.871970208E2,2.419201876E-2,6.434270763E-4,1.594851143E-3,9.997058511E-1,1.772275284E2,1.844868842E-1,-6.928839253E-2,1.772274127E2
2.872020208E2,2.418943060E-2,6.465615588E-4,1.595478505E-3,9.997059107E-1,1.772278250E2,1.845672639E-1,-6.964621081E-2,1.772277088E2
2.872070208E2,2.418719832E-2,6.466620252E-4,1.591928885E-3,9.997059703E-1,1.772280809E2,1.841607487E-1,-6.966797088E-2,1.772279649E2
2.872120208E2,2.418935611E-2,6.457605632E-4,1.596931601E-3,9.997059107E-1,1.772278336E2,1.847315023E-1,-6.955043618E-2,1.772277173E2
2.872170208E2,2.419181525E-2,6.446464104E-4,1.597443596E-3,9.997058511E-1,1.772275517E2,1.847872375E-1,-6.942092737E-2,1.772274356E2
2.872220208E2,2.418936270E-2,6.457454292E-4,1.596837887E-3,9.997059107E-1,1.772278328E2,1.847207250E-1,-6.954896103E-2,1.772277166E2
2.872270208E2,2.419421233E-2,6.427273620E-4,1.599214156E-3,9.997057915E-1,1.772272769E2,1.849849151E-1,-6.919573317E-2,1.772271611E2
2.872320208E2,2.418937860E-2,6.453291280E-4,1.596765360E-3,9.997059107E-1,1.772278310E2,1.847112635E-1,-6.950146854E-2,1.772277149E2
2.872370208E2,2.419186517E-2,6.437816191E-4,1.597036375E-3,9.997058511E-1,1.772275460E2,1.847381928E-1,-6.932297843E-2,1.772274301E2
2.872420208E2,2.419413114E-2,6.425734609E-4,1.600503689E-3,9.997057915E-1,1.772272862E2,1.851322093E-1,-6.917454230E-2,1.772271704E2
2.872470208E2,2.418678527E-2,6.477047573E-4,1.597769908E-3,9.997059703E-1,1.772281283E2,1.848327476E-1,-6.977131048E-2,1.772280116E2
2.872520208E2,2.419436549E-2,6.429257337E-4,1.596815418E-3,9.997057915E-1,1.772272594E2,1.847106807E-1,-6.922508058E-2,1.772271437E2
2.872570208E2,2.419199132E-2,6.436677650E-4,1.595170237E-3,9.997058511E-1,1.772275315E2,1.845241045E-1,-6.931508575E-2,1.772274158E2
2.872620208E2,2.417951803E-2,6.528851809E-4,1.593768480E-3,9.997061491E-1,1.772289613E2,1.843881994E-1,-7.037720018E-2,1.772288439E2
2.872670208E2,2.418197988E-2,6.501748576E-4,1.594912261E-3,9.997060895E-1,1.772286791E2,1.845118908E-1,-7.006308751E-2,1.772285622E2
2.872720208E2,2.419441141E-2,6.416858523E-4,1.596618444E-3,9.997057915E-1,1.772272541E2,1.846846808E-1,-6.908358005E-2,1.772271387E2
2.872770208E2,2.418928514E-2,6.453989772E-4,1.598152332E-3,9.997059107E-1,1.772278417E2,1.848703397E-1,-6.950564289E-2,1.772277255E2
2.872820208E2,2.418699437E-2,6.473722169E-4,1.594736474E-3,9.997059703E-1,1.772281043E2,1.844843355E-1,-6.974158460E-2,1.772279879E2
2.872870208E2,2.418725329E-2,6.466234336E-4,1.591109205E-3,9.997059703E-1,1.772280746E2,1.840667444E-1,-6.966581175E-2,1.772279586E2
2.872920208E2,2.418707746E-2,6.470445660E-4,1.593608875E-3,9.997059703E-1,1.772280948E2,1.843542573E-1,-6.970715969E-2,1.772279785E2
2.872970208E2,2.418696834E-2,6.474459660E-4,1.595101319E-3,9.997059703E-1,1.772281073E2,1.845263342E-1,-6.974902669E-2,1.772279909E2
2.873020208E2,2.419039028E-2,6.451897789E-4,1.581421704E-3,9.997059107E-1,1.772277150E2,1.829532054E-1,-6.952785275E-2,1.772276000E2
2.873070208E2,2.419799641E-2,6.412332295E-4,1.579702017E-3,9.997057319E-1,1.772268432E2,1.827457577E-1,-6.907797559E-2,1.772267290E2
2.873120208E2,2.419779275E-2,6.409413763E-4,1.582936849E-3,9.997057319E-1,1.772268665E2,1.831155109E-1,-6.903560861E-2,1.772267522E2
2.873170208E2,2.419723955E-2,6.398598198E-4,1.591805951E-3,9.997057319E-1,1.772269299E2,1.841285018E-1,-6.888721583E-2,1.772268152E2
2.873220208E2,2.419999072E-2,6.384710432E-4,1.587969484E-3,9.997056723E-1,1.772266146E2,1.836853409E-1,-6.873825324E-2,1.772265003E2
2.873270208E2,2.420272521E-2,6.378370454E-4,1.584068639E-3,9.997056127E-1,1.772263011E2,1.832368966E-1,-6.867594055E-2,1.772261873E2
2.873320208E2,2.419744409E-2,6.399024278E-4,1.588676474E-3,9.997057319E-1,1.772269065E2,1.837701268E-1,-6.890073709E-2,1.772267919E2
2.873370208E2,2.419514661E-2,6.414342206E-4,1.585540012E-3,9.997057915E-1,1.772271698E2,1.834149085E-1,-6.908533476E-2,1.772270552E2
2.873420208E2,2.419255371E-2,6.445557810E-4,1.586257597E-3,9.997058511E-1,1.772274671E2,1.835055893E-1,-6.944142043E-2,1.772273518E2
2.873470208E2,2.419543858E-2,6.415668759E-4,1.581024495E-3,9.997057915E-1,1.772271364E2,1.828980069E-1,-6.911299813E-2,1.772270220E2
2.873520208E2,2.419514982E-2,6.427258486E-4,1.584967831E-3,9.997057915E-1,1.772271695E2,1.833529422E-1,-6.923488681E-2,1.772270546E2
2.873570208E2,2.419020187E-2,6.458613207E-4,1.584027312E-3,9.997059107E-1,1.772277366E2,1.832535479E-1,-6.959759460E-2,1.772276213E2
2.873620208E2,2.419581860E-2,6.428578636E-4,1.574671594E-3,9.997057915E-1,1.772270928E2,1.821738361E-1,-6.927843645E-2,1.772269787E2
2.873670208E2,2.420101146E-2,6.378886173E-4,1.572572859E-3,9.997056723E-1,1.772264976E2,1.819199861E-1,-6.871404445E-2,1.772263845E2
2.873720208E2,2.420325878E-2,6.376275560E-4,1.575979986E-3,9.997056127E-1,1.772262400E2,1.823097307E-1,-6.867427884E-2,1.772261267E2
2.873770208E2,2.419578192E-2,6.421692087E-4,1.575515955E-3,9.997057915E-1,1.772270970E2,1.822686524E-1,-6.919721110E-2,1.772269829E2
2.873820208E2,2.419570958E-2,6.417690893E-4,1.576789422E-3,9.997057915E-1,1.772271053E2,1.824134240E-1,-6.914785645E-2,1.772269912E2
2.873870208E2,2.420564778E-2,6.349199684E-4,1.578189898E-3,9.997055531E-1,1.772259661E2,1.825555472E-1,-6.835753772E-2,1.772258532E2
2.873920208E2,2.420074048E-2,6.381846033E-4,1.576617709E-3,9.997056723E-1,1.772265286E2,1.823841591E-1,-6.873678362E-2,1.772264152E2
2.873970208E2,2.419586692E-2,6.420091959E-4,1.574275317E-3,9.997057915E-1,1.772270873E2,1.821260893E-1,-6.918230486E-2,1.772269733E2
2.874020208E2,2.420355336E-2,6.365370355E-4,1.571891364E-3,9.997056127E-1,1.772262062E2,1.818383408E-1,-6.856063778E-2,1.772260934E2
2.874070208E2,2.420597283E-2,6.351012271E-4,1.573123387E-3,9.997055531E-1,1.772259289E2,1.819756620E-1,-6.839229705E-2,1.772258163E2
2.874120208E2,2.420340204E-2,6.375937373E-4,1.573791960E-3,9.997056127E-1,1.772262236E2,1.820589905E-1,-6.867644728E-2,1.772261105E2
2.874170208E2,2.420653687E-2,6.349542527E-4,1.564479899E-3,9.997055531E-1,1.772258642E2,1.809851105E-1,-6.839933418E-2,1.772257523E2
2.874220208E2,2.420901894E-2,6.337489467E-4,1.564649981E-3,9.997054935E-1,1.772255797E2,1.810014206E-1,-6.826033571E-2,1.772254680E2
2.874270208E2,2.420903305E-2,6.329591270E-4,1.564751379E-3,9.997054935E-1,1.772255781E2,1.810108462E-1,-6.816957181E-2,1.772254665E2
2.874320208E2,2.420655567E-2,6.355807418E-4,1.563934493E-3,9.997055531E-1,1.772258621E2,1.809243691E-1,-6.847261297E-2,1.772257500E2
2.874370208E2,2.420675262E-2,6.351256161E-4,1.561068348E-3,9.997055531E-1,1.772258395E2,1.805947796E-1,-6.842838980E-2,1.772257277E2
2.874420208E2,2.420927395E-2,6.337915547E-4,1.560682082E-3,9.997054935E-1,1.772255505E2,1.805470009E-1,-6.827617875E-2,1.772254390E2
2.874470208E2,2.419363483E-2,6.427983753E-4,1.570402528E-3,9.997058511E-1,1.772273431E2,1.816844632E-1,-6.928385555E-2,1.772272293E2
2.874520208E2,2.419608953E-2,6.413240335E-4,1.571130008E-3,9.997057915E-1,1.772270618E2,1.817638837E-1,-6.911249482E-2,1.772269481E2
2.874570208E2,2.420129493E-2,6.388892070E-4,1.567796920E-3,9.997056723E-1,1.772264651E2,1.813756579E-1,-6.884186378E-2,1.772263522E2
2.874620208E2,2.420604207E-2,6.360127009E-4,1.571689034E-3,9.997055531E-1,1.772259210E2,1.818138784E-1,-6.850067971E-2,1.772258083E2
2.874670208E2,2.419583049E-2,6.426686887E-4,1.574566122E-3,9.997057915E-1,1.772270915E2,1.821612296E-1,-6.925705526E-2,1.772269774E2
2.874720208E2,2.419846100E-2,6.401899154E-4,1.572994282E-3,9.997057319E-1,1.772267899E2,1.819744704E-1,-6.897697175E-2,1.772266764E2
2.874770208E2,2.420082275E-2,6.391284405E-4,1.574971713E-3,9.997056723E-1,1.772265192E2,1.821982202E-1,-6.884945748E-2,1.772264057E2
2.874820208E2,2.419812625E-2,6.411106442E-4,1.577761723E-3,9.997057319E-1,1.772268283E2,1.825231501E-1,-6.906928922E-2,1.772267143E2
2.874870208E2,2.420059304E-2,6.385183660E-4,1.578744384E-3,9.997056723E-1,1.772265455E2,1.826287028E-1,-6.876914776E-2,1.772264319E2
2.874920208E2,2.419057813E-2,6.457510171E-4,1.578316092E-3,9.997059107E-1,1.772276935E2,1.825990011E-1,-6.960072188E-2,1.772275786E2
2.874970208E2,2.419089746E-2,6.459907163E-4,1.573315705E-3,9.997059107E-1,1.772276569E2,1.820268524E-1,-6.964198502E-2,1.772275423E2
2.875020208E2,2.418841247E-2,6.472651148E-4,1.573124900E-3,9.997059703E-1,1.772279417E2,1.820083538E-1,-6.978895880E-2,1.772278269E2
2.875070208E2,2.418590987E-2,6.491811946E-4,1.572935260E-3,9.997060299E-1,1.772282286E2,1.819917653E-1,-7.000944213E-2,1.772281134E2
2.875120208E2,2.418839188E-2,6.478620926E-4,1.573195797E-3,9.997059703E-1,1.772279441E2,1.820181291E-1,-6.985715455E-2,1.772278291E2
2.875170208E2,2.419571103E-2,6.422246806E-4,1.576581621E-3,9.997057915E-1,1.772271051E2,1.823908821E-1,-6.920062395E-2,1.772269910E2
2.875220208E2,2.419791768E-2,6.400602870E-4,1.581382821E-3,9.997057319E-1,1.772268522E2,1.829350494E-1,-6.893895931E-2,1.772267381E2
2.875270208E2,2.418547951E-2,6.491194363E-4,1.579563948E-3,9.997060299E-1,1.772282779E2,1.827509349E-1,-6.998407369E-2,1.772281623E2
2.875320208E2,2.418574712E-2,6.488157087E-4,1.575586270E-3,9.997060299E-1,1.772282473E2,1.822944359E-1,-6.996025492E-2,1.772281319E2
2.875370208E2,2.419086184E-2,6.461002049E-4,1.573818387E-3,9.997059107E-1,1.772276610E2,1.820847397E-1,-6.965314076E-2,1.772275463E2
2.875420208E2,2.418353073E-2,6.508305669E-4,1.570950146E-3,9.997060895E-1,1.772285013E2,1.817687589E-1,-7.020432533E-2,1.772283859E2
2.875470208E2,2.417592409E-2,6.553073763E-4,1.572376234E-3,9.997062683E-1,1.772293732E2,1.819439987E-1,-7.071461150E-2,1.772292569E2
2.875520208E2,2.418593727E-2,6.483743782E-4,1.572846668E-3,9.997060299E-1,1.772282255E2,1.819793819E-1,-6.991725549E-2,1.772281104E2
2.875570208E2,2.419061842E-2,6.456188275E-4,1.577752410E-3,9.997059107E-1,1.772276889E2,1.825340629E-1,-6.958713378E-2,1.772275740E2
2.875620208E2,2.418819488E-2,6.469965447E-4,1.576577197E-3,9.997059703E-1,1.772279667E2,1.824030831E-1,-6.974866222E-2,1.772278516E2
2.875670208E2,2.419313615E-2,6.444131723E-4,1.577407704E-3,9.997058511E-1,1.772274003E2,1.824914064E-1,-6.944951243E-2,1.772272857E2
2.875720208E2,2.419801654E-2,6.403857260E-4,1.579737524E-3,9.997057319E-1,1.772268409E2,1.827474764E-1,-6.898078525E-2,1.772267268E2
2.875770208E2,2.419287084E-2,6.431854563E-4,1.581971301E-3,9.997058511E-1,1.772274307E2,1.830107815E-1,-6.929626411E-2,1.772273160E2
2.875820208E2,2.418560966E-2,6.481597084E-4,1.577964518E-3,9.997060299E-1,1.772282630E2,1.825650559E-1,-6.987853843E-2,1.772281477E2
2.875870208E2,2.418570313E-2,6.493726396E-4,1.576032024E-3,9.997060299E-1,1.772282523E2,1.823470413E-1,-7.002282833E-2,1.772281369E2
2.875920208E2,2.418825176E-2,6.465913611E-4,1.575870672E-3,9.997059703E-1,1.772279602E2,1.823210256E-1,-6.970419328E-2,1.772278452E2
2.875970208E2,2.419304292E-2,6.438319106E-4,1.579074073E-3,9.997058511E-1,1.772274110E2,1.826806845E-1,-6.937832143E-2,1.772272963E2
2.876020208E2,2.418584958E-2,6.484286860E-4,1.574172173E-3,9.997060299E-1,1.772282355E2,1.821313738E-1,-6.991981905E-2,1.772281204E2
2.876070208E2,2.417602735E-2,6.556740263E-4,1.570634893E-3,9.997062683E-1,1.772293614E2,1.817455370E-1,-7.076141974E-2,1.772292451E2
2.876120208E2,2.417880736E-2,6.540626637E-4,1.566445455E-3,9.997062087E-1,1.772290427E2,1.812613338E-1,-7.058792809E-2,1.772289271E2
2.876170208E2,2.416855304E-2,6.608307012E-4,1.569689251E-3,9.997064471E-1,1.772302181E2,1.816509601E-1,-7.135613579E-2,1.772301010E2
2.876220208E2,2.416070803E-2,6.652454031E-4,1.574703492E-3,9.997066259E-1,1.772311174E2,1.822370473E-1,-7.184941748E-2,1.772309991E2
2.876270208E2,2.416321744E-2,6.635517348E-4,1.574754366E-3,9.997065663E-1,1.772308297E2,1.822383654E-1,-7.165479596E-2,1.772307117E2
2.876320208E2,2.416294022E-2,6.643958623E-4,1.578647294E-3,9.997065663E-1,1.772308615E2,1.826866504E-1,-7.174076855E-2,1.772307431E2
2.876370208E2,2.416807148E-2,6.608927506E-4,1.577060320E-3,9.997064471E-1,1.772302733E2,1.824955147E-1,-7.134291679E-2,1.772301557E2
2.876420208E2,2.417311904E-2,6.579300389E-4,1.576505718E-3,9.997063279E-1,1.772296948E2,1.824241327E-1,-7.100412953E-2,1.772295777E2
2.876470208E2,2.417812441E-2,6.545617944E-4,1.576744602E-3,9.997062087E-1,1.772291210E2,1.824425211E-1,-7.061669515E-2,1.772290045E2
2.876520208E2,2.417548497E-2,6.560097099E-4,1.578821801E-3,9.997062683E-1,1.772294236E2,1.826843066E-1,-7.077729234E-2,1.772293067E2
2.876570208E2,2.417821613E-2,6.532123662E-4,1.575897564E-3,9.997062087E-1,1.772291105E2,1.823417532E-1,-7.046443764E-2,1.772289943E2
2.876620208E2,2.418094649E-2,6.529578241E-4,1.571916742E-3,9.997061491E-1,1.772287975E2,1.818852042E-1,-7.044581088E-2,1.772286817E2
2.876670208E2,2.418080333E-2,6.523631164E-4,1.574363909E-3,9.997061491E-1,1.772288139E2,1.821638891E-1,-7.037092727E-2,1.772286981E2
2.876720208E2,2.418305995E-2,6.509468658E-4,1.578132738E-3,9.997060895E-1,1.772285553E2,1.825918733E-1,-7.019782882E-2,1.772284394E2
2.876770208E2,2.418055178E-2,6.521258620E-4,1.578320866E-3,9.997061491E-1,1.772288428E2,1.826165160E-1,-7.033282897E-2,1.772287267E2
2.876820208E2,2.418056240E-2,6.522581680E-4,1.578103402E-3,9.997061491E-1,1.772288416E2,1.825919711E-1,-7.034858633E-2,1.772287254E2
2.876870208E2,2.417777455E-2,6.543409545E-4,1.582191675E-3,9.997062087E-1,1.772291611E2,1.830658917E-1,-7.057636790E-2,1.772290443E2
2.876920208E2,2.418241532E-2,6.513469853E-4,1.587816048E-3,9.997060895E-1,1.772286292E2,1.837022401E-1,-7.021694882E-2,1.772285125E2
2.876970208E2,2.417727348E-2,6.534995046E-4,1.590176136E-3,9.997062087E-1,1.772292186E2,1.839782108E-1,-7.045794288E-2,1.772291013E2
2.877020208E2,2.417987910E-2,6.519734161E-4,1.588655636E-3,9.997061491E-1,1.772289199E2,1.837999795E-1,-7.028685104E-2,1.772288031E2
2.877070208E2,2.418442150E-2,6.492661778E-4,1.595621463E-3,9.997060299E-1,1.772283992E2,1.845907883E-1,-6.995657489E-2,1.772282824E2
2.877120208E2,2.418692790E-2,6.472626701E-4,1.595788752E-3,9.997059703E-1,1.772281119E2,1.846045743E-1,-6.972613078E-2,1.772279955E2
2.877170208E2,2.418190377E-2,6.514636916E-4,1.595540205E-3,9.997060895E-1,1.772286878E2,1.845873935E-1,-7.020900756E-2,1.772285706E2
