"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.877220208E2,2.418427279E-2,6.499081501E-4,1.597612863E-3,9.997060299E-1,1.772284163E2,1.848206886E-1,-7.002462632E-2,1.772282992E2
2.877270208E2,2.419160112E-2,6.441159057E-4,1.600896707E-3,9.997058511E-1,1.772275762E2,1.851813341E-1,-6.935062049E-2,1.772274600E2
2.877320208E2,2.418638858E-2,6.474430556E-4,1.603869256E-3,9.997059703E-1,1.772281737E2,1.855307251E-1,-6.972449841E-2,1.772280567E2
2.877370208E2,2.418164649E-2,6.506712525E-4,1.599757350E-3,9.997060895E-1,1.772287173E2,1.850682881E-1,-7.010658862E-2,1.772285999E2
2.877420208E2,2.418146935E-2,6.508008228E-4,1.602380071E-3,9.997060895E-1,1.772287376E2,1.853690891E-1,-7.011419685E-2,1.772286200E2
2.877470208E2,2.418113514E-2,6.509895902E-4,1.607339247E-3,9.997060895E-1,1.772287759E2,1.859377034E-1,-7.012214137E-2,1.772286580E2
2.877520208E2,2.418372467E-2,6.499899901E-4,1.605855417E-3,9.997060299E-1,1.772284791E2,1.857651296E-1,-7.001125988E-2,1.772283614E2
2.877570208E2,2.418636333E-2,6.473675603E-4,1.604280551E-3,9.997059703E-1,1.772281766E2,1.855776313E-1,-6.971471453E-2,1.772280596E2
2.877620208E2,2.419348059E-2,6.433594390E-4,1.609993866E-3,9.997057915E-1,1.772273608E2,1.862215214E-1,-6.923839134E-2,1.772272441E2
2.877670208E2,2.419795941E-2,6.400913699E-4,1.617988455E-3,9.997056723E-1,1.772268474E2,1.871286144E-1,-6.884100500E-2,1.772267308E2
2.877720208E2,2.419799164E-2,6.403533043E-4,1.617402653E-3,9.997056723E-1,1.772268437E2,1.870622346E-1,-6.887263005E-2,1.772267271E2
2.877770208E2,2.419607246E-2,6.406937609E-4,1.609117026E-3,9.997057319E-1,1.772270637E2,1.861138597E-1,-6.893496542E-2,1.772269476E2
2.877820208E2,2.420347538E-2,6.360805710E-4,1.610705629E-3,9.997055531E-1,1.772262152E2,1.862835614E-1,-6.840070389E-2,1.772260998E2
2.877870208E2,2.420838757E-2,6.332814228E-4,1.611975720E-3,9.997054338E-1,1.772256521E2,1.864216308E-1,-6.807560071E-2,1.772255372E2
2.877920208E2,2.420131612E-2,6.370338378E-4,1.605771831E-3,9.997056127E-1,1.772264627E2,1.857208507E-1,-6.852399378E-2,1.772263475E2
2.877970208E2,2.420135953E-2,6.374855875E-4,1.604938065E-3,9.997056127E-1,1.772264577E2,1.856265918E-1,-6.857804955E-2,1.772263425E2
2.878020208E2,2.420590131E-2,6.349105970E-4,1.611705869E-3,9.997054935E-1,1.772259371E2,1.863950675E-1,-6.826344756E-2,1.772258219E2
2.878070208E2,2.419853705E-2,6.394319353E-4,1.609588275E-3,9.997056723E-1,1.772267812E2,1.861645157E-1,-6.878864773E-2,1.772266653E2
2.878120208E2,2.419636588E-2,6.417098339E-4,1.604292775E-3,9.997057319E-1,1.772270301E2,1.855640400E-1,-6.906468673E-2,1.772269141E2
2.878170208E2,2.419382638E-2,6.420654827E-4,1.605307334E-3,9.997057915E-1,1.772273212E2,1.856810768E-1,-6.910308758E-2,1.772272051E2
2.878220208E2,2.419625848E-2,6.414289237E-4,1.606024103E-3,9.997057319E-1,1.772270424E2,1.857615915E-1,-6.902772555E-2,1.772269264E2
2.878270208E2,2.419628288E-2,6.404909072E-4,1.606030739E-3,9.997057319E-1,1.772270396E2,1.857597522E-1,-6.892024544E-2,1.772269237E2
2.878320208E2,2.420380218E-2,6.365110748E-4,1.605616650E-3,9.997055531E-1,1.772261777E2,1.857017937E-1,-6.846407574E-2,1.772260626E2
2.878370208E2,2.420391160E-2,6.358327228E-4,1.604235498E-3,9.997055531E-1,1.772261652E2,1.855416973E-1,-6.839017574E-2,1.772260503E2
2.878420208E2,2.421403854E-2,6.283568800E-4,1.602932694E-3,9.997053146E-1,1.772250044E2,1.853723973E-1,-6.753549500E-2,1.772248910E2
2.878470208E2,2.421677772E-2,6.277171196E-4,1.598971663E-3,9.997052550E-1,1.772246904E2,1.849170383E-1,-6.747269001E-2,1.772245774E2
2.878520208E2,2.420897040E-2,6.321821129E-4,1.603632700E-3,9.997054338E-1,1.772255853E2,1.854628593E-1,-6.797270318E-2,1.772254712E2
2.878570208E2,2.421604687E-2,6.270737504E-4,1.610253006E-3,9.997052550E-1,1.772247742E2,1.862075733E-1,-6.736781568E-2,1.772246605E2
2.878620208E2,2.422622427E-2,6.203158409E-4,1.607801183E-3,9.997050166E-1,1.772236076E2,1.859086198E-1,-6.659855569E-2,1.772234954E2
2.878670208E2,2.422143829E-2,6.231879233E-4,1.604672638E-3,9.997051358E-1,1.772241562E2,1.855578733E-1,-6.693714902E-2,1.772240437E2
2.878720208E2,2.422635110E-2,6.198927294E-4,1.606052392E-3,9.997050166E-1,1.772235930E2,1.857071153E-1,-6.655491647E-2,1.772234811E2
2.878770208E2,2.422609561E-2,6.205028621E-4,1.609666506E-3,9.997050166E-1,1.772236223E2,1.861228184E-1,-6.661482580E-2,1.772235100E2
2.878820208E2,2.422382607E-2,6.225520046E-4,1.606008736E-3,9.997050762E-1,1.772238825E2,1.857093287E-1,-6.686014741E-2,1.772237700E2
2.878870208E2,2.422404210E-2,6.228081766E-4,1.602647477E-3,9.997050762E-1,1.772238577E2,1.853249947E-1,-6.689878459E-2,1.772237454E2
2.878920208E2,2.422402258E-2,6.219749921E-4,1.603265991E-3,9.997050762E-1,1.772238599E2,1.853935362E-1,-6.680162344E-2,1.772237478E2
2.878970208E2,2.422894101E-2,6.192781148E-4,1.604320714E-3,9.997049570E-1,1.772232962E2,1.855072033E-1,-6.648883455E-2,1.772231844E2
2.879020208E2,2.422437426E-2,6.218756316E-4,1.597982249E-3,9.997050762E-1,1.772238196E2,1.847879882E-1,-6.680484351E-2,1.772237078E2
2.879070208E2,2.422177077E-2,6.245051627E-4,1.599132433E-3,9.997051358E-1,1.772241180E2,1.849268765E-1,-6.710336545E-2,1.772240057E2
2.879120208E2,2.423139406E-2,6.166928797E-4,1.605409314E-3,9.997048974E-1,1.772230150E2,1.856248951E-1,-6.618919773E-2,1.772229037E2
2.879170208E2,2.423610897E-2,6.147374515E-4,1.609215629E-3,9.997047782E-1,1.772224745E2,1.860558201E-1,-6.595374125E-2,1.772223633E2
2.879220208E2,2.423403907E-2,6.154041621E-4,1.603093580E-3,9.997048378E-1,1.772227118E2,1.853562049E-1,-6.604750508E-2,1.772226009E2
2.879270208E2,2.422634955E-2,6.210883730E-4,1.605613739E-3,9.997050166E-1,1.772235932E2,1.856601836E-1,-6.669310485E-2,1.772234810E2
2.879320208E2,2.423602121E-2,6.134968135E-4,1.611009822E-3,9.997047782E-1,1.772224846E2,1.862579077E-1,-6.580664974E-2,1.772223735E2
2.879370208E2,2.423111121E-2,6.171874702E-4,1.609483152E-3,9.997048974E-1,1.772230474E2,1.860929410E-1,-6.623459721E-2,1.772229357E2
2.879420208E2,2.421649152E-2,6.269096630E-4,1.603616169E-3,9.997052550E-1,1.772247232E2,1.854468440E-1,-6.736735340E-2,1.772246100E2
2.879470208E2,2.422423798E-2,6.220674259E-4,1.599972136E-3,9.997050762E-1,1.772238352E2,1.850164693E-1,-6.682131628E-2,1.772237233E2
2.879520208E2,2.423141360E-2,6.171911373E-4,1.604922698E-3,9.997048974E-1,1.772230127E2,1.855705342E-1,-6.624762463E-2,1.772229013E2
2.879570208E2,2.422910675E-2,6.192086148E-4,1.601842581E-3,9.997049570E-1,1.772232772E2,1.852231311E-1,-6.648772274E-2,1.772231656E2
2.879620208E2,2.422644539E-2,6.209140993E-4,1.604234450E-3,9.997050166E-1,1.772235822E2,1.855016974E-1,-6.667695190E-2,1.772234702E2
2.879670208E2,2.422897608E-2,6.180923665E-4,1.604248420E-3,9.997049570E-1,1.772232921E2,1.854956312E-1,-6.635319208E-2,1.772231806E2
2.879720208E2,2.422354492E-2,6.217865157E-4,1.610539621E-3,9.997050762E-1,1.772239147E2,1.862262345E-1,-6.675992950E-2,1.772238021E2
2.879770208E2,2.421870543E-2,6.264442927E-4,1.607517130E-3,9.997051954E-1,1.772244694E2,1.858925884E-1,-6.730280429E-2,1.772243561E2
2.879820208E2,2.421634938E-2,6.267800927E-4,1.605811762E-3,9.997052550E-1,1.772247395E2,1.856979979E-1,-6.734644348E-2,1.772246262E2
2.879870208E2,2.422145071E-2,6.239426439E-4,1.604191842E-3,9.997051358E-1,1.772241547E2,1.855048901E-1,-6.702494038E-2,1.772240421E2
2.879920208E2,2.422869837E-2,6.194601301E-4,1.607910846E-3,9.997049570E-1,1.772233240E2,1.859189714E-1,-6.649976278E-2,1.772232120E2
2.879970208E2,2.422396037E-2,6.230934523E-4,1.603771583E-3,9.997050762E-1,1.772238671E2,1.854545567E-1,-6.692835981E-2,1.772237546E2
2.880020208E2,2.422887143E-2,6.194637390E-4,1.605299651E-3,9.997049570E-1,1.772233041E2,1.856198592E-1,-6.650739411E-2,1.772231923E2
2.880070208E2,2.423639003E-2,6.140926853E-4,1.605223864E-3,9.997047782E-1,1.772224423E2,1.855967587E-1,-6.589091269E-2,1.772223315E2
2.880120208E2,2.423111138E-2,6.174274022E-4,1.609388622E-3,9.997048974E-1,1.772230474E2,1.860827782E-1,-6.626234575E-2,1.772229356E2
2.880170208E2,2.422877750E-2,6.191655411E-4,1.606831676E-3,9.997049570E-1,1.772233149E2,1.857945309E-1,-6.646899695E-2,1.772232030E2
2.880220208E2,2.422879052E-2,6.194770103E-4,1.606515143E-3,9.997049570E-1,1.772233134E2,1.857591352E-1,-6.650555461E-2,1.772232015E2
2.880270208E2,2.423386295E-2,6.158415927E-4,1.605586149E-3,9.997048378E-1,1.772227320E2,1.856429521E-1,-6.609072667E-2,1.772226208E2
2.880320208E2,2.422393383E-2,6.230117287E-4,1.604204066E-3,9.997050762E-1,1.772238701E2,1.855038725E-1,-6.691780210E-2,1.772237577E2
2.880370208E2,2.421910791E-2,6.261151284E-4,1.601570635E-3,9.997051954E-1,1.772244233E2,1.852104824E-1,-6.728152514E-2,1.772243104E2
2.880420208E2,2.423167190E-2,6.172890426E-4,1.600980409E-3,9.997048974E-1,1.772229831E2,1.851192021E-1,-6.626973968E-2,1.772228720E2
2.880470208E2,2.423371920E-2,6.156950840E-4,1.607810380E-3,9.997048378E-1,1.772227485E2,1.858973394E-1,-6.606779275E-2,1.772226372E2
2.880520208E2,2.422884159E-2,6.181421923E-4,1.606259146E-3,9.997049570E-1,1.772233076E2,1.857261056E-1,-6.635334211E-2,1.772231959E2
2.880570208E2,2.421397738E-2,6.282399409E-4,1.603902201E-3,9.997053146E-1,1.772250114E2,1.854831335E-1,-6.751941983E-2,1.772248980E2
2.880620208E2,2.422139860E-2,6.240730290E-4,1.604927820E-3,9.997051358E-1,1.772241607E2,1.855895608E-1,-6.703784385E-2,1.772240480E2
2.880670208E2,2.421631627E-2,6.279470399E-4,1.605855301E-3,9.997052550E-1,1.772247433E2,1.857062221E-1,-6.748001173E-2,1.772246298E2
2.880720208E2,2.421414117E-2,6.287705619E-4,1.601219294E-3,9.997053146E-1,1.772249926E2,1.851772681E-1,-6.758762090E-2,1.772248793E2
2.880770208E2,2.421888700E-2,6.261926028E-4,1.604877529E-3,9.997051954E-1,1.772244486E2,1.855895142E-1,-6.728126342E-2,1.772243355E2
2.880820208E2,2.421868825E-2,6.257499335E-4,1.608046237E-3,9.997051954E-1,1.772244714E2,1.859512736E-1,-6.722179474E-2,1.772243582E2
2.880870208E2,2.421612716E-2,6.279895897E-4,1.608687919E-3,9.997052550E-1,1.772247649E2,1.860308269E-1,-6.747706052E-2,1.772246513E2
2.880920208E2,2.420872110E-2,6.327268202E-4,1.607177430E-3,9.997054338E-1,1.772256139E2,1.858704314E-1,-6.802531602E-2,1.772254994E2
2.880970208E2,2.421392405E-2,6.288551958E-4,1.604466117E-3,9.997053146E-1,1.772250175E2,1.855494385E-1,-6.758834722E-2,1.772249039E2
2.881020208E2,2.421373605E-2,6.294677150E-4,1.607061015E-3,9.997053146E-1,1.772250390E2,1.858483922E-1,-6.765135064E-2,1.772249252E2
2.881070208E2,2.420404669E-2,6.365604349E-4,1.601906959E-3,9.997055531E-1,1.772261497E2,1.852769719E-1,-6.847997447E-2,1.772260348E2
2.881120208E2,2.419923374E-2,6.393656367E-4,1.599106239E-3,9.997056723E-1,1.772267014E2,1.849635766E-1,-6.880999120E-2,1.772265862E2
2.881170208E2,2.419424969E-2,6.424668245E-4,1.598753501E-3,9.997057915E-1,1.772272727E2,1.849314234E-1,-6.916715683E-2,1.772271569E2
2.881220208E2,2.419629299E-2,6.414377713E-4,1.605500467E-3,9.997057319E-1,1.772270384E2,1.857016316E-1,-6.903018464E-2,1.772269224E2
2.881270208E2,2.419370605E-2,6.431153743E-4,1.606699894E-3,9.997057915E-1,1.772273350E2,1.858435088E-1,-6.921952239E-2,1.772272186E2
2.881320208E2,2.418875282E-2,6.461634766E-4,1.605881727E-3,9.997059107E-1,1.772279027E2,1.857578879E-1,-6.957189530E-2,1.772277858E2
2.881370208E2,2.419399624E-2,6.426931359E-4,1.602493692E-3,9.997057915E-1,1.772273017E2,1.853605031E-1,-6.918275961E-2,1.772271857E2
2.881420208E2,2.419150514E-2,6.448720815E-4,1.602042234E-3,9.997058511E-1,1.772275872E2,1.853146535E-1,-6.943408846E-2,1.772274708E2
2.881470208E2,2.418643580E-2,6.473288522E-4,1.603203244E-3,9.997059703E-1,1.772281683E2,1.854541146E-1,-6.971325272E-2,1.772280514E2
2.881520208E2,2.418152101E-2,6.502496544E-4,1.601824071E-3,9.997060895E-1,1.772287317E2,1.853038709E-1,-7.005258732E-2,1.772286143E2
2.881570208E2,2.417911578E-2,6.526567158E-4,1.599952579E-3,9.997061491E-1,1.772290074E2,1.850959775E-1,-7.033396671E-2,1.772288896E2
2.881620208E2,2.417395765E-2,6.555648288E-4,1.602219418E-3,9.997062683E-1,1.772295986E2,1.853633567E-1,-7.066178944E-2,1.772294802E2
2.881670208E2,2.418132895E-2,6.505540805E-4,1.604597433E-3,9.997060895E-1,1.772287537E2,1.856224126E-1,-7.007981207E-2,1.772286360E2
2.881720208E2,2.418146585E-2,6.505307392E-4,1.602542470E-3,9.997060895E-1,1.772287380E2,1.853869445E-1,-7.008280726E-2,1.772286205E2
2.881770208E2,2.417405425E-2,6.560142501E-4,1.600577030E-3,9.997062683E-1,1.772295876E2,1.851764596E-1,-7.071780616E-2,1.772294691E2
2.881820208E2,2.417937999E-2,6.530024111E-4,1.595813315E-3,9.997061491E-1,1.772289771E2,1.846227673E-1,-7.038498931E-2,1.772288596E2
2.881870208E2,2.417954856E-2,6.531402469E-4,1.593200606E-3,9.997061491E-1,1.772289578E2,1.843238537E-1,-7.040798789E-2,1.772288404E2
2.881920208E2,2.418212546E-2,6.513262633E-4,1.592232962E-3,9.997060895E-1,1.772286624E2,1.842081562E-1,-7.020238812E-2,1.772285454E2
2.881970208E2,2.418425493E-2,6.499614683E-4,1.597861410E-3,9.997060299E-1,1.772284183E2,1.848493082E-1,-7.003004881E-2,1.772283012E2
2.882020208E2,2.418438672E-2,6.490044761E-4,1.596254879E-3,9.997060299E-1,1.772284032E2,1.846626235E-1,-6.992484584E-2,1.772282864E2
2.882070208E2,2.417202461E-2,6.570659461E-4,1.593554858E-3,9.997063279E-1,1.772298202E2,1.843747815E-1,-7.085811389E-2,1.772297021E2
2.882120208E2,2.417673720E-2,6.551042316E-4,1.597651863E-3,9.997062087E-1,1.772292800E2,1.848390257E-1,-7.062116374E-2,1.772291620E2
2.882170208E2,2.418646465E-2,6.473681424E-4,1.602752018E-3,9.997059703E-1,1.772281650E2,1.854025339E-1,-6.971899902E-2,1.772280481E2
2.882220208E2,2.417400384E-2,6.562267081E-4,1.601251191E-3,9.997062683E-1,1.772295933E2,1.852542754E-1,-7.074028665E-2,1.772294748E2
2.882270208E2,2.417973806E-2,6.529527018E-4,1.590399072E-3,9.997061491E-1,1.772289361E2,1.840024084E-1,-7.039423099E-2,1.772288189E2
2.882320208E2,2.418714931E-2,6.472991081E-4,1.592414454E-3,9.997059703E-1,1.772280865E2,1.842181371E-1,-6.973961691E-2,1.772279703E2
2.882370208E2,2.418444066E-2,6.487990613E-4,1.595520996E-3,9.997060299E-1,1.772283970E2,1.845779857E-1,-6.990333790E-2,1.772282803E2
2.882420208E2,2.417682093E-2,6.535985740E-4,1.597001334E-3,9.997062087E-1,1.772292704E2,1.847603363E-1,-7.045046559E-2,1.772291527E2
2.882470208E2,2.418446117E-2,6.486037746E-4,1.595289563E-3,9.997060299E-1,1.772283947E2,1.845509332E-1,-6.988160389E-2,1.772282780E2
2.882520208E2,2.418706074E-2,6.477386341E-4,1.593580586E-3,9.997059703E-1,1.772280967E2,1.843529394E-1,-6.978675218E-2,1.772279803E2
2.882570208E2,2.418423827E-2,6.496095448E-4,1.598256640E-3,9.997060299E-1,1.772284202E2,1.848936084E-1,-6.998864091E-2,1.772283032E2
2.882620208E2,2.417918291E-2,6.530135870E-4,1.598792151E-3,9.997061491E-1,1.772289997E2,1.849640345E-1,-7.037805208E-2,1.772288820E2
2.882670208E2,2.418380972E-2,6.501135067E-4,1.604524092E-3,9.997060299E-1,1.772284693E2,1.856129635E-1,-7.002908350E-2,1.772283518E2
2.882720208E2,2.417901369E-2,6.532173138E-4,1.601266093E-3,9.997061491E-1,1.772290191E2,1.852479977E-1,-7.039456703E-2,1.772289011E2
2.882770208E2,2.417201632E-2,6.574821309E-4,1.593508874E-3,9.997063279E-1,1.772298212E2,1.843706660E-1,-7.090592007E-2,1.772297030E2
2.882820208E2,2.417444122E-2,6.563318311E-4,1.594591071E-3,9.997062683E-1,1.772295432E2,1.844916256E-1,-7.077069887E-2,1.772294251E2
2.882870208E2,2.417174638E-2,6.577570457E-4,1.597485156E-3,9.997063279E-1,1.772298521E2,1.848269244E-1,-7.092644922E-2,1.772297336E2
2.882920208E2,2.416693003E-2,6.603932125E-4,1.594663481E-3,9.997064471E-1,1.772304042E2,1.845106378E-1,-7.123714804E-2,1.772302853E2
2.882970208E2,2.416460585E-2,6.626176182E-4,1.591592096E-3,9.997065067E-1,1.772306706E2,1.841647798E-1,-7.150090563E-2,1.772305516E2
2.883020208E2,2.416709970E-2,6.609670818E-4,1.591851935E-3,9.997064471E-1,1.772303847E2,1.841901534E-1,-7.131064451E-2,1.772302660E2
2.883070208E2,2.416443856E-2,6.625801325E-4,1.594145549E-3,9.997065067E-1,1.772306898E2,1.844571833E-1,-7.148957123E-2,1.772305706E2
2.883120208E2,2.416463806E-2,6.621266366E-4,1.591307344E-3,9.997065067E-1,1.772306669E2,1.841308016E-1,-7.144544237E-2,1.772305480E2
2.883170208E2,2.415976215E-2,6.661411026E-4,1.588774263E-3,9.997066259E-1,1.772312258E2,1.838513832E-1,-7.191324271E-2,1.772311063E2
2.883220208E2,2.415191898E-2,6.715714699E-4,1.593214809E-3,9.997068048E-1,1.772321248E2,1.843745516E-1,-7.252448690E-2,1.772320040E2
2.883270208E2,2.415656955E-2,6.674198085E-4,1.599243260E-3,9.997066855E-1,1.772315917E2,1.850540044E-1,-7.203133488E-2,1.772314713E2
2.883320208E2,2.415389590E-2,6.705236738E-4,1.601067488E-3,9.997067451E-1,1.772318982E2,1.852713844E-1,-7.238235299E-2,1.772317770E2
2.883370208E2,2.414907993E-2,6.736595533E-4,1.597960829E-3,9.997068644E-1,1.772324502E2,1.849238210E-1,-7.275108301E-2,1.772323287E2
2.883420208E2,2.414158542E-2,6.785332807E-4,1.597272814E-3,9.997070432E-1,1.772333093E2,1.848579423E-1,-7.331269736E-2,1.772331869E2
2.883470208E2,2.413622696E-2,6.810730556E-4,1.602552133E-3,9.997071624E-1,1.772339235E2,1.854693650E-1,-7.359003760E-2,1.772338002E2
2.883520208E2,2.413119437E-2,6.848312914E-4,1.602373668E-3,9.997072816E-1,1.772345004E2,1.854589437E-1,-7.402200098E-2,1.772343764E2
2.883570208E2,2.413648669E-2,6.818763795E-4,1.598292962E-3,9.997071624E-1,1.772338937E2,1.849836825E-1,-7.369379735E-2,1.772337706E2
2.883620208E2,2.414413505E-2,6.767618470E-4,1.596792019E-3,9.997069836E-1,1.772330170E2,1.847981485E-1,-7.311062424E-2,1.772328950E2
2.883670208E2,2.414422988E-2,6.770493346E-4,1.595235546E-3,9.997069836E-1,1.772330062E2,1.846206439E-1,-7.314784726E-2,1.772328842E2
2.883720208E2,2.414200156E-2,6.781069096E-4,1.591152512E-3,9.997070432E-1,1.772332616E2,1.841556612E-1,-7.328070859E-2,1.772331397E2
2.883770208E2,2.413981247E-2,6.789467297E-4,1.586551429E-3,9.997071028E-1,1.772335125E2,1.836307316E-1,-7.339004816E-2,1.772333908E2
2.883820208E2,2.414477116E-2,6.757911178E-4,1.587558188E-3,9.997069836E-1,1.772329441E2,1.837376963E-1,-7.302485105E-2,1.772328229E2
2.883870208E2,2.415002140E-2,6.727387081E-4,1.584060141E-3,9.997068644E-1,1.772323423E2,1.833289009E-1,-7.268388901E-2,1.772322219E2
2.883920208E2,2.414745374E-2,6.740704994E-4,1.585020451E-3,9.997069240E-1,1.772326366E2,1.834424115E-1,-7.283426985E-2,1.772325159E2
2.883970208E2,2.413978473E-2,6.802690914E-4,1.586406957E-3,9.997071028E-1,1.772335157E2,1.836178376E-1,-7.354194007E-2,1.772333937E2
2.884020208E2,2.413249153E-2,6.840551505E-4,1.583053381E-3,9.997072816E-1,1.772343517E2,1.832435920E-1,-7.398627753E-2,1.772342293E2
2.884070208E2,2.413227275E-2,6.853037630E-4,1.585845952E-3,9.997072816E-1,1.772343768E2,1.835669416E-1,-7.412163345E-2,1.772342539E2
2.884120208E2,2.412447047E-2,6.896671839E-4,1.589936321E-3,9.997074604E-1,1.772352711E2,1.840470134E-1,-7.461162304E-2,1.772351471E2
2.884170208E2,2.412908770E-2,6.869100034E-4,1.596008777E-3,9.997073412E-1,1.772347419E2,1.847353843E-1,-7.427812469E-2,1.772346179E2
2.884220208E2,2.412916330E-2,6.873473758E-4,1.594676869E-3,9.997073412E-1,1.772347332E2,1.845840182E-1,-7.433189814E-2,1.772346093E2
2.884270208E2,2.412933990E-2,6.868447526E-4,1.592219458E-3,9.997073412E-1,1.772347129E2,1.843011242E-1,-7.428108110E-2,1.772345893E2
2.884320208E2,2.412449878E-2,6.893214304E-4,1.589656691E-3,9.997074604E-1,1.772352679E2,1.840140256E-1,-7.457278203E-2,1.772351440E2
2.884370208E2,2.413154692E-2,6.845064927E-4,1.597194700E-3,9.997072816E-1,1.772344600E2,1.848647772E-1,-7.399904918E-2,1.772343364E2
2.884420208E2,2.413374965E-2,6.836312823E-4,1.601589029E-3,9.997072220E-1,1.772342075E2,1.853659268E-1,-7.388622627E-2,1.772340838E2
2.884470208E2,2.412392308E-2,6.900060107E-4,1.598073984E-3,9.997074604E-1,1.772353338E2,1.849801472E-1,-7.462804237E-2,1.772352092E2
2.884520208E2,2.411910477E-2,6.935197162E-4,1.594703877E-3,9.997075796E-1,1.772358861E2,1.846034260E-1,-7.504077221E-2,1.772357611E2
2.884570208E2,2.412159324E-2,6.920581800E-4,1.595065580E-3,9.997075200E-1,1.772356009E2,1.846410084E-1,-7.487188207E-2,1.772354761E2
2.884620208E2,2.411885420E-2,6.938991137E-4,1.598324394E-3,9.997075796E-1,1.772359149E2,1.850192166E-1,-7.507427463E-2,1.772357895E2
2.884670208E2,2.411867304E-2,6.942828186E-4,1.600889373E-3,9.997075796E-1,1.772359356E2,1.853141036E-1,-7.511117524E-2,1.772358100E2
2.884720208E2,2.411893500E-2,6.939108716E-4,1.597099588E-3,9.997075796E-1,1.772359056E2,1.848789434E-1,-7.507899195E-2,1.772357803E2
2.884770208E2,2.411650222E-2,6.952175754E-4,1.595958485E-3,9.997076392E-1,1.772361845E2,1.847516493E-1,-7.523228899E-2,1.772360590E2
2.884820208E2,2.411643122E-2,6.956272991E-4,1.596852555E-3,9.997076392E-1,1.772361926E2,1.848551997E-1,-7.527676837E-2,1.772360670E2
2.884870208E2,2.411397941E-2,6.962492480E-4,1.596292597E-3,9.997076988E-1,1.772364736E2,1.847925860E-1,-7.535001840E-2,1.772363479E2
2.884920208E2,2.411890441E-2,6.926389178E-4,1.598113333E-3,9.997075796E-1,1.772359091E2,1.849915582E-1,-7.493048306E-2,1.772357840E2
2.884970208E2,2.412128611E-2,6.912169047E-4,1.600067131E-3,9.997075200E-1,1.772356361E2,1.852116296E-1,-7.476173849E-2,1.772355111E2
2.885020208E2,2.412117352E-2,6.918719737E-4,1.601480646E-3,9.997075200E-1,1.772356490E2,1.853753622E-1,-7.483289555E-2,1.772355237E2
2.885070208E2,2.412659487E-2,6.886303890E-4,1.595617854E-3,9.997074008E-1,1.772350276E2,1.846951726E-1,-7.447675023E-2,1.772349034E2
2.885120208E2,2.412626985E-2,6.885582116E-4,1.600555726E-3,9.997074008E-1,1.772350648E2,1.852606236E-1,-7.445488955E-2,1.772349403E2
2.885170208E2,2.412556928E-2,6.878334680E-4,1.611390733E-3,9.997074008E-1,1.772351451E2,1.864998089E-1,-7.434203844E-2,1.772350199E2
2.885220208E2,2.412266695E-2,6.896980922E-4,1.617055852E-3,9.997074604E-1,1.772354778E2,1.871537352E-1,-7.454052709E-2,1.772353518E2
2.885270208E2,2.412791849E-2,6.871155929E-4,1.613500528E-3,9.997073412E-1,1.772348759E2,1.867396932E-1,-7.425352825E-2,1.772347506E2
2.885320208E2,2.413005570E-2,6.857181434E-4,1.619055052E-3,9.997072816E-1,1.772346309E2,1.873723048E-1,-7.407768039E-2,1.772345055E2
2.885370208E2,2.412727716E-2,6.877723499E-4,1.622784184E-3,9.997073412E-1,1.772349494E2,1.878049826E-1,-7.430321637E-2,1.772348233E2
2.885420208E2,2.412507147E-2,6.881404552E-4,1.618696260E-3,9.997074008E-1,1.772352022E2,1.873375303E-1,-7.435710188E-2,1.772350764E2
2.885470208E2,2.412513533E-2,6.890833611E-4,1.617342816E-3,9.997074008E-1,1.772351949E2,1.871850936E-1,-7.446884922E-2,1.772350690E2
2.885520208E2,2.412748733E-2,6.876005209E-4,1.619729330E-3,9.997073412E-1,1.772349253E2,1.874545638E-1,-7.429193897E-2,1.772347995E2
2.885570208E2,2.413258565E-2,6.844510790E-4,1.618687063E-3,9.997072220E-1,1.772343409E2,1.873268317E-1,-7.393307147E-2,1.772342158E2
2.885620208E2,2.412270997E-2,6.912632962E-4,1.615745132E-3,9.997074604E-1,1.772354729E2,1.870079115E-1,-7.472344914E-2,1.772353467E2
