"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.885670208E2,2.411537578E-2,6.953781703E-4,1.612820663E-3,9.997076392E-1,1.772363136E2,1.866837133E-1,-7.520429517E-2,1.772361868E2
2.885720208E2,2.411769793E-2,6.945045316E-4,1.615417888E-3,9.997075796E-1,1.772360474E2,1.869790074E-1,-7.509660089E-2,1.772359206E2
2.885770208E2,2.411531916E-2,6.952611147E-4,1.613717526E-3,9.997076392E-1,1.772363201E2,1.867861289E-1,-7.518841755E-2,1.772361932E2
2.885820208E2,2.411791329E-2,6.940951571E-4,1.612375723E-3,9.997075796E-1,1.772360227E2,1.866293863E-1,-7.505807150E-2,1.772358962E2
2.885870208E2,2.411531589E-2,6.952161202E-4,1.613785746E-3,9.997076392E-1,1.772363204E2,1.867938194E-1,-7.518307515E-2,1.772361936E2
2.885920208E2,2.411742725E-2,6.932010874E-4,1.620012335E-3,9.997075796E-1,1.772360784E2,1.875017170E-1,-7.493463337E-2,1.772359515E2
2.885970208E2,2.411212655E-2,6.976391887E-4,1.623443561E-3,9.997076988E-1,1.772366860E2,1.879066600E-1,-7.543456695E-2,1.772365580E2
2.886020208E2,2.412275448E-2,6.899127620E-4,1.615657820E-3,9.997074604E-1,1.772354678E2,1.869941789E-1,-7.456896758E-2,1.772353418E2
2.886070208E2,2.412776642E-2,6.868326454E-4,1.615893212E-3,9.997073412E-1,1.772348933E2,1.870130016E-1,-7.421452705E-2,1.772347679E2
2.886120208E2,2.412526588E-2,6.887650234E-4,1.615529996E-3,9.997074008E-1,1.772351799E2,1.869765495E-1,-7.443736849E-2,1.772350542E2
2.886170208E2,2.412548111E-2,6.885241019E-4,1.612415537E-3,9.997074008E-1,1.772351553E2,1.866191118E-1,-7.441833929E-2,1.772350298E2
2.886220208E2,2.413582672E-2,6.825944874E-4,1.607923768E-3,9.997071624E-1,1.772339694E2,1.860889100E-1,-7.374954675E-2,1.772338454E2
2.886270208E2,2.413323914E-2,6.843082956E-4,1.608975464E-3,9.997072220E-1,1.772342660E2,1.862139398E-1,-7.394345037E-2,1.772341416E2
2.886320208E2,2.412805104E-2,6.865577889E-4,1.611754997E-3,9.997073412E-1,1.772348607E2,1.865381953E-1,-7.419442894E-2,1.772347357E2
2.886370208E2,2.413319022E-2,6.843304145E-4,1.609699684E-3,9.997072220E-1,1.772342716E2,1.862969628E-1,-7.394399049E-2,1.772341472E2
2.886420208E2,2.413550986E-2,6.827047910E-4,1.612626249E-3,9.997071624E-1,1.772340057E2,1.866279004E-1,-7.374923552E-2,1.772338814E2
2.886470208E2,2.413081127E-2,6.858966080E-4,1.607678481E-3,9.997072816E-1,1.772345443E2,1.860695725E-1,-7.412944316E-2,1.772344197E2
2.886520208E2,2.413067852E-2,6.852547522E-4,1.609943225E-3,9.997072816E-1,1.772345595E2,1.863272330E-1,-7.404967541E-2,1.772344349E2
2.886570208E2,2.413083937E-2,6.847041077E-4,1.607765094E-3,9.997072816E-1,1.772345411E2,1.860761989E-1,-7.399258790E-2,1.772344167E2
2.886620208E2,2.413072150E-2,6.844063173E-4,1.609659870E-3,9.997072816E-1,1.772345546E2,1.862924291E-1,-7.395325591E-2,1.772344301E2
2.886670208E2,2.413304351E-2,6.836920511E-4,1.612168620E-3,9.997072220E-1,1.772342884E2,1.865780238E-1,-7.386406014E-2,1.772341639E2
2.886720208E2,2.412543150E-2,6.888172938E-4,1.613032422E-3,9.997074008E-1,1.772351609E2,1.866905881E-1,-7.445023056E-2,1.772350354E2
2.886770208E2,2.412021197E-2,6.925052148E-4,1.615626854E-3,9.997075200E-1,1.772357592E2,1.869976082E-1,-7.486651517E-2,1.772356328E2
2.886820208E2,2.412991587E-2,6.858112174E-4,1.621098374E-3,9.997072816E-1,1.772346469E2,1.876066316E-1,-7.408271876E-2,1.772345213E2
2.886870208E2,2.412231424E-2,6.899063010E-4,1.622220268E-3,9.997074604E-1,1.772355183E2,1.877459119E-1,-7.455016889E-2,1.772353918E2
2.886920208E2,2.412223482E-2,6.909279618E-4,1.622966258E-3,9.997074604E-1,1.772355274E2,1.878341899E-1,-7.466516115E-2,1.772354007E2
2.886970208E2,2.411711232E-2,6.941257161E-4,1.624299097E-3,9.997075796E-1,1.772361145E2,1.879953338E-1,-7.502876861E-2,1.772359871E2
2.887020208E2,2.411721009E-2,6.933272816E-4,1.623188029E-3,9.997075796E-1,1.772361033E2,1.878658521E-1,-7.494035381E-2,1.772359762E2
2.887070208E2,2.410960024E-2,6.988144596E-4,1.623753691E-3,9.997077584E-1,1.772369756E2,1.879452448E-1,-7.556882176E-2,1.772368473E2
2.887120208E2,2.411210031E-2,6.977472221E-4,1.623786753E-3,9.997076988E-1,1.772366890E2,1.879462721E-1,-7.544599969E-2,1.772365610E2
2.887170208E2,2.411462165E-2,6.957027363E-4,1.623918302E-3,9.997076392E-1,1.772364000E2,1.879558821E-1,-7.521094972E-2,1.772362723E2
2.887220208E2,2.411666465E-2,6.946900976E-4,1.630692044E-3,9.997075796E-1,1.772361658E2,1.887292263E-1,-7.507583908E-2,1.772360379E2
2.887270208E2,2.411398925E-2,6.954491255E-4,1.633390086E-3,9.997076392E-1,1.772364725E2,1.890402066E-1,-7.515584120E-2,1.772363442E2
2.887320208E2,2.410932854E-2,6.993942661E-4,1.627533813E-3,9.997077584E-1,1.772370067E2,1.883798714E-1,-7.562485044E-2,1.772368781E2
2.887370208E2,2.410951501E-2,6.990319816E-4,1.624925178E-3,9.997077584E-1,1.772369854E2,1.880800432E-1,-7.559052002E-2,1.772368570E2
2.887420208E2,2.410915733E-2,6.989632384E-4,1.630253042E-3,9.997077584E-1,1.772370264E2,1.886901782E-1,-7.556799219E-2,1.772368976E2
2.887470208E2,2.411393960E-2,6.964432541E-4,1.633699518E-3,9.997076392E-1,1.772364782E2,1.890783983E-1,-7.526888100E-2,1.772363496E2
2.887520208E2,2.411462944E-2,6.959614693E-4,1.623691758E-3,9.997076392E-1,1.772363991E2,1.879306452E-1,-7.524121427E-2,1.772362714E2
2.887570208E2,2.411711522E-2,6.932727410E-4,1.624620403E-3,9.997075796E-1,1.772361142E2,1.880297848E-1,-7.493016486E-2,1.772359869E2
2.887620208E2,2.410943761E-2,6.990304682E-4,1.626073848E-3,9.997077584E-1,1.772369942E2,1.882116231E-1,-7.558718758E-2,1.772368658E2
2.887670208E2,2.410946031E-2,6.997377495E-4,1.625432982E-3,9.997077584E-1,1.772369916E2,1.881401624E-1,-7.566997875E-2,1.772368631E2
2.887720208E2,2.410953370E-2,6.986998487E-4,1.624790719E-3,9.997077584E-1,1.772369832E2,1.880637234E-1,-7.555283948E-2,1.772368549E2
2.887770208E2,2.410951712E-2,6.996148149E-4,1.624642988E-3,9.997077584E-1,1.772369851E2,1.880493265E-1,-7.565806757E-2,1.772368566E2
2.887820208E2,2.410443857E-2,7.019416662E-4,1.625641948E-3,9.997078776E-1,1.772375673E2,1.881698095E-1,-7.592282316E-2,1.772374383E2
2.887870208E2,2.410151427E-2,7.043358637E-4,1.631299732E-3,9.997079372E-1,1.772379025E2,1.888243480E-1,-7.618202179E-2,1.772377726E2
2.887920208E2,2.410667183E-2,7.015971933E-4,1.629325561E-3,9.997078180E-1,1.772373113E2,1.885910166E-1,-7.587276445E-2,1.772371821E2
2.887970208E2,2.410918174E-2,6.986576482E-4,1.630023005E-3,9.997077584E-1,1.772370236E2,1.886629830E-1,-7.553361530E-2,1.772368949E2
2.888020208E2,2.411156756E-2,6.968762609E-4,1.632050611E-3,9.997076988E-1,1.772367501E2,1.888905200E-1,-7.532349019E-2,1.772366216E2
2.888070208E2,2.411160307E-2,6.984531647E-4,1.630851533E-3,9.997076988E-1,1.772367460E2,1.887575158E-1,-7.550744378E-2,1.772366173E2
2.888120208E2,2.412388755E-2,6.892026286E-4,1.635798719E-3,9.997074008E-1,1.772353379E2,1.892996097E-1,-7.443172410E-2,1.772352106E2
2.888170208E2,2.411861393E-2,6.934957346E-4,1.638891408E-3,9.997075200E-1,1.772359424E2,1.896653777E-1,-7.491598475E-2,1.772358140E2
2.888220208E2,2.411173929E-2,6.978316233E-4,1.629102626E-3,9.997076988E-1,1.772367304E2,1.885554563E-1,-7.544104792E-2,1.772366019E2
2.888270208E2,2.411386727E-2,6.968269590E-4,1.634603250E-3,9.997076392E-1,1.772364865E2,1.891829834E-1,-7.531035383E-2,1.772363578E2
2.888320208E2,2.411609960E-2,6.939745508E-4,1.639330410E-3,9.997075796E-1,1.772362306E2,1.897168041E-1,-7.497010080E-2,1.772361021E2
2.888370208E2,2.411583475E-2,6.949614035E-4,1.642804826E-3,9.997075796E-1,1.772362610E2,1.901175354E-1,-7.507360111E-2,1.772361320E2
2.888420208E2,2.410881010E-2,6.989913527E-4,1.635367866E-3,9.997077584E-1,1.772370662E2,1.892761760E-1,-7.555714721E-2,1.772369370E2
2.888470208E2,2.411165474E-2,6.971838884E-4,1.630630577E-3,9.997076988E-1,1.772367401E2,1.887286998E-1,-7.536263867E-2,1.772366116E2
2.888520208E2,2.411662972E-2,6.947027287E-4,1.631203224E-3,9.997075796E-1,1.772361698E2,1.887878186E-1,-7.507587992E-2,1.772360418E2
2.888570208E2,2.411915001E-2,6.930992240E-4,1.631151652E-3,9.997075200E-1,1.772358810E2,1.887776674E-1,-7.489185211E-2,1.772357532E2
2.888620208E2,2.411947153E-2,6.927244249E-4,1.626550104E-3,9.997075200E-1,1.772358441E2,1.882495092E-1,-7.486157389E-2,1.772357168E2
2.888670208E2,2.412209363E-2,6.904324400E-4,1.625273959E-3,9.997074604E-1,1.772355435E2,1.880971760E-1,-7.460204243E-2,1.772354168E2
2.888720208E2,2.412450590E-2,6.886707852E-4,1.626879210E-3,9.997074008E-1,1.772352670E2,1.882763804E-1,-7.439533890E-2,1.772351405E2
2.888770208E2,2.411394860E-2,6.964242202E-4,1.633574837E-3,9.997076392E-1,1.772364772E2,1.890640631E-1,-7.526704335E-2,1.772363486E2
2.888820208E2,2.411183032E-2,6.977640442E-4,1.627783757E-3,9.997076988E-1,1.772367200E2,1.884041888E-1,-7.543693325E-2,1.772365916E2
2.888870208E2,2.411641015E-2,6.937152357E-4,1.634865650E-3,9.997075796E-1,1.772361950E2,1.892046346E-1,-7.495267434E-2,1.772360669E2
2.888920208E2,2.411866031E-2,6.927615032E-4,1.638519345E-3,9.997075200E-1,1.772359371E2,1.896207286E-1,-7.483289216E-2,1.772358089E2
2.888970208E2,2.411859079E-2,6.929439842E-4,1.639465219E-3,9.997075200E-1,1.772359451E2,1.897295857E-1,-7.485119570E-2,1.772358167E2
2.889020208E2,2.411865552E-2,6.921354216E-4,1.638854388E-3,9.997075200E-1,1.772359376E2,1.896573797E-1,-7.476024432E-2,1.772358095E2
2.889070208E2,2.412614944E-2,6.881185109E-4,1.639319584E-3,9.997073412E-1,1.772350786E2,1.897001253E-1,-7.429736695E-2,1.772349513E2
2.889120208E2,2.412072106E-2,6.917181308E-4,1.644978765E-3,9.997074604E-1,1.772357009E2,1.903579797E-1,-7.469511966E-2,1.772355724E2
2.889170208E2,2.411584500E-2,6.947058137E-4,1.642762451E-3,9.997075796E-1,1.772362598E2,1.901119753E-1,-7.504443639E-2,1.772361309E2
2.889220208E2,2.411832982E-2,6.924768677E-4,1.643496798E-3,9.997075200E-1,1.772359750E2,1.901901265E-1,-7.478659042E-2,1.772358464E2
2.889270208E2,2.412599234E-2,6.874639657E-4,1.641904237E-3,9.997073412E-1,1.772350967E2,1.899943976E-1,-7.421526737E-2,1.772349692E2
2.889320208E2,2.412084381E-2,6.917092833E-4,1.643181662E-3,9.997074604E-1,1.772356868E2,1.901520911E-1,-7.469905024E-2,1.772355585E2
2.889370208E2,2.412111556E-2,6.908337818E-4,1.639556838E-3,9.997074604E-1,1.772356557E2,1.897344369E-1,-7.460872256E-2,1.772355277E2
2.889420208E2,2.413396610E-2,6.826765020E-4,1.635579043E-3,9.997071624E-1,1.772341827E2,1.892571436E-1,-7.368280294E-2,1.772340566E2
2.889470208E2,2.413358457E-2,6.830382044E-4,1.641048584E-3,9.997071624E-1,1.772342264E2,1.898846978E-1,-7.370918433E-2,1.772340999E2
2.889520208E2,2.412583441E-2,6.878825952E-4,1.644048141E-3,9.997073412E-1,1.772351148E2,1.902411457E-1,-7.425732741E-2,1.772349871E2
2.889570208E2,2.412873775E-2,6.852645311E-4,1.638769056E-3,9.997072816E-1,1.772347820E2,1.896293578E-1,-7.397145167E-2,1.772346552E2
2.889620208E2,2.413864724E-2,6.799274706E-4,1.640500617E-3,9.997070432E-1,1.772336461E2,1.898136912E-1,-7.335337899E-2,1.772335202E2
2.889670208E2,2.413833636E-2,6.786402082E-4,1.645600074E-3,9.997070432E-1,1.772336817E2,1.903942928E-1,-7.319186575E-2,1.772335557E2
2.889720208E2,2.413843943E-2,6.799762486E-4,1.643535332E-3,9.997070432E-1,1.772336699E2,1.901614629E-1,-7.335061176E-2,1.772335438E2
2.889770208E2,2.413884133E-2,6.796659436E-4,1.637750887E-3,9.997070432E-1,1.772336238E2,1.894979773E-1,-7.333098852E-2,1.772334982E2
2.889820208E2,2.413874307E-2,6.790201296E-4,1.639466034E-3,9.997070432E-1,1.772336351E2,1.896926679E-1,-7.325227948E-2,1.772335095E2
2.889870208E2,2.413368890E-2,6.822922733E-4,1.639824011E-3,9.997071624E-1,1.772342144E2,1.897423573E-1,-7.362709884E-2,1.772340882E2
2.889920208E2,2.412643172E-2,6.869903300E-4,1.635634224E-3,9.997073412E-1,1.772350463E2,1.892748377E-1,-7.417826051E-2,1.772349194E2
2.889970208E2,2.413447311E-2,6.819436676E-4,1.628387603E-3,9.997071624E-1,1.772341245E2,1.884313141E-1,-7.361864451E-2,1.772339992E2
2.890020208E2,2.414191296E-2,6.778179668E-4,1.629604260E-3,9.997069836E-1,1.772332718E2,1.885598251E-1,-7.314124408E-2,1.772331471E2
2.890070208E2,2.414164019E-2,6.777216331E-4,1.633680193E-3,9.997069836E-1,1.772333030E2,1.890264709E-1,-7.311898344E-2,1.772331781E2
2.890120208E2,2.413921550E-2,6.788938772E-4,1.632547821E-3,9.997070432E-1,1.772335810E2,1.888998139E-1,-7.325686433E-2,1.772334559E2
2.890170208E2,2.413929523E-2,6.792860804E-4,1.631205319E-3,9.997070432E-1,1.772335718E2,1.887471100E-1,-7.330549304E-2,1.772334467E2
2.890220208E2,2.414633289E-2,6.744056591E-4,1.638640417E-3,9.997068644E-1,1.772327651E2,1.895858728E-1,-7.272449934E-2,1.772326405E2
2.890270208E2,2.414386965E-2,6.763796555E-4,1.637758221E-3,9.997069240E-1,1.772330475E2,1.894900929E-1,-7.295354445E-2,1.772329225E2
2.890320208E2,2.413661520E-2,6.811417406E-4,1.633558306E-3,9.997071028E-1,1.772338790E2,1.890216010E-1,-7.351207151E-2,1.772337534E2
2.890370208E2,2.414185166E-2,6.776672089E-4,1.630574930E-3,9.997069836E-1,1.772332788E2,1.886706019E-1,-7.312129969E-2,1.772331541E2
2.890420208E2,2.413891550E-2,6.786423037E-4,1.637081965E-3,9.997070432E-1,1.772336153E2,1.894185201E-1,-7.321555869E-2,1.772334900E2
2.890470208E2,2.413383256E-2,6.826989702E-4,1.637538895E-3,9.997071624E-1,1.772341980E2,1.894817134E-1,-7.367998184E-2,1.772340718E2
2.890520208E2,2.413162225E-2,6.835801178E-4,1.633351436E-3,9.997072220E-1,1.772344513E2,1.890042788E-1,-7.379292337E-2,1.772343253E2
2.890570208E2,2.413667488E-2,6.804697332E-4,1.632956439E-3,9.997071028E-1,1.772338722E2,1.889507975E-1,-7.343674113E-2,1.772337468E2
2.890620208E2,2.413923292E-2,6.791466149E-4,1.632185187E-3,9.997070432E-1,1.772335790E2,1.888589716E-1,-7.328681731E-2,1.772334538E2
2.890670208E2,2.413394003E-2,6.832008949E-4,1.635744702E-3,9.997071624E-1,1.772341857E2,1.892775698E-1,-7.374242313E-2,1.772340595E2
2.890720208E2,2.413667748E-2,6.807402242E-4,1.632805332E-3,9.997071028E-1,1.772338719E2,1.889342353E-1,-7.346814552E-2,1.772337464E2
2.890770208E2,2.413368645E-2,6.822221330E-4,1.639889320E-3,9.997071624E-1,1.772342147E2,1.897496448E-1,-7.361888355E-2,1.772340885E2
2.890820208E2,2.412617410E-2,6.882630987E-4,1.638895948E-3,9.997073412E-1,1.772350758E2,1.896519959E-1,-7.431509723E-2,1.772349485E2
2.890870208E2,2.412135029E-2,6.907884381E-4,1.636118977E-3,9.997074604E-1,1.772356288E2,1.893404931E-1,-7.461298657E-2,1.772355011E2
2.890920208E2,2.412150111E-2,6.907727220E-4,1.633900567E-3,9.997074604E-1,1.772356115E2,1.890863233E-1,-7.461728985E-2,1.772354840E2
2.890970208E2,2.412856051E-2,6.858526031E-4,1.641130890E-3,9.997072816E-1,1.772348023E2,1.899015389E-1,-7.403232306E-2,1.772346752E2
2.891020208E2,2.413119913E-2,6.834650994E-4,1.639638795E-3,9.997072220E-1,1.772344998E2,1.897241993E-1,-7.376244026E-2,1.772343733E2
2.891070208E2,2.413919966E-2,6.784588331E-4,1.632962958E-3,9.997070432E-1,1.772335828E2,1.889461666E-1,-7.320588115E-2,1.772334577E2
2.891120208E2,2.414914341E-2,6.718829973E-4,1.634618500E-3,9.997068048E-1,1.772324430E2,1.891183513E-1,-7.244610557E-2,1.772323191E2
2.891170208E2,2.414631290E-2,6.740078679E-4,1.639098627E-3,9.997068644E-1,1.772327674E2,1.896372624E-1,-7.267766506E-2,1.772326428E2
2.891220208E2,2.413872823E-2,6.797743845E-4,1.639371971E-3,9.997070432E-1,1.772336368E2,1.896839777E-1,-7.333894845E-2,1.772335110E2
2.891270208E2,2.413672002E-2,6.798736867E-4,1.632537460E-3,9.997071028E-1,1.772338670E2,1.889011545E-1,-7.336960958E-2,1.772337417E2
2.891320208E2,2.413443470E-2,6.815806264E-4,1.629108679E-3,9.997071624E-1,1.772341289E2,1.885129125E-1,-7.357506816E-2,1.772340036E2
2.891370208E2,2.413151953E-2,6.846523611E-4,1.634419663E-3,9.997072220E-1,1.772344631E2,1.891296111E-1,-7.391282282E-2,1.772343368E2
2.891420208E2,2.412655578E-2,6.866218173E-4,1.633958076E-3,9.997073412E-1,1.772350321E2,1.890818111E-1,-7.414065518E-2,1.772349054E2
2.891470208E2,2.411931804E-2,6.918470026E-4,1.629197504E-3,9.997075200E-1,1.772358617E2,1.885503544E-1,-7.475376956E-2,1.772357344E2
2.891520208E2,2.411649547E-2,6.949724630E-4,1.633072039E-3,9.997075796E-1,1.772361852E2,1.890026426E-1,-7.510164072E-2,1.772360570E2
2.891570208E2,2.412159345E-2,6.914030528E-4,1.632269938E-3,9.997074604E-1,1.772356009E2,1.889012704E-1,-7.469398935E-2,1.772354734E2
2.891620208E2,2.412689503E-2,6.867689663E-4,1.628879108E-3,9.997073412E-1,1.772349932E2,1.885004046E-1,-7.417149080E-2,1.772348669E2
2.891670208E2,2.413206873E-2,6.837656256E-4,1.626663725E-3,9.997072220E-1,1.772344001E2,1.882386913E-1,-7.383258498E-2,1.772342746E2
2.891720208E2,2.412402833E-2,6.883235765E-4,1.634091721E-3,9.997074008E-1,1.772353218E2,1.891016388E-1,-7.433571400E-2,1.772351948E2
2.891770208E2,2.411874846E-2,6.930088857E-4,1.637116540E-3,9.997075200E-1,1.772359270E2,1.894607159E-1,-7.486509237E-2,1.772357988E2
2.891820208E2,2.411648561E-2,6.948538357E-4,1.633268199E-3,9.997075796E-1,1.772361864E2,1.890247857E-1,-7.508751075E-2,1.772360581E2
2.891870208E2,2.411898013E-2,6.919243024E-4,1.634159591E-3,9.997075200E-1,1.772359004E2,1.891189917E-1,-7.474897358E-2,1.772357727E2
2.891920208E2,2.411351828E-2,6.962807383E-4,1.639975468E-3,9.997076392E-1,1.772365265E2,1.897968806E-1,-7.523300061E-2,1.772363975E2
2.891970208E2,2.410360761E-2,7.025910309E-4,1.637638197E-3,9.997078776E-1,1.772376625E2,1.895458125E-1,-7.596423348E-2,1.772375325E2
2.892020208E2,2.410612007E-2,7.015013834E-4,1.637509675E-3,9.997078180E-1,1.772373745E2,1.895282697E-1,-7.583928420E-2,1.772372447E2
2.892070208E2,2.411384591E-2,6.954585551E-4,1.635500928E-3,9.997076392E-1,1.772364889E2,1.892820367E-1,-7.515111550E-2,1.772363604E2
2.892120208E2,2.411611971E-2,6.948711816E-4,1.638654619E-3,9.997075796E-1,1.772362283E2,1.896418662E-1,-7.507468094E-2,1.772360997E2
2.892170208E2,2.411103435E-2,6.980339531E-4,1.639416674E-3,9.997076988E-1,1.772368112E2,1.897375238E-1,-7.543586113E-2,1.772366819E2
2.892220208E2,2.410592873E-2,7.008250104E-4,1.640613191E-3,9.997078180E-1,1.772373964E2,1.898819206E-1,-7.575326308E-2,1.772372665E2
2.892270208E2,2.410846914E-2,6.990655675E-4,1.640354982E-3,9.997077584E-1,1.772371053E2,1.898476717E-1,-7.555193546E-2,1.772369757E2
2.892320208E2,2.411332488E-2,6.957717706E-4,1.643032301E-3,9.997076392E-1,1.772365487E2,1.901456457E-1,-7.516628394E-2,1.772364195E2
2.892370208E2,2.412120944E-2,6.911078817E-4,1.638059504E-3,9.997074604E-1,1.772356449E2,1.895636694E-1,-7.464424405E-2,1.772355170E2
2.892420208E2,2.412861299E-2,6.860566791E-4,1.640273840E-3,9.997072816E-1,1.772347963E2,1.898039249E-1,-7.405806145E-2,1.772346692E2
2.892470208E2,2.412602447E-2,6.876509869E-4,1.641353709E-3,9.997073412E-1,1.772350930E2,1.899318494E-1,-7.423820813E-2,1.772349655E2
2.892520208E2,2.412832965E-2,6.863686722E-4,1.644306350E-3,9.997072816E-1,1.772348287E2,1.902667246E-1,-7.408270653E-2,1.772347013E2
2.892570208E2,2.413345529E-2,6.820205599E-4,1.643371303E-3,9.997071624E-1,1.772342412E2,1.901479606E-1,-7.358620576E-2,1.772341147E2
2.892620208E2,2.414120666E-2,6.778120878E-4,1.640036702E-3,9.997069836E-1,1.772333527E2,1.897548809E-1,-7.311184239E-2,1.772332273E2
2.892670208E2,2.414869412E-2,6.718061049E-4,1.641274081E-3,9.997068048E-1,1.772324945E2,1.898805583E-1,-7.241896352E-2,1.772323701E2
2.892720208E2,2.415125183E-2,6.701228558E-4,1.640632981E-3,9.997067451E-1,1.772322013E2,1.898026412E-1,-7.222742241E-2,1.772320773E2
2.892770208E2,2.414649926E-2,6.737468066E-4,1.636458444E-3,9.997068644E-1,1.772327461E2,1.893340985E-1,-7.265502872E-2,1.772326217E2
2.892820208E2,2.415401889E-2,6.692938041E-4,1.636550645E-3,9.997066855E-1,1.772318841E2,1.893328805E-1,-7.214322237E-2,1.772317606E2
2.892870208E2,2.415379833E-2,6.693965406E-4,1.639760681E-3,9.997066855E-1,1.772319094E2,1.897008854E-1,-7.214614822E-2,1.772317856E2
2.892920208E2,2.415130291E-2,6.705067935E-4,1.639723894E-3,9.997067451E-1,1.772321954E2,1.896995641E-1,-7.227391190E-2,1.772320714E2
2.892970208E2,2.415131699E-2,6.705311243E-4,1.639506547E-3,9.997067451E-1,1.772321938E2,1.896747335E-1,-7.227729806E-2,1.772320698E2
2.893020208E2,2.415358322E-2,6.683318061E-4,1.643359661E-3,9.997066855E-1,1.772319341E2,1.901102157E-1,-7.201425348E-2,1.772318102E2
2.893070208E2,2.416131200E-2,6.637877086E-4,1.640363364E-3,9.997065067E-1,1.772310481E2,1.897549387E-1,-7.150051735E-2,1.772309254E2
2.893120208E2,2.415669051E-2,6.676478079E-4,1.634198590E-3,9.997066259E-1,1.772315779E2,1.890590688E-1,-7.196066554E-2,1.772314548E2
2.893170208E2,2.415887557E-2,6.657516351E-4,1.639126334E-3,9.997065663E-1,1.772313274E2,1.896184901E-1,-7.172938800E-2,1.772312044E2
2.893220208E2,2.415599352E-2,6.665585097E-4,1.644910895E-3,9.997066259E-1,1.772316578E2,1.902831868E-1,-7.180635575E-2,1.772315342E2
2.893270208E2,2.415776769E-2,6.666802219E-4,1.655000611E-3,9.997065663E-1,1.772314544E2,1.914395123E-1,-7.179202874E-2,1.772313301E2
2.893320208E2,2.415327527E-2,6.696127239E-4,1.647359342E-3,9.997066855E-1,1.772319693E2,1.905719361E-1,-7.214998073E-2,1.772318450E2
2.893370208E2,2.414085084E-2,6.770075997E-4,1.645597164E-3,9.997069836E-1,1.772333935E2,1.903896265E-1,-7.300436652E-2,1.772332678E2
2.893420208E2,2.414834651E-2,6.728563458E-4,1.645951648E-3,9.997068048E-1,1.772325343E2,1.904192942E-1,-7.252639868E-2,1.772324094E2
2.893470208E2,2.414328905E-2,6.752362824E-4,1.646764460E-3,9.997069240E-1,1.772331140E2,1.905186270E-1,-7.279775397E-2,1.772329886E2
2.893520208E2,2.414080915E-2,6.775169168E-4,1.645999146E-3,9.997069836E-1,1.772333983E2,1.904370830E-1,-7.306160875E-2,1.772332725E2
2.893570208E2,2.414317583E-2,6.754561909E-4,1.648333389E-3,9.997069240E-1,1.772331270E2,1.906989612E-1,-7.281862702E-2,1.772330014E2
2.893620208E2,2.415083325E-2,6.700584781E-4,1.646809396E-3,9.997067451E-1,1.772322493E2,1.905099927E-1,-7.220303300E-2,1.772321249E2
2.893670208E2,2.414861983E-2,6.728541339E-4,1.641937764E-3,9.997068048E-1,1.772325030E2,1.899594839E-1,-7.253720108E-2,1.772323784E2
2.893720208E2,2.414373871E-2,6.761786062E-4,1.639770344E-3,9.997069240E-1,1.772330625E2,1.897200326E-1,-7.292497033E-2,1.772329374E2
2.893770208E2,2.413892816E-2,6.790807238E-4,1.636713510E-3,9.997070432E-1,1.772336139E2,1.893775244E-1,-7.326680007E-2,1.772334885E2
2.893820208E2,2.413925335E-2,6.784215802E-4,1.632184489E-3,9.997070432E-1,1.772335766E2,1.888568873E-1,-7.320375685E-2,1.772334516E2
2.893870208E2,2.414186433E-2,6.772912457E-4,1.630543498E-3,9.997069836E-1,1.772332773E2,1.886659618E-1,-7.307831465E-2,1.772331527E2
2.893920208E2,2.414447210E-2,6.753196940E-4,1.629292383E-3,9.997069240E-1,1.772329784E2,1.885173712E-1,-7.285542715E-2,1.772328543E2
2.893970208E2,2.414926108E-2,6.721826503E-4,1.632755855E-3,9.997068048E-1,1.772324295E2,1.889058076E-1,-7.248556570E-2,1.772323057E2
2.894020208E2,2.413924841E-2,6.792040076E-4,1.631932100E-3,9.997070432E-1,1.772335772E2,1.888301383E-1,-7.329408930E-2,1.772334521E2
2.894070208E2,2.413471204E-2,6.814757944E-4,1.625038800E-3,9.997071624E-1,1.772340972E2,1.880464040E-1,-7.357426284E-2,1.772339721E2
