"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.894120208E2,2.413963886E-2,6.794366636E-4,1.626049168E-3,9.997070432E-1,1.772335324E2,1.881568714E-1,-7.333694228E-2,1.772334077E2
2.894170208E2,2.413970514E-2,6.789457984E-4,1.625270001E-3,9.997070432E-1,1.772335248E2,1.880662581E-1,-7.328285269E-2,1.772334003E2
2.894220208E2,2.414215410E-2,6.772078923E-4,1.626282115E-3,9.997069836E-1,1.772332441E2,1.881775753E-1,-7.308050077E-2,1.772331198E2
2.894270208E2,2.413723270E-2,6.800798583E-4,1.624853583E-3,9.997071028E-1,1.772338082E2,1.880215098E-1,-7.341438532E-2,1.772336835E2
2.894320208E2,2.413696519E-2,6.809108309E-4,1.628475264E-3,9.997071028E-1,1.772338389E2,1.884386828E-1,-7.349961257E-2,1.772337137E2
2.894370208E2,2.414190863E-2,6.774736103E-4,1.629811595E-3,9.997069836E-1,1.772332723E2,1.885826240E-1,-7.310122249E-2,1.772331476E2
2.894420208E2,2.413446307E-2,6.818774855E-4,1.628564089E-3,9.997071624E-1,1.772341257E2,1.884513482E-1,-7.361057660E-2,1.772340003E2
2.894470208E2,2.413456941E-2,6.815577508E-4,1.627121470E-3,9.997071624E-1,1.772341135E2,1.882852076E-1,-7.357791829E-2,1.772339883E2
2.894520208E2,2.413436497E-2,6.820799317E-4,1.629932551E-3,9.997071624E-1,1.772341369E2,1.886086698E-1,-7.363000215E-2,1.772340114E2
2.894570208E2,2.413676882E-2,6.810504710E-4,1.631324994E-3,9.997071028E-1,1.772338614E2,1.887655152E-1,-7.350776413E-2,1.772337360E2
2.894620208E2,2.413956215E-2,6.796107045E-4,1.627114951E-3,9.997070432E-1,1.772335412E2,1.882794416E-1,-7.335394621E-2,1.772334164E2
2.894670208E2,2.414226892E-2,6.775225047E-4,1.624445547E-3,9.997069836E-1,1.772332310E2,1.879680599E-1,-7.312160164E-2,1.772331067E2
2.894720208E2,2.414486775E-2,6.750492612E-4,1.623530989E-3,9.997069240E-1,1.772329331E2,1.878566357E-1,-7.284031364E-2,1.772328094E2
2.894770208E2,2.414510119E-2,6.758618401E-4,1.619716757E-3,9.997069240E-1,1.772329063E2,1.874219492E-1,-7.294391101E-2,1.772327827E2
2.894820208E2,2.413527171E-2,6.813868531E-4,1.616742811E-3,9.997071624E-1,1.772340330E2,1.870958240E-1,-7.358691389E-2,1.772339086E2
2.894870208E2,2.413560560E-2,6.810338818E-4,1.611899701E-3,9.997071624E-1,1.772339947E2,1.865400533E-1,-7.355981110E-2,1.772338708E2
2.894920208E2,2.413783974E-2,6.801499403E-4,1.615781221E-3,9.997071028E-1,1.772337386E2,1.869824331E-1,-7.344739486E-2,1.772336146E2
2.894970208E2,2.414307866E-2,6.775879301E-4,1.612338703E-3,9.997069836E-1,1.772331381E2,1.865813598E-1,-7.316244065E-2,1.772330148E2
2.895020208E2,2.414058846E-2,6.788868923E-4,1.612121472E-3,9.997070432E-1,1.772334236E2,1.865598857E-1,-7.331231291E-2,1.772333000E2
2.895070208E2,2.413551779E-2,6.825043820E-4,1.612592489E-3,9.997071624E-1,1.772340048E2,1.866234790E-1,-7.372636895E-2,1.772338805E2
2.895120208E2,2.412516302E-2,6.881098961E-4,1.617344213E-3,9.997074008E-1,1.772351917E2,1.871825642E-1,-7.435732190E-2,1.772350660E2
2.895170208E2,2.412555434E-2,6.894851686E-4,1.610908424E-3,9.997074008E-1,1.772351469E2,1.864491221E-1,-7.453259031E-2,1.772350213E2
2.895220208E2,2.412354177E-2,6.894841790E-4,1.604044111E-3,9.997074604E-1,1.772353776E2,1.856626044E-1,-7.455182858E-2,1.772352525E2
2.895270208E2,2.412851642E-2,6.866549957E-4,1.604731311E-3,9.997073412E-1,1.772348073E2,1.857338764E-1,-7.422489879E-2,1.772346828E2
2.895320208E2,2.411831277E-2,6.939774612E-4,1.606439939E-3,9.997075796E-1,1.772359769E2,1.859490967E-1,-7.506091974E-2,1.772358509E2
2.895370208E2,2.410590160E-2,7.021745550E-4,1.603699289E-3,9.997078776E-1,1.772373996E2,1.856568464E-1,-7.600984292E-2,1.772372722E2
2.895420208E2,2.411865338E-2,6.940530729E-4,1.601285185E-3,9.997075796E-1,1.772359379E2,1.853588107E-1,-7.508376567E-2,1.772358122E2
2.895470208E2,2.414154651E-2,6.789934705E-4,1.597665250E-3,9.997070432E-1,1.772333138E2,1.849041695E-1,-7.336433730E-2,1.772331912E2
2.895520208E2,2.414132226E-2,6.774512003E-4,1.601703349E-3,9.997070432E-1,1.772333395E2,1.853624840E-1,-7.317652787E-2,1.772332169E2
2.895570208E2,2.413624462E-2,6.812256179E-4,1.602221280E-3,9.997071624E-1,1.772339215E2,1.854318864E-1,-7.360842667E-2,1.772337982E2
2.895620208E2,2.413346995E-2,6.827311008E-4,1.606181148E-3,9.997072220E-1,1.772342395E2,1.858894821E-1,-7.377045504E-2,1.772341157E2
2.895670208E2,2.414364719E-2,6.769005558E-4,1.604093122E-3,9.997069836E-1,1.772330730E2,1.856348991E-1,-7.310640406E-2,1.772329503E2
2.895720208E2,2.414880642E-2,6.729297456E-4,1.602395554E-3,9.997068644E-1,1.772324816E2,1.854298161E-1,-7.265525575E-2,1.772323598E2
2.895770208E2,2.414645233E-2,6.740626995E-4,1.600207062E-3,9.997069240E-1,1.772327514E2,1.851820702E-1,-7.279153713E-2,1.772326296E2
2.895820208E2,2.414367810E-2,6.758650998E-4,1.604064484E-3,9.997069836E-1,1.772330694E2,1.856287555E-1,-7.298785775E-2,1.772329470E2
2.895870208E2,2.412841286E-2,6.864937604E-4,1.606356702E-3,9.997073412E-1,1.772348192E2,1.859196250E-1,-7.420195296E-2,1.772346946E2
2.895920208E2,2.412098054E-2,6.915074191E-4,1.604541903E-3,9.997075200E-1,1.772356711E2,1.857250328E-1,-7.478270676E-2,1.772355457E2
2.895970208E2,2.413137163E-2,6.854822859E-4,1.599423122E-3,9.997072816E-1,1.772344801E2,1.851227474E-1,-7.410470414E-2,1.772343562E2
2.896020208E2,2.413618844E-2,6.817938411E-4,1.602825709E-3,9.997071624E-1,1.772339279E2,1.855026964E-1,-7.367185982E-2,1.772338045E2
2.896070208E2,2.412872051E-2,6.860380527E-4,1.601924072E-3,9.997073412E-1,1.772347839E2,1.854105926E-1,-7.416194731E-2,1.772346597E2
2.896120208E2,2.412619425E-2,6.888760254E-4,1.601558295E-3,9.997074008E-1,1.772350735E2,1.853763495E-1,-7.448853981E-2,1.772349488E2
2.896170208E2,2.412616812E-2,6.878373097E-4,1.602398115E-3,9.997074008E-1,1.772350765E2,1.854696839E-1,-7.436722947E-2,1.772349519E2
2.896220208E2,2.413370695E-2,6.839628331E-4,1.602090895E-3,9.997072220E-1,1.772342124E2,1.854243337E-1,-7.392282802E-2,1.772340886E2
2.896270208E2,2.413604144E-2,6.821345305E-4,1.604893128E-3,9.997071624E-1,1.772339448E2,1.857404683E-1,-7.370519751E-2,1.772338211E2
2.896320208E2,2.413121610E-2,6.853964878E-4,1.601804630E-3,9.997072816E-1,1.772344979E2,1.853953203E-1,-7.408831834E-2,1.772343738E2
2.896370208E2,2.412622588E-2,6.878692657E-4,1.601514523E-3,9.997074008E-1,1.772350699E2,1.853685536E-1,-7.437332252E-2,1.772349454E2
2.896420208E2,2.412841384E-2,6.875636755E-4,1.605884288E-3,9.997073412E-1,1.772348191E2,1.858684648E-1,-7.432582642E-2,1.772346943E2
2.896470208E2,2.412332448E-2,6.901610759E-4,1.607018174E-3,9.997074604E-1,1.772354025E2,1.860051635E-1,-7.462119127E-2,1.772352771E2
2.896520208E2,2.413109196E-2,6.858296692E-4,1.603488578E-3,9.997072816E-1,1.772345121E2,1.855894195E-1,-7.413330908E-2,1.772343878E2
2.896570208E2,2.414120238E-2,6.790183834E-4,1.602846198E-3,9.997070432E-1,1.772333532E2,1.854977341E-1,-7.335292180E-2,1.772332303E2
2.896620208E2,2.413859926E-2,6.806613528E-4,1.604177640E-3,9.997071028E-1,1.772336516E2,1.856546162E-1,-7.353793713E-2,1.772335282E2
2.896670208E2,2.412621830E-2,6.885631010E-4,1.601330470E-3,9.997074008E-1,1.772350708E2,1.853493868E-1,-7.445331723E-2,1.772349461E2
2.896720208E2,2.412406370E-2,6.899397122E-4,1.595978509E-3,9.997074604E-1,1.772353177E2,1.847399200E-1,-7.462621436E-2,1.772351932E2
2.896770208E2,2.412945150E-2,6.867094780E-4,1.590585685E-3,9.997073412E-1,1.772347001E2,1.841135961E-1,-7.427008137E-2,1.772345767E2
2.896820208E2,2.412451130E-2,6.900207954E-4,1.589163090E-3,9.997074604E-1,1.772352664E2,1.839594140E-1,-7.465426225E-2,1.772351424E2
2.896870208E2,2.412719930E-2,6.877775886E-4,1.586821978E-3,9.997074008E-1,1.772349583E2,1.836852179E-1,-7.440326312E-2,1.772348349E2
2.896920208E2,2.412193776E-2,6.923386245E-4,1.589724910E-3,9.997075200E-1,1.772355614E2,1.840299908E-1,-7.491870884E-2,1.772354369E2
2.896970208E2,2.411414776E-2,6.969225942E-4,1.593452995E-3,9.997076988E-1,1.772364543E2,1.844691591E-1,-7.543497153E-2,1.772363287E2
2.897020208E2,2.412177818E-2,6.921874010E-4,1.592210261E-3,9.997075200E-1,1.772355797E2,1.843142787E-1,-7.489454413E-2,1.772354551E2
2.897070208E2,2.413205543E-2,6.852542283E-4,1.589170890E-3,9.997072816E-1,1.772344017E2,1.839476880E-1,-7.410680378E-2,1.772342786E2
2.897120208E2,2.414492317E-2,6.754212664E-4,1.585402177E-3,9.997069836E-1,1.772329267E2,1.834896948E-1,-7.298841919E-2,1.772328057E2
2.897170208E2,2.414197818E-2,6.784580764E-4,1.591357519E-3,9.997070432E-1,1.772332643E2,1.841801164E-1,-7.332037470E-2,1.772331423E2
2.897220208E2,2.412690200E-2,6.876703119E-4,1.591382199E-3,9.997074008E-1,1.772349924E2,1.842073108E-1,-7.437841992E-2,1.772348687E2
2.897270208E2,2.413168453E-2,6.851367652E-4,1.594843692E-3,9.997072816E-1,1.772344442E2,1.845972028E-1,-7.407772804E-2,1.772343207E2
2.897320208E2,2.414186744E-2,6.784233847E-4,1.593051362E-3,9.997070432E-1,1.772332770E2,1.843740562E-1,-7.331173473E-2,1.772331549E2
2.897370208E2,2.414381887E-2,6.768731982E-4,1.601518597E-3,9.997069836E-1,1.772330533E2,1.853399026E-1,-7.311036135E-2,1.772329309E2
2.897420208E2,2.412854752E-2,6.874190294E-4,1.603936427E-3,9.997073412E-1,1.772348038E2,1.856449308E-1,-7.431461714E-2,1.772346792E2
2.897470208E2,2.411862426E-2,6.929147639E-4,1.602216507E-3,9.997075796E-1,1.772359412E2,1.854623529E-1,-7.495079446E-2,1.772358157E2
2.897520208E2,2.412596648E-2,6.892982638E-4,1.604804536E-3,9.997074008E-1,1.772350996E2,1.857493843E-1,-7.452797778E-2,1.772349746E2
2.897570208E2,2.412849836E-2,6.864079623E-4,1.605108497E-3,9.997073412E-1,1.772348094E2,1.857764017E-1,-7.419555955E-2,1.772346849E2
2.897620208E2,2.413581147E-2,6.819008850E-4,1.608446939E-3,9.997071624E-1,1.772339711E2,1.861469238E-1,-7.366864482E-2,1.772338472E2
2.897670208E2,2.413574866E-2,6.815323140E-4,1.609545317E-3,9.997071624E-1,1.772339783E2,1.862717282E-1,-7.362339577E-2,1.772338544E2
2.897720208E2,2.413062627E-2,6.845237222E-4,1.611036947E-3,9.997072816E-1,1.772345655E2,1.864505025E-1,-7.396291531E-2,1.772344409E2
2.897770208E2,2.412758742E-2,6.866237381E-4,1.618652372E-3,9.997073412E-1,1.772349138E2,1.873284956E-1,-7.418299959E-2,1.772347883E2
2.897820208E2,2.413287225E-2,6.836601533E-4,1.614743727E-3,9.997072220E-1,1.772343080E2,1.868729230E-1,-7.385331636E-2,1.772341834E2
2.897870208E2,2.413081187E-2,6.846137694E-4,1.608216204E-3,9.997072816E-1,1.772345442E2,1.861276254E-1,-7.398099658E-2,1.772344198E2
2.897920208E2,2.412590825E-2,6.878978456E-4,1.606280101E-3,9.997074008E-1,1.772351063E2,1.859145461E-1,-7.436347983E-2,1.772349814E2
2.897970208E2,2.411597802E-2,6.944968482E-4,1.604172285E-3,9.997076392E-1,1.772362445E2,1.856905780E-1,-7.512712092E-2,1.772361186E2
2.898020208E2,2.412315997E-2,6.900139851E-4,1.609548810E-3,9.997074604E-1,1.772354213E2,1.862946503E-1,-7.459737565E-2,1.772352958E2
2.898070208E2,2.413063299E-2,6.845258758E-4,1.610935433E-3,9.997072816E-1,1.772345647E2,1.864388797E-1,-7.396344149E-2,1.772344401E2
2.898120208E2,2.413325196E-2,6.830238854E-4,1.609328901E-3,9.997072220E-1,1.772342645E2,1.862508775E-1,-7.379533099E-2,1.772341404E2
2.898170208E2,2.413581671E-2,6.814600201E-4,1.608555205E-3,9.997071624E-1,1.772339705E2,1.861581076E-1,-7.361783978E-2,1.772338467E2
2.898220208E2,2.414109686E-2,6.783688441E-4,1.604709541E-3,9.997070432E-1,1.772333653E2,1.857093909E-1,-7.327337652E-2,1.772332424E2
2.898270208E2,2.414065690E-2,6.779514370E-4,1.611490268E-3,9.997070432E-1,1.772334157E2,1.864849929E-1,-7.320688241E-2,1.772332924E2
2.898320208E2,2.414077260E-2,6.780662807E-4,1.609707717E-3,9.997070432E-1,1.772334025E2,1.862811129E-1,-7.322494845E-2,1.772332792E2
2.898370208E2,2.414880067E-2,6.733569317E-4,1.602302771E-3,9.997068644E-1,1.772324823E2,1.854203689E-1,-7.270445116E-2,1.772323604E2
2.898420208E2,2.413811317E-2,6.806769525E-4,1.611468731E-3,9.997071028E-1,1.772337073E2,1.864898793E-1,-7.351964620E-2,1.772335834E2
2.898470208E2,2.414755794E-2,6.728470325E-4,1.621135394E-3,9.997068644E-1,1.772326247E2,1.875763018E-1,-7.259415437E-2,1.772325016E2
2.898520208E2,2.414495117E-2,6.754664937E-4,1.622116310E-3,9.997069240E-1,1.772329235E2,1.876957330E-1,-7.289200962E-2,1.772327998E2
2.898570208E2,2.412739129E-2,6.866898621E-4,1.621545292E-3,9.997073412E-1,1.772349363E2,1.876600723E-1,-7.418261266E-2,1.772348105E2
2.898620208E2,2.414525952E-2,6.745338324E-4,1.617909176E-3,9.997069240E-1,1.772328882E2,1.872112123E-1,-7.279674891E-2,1.772327650E2
2.898670208E2,2.415619713E-2,6.688121939E-4,1.604278921E-3,9.997066855E-1,1.772316344E2,1.856347093E-1,-7.217697287E-2,1.772315133E2
2.898720208E2,2.413765209E-2,6.808687467E-4,1.618279726E-3,9.997071028E-1,1.772337602E2,1.872706325E-1,-7.352286389E-2,1.772336357E2
2.898770208E2,2.414200664E-2,6.764733698E-4,1.628775033E-3,9.997069836E-1,1.772332610E2,1.884611168E-1,-7.298948618E-2,1.772331367E2
2.898820208E2,2.414952045E-2,6.725966232E-4,1.628744183E-3,9.997068048E-1,1.772323997E2,1.884474016E-1,-7.254404274E-2,1.772322761E2
2.898870208E2,2.414625711E-2,6.742555415E-4,1.639818423E-3,9.997068644E-1,1.772327738E2,1.897204024E-1,-7.270405690E-2,1.772326491E2
2.898920208E2,2.415902055E-2,6.657714257E-4,1.636979985E-3,9.997065663E-1,1.772313108E2,1.893726731E-1,-7.173756994E-2,1.772311879E2
2.898970208E2,2.416735343E-2,6.594440783E-4,1.625704113E-3,9.997063875E-1,1.772303556E2,1.880640012E-1,-7.104237204E-2,1.772302348E2
2.899020208E2,2.415452184E-2,6.686888519E-4,1.629358856E-3,9.997066855E-1,1.772318265E2,1.885073626E-1,-7.209373211E-2,1.772317036E2
2.899070208E2,2.413933827E-2,6.787789753E-4,1.630779356E-3,9.997070432E-1,1.772335669E2,1.886969125E-1,-7.324857029E-2,1.772334419E2
2.899120208E2,2.415206473E-2,6.703033578E-4,1.628548023E-3,9.997067451E-1,1.772321081E2,1.884187667E-1,-7.228139417E-2,1.772319850E2
2.899170208E2,2.417487593E-2,6.543450290E-4,1.625878620E-3,9.997062087E-1,1.772294934E2,1.880703996E-1,-7.045633693E-2,1.772293735E2
2.899220208E2,2.416778049E-2,6.592425052E-4,1.619425020E-3,9.997063875E-1,1.772303067E2,1.873441510E-1,-7.103659015E-2,1.772301863E2
2.899270208E2,2.415240719E-2,6.700266385E-4,1.623575459E-3,9.997067451E-1,1.772320689E2,1.878483768E-1,-7.226339223E-2,1.772319461E2
2.899320208E2,2.415447284E-2,6.690551527E-4,1.629934763E-3,9.997066855E-1,1.772318321E2,1.885743480E-1,-7.213410991E-2,1.772317091E2
2.899370208E2,2.416206170E-2,6.636303733E-4,1.629347331E-3,9.997065067E-1,1.772309622E2,1.884925785E-1,-7.151285327E-2,1.772308403E2
2.899420208E2,2.415230359E-2,6.710376474E-4,1.624698751E-3,9.997067451E-1,1.772320807E2,1.879798502E-1,-7.237612183E-2,1.772319577E2
2.899470208E2,2.416504053E-2,6.623418885E-4,1.622250653E-3,9.997064471E-1,1.772306208E2,1.876762397E-1,-7.138433781E-2,1.772304996E2
2.899520208E2,2.417999379E-2,6.515976274E-4,1.624174998E-3,9.997060895E-1,1.772289067E2,1.878679827E-1,-7.014535818E-2,1.772287875E2
2.899570208E2,2.416778011E-2,6.591619458E-4,1.619463554E-3,9.997063875E-1,1.772303067E2,1.873483422E-1,-7.102725479E-2,1.772301864E2
2.899620208E2,2.415871943E-2,6.662578089E-4,1.604503253E-3,9.997066259E-1,1.772313453E2,1.856535181E-1,-7.188325825E-2,1.772312247E2
2.899670208E2,2.417132410E-2,6.584260846E-4,1.603587414E-3,9.997063279E-1,1.772299005E2,1.855278121E-1,-7.098626805E-2,1.772297814E2
2.899720208E2,2.417568214E-2,6.553646526E-4,1.613432774E-3,9.997062087E-1,1.772294010E2,1.866475068E-1,-7.060747186E-2,1.772292818E2
2.899770208E2,2.416791768E-2,6.606579991E-4,1.616798691E-3,9.997063875E-1,1.772302910E2,1.870472135E-1,-7.120599431E-2,1.772301705E2
2.899820208E2,2.415814850E-2,6.672372692E-4,1.612671767E-3,9.997066259E-1,1.772314108E2,1.865919602E-1,-7.197295519E-2,1.772312893E2
2.899870208E2,2.415313703E-2,6.698644138E-4,1.612749067E-3,9.997067451E-1,1.772319852E2,1.866077269E-1,-7.227463702E-2,1.772318633E2
2.899920208E2,2.415527858E-2,6.681264495E-4,1.618333743E-3,9.997066855E-1,1.772317397E2,1.872428416E-1,-7.205968054E-2,1.772316177E2
2.899970208E2,2.416259884E-2,6.633937010E-4,1.621459145E-3,9.997065067E-1,1.772309006E2,1.875883042E-1,-7.150748133E-2,1.772307793E2
2.900020208E2,2.416294355E-2,6.628975971E-4,1.616517664E-3,9.997065067E-1,1.772308611E2,1.870208673E-1,-7.146426693E-2,1.772307403E2
2.900070208E2,2.415867413E-2,6.669458817E-4,1.604899415E-3,9.997066259E-1,1.772313505E2,1.857008035E-1,-7.196099412E-2,1.772312297E2
2.900120208E2,2.416397559E-2,6.631839206E-4,1.600897871E-3,9.997065067E-1,1.772307428E2,1.852323568E-1,-7.154012745E-2,1.772306230E2
2.900170208E2,2.416372547E-2,6.627871189E-4,1.604832709E-3,9.997065067E-1,1.772307715E2,1.856820085E-1,-7.148382112E-2,1.772306515E2
2.900220208E2,2.415619579E-2,6.674333126E-4,1.604873338E-3,9.997066855E-1,1.772316346E2,1.856989872E-1,-7.201736578E-2,1.772315137E2
2.900270208E2,2.415649757E-2,6.681321538E-4,1.600032905E-3,9.997066855E-1,1.772316000E2,1.851464318E-1,-7.211076711E-2,1.772314793E2
2.900320208E2,2.417433963E-2,6.556431763E-4,1.596413436E-3,9.997062683E-1,1.772295548E2,1.846984775E-1,-7.068677824E-2,1.772294368E2
2.900370208E2,2.417884146E-2,6.528318045E-4,1.604021643E-3,9.997061491E-1,1.772290388E2,1.855625884E-1,-7.034280068E-2,1.772289208E2
2.900420208E2,2.416800180E-2,6.592280697E-4,1.616124762E-3,9.997063875E-1,1.772302813E2,1.869660548E-1,-7.104403529E-2,1.772301612E2
2.900470208E2,2.416301417E-2,6.631208817E-4,1.615370042E-3,9.997065067E-1,1.772308530E2,1.868900210E-1,-7.149301052E-2,1.772307322E2
2.900520208E2,2.417103572E-2,6.576820742E-4,1.608232851E-3,9.997063279E-1,1.772299336E2,1.860579039E-1,-7.088822178E-2,1.772298143E2
2.900570208E2,2.417830182E-2,6.529595703E-4,1.612083754E-3,9.997061491E-1,1.772291007E2,1.864864859E-1,-7.033519933E-2,1.772289820E2
2.900620208E2,2.417578673E-2,6.546241348E-4,1.612165710E-3,9.997062087E-1,1.772293890E2,1.865003097E-1,-7.052613050E-2,1.772292700E2
2.900670208E2,2.416953058E-2,6.589553668E-4,1.593210967E-3,9.997063875E-1,1.772301061E2,1.843404428E-1,-7.107597452E-2,1.772299876E2
2.900720208E2,2.416771276E-2,6.611210410E-4,1.582452795E-3,9.997064471E-1,1.772303145E2,1.831138740E-1,-7.135420010E-2,1.772301964E2
2.900770208E2,2.416465923E-2,6.618752377E-4,1.591090462E-3,9.997065067E-1,1.772306645E2,1.841052613E-1,-7.141723931E-2,1.772305456E2
2.900820208E2,2.416220874E-2,6.646882393E-4,1.589681604E-3,9.997065663E-1,1.772309454E2,1.839514794E-1,-7.174384336E-2,1.772308261E2
2.900870208E2,2.416504212E-2,6.633943412E-4,1.584629528E-3,9.997065067E-1,1.772306206E2,1.833693421E-1,-7.160908604E-2,1.772305019E2
2.900920208E2,2.416732672E-2,6.607288960E-4,1.588500687E-3,9.997064471E-1,1.772303587E2,1.838055966E-1,-7.129259788E-2,1.772302402E2
2.900970208E2,2.416436199E-2,6.625028909E-4,1.595337875E-3,9.997065067E-1,1.772306985E2,1.845935548E-1,-7.147743498E-2,1.772305793E2
2.901020208E2,2.415958956E-2,6.660662475E-4,1.591427950E-3,9.997066259E-1,1.772312456E2,1.841551655E-1,-7.189735218E-2,1.772311259E2
2.901070208E2,2.417740090E-2,6.542647607E-4,1.587922685E-3,9.997062087E-1,1.772292039E2,1.837221888E-1,-7.055182911E-2,1.772290867E2
2.901120208E2,2.418759424E-2,6.473787944E-4,1.585609512E-3,9.997059703E-1,1.772280355E2,1.834388270E-1,-6.976752564E-2,1.772279198E2
2.901170208E2,2.417825891E-2,6.538230809E-4,1.574987778E-3,9.997062087E-1,1.772291056E2,1.822392250E-1,-7.053691284E-2,1.772289894E2
2.901220208E2,2.418141940E-2,6.515585119E-4,1.565208076E-3,9.997061491E-1,1.772287433E2,1.811128265E-1,-7.030401297E-2,1.772286282E2
2.901270208E2,2.419396316E-2,6.442852900E-4,1.564724720E-3,9.997058511E-1,1.772273055E2,1.810381693E-1,-6.946987565E-2,1.772271918E2
2.901320208E2,2.418652459E-2,6.487747305E-4,1.563623082E-3,9.997060299E-1,1.772281581E2,1.809238949E-1,-6.998857702E-2,1.772280437E2
2.901370208E2,2.417923497E-2,6.537932786E-4,1.559944008E-3,9.997062087E-1,1.772289937E2,1.805158232E-1,-7.057500493E-2,1.772288786E2
2.901420208E2,2.419169081E-2,6.451851805E-4,1.561402576E-3,9.997059107E-1,1.772275660E2,1.806599274E-1,-6.958258662E-2,1.772274523E2
2.901470208E2,2.419582514E-2,6.426757900E-4,1.574645401E-3,9.997057915E-1,1.772270921E2,1.821703310E-1,-6.925764993E-2,1.772269780E2
2.901520208E2,2.420052166E-2,6.391315255E-4,1.579590258E-3,9.997056723E-1,1.772265537E2,1.827273002E-1,-6.883705719E-2,1.772264399E2
2.901570208E2,2.420089491E-2,6.393315853E-4,1.573780086E-3,9.997056723E-1,1.772265109E2,1.820622779E-1,-6.887602094E-2,1.772263975E2
2.901620208E2,2.420322066E-2,6.377737154E-4,1.576506067E-3,9.997056127E-1,1.772262444E2,1.823704004E-1,-6.868957036E-2,1.772261310E2
2.901670208E2,2.419563982E-2,6.416511023E-4,1.577907475E-3,9.997057915E-1,1.772271133E2,1.825411741E-1,-6.913125278E-2,1.772269992E2
2.901720208E2,2.419080363E-2,6.458936841E-4,1.574797556E-3,9.997059107E-1,1.772276677E2,1.821963350E-1,-6.962677834E-2,1.772275529E2
2.901770208E2,2.419856010E-2,6.405171007E-4,1.571335713E-3,9.997057319E-1,1.772267786E2,1.817853819E-1,-6.901903468E-2,1.772266651E2
2.901820208E2,2.419838475E-2,6.410181522E-4,1.573829679E-3,9.997057319E-1,1.772267987E2,1.820724636E-1,-6.906955008E-2,1.772266849E2
2.901870208E2,2.419538257E-2,6.419824203E-4,1.581712859E-3,9.997057915E-1,1.772271428E2,1.829780130E-1,-6.915870364E-2,1.772270283E2
2.901920208E2,2.419517485E-2,6.425437168E-4,1.584659563E-3,9.997057915E-1,1.772271666E2,1.833171243E-1,-6.921487232E-2,1.772270518E2
2.901970208E2,2.420041393E-2,6.385140587E-4,1.581489225E-3,9.997056723E-1,1.772265661E2,1.829431225E-1,-6.876107482E-2,1.772264523E2
2.902020208E2,2.419757154E-2,6.397651741E-4,1.586789498E-3,9.997057319E-1,1.772268919E2,1.835535864E-1,-6.889022268E-2,1.772267775E2
2.902070208E2,2.420225328E-2,6.378291291E-4,1.591266016E-3,9.997056127E-1,1.772263552E2,1.840613608E-1,-6.865515831E-2,1.772262409E2
2.902120208E2,2.419750838E-2,6.398455589E-4,1.587720006E-3,9.997057319E-1,1.772268991E2,1.836604022E-1,-6.889686273E-2,1.772267846E2
2.902170208E2,2.419017688E-2,6.451446097E-4,1.584700891E-3,9.997059107E-1,1.772277395E2,1.833287232E-1,-6.951362706E-2,1.772276242E2
2.902220208E2,2.418754159E-2,6.465935730E-4,1.586732687E-3,9.997059703E-1,1.772280416E2,1.835653156E-1,-6.967446877E-2,1.772279259E2
2.902270208E2,2.419244100E-2,6.447939086E-4,1.587879029E-3,9.997058511E-1,1.772274800E2,1.836919902E-1,-6.946422530E-2,1.772273646E2
2.902320208E2,2.419502742E-2,6.417785189E-4,1.587218605E-3,9.997057915E-1,1.772271835E2,1.836081515E-1,-6.912014454E-2,1.772270687E2
2.902370208E2,2.419247153E-2,6.432972732E-4,1.588020823E-3,9.997058511E-1,1.772274765E2,1.837040864E-1,-6.929237520E-2,1.772273613E2
2.902420208E2,2.418728257E-2,6.468865904E-4,1.590556931E-3,9.997059703E-1,1.772280713E2,1.840042084E-1,-6.969748383E-2,1.772279553E2
2.902470208E2,2.418459573E-2,6.485480117E-4,1.593271038E-3,9.997060299E-1,1.772283792E2,1.843195493E-1,-6.988078524E-2,1.772282627E2
2.902520208E2,2.418483224E-2,6.484749611E-4,1.589706750E-3,9.997060299E-1,1.772283521E2,1.839110448E-1,-6.988225153E-2,1.772282359E2
