"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.902570208E2,2.418709935E-2,6.476172712E-4,1.593043911E-3,9.997059703E-1,1.772280923E2,1.842911251E-1,-6.977432950E-2,1.772279760E2
2.902620208E2,2.419921167E-2,6.399208796E-4,1.599218231E-3,9.997056723E-1,1.772267039E2,1.849779445E-1,-6.887329216E-2,1.772265886E2
2.902670208E2,2.419423386E-2,6.428139750E-4,1.598853501E-3,9.997057915E-1,1.772272745E2,1.849438408E-1,-6.920665133E-2,1.772271587E2
2.902720208E2,2.418456145E-2,6.493717083E-4,1.593455905E-3,9.997060299E-1,1.772283832E2,1.843430081E-1,-6.997464017E-2,1.772282665E2
2.902770208E2,2.418711990E-2,6.474105758E-4,1.592815854E-3,9.997059703E-1,1.772280899E2,1.842644277E-1,-6.975127924E-2,1.772279736E2
2.902820208E2,2.419968676E-2,6.383553264E-4,1.592641231E-3,9.997056723E-1,1.772266494E2,1.842201860E-1,-6.871209714E-2,1.772265349E2
2.902870208E2,2.419476615E-2,6.418185658E-4,1.591180218E-3,9.997057915E-1,1.772272135E2,1.840620799E-1,-6.911379610E-2,1.772270984E2
2.902920208E2,2.418970323E-2,6.465204060E-4,1.591356355E-3,9.997059107E-1,1.772277938E2,1.840949426E-1,-6.965287293E-2,1.772276778E2
2.902970208E2,2.418421864E-2,6.493850960E-4,1.598644885E-3,9.997060299E-1,1.772284225E2,1.849374617E-1,-6.996185617E-2,1.772283054E2
2.903020208E2,2.417933446E-2,6.522206822E-4,1.596822520E-3,9.997061491E-1,1.772289823E2,1.847362105E-1,-7.029264811E-2,1.772288649E2
2.903070208E2,2.418456592E-2,6.490678061E-4,1.593511784E-3,9.997060299E-1,1.772283827E2,1.843485675E-1,-6.993967008E-2,1.772282660E2
2.903120208E2,2.420407751E-2,6.361005362E-4,1.601623953E-3,9.997055531E-1,1.772261461E2,1.852432776E-1,-6.842806872E-2,1.772260314E2
2.903170208E2,2.419645162E-2,6.406215834E-4,1.603434328E-3,9.997057319E-1,1.772270203E2,1.854626860E-1,-6.894238348E-2,1.772269045E2
2.903220208E2,2.417422993E-2,6.558800815E-4,1.597976661E-3,9.997062683E-1,1.772295674E2,1.848782065E-1,-7.070960730E-2,1.772294492E2
2.903270208E2,2.417729385E-2,6.545886863E-4,1.589418389E-3,9.997062087E-1,1.772292162E2,1.838944240E-1,-7.058481298E-2,1.772290989E2
2.903320208E2,2.418949881E-2,6.451995578E-4,1.594995614E-3,9.997059107E-1,1.772278172E2,1.845081737E-1,-6.949150883E-2,1.772277012E2
2.903370208E2,2.418893076E-2,6.462129531E-4,1.603179262E-3,9.997059107E-1,1.772278823E2,1.854484478E-1,-6.958502131E-2,1.772277656E2
2.903420208E2,2.418152745E-2,6.517944275E-4,1.601098804E-3,9.997060895E-1,1.772287309E2,1.852250671E-1,-7.023156191E-2,1.772286133E2
2.903470208E2,2.417950023E-2,6.523429183E-4,1.594260451E-3,9.997061491E-1,1.772289633E2,1.844430548E-1,-7.031371979E-2,1.772288460E2
2.903520208E2,2.417392865E-2,6.568526151E-4,1.602129545E-3,9.997062683E-1,1.772296020E2,1.853566268E-1,-7.080956993E-2,1.772294833E2
2.903570208E2,2.416376894E-2,6.633389276E-4,1.603949931E-3,9.997065067E-1,1.772307665E2,1.855824102E-1,-7.154947160E-2,1.772306465E2
2.903620208E2,2.417418680E-2,6.556679728E-4,1.598716015E-3,9.997062683E-1,1.772295724E2,1.849623149E-1,-7.068326832E-2,1.772294541E2
2.903670208E2,2.417703737E-2,6.540953764E-4,1.593517605E-3,9.997062087E-1,1.772292456E2,1.843626382E-1,-7.051699028E-2,1.772291281E2
2.903720208E2,2.416934558E-2,6.590410485E-4,1.595979673E-3,9.997063875E-1,1.772301273E2,1.846578452E-1,-7.107815559E-2,1.772300086E2
2.903770208E2,2.416914973E-2,6.596510066E-4,1.598691335E-3,9.997063875E-1,1.772301497E2,1.849701642E-1,-7.114055682E-2,1.772300308E2
2.903820208E2,2.417909037E-2,6.528286031E-4,1.600266434E-3,9.997061491E-1,1.772290103E2,1.851324068E-1,-7.035279282E-2,1.772288925E2
2.903870208E2,2.418650986E-2,6.469364162E-4,1.602243981E-3,9.997059703E-1,1.772281598E2,1.853431406E-1,-6.967094110E-2,1.772280430E2
2.903920208E2,2.417407850E-2,6.555388100E-4,1.600405551E-3,9.997062683E-1,1.772295848E2,1.851554997E-1,-7.066381127E-2,1.772294665E2
2.903970208E2,2.417390372E-2,6.562065100E-4,1.602770295E-3,9.997062683E-1,1.772296048E2,1.854282382E-1,-7.073378306E-2,1.772294862E2
2.904020208E2,2.418403104E-2,6.486124475E-4,1.601793454E-3,9.997060299E-1,1.772284440E2,1.852960016E-1,-6.986465192E-2,1.772283269E2
2.904070208E2,2.418396300E-2,6.501749740E-4,1.602187171E-3,9.997060299E-1,1.772284518E2,1.853454310E-1,-7.004257315E-2,1.772283343E2
2.904120208E2,2.417918042E-2,6.520055467E-4,1.599241048E-3,9.997061491E-1,1.772290000E2,1.850126659E-1,-7.026132971E-2,1.772288824E2
2.904170208E2,2.417451597E-2,6.554445135E-4,1.593822613E-3,9.997062683E-1,1.772295346E2,1.844011394E-1,-7.067116467E-2,1.772294168E2
2.904220208E2,2.417765735E-2,6.534091663E-4,1.584366313E-3,9.997062087E-1,1.772291746E2,1.833124243E-1,-7.046362041E-2,1.772290578E2
2.904270208E2,2.418989131E-2,6.461308221E-4,1.588653424E-3,9.997059107E-1,1.772277722E2,1.837842326E-1,-6.961570112E-2,1.772276565E2
2.904320208E2,2.419461242E-2,6.421471480E-4,1.593383611E-3,9.997057915E-1,1.772272311E2,1.843153971E-1,-6.914535693E-2,1.772271158E2
2.904370208E2,2.417952566E-2,6.528157974E-4,1.593681052E-3,9.997061491E-1,1.772289604E2,1.843779920E-1,-7.036949259E-2,1.772288431E2
2.904420208E2,2.417706844E-2,6.543442141E-4,1.592943794E-3,9.997062087E-1,1.772292421E2,1.842975950E-1,-7.054708070E-2,1.772291245E2
2.904470208E2,2.418174062E-2,6.502121687E-4,1.598520670E-3,9.997060895E-1,1.772287065E2,1.849253505E-1,-7.005740652E-2,1.772285893E2
2.904520208E2,2.417926115E-2,6.529409438E-4,1.597638126E-3,9.997061491E-1,1.772289907E2,1.848316356E-1,-7.037291340E-2,1.772288731E2
2.904570208E2,2.417210287E-2,6.578925531E-4,1.592025859E-3,9.997063279E-1,1.772298112E2,1.842019174E-1,-7.095702925E-2,1.772296931E2
2.904620208E2,2.417459403E-2,6.557265879E-4,1.592522138E-3,9.997062683E-1,1.772295257E2,1.842529461E-1,-7.070706687E-2,1.772294079E2
2.904670208E2,2.416913294E-2,6.589939585E-4,1.599216019E-3,9.997063875E-1,1.772301517E2,1.850284499E-1,-7.106383662E-2,1.772300328E2
2.904720208E2,2.416668071E-2,6.610314595E-4,1.598173520E-3,9.997064471E-1,1.772304328E2,1.849144918E-1,-7.130058956E-2,1.772303136E2
2.904770208E2,2.416935048E-2,6.600769120E-4,1.595477341E-3,9.997063875E-1,1.772301267E2,1.846031685E-1,-7.119821241E-2,1.772300079E2
2.904820208E2,2.417709996E-2,6.541509647E-4,1.592544722E-3,9.997062087E-1,1.772292384E2,1.842513448E-1,-7.052604230E-2,1.772291209E2
2.904870208E2,2.417961501E-2,6.524961209E-4,1.592455897E-3,9.997061491E-1,1.772289502E2,1.842367608E-1,-7.033624942E-2,1.772288330E2
2.904920208E2,2.417445259E-2,6.563061615E-4,1.594429254E-3,9.997062683E-1,1.772295419E2,1.844730178E-1,-7.076820440E-2,1.772294239E2
2.904970208E2,2.417689022E-2,6.549771642E-4,1.595386770E-3,9.997062087E-1,1.772292625E2,1.845791993E-1,-7.061285452E-2,1.772291446E2
2.905020208E2,2.418190762E-2,6.505370839E-4,1.595859881E-3,9.997060895E-1,1.772286874E2,1.846214474E-1,-7.010197072E-2,1.772285703E2
2.905070208E2,2.417948560E-2,6.524836062E-4,1.594424713E-3,9.997061491E-1,1.772289650E2,1.844622612E-1,-7.032938425E-2,1.772288477E2
2.905120208E2,2.418206634E-2,6.505695637E-4,1.593439723E-3,9.997060895E-1,1.772286692E2,1.843442994E-1,-7.011236893E-2,1.772285523E2
2.905170208E2,2.418925588E-2,6.465073675E-4,1.598147210E-3,9.997059107E-1,1.772278451E2,1.848728236E-1,-6.963263736E-2,1.772277286E2
2.905220208E2,2.418398635E-2,6.486900384E-4,1.602436649E-3,9.997060299E-1,1.772284491E2,1.853698967E-1,-6.987176629E-2,1.772283319E2
2.905270208E2,2.417173700E-2,6.578988978E-4,1.597568742E-3,9.997063279E-1,1.772298532E2,1.848368922E-1,-7.094246971E-2,1.772297346E2
2.905320208E2,2.418221059E-2,6.512480322E-4,1.590971486E-3,9.997060895E-1,1.772286526E2,1.840634329E-1,-7.019690624E-2,1.772285358E2
2.905370208E2,2.418961451E-2,6.452245871E-4,1.593229827E-3,9.997059107E-1,1.772278040E2,1.843059656E-1,-6.949924962E-2,1.772276881E2
2.905420208E2,2.418192810E-2,6.501176395E-4,1.595720532E-3,9.997060895E-1,1.772286850E2,1.846043228E-1,-7.005430242E-2,1.772285680E2
2.905470208E2,2.417215074E-2,6.571262493E-4,1.591615495E-3,9.997063279E-1,1.772298057E2,1.841527874E-1,-7.087037096E-2,1.772296877E2
2.905520208E2,2.416707252E-2,6.602174835E-4,1.592575340E-3,9.997064471E-1,1.772303878E2,1.842709473E-1,-7.122277363E-2,1.772302692E2
2.905570208E2,2.416684265E-2,6.606287789E-4,1.595889684E-3,9.997064471E-1,1.772304142E2,1.846517557E-1,-7.126075428E-2,1.772302952E2
2.905620208E2,2.416686866E-2,6.606455427E-4,1.595488749E-3,9.997064471E-1,1.772304112E2,1.846058736E-1,-7.126378027E-2,1.772302923E2
2.905670208E2,2.416673317E-2,6.610735436E-4,1.597362687E-3,9.997064471E-1,1.772304267E2,1.848217245E-1,-7.130764647E-2,1.772303076E2
2.905720208E2,2.416433700E-2,6.624363596E-4,1.595743932E-3,9.997065067E-1,1.772307014E2,1.846398859E-1,-7.146869347E-2,1.772305821E2
2.905770208E2,2.415679169E-2,6.682061940E-4,1.595555223E-3,9.997066855E-1,1.772315663E2,1.846337022E-1,-7.213159005E-2,1.772314459E2
2.905820208E2,2.415950481E-2,6.655372563E-4,1.592935179E-3,9.997066259E-1,1.772312553E2,1.843263603E-1,-7.183259471E-2,1.772311356E2
2.905870208E2,2.416438641E-2,6.625144160E-4,1.594963134E-3,9.997065067E-1,1.772306957E2,1.845506587E-1,-7.147978848E-2,1.772305765E2
2.905920208E2,2.414930075E-2,6.730200839E-4,1.594890142E-3,9.997068644E-1,1.772324249E2,1.845702944E-1,-7.268628374E-2,1.772323037E2
2.905970208E2,2.413950379E-2,6.789604085E-4,1.591235283E-3,9.997071028E-1,1.772335479E2,1.841673215E-1,-7.337871489E-2,1.772334258E2
2.906020208E2,2.414191368E-2,6.784840953E-4,1.592324581E-3,9.997070432E-1,1.772332717E2,1.842909687E-1,-7.332069179E-2,1.772331496E2
2.906070208E2,2.414191244E-2,6.777042290E-4,1.592675457E-3,9.997070432E-1,1.772332718E2,1.843290066E-1,-7.323038135E-2,1.772331499E2
2.906120208E2,2.414398949E-2,6.768804160E-4,1.598941279E-3,9.997069836E-1,1.772330337E2,1.850446816E-1,-7.311828756E-2,1.772329115E2
2.906170208E2,2.415103940E-2,6.720330566E-4,1.606299891E-3,9.997068048E-1,1.772322256E2,1.858747708E-1,-7.254131290E-2,1.772321038E2
2.906220208E2,2.413341279E-2,6.835272652E-4,1.606701175E-3,9.997072220E-1,1.772342461E2,1.859512535E-1,-7.386023451E-2,1.772341220E2
2.906270208E2,2.412868911E-2,6.873824168E-4,1.601820812E-3,9.997073412E-1,1.772347875E2,1.854024785E-1,-7.431624641E-2,1.772346631E2
2.906320208E2,2.414335277E-2,6.771537592E-4,1.608411898E-3,9.997069836E-1,1.772331067E2,1.861303301E-1,-7.312351622E-2,1.772329837E2
2.906370208E2,2.413563908E-2,6.819314440E-4,1.611018786E-3,9.997071624E-1,1.772339909E2,1.864416224E-1,-7.366506431E-2,1.772338668E2
2.906420208E2,2.412055060E-2,6.920597516E-4,1.610754873E-3,9.997075200E-1,1.772357204E2,1.864382755E-1,-7.482888727E-2,1.772355944E2
2.906470208E2,2.413317557E-2,6.840783753E-4,1.610026346E-3,9.997072220E-1,1.772342733E2,1.863336865E-1,-7.391421669E-2,1.772341489E2
2.906520208E2,2.414292547E-2,6.764080608E-4,1.615125570E-3,9.997069836E-1,1.772331557E2,1.868973428E-1,-7.301959532E-2,1.772330324E2
2.906570208E2,2.413252549E-2,6.831139326E-4,1.620148192E-3,9.997072220E-1,1.772343478E2,1.874905136E-1,-7.377586109E-2,1.772342228E2
2.906620208E2,2.413038596E-2,6.859743153E-4,1.614016597E-3,9.997072816E-1,1.772345930E2,1.867958403E-1,-7.412089773E-2,1.772344680E2
2.906670208E2,2.413859266E-2,6.795043591E-4,1.604767400E-3,9.997071028E-1,1.772336523E2,1.857189769E-1,-7.340376403E-2,1.772335292E2
2.906720208E2,2.413836067E-2,6.801768322E-4,1.607968821E-3,9.997071028E-1,1.772336789E2,1.860875698E-1,-7.347198862E-2,1.772335554E2
2.906770208E2,2.412310437E-2,6.906453054E-4,1.610111329E-3,9.997074604E-1,1.772354277E2,1.863608328E-1,-7.466815381E-2,1.772353020E2
2.906820208E2,2.412573790E-2,6.894244580E-4,1.608183142E-3,9.997074008E-1,1.772351258E2,1.861367638E-1,-7.453313587E-2,1.772350005E2
2.906870208E2,2.412580259E-2,6.890347577E-4,1.607379410E-3,9.997074008E-1,1.772351184E2,1.860436170E-1,-7.449070262E-2,1.772349932E2
2.906920208E2,2.412058350E-2,6.924341433E-4,1.610101201E-3,9.997075200E-1,1.772357166E2,1.863644293E-1,-7.487357757E-2,1.772355906E2
2.906970208E2,2.411551320E-2,6.956355646E-4,1.610653475E-3,9.997076392E-1,1.772362978E2,1.864361654E-1,-7.523974527E-2,1.772361712E2
2.907020208E2,2.411560977E-2,6.956803263E-4,1.609187573E-3,9.997076392E-1,1.772362868E2,1.862683649E-1,-7.524890620E-2,1.772361602E2
2.907070208E2,2.411274437E-2,6.969006499E-4,1.614560140E-3,9.997076988E-1,1.772366152E2,1.868869946E-1,-7.537439232E-2,1.772364880E2
2.907120208E2,2.410787721E-2,7.007873501E-4,1.611744636E-3,9.997078180E-1,1.772371731E2,1.865748265E-1,-7.582833363E-2,1.772370454E2
2.907170208E2,2.411320464E-2,6.970023969E-4,1.607627259E-3,9.997076988E-1,1.772365624E2,1.860930903E-1,-7.540511986E-2,1.772364357E2
2.907220208E2,2.412590429E-2,6.886122283E-4,1.606033416E-3,9.997074008E-1,1.772351067E2,1.858882613E-1,-7.444600088E-2,1.772349818E2
2.907270208E2,2.413303764E-2,6.829417543E-4,1.612574328E-3,9.997072220E-1,1.772342891E2,1.866224254E-1,-7.377698669E-2,1.772341647E2
2.907320208E2,2.411797471E-2,6.933701225E-4,1.611768734E-3,9.997075796E-1,1.772360157E2,1.865578511E-1,-7.497667908E-2,1.772358894E2
2.907370208E2,2.411530994E-2,6.950456882E-4,1.613948145E-3,9.997076392E-1,1.772363211E2,1.868119521E-1,-7.516310309E-2,1.772361943E2
2.907420208E2,2.412534896E-2,6.894497201E-4,1.613996457E-3,9.997074008E-1,1.772351704E2,1.868027690E-1,-7.452003025E-2,1.772350447E2
2.907470208E2,2.413550460E-2,6.814583321E-4,1.613232191E-3,9.997071624E-1,1.772340063E2,1.866938679E-1,-7.360476867E-2,1.772338822E2
2.907520208E2,2.413323481E-2,6.827077013E-4,1.609720173E-3,9.997072220E-1,1.772342665E2,1.862948252E-1,-7.375803066E-2,1.772341423E2
2.907570208E2,2.412823308E-2,6.865150062E-4,1.609045779E-3,9.997073412E-1,1.772348398E2,1.862277269E-1,-7.419698492E-2,1.772347150E2
2.907620208E2,2.412066693E-2,6.915587001E-4,1.609227387E-3,9.997075200E-1,1.772357071E2,1.862619128E-1,-7.477568827E-2,1.772355813E2
2.907670208E2,2.412534894E-2,6.883876049E-4,1.614450128E-3,9.997074008E-1,1.772351704E2,1.868518041E-1,-7.439710212E-2,1.772350448E2
2.907720208E2,2.413279280E-2,6.834435626E-4,1.616022200E-3,9.997072220E-1,1.772343172E2,1.870187780E-1,-7.382498333E-2,1.772341924E2
2.907770208E2,2.412992996E-2,6.857085391E-4,1.620932133E-3,9.997072816E-1,1.772346453E2,1.875873043E-1,-7.407141318E-2,1.772345198E2
2.907820208E2,2.412207990E-2,6.902672467E-4,1.625548000E-3,9.997074604E-1,1.772355451E2,1.881281121E-1,-7.458236324E-2,1.772354184E2
2.907870208E2,2.411916760E-2,6.923410110E-4,1.631213468E-3,9.997075200E-1,1.772358789E2,1.887826544E-1,-7.480481849E-2,1.772357514E2
2.907920208E2,2.412472157E-2,6.882124580E-4,1.623872202E-3,9.997074008E-1,1.772352423E2,1.879306511E-1,-7.435110645E-2,1.772351161E2
2.907970208E2,2.413480574E-2,6.825646851E-4,1.623189193E-3,9.997071624E-1,1.772340864E2,1.878375348E-1,-7.370410200E-2,1.772339613E2
2.908020208E2,2.412938437E-2,6.853456725E-4,1.629186329E-3,9.997072816E-1,1.772347078E2,1.885318480E-1,-7.400712215E-2,1.772345818E2
2.908070208E2,2.411671596E-2,6.945788045E-4,1.629980514E-3,9.997075796E-1,1.772361600E2,1.886474107E-1,-7.506504634E-2,1.772360320E2
2.908120208E2,2.411687141E-2,6.936925929E-4,1.628056751E-3,9.997075796E-1,1.772361421E2,1.884245896E-1,-7.496881103E-2,1.772360145E2
2.908170208E2,2.412420630E-2,6.898160209E-4,1.630831743E-3,9.997074008E-1,1.772353014E2,1.887323204E-1,-7.451566430E-2,1.772351743E2
2.908220208E2,2.412854629E-2,6.864859606E-4,1.641075243E-3,9.997072816E-1,1.772348039E2,1.898969145E-1,-7.410503584E-2,1.772346767E2
2.908270208E2,2.411352101E-2,6.962882471E-4,1.639932161E-3,9.997076392E-1,1.772365262E2,1.897919405E-1,-7.523397995E-2,1.772363972E2
2.908320208E2,2.412147343E-2,6.916541024E-4,1.633936306E-3,9.997074604E-1,1.772356146E2,1.890928520E-1,-7.471816553E-2,1.772354870E2
2.908370208E2,2.412632275E-2,6.882991293E-4,1.636691042E-3,9.997073412E-1,1.772350588E2,1.893995160E-1,-7.432529275E-2,1.772349316E2
2.908420208E2,2.412093919E-2,6.906467606E-4,1.642228221E-3,9.997074604E-1,1.772356759E2,1.900399361E-1,-7.457994703E-2,1.772355478E2
2.908470208E2,2.412349409E-2,6.897386629E-4,1.641365699E-3,9.997074008E-1,1.772353830E2,1.899388070E-1,-7.447781586E-2,1.772352552E2
2.908520208E2,2.412916297E-2,6.851212820E-4,1.632556319E-3,9.997072816E-1,1.772347332E2,1.889172719E-1,-7.397213970E-2,1.772346069E2
2.908570208E2,2.413154411E-2,6.841024151E-4,1.634287066E-3,9.997072220E-1,1.772344603E2,1.891129018E-1,-7.385018411E-2,1.772343341E2
2.908620208E2,2.413335412E-2,6.833838415E-4,1.644290402E-3,9.997071624E-1,1.772342528E2,1.902570143E-1,-7.373985801E-2,1.772341260E2
2.908670208E2,2.412589059E-2,6.868958590E-4,1.643636147E-3,9.997073412E-1,1.772351083E2,1.901912242E-1,-7.414541718E-2,1.772349809E2
2.908720208E2,2.412847904E-2,6.855308311E-4,1.642462681E-3,9.997072816E-1,1.772348116E2,1.900532110E-1,-7.399179450E-2,1.772346845E2
2.908770208E2,2.413622037E-2,6.799776456E-4,1.639864873E-3,9.997071028E-1,1.772339243E2,1.897408221E-1,-7.336134615E-2,1.772337984E2
2.908820208E2,2.413310909E-2,6.830778439E-4,1.648009638E-3,9.997071624E-1,1.772342809E2,1.906822197E-1,-7.369456430E-2,1.772341539E2
2.908870208E2,2.412802781E-2,6.854955573E-4,1.649092766E-3,9.997072816E-1,1.772348633E2,1.908126122E-1,-7.396950719E-2,1.772347358E2
2.908920208E2,2.413832619E-2,6.791483611E-4,1.645539654E-3,9.997070432E-1,1.772336829E2,1.903887763E-1,-7.325024781E-2,1.772335568E2
2.908970208E2,2.413836171E-2,6.785639562E-4,1.645259676E-3,9.997070432E-1,1.772336788E2,1.903550882E-1,-7.318406725E-2,1.772335529E2
2.909020208E2,2.413399414E-2,6.818594411E-4,1.635506167E-3,9.997071624E-1,1.772341794E2,1.892465372E-1,-7.358939829E-2,1.772340536E2
2.909070208E2,2.413422709E-2,6.831566570E-4,1.631522435E-3,9.997071624E-1,1.772341527E2,1.887937724E-1,-7.374897855E-2,1.772340269E2
2.909120208E2,2.413633527E-2,6.801012787E-4,1.638121554E-3,9.997071028E-1,1.772339111E2,1.895414606E-1,-7.338030944E-2,1.772337854E2
2.909170208E2,2.412580208E-2,6.880978472E-4,1.644432312E-3,9.997073412E-1,1.772351185E2,1.902857484E-1,-7.428093027E-2,1.772349907E2
2.909220208E2,2.412324883E-2,6.901446031E-4,1.644796226E-3,9.997074008E-1,1.772354111E2,1.903329068E-1,-7.451488266E-2,1.772352830E2
2.909270208E2,2.413879359E-2,6.794127403E-4,1.638559392E-3,9.997070432E-1,1.772336293E2,1.895898943E-1,-7.329975459E-2,1.772335037E2
2.909320208E2,2.414597170E-2,6.736181676E-4,1.644276897E-3,9.997068644E-1,1.772328065E2,1.902293734E-1,-7.261875794E-2,1.772326816E2
2.909370208E2,2.414608541E-2,6.745193969E-4,1.642236486E-3,9.997068644E-1,1.772327935E2,1.899981294E-1,-7.272762528E-2,1.772326685E2
2.909420208E2,2.414414971E-2,6.760850083E-4,1.633746317E-3,9.997069240E-1,1.772330154E2,1.890297008E-1,-7.293083749E-2,1.772328907E2
2.909470208E2,2.413941564E-2,6.784226862E-4,1.629782142E-3,9.997070432E-1,1.772335580E2,1.885816933E-1,-7.321049850E-2,1.772334332E2
2.909520208E2,2.414402267E-2,6.761677214E-4,1.635588473E-3,9.997069240E-1,1.772330299E2,1.892409548E-1,-7.293524002E-2,1.772329051E2
2.909570208E2,2.414883022E-2,6.722894614E-4,1.639072201E-3,9.997068048E-1,1.772324789E2,1.896296622E-1,-7.248040345E-2,1.772323546E2
2.909620208E2,2.413900858E-2,6.782363635E-4,1.635877299E-3,9.997070432E-1,1.772336047E2,1.892793994E-1,-7.317236976E-2,1.772334795E2
2.909670208E2,2.414389387E-2,6.763380370E-4,1.637418405E-3,9.997069240E-1,1.772330447E2,1.894510507E-1,-7.294971234E-2,1.772329197E2
2.909720208E2,2.414581844E-2,6.738124066E-4,1.646446530E-3,9.997068644E-1,1.772328241E2,1.904784493E-1,-7.263503528E-2,1.772326990E2
2.909770208E2,2.414308478E-2,6.764226127E-4,1.649270416E-3,9.997069240E-1,1.772331374E2,1.908089729E-1,-7.292676326E-2,1.772330116E2
2.909820208E2,2.414065168E-2,6.770058535E-4,1.648516976E-3,9.997069836E-1,1.772334163E2,1.907240962E-1,-7.299612691E-2,1.772332904E2
2.909870208E2,2.414305051E-2,6.755722570E-4,1.650120365E-3,9.997069240E-1,1.772331414E2,1.909039862E-1,-7.282700317E-2,1.772330156E2
2.909920208E2,2.414037883E-2,6.769231404E-4,1.652541687E-3,9.997069836E-1,1.772334476E2,1.911849118E-1,-7.297556950E-2,1.772333214E2
2.909970208E2,2.413842673E-2,6.791174528E-4,1.644076896E-3,9.997070432E-1,1.772336714E2,1.902211269E-1,-7.325073414E-2,1.772335454E2
2.910020208E2,2.414110130E-2,6.769578322E-4,1.641939394E-3,9.997069836E-1,1.772333648E2,1.899704790E-1,-7.300873676E-2,1.772332394E2
2.910070208E2,2.413823107E-2,6.784596480E-4,1.647218247E-3,9.997070432E-1,1.772336938E2,1.905791609E-1,-7.316672505E-2,1.772335677E2
2.910120208E2,2.413342941E-2,6.832302897E-4,1.643248950E-3,9.997071624E-1,1.772342442E2,1.901372881E-1,-7.372513335E-2,1.772341175E2
2.910170208E2,2.413098254E-2,6.845713942E-4,1.642362680E-3,9.997072220E-1,1.772345247E2,1.900392869E-1,-7.388168388E-2,1.772343977E2
2.910220208E2,2.414329087E-2,6.765594007E-4,1.646194607E-3,9.997069240E-1,1.772331138E2,1.904570067E-1,-7.295090407E-2,1.772329882E2
2.910270208E2,2.414021539E-2,6.778148818E-4,1.654562424E-3,9.997069836E-1,1.772334663E2,1.914188594E-1,-7.307216673E-2,1.772333399E2
2.910320208E2,2.413805768E-2,6.793863140E-4,1.649375656E-3,9.997070432E-1,1.772337137E2,1.908288610E-1,-7.326694742E-2,1.772335873E2
2.910370208E2,2.414085054E-2,6.776356604E-4,1.645343145E-3,9.997069836E-1,1.772333935E2,1.903622643E-1,-7.307701870E-2,1.772332678E2
2.910420208E2,2.414354104E-2,6.752759800E-4,1.643049531E-3,9.997069240E-1,1.772330851E2,1.900931789E-1,-7.281253200E-2,1.772329600E2
2.910470208E2,2.414077256E-2,6.775695365E-4,1.646514051E-3,9.997069836E-1,1.772334025E2,1.904962126E-1,-7.306621927E-2,1.772332766E2
2.910520208E2,2.413081807E-2,6.844311720E-4,1.644835691E-3,9.997072220E-1,1.772345435E2,1.903221912E-1,-7.385881289E-2,1.772344164E2
2.910570208E2,2.412346367E-2,6.895305123E-4,1.641900279E-3,9.997074008E-1,1.772353865E2,1.899994698E-1,-7.445249848E-2,1.772352587E2
2.910620208E2,2.413333586E-2,6.822700379E-4,1.645020791E-3,9.997071624E-1,1.772342549E2,1.903376046E-1,-7.361024636E-2,1.772341283E2
2.910670208E2,2.413061745E-2,6.838002591E-4,1.648038276E-3,9.997072220E-1,1.772345665E2,1.906873146E-1,-7.377771884E-2,1.772344393E2
2.910720208E2,2.412834964E-2,6.861343281E-4,1.644110773E-3,9.997072816E-1,1.772348264E2,1.902436730E-1,-7.405639751E-2,1.772346991E2
2.910770208E2,2.411596741E-2,6.937563303E-4,1.641366165E-3,9.997075796E-1,1.772362458E2,1.899494039E-1,-7.493950091E-2,1.772361172E2
2.910820208E2,2.412364340E-2,6.898745778E-4,1.639112714E-3,9.997074008E-1,1.772353659E2,1.896810954E-1,-7.449958601E-2,1.772352382E2
2.910870208E2,2.412112738E-2,6.907533971E-4,1.639416791E-3,9.997074604E-1,1.772356543E2,1.897181719E-1,-7.459989871E-2,1.772355264E2
2.910920208E2,2.411888614E-2,6.918808795E-4,1.635564608E-3,9.997075200E-1,1.772359112E2,1.892798212E-1,-7.474013351E-2,1.772357834E2
2.910970208E2,2.412913422E-2,6.864350289E-4,1.632429310E-3,9.997072816E-1,1.772347365E2,1.889063528E-1,-7.412299662E-2,1.772346100E2
