"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.911020208E2,2.412160185E-2,6.909528165E-4,1.632336411E-3,9.997074604E-1,1.772355999E2,1.889076414E-1,-7.464222581E-2,1.772354725E2
2.911070208E2,2.411412448E-2,6.954335258E-4,1.631399151E-3,9.997076392E-1,1.772364570E2,1.888120952E-1,-7.515953033E-2,1.772363288E2
2.911120208E2,2.411915625E-2,6.918509607E-4,1.631589257E-3,9.997075200E-1,1.772358802E2,1.888243487E-1,-7.474764274E-2,1.772357527E2
2.911170208E2,2.412862846E-2,6.860374706E-4,1.640054281E-3,9.997072816E-1,1.772347945E2,1.897787205E-1,-7.405646512E-2,1.772346675E2
2.911220208E2,2.412581215E-2,6.877387059E-4,1.644434873E-3,9.997073412E-1,1.772351173E2,1.902850496E-1,-7.423977875E-2,1.772349896E2
2.911270208E2,2.411618690E-2,6.946910289E-4,1.637741923E-3,9.997075796E-1,1.772362206E2,1.895368163E-1,-7.505655261E-2,1.772360921E2
2.911320208E2,2.411936036E-2,6.928691291E-4,1.628136262E-3,9.997075200E-1,1.772358568E2,1.884316087E-1,-7.487378771E-2,1.772357294E2
2.911370208E2,2.411893091E-2,6.926538190E-4,1.634576940E-3,9.997075200E-1,1.772359061E2,1.891688154E-1,-7.483140138E-2,1.772357782E2
2.911420208E2,2.411126429E-2,6.971034454E-4,1.636428176E-3,9.997076988E-1,1.772367849E2,1.893926122E-1,-7.533747775E-2,1.772366560E2
2.911470208E2,2.411420738E-2,6.953070988E-4,1.630227314E-3,9.997076392E-1,1.772364475E2,1.886775082E-1,-7.514826970E-2,1.772363194E2
2.911520208E2,2.412477855E-2,6.887702039E-4,1.622788841E-3,9.997074008E-1,1.772352358E2,1.878080893E-1,-7.441798511E-2,1.772351095E2
2.911570208E2,2.412917121E-2,6.859629648E-4,1.632080995E-3,9.997072816E-1,1.772347323E2,1.888651477E-1,-7.406987402E-2,1.772346059E2
2.911620208E2,2.412102632E-2,6.909724325E-4,1.640810864E-3,9.997074604E-1,1.772356659E2,1.898784728E-1,-7.462115667E-2,1.772355379E2
2.911670208E2,2.411366216E-2,6.953424891E-4,1.638257178E-3,9.997076392E-1,1.772365100E2,1.895974538E-1,-7.513023748E-2,1.772363813E2
2.911720208E2,2.412395146E-2,6.892640376E-4,1.634830027E-3,9.997074008E-1,1.772353306E2,1.891888125E-1,-7.444142489E-2,1.772352033E2
2.911770208E2,2.412587285E-2,6.871834048E-4,1.643776312E-3,9.997073412E-1,1.772351104E2,1.902080749E-1,-7.417797374E-2,1.772349828E2
2.911820208E2,2.412358026E-2,6.890291115E-4,1.640397008E-3,9.997074008E-1,1.772353731E2,1.898258799E-1,-7.439919259E-2,1.772352455E2
2.911870208E2,2.412678868E-2,6.871540681E-4,1.630291343E-3,9.997073412E-1,1.772350054E2,1.886632449E-1,-7.421172275E-2,1.772348789E2
2.911920208E2,2.412969534E-2,6.862450973E-4,1.624194440E-3,9.997072816E-1,1.772346722E2,1.879624954E-1,-7.412390338E-2,1.772345463E2
2.911970208E2,2.413721164E-2,6.797532551E-4,1.625302946E-3,9.997071028E-1,1.772338106E2,1.880720831E-1,-7.337573130E-2,1.772336859E2
2.912020208E2,2.413974906E-2,6.793884095E-4,1.624432509E-3,9.997070432E-1,1.772335198E2,1.879715441E-1,-7.333586587E-2,1.772333952E2
2.912070208E2,2.413720618E-2,6.797189126E-4,1.625398407E-3,9.997071028E-1,1.772338113E2,1.880829235E-1,-7.337153406E-2,1.772336865E2
2.912120208E2,2.414217340E-2,6.778382813E-4,1.625732868E-3,9.997069836E-1,1.772332419E2,1.881164000E-1,-7.315423281E-2,1.772331175E2
2.912170208E2,2.413714790E-2,6.803607685E-4,1.625995268E-3,9.997071028E-1,1.772338180E2,1.881530703E-1,-7.344342383E-2,1.772336931E2
2.912220208E2,2.413236885E-2,6.832076469E-4,1.622440293E-3,9.997072220E-1,1.772343657E2,1.877533407E-1,-7.378028740E-2,1.772342406E2
2.912270208E2,2.412711133E-2,6.870627985E-4,1.625548000E-3,9.997073412E-1,1.772349684E2,1.881196267E-1,-7.421432103E-2,1.772348423E2
2.912320208E2,2.412939479E-2,6.863430026E-4,1.628612052E-3,9.997072816E-1,1.772347066E2,1.884688186E-1,-7.412296034E-2,1.772345804E2
2.912370208E2,2.411680353E-2,6.936547579E-4,1.629078062E-3,9.997075796E-1,1.772361499E2,1.885414798E-1,-7.496166691E-2,1.772360223E2
2.912420208E2,2.411972476E-2,6.920507876E-4,1.623078133E-3,9.997075200E-1,1.772358151E2,1.878499225E-1,-7.479395231E-2,1.772356882E2
2.912470208E2,2.413498811E-2,6.813986111E-4,1.620965893E-3,9.997071624E-1,1.772340655E2,1.875796252E-1,-7.357663376E-2,1.772339408E2
2.912520208E2,2.413477187E-2,6.824635202E-4,1.623735181E-3,9.997071624E-1,1.772340903E2,1.878998000E-1,-7.369100903E-2,1.772339652E2
2.912570208E2,2.412687777E-2,6.871367223E-4,1.628979691E-3,9.997073412E-1,1.772349952E2,1.885129429E-1,-7.421334537E-2,1.772348688E2
2.912620208E2,2.412927449E-2,6.849154015E-4,1.630993676E-3,9.997072816E-1,1.772347204E2,1.887376969E-1,-7.395285428E-2,1.772345943E2
2.912670208E2,2.412665790E-2,6.882510497E-4,1.631763298E-3,9.997073412E-1,1.772350204E2,1.888348934E-1,-7.433334580E-2,1.772348935E2
2.912720208E2,2.411871489E-2,6.923420005E-4,1.637893147E-3,9.997075200E-1,1.772359308E2,1.895478368E-1,-7.478655516E-2,1.772358028E2
2.912770208E2,2.411869463E-2,6.934198318E-4,1.637735520E-3,9.997075200E-1,1.772359332E2,1.895327572E-1,-7.491046895E-2,1.772358049E2
2.912820208E2,2.412431028E-2,6.899049040E-4,1.629255246E-3,9.997074008E-1,1.772352895E2,1.885519730E-1,-7.453018529E-2,1.772351625E2
2.912870208E2,2.412690074E-2,6.870207726E-4,1.628688304E-3,9.997073412E-1,1.772349925E2,1.884792431E-1,-7.420086372E-2,1.772348662E2
2.912920208E2,2.412697934E-2,6.871014484E-4,1.627489459E-3,9.997073412E-1,1.772349835E2,1.883421342E-1,-7.421340563E-2,1.772348572E2
2.912970208E2,2.413457730E-2,6.822836003E-4,1.626700163E-3,9.997071624E-1,1.772341126E2,1.882389516E-1,-7.366223394E-2,1.772339873E2
2.913020208E2,2.413192366E-2,6.841722061E-4,1.628643717E-3,9.997072220E-1,1.772344168E2,1.884666298E-1,-7.387371381E-2,1.772342910E2
2.913070208E2,2.412923254E-2,6.849266356E-4,1.631609397E-3,9.997072816E-1,1.772347252E2,1.888082609E-1,-7.395244660E-2,1.772345991E2
2.913120208E2,2.413402747E-2,6.819652626E-4,1.634970075E-3,9.997071624E-1,1.772341756E2,1.891854184E-1,-7.360299735E-2,1.772340498E2
2.913170208E2,2.413641035E-2,6.804132718E-4,1.636885223E-3,9.997071028E-1,1.772339025E2,1.894006971E-1,-7.341945616E-2,1.772337768E2
2.913220208E2,2.413385234E-2,6.819898263E-4,1.637542970E-3,9.997071624E-1,1.772341957E2,1.894802202E-1,-7.359872868E-2,1.772340697E2
2.913270208E2,2.412357137E-2,6.890597288E-4,1.640514936E-3,9.997074008E-1,1.772353742E2,1.898394736E-1,-7.440237571E-2,1.772352465E2
2.913320208E2,2.412422556E-2,6.883957540E-4,1.631146995E-3,9.997074008E-1,1.772352992E2,1.887645099E-1,-7.435208609E-2,1.772351724E2
2.913370208E2,2.412480153E-2,6.884087925E-4,1.622600597E-3,9.997074008E-1,1.772352332E2,1.877855269E-1,-7.437709863E-2,1.772351070E2
2.913420208E2,2.412454687E-2,6.889048964E-4,1.626172336E-3,9.997074008E-1,1.772352623E2,1.881960523E-1,-7.442410474E-2,1.772351358E2
2.913470208E2,2.412431550E-2,6.888929638E-4,1.629606239E-3,9.997074008E-1,1.772352889E2,1.885893846E-1,-7.441328804E-2,1.772351621E2
2.913520208E2,2.411932693E-2,6.921140593E-4,1.628952450E-3,9.997075200E-1,1.772358607E2,1.885230202E-1,-7.478503872E-2,1.772357333E2
2.913570208E2,2.412151150E-2,6.915544509E-4,1.633416396E-3,9.997074604E-1,1.772356103E2,1.890330192E-1,-7.470817961E-2,1.772354827E2
2.913620208E2,2.412367298E-2,6.892853999E-4,1.638925169E-3,9.997074008E-1,1.772353625E2,1.896579838E-1,-7.443260378E-2,1.772352349E2
2.913670208E2,2.412328859E-2,6.894594990E-4,1.644500298E-3,9.997074008E-1,1.772354066E2,1.902971147E-1,-7.443720895E-2,1.772352786E2
2.913720208E2,2.410833614E-2,6.995353615E-4,1.642108546E-3,9.997077584E-1,1.772371205E2,1.900498453E-1,-7.560093479E-2,1.772369907E2
2.913770208E2,2.410870594E-2,6.992734270E-4,1.636782312E-3,9.997077584E-1,1.772370781E2,1.894389843E-1,-7.558557302E-2,1.772369488E2
2.913820208E2,2.412103328E-2,6.912518293E-4,1.640590839E-3,9.997074604E-1,1.772356651E2,1.898540400E-1,-7.465377070E-2,1.772355370E2
2.913870208E2,2.410817302E-2,6.994548603E-4,1.644535805E-3,9.997077584E-1,1.772371392E2,1.903276737E-1,-7.558503788E-2,1.772370092E2
2.913920208E2,2.409800088E-2,7.066138787E-4,1.645628829E-3,9.997079968E-1,1.772383052E2,1.904718917E-1,-7.640407988E-2,1.772381737E2
2.913970208E2,2.410813103E-2,6.995390286E-4,1.645115437E-3,9.997077584E-1,1.772371440E2,1.903943048E-1,-7.559308667E-2,1.772370140E2
2.914020208E2,2.410256418E-2,7.027107640E-4,1.652873238E-3,9.997078776E-1,1.772377821E2,1.912913673E-1,-7.593606724E-2,1.772376509E2
2.914070208E2,2.409231873E-2,7.100939984E-4,1.654883497E-3,9.997081161E-1,1.772389565E2,1.915412678E-1,-7.677828724E-2,1.772388237E2
2.914120208E2,2.410027061E-2,7.056637551E-4,1.649003709E-3,9.997079372E-1,1.772380450E2,1.908560620E-1,-7.628548221E-2,1.772379135E2
2.914170208E2,2.410572876E-2,7.013313007E-4,1.643332769E-3,9.997078180E-1,1.772374194E2,1.901948550E-1,-7.580378803E-2,1.772372891E2
2.914220208E2,2.409038960E-2,7.122805691E-4,1.645996817E-3,9.997081757E-1,1.772391776E2,1.905291117E-1,-7.705367977E-2,1.772390451E2
2.914270208E2,2.409309798E-2,7.091640728E-4,1.643901109E-3,9.997081161E-1,1.772388672E2,1.902806337E-1,-7.670192977E-2,1.772387354E2
2.914320208E2,2.409533137E-2,7.088403217E-4,1.647549914E-3,9.997080564E-1,1.772386112E2,1.906979127E-1,-7.665434107E-2,1.772384792E2
2.914370208E2,2.409026256E-2,7.121202070E-4,1.647924422E-3,9.997081757E-1,1.772391922E2,1.907494827E-1,-7.703001170E-2,1.772390595E2
2.914420208E2,2.408298310E-2,7.159376401E-4,1.644188305E-3,9.997083545E-1,1.772400266E2,1.903314542E-1,-7.747902995E-2,1.772398935E2
2.914470208E2,2.409067285E-2,7.117710193E-4,1.642066985E-3,9.997081757E-1,1.772391451E2,1.900775309E-1,-7.700610188E-2,1.772390130E2
2.914520208E2,2.409039515E-2,7.110288134E-4,1.646456658E-3,9.997081757E-1,1.772391770E2,1.905783347E-1,-7.690901040E-2,1.772390446E2
2.914570208E2,2.408723487E-2,7.138910587E-4,1.655240660E-3,9.997082353E-1,1.772395392E2,1.915922755E-1,-7.721325969E-2,1.772394056E2
2.914620208E2,2.409257672E-2,7.098099450E-4,1.651245519E-3,9.997081161E-1,1.772389269E2,1.911237418E-1,-7.675574143E-2,1.772387944E2
2.914670208E2,2.409537122E-2,7.083597011E-4,1.647173776E-3,9.997080564E-1,1.772386066E2,1.906534987E-1,-7.660031307E-2,1.772384747E2
2.914720208E2,2.408528051E-2,7.144410629E-4,1.647424651E-3,9.997082949E-1,1.772397632E2,1.906982522E-1,-7.729821474E-2,1.772396302E2
2.914770208E2,2.408538857E-2,7.145402487E-4,1.645801007E-3,9.997082949E-1,1.772397509E2,1.905125320E-1,-7.731403813E-2,1.772396179E2
2.914820208E2,2.408558961E-2,7.153236074E-4,1.642515301E-3,9.997082949E-1,1.772397278E2,1.901383042E-1,-7.741280898E-2,1.772395949E2
2.914870208E2,2.408106322E-2,7.188864984E-4,1.634753309E-3,9.997084141E-1,1.772402466E2,1.892585843E-1,-7.784324838E-2,1.772401137E2
2.914920208E2,2.408324112E-2,7.172817714E-4,1.639817259E-3,9.997083545E-1,1.772399970E2,1.898344434E-1,-7.764502560E-2,1.772398640E2
2.914970208E2,2.408809863E-2,7.135284250E-4,1.642780378E-3,9.997082353E-1,1.772394402E2,1.901639095E-1,-7.720594723E-2,1.772393077E2
2.915020208E2,2.407794281E-2,7.201458793E-4,1.643687254E-3,9.997084737E-1,1.772406043E2,1.902852765E-1,-7.796346040E-2,1.772404704E2
2.915070208E2,2.407819355E-2,7.202140987E-4,1.639980124E-3,9.997084737E-1,1.772405756E2,1.898608009E-1,-7.798145683E-2,1.772404420E2
2.915120208E2,2.408329635E-2,7.169587770E-4,1.639147289E-3,9.997083545E-1,1.772399907E2,1.897568054E-1,-7.760986251E-2,1.772398577E2
2.915170208E2,2.408300782E-2,7.171896286E-4,1.643280266E-3,9.997083545E-1,1.772400238E2,1.902308880E-1,-7.762495683E-2,1.772398904E2
2.915220208E2,2.407021366E-2,7.256615791E-4,1.645707642E-3,9.997086525E-1,1.772414903E2,1.905313424E-1,-7.859122731E-2,1.772413551E2
2.915270208E2,2.408301874E-2,7.172973128E-4,1.643073163E-3,9.997083545E-1,1.772400225E2,1.902074607E-1,-7.763786243E-2,1.772398892E2
2.915320208E2,2.409042298E-2,7.120619412E-4,1.645602868E-3,9.997081757E-1,1.772391738E2,1.904833803E-1,-7.702971537E-2,1.772390413E2
2.915370208E2,2.408057904E-2,7.179992972E-4,1.642258256E-3,9.997084141E-1,1.772403021E2,1.901158540E-1,-7.772099347E-2,1.772401688E2
2.915420208E2,2.408047687E-2,7.179329987E-4,1.643784693E-3,9.997084141E-1,1.772403139E2,1.902905296E-1,-7.770920557E-2,1.772401804E2
2.915470208E2,2.409496092E-2,7.086431142E-4,1.653043437E-3,9.997080564E-1,1.772386536E2,1.913266696E-1,-7.661665120E-2,1.772385212E2
2.915520208E2,2.409519940E-2,7.088569109E-4,1.649471698E-3,9.997080564E-1,1.772386263E2,1.909181052E-1,-7.665096016E-2,1.772384941E2
2.915570208E2,2.408306043E-2,7.159098168E-4,1.643067226E-3,9.997083545E-1,1.772400177E2,1.902029541E-1,-7.747892186E-2,1.772398847E2
2.915620208E2,2.409308858E-2,7.096378249E-4,1.643834403E-3,9.997081161E-1,1.772388682E2,1.902742994E-1,-7.675638791E-2,1.772387364E2
2.915670208E2,2.410515376E-2,7.013583090E-4,1.651734114E-3,9.997078180E-1,1.772374853E2,1.911573313E-1,-7.578378372E-2,1.772373544E2
2.915720208E2,2.409262366E-2,7.097036578E-4,1.650606166E-3,9.997081161E-1,1.772389215E2,1.910502086E-1,-7.674532161E-2,1.772387891E2
2.915770208E2,2.408031558E-2,7.185495924E-4,1.645876677E-3,9.997084141E-1,1.772403323E2,1.905318733E-1,-7.777409922E-2,1.772401986E2
2.915820208E2,2.409561283E-2,7.088303682E-4,1.643432770E-3,9.997080564E-1,1.772385789E2,1.902262529E-1,-7.666451576E-2,1.772384472E2
2.915870208E2,2.409762913E-2,7.073011366E-4,1.650769264E-3,9.997079968E-1,1.772383478E2,1.910626419E-1,-7.646868627E-2,1.772382158E2
2.915920208E2,2.408502277E-2,7.150736637E-4,1.650914666E-3,9.997082949E-1,1.772397928E2,1.910997895E-1,-7.736110079E-2,1.772396593E2
2.915970208E2,2.408303645E-2,7.161353133E-4,1.643320429E-3,9.997083545E-1,1.772400205E2,1.902325813E-1,-7.750406008E-2,1.772398874E2
2.916020208E2,2.408557360E-2,7.150489837E-4,1.642869553E-3,9.997082949E-1,1.772397296E2,1.901781275E-1,-7.738037384E-2,1.772395968E2
2.916070208E2,2.408041165E-2,7.187174051E-4,1.644397154E-3,9.997084141E-1,1.772403213E2,1.903628520E-1,-7.779738805E-2,1.772401877E2
2.916120208E2,2.408531745E-2,7.154335617E-4,1.646453631E-3,9.997082949E-1,1.772397590E2,1.905897561E-1,-7.741458667E-2,1.772396258E2
2.916170208E2,2.408272624E-2,7.160319365E-4,1.647905330E-3,9.997083545E-1,1.772400560E2,1.907575115E-1,-7.747962298E-2,1.772399226E2
2.916220208E2,2.408262972E-2,7.164949202E-4,1.649114187E-3,9.997083545E-1,1.772400671E2,1.908972668E-1,-7.752934376E-2,1.772399335E2
2.916270208E2,2.407483290E-2,7.221587584E-4,1.652083709E-3,9.997085333E-1,1.772409608E2,1.912524739E-1,-7.817147909E-2,1.772408258E2
2.916320208E2,2.408459916E-2,7.150448509E-4,1.657095389E-3,9.997082949E-1,1.772398413E2,1.918077318E-1,-7.734082205E-2,1.772397074E2
2.916370208E2,2.408739223E-2,7.127746940E-4,1.653430751E-3,9.997082353E-1,1.772395212E2,1.913818653E-1,-7.709033681E-2,1.772393880E2
2.916420208E2,2.408503245E-2,7.144474657E-4,1.651044469E-3,9.997082949E-1,1.772397917E2,1.911129318E-1,-7.728900457E-2,1.772396583E2
2.916470208E2,2.407985891E-2,7.181073306E-4,1.652736799E-3,9.997084141E-1,1.772403847E2,1.913165030E-1,-7.770459113E-2,1.772402505E2
2.916520208E2,2.407222386E-2,7.237272221E-4,1.653346932E-3,9.997085929E-1,1.772412599E2,1.914013100E-1,-7.834817387E-2,1.772411245E2
2.916570208E2,2.407464959E-2,7.225988084E-4,1.654560678E-3,9.997085333E-1,1.772409818E2,1.915374317E-1,-7.821509180E-2,1.772408466E2
2.916620208E2,2.408198245E-2,7.170761237E-4,1.658288180E-3,9.997083545E-1,1.772401413E2,1.919497801E-1,-7.757073123E-2,1.772400068E2
2.916670208E2,2.407959227E-2,7.191984914E-4,1.656143693E-3,9.997084141E-1,1.772404153E2,1.917097825E-1,-7.782024239E-2,1.772402806E2
2.916720208E2,2.407516444E-2,7.218627725E-4,1.647375058E-3,9.997085333E-1,1.772409228E2,1.907122668E-1,-7.815049897E-2,1.772407883E2
2.916770208E2,2.407996778E-2,7.181767724E-4,1.651119674E-3,9.997084141E-1,1.772403722E2,1.911314475E-1,-7.771698787E-2,1.772402381E2
2.916820208E2,2.407977235E-2,7.180001121E-4,1.654044027E-3,9.997084141E-1,1.772403946E2,1.914659545E-1,-7.768871767E-2,1.772402603E2
2.916870208E2,2.407218911E-2,7.232379867E-4,1.654066727E-3,9.997085929E-1,1.772412638E2,1.914824164E-1,-7.829014895E-2,1.772411285E2
2.916920208E2,2.408776293E-2,7.130798185E-4,1.647889498E-3,9.997082353E-1,1.772394787E2,1.907479384E-1,-7.714051638E-2,1.772393458E2
2.916970208E2,2.409265356E-2,7.100990042E-4,1.649999525E-3,9.997081161E-1,1.772389181E2,1.909818067E-1,-7.679228096E-2,1.772387857E2
2.917020208E2,2.408479834E-2,7.150190067E-4,1.654209103E-3,9.997082949E-1,1.772398185E2,1.914770272E-1,-7.734578947E-2,1.772396848E2
2.917070208E2,2.408281759E-2,7.164396811E-4,1.646392397E-3,9.997083545E-1,1.772400456E2,1.905853245E-1,-7.753049147E-2,1.772399122E2
2.917120208E2,2.409061354E-2,7.110118750E-4,1.643265481E-3,9.997081757E-1,1.772391519E2,1.902127282E-1,-7.691583827E-2,1.772390198E2
2.917170208E2,2.408545920E-2,7.152317557E-4,1.644466422E-3,9.997082949E-1,1.772397428E2,1.903615581E-1,-7.739692608E-2,1.772396097E2
2.917220208E2,2.409289510E-2,7.105521508E-4,1.646273420E-3,9.997081161E-1,1.772388904E2,1.905562194E-1,-7.685443416E-2,1.772387582E2
2.917270208E2,2.409852160E-2,7.062085788E-4,1.638160436E-3,9.997079968E-1,1.772382455E2,1.896152442E-1,-7.637817513E-2,1.772381147E2
2.917320208E2,2.409096703E-2,7.115004119E-4,1.637862879E-3,9.997081757E-1,1.772391114E2,1.895951901E-1,-7.698665217E-2,1.772389796E2
2.917370208E2,2.408821595E-2,7.133545587E-4,1.641134731E-3,9.997082353E-1,1.772394268E2,1.899749156E-1,-7.719054982E-2,1.772392944E2
2.917420208E2,2.409069256E-2,7.108722348E-4,1.642167103E-3,9.997081757E-1,1.772391429E2,1.900865201E-1,-7.690285863E-2,1.772390109E2
2.917470208E2,2.409071245E-2,7.111316081E-4,1.641762909E-3,9.997081757E-1,1.772391406E2,1.900409339E-1,-7.693368405E-2,1.772390086E2
2.917520208E2,2.409314254E-2,7.090723957E-4,1.643287484E-3,9.997081161E-1,1.772388621E2,1.902100880E-1,-7.669311316E-2,1.772387303E2
2.917570208E2,2.409585234E-2,7.075782050E-4,1.640458009E-3,9.997080564E-1,1.772385514E2,1.898820291E-1,-7.652923894E-2,1.772384202E2
2.917620208E2,2.408849235E-2,7.134214975E-4,1.637043548E-3,9.997082353E-1,1.772393951E2,1.895064418E-1,-7.720945930E-2,1.772392630E2
2.917670208E2,2.408610048E-2,7.153437473E-4,1.634997898E-3,9.997082949E-1,1.772396693E2,1.892772166E-1,-7.743576854E-2,1.772395370E2
2.917720208E2,2.409580166E-2,7.081937511E-4,1.640936709E-3,9.997080564E-1,1.772385573E2,1.899385643E-1,-7.659844254E-2,1.772384259E2
2.917770208E2,2.408552107E-2,7.149830344E-4,1.643668278E-3,9.997082949E-1,1.772397357E2,1.902694422E-1,-7.737062422E-2,1.772396028E2
2.917820208E2,2.407326195E-2,7.240070845E-4,1.638038899E-3,9.997085929E-1,1.772411409E2,1.896484970E-1,-7.842226641E-2,1.772410067E2
2.917870208E2,2.408587355E-2,7.149159792E-4,1.638524234E-3,9.997082949E-1,1.772396953E2,1.896799902E-1,-7.737707387E-2,1.772395628E2
2.917920208E2,2.408037157E-2,7.182394038E-4,1.645192853E-3,9.997084141E-1,1.772403259E2,1.904526837E-1,-7.774044095E-2,1.772401923E2
2.917970208E2,2.407790179E-2,7.202593260E-4,1.644238248E-3,9.997084737E-1,1.772406090E2,1.903487075E-1,-7.797494412E-2,1.772404751E2
2.918020208E2,2.408346676E-2,7.168326410E-4,1.636696863E-3,9.997083545E-1,1.772399711E2,1.894757532E-1,-7.760214318E-2,1.772398384E2
2.918070208E2,2.409335389E-2,7.104494143E-4,1.639589784E-3,9.997081161E-1,1.772388378E2,1.897903035E-1,-7.686103113E-2,1.772387061E2
2.918120208E2,2.409021076E-2,7.115347544E-4,1.648934209E-3,9.997081757E-1,1.772391981E2,1.908635420E-1,-7.696016551E-2,1.772390655E2
2.918170208E2,2.409057767E-2,7.116908091E-4,1.643497497E-3,9.997081757E-1,1.772391561E2,1.902411794E-1,-7.699298201E-2,1.772390238E2
2.918220208E2,2.409626085E-2,7.086184924E-4,1.633995678E-3,9.997080564E-1,1.772385046E2,1.891446183E-1,-7.666617958E-2,1.772383737E2
2.918270208E2,2.409869536E-2,7.070110296E-4,1.635255641E-3,9.997079968E-1,1.772382256E2,1.892847048E-1,-7.647809146E-2,1.772380949E2
2.918320208E2,2.409350294E-2,7.100163493E-4,1.637585927E-3,9.997081161E-1,1.772388207E2,1.895595602E-1,-7.681692445E-2,1.772386893E2
2.918370208E2,2.409054896E-2,7.120845257E-4,1.643747790E-3,9.997081757E-1,1.772391593E2,1.902709374E-1,-7.703739994E-2,1.772390270E2
2.918420208E2,2.408302022E-2,7.164967828E-4,1.643400756E-3,9.997083545E-1,1.772400223E2,1.902427798E-1,-7.754525078E-2,1.772398892E2
2.918470208E2,2.408809543E-2,7.127999561E-4,1.643143478E-3,9.997082353E-1,1.772394406E2,1.902034943E-1,-7.712149347E-2,1.772393081E2
2.918520208E2,2.409294309E-2,7.095347391E-4,1.646009856E-3,9.997081161E-1,1.772388849E2,1.905232202E-1,-7.673859990E-2,1.772387529E2
2.918570208E2,2.408550662E-2,7.154726190E-4,1.643666881E-3,9.997082949E-1,1.772397373E2,1.902706325E-1,-7.742671675E-2,1.772396043E2
2.918620208E2,2.408780692E-2,7.130177692E-4,1.647273311E-3,9.997082353E-1,1.772394737E2,1.906771810E-1,-7.713510065E-2,1.772393409E2
2.918670208E2,2.409253929E-2,7.104395190E-4,1.651520724E-3,9.997081161E-1,1.772389312E2,1.911570045E-1,-7.682711160E-2,1.772387986E2
2.918720208E2,2.408278803E-2,7.164899143E-4,1.646802761E-3,9.997083545E-1,1.772400489E2,1.906324716E-1,-7.753511920E-2,1.772399155E2
2.918770208E2,2.408035552E-2,7.178529631E-4,1.645596349E-3,9.997084141E-1,1.772403278E2,1.904978399E-1,-7.769506060E-2,1.772401942E2
2.918820208E2,2.409061580E-2,7.120813825E-4,1.642769203E-3,9.997081757E-1,1.772391517E2,1.901588283E-1,-7.703972874E-2,1.772390194E2
2.918870208E2,2.408280886E-2,7.167455624E-4,1.646386925E-3,9.997083545E-1,1.772400466E2,1.905855413E-1,-7.756554943E-2,1.772399131E2
2.918920208E2,2.407563732E-2,7.223255234E-4,1.640245900E-3,9.997085333E-1,1.772408686E2,1.898968744E-1,-7.822309004E-2,1.772407345E2
2.918970208E2,2.408592428E-2,7.145406562E-4,1.637942158E-3,9.997082949E-1,1.772396895E2,1.896122762E-1,-7.733567456E-2,1.772395571E2
2.919020208E2,2.410054999E-2,7.047841209E-4,1.645292505E-3,9.997079372E-1,1.772380130E2,1.904285037E-1,-7.619490943E-2,1.772378819E2
2.919070208E2,2.409808158E-2,7.059535128E-4,1.644730219E-3,9.997079968E-1,1.772382959E2,1.903671306E-1,-7.633089578E-2,1.772381647E2
2.919120208E2,2.409321097E-2,7.095719920E-4,1.642068033E-3,9.997081161E-1,1.772388542E2,1.900717743E-1,-7.675369990E-2,1.772387225E2
2.919170208E2,2.409571435E-2,7.086672704E-4,1.642014016E-3,9.997080564E-1,1.772385673E2,1.900632800E-1,-7.664972985E-2,1.772384357E2
2.919220208E2,2.409063699E-2,7.120667724E-4,1.642464777E-3,9.997081757E-1,1.772391493E2,1.901239150E-1,-7.703889144E-2,1.772390170E2
2.919270208E2,2.409332106E-2,7.101047086E-4,1.640221453E-3,9.997081161E-1,1.772388416E2,1.898617123E-1,-7.681980445E-2,1.772387099E2
2.919320208E2,2.409076093E-2,7.120381342E-4,1.640658244E-3,9.997081757E-1,1.772391351E2,1.899168918E-1,-7.704057449E-2,1.772390030E2
2.919370208E2,2.410082809E-2,7.051161956E-4,1.641071169E-3,9.997079372E-1,1.772379811E2,1.899458522E-1,-7.624455717E-2,1.772378503E2
2.919420208E2,2.410074951E-2,7.048054249E-4,1.642358257E-3,9.997079372E-1,1.772379901E2,1.900924347E-1,-7.620541601E-2,1.772378593E2
