"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.919470208E2,2.408805594E-2,7.134793559E-4,1.643427531E-3,9.997082353E-1,1.772394451E2,1.902379076E-1,-7.719854767E-2,1.772393125E2
2.919520208E2,2.408331981E-2,7.158266963E-4,1.639297348E-3,9.997083545E-1,1.772399880E2,1.897708731E-1,-7.747975479E-2,1.772398553E2
2.919570208E2,2.408847619E-2,7.136461209E-4,1.637183479E-3,9.997082353E-1,1.772393969E2,1.895230910E-1,-7.723480852E-2,1.772392648E2
2.919620208E2,2.408824548E-2,7.131831953E-4,1.640775823E-3,9.997082353E-1,1.772394234E2,1.899333288E-1,-7.717190389E-2,1.772392911E2
2.919670208E2,2.409095208E-2,7.109079743E-4,1.638339949E-3,9.997081757E-1,1.772391131E2,1.896482057E-1,-7.691746937E-2,1.772389814E2
2.919720208E2,2.409391086E-2,7.092270534E-4,1.631916384E-3,9.997081161E-1,1.772387740E2,1.889079176E-1,-7.674208096E-2,1.772386431E2
2.919770208E2,2.410368251E-2,7.024611114E-4,1.636591041E-3,9.997078776E-1,1.772376539E2,1.894254987E-1,-7.595222841E-2,1.772375240E2
2.919820208E2,2.409083357E-2,7.114943000E-4,1.639827387E-3,9.997081757E-1,1.772391267E2,1.898202142E-1,-7.698055383E-2,1.772389948E2
2.919870208E2,2.407366383E-2,7.225642912E-4,1.632761210E-3,9.997085929E-1,1.772410948E2,1.890399433E-1,-7.827146632E-2,1.772409613E2
2.919920208E2,2.407890216E-2,7.196544320E-4,1.629790175E-3,9.997084737E-1,1.772404944E2,1.886919657E-1,-7.794532575E-2,1.772403616E2
2.919970208E2,2.408643707E-2,7.144064875E-4,1.630442799E-3,9.997082949E-1,1.772396307E2,1.887528299E-1,-7.734090720E-2,1.772394989E2
2.920020208E2,2.408899010E-2,7.130891900E-4,1.629848266E-3,9.997082353E-1,1.772393380E2,1.886812818E-1,-7.719115920E-2,1.772392066E2
2.920070208E2,2.408685151E-2,7.139863446E-4,1.624493510E-3,9.997082949E-1,1.772395832E2,1.880701604E-1,-7.730911988E-2,1.772394519E2
2.920120208E2,2.408911647E-2,7.121285307E-4,1.628399943E-3,9.997082353E-1,1.772393235E2,1.885127217E-1,-7.708508214E-2,1.772391924E2
2.920170208E2,2.409348025E-2,7.091123844E-4,1.638311194E-3,9.997081161E-1,1.772388233E2,1.896401479E-1,-7.671136969E-2,1.772386920E2
2.920220208E2,2.408310192E-2,7.159109227E-4,1.642458607E-3,9.997083545E-1,1.772400130E2,1.901332378E-1,-7.748072036E-2,1.772398800E2
2.920270208E2,2.408351553E-2,7.170448080E-4,1.635886030E-3,9.997083545E-1,1.772399656E2,1.893834548E-1,-7.762867722E-2,1.772398329E2
2.920320208E2,2.409360737E-2,7.090034778E-4,1.636487897E-3,9.997081161E-1,1.772388088E2,1.894309828E-1,-7.670390368E-2,1.772386776E2
2.920370208E2,2.409046818E-2,7.112603053E-4,1.645287732E-3,9.997081757E-1,1.772391686E2,1.904450690E-1,-7.693874281E-2,1.772390363E2
2.920420208E2,2.408577307E-2,7.146789576E-4,1.640103874E-3,9.997082949E-1,1.772397068E2,1.898602894E-1,-7.734558011E-2,1.772395742E2
2.920470208E2,2.408097957E-2,7.183438283E-4,1.636223402E-3,9.997084141E-1,1.772402562E2,1.894254918E-1,-7.777704003E-2,1.772401233E2
2.920520208E2,2.407581304E-2,7.214462967E-4,1.638052170E-3,9.997085333E-1,1.772408485E2,1.896431515E-1,-7.812838658E-2,1.772407147E2
2.920570208E2,2.407324870E-2,7.227993920E-4,1.638766844E-3,9.997085929E-1,1.772411424E2,1.897285563E-1,-7.828190962E-2,1.772410084E2
2.920620208E2,2.407598203E-2,7.212989149E-4,1.635631430E-3,9.997085333E-1,1.772408291E2,1.893654415E-1,-7.811814966E-2,1.772406956E2
2.920670208E2,2.407070087E-2,7.251362549E-4,1.638798625E-3,9.997086525E-1,1.772414344E2,1.897384443E-1,-7.855001235E-2,1.772412999E2
2.920720208E2,2.406779478E-2,7.275390089E-4,1.644047094E-3,9.997087121E-1,1.772417675E2,1.903461008E-1,-7.881134332E-2,1.772416322E2
2.920770208E2,2.406298319E-2,7.296978729E-4,1.641030540E-3,9.997088313E-1,1.772423191E2,1.900061031E-1,-7.906789342E-2,1.772421835E2
2.920820208E2,2.407064034E-2,7.251637871E-4,1.639675233E-3,9.997086525E-1,1.772414414E2,1.898389384E-1,-7.855075982E-2,1.772413068E2
2.920870208E2,2.407297395E-2,7.242632564E-4,1.642153016E-3,9.997085929E-1,1.772411739E2,1.901204886E-1,-7.844031803E-2,1.772410393E2
2.920920208E2,2.406780350E-2,7.263161242E-4,1.644460019E-3,9.997087121E-1,1.772417665E2,1.903900325E-1,-7.867011126E-2,1.772416314E2
2.920970208E2,2.405531317E-2,7.348957588E-4,1.642227988E-3,9.997090101E-1,1.772431982E2,1.901570047E-1,-7.966151100E-2,1.772430616E2
2.921020208E2,2.405055190E-2,7.384388009E-4,1.637799898E-3,9.997091293E-1,1.772437440E2,1.896591154E-1,-8.008050584E-2,1.772436070E2
2.921070208E2,2.406046033E-2,7.312597008E-4,1.641015988E-3,9.997088909E-1,1.772426083E2,1.900085433E-1,-7.924733332E-2,1.772424724E2
2.921120208E2,2.405260656E-2,7.379766903E-4,1.644204953E-3,9.997090697E-1,1.772435085E2,1.903917605E-1,-8.000952277E-2,1.772433711E2
2.921170208E2,2.404509055E-2,7.416448789E-4,1.643764437E-3,9.997092485E-1,1.772443700E2,1.903508028E-1,-8.043238942E-2,1.772442319E2
2.921220208E2,2.404806938E-2,7.402258925E-4,1.637063571E-3,9.997091889E-1,1.772440286E2,1.895794893E-1,-8.028773216E-2,1.772438913E2
2.921270208E2,2.406080964E-2,7.320326404E-4,1.635540742E-3,9.997088909E-1,1.772425682E2,1.893834659E-1,-7.935091045E-2,1.772424326E2
2.921320208E2,2.406069149E-2,7.326615741E-4,1.636996516E-3,9.997088909E-1,1.772425818E2,1.895519622E-1,-7.941896839E-2,1.772424459E2
2.921370208E2,2.405854980E-2,7.330108783E-4,1.631909166E-3,9.997089505E-1,1.772428272E2,1.889699554E-1,-7.947341621E-2,1.772426918E2
2.921420208E2,2.407396902E-2,7.224399014E-4,1.628310420E-3,9.997085929E-1,1.772410598E2,1.885297478E-1,-7.826943763E-2,1.772409267E2
2.921470208E2,2.407387902E-2,7.230738993E-4,1.629359205E-3,9.997085929E-1,1.772410701E2,1.886516373E-1,-7.833919087E-2,1.772409368E2
2.921520208E2,2.406369961E-2,7.295141113E-4,1.630573650E-3,9.997088313E-1,1.772422369E2,1.888077262E-1,-7.907554215E-2,1.772421023E2
2.921570208E2,2.406879191E-2,7.260887651E-4,1.630030805E-3,9.997087121E-1,1.772416532E2,1.887364927E-1,-7.868367610E-2,1.772415193E2
2.921620208E2,2.408135455E-2,7.189008174E-4,1.630449900E-3,9.997084141E-1,1.772402133E2,1.887656542E-1,-7.785670953E-2,1.772400806E2
2.921670208E2,2.408146682E-2,7.177111111E-4,1.629315433E-3,9.997084141E-1,1.772402004E2,1.886324165E-1,-7.772352848E-2,1.772400681E2
2.921720208E2,2.407381083E-2,7.232422358E-4,1.630291808E-3,9.997085929E-1,1.772410780E2,1.887589341E-1,-7.835591521E-2,1.772409445E2
2.921770208E2,2.407885959E-2,7.200946566E-4,1.630224637E-3,9.997084737E-1,1.772404992E2,1.887429486E-1,-7.799456628E-2,1.772403664E2
2.921820208E2,2.407098635E-2,7.250924245E-4,1.634619548E-3,9.997086525E-1,1.772414017E2,1.892595967E-1,-7.855646490E-2,1.772412676E2
2.921870208E2,2.406628814E-2,7.278429111E-4,1.629660837E-3,9.997087717E-1,1.772419402E2,1.886987509E-1,-7.888612101E-2,1.772418059E2
2.921920208E2,2.407409729E-2,7.236666279E-4,1.625867444E-3,9.997085929E-1,1.772410451E2,1.882532786E-1,-7.841668477E-2,1.772409119E2
2.921970208E2,2.408169523E-2,7.186478470E-4,1.625522156E-3,9.997084141E-1,1.772401742E2,1.882004673E-1,-7.784126444E-2,1.772400420E2
2.922020208E2,2.408136921E-2,7.185660070E-4,1.630380866E-3,9.997084141E-1,1.772402116E2,1.887568229E-1,-7.781854199E-2,1.772400790E2
2.922070208E2,2.407376784E-2,7.226189482E-4,1.631202758E-3,9.997085929E-1,1.772410829E2,1.888615682E-1,-7.828200750E-2,1.772409495E2
2.922120208E2,2.407402121E-2,7.233407232E-4,1.627138467E-3,9.997085929E-1,1.772410538E2,1.883979800E-1,-7.837585752E-2,1.772409206E2
2.922170208E2,2.407896322E-2,7.189792232E-4,1.629185979E-3,9.997084737E-1,1.772404874E2,1.886208914E-1,-7.786963072E-2,1.772403548E2
2.922220208E2,2.408611294E-2,7.154297782E-4,1.634776709E-3,9.997082949E-1,1.772396678E2,1.892521160E-1,-7.744623225E-2,1.772395355E2
2.922270208E2,2.408101688E-2,7.179307286E-4,1.635855646E-3,9.997084141E-1,1.772402520E2,1.893822250E-1,-7.773072387E-2,1.772401191E2
2.922320208E2,2.406850146E-2,7.260369603E-4,1.634336892E-3,9.997087121E-1,1.772416865E2,1.892296261E-1,-7.866591928E-2,1.772415522E2
2.922370208E2,2.407602590E-2,7.212580531E-4,1.635003602E-3,9.997085333E-1,1.772408241E2,1.892934091E-1,-7.811519250E-2,1.772406906E2
2.922420208E2,2.408350752E-2,7.164233830E-4,1.636276138E-3,9.997083545E-1,1.772399665E2,1.894264291E-1,-7.755641276E-2,1.772398339E2
2.922470208E2,2.408132655E-2,7.178380038E-4,1.631331514E-3,9.997084141E-1,1.772402165E2,1.888637151E-1,-7.773252786E-2,1.772400840E2
2.922520208E2,2.407890500E-2,7.191977929E-4,1.629949664E-3,9.997084737E-1,1.772404940E2,1.887089766E-1,-7.789257337E-2,1.772403614E2
2.922570208E2,2.408891770E-2,7.127654972E-4,1.631059567E-3,9.997082353E-1,1.772393463E2,1.888191475E-1,-7.715074738E-2,1.772392148E2
2.922620208E2,2.407622097E-2,7.212336059E-4,1.632139320E-3,9.997085333E-1,1.772408017E2,1.889652288E-1,-7.812025769E-2,1.772406685E2
2.922670208E2,2.406357954E-2,7.295283140E-4,1.632338273E-3,9.997088313E-1,1.772422507E2,1.890099087E-1,-7.907232570E-2,1.772421159E2
2.922720208E2,2.407377694E-2,7.235234370E-4,1.630667364E-3,9.997085929E-1,1.772410818E2,1.888027305E-1,-7.838709944E-2,1.772409483E2
2.922770208E2,2.408113170E-2,7.175949286E-4,1.634311979E-3,9.997084141E-1,1.772402388E2,1.892044669E-1,-7.769649343E-2,1.772401061E2
2.922820208E2,2.408089724E-2,7.178585511E-4,1.637647511E-3,9.997084141E-1,1.772402657E2,1.895872899E-1,-7.771753317E-2,1.772401327E2
2.922870208E2,2.408113617E-2,7.189994794E-4,1.633628737E-3,9.997084141E-1,1.772402383E2,1.891300725E-1,-7.785928089E-2,1.772401054E2
2.922920208E2,2.408618099E-2,7.141476381E-4,1.634334563E-3,9.997082949E-1,1.772396600E2,1.891979304E-1,-7.730056014E-2,1.772395280E2
2.922970208E2,2.408837649E-2,7.126618875E-4,1.639078022E-3,9.997082353E-1,1.772394084E2,1.897374021E-1,-7.711684564E-2,1.772392763E2
2.923020208E2,2.409596916E-2,7.076807087E-4,1.638696878E-3,9.997080564E-1,1.772385381E2,1.896805686E-1,-7.654582245E-2,1.772384070E2
2.923070208E2,2.409624126E-2,7.085457910E-4,1.634316170E-3,9.997080564E-1,1.772385069E2,1.891811310E-1,-7.665696976E-2,1.772383759E2
2.923120208E2,2.409366182E-2,7.090638392E-4,1.635659952E-3,9.997081161E-1,1.772388025E2,1.893363054E-1,-7.671309426E-2,1.772386714E2
2.923170208E2,2.409615932E-2,7.079281495E-4,1.635791268E-3,9.997080564E-1,1.772385163E2,1.893484041E-1,-7.658215614E-2,1.772383853E2
2.923220208E2,2.408880126E-2,7.121685194E-4,1.633038744E-3,9.997082353E-1,1.772393597E2,1.890442220E-1,-7.707691716E-2,1.772392281E2
2.923270208E2,2.409680091E-2,7.069177227E-4,1.626752084E-3,9.997080564E-1,1.772384427E2,1.883101473E-1,-7.649124302E-2,1.772383127E2
2.923320208E2,2.410168526E-2,7.048926782E-4,1.628530677E-3,9.997079372E-1,1.772378829E2,1.885086804E-1,-7.625342521E-2,1.772377531E2
2.923370208E2,2.409664462E-2,7.079903153E-4,1.628599712E-3,9.997080564E-1,1.772384606E2,1.885247590E-1,-7.660904463E-2,1.772383302E2
2.923420208E2,2.409433726E-2,7.094396278E-4,1.625515986E-3,9.997081161E-1,1.772387251E2,1.881753173E-1,-7.678402493E-2,1.772385947E2
2.923470208E2,2.409908318E-2,7.057959447E-4,1.630056999E-3,9.997079968E-1,1.772381811E2,1.886858297E-1,-7.635317718E-2,1.772380510E2
2.923520208E2,2.410109887E-2,7.051816210E-4,1.637061476E-3,9.997079372E-1,1.772379501E2,1.894867092E-1,-7.626307518E-2,1.772378196E2
2.923570208E2,2.409385257E-2,7.093988825E-4,1.632702188E-3,9.997081161E-1,1.772387807E2,1.889984081E-1,-7.675960672E-2,1.772386497E2
2.923620208E2,2.408882450E-2,7.137365756E-4,1.632011030E-3,9.997082353E-1,1.772393570E2,1.889308194E-1,-7.725938343E-2,1.772392253E2
2.923670208E2,2.408409922E-2,7.165679126E-4,1.627480262E-3,9.997083545E-1,1.772398986E2,1.884192312E-1,-7.759713405E-2,1.772397667E2
2.923720208E2,2.408927391E-2,7.128089201E-4,1.625771052E-3,9.997082353E-1,1.772393055E2,1.882134504E-1,-7.717025383E-2,1.772391744E2
2.923770208E2,2.408919243E-2,7.129365695E-4,1.626921934E-3,9.997082353E-1,1.772393148E2,1.883456398E-1,-7.718171538E-2,1.772391836E2
2.923820208E2,2.408936347E-2,7.124657277E-4,1.624594093E-3,9.997082353E-1,1.772392952E2,1.880776791E-1,-7.713417056E-2,1.772391643E2
2.923870208E2,2.410209082E-2,7.045352249E-4,1.622672542E-3,9.997079372E-1,1.772378364E2,1.878366247E-1,-7.622857990E-2,1.772377071E2
2.923920208E2,2.409964408E-2,7.059806958E-4,1.621662755E-3,9.997079968E-1,1.772381168E2,1.877247509E-1,-7.639741885E-2,1.772379873E2
2.923970208E2,2.409474358E-2,7.089601713E-4,1.619691961E-3,9.997081161E-1,1.772386785E2,1.875068327E-1,-7.674510403E-2,1.772385486E2
2.924020208E2,2.411267383E-2,6.979900063E-4,1.615142915E-3,9.997076988E-1,1.772366233E2,1.869567616E-1,-7.549758976E-2,1.772364958E2
2.924070208E2,2.411231501E-2,6.982343039E-4,1.620385679E-3,9.997076988E-1,1.772366644E2,1.875580126E-1,-7.551115633E-2,1.772365365E2
2.924120208E2,2.410220980E-2,7.035278832E-4,1.621341798E-3,9.997079372E-1,1.772378227E2,1.876814033E-1,-7.611683392E-2,1.772376937E2
2.924170208E2,2.410023904E-2,7.062187069E-4,1.612692489E-3,9.997079968E-1,1.772380486E2,1.866978336E-1,-7.644934748E-2,1.772379198E2
2.924220208E2,2.411300524E-2,6.969852839E-4,1.610622741E-3,9.997076988E-1,1.772365853E2,1.864361858E-1,-7.539491918E-2,1.772364584E2
2.924270208E2,2.411535542E-2,6.949289236E-4,1.613318687E-3,9.997076392E-1,1.772363159E2,1.867395231E-1,-7.515145780E-2,1.772361892E2
2.924320208E2,2.410266302E-2,7.041214267E-4,1.614331617E-3,9.997079372E-1,1.772377708E2,1.868800015E-1,-7.620410686E-2,1.772376422E2
2.924370208E2,2.409281167E-2,7.103667594E-4,1.611001207E-3,9.997081757E-1,1.772389000E2,1.865149685E-1,-7.693059741E-2,1.772387705E2
2.924420208E2,2.409767117E-2,7.079124334E-4,1.613373286E-3,9.997080564E-1,1.772383430E2,1.867803060E-1,-7.664197718E-2,1.772382138E2
2.924470208E2,2.410261685E-2,7.037739852E-4,1.615172252E-3,9.997079372E-1,1.772377761E2,1.869753401E-1,-7.616199133E-2,1.772376475E2
2.924520208E2,2.410526852E-2,7.019900368E-4,1.613267581E-3,9.997078776E-1,1.772374721E2,1.867524175E-1,-7.596239105E-2,1.772373440E2
2.924570208E2,2.410787594E-2,7.009418332E-4,1.611696440E-3,9.997078180E-1,1.772371732E2,1.865697320E-1,-7.584616431E-2,1.772370455E2
2.924620208E2,2.410257705E-2,7.038067561E-4,1.615751768E-3,9.997079372E-1,1.772377806E2,1.870418160E-1,-7.616415228E-2,1.772376520E2
2.924670208E2,2.409240491E-2,7.112912135E-4,1.616666559E-3,9.997081757E-1,1.772389466E2,1.871665041E-1,-7.702093548E-2,1.772388165E2
2.924720208E2,2.409230704E-2,7.113599568E-4,1.618094160E-3,9.997081757E-1,1.772389578E2,1.873302303E-1,-7.702488742E-2,1.772388276E2
2.924770208E2,2.410511086E-2,7.028686232E-4,1.615239540E-3,9.997078776E-1,1.772374902E2,1.869807374E-1,-7.605762243E-2,1.772373618E2
2.924820208E2,2.410974011E-2,6.988345995E-4,1.621666946E-3,9.997077584E-1,1.772369596E2,1.877062568E-1,-7.557686813E-2,1.772368315E2
2.924870208E2,2.409965716E-2,7.058467600E-4,1.621526666E-3,9.997079968E-1,1.772381153E2,1.877087918E-1,-7.638244880E-2,1.772379859E2
2.924920208E2,2.410506248E-2,7.025303785E-4,1.616108464E-3,9.997078776E-1,1.772374957E2,1.870793419E-1,-7.601648251E-2,1.772373673E2
2.924970208E2,2.411510715E-2,6.947919028E-4,1.617084374E-3,9.997076392E-1,1.772363444E2,1.871705170E-1,-7.512540079E-2,1.772362174E2
2.925020208E2,2.411757067E-2,6.944623310E-4,1.617334783E-3,9.997075796E-1,1.772360620E2,1.871984777E-1,-7.508649236E-2,1.772359350E2
2.925070208E2,2.411519844E-2,6.957832375E-4,1.615295769E-3,9.997076392E-1,1.772363339E2,1.869683638E-1,-7.524389197E-2,1.772362069E2
2.925120208E2,2.411002006E-2,6.992531708E-4,1.617318485E-3,9.997077584E-1,1.772369275E2,1.872092814E-1,-7.563678082E-2,1.772367996E2
2.925170208E2,2.410729772E-2,7.003317005E-4,1.620586030E-3,9.997078180E-1,1.772372395E2,1.875863803E-1,-7.575181796E-2,1.772371112E2
2.925220208E2,2.410680492E-2,7.016583113E-4,1.627328806E-3,9.997078180E-1,1.772372960E2,1.883624503E-1,-7.588525709E-2,1.772371669E2
2.925270208E2,2.411221973E-2,6.978579913E-4,1.621964853E-3,9.997076988E-1,1.772366753E2,1.877378732E-1,-7.546370100E-2,1.772365474E2
2.925320208E2,2.410254004E-2,7.047594409E-4,1.615888556E-3,9.997079372E-1,1.772377849E2,1.870601151E-1,-7.627291917E-2,1.772376561E2
2.925370208E2,2.409460309E-2,7.090920699E-4,1.621722826E-3,9.997081161E-1,1.772386946E2,1.877398391E-1,-7.675463286E-2,1.772385646E2
2.925420208E2,2.408915217E-2,7.126197452E-4,1.627656748E-3,9.997082353E-1,1.772393195E2,1.884289412E-1,-7.714339967E-2,1.772391882E2
2.925470208E2,2.408162702E-2,7.188103045E-4,1.626460580E-3,9.997084141E-1,1.772401820E2,1.883084149E-1,-7.785729837E-2,1.772400497E2
2.925520208E2,2.407910851E-2,7.199845859E-4,1.626592479E-3,9.997084737E-1,1.772404707E2,1.883265695E-1,-7.799193236E-2,1.772403382E2
2.925570208E2,2.408132407E-2,7.176973158E-4,1.631430001E-3,9.997084141E-1,1.772402167E2,1.888746092E-1,-7.771613958E-2,1.772400843E2
2.925620208E2,2.408133386E-2,7.175779901E-4,1.631337916E-3,9.997084141E-1,1.772402156E2,1.888637316E-1,-7.770272212E-2,1.772400832E2
2.925670208E2,2.407916430E-2,7.192707853E-4,1.626082347E-3,9.997084737E-1,1.772404643E2,1.882661640E-1,-7.791155780E-2,1.772403319E2
2.925720208E2,2.408656208E-2,7.148883305E-4,1.628383528E-3,9.997082949E-1,1.772396163E2,1.885182627E-1,-7.740176676E-2,1.772394846E2
2.925770208E2,2.407591631E-2,7.218038663E-4,1.636375906E-3,9.997085333E-1,1.772408366E2,1.894521158E-1,-7.817395440E-2,1.772407030E2
2.925820208E2,2.406590907E-2,7.285557804E-4,1.634931774E-3,9.997087717E-1,1.772419837E2,1.893045183E-1,-7.895332095E-2,1.772418488E2
2.925870208E2,2.407376179E-2,7.233283832E-4,1.630977611E-3,9.997085929E-1,1.772410836E2,1.888377326E-1,-7.836390138E-2,1.772409500E2
2.925920208E2,2.407618916E-2,7.213774370E-4,1.632545027E-3,9.997085333E-1,1.772408053E2,1.890121005E-1,-7.813562137E-2,1.772406721E2
2.925970208E2,2.407094201E-2,7.253691438E-4,1.635149587E-3,9.997086525E-1,1.772414068E2,1.893210771E-1,-7.858671166E-2,1.772412725E2
2.926020208E2,2.406608723E-2,7.284047315E-4,1.632374595E-3,9.997087717E-1,1.772419633E2,1.890111689E-1,-7.894303579E-2,1.772418287E2
2.926070208E2,2.407108776E-2,7.248133770E-4,1.633249456E-3,9.997086525E-1,1.772413901E2,1.891018790E-1,-7.852825789E-2,1.772412561E2
2.926120208E2,2.408343957E-2,7.169164601E-4,1.637060079E-3,9.997083545E-1,1.772399743E2,1.895175919E-1,-7.761074805E-2,1.772398415E2
2.926170208E2,2.408087756E-2,7.175345672E-4,1.638078829E-3,9.997084141E-1,1.772402679E2,1.896358055E-1,-7.767923163E-2,1.772401350E2
2.926220208E2,2.407608693E-2,7.211005432E-4,1.634174143E-3,9.997085333E-1,1.772408171E2,1.891979576E-1,-7.809942541E-2,1.772406837E2
2.926270208E2,2.407621334E-2,7.216290105E-4,1.632077154E-3,9.997085333E-1,1.772408026E2,1.889591976E-1,-7.816572750E-2,1.772406693E2
2.926320208E2,2.407322466E-2,7.226871676E-4,1.639169408E-3,9.997085929E-1,1.772411451E2,1.897743620E-1,-7.826794740E-2,1.772410111E2
2.926370208E2,2.407067060E-2,7.255791570E-4,1.639047172E-3,9.997086525E-1,1.772414379E2,1.897681369E-1,-7.860007057E-2,1.772413033E2
2.926420208E2,2.406607020E-2,7.279862766E-4,1.632812317E-3,9.997087717E-1,1.772419652E2,1.890601582E-1,-7.889389436E-2,1.772418306E2
2.926470208E2,2.406337567E-2,7.294950774E-4,1.635355758E-3,9.997088313E-1,1.772422741E2,1.893554798E-1,-7.906023571E-2,1.772421390E2
2.926520208E2,2.405539063E-2,7.346183993E-4,1.641217154E-3,9.997090101E-1,1.772431894E2,1.900404464E-1,-7.963250899E-2,1.772430528E2
2.926570208E2,2.406033469E-2,7.319399156E-4,1.642554183E-3,9.997088909E-1,1.772426227E2,1.901866226E-1,-7.932104021E-2,1.772424865E2
2.926620208E2,2.406596158E-2,7.286508917E-4,1.634116285E-3,9.997087717E-1,1.772419777E2,1.892113635E-1,-7.896645582E-2,1.772418429E2
2.926670208E2,2.407087689E-2,7.245145389E-4,1.636486617E-3,9.997086525E-1,1.772414143E2,1.894718826E-1,-7.848513384E-2,1.772412801E2
2.926720208E2,2.406575433E-2,7.280019927E-4,1.637454261E-3,9.997087717E-1,1.772420014E2,1.895919513E-1,-7.888295261E-2,1.772418665E2
2.926770208E2,2.406345730E-2,7.294494426E-4,1.634174609E-3,9.997088313E-1,1.772422647E2,1.892200495E-1,-7.905824955E-2,1.772421298E2
2.926820208E2,2.407145468E-2,7.254185621E-4,1.627563033E-3,9.997086525E-1,1.772413480E2,1.884521489E-1,-7.861320354E-2,1.772412144E2
2.926870208E2,2.407389047E-2,7.230916526E-4,1.629182254E-3,9.997085929E-1,1.772410688E2,1.886314159E-1,-7.834171068E-2,1.772409355E2
2.926920208E2,2.407390928E-2,7.230318151E-4,1.628930797E-3,9.997085929E-1,1.772410667E2,1.886024457E-1,-7.833554597E-2,1.772409334E2
2.926970208E2,2.406397868E-2,7.303983439E-4,1.626053127E-3,9.997088313E-1,1.772422050E2,1.882923221E-1,-7.918925168E-2,1.772420705E2
2.927020208E2,2.407167668E-2,7.246026653E-4,1.624640543E-3,9.997086525E-1,1.772413226E2,1.881151191E-1,-7.852775584E-2,1.772411893E2
2.927070208E2,2.407361722E-2,7.231581840E-4,1.633185428E-3,9.997085929E-1,1.772411001E2,1.890901760E-1,-7.833834011E-2,1.772409665E2
2.927120208E2,2.406899698E-2,7.259494159E-4,1.627062098E-3,9.997087121E-1,1.772416297E2,1.883960335E-1,-7.867586221E-2,1.772414960E2
2.927170208E2,2.407400710E-2,7.236218662E-4,1.627222169E-3,9.997085929E-1,1.772410555E2,1.884083434E-1,-7.840783650E-2,1.772409222E2
2.927220208E2,2.407882533E-2,7.198220119E-4,1.630850835E-3,9.997084737E-1,1.772405032E2,1.888139299E-1,-7.796161115E-2,1.772403703E2
2.927270208E2,2.406823121E-2,7.265106542E-4,1.638101996E-3,9.997087121E-1,1.772417175E2,1.896622366E-1,-7.870985123E-2,1.772415828E2
2.927320208E2,2.405574822E-2,7.348552463E-4,1.635861117E-3,9.997090101E-1,1.772431484E2,1.894275477E-1,-7.967433892E-2,1.772430122E2
2.927370208E2,2.406360023E-2,7.294314564E-4,1.632076572E-3,9.997088313E-1,1.772422483E2,1.889796630E-1,-7.906194763E-2,1.772421135E2
2.927420208E2,2.406572755E-2,7.290132344E-4,1.637397916E-3,9.997087717E-1,1.772420045E2,1.895882835E-1,-7.899895915E-2,1.772418694E2
2.927470208E2,2.406543232E-2,7.293568924E-4,1.641578623E-3,9.997087717E-1,1.772420383E2,1.900681440E-1,-7.902685429E-2,1.772419028E2
2.927520208E2,2.406570308E-2,7.284961757E-4,1.637987676E-3,9.997087717E-1,1.772420073E2,1.896544175E-1,-7.893810398E-2,1.772418722E2
2.927570208E2,2.405562408E-2,7.350714877E-4,1.637588604E-3,9.997090101E-1,1.772431626E2,1.896260325E-1,-7.969437250E-2,1.772430263E2
2.927620208E2,2.405553562E-2,7.350009400E-4,1.638919231E-3,9.997090101E-1,1.772431727E2,1.897782658E-1,-7.968263932E-2,1.772430363E2
2.927670208E2,2.406579125E-2,7.290479261E-4,1.636445988E-3,9.997087717E-1,1.772419972E2,1.894793327E-1,-7.900554659E-2,1.772418621E2
2.927720208E2,2.406076599E-2,7.318918360E-4,1.636245637E-3,9.997088909E-1,1.772425732E2,1.894638259E-1,-7.933284482E-2,1.772424376E2
2.927770208E2,2.405549487E-2,7.345263148E-4,1.639729948E-3,9.997090101E-1,1.772431774E2,1.898698286E-1,-7.962603991E-2,1.772430410E2
2.927820208E2,2.406566050E-2,7.281656726E-4,1.638759975E-3,9.997087717E-1,1.772420122E2,1.897419761E-1,-7.889812032E-2,1.772418771E2
2.927870208E2,2.406530887E-2,7.286518812E-4,1.643700176E-3,9.997087717E-1,1.772420525E2,1.903092319E-1,-7.894026206E-2,1.772419169E2
