"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.927920208E2,2.406539941E-2,7.282623556E-4,1.642546733E-3,9.997087717E-1,1.772420421E2,1.901760278E-1,-7.889880246E-2,1.772419067E2
2.927970208E2,2.407563904E-2,7.224879228E-4,1.640149043E-3,9.997085333E-1,1.772408684E2,1.898862268E-1,-7.824196113E-2,1.772407343E2
2.928020208E2,2.408035940E-2,7.179185632E-4,1.645510900E-3,9.997084141E-1,1.772403273E2,1.904882323E-1,-7.770281068E-2,1.772401937E2
2.928070208E2,2.407238654E-2,7.239184924E-4,1.650892664E-3,9.997085929E-1,1.772412412E2,1.911206930E-1,-7.837682473E-2,1.772411060E2
2.928120208E2,2.407766240E-2,7.195170620E-4,1.648064354E-3,9.997084737E-1,1.772406365E2,1.907849537E-1,-7.787940014E-2,1.772405023E2
2.928170208E2,2.407996947E-2,7.188031450E-4,1.650822349E-3,9.997084141E-1,1.772403720E2,1.910991152E-1,-7.778956413E-2,1.772402378E2
2.928220208E2,2.408006218E-2,7.187006995E-4,1.649514074E-3,9.997084141E-1,1.772403614E2,1.909489655E-1,-7.778142064E-2,1.772402273E2
2.928270208E2,2.408095859E-2,7.174052298E-4,1.636943896E-3,9.997084141E-1,1.772402586E2,1.895054386E-1,-7.766753157E-2,1.772401258E2
2.928320208E2,2.408054463E-2,7.188200834E-4,1.642403775E-3,9.997084141E-1,1.772403061E2,1.901347870E-1,-7.781462623E-2,1.772401725E2
2.928370208E2,2.408537816E-2,7.153784973E-4,1.645589131E-3,9.997082949E-1,1.772397521E2,1.904905729E-1,-7.741065314E-2,1.772396189E2
2.928420208E2,2.409336973E-2,7.093507447E-4,1.639832626E-3,9.997081161E-1,1.772388360E2,1.898150906E-1,-7.673449606E-2,1.772387045E2
2.928470208E2,2.409092517E-2,7.115901099E-4,1.638439600E-3,9.997081757E-1,1.772391162E2,1.896615029E-1,-7.699534357E-2,1.772389844E2
2.928520208E2,2.409093707E-2,7.109459257E-4,1.638544258E-3,9.997081757E-1,1.772391149E2,1.896717146E-1,-7.692125582E-2,1.772389831E2
2.928570208E2,2.409029887E-2,7.120518712E-4,1.647423021E-3,9.997081757E-1,1.772391880E2,1.906918571E-1,-7.702356056E-2,1.772390554E2
2.928620208E2,2.408827580E-2,7.132122410E-4,1.640317962E-3,9.997082353E-1,1.772394199E2,1.898809594E-1,-7.717648945E-2,1.772392876E2
2.928670208E2,2.408884727E-2,7.124848198E-4,1.632221858E-3,9.997082353E-1,1.772393544E2,1.889515175E-1,-7.711539828E-2,1.772392229E2
2.928720208E2,2.409621733E-2,7.076787879E-4,1.635044464E-3,9.997080564E-1,1.772385096E2,1.892621671E-1,-7.655564094E-2,1.772383788E2
2.928770208E2,2.408596197E-2,7.144819829E-4,1.637413399E-3,9.997082949E-1,1.772396851E2,1.895515434E-1,-7.733040537E-2,1.772395528E2
2.928820208E2,2.407877157E-2,7.200547261E-4,1.631541760E-3,9.997084737E-1,1.772405093E2,1.888937193E-1,-7.798637412E-2,1.772403764E2
2.928870208E2,2.407894569E-2,7.202608394E-4,1.628878876E-3,9.997084737E-1,1.772404894E2,1.885892455E-1,-7.801730110E-2,1.772403566E2
2.928920208E2,2.407666607E-2,7.208596217E-4,1.625726116E-3,9.997085333E-1,1.772407507E2,1.882295442E-1,-7.809502539E-2,1.772406180E2
2.928970208E2,2.407660695E-2,7.209153264E-4,1.626576763E-3,9.997085333E-1,1.772407574E2,1.883271422E-1,-7.809907093E-2,1.772406247E2
2.929020208E2,2.407888181E-2,7.198317326E-4,1.630012528E-3,9.997084737E-1,1.772404967E2,1.887179259E-1,-7.796502727E-2,1.772403639E2
2.929070208E2,2.407374100E-2,7.232800126E-4,1.631305902E-3,9.997085929E-1,1.772410860E2,1.888752060E-1,-7.835745837E-2,1.772409524E2
2.929120208E2,2.407607594E-2,7.221340202E-4,1.633879729E-3,9.997085333E-1,1.772408183E2,1.891670808E-1,-7.821863307E-2,1.772406848E2
2.929170208E2,2.408126674E-2,7.173768245E-4,1.632416854E-3,9.997084141E-1,1.772402233E2,1.889867726E-1,-7.767671214E-2,1.772400908E2
2.929220208E2,2.407122258E-2,7.248394541E-4,1.631249557E-3,9.997086525E-1,1.772413746E2,1.888728560E-1,-7.853673644E-2,1.772412408E2
2.929270208E2,2.407593422E-2,7.212640485E-4,1.636350411E-3,9.997085333E-1,1.772408346E2,1.894477070E-1,-7.811218079E-2,1.772407010E2
2.929320208E2,2.408583825E-2,7.146471762E-4,1.639160328E-3,9.997082949E-1,1.772396993E2,1.897521154E-1,-7.734453126E-2,1.772395668E2
2.929370208E2,2.407070104E-2,7.248494076E-4,1.638923073E-3,9.997086525E-1,1.772414344E2,1.897519096E-1,-7.851680832E-2,1.772413000E2
2.929420208E2,2.405586421E-2,7.355262642E-4,1.633852720E-3,9.997090101E-1,1.772431351E2,1.891993277E-1,-7.975672422E-2,1.772429990E2
2.929470208E2,2.408597012E-2,7.151819882E-4,1.636987901E-3,9.997082949E-1,1.772396842E2,1.895047319E-1,-7.741176962E-2,1.772395518E2
2.929520208E2,2.408094931E-2,7.179661770E-4,1.636834466E-3,9.997084141E-1,1.772402597E2,1.894944498E-1,-7.773209642E-2,1.772401268E2
2.929570208E2,2.406068960E-2,7.323268219E-4,1.637174049E-3,9.997088909E-1,1.772425820E2,1.895713769E-1,-7.938013061E-2,1.772424462E2
2.929620208E2,2.407073878E-2,7.253787480E-4,1.638134359E-3,9.997086525E-1,1.772414301E2,1.896630189E-1,-7.857961708E-2,1.772412956E2
2.929670208E2,2.407313040E-2,7.234748919E-4,1.640205854E-3,9.997085929E-1,1.772411559E2,1.898952616E-1,-7.835534631E-2,1.772410217E2
2.929720208E2,2.405796752E-2,7.333570393E-4,1.640316215E-3,9.997089505E-1,1.772428940E2,1.899339636E-1,-7.949000380E-2,1.772427578E2
2.929770208E2,2.407556061E-2,7.217956590E-4,1.641604584E-3,9.997085333E-1,1.772408774E2,1.900510552E-1,-7.815865571E-2,1.772407433E2
2.929820208E2,2.408827355E-2,7.133223698E-4,1.640303060E-3,9.997082353E-1,1.772394202E2,1.898795562E-1,-7.718914717E-2,1.772392878E2
2.929870208E2,2.405848335E-2,7.343073376E-4,1.632305910E-3,9.997089505E-1,1.772428349E2,1.890189753E-1,-7.962085504E-2,1.772426991E2
2.929920208E2,2.406885638E-2,7.259669364E-4,1.629132894E-3,9.997087121E-1,1.772416459E2,1.886332982E-1,-7.867218410E-2,1.772415120E2
2.929970208E2,2.409107755E-2,7.117838250E-4,1.636113157E-3,9.997081757E-1,1.772390988E2,1.893955355E-1,-7.702392908E-2,1.772389671E2
2.930020208E2,2.407845787E-2,7.207456511E-4,1.635860652E-3,9.997084737E-1,1.772405453E2,1.893903675E-1,-7.805366728E-2,1.772404119E2
2.930070208E2,2.407351779E-2,7.234559162E-4,1.634518732E-3,9.997085929E-1,1.772411115E2,1.892437311E-1,-7.836878831E-2,1.772409777E2
2.930120208E2,2.408122930E-2,7.179045933E-4,1.632737112E-3,9.997084141E-1,1.772402276E2,1.890249147E-1,-7.773629566E-2,1.772400950E2
2.930170208E2,2.407400087E-2,7.228655741E-4,1.627650461E-3,9.997085929E-1,1.772410562E2,1.884553208E-1,-7.832001662E-2,1.772409230E2
2.930220208E2,2.407921058E-2,7.202550769E-4,1.624960918E-3,9.997084737E-1,1.772404590E2,1.881404146E-1,-7.802740224E-2,1.772403265E2
2.930270208E2,2.409674740E-2,7.071183645E-4,1.627457328E-3,9.997080564E-1,1.772384489E2,1.883914890E-1,-7.651229078E-2,1.772383187E2
2.930320208E2,2.408938478E-2,7.129475125E-4,1.624066615E-3,9.997082353E-1,1.772392928E2,1.880185838E-1,-7.719081508E-2,1.772391618E2
2.930370208E2,2.407972399E-2,7.197461673E-4,1.617561677E-3,9.997084737E-1,1.772404002E2,1.872914038E-1,-7.798942383E-2,1.772402684E2
2.930420208E2,2.409474155E-2,7.097821799E-4,1.619362156E-3,9.997081161E-1,1.772386788E2,1.874713206E-1,-7.684018285E-2,1.772385487E2
2.930470208E2,2.409166817E-2,7.117161294E-4,1.627422869E-3,9.997081757E-1,1.772390311E2,1.883998476E-1,-7.704005458E-2,1.772389000E2
2.930520208E2,2.408972495E-2,7.122795214E-4,1.619307091E-3,9.997082353E-1,1.772392538E2,1.874715217E-1,-7.712736647E-2,1.772391233E2
2.930570208E2,2.410518708E-2,7.023579674E-4,1.614323934E-3,9.997078776E-1,1.772374815E2,1.868744419E-1,-7.600163765E-2,1.772373532E2
2.930620208E2,2.410710243E-2,7.003020728E-4,1.623501303E-3,9.997078180E-1,1.772372619E2,1.879202528E-1,-7.574040677E-2,1.772371334E2
2.930670208E2,2.409666321E-2,7.080739015E-4,1.628288301E-3,9.997080564E-1,1.772384585E2,1.884893165E-1,-7.661947654E-2,1.772383281E2
2.930720208E2,2.410234142E-2,7.041452336E-4,1.619115705E-3,9.997079372E-1,1.772378076E2,1.874281006E-1,-7.619368033E-2,1.772376787E2
2.930770208E2,2.410509378E-2,7.016511518E-4,1.616023481E-3,9.997078776E-1,1.772374921E2,1.870671797E-1,-7.591598884E-2,1.772373639E2
2.930820208E2,2.410195886E-2,7.037785253E-4,1.624959405E-3,9.997079372E-1,1.772378515E2,1.880965040E-1,-7.613560225E-2,1.772377222E2
2.930870208E2,2.409676506E-2,7.081357762E-4,1.626753365E-3,9.997080564E-1,1.772384468E2,1.883136552E-1,-7.663078419E-2,1.772383166E2
2.930920208E2,2.409221268E-2,7.116148481E-4,1.619386487E-3,9.997081757E-1,1.772389686E2,1.874789738E-1,-7.705053701E-2,1.772388383E2
2.930970208E2,2.408943581E-2,7.133988547E-4,1.623111195E-3,9.997082353E-1,1.772392869E2,1.879103822E-1,-7.724514794E-2,1.772391559E2
2.931020208E2,2.409412554E-2,7.089891587E-4,1.628847327E-3,9.997081161E-1,1.772387494E2,1.885556906E-1,-7.672326165E-2,1.772386188E2
2.931070208E2,2.408893223E-2,7.132946048E-4,1.630613580E-3,9.997082353E-1,1.772393447E2,1.887695178E-1,-7.721258940E-2,1.772392131E2
2.931120208E2,2.409381131E-2,7.093829918E-4,1.633317792E-3,9.997081161E-1,1.772387854E2,1.890688838E-1,-7.675609438E-2,1.772386544E2
2.931170208E2,2.409884886E-2,7.057495532E-4,1.633537468E-3,9.997079968E-1,1.772382080E2,1.890844010E-1,-7.633829501E-2,1.772380776E2
2.931220208E2,2.409379323E-2,7.102922536E-4,1.633189386E-3,9.997081161E-1,1.772387875E2,1.890566832E-1,-7.686061570E-2,1.772386563E2
2.931270208E2,2.409416712E-2,7.088870043E-4,1.628276543E-3,9.997081161E-1,1.772387446E2,1.884900235E-1,-7.671312718E-2,1.772386141E2
2.931320208E2,2.410663307E-2,7.013088907E-4,1.630023005E-3,9.997078180E-1,1.772373157E2,1.886701153E-1,-7.583781764E-2,1.772371865E2
2.931370208E2,2.410687425E-2,7.004951476E-4,1.626802841E-3,9.997078180E-1,1.772372881E2,1.882989882E-1,-7.575344719E-2,1.772371593E2
2.931420208E2,2.410211732E-2,7.049505948E-4,1.622098498E-3,9.997079372E-1,1.772378333E2,1.877720125E-1,-7.627774445E-2,1.772377040E2
2.931470208E2,2.409697112E-2,7.070555002E-4,1.624168945E-3,9.997080564E-1,1.772384232E2,1.880146202E-1,-7.651412769E-2,1.772382933E2
2.931520208E2,2.410678642E-2,7.016944000E-4,1.627587364E-3,9.997078180E-1,1.772372981E2,1.883921686E-1,-7.588868055E-2,1.772371690E2
2.931570208E2,2.409670959E-2,7.084446261E-4,1.627440448E-3,9.997080564E-1,1.772384532E2,1.883932151E-1,-7.666427859E-2,1.772383228E2
2.931620208E2,2.408200930E-2,7.173919585E-4,1.621418749E-3,9.997084141E-1,1.772401382E2,1.877269451E-1,-7.770865730E-2,1.772400066E2
2.931670208E2,2.408749850E-2,7.137925131E-4,1.614957349E-3,9.997082949E-1,1.772395090E2,1.869772267E-1,-7.731311641E-2,1.772393786E2
2.931720208E2,2.410250701E-2,7.037440082E-4,1.616823603E-3,9.997079372E-1,1.772377887E2,1.871644253E-1,-7.615401661E-2,1.772376600E2
2.931770208E2,2.410737260E-2,6.999700563E-4,1.619628165E-3,9.997078180E-1,1.772372309E2,1.874756552E-1,-7.571302086E-2,1.772371028E2
2.931820208E2,2.410219481E-2,7.042704383E-4,1.621242263E-3,9.997079372E-1,1.772378244E2,1.876720507E-1,-7.620217739E-2,1.772376953E2
2.931870208E2,2.410244779E-2,7.045695675E-4,1.617346774E-3,9.997079372E-1,1.772377954E2,1.872266348E-1,-7.624715719E-2,1.772376666E2
2.931920208E2,2.410502232E-2,7.016563322E-4,1.617086935E-3,9.997078776E-1,1.772375003E2,1.871890163E-1,-7.591365803E-2,1.772373720E2
2.931970208E2,2.411014456E-2,6.986058434E-4,1.615741523E-3,9.997077584E-1,1.772369132E2,1.870268478E-1,-7.556695797E-2,1.772367856E2
2.932020208E2,2.411029205E-2,6.997025921E-4,1.613063854E-3,9.997077584E-1,1.772368963E2,1.867231399E-1,-7.569997016E-2,1.772367687E2
2.932070208E2,2.411073513E-2,6.994447904E-4,1.606539823E-3,9.997077584E-1,1.772368455E2,1.859750781E-1,-7.568838014E-2,1.772367184E2
2.932120208E2,2.410551533E-2,7.014504517E-4,1.609810744E-3,9.997078776E-1,1.772374438E2,1.863549356E-1,-7.591008033E-2,1.772373161E2
2.932170208E2,2.410561344E-2,7.023829967E-4,1.607933897E-3,9.997078776E-1,1.772374326E2,1.861425106E-1,-7.602207731E-2,1.772373048E2
2.932220208E2,2.410588975E-2,7.026917883E-4,1.603650860E-3,9.997078776E-1,1.772374009E2,1.856527266E-1,-7.606923218E-2,1.772372734E2
2.932270208E2,2.410859419E-2,7.004212821E-4,1.601144322E-3,9.997078180E-1,1.772370909E2,1.853595137E-1,-7.581555002E-2,1.772369641E2
2.932320208E2,2.411072084E-2,6.983880303E-4,1.607213868E-3,9.997077584E-1,1.772368471E2,1.860493744E-1,-7.556545996E-2,1.772367202E2
2.932370208E2,2.410296305E-2,7.037533214E-4,1.610006788E-3,9.997079372E-1,1.772377364E2,1.863835616E-1,-7.617382706E-2,1.772376082E2
2.932420208E2,2.410835135E-2,7.002472994E-4,1.604872639E-3,9.997078180E-1,1.772371188E2,1.857861249E-1,-7.578536352E-2,1.772369916E2
2.932470208E2,2.411827866E-2,6.932280958E-4,1.607275452E-3,9.997075796E-1,1.772359808E2,1.860427379E-1,-7.497277095E-2,1.772358549E2
2.932520208E2,2.412838893E-2,6.861299044E-4,1.606871490E-3,9.997073412E-1,1.772348219E2,1.859775904E-1,-7.415885135E-2,1.772346974E2
2.932570208E2,2.412336104E-2,6.909914664E-4,1.606112230E-3,9.997074604E-1,1.772353983E2,1.859036785E-1,-7.471881686E-2,1.772352728E2
2.932620208E2,2.412087342E-2,6.917892606E-4,1.606030040E-3,9.997075200E-1,1.772356834E2,1.858962826E-1,-7.481090041E-2,1.772355578E2
2.932670208E2,2.412798247E-2,6.871073856E-4,1.612547087E-3,9.997073412E-1,1.772348685E2,1.866304505E-1,-7.425521235E-2,1.772347434E2
2.932720208E2,2.412782431E-2,6.871210644E-4,1.614906010E-3,9.997073412E-1,1.772348867E2,1.869007112E-1,-7.425028653E-2,1.772347613E2
2.932770208E2,2.412289087E-2,6.896969280E-4,1.613712520E-3,9.997074604E-1,1.772354522E2,1.867707418E-1,-7.454959414E-2,1.772353264E2
2.932820208E2,2.412307373E-2,6.895300467E-4,1.611048123E-3,9.997074604E-1,1.772354312E2,1.864650649E-1,-7.453780791E-2,1.772353057E2
2.932870208E2,2.412779640E-2,6.864868337E-4,1.615592511E-3,9.997073412E-1,1.772348899E2,1.869775998E-1,-7.417573735E-2,1.772347646E2
2.932920208E2,2.412009928E-2,6.927101640E-4,1.617220696E-3,9.997075200E-1,1.772357721E2,1.871807544E-1,-7.488560931E-2,1.772356455E2
2.932970208E2,2.412069253E-2,6.928351359E-4,1.608294318E-3,9.997075200E-1,1.772357041E2,1.861585524E-1,-7.492448869E-2,1.772355782E2
2.933020208E2,2.413812629E-2,6.809205515E-4,1.611169311E-3,9.997071028E-1,1.772337058E2,1.864562530E-1,-7.354837822E-2,1.772335819E2
2.933070208E2,2.414060490E-2,6.784491707E-4,1.612059656E-3,9.997070432E-1,1.772334217E2,1.865515943E-1,-7.326233633E-2,1.772332982E2
2.933120208E2,2.413548337E-2,6.814067019E-4,1.613571541E-3,9.997071624E-1,1.772340087E2,1.867325989E-1,-7.359791938E-2,1.772338846E2
2.933170208E2,2.414283806E-2,6.772250636E-4,1.616089488E-3,9.997069836E-1,1.772331657E2,1.870100220E-1,-7.311053901E-2,1.772330422E2
2.933220208E2,2.414529368E-2,6.748476299E-4,1.617268426E-3,9.997069240E-1,1.772328842E2,1.871386799E-1,-7.283446347E-2,1.772327610E2
2.933270208E2,2.414029646E-2,6.793135544E-4,1.616308931E-3,9.997070432E-1,1.772334570E2,1.870407532E-1,-7.334966079E-2,1.772333331E2
2.933320208E2,2.414304726E-2,6.770938053E-4,1.613016357E-3,9.997069836E-1,1.772331417E2,1.866576211E-1,-7.310396567E-2,1.772330184E2
2.933370208E2,2.414532436E-2,6.759270327E-4,1.616359339E-3,9.997069240E-1,1.772328807E2,1.870375255E-1,-7.296062740E-2,1.772327574E2
2.933420208E2,2.413777348E-2,6.807818427E-4,1.616504742E-3,9.997071028E-1,1.772337462E2,1.870670617E-1,-7.351779541E-2,1.772336220E2
2.933470208E2,2.413015445E-2,6.860237336E-4,1.617453177E-3,9.997072816E-1,1.772346196E2,1.871896490E-1,-7.411709928E-2,1.772344942E2
2.933520208E2,2.413075292E-2,6.859943969E-4,1.608512364E-3,9.997072816E-1,1.772345510E2,1.861653669E-1,-7.413835058E-2,1.772344263E2
2.933570208E2,2.413591099E-2,6.809778861E-4,1.607344253E-3,9.997071624E-1,1.772339597E2,1.860180561E-1,-7.356593926E-2,1.772338361E2
2.933620208E2,2.414056938E-2,6.790676853E-4,1.612331020E-3,9.997070432E-1,1.772334258E2,1.865843899E-1,-7.333244806E-2,1.772333021E2
2.933670208E2,2.414054387E-2,6.787980092E-4,1.612826483E-3,9.997070432E-1,1.772334287E2,1.866404015E-1,-7.330018860E-2,1.772333051E2
2.933720208E2,2.413324330E-2,6.831292994E-4,1.609414001E-3,9.997072220E-1,1.772342655E2,1.862609173E-1,-7.380717328E-2,1.772341413E2
2.933770208E2,2.414075905E-2,6.785984733E-4,1.609686646E-3,9.997070432E-1,1.772334040E2,1.862801705E-1,-7.328597621E-2,1.772332807E2
2.933820208E2,2.414792883E-2,6.729778834E-4,1.615546877E-3,9.997068644E-1,1.772325822E2,1.869364794E-1,-7.262453976E-2,1.772324595E2
2.933870208E2,2.414076918E-2,6.782707642E-4,1.609672792E-3,9.997070432E-1,1.772334029E2,1.862776775E-1,-7.324847093E-2,1.772332796E2
2.933920208E2,2.413611850E-2,6.818750990E-4,1.603843994E-3,9.997071624E-1,1.772339359E2,1.856195691E-1,-7.367836505E-2,1.772338124E2
2.933970208E2,2.414354472E-2,6.760149845E-4,1.606007805E-3,9.997069836E-1,1.772330847E2,1.858517841E-1,-7.299967629E-2,1.772329621E2
2.934020208E2,2.414295812E-2,6.771162734E-4,1.614340581E-3,9.997069836E-1,1.772331520E2,1.868093778E-1,-7.310289248E-2,1.772330285E2
2.934070208E2,2.413817539E-2,6.801867858E-4,1.610743580E-3,9.997071028E-1,1.772337002E2,1.864054557E-1,-7.346548794E-2,1.772335764E2
2.934120208E2,2.414110017E-2,6.775856600E-4,1.604990568E-3,9.997070432E-1,1.772333649E2,1.857394182E-1,-7.318287842E-2,1.772332421E2
2.934170208E2,2.414096845E-2,6.776810624E-4,1.606930280E-3,9.997070432E-1,1.772333800E2,1.859618828E-1,-7.318846583E-2,1.772332570E2
2.934220208E2,2.413307973E-2,6.828676560E-4,1.611975720E-3,9.997072220E-1,1.772342843E2,1.865536480E-1,-7.377014577E-2,1.772341599E2
2.934270208E2,2.414062708E-2,6.788353203E-4,1.611564774E-3,9.997070432E-1,1.772334191E2,1.864959714E-1,-7.330793779E-2,1.772332956E2
2.934320208E2,2.414050249E-2,6.786828744E-4,1.613494125E-3,9.997070432E-1,1.772334334E2,1.867165638E-1,-7.328515973E-2,1.772333098E2
2.934370208E2,2.413783996E-2,6.794708897E-4,1.616063528E-3,9.997071028E-1,1.772337386E2,1.870128952E-1,-7.336882322E-2,1.772336146E2
2.934420208E2,2.413557069E-2,6.815906963E-4,1.612187130E-3,9.997071624E-1,1.772339987E2,1.865745184E-1,-7.362281020E-2,1.772338746E2
2.934470208E2,2.413087164E-2,6.845312309E-4,1.607354265E-3,9.997072816E-1,1.772345374E2,1.860286592E-1,-7.397391354E-2,1.772344131E2
2.934520208E2,2.413859973E-2,6.794180954E-4,1.604697551E-3,9.997071028E-1,1.772336515E2,1.857107369E-1,-7.339407373E-2,1.772335284E2
2.934570208E2,2.414381343E-2,6.773660425E-4,1.601392170E-3,9.997069836E-1,1.772330539E2,1.853267826E-1,-7.316717142E-2,1.772329314E2
2.934620208E2,2.413642572E-2,6.820378476E-4,1.599144656E-3,9.997071624E-1,1.772339007E2,1.850816934E-1,-7.370995034E-2,1.772337775E2
2.934670208E2,2.413147542E-2,6.842789589E-4,1.598372008E-3,9.997072816E-1,1.772344682E2,1.849990132E-1,-7.396974085E-2,1.772343446E2
2.934720208E2,2.413383829E-2,6.836114917E-4,1.600261196E-3,9.997072220E-1,1.772341973E2,1.852137642E-1,-7.388761500E-2,1.772340737E2
2.934770208E2,2.413367007E-2,6.839967682E-4,1.602631761E-3,9.997072220E-1,1.772342166E2,1.854863855E-1,-7.392522655E-2,1.772340927E2
2.934820208E2,2.412620295E-2,6.887927302E-4,1.601463067E-3,9.997074008E-1,1.772350725E2,1.853652107E-1,-7.447925935E-2,1.772349478E2
2.934870208E2,2.412888312E-2,6.869600038E-4,1.599077252E-3,9.997073412E-1,1.772347653E2,1.850870270E-1,-7.427540581E-2,1.772346411E2
2.934920208E2,2.412859294E-2,6.870113430E-4,1.603427809E-3,9.997073412E-1,1.772347986E2,1.855855403E-1,-7.426931129E-2,1.772346741E2
2.934970208E2,2.412337381E-2,6.908125943E-4,1.605997444E-3,9.997074604E-1,1.772353968E2,1.858900353E-1,-7.469864055E-2,1.772352714E2
2.935020208E2,2.411837108E-2,6.932500983E-4,1.605878468E-3,9.997075796E-1,1.772359702E2,1.858827693E-1,-7.497913543E-2,1.772358444E2
2.935070208E2,2.412841968E-2,6.871822989E-4,1.605959726E-3,9.997073412E-1,1.772348184E2,1.858760525E-1,-7.428192698E-2,1.772346937E2
2.935120208E2,2.413020846E-2,6.861202419E-4,1.616606256E-3,9.997072816E-1,1.772346134E2,1.870928979E-1,-7.413048692E-2,1.772344881E2
2.935170208E2,2.411991297E-2,6.914545665E-4,1.620533294E-3,9.997075200E-1,1.772357935E2,1.875567556E-1,-7.473264911E-2,1.772356669E2
2.935220208E2,2.412533862E-2,6.880611763E-4,1.614743378E-3,9.997074008E-1,1.772351716E2,1.868844950E-1,-7.435889828E-2,1.772350461E2
2.935270208E2,2.413524592E-2,6.827566540E-4,1.616549911E-3,9.997071624E-1,1.772340360E2,1.870775128E-1,-7.374437396E-2,1.772339113E2
2.935320208E2,2.413001820E-2,6.849284400E-4,1.619947958E-3,9.997072816E-1,1.772346352E2,1.874724080E-1,-7.398475145E-2,1.772345099E2
2.935370208E2,2.412740559E-2,6.869149511E-4,1.621237141E-3,9.997073412E-1,1.772349347E2,1.876253945E-1,-7.420924775E-2,1.772348089E2
2.935420208E2,2.413265873E-2,6.838932168E-4,1.617833157E-3,9.997072220E-1,1.772343325E2,1.872274720E-1,-7.387151167E-2,1.772342076E2
2.935470208E2,2.414267814E-2,6.777470699E-4,1.618258306E-3,9.997069836E-1,1.772331840E2,1.872599108E-1,-7.316436852E-2,1.772330602E2
2.935520208E2,2.413487694E-2,6.829008344E-4,1.621988602E-3,9.997071624E-1,1.772340783E2,1.877009321E-1,-7.374591779E-2,1.772339532E2
2.935570208E2,2.413229917E-2,6.831578212E-4,1.623497345E-3,9.997072220E-1,1.772343737E2,1.878742918E-1,-7.377166928E-2,1.772342485E2
2.935620208E2,2.413989656E-2,6.790143671E-4,1.622395823E-3,9.997070432E-1,1.772335029E2,1.877372006E-1,-7.329862277E-2,1.772333785E2
2.935670208E2,2.413974239E-2,6.791721098E-4,1.624622149E-3,9.997070432E-1,1.772335206E2,1.879926701E-1,-7.331056365E-2,1.772333960E2
2.935720208E2,2.413217438E-2,6.831709179E-4,1.625345671E-3,9.997072220E-1,1.772343880E2,1.880860601E-1,-7.376808158E-2,1.772342627E2
2.935770208E2,2.413252055E-2,6.830522325E-4,1.620247844E-3,9.997072220E-1,1.772343484E2,1.875017585E-1,-7.376851818E-2,1.772342234E2
2.935820208E2,2.414525334E-2,6.752996705E-4,1.617681817E-3,9.997069240E-1,1.772328889E2,1.871872852E-1,-7.288511207E-2,1.772327656E2
2.935870208E2,2.415039108E-2,6.718850345E-4,1.616079593E-3,9.997068048E-1,1.772323000E2,1.869946606E-1,-7.249741044E-2,1.772321774E2
2.935920208E2,2.414017127E-2,6.788023165E-4,1.618392067E-3,9.997070432E-1,1.772334714E2,1.872779703E-1,-7.328535504E-2,1.772333474E2
2.935970208E2,2.414035232E-2,6.793657667E-4,1.615452347E-3,9.997070432E-1,1.772334506E2,1.869427729E-1,-7.335800133E-2,1.772333267E2
2.936020208E2,2.414562969E-2,6.747669540E-4,1.612277701E-3,9.997069240E-1,1.772328457E2,1.865667518E-1,-7.283896791E-2,1.772327229E2
2.936070208E2,2.413568316E-2,6.810581544E-4,1.610727748E-3,9.997071624E-1,1.772339858E2,1.864058691E-1,-7.356581872E-2,1.772338619E2
2.936120208E2,2.414079615E-2,6.786901504E-4,1.609091414E-3,9.997070432E-1,1.772333998E2,1.862122381E-1,-7.329811832E-2,1.772332764E2
2.936170208E2,2.414069678E-2,6.791377091E-4,1.610392937E-3,9.997070432E-1,1.772334112E2,1.863625694E-1,-7.334580768E-2,1.772332876E2
2.936220208E2,2.414050697E-2,6.781457923E-4,1.613653032E-3,9.997070432E-1,1.772334329E2,1.867332824E-1,-7.322319222E-2,1.772333094E2
2.936270208E2,2.413788768E-2,6.799466792E-4,1.615150482E-3,9.997071028E-1,1.772337332E2,1.869096179E-1,-7.342584540E-2,1.772336091E2
