"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.936320208E2,2.412800199E-2,6.863846793E-4,1.612562686E-3,9.997073412E-1,1.772348663E2,1.866302406E-1,-7.417237373E-2,1.772347413E2
2.936370208E2,2.413591456E-2,6.819234113E-4,1.606889768E-3,9.997071624E-1,1.772339593E2,1.859686067E-1,-7.367551318E-2,1.772338355E2
2.936420208E2,2.414303507E-2,6.771764020E-4,1.613164204E-3,9.997069836E-1,1.772331431E2,1.866747859E-1,-7.311302101E-2,1.772330198E2
2.936470208E2,2.414256549E-2,6.765715661E-4,1.620429335E-3,9.997069836E-1,1.772331970E2,1.875053597E-1,-7.302371974E-2,1.772330732E2
2.936520208E2,2.413787930E-2,6.797792739E-4,1.615346177E-3,9.997071028E-1,1.772337341E2,1.869315726E-1,-7.340612803E-2,1.772336101E2
2.936570208E2,2.414036236E-2,6.788083701E-4,1.615536748E-3,9.997070432E-1,1.772334495E2,1.869509004E-1,-7.329391171E-2,1.772333257E2
2.936620208E2,2.414000297E-2,6.778532406E-4,1.621297677E-3,9.997070432E-1,1.772334907E2,1.876081942E-1,-7.316862431E-2,1.772333666E2
2.936670208E2,2.414779826E-2,6.740662502E-4,1.617043978E-3,9.997068644E-1,1.772325972E2,1.871109874E-1,-7.274510244E-2,1.772324741E2
2.936720208E2,2.414557314E-2,6.750943721E-4,1.612987369E-3,9.997069240E-1,1.772328522E2,1.866489522E-1,-7.287452317E-2,1.772327293E2
2.936770208E2,2.415298478E-2,6.693115574E-4,1.615256770E-3,9.997067451E-1,1.772320026E2,1.868934638E-1,-7.220439037E-2,1.772318807E2
2.936820208E2,2.415037952E-2,6.711191963E-4,1.616570400E-3,9.997068048E-1,1.772323013E2,1.870487661E-1,-7.240832137E-2,1.772321788E2
2.936870208E2,2.414270645E-2,6.773325149E-4,1.618009526E-3,9.997069836E-1,1.772331808E2,1.872302661E-1,-7.311756092E-2,1.772330571E2
2.936920208E2,2.415303350E-2,6.692787865E-4,1.614541630E-3,9.997067451E-1,1.772319971E2,1.868114514E-1,-7.220260650E-2,1.772318751E2
2.936970208E2,2.415797184E-2,6.666258560E-4,1.615568413E-3,9.997066259E-1,1.772314310E2,1.869220896E-1,-7.189492675E-2,1.772313095E2
2.937020208E2,2.414252537E-2,6.768400199E-4,1.620914903E-3,9.997069836E-1,1.772332016E2,1.875617255E-1,-7.305313739E-2,1.772330777E2
2.937070208E2,2.414016126E-2,6.790071493E-4,1.618455513E-3,9.997070432E-1,1.772334725E2,1.872858046E-1,-7.330864664E-2,1.772333485E2
2.937120208E2,2.414533353E-2,6.750947796E-4,1.616570167E-3,9.997069240E-1,1.772328797E2,1.870593753E-1,-7.286470106E-2,1.772327565E2
2.937170208E2,2.414727361E-2,6.741373800E-4,1.624830300E-3,9.997068644E-1,1.772326573E2,1.880031344E-1,-7.273180280E-2,1.772325337E2
2.937220208E2,2.414236744E-2,6.769908941E-4,1.623202581E-3,9.997069836E-1,1.772332197E2,1.878242040E-1,-7.306412170E-2,1.772330956E2
2.937270208E2,2.414018153E-2,6.791302585E-4,1.618101378E-3,9.997070432E-1,1.772334702E2,1.872455775E-1,-7.332372566E-2,1.772333461E2
2.937320208E2,2.414513568E-2,6.759903044E-4,1.619148883E-3,9.997069240E-1,1.772329024E2,1.873572524E-1,-7.296019244E-2,1.772327788E2
2.937370208E2,2.414745029E-2,6.742323167E-4,1.622162992E-3,9.997068644E-1,1.772326370E2,1.876978476E-1,-7.275002637E-2,1.772325136E2
2.937420208E2,2.414030180E-2,6.794040673E-4,1.616191119E-3,9.997070432E-1,1.772334564E2,1.870275077E-1,-7.336035468E-2,1.772333324E2
2.937470208E2,2.414060381E-2,6.790885236E-4,1.611806685E-3,9.997070432E-1,1.772334218E2,1.865243832E-1,-7.333627938E-2,1.772332982E2
2.937520208E2,2.415041075E-2,6.720073288E-4,1.615734654E-3,9.997068048E-1,1.772322977E2,1.869554849E-1,-7.251237119E-2,1.772321752E2
2.937570208E2,2.414523487E-2,6.753787748E-4,1.617924543E-3,9.997069240E-1,1.772328910E2,1.872153091E-1,-7.289350593E-2,1.772327676E2
2.937620208E2,2.413847862E-2,6.796557573E-4,1.606417820E-3,9.997071028E-1,1.772336654E2,1.859084568E-1,-7.341656371E-2,1.772335421E2
2.937670208E2,2.414625639E-2,6.749856984E-4,1.602772507E-3,9.997069240E-1,1.772327739E2,1.854785033E-1,-7.289021155E-2,1.772326517E2
2.937720208E2,2.414355274E-2,6.761164404E-4,1.605844474E-3,9.997069836E-1,1.772330838E2,1.858333546E-1,-7.301174929E-2,1.772329612E2
2.937770208E2,2.413591964E-2,6.819748087E-4,1.606791629E-3,9.997071624E-1,1.772339587E2,1.859575067E-1,-7.368167166E-2,1.772338350E2
2.937820208E2,2.413875231E-2,6.791428314E-4,1.602517324E-3,9.997071028E-1,1.772336340E2,1.854602234E-1,-7.336854267E-2,1.772335111E2
2.937870208E2,2.414617609E-2,6.742960541E-4,1.604271936E-3,9.997069240E-1,1.772327831E2,1.856483612E-1,-7.280707312E-2,1.772326609E2
2.937920208E2,2.414830480E-2,6.733934279E-4,1.609743456E-3,9.997068644E-1,1.772325391E2,1.862728265E-1,-7.268813332E-2,1.772324167E2
2.937970208E2,2.414560100E-2,6.751552573E-4,1.612544875E-3,9.997069240E-1,1.772328490E2,1.865984312E-1,-7.288271725E-2,1.772327261E2
2.938020208E2,2.415018663E-2,6.719861412E-4,1.619089860E-3,9.997068048E-1,1.772323234E2,1.873397769E-1,-7.250070024E-2,1.772322006E2
2.938070208E2,2.415485924E-2,6.685956032E-4,1.624387805E-3,9.997066855E-1,1.772317878E2,1.879376535E-1,-7.209674633E-2,1.772316653E2
2.938120208E2,2.415470134E-2,6.684162654E-4,1.626807731E-3,9.997066855E-1,1.772318059E2,1.882143683E-1,-7.206953295E-2,1.772316832E2
2.938170208E2,2.414448675E-2,6.750982720E-4,1.629167004E-3,9.997069240E-1,1.772329767E2,1.885023963E-1,-7.283040563E-2,1.772328526E2
2.938220208E2,2.414707364E-2,6.739834207E-4,1.627863152E-3,9.997068644E-1,1.772326802E2,1.883501324E-1,-7.270581070E-2,1.772325564E2
2.938270208E2,2.414453269E-2,6.751824403E-4,1.628451166E-3,9.997069240E-1,1.772329715E2,1.884206273E-1,-7.284201977E-2,1.772328474E2
2.938320208E2,2.413699239E-2,6.799835828E-4,1.628459664E-3,9.997071028E-1,1.772338358E2,1.884343327E-1,-7.339342688E-2,1.772337108E2
2.938370208E2,2.414204885E-2,6.774503854E-4,1.627742895E-3,9.997069836E-1,1.772332562E2,1.883455830E-1,-7.310425872E-2,1.772331317E2
2.938420208E2,2.414502783E-2,6.757562514E-4,1.620854018E-3,9.997069240E-1,1.772329147E2,1.875519344E-1,-7.292868199E-2,1.772327911E2
2.938470208E2,2.414265624E-2,6.763625424E-4,1.619164017E-3,9.997069836E-1,1.772331866E2,1.873598352E-1,-7.300325809E-2,1.772330629E2
2.938520208E2,2.413491649E-2,6.827999605E-4,1.621442614E-3,9.997071624E-1,1.772340737E2,1.876381085E-1,-7.373586454E-2,1.772339487E2
2.938570208E2,2.413259908E-2,6.840412971E-4,1.618660055E-3,9.997072220E-1,1.772343394E2,1.873226053E-1,-7.388619982E-2,1.772342143E2
2.938620208E2,2.414032308E-2,6.787228049E-4,1.616159454E-3,9.997070432E-1,1.772334540E2,1.870219969E-1,-7.328239421E-2,1.772333301E2
2.938670208E2,2.413978252E-2,6.789217587E-4,1.624130411E-3,9.997070432E-1,1.772335160E2,1.879356477E-1,-7.328323669E-2,1.772333915E2
2.938720208E2,2.412727503E-2,6.866934127E-4,1.623272663E-3,9.997073412E-1,1.772349496E2,1.878579584E-1,-7.417826521E-2,1.772348237E2
2.938770208E2,2.412250003E-2,6.913226680E-4,1.618851093E-3,9.997074604E-1,1.772354970E2,1.873638740E-1,-7.472170392E-2,1.772353705E2
2.938820208E2,2.412239638E-2,6.902633468E-4,1.620846451E-3,9.997074604E-1,1.772355088E2,1.875895228E-1,-7.459485366E-2,1.772353824E2
2.938870208E2,2.412012690E-2,6.924479967E-4,1.616920927E-3,9.997075200E-1,1.772357690E2,1.871456906E-1,-7.485639935E-2,1.772356425E2
2.938920208E2,2.411025152E-2,6.984638167E-4,1.614206121E-3,9.997077584E-1,1.772369009E2,1.868505702E-1,-7.555490991E-2,1.772367735E2
2.938970208E2,2.411016625E-2,6.991148693E-4,1.615197631E-3,9.997077584E-1,1.772369107E2,1.869659485E-1,-7.562676972E-2,1.772367830E2
2.939020208E2,2.412541434E-2,6.886390620E-4,1.613365253E-3,9.997074008E-1,1.772351629E2,1.867282227E-1,-7.442889569E-2,1.772350374E2
2.939070208E2,2.412033154E-2,6.915334379E-4,1.614257460E-3,9.997075200E-1,1.772357455E2,1.868380552E-1,-7.475895307E-2,1.772356194E2
2.939120208E2,2.411587455E-2,6.952678086E-4,1.605393365E-3,9.997076392E-1,1.772362564E2,1.858325861E-1,-7.521208532E-2,1.772361302E2
2.939170208E2,2.412612479E-2,6.883907481E-4,1.602812787E-3,9.997074008E-1,1.772350815E2,1.855187150E-1,-7.442949187E-2,1.772349568E2
2.939220208E2,2.413614680E-2,6.808611797E-4,1.603848883E-3,9.997071624E-1,1.772339327E2,1.856173267E-1,-7.356219367E-2,1.772338093E2
2.939270208E2,2.413125001E-2,6.847231416E-4,1.601581695E-3,9.997072816E-1,1.772344940E2,1.853679215E-1,-7.401179131E-2,1.772343701E2
2.939320208E2,2.412394715E-2,6.898024585E-4,1.597798546E-3,9.997074604E-1,1.772353311E2,1.849480324E-1,-7.460548083E-2,1.772352065E2
2.939370208E2,2.413152917E-2,6.854144740E-4,1.597073511E-3,9.997072816E-1,1.772344620E2,1.848534039E-1,-7.410340417E-2,1.772343383E2
2.939420208E2,2.413349383E-2,6.842544535E-4,1.605173689E-3,9.997072220E-1,1.772342368E2,1.857782845E-1,-7.394774916E-2,1.772341127E2
2.939470208E2,2.412580039E-2,6.884242757E-4,1.607673941E-3,9.997074008E-1,1.772351187E2,1.860756698E-1,-7.441995309E-2,1.772349936E2
2.939520208E2,2.411860325E-2,6.931942189E-4,1.602411969E-3,9.997075796E-1,1.772359436E2,1.854855155E-1,-7.498227195E-2,1.772358180E2
2.939570208E2,2.411855229E-2,6.937008584E-4,1.602959586E-3,9.997075796E-1,1.772359495E2,1.855496464E-1,-7.503880749E-2,1.772358237E2
2.939620208E2,2.412825105E-2,6.874281680E-4,1.608386287E-3,9.997073412E-1,1.772348378E2,1.861547029E-1,-7.430341513E-2,1.772347128E2
2.939670208E2,2.413814153E-2,6.803824217E-4,1.611168263E-3,9.997071028E-1,1.772337041E2,1.864546454E-1,-7.348673118E-2,1.772335803E2
2.939720208E2,2.413322988E-2,6.832933286E-4,1.609545667E-3,9.997072220E-1,1.772342671E2,1.862764534E-1,-7.382560251E-2,1.772341428E2
2.939770208E2,2.414038630E-2,6.781637203E-4,1.615449670E-3,9.997070432E-1,1.772334467E2,1.869391430E-1,-7.322029831E-2,1.772333231E2
2.939820208E2,2.413992798E-2,6.792905624E-4,1.621812466E-3,9.997070432E-1,1.772334993E2,1.876711386E-1,-7.333187104E-2,1.772333749E2
2.939870208E2,2.414250507E-2,6.777019007E-4,1.620857161E-3,9.997069836E-1,1.772332039E2,1.875574939E-1,-7.315203631E-2,1.772330799E2
2.939920208E2,2.413789281E-2,6.799641997E-4,1.615066431E-3,9.997071028E-1,1.772337326E2,1.869000379E-1,-7.342808405E-2,1.772336086E2
2.939970208E2,2.414033713E-2,6.781075499E-4,1.616207883E-3,9.997070432E-1,1.772334524E2,1.870258437E-1,-7.321177521E-2,1.772333286E2
2.940020208E2,2.413767194E-2,6.798590184E-4,1.618408249E-3,9.997071028E-1,1.772337579E2,1.872825640E-1,-7.340683218E-2,1.772336336E2
2.940070208E2,2.413806297E-2,6.793465000E-4,1.612781663E-3,9.997071028E-1,1.772337131E2,1.866366024E-1,-7.336360977E-2,1.772335893E2
2.940120208E2,2.414035089E-2,6.788343890E-4,1.615697169E-3,9.997070432E-1,1.772334508E2,1.869693490E-1,-7.329645073E-2,1.772333270E2
2.940170208E2,2.413757172E-2,6.808756152E-4,1.619475195E-3,9.997071028E-1,1.772337694E2,1.874075966E-1,-7.352035902E-2,1.772336449E2
2.940220208E2,2.413514334E-2,6.820381386E-4,1.618383685E-3,9.997071624E-1,1.772340477E2,1.872855920E-1,-7.365700956E-2,1.772339231E2
2.940270208E2,2.414300922E-2,6.768319872E-4,1.613695524E-3,9.997069836E-1,1.772331461E2,1.867346982E-1,-7.307210036E-2,1.772330228E2
2.940320208E2,2.415028439E-2,6.718577351E-4,1.617684495E-3,9.997068048E-1,1.772323122E2,1.871784322E-1,-7.248986139E-2,1.772321895E2
2.940370208E2,2.414788462E-2,6.742055994E-4,1.615695772E-3,9.997068644E-1,1.772325873E2,1.869569311E-1,-7.276478069E-2,1.772324643E2
2.940420208E2,2.413815943E-2,6.802481366E-4,1.610956853E-3,9.997071028E-1,1.772337020E2,1.864300564E-1,-7.347192920E-2,1.772335782E2
2.940470208E2,2.413323252E-2,6.830317434E-4,1.609617029E-3,9.997072220E-1,1.772342667E2,1.862839053E-1,-7.379543797E-2,1.772341426E2
2.940520208E2,2.413795418E-2,6.809117040E-4,1.613749424E-3,9.997071028E-1,1.772337255E2,1.867517894E-1,-7.354025983E-2,1.772336014E2
2.940570208E2,2.414271465E-2,6.770504988E-4,1.618005219E-3,9.997069836E-1,1.772331799E2,1.872289929E-1,-7.308526409E-2,1.772330562E2
2.940620208E2,2.413776656E-2,6.807761965E-4,1.616610447E-3,9.997071028E-1,1.772337470E2,1.870791550E-1,-7.351685750E-2,1.772336228E2
2.940670208E2,2.413264574E-2,6.839860580E-4,1.617987640E-3,9.997072220E-1,1.772343340E2,1.872454252E-1,-7.388172258E-2,1.772342090E2
2.940720208E2,2.413745928E-2,6.811720086E-4,1.621025731E-3,9.997071028E-1,1.772337823E2,1.875860351E-1,-7.355004544E-2,1.772336576E2
2.940770208E2,2.413999540E-2,6.780300755E-4,1.621336443E-3,9.997070432E-1,1.772334916E2,1.876131239E-1,-7.318877635E-2,1.772333675E2
2.940820208E2,2.413278030E-2,6.831386127E-4,1.616337802E-3,9.997072220E-1,1.772343186E2,1.870540885E-1,-7.378917839E-2,1.772341939E2
2.940870208E2,2.413534132E-2,6.812646752E-4,1.615754794E-3,9.997071624E-1,1.772340250E2,1.869823056E-1,-7.357563710E-2,1.772339007E2
2.940920208E2,2.414276744E-2,6.768886815E-4,1.617285074E-3,9.997069836E-1,1.772331738E2,1.871460504E-1,-7.306870915E-2,1.772330502E2
2.940970208E2,2.413294576E-2,6.837737747E-4,1.613596571E-3,9.997072220E-1,1.772342996E2,1.867418263E-1,-7.386949139E-2,1.772341750E2
2.941020208E2,2.414066433E-2,6.776638911E-4,1.611499814E-3,9.997070432E-1,1.772334149E2,1.864852915E-1,-7.317391393E-2,1.772332916E2
2.941070208E2,2.414820267E-2,6.734058843E-4,1.611269661E-3,9.997068644E-1,1.772325508E2,1.864476931E-1,-7.268535586E-2,1.772324283E2
2.941120208E2,2.414792043E-2,6.731251488E-4,1.615611021E-3,9.997068644E-1,1.772325831E2,1.869442347E-1,-7.264123425E-2,1.772324604E2
2.941170208E2,2.414552388E-2,6.754946080E-4,1.613557106E-3,9.997069240E-1,1.772328579E2,1.867153242E-1,-7.291880614E-2,1.772327348E2
2.941220208E2,2.414825552E-2,6.731530302E-4,1.610583044E-3,9.997068644E-1,1.772325447E2,1.863683393E-1,-7.265827962E-2,1.772324224E2
2.941270208E2,2.415049170E-2,6.714035990E-4,1.614775509E-3,9.997068048E-1,1.772322884E2,1.868439416E-1,-7.244584847E-2,1.772321661E2
2.941320208E2,2.414817978E-2,6.737375516E-4,1.611473970E-3,9.997068644E-1,1.772325534E2,1.864720146E-1,-7.272278988E-2,1.772324309E2
2.941370208E2,2.414367560E-2,6.768819294E-4,1.603673329E-3,9.997069836E-1,1.772330697E2,1.855867587E-1,-7.310542645E-2,1.772329471E2
2.941420208E2,2.415110529E-2,6.713892217E-4,1.605578233E-3,9.997068048E-1,1.772322181E2,1.857903215E-1,-7.246954149E-2,1.772320964E2
2.941470208E2,2.415329007E-2,6.691495073E-4,1.610752661E-3,9.997067451E-1,1.772319677E2,1.863770540E-1,-7.219823603E-2,1.772318460E2
2.941520208E2,2.415094751E-2,6.716793287E-4,1.607828657E-3,9.997068048E-1,1.772322362E2,1.860489180E-1,-7.249657657E-2,1.772321143E2
2.941570208E2,2.414616708E-2,6.751109031E-4,1.604064717E-3,9.997069240E-1,1.772327841E2,1.856268768E-1,-7.290099568E-2,1.772326618E2
2.941620208E2,2.414079820E-2,6.791382330E-4,1.608871622E-3,9.997070432E-1,1.772333995E2,1.861882989E-1,-7.335005744E-2,1.772332761E2
2.941670208E2,2.414832488E-2,6.727333530E-4,1.609718311E-3,9.997068644E-1,1.772325368E2,1.862681205E-1,-7.261258230E-2,1.772324145E2
2.941720208E2,2.415140757E-2,6.706773420E-4,1.601323253E-3,9.997068048E-1,1.772321834E2,1.853009296E-1,-7.239971019E-2,1.772320622E2
2.941770208E2,2.414912218E-2,6.735434290E-4,1.597371185E-3,9.997068644E-1,1.772324454E2,1.848559540E-1,-7.273940402E-2,1.772323239E2
2.941820208E2,2.414653490E-2,6.743479171E-4,1.598840347E-3,9.997069240E-1,1.772327420E2,1.850262968E-1,-7.282797765E-2,1.772326202E2
2.941870208E2,2.415371682E-2,6.691024755E-4,1.604360295E-3,9.997067451E-1,1.772319187E2,1.856446559E-1,-7.221046227E-2,1.772317976E2
2.941920208E2,2.415135233E-2,6.711610476E-4,1.601953642E-3,9.997068048E-1,1.772321898E2,1.853744807E-1,-7.245338808E-2,1.772320684E2
2.941970208E2,2.415917843E-2,6.664585671E-4,1.597493538E-3,9.997066259E-1,1.772312927E2,1.848510857E-1,-7.192557831E-2,1.772311725E2
2.942020208E2,2.416386161E-2,6.623824011E-4,1.602948876E-3,9.997065067E-1,1.772307559E2,1.854650887E-1,-7.144264869E-2,1.772306361E2
2.942070208E2,2.415622074E-2,6.675440818E-4,1.604451565E-3,9.997066855E-1,1.772316317E2,1.856509781E-1,-7.203121820E-2,1.772315108E2
2.942120208E2,2.414373424E-2,6.773787900E-4,1.602580305E-3,9.997069836E-1,1.772330630E2,1.854629229E-1,-7.316535911E-2,1.772329404E2
2.942170208E2,2.415148578E-2,6.721292739E-4,1.599533949E-3,9.997068048E-1,1.772321745E2,1.850999744E-1,-7.257097834E-2,1.772320531E2
2.942220208E2,2.415157845E-2,6.710636080E-4,1.598581788E-3,9.997068048E-1,1.772321638E2,1.849879535E-1,-7.245151592E-2,1.772320427E2
2.942270208E2,2.414614979E-2,6.755870418E-4,1.604124554E-3,9.997069240E-1,1.772327861E2,1.856350480E-1,-7.295537881E-2,1.772326637E2
2.942320208E2,2.414866432E-2,6.731782923E-4,1.604431425E-3,9.997068644E-1,1.772324979E2,1.856637197E-1,-7.267812113E-2,1.772323759E2
2.942370208E2,2.415091247E-2,6.707833963E-4,1.608728780E-3,9.997068048E-1,1.772322402E2,1.861495523E-1,-7.239145568E-2,1.772321184E2
2.942420208E2,2.414264018E-2,6.773041096E-4,1.619009883E-3,9.997069836E-1,1.772331884E2,1.873447819E-1,-7.311155161E-2,1.772330646E2
2.942470208E2,2.413775656E-2,6.797167007E-4,1.617205446E-3,9.997071028E-1,1.772337482E2,1.871443854E-1,-7.339383977E-2,1.772336241E2
2.942520208E2,2.414061729E-2,6.776269875E-4,1.612219959E-3,9.997070432E-1,1.772334203E2,1.865676846E-1,-7.316770286E-2,1.772332969E2
2.942570208E2,2.415277862E-2,6.705852575E-4,1.617809176E-3,9.997067451E-1,1.772320263E2,1.871893740E-1,-7.234327680E-2,1.772319039E2
2.942620208E2,2.414978247E-2,6.727903965E-4,1.624774304E-3,9.997068048E-1,1.772323697E2,1.879931741E-1,-7.257717822E-2,1.772322464E2
2.942670208E2,2.414752478E-2,6.732287002E-4,1.621470787E-3,9.997068644E-1,1.772326285E2,1.876157776E-1,-7.263695557E-2,1.772325053E2
2.942720208E2,2.415013952E-2,6.722154212E-4,1.619697316E-3,9.997068048E-1,1.772323288E2,1.874099972E-1,-7.252529378E-2,1.772322059E2
2.942770208E2,2.415234112E-2,6.695080665E-4,1.624771859E-3,9.997067451E-1,1.772320764E2,1.879839942E-1,-7.220068670E-2,1.772319537E2
2.942820208E2,2.414483886E-2,6.757091614E-4,1.623686170E-3,9.997069240E-1,1.772329364E2,1.878762370E-1,-7.291548656E-2,1.772328125E2
2.942870208E2,2.414291066E-2,6.775529473E-4,1.614867011E-3,9.997069836E-1,1.772331574E2,1.868708895E-1,-7.315146937E-2,1.772330339E2
2.942920208E2,2.414508036E-2,6.750011235E-4,1.620386029E-3,9.997069240E-1,1.772329087E2,1.874962365E-1,-7.284346108E-2,1.772327852E2
2.942970208E2,2.414713997E-2,6.743803970E-4,1.626714366E-3,9.997068644E-1,1.772326726E2,1.882196327E-1,-7.275445392E-2,1.772325488E2
2.943020208E2,2.413718879E-2,6.808182225E-4,1.625196543E-3,9.997071028E-1,1.772338133E2,1.880628380E-1,-7.349803048E-2,1.772336883E2
2.943070208E2,2.413747916E-2,6.800784031E-4,1.621188829E-3,9.997071028E-1,1.772337800E2,1.876016955E-1,-7.342430926E-2,1.772336555E2
2.943120208E2,2.414246247E-2,6.770702894E-4,1.621755306E-3,9.997069836E-1,1.772332088E2,1.876586331E-1,-7.307720331E-2,1.772330848E2
2.943170208E2,2.413722963E-2,6.797799724E-4,1.625024597E-3,9.997071028E-1,1.772338086E2,1.880402711E-1,-7.337955852E-2,1.772336839E2
2.943220208E2,2.413985848E-2,6.783302524E-4,1.623248332E-3,9.997070432E-1,1.772335072E2,1.878329673E-1,-7.321790076E-2,1.772333830E2
2.943270208E2,2.414759889E-2,6.740158424E-4,1.620039460E-3,9.997068644E-1,1.772326200E2,1.874539910E-1,-7.273107592E-2,1.772324968E2
2.943320208E2,2.416022719E-2,6.656009355E-4,1.619143877E-3,9.997065663E-1,1.772311725E2,1.873290130E-1,-7.176719291E-2,1.772310509E2
2.943370208E2,2.415237341E-2,6.702138926E-4,1.624000608E-3,9.997067451E-1,1.772320727E2,1.878975970E-1,-7.228367331E-2,1.772319499E2
2.943420208E2,2.414979055E-2,6.716433563E-4,1.625128672E-3,9.997068048E-1,1.772323688E2,1.880305958E-1,-7.244479336E-2,1.772322456E2
2.943470208E2,2.414715854E-2,6.744457060E-4,1.626411686E-3,9.997068644E-1,1.772326705E2,1.881851403E-1,-7.276276966E-2,1.772325467E2
2.943520208E2,2.415213562E-2,6.702335668E-4,1.627525198E-3,9.997067451E-1,1.772321000E2,1.883014055E-1,-7.227621663E-2,1.772319769E2
2.943570208E2,2.415488766E-2,6.681723171E-4,1.624139259E-3,9.997066855E-1,1.772317845E2,1.879080107E-1,-7.204893817E-2,1.772316621E2
2.943620208E2,2.415506593E-2,6.676857593E-4,1.621686155E-3,9.997066855E-1,1.772317641E2,1.876256531E-1,-7.199995600E-2,1.772316419E2
2.943670208E2,2.415502975E-2,6.677185302E-4,1.622211537E-3,9.997066855E-1,1.772317682E2,1.876859281E-1,-7.200226265E-2,1.772316461E2
2.943720208E2,2.415474147E-2,6.685273838E-4,1.626166049E-3,9.997066855E-1,1.772318013E2,1.881411688E-1,-7.208403111E-2,1.772316787E2
2.943770208E2,2.414983416E-2,6.726657157E-4,1.624057419E-3,9.997068048E-1,1.772323638E2,1.879107075E-1,-7.256486930E-2,1.772322405E2
2.943820208E2,2.414518262E-2,6.746282452E-4,1.619016984E-3,9.997069240E-1,1.772328970E2,1.873383767E-1,-7.280451379E-2,1.772327737E2
2.943870208E2,2.414029549E-2,6.777551607E-4,1.616977504E-3,9.997070432E-1,1.772334572E2,1.871130323E-1,-7.316928491E-2,1.772333334E2
2.943920208E2,2.414261462E-2,6.763640558E-4,1.619783812E-3,9.997069836E-1,1.772331913E2,1.874308390E-1,-7.300172450E-2,1.772330677E2
2.943970208E2,2.413775716E-2,6.802428979E-4,1.616975293E-3,9.997071028E-1,1.772337481E2,1.871194751E-1,-7.345475641E-2,1.772336239E2
2.944020208E2,2.413601878E-2,6.818242255E-4,1.605365658E-3,9.997071624E-1,1.772339474E2,1.857937405E-1,-7.366834681E-2,1.772338237E2
2.944070208E2,2.414332591E-2,6.767433952E-4,1.608987688E-3,9.997069836E-1,1.772331098E2,1.861951542E-1,-7.307491767E-2,1.772329868E2
2.944120208E2,2.413287674E-2,6.841274444E-4,1.614478650E-3,9.997072220E-1,1.772343075E2,1.868438489E-1,-7.390758057E-2,1.772341828E2
2.944170208E2,2.412524669E-2,6.891922676E-4,1.615634304E-3,9.997074008E-1,1.772351821E2,1.869896787E-1,-7.448602797E-2,1.772350563E2
2.944220208E2,2.412530959E-2,6.884838222E-4,1.614996931E-3,9.997074008E-1,1.772351749E2,1.869147080E-1,-7.440662020E-2,1.772350493E2
2.944270208E2,2.413742458E-2,6.795517984E-4,1.622221898E-3,9.997071028E-1,1.772337862E2,1.877185816E-1,-7.336113516E-2,1.772336618E2
2.944320208E2,2.412735010E-2,6.868053460E-4,1.622109208E-3,9.997073412E-1,1.772349410E2,1.877249899E-1,-7.419429083E-2,1.772348152E2
2.944370208E2,2.412267941E-2,6.897665444E-4,1.616840716E-3,9.997074604E-1,1.772354764E2,1.871292797E-1,-7.454896122E-2,1.772353504E2
2.944420208E2,2.413536171E-2,6.816655514E-4,1.615280984E-3,9.997071624E-1,1.772340227E2,1.869291370E-1,-7.362286735E-2,1.772338983E2
2.944470208E2,2.413778448E-2,6.798394606E-4,1.616737107E-3,9.997071028E-1,1.772337450E2,1.870910749E-1,-7.340919316E-2,1.772336209E2
2.944520208E2,2.413312837E-2,6.839966518E-4,1.610768493E-3,9.997072220E-1,1.772342787E2,1.864184762E-1,-7.390281093E-2,1.772341542E2
2.944570208E2,2.413593660E-2,6.814554799E-4,1.606757171E-3,9.997071624E-1,1.772339568E2,1.859521239E-1,-7.362227053E-2,1.772338331E2
2.944620208E2,2.414333988E-2,6.770739565E-4,1.608638908E-3,9.997069836E-1,1.772331082E2,1.861561142E-1,-7.311374850E-2,1.772329852E2
2.944670208E2,2.413833566E-2,6.799438270E-4,1.608442748E-3,9.997071028E-1,1.772336818E2,1.861412157E-1,-7.344398968E-2,1.772335583E2
2.944720208E2,2.413100308E-2,6.856282707E-4,1.604911522E-3,9.997072816E-1,1.772345223E2,1.857518662E-1,-7.410631884E-2,1.772343980E2
