"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.944770208E2,2.413384834E-2,6.836605025E-4,1.600088668E-3,9.997072220E-1,1.772341962E2,1.851941360E-1,-7.389370488E-2,1.772340726E2
2.944820208E2,2.413874190E-2,6.793601206E-4,1.602582051E-3,9.997071028E-1,1.772336352E2,1.854682388E-1,-7.339325778E-2,1.772335123E2
2.944870208E2,2.413619990E-2,6.810807972E-4,1.602956327E-3,9.997071624E-1,1.772339266E2,1.855156883E-1,-7.358981151E-2,1.772338033E2
2.944920208E2,2.414402069E-2,6.772311172E-4,1.598321600E-3,9.997069836E-1,1.772330302E2,1.849746649E-1,-7.316017196E-2,1.772329079E2
2.944970208E2,2.415405145E-2,6.690654554E-4,1.599329873E-3,9.997067451E-1,1.772318804E2,1.850683007E-1,-7.222008327E-2,1.772317596E2
2.945020208E2,2.415625243E-2,6.689057336E-4,1.603407087E-3,9.997066855E-1,1.772316281E2,1.855350964E-1,-7.219009176E-2,1.772315070E2
2.945070208E2,2.414615572E-2,6.755691138E-4,1.604042831E-3,9.997069240E-1,1.772327854E2,1.856256367E-1,-7.295355005E-2,1.772326631E2
2.945120208E2,2.414407601E-2,6.757352385E-4,1.598118921E-3,9.997069836E-1,1.772330238E2,1.849473111E-1,-7.298935760E-2,1.772329018E2
2.945170208E2,2.415136578E-2,6.721821846E-4,1.601322554E-3,9.997068048E-1,1.772321882E2,1.853050118E-1,-7.257211164E-2,1.772320667E2
2.945220208E2,2.414867616E-2,6.739743403E-4,1.603918965E-3,9.997068644E-1,1.772324965E2,1.856072171E-1,-7.277073077E-2,1.772323745E2
2.945270208E2,2.414120162E-2,6.781693082E-4,1.603217097E-3,9.997070432E-1,1.772333533E2,1.855378745E-1,-7.325462747E-2,1.772332305E2
2.945320208E2,2.414901309E-2,6.725643761E-4,1.599431620E-3,9.997068644E-1,1.772324579E2,1.850892765E-1,-7.262156380E-2,1.772323364E2
2.945370208E2,2.415621373E-2,6.688275607E-4,1.604022575E-3,9.997066855E-1,1.772316325E2,1.856053864E-1,-7.217943980E-2,1.772315114E2
2.945420208E2,2.415084276E-2,6.718697259E-4,1.609321916E-3,9.997068048E-1,1.772322482E2,1.862205027E-1,-7.251427484E-2,1.772321261E2
2.945470208E2,2.414105017E-2,6.783083081E-4,1.605437370E-3,9.997070432E-1,1.772333707E2,1.857925989E-1,-7.326443678E-2,1.772332477E2
2.945520208E2,2.414857588E-2,6.737327785E-4,1.605529455E-3,9.997068644E-1,1.772325080E2,1.857910363E-1,-7.273861976E-2,1.772323859E2
2.945570208E2,2.414096677E-2,6.787195452E-4,1.606517239E-3,9.997070432E-1,1.772333802E2,1.859174385E-1,-7.330857536E-2,1.772332571E2
2.945620208E2,2.413109262E-2,6.842563744E-4,1.604150515E-3,9.997072816E-1,1.772345120E2,1.856608990E-1,-7.395124487E-2,1.772343880E2
2.945670208E2,2.413120576E-2,6.852499791E-4,1.602023025E-3,9.997072816E-1,1.772344991E2,1.854199334E-1,-7.407093257E-2,1.772343750E2
2.945720208E2,2.413337970E-2,6.830117782E-4,1.607417362E-3,9.997072220E-1,1.772342499E2,1.860318705E-1,-7.379920679E-2,1.772341259E2
2.945770208E2,2.414058226E-2,6.777400849E-4,1.612696797E-3,9.997070432E-1,1.772334243E2,1.866226206E-1,-7.317934648E-2,1.772333009E2
2.945820208E2,2.413302284E-2,6.833752850E-4,1.612612163E-3,9.997072220E-1,1.772342908E2,1.866279576E-1,-7.382654925E-2,1.772341663E2
2.945870208E2,2.412794452E-2,6.874732208E-4,1.612958848E-3,9.997073412E-1,1.772348729E2,1.866786300E-1,-7.429599029E-2,1.772347476E2
2.945920208E2,2.413565421E-2,6.820876733E-4,1.610725885E-3,9.997071624E-1,1.772339892E2,1.864085014E-1,-7.368376894E-2,1.772338651E2
2.945970208E2,2.414091520E-2,6.787123275E-4,1.607295009E-3,9.997070432E-1,1.772333861E2,1.860065149E-1,-7.330560642E-2,1.772332629E2
2.946020208E2,2.413371565E-2,6.836286630E-4,1.602102420E-3,9.997072220E-1,1.772342114E2,1.854247304E-1,-7.388451265E-2,1.772340876E2
2.946070208E2,2.413624827E-2,6.811015774E-4,1.602218952E-3,9.997071624E-1,1.772339211E2,1.854312768E-1,-7.359422260E-2,1.772337978E2
2.946120208E2,2.413847286E-2,6.808762555E-4,1.605987432E-3,9.997071028E-1,1.772336661E2,1.858625283E-1,-7.355757320E-2,1.772335426E2
2.946170208E2,2.412867570E-2,6.869519129E-4,1.602207427E-3,9.997073412E-1,1.772347891E2,1.854455771E-1,-7.426586219E-2,1.772346647E2
2.946220208E2,2.412421686E-2,6.902200403E-4,1.593540423E-3,9.997074604E-1,1.772353002E2,1.844614032E-1,-7.466504014E-2,1.772351758E2
2.946270208E2,2.412160549E-2,6.921599852E-4,1.594836125E-3,9.997075200E-1,1.772355995E2,1.846150048E-1,-7.488417669E-2,1.772354747E2
2.946320208E2,2.412368662E-2,6.896625855E-4,1.601787400E-3,9.997074604E-1,1.772353609E2,1.854045832E-1,-7.457847826E-2,1.772352361E2
2.946370208E2,2.412394508E-2,6.908879150E-4,1.597360824E-3,9.997074604E-1,1.772353313E2,1.849008886E-1,-7.473103912E-2,1.772352066E2
2.946420208E2,2.410918530E-2,6.998314639E-4,1.592478249E-3,9.997078180E-1,1.772370232E2,1.843651567E-1,-7.577181492E-2,1.772368971E2
2.946470208E2,2.412190739E-2,6.912040990E-4,1.590679167E-3,9.997075200E-1,1.772355649E2,1.841361702E-1,-7.478610751E-2,1.772354406E2
2.946520208E2,2.412901521E-2,6.870965590E-4,1.597024035E-3,9.997073412E-1,1.772347502E2,1.848522011E-1,-7.429670222E-2,1.772346261E2
2.946570208E2,2.412620729E-2,6.883254391E-4,1.601598575E-3,9.997074008E-1,1.772350720E2,1.853794424E-1,-7.442535193E-2,1.772349474E2
2.946620208E2,2.413128020E-2,6.851885119E-4,1.600927673E-3,9.997072816E-1,1.772344905E2,1.852942871E-1,-7.406690624E-2,1.772343666E2
2.946670208E2,2.414115801E-2,6.784236757E-4,1.603766112E-3,9.997070432E-1,1.772333583E2,1.856014693E-1,-7.328225656E-2,1.772332354E2
2.946720208E2,2.414362637E-2,6.773758214E-4,1.604205812E-3,9.997069836E-1,1.772330754E2,1.856491222E-1,-7.316054162E-2,1.772329526E2
2.946770208E2,2.413345640E-2,6.829720805E-4,1.606282196E-3,9.997072220E-1,1.772342411E2,1.859017236E-1,-7.379778426E-2,1.772341172E2
2.946820208E2,2.414114360E-2,6.787066231E-4,1.603863318E-3,9.997070432E-1,1.772333599E2,1.856133870E-1,-7.331440421E-2,1.772332370E2
2.946870208E2,2.414620017E-2,6.749020540E-4,1.603654469E-3,9.997069240E-1,1.772327803E2,1.855793039E-1,-7.287819938E-2,1.772326581E2
2.946920208E2,2.413860123E-2,6.792632048E-4,1.604740508E-3,9.997071028E-1,1.772336514E2,1.857152297E-1,-7.337621066E-2,1.772335282E2
2.946970208E2,2.414134467E-2,6.787668681E-4,1.600808464E-3,9.997070432E-1,1.772333369E2,1.852636092E-1,-7.332971974E-2,1.772332142E2
2.947020208E2,2.413897710E-2,6.796166999E-4,1.598926494E-3,9.997071028E-1,1.772336083E2,1.850501912E-1,-7.343271956E-2,1.772334855E2
2.947070208E2,2.413140276E-2,6.858306006E-4,1.598804025E-3,9.997072816E-1,1.772344765E2,1.850527902E-1,-7.414631266E-2,1.772343526E2
2.947120208E2,2.412918362E-2,6.867176271E-4,1.594640780E-3,9.997073412E-1,1.772347309E2,1.845781439E-1,-7.425985139E-2,1.772346071E2
2.947170208E2,2.413187546E-2,6.842637667E-4,1.592327491E-3,9.997072816E-1,1.772344223E2,1.843065506E-1,-7.398464217E-2,1.772342992E2
2.947220208E2,2.413447992E-2,6.834894884E-4,1.590607571E-3,9.997072220E-1,1.772341238E2,1.841075704E-1,-7.390021904E-2,1.772340009E2
2.947270208E2,2.413431827E-2,6.825076998E-4,1.593479305E-3,9.997072220E-1,1.772341423E2,1.844338240E-1,-7.377983462E-2,1.772340194E2
2.947320208E2,2.412422983E-2,6.906581693E-4,1.593154157E-3,9.997074604E-1,1.772352987E2,1.844183655E-1,-7.471629682E-2,1.772351743E2
2.947370208E2,2.412708815E-2,6.874299725E-4,1.588661573E-3,9.997074008E-1,1.772349710E2,1.838949895E-1,-7.435837503E-2,1.772348476E2
2.947420208E2,2.413463594E-2,6.825075834E-4,1.588660642E-3,9.997072220E-1,1.772341059E2,1.838818289E-1,-7.379308990E-2,1.772339833E2
2.947470208E2,2.413190830E-2,6.856293767E-4,1.591241919E-3,9.997072816E-1,1.772344185E2,1.841859684E-1,-7.414407982E-2,1.772342952E2
2.947520208E2,2.411931559E-2,6.940371240E-4,1.591286506E-3,9.997075796E-1,1.772358620E2,1.842133833E-1,-7.510945216E-2,1.772357371E2
2.947570208E2,2.412207135E-2,6.913609104E-4,1.588122570E-3,9.997075200E-1,1.772355461E2,1.838437363E-1,-7.481110856E-2,1.772354219E2
2.947620208E2,2.412705236E-2,6.889736396E-4,1.588536426E-3,9.997074008E-1,1.772349752E2,1.838849187E-1,-7.453556716E-2,1.772348514E2
2.947670208E2,2.412447649E-2,6.904628244E-4,1.589499530E-3,9.997074604E-1,1.772352704E2,1.839991756E-1,-7.470397653E-2,1.772351463E2
2.947720208E2,2.412209717E-2,6.922567263E-4,1.587339910E-3,9.997075200E-1,1.772355431E2,1.837565544E-1,-7.491589029E-2,1.772354189E2
2.947770208E2,2.413467090E-2,6.836426328E-4,1.587641193E-3,9.997072220E-1,1.772341019E2,1.837681846E-1,-7.392593206E-2,1.772339792E2
2.947820208E2,2.412944762E-2,6.866808981E-4,1.590656932E-3,9.997073412E-1,1.772347006E2,1.841216786E-1,-7.426661101E-2,1.772345771E2
2.947870208E2,2.411916142E-2,6.933131954E-4,1.593936584E-3,9.997075796E-1,1.772358796E2,1.845149594E-1,-7.501922391E-2,1.772357547E2
2.947920208E2,2.412188877E-2,6.908814539E-4,1.591101522E-3,9.997075200E-1,1.772355670E2,1.841836612E-1,-7.474798182E-2,1.772354427E2
2.947970208E2,2.412702379E-2,6.878859713E-4,1.589441439E-3,9.997074008E-1,1.772349784E2,1.839855858E-1,-7.440846898E-2,1.772348548E2
2.948020208E2,2.413224533E-2,6.840847200E-4,1.586789265E-3,9.997072816E-1,1.772343799E2,1.836716325E-1,-7.397937857E-2,1.772342572E2
2.948070208E2,2.413230452E-2,6.841707509E-4,1.585851773E-3,9.997072816E-1,1.772343731E2,1.835644771E-1,-7.399181585E-2,1.772342505E2
2.948120208E2,2.413718216E-2,6.813011714E-4,1.588002429E-3,9.997071624E-1,1.772338140E2,1.838032758E-1,-7.365623801E-2,1.772336917E2
2.948170208E2,2.413701134E-2,6.806843448E-4,1.590860775E-3,9.997071624E-1,1.772338336E2,1.841290044E-1,-7.357770072E-2,1.772337112E2
2.948220208E2,2.414430279E-2,6.759088137E-4,1.594615518E-3,9.997069836E-1,1.772329978E2,1.845464639E-1,-7.301889350E-2,1.772328761E2
2.948270208E2,2.414947597E-2,6.737257354E-4,1.591936336E-3,9.997068644E-1,1.772324048E2,1.842338770E-1,-7.277526394E-2,1.772322837E2
2.948320208E2,2.415198108E-2,6.714641931E-4,1.592318295E-3,9.997068048E-1,1.772321177E2,1.842715560E-1,-7.251466735E-2,1.772319970E2
2.948370208E2,2.414941608E-2,6.723121041E-4,1.593441819E-3,9.997068644E-1,1.772324117E2,1.844024258E-1,-7.260916585E-2,1.772322907E2
2.948420208E2,2.414680541E-2,6.750092725E-4,1.594469883E-3,9.997069240E-1,1.772327110E2,1.845274736E-1,-7.291578486E-2,1.772325894E2
2.948470208E2,2.413958720E-2,6.789943436E-4,1.589954947E-3,9.997071028E-1,1.772335383E2,1.840207483E-1,-7.338612887E-2,1.772334164E2
2.948520208E2,2.414230177E-2,6.776531227E-4,1.586784841E-3,9.997070432E-1,1.772332272E2,1.836540745E-1,-7.324075207E-2,1.772331057E2
2.948570208E2,2.414958534E-2,6.721910904E-4,1.590925618E-3,9.997068644E-1,1.772323923E2,1.841138513E-1,-7.260223503E-2,1.772322715E2
2.948620208E2,2.414728613E-2,6.753571797E-4,1.587025006E-3,9.997069240E-1,1.772326559E2,1.836755986E-1,-7.297615315E-2,1.772325348E2
2.948670208E2,2.414256787E-2,6.785563310E-4,1.582343946E-3,9.997070432E-1,1.772331967E2,1.831478513E-1,-7.335645940E-2,1.772330753E2
2.948720208E2,2.414000050E-2,6.788187893E-4,1.583742676E-3,9.997071028E-1,1.772334910E2,1.833086253E-1,-7.338312705E-2,1.772333695E2
2.948770208E2,2.414224503E-2,6.777280360E-4,1.587615814E-3,9.997070432E-1,1.772332337E2,1.837494724E-1,-7.324704542E-2,1.772331121E2
2.948820208E2,2.413979970E-2,6.793016801E-4,1.586593804E-3,9.997071028E-1,1.772335140E2,1.836365671E-1,-7.343059569E-2,1.772333922E2
2.948870208E2,2.413995997E-2,6.801172858E-4,1.583803445E-3,9.997071028E-1,1.772334956E2,1.833191763E-1,-7.353171959E-2,1.772333739E2
2.948920208E2,2.413730763E-2,6.818197435E-4,1.585871330E-3,9.997071624E-1,1.772337996E2,1.835605843E-1,-7.372151628E-2,1.772336774E2
2.948970208E2,2.413192985E-2,6.852555671E-4,1.591076143E-3,9.997072816E-1,1.772344161E2,1.841659452E-1,-7.410171139E-2,1.772342928E2
2.949020208E2,2.412725769E-2,6.882440648E-4,1.585731632E-3,9.997074008E-1,1.772349516E2,1.835616038E-1,-7.445970571E-2,1.772348282E2
2.949070208E2,2.413263599E-2,6.837641122E-4,1.580975601E-3,9.997072816E-1,1.772343351E2,1.830047705E-1,-7.395865642E-2,1.772342129E2
2.949120208E2,2.413988227E-2,6.791386986E-4,1.585406833E-3,9.997071028E-1,1.772335045E2,1.835001448E-1,-7.341519327E-2,1.772333828E2
2.949170208E2,2.413209585E-2,6.848006160E-4,1.588752610E-3,9.997072816E-1,1.772343970E2,1.838985189E-1,-7.405598814E-2,1.772342741E2
2.949220208E2,2.412465155E-2,6.891188677E-4,1.587424427E-3,9.997074604E-1,1.772352503E2,1.837577523E-1,-7.455572006E-2,1.772351266E2
2.949270208E2,2.413226889E-2,6.847887416E-4,1.586127211E-3,9.997072816E-1,1.772343772E2,1.835977375E-1,-7.406185650E-2,1.772342544E2
2.949320208E2,2.412951180E-2,6.857429398E-4,1.590087893E-3,9.997073412E-1,1.772346932E2,1.840539014E-1,-7.416072199E-2,1.772345700E2
2.949370208E2,2.412983164E-2,6.864964380E-4,1.584900660E-3,9.997073412E-1,1.772346566E2,1.834617676E-1,-7.426132615E-2,1.772345336E2
2.949420208E2,2.413030583E-2,6.859424757E-4,1.577905496E-3,9.997073412E-1,1.772346022E2,1.826589161E-1,-7.421712170E-2,1.772344798E2
2.949470208E2,2.413526759E-2,6.836447283E-4,1.578543452E-3,9.997072220E-1,1.772340335E2,1.827260119E-1,-7.395122519E-2,1.772339115E2
2.949520208E2,2.412733642E-2,6.874753162E-4,1.584866899E-3,9.997074008E-1,1.772349426E2,1.834604215E-1,-7.437401581E-2,1.772348194E2
2.949570208E2,2.412737584E-2,6.874277606E-4,1.584287267E-3,9.997074008E-1,1.772349381E2,1.833938912E-1,-7.437016333E-2,1.772348149E2
2.949620208E2,2.412725541E-2,6.883126334E-4,1.585736522E-3,9.997074008E-1,1.772349519E2,1.835623533E-1,-7.446754770E-2,1.772348285E2
2.949670208E2,2.412486223E-2,6.894715480E-4,1.584065962E-3,9.997074604E-1,1.772352262E2,1.833740026E-1,-7.460536863E-2,1.772351027E2
2.949720208E2,2.412444175E-2,6.902606110E-4,1.590114553E-3,9.997074604E-1,1.772352744E2,1.840690699E-1,-7.467911746E-2,1.772351503E2
2.949770208E2,2.412695027E-2,6.887284108E-4,1.590192434E-3,9.997074008E-1,1.772349869E2,1.840739426E-1,-7.450291434E-2,1.772348630E2
2.949820208E2,2.412228057E-2,6.910953671E-4,1.585057238E-3,9.997075200E-1,1.772355221E2,1.834918582E-1,-7.478912356E-2,1.772353982E2
2.949870208E2,2.412447099E-2,6.896670093E-4,1.589928521E-3,9.997074604E-1,1.772352710E2,1.840461194E-1,-7.461162450E-2,1.772351471E2
2.949920208E2,2.412673700E-2,6.887040217E-4,1.593435416E-3,9.997074008E-1,1.772350113E2,1.844453701E-1,-7.449119330E-2,1.772348872E2
2.949970208E2,2.411915442E-2,6.941123866E-4,1.593694789E-3,9.997075796E-1,1.772358805E2,1.844894684E-1,-7.511144734E-2,1.772357553E2
2.950020208E2,2.411909027E-2,6.925942143E-4,1.595325186E-3,9.997075796E-1,1.772358878E2,1.846720428E-1,-7.493303389E-2,1.772357629E2
2.950070208E2,2.411867392E-2,6.938059232E-4,1.601082971E-3,9.997075796E-1,1.772359355E2,1.853349638E-1,-7.505600777E-2,1.772358099E2
2.950120208E2,2.410571313E-2,7.015398587E-4,1.606807113E-3,9.997078776E-1,1.772374212E2,1.860111061E-1,-7.592858311E-2,1.772372937E2
2.950170208E2,2.411342792E-2,6.972045521E-4,1.604186953E-3,9.997076988E-1,1.772365369E2,1.856995497E-1,-7.543774350E-2,1.772364104E2
2.950220208E2,2.412352407E-2,6.899084547E-4,1.604127930E-3,9.997074604E-1,1.772353796E2,1.856733783E-1,-7.460020435E-2,1.772352545E2
2.950270208E2,2.412343061E-2,6.897441926E-4,1.605603378E-3,9.997074604E-1,1.772353903E2,1.858419421E-1,-7.457732534E-2,1.772352651E2
2.950320208E2,2.412613063E-2,6.886438932E-4,1.602616161E-3,9.997074008E-1,1.772350808E2,1.854968903E-1,-7.445903423E-2,1.772349561E2
2.950370208E2,2.413143618E-2,6.857316475E-4,1.598341973E-3,9.997072816E-1,1.772344727E2,1.849995871E-1,-7.413624836E-2,1.772343488E2
2.950420208E2,2.413119210E-2,6.846612087E-4,1.602480537E-3,9.997072816E-1,1.772345006E2,1.854707159E-1,-7.400222151E-2,1.772343767E2
2.950470208E2,2.412876257E-2,6.863170420E-4,1.601170865E-3,9.997073412E-1,1.772347791E2,1.853250810E-1,-7.419598266E-2,1.772346549E2
2.950520208E2,2.412652435E-2,6.878907443E-4,1.597002614E-3,9.997074008E-1,1.772350357E2,1.848517581E-1,-7.438820236E-2,1.772349115E2
2.950570208E2,2.412399686E-2,6.902192836E-4,1.596867689E-3,9.997074604E-1,1.772353254E2,1.848425511E-1,-7.465579570E-2,1.772352008E2
2.950620208E2,2.412128610E-2,6.914756959E-4,1.599955489E-3,9.997075200E-1,1.772356361E2,1.851995555E-1,-7.479169373E-2,1.772355110E2
2.950670208E2,2.411845722E-2,6.942097680E-4,1.604169258E-3,9.997075796E-1,1.772359604E2,1.856896240E-1,-7.509378143E-2,1.772358345E2
2.950720208E2,2.410848412E-2,7.011386915E-4,1.602487173E-3,9.997078180E-1,1.772371035E2,1.855153225E-1,-7.589404553E-2,1.772369764E2
2.950770208E2,2.410121470E-2,7.055033930E-4,1.598361181E-3,9.997079968E-1,1.772379368E2,1.850541593E-1,-7.640680228E-2,1.772378092E2
2.950820208E2,2.410356346E-2,7.043621154E-4,1.600724994E-3,9.997079372E-1,1.772376676E2,1.853219809E-1,-7.626909556E-2,1.772375400E2
2.950870208E2,2.409338061E-2,7.107861456E-4,1.602284028E-3,9.997081757E-1,1.772388348E2,1.855175432E-1,-7.700260378E-2,1.772387059E2
2.950920208E2,2.408309569E-2,7.173625636E-4,1.605215017E-3,9.997084141E-1,1.772400137E2,1.858706724E-1,-7.774980582E-2,1.772398833E2
2.950970208E2,2.409046815E-2,7.128759171E-4,1.607948332E-3,9.997082353E-1,1.772391686E2,1.861719829E-1,-7.722690721E-2,1.772390389E2
2.951020208E2,2.409298190E-2,7.114961045E-4,1.607954153E-3,9.997081757E-1,1.772388805E2,1.861690340E-1,-7.706835422E-2,1.772387510E2
2.951070208E2,2.408554775E-2,7.154801278E-4,1.606385573E-3,9.997083545E-1,1.772397326E2,1.859997641E-1,-7.753047060E-2,1.772396025E2
2.951120208E2,2.408067734E-2,7.188470918E-4,1.603709883E-3,9.997084737E-1,1.772402909E2,1.857021555E-1,-7.792447386E-2,1.772401603E2
2.951170208E2,2.408044041E-2,7.191620534E-4,1.607122715E-3,9.997084737E-1,1.772403180E2,1.860939753E-1,-7.795118143E-2,1.772401872E2
2.951220208E2,2.407280458E-2,7.244508597E-4,1.607910031E-3,9.997086525E-1,1.772411933E2,1.861981652E-1,-7.855630710E-2,1.772410614E2
2.951270208E2,2.407598715E-2,7.230503252E-4,1.597917289E-3,9.997085929E-1,1.772408285E2,1.850497966E-1,-7.842284199E-2,1.772406976E2
2.951320208E2,2.407862597E-2,7.214157959E-4,1.596184098E-3,9.997085333E-1,1.772405260E2,1.848469411E-1,-7.823988725E-2,1.772403956E2
2.951370208E2,2.408332447E-2,7.182216505E-4,1.601393800E-3,9.997084141E-1,1.772399875E2,1.854353084E-1,-7.785872482E-2,1.772398572E2
2.951420208E2,2.408616246E-2,7.159893867E-4,1.596913906E-3,9.997083545E-1,1.772396622E2,1.849161572E-1,-7.761483974E-2,1.772395327E2
2.951470208E2,2.408653252E-2,7.155530038E-4,1.591518754E-3,9.997083545E-1,1.772396197E2,1.842969206E-1,-7.757967202E-2,1.772394908E2
2.951520208E2,2.408858297E-2,7.145109121E-4,1.598379109E-3,9.997082949E-1,1.772393847E2,1.850801150E-1,-7.744097600E-2,1.772392554E2
2.951570208E2,2.408851278E-2,7.134829066E-4,1.599895419E-3,9.997082949E-1,1.772393927E2,1.852509777E-1,-7.731903682E-2,1.772392635E2
2.951620208E2,2.408097380E-2,7.194257341E-4,1.598991919E-3,9.997084737E-1,1.772402569E2,1.851632924E-1,-7.800372676E-2,1.772401266E2
2.951670208E2,2.407892126E-2,7.209876785E-4,1.591917360E-3,9.997085333E-1,1.772404922E2,1.843569914E-1,-7.820256183E-2,1.772403621E2
2.951720208E2,2.408142882E-2,7.181752590E-4,1.592688845E-3,9.997084737E-1,1.772402047E2,1.844378056E-1,-7.787778465E-2,1.772400752E2
2.951770208E2,2.408113442E-2,7.193479105E-4,1.596606104E-3,9.997084737E-1,1.772402385E2,1.848897746E-1,-7.800136564E-2,1.772401084E2
2.951820208E2,2.408138847E-2,7.185695576E-4,1.593121095E-3,9.997084737E-1,1.772402094E2,1.844884087E-1,-7.792176938E-2,1.772400797E2
2.951870208E2,2.408151243E-2,7.197447703E-4,1.590714906E-3,9.997084737E-1,1.772401952E2,1.842160124E-1,-7.806301705E-2,1.772400655E2
2.951920208E2,2.407137058E-2,7.255892269E-4,1.591724926E-3,9.997087121E-1,1.772413577E2,1.843470503E-1,-7.873163032E-2,1.772412268E2
2.951970208E2,2.407083599E-2,7.267421461E-4,1.599265495E-3,9.997087121E-1,1.772414189E2,1.852140257E-1,-7.884300499E-2,1.772412873E2
2.952020208E2,2.406860048E-2,7.270473288E-4,1.595508656E-3,9.997087717E-1,1.772416752E2,1.847843131E-1,-7.888874244E-2,1.772415437E2
2.952070208E2,2.407350556E-2,7.249866030E-4,1.597137540E-3,9.997086525E-1,1.772411129E2,1.849656171E-1,-7.864726902E-2,1.772409818E2
2.952120208E2,2.407306041E-2,7.247999893E-4,1.603917452E-3,9.997086525E-1,1.772411640E2,1.857417643E-1,-7.860726946E-2,1.772410323E2
2.952170208E2,2.406790436E-2,7.279952988E-4,1.605545869E-3,9.997087717E-1,1.772417550E2,1.859367219E-1,-7.896978509E-2,1.772416226E2
2.952220208E2,2.406530284E-2,7.288872148E-4,1.607023063E-3,9.997088313E-1,1.772420532E2,1.861082017E-1,-7.906837145E-2,1.772419205E2
2.952270208E2,2.407047135E-2,7.257367834E-4,1.605199184E-3,9.997087121E-1,1.772414607E2,1.858909785E-1,-7.871153243E-2,1.772413288E2
2.952320208E2,2.408032821E-2,7.190034958E-4,1.608873834E-3,9.997084737E-1,1.772403309E2,1.862941346E-1,-7.792820595E-2,1.772401999E2
2.952370208E2,2.408282458E-2,7.181168185E-4,1.608940889E-3,9.997084141E-1,1.772400448E2,1.862995637E-1,-7.782597955E-2,1.772399139E2
2.952420208E2,2.408078531E-2,7.188040763E-4,1.602107077E-3,9.997084737E-1,1.772402785E2,1.855184300E-1,-7.792394911E-2,1.772401481E2
2.952470208E2,2.408827168E-2,7.146082353E-4,1.603020122E-3,9.997082949E-1,1.772394204E2,1.856120272E-1,-7.743937153E-2,1.772392907E2
2.952520208E2,2.408332696E-2,7.181082619E-4,1.601407188E-3,9.997084141E-1,1.772399872E2,1.854365293E-1,-7.784569782E-2,1.772398569E2
2.952570208E2,2.407575482E-2,7.228798349E-4,1.601490891E-3,9.997085929E-1,1.772408551E2,1.854586946E-1,-7.839349432E-2,1.772407240E2
2.952620208E2,2.407592876E-2,7.230383926E-4,1.598802162E-3,9.997085929E-1,1.772408352E2,1.851511289E-1,-7.841904443E-2,1.772407042E2
2.952670208E2,2.408330723E-2,7.177282823E-4,1.601874246E-3,9.997084141E-1,1.772399894E2,1.854889845E-1,-7.780088268E-2,1.772398592E2
2.952720208E2,2.408265734E-2,7.175695500E-4,1.611685962E-3,9.997084141E-1,1.772400639E2,1.866125118E-1,-7.775574077E-2,1.772399330E2
2.952770208E2,2.408302159E-2,7.168640150E-4,1.606548904E-3,9.997084141E-1,1.772400222E2,1.860220987E-1,-7.768902545E-2,1.772398918E2
2.952820208E2,2.408049051E-2,7.191386539E-4,1.606382313E-3,9.997084737E-1,1.772403123E2,1.860090953E-1,-7.795053468E-2,1.772401815E2
2.952870208E2,2.408026316E-2,7.191944751E-4,1.609761850E-3,9.997084737E-1,1.772403384E2,1.863963865E-1,-7.794764582E-2,1.772402073E2
2.952920208E2,2.408291654E-2,7.171579055E-4,1.607991755E-3,9.997084141E-1,1.772400342E2,1.861881927E-1,-7.771873052E-2,1.772399037E2
2.952970208E2,2.408568195E-2,7.154840278E-4,1.604370307E-3,9.997083545E-1,1.772397172E2,1.857689193E-1,-7.753645484E-2,1.772395873E2
2.953020208E2,2.410055510E-2,7.053794106E-4,1.608330640E-3,9.997079968E-1,1.772380124E2,1.861958526E-1,-7.636518702E-2,1.772378841E2
2.953070208E2,2.410545050E-2,7.026122184E-4,1.610274776E-3,9.997078776E-1,1.772374513E2,1.864112990E-1,-7.604190039E-2,1.772373233E2
2.953120208E2,2.409832092E-2,7.076263428E-4,1.603765297E-3,9.997080564E-1,1.772382685E2,1.856788888E-1,-7.663561516E-2,1.772381401E2
2.953170208E2,2.409586431E-2,7.093843305E-4,1.602745033E-3,9.997081161E-1,1.772385501E2,1.855666753E-1,-7.684028054E-2,1.772384214E2
