"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.953220208E2,2.409804630E-2,7.077712798E-4,1.607822604E-3,9.997080564E-1,1.772383000E2,1.861440670E-1,-7.664106537E-2,1.772381712E2
2.953270208E2,2.409787996E-2,7.067102706E-4,1.610779669E-3,9.997080564E-1,1.772383190E2,1.864798810E-1,-7.651138301E-2,1.772381902E2
2.953320208E2,2.409772027E-2,7.074666210E-4,1.612835331E-3,9.997080564E-1,1.772383373E2,1.867174511E-1,-7.659238213E-2,1.772382083E2
2.953370208E2,2.409783354E-2,7.070804713E-4,1.611311571E-3,9.997080564E-1,1.772383244E2,1.865418337E-1,-7.655233231E-2,1.772381955E2
2.953420208E2,2.411029514E-2,6.994375144E-4,1.613132656E-3,9.997077584E-1,1.772368959E2,1.867302894E-1,-7.566941269E-2,1.772367684E2
2.953470208E2,2.410527651E-2,7.029203116E-4,1.612743014E-3,9.997078776E-1,1.772374712E2,1.866948945E-1,-7.607040916E-2,1.772373430E2
2.953520208E2,2.409800789E-2,7.066376274E-4,1.608896535E-3,9.997080564E-1,1.772383044E2,1.862639611E-1,-7.650823768E-2,1.772381757E2
2.953570208E2,2.410301871E-2,7.043015794E-4,1.608933322E-3,9.997079372E-1,1.772377300E2,1.862621058E-1,-7.623958915E-2,1.772376018E2
2.953620208E2,2.410803089E-2,6.997456076E-4,1.609897474E-3,9.997078180E-1,1.772371555E2,1.863603518E-1,-7.571406805E-2,1.772370281E2
2.953670208E2,2.410573002E-2,7.021232159E-4,1.606298843E-3,9.997078776E-1,1.772374192E2,1.859544925E-1,-7.599681234E-2,1.772372917E2
2.953720208E2,2.410842276E-2,7.001845515E-4,1.603826880E-3,9.997078180E-1,1.772371106E2,1.856661564E-1,-7.578105115E-2,1.772369836E2
2.953770208E2,2.412112710E-2,6.917481078E-4,1.602233271E-3,9.997075200E-1,1.772356543E2,1.854612358E-1,-7.481663391E-2,1.772355290E2
2.953820208E2,2.411882772E-2,6.930545787E-4,1.599090290E-3,9.997075796E-1,1.772359179E2,1.851046201E-1,-7.497541432E-2,1.772357926E2
2.953870208E2,2.410627139E-2,7.015092997E-4,1.598423347E-3,9.997078776E-1,1.772373572E2,1.850506327E-1,-7.594813866E-2,1.772372303E2
2.953920208E2,2.410893482E-2,6.996817538E-4,1.596331596E-3,9.997078180E-1,1.772370519E2,1.848061577E-1,-7.574406454E-2,1.772369255E2
2.953970208E2,2.411615834E-2,6.953241536E-4,1.601100084E-3,9.997076392E-1,1.772362239E2,1.853409316E-1,-7.523035242E-2,1.772360980E2
2.954020208E2,2.411092175E-2,6.982046179E-4,1.604276826E-3,9.997077584E-1,1.772368241E2,1.857124197E-1,-7.555252636E-2,1.772366974E2
2.954070208E2,2.411843293E-2,6.929452065E-4,1.605080906E-3,9.997075796E-1,1.772359632E2,1.857905638E-1,-7.494640049E-2,1.772358374E2
2.954120208E2,2.412382915E-2,6.897991407E-4,1.599580632E-3,9.997074604E-1,1.772353446E2,1.851521674E-1,-7.460019597E-2,1.772352199E2
2.954170208E2,2.413119573E-2,6.843744195E-4,1.602548407E-3,9.997072816E-1,1.772345002E2,1.854776982E-1,-7.396917915E-2,1.772343763E2
2.954220208E2,2.413072173E-2,6.857771659E-4,1.609072788E-3,9.997072816E-1,1.772345545E2,1.862289651E-1,-7.411192109E-2,1.772344299E2
2.954270208E2,2.413058664E-2,6.853069644E-4,1.611297484E-3,9.997072816E-1,1.772345700E2,1.864825124E-1,-7.405192895E-2,1.772344453E2
2.954320208E2,2.414294039E-2,6.773839123E-4,1.614493434E-3,9.997069836E-1,1.772331540E2,1.868276276E-1,-7.313313307E-2,1.772330305E2
2.954370208E2,2.414518825E-2,6.752143381E-4,1.618688693E-3,9.997069240E-1,1.772328963E2,1.873023904E-1,-7.287256275E-2,1.772327730E2
2.954420208E2,2.414277494E-2,6.774422363E-4,1.616941299E-3,9.997069836E-1,1.772331730E2,1.871082003E-1,-7.313307301E-2,1.772330493E2
2.954470208E2,2.414286111E-2,6.766341394E-4,1.615992747E-3,9.997069836E-1,1.772331631E2,1.869973061E-1,-7.304310725E-2,1.772330396E2
2.954520208E2,2.414053611E-2,6.779515534E-4,1.613298664E-3,9.997070432E-1,1.772334296E2,1.866921513E-1,-7.320191548E-2,1.772333061E2
2.954570208E2,2.413774365E-2,6.810515770E-4,1.616836525E-3,9.997071028E-1,1.772337497E2,1.871058143E-1,-7.354778347E-2,1.772336253E2
2.954620208E2,2.412782232E-2,6.869978388E-4,1.614988083E-3,9.997073412E-1,1.772348869E2,1.869097724E-1,-7.423594348E-2,1.772347615E2
2.954670208E2,2.413546890E-2,6.822876167E-4,1.613415778E-3,9.997071624E-1,1.772340104E2,1.867171905E-1,-7.369926877E-2,1.772338861E2
2.954720208E2,2.413537879E-2,6.824813900E-4,1.614681212E-3,9.997071624E-1,1.772340207E2,1.868626860E-1,-7.371798390E-2,1.772338963E2
2.954770208E2,2.413036181E-2,6.846126053E-4,1.614955603E-3,9.997072816E-1,1.772345958E2,1.868996438E-1,-7.396231079E-2,1.772344709E2
2.954820208E2,2.413063678E-2,6.851538201E-4,1.610611682E-3,9.997072816E-1,1.772345643E2,1.864035281E-1,-7.403627213E-2,1.772344396E2
2.954870208E2,2.413301752E-2,6.842287257E-4,1.612329856E-3,9.997072220E-1,1.772342914E2,1.865979771E-1,-7.392509948E-2,1.772341668E2
2.954920208E2,2.413045721E-2,6.859051646E-4,1.612980384E-3,9.997072816E-1,1.772345849E2,1.866769475E-1,-7.411582806E-2,1.772344599E2
2.954970208E2,2.412772353E-2,6.867632037E-4,1.616563066E-3,9.997073412E-1,1.772348982E2,1.870895438E-1,-7.420472784E-2,1.772347728E2
2.955020208E2,2.412312112E-2,6.905881455E-4,1.609884785E-3,9.997074604E-1,1.772354258E2,1.863347235E-1,-7.466222882E-2,1.772353001E2
2.955070208E2,2.412788652E-2,6.863388699E-4,1.614309032E-3,9.997073412E-1,1.772348795E2,1.868301640E-1,-7.416231884E-2,1.772347544E2
2.955120208E2,2.413269455E-2,6.836040993E-4,1.617420930E-3,9.997072220E-1,1.772343284E2,1.871794510E-1,-7.383952425E-2,1.772342035E2
2.955170208E2,2.412781057E-2,6.874945248E-4,1.614952227E-3,9.997073412E-1,1.772348882E2,1.869070374E-1,-7.429294420E-2,1.772347628E2
2.955220208E2,2.412507413E-2,6.895706756E-4,1.618047711E-3,9.997074008E-1,1.772352019E2,1.872671881E-1,-7.452273769E-2,1.772350758E2
2.955270208E2,2.413006701E-2,6.854232051E-4,1.619011397E-3,9.997072816E-1,1.772346296E2,1.873664889E-1,-7.404401144E-2,1.772345043E2
2.955320208E2,2.412504252E-2,6.889300421E-4,1.618791837E-3,9.997074008E-1,1.772352055E2,1.873506604E-1,-7.444729662E-2,1.772350795E2
2.955370208E2,2.412265777E-2,6.900299923E-4,1.617051195E-3,9.997074604E-1,1.772354789E2,1.871541186E-1,-7.457856351E-2,1.772353528E2
2.955420208E2,2.412801448E-2,6.866335752E-4,1.612269902E-3,9.997073412E-1,1.772348649E2,1.865973889E-1,-7.420169399E-2,1.772347398E2
2.955470208E2,2.414529753E-2,6.751757464E-4,1.617073896E-3,9.997069240E-1,1.772328838E2,1.871173031E-1,-7.287258939E-2,1.772327606E2
2.955520208E2,2.414039771E-2,6.788430619E-4,1.614993787E-3,9.997070432E-1,1.772334454E2,1.868887982E-1,-7.329938138E-2,1.772333216E2
2.955570208E2,2.413045302E-2,6.853917730E-4,1.613261295E-3,9.997072816E-1,1.772345853E2,1.867077080E-1,-7.405623891E-2,1.772344604E2
2.955620208E2,2.413267172E-2,6.830956554E-4,1.617976348E-3,9.997072220E-1,1.772343310E2,1.872416708E-1,-7.377974616E-2,1.772342062E2
2.955670208E2,2.413777898E-2,6.798123941E-4,1.616830588E-3,9.997071028E-1,1.772337456E2,1.871017087E-1,-7.340583492E-2,1.772336215E2
2.955720208E2,2.413289204E-2,6.837571855E-4,1.614406705E-3,9.997072220E-1,1.772343058E2,1.868345841E-1,-7.386536053E-2,1.772341811E2
2.955770208E2,2.413569344E-2,6.822682335E-4,1.610061503E-3,9.997071624E-1,1.772339847E2,1.863328931E-1,-7.370628384E-2,1.772338606E2
2.955820208E2,2.414054748E-2,6.782948039E-4,1.612984226E-3,9.997070432E-1,1.772334283E2,1.866570803E-1,-7.324210534E-2,1.772333047E2
2.955870208E2,2.414017202E-2,6.792261265E-4,1.618203009E-3,9.997070432E-1,1.772334713E2,1.872574847E-1,-7.333442874E-2,1.772333472E2
2.955920208E2,2.413736610E-2,6.800013361E-4,1.622903626E-3,9.997071028E-1,1.772337929E2,1.877979185E-1,-7.341075860E-2,1.772336683E2
2.955970208E2,2.414761290E-2,6.739221280E-4,1.619869727E-3,9.997068644E-1,1.772326184E2,1.874342883E-1,-7.272080726E-2,1.772324952E2
2.956020208E2,2.414750739E-2,6.734390627E-4,1.621642383E-3,9.997068644E-1,1.772326305E2,1.876360163E-1,-7.266058269E-2,1.772325072E2
2.956070208E2,2.414256858E-2,6.767831510E-4,1.620294992E-3,9.997069836E-1,1.772331966E2,1.874905552E-1,-7.304832958E-2,1.772330728E2
2.956120208E2,2.413735952E-2,6.804428413E-4,1.622816431E-3,9.997071028E-1,1.772337937E2,1.877891504E-1,-7.346157898E-2,1.772336690E2
2.956170208E2,2.413738011E-2,6.797137903E-4,1.622815616E-3,9.997071028E-1,1.772337913E2,1.877870418E-1,-7.337805872E-2,1.772336668E2
2.956220208E2,2.414257465E-2,6.777872914E-4,1.619784744E-3,9.997069836E-1,1.772331959E2,1.874348808E-1,-7.316477246E-2,1.772330720E2
2.956270208E2,2.413991244E-2,6.788909086E-4,1.622211188E-3,9.997070432E-1,1.772335011E2,1.877157088E-1,-7.328498740E-2,1.772333767E2
2.956320208E2,2.412971586E-2,6.862945738E-4,1.623868593E-3,9.997072816E-1,1.772346698E2,1.879253053E-1,-7.413046848E-2,1.772345440E2
2.956370208E2,2.412998608E-2,6.858912529E-4,1.620019088E-3,9.997072816E-1,1.772346389E2,1.874832168E-1,-7.409485877E-2,1.772345134E2
2.956420208E2,2.413476033E-2,6.816526875E-4,1.624247292E-3,9.997071624E-1,1.772340916E2,1.879562230E-1,-7.359670741E-2,1.772339666E2
2.956470208E2,2.412441081E-2,6.884288159E-4,1.628390979E-3,9.997074008E-1,1.772352779E2,1.884488902E-1,-7.436345787E-2,1.772351513E2
2.956520208E2,2.411442771E-2,6.956236903E-4,1.626829500E-3,9.997076392E-1,1.772364222E2,1.882891514E-1,-7.519388590E-2,1.772362944E2
2.956570208E2,2.411426747E-2,6.958945887E-4,1.629087375E-3,9.997076392E-1,1.772364406E2,1.885485467E-1,-7.521871023E-2,1.772363125E2
2.956620208E2,2.411654162E-2,6.949910894E-4,1.632382511E-3,9.997075796E-1,1.772361799E2,1.889237063E-1,-7.510567144E-2,1.772360518E2
2.956670208E2,2.411665554E-2,6.941358442E-4,1.631062827E-3,9.997075796E-1,1.772361669E2,1.887701700E-1,-7.501132186E-2,1.772360390E2
2.956720208E2,2.412206563E-2,6.913100369E-4,1.625316567E-3,9.997074604E-1,1.772355468E2,1.881044812E-1,-7.470246573E-2,1.772354198E2
2.956770208E2,2.412921170E-2,6.851208746E-4,1.631836058E-3,9.997072816E-1,1.772347276E2,1.888347623E-1,-7.397407543E-2,1.772346014E2
2.956820208E2,2.412918115E-2,6.849376368E-4,1.632364700E-3,9.997072816E-1,1.772347311E2,1.888948137E-1,-7.395162808E-2,1.772346049E2
2.956870208E2,2.412184680E-2,6.900508888E-4,1.629094942E-3,9.997074604E-1,1.772355718E2,1.885338287E-1,-7.454781678E-2,1.772354449E2
2.956920208E2,2.412699053E-2,6.871584337E-4,1.627299469E-3,9.997073412E-1,1.772349822E2,1.883205277E-1,-7.422045694E-2,1.772348559E2
2.956970208E2,2.413444942E-2,6.816840032E-4,1.628847327E-3,9.997071624E-1,1.772341273E2,1.884832594E-1,-7.358763086E-2,1.772340019E2
2.957020208E2,2.413433033E-2,6.830447237E-4,1.630041399E-3,9.997071624E-1,1.772341409E2,1.886238053E-1,-7.374023232E-2,1.772340152E2
2.957070208E2,2.412692034E-2,6.868215278E-4,1.628482016E-3,9.997073412E-1,1.772349903E2,1.884550616E-1,-7.417860528E-2,1.772348640E2
2.957120208E2,2.412175232E-2,6.901897723E-4,1.630434534E-3,9.997074604E-1,1.772355827E2,1.886876671E-1,-7.456004182E-2,1.772354556E2
2.957170208E2,2.412144456E-2,6.914719706E-4,1.634439453E-3,9.997074604E-1,1.772356179E2,1.891499861E-1,-7.469591551E-2,1.772354903E2
2.957220208E2,2.411388160E-2,6.965475623E-4,1.634510932E-3,9.997076392E-1,1.772364848E2,1.891716366E-1,-7.527859906E-2,1.772363562E2
2.957270208E2,2.411636276E-2,6.947184447E-4,1.635138644E-3,9.997075796E-1,1.772362004E2,1.892386776E-1,-7.506685456E-2,1.772360721E2
2.957320208E2,2.411637883E-2,6.948763621E-4,1.634834451E-3,9.997075796E-1,1.772361986E2,1.892042673E-1,-7.508578292E-2,1.772360703E2
2.957370208E2,2.410610856E-2,7.005606312E-4,1.638081740E-3,9.997078180E-1,1.772373758E2,1.895912046E-1,-7.572993525E-2,1.772372462E2
2.957420208E2,2.410635563E-2,7.012962014E-4,1.634126296E-3,9.997078180E-1,1.772373475E2,1.891401260E-1,-7.582508092E-2,1.772372180E2
2.957470208E2,2.410902833E-2,6.986019434E-4,1.632314292E-3,9.997077584E-1,1.772370412E2,1.889253038E-1,-7.552093240E-2,1.772369123E2
2.957520208E2,2.412367928E-2,6.897822605E-4,1.638623304E-3,9.997074008E-1,1.772353618E2,1.896247768E-1,-7.449035648E-2,1.772352342E2
2.957570208E2,2.411346899E-2,6.965586799E-4,1.640582108E-3,9.997076392E-1,1.772365321E2,1.898671408E-1,-7.526317408E-2,1.772364030E2
2.957620208E2,2.410611283E-2,7.004263462E-4,1.638076385E-3,9.997078180E-1,1.772373753E2,1.895902205E-1,-7.571456579E-2,1.772372457E2
2.957670208E2,2.411343407E-2,6.956735742E-4,1.641470706E-3,9.997076392E-1,1.772365361E2,1.899664886E-1,-7.515932919E-2,1.772364072E2
2.957720208E2,2.411559217E-2,6.939469022E-4,1.646789839E-3,9.997075796E-1,1.772362888E2,1.905712302E-1,-7.494641502E-2,1.772361597E2
2.957770208E2,2.411531496E-2,6.955008721E-4,1.650190214E-3,9.997075796E-1,1.772363205E2,1.909650460E-1,-7.511509060E-2,1.772361909E2
2.957820208E2,2.411055837E-2,6.973392447E-4,1.646696357E-3,9.997076988E-1,1.772368658E2,1.905695176E-1,-7.533625322E-2,1.772367361E2
2.957870208E2,2.411775712E-2,6.934372359E-4,1.651476719E-3,9.997075200E-1,1.772360406E2,1.911069056E-1,-7.487466221E-2,1.772359113E2
2.957920208E2,2.412240479E-2,6.898889551E-4,1.657235203E-3,9.997074008E-1,1.772355079E2,1.917571270E-1,-7.445137103E-2,1.772353788E2
2.957970208E2,2.411472433E-2,6.942553446E-4,1.659320551E-3,9.997075796E-1,1.772363882E2,1.920075167E-1,-7.494728668E-2,1.772362582E2
2.958020208E2,2.412029160E-2,6.915812264E-4,1.651321305E-3,9.997074604E-1,1.772357501E2,1.910841607E-1,-7.466198642E-2,1.772356212E2
2.958070208E2,2.412779672E-2,6.859885762E-4,1.652265666E-3,9.997072816E-1,1.772348898E2,1.911774407E-1,-7.401725760E-2,1.772347619E2
2.958120208E2,2.412531534E-2,6.877608830E-4,1.651698258E-3,9.997073412E-1,1.772351743E2,1.911171559E-1,-7.422233287E-2,1.772350460E2
2.958170208E2,2.411808652E-2,6.921894965E-4,1.647184137E-3,9.997075200E-1,1.772360029E2,1.906117298E-1,-7.474352471E-2,1.772358741E2
2.958220208E2,2.412285596E-2,6.887789350E-4,1.651118393E-3,9.997074008E-1,1.772354562E2,1.910533595E-1,-7.434103209E-2,1.772353278E2
2.958270208E2,2.412750573E-2,6.864443421E-4,1.656320761E-3,9.997072816E-1,1.772349232E2,1.916432248E-1,-7.405831282E-2,1.772347949E2
2.958320208E2,2.412496911E-2,6.877427804E-4,1.656755223E-3,9.997073412E-1,1.772352139E2,1.916963982E-1,-7.420634452E-2,1.772350854E2
2.958370208E2,2.412779538E-2,6.869291537E-4,1.651894418E-3,9.997072816E-1,1.772348900E2,1.911375119E-1,-7.412603509E-2,1.772347619E2
2.958420208E2,2.413074822E-2,6.848756457E-4,1.645675278E-3,9.997072220E-1,1.772345515E2,1.904195970E-1,-7.390742251E-2,1.772344243E2
2.958470208E2,2.413305021E-2,6.827637553E-4,1.649001846E-3,9.997071624E-1,1.772342876E2,1.907950124E-1,-7.365585014E-2,1.772341606E2
2.958520208E2,2.412298561E-2,6.891465746E-4,1.649069483E-3,9.997074008E-1,1.772354413E2,1.908196657E-1,-7.438878745E-2,1.772353130E2
2.958570208E2,2.412061946E-2,6.916123675E-4,1.646512304E-3,9.997074604E-1,1.772357125E2,1.905333596E-1,-7.467878402E-2,1.772355839E2
2.958620208E2,2.412052566E-2,6.909803487E-4,1.648150967E-3,9.997074604E-1,1.772357233E2,1.907193280E-1,-7.460186955E-2,1.772355947E2
2.958670208E2,2.411516705E-2,6.944682100E-4,1.652784529E-3,9.997075796E-1,1.772363375E2,1.912593816E-1,-7.498964959E-2,1.772362079E2
2.958720208E2,2.410511311E-2,7.008553948E-4,1.652540755E-3,9.997078180E-1,1.772374899E2,1.912483466E-1,-7.572395035E-2,1.772373591E2
2.958770208E2,2.410548011E-2,7.008576649E-4,1.647177618E-3,9.997078180E-1,1.772374479E2,1.906339877E-1,-7.573895543E-2,1.772373174E2
2.958820208E2,2.410273710E-2,7.037640898E-4,1.649900922E-3,9.997078776E-1,1.772377623E2,1.909537860E-1,-7.606491104E-2,1.772376311E2
2.958870208E2,2.410221062E-2,7.029832923E-4,1.657905406E-3,9.997078776E-1,1.772378226E2,1.918685709E-1,-7.595345614E-2,1.772376910E2
2.958920208E2,2.410512370E-2,7.021662896E-4,1.651829574E-3,9.997078180E-1,1.772374887E2,1.911704970E-1,-7.587608651E-2,1.772373577E2
2.958970208E2,2.410025919E-2,7.046987885E-4,1.649583224E-3,9.997079372E-1,1.772380463E2,1.909197843E-1,-7.617333910E-2,1.772379150E2
2.959020208E2,2.409980707E-2,7.043465739E-4,1.656325185E-3,9.997079372E-1,1.772380981E2,1.916911259E-1,-7.611445665E-2,1.772379663E2
2.959070208E2,2.409477993E-2,7.082013180E-4,1.655868371E-3,9.997080564E-1,1.772386744E2,1.916490560E-1,-7.655827430E-2,1.772385419E2
2.959120208E2,2.410003238E-2,7.053681184E-4,1.652608044E-3,9.997079372E-1,1.772380723E2,1.912681345E-1,-7.624170566E-2,1.772379406E2
2.959170208E2,2.410761631E-2,6.989865797E-4,1.652874867E-3,9.997077584E-1,1.772372030E2,1.912816481E-1,-7.550846049E-2,1.772370725E2
2.959220208E2,2.411995774E-2,6.916716811E-4,1.656152890E-3,9.997074604E-1,1.772357884E2,1.916378847E-1,-7.465905767E-2,1.772356591E2
2.959270208E2,2.411759873E-2,6.927828654E-4,1.654062537E-3,9.997075200E-1,1.772360588E2,1.914013122E-1,-7.479258236E-2,1.772359294E2
2.959320208E2,2.412036896E-2,6.916352431E-4,1.650168328E-3,9.997074604E-1,1.772357412E2,1.909522325E-1,-7.467134665E-2,1.772356124E2
2.959370208E2,2.412566733E-2,6.879924913E-4,1.646452118E-3,9.997073412E-1,1.772351339E2,1.905168329E-1,-7.426330234E-2,1.772350060E2
2.959420208E2,2.413047116E-2,6.845886819E-4,1.649851911E-3,9.997072220E-1,1.772345833E2,1.908972513E-1,-7.386305171E-2,1.772344558E2
2.959470208E2,2.413061182E-2,6.842673756E-4,1.647926751E-3,9.997072220E-1,1.772345671E2,1.906758298E-1,-7.383154027E-2,1.772344399E2
2.959520208E2,2.413064108E-2,6.847103941E-4,1.647314173E-3,9.997072220E-1,1.772345638E2,1.906068813E-1,-7.388397998E-2,1.772344365E2
2.959570208E2,2.413815780E-2,6.796530797E-4,1.647799741E-3,9.997070432E-1,1.772337022E2,1.906490721E-1,-7.330184769E-2,1.772335758E2
2.959620208E2,2.413072577E-2,6.837975816E-4,1.646452583E-3,9.997072220E-1,1.772345541E2,1.905056607E-1,-7.378177638E-2,1.772344270E2
2.959670208E2,2.412112552E-2,6.910381489E-4,1.639324124E-3,9.997074604E-1,1.772356545E2,1.897083432E-1,-7.463277584E-2,1.772355266E2
2.959720208E2,2.411873489E-2,6.930806558E-4,1.637286041E-3,9.997075200E-1,1.772359285E2,1.894803310E-1,-7.487284829E-2,1.772358004E2
2.959770208E2,2.412370358E-2,6.898687570E-4,1.638229121E-3,9.997074008E-1,1.772353590E2,1.895798609E-1,-7.450135047E-2,1.772352314E2
2.959820208E2,2.411867669E-2,6.924176123E-4,1.638423535E-3,9.997075200E-1,1.772359352E2,1.896088034E-1,-7.479375838E-2,1.772358071E2
2.959870208E2,2.411127974E-2,6.980159669E-4,1.635811408E-3,9.997076988E-1,1.772367831E2,1.893244789E-1,-7.544371574E-2,1.772366541E2
2.959920208E2,2.410870048E-2,6.996316952E-4,1.636709552E-3,9.997077584E-1,1.772370787E2,1.894316386E-1,-7.562681760E-2,1.772369493E2
2.959970208E2,2.411329261E-2,6.960424362E-4,1.643391210E-3,9.997076392E-1,1.772365524E2,1.901875072E-1,-7.519630524E-2,1.772364232E2
2.960020208E2,2.411559789E-2,6.953547709E-4,1.646112069E-3,9.997075796E-1,1.772362881E2,1.904974774E-1,-7.510956975E-2,1.772361588E2
2.960070208E2,2.410834599E-2,6.999674952E-4,1.641779672E-3,9.997077584E-1,1.772371194E2,1.900133648E-1,-7.565134593E-2,1.772369895E2
2.960120208E2,2.411592745E-2,6.948092487E-4,1.641507843E-3,9.997075796E-1,1.772362503E2,1.899685414E-1,-7.505973728E-2,1.772361215E2
2.960170208E2,2.411340965E-2,6.956204888E-4,1.641851850E-3,9.997076392E-1,1.772365389E2,1.900100033E-1,-7.515219925E-2,1.772364099E2
2.960220208E2,2.410869574E-2,6.989838439E-4,1.637056121E-3,9.997077584E-1,1.772370793E2,1.894695505E-1,-7.555164438E-2,1.772369500E2
2.960270208E2,2.410879749E-2,6.998757599E-4,1.635175548E-3,9.997077584E-1,1.772370676E2,1.892565870E-1,-7.565899696E-2,1.772369383E2
2.960320208E2,2.411118269E-2,6.970234681E-4,1.637664041E-3,9.997076988E-1,1.772367942E2,1.895339638E-1,-7.532491638E-2,1.772366652E2
2.960370208E2,2.411097942E-2,6.971961120E-4,1.640580711E-3,9.997076988E-1,1.772368175E2,1.898685548E-1,-7.533667378E-2,1.772366883E2
2.960420208E2,2.411350349E-2,6.958068116E-4,1.640394097E-3,9.997076392E-1,1.772365282E2,1.898435273E-1,-7.517755445E-2,1.772363993E2
2.960470208E2,2.411625335E-2,6.941548199E-4,1.636990695E-3,9.997075796E-1,1.772362130E2,1.894492797E-1,-7.499718907E-2,1.772360846E2
2.960520208E2,2.412143625E-2,6.916202838E-4,1.634499407E-3,9.997074604E-1,1.772356189E2,1.891572637E-1,-7.471274182E-2,1.772354912E2
2.960570208E2,2.412129436E-2,6.913894322E-4,1.636689529E-3,9.997074604E-1,1.772356352E2,1.894075119E-1,-7.468026875E-2,1.772355074E2
2.960620208E2,2.412104106E-2,6.913431571E-4,1.640437869E-3,9.997074604E-1,1.772356642E2,1.898367691E-1,-7.466465440E-2,1.772355361E2
2.960670208E2,2.411599139E-2,6.943250191E-4,1.640773262E-3,9.997075796E-1,1.772362430E2,1.898830554E-1,-7.500628282E-2,1.772361143E2
2.960720208E2,2.411592339E-2,6.946626236E-4,1.641629613E-3,9.997075796E-1,1.772362508E2,1.899820857E-1,-7.504260443E-2,1.772361220E2
2.960770208E2,2.411609098E-2,6.950238603E-4,1.639012597E-3,9.997075796E-1,1.772362316E2,1.896832953E-1,-7.509118765E-2,1.772361029E2
2.960820208E2,2.411623837E-2,6.944532506E-4,1.637084759E-3,9.997075796E-1,1.772362147E2,1.894608792E-1,-7.503111960E-2,1.772360863E2
2.960870208E2,2.411869920E-2,6.930578966E-4,1.637821435E-3,9.997075200E-1,1.772359326E2,1.895415993E-1,-7.486876802E-2,1.772358044E2
2.960920208E2,2.412365237E-2,6.888630451E-4,1.639405964E-3,9.997074008E-1,1.772353649E2,1.897118937E-1,-7.438289438E-2,1.772352374E2
2.960970208E2,2.412129464E-2,6.907156203E-4,1.636969857E-3,9.997074604E-1,1.772356351E2,1.894377631E-1,-7.460230321E-2,1.772355074E2
2.961020208E2,2.412152332E-2,6.905283662E-4,1.633675885E-3,9.997074604E-1,1.772356089E2,1.890599102E-1,-7.458991379E-2,1.772354815E2
2.961070208E2,2.412927908E-2,6.850878126E-4,1.630853396E-3,9.997072816E-1,1.772347199E2,1.887221037E-1,-7.397299239E-2,1.772345938E2
2.961120208E2,2.413163604E-2,6.835344248E-4,1.633166918E-3,9.997072220E-1,1.772344497E2,1.889830154E-1,-7.378819653E-2,1.772343237E2
2.961170208E2,2.412431366E-2,6.883851602E-4,1.629847917E-3,9.997074008E-1,1.772352891E2,1.886156668E-1,-7.435444725E-2,1.772351624E2
2.961220208E2,2.412709401E-2,6.877685664E-4,1.625506557E-3,9.997073412E-1,1.772349704E2,1.881168292E-1,-7.429529028E-2,1.772348441E2
2.961270208E2,2.413192017E-2,6.832103827E-4,1.629099133E-3,9.997072220E-1,1.772344172E2,1.885161412E-1,-7.376227042E-2,1.772342915E2
2.961320208E2,2.412914987E-2,6.862598239E-4,1.632271684E-3,9.997072816E-1,1.772347347E2,1.888878120E-1,-7.410335837E-2,1.772346082E2
2.961370208E2,2.411919643E-2,6.918207509E-4,1.631007995E-3,9.997075200E-1,1.772358756E2,1.887576798E-1,-7.474578098E-2,1.772357482E2
2.961420208E2,2.412402802E-2,6.891585072E-4,1.633744454E-3,9.997074008E-1,1.772353218E2,1.890641649E-1,-7.443232214E-2,1.772351947E2
2.961470208E2,2.412399445E-2,6.896614796E-4,1.634027809E-3,9.997074008E-1,1.772353257E2,1.890980137E-1,-7.448916469E-2,1.772351984E2
2.961520208E2,2.411390144E-2,6.965446519E-4,1.634219545E-3,9.997076392E-1,1.772364826E2,1.891382492E-1,-7.527906712E-2,1.772363540E2
2.961570208E2,2.410913740E-2,6.989801768E-4,1.630540472E-3,9.997077584E-1,1.772370287E2,1.887231510E-1,-7.556914226E-2,1.772368998E2
2.961620208E2,2.410915290E-2,6.988370442E-4,1.630372601E-3,9.997077584E-1,1.772370269E2,1.887035256E-1,-7.555320613E-2,1.772368981E2
