"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.961670208E2,2.411424303E-2,6.957109435E-4,1.629527542E-3,9.997076392E-1,1.772364434E2,1.885984621E-1,-7.519646043E-2,1.772363153E2
2.961720208E2,2.410925811E-2,6.990721449E-4,1.628715196E-3,9.997077584E-1,1.772370148E2,1.885143134E-1,-7.558469813E-2,1.772368861E2
2.961770208E2,2.411205517E-2,6.982753985E-4,1.624229946E-3,9.997076988E-1,1.772366942E2,1.879984998E-1,-7.550529044E-2,1.772365660E2
2.961820208E2,2.411701987E-2,6.932823453E-4,1.626031008E-3,9.997075796E-1,1.772361251E2,1.881914008E-1,-7.492738449E-2,1.772359978E2
2.961870208E2,2.411658597E-2,6.935668644E-4,1.632333035E-3,9.997075796E-1,1.772361749E2,1.889141052E-1,-7.494264329E-2,1.772360470E2
2.961920208E2,2.411195443E-2,6.970224204E-4,1.626262325E-3,9.997076988E-1,1.772367057E2,1.882278559E-1,-7.535615479E-2,1.772365776E2
2.961970208E2,2.411478088E-2,6.956327124E-4,1.621582196E-3,9.997076392E-1,1.772363818E2,1.876880798E-1,-7.520935378E-2,1.772362543E2
2.962020208E2,2.411470965E-2,6.949511007E-4,1.622933079E-3,9.997076392E-1,1.772363899E2,1.878409458E-1,-7.512754988E-2,1.772362625E2
2.962070208E2,2.411464442E-2,6.952087278E-4,1.623791759E-3,9.997076392E-1,1.772363974E2,1.879400219E-1,-7.515470247E-2,1.772362698E2
2.962120208E2,2.411728990E-2,6.943692570E-4,1.621556003E-3,9.997075796E-1,1.772360942E2,1.876817757E-1,-7.506421607E-2,1.772359669E2
2.962170208E2,2.412483374E-2,6.883464521E-4,1.622147975E-3,9.997074008E-1,1.772352295E2,1.877335052E-1,-7.437120231E-2,1.772351033E2
2.962220208E2,2.412980345E-2,6.856491673E-4,1.622839365E-3,9.997072816E-1,1.772346598E2,1.878056203E-1,-7.405936152E-2,1.772345341E2
2.962270208E2,2.412726271E-2,6.870108773E-4,1.623321441E-3,9.997073412E-1,1.772349510E2,1.878644232E-1,-7.421450079E-2,1.772348251E2
2.962320208E2,2.412022569E-2,6.926478236E-4,1.615360961E-3,9.997075200E-1,1.772357577E2,1.869675432E-1,-7.488358455E-2,1.772356312E2
2.962370208E2,2.411775460E-2,6.936873542E-4,1.614922774E-3,9.997075796E-1,1.772360409E2,1.869200334E-1,-7.500434441E-2,1.772359143E2
2.962420208E2,2.411499415E-2,6.950808456E-4,1.618644572E-3,9.997076392E-1,1.772363573E2,1.873500409E-1,-7.515421107E-2,1.772362302E2
2.962470208E2,2.410995623E-2,6.992229028E-4,1.618282869E-3,9.997077584E-1,1.772369348E2,1.873196714E-1,-7.563066081E-2,1.772368069E2
2.962520208E2,2.411008200E-2,6.997763994E-4,1.616168418E-3,9.997077584E-1,1.772369204E2,1.870789820E-1,-7.569988688E-2,1.772367925E2
2.962570208E2,2.411245331E-2,6.981709157E-4,1.618353766E-3,9.997076988E-1,1.772366486E2,1.873250750E-1,-7.550948337E-2,1.772365208E2
2.962620208E2,2.411220214E-2,6.966843503E-4,1.622730750E-3,9.997076988E-1,1.772366774E2,1.878223685E-1,-7.532713789E-2,1.772365496E2
2.962670208E2,2.410723564E-2,7.007020176E-4,1.621349365E-3,9.997078180E-1,1.772372466E2,1.876748453E-1,-7.579214364E-2,1.772371182E2
2.962720208E2,2.411000050E-2,6.982461782E-4,1.618045033E-3,9.997077584E-1,1.772369297E2,1.872897297E-1,-7.551941792E-2,1.772368020E2
2.962770208E2,2.412251667E-2,6.897136336E-4,1.619289396E-3,9.997074604E-1,1.772354951E2,1.874096383E-1,-7.453616128E-2,1.772353689E2
2.962820208E2,2.412246649E-2,6.901336019E-4,1.619857969E-3,9.997074604E-1,1.772355008E2,1.874759303E-1,-7.458270971E-2,1.772353745E2
2.962870208E2,2.412523798E-2,6.888014614E-4,1.615931047E-3,9.997074008E-1,1.772351831E2,1.870225919E-1,-7.444043920E-2,1.772350574E2
2.962920208E2,2.413527052E-2,6.818230031E-4,1.616576687E-3,9.997071624E-1,1.772340331E2,1.870779994E-1,-7.363733808E-2,1.772339087E2
2.962970208E2,2.413750742E-2,6.800635601E-4,1.620774274E-3,9.997071028E-1,1.772337767E2,1.875541658E-1,-7.342375027E-2,1.772336523E2
2.963020208E2,2.413257384E-2,6.830167258E-4,1.619468909E-3,9.997072220E-1,1.772343423E2,1.874124307E-1,-7.376659477E-2,1.772342173E2
2.963070208E2,2.413279174E-2,6.833306979E-4,1.616085763E-3,9.997072220E-1,1.772343173E2,1.870257474E-1,-7.381187819E-2,1.772341925E2
2.963120208E2,2.415292953E-2,6.707218126E-4,1.615497982E-3,9.997067451E-1,1.772320090E2,1.869249964E-1,-7.236528907E-2,1.772318867E2
2.963170208E2,2.415258308E-2,6.700662198E-4,1.620940398E-3,9.997067451E-1,1.772320487E2,1.875466308E-1,-7.227518687E-2,1.772319261E2
2.963220208E2,2.415252980E-2,6.694690092E-4,1.621980802E-3,9.997067451E-1,1.772320548E2,1.876641608E-1,-7.220390199E-2,1.772319323E2
2.963270208E2,2.415249256E-2,6.694523618E-4,1.622542040E-3,9.997067451E-1,1.772320591E2,1.877284066E-1,-7.220044849E-2,1.772319365E2
2.963320208E2,2.415735391E-2,6.671587471E-4,1.624563360E-3,9.997066259E-1,1.772315018E2,1.879539665E-1,-7.193118802E-2,1.772313796E2
2.963370208E2,2.414975151E-2,6.711520255E-4,1.625911682E-3,9.997068048E-1,1.772323733E2,1.881189334E-1,-7.238634786E-2,1.772322501E2
2.963420208E2,2.414722211E-2,6.735218340E-4,1.625850564E-3,9.997068644E-1,1.772326632E2,1.881183070E-1,-7.265847349E-2,1.772325396E2
2.963470208E2,2.414740472E-2,6.744250422E-4,1.622761134E-3,9.997068644E-1,1.772326423E2,1.877668998E-1,-7.277045799E-2,1.772325187E2
2.963520208E2,2.414735619E-2,6.740207900E-4,1.623651013E-3,9.997068644E-1,1.772326478E2,1.878677206E-1,-7.272169430E-2,1.772325243E2
2.963570208E2,2.414440211E-2,6.762553239E-4,1.629941282E-3,9.997069240E-1,1.772329864E2,1.885942919E-1,-7.296082883E-2,1.772328620E2
2.963620208E2,2.414708241E-2,6.740316167E-4,1.627713093E-3,9.997068644E-1,1.772326792E2,1.883330758E-1,-7.271174552E-2,1.772325554E2
2.963670208E2,2.414707531E-2,6.736478535E-4,1.627977239E-3,9.997068644E-1,1.772326800E2,1.883622735E-1,-7.266705278E-2,1.772325563E2
2.963720208E2,2.414687905E-2,6.737391814E-4,1.630847924E-3,9.997068644E-1,1.772327025E2,1.886913730E-1,-7.266960845E-2,1.772325785E2
2.963770208E2,2.414448496E-2,6.746617146E-4,1.629374339E-3,9.997069240E-1,1.772329769E2,1.885249402E-1,-7.277982114E-2,1.772328529E2
2.963820208E2,2.414201105E-2,6.779487012E-4,1.628096099E-3,9.997069836E-1,1.772332605E2,1.883874215E-1,-7.316037474E-2,1.772331359E2
2.963870208E2,2.414701174E-2,6.742925034E-4,1.628653146E-3,9.997068644E-1,1.772326873E2,1.884414837E-1,-7.273904421E-2,1.772325634E2
2.963920208E2,2.414425285E-2,6.761327968E-4,1.632201485E-3,9.997069240E-1,1.772330035E2,1.888528672E-1,-7.294056687E-2,1.772328790E2
2.963970208E2,2.413157446E-2,6.838755799E-4,1.633933745E-3,9.997072220E-1,1.772344568E2,1.890718009E-1,-7.382516964E-2,1.772343307E2
2.964020208E2,2.413180498E-2,6.832116051E-4,1.630804036E-3,9.997072220E-1,1.772344304E2,1.887114470E-1,-7.375771738E-2,1.772343046E2
2.964070208E2,2.413671115E-2,6.799418479E-4,1.632640138E-3,9.997071028E-1,1.772338680E2,1.889131050E-1,-7.337713566E-2,1.772337427E2
2.964120208E2,2.414152237E-2,6.779237883E-4,1.635336666E-3,9.997069836E-1,1.772333165E2,1.892167845E-1,-7.313758151E-2,1.772331914E2
2.964170208E2,2.413932266E-2,6.783385761E-4,1.631193678E-3,9.997070432E-1,1.772335687E2,1.887431570E-1,-7.319697584E-2,1.772334438E2
2.964220208E2,2.415432235E-2,6.685359403E-4,1.632376225E-3,9.997066855E-1,1.772318493E2,1.888525897E-1,-7.206790039E-2,1.772317263E2
2.964270208E2,2.416431137E-2,6.626159302E-4,1.632964704E-3,9.997064471E-1,1.772307043E2,1.889043302E-1,-7.138619951E-2,1.772305824E2
2.964320208E2,2.416406551E-2,6.621297216E-4,1.636795583E-3,9.997064471E-1,1.772307325E2,1.893418252E-1,-7.131993873E-2,1.772306104E2
2.964370208E2,2.416181349E-2,6.641804357E-4,1.632800209E-3,9.997065067E-1,1.772309907E2,1.888896398E-1,-7.156635354E-2,1.772308684E2
2.964420208E2,2.416170292E-2,6.628941046E-4,1.634957734E-3,9.997065067E-1,1.772310033E2,1.891332324E-1,-7.141304109E-2,1.772308812E2
2.964470208E2,2.417380056E-2,6.558386958E-4,1.641193754E-3,9.997062087E-1,1.772296166E2,1.898289375E-1,-7.058522405E-2,1.772294954E2
2.964520208E2,2.416892928E-2,6.585007650E-4,1.639256137E-3,9.997063279E-1,1.772301750E2,1.896139972E-1,-7.089647678E-2,1.772300534E2
2.964570208E2,2.416932112E-2,6.580732297E-4,1.633640844E-3,9.997063279E-1,1.772301301E2,1.889695623E-1,-7.086297772E-2,1.772300089E2
2.964620208E2,2.417169920E-2,6.564611685E-4,1.635578577E-3,9.997062683E-1,1.772298575E2,1.891872484E-1,-7.067248628E-2,1.772297365E2
2.964670208E2,2.417887928E-2,6.520639872E-4,1.640497707E-3,9.997060895E-1,1.772290345E2,1.897390982E-1,-7.015376555E-2,1.772289140E2
2.964720208E2,2.417641095E-2,6.539243623E-4,1.639812719E-3,9.997061491E-1,1.772293174E2,1.896656086E-1,-7.036925251E-2,1.772291966E2
2.964770208E2,2.418421805E-2,6.478961441E-4,1.636092784E-3,9.997059703E-1,1.772284225E2,1.892233006E-1,-6.968750085E-2,1.772283032E2
2.964820208E2,2.418663257E-2,6.460000877E-4,1.637569861E-3,9.997059107E-1,1.772281458E2,1.893874246E-1,-6.946574158E-2,1.772280267E2
2.964870208E2,2.417392944E-2,6.549352547E-4,1.639655558E-3,9.997062087E-1,1.772296019E2,1.896502305E-1,-7.048596442E-2,1.772294809E2
2.964920208E2,2.417132155E-2,6.573334686E-4,1.640800969E-3,9.997062683E-1,1.772299008E2,1.897879064E-1,-7.075802085E-2,1.772297793E2
2.964970208E2,2.417149522E-2,6.567846285E-4,1.638460672E-3,9.997062683E-1,1.772298809E2,1.895182979E-1,-7.070159646E-2,1.772297596E2
2.965020208E2,2.417154944E-2,6.568249082E-4,1.637644484E-3,9.997062683E-1,1.772298747E2,1.894249122E-1,-7.070846137E-2,1.772297535E2
2.965070208E2,2.416402601E-2,6.615128950E-4,1.637627953E-3,9.997064471E-1,1.772307370E2,1.894354690E-1,-7.124697888E-2,1.772306149E2
2.965120208E2,2.416384872E-2,6.625383976E-4,1.639827969E-3,9.997064471E-1,1.772307574E2,1.896903265E-1,-7.135839989E-2,1.772306349E2
2.965170208E2,2.416925490E-2,6.592863356E-4,1.634131419E-3,9.997063279E-1,1.772301377E2,1.890291172E-1,-7.100060240E-2,1.772300163E2
2.965220208E2,2.417172029E-2,6.565043004E-4,1.635249471E-3,9.997062683E-1,1.772298551E2,1.891496676E-1,-7.067833501E-2,1.772297341E2
2.965270208E2,2.416902613E-2,6.581645575E-4,1.637962647E-3,9.997063279E-1,1.772301639E2,1.894648927E-1,-7.086152574E-2,1.772300424E2
2.965320208E2,2.416884672E-2,6.594170118E-4,1.640104805E-3,9.997063279E-1,1.772301845E2,1.897137512E-1,-7.099910525E-2,1.772300626E2
2.965370208E2,2.416891868E-2,6.590260309E-4,1.639201306E-3,9.997063279E-1,1.772301762E2,1.896091699E-1,-7.095680404E-2,1.772300545E2
2.965420208E2,2.416380727E-2,6.617691251E-4,1.640749048E-3,9.997064471E-1,1.772307621E2,1.897937104E-1,-7.126773092E-2,1.772306397E2
2.965470208E2,2.415895296E-2,6.658816710E-4,1.637932379E-3,9.997065663E-1,1.772313185E2,1.894820782E-1,-7.174757548E-2,1.772311956E2
2.965520208E2,2.416156976E-2,6.634871825E-4,1.636684057E-3,9.997065067E-1,1.772310186E2,1.893326298E-1,-7.147622816E-2,1.772308962E2
2.965570208E2,2.416614836E-2,6.603361689E-4,1.643162104E-3,9.997063875E-1,1.772304938E2,1.900663443E-1,-7.109644731E-2,1.772303715E2
2.965620208E2,2.416846915E-2,6.590133999E-4,1.645820914E-3,9.997063279E-1,1.772302278E2,1.903674341E-1,-7.093710845E-2,1.772301056E2
2.965670208E2,2.415622271E-2,6.678036298E-4,1.641035546E-3,9.997066259E-1,1.772316315E2,1.898426967E-1,-7.195967841E-2,1.772315079E2
2.965720208E2,2.415647038E-2,6.664964021E-4,1.637918293E-3,9.997066259E-1,1.772316031E2,1.894819882E-1,-7.181850737E-2,1.772314800E2
2.965770208E2,2.416158727E-2,6.637865445E-4,1.636304194E-3,9.997065067E-1,1.772310166E2,1.892899435E-1,-7.151157093E-2,1.772308941E2
2.965820208E2,2.415653108E-2,6.676789490E-4,1.636540866E-3,9.997066259E-1,1.772315962E2,1.893274708E-1,-7.195777912E-2,1.772314729E2
2.965870208E2,2.415214182E-2,6.701843231E-4,1.627453486E-3,9.997067451E-1,1.772320993E2,1.882930545E-1,-7.227077268E-2,1.772319762E2
2.965920208E2,2.415770997E-2,6.662304513E-4,1.619642135E-3,9.997066259E-1,1.772314610E2,1.873876547E-1,-7.183840128E-2,1.772313393E2
2.965970208E2,2.415996186E-2,6.652025040E-4,1.623261487E-3,9.997065663E-1,1.772312029E2,1.877995972E-1,-7.171019889E-2,1.772310811E2
2.966020208E2,2.415780864E-2,6.666891859E-4,1.617980888E-3,9.997066259E-1,1.772314497E2,1.871986223E-1,-7.189553350E-2,1.772313280E2
2.966070208E2,2.415788636E-2,6.664572866E-4,1.616915572E-3,9.997066259E-1,1.772314408E2,1.870759449E-1,-7.187190227E-2,1.772313192E2
2.966120208E2,2.416041862E-2,6.647953414E-4,1.616616384E-3,9.997065663E-1,1.772311505E2,1.870372507E-1,-7.168186770E-2,1.772310293E2
2.966170208E2,2.415734933E-2,6.665156106E-4,1.624895376E-3,9.997066259E-1,1.772315024E2,1.879902209E-1,-7.185659333E-2,1.772313802E2
2.966220208E2,2.414966375E-2,6.720118108E-4,1.626859768E-3,9.997068048E-1,1.772323833E2,1.882299179E-1,-7.248223586E-2,1.772322600E2
2.966270208E2,2.414994288E-2,6.726314314E-4,1.622454147E-3,9.997068048E-1,1.772323513E2,1.877269524E-1,-7.256535838E-2,1.772322282E2
2.966320208E2,2.415006661E-2,6.724359700E-4,1.620692550E-3,9.997068048E-1,1.772323371E2,1.875246147E-1,-7.254781875E-2,1.772322142E2
2.966370208E2,2.415048602E-2,6.710219895E-4,1.615019049E-3,9.997068048E-1,1.772322891E2,1.868707846E-1,-7.240145910E-2,1.772321668E2
2.966420208E2,2.414582286E-2,6.752943737E-4,1.609160914E-3,9.997069240E-1,1.772328236E2,1.862111714E-1,-7.290797626E-2,1.772327009E2
2.966470208E2,2.415114272E-2,6.712253671E-4,1.605083700E-3,9.997068048E-1,1.772322138E2,1.857332179E-1,-7.245213237E-2,1.772320922E2
2.966520208E2,2.416095540E-2,6.647162954E-4,1.608606777E-3,9.997065663E-1,1.772310890E2,1.861195032E-1,-7.169488866E-2,1.772309684E2
2.966570208E2,2.415838022E-2,6.660256186E-4,1.609698636E-3,9.997066259E-1,1.772313842E2,1.862480252E-1,-7.184233872E-2,1.772312632E2
2.966620208E2,2.415609351E-2,6.676760968E-4,1.606311067E-3,9.997066855E-1,1.772316463E2,1.858643558E-1,-7.204121770E-2,1.772315253E2
2.966670208E2,2.415874476E-2,6.670206785E-4,1.603804878E-3,9.997066259E-1,1.772313424E2,1.855756274E-1,-7.197257981E-2,1.772312217E2
2.966720208E2,2.415845736E-2,6.665872643E-4,1.608307939E-3,9.997066259E-1,1.772313754E2,1.860902698E-1,-7.191051547E-2,1.772312544E2
2.966770208E2,2.415329077E-2,6.701186066E-4,1.610339154E-3,9.997067451E-1,1.772319676E2,1.863323660E-1,-7.231039852E-2,1.772318458E2
2.966820208E2,2.415603988E-2,6.677620113E-4,1.607081736E-3,9.997066855E-1,1.772316525E2,1.859528764E-1,-7.204893650E-2,1.772315313E2
2.966870208E2,2.416129698E-2,6.652032607E-4,1.603266108E-3,9.997065663E-1,1.772310499E2,1.855090580E-1,-7.176539810E-2,1.772309295E2
2.966920208E2,2.416121259E-2,6.649886491E-4,1.604626304E-3,9.997065663E-1,1.772310595E2,1.856642795E-1,-7.173706217E-2,1.772309391E2
2.966970208E2,2.416367166E-2,6.634527817E-4,1.605367870E-3,9.997065067E-1,1.772307777E2,1.857451552E-1,-7.155860619E-2,1.772306575E2
2.967020208E2,2.416905356E-2,6.589894183E-4,1.600417192E-3,9.997063875E-1,1.772301608E2,1.851660360E-1,-7.106000432E-2,1.772300418E2
2.967070208E2,2.417392630E-2,6.562985945E-4,1.602391945E-3,9.997062683E-1,1.772296022E2,1.853851518E-1,-7.074537601E-2,1.772294836E2
2.967120208E2,2.417080071E-2,6.587658427E-4,1.611318439E-3,9.997063279E-1,1.772299605E2,1.864143691E-1,-7.100387306E-2,1.772298408E2
2.967170208E2,2.416821627E-2,6.596896565E-4,1.612725668E-3,9.997063875E-1,1.772302567E2,1.865779541E-1,-7.110628773E-2,1.772301368E2
2.967220208E2,2.416835093E-2,6.598086911E-4,1.610657549E-3,9.997063875E-1,1.772302413E2,1.863413732E-1,-7.112562686E-2,1.772301214E2
2.967270208E2,2.416280219E-2,6.625801907E-4,1.618759241E-3,9.997065067E-1,1.772308773E2,1.872767695E-1,-7.142172507E-2,1.772307564E2
2.967320208E2,2.416244208E-2,6.637822371E-4,1.623634598E-3,9.997065067E-1,1.772309186E2,1.878385851E-1,-7.154599696E-2,1.772307971E2
2.967370208E2,2.416018627E-2,6.655258476E-4,1.619785209E-3,9.997065663E-1,1.772311772E2,1.874022721E-1,-7.175682302E-2,1.772310556E2
2.967420208E2,2.415996882E-2,6.657068152E-4,1.622951007E-3,9.997065663E-1,1.772312021E2,1.877654261E-1,-7.176883006E-2,1.772310802E2
2.967470208E2,2.416720527E-2,6.607872783E-4,1.627360354E-3,9.997063875E-1,1.772303726E2,1.882574471E-1,-7.119168722E-2,1.772302514E2
2.967520208E2,2.416738459E-2,6.602260401E-4,1.624923316E-3,9.997063875E-1,1.772303521E2,1.879767224E-1,-7.113410854E-2,1.772302311E2
2.967570208E2,2.417018837E-2,6.590021076E-4,1.620381605E-3,9.997063279E-1,1.772300307E2,1.874532409E-1,-7.100594989E-2,1.772299103E2
2.967620208E2,2.417038064E-2,6.575181033E-4,1.618114882E-3,9.997063279E-1,1.772300086E2,1.871894719E-1,-7.084218782E-2,1.772298887E2
2.967670208E2,2.416747599E-2,6.598847103E-4,1.623702119E-3,9.997063875E-1,1.772303416E2,1.878358853E-1,-7.109837144E-2,1.772302208E2
2.967720208E2,2.417243246E-2,6.572816637E-4,1.624373836E-3,9.997062683E-1,1.772297735E2,1.879059772E-1,-7.079737980E-2,1.772296531E2
2.967770208E2,2.418022204E-2,6.522511248E-4,1.620510360E-3,9.997060895E-1,1.772288806E2,1.874499952E-1,-7.023033320E-2,1.772287615E2
2.967820208E2,2.416982363E-2,6.583497161E-4,1.626077457E-3,9.997063279E-1,1.772300725E2,1.881039150E-1,-7.091550538E-2,1.772299518E2
2.967870208E2,2.416237798E-2,6.639263011E-4,1.624529366E-3,9.997065067E-1,1.772309260E2,1.879414826E-1,-7.156003513E-2,1.772308043E2
2.967920208E2,2.415999012E-2,6.646852707E-4,1.623052754E-3,9.997065663E-1,1.772311997E2,1.877742550E-1,-7.165151830E-2,1.772310780E2
2.967970208E2,2.416246342E-2,6.634418387E-4,1.623456134E-3,9.997065067E-1,1.772309162E2,1.878171994E-1,-7.150749176E-2,1.772307947E2
2.968020208E2,2.415975300E-2,6.648152485E-4,1.626525423E-3,9.997065663E-1,1.772312268E2,1.881724211E-1,-7.165683828E-2,1.772311049E2
2.968070208E2,2.415460054E-2,6.688964204E-4,1.628106460E-3,9.997066855E-1,1.772318174E2,1.883644705E-1,-7.212096259E-2,1.772316946E2
2.968120208E2,2.414715479E-2,6.745367427E-4,1.626429614E-3,9.997068644E-1,1.772326709E2,1.881874458E-1,-7.277314975E-2,1.772325471E2
2.968170208E2,2.414201362E-2,6.774776266E-4,1.628254075E-3,9.997069836E-1,1.772332602E2,1.884042158E-1,-7.310597182E-2,1.772331357E2
2.968220208E2,2.414194965E-2,6.775102811E-4,1.629188657E-3,9.997069836E-1,1.772332675E2,1.885113656E-1,-7.310713910E-2,1.772331430E2
2.968270208E2,2.413928780E-2,6.792370114E-4,1.631335588E-3,9.997070432E-1,1.772335727E2,1.887618970E-1,-7.329951282E-2,1.772334476E2
2.968320208E2,2.413197084E-2,6.831649225E-4,1.628367463E-3,9.997072220E-1,1.772344114E2,1.884322003E-1,-7.375907643E-2,1.772342858E2
2.968370208E2,2.412164445E-2,6.904618349E-4,1.631914638E-3,9.997074604E-1,1.772355950E2,1.888579696E-1,-7.458713774E-2,1.772354678E2
2.968420208E2,2.411895874E-2,6.918266881E-4,1.634516637E-3,9.997075200E-1,1.772359029E2,1.891596229E-1,-7.473680826E-2,1.772357752E2
2.968470208E2,2.411917254E-2,6.918931031E-4,1.631330466E-3,9.997075200E-1,1.772358784E2,1.887948197E-1,-7.475318270E-2,1.772357509E2
2.968520208E2,2.411919522E-2,6.917918799E-4,1.631038147E-3,9.997075200E-1,1.772358758E2,1.887610540E-1,-7.474239046E-2,1.772357483E2
2.968570208E2,2.412171201E-2,6.906650378E-4,1.630829647E-3,9.997074604E-1,1.772355873E2,1.887342416E-1,-7.461340273E-2,1.772354601E2
2.968620208E2,2.412160397E-2,6.902083987E-4,1.632619998E-3,9.997074604E-1,1.772355997E2,1.889380709E-1,-7.455616243E-2,1.772354724E2
2.968670208E2,2.412435885E-2,6.892397651E-4,1.628817525E-3,9.997074008E-1,1.772352839E2,1.884999929E-1,-7.445518921E-2,1.772351571E2
2.968720208E2,2.411958734E-2,6.927250070E-4,1.624831581E-3,9.997075200E-1,1.772358308E2,1.880526481E-1,-7.486636882E-2,1.772357037E2
2.968770208E2,2.411670322E-2,6.936385762E-4,1.630569226E-3,9.997075796E-1,1.772361614E2,1.887122530E-1,-7.495571095E-2,1.772360336E2
2.968820208E2,2.411651108E-2,6.939143641E-4,1.633291482E-3,9.997075796E-1,1.772361834E2,1.890248583E-1,-7.497981751E-2,1.772360554E2
2.968870208E2,2.411202473E-2,6.971136900E-4,1.625180594E-3,9.997076988E-1,1.772366977E2,1.881041919E-1,-7.536958624E-2,1.772365696E2
2.968920208E2,2.412467312E-2,6.896736450E-4,1.623972086E-3,9.997074008E-1,1.772352479E2,1.879461301E-1,-7.451823017E-2,1.772351213E2
2.968970208E2,2.412958418E-2,6.847709883E-4,1.626466401E-3,9.997072816E-1,1.772346849E2,1.882186830E-1,-7.394877084E-2,1.772345592E2
2.969020208E2,2.412706188E-2,6.874813116E-4,1.626104815E-3,9.997073412E-1,1.772349741E2,1.881845681E-1,-7.426073486E-2,1.772348478E2
2.969070208E2,2.413248402E-2,6.844001473E-4,1.620223047E-3,9.997072220E-1,1.772343525E2,1.875026432E-1,-7.392300810E-2,1.772342273E2
2.969120208E2,2.413523494E-2,6.818766124E-4,1.617085072E-3,9.997071624E-1,1.772340372E2,1.871363849E-1,-7.364208000E-2,1.772339127E2
2.969170208E2,2.413717587E-2,6.803274155E-4,1.625593984E-3,9.997071028E-1,1.772338147E2,1.881070097E-1,-7.344070769E-2,1.772336899E2
2.969220208E2,2.413228289E-2,6.842714502E-4,1.623270335E-3,9.997072220E-1,1.772343756E2,1.878513647E-1,-7.389987530E-2,1.772342502E2
2.969270208E2,2.413025861E-2,6.857935223E-4,1.615996123E-3,9.997072816E-1,1.772346076E2,1.870221023E-1,-7.409473634E-2,1.772344824E2
2.969320208E2,2.413777947E-2,6.804800360E-4,1.616542344E-3,9.997071028E-1,1.772337456E2,1.870705349E-1,-7.348311589E-2,1.772336213E2
2.969370208E2,2.412749408E-2,6.865952164E-4,1.620055293E-3,9.997073412E-1,1.772349245E2,1.874891263E-1,-7.417587070E-2,1.772347989E2
2.969420208E2,2.412782182E-2,6.876628031E-4,1.614712528E-3,9.997073412E-1,1.772348870E2,1.868800440E-1,-7.431288251E-2,1.772347615E2
2.969470208E2,2.413049745E-2,6.853562663E-4,1.612611697E-3,9.997072816E-1,1.772345803E2,1.866331963E-1,-7.405395935E-2,1.772344554E2
2.969520208E2,2.413015892E-2,6.846504402E-4,1.617968199E-3,9.997072816E-1,1.772346191E2,1.872448516E-1,-7.395835246E-2,1.772344939E2
2.969570208E2,2.412761149E-2,6.864804309E-4,1.618354348E-3,9.997073412E-1,1.772349111E2,1.872939601E-1,-7.416740210E-2,1.772347856E2
2.969620208E2,2.413017355E-2,6.855401443E-4,1.617373200E-3,9.997072816E-1,1.772346174E2,1.871791510E-1,-7.406191781E-2,1.772344921E2
2.969670208E2,2.413296313E-2,6.834020605E-4,1.613494242E-3,9.997072220E-1,1.772342976E2,1.867290768E-1,-7.382718830E-2,1.772341731E2
2.969720208E2,2.413000714E-2,6.862873561E-4,1.619537594E-3,9.997072816E-1,1.772346365E2,1.874291546E-1,-7.414156306E-2,1.772345109E2
2.969770208E2,2.412286471E-2,6.909564836E-4,1.613564673E-3,9.997074604E-1,1.772354552E2,1.867572849E-1,-7.469430001E-2,1.772353292E2
2.969820208E2,2.412807361E-2,6.875793333E-4,1.610981417E-3,9.997073412E-1,1.772348581E2,1.864524017E-1,-7.431358983E-2,1.772347329E2
2.969870208E2,2.413289209E-2,6.834815140E-4,1.614522771E-3,9.997072220E-1,1.772343058E2,1.868471180E-1,-7.383345915E-2,1.772341811E2
2.969920208E2,2.412779899E-2,6.868665223E-4,1.615392510E-3,9.997073412E-1,1.772348896E2,1.869557381E-1,-7.421978626E-2,1.772347642E2
2.969970208E2,2.412551128E-2,6.885010516E-4,1.611973858E-3,9.997074008E-1,1.772351518E2,1.865684522E-1,-7.441691419E-2,1.772350264E2
2.970020208E2,2.412851360E-2,6.875031395E-4,1.604410587E-3,9.997073412E-1,1.772348077E2,1.856994799E-1,-7.432294785E-2,1.772346830E2
2.970070208E2,2.412829677E-2,6.865773466E-4,1.608063700E-3,9.997073412E-1,1.772348325E2,1.861153985E-1,-7.420683013E-2,1.772347078E2
