"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.970120208E2,2.413293489E-2,6.841285503E-4,1.613608678E-3,9.997072220E-1,1.772343009E2,1.867441937E-1,-7.391010235E-2,1.772341762E2
2.970170208E2,2.412281211E-2,6.911688251E-4,1.614260022E-3,9.997074604E-1,1.772354612E2,1.868375261E-1,-7.471671305E-2,1.772353351E2
2.970220208E2,2.412006111E-2,6.926847273E-4,1.617800794E-3,9.997075200E-1,1.772357765E2,1.872471363E-1,-7.488109904E-2,1.772356499E2
2.970270208E2,2.412977503E-2,6.863103481E-4,1.622982440E-3,9.997072816E-1,1.772346631E2,1.878238370E-1,-7.413471482E-2,1.772345373E2
2.970320208E2,2.413485537E-2,6.826265017E-4,1.622425043E-3,9.997071624E-1,1.772340807E2,1.877501697E-1,-7.371328772E-2,1.772339557E2
2.970370208E2,2.412724988E-2,6.867575576E-4,1.623619348E-3,9.997073412E-1,1.772349525E2,1.878978496E-1,-7.418465970E-2,1.772348266E2
2.970420208E2,2.412958673E-2,6.849442143E-4,1.626355574E-3,9.997072816E-1,1.772346846E2,1.882064660E-1,-7.396892125E-2,1.772345589E2
2.970470208E2,2.413435145E-2,6.816710229E-4,1.630303799E-3,9.997071624E-1,1.772341385E2,1.886500674E-1,-7.358213413E-2,1.772340130E2
2.970520208E2,2.412450025E-2,6.893132813E-4,1.626690850E-3,9.997074008E-1,1.772352677E2,1.882565781E-1,-7.446946383E-2,1.772351410E2
2.970570208E2,2.412711626E-2,6.879491266E-4,1.625099801E-3,9.997073412E-1,1.772349678E2,1.880707329E-1,-7.431709535E-2,1.772348415E2
2.970620208E2,2.412411295E-2,6.887103664E-4,1.632678905E-3,9.997074008E-1,1.772353121E2,1.889408645E-1,-7.438391370E-2,1.772351851E2
2.970670208E2,2.412344111E-2,6.890221266E-4,1.642444986E-3,9.997074008E-1,1.772353891E2,1.900604634E-1,-7.439275725E-2,1.772352613E2
2.970720208E2,2.411861512E-2,6.930482923E-4,1.639063121E-3,9.997075200E-1,1.772359423E2,1.896838121E-1,-7.486425179E-2,1.772358140E2
2.970770208E2,2.412144144E-2,6.913552061E-4,1.634535030E-3,9.997074604E-1,1.772356183E2,1.891606122E-1,-7.468227557E-2,1.772354907E2
2.970820208E2,2.411368515E-2,6.955136196E-4,1.637846115E-3,9.997076392E-1,1.772365074E2,1.895508378E-1,-7.515097343E-2,1.772363787E2
2.970870208E2,2.411890483E-2,6.933364784E-4,1.634672284E-3,9.997075200E-1,1.772359091E2,1.891816230E-1,-7.490934695E-2,1.772357810E2
2.970920208E2,2.411426303E-2,6.962540792E-4,1.628999482E-3,9.997076392E-1,1.772364411E2,1.885394710E-1,-7.526013650E-2,1.772363130E2
2.970970208E2,2.411398668E-2,6.959062302E-4,1.633233391E-3,9.997076392E-1,1.772364728E2,1.890235189E-1,-7.520863975E-2,1.772363444E2
2.971020208E2,2.411117715E-2,6.971812691E-4,1.637678477E-3,9.997076988E-1,1.772367948E2,1.895360532E-1,-7.534295492E-2,1.772366658E2
2.971070208E2,2.410617044E-2,7.006175001E-4,1.637146575E-3,9.997078180E-1,1.772373687E2,1.894842354E-1,-7.573902170E-2,1.772372391E2
2.971120208E2,2.410398341E-2,7.031377172E-4,1.631862018E-3,9.997078776E-1,1.772376194E2,1.888856410E-1,-7.604274483E-2,1.772374897E2
2.971170208E2,2.410915061E-2,6.996808806E-4,1.630044426E-3,9.997077584E-1,1.772370271E2,1.886682618E-1,-7.565078157E-2,1.772368982E2
2.971220208E2,2.411129320E-2,6.982511259E-4,1.635512686E-3,9.997076988E-1,1.772367815E2,1.892909086E-1,-7.547147795E-2,1.772366525E2
2.971270208E2,2.410603848E-2,7.014195435E-4,1.638745423E-3,9.997078180E-1,1.772373839E2,1.896696029E-1,-7.582651050E-2,1.772372540E2
2.971320208E2,2.410368070E-2,7.036057650E-4,1.636125962E-3,9.997078776E-1,1.772376541E2,1.893753819E-1,-7.608464278E-2,1.772375240E2
2.971370208E2,2.411135174E-2,6.982841878E-4,1.634635264E-3,9.997076988E-1,1.772367748E2,1.891904882E-1,-7.547767878E-2,1.772366459E2
2.971420208E2,2.411109595E-2,6.975735305E-4,1.638706541E-3,9.997076988E-1,1.772368042E2,1.896549044E-1,-7.538506644E-2,1.772366750E2
2.971470208E2,2.410349592E-2,7.030460984E-4,1.639086055E-3,9.997078776E-1,1.772376753E2,1.897129255E-1,-7.601238708E-2,1.772375451E2
2.971520208E2,2.410394466E-2,7.021024940E-4,1.632879837E-3,9.997078776E-1,1.772376239E2,1.889993780E-1,-7.592134745E-2,1.772374943E2
2.971570208E2,2.410394843E-2,7.021524943E-4,1.632802654E-3,9.997078776E-1,1.772376234E2,1.889906744E-1,-7.592728789E-2,1.772374938E2
2.971620208E2,2.410128891E-2,7.047195104E-4,1.634460525E-3,9.997079372E-1,1.772379283E2,1.891874862E-1,-7.621728429E-2,1.772377981E2
2.971670208E2,2.410654739E-2,7.015762967E-4,1.631174702E-3,9.997078180E-1,1.772373255E2,1.888027842E-1,-7.586528573E-2,1.772371962E2
2.971720208E2,2.410136065E-2,7.043589139E-4,1.633557957E-3,9.997079372E-1,1.772379201E2,1.890830988E-1,-7.617845430E-2,1.772377900E2
2.971770208E2,2.410364080E-2,7.025584346E-4,1.637163572E-3,9.997078776E-1,1.772376587E2,1.894913526E-1,-7.596180403E-2,1.772375287E2
2.971820208E2,2.410123574E-2,7.053494337E-4,1.634972752E-3,9.997079372E-1,1.772379344E2,1.892479021E-1,-7.628804246E-2,1.772378040E2
2.971870208E2,2.409911584E-2,7.060762146E-4,1.629452570E-3,9.997079968E-1,1.772381774E2,1.886173639E-1,-7.638694745E-2,1.772380473E2
2.971920208E2,2.410169505E-2,7.045985549E-4,1.628512982E-3,9.997079372E-1,1.772378817E2,1.885058415E-1,-7.621977802E-2,1.772377520E2
2.971970208E2,2.410194754E-2,7.037030300E-4,1.625159988E-3,9.997079372E-1,1.772378528E2,1.881192732E-1,-7.612640176E-2,1.772377235E2
2.972020208E2,2.410175416E-2,7.042355719E-4,1.627795049E-3,9.997079372E-1,1.772378750E2,1.884225980E-1,-7.618016714E-2,1.772377453E2
2.972070208E2,2.410693382E-2,7.012066781E-4,1.625613193E-3,9.997078180E-1,1.772372812E2,1.881646743E-1,-7.583823407E-2,1.772371524E2
2.972120208E2,2.411690054E-2,6.942530745E-4,1.627386198E-3,9.997075796E-1,1.772361388E2,1.883493235E-1,-7.503486646E-2,1.772360111E2
2.972170208E2,2.411961574E-2,6.923053879E-4,1.624588971E-3,9.997075200E-1,1.772358276E2,1.880236973E-1,-7.481896331E-2,1.772357005E2
2.972220208E2,2.410953949E-2,6.987185916E-4,1.624696772E-3,9.997077584E-1,1.772369826E2,1.880530132E-1,-7.555524510E-2,1.772368542E2
2.972270208E2,2.411455865E-2,6.963396445E-4,1.624580706E-3,9.997076392E-1,1.772364072E2,1.880335215E-1,-7.528209404E-2,1.772362794E2
2.972320208E2,2.412465501E-2,6.882433663E-4,1.624847646E-3,9.997074008E-1,1.772352499E2,1.880424769E-1,-7.435196303E-2,1.772351236E2
2.972370208E2,2.412745848E-2,6.875560503E-4,1.620177878E-3,9.997073412E-1,1.772349286E2,1.875058237E-1,-7.428560970E-2,1.772348028E2
2.972420208E2,2.412258267E-2,6.899705622E-4,1.618196373E-3,9.997074604E-1,1.772354875E2,1.872851384E-1,-7.456860368E-2,1.772353613E2
2.972470208E2,2.412768004E-2,6.863999879E-4,1.617366215E-3,9.997073412E-1,1.772349032E2,1.871805437E-1,-7.416090601E-2,1.772347778E2
2.972520208E2,2.411987069E-2,6.927680806E-4,1.620601630E-3,9.997075200E-1,1.772357983E2,1.875682119E-1,-7.488294181E-2,1.772356715E2
2.972570208E2,2.411488396E-2,6.964541390E-4,1.619695569E-3,9.997076392E-1,1.772363700E2,1.874742287E-1,-7.530864917E-2,1.772362424E2
2.972620208E2,2.411262764E-2,6.973976269E-4,1.616088091E-3,9.997076988E-1,1.772366286E2,1.870633990E-1,-7.542712480E-2,1.772365012E2
2.972670208E2,2.411251559E-2,6.973860436E-4,1.617764123E-3,9.997076988E-1,1.772366414E2,1.872553621E-1,-7.542118756E-2,1.772365139E2
2.972720208E2,2.410978058E-2,6.997153396E-4,1.620685216E-3,9.997077584E-1,1.772369549E2,1.875962279E-1,-7.568046889E-2,1.772368267E2
2.972770208E2,2.410247954E-2,7.037179312E-4,1.617244328E-3,9.997079372E-1,1.772377918E2,1.872125488E-1,-7.614987234E-2,1.772376631E2
2.972820208E2,2.410530216E-2,7.024716469E-4,1.612555119E-3,9.997078776E-1,1.772374683E2,1.866721320E-1,-7.601952523E-2,1.772373402E2
2.972870208E2,2.410755166E-2,7.004252984E-4,1.616763533E-3,9.997078180E-1,1.772372104E2,1.871487587E-1,-7.577305295E-2,1.772370824E2
2.972920208E2,2.410250395E-2,7.041092031E-4,1.616710098E-3,9.997079372E-1,1.772377890E2,1.871524309E-1,-7.619616673E-2,1.772376603E2
2.972970208E2,2.409758405E-2,7.075478788E-4,1.614833833E-3,9.997080564E-1,1.772383530E2,1.869466105E-1,-7.659619744E-2,1.772382237E2
2.973020208E2,2.410038484E-2,7.063505473E-4,1.610454288E-3,9.997079968E-1,1.772380319E2,1.864418039E-1,-7.647060518E-2,1.772379032E2
2.973070208E2,2.410289891E-2,7.046724786E-4,1.610564766E-3,9.997079372E-1,1.772377437E2,1.864500170E-1,-7.627759474E-2,1.772376154E2
2.973120208E2,2.410311516E-2,7.039424963E-4,1.607645070E-3,9.997079372E-1,1.772377189E2,1.861135410E-1,-7.620199363E-2,1.772375909E2
2.973170208E2,2.410066707E-2,7.061437936E-4,1.606316073E-3,9.997079968E-1,1.772379996E2,1.859671867E-1,-7.645829643E-2,1.772378712E2
2.973220208E2,2.409817280E-2,7.065033424E-4,1.606483711E-3,9.997080564E-1,1.772382855E2,1.859871933E-1,-7.649948671E-2,1.772381571E2
2.973270208E2,2.409324533E-2,7.109155995E-4,1.604259596E-3,9.997081757E-1,1.772388503E2,1.857442084E-1,-7.701200431E-2,1.772387212E2
2.973320208E2,2.409624993E-2,7.085459074E-4,1.597309252E-3,9.997081161E-1,1.772385059E2,1.849416747E-1,-7.675917090E-2,1.772383778E2
2.973370208E2,2.409156644E-2,7.121156086E-4,1.591748558E-3,9.997082353E-1,1.772390427E2,1.843141464E-1,-7.718432785E-2,1.772389144E2
2.973420208E2,2.409901258E-2,7.075569010E-4,1.593369059E-3,9.997080564E-1,1.772381892E2,1.844877726E-1,-7.665624262E-2,1.772380616E2
2.973470208E2,2.409883180E-2,7.077675546E-4,1.596007613E-3,9.997080564E-1,1.772382099E2,1.847906093E-1,-7.667312128E-2,1.772380821E2
2.973520208E2,2.409895161E-2,7.063299417E-4,1.594834961E-3,9.997080564E-1,1.772381962E2,1.846523107E-1,-7.651164735E-2,1.772380687E2
2.973570208E2,2.409643623E-2,7.081035874E-4,1.594692701E-3,9.997081161E-1,1.772384845E2,1.846407193E-1,-7.671569036E-2,1.772383567E2
2.973620208E2,2.411142962E-2,6.978111342E-4,1.596797723E-3,9.997077584E-1,1.772367659E2,1.848545763E-1,-7.552802074E-2,1.772366399E2
2.973670208E2,2.411139386E-2,6.983155035E-4,1.597117167E-3,9.997077584E-1,1.772367700E2,1.848925623E-1,-7.558492430E-2,1.772366439E2
2.973720208E2,2.409901081E-2,7.076105103E-4,1.593372086E-3,9.997080564E-1,1.772381894E2,1.844882673E-1,-7.666237596E-2,1.772380618E2
2.973770208E2,2.409635319E-2,7.083323435E-4,1.595845562E-3,9.997081161E-1,1.772384940E2,1.847734147E-1,-7.673872810E-2,1.772383661E2
2.973820208E2,2.410858581E-2,7.001225022E-4,1.601401134E-3,9.997078180E-1,1.772370919E2,1.853881075E-1,-7.578061439E-2,1.772369651E2
2.973870208E2,2.410347666E-2,7.032740978E-4,1.602509408E-3,9.997079372E-1,1.772376775E2,1.855233885E-1,-7.613954149E-2,1.772375500E2
2.973920208E2,2.409852663E-2,7.070347201E-4,1.600932679E-3,9.997080564E-1,1.772382449E2,1.853527701E-1,-7.657562437E-2,1.772381168E2
2.973970208E2,2.410861907E-2,7.005106308E-4,1.600730582E-3,9.997078180E-1,1.772370881E2,1.853123650E-1,-7.582692410E-2,1.772369612E2
2.974020208E2,2.410625346E-2,7.013602299E-4,1.598759089E-3,9.997078776E-1,1.772373592E2,1.850886815E-1,-7.593013734E-2,1.772372324E2
2.974070208E2,2.409621246E-2,7.091349107E-4,1.597612980E-3,9.997081161E-1,1.772385102E2,1.849780930E-1,-7.682581426E-2,1.772383819E2
2.974120208E2,2.409892876E-2,7.066863473E-4,1.595022390E-3,9.997080564E-1,1.772381988E2,1.846747648E-1,-7.655196311E-2,1.772380712E2
2.974170208E2,2.409892494E-2,7.071630680E-4,1.594868721E-3,9.997080564E-1,1.772381993E2,1.846584772E-1,-7.660700044E-2,1.772380716E2
2.974220208E2,2.409863121E-2,7.073797169E-4,1.599205076E-3,9.997080564E-1,1.772382329E2,1.851558193E-1,-7.661989818E-2,1.772381049E2
2.974270208E2,2.409131213E-2,7.116961642E-4,1.595780021E-3,9.997082353E-1,1.772390719E2,1.847748070E-1,-7.712519392E-2,1.772389433E2
2.974320208E2,2.409383112E-2,7.109389990E-4,1.595427166E-3,9.997081757E-1,1.772387831E2,1.847324880E-1,-7.703896314E-2,1.772386547E2
2.974370208E2,2.409115412E-2,7.126629935E-4,1.597732888E-3,9.997082353E-1,1.772390900E2,1.850011818E-1,-7.723058989E-2,1.772389611E2
2.974420208E2,2.408888878E-2,7.134518237E-4,1.594238100E-3,9.997082949E-1,1.772393496E2,1.846028268E-1,-7.733102347E-2,1.772392209E2
2.974470208E2,2.408892451E-2,7.145287236E-4,1.593215624E-3,9.997082949E-1,1.772393456E2,1.844886693E-1,-7.745720713E-2,1.772392166E2
2.974520208E2,2.409406097E-2,7.111027953E-4,1.591879060E-3,9.997081757E-1,1.772387568E2,1.843264923E-1,-7.706748158E-2,1.772386286E2
2.974570208E2,2.409880396E-2,7.071509608E-4,1.596701099E-3,9.997080564E-1,1.772382131E2,1.848683489E-1,-7.660057542E-2,1.772380853E2
2.974620208E2,2.408366202E-2,7.178197848E-4,1.596490154E-3,9.997084141E-1,1.772399488E2,1.848724709E-1,-7.782615887E-2,1.772398190E2
2.974670208E2,2.407865593E-2,7.209900650E-4,1.595924492E-3,9.997085333E-1,1.772405226E2,1.848160285E-1,-7.819182710E-2,1.772403922E2
2.974720208E2,2.408129909E-2,7.191718323E-4,1.594200032E-3,9.997084737E-1,1.772402196E2,1.846136654E-1,-7.798780389E-2,1.772400897E2
2.974770208E2,2.407882012E-2,7.215169608E-4,1.593206776E-3,9.997085333E-1,1.772405038E2,1.845061577E-1,-7.825965614E-2,1.772403735E2
2.974820208E2,2.407378479E-2,7.243313594E-4,1.593221212E-3,9.997086525E-1,1.772410809E2,1.845151823E-1,-7.858295813E-2,1.772409502E2
2.974870208E2,2.407392668E-2,7.238836843E-4,1.591279521E-3,9.997086525E-1,1.772410647E2,1.842915210E-1,-7.853700382E-2,1.772409341E2
2.974920208E2,2.407871456E-2,7.200768450E-4,1.595452079E-3,9.997085333E-1,1.772405159E2,1.847593939E-1,-7.808850297E-2,1.772403857E2
2.974970208E2,2.407063295E-2,7.254324155E-4,1.602911856E-3,9.997087121E-1,1.772414422E2,1.856281185E-1,-7.868294397E-2,1.772413105E2
2.975020208E2,2.406062534E-2,7.333016838E-4,1.600883435E-3,9.997089505E-1,1.772425893E2,1.854166576E-1,-7.959188477E-2,1.772424563E2
2.975070208E2,2.406361365E-2,7.302824524E-4,1.594556845E-3,9.997088909E-1,1.772422468E2,1.846838034E-1,-7.926289903E-2,1.772421148E2
2.975120208E2,2.406339859E-2,7.304075407E-4,1.597741852E-3,9.997088909E-1,1.772422715E2,1.850490013E-1,-7.926848568E-2,1.772421392E2
2.975170208E2,2.406086156E-2,7.333777030E-4,1.597294351E-3,9.997089505E-1,1.772425623E2,1.850057255E-1,-7.961044580E-2,1.772424295E2
2.975220208E2,2.406121553E-2,7.334245602E-4,1.591931679E-3,9.997089505E-1,1.772425217E2,1.843915427E-1,-7.963053493E-2,1.772423893E2
2.975270208E2,2.406856260E-2,7.272950606E-4,1.595967100E-3,9.997087717E-1,1.772416795E2,1.848375121E-1,-7.891586469E-2,1.772415480E2
2.975320208E2,2.407355827E-2,7.248698967E-4,1.596395858E-3,9.997086525E-1,1.772411069E2,1.848803332E-1,-7.863593572E-2,1.772409758E2
2.975370208E2,2.407359742E-2,7.240107516E-4,1.596195390E-3,9.997086525E-1,1.772411024E2,1.848550007E-1,-7.853805939E-2,1.772409715E2
2.975420208E2,2.407608340E-2,7.231166819E-4,1.596436254E-3,9.997085929E-1,1.772408175E2,1.848803219E-1,-7.843451213E-2,1.772406867E2
2.975470208E2,2.408103097E-2,7.198692183E-4,1.597930910E-3,9.997084737E-1,1.772402503E2,1.850429732E-1,-7.805744889E-2,1.772401201E2
2.975520208E2,2.407578424E-2,7.220663829E-4,1.601415570E-3,9.997085929E-1,1.772408518E2,1.854478237E-1,-7.830050906E-2,1.772407208E2
2.975570208E2,2.408868500E-2,7.146661519E-4,1.596771181E-3,9.997082949E-1,1.772393730E2,1.848963495E-1,-7.746317977E-2,1.772392438E2
2.975620208E2,2.408901967E-2,7.144630654E-4,1.591805601E-3,9.997082949E-1,1.772393346E2,1.843269654E-1,-7.745356029E-2,1.772392059E2
2.975670208E2,2.408858903E-2,7.134318002E-4,1.598769799E-3,9.997082949E-1,1.772393840E2,1.851218932E-1,-7.731627530E-2,1.772392549E2
2.975720208E2,2.408317157E-2,7.172096521E-4,1.604144461E-3,9.997084141E-1,1.772400050E2,1.857476150E-1,-7.773522903E-2,1.772398747E2
2.975770208E2,2.407813105E-2,7.200969267E-4,1.604225254E-3,9.997085333E-1,1.772405827E2,1.857644461E-1,-7.806670363E-2,1.772404519E2
2.975820208E2,2.407826431E-2,7.215913502E-4,1.601551310E-3,9.997085333E-1,1.772405675E2,1.854622573E-1,-7.824525556E-2,1.772404366E2
2.975870208E2,2.408291485E-2,7.177682128E-4,1.607744722E-3,9.997084141E-1,1.772400344E2,1.861615773E-1,-7.778932831E-2,1.772399038E2
2.975920208E2,2.408502202E-2,7.159654633E-4,1.614033594E-3,9.997083545E-1,1.772397929E2,1.868772091E-1,-7.756505846E-2,1.772396621E2
2.975970208E2,2.407516263E-2,7.223524735E-4,1.610605395E-3,9.997085929E-1,1.772409230E2,1.865013377E-1,-7.830804417E-2,1.772407913E2
2.976020208E2,2.408030078E-2,7.194951177E-4,1.609064522E-3,9.997084737E-1,1.772403340E2,1.863173342E-1,-7.798400417E-2,1.772402030E2
2.976070208E2,2.408038437E-2,7.187497686E-4,1.608146471E-3,9.997084737E-1,1.772403245E2,1.862101131E-1,-7.790113615E-2,1.772401936E2
2.976120208E2,2.407290550E-2,7.239112165E-4,1.606641570E-3,9.997086525E-1,1.772411817E2,1.860513712E-1,-7.849796703E-2,1.772410500E2
2.976170208E2,2.407543163E-2,7.233397337E-4,1.606135047E-3,9.997085929E-1,1.772408922E2,1.859919661E-1,-7.843342633E-2,1.772407606E2
2.976220208E2,2.408805715E-2,7.135291817E-4,1.606720267E-3,9.997082949E-1,1.772394450E2,1.860329148E-1,-7.730558298E-2,1.772393152E2
2.976270208E2,2.408561891E-2,7.149851299E-4,1.605538768E-3,9.997083545E-1,1.772397245E2,1.859013944E-1,-7.747608860E-2,1.772395945E2
2.976320208E2,2.408335975E-2,7.173286285E-4,1.601263531E-3,9.997084141E-1,1.772399834E2,1.854179229E-1,-7.775677482E-2,1.772398533E2
2.976370208E2,2.409337272E-2,7.110043080E-4,1.602305798E-3,9.997081757E-1,1.772388357E2,1.855206389E-1,-7.702753741E-2,1.772387067E2
2.976420208E2,2.409313558E-2,7.112940657E-4,1.605739351E-3,9.997081757E-1,1.772388629E2,1.859147635E-1,-7.705129548E-2,1.772387336E2
2.976470208E2,2.408317915E-2,7.168868324E-4,1.604174962E-3,9.997084141E-1,1.772400041E2,1.857502187E-1,-7.769816180E-2,1.772398739E2
2.976520208E2,2.407815871E-2,7.212118362E-4,1.603308949E-3,9.997085333E-1,1.772405796E2,1.856625543E-1,-7.819694888E-2,1.772404486E2
2.976570208E2,2.408561512E-2,7.153607439E-4,1.605428290E-3,9.997083545E-1,1.772397249E2,1.858897748E-1,-7.751942390E-2,1.772395949E2
2.976620208E2,2.408310604E-2,7.170246681E-4,1.605210593E-3,9.997084141E-1,1.772400125E2,1.858692338E-1,-7.771110741E-2,1.772398822E2
2.976670208E2,2.407824036E-2,7.209089235E-4,1.602218603E-3,9.997085333E-1,1.772405702E2,1.855368163E-1,-7.816524117E-2,1.772404394E2
2.976720208E2,2.407566554E-2,7.232431090E-4,1.602668664E-3,9.997085929E-1,1.772408654E2,1.855946140E-1,-7.843187743E-2,1.772407341E2
2.976770208E2,2.406819049E-2,7.284465246E-4,1.601045602E-3,9.997087717E-1,1.772417222E2,1.854224450E-1,-7.903383591E-2,1.772415900E2
2.976820208E2,2.406809924E-2,7.280229474E-4,1.602609293E-3,9.997087717E-1,1.772417326E2,1.856004035E-1,-7.898101571E-2,1.772416004E2
2.976870208E2,2.406823574E-2,7.284703315E-4,1.600354328E-3,9.997087717E-1,1.772417170E2,1.853433228E-1,-7.903846143E-2,1.772415849E2
2.976920208E2,2.407077674E-2,7.258040714E-4,1.600582735E-3,9.997087121E-1,1.772414257E2,1.853623343E-1,-7.873191826E-2,1.772412941E2
2.976970208E2,2.406842268E-2,7.276239339E-4,1.597926137E-3,9.997087717E-1,1.772416956E2,1.850628328E-1,-7.894816234E-2,1.772415638E2
2.977020208E2,2.406577269E-2,7.291021175E-4,1.599873533E-3,9.997088313E-1,1.772419993E2,1.852897914E-1,-7.911262034E-2,1.772418671E2
2.977070208E2,2.406307106E-2,7.308606873E-4,1.602460397E-3,9.997088909E-1,1.772423090E2,1.855907750E-1,-7.930744631E-2,1.772421763E2
2.977120208E2,2.406291796E-2,7.305065519E-4,1.604919089E-3,9.997088909E-1,1.772423265E2,1.858714505E-1,-7.926012565E-2,1.772421937E2
2.977170208E2,2.406780495E-2,7.281610742E-4,1.606960199E-3,9.997087717E-1,1.772417664E2,1.860991950E-1,-7.898489365E-2,1.772416338E2
2.977220208E2,2.407818379E-2,7.209179457E-4,1.603064477E-3,9.997085333E-1,1.772405767E2,1.856337389E-1,-7.816395123E-2,1.772404458E2
2.977270208E2,2.407064990E-2,7.253009826E-4,1.602716860E-3,9.997087121E-1,1.772414403E2,1.856054188E-1,-7.866842198E-2,1.772413086E2
2.977320208E2,2.407829787E-2,7.212774944E-4,1.601188094E-3,9.997085333E-1,1.772405636E2,1.854197843E-1,-7.821029681E-2,1.772404328E2
2.977370208E2,2.408591002E-2,7.150250603E-4,1.601147815E-3,9.997083545E-1,1.772396911E2,1.853985061E-1,-7.749272863E-2,1.772395615E2
2.977420208E2,2.409099841E-2,7.123336545E-4,1.600225572E-3,9.997082353E-1,1.772391078E2,1.852858188E-1,-7.718600853E-2,1.772389788E2
2.977470208E2,2.408605116E-2,7.152086473E-4,1.598941162E-3,9.997083545E-1,1.772396749E2,1.851462329E-1,-7.751982463E-2,1.772395454E2
2.977520208E2,2.408827502E-2,7.137936191E-4,1.603332930E-3,9.997082949E-1,1.772394200E2,1.856456134E-1,-7.734518647E-2,1.772392904E2
2.977570208E2,2.408285651E-2,7.176413201E-4,1.608674997E-3,9.997084141E-1,1.772400411E2,1.862677935E-1,-7.777223518E-2,1.772399104E2
2.977620208E2,2.408042827E-2,7.195944199E-4,1.607111073E-3,9.997084737E-1,1.772403194E2,1.860938339E-1,-7.800074694E-2,1.772401885E2
2.977670208E2,2.408030034E-2,7.186155999E-4,1.609464176E-3,9.997084737E-1,1.772403341E2,1.863606907E-1,-7.788214543E-2,1.772402031E2
2.977720208E2,2.408502472E-2,7.163308910E-4,1.613831148E-3,9.997083545E-1,1.772397926E2,1.868550261E-1,-7.760747945E-2,1.772396617E2
2.977770208E2,2.409249942E-2,7.101584924E-4,1.615755842E-3,9.997081757E-1,1.772389358E2,1.870590533E-1,-7.689366976E-2,1.772388060E2
2.977820208E2,2.409257743E-2,7.102727541E-4,1.614541863E-3,9.997081757E-1,1.772389268E2,1.869203032E-1,-7.691009649E-2,1.772387971E2
2.977870208E2,2.409008339E-2,7.119677612E-4,1.614103443E-3,9.997082353E-1,1.772392127E2,1.868745663E-1,-7.710595005E-2,1.772390827E2
2.977920208E2,2.409497941E-2,7.090333966E-4,1.616147696E-3,9.997081161E-1,1.772386515E2,1.871010274E-1,-7.676323482E-2,1.772385219E2
2.977970208E2,2.409287993E-2,7.106430712E-4,1.609858125E-3,9.997081757E-1,1.772388922E2,1.863847870E-1,-7.696539446E-2,1.772387627E2
2.978020208E2,2.409044575E-2,7.127632853E-4,1.608333783E-3,9.997082353E-1,1.772391712E2,1.862158270E-1,-7.721294438E-2,1.772390414E2
2.978070208E2,2.409293137E-2,7.103262469E-4,1.609227969E-3,9.997081757E-1,1.772388863E2,1.863117263E-1,-7.693082991E-2,1.772387569E2
2.978120208E2,2.409243611E-2,7.108320133E-4,1.616403577E-3,9.997081757E-1,1.772389430E2,1.871351117E-1,-7.696905057E-2,1.772388130E2
2.978170208E2,2.409240345E-2,7.114969776E-4,1.616597758E-3,9.997081757E-1,1.772389468E2,1.871591904E-1,-7.704469766E-2,1.772388166E2
2.978220208E2,2.408782975E-2,7.143248804E-4,1.609773026E-3,9.997082949E-1,1.772394710E2,1.863848135E-1,-7.738835227E-2,1.772393409E2
2.978270208E2,2.409540298E-2,7.095702458E-4,1.609583851E-3,9.997081161E-1,1.772386030E2,1.863505981E-1,-7.684278051E-2,1.772384737E2
2.978320208E2,2.409537188E-2,7.084351382E-4,1.610549050E-3,9.997081161E-1,1.772386065E2,1.864580329E-1,-7.671008531E-2,1.772384774E2
2.978370208E2,2.409038581E-2,7.120457012E-4,1.609549043E-3,9.997082353E-1,1.772391780E2,1.863530595E-1,-7.712739547E-2,1.772390483E2
2.978420208E2,2.408056629E-2,7.184769493E-4,1.605542144E-3,9.997084737E-1,1.772403036E2,1.859110264E-1,-7.787703538E-2,1.772401730E2
2.978470208E2,2.408818371E-2,7.136214408E-4,1.604780671E-3,9.997082949E-1,1.772394305E2,1.858109821E-1,-7.732148260E-2,1.772393008E2
2.978520208E2,2.408780427E-2,7.136854110E-4,1.610437757E-3,9.997082949E-1,1.772394740E2,1.864591968E-1,-7.731326566E-2,1.772393439E2
