"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.978570208E2,2.408271309E-2,7.180714165E-4,1.610629028E-3,9.997084141E-1,1.772400575E2,1.864928204E-1,-7.781614021E-2,1.772399266E2
2.978620208E2,2.408525513E-2,7.167219301E-4,1.610214822E-3,9.997083545E-1,1.772397662E2,1.864418424E-1,-7.766221454E-2,1.772396355E2
2.978670208E2,2.408771008E-2,7.145468844E-4,1.611464191E-3,9.997082949E-1,1.772394848E2,1.865791545E-1,-7.740913869E-2,1.772393544E2
2.978720208E2,2.409994177E-2,7.053829031E-4,1.617493574E-3,9.997079968E-1,1.772380827E2,1.872455073E-1,-7.634039531E-2,1.772379537E2
2.978770208E2,2.409458812E-2,7.093001623E-4,1.621854259E-3,9.997081161E-1,1.772386964E2,1.877554693E-1,-7.677811145E-2,1.772385662E2
2.978820208E2,2.409009759E-2,7.127911085E-4,1.613528002E-3,9.997082353E-1,1.772392111E2,1.868109189E-1,-7.720185716E-2,1.772390809E2
2.978870208E2,2.409509980E-2,7.090001600E-4,1.614366425E-3,9.997081161E-1,1.772386377E2,1.868968851E-1,-7.676432326E-2,1.772385082E2
2.978920208E2,2.409275232E-2,7.109208964E-4,1.611644286E-3,9.997081757E-1,1.772389068E2,1.865901641E-1,-7.699231388E-2,1.772387771E2
2.978970208E2,2.408771977E-2,7.147191791E-4,1.611243002E-3,9.997082949E-1,1.772394836E2,1.865542918E-1,-7.742948522E-2,1.772393533E2
2.979020208E2,2.409024271E-2,7.121257950E-4,1.611654065E-3,9.997082353E-1,1.772391945E2,1.865944178E-1,-7.713078626E-2,1.772390646E2
2.979070208E2,2.408743764E-2,7.140981616E-4,1.615729881E-3,9.997082949E-1,1.772395160E2,1.870665659E-1,-7.734600986E-2,1.772393854E2
2.979120208E2,2.407732898E-2,7.212356431E-4,1.615710789E-3,9.997085333E-1,1.772406747E2,1.870832921E-1,-7.816561117E-2,1.772405428E2
2.979170208E2,2.407772397E-2,7.210703916E-4,1.609887811E-3,9.997085333E-1,1.772406294E2,1.864157950E-1,-7.816267332E-2,1.772404980E2
2.979220208E2,2.408264069E-2,7.180037792E-4,1.611741376E-3,9.997084141E-1,1.772400658E2,1.866200571E-1,-7.780533545E-2,1.772399348E2
2.979270208E2,2.408224309E-2,7.171814796E-4,1.618036069E-3,9.997084141E-1,1.772401114E2,1.873388675E-1,-7.769383669E-2,1.772399801E2
2.979320208E2,2.406478428E-2,7.291080547E-4,1.614670036E-3,9.997088313E-1,1.772421126E2,1.869847963E-1,-7.907267851E-2,1.772419793E2
2.979370208E2,2.406760530E-2,7.282213774E-4,1.609920408E-3,9.997087717E-1,1.772417893E2,1.864384629E-1,-7.898367454E-2,1.772416564E2
2.979420208E2,2.406756805E-2,7.279795245E-4,1.610586420E-3,9.997087717E-1,1.772417935E2,1.865140903E-1,-7.895413834E-2,1.772416607E2
2.979470208E2,2.406466532E-2,7.292621303E-4,1.616372494E-3,9.997088313E-1,1.772421263E2,1.871802430E-1,-7.908565645E-2,1.772419927E2
2.979520208E2,2.405979497E-2,7.334256079E-4,1.613258733E-3,9.997089505E-1,1.772426845E2,1.868346302E-1,-7.957211430E-2,1.772425504E2
2.979570208E2,2.405737524E-2,7.346737548E-4,1.611839863E-3,9.997090101E-1,1.772429619E2,1.866753352E-1,-7.971946375E-2,1.772428277E2
2.979620208E2,2.405989230E-2,7.333929534E-4,1.611821470E-3,9.997089505E-1,1.772426734E2,1.866698970E-1,-7.957231809E-2,1.772425394E2
2.979670208E2,2.405987958E-2,7.330885273E-4,1.612149761E-3,9.997089505E-1,1.772426748E2,1.867066651E-1,-7.953654078E-2,1.772425409E2
2.979720208E2,2.405736846E-2,7.340566954E-4,1.612222055E-3,9.997090101E-1,1.772429627E2,1.867174166E-1,-7.964772210E-2,1.772428285E2
2.979770208E2,2.406223282E-2,7.321608718E-4,1.614409499E-3,9.997088909E-1,1.772424051E2,1.869631665E-1,-7.942359954E-2,1.772422712E2
2.979820208E2,2.405955018E-2,7.335160044E-4,1.616864465E-3,9.997089505E-1,1.772427126E2,1.872479276E-1,-7.957257413E-2,1.772425782E2
2.979870208E2,2.406727742E-2,7.282203878E-4,1.614814973E-3,9.997087717E-1,1.772418268E2,1.869991488E-1,-7.897012290E-2,1.772416936E2
2.979920208E2,2.407242374E-2,7.251192583E-4,1.613301341E-3,9.997086525E-1,1.772412369E2,1.868176001E-1,-7.861807594E-2,1.772411045E2
2.979970208E2,2.406744146E-2,7.281324943E-4,1.612407970E-3,9.997087717E-1,1.772418080E2,1.867231765E-1,-7.896666195E-2,1.772416750E2
2.980020208E2,2.406484758E-2,7.293940871E-4,1.613597036E-3,9.997088313E-1,1.772421054E2,1.868626688E-1,-7.910839312E-2,1.772419720E2
2.980070208E2,2.406003781E-2,7.336243871E-4,1.609542407E-3,9.997089505E-1,1.772426567E2,1.864094605E-1,-7.960508742E-2,1.772425229E2
2.980120208E2,2.406528567E-2,7.301333244E-4,1.606714446E-3,9.997088313E-1,1.772420551E2,1.860762825E-1,-7.921197788E-2,1.772419222E2
2.980170208E2,2.408034744E-2,7.192965713E-4,1.608454972E-3,9.997084737E-1,1.772403287E2,1.862469607E-1,-7.796293245E-2,1.772401977E2
2.980220208E2,2.407764704E-2,7.217880338E-4,1.610716572E-3,9.997085333E-1,1.772406382E2,1.865127110E-1,-7.824261273E-2,1.772405066E2
2.980270208E2,2.407261184E-2,7.243177970E-4,1.610852894E-3,9.997086525E-1,1.772412154E2,1.865349132E-1,-7.853298123E-2,1.772410832E2
2.980320208E2,2.408547213E-2,7.162796683E-4,1.607162878E-3,9.997083545E-1,1.772397413E2,1.860910122E-1,-7.761993311E-2,1.772396110E2
2.980370208E2,2.408238106E-2,7.170060999E-4,1.616058988E-3,9.997084141E-1,1.772400956E2,1.871119026E-1,-7.767917595E-2,1.772399644E2
2.980420208E2,2.407437926E-2,7.228846662E-4,1.622035634E-3,9.997085929E-1,1.772410128E2,1.878121765E-1,-7.833762296E-2,1.772408801E2
2.980470208E2,2.407972350E-2,7.196870283E-4,1.617595204E-3,9.997084737E-1,1.772404002E2,1.872950814E-1,-7.798255655E-2,1.772402684E2
2.980520208E2,2.408028780E-2,7.189339958E-4,1.609509578E-3,9.997084737E-1,1.772403355E2,1.863667696E-1,-7.791849734E-2,1.772402045E2
2.980570208E2,2.407984079E-2,7.190428441E-4,1.616135123E-3,9.997084737E-1,1.772403868E2,1.871260480E-1,-7.791276707E-2,1.772402552E2
2.980620208E2,2.407965666E-2,7.202270208E-4,1.618349692E-3,9.997084737E-1,1.772404079E2,1.873829995E-1,-7.804234766E-2,1.772402759E2
2.980670208E2,2.407994649E-2,7.192138000E-4,1.614483190E-3,9.997084737E-1,1.772403747E2,1.869372850E-1,-7.793689018E-2,1.772402432E2
2.980720208E2,2.407011226E-2,7.256343961E-4,1.610620995E-3,9.997087121E-1,1.772415019E2,1.865117828E-1,-7.868491455E-2,1.772413695E2
2.980770208E2,2.407510266E-2,7.233275683E-4,1.611064188E-3,9.997085929E-1,1.772409299E2,1.865565821E-1,-7.841849469E-2,1.772407979E2
2.980820208E2,2.407502583E-2,7.235760568E-4,1.612100285E-3,9.997085929E-1,1.772409387E2,1.866759554E-1,-7.844411691E-2,1.772408066E2
2.980870208E2,2.406293264E-2,7.305892068E-4,1.604661345E-3,9.997088909E-1,1.772423249E2,1.858421529E-1,-7.927030246E-2,1.772421920E2
2.980920208E2,2.407538747E-2,7.229641778E-4,1.606965903E-3,9.997085929E-1,1.772408972E2,1.860861081E-1,-7.838811924E-2,1.772407657E2
2.980970208E2,2.407024033E-2,7.256688550E-4,1.608690363E-3,9.997087121E-1,1.772414872E2,1.862907175E-1,-7.869416363E-2,1.772413550E2
2.981020208E2,2.406036718E-2,7.326258346E-4,1.605067519E-3,9.997089505E-1,1.772426189E2,1.858940961E-1,-7.950297198E-2,1.772424857E2
2.981070208E2,2.405783493E-2,7.354121190E-4,1.604625839E-3,9.997090101E-1,1.772429092E2,1.858509790E-1,-7.982385243E-2,1.772427754E2
2.981120208E2,2.406792335E-2,7.278553676E-4,1.605324564E-3,9.997087717E-1,1.772417528E2,1.859109850E-1,-7.895436168E-2,1.772416204E2
2.981170208E2,2.406065013E-2,7.328600041E-4,1.600713120E-3,9.997089505E-1,1.772425865E2,1.853959305E-1,-7.954175172E-2,1.772424535E2
2.981220208E2,2.405884539E-2,7.347686915E-4,1.589701278E-3,9.997090101E-1,1.772427934E2,1.841395485E-1,-7.979110282E-2,1.772426609E2
2.981270208E2,2.406905310E-2,7.277040277E-4,1.588365412E-3,9.997087717E-1,1.772416233E2,1.839678404E-1,-7.898359186E-2,1.772414923E2
2.981320208E2,2.407380815E-2,7.245290908E-4,1.592778368E-3,9.997086525E-1,1.772410783E2,1.844649981E-1,-7.860682729E-2,1.772409475E2
2.981370208E2,2.406434696E-2,7.306357729E-4,1.583288540E-3,9.997088909E-1,1.772421627E2,1.833939548E-1,-7.933431401E-2,1.772420316E2
2.981420208E2,2.406720925E-2,7.296422264E-4,1.577866147E-3,9.997088313E-1,1.772418347E2,1.827702598E-1,-7.923492513E-2,1.772417041E2
2.981470208E2,2.407442294E-2,7.245932356E-4,1.583429403E-3,9.997086525E-1,1.772410078E2,1.833942194E-1,-7.863985466E-2,1.772408777E2
2.981520208E2,2.406677041E-2,7.295515970E-4,1.584587269E-3,9.997088313E-1,1.772418850E2,1.835399373E-1,-7.920608628E-2,1.772417539E2
2.981570208E2,2.406177249E-2,7.326437626E-4,1.583852456E-3,9.997089505E-1,1.772424578E2,1.834638893E-1,-7.956326314E-2,1.772423263E2
2.981620208E2,2.406680747E-2,7.284767926E-4,1.584518934E-3,9.997088313E-1,1.772418807E2,1.835291473E-1,-7.908314024E-2,1.772417499E2
2.981670208E2,2.407185418E-2,7.261777646E-4,1.584124868E-3,9.997087121E-1,1.772413022E2,1.834780602E-1,-7.881992823E-2,1.772411718E2
2.981720208E2,2.407184260E-2,7.253540680E-4,1.584678073E-3,9.997087121E-1,1.772413036E2,1.835391614E-1,-7.872404308E-2,1.772411733E2
2.981770208E2,2.407991014E-2,7.196380175E-4,1.577504911E-3,9.997085333E-1,1.772403788E2,1.827022747E-1,-7.808753570E-2,1.772402502E2
2.981820208E2,2.408495108E-2,7.163281552E-4,1.577601884E-3,9.997084141E-1,1.772398010E2,1.827046413E-1,-7.770717496E-2,1.772396730E2
2.981870208E2,2.408703030E-2,7.153877523E-4,1.584041747E-3,9.997083545E-1,1.772395627E2,1.834399481E-1,-7.758128814E-2,1.772394343E2
2.981920208E2,2.408446397E-2,7.164978888E-4,1.584944199E-3,9.997084141E-1,1.772398568E2,1.835461968E-1,-7.770644350E-2,1.772397282E2
2.981970208E2,2.407952668E-2,7.198877865E-4,1.583233941E-3,9.997085333E-1,1.772404228E2,1.833592435E-1,-7.810040995E-2,1.772402936E2
2.982020208E2,2.407925700E-2,7.207860472E-4,1.586922444E-3,9.997085333E-1,1.772404537E2,1.837842509E-1,-7.819318443E-2,1.772403241E2
2.982070208E2,2.408170645E-2,7.190678734E-4,1.588081708E-3,9.997084737E-1,1.772401729E2,1.839125040E-1,-7.799270403E-2,1.772400436E2
2.982120208E2,2.407697179E-2,7.227276801E-4,1.583159086E-3,9.997085929E-1,1.772407156E2,1.833583050E-1,-7.842641821E-2,1.772405860E2
2.982170208E2,2.407220296E-2,7.257823017E-4,1.578997821E-3,9.997087121E-1,1.772412623E2,1.828896495E-1,-7.878870420E-2,1.772411323E2
2.982220208E2,2.407718548E-2,7.222986314E-4,1.580102136E-3,9.997085929E-1,1.772406911E2,1.830069381E-1,-7.838566263E-2,1.772405618E2
2.982270208E2,2.407731244E-2,7.217472885E-4,1.578418538E-3,9.997085929E-1,1.772406766E2,1.828125560E-1,-7.832712390E-2,1.772405475E2
2.982320208E2,2.406996619E-2,7.269342896E-4,1.574823400E-3,9.997087717E-1,1.772415186E2,1.824144354E-1,-7.893259760E-2,1.772413888E2
2.982370208E2,2.406764558E-2,7.287447224E-4,1.571613131E-3,9.997088313E-1,1.772417846E2,1.820514821E-1,-7.914927523E-2,1.772416548E2
2.982420208E2,2.406745403E-2,7.291024667E-4,1.574378111E-3,9.997088313E-1,1.772418066E2,1.823692059E-1,-7.918266668E-2,1.772416764E2
2.982470208E2,2.407512962E-2,7.234784425E-4,1.573161338E-3,9.997086525E-1,1.772409268E2,1.822149043E-1,-7.854034528E-2,1.772407978E2
2.982520208E2,2.407002729E-2,7.264392334E-4,1.574117923E-3,9.997087717E-1,1.772415116E2,1.823322561E-1,-7.887781965E-2,1.772413820E2
2.982570208E2,2.407767776E-2,7.224454312E-4,1.572515466E-3,9.997085929E-1,1.772406347E2,1.821382638E-1,-7.842332301E-2,1.772405059E2
2.982620208E2,2.408248427E-2,7.187135052E-4,1.576404087E-3,9.997084737E-1,1.772400838E2,1.825738153E-1,-7.798419284E-2,1.772399554E2
2.982670208E2,2.407738781E-2,7.224929868E-4,1.576927025E-3,9.997085929E-1,1.772406679E2,1.826437540E-1,-7.841665136E-2,1.772405388E2
2.982720208E2,2.408000517E-2,7.209344185E-4,1.575461123E-3,9.997085333E-1,1.772403679E2,1.824717265E-1,-7.824167154E-2,1.772402392E2
2.982770208E2,2.408773606E-2,7.157406071E-4,1.573112677E-3,9.997083545E-1,1.772394818E2,1.821889588E-1,-7.765174947E-2,1.772393542E2
2.982820208E2,2.408008538E-2,7.199383690E-4,1.574690454E-3,9.997085333E-1,1.772403587E2,1.823806972E-1,-7.812967793E-2,1.772402302E2
2.982870208E2,2.407286464E-2,7.259465638E-4,1.568801817E-3,9.997087121E-1,1.772411864E2,1.817221153E-1,-7.883552823E-2,1.772410573E2
2.982920208E2,2.408059935E-2,7.208007737E-4,1.566414488E-3,9.997085333E-1,1.772402998E2,1.814350348E-1,-7.825121777E-2,1.772401718E2
2.982970208E2,2.407541448E-2,7.234231452E-4,1.568821375E-3,9.997086525E-1,1.772408941E2,1.817175942E-1,-7.854593244E-2,1.772407655E2
2.983020208E2,2.407527189E-2,7.232297212E-4,1.571097178E-3,9.997086525E-1,1.772409105E2,1.819777620E-1,-7.851752120E-2,1.772407817E2
2.983070208E2,2.408281592E-2,7.192448829E-4,1.571086119E-3,9.997084737E-1,1.772400457E2,1.819660891E-1,-7.805968258E-2,1.772399177E2
2.983120208E2,2.408794120E-2,7.158770459E-4,1.569906133E-3,9.997083545E-1,1.772394583E2,1.818220145E-1,-7.767619362E-2,1.772393309E2
2.983170208E2,2.408557353E-2,7.167844451E-4,1.567861531E-3,9.997084141E-1,1.772397297E2,1.815901086E-1,-7.778621763E-2,1.772396023E2
2.983220208E2,2.408331358E-2,7.180979010E-4,1.563966041E-3,9.997084737E-1,1.772399887E2,1.811472965E-1,-7.794784634E-2,1.772398614E2
2.983270208E2,2.408081266E-2,7.203275454E-4,1.563349972E-3,9.997085333E-1,1.772402754E2,1.810826789E-1,-7.820542368E-2,1.772401477E2
2.983320208E2,2.408084746E-2,7.192745106E-4,1.563298749E-3,9.997085333E-1,1.772402714E2,1.810739074E-1,-7.808492495E-2,1.772401439E2
2.983370208E2,2.408579892E-2,7.168644224E-4,1.564358594E-3,9.997084141E-1,1.772397038E2,1.811890556E-1,-7.780500742E-2,1.772395767E2
2.983420208E2,2.408342886E-2,7.188652526E-4,1.561836922E-3,9.997084737E-1,1.772399755E2,1.809055146E-1,-7.804160800E-2,1.772398482E2
2.983470208E2,2.408364588E-2,7.187838783E-4,1.558524440E-3,9.997084737E-1,1.772399506E2,1.805258339E-1,-7.804138880E-2,1.772398236E2
2.983520208E2,2.408840833E-2,7.146770949E-4,1.563271391E-3,9.997083545E-1,1.772394047E2,1.810586718E-1,-7.755695940E-2,1.772392781E2
2.983570208E2,2.410363193E-2,7.053320296E-4,1.561562764E-3,9.997079968E-1,1.772376597E2,1.808382998E-1,-7.648836847E-2,1.772375350E2
2.983620208E2,2.408637766E-2,7.164549315E-4,1.555611030E-3,9.997084141E-1,1.772396375E2,1.801858622E-1,-7.778213725E-2,1.772395111E2
2.983670208E2,2.408163791E-2,7.204389549E-4,1.550534274E-3,9.997085333E-1,1.772401808E2,1.796149034E-1,-7.825340433E-2,1.772400541E2
2.983720208E2,2.408658736E-2,7.163751288E-4,1.552397502E-3,9.997084141E-1,1.772396134E2,1.798175212E-1,-7.778182754E-2,1.772394874E2
2.983770208E2,2.409397384E-2,7.116105990E-4,1.555114286E-3,9.997082353E-1,1.772387668E2,1.801161701E-1,-7.722718180E-2,1.772386413E2
2.983820208E2,2.409156797E-2,7.135330816E-4,1.553188544E-3,9.997082949E-1,1.772390425E2,1.799006822E-1,-7.745316800E-2,1.772389169E2
2.983870208E2,2.410188399E-2,7.064308738E-4,1.549842884E-3,9.997080564E-1,1.772378601E2,1.794985897E-1,-7.664693653E-2,1.772377360E2
2.983920208E2,2.410905149E-2,7.016645977E-4,1.555858529E-3,9.997078776E-1,1.772370385E2,1.801751127E-1,-7.608301377E-2,1.772369148E2
2.983970208E2,2.409871240E-2,7.073648740E-4,1.560253324E-3,9.997081161E-1,1.772382236E2,1.806935304E-1,-7.672575346E-2,1.772380986E2
2.984020208E2,2.409383334E-2,7.109405124E-4,1.557595679E-3,9.997082353E-1,1.772387829E2,1.803985736E-1,-7.714359190E-2,1.772386574E2
2.984070208E2,2.410381795E-2,7.043175865E-4,1.559147378E-3,9.997079968E-1,1.772376384E2,1.805588088E-1,-7.637879393E-2,1.772375140E2
2.984120208E2,2.410862994E-2,7.018863107E-4,1.562277321E-3,9.997078776E-1,1.772370868E2,1.809110202E-1,-7.609075510E-2,1.772369626E2
2.984170208E2,2.410615057E-2,7.030805573E-4,1.561858109E-3,9.997079372E-1,1.772373710E2,1.808661066E-1,-7.622917251E-2,1.772372466E2
2.984220208E2,2.411150431E-2,6.999516627E-4,1.556918374E-3,9.997078180E-1,1.772367573E2,1.802919802E-1,-7.588341262E-2,1.772366339E2
2.984270208E2,2.410628904E-2,7.029328262E-4,1.559785916E-3,9.997079372E-1,1.772373551E2,1.806283218E-1,-7.621794810E-2,1.772372310E2
2.984320208E2,2.410852680E-2,7.015282754E-4,1.564028789E-3,9.997078776E-1,1.772370986E2,1.811106686E-1,-7.604491902E-2,1.772369744E2
2.984370208E2,2.410874677E-2,7.006727974E-4,1.561018755E-3,9.997078776E-1,1.772370734E2,1.807634967E-1,-7.595519329E-2,1.772369496E2
2.984420208E2,2.410615681E-2,7.023820654E-4,1.562076039E-3,9.997079372E-1,1.772373703E2,1.808891430E-1,-7.614855141E-2,1.772372460E2
2.984470208E2,2.410579738E-2,7.027368410E-4,1.567453961E-3,9.997079372E-1,1.772374115E2,1.815061823E-1,-7.617440266E-2,1.772372868E2
2.984520208E2,2.410295251E-2,7.042220677E-4,1.572512439E-3,9.997079968E-1,1.772377376E2,1.820895599E-1,-7.633109183E-2,1.772376122E2
2.984570208E2,2.410054067E-2,7.057700423E-4,1.570890541E-3,9.997080564E-1,1.772380140E2,1.819078492E-1,-7.651334366E-2,1.772378885E2
2.984620208E2,2.411330102E-2,6.975084543E-4,1.568418811E-3,9.997077584E-1,1.772365514E2,1.816028369E-1,-7.557141999E-2,1.772364276E2
2.984670208E2,2.411538139E-2,6.961277686E-4,1.575024682E-3,9.997076988E-1,1.772363129E2,1.823559365E-1,-7.539461770E-2,1.772361889E2
2.984720208E2,2.410773005E-2,7.014208823E-4,1.576310024E-3,9.997078776E-1,1.772371900E2,1.825172307E-1,-7.599883159E-2,1.772370648E2
2.984770208E2,2.410756440E-2,7.017899188E-4,1.578677329E-3,9.997078776E-1,1.772372090E2,1.827894326E-1,-7.603459793E-2,1.772370835E2
2.984820208E2,2.410540624E-2,7.029208937E-4,1.573375426E-3,9.997079372E-1,1.772374563E2,1.821850150E-1,-7.617920091E-2,1.772373311E2
2.984870208E2,2.410783849E-2,7.009317051E-4,1.574868453E-3,9.997078776E-1,1.772371775E2,1.823507432E-1,-7.594675518E-2,1.772370526E2
2.984920208E2,2.411012651E-2,7.003041101E-4,1.577954623E-3,9.997078180E-1,1.772369153E2,1.827027298E-1,-7.586591481E-2,1.772367902E2
2.984970208E2,2.410782364E-2,7.012184942E-4,1.574968104E-3,9.997078776E-1,1.772371792E2,1.823629504E-1,-7.597933661E-2,1.772370542E2
2.985020208E2,2.411798844E-2,6.953081465E-4,1.573299291E-3,9.997076392E-1,1.772360141E2,1.821562095E-1,-7.530501652E-2,1.772358903E2
2.985070208E2,2.411521930E-2,6.965704961E-4,1.577308984E-3,9.997076988E-1,1.772363315E2,1.826188339E-1,-7.543905256E-2,1.772362072E2
2.985120208E2,2.411531139E-2,6.961607141E-4,1.576081500E-3,9.997076988E-1,1.772363210E2,1.824770898E-1,-7.539548409E-2,1.772361968E2
2.985170208E2,2.411565934E-2,6.960530882E-4,1.570796245E-3,9.997076988E-1,1.772362811E2,1.818713479E-1,-7.539769738E-2,1.772361573E2
2.985220208E2,2.413095567E-2,6.854722742E-4,1.568141743E-3,9.997073412E-1,1.772345277E2,1.815391440E-1,-7.419013759E-2,1.772344061E2
2.985270208E2,2.413608501E-2,6.832577637E-4,1.566164196E-3,9.997072220E-1,1.772339398E2,1.813068544E-1,-7.394098587E-2,1.772338188E2
2.985320208E2,2.412595370E-2,6.887615891E-4,1.567666885E-3,9.997074604E-1,1.772351011E2,1.814934687E-1,-7.456917637E-2,1.772349789E2
2.985370208E2,2.412626250E-2,6.896202103E-4,1.562528545E-3,9.997074604E-1,1.772350657E2,1.809072259E-1,-7.468168875E-2,1.772349438E2
2.985420208E2,2.411826464E-2,6.953454576E-4,1.569043030E-3,9.997076392E-1,1.772359824E2,1.816687429E-1,-7.532100427E-2,1.772358590E2
2.985470208E2,2.411537493E-2,6.970519898E-4,1.574714785E-3,9.997076988E-1,1.772363137E2,1.823229890E-1,-7.550135234E-2,1.772361894E2
2.985520208E2,2.411515922E-2,6.960831815E-4,1.578442287E-3,9.997076988E-1,1.772363384E2,1.827473120E-1,-7.538010579E-2,1.772362141E2
2.985570208E2,2.412518620E-2,6.902046734E-4,1.578803989E-3,9.997074604E-1,1.772351891E2,1.827732506E-1,-7.470384227E-2,1.772350658E2
2.985620208E2,2.411976620E-2,6.934509147E-4,1.584698446E-3,9.997075796E-1,1.772358103E2,1.834570789E-1,-7.506042383E-2,1.772356860E2
2.985670208E2,2.410989277E-2,6.995809963E-4,1.581841963E-3,9.997078180E-1,1.772369421E2,1.831460417E-1,-7.577237856E-2,1.772368168E2
2.985720208E2,2.410268680E-2,7.051356370E-4,1.576171489E-3,9.997079968E-1,1.772377681E2,1.825112384E-1,-7.642569038E-2,1.772376422E2
2.985770208E2,2.410786022E-2,7.020743215E-4,1.574026654E-3,9.997078776E-1,1.772371750E2,1.822574666E-1,-7.607997283E-2,1.772370499E2
2.985820208E2,2.410759356E-2,7.022250211E-4,1.578038442E-3,9.997078776E-1,1.772372056E2,1.827174470E-1,-7.608620213E-2,1.772370802E2
2.985870208E2,2.410291215E-2,7.044370286E-4,1.573034679E-3,9.997079968E-1,1.772377422E2,1.821499775E-1,-7.635428222E-2,1.772376167E2
2.985920208E2,2.410079449E-2,7.058514166E-4,1.566955005E-3,9.997080564E-1,1.772379850E2,1.814572443E-1,-7.653348904E-2,1.772378597E2
2.985970208E2,2.410333541E-2,7.054454763E-4,1.566081890E-3,9.997079968E-1,1.772376937E2,1.813562947E-1,-7.648893577E-2,1.772375686E2
2.986020208E2,2.410827153E-2,7.007603999E-4,1.568302047E-3,9.997078776E-1,1.772371279E2,1.815980654E-1,-7.594519302E-2,1.772370035E2
2.986070208E2,2.410085418E-2,7.070733118E-4,1.565485261E-3,9.997080564E-1,1.772379781E2,1.812922523E-1,-7.667751552E-2,1.772378527E2
2.986120208E2,2.409857215E-2,7.086560945E-4,1.561832731E-3,9.997081161E-1,1.772382397E2,1.808780203E-1,-7.686933693E-2,1.772381143E2
2.986170208E2,2.410587232E-2,7.034864975E-4,1.565964427E-3,9.997079372E-1,1.772374029E2,1.813376203E-1,-7.626438307E-2,1.772372782E2
2.986220208E2,2.410560964E-2,7.033586735E-4,1.570060034E-3,9.997079372E-1,1.772374330E2,1.818064337E-1,-7.623847361E-2,1.772373080E2
2.986270208E2,2.410841331E-2,7.020356716E-4,1.565549755E-3,9.997078776E-1,1.772371116E2,1.812863014E-1,-7.609886389E-2,1.772369872E2
2.986320208E2,2.411103231E-2,6.995953154E-4,1.564370352E-3,9.997078180E-1,1.772368114E2,1.811446467E-1,-7.582208509E-2,1.772366875E2
2.986370208E2,2.410794918E-2,7.007218082E-4,1.573266694E-3,9.997078776E-1,1.772371649E2,1.821666767E-1,-7.592711477E-2,1.772370401E2
2.986420208E2,2.410782039E-2,7.022790960E-4,1.574545284E-3,9.997078776E-1,1.772371796E2,1.823174428E-1,-7.610200588E-2,1.772370544E2
2.986470208E2,2.411082580E-2,6.994799478E-4,1.567601459E-3,9.997078180E-1,1.772368351E2,1.815144629E-1,-7.579997859E-2,1.772367110E2
2.986520208E2,2.411090608E-2,6.994637661E-4,1.566373394E-3,9.997078180E-1,1.772368259E2,1.813737391E-1,-7.580150345E-2,1.772367019E2
2.986570208E2,2.411576640E-2,6.958958111E-4,1.569221378E-3,9.997076988E-1,1.772362688E2,1.816905070E-1,-7.538401282E-2,1.772361452E2
2.986620208E2,2.411302781E-2,6.980462349E-4,1.572374837E-3,9.997077584E-1,1.772365827E2,1.820574985E-1,-7.562214516E-2,1.772364585E2
2.986670208E2,2.411580395E-2,6.960774772E-4,1.568563632E-3,9.997076988E-1,1.772362645E2,1.816156615E-1,-7.540663506E-2,1.772361409E2
2.986720208E2,2.411041959E-2,6.992716808E-4,1.573929330E-3,9.997078180E-1,1.772368817E2,1.822387678E-1,-7.575870989E-2,1.772367571E2
2.986770208E2,2.411042763E-2,7.004298968E-4,1.573291025E-3,9.997078180E-1,1.772368808E2,1.821688456E-1,-7.589315510E-2,1.772367560E2
2.986820208E2,2.410837988E-2,7.008201210E-4,1.566608902E-3,9.997078776E-1,1.772371155E2,1.814042746E-1,-7.595669260E-2,1.772369912E2
2.986870208E2,2.411340753E-2,6.976269651E-4,1.566727646E-3,9.997077584E-1,1.772365392E2,1.814094352E-1,-7.558965025E-2,1.772364155E2
2.986920208E2,2.411305159E-2,6.988421665E-4,1.571656554E-3,9.997077584E-1,1.772365800E2,1.819774146E-1,-7.571530606E-2,1.772364557E2
2.986970208E2,2.409999549E-2,7.060394855E-4,1.579112024E-3,9.997080564E-1,1.772380765E2,1.828503924E-1,-7.652160381E-2,1.772379503E2
