"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.987020208E2,2.409999514E-2,7.061001379E-4,1.579090254E-3,9.997080564E-1,1.772380766E2,1.828480659E-1,-7.652861222E-2,1.772379503E2
2.987070208E2,2.410776184E-2,7.013017894E-4,1.575876726E-3,9.997078776E-1,1.772371863E2,1.824672661E-1,-7.598637979E-2,1.772370612E2
2.987120208E2,2.411002587E-2,6.994429859E-4,1.579873147E-3,9.997078180E-1,1.772369268E2,1.829201259E-1,-7.576198368E-2,1.772368017E2
2.987170208E2,2.411515142E-2,6.966764922E-4,1.578299678E-3,9.997076988E-1,1.772363393E2,1.827326142E-1,-7.544846987E-2,1.772362149E2
2.987220208E2,2.411813123E-2,6.947052316E-4,1.571375527E-3,9.997076392E-1,1.772359977E2,1.819341704E-1,-7.524123873E-2,1.772358742E2
2.987270208E2,2.411011220E-2,7.000634796E-4,1.578280120E-3,9.997078180E-1,1.772369169E2,1.827393522E-1,-7.583745192E-2,1.772367919E2
2.987320208E2,2.411504426E-2,6.968895323E-4,1.579842181E-3,9.997076988E-1,1.772363516E2,1.829099016E-1,-7.546863220E-2,1.772362270E2
2.987370208E2,2.410755629E-2,7.011451526E-4,1.579087577E-3,9.997078776E-1,1.772372099E2,1.828346479E-1,-7.595960283E-2,1.772370846E2
2.987420208E2,2.410765580E-2,7.022779319E-4,1.577063813E-3,9.997078776E-1,1.772371985E2,1.826059459E-1,-7.609494468E-2,1.772370731E2
2.987470208E2,2.411805283E-2,6.945350324E-4,1.572653535E-3,9.997076392E-1,1.772360067E2,1.820801006E-1,-7.521822308E-2,1.772358831E2
2.987520208E2,2.412070889E-2,6.927559152E-4,1.570591237E-3,9.997075796E-1,1.772357023E2,1.818391287E-1,-7.501962756E-2,1.772355792E2
2.987570208E2,2.411320430E-2,6.980210310E-4,1.569677144E-3,9.997077584E-1,1.772365625E2,1.817483988E-1,-7.562668023E-2,1.772364385E2
2.987620208E2,2.410572715E-2,7.033246802E-4,1.568270032E-3,9.997079372E-1,1.772374196E2,1.816012889E-1,-7.623950281E-2,1.772372946E2
2.987670208E2,2.410577651E-2,7.022675709E-4,1.567985164E-3,9.997079372E-1,1.772374139E2,1.815657381E-1,-7.611918031E-2,1.772372892E2
2.987720208E2,2.410800661E-2,7.016156451E-4,1.571987756E-3,9.997078776E-1,1.772371583E2,1.820226374E-1,-7.603303391E-2,1.772370334E2
2.987770208E2,2.410573577E-2,7.025678060E-4,1.568476786E-3,9.997079372E-1,1.772374186E2,1.816228839E-1,-7.615222400E-2,1.772372938E2
2.987820208E2,2.410538355E-2,7.032003487E-4,1.573598245E-3,9.997079372E-1,1.772374589E2,1.822113111E-1,-7.621060337E-2,1.772373336E2
2.987870208E2,2.410227819E-2,7.046558312E-4,1.582621248E-3,9.997079968E-1,1.772378149E2,1.832487563E-1,-7.635298479E-2,1.772376886E2
2.987920208E2,2.410748597E-2,7.022423670E-4,1.579673495E-3,9.997078776E-1,1.772372179E2,1.829047959E-1,-7.608369183E-2,1.772370924E2
2.987970208E2,2.410543387E-2,7.034142036E-4,1.572731533E-3,9.997079372E-1,1.772374532E2,1.821126165E-1,-7.623748724E-2,1.772373279E2
2.988020208E2,2.410268972E-2,7.051298744E-4,1.576129347E-3,9.997079968E-1,1.772377677E2,1.825063950E-1,-7.642514610E-2,1.772376419E2
2.988070208E2,2.410239856E-2,7.043493097E-4,1.580923563E-3,9.997079968E-1,1.772378011E2,1.830534346E-1,-7.632253729E-2,1.772376750E2
2.988120208E2,2.409720935E-2,7.083396777E-4,1.582861762E-3,9.997081161E-1,1.772383959E2,1.832860959E-1,-7.677526440E-2,1.772382689E2
2.988170208E2,2.408716182E-2,7.147858851E-4,1.582312630E-3,9.997083545E-1,1.772395476E2,1.832402118E-1,-7.751708810E-2,1.772394195E2
2.988220208E2,2.409957233E-2,7.073890883E-4,1.584955375E-3,9.997080564E-1,1.772381250E2,1.835234930E-1,-7.666015141E-2,1.772379981E2
2.988270208E2,2.410681277E-2,7.015029551E-4,1.590240281E-3,9.997078776E-1,1.772372951E2,1.841132167E-1,-7.596991790E-2,1.772371689E2
2.988320208E2,2.409691626E-2,7.080718642E-4,1.587436767E-3,9.997081161E-1,1.772384295E2,1.838094396E-1,-7.673200434E-2,1.772383022E2
2.988370208E2,2.410197947E-2,7.056114264E-4,1.586739323E-3,9.997079968E-1,1.772378491E2,1.837231336E-1,-7.645113657E-2,1.772377224E2
2.988420208E2,2.411476744E-2,6.972483825E-4,1.583904028E-3,9.997076988E-1,1.772363833E2,1.833761914E-1,-7.549856723E-2,1.772362584E2
2.988470208E2,2.410982483E-2,6.998080062E-4,1.582776778E-3,9.997078180E-1,1.772369499E2,1.832537548E-1,-7.579581402E-2,1.772368245E2
2.988520208E2,2.410222201E-2,7.049338892E-4,1.583352801E-3,9.997079968E-1,1.772378213E2,1.833333258E-1,-7.638282831E-2,1.772376950E2
2.988570208E2,2.410977107E-2,6.998266326E-4,1.583587262E-3,9.997078180E-1,1.772369560E2,1.833466499E-1,-7.579571840E-2,1.772368306E2
2.988620208E2,2.410447186E-2,7.036692696E-4,1.587294624E-3,9.997079372E-1,1.772375634E2,1.837815734E-1,-7.622665475E-2,1.772374370E2
2.988670208E2,2.409689447E-2,7.080213400E-4,1.587790088E-3,9.997081161E-1,1.772384320E2,1.838497742E-1,-7.672524471E-2,1.772383047E2
2.988720208E2,2.409925862E-2,7.074421737E-4,1.589694526E-3,9.997080564E-1,1.772381610E2,1.840665256E-1,-7.665320223E-2,1.772380337E2
2.988770208E2,2.409681953E-2,7.080379291E-4,1.588919666E-3,9.997081161E-1,1.772384406E2,1.839792170E-1,-7.672403968E-2,1.772383132E2
2.988820208E2,2.409649327E-2,7.094250177E-4,1.593242865E-3,9.997081161E-1,1.772384780E2,1.844782819E-1,-7.687106401E-2,1.772383500E2
2.988870208E2,2.409674615E-2,7.086258265E-4,1.589770196E-3,9.997081161E-1,1.772384490E2,1.840782705E-1,-7.678905296E-2,1.772383215E2
2.988920208E2,2.409674933E-2,7.092733867E-4,1.589433174E-3,9.997081161E-1,1.772384486E2,1.840414503E-1,-7.686416633E-2,1.772383210E2
2.988970208E2,2.409391289E-2,7.105749100E-4,1.594354166E-3,9.997081757E-1,1.772387738E2,1.846085677E-1,-7.700020132E-2,1.772386455E2
2.989020208E2,2.409880235E-2,7.077571354E-4,1.596456743E-3,9.997080564E-1,1.772382133E2,1.848420299E-1,-7.667069278E-2,1.772380854E2
2.989070208E2,2.408357262E-2,7.169452729E-4,1.598230680E-3,9.997084141E-1,1.772399590E2,1.850694422E-1,-7.772118920E-2,1.772398293E2
2.989120208E2,2.409612353E-2,7.094477187E-4,1.598815084E-3,9.997081161E-1,1.772385204E2,1.851166613E-1,-7.685834600E-2,1.772383920E2
2.989170208E2,2.410349602E-2,7.046268438E-4,1.601623720E-3,9.997079372E-1,1.772376753E2,1.854256638E-1,-7.629695240E-2,1.772375476E2
2.989220208E2,2.410338255E-2,7.044777740E-4,1.603396027E-3,9.997079372E-1,1.772376883E2,1.856282761E-1,-7.627500087E-2,1.772375605E2
2.989270208E2,2.409320669E-2,7.112722960E-4,1.604681718E-3,9.997081757E-1,1.772388547E2,1.857935480E-1,-7.705170850E-2,1.772387255E2
2.989320208E2,2.409596455E-2,7.088870043E-4,1.601457596E-3,9.997081161E-1,1.772385386E2,1.854178228E-1,-7.678684419E-2,1.772384101E2
2.989370208E2,2.410606617E-2,7.023506914E-4,1.601146418E-3,9.997078776E-1,1.772373807E2,1.853648925E-1,-7.603704248E-2,1.772372535E2
2.989420208E2,2.409597105E-2,7.083866512E-4,1.601581229E-3,9.997081161E-1,1.772385378E2,1.854306047E-1,-7.672918207E-2,1.772384094E2
2.989470208E2,2.408856535E-2,7.132123574E-4,1.599224401E-3,9.997082949E-1,1.772393867E2,1.851733640E-1,-7.728988579E-2,1.772392576E2
2.989520208E2,2.409373660E-2,7.104616961E-4,1.597066410E-3,9.997081757E-1,1.772387940E2,1.849189521E-1,-7.697977560E-2,1.772386655E2
2.989570208E2,2.410123906E-2,7.055556052E-4,1.597970841E-3,9.997079968E-1,1.772379340E2,1.850095885E-1,-7.641385721E-2,1.772378064E2
2.989620208E2,2.409143790E-2,7.114371401E-4,1.593995839E-3,9.997082353E-1,1.772390575E2,1.845697084E-1,-7.710042313E-2,1.772389291E2
2.989670208E2,2.409405440E-2,7.097023190E-4,1.592603279E-3,9.997081757E-1,1.772387575E2,1.844055901E-1,-7.690504715E-2,1.772386296E2
2.989720208E2,2.410366413E-2,7.043271908E-4,1.599223819E-3,9.997079372E-1,1.772376560E2,1.851499197E-1,-7.626922256E-2,1.772375286E2
2.989770208E2,2.409346922E-2,7.102146628E-4,1.601204625E-3,9.997081757E-1,1.772388246E2,1.853923172E-1,-7.694009959E-2,1.772386959E2
2.989820208E2,2.408317273E-2,7.172645419E-4,1.604102552E-3,9.997084141E-1,1.772400048E2,1.857429655E-1,-7.774163255E-2,1.772398746E2
2.989870208E2,2.408578504E-2,7.159768138E-4,1.602601842E-3,9.997083545E-1,1.772397054E2,1.855676949E-1,-7.759776961E-2,1.772395755E2
2.989920208E2,2.408828350E-2,7.134425687E-4,1.603361685E-3,9.997082949E-1,1.772394190E2,1.856479390E-1,-7.730488982E-2,1.772392895E2
2.989970208E2,2.409070943E-2,7.124752156E-4,1.604507444E-3,9.997082353E-1,1.772391410E2,1.857767122E-1,-7.719045799E-2,1.772390116E2
2.990020208E2,2.408843320E-2,7.144943229E-4,1.600641990E-3,9.997082949E-1,1.772394019E2,1.853392899E-1,-7.743285669E-2,1.772392724E2
2.990070208E2,2.408377242E-2,7.174758357E-4,1.594978501E-3,9.997084141E-1,1.772399361E2,1.846983574E-1,-7.779090832E-2,1.772398065E2
2.990120208E2,2.408093412E-2,7.187242736E-4,1.599904732E-3,9.997084737E-1,1.772402614E2,1.852659239E-1,-7.792085705E-2,1.772401312E2
2.990170208E2,2.407099031E-2,7.250613999E-4,1.597704832E-3,9.997087121E-1,1.772414013E2,1.850306137E-1,-7.865473813E-2,1.772412700E2
2.990220208E2,2.407383668E-2,7.232900825E-4,1.592910150E-3,9.997086525E-1,1.772410750E2,1.844766787E-1,-7.846451989E-2,1.772409444E2
2.990270208E2,2.407360962E-2,7.244400331E-4,1.595816575E-3,9.997086525E-1,1.772411010E2,1.848127895E-1,-7.858827992E-2,1.772409700E2
2.990320208E2,2.407574134E-2,7.229693583E-4,1.601653174E-3,9.997085929E-1,1.772408567E2,1.854775314E-1,-7.840330472E-2,1.772407255E2
2.990370208E2,2.407091671E-2,7.265625172E-4,1.598131726E-3,9.997087121E-1,1.772414097E2,1.850836536E-1,-7.882553952E-2,1.772412781E2
2.990420208E2,2.406598679E-2,7.286746404E-4,1.596844755E-3,9.997088313E-1,1.772419748E2,1.849416568E-1,-7.907196268E-2,1.772418429E2
2.990470208E2,2.407877733E-2,7.210054900E-4,1.594084781E-3,9.997085333E-1,1.772405087E2,1.846053258E-1,-7.819864814E-2,1.772403785E2
2.990520208E2,2.407878643E-2,7.205817383E-4,1.594139030E-3,9.997085333E-1,1.772405076E2,1.846103719E-1,-7.814995252E-2,1.772403775E2
2.990570208E2,2.406867200E-2,7.279994898E-4,1.593994908E-3,9.997087717E-1,1.772416670E2,1.846135324E-1,-7.900198232E-2,1.772415355E2
2.990620208E2,2.407162374E-2,7.256575045E-4,1.587860519E-3,9.997087121E-1,1.772413286E2,1.839045577E-1,-7.875006551E-2,1.772411981E2
2.990670208E2,2.407382131E-2,7.244755980E-4,1.592603745E-3,9.997086525E-1,1.772410768E2,1.844448470E-1,-7.860117857E-2,1.772409460E2
2.990720208E2,2.406362183E-2,7.307389751E-4,1.594224130E-3,9.997088909E-1,1.772422459E2,1.846469478E-1,-7.931611346E-2,1.772421138E2
2.990770208E2,2.406601344E-2,7.298750570E-4,1.595894690E-3,9.997088313E-1,1.772419717E2,1.848361317E-1,-7.921209555E-2,1.772418397E2
2.990820208E2,2.406871679E-2,7.275000680E-4,1.593546593E-3,9.997087717E-1,1.772416619E2,1.845607999E-1,-7.894599773E-2,1.772415305E2
2.990870208E2,2.406571948E-2,7.298514829E-4,1.600332209E-3,9.997088313E-1,1.772420054E2,1.853443993E-1,-7.919721122E-2,1.772418731E2
2.990920208E2,2.406839045E-2,7.279855199E-4,1.598246861E-3,9.997087717E-1,1.772416993E2,1.851005693E-1,-7.898870634E-2,1.772415674E2
2.990970208E2,2.406357957E-2,7.312643575E-4,1.594621106E-3,9.997088909E-1,1.772422507E2,1.846938704E-1,-7.937521343E-2,1.772421185E2
2.991020208E2,2.406833227E-2,7.270047208E-4,1.599568874E-3,9.997087717E-1,1.772417059E2,1.852493072E-1,-7.887271218E-2,1.772415742E2
2.991070208E2,2.406819004E-2,7.269331254E-4,1.601740136E-3,9.997087717E-1,1.772417222E2,1.854978352E-1,-7.885854803E-2,1.772415903E2
2.991120208E2,2.406077671E-2,7.319875876E-4,1.599209034E-3,9.997089505E-1,1.772425720E2,1.852212288E-1,-7.944593296E-2,1.772424393E2
2.991170208E2,2.405831234E-2,7.344040205E-4,1.597915660E-3,9.997090101E-1,1.772428545E2,1.850795286E-1,-7.972677775E-2,1.772427214E2
2.991220208E2,2.407332865E-2,7.249531918E-4,1.599817071E-3,9.997086525E-1,1.772411332E2,1.852724743E-1,-7.863608211E-2,1.772410018E2
2.991270208E2,2.407533193E-2,7.226694142E-4,1.607930288E-3,9.997085929E-1,1.772409036E2,1.861957689E-1,-7.835170128E-2,1.772407720E2
2.991320208E2,2.406515235E-2,7.294130046E-4,1.609036815E-3,9.997088313E-1,1.772420704E2,1.863403326E-1,-7.912307949E-2,1.772419375E2
2.991370208E2,2.406815295E-2,7.274718373E-4,1.602052711E-3,9.997087717E-1,1.772417265E2,1.855351264E-1,-7.891940666E-2,1.772415944E2
2.991420208E2,2.407334310E-2,7.239772822E-4,1.600041520E-3,9.997086525E-1,1.772411316E2,1.852954955E-1,-7.852366176E-2,1.772410003E2
2.991470208E2,2.406819078E-2,7.278951234E-4,1.601291937E-3,9.997087717E-1,1.772417221E2,1.854491438E-1,-7.896998888E-2,1.772415901E2
2.991520208E2,2.406129072E-2,7.317452691E-4,1.591567998E-3,9.997089505E-1,1.772425131E2,1.843452550E-1,-7.943914721E-2,1.772423810E2
2.991570208E2,2.406639236E-2,7.289894857E-4,1.590576489E-3,9.997088313E-1,1.772419283E2,1.842244735E-1,-7.912524328E-2,1.772417969E2
2.991620208E2,2.405885406E-2,7.340229349E-4,1.589914551E-3,9.997090101E-1,1.772427924E2,1.841619251E-1,-7.970508064E-2,1.772426600E2
2.991670208E2,2.405153637E-2,7.390917744E-4,1.585841877E-3,9.997091889E-1,1.772436312E2,1.837087540E-1,-8.029833149E-2,1.772434982E2
2.991720208E2,2.405134092E-2,7.397989975E-4,1.588474144E-3,9.997091889E-1,1.772436536E2,1.840122366E-1,-8.037213057E-2,1.772435203E2
2.991770208E2,2.405868615E-2,7.344806800E-4,1.592242275E-3,9.997090101E-1,1.772428116E2,1.844298347E-1,-7.975113238E-2,1.772426790E2
2.991820208E2,2.406119583E-2,7.325874176E-4,1.592614804E-3,9.997089505E-1,1.772425239E2,1.844674905E-1,-7.953275335E-2,1.772423917E2
2.991870208E2,2.406373431E-2,7.314324612E-4,1.592207118E-3,9.997088909E-1,1.772422330E2,1.844178032E-1,-7.940109942E-2,1.772421010E2
2.991920208E2,2.406397389E-2,7.305729669E-4,1.588977408E-3,9.997088909E-1,1.772422055E2,1.840454607E-1,-7.931149951E-2,1.772420739E2
2.991970208E2,2.407151961E-2,7.255416131E-4,1.589491265E-3,9.997087121E-1,1.772413406E2,1.840910457E-1,-7.873230989E-2,1.772412099E2
2.992020208E2,2.407143834E-2,7.264054730E-4,1.590327243E-3,9.997087121E-1,1.772413499E2,1.841891910E-1,-7.882898105E-2,1.772412190E2
2.992070208E2,2.407155248E-2,7.251169882E-4,1.589187188E-3,9.997087121E-1,1.772413368E2,1.840550422E-1,-7.868449837E-2,1.772412062E2
2.992120208E2,2.407426631E-2,7.231960190E-4,1.586446655E-3,9.997086525E-1,1.772410257E2,1.837360041E-1,-7.847149661E-2,1.772408957E2
2.992170208E2,2.407940818E-2,7.209282485E-4,1.584562124E-3,9.997085333E-1,1.772404364E2,1.835142602E-1,-7.821596011E-2,1.772403069E2
2.992220208E2,2.407431394E-2,7.233873475E-4,1.585636404E-3,9.997086525E-1,1.772410203E2,1.836437146E-1,-7.849564148E-2,1.772408903E2
2.992270208E2,2.406657693E-2,7.293478120E-4,1.587616745E-3,9.997088313E-1,1.772419071E2,1.838864124E-1,-7.917442137E-2,1.772417759E2
2.992320208E2,2.406910890E-2,7.274133968E-4,1.587652834E-3,9.997087717E-1,1.772416169E2,1.838854111E-1,-7.895225291E-2,1.772414860E2
2.992370208E2,2.407659206E-2,7.219486288E-4,1.589277643E-3,9.997085929E-1,1.772407592E2,1.840570586E-1,-7.832035937E-2,1.772406292E2
2.992420208E2,2.407666568E-2,7.226872258E-4,1.587826060E-3,9.997085929E-1,1.772407507E2,1.838928112E-1,-7.840896326E-2,1.772406207E2
2.992470208E2,2.407214933E-2,7.252726355E-4,1.580049284E-3,9.997087121E-1,1.772412684E2,1.830086933E-1,-7.872742698E-2,1.772411385E2
2.992520208E2,2.408229258E-2,7.192853373E-4,1.579069416E-3,9.997084737E-1,1.772401057E2,1.828807148E-1,-7.804238023E-2,1.772399770E2
2.992570208E2,2.408228888E-2,7.191880723E-4,1.579170115E-3,9.997084737E-1,1.772401062E2,1.828919820E-1,-7.803096050E-2,1.772399775E2
2.992620208E2,2.407204624E-2,7.248459733E-4,1.581814606E-3,9.997087121E-1,1.772412802E2,1.832097409E-1,-7.867369839E-2,1.772411503E2
2.992670208E2,2.407450771E-2,7.241775747E-4,1.582330326E-3,9.997086525E-1,1.772409981E2,1.832671705E-1,-7.859525394E-2,1.772408682E2
2.992720208E2,2.408446764E-2,7.176608196E-4,1.584362239E-3,9.997084141E-1,1.772398564E2,1.834827386E-1,-7.784127230E-2,1.772397276E2
2.992770208E2,2.409193656E-2,7.119753282E-4,1.586199738E-3,9.997082353E-1,1.772390003E2,1.836781230E-1,-7.718350888E-2,1.772388724E2
2.992820208E2,2.407935855E-2,7.198370295E-4,1.585811959E-3,9.997085333E-1,1.772404420E2,1.836544242E-1,-7.808751230E-2,1.772403127E2
2.992870208E2,2.407947096E-2,7.201986155E-4,1.583939767E-3,9.997085333E-1,1.772404292E2,1.834409553E-1,-7.813408048E-2,1.772402999E2
2.992920208E2,2.408440409E-2,7.172825863E-4,1.585499151E-3,9.997084141E-1,1.772398637E2,1.836119326E-1,-7.779481635E-2,1.772397349E2
2.992970208E2,2.407677699E-2,7.221386768E-4,1.586387050E-3,9.997085929E-1,1.772407380E2,1.837264554E-1,-7.835007240E-2,1.772406081E2
2.993020208E2,2.407495760E-2,7.240967825E-4,1.575507689E-3,9.997086525E-1,1.772409465E2,1.824853915E-1,-7.860473917E-2,1.772408172E2
2.993070208E2,2.407771021E-2,7.223779103E-4,1.572049456E-3,9.997085929E-1,1.772406310E2,1.820846945E-1,-7.841686786E-2,1.772405023E2
2.993120208E2,2.409015424E-2,7.142508985E-4,1.574638183E-3,9.997082949E-1,1.772392046E2,1.823597934E-1,-7.747643906E-2,1.772390772E2
2.993170208E2,2.408241777E-2,7.183254929E-4,1.577596413E-3,9.997084737E-1,1.772400914E2,1.827093303E-1,-7.793646445E-2,1.772399630E2
2.993220208E2,2.408012763E-2,7.197278901E-4,1.574140508E-3,9.997085333E-1,1.772403539E2,1.823171186E-1,-7.810707572E-2,1.772402255E2
2.993270208E2,2.409269144E-2,7.117790519E-4,1.574781141E-3,9.997082353E-1,1.772389138E2,1.823695418E-1,-7.719241132E-2,1.772387868E2
2.993320208E2,2.409239017E-2,7.117241039E-4,1.579408301E-3,9.997082353E-1,1.772389483E2,1.828994474E-1,-7.717339634E-2,1.772388210E2
2.993370208E2,2.409008089E-2,7.128268480E-4,1.576404669E-3,9.997082949E-1,1.772392130E2,1.825582221E-1,-7.730843916E-2,1.772390857E2
2.993420208E2,2.409514516E-2,7.101291558E-4,1.575822476E-3,9.997081757E-1,1.772386325E2,1.824844689E-1,-7.700007927E-2,1.772385058E2
2.993470208E2,2.409515382E-2,7.093023742E-4,1.576062408E-3,9.997081757E-1,1.772386315E2,1.825096727E-1,-7.690470059E-2,1.772385049E2
2.993520208E2,2.408487799E-2,7.165125571E-4,1.578633673E-3,9.997084141E-1,1.772398094E2,1.828233449E-1,-7.772546527E-2,1.772396812E2
2.993570208E2,2.408510603E-2,7.167378208E-4,1.575048082E-3,9.997084141E-1,1.772397832E2,1.824132243E-1,-7.776112589E-2,1.772396553E2
2.993620208E2,2.409284183E-2,7.119177608E-4,1.572415698E-3,9.997082353E-1,1.772388965E2,1.820989548E-1,-7.721480503E-2,1.772387697E2
2.993670208E2,2.409766198E-2,7.079076604E-4,1.576149836E-3,9.997081161E-1,1.772383440E2,1.825160294E-1,-7.674422543E-2,1.772382177E2
2.993720208E2,2.409505639E-2,7.100251969E-4,1.577225979E-3,9.997081757E-1,1.772386427E2,1.826449583E-1,-7.698431075E-2,1.772385158E2
2.993770208E2,2.409299837E-2,7.109591388E-4,1.570449793E-3,9.997082353E-1,1.772388786E2,1.818711087E-1,-7.711038637E-2,1.772387521E2
2.993820208E2,2.409314399E-2,7.120374939E-4,1.567724743E-3,9.997082353E-1,1.772388619E2,1.815619199E-1,-7.724141814E-2,1.772387354E2
2.993870208E2,2.409027929E-2,7.138125366E-4,1.572922920E-3,9.997082949E-1,1.772391903E2,1.821620948E-1,-7.743093359E-2,1.772390631E2
2.993920208E2,2.408762928E-2,7.147124852E-4,1.575213741E-3,9.997083545E-1,1.772394940E2,1.824268070E-1,-7.752818943E-2,1.772393665E2
2.993970208E2,2.408020077E-2,7.207989111E-4,1.572530717E-3,9.997085333E-1,1.772403455E2,1.821356647E-1,-7.823419887E-2,1.772402170E2
2.994020208E2,2.407259397E-2,7.259748527E-4,1.572936540E-3,9.997087121E-1,1.772412174E2,1.821958399E-1,-7.882741191E-2,1.772410880E2
2.994070208E2,2.406488830E-2,7.301887381E-4,1.575246453E-3,9.997088909E-1,1.772421007E2,1.824714747E-1,-7.930518139E-2,1.772419703E2
2.994120208E2,2.406506179E-2,7.302552694E-4,1.572562847E-3,9.997088909E-1,1.772420808E2,1.821642418E-1,-7.932017225E-2,1.772419506E2
2.994170208E2,2.407042295E-2,7.275454118E-4,1.567543135E-3,9.997087717E-1,1.772414663E2,1.815821405E-1,-7.902260523E-2,1.772413369E2
2.994220208E2,2.407317257E-2,7.249994669E-4,1.564508770E-3,9.997087121E-1,1.772411511E2,1.812277211E-1,-7.873881782E-2,1.772410225E2
2.994270208E2,2.408050108E-2,7.198355161E-4,1.568367821E-3,9.997085333E-1,1.772403111E2,1.816561342E-1,-7.813526709E-2,1.772401831E2
2.994320208E2,2.407560875E-2,7.231961936E-4,1.565942075E-3,9.997086525E-1,1.772408719E2,1.813871348E-1,-7.852784192E-2,1.772407435E2
2.994370208E2,2.407090927E-2,7.264346350E-4,1.560574980E-3,9.997087717E-1,1.772414105E2,1.807808527E-1,-7.891448962E-2,1.772412820E2
2.994420208E2,2.408351570E-2,7.183204289E-4,1.560748206E-3,9.997084737E-1,1.772399655E2,1.807792959E-1,-7.798218301E-2,1.772398384E2
2.994470208E2,2.408056316E-2,7.195176440E-4,1.567560248E-3,9.997085333E-1,1.772403040E2,1.815627474E-1,-7.810106950E-2,1.772401761E2
2.994520208E2,2.407839640E-2,7.220223197E-4,1.561668701E-3,9.997085929E-1,1.772405523E2,1.808945628E-1,-7.840465081E-2,1.772404245E2
2.994570208E2,2.408627486E-2,7.165362476E-4,1.557164476E-3,9.997084141E-1,1.772396493E2,1.803640392E-1,-7.778718336E-2,1.772395228E2
2.994620208E2,2.409611634E-2,7.097974885E-4,1.561052515E-3,9.997081757E-1,1.772385212E2,1.807916032E-1,-7.700269171E-2,1.772383956E2
2.994670208E2,2.408340664E-2,7.188713062E-4,1.562176738E-3,9.997084737E-1,1.772399780E2,1.809444585E-1,-7.804136766E-2,1.772398507E2
2.994720208E2,2.407859051E-2,7.224000292E-4,1.558497897E-3,9.997085929E-1,1.772405301E2,1.805323777E-1,-7.845663472E-2,1.772404024E2
2.994770208E2,2.408364445E-2,7.183744456E-4,1.558735268E-3,9.997084737E-1,1.772399508E2,1.805488559E-1,-7.799390332E-2,1.772398238E2
2.994820208E2,2.408075776E-2,7.198405219E-4,1.564419479E-3,9.997085333E-1,1.772402817E2,1.812038517E-1,-7.814668969E-2,1.772401540E2
2.994870208E2,2.408330142E-2,7.190909237E-4,1.563697006E-3,9.997084737E-1,1.772399901E2,1.811192161E-1,-7.806234994E-2,1.772398626E2
2.994920208E2,2.408865384E-2,7.152419421E-4,1.559224795E-3,9.997083545E-1,1.772393766E2,1.805966781E-1,-7.763279337E-2,1.772392502E2
2.994970208E2,2.409599148E-2,7.105389377E-4,1.562641817E-3,9.997081757E-1,1.772385355E2,1.809757092E-1,-7.708326477E-2,1.772384097E2
2.995020208E2,2.409334484E-2,7.120420341E-4,1.564632985E-3,9.997082353E-1,1.772388389E2,1.812077608E-1,-7.725043820E-2,1.772387126E2
2.995070208E2,2.409614017E-2,7.091801963E-4,1.560965320E-3,9.997081757E-1,1.772385185E2,1.807799114E-1,-7.693221231E-2,1.772383930E2
2.995120208E2,2.409388911E-2,7.105502300E-4,1.556910924E-3,9.997082353E-1,1.772387765E2,1.803190557E-1,-7.710076247E-2,1.772386511E2
2.995170208E2,2.409869537E-2,7.074702298E-4,1.560468460E-3,9.997081161E-1,1.772382256E2,1.807184657E-1,-7.673723179E-2,1.772381005E2
2.995220208E2,2.410101299E-2,7.062344230E-4,1.563417725E-3,9.997080564E-1,1.772379599E2,1.810530935E-1,-7.658709550E-2,1.772378348E2
2.995270208E2,2.409111635E-2,7.131595048E-4,1.560348552E-3,9.997082949E-1,1.772390943E2,1.807198556E-1,-7.739068587E-2,1.772389682E2
2.995320208E2,2.408848555E-2,7.143795374E-4,1.562217134E-3,9.997083545E-1,1.772393959E2,1.809370822E-1,-7.752576800E-2,1.772392694E2
2.995370208E2,2.409057693E-2,7.137808134E-4,1.568372245E-3,9.997082949E-1,1.772391561E2,1.816407117E-1,-7.743980829E-2,1.772390293E2
2.995420208E2,2.408544919E-2,7.167431177E-4,1.569789369E-3,9.997084141E-1,1.772397439E2,1.818108351E-1,-7.777618476E-2,1.772396164E2
