"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.995470208E2,2.408330774E-2,7.180988905E-4,1.564055565E-3,9.997084737E-1,1.772399894E2,1.811575545E-1,-7.794771369E-2,1.772398621E2
2.995520208E2,2.408325238E-2,7.183401030E-4,1.564797014E-3,9.997084737E-1,1.772399957E2,1.812431552E-1,-7.797331029E-2,1.772398683E2
2.995570208E2,2.408814664E-2,7.155617350E-4,1.566894818E-3,9.997083545E-1,1.772394347E2,1.814761881E-1,-7.764834734E-2,1.772393076E2
2.995620208E2,2.408332601E-2,7.188224699E-4,1.563441707E-3,9.997084737E-1,1.772399873E2,1.810892304E-1,-7.803229650E-2,1.772398599E2
2.995670208E2,2.408346711E-2,7.185692084E-4,1.561383368E-3,9.997084737E-1,1.772399711E2,1.808527420E-1,-7.800893856E-2,1.772398439E2
2.995720208E2,2.408848917E-2,7.157268119E-4,1.561544486E-3,9.997083545E-1,1.772393955E2,1.808637444E-1,-7.768196549E-2,1.772392688E2
2.995770208E2,2.408573537E-2,7.160998648E-4,1.565686660E-3,9.997084141E-1,1.772397111E2,1.813390815E-1,-7.771376693E-2,1.772395840E2
2.995820208E2,2.408092612E-2,7.196608931E-4,1.561908633E-3,9.997085333E-1,1.772402624E2,1.809157303E-1,-7.813301015E-2,1.772401349E2
2.995870208E2,2.407834481E-2,7.212585770E-4,1.562816673E-3,9.997085929E-1,1.772405582E2,1.810239612E-1,-7.831399954E-2,1.772404304E2
2.995920208E2,2.408056333E-2,7.196977967E-4,1.567474916E-3,9.997085333E-1,1.772403039E2,1.815534690E-1,-7.812194292E-2,1.772401761E2
2.995970208E2,2.407542816E-2,7.238741964E-4,1.568403328E-3,9.997086525E-1,1.772408926E2,1.816709489E-1,-7.859875495E-2,1.772407638E2
2.996020208E2,2.407562626E-2,7.237131358E-4,1.565433922E-3,9.997086525E-1,1.772408699E2,1.813303492E-1,-7.858846072E-2,1.772407414E2
2.996070208E2,2.407812816E-2,7.216701051E-4,1.565961400E-3,9.997085929E-1,1.772405831E2,1.813853352E-1,-7.835250551E-2,1.772404550E2
2.996120208E2,2.409049739E-2,7.141883834E-4,1.569407992E-3,9.997082949E-1,1.772391653E2,1.817604845E-1,-7.748365384E-2,1.772390383E2
2.996170208E2,2.409561206E-2,7.102311938E-4,1.568620792E-3,9.997081757E-1,1.772385790E2,1.816597725E-1,-7.703156923E-2,1.772384528E2
2.996220208E2,2.409352011E-2,7.123218966E-4,1.561804092E-3,9.997082353E-1,1.772388188E2,1.808844734E-1,-7.729027765E-2,1.772386927E2
2.996270208E2,2.409330246E-2,7.118545473E-4,1.565370709E-3,9.997082353E-1,1.772388437E2,1.812917524E-1,-7.722693086E-2,1.772387175E2
2.996320208E2,2.409812679E-2,7.088598795E-4,1.568597392E-3,9.997081161E-1,1.772382907E2,1.816534983E-1,-7.687408165E-2,1.772381648E2
2.996370208E2,2.409016327E-2,7.138129440E-4,1.574698603E-3,9.997082949E-1,1.772392036E2,1.823655065E-1,-7.742609935E-2,1.772390762E2
2.996420208E2,2.408537174E-2,7.164860144E-4,1.571094617E-3,9.997084141E-1,1.772397528E2,1.819596468E-1,-7.774314293E-2,1.772396252E2
2.996470208E2,2.408755954E-2,7.146503776E-4,1.576307928E-3,9.997083545E-1,1.772395020E2,1.825519787E-1,-7.751806687E-2,1.772393744E2
2.996520208E2,2.408743023E-2,7.151061436E-4,1.578076277E-3,9.997083545E-1,1.772395168E2,1.827558063E-1,-7.756542095E-2,1.772393890E2
2.996570208E2,2.408244957E-2,7.185475552E-4,1.577009680E-3,9.997084737E-1,1.772400877E2,1.826427304E-1,-7.796351694E-2,1.772399593E2
2.996620208E2,2.408062940E-2,7.198457606E-4,1.566391671E-3,9.997085333E-1,1.772402964E2,1.814297876E-1,-7.814187069E-2,1.772401686E2
2.996670208E2,2.408311605E-2,7.186596049E-4,1.566747436E-3,9.997084737E-1,1.772400113E2,1.814674640E-1,-7.800455368E-2,1.772398837E2
2.996720208E2,2.408032356E-2,7.204764406E-4,1.570797293E-3,9.997085333E-1,1.772403314E2,1.819362058E-1,-7.820201830E-2,1.772402032E2
2.996770208E2,2.407823401E-2,7.214622456E-4,1.564428909E-3,9.997085929E-1,1.772405709E2,1.812092099E-1,-7.833290288E-2,1.772404430E2
2.996820208E2,2.408099823E-2,7.198223611E-4,1.560721896E-3,9.997085333E-1,1.772402541E2,1.807802306E-1,-7.815476952E-2,1.772401267E2
2.996870208E2,2.408573234E-2,7.168556331E-4,1.565387356E-3,9.997084141E-1,1.772397115E2,1.813068797E-1,-7.780117305E-2,1.772395843E2
2.996920208E2,2.407566776E-2,7.228696486E-4,1.565185376E-3,9.997086525E-1,1.772408651E2,1.812995520E-1,-7.849251054E-2,1.772407368E2
2.996970208E2,2.408129219E-2,7.191327168E-4,1.556498581E-3,9.997085333E-1,1.772402204E2,1.802945334E-1,-7.808736679E-2,1.772400935E2
2.997020208E2,2.408601786E-2,7.162694237E-4,1.561257173E-3,9.997084141E-1,1.772396787E2,1.808321360E-1,-7.774536626E-2,1.772395520E2
2.997070208E2,2.409079614E-2,7.133540930E-4,1.565195969E-3,9.997082949E-1,1.772391310E2,1.812756811E-1,-7.739965300E-2,1.772390045E2
2.997120208E2,2.409384507E-2,7.107766578E-4,1.557488926E-3,9.997082353E-1,1.772387815E2,1.803858926E-1,-7.712511365E-2,1.772386561E2
2.997170208E2,2.409696187E-2,7.091014995E-4,1.548264874E-3,9.997081757E-1,1.772384243E2,1.793248133E-1,-7.695811985E-2,1.772382998E2
2.997220208E2,2.409703566E-2,7.095968467E-4,1.546888845E-3,9.997081757E-1,1.772384158E2,1.791685511E-1,-7.701865251E-2,1.772382914E2
2.997270208E2,2.410942818E-2,7.009409601E-4,1.550337765E-3,9.997078776E-1,1.772369953E2,1.795406917E-1,-7.601530042E-2,1.772368722E2
2.997320208E2,2.410200820E-2,7.053533918E-4,1.548401313E-3,9.997080564E-1,1.772378458E2,1.793304787E-1,-7.652746152E-2,1.772377221E2
2.997370208E2,2.410708243E-2,7.022123900E-4,1.547802472E-3,9.997079372E-1,1.772372642E2,1.792535868E-1,-7.616837833E-2,1.772371411E2
2.997420208E2,2.411928377E-2,6.934216945E-4,1.554158051E-3,9.997076392E-1,1.772358656E2,1.799583020E-1,-7.514157839E-2,1.772357436E2
2.997470208E2,2.411403357E-2,6.981719052E-4,1.556818024E-3,9.997077584E-1,1.772364674E2,1.802757576E-1,-7.567934813E-2,1.772363443E2
2.997520208E2,2.410658737E-2,7.024165825E-4,1.555401715E-3,9.997079372E-1,1.772373209E2,1.801246709E-1,-7.617086581E-2,1.772371972E2
2.997570208E2,2.410913693E-2,7.010577829E-4,1.554807764E-3,9.997078776E-1,1.772370287E2,1.800530686E-1,-7.601638588E-2,1.772369052E2
2.997620208E2,2.411902070E-2,6.949924864E-4,1.557535375E-3,9.997076392E-1,1.772358958E2,1.803495252E-1,-7.531223789E-2,1.772357732E2
2.997670208E2,2.411646713E-2,6.955612916E-4,1.558564603E-3,9.997076988E-1,1.772361885E2,1.804688117E-1,-7.537501537E-2,1.772360657E2
2.997720208E2,2.411133743E-2,6.994855357E-4,1.559709664E-3,9.997078180E-1,1.772367765E2,1.806104454E-1,-7.582233152E-2,1.772366529E2
2.997770208E2,2.412650888E-2,6.894394755E-4,1.558799529E-3,9.997074604E-1,1.772350374E2,1.804795544E-1,-7.467124959E-2,1.772349158E2
2.997820208E2,2.412385692E-2,6.903323811E-4,1.561220037E-3,9.997075200E-1,1.772353414E2,1.807591145E-1,-7.476732637E-2,1.772352195E2
2.997870208E2,2.411402689E-2,6.969862734E-4,1.557452721E-3,9.997077584E-1,1.772364682E2,1.803451903E-1,-7.554177167E-2,1.772363453E2
2.997920208E2,2.411937839E-2,6.949637900E-4,1.551999245E-3,9.997076392E-1,1.772358548E2,1.797152624E-1,-7.532418785E-2,1.772357326E2
2.997970208E2,2.411923062E-2,6.935105775E-4,1.554943039E-3,9.997076392E-1,1.772358717E2,1.800484707E-1,-7.514960054E-2,1.772357496E2
2.998020208E2,2.410912082E-2,7.003140054E-4,1.555392635E-3,9.997078776E-1,1.772370306E2,1.801180141E-1,-7.592956713E-2,1.772369072E2
2.998070208E2,2.411167624E-2,6.998071331E-4,1.554318471E-3,9.997078180E-1,1.772367376E2,1.799937529E-1,-7.587400842E-2,1.772366144E2
2.998120208E2,2.411155861E-2,6.995531148E-4,1.556256437E-3,9.997078180E-1,1.772367511E2,1.802150524E-1,-7.583957494E-2,1.772366278E2
2.998170208E2,2.410877671E-2,7.012860733E-4,1.560280682E-3,9.997078776E-1,1.772370700E2,1.806806409E-1,-7.602748276E-2,1.772369461E2
2.998220208E2,2.410610478E-2,7.026945823E-4,1.562738209E-3,9.997079372E-1,1.772373763E2,1.809658596E-1,-7.618253295E-2,1.772372519E2
2.998270208E2,2.410626774E-2,7.028862019E-4,1.560136094E-3,9.997079372E-1,1.772373576E2,1.806683071E-1,-7.621164339E-2,1.772372334E2
2.998320208E2,2.410090113E-2,7.072442095E-4,1.564685139E-3,9.997080564E-1,1.772379727E2,1.812010671E-1,-7.669929458E-2,1.772378474E2
2.998370208E2,2.410842058E-2,7.018179167E-4,1.565535553E-3,9.997078776E-1,1.772371108E2,1.812840733E-1,-7.607395622E-2,1.772369864E2
2.998420208E2,2.410360413E-2,7.040213677E-4,1.562582911E-3,9.997079968E-1,1.772376629E2,1.809515435E-1,-7.633540865E-2,1.772375383E2
2.998470208E2,2.409608889E-2,7.097156486E-4,1.561513403E-3,9.997081757E-1,1.772385243E2,1.808441737E-1,-7.699204857E-2,1.772383988E2
2.998520208E2,2.410367565E-2,7.050594431E-4,1.561010955E-3,9.997079968E-1,1.772376547E2,1.807743357E-1,-7.645865777E-2,1.772375300E2
2.998570208E2,2.411098578E-2,6.996582961E-4,1.565059181E-3,9.997078180E-1,1.772368168E2,1.812237285E-1,-7.582740521E-2,1.772366928E2
2.998620208E2,2.410333895E-2,7.048819680E-4,1.566281077E-3,9.997079968E-1,1.772376933E2,1.813775569E-1,-7.642383046E-2,1.772375683E2
2.998670208E2,2.410094320E-2,7.060774369E-4,1.564564067E-3,9.997080564E-1,1.772379679E2,1.811839777E-1,-7.656595803E-2,1.772378428E2
2.998720208E2,2.410560684E-2,7.039475604E-4,1.569839078E-3,9.997079372E-1,1.772374333E2,1.817827480E-1,-7.630654629E-2,1.772373082E2
2.998770208E2,2.410059470E-2,7.071561995E-4,1.569437678E-3,9.997080564E-1,1.772380079E2,1.817452442E-1,-7.667614204E-2,1.772378822E2
2.998820208E2,2.409036972E-2,7.139504887E-4,1.571474597E-3,9.997082949E-1,1.772391799E2,1.819965649E-1,-7.745071902E-2,1.772390528E2
2.998870208E2,2.409061280E-2,7.128322031E-4,1.568252570E-3,9.997082949E-1,1.772391520E2,1.816243856E-1,-7.733146110E-2,1.772390254E2
2.998920208E2,2.410057919E-2,7.069295389E-4,1.569777844E-3,9.997080564E-1,1.772380096E2,1.817835858E-1,-7.664923955E-2,1.772378839E2
2.998970208E2,2.409301993E-2,7.124685217E-4,1.569434651E-3,9.997082353E-1,1.772388761E2,1.817589851E-1,-7.728609738E-2,1.772387494E2
2.999020208E2,2.408788985E-2,7.153921179E-4,1.570914756E-3,9.997083545E-1,1.772394641E2,1.819362181E-1,-7.761786628E-2,1.772393368E2
2.999070208E2,2.409557175E-2,7.097366615E-4,1.569463639E-3,9.997081757E-1,1.772385836E2,1.817549590E-1,-7.697259651E-2,1.772384574E2
2.999120208E2,2.409789186E-2,7.076375769E-4,1.572752837E-3,9.997081161E-1,1.772383177E2,1.821261460E-1,-7.672262415E-2,1.772381916E2
2.999170208E2,2.409019047E-2,7.127051358E-4,1.574784401E-3,9.997082949E-1,1.772392004E2,1.823722790E-1,-7.729894904E-2,1.772390733E2
2.999220208E2,2.408559475E-2,7.162928814E-4,1.567760250E-3,9.997084141E-1,1.772397272E2,1.815771507E-1,-7.773018068E-2,1.772396000E2
2.999270208E2,2.409005136E-2,7.128089201E-4,1.576864044E-3,9.997082949E-1,1.772392164E2,1.826107956E-1,-7.730512259E-2,1.772390891E2
2.999320208E2,2.408715039E-2,7.145943237E-4,1.582573052E-3,9.997083545E-1,1.772395489E2,1.832695155E-1,-7.749442642E-2,1.772394208E2
2.999370208E2,2.408483704E-2,7.173302583E-4,1.578886993E-3,9.997084141E-1,1.772398141E2,1.828546188E-1,-7.781844795E-2,1.772396857E2
2.999420208E2,2.408498484E-2,7.173505728E-4,1.576621551E-3,9.997084141E-1,1.772397971E2,1.825951606E-1,-7.782700088E-2,1.772396690E2
2.999470208E2,2.408972859E-2,7.132641040E-4,1.581582124E-3,9.997082949E-1,1.772392534E2,1.831525237E-1,-7.734430180E-2,1.772391256E2
2.999520208E2,2.409466733E-2,7.103270036E-4,1.583023113E-3,9.997081757E-1,1.772386873E2,1.833098727E-1,-7.700294935E-2,1.772385599E2
2.999570208E2,2.409510355E-2,7.095391629E-4,1.576724229E-3,9.997081757E-1,1.772386373E2,1.825861400E-1,-7.693000842E-2,1.772385106E2
2.999620208E2,2.409548136E-2,7.101687952E-4,1.570655382E-3,9.997081757E-1,1.772385940E2,1.818926697E-1,-7.701882665E-2,1.772384676E2
2.999670208E2,2.409751878E-2,7.077525370E-4,1.578407362E-3,9.997081161E-1,1.772383604E2,1.827742088E-1,-7.672024675E-2,1.772382339E2
2.999720208E2,2.407988625E-2,7.209564210E-4,1.577267540E-3,9.997085333E-1,1.772403816E2,1.826787184E-1,-7.823922903E-2,1.772402527E2
2.999770208E2,2.408275956E-2,7.178299129E-4,1.572596491E-3,9.997084737E-1,1.772400522E2,1.821352054E-1,-7.789342808E-2,1.772399243E2
2.999820208E2,2.408801606E-2,7.146798889E-4,1.569302869E-3,9.997083545E-1,1.772394497E2,1.817496063E-1,-7.754070114E-2,1.772393226E2
2.999870208E2,2.408242100E-2,7.184728747E-4,1.577479998E-3,9.997084737E-1,1.772400910E2,1.826964010E-1,-7.795366893E-2,1.772399626E2
2.999920208E2,2.407472500E-2,7.234444492E-4,1.579356845E-3,9.997086525E-1,1.772409732E2,1.829245272E-1,-7.851943208E-2,1.772408437E2
2.999970208E2,2.408029192E-2,7.199546671E-4,1.571521396E-3,9.997085333E-1,1.772403351E2,1.820177156E-1,-7.814025244E-2,1.772402068E2
3.000020208E2,2.409290828E-2,7.114589680E-4,1.571605098E-3,9.997082353E-1,1.772388889E2,1.820048320E-1,-7.716447251E-2,1.772387622E2
3.000070208E2,2.409238324E-2,7.116375491E-4,1.579552889E-3,9.997082353E-1,1.772389491E2,1.829157717E-1,-7.716308285E-2,1.772388218E2
3.000120208E2,2.408471149E-2,7.165924762E-4,1.581135555E-3,9.997084141E-1,1.772398285E2,1.831101645E-1,-7.772774582E-2,1.772397001E2
3.000170208E2,2.409038214E-2,7.139215595E-4,1.571297413E-3,9.997082949E-1,1.772391785E2,1.819761881E-1,-7.744789183E-2,1.772390514E2
3.000220208E2,2.410032156E-2,7.073474117E-4,1.573540387E-3,9.997080564E-1,1.772380392E2,1.822157515E-1,-7.668676565E-2,1.772379131E2
3.000270208E2,2.409227305E-2,7.110632723E-4,1.581491088E-3,9.997082353E-1,1.772389617E2,1.831362147E-1,-7.709196374E-2,1.772388344E2
3.000320208E2,2.409242056E-2,7.113391766E-4,1.579118078E-3,9.997082353E-1,1.772389448E2,1.828651394E-1,-7.713009550E-2,1.772388176E2
3.000370208E2,2.409019260E-2,7.129854639E-4,1.574624795E-3,9.997082949E-1,1.772392002E2,1.823547690E-1,-7.733150314E-2,1.772390730E2
3.000420208E2,2.409234873E-2,7.110106526E-4,1.580361393E-3,9.997082353E-1,1.772389530E2,1.830066591E-1,-7.708904084E-2,1.772388258E2
3.000470208E2,2.409194786E-2,7.121532690E-4,1.585948281E-3,9.997082353E-1,1.772389990E2,1.836498087E-1,-7.720458562E-2,1.772388711E2
3.000520208E2,2.409019414E-2,7.134569460E-4,1.574387657E-3,9.997082949E-1,1.772392000E2,1.823289046E-1,-7.738616964E-2,1.772390728E2
3.000570208E2,2.409805682E-2,7.088769926E-4,1.569664222E-3,9.997081161E-1,1.772382988E2,1.817757546E-1,-7.687310869E-2,1.772381727E2
3.000620208E2,2.409720211E-2,7.083905512E-4,1.582949189E-3,9.997081161E-1,1.772383967E2,1.832962514E-1,-7.678085227E-2,1.772382698E2
3.000670208E2,2.409197403E-2,7.113994798E-4,1.585889026E-3,9.997082353E-1,1.772389960E2,1.836409412E-1,-7.711839170E-2,1.772388682E2
3.000720208E2,2.409051977E-2,7.131473394E-4,1.569537912E-3,9.997082949E-1,1.772391627E2,1.817724953E-1,-7.736403099E-2,1.772390359E2
3.000770208E2,2.410039716E-2,7.066694088E-4,1.572686946E-3,9.997080564E-1,1.772380305E2,1.821161158E-1,-7.661143818E-2,1.772379046E2
3.000820208E2,2.409731276E-2,7.090681465E-4,1.580960117E-3,9.997081161E-1,1.772383840E2,1.830702661E-1,-7.686394885E-2,1.772382571E2
3.000870208E2,2.409009454E-2,7.132297615E-4,1.576013863E-3,9.997082949E-1,1.772392114E2,1.825145654E-1,-7.735567258E-2,1.772390841E2
3.000920208E2,2.409063771E-2,7.139375084E-4,1.567366999E-3,9.997082949E-1,1.772391492E2,1.815259895E-1,-7.746052314E-2,1.772390224E2
3.000970208E2,2.409243582E-2,7.125828415E-4,1.578324242E-3,9.997082353E-1,1.772389431E2,1.827776338E-1,-7.727475640E-2,1.772388157E2
3.001020208E2,2.408673616E-2,7.149011362E-4,1.588727231E-3,9.997083545E-1,1.772395964E2,1.839753442E-1,-7.751266306E-2,1.772394678E2
3.001070208E2,2.408692687E-2,7.145895506E-4,1.585973660E-3,9.997083545E-1,1.772395745E2,1.836590537E-1,-7.748453394E-2,1.772394462E2
3.001120208E2,2.409700705E-2,7.089291466E-4,1.585675054E-3,9.997081161E-1,1.772384191E2,1.836099949E-1,-7.683506122E-2,1.772382918E2
3.001170208E2,2.409115423E-2,7.114280597E-4,1.598281437E-3,9.997082353E-1,1.772390900E2,1.850606131E-1,-7.708760369E-2,1.772389612E2
3.001220208E2,2.409405609E-2,7.111725863E-4,1.591921784E-3,9.997081757E-1,1.772387573E2,1.843315791E-1,-7.707535964E-2,1.772386292E2
3.001270208E2,2.409707617E-2,7.085686084E-4,1.584785525E-3,9.997081161E-1,1.772384112E2,1.835071013E-1,-7.679620232E-2,1.772382840E2
3.001320208E2,2.409159276E-2,7.128745201E-4,1.591010368E-3,9.997082353E-1,1.772390397E2,1.842316779E-1,-7.727330052E-2,1.772389113E2
3.001370208E2,2.409146339E-2,7.119793445E-4,1.593368361E-3,9.997082353E-1,1.772390545E2,1.844993244E-1,-7.716426471E-2,1.772389261E2
3.001420208E2,2.409712721E-2,7.088010316E-4,1.583905309E-3,9.997081161E-1,1.772384053E2,1.834069109E-1,-7.682524960E-2,1.772382782E2
3.001470208E2,2.408411583E-2,7.172755431E-4,1.589875086E-3,9.997084141E-1,1.772398967E2,1.841131915E-1,-7.778198500E-2,1.772397676E2
3.001520208E2,2.408613901E-2,7.163144182E-4,1.597121707E-3,9.997083545E-1,1.772396648E2,1.849408580E-1,-7.765150553E-2,1.772395353E2
3.001570208E2,2.408908108E-2,7.133561885E-4,1.591372653E-3,9.997082949E-1,1.772393276E2,1.842743163E-1,-7.732794234E-2,1.772391991E2
3.001620208E2,2.408196863E-2,7.185521536E-4,1.584334997E-3,9.997084737E-1,1.772401429E2,1.834818833E-1,-7.794391574E-2,1.772400139E2
3.001670208E2,2.408907167E-2,7.134462357E-4,1.591474633E-3,9.997082949E-1,1.772393287E2,1.842862468E-1,-7.733797821E-2,1.772392001E2
3.001720208E2,2.409140257E-2,7.127074641E-4,1.593962312E-3,9.997082353E-1,1.772390615E2,1.845693722E-1,-7.724604821E-2,1.772389329E2
3.001770208E2,2.408424939E-2,7.163361297E-4,1.588274608E-3,9.997084141E-1,1.772398814E2,1.839272605E-1,-7.767876019E-2,1.772397526E2
3.001820208E2,2.408462874E-2,7.164962008E-4,1.582439174E-3,9.997084141E-1,1.772398380E2,1.832592329E-1,-7.771313381E-2,1.772397095E2
3.001870208E2,2.408930564E-2,7.131985039E-4,1.588040614E-3,9.997082949E-1,1.772393019E2,1.838921848E-1,-7.731903520E-2,1.772391736E2
3.001920208E2,2.408644479E-2,7.150185411E-4,1.593085821E-3,9.997083545E-1,1.772396298E2,1.844749593E-1,-7.751413563E-2,1.772395008E2
3.001970208E2,2.408204037E-2,7.185534923E-4,1.583243604E-3,9.997084737E-1,1.772401346E2,1.833568641E-1,-7.794706790E-2,1.772400057E2
3.002020208E2,2.408200143E-2,7.179319509E-4,1.584117534E-3,9.997084737E-1,1.772401391E2,1.834552618E-1,-7.787346056E-2,1.772400103E2
3.002070208E2,2.408887119E-2,7.143744733E-4,1.594090601E-3,9.997082949E-1,1.772393517E2,1.845884755E-1,-7.743713095E-2,1.772392227E2
3.002120208E2,2.408617616E-2,7.148343720E-4,1.597224618E-3,9.997083545E-1,1.772396606E2,1.849485647E-1,-7.748166320E-2,1.772395313E2
3.002170208E2,2.408908768E-2,7.144193514E-4,1.590795699E-3,9.997082949E-1,1.772393268E2,1.842111570E-1,-7.745132784E-2,1.772391981E2
3.002220208E2,2.408392942E-2,7.166933501E-4,1.592958462E-3,9.997084141E-1,1.772399181E2,1.844647971E-1,-7.770681439E-2,1.772397888E2
3.002270208E2,2.409121296E-2,7.123919786E-4,1.596966409E-3,9.997082353E-1,1.772390832E2,1.849126314E-1,-7.720164811E-2,1.772389544E2
3.002320208E2,2.408606169E-2,7.151974714E-4,1.598787494E-3,9.997083545E-1,1.772396737E2,1.851285989E-1,-7.751896654E-2,1.772395442E2
3.002370208E2,2.408605750E-2,7.154466002E-4,1.598739182E-3,9.997083545E-1,1.772396742E2,1.851237517E-1,-7.754764041E-2,1.772395447E2
3.002420208E2,2.408824022E-2,7.148038712E-4,1.603405690E-3,9.997082949E-1,1.772394240E2,1.856567349E-1,-7.746072473E-2,1.772392942E2
3.002470208E2,2.408826550E-2,7.137354696E-4,1.603501849E-3,9.997082949E-1,1.772394211E2,1.856648032E-1,-7.733806045E-2,1.772392915E2
3.002520208E2,2.409341952E-2,7.107949350E-4,1.601694850E-3,9.997081757E-1,1.772388303E2,1.854500751E-1,-7.700523019E-2,1.772387014E2
3.002570208E2,2.409371921E-2,7.103281096E-4,1.597388065E-3,9.997081757E-1,1.772387960E2,1.849554303E-1,-7.696358727E-2,1.772386675E2
3.002620208E2,2.409364235E-2,7.100352668E-4,1.598677016E-3,9.997081757E-1,1.772388048E2,1.851022760E-1,-7.692649509E-2,1.772386763E2
3.002670208E2,2.410113218E-2,7.056071190E-4,1.599559211E-3,9.997079968E-1,1.772379462E2,1.851916840E-1,-7.641539136E-2,1.772378185E2
3.002720208E2,2.409857167E-2,7.066918188E-4,1.600406016E-3,9.997080564E-1,1.772382397E2,1.852914928E-1,-7.653778832E-2,1.772381118E2
3.002770208E2,2.409602924E-2,7.092455053E-4,1.600325108E-3,9.997081161E-1,1.772385312E2,1.852890816E-1,-7.683102859E-2,1.772384027E2
3.002820208E2,2.409334805E-2,7.104117540E-4,1.602939446E-3,9.997081757E-1,1.772388385E2,1.855915907E-1,-7.695791057E-2,1.772387096E2
3.002870208E2,2.410092174E-2,7.048171246E-4,1.603074488E-3,9.997079968E-1,1.772379704E2,1.855921907E-1,-7.631522123E-2,1.772378425E2
3.002920208E2,2.410163447E-2,7.055540336E-4,1.591996523E-3,9.997079968E-1,1.772378887E2,1.843252056E-1,-7.643010491E-2,1.772377615E2
3.002970208E2,2.410436434E-2,7.031341665E-4,1.589163439E-3,9.997079372E-1,1.772375758E2,1.839941756E-1,-7.616021191E-2,1.772374493E2
3.003020208E2,2.410680665E-2,7.019817131E-4,1.590121770E-3,9.997078776E-1,1.772372958E2,1.841009626E-1,-7.602509204E-2,1.772371695E2
3.003070208E2,2.410456488E-2,7.032871363E-4,1.586050843E-3,9.997079372E-1,1.772375528E2,1.836380391E-1,-7.618629688E-2,1.772374265E2
3.003120208E2,2.409961581E-2,7.071120781E-4,1.584417652E-3,9.997080564E-1,1.772381201E2,1.834611306E-1,-7.662989469E-2,1.772379932E2
3.003170208E2,2.409954986E-2,7.075711619E-4,1.585215679E-3,9.997080564E-1,1.772381276E2,1.835538143E-1,-7.668029465E-2,1.772380006E2
3.003220208E2,2.409965989E-2,7.060220814E-4,1.584233367E-3,9.997080564E-1,1.772381150E2,1.834370119E-1,-7.650552756E-2,1.772379884E2
3.003270208E2,2.408931330E-2,7.131973398E-4,1.587924897E-3,9.997082949E-1,1.772393010E2,1.838789259E-1,-7.731921987E-2,1.772391727E2
3.003320208E2,2.409410654E-2,7.110169972E-4,1.591227483E-3,9.997081757E-1,1.772387516E2,1.842516152E-1,-7.705944338E-2,1.772386235E2
3.003370208E2,2.409407901E-2,7.096374175E-4,1.592259854E-3,9.997081757E-1,1.772387547E2,1.843660705E-1,-7.689855584E-2,1.772386268E2
3.003420208E2,2.409390558E-2,7.107764832E-4,1.594374771E-3,9.997081757E-1,1.772387746E2,1.846114843E-1,-7.702323762E-2,1.772386463E2
3.003470208E2,2.409403286E-2,7.106842822E-4,1.592491288E-3,9.997081757E-1,1.772387600E2,1.843954704E-1,-7.701785225E-2,1.772386319E2
3.003520208E2,2.409402945E-2,7.100571529E-4,1.592822606E-3,9.997081757E-1,1.772387604E2,1.844316937E-1,-7.694509529E-2,1.772386324E2
3.003570208E2,2.409889736E-2,7.071241853E-4,1.595302601E-3,9.997080564E-1,1.772382024E2,1.847080723E-1,-7.660135297E-2,1.772380747E2
3.003620208E2,2.410621458E-2,7.022827049E-4,1.598940347E-3,9.997078776E-1,1.772373637E2,1.851119919E-1,-7.603532082E-2,1.772372366E2
3.003670208E2,2.410121988E-2,7.049997221E-4,1.598505420E-3,9.997079968E-1,1.772379362E2,1.850692922E-1,-7.634870335E-2,1.772378087E2
3.003720208E2,2.410144920E-2,7.060211501E-4,1.594592235E-3,9.997079968E-1,1.772379099E2,1.846238426E-1,-7.647648183E-2,1.772377825E2
3.003770208E2,2.409862544E-2,7.073446759E-4,1.599307521E-3,9.997080564E-1,1.772382336E2,1.851674581E-1,-7.661560210E-2,1.772381056E2
3.003820208E2,2.409118078E-2,7.128856960E-4,1.597231487E-3,9.997082353E-1,1.772390869E2,1.849443590E-1,-7.725748160E-2,1.772389580E2
3.003870208E2,2.408853074E-2,7.140262751E-4,1.599382493E-3,9.997082949E-1,1.772393907E2,1.851937191E-1,-7.738269672E-2,1.772392614E2
