"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.003920208E2,2.408872418E-2,7.130813901E-4,1.596888760E-3,9.997082949E-1,1.772393685E2,1.849054472E-1,-7.728130053E-2,1.772392396E2
3.003970208E2,2.408866710E-2,7.136142231E-4,1.597511582E-3,9.997082949E-1,1.772393751E2,1.849782634E-1,-7.734063216E-2,1.772392460E2
3.004020208E2,2.409103749E-2,7.130130543E-4,1.599334530E-3,9.997082353E-1,1.772391034E2,1.851856211E-1,-7.726629205E-2,1.772389743E2
3.004070208E2,2.408841881E-2,7.141283713E-4,1.601021853E-3,9.997082949E-1,1.772394035E2,1.853817951E-1,-7.738988802E-2,1.772392741E2
3.004120208E2,2.409615888E-2,7.089698920E-4,1.598494244E-3,9.997081161E-1,1.772385163E2,1.850785894E-1,-7.680448646E-2,1.772383880E2
3.004170208E2,2.409315069E-2,7.103013922E-4,1.605952042E-3,9.997081757E-1,1.772388611E2,1.859363892E-1,-7.693698658E-2,1.772387320E2
3.004220208E2,2.408986524E-2,7.134473999E-4,1.616703812E-3,9.997082353E-1,1.772392377E2,1.871765291E-1,-7.726831688E-2,1.772391072E2
3.004270208E2,2.409000316E-2,7.123891846E-4,1.615114626E-3,9.997082353E-1,1.772392219E2,1.869915633E-1,-7.715145103E-2,1.772390917E2
3.004320208E2,2.409247619E-2,7.104427204E-4,1.615977148E-3,9.997081757E-1,1.772389384E2,1.870851888E-1,-7.692562374E-2,1.772388085E2
3.004370208E2,2.408972400E-2,7.133375038E-4,1.618855400E-3,9.997082353E-1,1.772392539E2,1.874226975E-1,-7.724981413E-2,1.772391232E2
3.004420208E2,2.408461237E-2,7.162750117E-4,1.619998133E-3,9.997083545E-1,1.772398398E2,1.875613207E-1,-7.758413403E-2,1.772397085E2
3.004470208E2,2.408467835E-2,7.162727998E-4,1.619017799E-3,9.997083545E-1,1.772398323E2,1.874490141E-1,-7.758657402E-2,1.772397010E2
3.004520208E2,2.408693732E-2,7.152284961E-4,1.622673706E-3,9.997082949E-1,1.772395733E2,1.878651219E-1,-7.745642555E-2,1.772394420E2
3.004570208E2,2.408436515E-2,7.160387468E-4,1.623773482E-3,9.997083545E-1,1.772398682E2,1.879931478E-1,-7.754669437E-2,1.772397366E2
3.004620208E2,2.408703076E-2,7.149571902E-4,1.621405710E-3,9.997082949E-1,1.772395626E2,1.877191205E-1,-7.742882774E-2,1.772394314E2
3.004670208E2,2.408955673E-2,7.135217311E-4,1.621261588E-3,9.997082353E-1,1.772392731E2,1.876988426E-1,-7.726430772E-2,1.772391422E2
3.004720208E2,2.410441151E-2,7.028263062E-4,1.625660923E-3,9.997078776E-1,1.772375704E2,1.881744252E-1,-7.602411854E-2,1.772374412E2
3.004770208E2,2.409677278E-2,7.077895571E-4,1.626789686E-3,9.997080564E-1,1.772384459E2,1.883168605E-1,-7.659102021E-2,1.772383157E2
3.004820208E2,2.408970445E-2,7.119174115E-4,1.619771239E-3,9.997082353E-1,1.772392562E2,1.875236925E-1,-7.708460634E-2,1.772391257E2
3.004870208E2,2.409712276E-2,7.073928718E-4,1.621770323E-3,9.997080564E-1,1.772384058E2,1.877407811E-1,-7.655937154E-2,1.772382761E2
3.004920208E2,2.409668976E-2,7.076596376E-4,1.628075377E-3,9.997080564E-1,1.772384555E2,1.884637822E-1,-7.657260219E-2,1.772383252E2
3.004970208E2,2.408907900E-2,7.122962852E-4,1.628880738E-3,9.997082353E-1,1.772393278E2,1.885682611E-1,-7.710297960E-2,1.772391966E2
3.005020208E2,2.408141753E-2,7.188888267E-4,1.629524748E-3,9.997084141E-1,1.772402060E2,1.886596419E-1,-7.785787711E-2,1.772400735E2
3.005070208E2,2.407918196E-2,7.202447159E-4,1.625389559E-3,9.997084737E-1,1.772404623E2,1.881894883E-1,-7.802503789E-2,1.772403298E2
3.005120208E2,2.407885527E-2,7.199348765E-4,1.630358864E-3,9.997084737E-1,1.772404997E2,1.887578842E-1,-7.797589260E-2,1.772403669E2
3.005170208E2,2.407669003E-2,7.213739445E-4,1.625143108E-3,9.997085333E-1,1.772407479E2,1.881641767E-1,-7.815554938E-2,1.772406152E2
3.005220208E2,2.407441070E-2,7.222208660E-4,1.621864620E-3,9.997085929E-1,1.772410092E2,1.877907563E-1,-7.826204510E-2,1.772408766E2
3.005270208E2,2.407664596E-2,7.213178324E-4,1.625820762E-3,9.997085333E-1,1.772407530E2,1.882416495E-1,-7.814725984E-2,1.772406202E2
3.005320208E2,2.407599847E-2,7.217683597E-4,1.635182300E-3,9.997085333E-1,1.772408272E2,1.893152864E-1,-7.817316447E-2,1.772406936E2
3.005370208E2,2.406570558E-2,7.292847149E-4,1.637600013E-3,9.997087717E-1,1.772420070E2,1.896121825E-1,-7.902950629E-2,1.772418718E2
3.005420208E2,2.406834860E-2,7.271858049E-4,1.636076369E-3,9.997087121E-1,1.772417041E2,1.894320552E-1,-7.879276005E-2,1.772415694E2
3.005470208E2,2.407343160E-2,7.237124955E-4,1.635674154E-3,9.997085929E-1,1.772411214E2,1.893767958E-1,-7.839501038E-2,1.772409875E2
3.005520208E2,2.406828930E-2,7.273874362E-4,1.636858913E-3,9.997087121E-1,1.772417109E2,1.895222539E-1,-7.881371143E-2,1.772415761E2
3.005570208E2,2.406843173E-2,7.263998268E-4,1.635202323E-3,9.997087121E-1,1.772416945E2,1.893297642E-1,-7.870511482E-2,1.772415601E2
3.005620208E2,2.407637195E-2,7.222788990E-4,1.629447681E-3,9.997085333E-1,1.772407844E2,1.886597747E-1,-7.824740253E-2,1.772406512E2
3.005670208E2,2.407602675E-2,7.209483301E-4,1.635127701E-3,9.997085333E-1,1.772408240E2,1.893067712E-1,-7.807936864E-2,1.772406906E2
3.005720208E2,2.407574623E-2,7.210792974E-4,1.639195252E-3,9.997085333E-1,1.772408561E2,1.897730835E-1,-7.808320269E-2,1.772407224E2
3.005770208E2,2.408142614E-2,7.181007531E-4,1.629744889E-3,9.997084141E-1,1.772402050E2,1.886826866E-1,-7.776698769E-2,1.772400726E2
3.005820208E2,2.408392430E-2,7.171006873E-4,1.629832434E-3,9.997083545E-1,1.772399187E2,1.886901495E-1,-7.765170885E-2,1.772397865E2
3.005870208E2,2.407593638E-2,7.219818071E-4,1.636002096E-3,9.997085333E-1,1.772408343E2,1.894097853E-1,-7.819536654E-2,1.772407007E2
3.005920208E2,2.407375592E-2,7.225897862E-4,1.631391584E-3,9.997085929E-1,1.772410842E2,1.888831184E-1,-7.827814807E-2,1.772409508E2
3.005970208E2,2.407638435E-2,7.221394917E-4,1.629326376E-3,9.997085333E-1,1.772407830E2,1.886454944E-1,-7.823176462E-2,1.772406498E2
3.006020208E2,2.406900483E-2,7.261435967E-4,1.626859303E-3,9.997087121E-1,1.772416288E2,1.883733378E-1,-7.869866509E-2,1.772414951E2
3.006070208E2,2.406849450E-2,7.271178765E-4,1.633958775E-3,9.997087121E-1,1.772416873E2,1.891892907E-1,-7.879079137E-2,1.772415528E2
3.006120208E2,2.407101696E-2,7.251910283E-4,1.634125016E-3,9.997086525E-1,1.772413982E2,1.892032182E-1,-7.856911913E-2,1.772412641E2
3.006170208E2,2.408130110E-2,7.179258391E-4,1.631668420E-3,9.997084141E-1,1.772402194E2,1.889025510E-1,-7.774166518E-2,1.772400868E2
3.006220208E2,2.408366370E-2,7.164251874E-4,1.633975073E-3,9.997083545E-1,1.772399486E2,1.891628395E-1,-7.756294064E-2,1.772398161E2
3.006270208E2,2.408621039E-2,7.150553283E-4,1.633504173E-3,9.997082949E-1,1.772396567E2,1.891053100E-1,-7.740682998E-2,1.772395245E2
3.006320208E2,2.408380362E-2,7.156718057E-4,1.632241881E-3,9.997083545E-1,1.772399325E2,1.889622190E-1,-7.748139161E-2,1.772398004E2
3.006370208E2,2.408629313E-2,7.149877492E-4,1.632313360E-3,9.997082949E-1,1.772396472E2,1.889687122E-1,-7.740235950E-2,1.772395151E2
3.006420208E2,2.408856339E-2,7.132292376E-4,1.636081841E-3,9.997082353E-1,1.772393869E2,1.893957447E-1,-7.719007566E-2,1.772392550E2
3.006470208E2,2.409139072E-2,7.110080332E-4,1.631833613E-3,9.997081757E-1,1.772390629E2,1.889031594E-1,-7.694681146E-2,1.772389316E2
3.006520208E2,2.409405744E-2,7.099790382E-4,1.629423350E-3,9.997081161E-1,1.772387572E2,1.886244071E-1,-7.683508280E-2,1.772386264E2
3.006570208E2,2.409176850E-2,7.111945306E-4,1.626165118E-3,9.997081757E-1,1.772390196E2,1.882543290E-1,-7.698375473E-2,1.772388887E2
3.006620208E2,2.409160968E-2,7.117666537E-4,1.628266415E-3,9.997081757E-1,1.772390378E2,1.884966179E-1,-7.704352469E-2,1.772389067E2
3.006670208E2,2.408158199E-2,7.182107656E-4,1.627391903E-3,9.997084141E-1,1.772401872E2,1.884134476E-1,-7.778605460E-2,1.772400549E2
3.006720208E2,2.408428161E-2,7.158135413E-4,1.625111327E-3,9.997083545E-1,1.772398777E2,1.881457813E-1,-7.751721851E-2,1.772397461E2
3.006770208E2,2.409163359E-2,7.115104818E-4,1.628024504E-3,9.997081757E-1,1.772390350E2,1.884681995E-1,-7.701484147E-2,1.772389040E2
3.006820208E2,2.409898487E-2,7.062973455E-4,1.631292747E-3,9.997079968E-1,1.772381924E2,1.888287726E-1,-7.640722254E-2,1.772380621E2
3.006870208E2,2.409408708E-2,7.087792037E-4,1.629507518E-3,9.997081161E-1,1.772387538E2,1.886307384E-1,-7.669739398E-2,1.772386232E2
3.006920208E2,2.409890267E-2,7.057037437E-4,1.632763306E-3,9.997079968E-1,1.772382018E2,1.889955918E-1,-7.633517496E-2,1.772380715E2
3.006970208E2,2.410890656E-2,7.001814665E-4,1.633435604E-3,9.997077584E-1,1.772370551E2,1.890581147E-1,-7.569880462E-2,1.772369259E2
3.007020208E2,2.410380774E-2,7.019846234E-4,1.634950284E-3,9.997078776E-1,1.772376396E2,1.892362292E-1,-7.590215127E-2,1.772375098E2
3.007070208E2,2.410405091E-2,7.033220027E-4,1.630785177E-3,9.997078776E-1,1.772376117E2,1.887627938E-1,-7.606681798E-2,1.772374820E2
3.007120208E2,2.410413773E-2,7.031372515E-4,1.629581209E-3,9.997078776E-1,1.772376017E2,1.886243654E-1,-7.604896252E-2,1.772374722E2
3.007170208E2,2.410663706E-2,7.010247209E-4,1.630086219E-3,9.997078180E-1,1.772373153E2,1.886765721E-1,-7.580508830E-2,1.772371861E2
3.007220208E2,2.409877972E-2,7.065867539E-4,1.634195447E-3,9.997079968E-1,1.772382159E2,1.891620852E-1,-7.643239914E-2,1.772380853E2
3.007270208E2,2.409908622E-2,7.066097460E-4,1.629659440E-3,9.997079968E-1,1.772381808E2,1.886425340E-1,-7.644750210E-2,1.772380506E2
3.007320208E2,2.410675223E-2,7.002393831E-4,1.628719969E-3,9.997078180E-1,1.772373021E2,1.885178956E-1,-7.571887409E-2,1.772371731E2
3.007370208E2,2.410906868E-2,7.001378108E-4,1.631059800E-3,9.997077584E-1,1.772370365E2,1.887858379E-1,-7.570033678E-2,1.772369075E2
3.007420208E2,2.409869949E-2,7.070446154E-4,1.635180204E-3,9.997079968E-1,1.772382251E2,1.892761559E-1,-7.648214653E-2,1.772380944E2
3.007470208E2,2.409873296E-2,7.069746498E-4,1.634717104E-3,9.997079968E-1,1.772382213E2,1.892229132E-1,-7.647540399E-2,1.772380906E2
3.007520208E2,2.410429356E-2,7.023641956E-4,1.627608435E-3,9.997078776E-1,1.772375839E2,1.883962436E-1,-7.596582264E-2,1.772374546E2
3.007570208E2,2.410644358E-2,7.008335670E-4,1.633026986E-3,9.997078180E-1,1.772373374E2,1.890129192E-1,-7.577510262E-2,1.772372081E2
3.007620208E2,2.410642613E-2,7.009525434E-4,1.633233624E-3,9.997078180E-1,1.772373394E2,1.890369186E-1,-7.578816480E-2,1.772372100E2
3.007670208E2,2.411412568E-2,6.967405789E-4,1.630823594E-3,9.997076392E-1,1.772364569E2,1.887497726E-1,-7.531085411E-2,1.772363285E2
3.007720208E2,2.412149515E-2,6.917107385E-4,1.633591601E-3,9.997074604E-1,1.772356121E2,1.890535213E-1,-7.472560240E-2,1.772354845E2
3.007770208E2,2.411904166E-2,6.929340307E-4,1.632823027E-3,9.997075200E-1,1.772358934E2,1.889686727E-1,-7.486832870E-2,1.772357656E2
3.007820208E2,2.411203431E-2,6.967126974E-4,1.625210396E-3,9.997076988E-1,1.772366966E2,1.881064987E-1,-7.532356513E-2,1.772365686E2
3.007870208E2,2.411717299E-2,6.945676869E-4,1.623209100E-3,9.997075796E-1,1.772361076E2,1.878716917E-1,-7.508240101E-2,1.772359802E2
3.007920208E2,2.412194896E-2,6.903802278E-4,1.627441961E-3,9.997074604E-1,1.772355601E2,1.883453839E-1,-7.459009530E-2,1.772354332E2
3.007970208E2,2.411686216E-2,6.947612274E-4,1.627738122E-3,9.997075796E-1,1.772361432E2,1.883910410E-1,-7.509211410E-2,1.772360154E2
3.008020208E2,2.411203565E-2,6.980279577E-4,1.624625991E-3,9.997076988E-1,1.772366964E2,1.880431848E-1,-7.547585342E-2,1.772365683E2
3.008070208E2,2.411474602E-2,6.951721152E-4,1.622297917E-3,9.997076392E-1,1.772363858E2,1.877687962E-1,-7.515461730E-2,1.772362583E2
3.008120208E2,2.411727311E-2,6.934106932E-4,1.622215845E-3,9.997075796E-1,1.772360961E2,1.877547154E-1,-7.495258434E-2,1.772359690E2
3.008170208E2,2.411499581E-2,6.955242716E-4,1.618429320E-3,9.997076392E-1,1.772363571E2,1.873266077E-1,-7.520560364E-2,1.772362299E2
3.008220208E2,2.411778838E-2,6.935285637E-4,1.614486566E-3,9.997075796E-1,1.772360370E2,1.868696257E-1,-7.498735297E-2,1.772359105E2
3.008270208E2,2.412275333E-2,6.905393093E-4,1.615407411E-3,9.997074604E-1,1.772354679E2,1.869672244E-1,-7.464143607E-2,1.772353419E2
3.008320208E2,2.411733944E-2,6.944179186E-4,1.620798255E-3,9.997075796E-1,1.772360885E2,1.875951075E-1,-7.507187559E-2,1.772359613E2
3.008370208E2,2.410708573E-2,7.002681377E-4,1.623763936E-3,9.997078180E-1,1.772372638E2,1.879502447E-1,-7.573579682E-2,1.772371353E2
3.008420208E2,2.410435242E-2,7.019086042E-4,1.626933110E-3,9.997078776E-1,1.772375771E2,1.883176253E-1,-7.591548530E-2,1.772374480E2
3.008470208E2,2.411138943E-2,6.974824937E-4,1.634421642E-3,9.997076988E-1,1.772367705E2,1.891638035E-1,-7.538642134E-2,1.772366417E2
3.008520208E2,2.411390168E-2,6.964801578E-4,1.634243410E-3,9.997076392E-1,1.772364825E2,1.891408049E-1,-7.527161280E-2,1.772363539E2
3.008570208E2,2.410871727E-2,6.997930468E-4,1.636393252E-3,9.997077584E-1,1.772370768E2,1.893958508E-1,-7.564617243E-2,1.772369474E2
3.008620208E2,2.411378225E-2,6.964751519E-4,1.636006869E-3,9.997076392E-1,1.772364962E2,1.893428013E-1,-7.526618885E-2,1.772363675E2
3.008670208E2,2.411888660E-2,6.929063238E-4,1.635123626E-3,9.997075200E-1,1.772359112E2,1.892321376E-1,-7.485882522E-2,1.772357832E2
3.008720208E2,2.410926496E-2,6.991462433E-4,1.628582017E-3,9.997077584E-1,1.772370140E2,1.884992618E-1,-7.559355336E-2,1.772368853E2
3.008770208E2,2.410711454E-2,7.013643044E-4,1.622862881E-3,9.997078180E-1,1.772372605E2,1.878500519E-1,-7.586385546E-2,1.772371318E2
3.008820208E2,2.411479025E-2,6.958012236E-4,1.621370437E-3,9.997076392E-1,1.772363807E2,1.876642874E-1,-7.522924153E-2,1.772362532E2
3.008870208E2,2.411463562E-2,6.965553621E-4,1.623345306E-3,9.997076392E-1,1.772363984E2,1.878925980E-1,-7.531020575E-2,1.772362706E2
3.008920208E2,2.411199808E-2,6.975381402E-4,1.625393867E-3,9.997076988E-1,1.772367007E2,1.881297951E-1,-7.541762616E-2,1.772365726E2
3.008970208E2,2.411710358E-2,6.943824701E-4,1.624319120E-3,9.997075796E-1,1.772361155E2,1.879983367E-1,-7.505812816E-2,1.772359881E2
3.009020208E2,2.412201875E-2,6.908118376E-4,1.626223908E-3,9.997074604E-1,1.772355521E2,1.882070440E-1,-7.464289362E-2,1.772354252E2
3.009070208E2,2.411677106E-2,6.935780402E-4,1.629591337E-3,9.997075796E-1,1.772361536E2,1.886000653E-1,-7.495146586E-2,1.772360259E2
3.009120208E2,2.411163607E-2,6.980317412E-4,1.630543964E-3,9.997076988E-1,1.772367422E2,1.887211190E-1,-7.546000993E-2,1.772366136E2
3.009170208E2,2.411679593E-2,6.935323472E-4,1.629242674E-3,9.997075796E-1,1.772361508E2,1.885599985E-1,-7.494719027E-2,1.772360231E2
3.009220208E2,2.412932686E-2,6.851751823E-4,1.630109502E-3,9.997072816E-1,1.772347144E2,1.886371296E-1,-7.398504925E-2,1.772345883E2
3.009270208E2,2.412420219E-2,6.893270765E-4,1.631099265E-3,9.997074008E-1,1.772353019E2,1.887616152E-1,-7.445891297E-2,1.772351749E2
3.009320208E2,2.412190227E-2,6.908286596E-4,1.627943595E-3,9.997074604E-1,1.772355655E2,1.884040865E-1,-7.464008891E-2,1.772354384E2
3.009370208E2,2.412433648E-2,6.890356890E-4,1.629235223E-3,9.997074008E-1,1.772352865E2,1.885472778E-1,-7.443066011E-2,1.772351597E2
3.009420208E2,2.413218393E-2,6.846057950E-4,1.624599914E-3,9.997072220E-1,1.772343869E2,1.880045966E-1,-7.393451887E-2,1.772342613E2
3.009470208E2,2.412226723E-2,6.898542051E-4,1.622941345E-3,9.997074604E-1,1.772355236E2,1.878283698E-1,-7.454221642E-2,1.772353972E2
3.009520208E2,2.412233178E-2,6.906054914E-4,1.621661941E-3,9.997074604E-1,1.772355162E2,1.876838851E-1,-7.463180692E-2,1.772353897E2
3.009570208E2,2.412484106E-2,6.890070508E-4,1.621758682E-3,9.997074008E-1,1.772352286E2,1.876907354E-1,-7.444795411E-2,1.772351024E2
3.009620208E2,2.412226819E-2,6.900635199E-4,1.622838085E-3,9.997074604E-1,1.772355235E2,1.878171192E-1,-7.456648038E-2,1.772353970E2
3.009670208E2,2.411958592E-2,6.929026567E-4,1.624776982E-3,9.997075200E-1,1.772358310E2,1.880468843E-1,-7.488687122E-2,1.772357038E2
3.009720208E2,2.411934966E-2,6.925654598E-4,1.628423925E-3,9.997075200E-1,1.772358581E2,1.884637226E-1,-7.483820685E-2,1.772357307E2
3.009770208E2,2.412423274E-2,6.886547781E-4,1.630931511E-3,9.997074008E-1,1.772352983E2,1.887405410E-1,-7.438235376E-2,1.772351715E2
3.009820208E2,2.412391259E-2,6.897125859E-4,1.635214314E-3,9.997074008E-1,1.772353350E2,1.892340730E-1,-7.449175469E-2,1.772352077E2
3.009870208E2,2.412638891E-2,6.875701947E-4,1.636022003E-3,9.997073412E-1,1.772350512E2,1.893208613E-1,-7.424362466E-2,1.772349242E2
3.009920208E2,2.413186092E-2,6.847581826E-4,1.629326842E-3,9.997072220E-1,1.772344240E2,1.885465035E-1,-7.393896482E-2,1.772342980E2
3.009970208E2,2.413927558E-2,6.780984695E-4,1.631989959E-3,9.997070432E-1,1.772335741E2,1.888337100E-1,-7.316727585E-2,1.772334492E2
3.010020208E2,2.413910232E-2,6.782700657E-4,1.634479500E-3,9.997070432E-1,1.772335939E2,1.891193699E-1,-7.318007956E-2,1.772334688E2
3.010070208E2,2.413446138E-2,6.821254501E-4,1.628485392E-3,9.997071624E-1,1.772341259E2,1.884430186E-1,-7.363920091E-2,1.772340005E2
3.010120208E2,2.413457897E-2,6.813617656E-4,1.627061632E-3,9.997071624E-1,1.772341124E2,1.882778113E-1,-7.355563030E-2,1.772339873E2
3.010170208E2,2.413426849E-2,6.830699276E-4,1.630946179E-3,9.997071624E-1,1.772341480E2,1.887275206E-1,-7.374062894E-2,1.772340222E2
3.010220208E2,2.412423857E-2,6.888753269E-4,1.630752115E-3,9.997074008E-1,1.772352977E2,1.887205999E-1,-7.440811426E-2,1.772351708E2
3.010270208E2,2.412940071E-2,6.855159299E-4,1.628872706E-3,9.997072816E-1,1.772347060E2,1.884963919E-1,-7.402749064E-2,1.772345799E2
3.010320208E2,2.413986322E-2,6.783644785E-4,1.623163465E-3,9.997070432E-1,1.772335067E2,1.878233401E-1,-7.322205551E-2,1.772333824E2
3.010370208E2,2.414204855E-2,6.779523101E-4,1.627538353E-3,9.997069836E-1,1.772332562E2,1.883235398E-1,-7.316232416E-2,1.772331317E2
3.010420208E2,2.413962848E-2,6.788532482E-4,1.626446843E-3,9.997070432E-1,1.772335336E2,1.882008136E-1,-7.326900922E-2,1.772334090E2
3.010470208E2,2.413249252E-2,6.832741783E-4,1.620571711E-3,9.997072220E-1,1.772343516E2,1.875394720E-1,-7.379305346E-2,1.772342265E2
3.010520208E2,2.413994273E-2,6.787236780E-4,1.621830394E-3,9.997070432E-1,1.772334976E2,1.876716251E-1,-7.326687752E-2,1.772333733E2
3.010570208E2,2.413737857E-2,6.802115240E-4,1.622629934E-3,9.997071028E-1,1.772337915E2,1.877671471E-1,-7.343559201E-2,1.772336669E2
3.010620208E2,2.413489427E-2,6.815047236E-4,1.622317941E-3,9.997071624E-1,1.772340763E2,1.877348002E-1,-7.358506794E-2,1.772339514E2
3.010670208E2,2.413238663E-2,6.832131185E-4,1.622173470E-3,9.997072220E-1,1.772343637E2,1.877227902E-1,-7.378164877E-2,1.772342386E2
3.010720208E2,2.413211681E-2,6.846064935E-4,1.625596429E-3,9.997072220E-1,1.772343946E2,1.881187528E-1,-7.393185568E-2,1.772342690E2
3.010770208E2,2.412450719E-2,6.885993644E-4,1.626890269E-3,9.997074008E-1,1.772352669E2,1.882774499E-1,-7.438712625E-2,1.772351404E2
3.010820208E2,2.412979373E-2,6.853724481E-4,1.623100718E-3,9.997072816E-1,1.772346609E2,1.878347944E-1,-7.402694023E-2,1.772345353E2
3.010870208E2,2.414019471E-2,6.788003375E-4,1.618043287E-3,9.997070432E-1,1.772334687E2,1.872380108E-1,-7.328608879E-2,1.772333447E2
3.010920208E2,2.414233754E-2,6.772421184E-4,1.623542397E-3,9.997069836E-1,1.772332231E2,1.878638257E-1,-7.309196692E-2,1.772330990E2
3.010970208E2,2.413718524E-2,6.803641445E-4,1.625439385E-3,9.997071028E-1,1.772338137E2,1.880894013E-1,-7.344534116E-2,1.772336888E2
3.011020208E2,2.414245628E-2,6.763357087E-4,1.622154028E-3,9.997069836E-1,1.772332095E2,1.877022771E-1,-7.299194924E-2,1.772330856E2
3.011070208E2,2.414508382E-2,6.750586326E-4,1.620310592E-3,9.997069240E-1,1.772329083E2,1.874877540E-1,-7.285025730E-2,1.772327848E2
3.011120208E2,2.414483933E-2,6.757400115E-4,1.623666380E-3,9.997069240E-1,1.772329363E2,1.878740553E-1,-7.291907535E-2,1.772328125E2
3.011170208E2,2.413225197E-2,6.835982786E-4,1.624013414E-3,9.997072220E-1,1.772343791E2,1.879346266E-1,-7.382070891E-2,1.772342538E2
3.011220208E2,2.413003344E-2,6.849005003E-4,1.619732822E-3,9.997072816E-1,1.772346334E2,1.874476863E-1,-7.398214278E-2,1.772345081E2
3.011270208E2,2.413265033E-2,6.838422269E-4,1.617979957E-3,9.997072220E-1,1.772343335E2,1.872441475E-1,-7.386526596E-2,1.772342085E2
3.011320208E2,2.414018053E-2,6.788148312E-4,1.618248760E-3,9.997070432E-1,1.772334703E2,1.872615886E-1,-7.328718340E-2,1.772333463E2
3.011370208E2,2.414780974E-2,6.730547757E-4,1.617293921E-3,9.997068644E-1,1.772325958E2,1.871368221E-1,-7.262853613E-2,1.772324730E2
3.011420208E2,2.413788604E-2,6.797142560E-4,1.615272718E-3,9.997071028E-1,1.772337333E2,1.869229780E-1,-7.339888164E-2,1.772336094E2
3.011470208E2,2.414009422E-2,6.782533601E-4,1.619770890E-3,9.997070432E-1,1.772334802E2,1.874344017E-1,-7.321866776E-2,1.772333562E2
3.011520208E2,2.414752953E-2,6.735644420E-4,1.621260657E-3,9.997068644E-1,1.772326280E2,1.875926350E-1,-7.267599806E-2,1.772325047E2
3.011570208E2,2.414267091E-2,6.763892015E-4,1.618934213E-3,9.997069836E-1,1.772331849E2,1.873335840E-1,-7.300694515E-2,1.772330613E2
3.011620208E2,2.414251472E-2,6.765455473E-4,1.621196512E-3,9.997069836E-1,1.772332028E2,1.875931705E-1,-7.301862608E-2,1.772330790E2
3.011670208E2,2.414499434E-2,6.752196350E-4,1.621576375E-3,9.997069240E-1,1.772329186E2,1.876331991E-1,-7.286521584E-2,1.772327950E2
3.011720208E2,2.415017099E-2,6.723370170E-4,1.619177521E-3,9.997068048E-1,1.772323252E2,1.873507892E-1,-7.254065620E-2,1.772322023E2
3.011770208E2,2.414787852E-2,6.732954062E-4,1.616166439E-3,9.997068644E-1,1.772325880E2,1.870083306E-1,-7.265920945E-2,1.772324651E2
3.011820208E2,2.415019393E-2,6.714656483E-4,1.619196963E-3,9.997068048E-1,1.772323225E2,1.873506063E-1,-7.244077584E-2,1.772321999E2
3.011870208E2,2.414995499E-2,6.718895165E-4,1.622581389E-3,9.997068048E-1,1.772323499E2,1.877394764E-1,-7.248001169E-2,1.772322269E2
3.011920208E2,2.413716972E-2,6.800709525E-4,1.625792589E-3,9.997071028E-1,1.772338154E2,1.881290516E-1,-7.341077960E-2,1.772336906E2
3.011970208E2,2.413734001E-2,6.812244537E-4,1.622778713E-3,9.997071028E-1,1.772337959E2,1.877869902E-1,-7.355122697E-2,1.772336711E2
3.012020208E2,2.414769193E-2,6.735385396E-4,1.618850743E-3,9.997068644E-1,1.772326093E2,1.873164994E-1,-7.267966909E-2,1.772324863E2
3.012070208E2,2.413973144E-2,6.784839206E-4,1.625072327E-3,9.997070432E-1,1.772335218E2,1.880423370E-1,-7.323048277E-2,1.772333974E2
3.012120208E2,2.414230330E-2,6.768480525E-4,1.624215744E-3,9.997069836E-1,1.772332270E2,1.879398703E-1,-7.304496705E-2,1.772331029E2
3.012170208E2,2.415018886E-2,6.717916694E-4,1.619137358E-3,9.997068048E-1,1.772323231E2,1.873446801E-1,-7.247829008E-2,1.772322004E2
3.012220208E2,2.414786384E-2,6.726502907E-4,1.616654336E-3,9.997068644E-1,1.772325896E2,1.870624368E-1,-7.258395891E-2,1.772324669E2
3.012270208E2,2.414251536E-2,6.772419438E-4,1.620896161E-3,9.997069836E-1,1.772332027E2,1.875606896E-1,-7.309923473E-2,1.772330788E2
3.012320208E2,2.414520098E-2,6.750955945E-4,1.618548413E-3,9.997069240E-1,1.772328949E2,1.872859925E-1,-7.285934549E-2,1.772327715E2
