"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.012370208E2,2.415015717E-2,6.721530808E-4,1.619459945E-3,9.997068048E-1,1.772323268E2,1.873826331E-1,-7.251880581E-2,1.772322039E2
3.012420208E2,2.414737393E-2,6.729380693E-4,1.623836230E-3,9.997068644E-1,1.772326458E2,1.878859436E-1,-7.259714410E-2,1.772325225E2
3.012470208E2,2.414758442E-2,6.728179869E-4,1.620752970E-3,9.997068644E-1,1.772326217E2,1.875324134E-1,-7.259188025E-2,1.772324986E2
3.012520208E2,2.415042464E-2,6.712667528E-4,1.615834888E-3,9.997068048E-1,1.772322961E2,1.869649188E-1,-7.242725227E-2,1.772321737E2
3.012570208E2,2.415039496E-2,6.712637842E-4,1.616279711E-3,9.997068048E-1,1.772322995E2,1.870158666E-1,-7.242568668E-2,1.772321771E2
3.012620208E2,2.415015665E-2,6.722063408E-4,1.619445626E-3,9.997068048E-1,1.772323268E2,1.873811401E-1,-7.252494690E-2,1.772322040E2
3.012670208E2,2.415268834E-2,6.699477672E-4,1.619420364E-3,9.997067451E-1,1.772320366E2,1.873721779E-1,-7.226580462E-2,1.772319142E2
3.012720208E2,2.415563469E-2,6.676834309E-4,1.613193192E-3,9.997066855E-1,1.772316989E2,1.866527478E-1,-7.202309239E-2,1.772315774E2
3.012770208E2,2.415533187E-2,6.684305845E-4,1.617412549E-3,9.997066855E-1,1.772317336E2,1.871381569E-1,-7.209706164E-2,1.772316116E2
3.012820208E2,2.415507962E-2,6.688805879E-4,1.620989759E-3,9.997066855E-1,1.772317625E2,1.875491837E-1,-7.213875829E-2,1.772316402E2
3.012870208E2,2.415060196E-2,6.711933529E-4,1.613212982E-3,9.997068048E-1,1.772322758E2,1.866643673E-1,-7.242606691E-2,1.772321536E2
3.012920208E2,2.415345695E-2,6.706467830E-4,1.607624465E-3,9.997067451E-1,1.772319485E2,1.860228498E-1,-7.237838838E-2,1.772318268E2
3.012970208E2,2.415332822E-2,6.693587056E-4,1.610093517E-3,9.997067451E-1,1.772319633E2,1.863021255E-1,-7.222401870E-2,1.772318417E2
3.013020208E2,2.414829188E-2,6.729737506E-4,1.610112726E-3,9.997068644E-1,1.772325406E2,1.863139670E-1,-7.263903645E-2,1.772324183E2
3.013070208E2,2.414633551E-2,6.748860469E-4,1.601622091E-3,9.997069240E-1,1.772327648E2,1.853464435E-1,-7.288196429E-2,1.772326428E2
3.013120208E2,2.414905971E-2,6.734711351E-4,1.598345814E-3,9.997068644E-1,1.772324526E2,1.849674013E-1,-7.272843653E-2,1.772323310E2
3.013170208E2,2.414612406E-2,6.748454762E-4,1.604823861E-3,9.997069240E-1,1.772327891E2,1.857131054E-1,-7.286849628E-2,1.772326668E2
3.013220208E2,2.414877733E-2,6.728912122E-4,1.602850156E-3,9.997068644E-1,1.772324849E2,1.854817857E-1,-7.264958877E-2,1.772323632E2
3.013270208E2,2.414908600E-2,6.730193272E-4,1.598138944E-3,9.997068644E-1,1.772324495E2,1.849424541E-1,-7.267724595E-2,1.772323281E2
3.013320208E2,2.415178570E-2,6.708038854E-4,1.595556852E-3,9.997068048E-1,1.772321401E2,1.846407180E-1,-7.243009643E-2,1.772320192E2
3.013370208E2,2.415367354E-2,6.705221022E-4,1.604419202E-3,9.997067451E-1,1.772319237E2,1.856553307E-1,-7.237293684E-2,1.772318023E2
3.013420208E2,2.414873296E-2,6.738040247E-4,1.603135024E-3,9.997068644E-1,1.772324900E2,1.855169429E-1,-7.275337865E-2,1.772323680E2
3.013470208E2,2.414670203E-2,6.750031025E-4,1.596037298E-3,9.997069240E-1,1.772327228E2,1.847070095E-1,-7.291075987E-2,1.772326011E2
3.013520208E2,2.414915667E-2,6.731242174E-4,1.597026479E-3,9.997068644E-1,1.772324414E2,1.848153074E-1,-7.269232754E-2,1.772323200E2
3.013570208E2,2.415151817E-2,6.718038348E-4,1.599181560E-3,9.997068048E-1,1.772321708E2,1.850587068E-1,-7.253466600E-2,1.772320495E2
3.013620208E2,2.415169852E-2,6.720669335E-4,1.596344751E-3,9.997068048E-1,1.772321501E2,1.847344681E-1,-7.257262412E-2,1.772320289E2
3.013670208E2,2.415700038E-2,6.677375059E-4,1.592589077E-3,9.997066855E-1,1.772315424E2,1.842926229E-1,-7.208607077E-2,1.772314223E2
3.013720208E2,2.415921936E-2,6.663567619E-4,1.596916816E-3,9.997066259E-1,1.772312880E2,1.847847385E-1,-7.191550483E-2,1.772311679E2
3.013770208E2,2.415649485E-2,6.682620151E-4,1.600019634E-3,9.997066855E-1,1.772316003E2,1.851452708E-1,-7.212568100E-2,1.772314796E2
3.013820208E2,2.415417967E-2,6.693578325E-4,1.597269787E-3,9.997067451E-1,1.772318657E2,1.848331194E-1,-7.225925597E-2,1.772317450E2
3.013870208E2,2.416672723E-2,6.616610917E-4,1.597209251E-3,9.997064471E-1,1.772304274E2,1.848057741E-1,-7.137538081E-2,1.772303082E2
3.013920208E2,2.417641402E-2,6.551233237E-4,1.602527220E-3,9.997062087E-1,1.772293171E2,1.853975683E-1,-7.060990330E-2,1.772291987E2
3.013970208E2,2.416881730E-2,6.595344166E-4,1.603757031E-3,9.997063875E-1,1.772301878E2,1.855501351E-1,-7.111323173E-2,1.772300685E2
3.014020208E2,2.416664093E-2,6.616652827E-4,1.598512754E-3,9.997064471E-1,1.772304373E2,1.849551065E-1,-7.137226693E-2,1.772303180E2
3.014070208E2,2.417172244E-2,6.582650240E-4,1.597638126E-3,9.997063279E-1,1.772298548E2,1.848458539E-1,-7.098422287E-2,1.772297362E2
3.014120208E2,2.417172316E-2,6.577341701E-4,1.597845927E-3,9.997063279E-1,1.772298548E2,1.848681887E-1,-7.092283360E-2,1.772297362E2
3.014170208E2,2.416671628E-2,6.615393795E-4,1.597425318E-3,9.997064471E-1,1.772304287E2,1.848301884E-1,-7.136084135E-2,1.772303094E2
3.014220208E2,2.417175011E-2,6.570098922E-4,1.597736264E-3,9.997063279E-1,1.772298517E2,1.848536214E-1,-7.084016059E-2,1.772297333E2
3.014270208E2,2.417173662E-2,6.576449377E-4,1.597678987E-3,9.997063279E-1,1.772298532E2,1.848488182E-1,-7.091307126E-2,1.772297347E2
3.014320208E2,2.416172002E-2,6.646905676E-4,1.597091556E-3,9.997065663E-1,1.772310014E2,1.848003224E-1,-7.172368294E-2,1.772308816E2
3.014370208E2,2.416446125E-2,6.627208204E-4,1.593743102E-3,9.997065067E-1,1.772306872E2,1.844114708E-1,-7.150679841E-2,1.772305680E2
3.014420208E2,2.416677069E-2,6.615080056E-4,1.596614951E-3,9.997064471E-1,1.772304224E2,1.847372711E-1,-7.135948141E-2,1.772303033E2
3.014470208E2,2.416413328E-2,6.633894518E-4,1.598430681E-3,9.997065067E-1,1.772307248E2,1.849503002E-1,-7.157047545E-2,1.772306051E2
3.014520208E2,2.416437898E-2,6.633824087E-4,1.594714937E-3,9.997065067E-1,1.772306966E2,1.845246289E-1,-7.157991262E-2,1.772305772E2
3.014570208E2,2.415491496E-2,6.689148722E-4,1.586298342E-3,9.997067451E-1,1.772317814E2,1.835750757E-1,-7.223874515E-2,1.772316616E2
3.014620208E2,2.415484305E-2,6.693757023E-4,1.587198698E-3,9.997067451E-1,1.772317896E2,1.836794896E-1,-7.228905787E-2,1.772316697E2
3.014670208E2,2.416214907E-2,6.639098865E-4,1.590913278E-3,9.997065663E-1,1.772309522E2,1.840904183E-1,-7.165127743E-2,1.772308330E2
3.014720208E2,2.415685116E-2,6.672798772E-4,1.595042297E-3,9.997066855E-1,1.772315595E2,1.845723820E-1,-7.202688202E-2,1.772314393E2
3.014770208E2,2.414444814E-2,6.762781995E-4,1.592256478E-3,9.997069836E-1,1.772329812E2,1.842772489E-1,-7.306770995E-2,1.772328595E2
3.014820208E2,2.415437448E-2,6.695420598E-4,1.594243688E-3,9.997067451E-1,1.772318434E2,1.844869785E-1,-7.228870093E-2,1.772317228E2
3.014870208E2,2.415648094E-2,6.678067730E-4,1.600419637E-3,9.997066855E-1,1.772316019E2,1.851898331E-1,-7.207242465E-2,1.772314813E2
3.014920208E2,2.415136538E-2,6.712410250E-4,1.601723372E-3,9.997068048E-1,1.772321883E2,1.853483237E-1,-7.246318501E-2,1.772320669E2
3.014970208E2,2.415674479E-2,6.687669083E-4,1.596030197E-3,9.997066855E-1,1.772315717E2,1.846896634E-1,-7.219451816E-2,1.772314512E2
3.015020208E2,2.416655832E-2,6.609149859E-4,1.600071322E-3,9.997064471E-1,1.772304468E2,1.851315695E-1,-7.128201344E-2,1.772303275E2
3.015070208E2,2.416123402E-2,6.642337539E-4,1.604616293E-3,9.997065663E-1,1.772310571E2,1.856610438E-1,-7.165060666E-2,1.772309368E2
3.015120208E2,2.414892375E-2,6.725589628E-4,1.600782154E-3,9.997068644E-1,1.772324681E2,1.852439700E-1,-7.261722275E-2,1.772323466E2
3.015170208E2,2.415632170E-2,6.689032307E-4,1.602364122E-3,9.997066855E-1,1.772316202E2,1.854156141E-1,-7.219267934E-2,1.772314992E2
3.015220208E2,2.415384987E-2,6.702935207E-4,1.601858065E-3,9.997067451E-1,1.772319035E2,1.853613111E-1,-7.235380737E-2,1.772317823E2
3.015270208E2,2.414629704E-2,6.744803395E-4,1.602372853E-3,9.997069240E-1,1.772327692E2,1.854313241E-1,-7.283341697E-2,1.772326472E2
3.015320208E2,2.415393822E-2,6.704265252E-4,1.600469579E-3,9.997067451E-1,1.772318934E2,1.852026231E-1,-7.237287099E-2,1.772317722E2
3.015370208E2,2.414372223E-2,6.758860545E-4,1.603391254E-3,9.997069836E-1,1.772330644E2,1.855516926E-1,-7.299211278E-2,1.772329420E2
3.015420208E2,2.414646874E-2,6.745487917E-4,1.599754440E-3,9.997069240E-1,1.772327495E2,1.851315649E-1,-7.284847230E-2,1.772326277E2
3.015470208E2,2.415146708E-2,6.720250240E-4,1.599860028E-3,9.997068048E-1,1.772321766E2,1.851370396E-1,-7.255813665E-2,1.772320552E2
3.015520208E2,2.415677211E-2,6.683470565E-4,1.595792593E-3,9.997066855E-1,1.772315685E2,1.846612835E-1,-7.214707349E-2,1.772314481E2
3.015570208E2,2.416186868E-2,6.649753195E-4,1.594722155E-3,9.997065663E-1,1.772309843E2,1.845296870E-1,-7.176283662E-2,1.772308646E2
3.015620208E2,2.416669655E-2,6.607009564E-4,1.598070725E-3,9.997064471E-1,1.772304309E2,1.849018015E-1,-7.126300955E-2,1.772303118E2
3.015670208E2,2.415409848E-2,6.696329801E-4,1.598381787E-3,9.997067451E-1,1.772318750E2,1.849612640E-1,-7.228771334E-2,1.772317542E2
3.015720208E2,2.414181188E-2,6.777021918E-4,1.594199915E-3,9.997070432E-1,1.772332833E2,1.845036331E-1,-7.322594898E-2,1.772331613E2
3.015770208E2,2.414445032E-2,6.755148643E-4,1.592547400E-3,9.997069836E-1,1.772329809E2,1.843084643E-1,-7.297945843E-2,1.772328594E2
3.015820208E2,2.414193751E-2,6.784633151E-4,1.591972192E-3,9.997070432E-1,1.772332689E2,1.842505439E-1,-7.331928178E-2,1.772331469E2
3.015870208E2,2.413213550E-2,6.855085958E-4,1.587844803E-3,9.997072816E-1,1.772343925E2,1.837964831E-1,-7.413959614E-2,1.772342694E2
3.015920208E2,2.412977416E-2,6.871513906E-4,1.585491817E-3,9.997073412E-1,1.772346632E2,1.835312966E-1,-7.433473214E-2,1.772345400E2
3.015970208E2,2.413454312E-2,6.836691755E-4,1.589571126E-3,9.997072220E-1,1.772341165E2,1.839893386E-1,-7.392365854E-2,1.772339937E2
3.016020208E2,2.412416288E-2,6.907281931E-4,1.594137284E-3,9.997074604E-1,1.772353064E2,1.845311796E-1,-7.472161306E-2,1.772351819E2
3.016070208E2,2.412658120E-2,6.890330696E-4,1.595650683E-3,9.997074008E-1,1.772350292E2,1.847000458E-1,-7.452279230E-2,1.772349049E2
3.016120208E2,2.413126523E-2,6.853027735E-4,1.601104392E-3,9.997072816E-1,1.772344923E2,1.853148466E-1,-7.407950991E-2,1.772343683E2
3.016170208E2,2.412862970E-2,6.866594777E-4,1.603025245E-3,9.997073412E-1,1.772347943E2,1.855384529E-1,-7.423010858E-2,1.772346700E2
3.016220208E2,2.411864551E-2,6.938602892E-4,1.601487282E-3,9.997075796E-1,1.772359388E2,1.853814292E-1,-7.506112361E-2,1.772358131E2
3.016270208E2,2.412633305E-2,6.890251534E-4,1.599401818E-3,9.997074008E-1,1.772350576E2,1.851297295E-1,-7.451156013E-2,1.772349330E2
3.016320208E2,2.413119966E-2,6.853545201E-4,1.602070173E-3,9.997072816E-1,1.772344998E2,1.854256233E-1,-7.408277932E-2,1.772343757E2
3.016370208E2,2.412588152E-2,6.891790545E-4,1.606132369E-3,9.997074008E-1,1.772351094E2,1.859011628E-1,-7.451066605E-2,1.772349843E2
3.016420208E2,2.412603170E-2,6.888596108E-4,1.604012097E-3,9.997074008E-1,1.772350921E2,1.856573957E-1,-7.447990534E-2,1.772349673E2
3.016470208E2,2.412401207E-2,6.901731249E-4,1.596657909E-3,9.997074604E-1,1.772353236E2,1.848183925E-1,-7.465108498E-2,1.772351991E2
3.016520208E2,2.413146686E-2,6.856235559E-4,1.597924973E-3,9.997072816E-1,1.772344691E2,1.849515196E-1,-7.412501308E-2,1.772343453E2
3.016570208E2,2.413881673E-2,6.801371346E-4,1.601124764E-3,9.997071028E-1,1.772336267E2,1.853034495E-1,-7.348628830E-2,1.772335036E2
3.016620208E2,2.413636157E-2,6.820485578E-4,1.600107993E-3,9.997071624E-1,1.772339081E2,1.851920766E-1,-7.370852462E-2,1.772337848E2
3.016670208E2,2.413872006E-2,6.795526133E-4,1.602829434E-3,9.997071028E-1,1.772336377E2,1.854971095E-1,-7.341462911E-2,1.772335147E2
3.016720208E2,2.415145804E-2,6.717272336E-4,1.600121497E-3,9.997068048E-1,1.772321777E2,1.851661681E-1,-7.252330039E-2,1.772320563E2
3.016770208E2,2.415647479E-2,6.673893076E-4,1.600686577E-3,9.997066855E-1,1.772316026E2,1.852192572E-1,-7.202386284E-2,1.772314820E2
3.016820208E2,2.414899765E-2,6.727360887E-4,1.599592506E-3,9.997068644E-1,1.772324597E2,1.851081814E-1,-7.264079248E-2,1.772323382E2
3.016870208E2,2.416435567E-2,6.631859578E-4,1.595149864E-3,9.997065067E-1,1.772306993E2,1.845739078E-1,-7.155620754E-2,1.772305799E2
3.016920208E2,2.416648090E-2,6.609766278E-4,1.601214637E-3,9.997064471E-1,1.772304557E2,1.852627109E-1,-7.128592305E-2,1.772303362E2
3.016970208E2,2.415367800E-2,6.695531774E-4,1.604756573E-3,9.997067451E-1,1.772319232E2,1.856912976E-1,-7.226100412E-2,1.772318019E2
3.017020208E2,2.415133812E-2,6.708088913E-4,1.602315228E-3,9.997068048E-1,1.772321914E2,1.854149277E-1,-7.241204764E-2,1.772320701E2
3.017070208E2,2.415865941E-2,6.672127638E-4,1.605010126E-3,9.997066259E-1,1.772313522E2,1.857142243E-1,-7.199126383E-2,1.772312313E2
3.017120208E2,2.414859657E-2,6.736818468E-4,1.605239580E-3,9.997068644E-1,1.772325056E2,1.857576893E-1,-7.273358346E-2,1.772323835E2
3.017170208E2,2.414602532E-2,6.754359929E-4,1.606060658E-3,9.997069240E-1,1.772328004E2,1.858564177E-1,-7.293274076E-2,1.772326779E2
3.017220208E2,2.415170328E-2,6.711796741E-4,1.596645918E-3,9.997068048E-1,1.772321495E2,1.847665137E-1,-7.247014703E-2,1.772320285E2
3.017270208E2,2.414893625E-2,6.730051246E-4,1.600406133E-3,9.997068644E-1,1.772324667E2,1.852021293E-1,-7.266937243E-2,1.772323451E2
3.017320208E2,2.415359272E-2,6.703936961E-4,1.605688944E-3,9.997067451E-1,1.772319330E2,1.858004289E-1,-7.235472736E-2,1.772318115E2
3.017370208E2,2.416128052E-2,6.648392882E-4,1.603664947E-3,9.997065663E-1,1.772310517E2,1.855537393E-1,-7.172260089E-2,1.772309314E2
3.017420208E2,2.416617364E-2,6.617545150E-4,1.605524914E-3,9.997064471E-1,1.772304909E2,1.857586215E-1,-7.136315644E-2,1.772303710E2
3.017470208E2,2.416586368E-2,6.611144054E-4,1.610446605E-3,9.997064471E-1,1.772305264E2,1.863206471E-1,-7.127625460E-2,1.772304063E2
3.017520208E2,2.417360885E-2,6.563895149E-4,1.607136801E-3,9.997062683E-1,1.772296386E2,1.859289438E-1,-7.074270626E-2,1.772295197E2
3.017570208E2,2.415896235E-2,6.660701474E-4,1.600919641E-3,9.997066259E-1,1.772313175E2,1.852424833E-1,-7.187163639E-2,1.772311971E2
3.017620208E2,2.414877641E-2,6.727769505E-4,1.602911856E-3,9.997068644E-1,1.772324850E2,1.854885377E-1,-7.263632861E-2,1.772323633E2
3.017670208E2,2.415579205E-2,6.677305792E-4,1.610815525E-3,9.997066855E-1,1.772316809E2,1.863805082E-1,-7.203504601E-2,1.772315595E2
3.017720208E2,2.415845906E-2,6.665611290E-4,1.608293154E-3,9.997066259E-1,1.772313752E2,1.860885039E-1,-7.190756208E-2,1.772312542E2
3.017770208E2,2.414648705E-2,6.747855805E-4,1.599378302E-3,9.997069240E-1,1.772327475E2,1.850891318E-1,-7.287663578E-2,1.772326256E2
3.017820208E2,2.415895522E-2,6.667528069E-4,1.600743039E-3,9.997066259E-1,1.772313183E2,1.852241417E-1,-7.195033072E-2,1.772311978E2
3.017870208E2,2.415874704E-2,6.661322550E-4,1.604139688E-3,9.997066259E-1,1.772313421E2,1.856115231E-1,-7.186987646E-2,1.772312216E2
3.017920208E2,2.415124131E-2,6.709122681E-4,1.603730605E-3,9.997068048E-1,1.772322025E2,1.855773501E-1,-7.241999096E-2,1.772320810E2
3.017970208E2,2.414882502E-2,6.733420887E-4,1.601942000E-3,9.997068644E-1,1.772324795E2,1.853790002E-1,-7.270374465E-2,1.772323577E2
3.018020208E2,2.416392098E-2,6.624357193E-4,1.602031640E-3,9.997065067E-1,1.772307491E2,1.853601636E-1,-7.145128563E-2,1.772306293E2
3.018070208E2,2.415869635E-2,6.668796996E-4,1.604592428E-3,9.997066259E-1,1.772313480E2,1.856654539E-1,-7.195425820E-2,1.772312272E2
3.018120208E2,2.415136434E-2,6.719951052E-4,1.601422788E-3,9.997068048E-1,1.772321884E2,1.853159764E-1,-7.255040305E-2,1.772320669E2
3.018170208E2,2.415640483E-2,6.676553166E-4,1.601631287E-3,9.997066855E-1,1.772316106E2,1.853282130E-1,-7.205173407E-2,1.772314899E2
3.018220208E2,2.415620588E-2,6.687231362E-4,1.604184275E-3,9.997066855E-1,1.772316334E2,1.856236209E-1,-7.216703097E-2,1.772315123E2
3.018270208E2,2.415120849E-2,6.707549328E-4,1.604290563E-3,9.997068048E-1,1.772322063E2,1.856410601E-1,-7.240042327E-2,1.772320848E2
3.018320208E2,2.415405915E-2,6.693761679E-4,1.599083655E-3,9.997067451E-1,1.772318795E2,1.850409550E-1,-7.225635798E-2,1.772317587E2
3.018370208E2,2.415673640E-2,6.676624180E-4,1.596619491E-3,9.997066855E-1,1.772315726E2,1.847541136E-1,-7.206636018E-2,1.772314523E2
3.018420208E2,2.415417702E-2,6.689773290E-4,1.597469207E-3,9.997067451E-1,1.772318660E2,1.848549110E-1,-7.221511475E-2,1.772317453E2
3.018470208E2,2.414374155E-2,6.758121890E-4,1.603131532E-3,9.997069836E-1,1.772330622E2,1.855217362E-1,-7.298436591E-2,1.772329398E2
3.018520208E2,2.414362092E-2,6.759456010E-4,1.604891033E-3,9.997069836E-1,1.772330760E2,1.857236621E-1,-7.299480355E-2,1.772329535E2
3.018570208E2,2.415351147E-2,6.700477679E-4,1.607055077E-3,9.997067451E-1,1.772319423E2,1.859559675E-1,-7.231133229E-2,1.772318207E2
3.018620208E2,2.416086031E-2,6.647857954E-4,1.610005624E-3,9.997065663E-1,1.772310999E2,1.862799383E-1,-7.169899507E-2,1.772309792E2
3.018670208E2,2.415362954E-2,6.702934625E-4,1.605176949E-3,9.997067451E-1,1.772319287E2,1.857415009E-1,-7.234465512E-2,1.772318073E2
3.018720208E2,2.415410523E-2,6.689746515E-4,1.598555478E-3,9.997067451E-1,1.772318742E2,1.849793399E-1,-7.221181451E-2,1.772317535E2
3.018770208E2,2.415676865E-2,6.672660238E-4,1.596297254E-3,9.997066855E-1,1.772315689E2,1.847161035E-1,-7.202183615E-2,1.772314487E2
3.018820208E2,2.416167593E-2,6.648605340E-4,1.597687602E-3,9.997065663E-1,1.772310064E2,1.848690720E-1,-7.174151173E-2,1.772308865E2
3.018870208E2,2.415163176E-2,6.721414975E-4,1.597323106E-3,9.997068048E-1,1.772321577E2,1.848467483E-1,-7.257847057E-2,1.772320365E2
3.018920208E2,2.415435429E-2,6.691957824E-4,1.594695030E-3,9.997067451E-1,1.772318457E2,1.845377235E-1,-7.224778650E-2,1.772317252E2
3.018970208E2,2.415675762E-2,6.679853541E-4,1.596163260E-3,9.997066855E-1,1.772315702E2,1.847027440E-1,-7.210461415E-2,1.772314498E2
3.019020208E2,2.415174103E-2,6.713211769E-4,1.596015296E-3,9.997068048E-1,1.772321452E2,1.846946651E-1,-7.248809572E-2,1.772320242E2
3.019070208E2,2.414660330E-2,6.747770240E-4,1.597625786E-3,9.997069240E-1,1.772327341E2,1.848883512E-1,-7.288048346E-2,1.772326124E2
3.019120208E2,2.415142211E-2,6.716530188E-4,1.600694959E-3,9.997068048E-1,1.772321818E2,1.852316549E-1,-7.251321800E-2,1.772320604E2
3.019170208E2,2.414663230E-2,6.741856341E-4,1.597437193E-3,9.997069240E-1,1.772327308E2,1.848651118E-1,-7.281325151E-2,1.772326092E2
3.019220208E2,2.414935714E-2,6.732160109E-4,1.593953348E-3,9.997068644E-1,1.772324185E2,1.844635231E-1,-7.271131086E-2,1.772322973E2
3.019270208E2,2.414959810E-2,6.722477265E-4,1.590708038E-3,9.997068644E-1,1.772323908E2,1.840890834E-1,-7.260932294E-2,1.772322701E2
3.019320208E2,2.415197356E-2,6.717488286E-4,1.592312357E-3,9.997068048E-1,1.772321186E2,1.842716632E-1,-7.254729244E-2,1.772319978E2
3.019370208E2,2.415190061E-2,6.710205926E-4,1.593725174E-3,9.997068048E-1,1.772321269E2,1.844314920E-1,-7.245997033E-2,1.772320062E2
3.019420208E2,2.415187285E-2,6.719049998E-4,1.593773253E-3,9.997068048E-1,1.772321301E2,1.844394459E-1,-7.256115830E-2,1.772320092E2
3.019470208E2,2.415176374E-2,6.714984193E-4,1.595597132E-3,9.997068048E-1,1.772321426E2,1.846472532E-1,-7.250955341E-2,1.772320216E2
3.019520208E2,2.414931389E-2,6.735353963E-4,1.594473724E-3,9.997068644E-1,1.772324234E2,1.845240174E-1,-7.274646689E-2,1.772323021E2
3.019570208E2,2.415197208E-2,6.715257186E-4,1.592428889E-3,9.997068048E-1,1.772321187E2,1.842843952E-1,-7.252141115E-2,1.772319980E2
3.019620208E2,2.414481480E-2,6.765464786E-4,1.586572384E-3,9.997069836E-1,1.772329391E2,1.836268575E-1,-7.311410331E-2,1.772328179E2
3.019670208E2,2.414506004E-2,6.759682437E-4,1.583082951E-3,9.997069836E-1,1.772329110E2,1.832255316E-1,-7.305747189E-2,1.772327901E2
3.019720208E2,2.415216601E-2,6.717181532E-4,1.589403488E-3,9.997068048E-1,1.772320965E2,1.839383569E-1,-7.255179390E-2,1.772319759E2
3.019770208E2,2.414967088E-2,6.725676940E-4,1.589467400E-3,9.997068644E-1,1.772323825E2,1.839478488E-1,-7.264939781E-2,1.772322618E2
3.019820208E2,2.415231979E-2,6.714788615E-4,1.587166335E-3,9.997068048E-1,1.772320789E2,1.836814212E-1,-7.253054477E-2,1.772319585E2
3.019870208E2,2.415489213E-2,6.689808215E-4,1.586618135E-3,9.997067451E-1,1.772317840E2,1.836118916E-1,-7.224541915E-2,1.772316642E2
3.019920208E2,2.415688322E-2,6.678857026E-4,1.594303059E-3,9.997066855E-1,1.772315558E2,1.844893757E-1,-7.209832466E-2,1.772314356E2
3.019970208E2,2.414181071E-2,6.774194771E-4,1.594337751E-3,9.997070432E-1,1.772332835E2,1.845186411E-1,-7.319318063E-2,1.772331615E2
3.020020208E2,2.413964850E-2,6.791402120E-4,1.588961575E-3,9.997071028E-1,1.772335313E2,1.839073573E-1,-7.340557598E-2,1.772334094E2
3.020070208E2,2.413944070E-2,6.797673996E-4,1.591847744E-3,9.997071028E-1,1.772335551E2,1.842397120E-1,-7.346947956E-2,1.772334329E2
3.020120208E2,2.413918662E-2,6.802956923E-4,1.595470821E-3,9.997071028E-1,1.772335843E2,1.846562087E-1,-7.352002414E-2,1.772334616E2
3.020170208E2,2.412960659E-2,6.871272926E-4,1.588050509E-3,9.997073412E-1,1.772346824E2,1.838243372E-1,-7.432492705E-2,1.772345590E2
3.020220208E2,2.413699670E-2,6.822487339E-4,1.590412692E-3,9.997071624E-1,1.772338353E2,1.840819992E-1,-7.375815617E-2,1.772337127E2
3.020270208E2,2.413677981E-2,6.807275931E-4,1.594351255E-3,9.997071624E-1,1.772338601E2,1.845289708E-1,-7.357304314E-2,1.772337375E2
3.020320208E2,2.412905710E-2,6.869535428E-4,1.596452552E-3,9.997073412E-1,1.772347454E2,1.847863406E-1,-7.428189103E-2,1.772346214E2
3.020370208E2,2.412912407E-2,6.864434108E-4,1.595659647E-3,9.997073412E-1,1.772347377E2,1.846941010E-1,-7.422563140E-2,1.772346139E2
3.020420208E2,2.413171657E-2,6.856320542E-4,1.594145782E-3,9.997072816E-1,1.772344405E2,1.845186236E-1,-7.413639148E-2,1.772343170E2
3.020470208E2,2.411899310E-2,6.929232040E-4,1.596650924E-3,9.997075796E-1,1.772358989E2,1.848248193E-1,-7.496707598E-2,1.772357738E2
3.020520208E2,2.411619288E-2,6.953432458E-4,1.600571559E-3,9.997076392E-1,1.772362199E2,1.852804399E-1,-7.523399383E-2,1.772360941E2
3.020570208E2,2.411434921E-2,6.966334186E-4,1.590528293E-3,9.997076988E-1,1.772364312E2,1.841333258E-1,-7.540988915E-2,1.772363059E2
3.020620208E2,2.411425422E-2,6.966280635E-4,1.591970096E-3,9.997076988E-1,1.772364421E2,1.842984746E-1,-7.540530887E-2,1.772363167E2
3.020670208E2,2.411658432E-2,6.953718839E-4,1.594650210E-3,9.997076392E-1,1.772361750E2,1.846022080E-1,-7.525356677E-2,1.772360496E2
3.020720208E2,2.412180109E-2,6.919591688E-4,1.591962297E-3,9.997075200E-1,1.772355771E2,1.842852430E-1,-7.486907950E-2,1.772354525E2
3.020770208E2,2.410933504E-2,6.994067808E-4,1.590396510E-3,9.997078180E-1,1.772370060E2,1.841255138E-1,-7.572888795E-2,1.772368801E2
