"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.020820208E2,2.410947883E-2,6.999991019E-4,1.587954233E-3,9.997078180E-1,1.772369895E2,1.838473779E-1,-7.580346437E-2,1.772368637E2
3.020870208E2,2.411162479E-2,6.978957099E-4,1.593810855E-3,9.997077584E-1,1.772367435E2,1.845126538E-1,-7.554592656E-2,1.772366177E2
3.020920208E2,2.411148450E-2,6.980595062E-4,1.595860114E-3,9.997077584E-1,1.772367596E2,1.847478557E-1,-7.555905434E-2,1.772366336E2
3.020970208E2,2.411206524E-2,6.991003174E-4,1.586603350E-3,9.997077584E-1,1.772366930E2,1.836903352E-1,-7.570375839E-2,1.772365675E2
3.021020208E2,2.412456106E-2,6.892652018E-4,1.588735613E-3,9.997074604E-1,1.772352607E2,1.839083575E-1,-7.456887554E-2,1.772351369E2
3.021070208E2,2.412207895E-2,6.917713908E-4,1.587828388E-3,9.997075200E-1,1.772355452E2,1.838111707E-1,-7.485894423E-2,1.772354210E2
3.021120208E2,2.411732940E-2,6.951377145E-4,1.583444537E-3,9.997076392E-1,1.772360896E2,1.833179124E-1,-7.525757310E-2,1.772359651E2
3.021170208E2,2.412757127E-2,6.885176990E-4,1.580834039E-3,9.997074008E-1,1.772349157E2,1.830013234E-1,-7.450453670E-2,1.772347926E2
3.021220208E2,2.413255074E-2,6.853659870E-4,1.581583172E-3,9.997072816E-1,1.772343449E2,1.830787970E-1,-7.414049944E-2,1.772342223E2
3.021270208E2,2.412445678E-2,6.903461763E-4,1.589849358E-3,9.997074604E-1,1.772352727E2,1.840389274E-1,-7.468965004E-2,1.772351486E2
3.021320208E2,2.412217042E-2,6.923647597E-4,1.586179249E-3,9.997075200E-1,1.772355347E2,1.836238951E-1,-7.493146137E-2,1.772354105E2
3.021370208E2,2.412693086E-2,6.877103006E-4,1.590927364E-3,9.997074008E-1,1.772349891E2,1.841553184E-1,-7.438425319E-2,1.772348654E2
3.021420208E2,2.412385335E-2,6.895044935E-4,1.599342562E-3,9.997074604E-1,1.772353418E2,1.851240817E-1,-7.456709542E-2,1.772352172E2
3.021470208E2,2.412386635E-2,6.893452955E-4,1.599215204E-3,9.997074604E-1,1.772353403E2,1.851090526E-1,-7.454920769E-2,1.772352157E2
3.021520208E2,2.413158157E-2,6.854276289E-4,1.596275950E-3,9.997072816E-1,1.772344560E2,1.847620768E-1,-7.410710706E-2,1.772343323E2
3.021570208E2,2.412684149E-2,6.882264861E-4,1.592059038E-3,9.997074008E-1,1.772349993E2,1.842863817E-1,-7.444027395E-2,1.772348754E2
3.021620208E2,2.412174870E-2,6.921743043E-4,1.592662418E-3,9.997075200E-1,1.772355831E2,1.843660387E-1,-7.489179934E-2,1.772354584E2
3.021670208E2,2.411937363E-2,6.932948600E-4,1.590730273E-3,9.997075796E-1,1.772358553E2,1.841476147E-1,-7.502594653E-2,1.772357306E2
3.021720208E2,2.411707731E-2,6.942925975E-4,1.587649225E-3,9.997076392E-1,1.772361185E2,1.837972401E-1,-7.514918365E-2,1.772359939E2
3.021770208E2,2.412459250E-2,6.897491985E-4,1.588047948E-3,9.997074604E-1,1.772352571E2,1.838309202E-1,-7.462621661E-2,1.772351332E2
3.021820208E2,2.412204600E-2,6.916681887E-4,1.588373794E-3,9.997075200E-1,1.772355490E2,1.838733637E-1,-7.484561997E-2,1.772354248E2
3.021870208E2,2.412224627E-2,6.922464818E-4,1.585076912E-3,9.997075200E-1,1.772355260E2,1.834972918E-1,-7.492094497E-2,1.772354019E2
3.021920208E2,2.411732973E-2,6.940399180E-4,1.583921025E-3,9.997076392E-1,1.772360896E2,1.833694638E-1,-7.513049466E-2,1.772359652E2
3.021970208E2,2.411976254E-2,6.937840371E-4,1.584608341E-3,9.997075796E-1,1.772358107E2,1.834476771E-1,-7.509883543E-2,1.772356864E2
3.022020208E2,2.411718413E-2,6.944136694E-4,1.585972845E-3,9.997076392E-1,1.772361063E2,1.836055392E-1,-7.516766689E-2,1.772359817E2
3.022070208E2,2.411479034E-2,6.969573442E-4,1.583683421E-3,9.997076988E-1,1.772363807E2,1.833501164E-1,-7.546583187E-2,1.772362558E2
3.022120208E2,2.412228203E-2,6.915886188E-4,1.584819867E-3,9.997075200E-1,1.772355219E2,1.834660291E-1,-7.484628544E-2,1.772353980E2
3.022170208E2,2.412457118E-2,6.905380869E-4,1.588028972E-3,9.997074604E-1,1.772352596E2,1.838309259E-1,-7.471664653E-2,1.772351355E2
3.022220208E2,2.412187312E-2,6.919782027E-4,1.590862172E-3,9.997075200E-1,1.772355688E2,1.841592724E-1,-7.487428778E-2,1.772354443E2
3.022270208E2,2.411668107E-2,6.952811382E-4,1.593225868E-3,9.997076392E-1,1.772361640E2,1.844387941E-1,-7.524708969E-2,1.772360387E2
3.022320208E2,2.412162559E-2,6.916397833E-4,1.594757894E-3,9.997075200E-1,1.772355972E2,1.846046062E-1,-7.482479590E-2,1.772354725E2
3.022370208E2,2.412902833E-2,6.865152391E-4,1.597075840E-3,9.997073412E-1,1.772347487E2,1.848565292E-1,-7.422996167E-2,1.772346247E2
3.022420208E2,2.412141374E-2,6.923952023E-4,1.597631723E-3,9.997075200E-1,1.772356215E2,1.849359000E-1,-7.490343043E-2,1.772354964E2
3.022470208E2,2.411920203E-2,6.929946248E-4,1.593460562E-3,9.997075796E-1,1.772358750E2,1.844595495E-1,-7.498403730E-2,1.772357501E2
3.022520208E2,2.412906683E-2,6.864654715E-4,1.596515416E-3,9.997073412E-1,1.772347442E2,1.847921932E-1,-7.422580291E-2,1.772346204E2
3.022570208E2,2.412351679E-2,6.904616021E-4,1.603999408E-3,9.997074604E-1,1.772353804E2,1.856601837E-1,-7.466392851E-2,1.772352552E2
3.022620208E2,2.411117881E-2,6.994227879E-4,1.599876792E-3,9.997077584E-1,1.772367947E2,1.852117442E-1,-7.570418745E-2,1.772366681E2
3.022670208E2,2.411852185E-2,6.939037121E-4,1.603329671E-3,9.997075796E-1,1.772359530E2,1.855926011E-1,-7.506102879E-2,1.772358272E2
3.022720208E2,2.412075725E-2,6.926264032E-4,1.607413287E-3,9.997075200E-1,1.772356967E2,1.860570507E-1,-7.490299994E-2,1.772355709E2
3.022770208E2,2.410805707E-2,7.006152300E-4,1.609126921E-3,9.997078180E-1,1.772371525E2,1.862744831E-1,-7.581581430E-2,1.772370250E2
3.022820208E2,2.411062863E-2,6.983376807E-4,1.608618419E-3,9.997077584E-1,1.772368577E2,1.862101315E-1,-7.555582838E-2,1.772367307E2
3.022870208E2,2.411323332E-2,6.978457677E-4,1.606831094E-3,9.997076988E-1,1.772365592E2,1.860042158E-1,-7.550392952E-2,1.772364324E2
3.022920208E2,2.411029786E-2,6.990618422E-4,1.613254775E-3,9.997077584E-1,1.772368956E2,1.867432414E-1,-7.562603846E-2,1.772367681E2
3.022970208E2,2.410538340E-2,7.023264188E-4,1.611403539E-3,9.997078776E-1,1.772374590E2,1.865398137E-1,-7.600605413E-2,1.772373310E2
3.023020208E2,2.410545938E-2,7.024519728E-4,1.610211795E-3,9.997078776E-1,1.772374502E2,1.864036420E-1,-7.602371526E-2,1.772373223E2
3.023070208E2,2.410542926E-2,7.025582017E-4,1.610616222E-3,9.997078776E-1,1.772374537E2,1.864502637E-1,-7.603477308E-2,1.772373257E2
3.023120208E2,2.410498796E-2,7.025834057E-4,1.617196598E-3,9.997078776E-1,1.772375043E2,1.872041377E-1,-7.601956533E-2,1.772373758E2
3.023170208E2,2.410013015E-2,7.059974014E-4,1.614415785E-3,9.997079968E-1,1.772380611E2,1.868946322E-1,-7.641925606E-2,1.772379322E2
3.023220208E2,2.409039464E-2,7.118752692E-4,1.609492349E-3,9.997082353E-1,1.772391770E2,1.863460948E-1,-7.710802596E-2,1.772390474E2
3.023270208E2,2.409526015E-2,7.099463837E-4,1.611554879E-3,9.997081161E-1,1.772386193E2,1.865774238E-1,-7.688045431E-2,1.772384899E2
3.023320208E2,2.410052277E-2,7.060037460E-4,1.608541119E-3,9.997079968E-1,1.772380161E2,1.862216868E-1,-7.643613443E-2,1.772378876E2
3.023370208E2,2.409317207E-2,7.105897530E-4,1.605503727E-3,9.997081757E-1,1.772388587E2,1.858858288E-1,-7.697125449E-2,1.772387296E2
3.023420208E2,2.409111522E-2,7.125689299E-4,1.598361298E-3,9.997082353E-1,1.772390944E2,1.850729088E-1,-7.721808644E-2,1.772389655E2
3.023470208E2,2.409582859E-2,7.086212281E-4,1.603619428E-3,9.997081161E-1,1.772385542E2,1.856647347E-1,-7.675045309E-2,1.772384256E2
3.023520208E2,2.409074883E-2,7.128090365E-4,1.603767392E-3,9.997082353E-1,1.772391364E2,1.856928577E-1,-7.723073567E-2,1.772390070E2
3.023570208E2,2.408849652E-2,7.137914654E-4,1.600002637E-3,9.997082949E-1,1.772393946E2,1.852641111E-1,-7.735409180E-2,1.772392653E2
3.023620208E2,2.409852320E-2,7.074906025E-4,1.600782853E-3,9.997080564E-1,1.772382453E2,1.853368650E-1,-7.662826381E-2,1.772381171E2
3.023670208E2,2.409576826E-2,7.097715279E-4,1.604017220E-3,9.997081161E-1,1.772385611E2,1.857134770E-1,-7.688114209E-2,1.772384322E2
3.023720208E2,2.408588134E-2,7.161500398E-4,1.601076452E-3,9.997083545E-1,1.772396944E2,1.853934341E-1,-7.762180653E-2,1.772395645E2
3.023770208E2,2.409114665E-2,7.130424492E-4,1.597676193E-3,9.997082353E-1,1.772390908E2,1.849957341E-1,-7.727421754E-2,1.772389619E2
3.023820208E2,2.408840193E-2,7.147146971E-4,1.601014170E-3,9.997082949E-1,1.772394055E2,1.853825322E-1,-7.745708077E-2,1.772392759E2
3.023870208E2,2.408283785E-2,7.175581413E-4,1.608991413E-3,9.997084141E-1,1.772400432E2,1.863038107E-1,-7.776183660E-2,1.772399125E2
3.023920208E2,2.408792589E-2,7.149968878E-4,1.608035178E-3,9.997082949E-1,1.772394600E2,1.861875908E-1,-7.747011546E-2,1.772393299E2
3.023970208E2,2.409062367E-2,7.128348807E-4,1.605634810E-3,9.997082353E-1,1.772391508E2,1.859068480E-1,-7.722856417E-2,1.772390212E2
3.024020208E2,2.409067644E-2,7.121111848E-4,1.605164143E-3,9.997082353E-1,1.772391447E2,1.858509351E-1,-7.714694847E-2,1.772390154E2
3.024070208E2,2.409282979E-2,7.112483145E-4,1.610341249E-3,9.997081757E-1,1.772388979E2,1.864418002E-1,-7.703340548E-2,1.772387683E2
3.024120208E2,2.409063919E-2,7.120583905E-4,1.605746569E-3,9.997082353E-1,1.772391490E2,1.859175083E-1,-7.713929946E-2,1.772390196E2
3.024170208E2,2.407805064E-2,7.206044975E-4,1.605203957E-3,9.997085333E-1,1.772405920E2,1.858779593E-1,-7.812216446E-2,1.772404610E2
3.024220208E2,2.408285852E-2,7.177796797E-4,1.608583261E-3,9.997084141E-1,1.772400409E2,1.862576665E-1,-7.778833821E-2,1.772399101E2
3.024270208E2,2.408241454E-2,7.184182759E-4,1.614932553E-3,9.997084141E-1,1.772400918E2,1.869867601E-1,-7.784405473E-2,1.772399604E2
3.024320208E2,2.407767837E-2,7.218788378E-4,1.610207488E-3,9.997085333E-1,1.772406346E2,1.864546440E-1,-7.825441391E-2,1.772405030E2
3.024370208E2,2.407732545E-2,7.216140511E-4,1.615594374E-3,9.997085333E-1,1.772406751E2,1.870709997E-1,-7.820928278E-2,1.772405431E2
3.024420208E2,2.407674134E-2,7.206092705E-4,1.624722034E-3,9.997085333E-1,1.772407420E2,1.881138330E-1,-7.806910183E-2,1.772406095E2
3.024470208E2,2.406644283E-2,7.280585705E-4,1.627278398E-3,9.997087717E-1,1.772419225E2,1.884264290E-1,-7.891736802E-2,1.772417884E2
3.024520208E2,2.406941065E-2,7.269230555E-4,1.620494761E-3,9.997087121E-1,1.772415823E2,1.876464070E-1,-7.880543729E-2,1.772414489E2
3.024570208E2,2.408692960E-2,7.151548634E-4,1.622820739E-3,9.997082949E-1,1.772395742E2,1.878817619E-1,-7.744758592E-2,1.772394429E2
3.024620208E2,2.408161954E-2,7.173790946E-4,1.627203077E-3,9.997084141E-1,1.772401829E2,1.883895236E-1,-7.769129389E-2,1.772400508E2
3.024670208E2,2.407654174E-2,7.220560219E-4,1.627036021E-3,9.997085333E-1,1.772407649E2,1.883828966E-1,-7.822849211E-2,1.772406319E2
3.024720208E2,2.408427853E-2,7.164350827E-4,1.624883036E-3,9.997083545E-1,1.772398781E2,1.881213440E-1,-7.758905183E-2,1.772397464E2
3.024770208E2,2.408405415E-2,7.158843800E-4,1.628447673E-3,9.997083545E-1,1.772399038E2,1.885281662E-1,-7.751616828E-2,1.772397719E2
3.024820208E2,2.407885759E-2,7.197597297E-4,1.630402054E-3,9.997084737E-1,1.772404995E2,1.887623488E-1,-7.795570848E-2,1.772403667E2
3.024870208E2,2.408414028E-2,7.170671597E-4,1.626652433E-3,9.997083545E-1,1.772398939E2,1.883257775E-1,-7.765660395E-2,1.772397620E2
3.024920208E2,2.408431354E-2,7.156746578E-4,1.624699333E-3,9.997083545E-1,1.772398741E2,1.880982030E-1,-7.750243937E-2,1.772397425E2
3.024970208E2,2.407893794E-2,7.189309690E-4,1.629580744E-3,9.997084737E-1,1.772404903E2,1.886659799E-1,-7.786301828E-2,1.772403577E2
3.025020208E2,2.407650979E-2,7.213510689E-4,1.627821242E-3,9.997085333E-1,1.772407686E2,1.884709028E-1,-7.814557347E-2,1.772406357E2
3.025070208E2,2.407959377E-2,7.200310938E-4,1.619372284E-3,9.997084737E-1,1.772404151E2,1.874996006E-1,-7.801709261E-2,1.772402831E2
3.025120208E2,2.407979166E-2,7.193688070E-4,1.616721856E-3,9.997084737E-1,1.772403924E2,1.871941591E-1,-7.794849891E-2,1.772402607E2
3.025170208E2,2.409239139E-2,7.105105906E-4,1.617211150E-3,9.997081757E-1,1.772389482E2,1.872267352E-1,-7.693000771E-2,1.772388182E2
3.025220208E2,2.408738516E-2,7.142019458E-4,1.616466208E-3,9.997082949E-1,1.772395220E2,1.871512008E-1,-7.735587650E-2,1.772393913E2
3.025270208E2,2.408525837E-2,7.158851949E-4,1.610538573E-3,9.997083545E-1,1.772397658E2,1.864766214E-1,-7.756546549E-2,1.772396353E2
3.025320208E2,2.409519139E-2,7.096047048E-4,1.612733002E-3,9.997081161E-1,1.772386272E2,1.867114390E-1,-7.683807195E-2,1.772384977E2
3.025370208E2,2.409738833E-2,7.067986880E-4,1.618079259E-3,9.997080564E-1,1.772383754E2,1.873163176E-1,-7.650144591E-2,1.772382460E2
3.025420208E2,2.409745944E-2,7.082523080E-4,1.616383670E-3,9.997080564E-1,1.772383672E2,1.871260935E-1,-7.667263896E-2,1.772382377E2
3.025470208E2,2.409752356E-2,7.078263443E-4,1.615614165E-3,9.997080564E-1,1.772383599E2,1.870367686E-1,-7.662595434E-2,1.772382305E2
3.025520208E2,2.410474777E-2,7.027973188E-4,1.620679977E-3,9.997078776E-1,1.772375318E2,1.876037610E-1,-7.603449354E-2,1.772374030E2
3.025570208E2,2.410209054E-2,7.034879527E-4,1.623131102E-3,9.997079372E-1,1.772378364E2,1.878862638E-1,-7.610733984E-2,1.772377073E2
3.025620208E2,2.410773137E-2,7.000180776E-4,1.614258275E-3,9.997078180E-1,1.772371898E2,1.868606487E-1,-7.573329007E-2,1.772370620E2
3.025670208E2,2.411040679E-2,6.984947831E-4,1.611871878E-3,9.997077584E-1,1.772368831E2,1.865832601E-1,-7.556487782E-2,1.772367558E2
3.025720208E2,2.411524772E-2,6.958390004E-4,1.614535809E-3,9.997076392E-1,1.772363283E2,1.868814619E-1,-7.525237103E-2,1.772362013E2
3.025770208E2,2.411525575E-2,6.954945857E-4,1.614564331E-3,9.997076392E-1,1.772363273E2,1.868837780E-1,-7.521283521E-2,1.772362004E2
3.025820208E2,2.411527640E-2,6.953465054E-4,1.614319626E-3,9.997076392E-1,1.772363250E2,1.868553373E-1,-7.519654380E-2,1.772361981E2
3.025870208E2,2.411281517E-2,6.974343560E-4,1.613271772E-3,9.997076988E-1,1.772366071E2,1.867408814E-1,-7.543907953E-2,1.772364799E2
3.025920208E2,2.411996790E-2,6.927849026E-4,1.619146904E-3,9.997075200E-1,1.772357872E2,1.874016145E-1,-7.488887164E-2,1.772356604E2
3.025970208E2,2.411470820E-2,6.953814882E-4,1.622770331E-3,9.997076392E-1,1.772363901E2,1.878234909E-1,-7.517730427E-2,1.772362626E2
3.026020208E2,2.410745514E-2,7.008132525E-4,1.618034206E-3,9.997078180E-1,1.772372215E2,1.872953897E-1,-7.581400389E-2,1.772370933E2
3.026070208E2,2.411265769E-2,6.978005404E-4,1.615465735E-3,9.997076988E-1,1.772366251E2,1.869932185E-1,-7.547499590E-2,1.772364977E2
3.026120208E2,2.411014583E-2,6.992648123E-4,1.615437563E-3,9.997077584E-1,1.772369131E2,1.869938475E-1,-7.564328780E-2,1.772367853E2
3.026170208E2,2.409775232E-2,7.071470027E-4,1.612496679E-3,9.997080564E-1,1.772383337E2,1.866777754E-1,-7.655669647E-2,1.772382047E2
3.026220208E2,2.410066643E-2,7.061401848E-4,1.606327249E-3,9.997079968E-1,1.772379996E2,1.859684570E-1,-7.645785226E-2,1.772378713E2
3.026270208E2,2.410542124E-2,7.016574382E-4,1.611128915E-3,9.997078776E-1,1.772374546E2,1.865065079E-1,-7.593016852E-2,1.772373268E2
3.026320208E2,2.410817382E-2,7.005264051E-4,1.607415616E-3,9.997078180E-1,1.772371391E2,1.860782021E-1,-7.581034480E-2,1.772370117E2
3.026370208E2,2.410354450E-2,7.031139685E-4,1.601559110E-3,9.997079372E-1,1.772376697E2,1.854140866E-1,-7.612380970E-2,1.772375423E2
3.026420208E2,2.411127437E-2,6.990804104E-4,1.598585746E-3,9.997077584E-1,1.772367837E2,1.850629051E-1,-7.566851489E-2,1.772366573E2
3.026470208E2,2.411342096E-2,6.971420371E-4,1.604318735E-3,9.997076988E-1,1.772365376E2,1.857144732E-1,-7.543021903E-2,1.772364112E2
3.026520208E2,2.409274862E-2,7.109893486E-4,1.611669431E-3,9.997081757E-1,1.772389072E2,1.865932335E-1,-7.700008690E-2,1.772387775E2
3.026570208E2,2.409031795E-2,7.127610734E-4,1.610248000E-3,9.997082353E-1,1.772391858E2,1.864351009E-1,-7.720743025E-2,1.772390559E2
3.026620208E2,2.410537613E-2,7.025711820E-4,1.611405518E-3,9.997078776E-1,1.772374598E2,1.865407161E-1,-7.603408963E-2,1.772373317E2
3.026670208E2,2.409773763E-2,7.077400805E-4,1.612455933E-3,9.997080564E-1,1.772383353E2,1.866747445E-1,-7.662475363E-2,1.772382062E2
3.026720208E2,2.409000356E-2,7.123752148E-4,1.615114743E-3,9.997082353E-1,1.772392219E2,1.869915381E-1,-7.714985028E-2,1.772390917E2
3.026770208E2,2.409521802E-2,7.088423008E-4,1.612670370E-3,9.997081161E-1,1.772386242E2,1.867021607E-1,-7.675090032E-2,1.772384948E2
3.026820208E2,2.410001949E-2,7.058043848E-4,1.616151072E-3,9.997079968E-1,1.772380738E2,1.870928825E-1,-7.639237262E-2,1.772379448E2
3.026870208E2,2.409515425E-2,7.098799106E-4,1.613166765E-3,9.997081161E-1,1.772386315E2,1.867618875E-1,-7.686840823E-2,1.772385019E2
3.026920208E2,2.410019808E-2,7.049866836E-4,1.613843255E-3,9.997079968E-1,1.772380533E2,1.868262575E-1,-7.630503863E-2,1.772379246E2
3.026970208E2,2.410794895E-2,7.012130227E-4,1.610485953E-3,9.997078180E-1,1.772371649E2,1.864318153E-1,-7.588056186E-2,1.772370372E2
3.027020208E2,2.410575822E-2,7.021767669E-4,1.605852158E-3,9.997078776E-1,1.772374160E2,1.859034710E-1,-7.600417575E-2,1.772372884E2
3.027070208E2,2.411063635E-2,6.996241864E-4,1.607943559E-3,9.997077584E-1,1.772368568E2,1.861363761E-1,-7.570507125E-2,1.772367296E2
3.027120208E2,2.410568554E-2,7.015236188E-4,1.607227954E-3,9.997078776E-1,1.772374243E2,1.860592701E-1,-7.592556528E-2,1.772372968E2
3.027170208E2,2.410583891E-2,7.025822415E-4,1.604462974E-3,9.997078776E-1,1.772374067E2,1.857454545E-1,-7.605444872E-2,1.772372792E2
3.027220208E2,2.411815381E-2,6.939213490E-4,1.608848921E-3,9.997075796E-1,1.772359951E2,1.862248990E-1,-7.504786309E-2,1.772358689E2
3.027270208E2,2.411556068E-2,6.949690869E-4,1.610230189E-3,9.997076392E-1,1.772362924E2,1.863858359E-1,-7.516455577E-2,1.772361659E2
3.027320208E2,2.410579378E-2,7.021804340E-4,1.605316647E-3,9.997078776E-1,1.772374119E2,1.858421365E-1,-7.600606856E-2,1.772372844E2
3.027370208E2,2.410828196E-2,6.996354205E-4,1.606181264E-3,9.997078180E-1,1.772371267E2,1.859343430E-1,-7.571166533E-2,1.772369996E2
3.027420208E2,2.411061840E-2,6.985642831E-4,1.608673367E-3,9.997077584E-1,1.772368589E2,1.862170516E-1,-7.558163761E-2,1.772367318E2
3.027470208E2,2.409813897E-2,7.066515973E-4,1.606925856E-3,9.997080564E-1,1.772382893E2,1.860382517E-1,-7.651525579E-2,1.772381609E2
3.027520208E2,2.409357716E-2,7.101027877E-4,1.599629293E-3,9.997081757E-1,1.772388122E2,1.852115489E-1,-7.693161294E-2,1.772386837E2
3.027570208E2,2.410369729E-2,7.041938370E-4,1.598782721E-3,9.997079372E-1,1.772376522E2,1.850990224E-1,-7.625515806E-2,1.772375248E2
3.027620208E2,2.410106916E-2,7.054958260E-4,1.600557589E-3,9.997079968E-1,1.772379535E2,1.853057444E-1,-7.639989608E-2,1.772378257E2
3.027670208E2,2.410144243E-2,7.057140465E-4,1.594830421E-3,9.997079968E-1,1.772379107E2,1.846502800E-1,-7.644064400E-2,1.772377833E2
3.027720208E2,2.411145322E-2,6.980173639E-4,1.596351154E-3,9.997077584E-1,1.772367632E2,1.848039897E-1,-7.555287558E-2,1.772366372E2
3.027770208E2,2.411363622E-2,6.968154921E-4,1.601222088E-3,9.997076988E-1,1.772365130E2,1.853588398E-1,-7.540132779E-2,1.772363868E2
3.027820208E2,2.411129974E-2,6.987919915E-4,1.598329167E-3,9.997077584E-1,1.772367808E2,1.850327167E-1,-7.563617841E-2,1.772366545E2
3.027870208E2,2.411175151E-2,6.979096215E-4,1.591886627E-3,9.997077584E-1,1.772367290E2,1.842922651E-1,-7.555281376E-2,1.772366033E2
3.027920208E2,2.410921530E-2,6.995032891E-4,1.592168235E-3,9.997078180E-1,1.772370197E2,1.843287375E-1,-7.573507082E-2,1.772368937E2
3.027970208E2,2.410909454E-2,6.995519507E-4,1.593974535E-3,9.997078180E-1,1.772370336E2,1.845357898E-1,-7.573567717E-2,1.772369074E2
3.028020208E2,2.411441125E-2,6.966163055E-4,1.589594875E-3,9.997076988E-1,1.772364241E2,1.840263522E-1,-7.541049673E-2,1.772362989E2
3.028070208E2,2.410175222E-2,7.049989654E-4,1.590459025E-3,9.997079968E-1,1.772378752E2,1.841475480E-1,-7.637074216E-2,1.772377483E2
3.028120208E2,2.410674673E-2,7.021120400E-4,1.590972417E-3,9.997078776E-1,1.772373027E2,1.841987669E-1,-7.603768312E-2,1.772371763E2
3.028170208E2,2.411197568E-2,6.982028135E-4,1.588358660E-3,9.997077584E-1,1.772367033E2,1.838889338E-1,-7.559610829E-2,1.772365778E2
3.028220208E2,2.410475029E-2,7.037369069E-4,1.583030680E-3,9.997079372E-1,1.772375315E2,1.832933105E-1,-7.624613040E-2,1.772374054E2
3.028270208E2,2.410008015E-2,7.071412983E-4,1.577325980E-3,9.997080564E-1,1.772380668E2,1.826488356E-1,-7.665274265E-2,1.772379405E2
3.028320208E2,2.411227744E-2,6.987221423E-4,1.583542093E-3,9.997077584E-1,1.772366687E2,1.833386132E-1,-7.566885521E-2,1.772365435E2
3.028370208E2,2.411209384E-2,6.980477483E-4,1.586632105E-3,9.997077584E-1,1.772366898E2,1.836907227E-1,-7.558309334E-2,1.772365645E2
3.028420208E2,2.410693631E-2,7.009767578E-4,1.588598709E-3,9.997078776E-1,1.772372810E2,1.839237163E-1,-7.591414995E-2,1.772371549E2
3.028470208E2,2.412207029E-2,6.918578874E-4,1.587922219E-3,9.997075200E-1,1.772355462E2,1.838221582E-1,-7.486859533E-2,1.772354220E2
3.028520208E2,2.412988179E-2,6.867550546E-4,1.584024867E-3,9.997073412E-1,1.772346508E2,1.833621572E-1,-7.429336532E-2,1.772345278E2
3.028570208E2,2.412243835E-2,6.919312873E-4,1.582288998E-3,9.997075200E-1,1.772355040E2,1.831770558E-1,-7.489250842E-2,1.772353802E2
3.028620208E2,2.412528123E-2,6.898044376E-4,1.577526331E-3,9.997074604E-1,1.772351782E2,1.826257846E-1,-7.466150696E-2,1.772350551E2
3.028670208E2,2.413022027E-2,6.857379340E-4,1.579302363E-3,9.997073412E-1,1.772346120E2,1.828183670E-1,-7.418984275E-2,1.772344896E2
3.028720208E2,2.413014766E-2,6.856216351E-4,1.580461743E-3,9.997073412E-1,1.772346204E2,1.829508567E-1,-7.417332709E-2,1.772344978E2
3.028770208E2,2.412209393E-2,6.916970597E-4,1.587633160E-3,9.997075200E-1,1.772355435E2,1.837886012E-1,-7.485096591E-2,1.772354193E2
3.028820208E2,2.412491691E-2,6.903323811E-4,1.582857803E-3,9.997074604E-1,1.772352199E2,1.832379821E-1,-7.470731411E-2,1.772350963E2
3.028870208E2,2.412517710E-2,6.891653175E-4,1.579397009E-3,9.997074604E-1,1.772351901E2,1.828383116E-1,-7.458313780E-2,1.772350670E2
3.028920208E2,2.413256889E-2,6.847227341E-4,1.581584802E-3,9.997072816E-1,1.772343428E2,1.830772060E-1,-7.406680181E-2,1.772342204E2
3.028970208E2,2.413257896E-2,6.850449136E-4,1.581291668E-3,9.997072816E-1,1.772343417E2,1.830445169E-1,-7.410451888E-2,1.772342192E2
3.029020208E2,2.412268993E-2,6.908920477E-4,1.578903990E-3,9.997075200E-1,1.772354752E2,1.827864203E-1,-7.478276649E-2,1.772353518E2
3.029070208E2,2.412768150E-2,6.882672315E-4,1.579259872E-3,9.997074008E-1,1.772349030E2,1.828203048E-1,-7.448017595E-2,1.772347801E2
3.029120208E2,2.413487834E-2,6.833903026E-4,1.584593439E-3,9.997072220E-1,1.772340781E2,1.834183563E-1,-7.390541689E-2,1.772339557E2
3.029170208E2,2.413255808E-2,6.853995146E-4,1.581456629E-3,9.997072816E-1,1.772343441E2,1.830643937E-1,-7.414468892E-2,1.772342215E2
3.029220208E2,2.413778351E-2,6.818200927E-4,1.578611438E-3,9.997071624E-1,1.772337451E2,1.827289389E-1,-7.374155059E-2,1.772336234E2
