"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.029270208E2,2.415262143E-2,6.716810167E-4,1.582483645E-3,9.997068048E-1,1.772320443E2,1.831455614E-1,-7.256660864E-2,1.772319242E2
3.029320208E2,2.414989301E-2,6.723119877E-4,1.586197177E-3,9.997068644E-1,1.772323570E2,1.835725259E-1,-7.262911408E-2,1.772322366E2
3.029370208E2,2.414235798E-2,6.771713961E-4,1.586135011E-3,9.997070432E-1,1.772332207E2,1.835783022E-1,-7.318735394E-2,1.772330994E2
3.029420208E2,2.414255509E-2,6.776115624E-4,1.582943718E-3,9.997070432E-1,1.772331982E2,1.832139452E-1,-7.324657155E-2,1.772330769E2
3.029470208E2,2.414764266E-2,6.750731263E-4,1.581712160E-3,9.997069240E-1,1.772326150E2,1.830662076E-1,-7.295824898E-2,1.772324943E2
3.029520208E2,2.414775467E-2,6.737404037E-4,1.580570010E-3,9.997069240E-1,1.772326021E2,1.829316846E-1,-7.280871503E-2,1.772324818E2
3.029570208E2,2.415765545E-2,6.678641657E-4,1.582567929E-3,9.997066855E-1,1.772314673E2,1.831450149E-1,-7.212820232E-2,1.772313479E2
3.029620208E2,2.416246700E-2,6.639403291E-4,1.586064580E-3,9.997065663E-1,1.772309157E2,1.835350667E-1,-7.166813207E-2,1.772307969E2
3.029670208E2,2.415232654E-2,6.716096541E-4,1.587008126E-3,9.997068048E-1,1.772320781E2,1.836636596E-1,-7.254596475E-2,1.772319577E2
3.029720208E2,2.415256056E-2,6.713264738E-4,1.583562698E-3,9.997068048E-1,1.772320513E2,1.832681902E-1,-7.252301746E-2,1.772319312E2
3.029770208E2,2.416037410E-2,6.654052413E-4,1.579751261E-3,9.997066259E-1,1.772311556E2,1.828157297E-1,-7.185381336E-2,1.772310369E2
3.029820208E2,2.416295639E-2,6.644662935E-4,1.578370109E-3,9.997065663E-1,1.772308597E2,1.826550928E-1,-7.174960158E-2,1.772307412E2
3.029870208E2,2.416285201E-2,6.642190856E-4,1.580071170E-3,9.997065663E-1,1.772308716E2,1.828492713E-1,-7.171659081E-2,1.772307531E2
3.029920208E2,2.416283582E-2,6.633838057E-4,1.580669545E-3,9.997065663E-1,1.772308735E2,1.829155059E-1,-7.161924890E-2,1.772307551E2
3.029970208E2,2.416277934E-2,6.638665800E-4,1.581330085E-3,9.997065663E-1,1.772308799E2,1.829925092E-1,-7.167273587E-2,1.772307614E2
3.030020208E2,2.416781345E-2,6.607256946E-4,1.581079559E-3,9.997064471E-1,1.772303029E2,1.829554707E-1,-7.131269482E-2,1.772301850E2
3.030070208E2,2.416763673E-2,6.608073600E-4,1.583744306E-3,9.997064471E-1,1.772303232E2,1.832609531E-1,-7.131470248E-2,1.772302050E2
3.030120208E2,2.416016619E-2,6.652875454E-4,1.582977246E-3,9.997066259E-1,1.772311795E2,1.831849523E-1,-7.183143667E-2,1.772310606E2
3.030170208E2,2.416550262E-2,6.628509145E-4,1.577819698E-3,9.997065067E-1,1.772305678E2,1.825877475E-1,-7.156560607E-2,1.772304497E2
3.030220208E2,2.417014653E-2,6.597050233E-4,1.583527075E-3,9.997063875E-1,1.772300355E2,1.832331930E-1,-7.118856266E-2,1.772299176E2
3.030270208E2,2.416024627E-2,6.651904550E-4,1.581795397E-3,9.997066259E-1,1.772311703E2,1.830492986E-1,-7.182357168E-2,1.772310515E2
3.030320208E2,2.416589810E-2,6.624601083E-4,1.571915695E-3,9.997065067E-1,1.772305225E2,1.819103409E-1,-7.153711401E-2,1.772304049E2
3.030370208E2,2.417605851E-2,6.554469001E-4,1.570249908E-3,9.997062683E-1,1.772293578E2,1.817008066E-1,-7.073646156E-2,1.772292416E2
3.030420208E2,2.417087793E-2,6.595395971E-4,1.572392997E-3,9.997063875E-1,1.772299516E2,1.819572860E-1,-7.120031800E-2,1.772298346E2
3.030470208E2,2.416829469E-2,6.614668528E-4,1.573394751E-3,9.997064471E-1,1.772302477E2,1.820771994E-1,-7.141879619E-2,1.772301302E2
3.030520208E2,2.416885998E-2,6.609311095E-4,1.564913779E-3,9.997064471E-1,1.772301830E2,1.811041901E-1,-7.138080905E-2,1.772300661E2
3.030570208E2,2.416865879E-2,6.613252917E-4,1.567851752E-3,9.997064471E-1,1.772302060E2,1.814418368E-1,-7.141786508E-2,1.772300889E2
3.030620208E2,2.416845553E-2,6.601074128E-4,1.571493922E-3,9.997064471E-1,1.772302293E2,1.818556897E-1,-7.126829681E-2,1.772301122E2
3.030670208E2,2.417325710E-2,6.574580329E-4,1.574584516E-3,9.997063279E-1,1.772296789E2,1.822027453E-1,-7.095535437E-2,1.772295621E2
3.030720208E2,2.417086417E-2,6.581183407E-4,1.573199756E-3,9.997063875E-1,1.772299532E2,1.820457688E-1,-7.103526964E-2,1.772298363E2
3.030770208E2,2.417063802E-2,6.582721835E-4,1.576606301E-3,9.997063875E-1,1.772299791E2,1.824364269E-1,-7.104349905E-2,1.772298620E2
3.030820208E2,2.417301017E-2,6.571844569E-4,1.578484778E-3,9.997063279E-1,1.772297072E2,1.826487772E-1,-7.091325478E-2,1.772295902E2
3.030870208E2,2.417083609E-2,6.590575213E-4,1.573238056E-3,9.997063875E-1,1.772299564E2,1.820527561E-1,-7.114275927E-2,1.772298394E2
3.030920208E2,2.417339555E-2,6.577025633E-4,1.572355279E-3,9.997063279E-1,1.772296631E2,1.819480550E-1,-7.098951744E-2,1.772295463E2
3.030970208E2,2.417099095E-2,6.582960486E-4,1.571176224E-3,9.997063875E-1,1.772299387E2,1.818144578E-1,-7.106120942E-2,1.772298219E2
3.031020208E2,2.417069631E-2,6.592420978E-4,1.575306873E-3,9.997063875E-1,1.772299725E2,1.822902575E-1,-7.115819906E-2,1.772298552E2
3.031070208E2,2.416809630E-2,6.608092226E-4,1.576715033E-3,9.997064471E-1,1.772302705E2,1.824557295E-1,-7.133429976E-2,1.772301529E2
3.031120208E2,2.417805829E-2,6.537343143E-4,1.578101306E-3,9.997062087E-1,1.772291286E2,1.825956452E-1,-7.051815376E-2,1.772290122E2
3.031170208E2,2.419038682E-2,6.457261625E-4,1.581255579E-3,9.997059107E-1,1.772277154E2,1.829356613E-1,-6.958976088E-2,1.772276003E2
3.031220208E2,2.418508169E-2,6.489850348E-4,1.585698454E-3,9.997060299E-1,1.772283235E2,1.834532927E-1,-6.995174772E-2,1.772282075E2
3.031270208E2,2.418787389E-2,6.472861860E-4,1.581375720E-3,9.997059703E-1,1.772280035E2,1.829535740E-1,-6.976860073E-2,1.772278880E2
3.031320208E2,2.419285025E-2,6.438927958E-4,1.581998426E-3,9.997058511E-1,1.772274331E2,1.830158487E-1,-6.937722400E-2,1.772273182E2
3.031370208E2,2.419292164E-2,6.444263272E-4,1.580688986E-3,9.997058511E-1,1.772274249E2,1.828673258E-1,-6.944196148E-2,1.772273100E2
3.031420208E2,2.418073313E-2,6.522923941E-4,1.575471018E-3,9.997061491E-1,1.772288220E2,1.822905168E-1,-7.035977043E-2,1.772287060E2
3.031470208E2,2.418070341E-2,6.524527562E-4,1.575860777E-3,9.997061491E-1,1.772288254E2,1.823356091E-1,-7.037706657E-2,1.772287094E2
3.031520208E2,2.418300734E-2,6.504838238E-4,1.579129603E-3,9.997060895E-1,1.772285613E2,1.827047854E-1,-7.014203071E-2,1.772284454E2
3.031570208E2,2.417519557E-2,6.563073257E-4,1.583123696E-3,9.997062683E-1,1.772294567E2,1.831779284E-1,-7.079952152E-2,1.772293395E2
3.031620208E2,2.415789972E-2,6.673219614E-4,1.579063945E-3,9.997066855E-1,1.772314393E2,1.827421208E-1,-7.207574421E-2,1.772313203E2
3.031670208E2,2.416780279E-2,6.603787187E-4,1.581387362E-3,9.997064471E-1,1.772303041E2,1.829897702E-1,-7.127209545E-2,1.772301863E2
3.031720208E2,2.417013862E-2,6.596208550E-4,1.583682839E-3,9.997063875E-1,1.772300364E2,1.832508033E-1,-7.117849052E-2,1.772299185E2
3.031770208E2,2.415997389E-2,6.651970325E-4,1.585947466E-3,9.997066259E-1,1.772312015E2,1.835249513E-1,-7.181287943E-2,1.772310824E2
3.031820208E2,2.416251554E-2,6.648664130E-4,1.584936748E-3,9.997065663E-1,1.772309102E2,1.834084322E-1,-7.177733635E-2,1.772307912E2
3.031870208E2,2.416518882E-2,6.623832160E-4,1.582814264E-3,9.997065067E-1,1.772306038E2,1.831585988E-1,-7.149825359E-2,1.772304854E2
3.031920208E2,2.417011665E-2,6.586300442E-4,1.584430342E-3,9.997063875E-1,1.772300389E2,1.833336898E-1,-7.106291885E-2,1.772299211E2
3.031970208E2,2.417023728E-2,6.592717837E-4,1.582321944E-3,9.997063875E-1,1.772300251E2,1.830939416E-1,-7.114225298E-2,1.772299073E2
3.032020208E2,2.416770853E-2,6.606423412E-4,1.582717174E-3,9.997064471E-1,1.772303149E2,1.831428347E-1,-7.129862979E-2,1.772301969E2
3.032070208E2,2.417003133E-2,6.590073463E-4,1.585574588E-3,9.997063875E-1,1.772300487E2,1.834658118E-1,-7.110298811E-2,1.772299308E2
3.032120208E2,2.418003029E-2,6.526610232E-4,1.586069935E-3,9.997061491E-1,1.772289026E2,1.835056823E-1,-7.037275893E-2,1.772287858E2
3.032170208E2,2.417025522E-2,6.593991420E-4,1.581994700E-3,9.997063875E-1,1.772300230E2,1.830568072E-1,-7.115774602E-2,1.772299053E2
3.032220208E2,2.416563579E-2,6.628050469E-4,1.575798145E-3,9.997065067E-1,1.772305525E2,1.823560444E-1,-7.156592553E-2,1.772304346E2
3.032270208E2,2.416550627E-2,6.620372296E-4,1.578105497E-3,9.997065067E-1,1.772305674E2,1.826182349E-1,-7.147159986E-2,1.772304494E2
3.032320208E2,2.416554097E-2,6.623894442E-4,1.577426214E-3,9.997065067E-1,1.772305634E2,1.825413953E-1,-7.151382364E-2,1.772304454E2
3.032370208E2,2.416075497E-2,6.655948237E-4,1.573835267E-3,9.997066259E-1,1.772311120E2,1.821385557E-1,-7.189184173E-2,1.772309937E2
3.032420208E2,2.416825288E-2,6.601368659E-4,1.574595110E-3,9.997064471E-1,1.772302525E2,1.822110236E-1,-7.126311871E-2,1.772301352E2
3.032470208E2,2.416809390E-2,6.599086919E-4,1.577128889E-3,9.997064471E-1,1.772302708E2,1.825006457E-1,-7.122999103E-2,1.772301533E2
3.032520208E2,2.416325054E-2,6.644439418E-4,1.573869959E-3,9.997065663E-1,1.772308259E2,1.821395223E-1,-7.175944830E-2,1.772307078E2
3.032570208E2,2.416555692E-2,6.629063282E-4,1.576964627E-3,9.997065067E-1,1.772305616E2,1.824899494E-1,-7.157431218E-2,1.772304435E2
3.032620208E2,2.416031924E-2,6.664285320E-4,1.580158947E-3,9.997066259E-1,1.772311619E2,1.828652630E-1,-7.196992074E-2,1.772310430E2
3.032670208E2,2.415759191E-2,6.669458817E-4,1.583924517E-3,9.997066855E-1,1.772314746E2,1.832978764E-1,-7.201926164E-2,1.772313553E2
3.032720208E2,2.416033105E-2,6.650520954E-4,1.580558135E-3,9.997066259E-1,1.772311606E2,1.829071829E-1,-7.181113156E-2,1.772310419E2
3.032770208E2,2.415805399E-2,6.678448408E-4,1.576480689E-3,9.997066855E-1,1.772314216E2,1.824476461E-1,-7.214276759E-2,1.772313027E2
3.032820208E2,2.414793278E-2,6.746355793E-4,1.577463932E-3,9.997069240E-1,1.772325817E2,1.825783479E-1,-7.291982735E-2,1.772324615E2
3.032870208E2,2.414821337E-2,6.749453605E-4,1.573029789E-3,9.997069240E-1,1.772325496E2,1.820712576E-1,-7.296753465E-2,1.772324296E2
3.032920208E2,2.415083034E-2,6.733560003E-4,1.571414294E-3,9.997068644E-1,1.772322496E2,1.818819810E-1,-7.278945515E-2,1.772321300E2
3.032970208E2,2.414609346E-2,6.761075929E-4,1.567181549E-3,9.997069836E-1,1.772327926E2,1.814043543E-1,-7.311724622E-2,1.772326728E2
3.033020208E2,2.415132294E-2,6.716701901E-4,1.564550097E-3,9.997068644E-1,1.772321931E2,1.810909997E-1,-7.261524023E-2,1.772320744E2
3.033070208E2,2.415575567E-2,6.692259922E-4,1.573312096E-3,9.997067451E-1,1.772316850E2,1.820883152E-1,-7.231018017E-2,1.772315661E2
3.033120208E2,2.414347653E-2,6.770911859E-4,1.569051645E-3,9.997070432E-1,1.772330925E2,1.816211196E-1,-7.322522545E-2,1.772329724E2
3.033170208E2,2.415120180E-2,6.724977866E-4,1.566063846E-3,9.997068644E-1,1.772322070E2,1.812666941E-1,-7.270588046E-2,1.772320880E2
3.033220208E2,2.415851131E-2,6.672390737E-4,1.569714514E-3,9.997066855E-1,1.772313692E2,1.816708803E-1,-7.209202072E-2,1.772312508E2
3.033270208E2,2.414064575E-2,6.786300219E-4,1.573958085E-3,9.997071028E-1,1.772334170E2,1.821872435E-1,-7.338845239E-2,1.772332963E2
3.033320208E2,2.413811446E-2,6.810843479E-4,1.573861577E-3,9.997071624E-1,1.772337072E2,1.821827915E-1,-7.367034344E-2,1.772335860E2
3.033370208E2,2.414541908E-2,6.765837315E-4,1.577333431E-3,9.997069836E-1,1.772328699E2,1.825686055E-1,-7.314382399E-2,1.772327493E2
3.033420208E2,2.414266314E-2,6.770787295E-4,1.581523102E-3,9.997070432E-1,1.772331858E2,1.830497353E-1,-7.318944184E-2,1.772330648E2
3.033470208E2,2.413762911E-2,6.806572201E-4,1.581471646E-3,9.997071624E-1,1.772337628E2,1.830533714E-1,-7.360045079E-2,1.772336411E2
3.033520208E2,2.414263316E-2,6.776849623E-4,1.581721124E-3,9.997070432E-1,1.772331892E2,1.830740956E-1,-7.325834830E-2,1.772330681E2
3.033570208E2,2.414232753E-2,6.775425863E-4,1.586440019E-3,9.997070432E-1,1.772332242E2,1.836142682E-1,-7.322903851E-2,1.772331028E2
3.033620208E2,2.413734109E-2,6.806002348E-4,1.585885882E-3,9.997071624E-1,1.772337958E2,1.835588803E-1,-7.358176536E-2,1.772336738E2
3.033670208E2,2.413728920E-2,6.817146786E-4,1.586196944E-3,9.997071624E-1,1.772338018E2,1.835975941E-1,-7.370858298E-2,1.772336795E2
3.033720208E2,2.413478585E-2,6.826405297E-4,1.586324419E-3,9.997072220E-1,1.772340887E2,1.836145738E-1,-7.381475385E-2,1.772339663E2
3.033770208E2,2.413487682E-2,6.824770826E-4,1.585010206E-3,9.997072220E-1,1.772340783E2,1.834635743E-1,-7.379964778E-2,1.772339560E2
3.033820208E2,2.413503033E-2,6.822349387E-4,1.582775265E-3,9.997072220E-1,1.772340607E2,1.832068846E-1,-7.377806147E-2,1.772339386E2
3.033870208E2,2.413263670E-2,6.840017159E-4,1.580861979E-3,9.997072816E-1,1.772343350E2,1.829924114E-1,-7.398618992E-2,1.772342128E2
3.033920208E2,2.413784615E-2,6.803447613E-4,1.578290132E-3,9.997071624E-1,1.772337379E2,1.826880539E-1,-7.357341684E-2,1.772336165E2
3.033970208E2,2.414010298E-2,6.798329996E-4,1.581744407E-3,9.997071028E-1,1.772334792E2,1.830825203E-1,-7.350482217E-2,1.772333577E2
3.034020208E2,2.413005924E-2,6.870517973E-4,1.581190503E-3,9.997073412E-1,1.772346305E2,1.830382908E-1,-7.433516470E-2,1.772345076E2
3.034070208E2,2.412289475E-2,6.907401257E-4,1.575838192E-3,9.997075200E-1,1.772354517E2,1.824348027E-1,-7.477380026E-2,1.772353286E2
3.034120208E2,2.413031514E-2,6.855425891E-4,1.577937044E-3,9.997073412E-1,1.772346012E2,1.826614250E-1,-7.417122252E-2,1.772344788E2
3.034170208E2,2.413748803E-2,6.814508815E-4,1.583282021E-3,9.997071624E-1,1.772337790E2,1.832629501E-1,-7.368638929E-2,1.772336570E2
3.034220208E2,2.412746693E-2,6.884083850E-4,1.582473284E-3,9.997074008E-1,1.772349276E2,1.831888025E-1,-7.448750061E-2,1.772348044E2
3.034270208E2,2.412788966E-2,6.873647217E-4,1.576470211E-3,9.997074008E-1,1.772348792E2,1.824982456E-1,-7.438446145E-2,1.772347566E2
3.034320208E2,2.413004946E-2,6.864739698E-4,1.581590739E-3,9.997073412E-1,1.772346316E2,1.830825425E-1,-7.426786495E-2,1.772345088E2
3.034370208E2,2.411988590E-2,6.934762932E-4,1.582864439E-3,9.997075796E-1,1.772357966E2,1.832470571E-1,-7.506837849E-2,1.772356724E2
3.034420208E2,2.411755601E-2,6.948985392E-4,1.580094453E-3,9.997076392E-1,1.772360637E2,1.829334879E-1,-7.523939103E-2,1.772359394E2
3.034470208E2,2.412549965E-2,6.890468649E-4,1.574514084E-3,9.997074604E-1,1.772351531E2,1.822786280E-1,-7.458300896E-2,1.772350304E2
3.034520208E2,2.412801995E-2,6.879903958E-4,1.574201509E-3,9.997074008E-1,1.772348642E2,1.822400866E-1,-7.446238664E-2,1.772347417E2
3.034570208E2,2.412559419E-2,6.898474530E-4,1.572713954E-3,9.997074604E-1,1.772351423E2,1.820746286E-1,-7.467968241E-2,1.772350196E2
3.034620208E2,2.413058138E-2,6.857566186E-4,1.573767047E-3,9.997073412E-1,1.772345706E2,1.821843285E-1,-7.420722393E-2,1.772344486E2
3.034670208E2,2.414059602E-2,6.801760173E-4,1.574053545E-3,9.997071028E-1,1.772334227E2,1.822024529E-1,-7.356530358E-2,1.772333017E2
3.034720208E2,2.413044235E-2,6.854629028E-4,1.576025155E-3,9.997073412E-1,1.772345866E2,1.824421912E-1,-7.416735746E-2,1.772344644E2
3.034770208E2,2.413272473E-2,6.847917684E-4,1.579175238E-3,9.997072816E-1,1.772343250E2,1.828013726E-1,-7.408134544E-2,1.772342027E2
3.034820208E2,2.413792642E-2,6.811849889E-4,1.576699317E-3,9.997071624E-1,1.772337287E2,1.825081429E-1,-7.367405739E-2,1.772336073E2
3.034870208E2,2.414285564E-2,6.781134289E-4,1.578137628E-3,9.997070432E-1,1.772331637E2,1.826647780E-1,-7.331730628E-2,1.772330427E2
3.034920208E2,2.414267658E-2,6.777193630E-4,1.581043471E-3,9.997070432E-1,1.772331842E2,1.829965631E-1,-7.326415607E-2,1.772330631E2
3.034970208E2,2.413498467E-2,6.833256921E-4,1.583001111E-3,9.997072220E-1,1.772340659E2,1.832357708E-1,-7.390239978E-2,1.772339436E2
3.035020208E2,2.412789684E-2,6.877533742E-4,1.576190814E-3,9.997074008E-1,1.772348784E2,1.824673136E-1,-7.442975596E-2,1.772347557E2
3.035070208E2,2.413288580E-2,6.851057406E-4,1.576575451E-3,9.997072816E-1,1.772343065E2,1.825044255E-1,-7.412447387E-2,1.772341844E2
3.035120208E2,2.413507516E-2,6.833383814E-4,1.581615303E-3,9.997072220E-1,1.772340555E2,1.830770566E-1,-7.390766972E-2,1.772339334E2
3.035170208E2,2.413272116E-2,6.848964840E-4,1.579184318E-3,9.997072816E-1,1.772343254E2,1.828027022E-1,-7.409331699E-2,1.772342031E2
3.035220208E2,2.413066132E-2,6.862351438E-4,1.572332112E-3,9.997073412E-1,1.772345615E2,1.820212739E-1,-7.426599630E-2,1.772344394E2
3.035270208E2,2.413277865E-2,6.843460724E-4,1.578544267E-3,9.997072816E-1,1.772343188E2,1.827278609E-1,-7.403202248E-2,1.772341966E2
3.035320208E2,2.412768773E-2,6.872338708E-4,1.579614705E-3,9.997074008E-1,1.772349023E2,1.828580970E-1,-7.436081391E-2,1.772347796E2
3.035370208E2,2.412305316E-2,6.913681864E-4,1.573135611E-3,9.997075200E-1,1.772354336E2,1.821269474E-1,-7.485319187E-2,1.772353105E2
3.035420208E2,2.412571311E-2,6.893847603E-4,1.571091823E-3,9.997074604E-1,1.772351287E2,1.818875294E-1,-7.463114032E-2,1.772350061E2
3.035470208E2,2.412540513E-2,6.890150253E-4,1.575975679E-3,9.997074604E-1,1.772351640E2,1.824459709E-1,-7.457533785E-2,1.772350411E2
3.035520208E2,2.412307491E-2,6.916060229E-4,1.572697423E-3,9.997075200E-1,1.772354311E2,1.820774085E-1,-7.488164534E-2,1.772353080E2
3.035570208E2,2.411579794E-2,6.955048884E-4,1.568909967E-3,9.997076988E-1,1.772362652E2,1.816537542E-1,-7.534008434E-2,1.772361417E2
3.035620208E2,2.412037984E-2,6.928764051E-4,1.575583592E-3,9.997075796E-1,1.772357400E2,1.824113534E-1,-7.501969104E-2,1.772356165E2
3.035670208E2,2.412284981E-2,6.916256389E-4,1.576137845E-3,9.997075200E-1,1.772354569E2,1.824715752E-1,-7.487442280E-2,1.772353335E2
3.035720208E2,2.412017958E-2,6.931623211E-4,1.578520751E-3,9.997075796E-1,1.772357629E2,1.827486050E-1,-7.504436299E-2,1.772356392E2
3.035770208E2,2.412275750E-2,6.916296552E-4,1.577548217E-3,9.997075200E-1,1.772354674E2,1.826331494E-1,-7.487100093E-2,1.772353440E2
3.035820208E2,2.412769697E-2,6.885405746E-4,1.578904339E-3,9.997074008E-1,1.772349013E2,1.827803326E-1,-7.451246982E-2,1.772347783E2
3.035870208E2,2.413034397E-2,6.856299005E-4,1.577458112E-3,9.997073412E-1,1.772345979E2,1.826068029E-1,-7.418254386E-2,1.772344755E2
3.035920208E2,2.412534299E-2,6.892041420E-4,1.576844021E-3,9.997074604E-1,1.772351711E2,1.825459650E-1,-7.459461334E-2,1.772350482E2
3.035970208E2,2.412538450E-2,6.904412876E-4,1.575667295E-3,9.997074604E-1,1.772351663E2,1.824145849E-1,-7.473958407E-2,1.772350433E2
3.036020208E2,2.413513644E-2,6.833684165E-4,1.580666984E-3,9.997072220E-1,1.772340485E2,1.829685063E-1,-7.391372214E-2,1.772339264E2
3.036070208E2,2.413026761E-2,6.861976581E-4,1.578378957E-3,9.997073412E-1,1.772346066E2,1.827138579E-1,-7.424505264E-2,1.772344841E2
3.036120208E2,2.412050954E-2,6.921617896E-4,1.573911170E-3,9.997075796E-1,1.772357251E2,1.822177976E-1,-7.494242519E-2,1.772356019E2
3.036170208E2,2.412796746E-2,6.882683374E-4,1.574884518E-3,9.997074008E-1,1.772348703E2,1.823190956E-1,-7.449234815E-2,1.772347477E2
3.036220208E2,2.413287370E-2,6.846900214E-4,1.576941228E-3,9.997072816E-1,1.772343079E2,1.825451777E-1,-7.407584053E-2,1.772341858E2
3.036270208E2,2.412023837E-2,6.928018411E-4,1.577780466E-3,9.997075796E-1,1.772357562E2,1.826628071E-1,-7.500510256E-2,1.772356325E2
3.036320208E2,2.411522385E-2,6.966852234E-4,1.577188727E-3,9.997076988E-1,1.772363310E2,1.826053749E-1,-7.545252700E-2,1.772362066E2
3.036370208E2,2.412261360E-2,6.918926374E-4,1.579631935E-3,9.997075200E-1,1.772354839E2,1.828725731E-1,-7.489539378E-2,1.772353603E2
3.036420208E2,2.412017787E-2,6.928288494E-4,1.578693278E-3,9.997075796E-1,1.772357631E2,1.827674476E-1,-7.500568453E-2,1.772356394E2
3.036470208E2,2.412013396E-2,6.926279166E-4,1.579452190E-3,9.997075796E-1,1.772357682E2,1.828538285E-1,-7.498057638E-2,1.772356444E2
3.036520208E2,2.413015944E-2,6.870172801E-4,1.579675707E-3,9.997073412E-1,1.772346190E2,1.828646701E-1,-7.433538091E-2,1.772344963E2
3.036570208E2,2.412986517E-2,6.859580753E-4,1.584623242E-3,9.997073412E-1,1.772346527E2,1.834285008E-1,-7.420041333E-2,1.772345298E2
3.036620208E2,2.412711113E-2,6.883819588E-4,1.587900100E-3,9.997074008E-1,1.772349684E2,1.838103904E-1,-7.446953390E-2,1.772348448E2
3.036670208E2,2.412758565E-2,6.886020419E-4,1.580577693E-3,9.997074008E-1,1.772349140E2,1.829721910E-1,-7.451490501E-2,1.772347909E2
3.036720208E2,2.413514654E-2,6.836892571E-4,1.580373966E-3,9.997072220E-1,1.772340474E2,1.829358269E-1,-7.395128560E-2,1.772339252E2
3.036770208E2,2.413750147E-2,6.804224104E-4,1.583519508E-3,9.997071624E-1,1.772337774E2,1.832873122E-1,-7.356791027E-2,1.772336556E2
3.036820208E2,2.413757857E-2,6.819753326E-4,1.581675140E-3,9.997071624E-1,1.772337686E2,1.830803260E-1,-7.375089755E-2,1.772336467E2
3.036870208E2,2.413028541E-2,6.864648894E-4,1.577990712E-3,9.997073412E-1,1.772346046E2,1.826701215E-1,-7.427673650E-2,1.772344821E2
3.036920208E2,2.413262659E-2,6.852321094E-4,1.580483397E-3,9.997072816E-1,1.772343362E2,1.829524439E-1,-7.412819025E-2,1.772342138E2
3.036970208E2,2.412986794E-2,6.859544665E-4,1.584582613E-3,9.997073412E-1,1.772346524E2,1.834238366E-1,-7.420011174E-2,1.772345295E2
3.037020208E2,2.412454220E-2,6.901109009E-4,1.588654821E-3,9.997074604E-1,1.772352629E2,1.839014389E-1,-7.466598403E-2,1.772351389E2
3.037070208E2,2.412229537E-2,6.921617314E-4,1.584366546E-3,9.997075200E-1,1.772355204E2,1.834156828E-1,-7.491319081E-2,1.772353964E2
3.037120208E2,2.412495190E-2,6.893178215E-4,1.582766650E-3,9.997074604E-1,1.772352159E2,1.832247372E-1,-7.459133371E-2,1.772350925E2
3.037170208E2,2.413015189E-2,6.859510322E-4,1.580254291E-3,9.997073412E-1,1.772346199E2,1.829280026E-1,-7.421163507E-2,1.772344973E2
3.037220208E2,2.411752291E-2,6.955466815E-4,1.580314478E-3,9.997076392E-1,1.772360675E2,1.829604827E-1,-7.531303894E-2,1.772359431E2
3.037270208E2,2.412501688E-2,6.903368630E-4,1.581331482E-3,9.997074604E-1,1.772352085E2,1.830631490E-1,-7.471202898E-2,1.772350850E2
3.037320208E2,2.412996369E-2,6.869575009E-4,1.582688885E-3,9.997073412E-1,1.772346414E2,1.832096751E-1,-7.432023643E-2,1.772345185E2
3.037370208E2,2.412462308E-2,6.904152688E-4,1.587293809E-3,9.997074604E-1,1.772352536E2,1.837463712E-1,-7.470459961E-2,1.772351297E2
3.037420208E2,2.411719799E-2,6.948703667E-4,1.585562015E-3,9.997076392E-1,1.772361047E2,1.835597385E-1,-7.522111815E-2,1.772359801E2
3.037470208E2,2.411707958E-2,6.950509269E-4,1.587282983E-3,9.997076392E-1,1.772361183E2,1.837573801E-1,-7.523706821E-2,1.772359935E2
3.037520208E2,2.412467575E-2,6.897595595E-4,1.586778322E-3,9.997074604E-1,1.772352476E2,1.836855088E-1,-7.463089825E-2,1.772351238E2
3.037570208E2,2.412210190E-2,6.922928733E-4,1.587252249E-3,9.997075200E-1,1.772355426E2,1.837466124E-1,-7.492027267E-2,1.772354183E2
3.037620208E2,2.412463634E-2,6.905902992E-4,1.587016159E-3,9.997074604E-1,1.772352521E2,1.837150489E-1,-7.472541592E-2,1.772351281E2
3.037670208E2,2.412956217E-2,6.860838621E-4,1.589176129E-3,9.997073412E-1,1.772346875E2,1.839503976E-1,-7.420228930E-2,1.772345642E2
