"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.037720208E2,2.411923745E-2,6.929124356E-4,1.592960209E-3,9.997075796E-1,1.772358709E2,1.844020053E-1,-7.497599830E-2,1.772357461E2
3.037770208E2,2.411700949E-2,6.945356145E-4,1.588572981E-3,9.997076392E-1,1.772361263E2,1.839037307E-1,-7.517448267E-2,1.772360015E2
3.037820208E2,2.412230193E-2,6.915788981E-4,1.584521262E-3,9.997075200E-1,1.772355197E2,1.834317960E-1,-7.484599365E-2,1.772353957E2
3.037870208E2,2.412474126E-2,6.899236469E-4,1.585710561E-3,9.997074604E-1,1.772352401E2,1.835636463E-1,-7.465263571E-2,1.772351163E2
3.037920208E2,2.412982790E-2,6.868594210E-4,1.584800310E-3,9.997073412E-1,1.772346570E2,1.834512752E-1,-7.430318695E-2,1.772345339E2
3.037970208E2,2.412976198E-2,6.870499346E-4,1.585721155E-3,9.997073412E-1,1.772346646E2,1.835572877E-1,-7.432247761E-2,1.772345414E2
3.038020208E2,2.413534436E-2,6.823252188E-4,1.577940537E-3,9.997072220E-1,1.772340247E2,1.826532988E-1,-7.380171828E-2,1.772339030E2
3.038070208E2,2.413795886E-2,6.813498330E-4,1.576131326E-3,9.997071624E-1,1.772337250E2,1.824435333E-1,-7.369450683E-2,1.772336036E2
3.038120208E2,2.413040216E-2,6.863396848E-4,1.576258917E-3,9.997073412E-1,1.772345912E2,1.824713923E-1,-7.426716083E-2,1.772344688E2
3.038170208E2,2.412550890E-2,6.890487857E-4,1.574371592E-3,9.997074604E-1,1.772351521E2,1.822623103E-1,-7.458362127E-2,1.772350294E2
3.038220208E2,2.412055415E-2,6.936812424E-4,1.572558074E-3,9.997075796E-1,1.772357200E2,1.820669928E-1,-7.512022282E-2,1.772355966E2
3.038270208E2,2.411805491E-2,6.948325317E-4,1.572490204E-3,9.997076392E-1,1.772360065E2,1.820622122E-1,-7.525275508E-2,1.772358828E2
3.038320208E2,2.412576280E-2,6.890016375E-4,1.570496592E-3,9.997074604E-1,1.772351230E2,1.818182850E-1,-7.458888712E-2,1.772350006E2
3.038370208E2,2.412328184E-2,6.910543889E-4,1.569763175E-3,9.997075200E-1,1.772354073E2,1.817397561E-1,-7.482652510E-2,1.772352846E2
3.038420208E2,2.412107307E-2,6.921647582E-4,1.565249753E-3,9.997075796E-1,1.772356605E2,1.812256098E-1,-7.496660442E-2,1.772355379E2
3.038470208E2,2.411847459E-2,6.940878811E-4,1.566370251E-3,9.997076392E-1,1.772359584E2,1.813590931E-1,-7.518428784E-2,1.772358353E2
3.038520208E2,2.412077868E-2,6.930197123E-4,1.569402637E-3,9.997075796E-1,1.772356943E2,1.817036990E-1,-7.505312045E-2,1.772355712E2
3.038570208E2,2.411590743E-2,6.963797496E-4,1.566837658E-3,9.997076988E-1,1.772362526E2,1.814187799E-1,-7.544601393E-2,1.772361291E2
3.038620208E2,2.412039851E-2,6.923861802E-4,1.575513277E-3,9.997075796E-1,1.772357378E2,1.824019445E-1,-7.496372276E-2,1.772356144E2
3.038670208E2,2.411987767E-2,6.927504437E-4,1.583307632E-3,9.997075796E-1,1.772357975E2,1.832958215E-1,-7.498400305E-2,1.772356735E2
3.038720208E2,2.411723415E-2,6.947448128E-4,1.585066901E-3,9.997076392E-1,1.772361006E2,1.835026747E-1,-7.520809667E-2,1.772359760E2
3.038770208E2,2.412471341E-2,6.903599133E-4,1.585944439E-3,9.997074604E-1,1.772352433E2,1.835916432E-1,-7.470197208E-2,1.772351194E2
3.038820208E2,2.414192945E-2,6.782843848E-4,1.592170564E-3,9.997070432E-1,1.772332699E2,1.842727733E-1,-7.329823654E-2,1.772331479E2
3.038870208E2,2.413436095E-2,6.826216122E-4,1.592783956E-3,9.997072220E-1,1.772341374E2,1.843544842E-1,-7.379479946E-2,1.772340145E2
3.038920208E2,2.413201073E-2,6.839855923E-4,1.590395812E-3,9.997072816E-1,1.772344068E2,1.840845012E-1,-7.395809207E-2,1.772342838E2
3.038970208E2,2.413696422E-2,6.821128773E-4,1.590963802E-3,9.997071624E-1,1.772338390E2,1.841447553E-1,-7.374107430E-2,1.772337164E2
3.039020208E2,2.412916887E-2,6.864109309E-4,1.594995963E-3,9.997073412E-1,1.772347325E2,1.846179839E-1,-7.422373747E-2,1.772346088E2
3.039070208E2,2.412426964E-2,6.893689279E-4,1.593109686E-3,9.997074604E-1,1.772352941E2,1.844097095E-1,-7.456871939E-2,1.772351700E2
3.039120208E2,2.413189170E-2,6.850298378E-4,1.591751934E-3,9.997072816E-1,1.772344204E2,1.842427356E-1,-7.407399045E-2,1.772342972E2
3.039170208E2,2.413439961E-2,6.835708627E-4,1.591790700E-3,9.997072220E-1,1.772341330E2,1.842433269E-1,-7.390628370E-2,1.772340100E2
3.039220208E2,2.413642535E-2,6.811459316E-4,1.599530340E-3,9.997071624E-1,1.772339008E2,1.851234095E-1,-7.360670747E-2,1.772337777E2
3.039270208E2,2.414409142E-2,6.764165009E-4,1.597597962E-3,9.997069836E-1,1.772330220E2,1.848895172E-1,-7.306884024E-2,1.772329000E2
3.039320208E2,2.414707449E-2,6.741868565E-4,1.590738422E-3,9.997069240E-1,1.772326801E2,1.840977472E-1,-7.283184645E-2,1.772325590E2
3.039370208E2,2.414940931E-2,6.721803220E-4,1.593600027E-3,9.997068644E-1,1.772324125E2,1.844201847E-1,-7.259363257E-2,1.772322915E2
3.039420208E2,2.416440302E-2,6.626290851E-4,1.594663830E-3,9.997065067E-1,1.772306938E2,1.845166897E-1,-7.149375049E-2,1.772305746E2
3.039470208E2,2.416458854E-2,6.630402058E-4,1.591678942E-3,9.997065067E-1,1.772306726E2,1.841758978E-1,-7.154907910E-2,1.772305535E2
3.039520208E2,2.416222577E-2,6.639702478E-4,1.589722815E-3,9.997065663E-1,1.772309434E2,1.839542135E-1,-7.166147446E-2,1.772308243E2
3.039570208E2,2.416967790E-2,6.593186408E-4,1.590824104E-3,9.997063875E-1,1.772300892E2,1.840680245E-1,-7.112417433E-2,1.772299708E2
3.039620208E2,2.416923041E-2,6.600635243E-4,1.597300754E-3,9.997063875E-1,1.772301405E2,1.848120100E-1,-7.119165058E-2,1.772300215E2
3.039670208E2,2.416178833E-2,6.651532021E-4,1.595865004E-3,9.997065663E-1,1.772309935E2,1.846610967E-1,-7.178006494E-2,1.772308737E2
3.039720208E2,2.416443393E-2,6.626180257E-4,1.594200032E-3,9.997065067E-1,1.772306903E2,1.844635293E-1,-7.149376218E-2,1.772305711E2
3.039770208E2,2.417432362E-2,6.558782770E-4,1.596559421E-3,9.997062683E-1,1.772295567E2,1.847158515E-1,-7.071330944E-2,1.772294386E2
3.039820208E2,2.416440736E-2,6.626570830E-4,1.594586414E-3,9.997065067E-1,1.772306933E2,1.845078989E-1,-7.149717145E-2,1.772305741E2
3.039870208E2,2.415211366E-2,6.714569172E-4,1.590309083E-3,9.997068048E-1,1.772321025E2,1.840413735E-1,-7.251937040E-2,1.772319819E2
3.039920208E2,2.415144232E-2,6.712727481E-4,1.600549440E-3,9.997068048E-1,1.772321795E2,1.852139334E-1,-7.247005396E-2,1.772320581E2
3.039970208E2,2.416132560E-2,6.644658861E-4,1.603140496E-3,9.997065663E-1,1.772310466E2,1.854926283E-1,-7.168126843E-2,1.772309264E2
3.040020208E2,2.415096670E-2,6.708438159E-4,1.607889310E-3,9.997068048E-1,1.772322340E2,1.860535551E-1,-7.240069046E-2,1.772321122E2
3.040070208E2,2.415379036E-2,6.696940400E-4,1.603005687E-3,9.997067451E-1,1.772319103E2,1.854911170E-1,-7.228196654E-2,1.772317891E2
3.040120208E2,2.415378024E-2,6.704633124E-4,1.602836652E-3,9.997067451E-1,1.772319115E2,1.854738814E-1,-7.237056260E-2,1.772317902E2
3.040170208E2,2.414889702E-2,6.724856212E-4,1.601216150E-3,9.997068644E-1,1.772324712E2,1.852934829E-1,-7.260762479E-2,1.772323496E2
3.040220208E2,2.414156971E-2,6.787953898E-4,1.597398892E-3,9.997070432E-1,1.772333111E2,1.848731096E-1,-7.334237817E-2,1.772331886E2
3.040270208E2,2.414917202E-2,6.735871430E-4,1.596599002E-3,9.997068644E-1,1.772324397E2,1.847676187E-1,-7.274653953E-2,1.772323182E2
3.040320208E2,2.414637757E-2,6.747955922E-4,1.601026044E-3,9.997069240E-1,1.772327600E2,1.852779142E-1,-7.287324350E-2,1.772326380E2
3.040370208E2,2.414611774E-2,6.750855246E-4,1.604817924E-3,9.997069240E-1,1.772327898E2,1.857130891E-1,-7.289601335E-2,1.772326674E2
3.040420208E2,2.414145823E-2,6.774871144E-4,1.599637442E-3,9.997070432E-1,1.772333239E2,1.851259264E-1,-7.318633231E-2,1.772332015E2
3.040470208E2,2.414157120E-2,6.786638405E-4,1.597432303E-3,9.997070432E-1,1.772333109E2,1.848765733E-1,-7.332721543E-2,1.772331885E2
3.040520208E2,2.414117093E-2,6.785322330E-4,1.603525714E-3,9.997070432E-1,1.772333568E2,1.855742310E-1,-7.329535533E-2,1.772332339E2
3.040570208E2,2.413632088E-2,6.809598417E-4,1.601185068E-3,9.997071624E-1,1.772339127E2,1.853124500E-1,-7.358083184E-2,1.772337896E2
3.040620208E2,2.413909279E-2,6.791144260E-4,1.597392489E-3,9.997071028E-1,1.772335950E2,1.848730770E-1,-7.337940209E-2,1.772334725E2
3.040670208E2,2.414415069E-2,6.769335596E-4,1.596482820E-3,9.997069836E-1,1.772330153E2,1.847632034E-1,-7.313114792E-2,1.772328932E2
3.040720208E2,2.414152261E-2,6.786107551E-4,1.598188886E-3,9.997070432E-1,1.772333165E2,1.849630958E-1,-7.331904994E-2,1.772331940E2
3.040770208E2,2.413909222E-2,6.800186820E-4,1.597016351E-3,9.997071028E-1,1.772335951E2,1.848324888E-1,-7.348403249E-2,1.772334724E2
3.040820208E2,2.413679845E-2,6.806549500E-4,1.594100031E-3,9.997071624E-1,1.772338580E2,1.844999914E-1,-7.356541273E-2,1.772337354E2
3.040870208E2,2.413672465E-2,6.811697385E-4,1.594997360E-3,9.997071624E-1,1.772338665E2,1.846042066E-1,-7.362191751E-2,1.772337437E2
3.040920208E2,2.413424394E-2,6.834500819E-4,1.594200963E-3,9.997072220E-1,1.772341508E2,1.845190972E-1,-7.388580988E-2,1.772340277E2
3.040970208E2,2.412211830E-2,6.913581747E-4,1.587410457E-3,9.997075200E-1,1.772355407E2,1.837621537E-1,-7.481275503E-2,1.772354166E2
3.041020208E2,2.411716565E-2,6.950311945E-4,1.585983322E-3,9.997076392E-1,1.772361084E2,1.836084449E-1,-7.523838383E-2,1.772359837E2
3.041070208E2,2.411720105E-2,6.940811290E-4,1.585861086E-3,9.997076392E-1,1.772361044E2,1.835918184E-1,-7.512987746E-2,1.772359798E2
3.041120208E2,2.411436023E-2,6.973978016E-4,1.590026077E-3,9.997076988E-1,1.772364300E2,1.840779060E-1,-7.549884123E-2,1.772363045E2
3.041170208E2,2.411467813E-2,6.963799824E-4,1.585644786E-3,9.997076988E-1,1.772363935E2,1.835732032E-1,-7.539429081E-2,1.772362686E2
3.041220208E2,2.412746842E-2,6.883747410E-4,1.582465135E-3,9.997074008E-1,1.772349275E2,1.831877760E-1,-7.448366867E-2,1.772348043E2
3.041270208E2,2.413216195E-2,6.845951430E-4,1.587836887E-3,9.997072816E-1,1.772343895E2,1.837930518E-1,-7.403496979E-2,1.772342666E2
3.041320208E2,2.412950333E-2,6.861497532E-4,1.590040862E-3,9.997073412E-1,1.772346942E2,1.840496379E-1,-7.420745735E-2,1.772345709E2
3.041370208E2,2.413194170E-2,6.844868767E-4,1.591227367E-3,9.997072816E-1,1.772344147E2,1.841811440E-1,-7.401323133E-2,1.772342916E2
3.041420208E2,2.413669235E-2,6.815625820E-4,1.595318317E-3,9.997071624E-1,1.772338702E2,1.846420592E-1,-7.366603909E-2,1.772337473E2
3.041470208E2,2.413911732E-2,6.800292758E-4,1.596632530E-3,9.997071028E-1,1.772335922E2,1.847885500E-1,-7.348630320E-2,1.772334695E2
3.041520208E2,2.414136144E-2,6.779961404E-4,1.600882038E-3,9.997070432E-1,1.772333350E2,1.852699066E-1,-7.324122005E-2,1.772332124E2
3.041570208E2,2.414418956E-2,6.760415854E-4,1.596272923E-3,9.997069836E-1,1.772330108E2,1.847366926E-1,-7.302953868E-2,1.772328889E2
3.041620208E2,2.414140075E-2,6.781340344E-4,1.600230811E-3,9.997070432E-1,1.772333305E2,1.851956875E-1,-7.325881126E-2,1.772332079E2
3.041670208E2,2.414343162E-2,6.766846636E-4,1.607425394E-3,9.997069836E-1,1.772330977E2,1.860160256E-1,-7.307249230E-2,1.772329749E2
3.041720208E2,2.414620970E-2,6.743455888E-4,1.603745040E-3,9.997069240E-1,1.772327792E2,1.855881404E-1,-7.281419944E-2,1.772326571E2
3.041770208E2,2.414387927E-2,6.762312842E-4,1.600879128E-3,9.997069836E-1,1.772330464E2,1.852648742E-1,-7.303858304E-2,1.772329241E2
3.041820208E2,2.414859442E-2,6.734728231E-4,1.605359605E-3,9.997068644E-1,1.772325059E2,1.857708604E-1,-7.270930637E-2,1.772323838E2
3.041870208E2,2.414860894E-2,6.730470923E-4,1.605319674E-3,9.997068644E-1,1.772325042E2,1.857651089E-1,-7.266064330E-2,1.772323822E2
3.041920208E2,2.415144773E-2,6.712989998E-4,1.600456773E-3,9.997068048E-1,1.772321788E2,1.852033907E-1,-7.247331676E-2,1.772320575E2
3.041970208E2,2.415390203E-2,6.701115635E-4,1.601147582E-3,9.997067451E-1,1.772318975E2,1.852794195E-1,-7.233491964E-2,1.772317764E2
3.042020208E2,2.416136023E-2,6.640766514E-4,1.602779841E-3,9.997065663E-1,1.772310426E2,1.854502370E-1,-7.163767066E-2,1.772309225E2
3.042070208E2,2.415851077E-2,6.664178800E-4,1.607575687E-3,9.997066259E-1,1.772313692E2,1.860059191E-1,-7.189312843E-2,1.772312483E2
3.042120208E2,2.416110328E-2,6.651076255E-4,1.606222009E-3,9.997065663E-1,1.772310721E2,1.858474024E-1,-7.174629401E-2,1.772309515E2
3.042170208E2,2.416365817E-2,6.634525489E-4,1.605570898E-3,9.997065067E-1,1.772307792E2,1.857684122E-1,-7.155801982E-2,1.772306590E2
3.042220208E2,2.417080529E-2,6.572355051E-4,1.611874439E-3,9.997063279E-1,1.772299600E2,1.864738246E-1,-7.082701981E-2,1.772298405E2
3.042270208E2,2.416862978E-2,6.595732993E-4,1.606564620E-3,9.997063875E-1,1.772302093E2,1.858718620E-1,-7.110994484E-2,1.772300898E2
3.042320208E2,2.416651425E-2,6.609164993E-4,1.600736054E-3,9.997064471E-1,1.772304518E2,1.852077211E-1,-7.128035406E-2,1.772303325E2
3.042370208E2,2.416885254E-2,6.597773754E-4,1.603125944E-3,9.997063875E-1,1.772301838E2,1.854785143E-1,-7.114280596E-2,1.772300645E2
3.042420208E2,2.416344286E-2,6.624183152E-4,1.609234139E-3,9.997065067E-1,1.772308039E2,1.861851874E-1,-7.142943642E-2,1.772306836E2
3.042470208E2,2.416102705E-2,6.653543096E-4,1.607266138E-3,9.997065663E-1,1.772310808E2,1.859676937E-1,-7.177167685E-2,1.772309601E2
3.042520208E2,2.416160307E-2,6.641600048E-4,1.599080279E-3,9.997065663E-1,1.772310148E2,1.850266696E-1,-7.165741791E-2,1.772308949E2
3.042570208E2,2.416381976E-2,6.633950979E-4,1.603160868E-3,9.997065067E-1,1.772307607E2,1.854921757E-1,-7.155808193E-2,1.772306407E2
3.042620208E2,2.416392324E-2,6.625687238E-4,1.601942466E-3,9.997065067E-1,1.772307488E2,1.853503164E-1,-7.146676887E-2,1.772306291E2
3.042670208E2,2.415919697E-2,6.655622274E-4,1.597586786E-3,9.997066259E-1,1.772312906E2,1.848592876E-1,-7.182263384E-2,1.772311706E2
3.042720208E2,2.415158061E-2,6.713564508E-4,1.598426257E-3,9.997068048E-1,1.772321636E2,1.849709468E-1,-7.248549346E-2,1.772320424E2
3.042770208E2,2.415396447E-2,6.696060882E-4,1.600416959E-3,9.997067451E-1,1.772318904E2,1.851943258E-1,-7.227902416E-2,1.772317694E2
3.042820208E2,2.414901032E-2,6.730700261E-4,1.599260722E-3,9.997068644E-1,1.772324582E2,1.850710980E-1,-7.267996350E-2,1.772323367E2
3.042870208E2,2.414665593E-2,6.752441986E-4,1.596632646E-3,9.997069240E-1,1.772327281E2,1.847758755E-1,-7.293674048E-2,1.772326063E2
3.042920208E2,2.414386033E-2,6.767915911E-4,1.600927906E-3,9.997069836E-1,1.772330485E2,1.852720111E-1,-7.310263924E-2,1.772329262E2
3.042970208E2,2.415134622E-2,6.715358468E-4,1.601888682E-3,9.997068048E-1,1.772321905E2,1.853680760E-1,-7.249650524E-2,1.772320690E2
3.043020208E2,2.415373703E-2,6.696464261E-4,1.603828976E-3,9.997067451E-1,1.772319164E2,1.855852960E-1,-7.227424307E-2,1.772317952E2
3.043070208E2,2.415137745E-2,6.706159911E-4,1.601803117E-3,9.997068048E-1,1.772321869E2,1.853557300E-1,-7.239135944E-2,1.772320656E2
3.043120208E2,2.415655895E-2,6.671975716E-4,1.599495998E-3,9.997066855E-1,1.772315930E2,1.850823416E-1,-7.200517819E-2,1.772314725E2
3.043170208E2,2.415624218E-2,6.682989188E-4,1.603814424E-3,9.997066855E-1,1.772316293E2,1.855800796E-1,-7.211945057E-2,1.772315083E2
3.043220208E2,2.414622094E-2,6.755865179E-4,1.603053417E-3,9.997069240E-1,1.772327780E2,1.855123440E-1,-7.295826951E-2,1.772326557E2
3.043270208E2,2.414627806E-2,6.754060159E-4,1.602268894E-3,9.997069240E-1,1.772327714E2,1.854219750E-1,-7.293975181E-2,1.772326492E2
3.043320208E2,2.415110286E-2,6.713111070E-4,1.605647500E-3,9.997068048E-1,1.772322184E2,1.857980403E-1,-7.246040158E-2,1.772320967E2
3.043370208E2,2.414862312E-2,6.737089716E-4,1.604828634E-3,9.997068644E-1,1.772325026E2,1.857106890E-1,-7.273782312E-2,1.772323805E2
3.043420208E2,2.414639865E-2,6.754455972E-4,1.600433956E-3,9.997069240E-1,1.772327576E2,1.852118858E-1,-7.294934124E-2,1.772326355E2
3.043470208E2,2.414859246E-2,6.737902295E-4,1.605255879E-3,9.997068644E-1,1.772325061E2,1.857598560E-1,-7.274595523E-2,1.772323840E2
3.043520208E2,2.415317689E-2,6.699701771E-4,1.612107968E-3,9.997067451E-1,1.772319806E2,1.865345793E-1,-7.228852010E-2,1.772318587E2
3.043570208E2,2.415347299E-2,6.694666226E-4,1.607875340E-3,9.997067451E-1,1.772319467E2,1.860483239E-1,-7.224249419E-2,1.772318252E2
3.043620208E2,2.414327793E-2,6.768991589E-4,1.609641942E-3,9.997069836E-1,1.772331153E2,1.862705320E-1,-7.309096043E-2,1.772329923E2
3.043670208E2,2.414837132E-2,6.731989561E-4,1.608826686E-3,9.997068644E-1,1.772325315E2,1.861672694E-1,-7.266837963E-2,1.772324092E2
3.043720208E2,2.414780507E-2,6.734066410E-4,1.617217204E-3,9.997068644E-1,1.772325964E2,1.871290069E-1,-7.266905829E-2,1.772324735E2
3.043770208E2,2.414025952E-2,6.781385746E-4,1.617353642E-3,9.997070432E-1,1.772334613E2,1.871571802E-1,-7.321217423E-2,1.772333375E2
3.043820208E2,2.414287044E-2,6.760800024E-4,1.616085297E-3,9.997069836E-1,1.772331620E2,1.870063759E-1,-7.297936861E-2,1.772330387E2
3.043870208E2,2.415026022E-2,6.725261337E-4,1.617767499E-3,9.997068048E-1,1.772323150E2,1.871897893E-1,-7.256620660E-2,1.772321922E2
3.043920208E2,2.414804958E-2,6.726901629E-4,1.613860833E-3,9.997068644E-1,1.772325683E2,1.867425416E-1,-7.259622227E-2,1.772324458E2
3.043970208E2,2.414330283E-2,6.765623111E-4,1.609410043E-3,9.997069836E-1,1.772331124E2,1.862430357E-1,-7.305300879E-2,1.772329895E2
3.044020208E2,2.414596348E-2,6.755600916E-4,1.606937847E-3,9.997069240E-1,1.772328075E2,1.859572460E-1,-7.294454153E-2,1.772326849E2
3.044070208E2,2.415354851E-2,6.695002085E-4,1.606726553E-3,9.997067451E-1,1.772319380E2,1.859168193E-1,-7.224950741E-2,1.772318166E2
3.044120208E2,2.414843779E-2,6.735882489E-4,1.607665559E-3,9.997068644E-1,1.772325238E2,1.860353349E-1,-7.271617708E-2,1.772324016E2
3.044170208E2,2.413852272E-2,6.800522096E-4,1.605587080E-3,9.997071028E-1,1.772336604E2,1.858143886E-1,-7.346427030E-2,1.772335370E2
3.044220208E2,2.413829495E-2,6.794324145E-4,1.609269646E-3,9.997071028E-1,1.772336865E2,1.862345260E-1,-7.338312351E-2,1.772335630E2
3.044270208E2,2.414576492E-2,6.749394233E-4,1.610178966E-3,9.997069240E-1,1.772328302E2,1.863268113E-1,-7.286450767E-2,1.772327075E2
3.044320208E2,2.414029002E-2,6.780404365E-4,1.616939553E-3,9.997070432E-1,1.772334578E2,1.871094735E-1,-7.320207155E-2,1.772333340E2
3.044370208E2,2.413307746E-2,6.835315726E-4,1.611728338E-3,9.997072220E-1,1.772342845E2,1.865271443E-1,-7.384688733E-2,1.772341601E2
3.044420208E2,2.413519579E-2,6.822980940E-4,1.617491595E-3,9.997071624E-1,1.772340417E2,1.871841184E-1,-7.368924708E-2,1.772339171E2
3.044470208E2,2.413248070E-2,6.843304727E-4,1.620301977E-3,9.997072220E-1,1.772343529E2,1.875114923E-1,-7.391480866E-2,1.772342277E2
3.044520208E2,2.411974001E-2,6.922621978E-4,1.622761250E-3,9.997075200E-1,1.772358133E2,1.878142064E-1,-7.481904407E-2,1.772356864E2
3.044570208E2,2.411957174E-2,6.916263374E-4,1.625531120E-3,9.997075200E-1,1.772358326E2,1.881297481E-1,-7.473857672E-2,1.772357056E2
3.044620208E2,2.412457036E-2,6.898302818E-4,1.625431352E-3,9.997074008E-1,1.772352596E2,1.881137267E-1,-7.453215921E-2,1.772351330E2
3.044670208E2,2.412223640E-2,6.899992586E-4,1.623337856E-3,9.997074604E-1,1.772355272E2,1.878741922E-1,-7.455774317E-2,1.772354006E2
3.044720208E2,2.411976517E-2,6.919911248E-4,1.622502925E-3,9.997075200E-1,1.772358104E2,1.877838656E-1,-7.478869976E-2,1.772356836E2
3.044770208E2,2.412225775E-2,6.912197568E-4,1.622501179E-3,9.997074604E-1,1.772355247E2,1.877817195E-1,-7.469986995E-2,1.772353980E2
3.044820208E2,2.412717954E-2,6.879163557E-4,1.624173950E-3,9.997073412E-1,1.772349606E2,1.879645830E-1,-7.431588916E-2,1.772348344E2
3.044870208E2,2.412258829E-2,6.906912313E-4,1.617805217E-3,9.997074604E-1,1.772354868E2,1.872423211E-1,-7.465224239E-2,1.772353606E2
3.044920208E2,2.412276536E-2,6.900322041E-4,1.615444431E-3,9.997074604E-1,1.772354665E2,1.869700643E-1,-7.458323849E-2,1.772353406E2
3.044970208E2,2.412239626E-2,6.900728331E-4,1.620929339E-3,9.997074604E-1,1.772355089E2,1.875984916E-1,-7.457279967E-2,1.772353825E2
3.045020208E2,2.412946783E-2,6.849247729E-4,1.628126949E-3,9.997072816E-1,1.772346983E2,1.884093294E-1,-7.396181833E-2,1.772345724E2
3.045070208E2,2.412207956E-2,6.914463593E-4,1.625051722E-3,9.997074604E-1,1.772355452E2,1.880745189E-1,-7.471881205E-2,1.772354182E2
3.045120208E2,2.412255529E-2,6.905889022E-4,1.618340728E-3,9.997074604E-1,1.772354906E2,1.873033830E-1,-7.463904560E-2,1.772353643E2
3.045170208E2,2.412239012E-2,6.903156172E-4,1.620917348E-3,9.997074604E-1,1.772355096E2,1.875977887E-1,-7.460064686E-2,1.772353831E2
3.045220208E2,2.412730494E-2,6.873126840E-4,1.622565906E-3,9.997073412E-1,1.772349462E2,1.877787080E-1,-7.425115624E-2,1.772348202E2
3.045270208E2,2.412757610E-2,6.874305545E-4,1.618478680E-3,9.997073412E-1,1.772349151E2,1.873108279E-1,-7.427590928E-2,1.772347894E2
3.045320208E2,2.412015662E-2,6.920657470E-4,1.616641297E-3,9.997075200E-1,1.772357656E2,1.871126022E-1,-7.481337691E-2,1.772356391E2
3.045370208E2,2.412264273E-2,6.910116645E-4,1.616856316E-3,9.997074604E-1,1.772354806E2,1.871345064E-1,-7.469156353E-2,1.772353544E2
3.045420208E2,2.412750723E-2,6.878971471E-4,1.619306859E-3,9.997073412E-1,1.772349230E2,1.874069879E-1,-7.432708427E-2,1.772347972E2
3.045470208E2,2.411758077E-2,6.933031254E-4,1.617681468E-3,9.997075796E-1,1.772360608E2,1.872349900E-1,-7.495273592E-2,1.772359341E2
3.045520208E2,2.412019297E-2,6.917396095E-4,1.616238500E-3,9.997075200E-1,1.772357614E2,1.870655596E-1,-7.477712179E-2,1.772356351E2
3.045570208E2,2.413025600E-2,6.846016622E-4,1.616540365E-3,9.997072816E-1,1.772346079E2,1.870811535E-1,-7.395669469E-2,1.772344829E2
3.045620208E2,2.412752721E-2,6.864540046E-4,1.619621646E-3,9.997073412E-1,1.772349207E2,1.874390603E-1,-7.416088654E-2,1.772347951E2
3.045670208E2,2.412033709E-2,6.913301768E-4,1.614261651E-3,9.997075200E-1,1.772357449E2,1.868379739E-1,-7.473565524E-2,1.772356188E2
3.045720208E2,2.412749650E-2,6.879079156E-4,1.619462273E-3,9.997073412E-1,1.772349242E2,1.874248209E-1,-7.432789018E-2,1.772347984E2
3.045770208E2,2.411967513E-2,6.920469459E-4,1.623817137E-3,9.997075200E-1,1.772358208E2,1.879345673E-1,-7.479147889E-2,1.772356938E2
3.045820208E2,2.411213107E-2,6.981179467E-4,1.623170567E-3,9.997076988E-1,1.772366855E2,1.878767095E-1,-7.549016605E-2,1.772365574E2
3.045870208E2,2.410740118E-2,7.014089497E-4,1.618579961E-3,9.997078180E-1,1.772372277E2,1.873595523E-1,-7.588074823E-2,1.772370993E2
3.045920208E2,2.410727938E-2,7.016193122E-4,1.620301977E-3,9.997078180E-1,1.772372416E2,1.875573957E-1,-7.590011251E-2,1.772371131E2
3.045970208E2,2.410456567E-2,7.028698456E-4,1.623354736E-3,9.997078776E-1,1.772375527E2,1.879103638E-1,-7.603544772E-2,1.772374237E2
3.046020208E2,2.409961685E-2,7.054707385E-4,1.622289303E-3,9.997079968E-1,1.772381199E2,1.877951167E-1,-7.633727384E-2,1.772379905E2
3.046070208E2,2.410700426E-2,7.016154705E-4,1.624391763E-3,9.997078180E-1,1.772372732E2,1.880258840E-1,-7.588842561E-2,1.772371443E2
3.046120208E2,2.411710333E-2,6.932349643E-4,1.624812954E-3,9.997075796E-1,1.772361156E2,1.880517378E-1,-7.492530730E-2,1.772359883E2
