"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.046170208E2,2.411946208E-2,6.928914809E-4,1.626619021E-3,9.997075200E-1,1.772358452E2,1.882578654E-1,-7.488052279E-2,1.772357178E2
3.046220208E2,2.411186416E-2,6.974127027E-4,1.627432997E-3,9.997076988E-1,1.772367161E2,1.883630380E-1,-7.539764706E-2,1.772365878E2
3.046270208E2,2.411686259E-2,6.933367695E-4,1.628338941E-3,9.997075796E-1,1.772361432E2,1.884559328E-1,-7.492727035E-2,1.772360156E2
3.046320208E2,2.412167759E-2,6.905774935E-4,1.631375751E-3,9.997074604E-1,1.772355912E2,1.887965578E-1,-7.460187074E-2,1.772354640E2
3.046370208E2,2.412371630E-2,6.897528074E-4,1.638090704E-3,9.997074008E-1,1.772353575E2,1.895636843E-1,-7.448844775E-2,1.772352300E2
3.046420208E2,2.412378820E-2,6.888189819E-4,1.637424575E-3,9.997074008E-1,1.772353493E2,1.894847972E-1,-7.438329839E-2,1.772352219E2
3.046470208E2,2.412621708E-2,6.870885263E-4,1.638756017E-3,9.997073412E-1,1.772350709E2,1.896327211E-1,-7.418091922E-2,1.772349438E2
3.046520208E2,2.413107883E-2,6.835032837E-4,1.641392475E-3,9.997072220E-1,1.772345136E2,1.899251949E-1,-7.376198786E-2,1.772343870E2
3.046570208E2,2.413102886E-2,6.842740113E-4,1.641805866E-3,9.997072220E-1,1.772345193E2,1.899746801E-1,-7.384914725E-2,1.772343925E2
3.046620208E2,2.413636791E-2,6.813069340E-4,1.637139358E-3,9.997071028E-1,1.772339074E2,1.894322793E-1,-7.352113747E-2,1.772337815E2
3.046670208E2,2.415133225E-2,6.705685519E-4,1.639266498E-3,9.997067451E-1,1.772321921E2,1.896473386E-1,-7.228224716E-2,1.772320681E2
3.046720208E2,2.415623763E-2,6.665532128E-4,1.641324256E-3,9.997066259E-1,1.772316298E2,1.898723102E-1,-7.181563112E-2,1.772315065E2
3.046770208E2,2.415869217E-2,6.658200873E-4,1.641799463E-3,9.997065663E-1,1.772313484E2,1.899248957E-1,-7.172986395E-2,1.772312252E2
3.046820208E2,2.415154055E-2,6.705042906E-4,1.636221074E-3,9.997067451E-1,1.772321682E2,1.892982970E-1,-7.228327480E-2,1.772320445E2
3.046870208E2,2.415399754E-2,6.682508974E-4,1.637291745E-3,9.997066855E-1,1.772318866E2,1.894148911E-1,-7.202170178E-2,1.772317632E2
3.046920208E2,2.414868191E-2,6.717665237E-4,1.641469891E-3,9.997068048E-1,1.772324959E2,1.899028796E-1,-7.241388961E-2,1.772323715E2
3.046970208E2,2.414380576E-2,6.763759884E-4,1.638701418E-3,9.997069240E-1,1.772330548E2,1.895981292E-1,-7.295052682E-2,1.772329297E2
3.047020208E2,2.414676185E-2,6.740117678E-4,1.632469823E-3,9.997068644E-1,1.772327160E2,1.888779208E-1,-7.269636952E-2,1.772325918E2
3.047070208E2,2.415148356E-2,6.698176730E-4,1.637343084E-3,9.997067451E-1,1.772321747E2,1.894249281E-1,-7.220152269E-2,1.772320510E2
3.047120208E2,2.415384850E-2,6.695851334E-4,1.638944494E-3,9.997066855E-1,1.772319036E2,1.896079099E-1,-7.217000268E-2,1.772317799E2
3.047170208E2,2.414666779E-2,6.745589199E-4,1.633634674E-3,9.997068644E-1,1.772327267E2,1.890128717E-1,-7.275584463E-2,1.772326024E2
3.047220208E2,2.415698543E-2,6.673739990E-4,1.629945240E-3,9.997066259E-1,1.772315441E2,1.885710752E-1,-7.194101739E-2,1.772314214E2
3.047270208E2,2.415685933E-2,6.665893015E-4,1.632133848E-3,9.997066259E-1,1.772315585E2,1.888196170E-1,-7.184508910E-2,1.772314358E2
3.047320208E2,2.414904098E-2,6.720341044E-4,1.636069035E-3,9.997068048E-1,1.772324547E2,1.892849330E-1,-7.245942126E-2,1.772323307E2
3.047370208E2,2.415165864E-2,6.711161113E-4,1.634225948E-3,9.997067451E-1,1.772321547E2,1.890714407E-1,-7.235886331E-2,1.772320309E2
3.047420208E2,2.415401566E-2,6.693318137E-4,1.636582660E-3,9.997066855E-1,1.772318845E2,1.893366530E-1,-7.214748867E-2,1.772317609E2
3.047470208E2,2.415639317E-2,6.675269688E-4,1.638637157E-3,9.997066259E-1,1.772316120E2,1.895671877E-1,-7.193459165E-2,1.772314886E2
3.047520208E2,2.415673184E-2,6.675296463E-4,1.633635722E-3,9.997066259E-1,1.772315731E2,1.889942634E-1,-7.194867956E-2,1.772314502E2
3.047570208E2,2.415213794E-2,6.698769284E-4,1.627637539E-3,9.997067451E-1,1.772320997E2,1.883132881E-1,-7.223504948E-2,1.772319767E2
3.047620208E2,2.415209553E-2,6.698424113E-4,1.628280967E-3,9.997067451E-1,1.772321046E2,1.883868995E-1,-7.222932241E-2,1.772319815E2
3.047670208E2,2.415193094E-2,6.702076062E-4,1.630570390E-3,9.997067451E-1,1.772321234E2,1.886501710E-1,-7.226485290E-2,1.772320002E2
3.047720208E2,2.414929729E-2,6.724410923E-4,1.632113708E-3,9.997068048E-1,1.772324253E2,1.888329622E-1,-7.251694256E-2,1.772323015E2
3.047770208E2,2.414676565E-2,6.742424448E-4,1.632318366E-3,9.997068644E-1,1.772327155E2,1.888612089E-1,-7.272321379E-2,1.772325913E2
3.047820208E2,2.414897124E-2,6.722284597E-4,1.637018286E-3,9.997068048E-1,1.772324627E2,1.893942104E-1,-7.247907247E-2,1.772323386E2
3.047870208E2,2.414142877E-2,6.769282627E-4,1.637129812E-3,9.997069836E-1,1.772333273E2,1.894194431E-1,-7.301859298E-2,1.772332022E2
3.047920208E2,2.412907661E-2,6.863733288E-4,1.633306616E-3,9.997072816E-1,1.772347431E2,1.890066807E-1,-7.411351341E-2,1.772346165E2
3.047970208E2,2.413422639E-2,6.815739325E-4,1.632194617E-3,9.997071624E-1,1.772341528E2,1.888663987E-1,-7.356580580E-2,1.772340273E2
3.048020208E2,2.414431874E-2,6.762409466E-4,1.631181804E-3,9.997069240E-1,1.772329960E2,1.887363582E-1,-7.295576517E-2,1.772328715E2
3.048070208E2,2.414429640E-2,6.759701064E-4,1.631624647E-3,9.997069240E-1,1.772329986E2,1.887863386E-1,-7.292351718E-2,1.772328741E2
3.048120208E2,2.413706924E-2,6.804126897E-4,1.627140795E-3,9.997071028E-1,1.772338270E2,1.882844378E-1,-7.344621807E-2,1.772337020E2
3.048170208E2,2.413967720E-2,6.791394553E-4,1.625604113E-3,9.997070432E-1,1.772335280E2,1.881050671E-1,-7.330411864E-2,1.772334034E2
3.048220208E2,2.412685989E-2,6.874005194E-4,1.629133127E-3,9.997073412E-1,1.772349972E2,1.885312483E-1,-7.424314460E-2,1.772348707E2
3.048270208E2,2.411951202E-2,6.932268152E-4,1.625735429E-3,9.997075200E-1,1.772358395E2,1.881575731E-1,-7.492137092E-2,1.772357121E2
3.048320208E2,2.412253296E-2,6.909679505E-4,1.618511858E-3,9.997074604E-1,1.772354932E2,1.873240337E-1,-7.468199976E-2,1.772353668E2
3.048370208E2,2.412239474E-2,6.907227216E-4,1.620675088E-3,9.997074604E-1,1.772355090E2,1.875711616E-1,-7.464795278E-2,1.772353825E2
3.048420208E2,2.412217630E-2,6.912277895E-4,1.623708289E-3,9.997074604E-1,1.772355341E2,1.879200203E-1,-7.469746861E-2,1.772354073E2
3.048470208E2,2.411986365E-2,6.917818100E-4,1.621127594E-3,9.997075200E-1,1.772357992E2,1.876257386E-1,-7.476850406E-2,1.772356724E2
3.048520208E2,2.412503947E-2,6.883256719E-4,1.619094284E-3,9.997074008E-1,1.772352059E2,1.873836370E-1,-7.437722555E-2,1.772350800E2
3.048570208E2,2.413000038E-2,6.861314760E-4,1.619704301E-3,9.997072816E-1,1.772346372E2,1.874478206E-1,-7.412324602E-2,1.772345117E2
3.048620208E2,2.412738742E-2,6.864031311E-4,1.621724223E-3,9.997073412E-1,1.772349367E2,1.876797772E-1,-7.414927131E-2,1.772348110E2
3.048670208E2,2.412010697E-2,6.915624253E-4,1.617597067E-3,9.997075200E-1,1.772357713E2,1.872206987E-1,-7.475308481E-2,1.772356449E2
3.048720208E2,2.412001492E-2,6.923350738E-4,1.618638868E-3,9.997075200E-1,1.772357818E2,1.873421747E-1,-7.483873556E-2,1.772356552E2
3.048770208E2,2.411976477E-2,6.923438050E-4,1.622358453E-3,9.997075200E-1,1.772358105E2,1.877682901E-1,-7.482950153E-2,1.772356836E2
3.048820208E2,2.412243240E-2,6.902100286E-4,1.620332943E-3,9.997074604E-1,1.772355047E2,1.875305514E-1,-7.459015839E-2,1.772353784E2
3.048870208E2,2.411987112E-2,6.925375783E-4,1.620693714E-3,9.997075200E-1,1.772357983E2,1.875781238E-1,-7.485628130E-2,1.772356715E2
3.048920208E2,2.412234875E-2,6.910199299E-4,1.621232834E-3,9.997074604E-1,1.772355143E2,1.876358743E-1,-7.468046722E-2,1.772353877E2
3.048970208E2,2.411946270E-2,6.924089394E-4,1.626815298E-3,9.997075200E-1,1.772358451E2,1.882790166E-1,-7.482470113E-2,1.772357179E2
3.049020208E2,2.411432654E-2,6.961683393E-4,1.628095633E-3,9.997076392E-1,1.772364338E2,1.884356953E-1,-7.525280005E-2,1.772363058E2
3.049070208E2,2.410443689E-2,7.020019111E-4,1.625640783E-3,9.997078776E-1,1.772375674E2,1.881698425E-1,-7.592972824E-2,1.772374384E2
3.049120208E2,2.410680710E-2,7.002952043E-4,1.627883641E-3,9.997078180E-1,1.772372958E2,1.884222455E-1,-7.572756893E-2,1.772371669E2
3.049170208E2,2.410194189E-2,7.041163044E-4,1.625064760E-3,9.997079372E-1,1.772378534E2,1.881095052E-1,-7.617400979E-2,1.772377241E2
3.049220208E2,2.409726251E-2,7.077953778E-4,1.619516755E-3,9.997080564E-1,1.772383898E2,1.874837380E-1,-7.661167881E-2,1.772382601E2
3.049270208E2,2.410246437E-2,7.049663109E-4,1.616926747E-3,9.997079372E-1,1.772377935E2,1.871796144E-1,-7.629376442E-2,1.772376646E2
3.049320208E2,2.410442831E-2,7.033661823E-4,1.625178265E-3,9.997078776E-1,1.772375684E2,1.881206253E-1,-7.608729581E-2,1.772374392E2
3.049370208E2,2.410414799E-2,7.032584399E-4,1.629377133E-3,9.997078776E-1,1.772376006E2,1.886013223E-1,-7.606340741E-2,1.772374710E2
3.049420208E2,2.410433339E-2,7.025878294E-4,1.626921934E-3,9.997078776E-1,1.772375793E2,1.883182199E-1,-7.599333052E-2,1.772374501E2
3.049470208E2,2.410941731E-2,6.997835590E-4,1.626050915E-3,9.997077584E-1,1.772369966E2,1.882110752E-1,-7.567352742E-2,1.772368679E2
3.049520208E2,2.411913239E-2,6.922130706E-4,1.631788327E-3,9.997075200E-1,1.772358830E2,1.888481530E-1,-7.478857963E-2,1.772357554E2
3.049570208E2,2.412692807E-2,6.881015142E-4,1.627826947E-3,9.997073412E-1,1.772349894E2,1.883835578E-1,-7.432704778E-2,1.772348629E2
3.049620208E2,2.412216695E-2,6.899519358E-4,1.624389668E-3,9.997074604E-1,1.772355351E2,1.879945501E-1,-7.454942746E-2,1.772354085E2
3.049670208E2,2.411982413E-2,6.920977030E-4,1.621580683E-3,9.997075200E-1,1.772358037E2,1.876785140E-1,-7.480344721E-2,1.772356769E2
3.049720208E2,2.411699940E-2,6.939782761E-4,1.626037876E-3,9.997075796E-1,1.772361275E2,1.881941097E-1,-7.500709387E-2,1.772360000E2
3.049770208E2,2.410707908E-2,7.012208225E-4,1.623451477E-3,9.997078180E-1,1.772372646E2,1.879170815E-1,-7.584579905E-2,1.772371359E2
3.049820208E2,2.410205986E-2,7.044984959E-4,1.623148331E-3,9.997079372E-1,1.772378399E2,1.878910266E-1,-7.622306397E-2,1.772377106E2
3.049870208E2,2.410716481E-2,7.004074287E-4,1.622529235E-3,9.997078180E-1,1.772372548E2,1.878091900E-1,-7.575514986E-2,1.772371263E2
3.049920208E2,2.410682544E-2,7.016021409E-4,1.627049060E-3,9.997078180E-1,1.772372937E2,1.883302494E-1,-7.587959126E-2,1.772371646E2
3.049970208E2,2.409447399E-2,7.085920079E-4,1.623858116E-3,9.997081161E-1,1.772387094E2,1.879830639E-1,-7.669147505E-2,1.772385793E2
3.050020208E2,2.409930664E-2,7.061692886E-4,1.626587822E-3,9.997079968E-1,1.772381555E2,1.882894543E-1,-7.640548545E-2,1.772380256E2
3.050070208E2,2.410667315E-2,7.010847330E-4,1.629526610E-3,9.997078180E-1,1.772373111E2,1.886126328E-1,-7.581350231E-2,1.772371820E2
3.050120208E2,2.409633725E-2,7.085227990E-4,1.632910222E-3,9.997080564E-1,1.772384959E2,1.890200116E-1,-7.665820002E-2,1.772383650E2
3.050170208E2,2.408899184E-2,7.127174176E-4,1.629985170E-3,9.997082353E-1,1.772393378E2,1.886959392E-1,-7.714819138E-2,1.772392064E2
3.050220208E2,2.409401296E-2,7.098921342E-4,1.630118815E-3,9.997081161E-1,1.772387623E2,1.887038352E-1,-7.682321537E-2,1.772386314E2
3.050270208E2,2.409608292E-2,7.084339741E-4,1.636697445E-3,9.997080564E-1,1.772385250E2,1.894536054E-1,-7.663761467E-2,1.772383939E2
3.050320208E2,2.409362726E-2,7.094873581E-4,1.635985333E-3,9.997081161E-1,1.772388065E2,1.893747474E-1,-7.676071996E-2,1.772386753E2
3.050370208E2,2.409656375E-2,7.073950255E-4,1.630054205E-3,9.997080564E-1,1.772384699E2,1.886897333E-1,-7.653684815E-2,1.772383395E2
3.050420208E2,2.410692195E-2,7.004171493E-4,1.626129379E-3,9.997078180E-1,1.772372826E2,1.882216255E-1,-7.574636337E-2,1.772371538E2
3.050470208E2,2.410680933E-2,7.005506777E-4,1.627740683E-3,9.997078180E-1,1.772372955E2,1.884065745E-1,-7.575722999E-2,1.772371666E2
3.050520208E2,2.410677272E-2,7.015170995E-4,1.627866644E-3,9.997078180E-1,1.772372997E2,1.884236717E-1,-7.586760038E-2,1.772371706E2
3.050570208E2,2.411219603E-2,6.973745185E-4,1.622524927E-3,9.997076988E-1,1.772366781E2,1.878006966E-1,-7.540677213E-2,1.772365502E2
3.050620208E2,2.411231517E-2,6.969367387E-4,1.620941795E-3,9.997076988E-1,1.772366644E2,1.876181346E-1,-7.536097303E-2,1.772365367E2
3.050670208E2,2.410965369E-2,6.999087636E-4,1.622488257E-3,9.997077584E-1,1.772369695E2,1.878033063E-1,-7.569766938E-2,1.772368411E2
3.050720208E2,2.411234018E-2,6.972440169E-4,1.620437601E-3,9.997076988E-1,1.772366615E2,1.875612259E-1,-7.539756274E-2,1.772365338E2
3.050770208E2,2.411244017E-2,6.971938419E-4,1.618970535E-3,9.997076988E-1,1.772366501E2,1.873930299E-1,-7.539584984E-2,1.772365225E2
3.050820208E2,2.411458293E-2,6.949583767E-4,1.624811790E-3,9.997076392E-1,1.772364045E2,1.880561786E-1,-7.512321547E-2,1.772362769E2
3.050870208E2,2.412202231E-2,6.900756271E-4,1.626483630E-3,9.997074604E-1,1.772355517E2,1.882347624E-1,-7.455783613E-2,1.772354249E2
3.050920208E2,2.412448268E-2,6.897377316E-4,1.626771525E-3,9.997074008E-1,1.772352697E2,1.882669924E-1,-7.451786830E-2,1.772351430E2
3.050970208E2,2.413984875E-2,6.793226930E-4,1.622978016E-3,9.997070432E-1,1.772335084E2,1.878047452E-1,-7.333234242E-2,1.772333839E2
3.051020208E2,2.425579583E-2,6.017905544E-4,1.576353563E-3,9.997043610E-1,1.772202179E2,1.822565147E-1,-6.455825455E-2,1.772201113E2
3.051070208E2,2.427448783E-2,5.900373799E-4,1.518820063E-3,9.997040033E-1,1.772180753E2,1.756341033E-1,-6.336847489E-2,1.772179745E2
3.051120208E2,2.413488895E-2,6.831659121E-4,1.584528596E-3,9.997072220E-1,1.772340769E2,1.834103080E-1,-7.387988854E-2,1.772339545E2
3.051170208E2,2.420354030E-2,6.363712600E-4,1.609614817E-3,9.997055531E-1,1.772262077E2,1.861594108E-1,-6.843701802E-2,1.772260924E2
3.051220208E2,2.429352493E-2,5.763089284E-4,1.533500617E-3,9.997035265E-1,1.772158932E2,1.772788619E-1,-6.175156193E-2,1.772157939E2
3.051270208E2,2.420903378E-2,6.337494706E-4,1.525855972E-3,9.997055531E-1,1.772255780E2,1.765572524E-1,-6.836801791E-2,1.772254689E2
3.051320208E2,2.420296376E-2,6.370661431E-4,1.580730546E-3,9.997056127E-1,1.772262738E2,1.828523688E-1,-6.859684235E-2,1.772261603E2
3.051370208E2,2.425090546E-2,6.039792206E-4,1.575156813E-3,9.997044802E-1,1.772207785E2,1.821251845E-1,-6.481320058E-2,1.772206715E2
3.051420208E2,2.421555834E-2,6.298044464E-4,1.541036880E-3,9.997053742E-1,1.772248301E2,1.782858469E-1,-6.787280499E-2,1.772247207E2
3.051470208E2,2.420510347E-2,6.358749233E-4,1.548110507E-3,9.997056127E-1,1.772260285E2,1.791123187E-1,-6.855046941E-2,1.772259175E2
3.051520208E2,2.421579274E-2,6.287208525E-4,1.576064737E-3,9.997053146E-1,1.772248033E2,1.822955821E-1,-6.765142533E-2,1.772246917E2
3.051570208E2,2.417812391E-2,6.538059679E-4,1.577065908E-3,9.997062087E-1,1.772291211E2,1.824772350E-1,-7.052921908E-2,1.772290047E2
3.051620208E2,2.416805256E-2,6.599011831E-4,1.577765448E-3,9.997064471E-1,1.772302755E2,1.825735451E-1,-7.122737539E-2,1.772301580E2
3.051670208E2,2.416692635E-2,6.606898969E-4,1.594596310E-3,9.997064471E-1,1.772304046E2,1.845037642E-1,-7.127132231E-2,1.772302857E2
3.051720208E2,2.413630236E-2,6.816849927E-4,1.601155731E-3,9.997071624E-1,1.772339149E2,1.853110938E-1,-7.366398830E-2,1.772337916E2
3.051770208E2,2.412819932E-2,6.877050037E-4,1.609043800E-3,9.997073412E-1,1.772348437E2,1.862307883E-1,-7.433332048E-2,1.772347186E2
3.051820208E2,2.412254815E-2,6.910428056E-4,1.618253416E-3,9.997074604E-1,1.772354914E2,1.872946350E-1,-7.469128660E-2,1.772353651E2
3.051870208E2,2.410757006E-2,7.000240148E-4,1.616663067E-3,9.997078180E-1,1.772372083E2,1.871361421E-1,-7.572735676E-2,1.772370804E2
3.051920208E2,2.411279755E-2,6.970379618E-4,1.613706467E-3,9.997076988E-1,1.772366091E2,1.867895826E-1,-7.539247148E-2,1.772364819E2
3.051970208E2,2.412244615E-2,6.904260954E-4,1.620036201E-3,9.997074604E-1,1.772355031E2,1.874971554E-1,-7.461572832E-2,1.772353768E2
3.052020208E2,2.411731529E-2,6.941983011E-4,1.621251577E-3,9.997075796E-1,1.772360913E2,1.876464305E-1,-7.504546828E-2,1.772359641E2
3.052070208E2,2.411802480E-2,6.932860124E-4,1.611055224E-3,9.997075796E-1,1.772360099E2,1.864758838E-1,-7.496900628E-2,1.772358837E2
3.052120208E2,2.413556162E-2,6.827044999E-4,1.611851621E-3,9.997071624E-1,1.772339998E2,1.865391633E-1,-7.375133502E-2,1.772338755E2
3.052170208E2,2.413014694E-2,6.852852530E-4,1.617878093E-3,9.997072816E-1,1.772346204E2,1.872362839E-1,-7.403132678E-2,1.772344952E2
3.052220208E2,2.412023034E-2,6.913410616E-4,1.615851186E-3,9.997075200E-1,1.772357571E2,1.870200906E-1,-7.473252850E-2,1.772356309E2
3.052270208E2,2.412559516E-2,6.880381261E-4,1.610915875E-3,9.997074008E-1,1.772351422E2,1.864459777E-1,-7.436679170E-2,1.772350169E2
3.052320208E2,2.414031546E-2,6.779147661E-4,1.616612426E-3,9.997070432E-1,1.772334549E2,1.870716525E-1,-7.318857521E-2,1.772333311E2
3.052370208E2,2.412981094E-2,6.852041697E-4,1.622915966E-3,9.997072816E-1,1.772346589E2,1.878131655E-1,-7.400817024E-2,1.772345334E2
3.052420208E2,2.412242684E-2,6.902840687E-4,1.620384166E-3,9.997074604E-1,1.772355054E2,1.875366237E-1,-7.459849973E-2,1.772353790E2
3.052470208E2,2.412258018E-2,6.897656713E-4,1.618320821E-3,9.997074604E-1,1.772354878E2,1.872988284E-1,-7.454478821E-2,1.772353617E2
3.052520208E2,2.412219825E-2,6.908660871E-4,1.623535994E-3,9.997074604E-1,1.772355316E2,1.878992842E-1,-7.465650483E-2,1.772354048E2
3.052570208E2,2.411449782E-2,6.965186330E-4,1.625406789E-3,9.997076392E-1,1.772364142E2,1.881286464E-1,-7.530032723E-2,1.772362863E2
3.052620208E2,2.411762093E-2,6.935120909E-4,1.616992988E-3,9.997075796E-1,1.772360562E2,1.871566994E-1,-7.497856991E-2,1.772359295E2
3.052670208E2,2.412491060E-2,6.891953526E-4,1.620643772E-3,9.997074008E-1,1.772352206E2,1.875635389E-1,-7.447259487E-2,1.772350945E2
3.052720208E2,2.412455769E-2,6.889815559E-4,1.625979319E-3,9.997074008E-1,1.772352611E2,1.881741534E-1,-7.443341828E-2,1.772351346E2
3.052770208E2,2.412744978E-2,6.865171599E-4,1.620747847E-3,9.997073412E-1,1.772349296E2,1.875682451E-1,-7.416502214E-2,1.772348039E2
3.052820208E2,2.412507614E-2,6.880430738E-4,1.618667971E-3,9.997074008E-1,1.772352017E2,1.873340207E-1,-7.434602338E-2,1.772350759E2
3.052870208E2,2.412968915E-2,6.848750636E-4,1.624864526E-3,9.997072816E-1,1.772346729E2,1.880354703E-1,-7.396510322E-2,1.772345472E2
3.052920208E2,2.412435744E-2,6.886639749E-4,1.629082020E-3,9.997074008E-1,1.772352841E2,1.885287010E-1,-7.438849684E-2,1.772351573E2
3.052970208E2,2.412202648E-2,6.906043855E-4,1.626197365E-3,9.997074604E-1,1.772355512E2,1.882034303E-1,-7.461920022E-2,1.772354244E2
3.053020208E2,2.411711562E-2,6.947901566E-4,1.623966033E-3,9.997075796E-1,1.772361141E2,1.879590153E-1,-7.510580552E-2,1.772359866E2
3.053070208E2,2.411696149E-2,6.942761829E-4,1.626472920E-3,9.997075796E-1,1.772361318E2,1.882447682E-1,-7.504002630E-2,1.772360042E2
3.053120208E2,2.411940287E-2,6.929400261E-4,1.627476071E-3,9.997075200E-1,1.772358520E2,1.883561774E-1,-7.488372629E-2,1.772357246E2
3.053170208E2,2.411965810E-2,6.925424095E-4,1.623858814E-3,9.997075200E-1,1.772358227E2,1.879407101E-1,-7.484812626E-2,1.772356957E2
3.053220208E2,2.412215134E-2,6.901642773E-4,1.624531229E-3,9.997074604E-1,1.772355369E2,1.880113530E-1,-7.457336451E-2,1.772354103E2
3.053270208E2,2.412950308E-2,6.863785675E-4,1.626991900E-3,9.997072816E-1,1.772346942E2,1.882833229E-1,-7.413149416E-2,1.772345681E2
3.053320208E2,2.412181712E-2,6.908647483E-4,1.629189472E-3,9.997074604E-1,1.772355752E2,1.885469056E-1,-7.464079526E-2,1.772354481E2
3.053370208E2,2.411689793E-2,6.948157679E-4,1.627184683E-3,9.997075796E-1,1.772361391E2,1.883277934E-1,-7.509988498E-2,1.772360113E2
3.053420208E2,2.412150828E-2,6.911421660E-4,1.633638400E-3,9.997074604E-1,1.772356106E2,1.890573117E-1,-7.466033598E-2,1.772354831E2
3.053470208E2,2.412865339E-2,6.863199524E-4,1.639569295E-3,9.997072816E-1,1.772347916E2,1.897239443E-1,-7.409016197E-2,1.772346646E2
3.053520208E2,2.411122803E-2,6.971156690E-4,1.636957051E-3,9.997076988E-1,1.772367890E2,1.894532303E-1,-7.533742361E-2,1.772366601E2
3.053570208E2,2.410653799E-2,7.002585917E-4,1.631879597E-3,9.997078180E-1,1.772373266E2,1.888798946E-1,-7.571238639E-2,1.772371975E2
3.053620208E2,2.410842577E-2,6.999996840E-4,1.640594099E-3,9.997077584E-1,1.772371102E2,1.898776423E-1,-7.565829371E-2,1.772369805E2
3.053670208E2,2.410562547E-2,7.019828772E-4,1.644569216E-3,9.997078180E-1,1.772374312E2,1.903382928E-1,-7.587503546E-2,1.772373008E2
3.053720208E2,2.409308817E-2,7.095439942E-4,1.643880852E-3,9.997081161E-1,1.772388683E2,1.902793615E-1,-7.674551066E-2,1.772387364E2
3.053770208E2,2.409592799E-2,7.076572510E-4,1.639312250E-3,9.997080564E-1,1.772385428E2,1.897509967E-1,-7.654144375E-2,1.772384116E2
3.053820208E2,2.410331632E-2,7.035597810E-4,1.641504932E-3,9.997078776E-1,1.772376959E2,1.899914338E-1,-7.606458632E-2,1.772375654E2
3.053870208E2,2.410065000E-2,7.048531552E-4,1.643797383E-3,9.997079372E-1,1.772380015E2,1.902574231E-1,-7.620692815E-2,1.772378706E2
3.053920208E2,2.409333890E-2,7.094074390E-4,1.640261151E-3,9.997081161E-1,1.772388396E2,1.898643360E-1,-7.673981354E-2,1.772387080E2
3.053970208E2,2.409593866E-2,7.076003822E-4,1.639180002E-3,9.997080564E-1,1.772385416E2,1.897356904E-1,-7.653529211E-2,1.772384104E2
3.054020208E2,2.409815125E-2,7.065761602E-4,1.643441501E-3,9.997079968E-1,1.772382879E2,1.902212220E-1,-7.640577074E-2,1.772381567E2
3.054070208E2,2.409331973E-2,7.092151791E-4,1.640625764E-3,9.997081161E-1,1.772388417E2,1.899055731E-1,-7.671678553E-2,1.772387102E2
3.054120208E2,2.409365422E-2,7.098068600E-4,1.635449589E-3,9.997081161E-1,1.772388034E2,1.893142577E-1,-7.679879561E-2,1.772386721E2
3.054170208E2,2.409630635E-2,7.075719186E-4,1.633778214E-3,9.997080564E-1,1.772384994E2,1.891168192E-1,-7.654687792E-2,1.772383687E2
3.054220208E2,2.410103225E-2,7.046618848E-4,1.638265559E-3,9.997079372E-1,1.772379577E2,1.896232065E-1,-7.620022222E-2,1.772378272E2
3.054270208E2,2.409346628E-2,7.089744322E-4,1.638576388E-3,9.997081161E-1,1.772388250E2,1.896701462E-1,-7.669483659E-2,1.772386936E2
3.054320208E2,2.409097717E-2,7.107538404E-4,1.638037851E-3,9.997081757E-1,1.772391103E2,1.896131742E-1,-7.690064134E-2,1.772389786E2
3.054370208E2,2.409065065E-2,7.107708370E-4,1.642825664E-3,9.997081757E-1,1.772391477E2,1.901616808E-1,-7.688943256E-2,1.772390157E2
3.054420208E2,2.409566208E-2,7.084152312E-4,1.642889460E-3,9.997080564E-1,1.772385733E2,1.901628694E-1,-7.661844929E-2,1.772384417E2
3.054470208E2,2.408555847E-2,7.149524754E-4,1.643133350E-3,9.997082949E-1,1.772397314E2,1.902080801E-1,-7.736859279E-2,1.772395985E2
3.054520208E2,2.408563200E-2,7.156493375E-4,1.641751616E-3,9.997082949E-1,1.772397230E2,1.900517201E-1,-7.745222384E-2,1.772395901E2
3.054570208E2,2.409281359E-2,7.107063429E-4,1.647399273E-3,9.997081161E-1,1.772388998E2,1.906856149E-1,-7.686900521E-2,1.772387674E2
