"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.054620208E2,2.408793278E-2,7.127415738E-4,1.645551412E-3,9.997082353E-1,1.772394592E2,1.904791700E-1,-7.710818936E-2,1.772393266E2
3.054670208E2,2.408291589E-2,7.175231003E-4,1.644481556E-3,9.997083545E-1,1.772400343E2,1.903694193E-1,-7.765986087E-2,1.772399008E2
3.054720208E2,2.408791948E-2,7.138992660E-4,1.645244309E-3,9.997082353E-1,1.772394608E2,1.904471837E-1,-7.724166272E-2,1.772393279E2
3.054770208E2,2.409027061E-2,7.113561151E-4,1.648136764E-3,9.997081757E-1,1.772391913E2,1.907716993E-1,-7.694189099E-2,1.772390587E2
3.054820208E2,2.408533491E-2,7.148535806E-4,1.646450022E-3,9.997082949E-1,1.772397570E2,1.905877430E-1,-7.734815172E-2,1.772396239E2
3.054870208E2,2.408319640E-2,7.169189630E-4,1.640632516E-3,9.997083545E-1,1.772400021E2,1.899268332E-1,-7.760122143E-2,1.772398691E2
3.054920208E2,2.408340464E-2,7.163613918E-4,1.637816895E-3,9.997083545E-1,1.772399783E2,1.896027569E-1,-7.754507833E-2,1.772398455E2
3.054970208E2,2.408089562E-2,7.176228683E-4,1.637774636E-3,9.997084141E-1,1.772402659E2,1.896012027E-1,-7.769018326E-2,1.772401329E2
3.055020208E2,2.407607254E-2,7.210330805E-4,1.634415938E-3,9.997085333E-1,1.772408187E2,1.892254700E-1,-7.809103261E-2,1.772406853E2
3.055070208E2,2.407634191E-2,7.216507802E-4,1.630169689E-3,9.997085333E-1,1.772407878E2,1.887407513E-1,-7.817345994E-2,1.772406547E2
3.055120208E2,2.407879090E-2,7.191641489E-4,1.631649211E-3,9.997084737E-1,1.772405071E2,1.889035726E-1,-7.788405104E-2,1.772403743E2
3.055170208E2,2.407574699E-2,7.214168436E-4,1.639035647E-3,9.997085333E-1,1.772408560E2,1.897557308E-1,-7.812231159E-2,1.772407222E2
3.055220208E2,2.406278736E-2,7.296611439E-4,1.643915894E-3,9.997088313E-1,1.772423415E2,1.903365284E-1,-7.905576657E-2,1.772422057E2
3.055270208E2,2.407020047E-2,7.246366586E-4,1.646352001E-3,9.997086525E-1,1.772414918E2,1.906023308E-1,-7.847203937E-2,1.772413568E2
3.055320208E2,2.407760050E-2,7.203009445E-4,1.648626174E-3,9.997084737E-1,1.772406436E2,1.908514734E-1,-7.796766194E-2,1.772405092E2
3.055370208E2,2.408014983E-2,7.186919684E-4,1.648237929E-3,9.997084141E-1,1.772403513E2,1.908027550E-1,-7.778392522E-2,1.772402174E2
3.055420208E2,2.408506790E-2,7.155458443E-4,1.650051447E-3,9.997082949E-1,1.772397876E2,1.910022072E-1,-7.741756687E-2,1.772396541E2
3.055470208E2,2.408795383E-2,7.127832505E-4,1.645225217E-3,9.997082353E-1,1.772394568E2,1.904419182E-1,-7.711386019E-2,1.772393242E2
3.055520208E2,2.410071697E-2,7.048813859E-4,1.642803079E-3,9.997079372E-1,1.772379938E2,1.901436003E-1,-7.621289560E-2,1.772378630E2
3.055570208E2,2.409858452E-2,7.062886725E-4,1.637200010E-3,9.997079968E-1,1.772382383E2,1.895054452E-1,-7.638999093E-2,1.772381076E2
3.055620208E2,2.408832486E-2,7.129290025E-4,1.639720518E-3,9.997082353E-1,1.772394143E2,1.898117390E-1,-7.714568206E-2,1.772392821E2
3.055670208E2,2.409866461E-2,7.066469989E-4,1.635866007E-3,9.997079968E-1,1.772382291E2,1.893536196E-1,-7.643470899E-2,1.772380984E2
3.055720208E2,2.410369736E-2,7.033391739E-4,1.635995111E-3,9.997078776E-1,1.772376522E2,1.893596566E-1,-7.605446089E-2,1.772375222E2
3.055770208E2,2.410122668E-2,7.051225402E-4,1.635204186E-3,9.997079372E-1,1.772379354E2,1.892737874E-1,-7.626141247E-2,1.772378051E2
3.055820208E2,2.410417021E-2,7.028963300E-4,1.629204606E-3,9.997078776E-1,1.772375980E2,1.885805592E-1,-7.602239716E-2,1.772374686E2
3.055870208E2,2.410148248E-2,7.045790553E-4,1.631664345E-3,9.997079372E-1,1.772379061E2,1.888667869E-1,-7.620888033E-2,1.772377761E2
3.055920208E2,2.416414016E-2,6.617457839E-4,1.635848545E-3,9.997064471E-1,1.772307240E2,1.892322761E-1,-7.127856394E-2,1.772306019E2
3.055970208E2,2.422513789E-2,4.833471903E-4,1.440063817E-3,9.997053742E-1,1.772237321E2,1.663126095E-1,-5.137358453E-2,1.772236543E2
3.056020208E2,2.430350091E-2,5.763986846E-4,1.450884389E-3,9.997034073E-1,1.772147497E2,1.678153875E-1,-6.199016763E-2,1.772146555E2
3.056070208E2,2.418652907E-2,6.413251394E-4,1.566624152E-3,9.997060299E-1,1.772281576E2,1.812470430E-1,-6.912684860E-2,1.772280443E2
3.056120208E2,2.422554773E-2,4.644318542E-4,1.480212319E-3,9.997053146E-1,1.772236851E2,1.708594517E-1,-4.909515963E-2,1.772236086E2
3.056170208E2,2.426767372E-2,4.798689333E-4,1.342409640E-3,9.997044802E-1,1.772188564E2,1.551180589E-1,-5.123961826E-2,1.772187842E2
3.056220208E2,2.422003660E-2,5.295302253E-4,1.384419156E-3,9.997055531E-1,1.772243168E2,1.600659889E-1,-5.681950324E-2,1.772242344E2
3.056270208E2,2.424539457E-2,4.703722952E-4,1.475423109E-3,9.997048378E-1,1.772214102E2,1.703282897E-1,-4.978559752E-2,1.772213328E2
3.056320208E2,2.424711452E-2,4.980953527E-4,1.437574159E-3,9.997048378E-1,1.772212130E2,1.660695099E-1,-5.306636260E-2,1.772211329E2
3.056370208E2,2.422442977E-2,5.164584727E-4,1.398503780E-3,9.997054338E-1,1.772238133E2,1.616434569E-1,-5.528222932E-2,1.772237322E2
3.056420208E2,2.423504701E-2,4.807463265E-4,1.439718646E-3,9.997051358E-1,1.772225963E2,1.662663530E-1,-5.107494544E-2,1.772225189E2
3.056470208E2,2.426513678E-2,5.213709082E-4,1.497049467E-3,9.997043014E-1,1.772191472E2,1.729485629E-1,-5.556438190E-2,1.772190599E2
3.056520208E2,2.422180480E-2,5.672008847E-4,1.505438006E-3,9.997053146E-1,1.772241141E2,1.740343483E-1,-6.079877620E-2,1.772240182E2
3.056570208E2,2.423690339E-2,5.354068708E-4,1.511550974E-3,9.997049570E-1,1.772223835E2,1.746472446E-1,-5.713691785E-2,1.772222928E2
3.056620208E2,2.425656649E-2,5.632708780E-4,1.540521975E-3,9.997044206E-1,1.772201296E2,1.780446874E-1,-6.024498923E-2,1.772200322E2
3.056670208E2,2.424287834E-2,6.203131052E-4,1.578880940E-3,9.997046590E-1,1.772216986E2,1.825966741E-1,-6.667548984E-2,1.772215883E2
3.056720208E2,2.423821556E-2,6.343504647E-4,1.606902340E-3,9.997047186E-1,1.772222331E2,1.858454348E-1,-6.820659739E-2,1.772221183E2
3.056770208E2,2.425639413E-2,6.484332262E-4,1.623545540E-3,9.997042418E-1,1.772201493E2,1.877924366E-1,-6.977024375E-2,1.772200307E2
3.056820208E2,2.427250878E-2,6.715161144E-4,1.630221959E-3,9.997038245E-1,1.772183022E2,1.886226101E-1,-7.239296750E-2,1.772181787E2
3.056870208E2,2.427005037E-2,6.537583540E-4,1.637473935E-3,9.997038841E-1,1.772185840E2,1.894038108E-1,-7.033897408E-2,1.772184634E2
3.056920208E2,2.426529536E-2,6.544020725E-4,1.634905813E-3,9.997040033E-1,1.772191290E2,1.891110674E-1,-7.042075910E-2,1.772190085E2
3.056970208E2,2.426740956E-2,6.683655665E-4,1.634323271E-3,9.997039437E-1,1.772188867E2,1.890833168E-1,-7.202160456E-2,1.772187635E2
3.057020208E2,2.426974919E-2,6.586975651E-4,1.639956608E-3,9.997038841E-1,1.772186185E2,1.897019380E-1,-7.089795073E-2,1.772184968E2
3.057070208E2,2.427227010E-2,6.559132598E-4,1.640098053E-3,9.997038245E-1,1.772183295E2,1.897105751E-1,-7.057811545E-2,1.772182084E2
3.057120208E2,2.426226578E-2,6.758520612E-4,1.634694752E-3,9.997040629E-1,1.772194763E2,1.891463195E-1,-7.287918011E-2,1.772193517E2
3.057170208E2,2.425200042E-2,6.762444391E-4,1.641041366E-3,9.997043014E-1,1.772206530E2,1.898737176E-1,-7.290843371E-2,1.772205278E2
3.057220208E2,2.424214712E-2,6.693894975E-4,1.644193544E-3,9.997045398E-1,1.772217824E2,1.902150613E-1,-7.211626152E-2,1.772216583E2
3.057270208E2,2.424232017E-2,6.796937669E-4,1.637400594E-3,9.997045398E-1,1.772217626E2,1.894655150E-1,-7.331553388E-2,1.772216370E2
3.057320208E2,2.420065964E-2,6.833184161E-4,1.633505570E-3,9.997055531E-1,1.772265379E2,1.890263058E-1,-7.374946358E-2,1.772264119E2
3.057370208E2,2.421337589E-2,6.742297555E-4,1.631227904E-3,9.997052550E-1,1.772250803E2,1.887410974E-1,-7.271220200E-2,1.772249562E2
3.057420208E2,2.421553550E-2,6.781413686E-4,1.634074957E-3,9.997051954E-1,1.772248328E2,1.890782634E-1,-7.315199948E-2,1.772247077E2
3.057470208E2,2.421091891E-2,6.812460488E-4,1.628249767E-3,9.997053146E-1,1.772253619E2,1.884192171E-1,-7.352470003E-2,1.772252367E2
3.057520208E2,2.419105093E-2,6.798442337E-4,1.631367952E-3,9.997057915E-1,1.772276393E2,1.887710831E-1,-7.335921136E-2,1.772275141E2
3.057570208E2,2.420101361E-2,6.784526049E-4,1.630286337E-3,9.997055531E-1,1.772264973E2,1.886440465E-1,-7.320090783E-2,1.772263725E2
3.057620208E2,2.420065266E-2,6.809108891E-4,1.634613844E-3,9.997055531E-1,1.772265387E2,1.891465897E-1,-7.347059015E-2,1.772264131E2
3.057670208E2,2.419309377E-2,6.857503322E-4,1.635123626E-3,9.997057319E-1,1.772274052E2,1.892178523E-1,-7.402500330E-2,1.772272786E2
3.057720208E2,2.418600473E-2,6.858106353E-4,1.630639541E-3,9.997059107E-1,1.772282177E2,1.887038055E-1,-7.404568155E-2,1.772280915E2
3.057770208E2,2.418808705E-2,6.880171713E-4,1.635358552E-3,9.997058511E-1,1.772279790E2,1.892506783E-1,-7.428498407E-2,1.772278520E2
3.057820208E2,2.418047266E-2,6.901379675E-4,1.637757290E-3,9.997060299E-1,1.772288518E2,1.895307850E-1,-7.452273258E-2,1.772287242E2
3.057870208E2,2.417363580E-2,6.971943658E-4,1.626507612E-3,9.997062087E-1,1.772296355E2,1.882610810E-1,-7.536355933E-2,1.772295074E2
3.057920208E2,2.419606035E-2,6.943032495E-4,1.624022610E-3,9.997056723E-1,1.772270651E2,1.879700768E-1,-7.503502667E-2,1.772269377E2
3.057970208E2,2.420085629E-2,6.885537296E-4,1.628385624E-3,9.997055531E-1,1.772265154E2,1.884543090E-1,-7.436337207E-2,1.772263887E2
3.058020208E2,2.421048661E-2,6.948097143E-4,1.628946164E-3,9.997053146E-1,1.772254115E2,1.885365983E-1,-7.507667353E-2,1.772252836E2
3.058070208E2,2.421072369E-2,6.928985822E-4,1.626234269E-3,9.997053146E-1,1.772253843E2,1.882206434E-1,-7.486521775E-2,1.772252570E2
3.058120208E2,2.424043570E-2,6.857982953E-4,1.626325655E-3,9.997045994E-1,1.772219786E2,1.882136119E-1,-7.404597691E-2,1.772218526E2
3.058170208E2,2.424753673E-2,6.846798933E-4,1.630851184E-3,9.997044206E-1,1.772211646E2,1.887294658E-1,-7.390394335E-2,1.772210386E2
3.058220208E2,2.422315452E-2,6.879521534E-4,1.626427285E-3,9.997050166E-1,1.772239594E2,1.882299539E-1,-7.429568953E-2,1.772238331E2
3.058270208E2,2.422813296E-2,6.853680243E-4,1.626637881E-3,9.997048974E-1,1.772233888E2,1.882472739E-1,-7.399813535E-2,1.772232629E2
3.058320208E2,2.423521353E-2,6.839093403E-4,1.631662482E-3,9.997047186E-1,1.772225772E2,1.888193554E-1,-7.381574375E-2,1.772224512E2
3.058370208E2,2.423010855E-2,6.884156028E-4,1.632545493E-3,9.997048378E-1,1.772231623E2,1.889326481E-1,-7.433048351E-2,1.772230354E2
3.058420208E2,2.421809377E-2,6.900608423E-4,1.627624268E-3,9.997051358E-1,1.772245395E2,1.883725547E-1,-7.453488718E-2,1.772244127E2
3.058470208E2,2.421557804E-2,6.937127910E-4,1.626892481E-3,9.997051954E-1,1.772248279E2,1.882986702E-1,-7.495575121E-2,1.772247004E2
3.058520208E2,2.421297456E-2,6.933417753E-4,1.629172242E-3,9.997052550E-1,1.772251263E2,1.885586107E-1,-7.490741311E-2,1.772249987E2
3.058570208E2,2.421273830E-2,6.953936536E-4,1.631806954E-3,9.997052550E-1,1.772251534E2,1.888661147E-1,-7.513520584E-2,1.772250252E2
3.058620208E2,2.420335253E-2,6.982969353E-4,1.623722026E-3,9.997054935E-1,1.772262292E2,1.879472678E-1,-7.549199734E-2,1.772261011E2
3.058670208E2,2.420595224E-2,6.944579654E-4,1.623312710E-3,9.997054338E-1,1.772259312E2,1.878899236E-1,-7.505285988E-2,1.772258039E2
3.058720208E2,2.424250066E-2,6.914315163E-4,1.629796228E-3,9.997045398E-1,1.772217419E2,1.886269983E-1,-7.468127558E-2,1.772216146E2
3.058770208E2,2.423981845E-2,6.977476878E-4,1.630437677E-3,9.997045994E-1,1.772220493E2,1.887178277E-1,-7.540356625E-2,1.772219208E2
3.058820208E2,2.427444472E-2,6.982089835E-4,1.626730314E-3,9.997037649E-1,1.772180803E2,1.882970146E-1,-7.546018770E-2,1.772179519E2
3.058870208E2,2.428199520E-2,6.902692840E-4,1.627320889E-3,9.997035861E-1,1.772172148E2,1.883431443E-1,-7.454756898E-2,1.772170879E2
3.058920208E2,2.430385834E-2,6.889664801E-4,1.631041407E-3,9.997030497E-1,1.772147087E2,1.887673605E-1,-7.438384174E-2,1.772145818E2
3.058970208E2,2.429400818E-2,6.954167038E-4,1.628916012E-3,9.997032881E-1,1.772158378E2,1.885411059E-1,-7.513054097E-2,1.772157098E2
3.059020208E2,2.430399509E-2,6.958306185E-4,1.626082230E-3,9.997030497E-1,1.772146931E2,1.882183771E-1,-7.518396708E-2,1.772145652E2
3.059070208E2,2.431370631E-2,6.884196191E-4,1.630631858E-3,9.997028112E-1,1.772135799E2,1.887196523E-1,-7.432047627E-2,1.772134531E2
3.059120208E2,2.430815041E-2,6.958823651E-4,1.637198846E-3,9.997029305E-1,1.772142168E2,1.894923302E-1,-7.515814580E-2,1.772140881E2
3.059170208E2,2.430124523E-2,6.977708545E-4,1.629700302E-3,9.997031093E-1,1.772150083E2,1.886380529E-1,-7.539667776E-2,1.772148798E2
3.059220208E2,2.432858407E-2,6.925393827E-4,1.626230543E-3,9.997024536E-1,1.772118745E2,1.882280400E-1,-7.480188833E-2,1.772117473E2
3.059270208E2,2.432319449E-2,6.983043277E-4,1.631095656E-3,9.997025728E-1,1.772124923E2,1.888010442E-1,-7.544976006E-2,1.772123636E2
3.059320208E2,2.433805366E-2,7.000001497E-4,1.627906226E-3,9.997022152E-1,1.772107891E2,1.884415215E-1,-7.565011842E-2,1.772106603E2
3.059370208E2,2.433809132E-2,6.985591608E-4,1.627962105E-3,9.997022152E-1,1.772107848E2,1.884439064E-1,-7.548487942E-2,1.772106563E2
3.059420208E2,2.437257500E-2,6.948703085E-4,1.626072102E-3,9.997013807E-1,1.772068321E2,1.882196917E-1,-7.506107277E-2,1.772067044E2
3.059470208E2,2.437223467E-2,6.980399485E-4,1.629811246E-3,9.997013807E-1,1.772068711E2,1.886568675E-1,-7.541379913E-2,1.772067425E2
3.059520208E2,2.440694687E-2,6.980607286E-4,1.622175681E-3,9.997005463E-1,1.772028922E2,1.877848318E-1,-7.543098535E-2,1.772027642E2
3.059570208E2,2.440951583E-2,6.964334752E-4,1.620953204E-3,9.997004867E-1,1.772025977E2,1.876404293E-1,-7.524750866E-2,1.772024701E2
3.059620208E2,2.444104437E-2,6.983916974E-4,1.622906886E-3,9.996997118E-1,1.771989837E2,1.878720965E-1,-7.546044725E-2,1.771988556E2
3.059670208E2,2.443592333E-2,7.015736192E-4,1.625215751E-3,9.996998310E-1,1.771995707E2,1.881451190E-1,-7.581945623E-2,1.771994418E2
3.059720208E2,2.448209324E-2,7.044806262E-4,1.625728677E-3,9.996986985E-1,1.771942784E2,1.882155365E-1,-7.614234608E-2,1.771941490E2
3.059770208E2,2.448502741E-2,7.065679529E-4,1.617264352E-3,9.996986389E-1,1.771939421E2,1.872519660E-1,-7.640466183E-2,1.771938129E2
3.059820208E2,2.448493784E-2,7.048132829E-4,1.619384624E-3,9.996986389E-1,1.771939524E2,1.874899282E-1,-7.619771949E-2,1.771938233E2
3.059870208E2,2.448727849E-2,7.028313121E-4,1.621648320E-3,9.996985793E-1,1.771936841E2,1.877438675E-1,-7.596387944E-2,1.771935552E2
3.059920208E2,2.449194394E-2,7.123409305E-4,1.620531315E-3,9.996984601E-1,1.771931493E2,1.876429539E-1,-7.705553220E-2,1.771930187E2
3.059970208E2,2.448972129E-2,7.102628006E-4,1.618262730E-3,9.996985197E-1,1.771934041E2,1.873770667E-1,-7.682425161E-2,1.771932741E2
3.060020208E2,2.452824040E-2,7.046155515E-4,1.626471174E-3,9.996975660E-1,1.771889888E2,1.883044888E-1,-7.614702736E-2,1.771888592E2
3.060070208E2,2.452100325E-2,7.151672035E-4,1.621075091E-3,9.996977448E-1,1.771898183E2,1.877154299E-1,-7.737231899E-2,1.771896872E2
3.060120208E2,2.454067371E-2,7.194962236E-4,1.615547575E-3,9.996972680E-1,1.771875636E2,1.870959107E-1,-7.788008958E-2,1.771874320E2
3.060170208E2,2.455054779E-2,7.101594820E-4,1.617190312E-3,9.996970296E-1,1.771864318E2,1.872585967E-1,-7.680403186E-2,1.771863019E2
3.060220208E2,2.457458462E-2,7.131619495E-4,1.619243645E-3,9.996964335E-1,1.771836765E2,1.875041236E-1,-7.713769996E-2,1.771835459E2
3.060270208E2,2.457185169E-2,7.154513150E-4,1.622904791E-3,9.996964931E-1,1.771839898E2,1.879297704E-1,-7.739016572E-2,1.771838584E2
3.060320208E2,2.459123317E-2,7.119857473E-4,1.624591649E-3,9.996960163E-1,1.771817682E2,1.881147452E-1,-7.698476429E-2,1.771816373E2
3.060370208E2,2.459344094E-2,7.137327921E-4,1.627080725E-3,9.996959567E-1,1.771815151E2,1.884049808E-1,-7.717746959E-2,1.771813837E2
3.060420208E2,2.461015261E-2,7.155014900E-4,1.629969687E-3,9.996955395E-1,1.771795995E2,1.887422107E-1,-7.736878870E-2,1.771794676E2
3.060470208E2,2.461052190E-2,7.120555383E-4,1.625897828E-3,9.996955395E-1,1.771795572E2,1.882660596E-1,-7.698544590E-2,1.771794262E2
3.060520208E2,2.461580436E-2,7.059989148E-4,1.621863805E-3,9.996954203E-1,1.771789517E2,1.877872538E-1,-7.630200385E-2,1.771788222E2
3.060570208E2,2.462042906E-2,7.064270321E-4,1.624955563E-3,9.996953011E-1,1.771784215E2,1.881429975E-1,-7.634145566E-2,1.771782918E2
3.060620208E2,2.463227571E-2,7.125416887E-4,1.626096317E-3,9.996950030E-1,1.771770636E2,1.882918454E-1,-7.703648061E-2,1.771769326E2
3.060670208E2,2.463495236E-2,7.124210824E-4,1.622240059E-3,9.996949434E-1,1.771767568E2,1.878499498E-1,-7.703304679E-2,1.771766261E2
3.060720208E2,2.466121674E-2,7.153348415E-4,1.625937060E-3,9.996942878E-1,1.771737462E2,1.882837261E-1,-7.735145365E-2,1.771736146E2
3.060770208E2,2.465858647E-2,7.149745943E-4,1.629336621E-3,9.996943474E-1,1.771740477E2,1.886719477E-1,-7.730107387E-2,1.771739159E2
3.060820208E2,2.468517531E-2,7.141741808E-4,1.629352453E-3,9.996936917E-1,1.771709999E2,1.886735528E-1,-7.720431838E-2,1.771708683E2
3.060870208E2,2.468041158E-2,7.217085804E-4,1.625050674E-3,9.996938109E-1,1.771715460E2,1.882016981E-1,-7.808049877E-2,1.771714133E2
3.060920208E2,2.468057556E-2,7.227505557E-4,1.622094424E-3,9.996938109E-1,1.771715272E2,1.878659993E-1,-7.820819419E-2,1.771713945E2
3.060970208E2,2.468780373E-2,7.178000524E-4,1.624498982E-3,9.996936321E-1,1.771706986E2,1.881280165E-1,-7.763292066E-2,1.771705667E2
3.061020208E2,2.469978976E-2,7.244431763E-4,1.622750307E-3,9.996933341E-1,1.771693247E2,1.879474299E-1,-7.839662752E-2,1.771691917E2
3.061070208E2,2.469981286E-2,7.264611195E-4,1.621496165E-3,9.996933341E-1,1.771693221E2,1.878094735E-1,-7.863134150E-2,1.771691887E2
3.061120208E2,2.470481414E-2,7.213415811E-4,1.621086383E-3,9.996932149E-1,1.771687488E2,1.877484283E-1,-7.804508591E-2,1.771686165E2
3.061170208E2,2.470484735E-2,7.218371029E-4,1.620359486E-3,9.996932149E-1,1.771687450E2,1.876665629E-1,-7.810390281E-2,1.771686126E2
3.061220208E2,2.468805309E-2,7.261179271E-4,1.616995549E-3,9.996936321E-1,1.771706700E2,1.872920010E-1,-7.860696890E-2,1.771705371E2
3.061270208E2,2.469101036E-2,7.210471085E-4,1.610949519E-3,9.996935725E-1,1.771703311E2,1.865852702E-1,-7.804262702E-2,1.771701996E2
3.061320208E2,2.472211139E-2,7.198331878E-4,1.615349436E-3,9.996927977E-1,1.771667661E2,1.870882988E-1,-7.788529450E-2,1.771666345E2
3.061370208E2,2.471932963E-2,7.265337626E-4,1.618030830E-3,9.996928573E-1,1.771670849E2,1.874142368E-1,-7.864581315E-2,1.771669518E2
3.061420208E2,2.472688049E-2,7.297392003E-4,1.611679909E-3,9.996926785E-1,1.771662194E2,1.866963738E-1,-7.902959710E-2,1.771660862E2
3.061470208E2,2.473194596E-2,7.258479600E-4,1.609655097E-3,9.996925592E-1,1.771656388E2,1.864537888E-1,-7.858862345E-2,1.771655065E2
3.061520208E2,2.473157212E-2,7.259288104E-4,1.615352463E-3,9.996925592E-1,1.771656816E2,1.871066602E-1,-7.858180783E-2,1.771655489E2
3.061570208E2,2.473156172E-2,7.275126409E-4,1.614799025E-3,9.996925592E-1,1.771656828E2,1.870477485E-1,-7.876481619E-2,1.771655498E2
3.061620208E2,2.472427323E-2,7.280477439E-4,1.615468180E-3,9.996927381E-1,1.771665183E2,1.871253468E-1,-7.882558343E-2,1.771663851E2
3.061670208E2,2.472428646E-2,7.293394301E-4,1.614682842E-3,9.996927381E-1,1.771665167E2,1.870390422E-1,-7.897577700E-2,1.771663834E2
3.061720208E2,2.473122211E-2,7.343347534E-4,1.616911031E-3,9.996925592E-1,1.771657217E2,1.873090029E-1,-7.954041053E-2,1.771655872E2
3.061770208E2,2.473394853E-2,7.297212142E-4,1.614145469E-3,9.996924996E-1,1.771654092E2,1.869793280E-1,-7.901922820E-2,1.771652758E2
3.061820208E2,2.474866698E-2,7.280147402E-4,1.610801439E-3,9.996921420E-1,1.771637221E2,1.865925702E-1,-7.883047200E-2,1.771635893E2
3.061870208E2,2.475811045E-2,7.224350120E-4,1.616152469E-3,9.996919036E-1,1.771626396E2,1.871904787E-1,-7.817433437E-2,1.771625075E2
3.061920208E2,2.477978668E-2,7.234307122E-4,1.615322544E-3,9.996913671E-1,1.771601549E2,1.870999280E-1,-7.828669593E-2,1.771600227E2
3.061970208E2,2.478000809E-2,7.253231015E-4,1.611071872E-3,9.996913671E-1,1.771601296E2,1.866183771E-1,-7.851551020E-2,1.771599973E2
3.062020208E2,2.480442494E-2,7.241002750E-4,1.605725265E-3,9.996907711E-1,1.771573307E2,1.860043299E-1,-7.838606762E-2,1.771571991E2
3.062070208E2,2.482147170E-2,7.132394821E-4,1.606925856E-3,9.996903539E-1,1.771553767E2,1.861123060E-1,-7.713531051E-2,1.771552470E2
3.062120208E2,2.481406104E-2,7.188682212E-4,1.607626909E-3,9.996905327E-1,1.771562262E2,1.862080518E-1,-7.777950325E-2,1.771560954E2
3.062170208E2,2.480677712E-2,7.230124320E-4,1.606986625E-3,9.996907115E-1,1.771570611E2,1.861459185E-1,-7.825742508E-2,1.771569296E2
3.062220208E2,2.481174044E-2,7.233792567E-4,1.604352728E-3,9.996905923E-1,1.771564922E2,1.858456202E-1,-7.830601201E-2,1.771563608E2
3.062270208E2,2.481628466E-2,7.205177099E-4,1.609628438E-3,9.996904731E-1,1.771559713E2,1.864422043E-1,-7.796235603E-2,1.771558400E2
3.062320208E2,2.482104398E-2,7.251742063E-4,1.608190476E-3,9.996903539E-1,1.771554257E2,1.862910938E-1,-7.849898876E-2,1.771552937E2
3.062370208E2,2.482877256E-2,7.201514090E-4,1.602289150E-3,9.996901751E-1,1.771545398E2,1.856013731E-1,-7.793894754E-2,1.771544092E2
3.062420208E2,2.484775296E-2,7.100744406E-4,1.610043924E-3,9.996896982E-1,1.771523642E2,1.864625153E-1,-7.675896443E-2,1.771522349E2
3.062470208E2,2.484002945E-2,7.159757661E-4,1.615572022E-3,9.996898770E-1,1.771532495E2,1.871120015E-1,-7.742070142E-2,1.771531186E2
3.062520208E2,2.483542239E-2,7.240148843E-4,1.609039959E-3,9.996899962E-1,1.771537776E2,1.863862367E-1,-7.836108429E-2,1.771536457E2
3.062570208E2,2.484048371E-2,7.198055391E-4,1.606862294E-3,9.996898770E-1,1.771531974E2,1.861251843E-1,-7.788413364E-2,1.771530665E2
3.062620208E2,2.482615842E-2,7.164653507E-4,1.607251936E-3,9.996902347E-1,1.771548395E2,1.861592006E-1,-7.750305324E-2,1.771547092E2
3.062670208E2,2.481879435E-2,7.227415917E-4,1.606952865E-3,9.996904135E-1,1.771556836E2,1.861422214E-1,-7.822425703E-2,1.771555521E2
3.062720208E2,2.480209492E-2,7.290965877E-4,1.602343633E-3,9.996908307E-1,1.771575978E2,1.856309611E-1,-7.896847108E-2,1.771574655E2
3.062770208E2,2.480725564E-2,7.263061707E-4,1.598089817E-3,9.996907115E-1,1.771570063E2,1.851361330E-1,-7.865994623E-2,1.771568748E2
3.062820208E2,2.480708179E-2,7.209925097E-4,1.603186480E-3,9.996907115E-1,1.771570262E2,1.857048682E-1,-7.803677692E-2,1.771568953E2
3.062870208E2,2.480684263E-2,7.215605583E-4,1.606627950E-3,9.996907115E-1,1.771570536E2,1.861007073E-1,-7.809211144E-2,1.771569224E2
3.062920208E2,2.481918311E-2,7.235073135E-4,1.600591466E-3,9.996904135E-1,1.771556390E2,1.854156904E-1,-7.832999589E-2,1.771555079E2
3.062970208E2,2.482182716E-2,7.218805840E-4,1.597549184E-3,9.996903539E-1,1.771553360E2,1.850627568E-1,-7.815180746E-2,1.771552054E2
3.063020208E2,2.482876394E-2,7.248727488E-4,1.600292511E-3,9.996901751E-1,1.771545408E2,1.853860793E-1,-7.848548846E-2,1.771544095E2
