"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.063070208E2,2.482378892E-2,7.279965212E-4,1.601585303E-3,9.996902943E-1,1.771551111E2,1.855426735E-1,-7.884058063E-2,1.771549790E2
3.063120208E2,2.482860416E-2,7.260345737E-4,1.602243748E-3,9.996901751E-1,1.771545591E2,1.856128996E-1,-7.861306041E-2,1.771544274E2
3.063170208E2,2.483345729E-2,7.231723866E-4,1.602704288E-3,9.996900558E-1,1.771540028E2,1.856578929E-1,-7.828296774E-2,1.771538716E2
3.063220208E2,2.479736145E-2,7.214472862E-4,1.604691031E-3,9.996909499E-1,1.771581404E2,1.858777581E-1,-7.808640456E-2,1.771580093E2
3.063270208E2,2.479509104E-2,7.224460132E-4,1.602190314E-3,9.996910095E-1,1.771584006E2,1.855939452E-1,-7.820834272E-2,1.771582696E2
3.063320208E2,2.478817898E-2,7.182984264E-4,1.599435811E-3,9.996911883E-1,1.771591930E2,1.852660752E-1,-7.774231867E-2,1.771590629E2
3.063370208E2,2.479551601E-2,7.134014159E-4,1.599664334E-3,9.996910095E-1,1.771583519E2,1.852789085E-1,-7.717932670E-2,1.771582228E2
3.063420208E2,2.478369295E-2,7.168424781E-4,1.595092472E-3,9.996913075E-1,1.771597072E2,1.847640328E-1,-7.758869776E-2,1.771595777E2
3.063470208E2,2.478096751E-2,7.185562863E-4,1.599304029E-3,9.996913671E-1,1.771600196E2,1.852511502E-1,-7.777356882E-2,1.771598895E2
3.063520208E2,2.479532899E-2,7.136514760E-4,1.602449338E-3,9.996910095E-1,1.771583734E2,1.855986451E-1,-7.720009379E-2,1.771582440E2
3.063570208E2,2.479297367E-2,7.153338520E-4,1.600957126E-3,9.996910691E-1,1.771586434E2,1.854323010E-1,-7.739749735E-2,1.771585137E2
3.063620208E2,2.478834251E-2,7.127251010E-4,1.599394600E-3,9.996911883E-1,1.771591742E2,1.852455335E-1,-7.710394636E-2,1.771590452E2
3.063670208E2,2.478865281E-2,7.128126454E-4,1.594539033E-3,9.996911883E-1,1.771591386E2,1.846895691E-1,-7.712771083E-2,1.771590100E2
3.063720208E2,2.478645961E-2,7.082020165E-4,1.593317953E-3,9.996912479E-1,1.771593900E2,1.845364197E-1,-7.660340821E-2,1.771592624E2
3.063770208E2,2.478905488E-2,7.070591673E-4,1.590845641E-3,9.996911883E-1,1.771590925E2,1.842501522E-1,-7.647903188E-2,1.771589653E2
3.063820208E2,2.476750844E-2,7.040816126E-4,1.590662403E-3,9.996917248E-1,1.771615623E2,1.842190608E-1,-7.614242551E-2,1.771614356E2
3.063870208E2,2.476785415E-2,7.037883042E-4,1.585400547E-3,9.996917248E-1,1.771615227E2,1.836154741E-1,-7.612369631E-2,1.771613965E2
3.063920208E2,2.478689598E-2,6.976866862E-4,1.591167180E-3,9.996912479E-1,1.771593400E2,1.842601966E-1,-7.540484041E-2,1.771592145E2
3.063970208E2,2.485680269E-2,6.522439071E-4,1.529831439E-3,9.996896386E-1,1.771513268E2,1.771096155E-1,-7.036092602E-2,1.771512141E2
3.064020208E2,2.485791202E-2,6.400933489E-4,1.477079815E-3,9.996896982E-1,1.771511997E2,1.710320456E-1,-6.911907909E-2,1.771510928E2
3.064070208E2,2.477584492E-2,6.934254779E-4,1.539619057E-3,9.996916056E-1,1.771606068E2,1.783420861E-1,-7.506508621E-2,1.771604859E2
3.064120208E2,2.483538160E-2,6.536805304E-4,1.526570763E-3,9.996901751E-1,1.771537823E2,1.767386654E-1,-7.053857502E-2,1.771536695E2
3.064170208E2,2.490593077E-2,6.091535324E-4,1.447442919E-3,9.996885657E-1,1.771456954E2,1.675519635E-1,-6.565111227E-2,1.771455959E2
3.064220208E2,2.484112333E-2,6.449088687E-4,1.434078091E-3,9.996901751E-1,1.771531241E2,1.661184723E-1,-6.979601116E-2,1.771530194E2
3.064270208E2,2.484630873E-2,6.410917849E-4,1.470155199E-3,9.996899962E-1,1.771525297E2,1.702408276E-1,-6.925515751E-2,1.771524232E2
3.064320208E2,2.488432496E-2,6.147578824E-4,1.446181559E-3,9.996891022E-1,1.771481720E2,1.674220305E-1,-6.630034214E-2,1.771480716E2
3.064370208E2,2.485703993E-2,6.342160632E-4,1.412184676E-3,9.996898174E-1,1.771512996E2,1.635810936E-1,-6.863080443E-2,1.771511982E2
3.064420208E2,2.483538862E-2,6.351250340E-4,1.412963844E-3,9.996903539E-1,1.771537815E2,1.636714529E-1,-6.873625788E-2,1.771536799E2
3.064470208E2,2.486198057E-2,6.170134293E-4,1.417212305E-3,9.996896982E-1,1.771507333E2,1.641083644E-1,-6.664500634E-2,1.771506345E2
3.064520208E2,2.485329290E-2,6.236695917E-4,1.398375141E-3,9.996899366E-1,1.771517291E2,1.619688274E-1,-6.746258599E-2,1.771516305E2
3.064570208E2,2.484924748E-2,6.268956931E-4,1.383525087E-3,9.996900558E-1,1.771521929E2,1.602765737E-1,-6.787509819E-2,1.771520946E2
3.064620208E2,2.483750434E-2,6.228615530E-4,1.380869420E-3,9.996903539E-1,1.771535389E2,1.599600699E-1,-6.742240425E-2,1.771534416E2
3.064670208E2,2.483255503E-2,6.270130980E-4,1.381701557E-3,9.996904731E-1,1.771541063E2,1.600668775E-1,-6.789641308E-2,1.771540081E2
3.064720208E2,2.483530910E-2,6.302375696E-4,1.373837236E-3,9.996904135E-1,1.771537906E2,1.591753340E-1,-6.828773706E-2,1.771536925E2
3.064770208E2,2.484247701E-2,6.253950996E-4,1.376568340E-3,9.996902347E-1,1.771529689E2,1.594749022E-1,-6.772408627E-2,1.771528714E2
3.064820208E2,2.483014814E-2,6.333263009E-4,1.378949732E-3,9.996905327E-1,1.771543822E2,1.597694398E-1,-6.862784469E-2,1.771542832E2
3.064870208E2,2.482023617E-2,6.400375278E-4,1.381448470E-3,9.996907711E-1,1.771555183E2,1.600740959E-1,-6.939113405E-2,1.771554181E2
3.064920208E2,2.479356229E-2,6.490871892E-4,1.381748589E-3,9.996914268E-1,1.771585759E2,1.601323389E-1,-7.043124759E-2,1.771584741E2
3.064970208E2,2.477844555E-2,6.593771395E-4,1.389279380E-3,9.996917844E-1,1.771603087E2,1.610231958E-1,-7.159106370E-2,1.771602047E2
3.065020208E2,2.476812092E-2,6.664046668E-4,1.398441964E-3,9.996920228E-1,1.771614921E2,1.620920386E-1,-7.237176790E-2,1.771613864E2
3.065070208E2,2.476242875E-2,6.688630092E-4,1.412780490E-3,9.996921420E-1,1.771621446E2,1.637411758E-1,-7.261362142E-2,1.771620374E2
3.065120208E2,2.474179528E-2,6.799377734E-4,1.431458746E-3,9.996926188E-1,1.771645098E2,1.659107985E-1,-7.383272717E-2,1.771643993E2
3.065170208E2,2.472337028E-2,6.916900165E-4,1.452632481E-3,9.996930361E-1,1.771666218E2,1.683683305E-1,-7.512209046E-2,1.771665077E2
3.065220208E2,2.472709927E-2,6.935169804E-4,1.470222953E-3,9.996929169E-1,1.771661943E2,1.703888947E-1,-7.528090787E-2,1.771660786E2
3.065270208E2,2.472295571E-2,6.956232828E-4,1.498117577E-3,9.996929765E-1,1.771666693E2,1.735900676E-1,-7.544387457E-2,1.771665511E2
3.065320208E2,2.471865162E-2,7.030832348E-4,1.525631174E-3,9.996930361E-1,1.771671626E2,1.767627444E-1,-7.622127041E-2,1.771670411E2
3.065370208E2,2.470013791E-2,7.145067793E-4,1.546632731E-3,9.996934533E-1,1.771692848E2,1.791995418E-1,-7.747373891E-2,1.771691595E2
3.065420208E2,2.469239216E-2,7.126490236E-4,1.555566676E-3,9.996936321E-1,1.771701727E2,1.802171286E-1,-7.723702927E-2,1.771700471E2
3.065470208E2,2.469669918E-2,7.093442255E-4,1.565283630E-3,9.996935129E-1,1.771696790E2,1.813212508E-1,-7.683016621E-2,1.771695532E2
3.065520208E2,2.467480239E-2,7.130140439E-4,1.566338236E-3,9.996940494E-1,1.771721889E2,1.814507583E-1,-7.725155741E-2,1.771720624E2
3.065570208E2,2.467495930E-2,7.122413372E-4,1.564216451E-3,9.996940494E-1,1.771721709E2,1.812055201E-1,-7.716901004E-2,1.771720447E2
3.065620208E2,2.468941279E-2,7.026312524E-4,1.569050597E-3,9.996936917E-1,1.771705142E2,1.817332279E-1,-7.605181508E-2,1.771703894E2
3.065670208E2,2.468424532E-2,7.069279673E-4,1.572467620E-3,9.996938109E-1,1.771711065E2,1.821364334E-1,-7.653530530E-2,1.771709807E2
3.065720208E2,2.468183819E-2,7.092817104E-4,1.571298460E-3,9.996938705E-1,1.771713824E2,1.820089720E-1,-7.680868742E-2,1.771712562E2
3.065770208E2,2.468681812E-2,7.049308042E-4,1.570867607E-3,9.996937513E-1,1.771708116E2,1.819476875E-1,-7.631057501E-2,1.771706862E2
3.065820208E2,2.471770810E-2,7.051976863E-4,1.578096766E-3,9.996929765E-1,1.771672708E2,1.827789504E-1,-7.631504886E-2,1.771671448E2
3.065870208E2,2.471252909E-2,7.085049874E-4,1.582203549E-3,9.996930957E-1,1.771678644E2,1.832583819E-1,-7.668323807E-2,1.771677376E2
3.065920208E2,2.474170814E-2,7.059350610E-4,1.579255448E-3,9.996923804E-1,1.771645198E2,1.829156081E-1,-7.639184652E-2,1.771643936E2
3.065970208E2,2.474155257E-2,7.065092213E-4,1.581434393E-3,9.996923804E-1,1.771645376E2,1.831668371E-1,-7.645147073E-2,1.771644111E2
3.066020208E2,2.476554813E-2,7.028644322E-4,1.584249665E-3,9.996917844E-1,1.771617871E2,1.834808351E-1,-7.602155078E-2,1.771616611E2
3.066070208E2,2.476548725E-2,7.029178669E-4,1.585177262E-3,9.996917844E-1,1.771617940E2,1.835872446E-1,-7.602505066E-2,1.771616680E2
3.066120208E2,2.479683836E-2,7.025199593E-4,1.583904959E-3,9.996910095E-1,1.771582004E2,1.834427472E-1,-7.597732584E-2,1.771580745E2
3.066170208E2,2.479939495E-2,6.998285535E-4,1.582689001E-3,9.996909499E-1,1.771579073E2,1.832959961E-1,-7.567199518E-2,1.771577820E2
3.066220208E2,2.483012058E-2,6.970196846E-4,1.591593958E-3,9.996901751E-1,1.771543853E2,1.843104489E-1,-7.531924984E-2,1.771542599E2
3.066270208E2,2.481786553E-2,7.051473367E-4,1.591964625E-3,9.996904731E-1,1.771557901E2,1.843751052E-1,-7.625152747E-2,1.771556631E2
3.066320208E2,2.483235841E-2,7.068889681E-4,1.589764608E-3,9.996901155E-1,1.771541288E2,1.841291412E-1,-7.645462962E-2,1.771540016E2
3.066370208E2,2.484692276E-2,6.972566480E-4,1.591340522E-3,9.996897578E-1,1.771524593E2,1.842833568E-1,-7.534401928E-2,1.771523339E2
3.066420208E2,2.487086027E-2,6.967295194E-4,1.592074754E-3,9.996891618E-1,1.771497155E2,1.843677692E-1,-7.527712823E-2,1.771495900E2
3.066470208E2,2.486364743E-2,7.025168743E-4,1.589910127E-3,9.996893406E-1,1.771505422E2,1.841357457E-1,-7.594760236E-2,1.771504159E2
3.066520208E2,2.489231735E-2,6.957682199E-4,1.593994326E-3,9.996886253E-1,1.771472559E2,1.845865415E-1,-7.515757271E-2,1.771471305E2
3.066570208E2,2.489443919E-2,6.942686159E-4,1.598885516E-3,9.996885657E-1,1.771470127E2,1.851427390E-1,-7.497143872E-2,1.771468872E2
3.066620208E2,2.488036235E-2,6.994405412E-4,1.592126209E-3,9.996889234E-1,1.771486263E2,1.843821096E-1,-7.558579279E-2,1.771485003E2
3.066670208E2,2.487577474E-2,7.019946934E-4,1.587829785E-3,9.996890426E-1,1.771491521E2,1.838968620E-1,-7.589148004E-2,1.771490260E2
3.066720208E2,2.489221304E-2,6.986965891E-4,1.594342408E-3,9.996886253E-1,1.771472678E2,1.846347627E-1,-7.549206107E-2,1.771471419E2
3.066770208E2,2.489198482E-2,6.989213289E-4,1.597803202E-3,9.996886253E-1,1.771472940E2,1.850318423E-1,-7.550797643E-2,1.771471677E2
3.066820208E2,2.488513242E-2,7.014140137E-4,1.591559267E-3,9.996888041E-1,1.771480795E2,1.843231518E-1,-7.581260279E-2,1.771479532E2
3.066870208E2,2.487793255E-2,7.063507801E-4,1.589616877E-3,9.996889830E-1,1.771489048E2,1.841141684E-1,-7.638500394E-2,1.771487777E2
3.066920208E2,2.489474549E-2,7.020393386E-4,1.590702450E-3,9.996885657E-1,1.771469776E2,1.842275112E-1,-7.588490937E-2,1.771468512E2
3.066970208E2,2.489483653E-2,7.026920212E-4,1.588988584E-3,9.996885657E-1,1.771469671E2,1.840330462E-1,-7.596455067E-2,1.771468408E2
3.067020208E2,2.488533669E-2,7.013217546E-4,1.588402782E-3,9.996888041E-1,1.771480561E2,1.839613090E-1,-7.581099789E-2,1.771479301E2
3.067070208E2,2.488029604E-2,7.057108451E-4,1.590394531E-3,9.996889234E-1,1.771486339E2,1.842016095E-1,-7.630904304E-2,1.771485069E2
3.067120208E2,2.488022858E-2,7.056959439E-4,1.591456123E-3,9.996889234E-1,1.771486416E2,1.843231738E-1,-7.630432165E-2,1.771485145E2
3.067170208E2,2.488002454E-2,7.050088607E-4,1.594946720E-3,9.996889234E-1,1.771486650E2,1.847210690E-1,-7.621569750E-2,1.771485378E2
3.067220208E2,2.487999175E-2,7.093399181E-4,1.593537163E-3,9.996889234E-1,1.771486687E2,1.845719425E-1,-7.671587087E-2,1.771485408E2
3.067270208E2,2.487514544E-2,7.123992546E-4,1.593046007E-3,9.996890426E-1,1.771492243E2,1.845240273E-1,-7.706863099E-2,1.771490958E2
3.067320208E2,2.487989046E-2,7.045672392E-4,1.597231720E-3,9.996889234E-1,1.771486803E2,1.849815606E-1,-7.615861700E-2,1.771485531E2
3.067370208E2,2.487723360E-2,7.066460676E-4,1.600387739E-3,9.996889830E-1,1.771489849E2,1.853488271E-1,-7.638825347E-2,1.771488570E2
3.067420208E2,2.488690240E-2,7.087510894E-4,1.598058501E-3,9.996887445E-1,1.771478766E2,1.850887411E-1,-7.663424645E-2,1.771477484E2
3.067470208E2,2.489419479E-2,7.038574549E-4,1.598498435E-3,9.996885657E-1,1.771470407E2,1.851257355E-1,-7.607104648E-2,1.771469134E2
3.067520208E2,2.489142240E-2,7.015742594E-4,1.605384285E-3,9.996886253E-1,1.771473585E2,1.859078285E-1,-7.579036457E-2,1.771472311E2
3.067570208E2,2.488418122E-2,7.071981672E-4,1.603824669E-3,9.996888041E-1,1.771481885E2,1.857446545E-1,-7.644041071E-2,1.771480602E2
3.067620208E2,2.488209832E-2,7.043684600E-4,1.600229298E-3,9.996888638E-1,1.771484273E2,1.853245534E-1,-7.612688980E-2,1.771482998E2
3.067670208E2,2.488183179E-2,7.045483217E-4,1.604289282E-3,9.996888638E-1,1.771484578E2,1.857901428E-1,-7.613596688E-2,1.771483300E2
3.067720208E2,2.487425382E-2,7.058788906E-4,1.609782921E-3,9.996890426E-1,1.771493265E2,1.864226899E-1,-7.627414016E-2,1.771491980E2
3.067770208E2,2.487181491E-2,7.076145266E-4,1.609689905E-3,9.996891022E-1,1.771496060E2,1.864167957E-1,-7.647368756E-2,1.771494772E2
3.067820208E2,2.486471198E-2,7.076999173E-4,1.608334249E-3,9.996892810E-1,1.771504202E2,1.862611966E-1,-7.648865692E-2,1.771502915E2
3.067870208E2,2.487408624E-2,7.016916643E-4,1.614196924E-3,9.996890426E-1,1.771493457E2,1.869163924E-1,-7.578191755E-2,1.771492176E2
3.067920208E2,2.486659923E-2,7.032309077E-4,1.618135138E-3,9.996892214E-1,1.771502039E2,1.873713589E-1,-7.594842450E-2,1.771500753E2
3.067970208E2,2.486206334E-2,7.069697022E-4,1.612547087E-3,9.996893406E-1,1.771507238E2,1.867415207E-1,-7.639349702E-2,1.771505949E2
3.068020208E2,2.486235948E-2,7.026505191E-4,1.609866857E-3,9.996893406E-1,1.771506899E2,1.864221988E-1,-7.590628973E-2,1.771505620E2
3.068070208E2,2.486935717E-2,6.981596816E-4,1.614766661E-3,9.996891618E-1,1.771498877E2,1.869712340E-1,-7.537656830E-2,1.771497603E2
3.068120208E2,2.486930071E-2,7.017396856E-4,1.614084351E-3,9.996891618E-1,1.771498942E2,1.869032705E-1,-7.578863428E-2,1.771497662E2
3.068170208E2,2.485484276E-2,7.114057662E-4,1.611050684E-3,9.996895194E-1,1.771515515E2,1.865821827E-1,-7.690728587E-2,1.771514218E2
3.068220208E2,2.483299537E-2,7.148764562E-4,1.613546629E-3,9.996900558E-1,1.771540558E2,1.868763062E-1,-7.730184919E-2,1.771539253E2
3.068270208E2,2.483772155E-2,7.109522703E-4,1.616391004E-3,9.996899366E-1,1.771535140E2,1.871913426E-1,-7.684333035E-2,1.771533841E2
3.068320208E2,2.484772291E-2,7.117818459E-4,1.609753701E-3,9.996896982E-1,1.771523676E2,1.864341282E-1,-7.695539004E-2,1.771522380E2
3.068370208E2,2.483596250E-2,7.186848670E-4,1.603081822E-3,9.996899962E-1,1.771537157E2,1.856885649E-1,-7.776735531E-2,1.771535853E2
3.068420208E2,2.485771119E-2,7.144570118E-4,1.602407196E-3,9.996894598E-1,1.771512227E2,1.856009293E-1,-7.728091105E-2,1.771510931E2
3.068470208E2,2.487236223E-2,7.060823846E-4,1.601886936E-3,9.996891022E-1,1.771495433E2,1.855185905E-1,-7.632031024E-2,1.771494154E2
3.068520208E2,2.484343565E-2,7.135478663E-4,1.601088443E-3,9.996898174E-1,1.771528591E2,1.854461656E-1,-7.718316776E-2,1.771527298E2
3.068570208E2,2.484874419E-2,7.096910849E-4,1.594843226E-3,9.996896982E-1,1.771522505E2,1.847201625E-1,-7.675814919E-2,1.771521225E2
3.068620208E2,2.486068631E-2,7.010767586E-4,1.599344658E-3,9.996894002E-1,1.771508817E2,1.852122030E-1,-7.575629530E-2,1.771507549E2
3.068670208E2,2.485080606E-2,7.072028820E-4,1.601170981E-3,9.996896386E-1,1.771520142E2,1.854381190E-1,-7.645470919E-2,1.771518861E2
3.068720208E2,2.484828991E-2,7.130901213E-4,1.600395306E-3,9.996896982E-1,1.771523026E2,1.853658336E-1,-7.713180354E-2,1.771521735E2
3.068770208E2,2.485581968E-2,7.080077194E-4,1.597417984E-3,9.996895194E-1,1.771514395E2,1.850108653E-1,-7.655666819E-2,1.771513116E2
3.068820208E2,2.485801158E-2,7.057157345E-4,1.601620694E-3,9.996894598E-1,1.771511883E2,1.854859507E-1,-7.628172983E-2,1.771510604E2
3.068870208E2,2.484814766E-2,7.124217227E-4,1.602899632E-3,9.996896982E-1,1.771523189E2,1.856508058E-1,-7.704812970E-2,1.771521897E2
3.068920208E2,2.484136219E-2,7.111478481E-4,1.597106922E-3,9.996898770E-1,1.771530967E2,1.849830640E-1,-7.691995010E-2,1.771529682E2
3.068970208E2,2.484372570E-2,7.091690204E-4,1.598531264E-3,9.996898174E-1,1.771528258E2,1.851407790E-1,-7.668877094E-2,1.771526975E2
3.069020208E2,2.486018067E-2,7.094416651E-4,1.603510347E-3,9.996894002E-1,1.771509396E2,1.857132038E-1,-7.670277169E-2,1.771508109E2
3.069070208E2,2.486252669E-2,7.081037038E-4,1.604887424E-3,9.996893406E-1,1.771506707E2,1.858673243E-1,-7.654514084E-2,1.771505422E2
3.069120208E2,2.485075323E-2,7.080232026E-4,1.601628377E-3,9.996896386E-1,1.771520203E2,1.854928489E-1,-7.654738909E-2,1.771518920E2
3.069170208E2,2.485030397E-2,7.075470639E-4,1.608793391E-3,9.996896386E-1,1.771520718E2,1.863122565E-1,-7.647252359E-2,1.771519430E2
3.069220208E2,2.484295318E-2,7.084970712E-4,1.610788284E-3,9.996898174E-1,1.771529144E2,1.865429268E-1,-7.657704333E-2,1.771527853E2
3.069270208E2,2.484058593E-2,7.099441718E-4,1.609666739E-3,9.996898770E-1,1.771531857E2,1.864183851E-1,-7.674645187E-2,1.771530564E2
3.069320208E2,2.498560363E-2,6.240151124E-4,1.507575624E-3,9.996864796E-1,1.771365627E2,1.744883105E-1,-6.716806213E-2,1.771364567E2
3.069370208E2,2.503243915E-2,5.939867115E-4,1.411615987E-3,9.996854663E-1,1.771311941E2,1.634125760E-1,-6.399523835E-2,1.771310995E2
3.069420208E2,2.486866999E-2,6.934285630E-4,1.552382018E-3,9.996892810E-1,1.771499665E2,1.798111421E-1,-7.501250686E-2,1.771498447E2
3.069470208E2,2.483557268E-2,6.450894871E-4,1.565649174E-3,9.996901155E-1,1.771537604E2,1.811909089E-1,-6.944316525E-2,1.771536465E2
3.069520208E2,2.486539603E-2,5.862993421E-4,1.412366750E-3,9.996896386E-1,1.771503418E2,1.634659788E-1,-6.313976916E-2,1.771502484E2
3.069570208E2,2.487631040E-2,6.247763522E-4,1.414617640E-3,9.996893406E-1,1.771490907E2,1.638342159E-1,-6.753933997E-2,1.771489907E2
3.069620208E2,2.484204274E-2,6.340199616E-4,1.504384098E-3,9.996900558E-1,1.771530187E2,1.741415372E-1,-6.834832081E-2,1.771529111E2
3.069670208E2,2.485374795E-2,6.141488557E-4,1.477485523E-3,9.996898174E-1,1.771516770E2,1.710043353E-1,-6.614653736E-2,1.771515746E2
3.069720208E2,2.484430158E-2,6.302270340E-4,1.427081297E-3,9.996901155E-1,1.771527598E2,1.652753640E-1,-6.813350979E-2,1.771526581E2
3.069770208E2,2.483742541E-2,6.341455737E-4,1.461123466E-3,9.996902347E-1,1.771535480E2,1.691857971E-1,-6.848664617E-2,1.771534433E2
3.069820208E2,2.486486980E-2,6.305297138E-4,1.524678781E-3,9.996894598E-1,1.771504021E2,1.764580361E-1,-6.788668758E-2,1.771502937E2
3.069870208E2,2.485171184E-2,6.664705579E-4,1.528508263E-3,9.996897578E-1,1.771519104E2,1.769981983E-1,-7.199534510E-2,1.771517952E2
3.069920208E2,2.484221268E-2,6.582977367E-4,1.530531212E-3,9.996899962E-1,1.771529992E2,1.772059875E-1,-7.105502165E-2,1.771528854E2
3.069970208E2,2.485458484E-2,6.629747222E-4,1.560936682E-3,9.996896386E-1,1.771515811E2,1.807033291E-1,-7.150200325E-2,1.771514642E2
3.070020208E2,2.485367982E-2,7.003002102E-4,1.596808666E-3,9.996895790E-1,1.771516848E2,1.849189461E-1,-7.567585797E-2,1.771515583E2
3.070070208E2,2.484336823E-2,7.037721225E-4,1.606452395E-3,9.996898174E-1,1.771528668E2,1.860328018E-1,-7.604803854E-2,1.771527389E2
3.070120208E2,2.484656029E-2,6.877882988E-4,1.601090538E-3,9.996897578E-1,1.771525009E2,1.853732944E-1,-7.423166784E-2,1.771523765E2
3.070170208E2,2.485058878E-2,7.040070486E-4,1.605944475E-3,9.996896386E-1,1.771520391E2,1.859758347E-1,-7.607505353E-2,1.771519113E2
3.070220208E2,2.480949928E-2,7.104190299E-4,1.607658807E-3,9.996906519E-1,1.771567491E2,1.861873270E-1,-7.681235539E-2,1.771566199E2
3.070270208E2,2.480746695E-2,6.999657489E-4,1.606541569E-3,9.996907115E-1,1.771569820E2,1.860294642E-1,-7.561842231E-2,1.771568549E2
3.070320208E2,2.482447083E-2,7.042878424E-4,1.601617201E-3,9.996902943E-1,1.771550329E2,1.854789287E-1,-7.612438921E-2,1.771549054E2
3.070370208E2,2.482191801E-2,7.084985264E-4,1.602121862E-3,9.996903539E-1,1.771553256E2,1.855485249E-1,-7.660578695E-2,1.771551971E2
3.070420208E2,2.483609789E-2,6.985620130E-4,1.609864994E-3,9.996899962E-1,1.771537002E2,1.864083539E-1,-7.544282903E-2,1.771535730E2
3.070470208E2,2.484372647E-2,6.998178433E-4,1.602635253E-3,9.996898174E-1,1.771528257E2,1.855842921E-1,-7.560585269E-2,1.771526989E2
3.070520208E2,2.484835071E-2,6.958183949E-4,1.607040060E-3,9.996896982E-1,1.771522957E2,1.860778510E-1,-7.513429038E-2,1.771521693E2
3.070570208E2,2.485297785E-2,6.892338861E-4,1.612472464E-3,9.996895790E-1,1.771517653E2,1.866817606E-1,-7.436366203E-2,1.771516397E2
3.070620208E2,2.484315014E-2,6.957370206E-4,1.613310538E-3,9.996898174E-1,1.771528918E2,1.867955520E-1,-7.510808475E-2,1.771527650E2
3.070670208E2,2.484326328E-2,6.985174259E-4,1.610364183E-3,9.996898174E-1,1.771528788E2,1.864659530E-1,-7.543496404E-2,1.771527517E2
3.070720208E2,2.486457796E-2,6.893186364E-4,1.618358074E-3,9.996892810E-1,1.771504356E2,1.873570989E-1,-7.435443403E-2,1.771503096E2
3.070770208E2,2.486394184E-2,6.975244614E-4,1.624603290E-3,9.996892810E-1,1.771505085E2,1.880958640E-1,-7.527678503E-2,1.771503805E2
3.070820208E2,2.485192678E-2,7.015905576E-4,1.623306773E-3,9.996895790E-1,1.771518857E2,1.879580159E-1,-7.574853397E-2,1.771517570E2
3.070870208E2,2.486670681E-2,6.836322718E-4,1.624866622E-3,9.996892214E-1,1.771501915E2,1.880866472E-1,-7.368408089E-2,1.771500662E2
3.070920208E2,2.487592181E-2,6.869295612E-4,1.629105071E-3,9.996889830E-1,1.771491353E2,1.885822679E-1,-7.404798873E-2,1.771490089E2
3.070970208E2,2.486365213E-2,7.022394566E-4,1.627004123E-3,9.996892810E-1,1.771505417E2,1.883843084E-1,-7.581012983E-2,1.771504126E2
3.071020208E2,2.484486135E-2,6.968263187E-4,1.623391407E-3,9.996897578E-1,1.771526956E2,1.879536103E-1,-7.520384903E-2,1.771525678E2
3.071070208E2,2.485439917E-2,6.910950760E-4,1.626659301E-3,9.996895194E-1,1.771516023E2,1.883123606E-1,-7.453619970E-2,1.771514754E2
3.071120208E2,2.484955505E-2,6.970148534E-4,1.624878612E-3,9.996896386E-1,1.771521576E2,1.881248692E-1,-7.522032925E-2,1.771520297E2
3.071170208E2,2.484481529E-2,6.946367794E-4,1.625033794E-3,9.996897578E-1,1.771527009E2,1.881355183E-1,-7.494835660E-2,1.771525734E2
3.071220208E2,2.485942588E-2,6.902833120E-4,1.623449847E-3,9.996894002E-1,1.771510261E2,1.879427592E-1,-7.445140349E-2,1.771508996E2
3.071270208E2,2.485670885E-2,6.983436760E-4,1.624901430E-3,9.996894598E-1,1.771513376E2,1.881318068E-1,-7.537114266E-2,1.771512094E2
3.071320208E2,2.484251492E-2,6.969200913E-4,1.622554846E-3,9.996898174E-1,1.771529646E2,1.878578674E-1,-7.521741398E-2,1.771528368E2
3.071370208E2,2.484488972E-2,6.931761163E-4,1.624519471E-3,9.996897578E-1,1.771526924E2,1.880724458E-1,-7.478247916E-2,1.771525652E2
3.071420208E2,2.483966495E-2,7.005385705E-4,1.627896796E-3,9.996898770E-1,1.771532913E2,1.884799087E-1,-7.561726216E-2,1.771531624E2
3.071470208E2,2.483421136E-2,7.045876118E-4,1.636128058E-3,9.996899962E-1,1.771539164E2,1.894339645E-1,-7.605870711E-2,1.771537862E2
