"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.071520208E2,2.483675989E-2,7.019189070E-4,1.635008608E-3,9.996899366E-1,1.771536243E2,1.892983218E-1,-7.575569404E-2,1.771534946E2
3.071570208E2,2.483661083E-2,7.060148637E-4,1.635509194E-3,9.996899366E-1,1.771536414E2,1.893673148E-1,-7.622351421E-2,1.771535109E2
3.071620208E2,2.483438088E-2,7.069586427E-4,1.632528263E-3,9.996899962E-1,1.771538970E2,1.890283462E-1,-7.634053581E-2,1.771537665E2
3.071670208E2,2.484153130E-2,7.003435167E-4,1.636084053E-3,9.996898174E-1,1.771530773E2,1.894173974E-1,-7.557125849E-2,1.771529479E2
3.071720208E2,2.483685984E-2,7.054157904E-4,1.631982508E-3,9.996899366E-1,1.771536128E2,1.889616240E-1,-7.616487732E-2,1.771534827E2
3.071770208E2,2.482747655E-2,7.145360578E-4,1.624728320E-3,9.996901751E-1,1.771546884E2,1.881558459E-1,-7.723207249E-2,1.771545571E2
3.071820208E2,2.482293901E-2,7.062230725E-4,1.624345663E-3,9.996902943E-1,1.771552085E2,1.880880100E-1,-7.628171174E-2,1.771550788E2
3.071870208E2,2.482998327E-2,7.050291752E-4,1.627246966E-3,9.996901155E-1,1.771544011E2,1.884175130E-1,-7.613536269E-2,1.771542714E2
3.071920208E2,2.482969924E-2,7.119632792E-4,1.628561295E-3,9.996901155E-1,1.771544336E2,1.885877883E-1,-7.692602029E-2,1.771543025E2
3.071970208E2,2.483024372E-2,7.043040823E-4,1.623582561E-3,9.996901155E-1,1.771543712E2,1.879956881E-1,-7.606267676E-2,1.771542420E2
3.072020208E2,2.483718809E-2,6.997974124E-4,1.629403676E-3,9.996899366E-1,1.771535752E2,1.886502344E-1,-7.552853599E-2,1.771534464E2
3.072070208E2,2.483444131E-2,7.073882734E-4,1.631422434E-3,9.996899962E-1,1.771538900E2,1.889028938E-1,-7.639288833E-2,1.771537596E2
3.072120208E2,2.482300381E-2,7.020325284E-4,1.625171630E-3,9.996902943E-1,1.771552011E2,1.881707131E-1,-7.579929752E-2,1.771550722E2
3.072170208E2,2.483566471E-2,6.911343080E-4,1.619723625E-3,9.996899962E-1,1.771537498E2,1.875165491E-1,-7.456396251E-2,1.771536234E2
3.072220208E2,2.483535004E-2,6.942600594E-4,1.623207936E-3,9.996899962E-1,1.771537859E2,1.879245727E-1,-7.491217882E-2,1.771536586E2
3.072270208E2,2.482596783E-2,6.999805337E-4,1.617427566E-3,9.996902347E-1,1.771548613E2,1.872779669E-1,-7.558570279E-2,1.771547334E2
3.072320208E2,2.483354419E-2,6.917944411E-4,1.615160611E-3,9.996900558E-1,1.771539929E2,1.869955470E-1,-7.465296816E-2,1.771538667E2
3.072370208E2,2.484278944E-2,6.925773341E-4,1.620209543E-3,9.996898174E-1,1.771529331E2,1.875768540E-1,-7.472655011E-2,1.771528064E2
3.072420208E2,2.483279056E-2,6.989183021E-4,1.623658347E-3,9.996900558E-1,1.771540793E2,1.879892357E-1,-7.544500824E-2,1.771539510E2
3.072470208E2,2.483555633E-2,6.918364670E-4,1.621084986E-3,9.996899962E-1,1.771537622E2,1.876744922E-1,-7.464054488E-2,1.771536356E2
3.072520208E2,2.483286469E-2,6.942633190E-4,1.624521450E-3,9.996900558E-1,1.771540708E2,1.880748672E-1,-7.490928148E-2,1.771539434E2
3.072570208E2,2.482785115E-2,7.030292763E-4,1.624023542E-3,9.996901751E-1,1.771546455E2,1.880423960E-1,-7.591583521E-2,1.771545164E2
3.072620208E2,2.483043339E-2,7.024881197E-4,1.621467294E-3,9.996901155E-1,1.771543495E2,1.877482174E-1,-7.586063048E-2,1.771542207E2
3.072670208E2,2.483067130E-2,6.959460443E-4,1.620644936E-3,9.996901155E-1,1.771543222E2,1.876354118E-1,-7.511349124E-2,1.771541948E2
3.072720208E2,2.481861424E-2,7.018834585E-4,1.618935727E-3,9.996904135E-1,1.771557043E2,1.874555931E-1,-7.580078267E-2,1.771555758E2
3.072770208E2,2.482372687E-2,6.971500698E-4,1.616204507E-3,9.996902943E-1,1.771551182E2,1.871296355E-1,-7.526535492E-2,1.771549909E2
3.072820208E2,2.482643348E-2,6.942363107E-4,1.612749184E-3,9.996902347E-1,1.771548080E2,1.867257193E-1,-7.494088989E-2,1.771546815E2
3.072870208E2,2.481921838E-2,7.034743321E-4,1.608952763E-3,9.996904135E-1,1.771556350E2,1.863165510E-1,-7.601130729E-2,1.771555070E2
3.072920208E2,2.480983385E-2,6.949150702E-4,1.609271159E-3,9.996906519E-1,1.771567107E2,1.863279745E-1,-7.503163496E-2,1.771565843E2
3.072970208E2,2.481719849E-2,6.841525901E-4,1.611405634E-3,9.996904731E-1,1.771558665E2,1.865424344E-1,-7.379128383E-2,1.771557421E2
3.073020208E2,2.480738685E-2,6.902919849E-4,1.611954998E-3,9.996907115E-1,1.771569912E2,1.866220982E-1,-7.449485841E-2,1.771568655E2
3.073070208E2,2.479557076E-2,6.949823000E-4,1.606907696E-3,9.996910095E-1,1.771583457E2,1.860563448E-1,-7.504871075E-2,1.771582194E2
3.073120208E2,2.481269451E-2,6.834121305E-4,1.607117942E-3,9.996905923E-1,1.771563828E2,1.860488133E-1,-7.371949192E-2,1.771562588E2
3.073170208E2,2.481703686E-2,6.877620472E-4,1.612358028E-3,9.996904731E-1,1.771558851E2,1.866617914E-1,-7.420209086E-2,1.771557598E2
3.073220208E2,2.481239269E-2,6.989307585E-4,1.605102443E-3,9.996905923E-1,1.771564174E2,1.858620323E-1,-7.550303323E-2,1.771562906E2
3.073270208E2,2.481051948E-2,6.933247787E-4,1.599356299E-3,9.996906519E-1,1.771566321E2,1.851876924E-1,-7.487751949E-2,1.771565068E2
3.073320208E2,2.482010101E-2,6.852048100E-4,1.603211276E-3,9.996904135E-1,1.771555338E2,1.856069250E-1,-7.393458768E-2,1.771554098E2
3.073370208E2,2.481992850E-2,6.914742407E-4,1.603190205E-3,9.996904135E-1,1.771555536E2,1.856223319E-1,-7.465288134E-2,1.771554283E2
3.073420208E2,2.481078388E-2,6.929995725E-4,1.595390728E-3,9.996906519E-1,1.771566018E2,1.847325055E-1,-7.485149119E-2,1.771564769E2
3.073470208E2,2.482534522E-2,6.818884867E-4,1.597752678E-3,9.996902943E-1,1.771549327E2,1.849725598E-1,-7.356923810E-2,1.771548097E2
3.073520208E2,2.482967252E-2,6.848293124E-4,1.603828860E-3,9.996901751E-1,1.771544367E2,1.856773125E-1,-7.388803778E-2,1.771543126E2
3.073570208E2,2.482019951E-2,6.875906256E-4,1.600662828E-3,9.996904135E-1,1.771555225E2,1.853217777E-1,-7.421512777E-2,1.771553982E2
3.073620208E2,2.482532432E-2,6.841919385E-4,1.597092603E-3,9.996902943E-1,1.771549351E2,1.849034960E-1,-7.383499429E-2,1.771548117E2
3.073670208E2,2.482771288E-2,6.870147772E-4,1.596059883E-3,9.996902347E-1,1.771546613E2,1.847933998E-1,-7.416086418E-2,1.771545374E2
3.073720208E2,2.481536669E-2,6.922950852E-4,1.599113806E-3,9.996905327E-1,1.771560765E2,1.851573478E-1,-7.475935344E-2,1.771559514E2
3.073770208E2,2.481501706E-2,6.948820665E-4,1.603411511E-3,9.996905327E-1,1.771561166E2,1.856570089E-1,-7.504355131E-2,1.771559907E2
3.073820208E2,2.481307343E-2,6.929149386E-4,1.597167691E-3,9.996905923E-1,1.771563394E2,1.849359989E-1,-7.483631997E-2,1.771562143E2
3.073870208E2,2.481291200E-2,6.956486031E-4,1.598486793E-3,9.996905923E-1,1.771563579E2,1.850948723E-1,-7.514575708E-2,1.771562322E2
3.073920208E2,2.482261664E-2,6.938216393E-4,1.597714960E-3,9.996903539E-1,1.771552455E2,1.850019859E-1,-7.493686591E-2,1.771551202E2
3.073970208E2,2.482978530E-2,6.870376528E-4,1.601136173E-3,9.996901751E-1,1.771544237E2,1.853751404E-1,-7.414865750E-2,1.771542995E2
3.074020208E2,2.481745995E-2,6.913052639E-4,1.604310586E-3,9.996904731E-1,1.771558366E2,1.857500139E-1,-7.463079600E-2,1.771557113E2
3.074070208E2,2.481748804E-2,6.935386336E-4,1.602911507E-3,9.996904731E-1,1.771558333E2,1.855960946E-1,-7.489061596E-2,1.771557077E2
3.074120208E2,2.481995465E-2,6.931771641E-4,1.602049568E-3,9.996904135E-1,1.771555506E2,1.854965105E-1,-7.485120108E-2,1.771554251E2
3.074170208E2,2.481734604E-2,6.957875448E-4,1.604134915E-3,9.996904731E-1,1.771558496E2,1.857426298E-1,-7.514478954E-2,1.771557235E2
3.074220208E2,2.481235364E-2,6.991961272E-4,1.605590340E-3,9.996905923E-1,1.771564219E2,1.859186757E-1,-7.553205281E-2,1.771562950E2
3.074270208E2,2.481954780E-2,6.919318112E-4,1.608876395E-3,9.996904135E-1,1.771555972E2,1.862749950E-1,-7.468919663E-2,1.771554715E2
3.074320208E2,2.481458793E-2,6.947217043E-4,1.610108418E-3,9.996905327E-1,1.771561658E2,1.864236949E-1,-7.500621673E-2,1.771560394E2
3.074370208E2,2.481000025E-2,7.015369483E-4,1.603823621E-3,9.996906519E-1,1.771566916E2,1.857227647E-1,-7.580566899E-2,1.771565644E2
3.074420208E2,2.481948827E-2,6.927644718E-4,1.609436469E-3,9.996904135E-1,1.771556041E2,1.863415191E-1,-7.478300111E-2,1.771554781E2
3.074470208E2,2.483375086E-2,6.841188297E-4,1.615252346E-3,9.996900558E-1,1.771539692E2,1.869842256E-1,-7.377338045E-2,1.771538444E2
3.074520208E2,2.482407639E-2,6.963919150E-4,1.611154992E-3,9.996902943E-1,1.771550781E2,1.865490503E-1,-7.519280289E-2,1.771549514E2
3.074570208E2,2.480827065E-2,6.792806089E-4,1.603006269E-3,9.996907115E-1,1.771568899E2,1.855657215E-1,-7.325871325E-2,1.771567670E2
3.074620208E2,2.480821420E-2,5.576987169E-4,1.498710946E-3,9.996909499E-1,1.771568964E2,1.732723382E-1,-5.962727218E-2,1.771568026E2
3.074670208E2,2.487989979E-2,5.817402271E-4,1.453553210E-3,9.996892214E-1,1.771486793E2,1.681720620E-1,-6.249769595E-2,1.771485841E2
3.074720208E2,2.479609282E-2,6.903506001E-4,1.563171856E-3,9.996910691E-1,1.771582858E2,1.810329952E-1,-7.464230127E-2,1.771581637E2
3.074770208E2,2.479246754E-2,5.851084716E-4,1.549191191E-3,9.996912479E-1,1.771587014E2,1.791321192E-1,-6.262653926E-2,1.771585996E2
3.074820208E2,2.484642864E-2,5.435986095E-4,1.425676164E-3,9.996901155E-1,1.771525160E2,1.648678700E-1,-5.821334656E-2,1.771524289E2
3.074870208E2,2.482266024E-2,6.134370342E-4,1.435182989E-3,9.996906519E-1,1.771552405E2,1.661542262E-1,-6.619064417E-2,1.771551410E2
3.074920208E2,2.481232363E-2,5.793420714E-4,1.501984661E-3,9.996908307E-1,1.771564253E2,1.737091529E-1,-6.209663106E-2,1.771563275E2
3.074970208E2,2.484045195E-2,5.662902840E-4,1.478227903E-3,9.996901751E-1,1.771532011E2,1.709522562E-1,-6.066420789E-2,1.771531070E2
3.075020208E2,2.484997380E-2,5.997003173E-4,1.466201502E-3,9.996899366E-1,1.771521096E2,1.696702814E-1,-6.452414885E-2,1.771520105E2
3.075070208E2,2.483765141E-2,5.884739221E-4,1.516135293E-3,9.996901751E-1,1.771535221E2,1.753577650E-1,-6.309806233E-2,1.771534218E2
3.075120208E2,2.487245899E-2,5.787829286E-4,1.538594835E-3,9.996892810E-1,1.771495322E2,1.779052198E-1,-6.191777940E-2,1.771494322E2
3.075170208E2,2.485303082E-2,6.289203884E-4,1.522964216E-3,9.996897578E-1,1.771517592E2,1.762562341E-1,-6.770930253E-2,1.771516512E2
3.075220208E2,2.483944519E-2,6.214593886E-4,1.551770256E-3,9.996900558E-1,1.771533165E2,1.795339907E-1,-6.677499847E-2,1.771532079E2
3.075270208E2,2.486071043E-2,6.314879283E-4,1.590680098E-3,9.996894598E-1,1.771508789E2,1.840213530E-1,-6.780915705E-2,1.771507658E2
3.075320208E2,2.483930218E-2,6.875641993E-4,1.602157252E-3,9.996899366E-1,1.771533329E2,1.854943163E-1,-7.420430535E-2,1.771532084E2
3.075370208E2,2.482502822E-2,6.774398498E-4,1.604555990E-3,9.996902943E-1,1.771549690E2,1.857392428E-1,-7.304032371E-2,1.771548463E2
3.075420208E2,2.484724902E-2,6.487147184E-4,1.606700709E-3,9.996897578E-1,1.771524219E2,1.859047587E-1,-6.973945079E-2,1.771523045E2
3.075470208E2,2.484137292E-2,6.842527655E-4,1.608647523E-3,9.996898770E-1,1.771530955E2,1.862285446E-1,-7.380610018E-2,1.771529712E2
3.075520208E2,2.481743914E-2,6.903437898E-4,1.605046331E-3,9.996904731E-1,1.771558390E2,1.858315620E-1,-7.451856465E-2,1.771557138E2
3.075570208E2,2.483433307E-2,6.652605953E-4,1.614177716E-3,9.996900558E-1,1.771539025E2,1.868074891E-1,-7.161600444E-2,1.771537814E2
3.075620208E2,2.482677467E-2,6.787610473E-4,1.614083652E-3,9.996902347E-1,1.771547688E2,1.868345849E-1,-7.316424363E-2,1.771546452E2
3.075670208E2,2.480731306E-2,6.919198786E-4,1.612392603E-3,9.996907115E-1,1.771569997E2,1.866768515E-1,-7.468011339E-2,1.771568736E2
3.075720208E2,2.480499204E-2,6.702700048E-4,1.620271476E-3,9.996907711E-1,1.771572657E2,1.875177078E-1,-7.217802403E-2,1.771571432E2
3.075770208E2,2.482403068E-2,6.665753317E-4,1.624416560E-3,9.996902943E-1,1.771550834E2,1.879834172E-1,-7.173941374E-2,1.771549613E2
3.075820208E2,2.480717062E-2,6.781006232E-4,1.620434923E-3,9.996907115E-1,1.771570160E2,1.875588519E-1,-7.307419629E-2,1.771568920E2
3.075870208E2,2.480029522E-2,6.686645211E-4,1.619281247E-3,9.996908903E-1,1.771578041E2,1.873993683E-1,-7.199780122E-2,1.771576820E2
3.075920208E2,2.481723810E-2,6.564290961E-4,1.622290816E-3,9.996904731E-1,1.771558620E2,1.877105540E-1,-7.058442312E-2,1.771557420E2
3.075970208E2,2.481704807E-2,6.666065892E-4,1.621047384E-3,9.996904731E-1,1.771558838E2,1.875970441E-1,-7.175388926E-2,1.771557619E2
3.076020208E2,2.480981030E-2,6.677107885E-4,1.621108153E-3,9.996906519E-1,1.771567134E2,1.876066256E-1,-7.188156751E-2,1.771565914E2
3.076070208E2,2.482456942E-2,6.579661276E-4,1.619686605E-3,9.996902943E-1,1.771550216E2,1.874171154E-1,-7.076653135E-2,1.771549015E2
3.076120208E2,2.481964868E-2,6.662256783E-4,1.618143637E-3,9.996904135E-1,1.771555857E2,1.872635042E-1,-7.171802454E-2,1.771554641E2
3.076170208E2,2.481232684E-2,6.668909919E-4,1.619685791E-3,9.996905923E-1,1.771564250E2,1.874415345E-1,-7.179122686E-2,1.771563032E2
3.076220208E2,2.481735237E-2,6.641903310E-4,1.617376343E-3,9.996904731E-1,1.771558489E2,1.871696520E-1,-7.148747536E-2,1.771557278E2
3.076270208E2,2.481232516E-2,6.718010991E-4,1.617681235E-3,9.996905923E-1,1.771564252E2,1.872258622E-1,-7.235940989E-2,1.771563026E2
3.076320208E2,2.481452516E-2,6.783949211E-4,1.618018141E-3,9.996905327E-1,1.771561730E2,1.872833684E-1,-7.311340260E-2,1.771560491E2
3.076370208E2,2.481703784E-2,6.717781653E-4,1.619067858E-3,9.996904731E-1,1.771558850E2,1.873849847E-1,-7.235195659E-2,1.771557623E2
3.076420208E2,2.480961918E-2,6.755485665E-4,1.620785799E-3,9.996906519E-1,1.771567353E2,1.875919696E-1,-7.278038553E-2,1.771566118E2
3.076470208E2,2.479682866E-2,6.844726158E-4,1.628938247E-3,9.996909499E-1,1.771582015E2,1.885503158E-1,-7.378192442E-2,1.771580756E2
3.076520208E2,2.481136703E-2,6.763905403E-4,1.630414277E-3,9.996905923E-1,1.771565350E2,1.886974958E-1,-7.284913415E-2,1.771564106E2
3.076570208E2,2.481842888E-2,6.750142784E-4,1.633141073E-3,9.996904135E-1,1.771557255E2,1.890064680E-1,-7.268238665E-2,1.771556012E2
3.076620208E2,2.482333609E-2,6.805464509E-4,1.629230799E-3,9.996902943E-1,1.771551630E2,1.885746162E-1,-7.332632648E-2,1.771550379E2
3.076670208E2,2.482343917E-2,6.754574715E-4,1.629777835E-3,9.996902943E-1,1.771551512E2,1.886228124E-1,-7.274177721E-2,1.771550270E2
3.076720208E2,2.483317368E-2,6.701443344E-4,1.629917766E-3,9.996900558E-1,1.771540353E2,1.886244293E-1,-7.213089011E-2,1.771539122E2
3.076770208E2,2.482094587E-2,6.814027438E-4,1.628715778E-3,9.996903539E-1,1.771554370E2,1.885178777E-1,-7.342633587E-2,1.771553118E2
3.076820208E2,2.481643436E-2,6.847530603E-4,1.622877899E-3,9.996904731E-1,1.771559541E2,1.878583081E-1,-7.382758818E-2,1.771558287E2
3.076870208E2,2.482608272E-2,6.710655871E-4,1.627885387E-3,9.996902347E-1,1.771548482E2,1.883937168E-1,-7.224354525E-2,1.771547250E2
3.076920208E2,2.481874892E-2,6.746041472E-4,1.628440223E-3,9.996904135E-1,1.771556888E2,1.884668118E-1,-7.264871301E-2,1.771555649E2
3.076970208E2,2.480885608E-2,6.859631976E-4,1.628075843E-3,9.996906519E-1,1.771568228E2,1.884566475E-1,-7.395286309E-2,1.771566967E2
3.077020208E2,2.480438978E-2,6.818380207E-4,1.624658820E-3,9.996907711E-1,1.771573348E2,1.880531481E-1,-7.349085350E-2,1.771572097E2
3.077070208E2,2.481157731E-2,6.790181505E-4,1.626116456E-3,9.996905923E-1,1.771565109E2,1.882126396E-1,-7.316232346E-2,1.771563863E2
3.077120208E2,2.479421605E-2,6.878434797E-4,1.630706480E-3,9.996910095E-1,1.771585009E2,1.887622642E-1,-7.416354637E-2,1.771583743E2
3.077170208E2,2.478709226E-2,6.924962508E-4,1.627412275E-3,9.996911883E-1,1.771593175E2,1.883975804E-1,-7.470725259E-2,1.771591902E2
3.077220208E2,2.479953555E-2,6.810500054E-4,1.625741133E-3,9.996908903E-1,1.771578912E2,1.881745376E-1,-7.339841874E-2,1.771577662E2
3.077270208E2,2.479925237E-2,6.871316000E-4,1.627500751E-3,9.996908903E-1,1.771579236E2,1.883933773E-1,-7.409015560E-2,1.771577974E2
3.077320208E2,2.478254386E-2,6.946884678E-4,1.622512704E-3,9.996913075E-1,1.771598389E2,1.878421887E-1,-7.497315666E-2,1.771597116E2
3.077370208E2,2.478285026E-2,6.901887828E-4,1.619750634E-3,9.996913075E-1,1.771598038E2,1.875130180E-1,-7.446547653E-2,1.771596775E2
3.077420208E2,2.480004658E-2,6.812788197E-4,1.617830596E-3,9.996908903E-1,1.771578326E2,1.872690217E-1,-7.344701643E-2,1.771577082E2
3.077470208E2,2.479745155E-2,6.884746836E-4,1.617730944E-3,9.996909499E-1,1.771581301E2,1.872778656E-1,-7.427211645E-2,1.771580043E2
3.077520208E2,2.479031542E-2,6.919856532E-4,1.615101937E-3,9.996911287E-1,1.771589481E2,1.869861405E-1,-7.468312539E-2,1.771588218E2
3.077570208E2,2.479502531E-2,6.891011726E-4,1.617820002E-3,9.996910095E-1,1.771584082E2,1.872896678E-1,-7.434408612E-2,1.771582823E2
3.077620208E2,2.479453690E-2,6.951685064E-4,1.622702228E-3,9.996910095E-1,1.771584642E2,1.878661635E-1,-7.502535605E-2,1.771583367E2
3.077670208E2,2.479197982E-2,6.954122800E-4,1.624945435E-3,9.996910691E-1,1.771587573E2,1.881236382E-1,-7.504738923E-2,1.771586296E2
3.077720208E2,2.480451993E-2,6.909173680E-4,1.618825481E-3,9.996907711E-1,1.771573198E2,1.874107210E-1,-7.454750562E-2,1.771571935E2
3.077770208E2,2.480477514E-2,6.913374527E-4,1.614730456E-3,9.996907711E-1,1.771572906E2,1.869428224E-1,-7.460722137E-2,1.771571645E2
3.077820208E2,2.480473321E-2,6.868593046E-4,1.617283560E-3,9.996907711E-1,1.771572954E2,1.872225636E-1,-7.408697241E-2,1.771571700E2
3.077870208E2,2.480215781E-2,6.873306702E-4,1.619735733E-3,9.996908307E-1,1.771575906E2,1.875046250E-1,-7.413448290E-2,1.771574649E2
3.077920208E2,2.479720996E-2,6.916932762E-4,1.620059600E-3,9.996909499E-1,1.771581578E2,1.875537574E-1,-7.463425410E-2,1.771580312E2
3.077970208E2,2.479256120E-2,6.935733836E-4,1.616840949E-3,9.996910691E-1,1.771586906E2,1.871900349E-1,-7.485964890E-2,1.771585639E2
3.078020208E2,2.480176483E-2,6.877893466E-4,1.625548000E-3,9.996908307E-1,1.771576356E2,1.881717328E-1,-7.417058117E-2,1.771575094E2
3.078070208E2,2.480645821E-2,6.858999259E-4,1.628040685E-3,9.996907115E-1,1.771570977E2,1.884522627E-1,-7.394616690E-2,1.771569716E2
3.078120208E2,2.480415993E-2,6.917784922E-4,1.623965567E-3,9.996907711E-1,1.771573611E2,1.880019725E-1,-7.463160960E-2,1.771572342E2
3.078170208E2,2.481428459E-2,6.817209069E-4,1.620308030E-3,9.996905327E-1,1.771562005E2,1.875551312E-1,-7.348794814E-2,1.771560759E2
3.078220208E2,2.481403168E-2,6.793257780E-4,1.625179895E-3,9.996905327E-1,1.771562295E2,1.881064049E-1,-7.319976521E-2,1.771561050E2
3.078270208E2,2.480184550E-2,6.879753200E-4,1.624237979E-3,9.996908307E-1,1.771576264E2,1.880221959E-1,-7.419559375E-2,1.771575002E2
3.078320208E2,2.479476037E-2,6.867314805E-4,1.622880111E-3,9.996910095E-1,1.771584385E2,1.878625828E-1,-7.405829505E-2,1.771583127E2
3.078370208E2,2.480009714E-2,6.800144329E-4,1.617587404E-3,9.996908903E-1,1.771578268E2,1.872375725E-1,-7.330285479E-2,1.771577027E2
3.078420208E2,2.479259420E-2,6.849289057E-4,1.620016876E-3,9.996910691E-1,1.771586868E2,1.875292982E-1,-7.386034088E-2,1.771585616E2
3.078470208E2,2.478070410E-2,6.946720532E-4,1.613871776E-3,9.996913671E-1,1.771600498E2,1.868521290E-1,-7.499616038E-2,1.771599231E2
3.078520208E2,2.479546279E-2,6.877889391E-4,1.611661632E-3,9.996910095E-1,1.771583580E2,1.865804896E-1,-7.421117857E-2,1.771582328E2
3.078570208E2,2.480517498E-2,6.827211473E-4,1.612252323E-3,9.996907711E-1,1.771572448E2,1.866344712E-1,-7.362714002E-2,1.771571205E2
3.078620208E2,2.480505864E-2,6.870746147E-4,1.612192951E-3,9.996907711E-1,1.771572581E2,1.866400374E-1,-7.412604704E-2,1.771571330E2
3.078670208E2,2.479802473E-2,6.882909220E-4,1.608999446E-3,9.996909499E-1,1.771580644E2,1.862771357E-1,-7.427577099E-2,1.771579393E2
3.078720208E2,2.480033276E-2,6.903972826E-4,1.609556959E-3,9.996908903E-1,1.771577998E2,1.863471608E-1,-7.451505308E-2,1.771576743E2
3.078770208E2,2.480274931E-2,6.902502500E-4,1.609403756E-3,9.996908307E-1,1.771575228E2,1.863293726E-1,-7.449819458E-2,1.771573973E2
3.078820208E2,2.478869790E-2,6.911135861E-4,1.603366109E-3,9.996911883E-1,1.771591335E2,1.856391260E-1,-7.461686525E-2,1.771590083E2
3.078870208E2,2.478913827E-2,6.902142777E-4,1.596932299E-3,9.996911883E-1,1.771590830E2,1.848995689E-1,-7.453203900E-2,1.771589584E2
3.078920208E2,2.478402805E-2,6.935229176E-4,1.600187155E-3,9.996913075E-1,1.771596688E2,1.852814509E-1,-7.490276512E-2,1.771595433E2
3.078970208E2,2.478407209E-2,6.909452495E-4,1.600620220E-3,9.996913075E-1,1.771596637E2,1.853237430E-1,-7.460623905E-2,1.771595387E2
3.079020208E2,2.477435183E-2,6.947178044E-4,1.600558753E-3,9.996915460E-1,1.771607779E2,1.853266876E-1,-7.504038527E-2,1.771606522E2
3.079070208E2,2.476955274E-2,6.985410582E-4,1.598712523E-3,9.996916652E-1,1.771613280E2,1.851256827E-1,-7.548449318E-2,1.771612017E2
3.079120208E2,2.476716070E-2,6.979820901E-4,1.598744420E-3,9.996917248E-1,1.771616022E2,1.851275695E-1,-7.542081230E-2,1.771614760E2
3.079170208E2,2.476651389E-2,6.985577638E-4,1.608483377E-3,9.996917248E-1,1.771616763E2,1.862448168E-1,-7.545923836E-2,1.771615493E2
3.079220208E2,2.476703903E-2,6.970112445E-4,1.601051190E-3,9.996917248E-1,1.771616162E2,1.853890604E-1,-7.530307125E-2,1.771614900E2
3.079270208E2,2.476712540E-2,6.954622804E-4,1.600388554E-3,9.996917248E-1,1.771616063E2,1.853087608E-1,-7.512749239E-2,1.771614804E2
3.079320208E2,2.476952089E-2,6.908600917E-4,1.602539211E-3,9.996916652E-1,1.771613317E2,1.855422483E-1,-7.459373413E-2,1.771612066E2
3.079370208E2,2.477398501E-2,6.910860538E-4,1.607792452E-3,9.996915460E-1,1.771608200E2,1.861450165E-1,-7.460387691E-2,1.771606944E2
3.079420208E2,2.476945267E-2,6.917109131E-4,1.603226410E-3,9.996916652E-1,1.771613395E2,1.856233818E-1,-7.468926309E-2,1.771612142E2
3.079470208E2,2.477433630E-2,6.885550101E-4,1.603459474E-3,9.996915460E-1,1.771607797E2,1.856414850E-1,-7.432616619E-2,1.771606550E2
3.079520208E2,2.477417880E-2,6.854826352E-4,1.607205020E-3,9.996915460E-1,1.771607977E2,1.860618271E-1,-7.396360191E-2,1.771606733E2
3.079570208E2,2.477662155E-2,6.833754596E-4,1.607521204E-3,9.996914864E-1,1.771605177E2,1.860922453E-1,-7.372085940E-2,1.771603937E2
3.079620208E2,2.475983788E-2,6.856841501E-4,1.605664846E-3,9.996919036E-1,1.771624416E2,1.858849006E-1,-7.399372591E-2,1.771623172E2
3.079670208E2,2.476217178E-2,6.820873823E-4,1.608313527E-3,9.996918440E-1,1.771621741E2,1.861782901E-1,-7.357374351E-2,1.771620502E2
3.079720208E2,2.476415642E-2,6.809636834E-4,1.615266199E-3,9.996917844E-1,1.771619466E2,1.869717217E-1,-7.342491620E-2,1.771618224E2
3.079770208E2,2.476661883E-2,6.803332944E-4,1.614667242E-3,9.996917248E-1,1.771616643E2,1.869014988E-1,-7.335394059E-2,1.771615403E2
3.079820208E2,2.476924838E-2,6.737848744E-4,1.613980508E-3,9.996916652E-1,1.771613629E2,1.868044327E-1,-7.260523569E-2,1.771612402E2
3.079870208E2,2.477382932E-2,6.689458387E-4,1.619512797E-3,9.996915460E-1,1.771608378E2,1.874247865E-1,-7.203433174E-2,1.771607156E2
3.079920208E2,2.477360858E-2,6.723285769E-4,1.621487434E-3,9.996915460E-1,1.771608631E2,1.876605825E-1,-7.241628099E-2,1.771607401E2
