"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.079970208E2,2.476867902E-2,6.743053673E-4,1.622478478E-3,9.996916652E-1,1.771614282E2,1.877793675E-1,-7.264084710E-2,1.771613047E2
3.080020208E2,2.476147687E-2,6.710355519E-4,1.623588963E-3,9.996918440E-1,1.771622537E2,1.878967785E-1,-7.226447092E-2,1.771621309E2
3.080070208E2,2.477089809E-2,6.682232488E-4,1.627833699E-3,9.996916056E-1,1.771611738E2,1.883757382E-1,-7.192848386E-2,1.771610512E2
3.080120208E2,2.477084274E-2,6.714739138E-4,1.627338235E-3,9.996916056E-1,1.771611801E2,1.883282039E-1,-7.230228477E-2,1.771610569E2
3.080170208E2,2.476863141E-2,6.701761158E-4,1.624914352E-3,9.996916652E-1,1.771614336E2,1.880466880E-1,-7.216091042E-2,1.771613108E2
3.080220208E2,2.477322748E-2,6.672819145E-4,1.629375503E-3,9.996915460E-1,1.771609068E2,1.885498571E-1,-7.181583212E-2,1.771607842E2
3.080270208E2,2.477048015E-2,6.689567817E-4,1.633880893E-3,9.996916056E-1,1.771612217E2,1.890705366E-1,-7.199542775E-2,1.771610985E2
3.080320208E2,2.477039083E-2,6.738969823E-4,1.633204869E-3,9.996916056E-1,1.771612319E2,1.890071116E-1,-7.256329451E-2,1.771611078E2
3.080370208E2,2.477059593E-2,6.726441206E-4,1.630608458E-3,9.996916056E-1,1.771612084E2,1.887061337E-1,-7.242710283E-2,1.771610847E2
3.080420208E2,2.477039362E-2,6.735629868E-4,1.633300330E-3,9.996916056E-1,1.771612316E2,1.890170993E-1,-7.252476172E-2,1.771611076E2
3.080470208E2,2.477060561E-2,6.748129381E-4,1.629565028E-3,9.996916056E-1,1.771612073E2,1.885927596E-1,-7.267851453E-2,1.771610833E2
3.080520208E2,2.477080626E-2,6.756480434E-4,1.626165467E-3,9.996916056E-1,1.771611843E2,1.882057028E-1,-7.278379339E-2,1.771610604E2
3.080570208E2,2.476605431E-2,6.793847424E-4,1.623700140E-3,9.996917248E-1,1.771617290E2,1.879335433E-1,-7.321974719E-2,1.771616045E2
3.080620208E2,2.476798631E-2,6.813124055E-4,1.630107989E-3,9.996916652E-1,1.771615076E2,1.886732181E-1,-7.342202229E-2,1.771613823E2
3.080670208E2,2.476048391E-2,6.854402600E-4,1.632689498E-3,9.996918440E-1,1.771623675E2,1.889801099E-1,-7.388898494E-2,1.771622412E2
3.080720208E2,2.476062819E-2,6.849386846E-4,1.630710787E-3,9.996918440E-1,1.771623510E2,1.887520227E-1,-7.383711363E-2,1.771622249E2
3.080770208E2,2.476561405E-2,6.812906358E-4,1.629606006E-3,9.996917248E-1,1.771617795E2,1.886154766E-1,-7.342140081E-2,1.771616542E2
3.080820208E2,2.478005043E-2,6.772544002E-4,1.631218591E-3,9.996913671E-1,1.771601247E2,1.887898064E-1,-7.295172181E-2,1.771600001E2
3.080870208E2,2.477708491E-2,6.786301383E-4,1.639145776E-3,9.996914268E-1,1.771604646E2,1.897016079E-1,-7.308737298E-2,1.771603392E2
3.080920208E2,2.477720652E-2,6.852776860E-4,1.634535380E-3,9.996914268E-1,1.771604507E2,1.891923421E-1,-7.386195868E-2,1.771603243E2
3.080970208E2,2.478205305E-2,6.810107152E-4,1.635753899E-3,9.996913075E-1,1.771598951E2,1.893201706E-1,-7.336877288E-2,1.771597695E2
3.081020208E2,2.479398479E-2,6.799366092E-4,1.637524460E-3,9.996910095E-1,1.771585274E2,1.895208234E-1,-7.323843705E-2,1.771584019E2
3.081070208E2,2.478889671E-2,6.826649187E-4,1.640641829E-3,9.996911287E-1,1.771591107E2,1.898853169E-1,-7.354309083E-2,1.771589843E2
3.081120208E2,2.478205104E-2,6.816388341E-4,1.635522582E-3,9.996913075E-1,1.771598954E2,1.892954555E-1,-7.344138511E-2,1.771597696E2
3.081170208E2,2.478224636E-2,6.812364445E-4,1.632728381E-3,9.996913075E-1,1.771598730E2,1.889742329E-1,-7.340318733E-2,1.771597475E2
3.081220208E2,2.479397320E-2,6.808922626E-4,1.637302805E-3,9.996910095E-1,1.771585288E2,1.894981461E-1,-7.334854505E-2,1.771584030E2
3.081270208E2,2.478707168E-2,6.850368809E-4,1.630879007E-3,9.996911883E-1,1.771593199E2,1.887735254E-1,-7.384289197E-2,1.771591938E2
3.081320208E2,2.478232038E-2,6.883682800E-4,1.628608326E-3,9.996913075E-1,1.771598645E2,1.885225149E-1,-7.423187035E-2,1.771597379E2
3.081370208E2,2.477731420E-2,6.914223195E-4,1.630310086E-3,9.996914268E-1,1.771604383E2,1.887257633E-1,-7.457784173E-2,1.771603111E2
3.081420208E2,2.478419903E-2,6.932746037E-4,1.634515473E-3,9.996912479E-1,1.771596492E2,1.892132930E-1,-7.477678856E-2,1.771595212E2
3.081470208E2,2.477679417E-2,6.982377381E-4,1.635301043E-3,9.996914268E-1,1.771604980E2,1.893168247E-1,-7.534451761E-2,1.771603690E2
3.081520208E2,2.476971470E-2,6.970756222E-4,1.633730717E-3,9.996916056E-1,1.771613095E2,1.891331009E-1,-7.521718804E-2,1.771611808E2
3.081570208E2,2.476961749E-2,6.971974508E-4,1.635152032E-3,9.996916056E-1,1.771613206E2,1.892962604E-1,-7.522712823E-2,1.771611918E2
3.081620208E2,2.478173474E-2,6.981196930E-4,1.633362030E-3,9.996913075E-1,1.771599316E2,1.890947350E-1,-7.533556580E-2,1.771598028E2
3.081670208E2,2.477952796E-2,6.996537559E-4,1.629701117E-3,9.996913671E-1,1.771601846E2,1.886795436E-1,-7.552211543E-2,1.771600558E2
3.081720208E2,2.478171574E-2,7.029157714E-4,1.631592400E-3,9.996913075E-1,1.771599338E2,1.889056325E-1,-7.589001564E-2,1.771598042E2
3.081770208E2,2.478155444E-2,7.042954094E-4,1.633446431E-3,9.996913075E-1,1.771599523E2,1.891219301E-1,-7.604282700E-2,1.771598223E2
3.081820208E2,2.476952076E-2,7.091256557E-4,1.631483668E-3,9.996916056E-1,1.771613317E2,1.889098792E-1,-7.660400983E-2,1.771612009E2
3.081870208E2,2.477219432E-2,7.073133020E-4,1.628197148E-3,9.996915460E-1,1.771610252E2,1.885284459E-1,-7.640521799E-2,1.771608950E2
3.081920208E2,2.477477697E-2,7.008588291E-4,1.628288999E-3,9.996914864E-1,1.771607292E2,1.885208389E-1,-7.566506995E-2,1.771606002E2
3.081970208E2,2.477257522E-2,7.013608702E-4,1.624973724E-3,9.996915460E-1,1.771609816E2,1.881423109E-1,-7.573240871E-2,1.771608528E2
3.082020208E2,2.476785508E-2,7.056245231E-4,1.621737727E-3,9.996916652E-1,1.771615226E2,1.877833511E-1,-7.623091001E-2,1.771613933E2
3.082070208E2,2.476314746E-2,7.085501566E-4,1.618865062E-3,9.996917844E-1,1.771620622E2,1.874622124E-1,-7.657509599E-2,1.771619325E2
3.082120208E2,2.476533464E-2,7.062447839E-4,1.623216085E-3,9.996917248E-1,1.771618115E2,1.879542752E-1,-7.629824260E-2,1.771616819E2
3.082170208E2,2.476040176E-2,7.095939363E-4,1.623591059E-3,9.996918440E-1,1.771623770E2,1.880063584E-1,-7.668177254E-2,1.771622467E2
3.082220208E2,2.475592365E-2,7.123709074E-4,1.617248752E-3,9.996919632E-1,1.771628903E2,1.872873402E-1,-7.701872709E-2,1.771627600E2
3.082270208E2,2.476335391E-2,7.081717486E-4,1.615869813E-3,9.996917844E-1,1.771620386E2,1.871180285E-1,-7.654020819E-2,1.771619092E2
3.082320208E2,2.476587962E-2,7.056509494E-4,1.615139423E-3,9.996917248E-1,1.771617491E2,1.870273960E-1,-7.625303499E-2,1.771616202E2
3.082370208E2,2.476119687E-2,7.095634937E-4,1.611432992E-3,9.996918440E-1,1.771622858E2,1.866135456E-1,-7.671263484E-2,1.771621565E2
3.082420208E2,2.475671962E-2,7.102467353E-4,1.605959260E-3,9.996919632E-1,1.771627990E2,1.859880881E-1,-7.680726946E-2,1.771626700E2
3.082470208E2,2.475910310E-2,7.076176698E-4,1.607477898E-3,9.996919036E-1,1.771625258E2,1.861547811E-1,-7.650134116E-2,1.771623972E2
3.082520208E2,2.474891082E-2,7.094909088E-4,1.615314162E-3,9.996921420E-1,1.771636941E2,1.870570109E-1,-7.669560563E-2,1.771635645E2
3.082570208E2,2.474157006E-2,7.146529970E-4,1.614827546E-3,9.996923208E-1,1.771645356E2,1.870153400E-1,-7.728970887E-2,1.771644050E2
3.082620208E2,2.473691483E-2,7.142945542E-4,1.612503896E-3,9.996924400E-1,1.771650692E2,1.867477742E-1,-7.725610486E-2,1.771649389E2
3.082670208E2,2.473430331E-2,7.167402073E-4,1.614525216E-3,9.996924996E-1,1.771653685E2,1.869860609E-1,-7.753102846E-2,1.771652376E2
3.082720208E2,2.472687421E-2,7.157211658E-4,1.618049922E-3,9.996926785E-1,1.771662201E2,1.873863758E-1,-7.740569260E-2,1.771660891E2
3.082770208E2,2.472695849E-2,7.146482239E-4,1.617235946E-3,9.996926785E-1,1.771662105E2,1.872900953E-1,-7.728507097E-2,1.771660797E2
3.082820208E2,2.473921966E-2,7.127976860E-4,1.614758046E-3,9.996923804E-1,1.771648050E2,1.870019363E-1,-7.707780793E-2,1.771646748E2
3.082870208E2,2.474136066E-2,7.112005260E-4,1.619553193E-3,9.996923208E-1,1.771645596E2,1.875468888E-1,-7.688084701E-2,1.771644293E2
3.082920208E2,2.473162259E-2,7.150584715E-4,1.619423041E-3,9.996925592E-1,1.771656758E2,1.875421651E-1,-7.732499504E-2,1.771655448E2
3.082970208E2,2.472694773E-2,7.189247990E-4,1.615504152E-3,9.996926785E-1,1.771662117E2,1.871038251E-1,-7.777988926E-2,1.771660803E2
3.083020208E2,2.472232379E-2,7.207053714E-4,1.611705753E-3,9.996927977E-1,1.771667417E2,1.866733780E-1,-7.799549190E-2,1.771666102E2
3.083070208E2,2.472422056E-2,7.195689832E-4,1.620066585E-3,9.996927381E-1,1.771665243E2,1.876280957E-1,-7.784126825E-2,1.771663924E2
3.083120208E2,2.470741615E-2,7.238845574E-4,1.617048983E-3,9.996931553E-1,1.771684505E2,1.872933207E-1,-7.834734304E-2,1.771683180E2
3.083170208E2,2.470551801E-2,7.248047041E-4,1.608767896E-3,9.996932149E-1,1.771686681E2,1.863471223E-1,-7.847655265E-2,1.771685361E2
3.083220208E2,2.470043217E-2,7.288822089E-4,1.610941370E-3,9.996933341E-1,1.771692511E2,1.866072522E-1,-7.893845298E-2,1.771691181E2
3.083270208E2,2.469518695E-2,7.317307172E-4,1.616080757E-3,9.996934533E-1,1.771698523E2,1.872036520E-1,-7.925120271E-2,1.771697184E2
3.083320208E2,2.468797689E-2,7.307667402E-4,1.616064343E-3,9.996936321E-1,1.771706788E2,1.871984725E-1,-7.914216947E-2,1.771705450E2
3.083370208E2,2.468816427E-2,7.307878695E-4,1.613189699E-3,9.996936321E-1,1.771706573E2,1.868692370E-1,-7.915268781E-2,1.771705238E2
3.083420208E2,2.470480761E-2,7.282909937E-4,1.618075883E-3,9.996932149E-1,1.771687495E2,1.874232308E-1,-7.884971021E-2,1.771686161E2
3.083470208E2,2.470448930E-2,7.288217312E-4,1.622690237E-3,9.996932149E-1,1.771687860E2,1.879533141E-1,-7.889750575E-2,1.771686521E2
3.083520208E2,2.470003280E-2,7.293735980E-4,1.616831636E-3,9.996933341E-1,1.771692969E2,1.872833819E-1,-7.897814662E-2,1.771691633E2
3.083570208E2,2.470990971E-2,7.231665077E-4,1.616116962E-3,9.996930957E-1,1.771681647E2,1.871847133E-1,-7.826725784E-2,1.771680324E2
3.083620208E2,2.471217232E-2,7.234169752E-4,1.618277282E-3,9.996930361E-1,1.771679053E2,1.874330790E-1,-7.828940896E-2,1.771677728E2
3.083670208E2,2.470252743E-2,7.302482845E-4,1.615177840E-3,9.996932745E-1,1.771690109E2,1.870966016E-1,-7.908256189E-2,1.771688773E2
3.083720208E2,2.472954251E-2,7.287946646E-4,1.608231454E-3,9.996926188E-1,1.771659143E2,1.862988635E-1,-7.893067005E-2,1.771657815E2
3.083770208E2,2.473415462E-2,7.259864360E-4,1.612670836E-3,9.996924996E-1,1.771653856E2,1.867998281E-1,-7.859552682E-2,1.771652530E2
3.083820208E2,2.474844233E-2,7.229684270E-4,1.616515685E-3,9.996921420E-1,1.771637478E2,1.872328444E-1,-7.823622065E-2,1.771636156E2
3.083870208E2,2.474117073E-2,7.283738232E-4,1.614815323E-3,9.996923208E-1,1.771645814E2,1.870528146E-1,-7.886162598E-2,1.771644482E2
3.083920208E2,2.475326270E-2,7.286922191E-4,1.613859553E-3,9.996920228E-1,1.771631953E2,1.869451819E-1,-7.889854890E-2,1.771630621E2
3.083970208E2,2.475578000E-2,7.274028030E-4,1.612750348E-3,9.996919632E-1,1.771629067E2,1.868146554E-1,-7.875351416E-2,1.771627739E2
3.084020208E2,2.477287405E-2,7.218382671E-4,1.611393876E-3,9.996915460E-1,1.771609473E2,1.866448106E-1,-7.811671821E-2,1.771608156E2
3.084070208E2,2.476550927E-2,7.266248576E-4,1.611514483E-3,9.996917248E-1,1.771617915E2,1.866716372E-1,-7.866608495E-2,1.771616589E2
3.084120208E2,2.477259253E-2,7.336111157E-4,1.610404812E-3,9.996915460E-1,1.771609796E2,1.865649093E-1,-7.946823211E-2,1.771608457E2
3.084170208E2,2.477753389E-2,7.286675973E-4,1.610631007E-3,9.996914268E-1,1.771604132E2,1.865771762E-1,-7.890035676E-2,1.771602803E2
3.084220208E2,2.479152708E-2,7.307776250E-4,1.616310095E-3,9.996910691E-1,1.771588092E2,1.872348527E-1,-7.912332741E-2,1.771586754E2
3.084270208E2,2.478164027E-2,7.371374522E-4,1.617576461E-3,9.996913075E-1,1.771599425E2,1.873972037E-1,-7.985014063E-2,1.771598074E2
3.084320208E2,2.479616628E-2,7.311690715E-4,1.618698239E-3,9.996909499E-1,1.771582774E2,1.875099098E-1,-7.916051506E-2,1.771581434E2
3.084370208E2,2.479595800E-2,7.315383409E-4,1.621719101E-3,9.996909499E-1,1.771583013E2,1.878570022E-1,-7.919427231E-2,1.771581669E2
3.084420208E2,2.481039724E-2,7.335098344E-4,1.620444702E-3,9.996905923E-1,1.771566461E2,1.877177612E-1,-7.942102903E-2,1.771565115E2
3.084470208E2,2.480301559E-2,7.379902527E-4,1.621098258E-3,9.996907711E-1,1.771574923E2,1.878047800E-1,-7.993381706E-2,1.771573568E2
3.084520208E2,2.481994429E-2,7.371374522E-4,1.619682764E-3,9.996903539E-1,1.771555518E2,1.876415537E-1,-7.983696935E-2,1.771554166E2
3.084570208E2,2.482469180E-2,7.340030279E-4,1.621924690E-3,9.996902347E-1,1.771550076E2,1.878898422E-1,-7.947063286E-2,1.771548728E2
3.084620208E2,2.484113068E-2,7.346339407E-4,1.627104590E-3,9.996898174E-1,1.771531233E2,1.884863360E-1,-7.952507235E-2,1.771529879E2
3.084670208E2,2.484380097E-2,7.327341591E-4,1.623809105E-3,9.996897578E-1,1.771528172E2,1.881036202E-1,-7.931631973E-2,1.771526825E2
3.084720208E2,2.483925571E-2,7.300454308E-4,1.621162170E-3,9.996898770E-1,1.771533382E2,1.877923820E-1,-7.901669935E-2,1.771532042E2
3.084770208E2,2.483668190E-2,7.320769364E-4,1.622923417E-3,9.996899366E-1,1.771536332E2,1.879997234E-1,-7.924489127E-2,1.771534987E2
3.084820208E2,2.484850500E-2,7.340565207E-4,1.624625176E-3,9.996896386E-1,1.771522780E2,1.882012455E-1,-7.946459531E-2,1.771521429E2
3.084870208E2,2.484664645E-2,7.367360522E-4,1.615132904E-3,9.996896982E-1,1.771524910E2,1.871213274E-1,-7.979892961E-2,1.771523562E2
3.084920208E2,2.486839233E-2,7.317917771E-4,1.614734763E-3,9.996891618E-1,1.771499983E2,1.870633619E-1,-7.922959753E-2,1.771498645E2
3.084970208E2,2.486816266E-2,7.324267644E-4,1.617980772E-3,9.996891618E-1,1.771500247E2,1.874370044E-1,-7.929313157E-2,1.771498905E2
3.085020208E2,2.488473527E-2,7.353837718E-4,1.619626884E-3,9.996887445E-1,1.771481250E2,1.876353248E-1,-7.962407279E-2,1.771479901E2
3.085070208E2,2.488000402E-2,7.375835557E-4,1.617731759E-3,9.996888638E-1,1.771486673E2,1.874241219E-1,-7.988236250E-2,1.771485322E2
3.085120208E2,2.489912421E-2,7.341995370E-4,1.619761577E-3,9.996883869E-1,1.771464756E2,1.876485213E-1,-7.948532665E-2,1.771463410E2
3.085170208E2,2.489889771E-2,7.338594878E-4,1.623393386E-3,9.996883869E-1,1.771465016E2,1.880635794E-1,-7.943605174E-2,1.771463667E2
3.085220208E2,2.490652271E-2,7.373875123E-4,1.614919747E-3,9.996882081E-1,1.771456276E2,1.871035478E-1,-7.986295886E-2,1.771454927E2
3.085270208E2,2.490907559E-2,7.353640394E-4,1.613364322E-3,9.996881485E-1,1.771453349E2,1.869197915E-1,-7.963512032E-2,1.771452006E2
3.085320208E2,2.493778297E-2,7.301358273E-4,1.615456189E-3,9.996874332E-1,1.771420443E2,1.871467719E-1,-7.902485255E-2,1.771419107E2
3.085370208E2,2.493320982E-2,7.323031314E-4,1.611289103E-3,9.996875525E-1,1.771425685E2,1.866752381E-1,-7.928589242E-2,1.771424349E2
3.085420208E2,2.492395732E-2,7.353803958E-4,1.605101628E-3,9.996877909E-1,1.771436291E2,1.859744810E-1,-7.965781150E-2,1.771434954E2
3.085470208E2,2.492860998E-2,7.336090202E-4,1.607902581E-3,9.996876717E-1,1.771430958E2,1.862906573E-1,-7.944602297E-2,1.771429622E2
3.085520208E2,2.494018547E-2,7.299722056E-4,1.615325920E-3,9.996873736E-1,1.771417689E2,1.871315711E-1,-7.900603129E-2,1.771416354E2
3.085570208E2,2.493577224E-2,7.334146067E-4,1.608107588E-3,9.996874928E-1,1.771422748E2,1.863141557E-1,-7.942183126E-2,1.771421412E2
3.085620208E2,2.494832095E-2,7.311747177E-4,1.599740586E-3,9.996871948E-1,1.771408364E2,1.853502570E-1,-7.918682163E-2,1.771407038E2
3.085670208E2,2.495777384E-2,7.244569715E-4,1.604331424E-3,9.996869564E-1,1.771397528E2,1.858576991E-1,-7.840238245E-2,1.771396212E2
3.085720208E2,2.497431211E-2,7.214280195E-4,1.608313527E-3,9.996865392E-1,1.771378571E2,1.863065005E-1,-7.804092733E-2,1.771377257E2
3.085770208E2,2.496484041E-2,7.281352882E-4,1.604141667E-3,9.996867776E-1,1.771389428E2,1.858470397E-1,-7.882298373E-2,1.771388105E2
3.085820208E2,2.496259134E-2,7.260608836E-4,1.602936536E-3,9.996868372E-1,1.771392006E2,1.857028726E-1,-7.858921438E-2,1.771390688E2
3.085870208E2,2.496694711E-2,7.241184358E-4,1.610305742E-3,9.996867180E-1,1.771387013E2,1.865418442E-1,-7.834480244E-2,1.771385693E2
3.085920208E2,2.495032398E-2,7.295326213E-4,1.606484293E-3,9.996871352E-1,1.771406068E2,1.861182529E-1,-7.897905684E-2,1.771404740E2
3.085970208E2,2.494549958E-2,7.316291449E-4,1.606269623E-3,9.996872544E-1,1.771411598E2,1.860992738E-1,-7.922073756E-2,1.771410267E2
3.086020208E2,2.495260494E-2,7.278055418E-4,1.608929480E-3,9.996870756E-1,1.771403453E2,1.863936052E-1,-7.877379329E-2,1.771402127E2
3.086070208E2,2.495520161E-2,7.255774108E-4,1.606695470E-3,9.996870160E-1,1.771400476E2,1.861315178E-1,-7.852445274E-2,1.771399157E2
3.086120208E2,2.494362885E-2,7.282550214E-4,1.599745243E-3,9.996873140E-1,1.771413742E2,1.853420721E-1,-7.885321020E-2,1.771412422E2
3.086170208E2,2.494362696E-2,7.275578100E-4,1.600091928E-3,9.996873140E-1,1.771413744E2,1.853797937E-1,-7.877234998E-2,1.771412426E2
3.086220208E2,2.495806550E-2,7.148538716E-4,1.604101853E-3,9.996869564E-1,1.771397194E2,1.858039548E-1,-7.730289468E-2,1.771395896E2
3.086270208E2,2.495071684E-2,7.198876119E-4,1.604732824E-3,9.996871352E-1,1.771405617E2,1.858900623E-1,-7.787910030E-2,1.771404310E2
3.086320208E2,2.493378409E-2,7.294554962E-4,1.603676472E-3,9.996875525E-1,1.771425027E2,1.857950725E-1,-7.898132392E-2,1.771423702E2
3.086370208E2,2.494332181E-2,7.223903667E-4,1.607174519E-3,9.996873140E-1,1.771414094E2,1.861763519E-1,-7.816020100E-2,1.771412780E2
3.086420208E2,2.495022896E-2,7.243032451E-4,1.610321808E-3,9.996871352E-1,1.771406176E2,1.865429028E-1,-7.836904708E-2,1.771404856E2
3.086470208E2,2.494538060E-2,7.270956412E-4,1.610171166E-3,9.996872544E-1,1.771411734E2,1.865332491E-1,-7.869026750E-2,1.771410408E2
3.086520208E2,2.495246672E-2,7.264121086E-4,1.611700514E-3,9.996870756E-1,1.771403611E2,1.867070483E-1,-7.860626957E-2,1.771402286E2
3.086570208E2,2.495975976E-2,7.213057834E-4,1.611978631E-3,9.996868968E-1,1.771395252E2,1.867248747E-1,-7.801915318E-2,1.771393936E2
3.086620208E2,2.495514981E-2,7.257251418E-4,1.607433194E-3,9.996870160E-1,1.771400536E2,1.862164470E-1,-7.853927609E-2,1.771399215E2
3.086670208E2,2.494272770E-2,7.336132694E-4,1.611305983E-3,9.996873140E-1,1.771414775E2,1.866816719E-1,-7.943415075E-2,1.771413436E2
3.086720208E2,2.492600298E-2,7.346142083E-4,1.610799110E-3,9.996877313E-1,1.771433946E2,1.866251370E-1,-7.955338514E-2,1.771432606E2
3.086770208E2,2.492857816E-2,7.332884124E-4,1.608541934E-3,9.996876717E-1,1.771430994E2,1.863629806E-1,-7.940747494E-2,1.771429658E2
3.086820208E2,2.493346512E-2,7.301530568E-4,1.608311548E-3,9.996875525E-1,1.771425392E2,1.863280172E-1,-7.904804901E-2,1.771424062E2
3.086870208E2,2.493074781E-2,7.307253545E-4,1.613119501E-3,9.996876121E-1,1.771428507E2,1.868802182E-1,-7.910037923E-2,1.771427172E2
3.086920208E2,2.495466246E-2,7.290595677E-4,1.613478875E-3,9.996870160E-1,1.771401094E2,1.869185147E-1,-7.890405548E-2,1.771399763E2
3.086970208E2,2.495248303E-2,7.298910641E-4,1.609875122E-3,9.996870756E-1,1.771403593E2,1.865078887E-1,-7.901002054E-2,1.771402262E2
3.087020208E2,2.496420701E-2,7.251649513E-4,1.615305664E-3,9.996867776E-1,1.771390154E2,1.871173950E-1,-7.845089418E-2,1.771388828E2
3.087070208E2,2.495445245E-2,7.308655768E-4,1.615907997E-3,9.996870160E-1,1.771401335E2,1.872019340E-1,-7.910403688E-2,1.771399998E2
3.087120208E2,2.496191013E-2,7.279820857E-4,1.612644177E-3,9.996868372E-1,1.771392787E2,1.868203846E-1,-7.878165631E-2,1.771391457E2
3.087170208E2,2.497193749E-2,7.220467087E-4,1.607859042E-3,9.996865988E-1,1.771381293E2,1.862560217E-1,-7.811354485E-2,1.771379978E2
3.087220208E2,2.497843631E-2,7.204082212E-4,1.618786948E-3,9.996864200E-1,1.771373843E2,1.875036965E-1,-7.789335537E-2,1.771372524E2
3.087270208E2,2.497585483E-2,7.216001395E-4,1.621276257E-3,9.996864796E-1,1.771376802E2,1.877920725E-1,-7.802325577E-2,1.771375478E2
3.087320208E2,2.499090594E-2,7.145008422E-4,1.612981199E-3,9.996861219E-1,1.771359550E2,1.868226653E-1,-7.723091994E-2,1.771358246E2
3.087370208E2,2.499581714E-2,7.110098377E-4,1.612306922E-3,9.996860027E-1,1.771353920E2,1.867358015E-1,-7.683201937E-2,1.771352623E2
3.087420208E2,2.499531231E-2,7.103747339E-4,1.620392897E-3,9.996860027E-1,1.771354499E2,1.876602402E-1,-7.673619760E-2,1.771353197E2
3.087470208E2,2.499089322E-2,7.134644547E-4,1.613636850E-3,9.996861219E-1,1.771359564E2,1.868948047E-1,-7.711032059E-2,1.771358262E2
3.087520208E2,2.500571624E-2,7.085955003E-4,1.607693499E-3,9.996857643E-1,1.771342573E2,1.862011482E-1,-7.656681454E-2,1.771341284E2
3.087570208E2,2.501474713E-2,7.021495840E-4,1.618248993E-3,9.996855259E-1,1.771332221E2,1.873925546E-1,-7.579645834E-2,1.771330937E2
3.087620208E2,2.502395371E-2,6.984317442E-4,1.624788740E-3,9.996852875E-1,1.771321668E2,1.881317568E-1,-7.535007960E-2,1.771320386E2
3.087670208E2,2.501964787E-2,7.028313703E-4,1.615830930E-3,9.996854067E-1,1.771326603E2,1.871178778E-1,-7.588057510E-2,1.771325320E2
3.087720208E2,2.501501758E-2,7.000762271E-4,1.614963287E-3,9.996855259E-1,1.771331911E2,1.870102339E-1,-7.556831201E-2,1.771330633E2
3.087770208E2,2.502149853E-2,6.962208427E-4,1.626874553E-3,9.996853471E-1,1.771324482E2,1.883641739E-1,-7.509128978E-2,1.771323203E2
3.087820208E2,2.500947069E-2,6.979850587E-4,1.627933350E-3,9.996856451E-1,1.771338269E2,1.884896187E-1,-7.529262236E-2,1.771336986E2
3.087870208E2,2.500737382E-2,7.001503254E-4,1.622604788E-3,9.996857047E-1,1.771340673E2,1.878852479E-1,-7.555633154E-2,1.771339389E2
3.087920208E2,2.500711741E-2,6.954970886E-4,1.628546859E-3,9.996857047E-1,1.771340967E2,1.885525920E-1,-7.500629704E-2,1.771339688E2
3.087970208E2,2.500661080E-2,6.947764196E-4,1.636613742E-3,9.996857047E-1,1.771341547E2,1.894745981E-1,-7.490071883E-2,1.771340264E2
3.088020208E2,2.499998035E-2,6.990487454E-4,1.626837533E-3,9.996858835E-1,1.771349148E2,1.883664191E-1,-7.541940246E-2,1.771347863E2
3.088070208E2,2.501017650E-2,6.924102781E-4,1.619448536E-3,9.996856451E-1,1.771337460E2,1.875017068E-1,-7.467818529E-2,1.771336194E2
3.088120208E2,2.502663399E-2,6.846819888E-4,1.626031473E-3,9.996852279E-1,1.771318595E2,1.882348839E-1,-7.377090054E-2,1.771317339E2
3.088170208E2,2.501706423E-2,6.911213859E-4,1.623988384E-3,9.996854663E-1,1.771329565E2,1.880185924E-1,-7.451622847E-2,1.771328298E2
3.088220208E2,2.500835279E-2,6.971533294E-4,1.608747989E-3,9.996857047E-1,1.771339551E2,1.862893535E-1,-7.525253681E-2,1.771338283E2
3.088270208E2,2.502508010E-2,6.858978304E-4,1.612735330E-3,9.996852875E-1,1.771320377E2,1.867151048E-1,-7.394860510E-2,1.771319128E2
3.088320208E2,2.503623685E-2,6.801552372E-4,1.626682817E-3,9.996849895E-1,1.771307588E2,1.882972191E-1,-7.324865933E-2,1.771306340E2
3.088370208E2,2.502426843E-2,6.890392397E-4,1.623951830E-3,9.996852875E-1,1.771321307E2,1.880089703E-1,-7.427645697E-2,1.771320044E2
