"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.088420208E2,2.501740264E-2,6.926868809E-4,1.618097536E-3,9.996854663E-1,1.771329177E2,1.873482746E-1,-7.471238954E-2,1.771327911E2
3.088470208E2,2.503118397E-2,6.832716172E-4,1.629873877E-3,9.996851087E-1,1.771313380E2,1.886713437E-1,-7.359745605E-2,1.771312123E2
3.088520208E2,2.504056666E-2,6.844844320E-4,1.631474704E-3,9.996848702E-1,1.771302625E2,1.888588991E-1,-7.373002616E-2,1.771301365E2
3.088570208E2,2.502631724E-2,6.940357853E-4,1.626940793E-3,9.996852279E-1,1.771318958E2,1.883658569E-1,-7.483988144E-2,1.771317683E2
3.088620208E2,2.503105020E-2,6.912811659E-4,1.628550352E-3,9.996851087E-1,1.771313533E2,1.885426934E-1,-7.451881580E-2,1.771312262E2
3.088670208E2,2.503526013E-2,6.887221825E-4,1.638070680E-3,9.996849895E-1,1.771308707E2,1.896262744E-1,-7.419756271E-2,1.771307434E2
3.088720208E2,2.503287080E-2,6.930757663E-4,1.636373228E-3,9.996850491E-1,1.771311446E2,1.894441341E-1,-7.470161241E-2,1.771310166E2
3.088770208E2,2.503312078E-2,6.917631254E-4,1.633101259E-3,9.996850491E-1,1.771311160E2,1.890655636E-1,-7.456058113E-2,1.771309884E2
3.088820208E2,2.505423219E-2,6.832481595E-4,1.641297829E-3,9.996845126E-1,1.771286960E2,1.899816531E-1,-7.355761923E-2,1.771285695E2
3.088870208E2,2.505417980E-2,6.826430326E-4,1.642349060E-3,9.996845126E-1,1.771287020E2,1.901003363E-1,-7.348529039E-2,1.771285756E2
3.088920208E2,2.505662446E-2,6.915648701E-4,1.637595124E-3,9.996844530E-1,1.771284218E2,1.895815455E-1,-7.452052103E-2,1.771282940E2
3.088970208E2,2.505668468E-2,6.921714521E-4,1.636417001E-3,9.996844530E-1,1.771284149E2,1.894483310E-1,-7.459337977E-2,1.771282870E2
3.089020208E2,2.506351878E-2,6.884871400E-4,1.642539399E-3,9.996842742E-1,1.771276315E2,1.901396141E-1,-7.415244197E-2,1.771275039E2
3.089070208E2,2.505886587E-2,6.920930464E-4,1.639460097E-3,9.996843934E-1,1.771281649E2,1.897968730E-1,-7.457524586E-2,1.771280368E2
3.089120208E2,2.505200909E-2,6.967926165E-4,1.633213484E-3,9.996845722E-1,1.771289509E2,1.890942686E-1,-7.513284234E-2,1.771288223E2
3.089170208E2,2.505641306E-2,6.932175020E-4,1.640129020E-3,9.996844530E-1,1.771284460E2,1.898765480E-1,-7.470260331E-2,1.771283177E2
3.089220208E2,2.507536736E-2,6.911273813E-4,1.641973387E-3,9.996839762E-1,1.771262734E2,1.900832407E-1,-7.445426871E-2,1.771261453E2
3.089270208E2,2.507799931E-2,6.893133395E-4,1.638826216E-3,9.996839166E-1,1.771259717E2,1.897176963E-1,-7.425500454E-2,1.771258442E2
3.089320208E2,2.509681247E-2,6.925277994E-4,1.640346134E-3,9.996834397E-1,1.771238152E2,1.899024546E-1,-7.461529641E-2,1.771236869E2
3.089370208E2,2.510630149E-2,6.855644169E-4,1.643362222E-3,9.996832013E-1,1.771227274E2,1.902286367E-1,-7.380712390E-2,1.771226004E2
3.089420208E2,2.512064459E-2,6.807104801E-4,1.643742668E-3,9.996828437E-1,1.771210833E2,1.902593034E-1,-7.324725538E-2,1.771209572E2
3.089470208E2,2.511629082E-2,6.850809441E-4,1.635939465E-3,9.996829629E-1,1.771215824E2,1.893776639E-1,-7.377120320E-2,1.771214559E2
3.089520208E2,2.512590563E-2,6.832011859E-4,1.634774264E-3,9.996827245E-1,1.771204803E2,1.892394802E-1,-7.355740066E-2,1.771203543E2
3.089570208E2,2.513495867E-2,6.775279762E-4,1.643739291E-3,9.996824861E-1,1.771194425E2,1.902507978E-1,-7.287996844E-2,1.771193170E2
3.089620208E2,2.515431446E-2,6.737911026E-4,1.639180002E-3,9.996820092E-1,1.771172238E2,1.897191442E-1,-7.246134927E-2,1.771170993E2
3.089670208E2,2.513980392E-2,6.837848923E-4,1.639545779E-3,9.996823668E-1,1.771188871E2,1.897887881E-1,-7.360788987E-2,1.771187607E2
3.089720208E2,2.514913974E-2,6.792558706E-4,1.643618220E-3,9.996821284E-1,1.771178170E2,1.902429424E-1,-7.307555779E-2,1.771176911E2
3.089770208E2,2.515394584E-2,6.773779751E-4,1.643353142E-3,9.996820092E-1,1.771172661E2,1.902075140E-1,-7.286028465E-2,1.771171406E2
3.089820208E2,2.514465314E-2,6.815356319E-4,1.638805494E-3,9.996822476E-1,1.771183313E2,1.896978597E-1,-7.335143793E-2,1.771182053E2
3.089870208E2,2.514434584E-2,6.802381249E-4,1.644051285E-3,9.996822476E-1,1.771183665E2,1.902950325E-1,-7.318774455E-2,1.771182404E2
3.089920208E2,2.514900067E-2,6.722828839E-4,1.648605452E-3,9.996821284E-1,1.771178329E2,1.907941495E-1,-7.226241938E-2,1.771177081E2
3.089970208E2,2.515868235E-2,6.663334789E-4,1.647873316E-3,9.996818900E-1,1.771167231E2,1.906938249E-1,-7.158114746E-2,1.771165995E2
3.090020208E2,2.515387386E-2,6.690249429E-4,1.647870522E-3,9.996820092E-1,1.771172743E2,1.907009195E-1,-7.189039384E-2,1.771171501E2
3.090070208E2,2.515595500E-2,6.683138781E-4,1.652542735E-3,9.996819496E-1,1.771170358E2,1.912342469E-1,-7.179507170E-2,1.771169114E2
3.090120208E2,2.516571634E-2,6.655581528E-4,1.649257960E-3,9.996817112E-1,1.771159169E2,1.908507110E-1,-7.148699494E-2,1.771157932E2
3.090170208E2,2.516358581E-2,6.682753447E-4,1.644531614E-3,9.996817708E-1,1.771161611E2,1.903169659E-1,-7.181229913E-2,1.771160373E2
3.090220208E2,2.516114830E-2,6.639374769E-4,1.647349098E-3,9.996818304E-1,1.771164405E2,1.906270403E-1,-7.130771425E-2,1.771163173E2
3.090270208E2,2.516339181E-2,6.629360723E-4,1.649653073E-3,9.996817708E-1,1.771161833E2,1.908882454E-1,-7.118592657E-2,1.771160602E2
3.090320208E2,2.515424473E-2,6.664937828E-4,1.643228461E-3,9.996820092E-1,1.771172318E2,1.901618756E-1,-7.161374681E-2,1.771171084E2
3.090370208E2,2.515181335E-2,6.678230711E-4,1.643644646E-3,9.996820688E-1,1.771175105E2,1.902132094E-1,-7.176528658E-2,1.771173869E2
3.090420208E2,2.514202271E-2,6.695335032E-4,1.647726749E-3,9.996823072E-1,1.771186328E2,1.906850626E-1,-7.195132704E-2,1.771185085E2
3.090470208E2,2.514448329E-2,6.680209772E-4,1.646956080E-3,9.996822476E-1,1.771183508E2,1.905925966E-1,-7.177981065E-2,1.771182268E2
3.090520208E2,2.513520828E-2,6.657479680E-4,1.644735457E-3,9.996824861E-1,1.771194139E2,1.903309982E-1,-7.152759021E-2,1.771192906E2
3.090570208E2,2.512300596E-2,6.747493753E-4,1.646358985E-3,9.996827841E-1,1.771208127E2,1.905420267E-1,-7.255639771E-2,1.771206874E2
3.090620208E2,2.511313360E-2,6.787595921E-4,1.650555525E-3,9.996830225E-1,1.771219443E2,1.910335894E-1,-7.300559374E-2,1.771218180E2
3.090670208E2,2.512520948E-2,6.699114456E-4,1.650894294E-3,9.996827245E-1,1.771205601E2,1.910478008E-1,-7.198870914E-2,1.771204355E2
3.090720208E2,2.512805237E-2,6.689054426E-4,1.644112403E-3,9.996826649E-1,1.771202342E2,1.902682048E-1,-7.189245201E-2,1.771201103E2
3.090770208E2,2.512302232E-2,6.716581411E-4,1.647372963E-3,9.996827841E-1,1.771208108E2,1.906492843E-1,-7.219935823E-2,1.771206861E2
3.090820208E2,2.512509519E-2,6.709286245E-4,1.652220031E-3,9.996827245E-1,1.771205732E2,1.912025922E-1,-7.210143702E-2,1.771204483E2
3.090870208E2,2.513980903E-2,6.604872178E-4,1.648991136E-3,9.996823668E-1,1.771188866E2,1.908036819E-1,-7.091180764E-2,1.771187639E2
3.090920208E2,2.513480277E-2,6.641309592E-4,1.651571947E-3,9.996824861E-1,1.771194604E2,1.911094693E-1,-7.132273905E-2,1.771193369E2
3.090970208E2,2.512480329E-2,6.704509142E-4,1.656846260E-3,9.996827245E-1,1.771206066E2,1.917311560E-1,-7.203344871E-2,1.771204815E2
3.091020208E2,2.512479952E-2,6.700138911E-4,1.657080255E-3,9.996827245E-1,1.771206071E2,1.917567027E-1,-7.198271242E-2,1.771204820E2
3.091070208E2,2.512745664E-2,6.693378673E-4,1.653017127E-3,9.996826649E-1,1.771203025E2,1.912894933E-1,-7.191646055E-2,1.771201778E2
3.091120208E2,2.512279180E-2,6.726221764E-4,1.650492195E-3,9.996827841E-1,1.771208372E2,1.910093688E-1,-7.230085725E-2,1.771207121E2
3.091170208E2,2.512184527E-2,6.717544165E-4,1.665187418E-3,9.996827841E-1,1.771209457E2,1.926902223E-1,-7.215932586E-2,1.771208197E2
3.091220208E2,2.512923239E-2,6.668170681E-4,1.663058065E-3,9.996826053E-1,1.771200989E2,1.924326068E-1,-7.159843488E-2,1.771199741E2
3.091270208E2,2.512981050E-2,6.669860450E-4,1.654231339E-3,9.996826053E-1,1.771200327E2,1.914219840E-1,-7.164309992E-2,1.771199084E2
3.091320208E2,2.512028129E-2,6.737027434E-4,1.652160427E-3,9.996828437E-1,1.771211250E2,1.912034035E-1,-7.242031923E-2,1.771209996E2
3.091370208E2,2.511967830E-2,6.740365061E-4,1.661167829E-3,9.996828437E-1,1.771211941E2,1.922361693E-1,-7.243273982E-2,1.771210680E2
3.091420208E2,2.512447572E-2,6.709729787E-4,1.661595423E-3,9.996827245E-1,1.771206442E2,1.922766789E-1,-7.207964305E-2,1.771205186E2
3.091470208E2,2.512032935E-2,6.731934845E-4,1.651637140E-3,9.996828437E-1,1.771211195E2,1.911419954E-1,-7.236347815E-2,1.771209942E2
3.091520208E2,2.511046506E-2,6.801421405E-4,1.654480817E-3,9.996830821E-1,1.771222502E2,1.914870376E-1,-7.315318657E-2,1.771221233E2
3.091570208E2,2.511296933E-2,6.784129073E-4,1.653195242E-3,9.996830225E-1,1.771219631E2,1.913349741E-1,-7.295831381E-2,1.771218367E2
3.091620208E2,2.512068150E-2,6.736700307E-4,1.646077493E-3,9.996828437E-1,1.771210791E2,1.905065041E-1,-7.243400650E-2,1.771209541E2
3.091670208E2,2.511843008E-2,6.744227139E-4,1.643926487E-3,9.996829033E-1,1.771213372E2,1.902620979E-1,-7.252685102E-2,1.771212122E2
3.091720208E2,2.510336842E-2,6.841705763E-4,1.652466599E-3,9.996832609E-1,1.771230637E2,1.912673681E-1,-7.362181903E-2,1.771229362E2
3.091770208E2,2.513269682E-2,6.650986616E-4,1.647147001E-3,9.996825457E-1,1.771197018E2,1.906052040E-1,-7.144674139E-2,1.771195784E2
3.091820208E2,2.523084502E-2,6.015103427E-4,1.580577344E-3,9.996802211E-1,1.771084513E2,1.828024406E-1,-6.433614834E-2,1.771083445E2
3.091870208E2,2.522872791E-2,6.024997565E-4,1.538024633E-3,9.996803403E-1,1.771086940E2,1.779305276E-1,-6.457290225E-2,1.771085898E2
3.091920208E2,2.514784518E-2,6.563453353E-4,1.599640469E-3,9.996822476E-1,1.771179654E2,1.851389227E-1,-7.057802122E-2,1.771178470E2
3.091970208E2,2.522308040E-2,6.057730061E-4,1.589754829E-3,9.996803999E-1,1.771093413E2,1.838655924E-1,-6.479935027E-2,1.771092332E2
3.092020208E2,2.528573144E-2,5.662330659E-4,1.506432309E-3,9.996789694E-1,1.771021598E2,1.742100527E-1,-6.049977590E-2,1.771020640E2
3.092070208E2,2.521871308E-2,6.116457516E-4,1.504586777E-3,9.996806383E-1,1.771098419E2,1.741258304E-1,-6.571903820E-2,1.771097383E2
3.092120208E2,2.524017758E-2,5.950270570E-4,1.546761720E-3,9.996800423E-1,1.771073815E2,1.789105305E-1,-6.368955850E-2,1.771072781E2
3.092170208E2,2.527276665E-2,5.735624582E-4,1.523354789E-3,9.996792674E-1,1.771036459E2,1.761690535E-1,-6.129264255E-2,1.771035478E2
3.092220208E2,2.523638322E-2,5.996621912E-4,1.490284223E-3,9.996802211E-1,1.771078165E2,1.724539009E-1,-6.438454701E-2,1.771077158E2
3.092270208E2,2.524443864E-2,5.933265202E-4,1.516095595E-3,9.996799827E-1,1.771068931E2,1.753929174E-1,-6.358270526E-2,1.771067919E2
3.092320208E2,2.524828883E-2,5.910586915E-4,1.531393966E-3,9.996798635E-1,1.771064517E2,1.771391082E-1,-6.327797537E-2,1.771063500E2
3.092370208E2,2.521914538E-2,6.094317068E-4,1.537482371E-3,9.996805787E-1,1.771097924E2,1.778878244E-1,-6.537026444E-2,1.771096870E2
3.092420208E2,2.520574851E-2,6.182563957E-4,1.559710829E-3,9.996808767E-1,1.771113281E2,1.804588287E-1,-6.631935440E-2,1.771112195E2
3.092470208E2,2.521405844E-2,6.113793352E-4,1.580776297E-3,9.996806383E-1,1.771103755E2,1.828526693E-1,-6.546918546E-2,1.771102669E2
3.092520208E2,2.517532484E-2,6.383157452E-4,1.584365265E-3,9.996815920E-1,1.771148155E2,1.833389856E-1,-6.855161937E-2,1.771147016E2
3.092570208E2,2.516237230E-2,6.461143494E-4,1.598856179E-3,9.996818900E-1,1.771163002E2,1.850206001E-1,-6.940558029E-2,1.771161838E2
3.092620208E2,2.513924507E-2,6.613486330E-4,1.620869269E-3,9.996824265E-1,1.771189512E2,1.875846075E-1,-7.109161035E-2,1.771188304E2
3.092670208E2,2.510676886E-2,6.833098596E-4,1.637149253E-3,9.996832013E-1,1.771226739E2,1.895104532E-1,-7.356663916E-2,1.771225477E2
3.092720208E2,2.510212392E-2,6.862138980E-4,1.634366810E-3,9.996833205E-1,1.771232063E2,1.891997213E-1,-7.390819676E-2,1.771230798E2
3.092770208E2,2.511448782E-2,6.781651173E-4,1.630067709E-3,9.996830225E-1,1.771217891E2,1.886849824E-1,-7.299619945E-2,1.771216644E2
3.092820208E2,2.509731175E-2,6.895458791E-4,1.633950975E-3,9.996834397E-1,1.771237579E2,1.891613131E-1,-7.429199966E-2,1.771236308E2
3.092870208E2,2.509190267E-2,6.922897301E-4,1.642905525E-3,9.996835589E-1,1.771243779E2,1.901945964E-1,-7.458159756E-2,1.771242496E2
3.092920208E2,2.511142412E-2,6.793938810E-4,1.640170231E-3,9.996830821E-1,1.771221403E2,1.898455959E-1,-7.310846719E-2,1.771220146E2
3.092970208E2,2.510724557E-2,6.825337186E-4,1.630147337E-3,9.996832013E-1,1.771226192E2,1.887061459E-1,-7.349778370E-2,1.771224937E2
3.093020208E2,2.510212232E-2,6.856929394E-4,1.634609886E-3,9.996833205E-1,1.771232065E2,1.892260681E-1,-7.384781925E-2,1.771230800E2
3.093070208E2,2.511854110E-2,6.746597937E-4,1.642131945E-3,9.996829033E-1,1.771213244E2,1.900572136E-1,-7.255915422E-2,1.771211996E2
3.093120208E2,2.512614114E-2,6.704942207E-4,1.636414789E-3,9.996827245E-1,1.771204533E2,1.893908376E-1,-7.209698292E-2,1.771203296E2
3.093170208E2,2.511403287E-2,6.786970771E-4,1.636841567E-3,9.996830225E-1,1.771218412E2,1.894624640E-1,-7.303772905E-2,1.771217159E2
3.093220208E2,2.511129573E-2,6.790248444E-4,1.642287360E-3,9.996830821E-1,1.771221550E2,1.900870535E-1,-7.306012408E-2,1.771220292E2
3.093270208E2,2.512085554E-2,6.732462789E-4,1.643592957E-3,9.996828437E-1,1.771210591E2,1.902206792E-1,-7.239258274E-2,1.771209344E2
3.093320208E2,2.512124636E-2,6.730778259E-4,1.637678011E-3,9.996828437E-1,1.771210144E2,1.895426322E-1,-7.239023922E-2,1.771208901E2
3.093370208E2,2.512374383E-2,6.720156525E-4,1.636185800E-3,9.996827841E-1,1.771207281E2,1.893688135E-1,-7.227238438E-2,1.771206041E2
3.093420208E2,2.512100052E-2,6.740124081E-4,1.641061157E-3,9.996828437E-1,1.771210425E2,1.899328634E-1,-7.248760779E-2,1.771209179E2
3.093470208E2,2.512584356E-2,6.696119672E-4,1.641337760E-3,9.996827245E-1,1.771204874E2,1.899522296E-1,-7.198179764E-2,1.771203635E2
3.093520208E2,2.513586115E-2,6.629228010E-4,1.635875320E-3,9.996824861E-1,1.771193391E2,1.893079283E-1,-7.122934979E-2,1.771192169E2
3.093570208E2,2.513334737E-2,6.647327100E-4,1.637339126E-3,9.996825457E-1,1.771196272E2,1.894806497E-1,-7.143294430E-2,1.771195046E2
3.093620208E2,2.512113565E-2,6.725773565E-4,1.639580703E-3,9.996828437E-1,1.771210270E2,1.897591474E-1,-7.232745133E-2,1.771209027E2
3.093670208E2,2.511914494E-2,6.740172976E-4,1.633134438E-3,9.996829033E-1,1.771212552E2,1.890246927E-1,-7.251133807E-2,1.771211311E2
3.093720208E2,2.512430535E-2,6.706456188E-4,1.628105761E-3,9.996827841E-1,1.771206637E2,1.884392955E-1,-7.213859719E-2,1.771205406E2
3.093770208E2,2.511895521E-2,6.753301132E-4,1.635508612E-3,9.996829033E-1,1.771212770E2,1.893004333E-1,-7.265492970E-2,1.771211524E2
3.093820208E2,2.513079892E-2,6.673505995E-4,1.638998510E-3,9.996826053E-1,1.771199194E2,1.896780992E-1,-7.172854139E-2,1.771197961E2
3.093870208E2,2.513092122E-2,6.665822584E-4,1.637435285E-3,9.996826053E-1,1.771199053E2,1.894968189E-1,-7.164500266E-2,1.771197824E2
3.093920208E2,2.512364066E-2,6.718118093E-4,1.637852867E-3,9.996827841E-1,1.771207399E2,1.895591910E-1,-7.224425298E-2,1.771206159E2
3.093970208E2,2.511345910E-2,6.789252511E-4,1.645527198E-3,9.996830225E-1,1.771219070E2,1.904580667E-1,-7.303897978E-2,1.771217810E2
3.094020208E2,2.511837278E-2,6.751097389E-4,1.644519973E-3,9.996829033E-1,1.771213437E2,1.903320586E-1,-7.260385592E-2,1.771212186E2
3.094070208E2,2.512103388E-2,6.733200862E-4,1.640834729E-3,9.996828437E-1,1.771210387E2,1.899049341E-1,-7.240894417E-2,1.771209142E2
3.094120208E2,2.512058665E-2,6.734108902E-4,1.647630357E-3,9.996828437E-1,1.771210900E2,1.906836404E-1,-7.239986838E-2,1.771209649E2
3.094170208E2,2.512500811E-2,6.707163993E-4,1.653629821E-3,9.996827245E-1,1.771205831E2,1.913634741E-1,-7.207308305E-2,1.771204582E2
3.094220208E2,2.513225200E-2,6.661117077E-4,1.653512474E-3,9.996825457E-1,1.771197528E2,1.913372907E-1,-7.154454290E-2,1.771196288E2
3.094270208E2,2.513013487E-2,6.662051892E-4,1.649611862E-3,9.996826053E-1,1.771199955E2,1.908905715E-1,-7.156689000E-2,1.771198717E2
3.094320208E2,2.512498104E-2,6.710469024E-4,1.653907006E-3,9.996827245E-1,1.771205863E2,1.913961769E-1,-7.211015101E-2,1.771204612E2
3.094370208E2,2.512755838E-2,6.684609689E-4,1.651825034E-3,9.996826649E-1,1.771202908E2,1.911504144E-1,-7.181942045E-2,1.771201664E2
3.094420208E2,2.513024297E-2,6.669954746E-4,1.647644560E-3,9.996826053E-1,1.771199831E2,1.906674898E-1,-7.166306621E-2,1.771198593E2
3.094470208E2,2.512792799E-2,6.685219705E-4,1.646168064E-3,9.996826649E-1,1.771202485E2,1.905025791E-1,-7.184262751E-2,1.771201245E2
3.094520208E2,2.512771873E-2,6.684165564E-4,1.649401966E-3,9.996826649E-1,1.771202724E2,1.908727220E-1,-7.182127947E-2,1.771201482E2
3.094570208E2,2.512983915E-2,6.666578120E-4,1.653928426E-3,9.996826053E-1,1.771200294E2,1.913863404E-1,-7.160636595E-2,1.771199052E2
3.094620208E2,2.512305425E-2,6.714788033E-4,1.646959106E-3,9.996827841E-1,1.771208071E2,1.906013606E-1,-7.217999955E-2,1.771206825E2
3.094670208E2,2.512049466E-2,6.741796387E-4,1.648718142E-3,9.996828437E-1,1.771211005E2,1.908104588E-1,-7.248481868E-2,1.771209753E2
3.094720208E2,2.511801538E-2,6.748322630E-4,1.650083228E-3,9.996829033E-1,1.771213847E2,1.909685361E-1,-7.255612413E-2,1.771212592E2
3.094770208E2,2.512275251E-2,6.717558717E-4,1.651442843E-3,9.996827841E-1,1.771208417E2,1.911157737E-1,-7.219888812E-2,1.771207167E2
3.094820208E2,2.512081341E-2,6.737902295E-4,1.644014032E-3,9.996828437E-1,1.771210640E2,1.902704786E-1,-7.245369098E-2,1.771209391E2
3.094870208E2,2.512067593E-2,6.725698477E-4,1.646612305E-3,9.996828437E-1,1.771210797E2,1.905646020E-1,-7.230643623E-2,1.771209549E2
3.094920208E2,2.511791900E-2,6.746632280E-4,1.651618863E-3,9.996829033E-1,1.771213958E2,1.911439580E-1,-7.253235847E-2,1.771212702E2
3.094970208E2,2.512022787E-2,6.739560049E-4,1.652869279E-3,9.996828437E-1,1.771211311E2,1.912853318E-1,-7.244730131E-2,1.771210056E2
3.095020208E2,2.512047614E-2,6.738671218E-4,1.649128040E-3,9.996828437E-1,1.771211026E2,1.908565139E-1,-7.244784178E-2,1.771209774E2
3.095070208E2,2.512280711E-2,6.711967289E-4,1.650839462E-3,9.996827841E-1,1.771208354E2,1.910450471E-1,-7.213656207E-2,1.771207106E2
3.095120208E2,2.512269821E-2,6.710679154E-4,1.652548206E-3,9.996827841E-1,1.771208479E2,1.912404146E-1,-7.211690718E-2,1.771207230E2
3.095170208E2,2.512315471E-2,6.721977843E-4,1.645132434E-3,9.996827841E-1,1.771207956E2,1.903941824E-1,-7.226760250E-2,1.771206710E2
3.095220208E2,2.513756113E-2,6.615955499E-4,1.646679477E-3,9.996824265E-1,1.771191442E2,1.905419020E-1,-7.104586104E-2,1.771190216E2
3.095270208E2,2.513737096E-2,6.624963717E-4,1.649218495E-3,9.996824265E-1,1.771191660E2,1.908353424E-1,-7.114177707E-2,1.771190430E2
3.095320208E2,2.513002641E-2,6.673554308E-4,1.650798833E-3,9.996826053E-1,1.771200079E2,1.910298506E-1,-7.169525864E-2,1.771198838E2
3.095370208E2,2.513776901E-2,6.621237844E-4,1.643290278E-3,9.996824265E-1,1.771191204E2,1.901551870E-1,-7.111609671E-2,1.771189979E2
3.095420208E2,2.514502690E-2,6.571707781E-4,1.643016934E-3,9.996822476E-1,1.771182884E2,1.901101169E-1,-7.054811124E-2,1.771181669E2
3.095470208E2,2.513039073E-2,6.665804540E-4,1.645557582E-3,9.996826053E-1,1.771199662E2,1.904272302E-1,-7.162150544E-2,1.771198426E2
3.095520208E2,2.513308326E-2,6.647228147E-4,1.641392242E-3,9.996825457E-1,1.771196575E2,1.899449094E-1,-7.142018715E-2,1.771195346E2
3.095570208E2,2.514999466E-2,6.534173735E-4,1.641009818E-3,9.996821284E-1,1.771177190E2,1.898697226E-1,-7.012297933E-2,1.771175983E2
3.095620208E2,2.514975774E-2,6.535892608E-4,1.644568518E-3,9.996821284E-1,1.771177462E2,1.902778702E-1,-7.013245846E-2,1.771176252E2
3.095670208E2,2.514726647E-2,6.554677966E-4,1.645684824E-3,9.996821880E-1,1.771180317E2,1.904109885E-1,-7.034491169E-2,1.771179103E2
3.095720208E2,2.515469504E-2,6.509893574E-4,1.642550458E-3,9.996820092E-1,1.771171802E2,1.900395415E-1,-6.983950371E-2,1.771170599E2
3.095770208E2,2.515719057E-2,6.486517377E-4,1.641531824E-3,9.996819496E-1,1.771168941E2,1.899162859E-1,-6.957417959E-2,1.771167743E2
3.095820208E2,2.515719490E-2,6.481884629E-4,1.641648356E-3,9.996819496E-1,1.771168936E2,1.899282999E-1,-6.952077230E-2,1.771167739E2
3.095870208E2,2.515957178E-2,6.465382176E-4,1.642169431E-3,9.996818900E-1,1.771166212E2,1.899833988E-1,-6.932977426E-2,1.771165018E2
3.095920208E2,2.516430135E-2,6.438714918E-4,1.643317984E-3,9.996817708E-1,1.771160791E2,1.901076092E-1,-6.902007619E-2,1.771159601E2
3.095970208E2,2.516693767E-2,6.421899307E-4,1.639859402E-3,9.996817112E-1,1.771157769E2,1.897067415E-1,-6.883691811E-2,1.771156584E2
3.096020208E2,2.517135725E-2,6.390606868E-4,1.645909157E-3,9.996815920E-1,1.771152702E2,1.903910512E-1,-6.846015775E-2,1.771151520E2
3.096070208E2,2.516889060E-2,6.406884640E-4,1.646795077E-3,9.996816516E-1,1.771155530E2,1.904970646E-1,-6.864454250E-2,1.771154344E2
3.096120208E2,2.517865492E-2,6.347601302E-4,1.644558040E-3,9.996814132E-1,1.771144337E2,1.902243635E-1,-6.797001575E-2,1.771143164E2
3.096170208E2,2.518325690E-2,6.315180217E-4,1.647802885E-3,9.996812940E-1,1.771139062E2,1.905870337E-1,-6.758837576E-2,1.771137893E2
3.096220208E2,2.516878368E-2,6.414753734E-4,1.648122328E-3,9.996816516E-1,1.771155653E2,1.906513710E-1,-6.873087924E-2,1.771154464E2
3.096270208E2,2.515431688E-2,6.509454106E-4,1.648348873E-3,9.996820092E-1,1.771172235E2,1.907036287E-1,-6.981782677E-2,1.771171028E2
3.096320208E2,2.516178706E-2,6.450600922E-4,1.645091223E-3,9.996818304E-1,1.771163673E2,1.903139973E-1,-6.915160157E-2,1.771162479E2
3.096370208E2,2.516651835E-2,6.424703170E-4,1.646172721E-3,9.996817112E-1,1.771158249E2,1.904307467E-1,-6.885090980E-2,1.771157060E2
3.096420208E2,2.516391508E-2,6.445419276E-4,1.648960402E-3,9.996817708E-1,1.771161233E2,1.907558859E-1,-6.908068049E-2,1.771160038E2
3.096470208E2,2.516441676E-2,6.444052560E-4,1.641340321E-3,9.996817708E-1,1.771160658E2,1.898826043E-1,-6.908690277E-2,1.771159469E2
3.096520208E2,2.517181072E-2,6.397709949E-4,1.638682210E-3,9.996815920E-1,1.771152183E2,1.895652451E-1,-6.856228765E-2,1.771151004E2
3.096570208E2,2.516919586E-2,6.405262975E-4,1.642186195E-3,9.996816516E-1,1.771155180E2,1.899686451E-1,-6.863920072E-2,1.771153997E2
3.096620208E2,2.515472152E-2,6.510177045E-4,1.642133691E-3,9.996820092E-1,1.771171772E2,1.899918821E-1,-6.984394737E-2,1.771170569E2
3.096670208E2,2.515729459E-2,6.481102901E-4,1.640150906E-3,9.996819496E-1,1.771168822E2,1.897565403E-1,-6.951611531E-2,1.771167626E2
3.096720208E2,2.516441533E-2,6.432998925E-4,1.641795854E-3,9.996817708E-1,1.771160660E2,1.899316002E-1,-6.895896434E-2,1.771159472E2
3.096770208E2,2.514977993E-2,6.532139378E-4,1.644378295E-3,9.996821284E-1,1.771177436E2,1.902549989E-1,-7.009000729E-2,1.771176227E2
3.096820208E2,2.515241035E-2,6.514187553E-4,1.641090377E-3,9.996820688E-1,1.771174421E2,1.898733593E-1,-6.989333628E-2,1.771173218E2
