"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.096870208E2,2.516454705E-2,6.437262637E-4,1.639608294E-3,9.996817708E-1,1.771160509E2,1.896822419E-1,-6.901409073E-2,1.771159322E2
3.096920208E2,2.517397811E-2,6.381034036E-4,1.642395393E-3,9.996815324E-1,1.771149698E2,1.899859480E-1,-6.836013360E-2,1.771148520E2
3.096970208E2,2.516669855E-2,6.421697908E-4,1.643533004E-3,9.996817112E-1,1.771158043E2,1.901274982E-1,-6.882406164E-2,1.771156856E2
3.097020208E2,2.516942698E-2,6.404370070E-4,1.638674992E-3,9.996816516E-1,1.771154915E2,1.895661759E-1,-6.863905557E-2,1.771153735E2
3.097070208E2,2.517215974E-2,6.383959553E-4,1.633850043E-3,9.996815920E-1,1.771151783E2,1.890077511E-1,-6.841864272E-2,1.771150610E2
3.097120208E2,2.518164795E-2,6.327785668E-4,1.635702909E-3,9.996813536E-1,1.771140906E2,1.892044448E-1,-6.776800155E-2,1.771139743E2
3.097170208E2,2.517906249E-2,6.348855677E-4,1.638257527E-3,9.996814132E-1,1.771143870E2,1.895029950E-1,-6.800248739E-2,1.771142701E2
3.097220208E2,2.517697126E-2,6.360582192E-4,1.633564127E-3,9.996814728E-1,1.771146267E2,1.889685818E-1,-6.815075836E-2,1.771145099E2
3.097270208E2,2.517204888E-2,6.384340231E-4,1.635542256E-3,9.996815920E-1,1.771151910E2,1.892017056E-1,-6.841814314E-2,1.771150736E2
3.097320208E2,2.518594494E-2,6.294135237E-4,1.643680385E-3,9.996812344E-1,1.771135981E2,1.901088863E-1,-6.735868082E-2,1.771134819E2
3.097370208E2,2.518370544E-2,6.308312295E-4,1.641197712E-3,9.996812940E-1,1.771138548E2,1.898284235E-1,-6.752867699E-2,1.771137385E2
3.097420208E2,2.517924711E-2,6.333789788E-4,1.636001631E-3,9.996814132E-1,1.771143659E2,1.892402349E-1,-6.783637425E-2,1.771142494E2
3.097470208E2,2.517914608E-2,6.345476722E-4,1.637103269E-3,9.996814132E-1,1.771143774E2,1.893697991E-1,-6.796709444E-2,1.771142607E2
3.097520208E2,2.517873064E-2,6.348426105E-4,1.643366530E-3,9.996814132E-1,1.771144251E2,1.900881126E-1,-6.798288785E-2,1.771143078E2
3.097570208E2,2.517868565E-2,6.345378933E-4,1.644173288E-3,9.996814132E-1,1.771144302E2,1.901796487E-1,-6.794566170E-2,1.771143130E2
3.097620208E2,2.518134639E-2,6.318882806E-4,1.640681992E-3,9.996813536E-1,1.771141252E2,1.897722362E-1,-6.765170372E-2,1.771140087E2
3.097670208E2,2.519590587E-2,6.221361691E-4,1.638788613E-3,9.996809959E-1,1.771124563E2,1.895281646E-1,-6.653725323E-2,1.771123418E2
3.097720208E2,2.519079221E-2,6.267914432E-4,1.642903429E-3,9.996811152E-1,1.771130425E2,1.900126384E-1,-6.705962934E-2,1.771129268E2
3.097770208E2,2.518116983E-2,6.323473644E-4,1.643213094E-3,9.996813536E-1,1.771141455E2,1.900635006E-1,-6.769702370E-2,1.771140287E2
3.097820208E2,2.518625407E-2,6.296794163E-4,1.638834598E-3,9.996812344E-1,1.771135627E2,1.895545633E-1,-6.740306754E-2,1.771134467E2
3.097870208E2,2.519314962E-2,6.246378180E-4,1.643843832E-3,9.996810555E-1,1.771127722E2,1.901143067E-1,-6.680975765E-2,1.771126569E2
3.097920208E2,2.518090642E-2,6.335426006E-4,1.646785298E-3,9.996813536E-1,1.771141756E2,1.904761474E-1,-6.782368605E-2,1.771140584E2
3.097970208E2,2.518610447E-2,6.300251116E-4,1.640999457E-3,9.996812344E-1,1.771135798E2,1.898035475E-1,-6.743644876E-2,1.771134636E2
3.098020208E2,2.518635953E-2,6.288430304E-4,1.637534471E-3,9.996812344E-1,1.771135506E2,1.894032197E-1,-6.731098781E-2,1.771134349E2
3.098070208E2,2.518587933E-2,6.290589808E-4,1.644821023E-3,9.996812344E-1,1.771136056E2,1.902385247E-1,-6.731478649E-2,1.771134894E2
3.098120208E2,2.518108191E-2,6.333196070E-4,1.644185628E-3,9.996813536E-1,1.771141555E2,1.901777094E-1,-6.780560934E-2,1.771140385E2
3.098170208E2,2.518613514E-2,6.299571833E-4,1.640554750E-3,9.996812344E-1,1.771135763E2,1.897524099E-1,-6.742994493E-2,1.771134602E2
3.098220208E2,2.518370938E-2,6.315623759E-4,1.640856033E-3,9.996812940E-1,1.771138544E2,1.897913928E-1,-6.761341884E-2,1.771137379E2
3.098270208E2,2.518609654E-2,6.290176534E-4,1.641507493E-3,9.996812344E-1,1.771135807E2,1.898588373E-1,-6.731957451E-2,1.771134647E2
3.098320208E2,2.519827672E-2,6.217256887E-4,1.638851129E-3,9.996809363E-1,1.771121845E2,1.895342985E-1,-6.648960062E-2,1.771120701E2
3.098370208E2,2.519835523E-2,6.211613072E-4,1.637857640E-3,9.996809363E-1,1.771121755E2,1.894188644E-1,-6.642780183E-2,1.771120613E2
3.098420208E2,2.519815783E-2,6.209061830E-4,1.640988397E-3,9.996809363E-1,1.771121982E2,1.897767596E-1,-6.638957306E-2,1.771120838E2
3.098470208E2,2.519315381E-2,6.250104052E-4,1.643638010E-3,9.996810555E-1,1.771127718E2,1.900918047E-1,-6.685303281E-2,1.771126564E2
3.098520208E2,2.518339247E-2,6.306731957E-4,1.646053744E-3,9.996812940E-1,1.771138907E2,1.903842311E-1,-6.749661870E-2,1.771137741E2
3.098570208E2,2.517636605E-2,6.354880170E-4,1.643085852E-3,9.996814728E-1,1.771146961E2,1.900576609E-1,-6.805808186E-2,1.771145787E2
3.098620208E2,2.518066243E-2,6.324074930E-4,1.650947263E-3,9.996813536E-1,1.771142036E2,1.909496307E-1,-6.768169038E-2,1.771140863E2
3.098670208E2,2.517556955E-2,6.354624638E-4,1.655254979E-3,9.996814728E-1,1.771147874E2,1.914515727E-1,-6.802019775E-2,1.771146692E2
3.098720208E2,2.517086679E-2,6.391269271E-4,1.653367188E-3,9.996815920E-1,1.771153265E2,1.912455669E-1,-6.844632669E-2,1.771152077E2
3.098770208E2,2.517336047E-2,6.377509562E-4,1.651971252E-3,9.996815324E-1,1.771150406E2,1.910818558E-1,-6.829225212E-2,1.771149222E2
3.098820208E2,2.518034839E-2,6.332962657E-4,1.655390370E-3,9.996813536E-1,1.771142396E2,1.914611564E-1,-6.777074287E-2,1.771141218E2
3.098870208E2,2.517335886E-2,6.375086959E-4,1.652089180E-3,9.996815324E-1,1.771150408E2,1.910946662E-1,-6.826416007E-2,1.771149224E2
3.098920208E2,2.517857476E-2,6.347929593E-4,1.645772136E-3,9.996814132E-1,1.771144429E2,1.903635340E-1,-6.797028862E-2,1.771143255E2
3.098970208E2,2.518382149E-2,6.312459591E-4,1.639256370E-3,9.996812940E-1,1.771138415E2,1.896072370E-1,-6.758176699E-2,1.771137252E2
3.099020208E2,2.518129266E-2,6.328092422E-4,1.641151728E-3,9.996813536E-1,1.771141314E2,1.898287011E-1,-6.775585925E-2,1.771140147E2
3.099070208E2,2.517638668E-2,6.362994900E-4,1.642455580E-3,9.996814728E-1,1.771146937E2,1.899878025E-1,-6.815285472E-2,1.771145763E2
3.099120208E2,2.518402017E-2,6.313970080E-4,1.636142959E-3,9.996812940E-1,1.771138187E2,1.892510283E-1,-6.760801802E-2,1.771137026E2
3.099170208E2,2.518644668E-2,6.298260414E-4,1.635815366E-3,9.996812344E-1,1.771135406E2,1.892091303E-1,-6.742854200E-2,1.771134248E2
3.099220208E2,2.518153687E-2,6.325581926E-4,1.637497335E-3,9.996813536E-1,1.771141034E2,1.894093625E-1,-6.773759939E-2,1.771139870E2
3.099270208E2,2.517951836E-2,6.342898123E-4,1.631467720E-3,9.996814132E-1,1.771143348E2,1.887234975E-1,-6.795374602E-2,1.771142184E2
3.099320208E2,2.517964538E-2,6.340563996E-4,1.629596925E-3,9.996814132E-1,1.771143202E2,1.885085229E-1,-6.793238159E-2,1.771142040E2
3.099370208E2,2.519146302E-2,6.264956901E-4,1.632698928E-3,9.996811152E-1,1.771129656E2,1.888428488E-1,-6.705508068E-2,1.771128506E2
3.099420208E2,2.518133273E-2,6.331015611E-4,1.640424016E-3,9.996813536E-1,1.771141268E2,1.897461841E-1,-6.779143820E-2,1.771140101E2
3.099470208E2,2.517421148E-2,6.382931024E-4,1.638740650E-3,9.996815324E-1,1.771149431E2,1.895678406E-1,-6.839236368E-2,1.771148255E2
3.099520208E2,2.517426229E-2,6.371185882E-4,1.638417132E-3,9.996815324E-1,1.771149373E2,1.895273947E-1,-6.825874077E-2,1.771148199E2
3.099570208E2,2.517414919E-2,6.370422198E-4,1.640183618E-3,9.996815324E-1,1.771149502E2,1.897295272E-1,-6.824491774E-2,1.771148328E2
3.099620208E2,2.517387409E-2,6.381412968E-4,1.643974334E-3,9.996815324E-1,1.771149817E2,1.901669265E-1,-6.835993924E-2,1.771148638E2
3.099670208E2,2.517120835E-2,6.393389776E-4,1.648076810E-3,9.996815920E-1,1.771152873E2,1.906401603E-1,-6.848581308E-2,1.771151689E2
3.099720208E2,2.518080586E-2,6.332416087E-4,1.648437930E-3,9.996813536E-1,1.771141872E2,1.906645899E-1,-6.778445618E-2,1.771140699E2
3.099770208E2,2.517324392E-2,6.376496749E-4,1.653785352E-3,9.996815324E-1,1.771150540E2,1.912893707E-1,-6.827543885E-2,1.771149355E2
3.099820208E2,2.517364666E-2,6.381872226E-4,1.647435362E-3,9.996815324E-1,1.771150078E2,1.905635231E-1,-6.835525914E-2,1.771148896E2
3.099870208E2,2.517376044E-2,6.370098563E-4,1.646151883E-3,9.996815324E-1,1.771149948E2,1.904131046E-1,-6.822406674E-2,1.771148769E2
3.099920208E2,2.518309892E-2,6.304855924E-4,1.650610357E-3,9.996812940E-1,1.771139243E2,1.909056545E-1,-6.746203380E-2,1.771138074E2
3.099970208E2,2.518819905E-2,6.274784682E-4,1.646128716E-3,9.996811748E-1,1.771133397E2,1.903839218E-1,-6.712951472E-2,1.771132237E2
3.100020208E2,2.519099042E-2,6.254467880E-4,1.640374772E-3,9.996811152E-1,1.771130197E2,1.897190983E-1,-6.691285434E-2,1.771129045E2
3.100070208E2,2.519847846E-2,6.206918042E-4,1.636138884E-3,9.996809363E-1,1.771121614E2,1.892206240E-1,-6.637895772E-2,1.771120474E2
3.100120208E2,2.520083992E-2,6.198702613E-4,1.636497676E-3,9.996808767E-1,1.771118907E2,1.892595096E-1,-6.628336271E-2,1.771117768E2
3.100170208E2,2.520306955E-2,6.184527301E-4,1.639106311E-3,9.996808171E-1,1.771116351E2,1.895543961E-1,-6.611302110E-2,1.771115213E2
3.100220208E2,2.519835429E-2,6.219808711E-4,1.637561014E-3,9.996809363E-1,1.771121756E2,1.893872510E-1,-6.652254372E-2,1.771120613E2
3.100270208E2,2.520559923E-2,6.169293774E-4,1.637133071E-3,9.996807575E-1,1.771113452E2,1.893241178E-1,-6.594373339E-2,1.771112318E2
3.100320208E2,2.520292084E-2,6.177469040E-4,1.641656971E-3,9.996808171E-1,1.771116522E2,1.898445394E-1,-6.602482666E-2,1.771115384E2
3.100370208E2,2.519565200E-2,6.229462451E-4,1.642380026E-3,9.996809959E-1,1.771124854E2,1.899419026E-1,-6.661973006E-2,1.771123705E2
3.100420208E2,2.519134239E-2,6.260473165E-4,1.634730841E-3,9.996811152E-1,1.771129794E2,1.890743129E-1,-6.699787421E-2,1.771128644E2
3.100470208E2,2.519362709E-2,6.240456132E-4,1.636735746E-3,9.996810555E-1,1.771127175E2,1.892983591E-1,-6.676234853E-2,1.771126028E2
3.100520208E2,2.519769989E-2,6.215784815E-4,1.647751662E-3,9.996809363E-1,1.771122506E2,1.905534390E-1,-6.644714581E-2,1.771121357E2
3.100570208E2,2.518594993E-2,6.290547899E-4,1.643741271E-3,9.996812344E-1,1.771135975E2,1.901148259E-1,-6.731740937E-2,1.771134814E2
3.100620208E2,2.518145734E-2,6.323952693E-4,1.638782793E-3,9.996813536E-1,1.771141125E2,1.895561432E-1,-6.771524132E-2,1.771139960E2
3.100670208E2,2.518561079E-2,6.288008881E-4,1.649026293E-3,9.996812344E-1,1.771136364E2,1.907194982E-1,-6.727313460E-2,1.771135199E2
3.100720208E2,2.518500468E-2,6.297192303E-4,1.657908899E-3,9.996812344E-1,1.771137059E2,1.917396587E-1,-6.735281481E-2,1.771135886E2
3.100770208E2,2.517766140E-2,6.348050083E-4,1.659681904E-3,9.996814132E-1,1.771145476E2,1.919569464E-1,-6.793170939E-2,1.771144293E2
3.100820208E2,2.518539654E-2,6.290579331E-4,1.652197447E-3,9.996812344E-1,1.771136610E2,1.910834985E-1,-6.729346884E-2,1.771135442E2
3.100870208E2,2.518969920E-2,6.264626281E-4,1.659701811E-3,9.996811152E-1,1.771131677E2,1.919359614E-1,-6.697367866E-2,1.771130510E2
3.100920208E2,2.518726302E-2,6.288219593E-4,1.659880974E-3,9.996811748E-1,1.771134470E2,1.919631327E-1,-6.724390258E-2,1.771133298E2
3.100970208E2,2.517345090E-2,6.371920463E-4,1.650808495E-3,9.996815324E-1,1.771150303E2,1.909470495E-1,-6.823156315E-2,1.771149120E2
3.101020208E2,2.518062180E-2,6.324471906E-4,1.651551574E-3,9.996813536E-1,1.771142083E2,1.910189698E-1,-6.768450190E-2,1.771140909E2
3.101070208E2,2.519225492E-2,6.249001017E-4,1.657399931E-3,9.996810555E-1,1.771128748E2,1.916679285E-1,-6.680083808E-2,1.771127585E2
3.101120208E2,2.519510343E-2,6.229431601E-4,1.650775317E-3,9.996809959E-1,1.771125483E2,1.909035829E-1,-6.659524145E-2,1.771124328E2
3.101170208E2,2.519289712E-2,6.250066217E-4,1.647569123E-3,9.996810555E-1,1.771128012E2,1.905421068E-1,-6.684129903E-2,1.771126856E2
3.101220208E2,2.519079029E-2,6.262816023E-4,1.643127413E-3,9.996811152E-1,1.771130427E2,1.900368249E-1,-6.700057827E-2,1.771129271E2
3.101270208E2,2.519301434E-2,6.243489333E-4,1.646025456E-3,9.996810555E-1,1.771127877E2,1.903633803E-1,-6.677039178E-2,1.771126723E2
3.101320208E2,2.518870063E-2,6.283131079E-4,1.638115849E-3,9.996811748E-1,1.771132822E2,1.894684476E-1,-6.724816079E-2,1.771131666E2
3.101370208E2,2.518440103E-2,6.305619609E-4,1.630593208E-3,9.996812940E-1,1.771137751E2,1.886128898E-1,-6.752830384E-2,1.771136595E2
3.101420208E2,2.518669832E-2,6.286523421E-4,1.632388798E-3,9.996812344E-1,1.771135117E2,1.888132273E-1,-6.730393129E-2,1.771133964E2
3.101470208E2,2.517916433E-2,6.336374208E-4,1.637175097E-3,9.996814132E-1,1.771143753E2,1.893754020E-1,-6.786260979E-2,1.771142587E2
3.101520208E2,2.516955255E-2,6.399611011E-4,1.636931323E-3,9.996816516E-1,1.771154771E2,1.893650650E-1,-6.858954364E-2,1.771153593E2
3.101570208E2,2.517183292E-2,6.395441014E-4,1.638429705E-3,9.996815920E-1,1.771152157E2,1.895356663E-1,-6.853702001E-2,1.771150979E2
3.101620208E2,2.518137964E-2,6.329392199E-4,1.639766386E-3,9.996813536E-1,1.771141214E2,1.896703836E-1,-6.777473001E-2,1.771140048E2
3.101670208E2,2.517185975E-2,6.384617300E-4,1.638439600E-3,9.996815920E-1,1.771152126E2,1.895336792E-1,-6.841299520E-2,1.771150950E2
3.101720208E2,2.516951979E-2,6.409938214E-4,1.637030859E-3,9.996816516E-1,1.771154809E2,1.893794440E-1,-6.870756615E-2,1.771153629E2
3.101770208E2,2.517180991E-2,6.392003270E-4,1.638917369E-3,9.996815920E-1,1.771152184E2,1.895905375E-1,-6.849623654E-2,1.771151006E2
3.101820208E2,2.516695955E-2,6.427807966E-4,1.639291993E-3,9.996817112E-1,1.771157743E2,1.896434475E-1,-6.890623711E-2,1.771156558E2
3.101870208E2,2.516953817E-2,6.405908498E-4,1.636906061E-3,9.996816516E-1,1.771154788E2,1.893639866E-1,-6.866176016E-2,1.771153608E2
3.101920208E2,2.516460486E-2,6.432770751E-4,1.638897229E-3,9.996817708E-1,1.771160443E2,1.895994941E-1,-6.896467346E-2,1.771159257E2
3.101970208E2,2.516424439E-2,6.437421544E-4,1.644240692E-3,9.996817708E-1,1.771160856E2,1.902129335E-1,-6.900260992E-2,1.771159665E2
3.102020208E2,2.516188885E-2,6.464170874E-4,1.643000403E-3,9.996818304E-1,1.771163556E2,1.900784027E-1,-6.931306176E-2,1.771162361E2
3.102070208E2,2.516447825E-2,6.434771931E-4,1.640761620E-3,9.996817708E-1,1.771160588E2,1.898136387E-1,-6.898224555E-2,1.771159400E2
3.102120208E2,2.516962355E-2,6.404607557E-4,1.635643654E-3,9.996816516E-1,1.771154690E2,1.892190015E-1,-6.865048227E-2,1.771153512E2
3.102170208E2,2.516715345E-2,6.419689744E-4,1.636631205E-3,9.996817112E-1,1.771157521E2,1.893363114E-1,-6.882087582E-2,1.771156340E2
3.102220208E2,2.516704830E-2,6.427479093E-4,1.637941808E-3,9.996817112E-1,1.771157642E2,1.894886877E-1,-6.890634687E-2,1.771156458E2
3.102270208E2,2.516747257E-2,6.417921395E-4,1.631786115E-3,9.996817112E-1,1.771157155E2,1.887807919E-1,-6.881453177E-2,1.771155977E2
3.102320208E2,2.516751034E-2,6.418454577E-4,1.631182502E-3,9.996817112E-1,1.771157112E2,1.887118010E-1,-6.882237340E-2,1.771155934E2
3.102370208E2,2.516967974E-2,6.409531343E-4,1.634585788E-3,9.996816516E-1,1.771154625E2,1.890992414E-1,-6.870992738E-2,1.771153447E2
3.102420208E2,2.516975814E-2,6.408536574E-4,1.633417211E-3,9.996816516E-1,1.771154536E2,1.889650929E-1,-6.870188757E-2,1.771153358E2
3.102470208E2,2.517202848E-2,6.388910697E-4,1.635677647E-3,9.996815920E-1,1.771151933E2,1.892185325E-1,-6.847011346E-2,1.771150758E2
3.102520208E2,2.517212817E-2,6.396129611E-4,1.633860404E-3,9.996815920E-1,1.771151819E2,1.890124467E-1,-6.855803302E-2,1.771150644E2
3.102570208E2,2.516908860E-2,6.404008600E-4,1.643878175E-3,9.996816516E-1,1.771155303E2,1.901621015E-1,-6.861997144E-2,1.771154119E2
3.102620208E2,2.516687285E-2,6.422910374E-4,1.640814357E-3,9.996817112E-1,1.771157843E2,1.898164240E-1,-6.884575858E-2,1.771156658E2
3.102670208E2,2.515993934E-2,6.473017856E-4,1.636226545E-3,9.996818900E-1,1.771165791E2,1.893048358E-1,-6.943430983E-2,1.771164599E2
3.102720208E2,2.516433217E-2,6.446581683E-4,1.642537536E-3,9.996817708E-1,1.771160755E2,1.900204754E-1,-6.911243878E-2,1.771159564E2
3.102770208E2,2.515969606E-2,6.466472987E-4,1.640221337E-3,9.996818900E-1,1.771166069E2,1.897605571E-1,-6.934786322E-2,1.771164876E2
3.102820208E2,2.515508150E-2,6.501315511E-4,1.636962290E-3,9.996820092E-1,1.771171359E2,1.893969400E-1,-6.975727303E-2,1.771170161E2
3.102870208E2,2.516201091E-2,6.460731965E-4,1.641265466E-3,9.996818304E-1,1.771163416E2,1.898786728E-1,-6.927864674E-2,1.771162223E2
3.102920208E2,2.516910907E-2,6.413286901E-4,1.643202966E-3,9.996816516E-1,1.771155280E2,1.900874304E-1,-6.872820273E-2,1.771154095E2
3.102970208E2,2.516166938E-2,6.456825067E-4,1.646646298E-3,9.996818304E-1,1.771163807E2,1.904939265E-1,-6.921844078E-2,1.771162612E2
3.103020208E2,2.516213964E-2,6.450008950E-4,1.639712835E-3,9.996818304E-1,1.771163268E2,1.896977271E-1,-6.916026164E-2,1.771162079E2
3.103070208E2,2.516696188E-2,6.425727624E-4,1.639337861E-3,9.996817112E-1,1.771157741E2,1.896481020E-1,-6.888227300E-2,1.771156556E2
3.103120208E2,2.516947600E-2,6.413638475E-4,1.637559151E-3,9.996816516E-1,1.771154859E2,1.894410272E-1,-6.874843906E-2,1.771153678E2
3.103170208E2,2.516002671E-2,6.464359467E-4,1.635225024E-3,9.996818900E-1,1.771165690E2,1.891876155E-1,-6.933799461E-2,1.771164501E2
3.103220208E2,2.515341903E-2,6.523426855E-4,1.625186298E-3,9.996820688E-1,1.771173265E2,1.880541933E-1,-7.004482908E-2,1.771172071E2
3.103270208E2,2.515789431E-2,6.481699529E-4,1.630902407E-3,9.996819496E-1,1.771168135E2,1.886972876E-1,-6.954949964E-2,1.771166945E2
3.103320208E2,2.516241934E-2,6.448784261E-4,1.635463443E-3,9.996818304E-1,1.771162948E2,1.892106021E-1,-6.915843235E-2,1.771161761E2
3.103370208E2,2.516693460E-2,6.423441810E-4,1.639846130E-3,9.996817112E-1,1.771157772E2,1.897056659E-1,-6.885462713E-2,1.771156587E2
3.103420208E2,2.516511217E-2,6.439587451E-4,1.630819985E-3,9.996817708E-1,1.771159861E2,1.886762024E-1,-6.906595945E-2,1.771158680E2
3.103470208E2,2.516518367E-2,6.430712529E-4,1.630066661E-3,9.996817708E-1,1.771159779E2,1.885873504E-1,-6.896645163E-2,1.771158600E2
3.103520208E2,2.516513754E-2,6.433621165E-4,1.630663988E-3,9.996817708E-1,1.771159832E2,1.886566132E-1,-6.899805767E-2,1.771158652E2
3.103570208E2,2.515827774E-2,6.480744341E-4,1.625015051E-3,9.996819496E-1,1.771167695E2,1.880226099E-1,-6.955545863E-2,1.771166510E2
3.103620208E2,2.514648486E-2,6.559744361E-4,1.621034462E-3,9.996822476E-1,1.771181213E2,1.875885581E-1,-7.047413369E-2,1.771180015E2
3.103670208E2,2.514621770E-2,6.559362519E-4,1.625188859E-3,9.996822476E-1,1.771181519E2,1.880643384E-1,-7.045783802E-2,1.771180319E2
3.103720208E2,2.515077990E-2,6.539459573E-4,1.628718455E-3,9.996821284E-1,1.771176290E2,1.884632578E-1,-7.021880826E-2,1.771175091E2
3.103770208E2,2.514353304E-2,6.584235816E-4,1.629051636E-3,9.996823072E-1,1.771184597E2,1.885138191E-1,-7.073214955E-2,1.771183389E2
3.103820208E2,2.513588772E-2,6.637374172E-4,1.635136548E-3,9.996824861E-1,1.771193360E2,1.892256465E-1,-7.132479132E-2,1.771192138E2
3.103870208E2,2.514253462E-2,6.593584549E-4,1.644014614E-3,9.996823072E-1,1.771185741E2,1.902305345E-1,-7.079632037E-2,1.771184521E2
3.103920208E2,2.514002327E-2,6.597812753E-4,1.646004850E-3,9.996823668E-1,1.771188620E2,1.904595675E-1,-7.083950074E-2,1.771187397E2
3.103970208E2,2.513540359E-2,6.634212332E-4,1.642689575E-3,9.996824861E-1,1.771193915E2,1.900899424E-1,-7.126690645E-2,1.771192688E2
3.104020208E2,2.513072396E-2,6.662877859E-4,1.640579547E-3,9.996826053E-1,1.771199280E2,1.898561493E-1,-7.160225153E-2,1.771198048E2
3.104070208E2,2.514023339E-2,6.609743577E-4,1.642312738E-3,9.996823668E-1,1.771188379E2,1.900400680E-1,-7.098677142E-2,1.771187157E2
3.104120208E2,2.514032058E-2,6.606029347E-4,1.641127048E-3,9.996823668E-1,1.771188279E2,1.899031766E-1,-7.094762237E-2,1.771187058E2
3.104170208E2,2.513823713E-2,6.622517249E-4,1.636061817E-3,9.996824265E-1,1.771190667E2,1.893275286E-1,-7.115148734E-2,1.771189447E2
3.104220208E2,2.514040005E-2,6.598624168E-4,1.640207367E-3,9.996823668E-1,1.771188188E2,1.897956941E-1,-7.086542671E-2,1.771186969E2
3.104270208E2,2.514539413E-2,6.569233956E-4,1.637486392E-3,9.996822476E-1,1.771182463E2,1.894758756E-1,-7.053563913E-2,1.771181252E2
3.104320208E2,2.514581043E-2,6.562148337E-4,1.631366322E-3,9.996822476E-1,1.771181986E2,1.887727751E-1,-7.047202652E-2,1.771180781E2
3.104370208E2,2.514394315E-2,6.583324284E-4,1.622746466E-3,9.996823072E-1,1.771184127E2,1.877912933E-1,-7.073979792E-2,1.771182923E2
3.104420208E2,2.515351366E-2,6.524806959E-4,1.623665565E-3,9.996820688E-1,1.771173156E2,1.878803894E-1,-7.006500460E-2,1.771171963E2
3.104470208E2,2.516552119E-2,6.430603680E-4,1.624851953E-3,9.996817708E-1,1.771159392E2,1.879899690E-1,-6.898017963E-2,1.771158217E2
3.104520208E2,2.516114085E-2,6.475166301E-4,1.617559115E-3,9.996818900E-1,1.771164413E2,1.871670822E-1,-6.951251908E-2,1.771163234E2
3.104570208E2,2.516155839E-2,6.467453204E-4,1.611361047E-3,9.996818900E-1,1.771163935E2,1.864548643E-1,-6.944195508E-2,1.771162761E2
3.104620208E2,2.516866480E-2,6.413770025E-4,1.613457804E-3,9.996817112E-1,1.771155789E2,1.866800681E-1,-6.881961377E-2,1.771154624E2
3.104670208E2,2.516653220E-2,6.439351127E-4,1.608767081E-3,9.996817708E-1,1.771158233E2,1.861499515E-1,-6.912658467E-2,1.771157067E2
3.104720208E2,2.515964767E-2,6.482040626E-4,1.603612676E-3,9.996819496E-1,1.771166125E2,1.855713193E-1,-6.963175802E-2,1.771164954E2
3.104770208E2,2.515942390E-2,6.475620903E-4,1.607378479E-3,9.996819496E-1,1.771166381E2,1.860008461E-1,-6.954740084E-2,1.771165209E2
3.104820208E2,2.516878237E-2,6.414218224E-4,1.611604937E-3,9.996817112E-1,1.771155654E2,1.864679495E-1,-6.883007030E-2,1.771154491E2
3.104870208E2,2.515918122E-2,6.487387000E-4,1.610698993E-3,9.996819496E-1,1.771166660E2,1.863846049E-1,-6.967265914E-2,1.771165483E2
3.104920208E2,2.515738099E-2,6.491221720E-4,1.601644093E-3,9.996820092E-1,1.771168723E2,1.853482965E-1,-6.974302827E-2,1.771167552E2
3.104970208E2,2.516904762E-2,6.419412093E-4,1.607249724E-3,9.996817112E-1,1.771155350E2,1.859705525E-1,-6.890208091E-2,1.771154189E2
3.105020208E2,2.517124608E-2,6.396967801E-4,1.610785024E-3,9.996816516E-1,1.771152830E2,1.863692173E-1,-6.863436340E-2,1.771151670E2
3.105070208E2,2.517115648E-2,6.401622086E-4,1.611999818E-3,9.996816516E-1,1.771152933E2,1.865097151E-1,-6.868419322E-2,1.771151771E2
3.105120208E2,2.517617921E-2,6.373500801E-4,1.608601189E-3,9.996815324E-1,1.771147175E2,1.861126148E-1,-6.837091784E-2,1.771146022E2
3.105170208E2,2.518085469E-2,6.339845131E-4,1.610830775E-3,9.996814132E-1,1.771141816E2,1.863586333E-1,-6.797807082E-2,1.771140667E2
3.105220208E2,2.518067350E-2,6.343937712E-4,1.613499830E-3,9.996814132E-1,1.771142023E2,1.866655566E-1,-6.801728534E-2,1.771140872E2
3.105270208E2,2.517102039E-2,6.394880475E-4,1.614390756E-3,9.996816516E-1,1.771153089E2,1.867816559E-1,-6.860009333E-2,1.771151927E2
