"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.105320208E2,2.518072523E-2,6.344050053E-4,1.612687833E-3,9.996814132E-1,1.771141964E2,1.865725739E-1,-6.802090571E-2,1.771140813E2
3.105370208E2,2.518293022E-2,6.327895098E-4,1.615836984E-3,9.996813536E-1,1.771139437E2,1.869288138E-1,-6.782634294E-2,1.771138287E2
3.105420208E2,2.517567738E-2,6.364962319E-4,1.616772497E-3,9.996815324E-1,1.771147750E2,1.870461847E-1,-6.824962406E-2,1.771146593E2
3.105470208E2,2.516648997E-2,6.426715991E-4,1.609932631E-3,9.996817708E-1,1.771158282E2,1.862798245E-1,-6.897848913E-2,1.771157117E2
3.105520208E2,2.534961482E-2,5.208851071E-4,1.555848983E-3,9.996773005E-1,1.770948369E2,1.797430996E-1,-5.515027254E-2,1.770947465E2
3.105570208E2,2.546151668E-2,4.497438495E-4,1.430862234E-3,9.996746778E-1,1.770820098E2,1.652238845E-1,-4.734529737E-2,1.770819382E2
3.105620208E2,2.523457160E-2,6.001028232E-4,1.520477817E-3,9.996802211E-1,1.771080241E2,1.759138932E-1,-6.434802305E-2,1.771079215E2
3.105670208E2,2.533563117E-2,5.303424550E-4,1.550633344E-3,9.996776581E-1,1.770964398E2,1.791723104E-1,-5.625131272E-2,1.770963480E2
3.105720208E2,2.549516339E-2,4.273034865E-4,1.421586960E-3,9.996738434E-1,1.770781529E2,1.640973891E-1,-4.479619719E-2,1.770780855E2
3.105770208E2,2.549551059E-2,4.989331355E-4,1.391711063E-3,9.996738434E-1,1.770781131E2,1.608842742E-1,-5.308890421E-2,1.770780354E2
3.105820208E2,2.543313504E-2,5.001664977E-4,1.460502390E-3,9.996753335E-1,1.770852631E2,1.687649221E-1,-5.303973693E-2,1.770851815E2
3.105870208E2,2.547620612E-2,4.466820974E-4,1.461526030E-3,9.996742606E-1,1.770803259E2,1.687283174E-1,-4.690261191E-2,1.770802535E2
3.105920208E2,2.546934000E-2,4.927654518E-4,1.402099035E-3,9.996744990E-1,1.770811130E2,1.620548713E-1,-5.235626254E-2,1.770810357E2
3.105970208E2,2.544509766E-2,4.859369365E-4,1.419557841E-3,9.996750951E-1,1.770838919E2,1.640336761E-1,-5.152704859E-2,1.770838148E2
3.106020208E2,2.547764887E-2,4.757829302E-4,1.467947615E-3,9.996742010E-1,1.770801606E2,1.695489737E-1,-5.021724380E-2,1.770800828E2
3.106070208E2,2.547734827E-2,5.278091412E-4,1.495708711E-3,9.996741414E-1,1.770801950E2,1.728810206E-1,-5.609606737E-2,1.770801067E2
3.106120208E2,2.545126337E-2,5.340504576E-4,1.499369740E-3,9.996747971E-1,1.770831851E2,1.733171490E-1,-5.680487041E-2,1.770830955E2
3.106170208E2,2.546896464E-2,5.283507053E-4,1.518610050E-3,9.996743202E-1,1.770811560E2,1.755055835E-1,-5.609271536E-2,1.770810663E2
3.106220208E2,2.547813825E-2,5.714872386E-4,1.545062056E-3,9.996740222E-1,1.770801045E2,1.786622482E-1,-6.095534600E-2,1.770800055E2
3.106270208E2,2.546043752E-2,5.939003895E-4,1.558381598E-3,9.996744394E-1,1.770821335E2,1.802523820E-1,-6.348717004E-2,1.770820295E2
3.106320208E2,2.547600507E-2,5.923517747E-4,1.572141307E-3,9.996740222E-1,1.770803490E2,1.818250866E-1,-6.326679196E-2,1.770802445E2
3.106370208E2,2.546650960E-2,6.369546172E-4,1.594681642E-3,9.996742010E-1,1.770814374E2,1.845367611E-1,-6.831218388E-2,1.770813231E2
3.106420208E2,2.544644739E-2,6.580800400E-4,1.607393497E-3,9.996746778E-1,1.770837371E2,1.860532003E-1,-7.069882703E-2,1.770836180E2
3.106470208E2,2.545096730E-2,6.495274138E-4,1.613439294E-3,9.996745586E-1,1.770832190E2,1.867211476E-1,-6.970061257E-2,1.770831010E2
3.106520208E2,2.544841543E-2,6.539663882E-4,1.614967012E-3,9.996746182E-1,1.770835115E2,1.869089233E-1,-7.020513759E-2,1.770833926E2
3.106570208E2,2.544132664E-2,6.630439311E-4,1.612265012E-3,9.996747971E-1,1.770843241E2,1.866253664E-1,-7.125421247E-2,1.770842036E2
3.106620208E2,2.542232535E-2,6.583064678E-4,1.618261100E-3,9.996752739E-1,1.770865022E2,1.872970894E-1,-7.069759407E-2,1.770863822E2
3.106670208E2,2.542676077E-2,6.608150434E-4,1.621192088E-3,9.996751547E-1,1.770859938E2,1.876404718E-1,-7.097559100E-2,1.770858731E2
3.106720208E2,2.541016609E-2,6.672332529E-4,1.621471019E-3,9.996755719E-1,1.770878960E2,1.876899372E-1,-7.171312788E-2,1.770877741E2
3.106770208E2,2.541038833E-2,6.610645214E-4,1.620514784E-3,9.996755719E-1,1.770878705E2,1.875624474E-1,-7.100921519E-2,1.770877499E2
3.106820208E2,2.540556935E-2,6.614111480E-4,1.622390118E-3,9.996756911E-1,1.770884229E2,1.877779429E-1,-7.104436713E-2,1.770883020E2
3.106870208E2,2.540068909E-2,6.637154147E-4,1.624408411E-3,9.996758103E-1,1.770889824E2,1.880155090E-1,-7.130337292E-2,1.770888609E2
3.106920208E2,2.538452672E-2,6.607795949E-4,1.621482545E-3,9.996762276E-1,1.770908350E2,1.876706431E-1,-7.097861259E-2,1.770907143E2
3.106970208E2,2.538943724E-2,6.626813556E-4,1.617313712E-3,9.996761084E-1,1.770902721E2,1.871989655E-1,-7.120767533E-2,1.770901514E2
3.107020208E2,2.538690774E-2,6.602557260E-4,1.621166477E-3,9.996761680E-1,1.770905621E2,1.876330809E-1,-7.091907358E-2,1.770904415E2
3.107070208E2,2.538658903E-2,6.596070598E-4,1.626412850E-3,9.996761680E-1,1.770905986E2,1.882321684E-1,-7.082956296E-2,1.770904778E2
3.107120208E2,2.538437442E-2,6.592823192E-4,1.624473603E-3,9.996762276E-1,1.770908525E2,1.880089167E-1,-7.079842066E-2,1.770907318E2
3.107170208E2,2.538226187E-2,6.647887058E-4,1.618548762E-3,9.996762872E-1,1.770910946E2,1.873460656E-1,-7.144683302E-2,1.770909734E2
3.107220208E2,2.539389342E-2,6.620433414E-4,1.621292788E-3,9.996759892E-1,1.770897613E2,1.876532484E-1,-7.112217418E-2,1.770896404E2
3.107270208E2,2.540540055E-2,6.535155117E-4,1.628222526E-3,9.996756911E-1,1.770884423E2,1.884230721E-1,-7.012293840E-2,1.770883225E2
3.107320208E2,2.540347360E-2,6.546619115E-4,1.621217001E-3,9.996757507E-1,1.770886632E2,1.876237581E-1,-7.027502091E-2,1.770885437E2
3.107370208E2,2.539906396E-2,6.581395864E-4,1.615381916E-3,9.996758699E-1,1.770891686E2,1.869651342E-1,-7.069121552E-2,1.770890489E2
3.107420208E2,2.540842191E-2,6.551364204E-4,1.616982161E-3,9.996756315E-1,1.770880959E2,1.871403666E-1,-7.034077992E-2,1.770879766E2
3.107470208E2,2.542013925E-2,6.524063647E-4,1.618171227E-3,9.996753335E-1,1.770867528E2,1.872694507E-1,-7.002238273E-2,1.770866339E2
3.107520208E2,2.541295978E-2,6.558872410E-4,1.619063667E-3,9.996755123E-1,1.770875758E2,1.873813190E-1,-7.041987841E-2,1.770874562E2
3.107570208E2,2.541302034E-2,6.520716706E-4,1.619654242E-3,9.996755123E-1,1.770875688E2,1.874378637E-1,-6.998105674E-2,1.770874499E2
3.107620208E2,2.542441311E-2,6.519111921E-4,1.624857774E-3,9.996752143E-1,1.770862629E2,1.880342828E-1,-6.994537636E-2,1.770861437E2
3.107670208E2,2.542637247E-2,6.516969879E-4,1.630943734E-3,9.996751547E-1,1.770860383E2,1.887309712E-1,-6.990273669E-2,1.770859187E2
3.107720208E2,2.541953001E-2,6.505579222E-4,1.628453378E-3,9.996753335E-1,1.770868226E2,1.884418923E-1,-6.978079788E-2,1.770867034E2
3.107770208E2,2.543171035E-2,6.428753841E-4,1.624273602E-3,9.996750355E-1,1.770854264E2,1.879415379E-1,-6.891061511E-2,1.770853090E2
3.107820208E2,2.543860629E-2,6.452105008E-4,1.625413774E-3,9.996748567E-1,1.770846360E2,1.880794330E-1,-6.917349260E-2,1.770845180E2
3.107870208E2,2.543121076E-2,6.483751931E-4,1.629899838E-3,9.996750355E-1,1.770854837E2,1.886020448E-1,-6.952433944E-2,1.770853648E2
3.107920208E2,2.543133308E-2,6.480593584E-4,1.628116006E-3,9.996750355E-1,1.770854697E2,1.883967864E-1,-6.949333481E-2,1.770853509E2
3.107970208E2,2.543644510E-2,6.466712803E-4,1.621993375E-3,9.996749163E-1,1.770848837E2,1.876917192E-1,-6.935120804E-2,1.770847657E2
3.108020208E2,2.542928424E-2,6.510681123E-4,1.622309326E-3,9.996750951E-1,1.770857045E2,1.877402299E-1,-6.985530810E-2,1.770855856E2
3.108070208E2,2.541994167E-2,6.542121992E-4,1.620544237E-3,9.996753335E-1,1.770867755E2,1.875465373E-1,-7.022237335E-2,1.770866561E2
3.108120208E2,2.542493043E-2,6.513274275E-4,1.616978087E-3,9.996752143E-1,1.770862036E2,1.871299626E-1,-6.990136456E-2,1.770860850E2
3.108170208E2,2.543437578E-2,6.478492287E-4,1.617230708E-3,9.996749759E-1,1.770851209E2,1.871494233E-1,-6.950041736E-2,1.770850030E2
3.108220208E2,2.541798327E-2,6.486749626E-4,1.616715337E-3,9.996753931E-1,1.770869999E2,1.870916509E-1,-6.959957882E-2,1.770868819E2
3.108270208E2,2.541328504E-2,6.557337474E-4,1.614012639E-3,9.996755123E-1,1.770875385E2,1.868022756E-1,-7.041694404E-2,1.770874193E2
3.108320208E2,2.542029853E-2,6.527768564E-4,1.615517540E-3,9.996753335E-1,1.770867345E2,1.869665488E-1,-7.007252474E-2,1.770866158E2
3.108370208E2,2.542265473E-2,6.530532846E-4,1.615212183E-3,9.996752739E-1,1.770864645E2,1.869325392E-1,-7.010463974E-2,1.770863457E2
3.108420208E2,2.541320514E-2,6.520223105E-4,1.616771915E-3,9.996755123E-1,1.770875477E2,1.871075486E-1,-6.998376176E-2,1.770874290E2
3.108470208E2,2.540578907E-2,6.629279233E-4,1.618325245E-3,9.996756911E-1,1.770883977E2,1.873167241E-1,-7.122991372E-2,1.770882769E2
3.108520208E2,2.540353028E-2,6.616115570E-4,1.617503352E-3,9.996757507E-1,1.770886567E2,1.872185790E-1,-7.108193402E-2,1.770885361E2
3.108570208E2,2.541544529E-2,6.508919178E-4,1.618867158E-3,9.996754527E-1,1.770872909E2,1.873444329E-1,-6.984774857E-2,1.770871722E2
3.108620208E2,2.540557069E-2,6.585431402E-4,1.623535296E-3,9.996756911E-1,1.770884228E2,1.879007780E-1,-7.071248981E-2,1.770883024E2
3.108670208E2,2.540046342E-2,6.618992775E-4,1.628672588E-3,9.996758103E-1,1.770890082E2,1.884986880E-1,-7.108295658E-2,1.770888868E2
3.108720208E2,2.539842360E-2,6.557780434E-4,1.626373269E-3,9.996758699E-1,1.770892420E2,1.882173272E-1,-7.038881892E-2,1.770891219E2
3.108770208E2,2.540060844E-2,6.579196779E-4,1.628023223E-3,9.996758103E-1,1.770889916E2,1.884127256E-1,-7.062893859E-2,1.770888710E2
3.108820208E2,2.538668258E-2,6.649511633E-4,1.622772543E-3,9.996761680E-1,1.770905879E2,1.878307087E-1,-7.145232687E-2,1.770904663E2
3.108870208E2,2.537948383E-2,6.667467533E-4,1.624481520E-3,9.996763468E-1,1.770914131E2,1.880311885E-1,-7.165440198E-2,1.770912910E2
3.108920208E2,2.538182527E-2,6.601883797E-4,1.627254998E-3,9.996762872E-1,1.770911447E2,1.883299941E-1,-7.089460322E-2,1.770910237E2
3.108970208E2,2.538648995E-2,6.614796584E-4,1.627198653E-3,9.996761680E-1,1.770906100E2,1.883276272E-1,-7.104181014E-2,1.770904887E2
3.109020208E2,2.536801525E-2,6.642453372E-4,1.621239469E-3,9.996766448E-1,1.770927277E2,1.876517013E-1,-7.137943547E-2,1.770926064E2
3.109070208E2,2.537279848E-2,6.612072466E-4,1.621135743E-3,9.996765256E-1,1.770921794E2,1.876313261E-1,-7.103081215E-2,1.770920586E2
3.109120208E2,2.537252020E-2,6.603251677E-4,1.625843812E-3,9.996765256E-1,1.770922113E2,1.881680737E-1,-7.091612906E-2,1.770920904E2
3.109170208E2,2.537032526E-2,6.609194097E-4,1.623203512E-3,9.996765852E-1,1.770924629E2,1.878671865E-1,-7.099229161E-2,1.770923421E2
3.109220208E2,2.537295527E-2,6.641140208E-4,1.617489383E-3,9.996765256E-1,1.770921614E2,1.872220814E-1,-7.137436922E-2,1.770920404E2
3.109270208E2,2.537310525E-2,6.663317909E-4,1.614221372E-3,9.996765256E-1,1.770921442E2,1.868541746E-1,-7.163789904E-2,1.770920230E2
3.109320208E2,2.536360658E-2,6.592335994E-4,1.618755166E-3,9.996767640E-1,1.770932331E2,1.873522292E-1,-7.081336646E-2,1.770931128E2
3.109370208E2,2.535645258E-2,6.628069095E-4,1.618945040E-3,9.996769428E-1,1.770940531E2,1.873838574E-1,-7.122349451E-2,1.770939322E2
3.109420208E2,2.535397944E-2,6.648064591E-4,1.620052964E-3,9.996770024E-1,1.770943366E2,1.875164096E-1,-7.144979660E-2,1.770942152E2
3.109470208E2,2.535407779E-2,6.606136449E-4,1.620228868E-3,9.996770024E-1,1.770943253E2,1.875243840E-1,-7.096896098E-2,1.770942047E2
3.109520208E2,2.534692076E-2,6.595115992E-4,1.622329350E-3,9.996771812E-1,1.770951457E2,1.877612952E-1,-7.083795792E-2,1.770950252E2
3.109570208E2,2.534231192E-2,6.668679998E-4,1.617860398E-3,9.996773005E-1,1.770956740E2,1.872703938E-1,-7.169451168E-2,1.770955524E2
3.109620208E2,2.532851046E-2,6.694566109E-4,1.611930318E-3,9.996776581E-1,1.770972561E2,1.865975978E-1,-7.201084698E-2,1.770971344E2
3.109670208E2,2.533563599E-2,6.636052276E-4,1.613264787E-3,9.996774793E-1,1.770964393E2,1.867339910E-1,-7.133533938E-2,1.770963186E2
3.109720208E2,2.532868995E-2,6.627624389E-4,1.611876185E-3,9.996776581E-1,1.770972355E2,1.865719776E-1,-7.124412201E-2,1.770971151E2
3.109770208E2,2.532636887E-2,6.645282265E-4,1.610653475E-3,9.996777177E-1,1.770975016E2,1.864368698E-1,-7.145038309E-2,1.770973809E2
3.109820208E2,2.531707820E-2,6.659142673E-4,1.608163235E-3,9.996779561E-1,1.770985665E2,1.861549578E-1,-7.161811805E-2,1.770984458E2
3.109870208E2,2.531926999E-2,6.629116833E-4,1.611944637E-3,9.996778965E-1,1.770983153E2,1.865795808E-1,-7.126277810E-2,1.770981949E2
3.109920208E2,2.531710469E-2,6.632903242E-4,1.608830411E-3,9.996779561E-1,1.770985635E2,1.862237748E-1,-7.131559247E-2,1.770984432E2
3.109970208E2,2.530780062E-2,6.693486939E-4,1.604554709E-3,9.996781945E-1,1.770996300E2,1.857508795E-1,-7.202374085E-2,1.770995089E2
3.110020208E2,2.531512576E-2,6.687723217E-4,1.600643503E-3,9.996780157E-1,1.770987903E2,1.853016867E-1,-7.196770011E-2,1.770986696E2
3.110070208E2,2.531717332E-2,6.655599573E-4,1.606811886E-3,9.996779561E-1,1.770985556E2,1.859991328E-1,-7.158143308E-2,1.770984351E2
3.110120208E2,2.532166400E-2,6.702164537E-4,1.608279534E-3,9.996778369E-1,1.770980409E2,1.861810940E-1,-7.210976223E-2,1.770979193E2
3.110170208E2,2.531722409E-2,6.738475640E-4,1.602552016E-3,9.996779561E-1,1.770985498E2,1.855351934E-1,-7.254316691E-2,1.770984280E2
3.110220208E2,2.531024691E-2,6.735876086E-4,1.601326861E-3,9.996781349E-1,1.770993496E2,1.853935853E-1,-7.251823623E-2,1.770992279E2
3.110270208E2,2.531246173E-2,6.721318932E-4,1.604137477E-3,9.996780753E-1,1.770990957E2,1.857114932E-1,-7.234291363E-2,1.770989741E2
3.110320208E2,2.530303045E-2,6.759943208E-4,1.602727454E-3,9.996783137E-1,1.771001768E2,1.855604860E-1,-7.279121361E-2,1.771000545E2
3.110370208E2,2.530316844E-2,6.769190659E-4,1.600156538E-3,9.996783137E-1,1.771001610E2,1.852686662E-1,-7.290457670E-2,1.771000387E2
3.110420208E2,2.529155069E-2,6.736213109E-4,1.599029987E-3,9.996786118E-1,1.771014927E2,1.851292080E-1,-7.253222133E-2,1.771013712E2
3.110470208E2,2.529141888E-2,6.730306777E-4,1.601361786E-3,9.996786118E-1,1.771015078E2,1.853946060E-1,-7.245782762E-2,1.771013862E2
3.110520208E2,2.528910707E-2,6.751283072E-4,1.599779120E-3,9.996786714E-1,1.771017728E2,1.852192154E-1,-7.270313647E-2,1.771016509E2
3.110570208E2,2.529660975E-2,6.708407309E-4,1.594693982E-3,9.996784925E-1,1.771009128E2,1.846248023E-1,-7.222532545E-2,1.771007921E2
3.110620208E2,2.529895309E-2,6.637774641E-4,1.597837196E-3,9.996784329E-1,1.771006442E2,1.849645635E-1,-7.140664920E-2,1.771005246E2
3.110670208E2,2.529665071E-2,6.604412338E-4,1.598380739E-3,9.996784925E-1,1.771009081E2,1.850169925E-1,-7.102331847E-2,1.771007891E2
3.110720208E2,2.527065649E-2,6.656791084E-4,1.597326365E-3,9.996791482E-1,1.771038878E2,1.849095314E-1,-7.163120658E-2,1.771037678E2
3.110770208E2,2.525865992E-2,6.720780511E-4,1.597878174E-3,9.996794462E-1,1.771052629E2,1.849904079E-1,-7.236485835E-2,1.771051417E2
3.110820208E2,2.524664428E-2,6.704260595E-4,1.602008240E-3,9.996797442E-1,1.771066402E2,1.854578790E-1,-7.216588908E-2,1.771065191E2
3.110870208E2,2.524410527E-2,6.757195224E-4,1.602601027E-3,9.996798038E-1,1.771069313E2,1.855409172E-1,-7.277103739E-2,1.771068091E2
3.110920208E2,2.522550555E-2,6.789795007E-4,1.596641843E-3,9.996802807E-1,1.771090633E2,1.848663316E-1,-7.316516272E-2,1.771089410E2
3.110970208E2,2.523052150E-2,6.730485475E-4,1.594534842E-3,9.996801615E-1,1.771084884E2,1.846081809E-1,-7.249090715E-2,1.771083673E2
3.111020208E2,2.523013878E-2,6.719429512E-4,1.601043623E-3,9.996801615E-1,1.771085322E2,1.853505716E-1,-7.234550755E-2,1.771084109E2
3.111070208E2,2.522496011E-2,6.790329935E-4,1.605213503E-3,9.996802807E-1,1.771091259E2,1.858483755E-1,-7.314661341E-2,1.771090028E2
3.111120208E2,2.522513347E-2,6.801017444E-4,1.602033619E-3,9.996802807E-1,1.771091060E2,1.854872053E-1,-7.327820403E-2,1.771089830E2
3.111170208E2,2.523252271E-2,6.755365175E-4,1.599177951E-3,9.996801019E-1,1.771082590E2,1.851474134E-1,-7.276212103E-2,1.771081371E2
3.111220208E2,2.522985114E-2,6.776361261E-4,1.603175537E-3,9.996801615E-1,1.771085652E2,1.856112345E-1,-7.299157833E-2,1.771084426E2
3.111270208E2,2.522747473E-2,6.785816513E-4,1.603005105E-3,9.996802211E-1,1.771088376E2,1.855942708E-1,-7.310082688E-2,1.771087148E2
3.111320208E2,2.522525995E-2,6.747017615E-4,1.602325472E-3,9.996802807E-1,1.771090915E2,1.855050367E-1,-7.265874206E-2,1.771089695E2
3.111370208E2,2.522976238E-2,6.735695642E-4,1.606283011E-3,9.996801615E-1,1.771085754E2,1.859554473E-1,-7.251676557E-2,1.771084533E2
3.111420208E2,2.521297181E-2,6.783658755E-4,1.608236576E-3,9.996805787E-1,1.771105001E2,1.861918799E-1,-7.306368579E-2,1.771103769E2
3.111470208E2,2.521304523E-2,6.756382063E-4,1.608233782E-3,9.996805787E-1,1.771104916E2,1.861836834E-1,-7.275121205E-2,1.771103690E2
3.111520208E2,2.520164563E-2,6.752580521E-4,1.601805445E-3,9.996808767E-1,1.771117984E2,1.854453551E-1,-7.272835175E-2,1.771116763E2
3.111570208E2,2.520174033E-2,6.763348356E-4,1.599860028E-3,9.996808767E-1,1.771117875E2,1.852256142E-1,-7.285730357E-2,1.771116654E2
3.111620208E2,2.518746160E-2,6.830468192E-4,1.598403556E-3,9.996812344E-1,1.771134242E2,1.850771018E-1,-7.363304491E-2,1.771133010E2
3.111670208E2,2.518505656E-2,6.845822791E-4,1.598365023E-3,9.996812940E-1,1.771136999E2,1.850769423E-1,-7.380949611E-2,1.771135764E2
3.111720208E2,2.518261137E-2,6.785308360E-4,1.602188102E-3,9.996813536E-1,1.771139802E2,1.854972513E-1,-7.310569242E-2,1.771138575E2
3.111770208E2,2.518475638E-2,6.759634707E-4,1.606741222E-3,9.996812940E-1,1.771137343E2,1.860115825E-1,-7.279804897E-2,1.771136118E2
3.111820208E2,2.517509374E-2,6.780470721E-4,1.608949853E-3,9.996815324E-1,1.771148419E2,1.862699013E-1,-7.303216222E-2,1.771147188E2
3.111870208E2,2.517527198E-2,6.774605135E-4,1.606406062E-3,9.996815324E-1,1.771148215E2,1.859768168E-1,-7.297227457E-2,1.771146987E2
3.111920208E2,2.517767154E-2,6.738674128E-4,1.607402344E-3,9.996814728E-1,1.771145465E2,1.860807535E-1,-7.255734561E-2,1.771144242E2
3.111970208E2,2.517995199E-2,6.725950516E-4,1.609282102E-3,9.996814132E-1,1.771142851E2,1.862925838E-1,-7.240574156E-2,1.771141630E2
3.112020208E2,2.517056015E-2,6.766513106E-4,1.606398029E-3,9.996816516E-1,1.771153616E2,1.859732183E-1,-7.288047597E-2,1.771152390E2
3.112070208E2,2.516592988E-2,6.793730427E-4,1.603606157E-3,9.996817708E-1,1.771158924E2,1.856609064E-1,-7.320117729E-2,1.771157694E2
3.112120208E2,2.516613343E-2,6.745515275E-4,1.602446660E-3,9.996817708E-1,1.771158690E2,1.855141885E-1,-7.265215411E-2,1.771157471E2
3.112170208E2,2.516829577E-2,6.731483736E-4,1.606255886E-3,9.996817112E-1,1.771156212E2,1.859466660E-1,-7.248002780E-2,1.771154992E2
3.112220208E2,2.515174601E-2,6.791987689E-4,1.603265526E-3,9.996821284E-1,1.771175182E2,1.856203443E-1,-7.318482935E-2,1.771173953E2
3.112270208E2,2.515192735E-2,6.794494693E-4,1.600311720E-3,9.996821284E-1,1.771174975E2,1.852827054E-1,-7.322202853E-2,1.771173747E2
3.112320208E2,2.516121014E-2,6.727199652E-4,1.606155885E-3,9.996818900E-1,1.771164334E2,1.859334612E-1,-7.243255772E-2,1.771163115E2
3.112370208E2,2.516568382E-2,6.698886864E-4,1.611438463E-3,9.996817708E-1,1.771159206E2,1.865307678E-1,-7.209215369E-2,1.771157988E2
3.112420208E2,2.515639582E-2,6.712985341E-4,1.607964281E-3,9.996820092E-1,1.771169852E2,1.861361760E-1,-7.226540757E-2,1.771168635E2
3.112470208E2,2.516143157E-2,6.669491995E-4,1.605093363E-3,9.996818900E-1,1.771164080E2,1.857951186E-1,-7.177450932E-2,1.771162873E2
3.112520208E2,2.516369265E-2,6.628899137E-4,1.608447987E-3,9.996818304E-1,1.771161488E2,1.861678649E-1,-7.129940340E-2,1.771160286E2
3.112570208E2,2.515885943E-2,6.662975647E-4,1.608556136E-3,9.996819496E-1,1.771167028E2,1.861897348E-1,-7.169035566E-2,1.771165820E2
3.112620208E2,2.514712054E-2,6.675280747E-4,1.606390695E-3,9.996822476E-1,1.771180485E2,1.859443760E-1,-7.183974361E-2,1.771179275E2
3.112670208E2,2.515424604E-2,6.619693013E-4,1.608407008E-3,9.996820688E-1,1.771172317E2,1.861598429E-1,-7.119581983E-2,1.771171116E2
3.112720208E2,2.514230194E-2,6.646514521E-4,1.608820865E-3,9.996823668E-1,1.771186008E2,1.862141303E-1,-7.150410595E-2,1.771184802E2
3.112770208E2,2.513765989E-2,6.678877980E-4,1.605942613E-3,9.996824861E-1,1.771191329E2,1.858934021E-1,-7.188400229E-2,1.771190119E2
3.112820208E2,2.511634037E-2,6.736259675E-4,1.603184850E-3,9.996830225E-1,1.771215767E2,1.855924691E-1,-7.255324178E-2,1.771214549E2
3.112870208E2,2.512126259E-2,6.700353115E-4,1.601901604E-3,9.996829033E-1,1.771210125E2,1.854354856E-1,-7.214469365E-2,1.771208914E2
3.112920208E2,2.511892103E-2,6.684718537E-4,1.602076925E-3,9.996829629E-1,1.771212809E2,1.854508998E-1,-7.196552100E-2,1.771211601E2
3.112970208E2,2.510675323E-2,6.772991037E-4,1.603137236E-3,9.996832609E-1,1.771226757E2,1.855968879E-1,-7.297593587E-2,1.771225531E2
3.113020208E2,2.511962187E-2,6.619912456E-4,1.593757654E-3,9.996829629E-1,1.771212006E2,1.844792743E-1,-7.124695122E-2,1.771210816E2
3.113070208E2,2.520527034E-2,6.054310943E-4,1.534055220E-3,9.996809363E-1,1.771113829E2,1.774827624E-1,-6.492434219E-2,1.771112784E2
3.113120208E2,2.520541766E-2,6.017368287E-4,1.493715914E-3,9.996809959E-1,1.771113660E2,1.728510178E-1,-6.461763677E-2,1.771112648E2
3.113170208E2,2.516352526E-2,6.290775491E-4,1.510529546E-3,9.996820092E-1,1.771161680E2,1.748532493E-1,-6.770841624E-2,1.771160608E2
3.113220208E2,2.520471418E-2,6.062540342E-4,1.503726467E-3,9.996809959E-1,1.771114466E2,1.740107828E-1,-6.510631304E-2,1.771113439E2
3.113270208E2,2.524348088E-2,5.822269013E-4,1.456573722E-3,9.996801019E-1,1.771070029E2,1.685422042E-1,-6.248354167E-2,1.771069074E2
3.113320208E2,2.521383489E-2,5.969108315E-4,1.432104735E-3,9.996808767E-1,1.771104011E2,1.657797294E-1,-6.424135823E-2,1.771103047E2
3.113370208E2,2.521790085E-2,5.937509704E-4,1.444982947E-3,9.996807575E-1,1.771099351E2,1.672461258E-1,-6.384148984E-2,1.771098383E2
3.113420208E2,2.521619439E-2,5.862251273E-4,1.436575199E-3,9.996808171E-1,1.771101307E2,1.662611164E-1,-6.300394782E-2,1.771100358E2
3.113470208E2,2.520814625E-2,5.919794203E-4,1.409292687E-3,9.996810555E-1,1.771110532E2,1.631518761E-1,-6.374328164E-2,1.771109591E2
3.113520208E2,2.521565186E-2,5.880792742E-4,1.403481700E-3,9.996808767E-1,1.771101928E2,1.624754048E-1,-6.331206679E-2,1.771100997E2
3.113570208E2,2.520571069E-2,5.941570853E-4,1.409658697E-3,9.996811152E-1,1.771113324E2,1.631999397E-1,-6.399208445E-2,1.771112379E2
3.113620208E2,2.518707334E-2,6.008231430E-4,1.401780755E-3,9.996815920E-1,1.771134687E2,1.623155278E-1,-6.478149624E-2,1.771133736E2
3.113670208E2,2.518740104E-2,6.008577184E-4,1.395865344E-3,9.996815920E-1,1.771134312E2,1.616380067E-1,-6.480247783E-2,1.771133364E2
3.113720208E2,2.518244536E-2,5.981174181E-4,1.401070855E-3,9.996817112E-1,1.771139992E2,1.622260963E-1,-6.447434166E-2,1.771139046E2
