"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.113770208E2,2.515528090E-2,6.174257724E-4,1.412813319E-3,9.996823668E-1,1.771171130E2,1.636251712E-1,-6.665677231E-2,1.771170144E2
3.113820208E2,2.514750353E-2,6.193801528E-4,1.423844602E-3,9.996825457E-1,1.771180045E2,1.648939792E-1,-6.685013987E-2,1.771179049E2
3.113870208E2,2.514445684E-2,6.216876209E-4,1.434755046E-3,9.996826053E-1,1.771183538E2,1.661502761E-1,-6.708353707E-2,1.771182530E2
3.113920208E2,2.511963125E-2,6.379176630E-4,1.447134884E-3,9.996832013E-1,1.771211995E2,1.676135128E-1,-6.891126372E-2,1.771210951E2
3.113970208E2,2.510159453E-2,6.484595360E-4,1.467059716E-3,9.996836185E-1,1.771232670E2,1.699250974E-1,-7.006460116E-2,1.771231594E2
3.114020208E2,2.509560553E-2,6.503221812E-4,1.487324014E-3,9.996837378E-1,1.771239535E2,1.722514248E-1,-7.022071793E-2,1.771238442E2
3.114070208E2,2.508284943E-2,6.587140961E-4,1.498456113E-3,9.996840358E-1,1.771254157E2,1.735498976E-1,-7.115225689E-2,1.771253041E2
3.114120208E2,2.506519423E-2,6.679296494E-4,1.511395792E-3,9.996844530E-1,1.771274395E2,1.750574282E-1,-7.217384604E-2,1.771273253E2
3.114170208E2,2.505874941E-2,6.715851487E-4,1.537568518E-3,9.996845722E-1,1.771281782E2,1.780656979E-1,-7.251857334E-2,1.771280615E2
3.114220208E2,2.504063487E-2,6.752013578E-4,1.559670432E-3,9.996849895E-1,1.771302547E2,1.806066647E-1,-7.287263365E-2,1.771301357E2
3.114270208E2,2.502505658E-2,6.856819964E-4,1.575822476E-3,9.996853471E-1,1.771320404E2,1.824858994E-1,-7.402974275E-2,1.771319182E2
3.114320208E2,2.502634927E-2,6.871301448E-4,1.592387911E-3,9.996852875E-1,1.771318922E2,1.843878166E-1,-7.414789160E-2,1.771317686E2
3.114370208E2,2.503126615E-2,6.837198744E-4,1.591411536E-3,9.996851683E-1,1.771313286E2,1.842665486E-1,-7.375912012E-2,1.771312057E2
3.114420208E2,2.502693687E-2,6.818724214E-4,1.585397637E-3,9.996852875E-1,1.771318248E2,1.835720028E-1,-7.356553002E-2,1.771317027E2
3.114470208E2,2.502652778E-2,6.811828353E-4,1.592137618E-3,9.996852875E-1,1.771318717E2,1.843420993E-1,-7.346727927E-2,1.771317492E2
3.114520208E2,2.501120099E-2,6.870201905E-4,1.605864963E-3,9.996856451E-1,1.771336286E2,1.859302541E-1,-7.409946181E-2,1.771335040E2
3.114570208E2,2.501114155E-2,6.868497003E-4,1.606863341E-3,9.996856451E-1,1.771336354E2,1.860441311E-1,-7.407708071E-2,1.771335108E2
3.114620208E2,2.500902316E-2,6.838160916E-4,1.604044344E-3,9.996857047E-1,1.771338782E2,1.857123464E-1,-7.373803724E-2,1.771337544E2
3.114670208E2,2.500657963E-2,6.848954363E-4,1.604532241E-3,9.996857643E-1,1.771341583E2,1.857711509E-1,-7.386073799E-2,1.771340342E2
3.114720208E2,2.500195258E-2,6.851649377E-4,1.602249336E-3,9.996858835E-1,1.771346887E2,1.855100610E-1,-7.389901158E-2,1.771345647E2
3.114770208E2,2.500177482E-2,6.862116861E-4,1.604573568E-3,9.996858835E-1,1.771347091E2,1.857793018E-1,-7.401229626E-2,1.771345847E2
3.114820208E2,2.500473692E-2,6.839840207E-4,1.596482354E-3,9.996858239E-1,1.771343695E2,1.848462405E-1,-7.377973929E-2,1.771342462E2
3.114870208E2,2.499976673E-2,6.862585433E-4,1.598695526E-3,9.996859431E-1,1.771349393E2,1.851059225E-1,-7.403487713E-2,1.771348153E2
3.114920208E2,2.499511160E-2,6.908901269E-4,1.594941481E-3,9.996860623E-1,1.771354729E2,1.846887972E-1,-7.457706598E-2,1.771353483E2
3.114970208E2,2.499753664E-2,6.892163074E-4,1.595019130E-3,9.996860027E-1,1.771351949E2,1.846930779E-1,-7.438465009E-2,1.771350707E2
3.115020208E2,2.498778857E-2,6.911240052E-4,1.597505994E-3,9.996862411E-1,1.771363123E2,1.849827010E-1,-7.459786744E-2,1.771361875E2
3.115070208E2,2.499032063E-2,6.908637006E-4,1.595308655E-3,9.996861815E-1,1.771360220E2,1.847304260E-1,-7.457387230E-2,1.771358975E2
3.115120208E2,2.498800456E-2,6.891072262E-4,1.594996895E-3,9.996862411E-1,1.771362875E2,1.846895091E-1,-7.437397896E-2,1.771361633E2
3.115170208E2,2.498764427E-2,6.894012913E-4,1.600504736E-3,9.996862411E-1,1.771363288E2,1.853212807E-1,-7.439196062E-2,1.771362042E2
3.115220208E2,2.498284753E-2,6.906903582E-4,1.600371208E-3,9.996863604E-1,1.771368787E2,1.853093181E-1,-7.454090203E-2,1.771367538E2
3.115270208E2,2.498283781E-2,6.910357624E-4,1.600373886E-3,9.996863604E-1,1.771368798E2,1.853106131E-1,-7.458046418E-2,1.771367548E2
3.115320208E2,2.498024839E-2,6.894673570E-4,1.604233519E-3,9.996864200E-1,1.771371766E2,1.857480740E-1,-7.439022565E-2,1.771370517E2
3.115370208E2,2.498510695E-2,6.868034252E-4,1.603999757E-3,9.996863008E-1,1.771366197E2,1.857140286E-1,-7.408482376E-2,1.771364952E2
3.115420208E2,2.497561884E-2,6.855627871E-4,1.603703015E-3,9.996865392E-1,1.771377073E2,1.856757807E-1,-7.394531355E-2,1.771375831E2
3.115470208E2,2.497787772E-2,6.851294311E-4,1.605861238E-3,9.996864796E-1,1.771374483E2,1.859219447E-1,-7.388907295E-2,1.771373241E2
3.115520208E2,2.497290053E-2,6.879329449E-4,1.607859274E-3,9.996865988E-1,1.771380189E2,1.861584878E-1,-7.420543905E-2,1.771378939E2
3.115570208E2,2.497333511E-2,6.870743237E-4,1.601463882E-3,9.996865988E-1,1.771379691E2,1.854234318E-1,-7.412530091E-2,1.771378448E2
3.115620208E2,2.496638225E-2,6.851093494E-4,1.599090640E-3,9.996867776E-1,1.771387660E2,1.851454245E-1,-7.390828152E-2,1.771386423E2
3.115670208E2,2.496104730E-2,6.886955816E-4,1.606293954E-3,9.996868968E-1,1.771393776E2,1.859804726E-1,-7.429948824E-2,1.771392526E2
3.115720208E2,2.495850037E-2,6.877922569E-4,1.609159284E-3,9.996869564E-1,1.771396695E2,1.863059405E-1,-7.418828574E-2,1.771395445E2
3.115770208E2,2.496836342E-2,6.821041461E-4,1.606686739E-3,9.996867180E-1,1.771385389E2,1.860071507E-1,-7.354191677E-2,1.771384152E2
3.115820208E2,2.496142662E-2,6.818243419E-4,1.603328157E-3,9.996868968E-1,1.771393341E2,1.856210940E-1,-7.352076151E-2,1.771392107E2
3.115870208E2,2.495875592E-2,6.838370464E-4,1.606879639E-3,9.996869564E-1,1.771396402E2,1.860334986E-1,-7.374166631E-2,1.771395161E2
3.115920208E2,2.495633225E-2,6.842573057E-4,1.607262529E-3,9.996870160E-1,1.771399180E2,1.860783842E-1,-7.378916542E-2,1.771397939E2
3.115970208E2,2.496156337E-2,6.810586201E-4,1.601523603E-3,9.996868968E-1,1.771393184E2,1.854121909E-1,-7.343818025E-2,1.771391953E2
3.116020208E2,2.495928928E-2,6.835063687E-4,1.598715200E-3,9.996869564E-1,1.771395791E2,1.850973059E-1,-7.372703838E-2,1.771394557E2
3.116070208E2,2.495211297E-2,6.876838743E-4,1.597130438E-3,9.996871352E-1,1.771404017E2,1.849271789E-1,-7.421145591E-2,1.771402776E2
3.116120208E2,2.494043079E-2,6.868192577E-4,1.593426452E-3,9.996874332E-1,1.771417408E2,1.844995259E-1,-7.412515643E-2,1.771416171E2
3.116170208E2,2.493840651E-2,6.896431441E-4,1.586479601E-3,9.996874928E-1,1.771419728E2,1.837116423E-1,-7.446887569E-2,1.771418492E2
3.116220208E2,2.495004126E-2,6.838943227E-4,1.593811205E-3,9.996871948E-1,1.771406392E2,1.845359506E-1,-7.378721453E-2,1.771405160E2
3.116270208E2,2.494495921E-2,6.869462086E-4,1.597271184E-3,9.996873140E-1,1.771412217E2,1.849406623E-1,-7.412787304E-2,1.771410977E2
3.116320208E2,2.495238469E-2,6.835983950E-4,1.594637288E-3,9.996871352E-1,1.771403705E2,1.846299102E-1,-7.375051957E-2,1.771402474E2
3.116370208E2,2.495969813E-2,6.777769304E-4,1.594766509E-3,9.996869564E-1,1.771395322E2,1.846286003E-1,-7.308191715E-2,1.771394102E2
3.116420208E2,2.496180485E-2,6.759593962E-4,1.599919400E-3,9.996868968E-1,1.771392907E2,1.852138497E-1,-7.285857908E-2,1.771391687E2
3.116470208E2,2.495419894E-2,6.816928508E-4,1.604399760E-3,9.996870756E-1,1.771401626E2,1.857429450E-1,-7.350397604E-2,1.771400391E2
3.116520208E2,2.494730013E-2,6.809377228E-4,1.600585063E-3,9.996872544E-1,1.771409534E2,1.853032819E-1,-7.342965933E-2,1.771408303E2
3.116570208E2,2.495504977E-2,6.757320371E-4,1.593651716E-3,9.996870756E-1,1.771400650E2,1.844947057E-1,-7.285170941E-2,1.771399435E2
3.116620208E2,2.494023419E-2,6.808900507E-4,1.599038369E-3,9.996874332E-1,1.771417633E2,1.851254433E-1,-7.342992853E-2,1.771416404E2
3.116670208E2,2.493276736E-2,6.862513255E-4,1.601396711E-3,9.996876121E-1,1.771426192E2,1.854103770E-1,-7.403873812E-2,1.771424951E2
3.116720208E2,2.494290340E-2,6.797733367E-4,1.595138456E-3,9.996873736E-1,1.771414574E2,1.846756882E-1,-7.331265560E-2,1.771413349E2
3.116770208E2,2.494786223E-2,6.754377973E-4,1.594141242E-3,9.996872544E-1,1.771408889E2,1.845494189E-1,-7.281792950E-2,1.771407674E2
3.116820208E2,2.493791424E-2,6.802597782E-4,1.598225441E-3,9.996874928E-1,1.771420292E2,1.850303457E-1,-7.336047996E-2,1.771419065E2
3.116870208E2,2.493538906E-2,6.811110652E-4,1.599978888E-3,9.996875525E-1,1.771423187E2,1.852334613E-1,-7.345345670E-2,1.771421956E2
3.116920208E2,2.494515905E-2,6.772264605E-4,1.598300529E-3,9.996873140E-1,1.771411988E2,1.850308072E-1,-7.301144035E-2,1.771410766E2
3.116970208E2,2.494261181E-2,6.782440469E-4,1.600340474E-3,9.996873736E-1,1.771414908E2,1.852672183E-1,-7.312265135E-2,1.771413682E2
3.117020208E2,2.493487843E-2,6.804914447E-4,1.608179533E-3,9.996875525E-1,1.771423772E2,1.861710873E-1,-7.335913723E-2,1.771422537E2
3.117070208E2,2.493003964E-2,6.843631272E-4,1.607451122E-3,9.996876717E-1,1.771429319E2,1.860983503E-1,-7.380564308E-2,1.771428077E2
3.117120208E2,2.492116822E-2,6.830251659E-4,1.597276190E-3,9.996879101E-1,1.771439488E2,1.849282725E-1,-7.368308169E-2,1.771438256E2
3.117170208E2,2.492574151E-2,6.804067525E-4,1.601636992E-3,9.996877909E-1,1.771434246E2,1.854206865E-1,-7.336982497E-2,1.771433015E2
3.117220208E2,2.491340438E-2,6.814121734E-4,1.607135055E-3,9.996880889E-1,1.771448387E2,1.860524889E-1,-7.347159315E-2,1.771447151E2
3.117270208E2,2.490867282E-2,6.858239649E-4,1.604444813E-3,9.996882081E-1,1.771453811E2,1.857565516E-1,-7.398554952E-2,1.771452568E2
3.117320208E2,2.490174441E-2,6.850245409E-4,1.600915217E-3,9.996883869E-1,1.771461753E2,1.853494201E-1,-7.390533045E-2,1.771460514E2
3.117370208E2,2.490145951E-2,6.853211089E-4,1.605214085E-3,9.996883869E-1,1.771462079E2,1.858427076E-1,-7.392708953E-2,1.771460837E2
3.117420208E2,2.489878649E-2,6.902541500E-4,1.607442508E-3,9.996884465E-1,1.771465143E2,1.861118664E-1,-7.448633700E-2,1.771463890E2
3.117470208E2,2.489649822E-2,6.919995649E-4,1.605064375E-3,9.996885061E-1,1.771467766E2,1.858442461E-1,-7.469349554E-2,1.771466512E2
3.117520208E2,2.490135299E-2,6.869114004E-4,1.606186503E-3,9.996883869E-1,1.771462202E2,1.859586346E-1,-7.410651169E-2,1.771460955E2
3.117570208E2,2.490598842E-2,6.844174932E-4,1.609571627E-3,9.996882677E-1,1.771456888E2,1.863396468E-1,-7.381029605E-2,1.771455644E2
3.117620208E2,2.490381617E-2,6.854646490E-4,1.605712809E-3,9.996883273E-1,1.771459378E2,1.859004234E-1,-7.394167148E-2,1.771458135E2
3.117670208E2,2.491129177E-2,6.808456965E-4,1.603041892E-3,9.996881485E-1,1.771450809E2,1.855818192E-1,-7.341877804E-2,1.771449577E2
3.117720208E2,2.490897967E-2,6.766862934E-4,1.603560755E-3,9.996882081E-1,1.771453459E2,1.856292144E-1,-7.294124213E-2,1.771452235E2
3.117770208E2,2.490159081E-2,6.813114742E-4,1.604884048E-3,9.996883869E-1,1.771461929E2,1.857934664E-1,-7.346867964E-2,1.771460694E2
3.117820208E2,2.489220710E-2,6.855459069E-4,1.600133488E-3,9.996886253E-1,1.771472685E2,1.852606504E-1,-7.396905423E-2,1.771471446E2
3.117870208E2,2.490479120E-2,6.784911384E-4,1.593505614E-3,9.996883273E-1,1.771458260E2,1.844821813E-1,-7.317747290E-2,1.771457040E2
3.117920208E2,2.491662889E-2,6.733820774E-4,1.597578521E-3,9.996880293E-1,1.771444691E2,1.849350350E-1,-7.257838593E-2,1.771443477E2
3.117970208E2,2.491393750E-2,6.763924612E-4,1.600979362E-3,9.996880889E-1,1.771447776E2,1.853330225E-1,-7.291403133E-2,1.771446554E2
3.118020208E2,2.490501157E-2,6.799278199E-4,1.589443884E-3,9.996883273E-1,1.771458008E2,1.840210015E-1,-7.335360486E-2,1.771456787E2
3.118070208E2,2.491235570E-2,6.759214448E-4,1.588526182E-3,9.996881485E-1,1.771449590E2,1.839049733E-1,-7.289591913E-2,1.771448377E2
3.118120208E2,2.491646165E-2,6.735606003E-4,1.600109623E-3,9.996880293E-1,1.771444883E2,1.852254861E-1,-7.259164055E-2,1.771443667E2
3.118170208E2,2.491110916E-2,6.776123773E-4,1.607244019E-3,9.996881485E-1,1.771451018E2,1.860539545E-1,-7.303642033E-2,1.771449789E2
3.118220208E2,2.491139451E-2,6.729843444E-4,1.604763907E-3,9.996881485E-1,1.771450691E2,1.857566501E-1,-7.251327904E-2,1.771449473E2
3.118270208E2,2.493089784E-2,6.600928027E-4,1.604287536E-3,9.996876717E-1,1.771428335E2,1.856666594E-1,-7.103421506E-2,1.771427141E2
3.118320208E2,2.492827996E-2,6.639542407E-4,1.606231439E-3,9.996877313E-1,1.771431336E2,1.859001913E-1,-7.147149830E-2,1.771430133E2
3.118370208E2,2.491885109E-2,6.703320541E-4,1.601494034E-3,9.996879697E-1,1.771442144E2,1.853750322E-1,-7.221739566E-2,1.771440933E2
3.118420208E2,2.491472229E-2,6.668715505E-4,1.592739602E-3,9.996880889E-1,1.771446877E2,1.843619784E-1,-7.184673546E-2,1.771445678E2
3.118470208E2,2.491929396E-2,6.638951600E-4,1.597278751E-3,9.996879697E-1,1.771441636E2,1.848737944E-1,-7.149196714E-2,1.771440440E2
3.118520208E2,2.490676435E-2,6.736470968E-4,1.602091244E-3,9.996882677E-1,1.771455999E2,1.854520359E-1,-7.259768998E-2,1.771454781E2
3.118570208E2,2.490426932E-2,6.756205694E-4,1.602854230E-3,9.996883273E-1,1.771458859E2,1.855448921E-1,-7.282204820E-2,1.771457636E2
3.118620208E2,2.492874438E-2,6.647101254E-4,1.598693314E-3,9.996877313E-1,1.771430804E2,1.850388454E-1,-7.157953745E-2,1.771429605E2
3.118670208E2,2.493133181E-2,6.626624381E-4,1.596465125E-3,9.996876717E-1,1.771427838E2,1.847779270E-1,-7.135085009E-2,1.771426645E2
3.118720208E2,2.492404544E-2,6.704246043E-4,1.595024136E-3,9.996878505E-1,1.771436190E2,1.846345050E-1,-7.224551401E-2,1.771434983E2
3.118770208E2,2.492618227E-2,6.683472893E-4,1.599854208E-3,9.996877909E-1,1.771433741E2,1.851820397E-1,-7.199335394E-2,1.771432534E2
3.118820208E2,2.493367456E-2,6.628721021E-4,1.597114257E-3,9.996876121E-1,1.771425152E2,1.848530554E-1,-7.137258052E-2,1.771423958E2
3.118870208E2,2.493324537E-2,6.635162863E-4,1.603534212E-3,9.996876121E-1,1.771425644E2,1.855903109E-1,-7.142811141E-2,1.771424444E2
3.118920208E2,2.492345053E-2,6.698673242E-4,1.604525954E-3,9.996878505E-1,1.771436872E2,1.857213622E-1,-7.215464565E-2,1.771435659E2
3.118970208E2,2.492859022E-2,6.670594448E-4,1.600118005E-3,9.996877313E-1,1.771430980E2,1.852087534E-1,-7.184462422E-2,1.771429776E2
3.119020208E2,2.492417648E-2,6.612033467E-4,1.596824615E-3,9.996878505E-1,1.771436040E2,1.848144304E-1,-7.118399843E-2,1.771434849E2
3.119070208E2,2.491640667E-2,6.663714885E-4,1.603971119E-3,9.996880293E-1,1.771444946E2,1.856473114E-1,-7.175707006E-2,1.771443740E2
3.119120208E2,2.491150944E-2,6.724626874E-4,1.603197656E-3,9.996881485E-1,1.771450560E2,1.855757452E-1,-7.245797011E-2,1.771449343E2
3.119170208E2,2.492135187E-2,6.657507620E-4,1.601698110E-3,9.996879101E-1,1.771439277E2,1.853855062E-1,-7.169153536E-2,1.771438075E2
3.119220208E2,2.491422308E-2,6.610935088E-4,1.602924662E-3,9.996880889E-1,1.771447449E2,1.855122061E-1,-7.115583982E-2,1.771446254E2
3.119270208E2,2.490466104E-2,6.667567068E-4,1.600477728E-3,9.996883273E-1,1.771458410E2,1.852473781E-1,-7.181335040E-2,1.771457206E2
3.119320208E2,2.490708270E-2,6.662699161E-4,1.600225922E-3,9.996882677E-1,1.771455634E2,1.852173165E-1,-7.175785565E-2,1.771454431E2
3.119370208E2,2.492191112E-2,6.566218799E-4,1.596757327E-3,9.996879101E-1,1.771438636E2,1.847934752E-1,-7.065977565E-2,1.771437454E2
3.119420208E2,2.492909828E-2,6.557532470E-4,1.596872811E-3,9.996877313E-1,1.771430398E2,1.848047309E-1,-7.055861024E-2,1.771429217E2
3.119470208E2,2.492395726E-2,6.589373224E-4,1.601177151E-3,9.996878505E-1,1.771436291E2,1.853065519E-1,-7.091202097E-2,1.771435101E2
3.119520208E2,2.493636640E-2,6.515809218E-4,1.597042778E-3,9.996875525E-1,1.771422067E2,1.848127907E-1,-7.007881692E-2,1.771420894E2
3.119570208E2,2.494402870E-2,6.453921669E-4,1.591819571E-3,9.996873736E-1,1.771413284E2,1.841972857E-1,-6.938337331E-2,1.771412126E2
3.119620208E2,2.492442117E-2,6.593650323E-4,1.593762543E-3,9.996878505E-1,1.771435759E2,1.844584174E-1,-7.098210962E-2,1.771434574E2
3.119670208E2,2.491202233E-2,6.671950687E-4,1.597418450E-3,9.996881485E-1,1.771449972E2,1.848986991E-1,-7.187093697E-2,1.771448769E2
3.119720208E2,2.492189804E-2,6.608658005E-4,1.595209818E-3,9.996879101E-1,1.771438651E2,1.846283191E-1,-7.115036356E-2,1.771437462E2
3.119770208E2,2.492659019E-2,6.584661896E-4,1.597594353E-3,9.996877909E-1,1.771433273E2,1.848949612E-1,-7.086779617E-2,1.771432087E2
3.119820208E2,2.490680430E-2,6.737017538E-4,1.601447118E-3,9.996882677E-1,1.771455953E2,1.853784062E-1,-7.260578233E-2,1.771454735E2
3.119870208E2,2.489716753E-2,6.799481343E-4,1.599824405E-3,9.996885061E-1,1.771466999E2,1.852096375E-1,-7.332775892E-2,1.771465771E2
3.119920208E2,2.491470776E-2,6.707418361E-4,1.591340988E-3,9.996880889E-1,1.771446893E2,1.842128086E-1,-7.229409526E-2,1.771445689E2
3.119970208E2,2.491234980E-2,6.711317692E-4,1.590648084E-3,9.996881485E-1,1.771449596E2,1.841343749E-1,-7.234117703E-2,1.771448391E2
3.120020208E2,2.491217427E-2,6.760267424E-4,1.591324224E-3,9.996881485E-1,1.771449797E2,1.842257938E-1,-7.290002697E-2,1.771448583E2
3.120070208E2,2.491967306E-2,6.709250156E-4,1.588402432E-3,9.996879697E-1,1.771441202E2,1.838770611E-1,-7.232255624E-2,1.771439999E2
3.120120208E2,2.493208517E-2,6.646730471E-4,1.583814039E-3,9.996876717E-1,1.771426974E2,1.833344662E-1,-7.161718357E-2,1.771425786E2
3.120170208E2,2.491477717E-2,6.767862360E-4,1.587690902E-3,9.996880889E-1,1.771446814E2,1.838119327E-1,-7.299692541E-2,1.771445600E2
3.120220208E2,2.490299358E-2,6.802855642E-4,1.583409379E-3,9.996883869E-1,1.771460321E2,1.833305844E-1,-7.341217930E-2,1.771459104E2
3.120270208E2,2.491307250E-2,6.732846377E-4,1.578371972E-3,9.996881485E-1,1.771448768E2,1.827342693E-1,-7.262271534E-2,1.771447568E2
3.120320208E2,2.492017410E-2,6.708274013E-4,1.580563607E-3,9.996879697E-1,1.771440627E2,1.829788326E-1,-7.233366765E-2,1.771439430E2
3.120370208E2,2.490771098E-2,6.793537759E-4,1.584872021E-3,9.996882677E-1,1.771454914E2,1.834958257E-1,-7.330039749E-2,1.771453697E2
3.120420208E2,2.491247429E-2,6.836106768E-4,1.583367470E-3,9.996881485E-1,1.771449454E2,1.833359732E-1,-7.379147146E-2,1.771448230E2
3.120470208E2,2.492973174E-2,6.721707759E-4,1.580068958E-3,9.996877313E-1,1.771429672E2,1.829266973E-1,-7.248722277E-2,1.771428473E2
3.120520208E2,2.493487911E-2,6.680127699E-4,1.576027600E-3,9.996876121E-1,1.771423772E2,1.824522259E-1,-7.202150515E-2,1.771422583E2
3.120570208E2,2.492955644E-2,6.714502815E-4,1.583138132E-3,9.996877313E-1,1.771429873E2,1.832762188E-1,-7.239594988E-2,1.771428673E2
3.120620208E2,2.492944216E-2,6.719907979E-4,1.584707643E-3,9.996877313E-1,1.771430004E2,1.834575520E-1,-7.245340630E-2,1.771428801E2
3.120670208E2,2.493433080E-2,6.675149780E-4,1.584888552E-3,9.996876121E-1,1.771424400E2,1.834658403E-1,-7.193926110E-2,1.771423206E2
3.120720208E2,2.491942208E-2,6.780158146E-4,1.589328749E-3,9.996879697E-1,1.771441490E2,1.840034090E-1,-7.313224961E-2,1.771440273E2
3.120770208E2,2.491706566E-2,6.791339256E-4,1.588304644E-3,9.996880293E-1,1.771444191E2,1.838891119E-1,-7.326369372E-2,1.771442972E2
3.120820208E2,2.493420006E-2,6.677046185E-4,1.586864237E-3,9.996876121E-1,1.771424550E2,1.836926996E-1,-7.195536426E-2,1.771423354E2
3.120870208E2,2.493442314E-2,6.683468237E-4,1.583084231E-3,9.996876121E-1,1.771424294E2,1.832615280E-1,-7.203969257E-2,1.771423100E2
3.120920208E2,2.492447447E-2,6.746037398E-4,1.586535247E-3,9.996878505E-1,1.771435698E2,1.836740191E-1,-7.274842556E-2,1.771434490E2
3.120970208E2,2.492947930E-2,6.707090070E-4,1.584666315E-3,9.996877313E-1,1.771429961E2,1.834491582E-1,-7.230668095E-2,1.771428761E2
3.121020208E2,2.493191522E-2,6.658394122E-4,1.585997990E-3,9.996876717E-1,1.771427169E2,1.835879718E-1,-7.174458884E-2,1.771425977E2
3.121070208E2,2.493205528E-2,6.657486665E-4,1.583832898E-3,9.996876717E-1,1.771427008E2,1.833396979E-1,-7.174035361E-2,1.771425818E2
3.121120208E2,2.492211209E-2,6.691734307E-4,1.588387764E-3,9.996879101E-1,1.771438406E2,1.838705543E-1,-7.212149524E-2,1.771437206E2
3.121170208E2,2.493211772E-2,6.636466715E-4,1.583732083E-3,9.996876717E-1,1.771426937E2,1.833221472E-1,-7.149983446E-2,1.771425751E2
3.121220208E2,2.493473260E-2,6.600652123E-4,1.581683988E-3,9.996876121E-1,1.771423939E2,1.830774778E-1,-7.109493032E-2,1.771422762E2
3.121270208E2,2.492234769E-2,6.674880860E-4,1.585397520E-3,9.996879101E-1,1.771438136E2,1.835232066E-1,-7.193692602E-2,1.771436942E2
3.121320208E2,2.491738198E-2,6.680282531E-4,1.588052022E-3,9.996880293E-1,1.771443828E2,1.838284815E-1,-7.199213714E-2,1.771442631E2
3.121370208E2,2.492979150E-2,6.598766195E-4,1.584302634E-3,9.996877313E-1,1.771429603E2,1.833765696E-1,-7.106674968E-2,1.771428424E2
3.121420208E2,2.492503641E-2,6.622913061E-4,1.582890516E-3,9.996878505E-1,1.771435054E2,1.832213624E-1,-7.134827181E-2,1.771433871E2
3.121470208E2,2.491045582E-2,6.708686706E-4,1.582942088E-3,9.996882081E-1,1.771451767E2,1.832507171E-1,-7.233338434E-2,1.771450568E2
3.121520208E2,2.491047435E-2,6.705395062E-4,1.582789933E-3,9.996882081E-1,1.771451746E2,1.832323484E-1,-7.229610758E-2,1.771450548E2
3.121570208E2,2.492532674E-2,6.598756299E-4,1.579323551E-3,9.996878505E-1,1.771434721E2,1.828058647E-1,-7.108167733E-2,1.771433545E2
3.121620208E2,2.492770541E-2,6.576802116E-4,1.580425189E-3,9.996877909E-1,1.771431995E2,1.829259613E-1,-7.082659745E-2,1.771430822E2
3.121670208E2,2.491801334E-2,6.649779971E-4,1.579402131E-3,9.996880293E-1,1.771443104E2,1.828289176E-1,-7.166729629E-2,1.771441919E2
3.121720208E2,2.492788617E-2,6.591762067E-4,1.576947048E-3,9.996877909E-1,1.771431787E2,1.825318055E-1,-7.100787513E-2,1.771430615E2
3.121770208E2,2.493324094E-2,6.542791962E-4,1.569886343E-3,9.996876717E-1,1.771425649E2,1.817093456E-1,-7.046609070E-2,1.771424491E2
3.121820208E2,2.492096493E-2,6.634867168E-4,1.571165165E-3,9.996879697E-1,1.771439721E2,1.818812747E-1,-7.151944520E-2,1.771438544E2
3.121870208E2,2.491098408E-2,6.691163289E-4,1.575352275E-3,9.996882081E-1,1.771451162E2,1.823762922E-1,-7.215421321E-2,1.771449972E2
3.121920208E2,2.493309483E-2,6.553993444E-4,1.571738627E-3,9.996876717E-1,1.771425817E2,1.819247266E-1,-7.058914431E-2,1.771424655E2
3.121970208E2,2.493524494E-2,6.533109117E-4,1.576402574E-3,9.996876121E-1,1.771423352E2,1.824531940E-1,-7.033618378E-2,1.771422191E2
3.122020208E2,2.491057909E-2,6.695637130E-4,1.581554068E-3,9.996882081E-1,1.771451626E2,1.830879942E-1,-7.218783352E-2,1.771450430E2
3.122070208E2,2.491796725E-2,6.645598914E-4,1.580305048E-3,9.996880293E-1,1.771443157E2,1.829311551E-1,-7.161682998E-2,1.771441972E2
3.122120208E2,2.493789014E-2,6.518886657E-4,1.572942827E-3,9.996875525E-1,1.771420320E2,1.820529801E-1,-7.018266173E-2,1.771419164E2
3.122170208E2,2.492546754E-2,6.605771487E-4,1.576806186E-3,9.996878505E-1,1.771434560E2,1.825194990E-1,-7.116920517E-2,1.771433384E2
