"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.122220208E2,2.490584927E-2,6.735413335E-4,1.579002594E-3,9.996883273E-1,1.771457048E2,1.828067189E-1,-7.265164182E-2,1.771455847E2
3.122270208E2,2.491789452E-2,6.651020376E-4,1.581223565E-3,9.996880293E-1,1.771443241E2,1.830379199E-1,-7.167632648E-2,1.771442054E2
3.122320208E2,2.492085460E-2,6.626396789E-4,1.573271235E-3,9.996879697E-1,1.771439847E2,1.821201108E-1,-7.141641753E-2,1.771438671E2
3.122370208E2,2.490145828E-2,6.768193562E-4,1.571363071E-3,9.996884465E-1,1.771462081E2,1.819405998E-1,-7.304976190E-2,1.771460879E2
3.122420208E2,2.489637407E-2,6.790834013E-4,1.575103379E-3,9.996885657E-1,1.771467909E2,1.823751639E-1,-7.329937573E-2,1.771466700E2
3.122470208E2,2.492566124E-2,6.605269737E-4,1.573762274E-3,9.996878505E-1,1.771434338E2,1.821706707E-1,-7.117211657E-2,1.771433165E2
3.122520208E2,2.491126211E-2,6.695746561E-4,1.570754452E-3,9.996882081E-1,1.771450843E2,1.818509116E-1,-7.221979216E-2,1.771449655E2
3.122570208E2,2.489877914E-2,6.772669149E-4,1.575698378E-3,9.996885061E-1,1.771465152E2,1.824383176E-1,-7.308915000E-2,1.771463946E2
3.122620208E2,2.490863642E-2,6.709612207E-4,1.573864720E-3,9.996882677E-1,1.771453853E2,1.822109807E-1,-7.237023084E-2,1.771452660E2
3.122670208E2,2.492834520E-2,6.583937793E-4,1.570002409E-3,9.996877909E-1,1.771431261E2,1.817340516E-1,-7.093799846E-2,1.771430095E2
3.122720208E2,2.491121651E-2,6.697564968E-4,1.571399858E-3,9.996882081E-1,1.771450895E2,1.819253628E-1,-7.223878891E-2,1.771449707E2
3.122770208E2,2.489631508E-2,6.796545931E-4,1.575789298E-3,9.996885657E-1,1.771467976E2,1.824553657E-1,-7.336286294E-2,1.771466766E2
3.122820208E2,2.492295679E-2,6.619518390E-4,1.578126918E-3,9.996879101E-1,1.771437438E2,1.826745448E-1,-7.132337025E-2,1.771436259E2
3.122870208E2,2.492548052E-2,6.600876804E-4,1.576805953E-3,9.996878505E-1,1.771434545E2,1.825180750E-1,-7.111313203E-2,1.771433370E2
3.122920208E2,2.490604592E-2,6.728389999E-4,1.576197799E-3,9.996883273E-1,1.771456822E2,1.824834218E-1,-7.257915471E-2,1.771455624E2
3.122970208E2,2.491335385E-2,6.675443728E-4,1.576367998E-3,9.996881485E-1,1.771448445E2,1.824883324E-1,-7.197080423E-2,1.771447257E2
3.123020208E2,2.493526336E-2,6.528212107E-4,1.576313982E-3,9.996876121E-1,1.771423331E2,1.824416471E-1,-7.028033547E-2,1.771422171E2
3.123070208E2,2.493036624E-2,6.567673991E-4,1.576531678E-3,9.996877313E-1,1.771428945E2,1.824775162E-1,-7.073266607E-2,1.771427777E2
3.123120208E2,2.491310670E-2,6.681460072E-4,1.580014825E-3,9.996881485E-1,1.771448729E2,1.829077990E-1,-7.202935857E-2,1.771447537E2
3.123170208E2,2.493274010E-2,6.553450949E-4,1.577378251E-3,9.996876717E-1,1.771426223E2,1.825706001E-1,-7.056688072E-2,1.771425057E2
3.123220208E2,2.495196304E-2,6.421658909E-4,1.581033808E-3,9.996871948E-1,1.771404189E2,1.829530357E-1,-6.904316375E-2,1.771403045E2
3.123270208E2,2.493019320E-2,6.571665872E-4,1.579099568E-3,9.996877313E-1,1.771429143E2,1.827728120E-1,-7.077109074E-2,1.771427972E2
3.123320208E2,2.492291640E-2,6.624513771E-4,1.578555093E-3,9.996879101E-1,1.771437484E2,1.827250189E-1,-7.137937974E-2,1.771436304E2
3.123370208E2,2.493738885E-2,6.518260343E-4,1.580896089E-3,9.996875525E-1,1.771420895E2,1.829638608E-1,-7.015284991E-2,1.771419733E2
3.123420208E2,2.493242464E-2,6.553136045E-4,1.582369790E-3,9.996876717E-1,1.771426585E2,1.831422993E-1,-7.054906927E-2,1.771425416E2
3.123470208E2,2.491294119E-2,6.683540414E-4,1.582534635E-3,9.996881485E-1,1.771448918E2,1.831970409E-1,-7.204602649E-2,1.771447724E2
3.123520208E2,2.491553268E-2,6.667187554E-4,1.580076292E-3,9.996880889E-1,1.771445948E2,1.829109398E-1,-7.186523914E-2,1.771444759E2
3.123570208E2,2.493511397E-2,6.531269755E-4,1.578548923E-3,9.996876121E-1,1.771423502E2,1.826985366E-1,-7.030900359E-2,1.771422340E2
3.123620208E2,2.493214953E-2,6.547773373E-4,1.586919883E-3,9.996876717E-1,1.771426900E2,1.836619887E-1,-7.047468692E-2,1.771425729E2
3.123670208E2,2.491764308E-2,6.653652526E-4,1.585070393E-3,9.996880293E-1,1.771443529E2,1.834793314E-1,-7.169554082E-2,1.771442339E2
3.123720208E2,2.492989299E-2,6.564003415E-4,1.584149664E-3,9.996877313E-1,1.771429487E2,1.833491211E-1,-7.066894023E-2,1.771428314E2
3.123770208E2,2.494915229E-2,6.435351097E-4,1.587134204E-3,9.996872544E-1,1.771407411E2,1.836555941E-1,-6.918308852E-2,1.771406260E2
3.123820208E2,2.492963368E-2,6.566521479E-4,1.588121173E-3,9.996877313E-1,1.771429784E2,1.838047830E-1,-7.068648768E-2,1.771428608E2
3.123870208E2,2.492263614E-2,6.609944976E-4,1.583582722E-3,9.996879101E-1,1.771437805E2,1.832967835E-1,-7.119817778E-2,1.771436624E2
3.123920208E2,2.494248221E-2,6.490787491E-4,1.577052404E-3,9.996874332E-1,1.771415056E2,1.825160474E-1,-6.984818680E-2,1.771413902E2
3.123970208E2,2.495676390E-2,6.391425268E-4,1.581859891E-3,9.996870756E-1,1.771398686E2,1.830393527E-1,-6.869357889E-2,1.771397547E2
3.124020208E2,2.492980572E-2,6.561473710E-4,1.585627208E-3,9.996877313E-1,1.771429587E2,1.835176538E-1,-7.063575586E-2,1.771428414E2
3.124070208E2,2.493722538E-2,6.519600283E-4,1.583417528E-3,9.996875525E-1,1.771421082E2,1.832530786E-1,-7.016102407E-2,1.771419918E2
3.124120208E2,2.496653481E-2,6.317899679E-4,1.581302495E-3,9.996868372E-1,1.771387486E2,1.829551332E-1,-6.785110703E-2,1.771386361E2
3.124170208E2,2.494204202E-2,6.489162915E-4,1.584065612E-3,9.996874332E-1,1.771415561E2,1.833189581E-1,-6.980961109E-2,1.771414402E2
3.124220208E2,2.492008899E-2,6.636957987E-4,1.584910206E-3,9.996879697E-1,1.771440725E2,1.834563885E-1,-7.150430366E-2,1.771439538E2
3.124270208E2,2.494457100E-2,6.477427087E-4,1.582338591E-3,9.996873736E-1,1.771412662E2,1.831179389E-1,-6.967964344E-2,1.771411507E2
3.124320208E2,2.495660654E-2,6.385932793E-4,1.584562124E-3,9.996870756E-1,1.771398866E2,1.833473281E-1,-6.862296004E-2,1.771397726E2
3.124370208E2,2.493198860E-2,6.547034718E-4,1.589476713E-3,9.996876717E-1,1.771427085E2,1.839546669E-1,-7.045894961E-2,1.771425912E2
3.124420208E2,2.492734434E-2,6.586592062E-4,1.585703809E-3,9.996877909E-1,1.771432408E2,1.835334309E-1,-7.092373423E-2,1.771431230E2
3.124470208E2,2.494934723E-2,6.444482715E-4,1.583695645E-3,9.996872544E-1,1.771407187E2,1.832643107E-1,-6.929749185E-2,1.771406037E2
3.124520208E2,2.493963155E-2,6.507461658E-4,1.583651523E-3,9.996874928E-1,1.771418324E2,1.832765835E-1,-7.002085926E-2,1.771417162E2
3.124570208E2,2.491995410E-2,6.636063918E-4,1.587067149E-3,9.996879697E-1,1.771440880E2,1.837032146E-1,-7.148792666E-2,1.771439691E2
3.124620208E2,2.494211869E-2,6.488353829E-4,1.582891098E-3,9.996874332E-1,1.771415473E2,1.831841844E-1,-6.980368556E-2,1.771414315E2
3.124670208E2,2.495648830E-2,6.396803074E-4,1.585985301E-3,9.996870756E-1,1.771399002E2,1.835134626E-1,-6.874343685E-2,1.771397859E2
3.124720208E2,2.493179024E-2,6.558662280E-4,1.592106535E-3,9.996876717E-1,1.771427312E2,1.842592375E-1,-7.058467293E-2,1.771426135E2
3.124770208E2,2.493402968E-2,6.537712761E-4,1.595320529E-3,9.996876121E-1,1.771424745E2,1.846215919E-1,-7.033508777E-2,1.771423570E2
3.124820208E2,2.495383484E-2,6.401244318E-4,1.589982421E-3,9.996871352E-1,1.771402043E2,1.839724447E-1,-6.878337072E-2,1.771400897E2
3.124870208E2,2.495136131E-2,6.429993082E-4,1.590165193E-3,9.996871948E-1,1.771404878E2,1.840014330E-1,-6.911263694E-2,1.771403727E2
3.124920208E2,2.493159742E-2,6.547881057E-4,1.595565933E-3,9.996876717E-1,1.771427533E2,1.846524387E-1,-7.045131955E-2,1.771426356E2
3.124970208E2,2.494400370E-2,6.468276260E-4,1.591628767E-3,9.996873736E-1,1.771413312E2,1.841795297E-1,-6.954836346E-2,1.771412152E2
3.125020208E2,2.496137984E-2,6.349014584E-4,1.586067141E-3,9.996869564E-1,1.771393395E2,1.835095034E-1,-6.819486031E-2,1.771392261E2
3.125070208E2,2.493703449E-2,6.518485607E-4,1.586466795E-3,9.996875525E-1,1.771421301E2,1.836020588E-1,-7.013957592E-2,1.771420135E2
3.125120208E2,2.493674630E-2,6.526854704E-4,1.590647036E-3,9.996875525E-1,1.771421631E2,1.840833027E-1,-7.022355599E-2,1.771420461E2
3.125170208E2,2.495175405E-2,6.415733951E-4,1.584568643E-3,9.996871948E-1,1.771404428E2,1.833562638E-1,-6.896522077E-2,1.771403283E2
3.125220208E2,2.494665262E-2,6.449329085E-4,1.588315237E-3,9.996873140E-1,1.771410276E2,1.837947120E-1,-6.934029732E-2,1.771409122E2
3.125270208E2,2.492957766E-2,6.577493041E-4,1.588546438E-3,9.996877313E-1,1.771429848E2,1.838566304E-1,-7.081096869E-2,1.771428670E2
3.125320208E2,2.493204170E-2,6.550709950E-4,1.588491956E-3,9.996876717E-1,1.771427024E2,1.838429108E-1,-7.050385532E-2,1.771425851E2
3.125370208E2,2.494189492E-2,6.489840453E-4,1.586352359E-3,9.996874332E-1,1.771415730E2,1.835811023E-1,-6.981086355E-2,1.771414569E2
3.125420208E2,2.493222477E-2,6.557457382E-4,1.585337101E-3,9.996876717E-1,1.771426814E2,1.834834436E-1,-7.059013128E-2,1.771425642E2
3.125470208E2,2.492688610E-2,6.582571077E-4,1.593057183E-3,9.996877909E-1,1.771432934E2,1.843746240E-1,-7.085675047E-2,1.771431751E2
3.125520208E2,2.493698102E-2,6.527140504E-4,1.586951199E-3,9.996875525E-1,1.771421362E2,1.836600200E-1,-7.023734832E-2,1.771420194E2
3.125570208E2,2.494214035E-2,6.494236877E-4,1.582308440E-3,9.996874332E-1,1.771415448E2,1.831191205E-1,-6.987274071E-2,1.771414290E2
3.125620208E2,2.492730414E-2,6.585852243E-4,1.586366328E-3,9.996877909E-1,1.771432455E2,1.836091124E-1,-7.091337400E-2,1.771431276E2
3.125670208E2,2.493675353E-2,6.518305163E-4,1.590884291E-3,9.996875525E-1,1.771421623E2,1.841080388E-1,-7.012493672E-2,1.771420454E2
3.125720208E2,2.494690603E-2,6.451778463E-4,1.584230340E-3,9.996873140E-1,1.771409985E2,1.833274800E-1,-6.937998777E-2,1.771408834E2
3.125770208E2,2.493972400E-2,6.507163635E-4,1.582207158E-3,9.996874928E-1,1.771418218E2,1.831110440E-1,-7.002155628E-2,1.771417057E2
3.125820208E2,2.493469536E-2,6.542131887E-4,1.584699610E-3,9.996876121E-1,1.771423982E2,1.834062101E-1,-7.041593697E-2,1.771422813E2
3.125870208E2,2.494674966E-2,6.460986333E-4,1.586315921E-3,9.996873140E-1,1.771410165E2,1.835690176E-1,-6.947953563E-2,1.771409010E2
3.125920208E2,2.494274975E-2,6.480013253E-4,1.573259477E-3,9.996874332E-1,1.771414750E2,1.820784832E-1,-6.973555434E-2,1.771413600E2
3.125970208E2,2.493521990E-2,6.539895548E-4,1.576517243E-3,9.996876121E-1,1.771423381E2,1.824682676E-1,-7.041360319E-2,1.771422218E2
3.126020208E2,2.494957632E-2,6.435803953E-4,1.580436132E-3,9.996872544E-1,1.771406925E2,1.828884479E-1,-6.920734900E-2,1.771405778E2
3.126070208E2,2.496186480E-2,6.361346459E-4,1.577919815E-3,9.996869564E-1,1.771392839E2,1.825797388E-1,-6.835934570E-2,1.771391708E2
3.126120208E2,2.494747537E-2,6.450031651E-4,1.575310831E-3,9.996873140E-1,1.771409333E2,1.823052359E-1,-6.938537251E-2,1.771408188E2
3.126170208E2,2.494223833E-2,6.486656494E-4,1.581074437E-3,9.996874332E-1,1.771415336E2,1.829755980E-1,-6.978941223E-2,1.771414180E2
3.126220208E2,2.496363046E-2,6.342791021E-4,1.588461106E-3,9.996868968E-1,1.771390815E2,1.837821195E-1,-6.811630420E-2,1.771389680E2
3.126270208E2,2.495923070E-2,6.374996156E-4,1.581270946E-3,9.996870160E-1,1.771395858E2,1.829673555E-1,-6.850660685E-2,1.771394723E2
3.126320208E2,2.493490560E-2,6.527804071E-4,1.581980032E-3,9.996876121E-1,1.771423741E2,1.830905861E-1,-7.025953603E-2,1.771422577E2
3.126370208E2,2.494633956E-2,6.464041071E-4,1.592628309E-3,9.996873140E-1,1.771410635E2,1.842929850E-1,-6.949655912E-2,1.771409475E2
3.126420208E2,2.495602937E-2,6.386780296E-4,1.593592460E-3,9.996870756E-1,1.771399528E2,1.843820108E-1,-6.860694896E-2,1.771398382E2
3.126470208E2,2.495129697E-2,6.415697862E-4,1.591751236E-3,9.996871948E-1,1.771404952E2,1.841790316E-1,-6.894435381E-2,1.771403802E2
3.126520208E2,2.494130147E-2,6.492126267E-4,1.595562673E-3,9.996874332E-1,1.771416410E2,1.846368121E-1,-6.981083310E-2,1.771415243E2
3.126570208E2,2.495561894E-2,6.395042292E-4,1.599676907E-3,9.996870756E-1,1.771399998E2,1.850813559E-1,-6.868427012E-2,1.771398846E2
3.126620208E2,2.495863034E-2,6.370545016E-4,1.590897096E-3,9.996870160E-1,1.771396546E2,1.840687751E-1,-6.842819399E-2,1.771395405E2
3.126670208E2,2.493942811E-2,6.504391204E-4,1.586977858E-3,9.996874928E-1,1.771418557E2,1.836567437E-1,-6.997621617E-2,1.771417394E2
3.126720208E2,2.494436137E-2,6.479099975E-4,1.585571445E-3,9.996873736E-1,1.771412902E2,1.834887456E-1,-6.968960452E-2,1.771411744E2
3.126770208E2,2.496147233E-2,6.351826014E-4,1.584498212E-3,9.996869564E-1,1.771393288E2,1.833305836E-1,-6.823153778E-2,1.771392155E2
3.126820208E2,2.494005409E-2,6.496171118E-4,1.577448566E-3,9.996874928E-1,1.771417840E2,1.825627992E-1,-6.990917042E-2,1.771416684E2
3.126870208E2,2.492525010E-2,6.603961810E-4,1.580315293E-3,9.996878505E-1,1.771434809E2,1.829209564E-1,-7.113849075E-2,1.771433632E2
3.126920208E2,2.493470977E-2,6.534954882E-4,1.584768877E-3,9.996876121E-1,1.771423966E2,1.834120952E-1,-7.033351965E-2,1.771422798E2
3.126970208E2,2.494698510E-2,6.450108485E-4,1.583052683E-3,9.996873140E-1,1.771409895E2,1.831921002E-1,-6.936420944E-2,1.771408744E2
3.127020208E2,2.492278630E-2,6.625247770E-4,1.580577111E-3,9.996879101E-1,1.771437633E2,1.829568539E-1,-7.138203689E-2,1.771436452E2
3.127070208E2,2.492772868E-2,6.581016351E-4,1.579882693E-3,9.996877909E-1,1.771431968E2,1.828650207E-1,-7.087641941E-2,1.771430795E2
3.127120208E2,2.495176678E-2,6.427151966E-4,1.583905309E-3,9.996871948E-1,1.771404414E2,1.832835407E-1,-6.909791509E-2,1.771403267E2
3.127170208E2,2.493994388E-2,6.503167097E-4,1.578902127E-3,9.996874928E-1,1.771417966E2,1.827313055E-1,-6.998517922E-2,1.771416808E2
3.127220208E2,2.491800847E-2,6.657398771E-4,1.579158008E-3,9.996880293E-1,1.771443110E2,1.828031272E-1,-7.175527210E-2,1.771441923E2
3.127270208E2,2.492742901E-2,6.581348716E-4,1.584590063E-3,9.996877909E-1,1.771432311E2,1.834043526E-1,-7.086683462E-2,1.771431135E2
3.127320208E2,2.494427486E-2,6.469037035E-4,1.587342354E-3,9.996873736E-1,1.771413001E2,1.836887314E-1,-6.956928142E-2,1.771411844E2
3.127370208E2,2.493730218E-2,6.524912314E-4,1.581988530E-3,9.996875525E-1,1.771420994E2,1.830909017E-1,-7.022594607E-2,1.771419830E2
3.127420208E2,2.492758700E-2,6.577144959E-4,1.582277589E-3,9.996877909E-1,1.771432130E2,1.831382547E-1,-7.082525499E-2,1.771430956E2
3.127470208E2,2.495200418E-2,6.418650155E-4,1.580506563E-3,9.996871948E-1,1.771404142E2,1.828917790E-1,-6.901019683E-2,1.771402999E2
3.127520208E2,2.495432832E-2,6.402403233E-4,1.582171652E-3,9.996871352E-1,1.771401477E2,1.830780390E-1,-6.881889219E-2,1.771400336E2
3.127570208E2,2.493728349E-2,6.526015932E-4,1.582237543E-3,9.996875525E-1,1.771421015E2,1.831197416E-1,-7.023788045E-2,1.771419851E2
3.127620208E2,2.494194509E-2,6.491123931E-4,1.585510909E-3,9.996874332E-1,1.771415672E2,1.834850794E-1,-6.982796241E-2,1.771414512E2
3.127670208E2,2.495686232E-2,6.389753544E-4,1.580373966E-3,9.996870756E-1,1.771398573E2,1.828686596E-1,-6.867866000E-2,1.771397435E2
3.127720208E2,2.494476592E-2,6.474084803E-4,1.579399803E-3,9.996873736E-1,1.771412439E2,1.827803408E-1,-6.964972070E-2,1.771411286E2
3.127770208E2,2.493017558E-2,6.563529605E-4,1.579715987E-3,9.996877313E-1,1.771429163E2,1.828411007E-1,-7.067612725E-2,1.771427994E2
3.127820208E2,2.494237240E-2,6.490899832E-4,1.578783616E-3,9.996874332E-1,1.771415182E2,1.827143928E-1,-6.984454545E-2,1.771414027E2
3.127870208E2,2.495215961E-2,6.426667678E-4,1.577724470E-3,9.996871948E-1,1.771403963E2,1.825753767E-1,-6.910996892E-2,1.771402821E2
3.127920208E2,2.494231721E-2,6.492842222E-4,1.579575473E-3,9.996874332E-1,1.771415245E2,1.828056562E-1,-6.986454337E-2,1.771414089E2
3.127970208E2,2.494014285E-2,6.499767187E-4,1.575896284E-3,9.996874928E-1,1.771417738E2,1.823860099E-1,-6.995478577E-2,1.771416583E2
3.128020208E2,2.495474513E-2,6.396191893E-4,1.575836097E-3,9.996871352E-1,1.771401000E2,1.823505150E-1,-6.876577932E-2,1.771399864E2
3.128070208E2,2.494982890E-2,6.429692148E-4,1.576693030E-3,9.996872544E-1,1.771406635E2,1.824579227E-1,-6.914799067E-2,1.771405493E2
3.128120208E2,2.493762176E-2,6.517834263E-4,1.577235525E-3,9.996875525E-1,1.771420628E2,1.825444154E-1,-7.015838731E-2,1.771419468E2
3.128170208E2,2.494490272E-2,6.476591807E-4,1.577134826E-3,9.996873736E-1,1.771412282E2,1.825216002E-1,-6.968488951E-2,1.771411130E2
3.128220208E2,2.495225862E-2,6.423974992E-4,1.576267648E-3,9.996871948E-1,1.771403850E2,1.824077258E-1,-6.908327025E-2,1.771402709E2
3.128270208E2,2.493012943E-2,6.563041825E-4,1.580464421E-3,9.996877313E-1,1.771429216E2,1.829266958E-1,-7.066840968E-2,1.771428046E2
3.128320208E2,2.492996130E-2,6.571594859E-4,1.582759316E-3,9.996877313E-1,1.771429409E2,1.831920220E-1,-7.075986416E-2,1.771428236E2
3.128370208E2,2.494006760E-2,6.496008718E-4,1.577241579E-3,9.996874928E-1,1.771417824E2,1.825390422E-1,-6.990789915E-2,1.771416669E2
3.128420208E2,2.493565663E-2,6.527394289E-4,1.570114633E-3,9.996876121E-1,1.771422880E2,1.817312676E-1,-7.028860999E-2,1.771421724E2
3.128470208E2,2.493064631E-2,6.571804988E-4,1.571923844E-3,9.996877313E-1,1.771428623E2,1.819508605E-1,-7.079310233E-2,1.771427458E2
3.128520208E2,2.494015536E-2,6.494902191E-4,1.575898961E-3,9.996874928E-1,1.771417724E2,1.823849270E-1,-6.989904448E-2,1.771416569E2
3.128570208E2,2.494274994E-2,6.480684387E-4,1.573228859E-3,9.996874332E-1,1.771414749E2,1.820751676E-1,-6.974333005E-2,1.771413600E2
3.128620208E2,2.493050423E-2,6.574545405E-4,1.574061112E-3,9.996877313E-1,1.771428786E2,1.821964707E-1,-7.081841520E-2,1.771427619E2
3.128670208E2,2.493290261E-2,6.546846125E-4,1.575082075E-3,9.996876717E-1,1.771426037E2,1.823056832E-1,-7.049774964E-2,1.771424874E2
3.128720208E2,2.494234501E-2,6.485370686E-4,1.579443458E-3,9.996874332E-1,1.771415214E2,1.827883993E-1,-6.977932487E-2,1.771414059E2
3.128770208E2,2.493293967E-2,6.545977085E-4,1.574531547E-3,9.996876717E-1,1.771425995E2,1.822423711E-1,-7.048936050E-2,1.771424832E2
3.128820208E2,2.493215663E-2,6.550085382E-4,1.586712897E-3,9.996876717E-1,1.771426892E2,1.836389383E-1,-7.050176241E-2,1.771425720E2
3.128870208E2,2.494869105E-2,6.445163745E-4,1.593971741E-3,9.996872544E-1,1.771407939E2,1.844416494E-1,-6.927603407E-2,1.771406782E2
3.128920208E2,2.494641399E-2,6.455996190E-4,1.591788488E-3,9.996873140E-1,1.771410549E2,1.841944837E-1,-6.940678750E-2,1.771409392E2
3.128970208E2,2.494176753E-2,6.490017404E-4,1.588346902E-3,9.996874332E-1,1.771415876E2,1.838096312E-1,-6.980721315E-2,1.771414714E2
3.129020208E2,2.494588657E-2,6.455252878E-4,1.600062824E-3,9.996873140E-1,1.771411154E2,1.851421102E-1,-6.937471571E-2,1.771409991E2
3.129070208E2,2.495276415E-2,6.402240251E-4,1.606658334E-3,9.996871352E-1,1.771403270E2,1.858829831E-1,-6.874729205E-2,1.771402112E2
3.129120208E2,2.494591570E-2,6.460667355E-4,1.599389943E-3,9.996873140E-1,1.771411121E2,1.850665776E-1,-6.943865983E-2,1.771409957E2
3.129170208E2,2.494358810E-2,6.469228538E-4,1.598090050E-3,9.996873736E-1,1.771413789E2,1.849199525E-1,-6.954087969E-2,1.771412624E2
3.129220208E2,2.495266613E-2,6.401927094E-4,1.608192339E-3,9.996871352E-1,1.771403383E2,1.860586164E-1,-6.873933642E-2,1.771402224E2
3.129270208E2,2.493828057E-2,6.511607207E-4,1.604617224E-3,9.996874928E-1,1.771419873E2,1.856794232E-1,-7.000868004E-2,1.771418695E2
3.129320208E2,2.492866507E-2,6.579401088E-4,1.602725475E-3,9.996877313E-1,1.771430895E2,1.854814068E-1,-7.079248853E-2,1.771429706E2
3.129370208E2,2.494040399E-2,6.494612317E-4,1.609430066E-3,9.996874332E-1,1.771417439E2,1.862260548E-1,-6.979984385E-2,1.771416261E2
3.129420208E2,2.493277063E-2,6.534025888E-4,1.615027548E-3,9.996876121E-1,1.771426188E2,1.868780099E-1,-7.023677797E-2,1.771425000E2
3.129470208E2,2.491851664E-2,6.632801378E-4,1.609613537E-3,9.996879697E-1,1.771442527E2,1.862850084E-1,-7.138643360E-2,1.771441324E2
3.129520208E2,2.492116571E-2,6.621881039E-4,1.606065547E-3,9.996879101E-1,1.771439491E2,1.858756344E-1,-7.127097374E-2,1.771438292E2
3.129570208E2,2.493309543E-2,6.535254070E-4,1.609955565E-3,9.996876121E-1,1.771425816E2,1.862973569E-1,-7.026527869E-2,1.771424631E2
3.129620208E2,2.492335173E-2,6.607839605E-4,1.609818311E-3,9.996878505E-1,1.771436985E2,1.863016818E-1,-7.109899609E-2,1.771435786E2
3.129670208E2,2.491169075E-2,6.689025904E-4,1.601869240E-3,9.996881485E-1,1.771450352E2,1.854134160E-1,-7.205389883E-2,1.771449143E2
3.129720208E2,2.492395682E-2,6.610950222E-4,1.600294258E-3,9.996878505E-1,1.771436291E2,1.852115742E-1,-7.116171985E-2,1.771435098E2
3.129770208E2,2.493573337E-2,6.522535696E-4,1.606623526E-3,9.996875525E-1,1.771422792E2,1.859122021E-1,-7.012861221E-2,1.771421612E2
3.129820208E2,2.491917471E-2,6.637005717E-4,1.599218929E-3,9.996879697E-1,1.771441773E2,1.850954895E-1,-7.146415751E-2,1.771440576E2
3.129870208E2,2.492444700E-2,6.606618990E-4,1.592821209E-3,9.996878505E-1,1.771435730E2,1.843542881E-1,-7.113335718E-2,1.771434543E2
3.129920208E2,2.494351243E-2,6.472662208E-4,1.599131734E-3,9.996873736E-1,1.771413875E2,1.850402601E-1,-6.957725077E-2,1.771412709E2
3.129970208E2,2.493127316E-2,6.552962586E-4,1.600416726E-3,9.996876717E-1,1.771427905E2,1.852095560E-1,-7.049573242E-2,1.771426723E2
3.130020208E2,2.490737154E-2,6.720238598E-4,1.593309222E-3,9.996882677E-1,1.771455303E2,1.844414111E-1,-7.243669252E-2,1.771454094E2
3.130070208E2,2.492219997E-2,6.612762227E-4,1.590315253E-3,9.996879101E-1,1.771438305E2,1.840688101E-1,-7.121130292E-2,1.771437119E2
3.130120208E2,2.493623008E-2,6.524697528E-4,1.598807285E-3,9.996875525E-1,1.771422223E2,1.850174564E-1,-7.017562060E-2,1.771421047E2
3.130170208E2,2.491921613E-2,6.631726865E-4,1.598792500E-3,9.996879697E-1,1.771441726E2,1.850451347E-1,-7.140489523E-2,1.771440530E2
3.130220208E2,2.492191751E-2,6.618166226E-4,1.594511326E-3,9.996879101E-1,1.771438629E2,1.845510196E-1,-7.126127705E-2,1.771437439E2
3.130270208E2,2.493158768E-2,6.562332856E-4,1.595124486E-3,9.996876717E-1,1.771427544E2,1.846059968E-1,-7.061813634E-2,1.771426364E2
3.130320208E2,2.491953045E-2,6.637401530E-4,1.593649620E-3,9.996879697E-1,1.771441365E2,1.844576292E-1,-7.148453013E-2,1.771440172E2
3.130370208E2,2.491018830E-2,6.699460209E-4,1.587536070E-3,9.996882081E-1,1.771452074E2,1.837743328E-1,-7.221462436E-2,1.771450873E2
3.130420208E2,2.492725748E-2,6.593885482E-4,1.586765749E-3,9.996877909E-1,1.771432508E2,1.836571602E-1,-7.100426703E-2,1.771431328E2
3.130470208E2,2.492497744E-2,6.602180656E-4,1.584684127E-3,9.996878505E-1,1.771435122E2,1.834209051E-1,-7.110565772E-2,1.771433941E2
3.130520208E2,2.491045407E-2,6.703895633E-4,1.583172590E-3,9.996882081E-1,1.771451769E2,1.832757546E-1,-7.227784210E-2,1.771450571E2
3.130570208E2,2.492029904E-2,6.635931204E-4,1.581647201E-3,9.996879697E-1,1.771440484E2,1.830823128E-1,-7.150182113E-2,1.771439300E2
3.130620208E2,2.492511898E-2,6.597479223E-4,1.582652447E-3,9.996878505E-1,1.771434959E2,1.831868307E-1,-7.105757725E-2,1.771433781E2
