"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.130670208E2,2.492028530E-2,6.641783984E-4,1.581617980E-3,9.996879697E-1,1.771440500E2,1.830806361E-1,-7.156895411E-2,1.771439315E2
3.130720208E2,2.491547386E-2,6.668438436E-4,1.580950688E-3,9.996880889E-1,1.771446015E2,1.830114602E-1,-7.187708290E-2,1.771444825E2
3.130770208E2,2.492262967E-2,6.621838547E-4,1.583187492E-3,9.996879101E-1,1.771437813E2,1.832549041E-1,-7.133555556E-2,1.771436630E2
3.130820208E2,2.492015171E-2,6.634896272E-4,1.584010199E-3,9.996879697E-1,1.771440653E2,1.833527028E-1,-7.148324420E-2,1.771439467E2
3.130870208E2,2.490992160E-2,6.705778069E-4,1.591449254E-3,9.996882081E-1,1.771452380E2,1.842243968E-1,-7.227587764E-2,1.771451175E2
3.130920208E2,2.492164782E-2,6.623917143E-4,1.598482719E-3,9.996879101E-1,1.771438938E2,1.850075905E-1,-7.131586492E-2,1.771437744E2
3.130970208E2,2.493146300E-2,6.557262968E-4,1.597280148E-3,9.996876717E-1,1.771427687E2,1.848514838E-1,-7.055392201E-2,1.771426507E2
3.131020208E2,2.492194653E-2,6.616075407E-4,1.594144502E-3,9.996879101E-1,1.771438596E2,1.845084025E-1,-7.123836778E-2,1.771437406E2
3.131070208E2,2.492226100E-2,6.610881537E-4,1.589436666E-3,9.996879101E-1,1.771438235E2,1.839676298E-1,-7.119225653E-2,1.771437050E2
3.131120208E2,2.492711340E-2,6.582255592E-4,1.589509542E-3,9.996877909E-1,1.771432673E2,1.839681459E-1,-7.086322853E-2,1.771431493E2
3.131170208E2,2.492026433E-2,6.629404961E-4,1.582467463E-3,9.996879697E-1,1.771440524E2,1.831744126E-1,-7.142472308E-2,1.771439340E2
3.131220208E2,2.491279629E-2,6.685761618E-4,1.584720332E-3,9.996881485E-1,1.771449084E2,1.834480498E-1,-7.206525825E-2,1.771447889E2
3.131270208E2,2.492229895E-2,6.617816980E-4,1.588552841E-3,9.996879101E-1,1.771438192E2,1.838683658E-1,-7.127422330E-2,1.771437006E2
3.131320208E2,2.493213684E-2,6.552257692E-4,1.586934202E-3,9.996876717E-1,1.771426915E2,1.836649095E-1,-7.052601881E-2,1.771425742E2
3.131370208E2,2.492260743E-2,6.620501517E-4,1.583593548E-3,9.996879101E-1,1.771437838E2,1.833010370E-1,-7.131908346E-2,1.771436655E2
3.131420208E2,2.492237058E-2,6.620016648E-4,1.587336883E-3,9.996879101E-1,1.771438110E2,1.837297037E-1,-7.130288140E-2,1.771436924E2
3.131470208E2,2.493664150E-2,6.526370416E-4,1.592308981E-3,9.996875525E-1,1.771421751E2,1.842735429E-1,-7.021327824E-2,1.771420580E2
3.131520208E2,2.493194122E-2,6.547041121E-4,1.590219443E-3,9.996876717E-1,1.771427139E2,1.840397496E-1,-7.045690961E-2,1.771425965E2
3.131570208E2,2.492246313E-2,6.616628380E-4,1.586024533E-3,9.996879101E-1,1.771438004E2,1.835784047E-1,-7.126779791E-2,1.771436820E2
3.131620208E2,2.493928473E-2,6.500074524E-4,1.589406165E-3,9.996874928E-1,1.771418722E2,1.839336774E-1,-6.991985245E-2,1.771417557E2
3.131670208E2,2.494136133E-2,6.481430610E-4,1.595061738E-3,9.996874332E-1,1.771416341E2,1.845763738E-1,-6.968972887E-2,1.771415176E2
3.131720208E2,2.492696386E-2,6.580712507E-4,1.591916778E-3,9.996877909E-1,1.771432845E2,1.842434582E-1,-7.083870274E-2,1.771431663E2
3.131770208E2,2.492463614E-2,6.598211476E-4,1.590208034E-3,9.996878505E-1,1.771435513E2,1.840525447E-1,-7.104447327E-2,1.771434329E2
3.131820208E2,2.493891748E-2,6.509931991E-4,1.594756148E-3,9.996874928E-1,1.771419142E2,1.845493423E-1,-7.001755325E-2,1.771417972E2
3.131870208E2,2.493178493E-2,6.557336892E-4,1.592244254E-3,9.996876717E-1,1.771427318E2,1.842746351E-1,-7.056909734E-2,1.771426141E2
3.131920208E2,2.491762097E-2,6.653534947E-4,1.585422899E-3,9.996880293E-1,1.771443554E2,1.835196780E-1,-7.169319137E-2,1.771442364E2
3.131970208E2,2.492492558E-2,6.606812240E-4,1.585306716E-3,9.996878505E-1,1.771435181E2,1.834935459E-1,-7.115694642E-2,1.771433999E2
3.132020208E2,2.493195227E-2,6.550546968E-4,1.589901745E-3,9.996876717E-1,1.771427127E2,1.840043579E-1,-7.049797679E-2,1.771425952E2
3.132070208E2,2.491728339E-2,6.655117031E-4,1.590653439E-3,9.996880293E-1,1.771443941E2,1.841192963E-1,-7.169644158E-2,1.771442747E2
3.132120208E2,2.490768491E-2,6.723240949E-4,1.588275773E-3,9.996882677E-1,1.771454943E2,1.838656779E-1,-7.248539556E-2,1.771453738E2
3.132170208E2,2.492463765E-2,6.596872699E-4,1.590239815E-3,9.996878505E-1,1.771435511E2,1.840558031E-1,-7.102904575E-2,1.771434328E2
3.132220208E2,2.491496725E-2,6.664745742E-4,1.589069609E-3,9.996880889E-1,1.771446596E2,1.839404420E-1,-7.181169278E-2,1.771445401E2
3.132270208E2,2.490557473E-2,6.731033791E-4,1.583513338E-3,9.996883273E-1,1.771457362E2,1.833221827E-1,-7.258864768E-2,1.771456159E2
3.132320208E2,2.491278017E-2,6.680493243E-4,1.585195772E-3,9.996881485E-1,1.771449103E2,1.835010091E-1,-7.200355153E-2,1.771447908E2
3.132370208E2,2.491509789E-2,6.661374937E-4,1.587161561E-3,9.996880889E-1,1.771446446E2,1.837209103E-1,-7.177850202E-2,1.771445253E2
3.132420208E2,2.490761839E-2,6.718276418E-4,1.589528518E-3,9.996882677E-1,1.771455020E2,1.840077657E-1,-7.242496042E-2,1.771453814E2
3.132470208E2,2.491045012E-2,6.696662749E-4,1.583540696E-3,9.996882081E-1,1.771451774E2,1.833158582E-1,-7.219393508E-2,1.771450577E2
3.132520208E2,2.491528565E-2,6.670409348E-4,1.583831152E-3,9.996880889E-1,1.771446231E2,1.833419844E-1,-7.189147098E-2,1.771445039E2
3.132570208E2,2.491275315E-2,6.679070648E-4,1.585680293E-3,9.996881485E-1,1.771449134E2,1.835561058E-1,-7.198587657E-2,1.771447939E2
3.132620208E2,2.491021726E-2,6.703497493E-4,1.586911036E-3,9.996882081E-1,1.771452041E2,1.837038860E-1,-7.226265273E-2,1.771450840E2
3.132670208E2,2.491736342E-2,6.659220671E-4,1.589227351E-3,9.996880293E-1,1.771443849E2,1.839571068E-1,-7.174750854E-2,1.771442655E2
3.132720208E2,2.492955415E-2,6.576017477E-4,1.588976360E-3,9.996877313E-1,1.771429875E2,1.839054573E-1,-7.079284135E-2,1.771428697E2
3.132770208E2,2.491960090E-2,6.636022590E-4,1.592605142E-3,9.996879697E-1,1.771441285E2,1.843375889E-1,-7.147170329E-2,1.771440092E2
3.132820208E2,2.491732732E-2,6.653498858E-4,1.590032829E-3,9.996880293E-1,1.771443891E2,1.840477427E-1,-7.167966848E-2,1.771442697E2
3.132870208E2,2.492705972E-2,6.582395872E-4,1.590345404E-3,9.996877909E-1,1.771432735E2,1.840639353E-1,-7.086245771E-2,1.771431554E2
3.132920208E2,2.492223084E-2,6.611703429E-4,1.589875435E-3,9.996879101E-1,1.771438270E2,1.840181261E-1,-7.120042421E-2,1.771437084E2
3.132970208E2,2.490743294E-2,6.710250163E-4,1.592770335E-3,9.996882677E-1,1.771455232E2,1.843768315E-1,-7.232379596E-2,1.771454026E2
3.133020208E2,2.492161048E-2,6.625298411E-4,1.599007635E-3,9.996879101E-1,1.771438981E2,1.850681148E-1,-7.133019593E-2,1.771437786E2
3.133070208E2,2.492435625E-2,6.605871604E-4,1.594271627E-3,9.996878505E-1,1.771435834E2,1.845202225E-1,-7.112066942E-2,1.771434646E2
3.133120208E2,2.491001302E-2,6.695039338E-4,1.590470085E-3,9.996882081E-1,1.771452275E2,1.841091677E-1,-7.215563746E-2,1.771451073E2
3.133170208E2,2.492193609E-2,6.627766998E-4,1.593821915E-3,9.996879101E-1,1.771438608E2,1.844747868E-1,-7.137322500E-2,1.771437416E2
3.133220208E2,2.493668483E-2,6.522958283E-4,1.591770211E-3,9.996875525E-1,1.771421702E2,1.842108514E-1,-7.017572191E-2,1.771420531E2
3.133270208E2,2.492718508E-2,6.578696775E-4,1.588532585E-3,9.996877909E-1,1.771432591E2,1.838552178E-1,-7.082523777E-2,1.771431412E2
3.133320208E2,2.492690325E-2,6.579986657E-4,1.592895482E-3,9.996877909E-1,1.771432914E2,1.843553631E-1,-7.082760318E-2,1.771431732E2
3.133370208E2,2.494354458E-2,6.478577270E-4,1.598390634E-3,9.996873736E-1,1.771413839E2,1.849570558E-1,-6.964712367E-2,1.771412672E2
3.133420208E2,2.493402611E-2,6.542337942E-4,1.595186652E-3,9.996876121E-1,1.771424749E2,1.846075769E-1,-7.038845509E-2,1.771423573E2
3.133470208E2,2.492241650E-2,6.611840799E-4,1.586956671E-3,9.996879101E-1,1.771438057E2,1.836838160E-1,-7.121029974E-2,1.771436873E2
3.133520208E2,2.493675921E-2,6.521157920E-4,1.590678352E-3,9.996875525E-1,1.771421616E2,1.840852629E-1,-7.015820417E-2,1.771420447E2
3.133570208E2,2.493428730E-2,6.530936807E-4,1.591567066E-3,9.996876121E-1,1.771424450E2,1.841896916E-1,-7.026814278E-2,1.771423278E2
3.133620208E2,2.492254256E-2,6.619090564E-4,1.584673068E-3,9.996879101E-1,1.771437913E2,1.834242949E-1,-7.129984891E-2,1.771436729E2
3.133670208E2,2.492488105E-2,6.605591625E-4,1.586057479E-3,9.996878505E-1,1.771435232E2,1.835791985E-1,-7.114082734E-2,1.771434050E2
3.133720208E2,2.493909836E-2,6.511285319E-4,1.591869630E-3,9.996874928E-1,1.771418935E2,1.842190735E-1,-7.004127248E-2,1.771417767E2
3.133770208E2,2.492240535E-2,6.614426384E-4,1.587024075E-3,9.996879101E-1,1.771438070E2,1.836922753E-1,-7.123972866E-2,1.771436886E2
3.133820208E2,2.492279348E-2,6.621824577E-4,1.580607379E-3,9.996879101E-1,1.771437625E2,1.829593440E-1,-7.134273446E-2,1.771436444E2
3.133870208E2,2.493463067E-2,6.530546816E-4,1.586194616E-3,9.996876121E-1,1.771424056E2,1.835741570E-1,-7.027896328E-2,1.771422888E2
3.133920208E2,2.493695609E-2,6.515799323E-4,1.587808831E-3,9.996875525E-1,1.771421391E2,1.837550240E-1,-7.010498227E-2,1.771420224E2
3.133970208E2,2.492061302E-2,6.625489914E-4,1.577131450E-3,9.996879697E-1,1.771440124E2,1.825620461E-1,-7.139504870E-2,1.771438945E2
3.134020208E2,2.491797565E-2,6.643125671E-4,1.580276527E-3,9.996880293E-1,1.771443148E2,1.829271820E-1,-7.158857744E-2,1.771441963E2
3.134070208E2,2.492758881E-2,6.582719507E-4,1.582017168E-3,9.996877909E-1,1.771432128E2,1.831100146E-1,-7.088985827E-2,1.771430954E2
3.134120208E2,2.492777003E-2,6.587035605E-4,1.578979194E-3,9.996877909E-1,1.771431921E2,1.827632418E-1,-7.094794687E-2,1.771430747E2
3.134170208E2,2.491603333E-2,6.662466330E-4,1.572361914E-3,9.996880889E-1,1.771445374E2,1.820258979E-1,-7.183308994E-2,1.771444191E2
3.134220208E2,2.492581672E-2,6.595703308E-4,1.571699628E-3,9.996878505E-1,1.771434160E2,1.819316601E-1,-7.106839098E-2,1.771432990E2
3.134270208E2,2.493559041E-2,6.539775059E-4,1.570651075E-3,9.996876121E-1,1.771422956E2,1.817962538E-1,-7.042891802E-2,1.771421798E2
3.134320208E2,2.491652814E-2,6.663745735E-4,1.564446953E-3,9.996880889E-1,1.771444807E2,1.811195910E-1,-7.187025612E-2,1.771443630E2
3.134370208E2,2.491690004E-2,6.657586200E-4,1.558775664E-3,9.996880889E-1,1.771444380E2,1.804681776E-1,-7.181582140E-2,1.771443208E2
3.134420208E2,2.493381945E-2,6.549442187E-4,1.560392207E-3,9.996876717E-1,1.771424986E2,1.806236752E-1,-7.056929556E-2,1.771423833E2
3.134470208E2,2.493110901E-2,6.572641432E-4,1.564532984E-3,9.996877313E-1,1.771428093E2,1.811044639E-1,-7.082371587E-2,1.771426933E2
3.134520208E2,2.491674440E-2,6.663815584E-4,1.560995821E-3,9.996880889E-1,1.771444559E2,1.807242779E-1,-7.188087137E-2,1.771443384E2
3.134570208E2,2.492420596E-2,6.616785540E-4,1.558389864E-3,9.996879101E-1,1.771436006E2,1.804128521E-1,-7.134820907E-2,1.771434842E2
3.134620208E2,2.492627212E-2,6.595412851E-4,1.564472914E-3,9.996878505E-1,1.771433638E2,1.811037449E-1,-7.108562359E-2,1.771432473E2
3.134670208E2,2.491126630E-2,6.703789695E-4,1.570344786E-3,9.996882081E-1,1.771450838E2,1.818062785E-1,-7.231309971E-2,1.771449649E2
3.134720208E2,2.490865208E-2,6.708836299E-4,1.573649934E-3,9.996882677E-1,1.771453835E2,1.821861552E-1,-7.236195260E-2,1.771452643E2
3.134770208E2,2.492090085E-2,6.630498683E-4,1.572365523E-3,9.996879697E-1,1.771439794E2,1.820175309E-1,-7.146598527E-2,1.771438618E2
3.134820208E2,2.491615913E-2,6.662269006E-4,1.570375636E-3,9.996880889E-1,1.771445230E2,1.817983101E-1,-7.183647800E-2,1.771444049E2
3.134870208E2,2.490376814E-2,6.751747569E-4,1.573383226E-3,9.996883869E-1,1.771459433E2,1.821674961E-1,-7.285517769E-2,1.771458233E2
3.134920208E2,2.491107258E-2,6.701285602E-4,1.573521527E-3,9.996882081E-1,1.771451060E2,1.821694650E-1,-7.227538037E-2,1.771449870E2
3.134970208E2,2.491354166E-2,6.685161497E-4,1.572984271E-3,9.996881485E-1,1.771448230E2,1.821034936E-1,-7.209175324E-2,1.771447043E2
3.135020208E2,2.490612986E-2,6.732986076E-4,1.574674505E-3,9.996883273E-1,1.771456726E2,1.823102369E-1,-7.263613787E-2,1.771455529E2
3.135070208E2,2.490612604E-2,6.731858011E-4,1.574783120E-3,9.996883273E-1,1.771456730E2,1.823223573E-1,-7.262290592E-2,1.771455533E2
3.135120208E2,2.491364652E-2,6.682300591E-4,1.571444329E-3,9.996881485E-1,1.771448110E2,1.819262744E-1,-7.206335734E-2,1.771446924E2
3.135170208E2,2.490896511E-2,6.706887507E-4,1.568770618E-3,9.996882677E-1,1.771453476E2,1.816266657E-1,-7.235349890E-2,1.771452288E2
3.135220208E2,2.490843825E-2,6.721609388E-4,1.576486859E-3,9.996882677E-1,1.771454080E2,1.825147734E-1,-7.250021704E-2,1.771452883E2
3.135270208E2,2.490856184E-2,6.706756540E-4,1.575166127E-3,9.996882677E-1,1.771453938E2,1.823592443E-1,-7.233381630E-2,1.771452745E2
3.135320208E2,2.490853422E-2,6.707119755E-4,1.575587434E-3,9.996882677E-1,1.771453970E2,1.824076094E-1,-7.233677960E-2,1.771452777E2
3.135370208E2,2.490843360E-2,6.721287500E-4,1.576574170E-3,9.996882677E-1,1.771454085E2,1.825246833E-1,-7.249628124E-2,1.771452889E2
3.135420208E2,2.491529960E-2,6.666430854E-4,1.583779231E-3,9.996880889E-1,1.771446215E2,1.833349015E-1,-7.184604069E-2,1.771445023E2
3.135470208E2,2.492752810E-2,6.588616525E-4,1.582728117E-3,9.996877909E-1,1.771432198E2,1.831931385E-1,-7.095539226E-2,1.771431021E2
3.135520208E2,2.492047312E-2,6.638819468E-4,1.578780590E-3,9.996879697E-1,1.771440285E2,1.827547622E-1,-7.154306247E-2,1.771439102E2
3.135570208E2,2.491526560E-2,6.670505391E-4,1.584142447E-3,9.996880889E-1,1.771446254E2,1.833776711E-1,-7.189168607E-2,1.771445061E2
3.135620208E2,2.492004348E-2,6.639748462E-4,1.585508813E-3,9.996879697E-1,1.771440777E2,1.835257564E-1,-7.153456906E-2,1.771439589E2
3.135670208E2,2.490546966E-2,6.739405799E-4,1.584809273E-3,9.996883273E-1,1.771457483E2,1.834730222E-1,-7.268087452E-2,1.771456277E2
3.135720208E2,2.489583038E-2,6.793675129E-4,1.583551755E-3,9.996885657E-1,1.771468532E2,1.833437490E-1,-7.330791855E-2,1.771467317E2
3.135770208E2,2.490027424E-2,6.763606798E-4,1.590210712E-3,9.996884465E-1,1.771463438E2,1.840983192E-1,-7.294365183E-2,1.771462224E2
3.135820208E2,2.489528494E-2,6.798633258E-4,1.591891982E-3,9.996885657E-1,1.771469157E2,1.843005487E-1,-7.334102292E-2,1.771467935E2
3.135870208E2,2.487625506E-2,6.928307121E-4,1.584326033E-3,9.996890426E-1,1.771490971E2,1.834693952E-1,-7.485159121E-2,1.771489730E2
3.135920208E2,2.487651748E-2,6.927000941E-4,1.580257434E-3,9.996890426E-1,1.771490670E2,1.830029588E-1,-7.484817861E-2,1.771489432E2
3.135970208E2,2.488103247E-2,6.901897141E-4,1.585678081E-3,9.996889234E-1,1.771485494E2,1.836171076E-1,-7.454431731E-2,1.771484257E2
3.136020208E2,2.487365139E-2,6.939326413E-4,1.587110804E-3,9.996891022E-1,1.771493955E2,1.837913546E-1,-7.497036381E-2,1.771492710E2
3.136070208E2,2.486890837E-2,6.984735373E-4,1.584355952E-3,9.996892214E-1,1.771499392E2,1.834883553E-1,-7.549927369E-2,1.771498140E2
3.136120208E2,2.488332417E-2,6.883005262E-4,1.588114072E-3,9.996888638E-1,1.771482868E2,1.838909490E-1,-7.432053234E-2,1.771481632E2
3.136170208E2,2.488798035E-2,6.840597489E-4,1.592019573E-3,9.996887445E-1,1.771477530E2,1.843265987E-1,-7.382273084E-2,1.771476300E2
3.136220208E2,2.487099331E-2,6.966856890E-4,1.590014319E-3,9.996891618E-1,1.771497002E2,1.841316185E-1,-7.527795518E-2,1.771495749E2
3.136270208E2,2.487392551E-2,6.948645459E-4,1.582399942E-3,9.996891022E-1,1.771493641E2,1.832543727E-1,-7.509049684E-2,1.771492397E2
3.136320208E2,2.488823564E-2,6.851527141E-4,1.587552368E-3,9.996887445E-1,1.771477238E2,1.838179887E-1,-7.396063038E-2,1.771476009E2
3.136370208E2,2.488285602E-2,6.878022105E-4,1.595647307E-3,9.996888638E-1,1.771483404E2,1.847524726E-1,-7.424205245E-2,1.771482164E2
3.136420208E2,2.487088312E-2,6.968851085E-4,1.591649605E-3,9.996891618E-1,1.771497128E2,1.843195109E-1,-7.529615940E-2,1.771495874E2
3.136470208E2,2.488050026E-2,6.906227791E-4,1.593819470E-3,9.996889234E-1,1.771486104E2,1.845509502E-1,-7.457081232E-2,1.771484860E2
3.136520208E2,2.488266951E-2,6.890090299E-4,1.598033239E-3,9.996888638E-1,1.771483618E2,1.850292238E-1,-7.437353184E-2,1.771482374E2
3.136570208E2,2.486563757E-2,6.992875133E-4,1.597668743E-3,9.996892810E-1,1.771503141E2,1.850154926E-1,-7.555518476E-2,1.771501878E2
3.136620208E2,2.487074006E-2,6.960568135E-4,1.594245434E-3,9.996891618E-1,1.771497292E2,1.846145079E-1,-7.519390124E-2,1.771496038E2
3.136670208E2,2.488540591E-2,6.861662259E-4,1.593927969E-3,9.996888041E-1,1.771480481E2,1.845510352E-1,-7.405907264E-2,1.771479246E2
3.136720208E2,2.487515969E-2,6.925101043E-4,1.601570868E-3,9.996890426E-1,1.771492226E2,1.854439039E-1,-7.476590637E-2,1.771490973E2
3.136770208E2,2.486540155E-2,6.990472320E-4,1.601442695E-3,9.996892810E-1,1.771503412E2,1.854471201E-1,-7.551694893E-2,1.771502146E2
3.136820208E2,2.487767397E-2,6.915183621E-4,1.600150485E-3,9.996889830E-1,1.771489344E2,1.852785504E-1,-7.465587937E-2,1.771488094E2
3.136870208E2,2.488503094E-2,6.865454488E-4,1.599608804E-3,9.996888041E-1,1.771480911E2,1.852028643E-1,-7.408638383E-2,1.771479670E2
3.136920208E2,2.487527941E-2,6.929913070E-4,1.599501935E-3,9.996890426E-1,1.771492089E2,1.852082753E-1,-7.482690656E-2,1.771490836E2
3.136970208E2,2.487984870E-2,6.894066464E-4,1.604481367E-3,9.996889234E-1,1.771486851E2,1.857688214E-1,-7.440121870E-2,1.771485602E2
3.137020208E2,2.489454742E-2,6.794229266E-4,1.603571000E-3,9.996885657E-1,1.771470003E2,1.856371427E-1,-7.325739028E-2,1.771468773E2
3.137070208E2,2.488941233E-2,6.831977516E-4,1.607357059E-3,9.996886849E-1,1.771475889E2,1.860812509E-1,-7.367997365E-2,1.771474649E2
3.137120208E2,2.488186006E-2,6.892416277E-4,1.610488049E-3,9.996888638E-1,1.771484546E2,1.864566038E-1,-7.436481373E-2,1.771483292E2
3.137170208E2,2.489163735E-2,6.818595575E-4,1.610537758E-3,9.996886253E-1,1.771473338E2,1.864419664E-1,-7.351718849E-2,1.771472099E2
3.137220208E2,2.490369948E-2,6.734678173E-4,1.612584456E-3,9.996883273E-1,1.771459512E2,1.866533644E-1,-7.254777464E-2,1.771458287E2
3.137270208E2,2.489879929E-2,6.773057976E-4,1.612743479E-3,9.996884465E-1,1.771465129E2,1.866821778E-1,-7.298789910E-2,1.771463896E2
3.137320208E2,2.489158390E-2,6.811887724E-4,1.611647313E-3,9.996886253E-1,1.771473400E2,1.865671553E-1,-7.343719106E-2,1.771472160E2
3.137370208E2,2.490882373E-2,6.705145934E-4,1.608567662E-3,9.996882081E-1,1.771453638E2,1.861851569E-1,-7.221997456E-2,1.771452421E2
3.137420208E2,2.490409005E-2,6.739654345E-4,1.606332604E-3,9.996883273E-1,1.771459064E2,1.859386244E-1,-7.262254902E-2,1.771457842E2
3.137470208E2,2.489651137E-2,6.789660547E-4,1.610417850E-3,9.996885061E-1,1.771467751E2,1.864203326E-1,-7.318515375E-2,1.771466517E2
3.137520208E2,2.490123061E-2,6.752170157E-4,1.613027998E-3,9.996883869E-1,1.771462342E2,1.867089877E-1,-7.274735090E-2,1.771461113E2
3.137570208E2,2.489898705E-2,6.762111443E-4,1.610302250E-3,9.996884465E-1,1.771464914E2,1.863994098E-1,-7.286943071E-2,1.771463685E2
3.137620208E2,2.488661857E-2,6.853829836E-4,1.612605527E-3,9.996887445E-1,1.771479091E2,1.866885227E-1,-7.391585673E-2,1.771477843E2
3.137670208E2,2.489085925E-2,6.823550211E-4,1.622310607E-3,9.996886253E-1,1.771474230E2,1.877919762E-1,-7.354051089E-2,1.771472981E2
3.137720208E2,2.489884315E-2,6.769467727E-4,1.612217049E-3,9.996884465E-1,1.771465079E2,1.866208506E-1,-7.294826457E-2,1.771463847E2
3.137770208E2,2.488939458E-2,6.836999091E-4,1.607418410E-3,9.996886849E-1,1.771475909E2,1.860897101E-1,-7.373732708E-2,1.771474668E2
3.137820208E2,2.488652659E-2,6.856071413E-4,1.613929169E-3,9.996887445E-1,1.771479197E2,1.868407867E-1,-7.393777759E-2,1.771477947E2
3.137870208E2,2.490090891E-2,6.761267432E-4,1.617606613E-3,9.996883869E-1,1.771462711E2,1.872360694E-1,-7.283856027E-2,1.771461477E2
3.137920208E2,2.489415686E-2,6.794812507E-4,1.609598054E-3,9.996885657E-1,1.771470450E2,1.863277173E-1,-7.324695027E-2,1.771469216E2
3.137970208E2,2.488226310E-2,6.887097843E-4,1.604477409E-3,9.996888638E-1,1.771484084E2,1.857665605E-1,-7.432095163E-2,1.771482835E2
3.138020208E2,2.489166897E-2,6.813723594E-4,1.610255335E-3,9.996886253E-1,1.771473302E2,1.864082255E-1,-7.346217678E-2,1.771472063E2
3.138070208E2,2.489404418E-2,6.809754414E-4,1.610709005E-3,9.996885657E-1,1.771470579E2,1.864592384E-1,-7.341497035E-2,1.771469341E2
3.138120208E2,2.487256466E-2,6.950904499E-4,1.603550278E-3,9.996891022E-1,1.771495201E2,1.856778191E-1,-7.505633982E-2,1.771493941E2
3.138170208E2,2.487004471E-2,6.962468033E-4,1.604973921E-3,9.996891618E-1,1.771498089E2,1.858440132E-1,-7.518521764E-2,1.771496826E2
3.138220208E2,2.488661678E-2,6.851340295E-4,1.612738823E-3,9.996887445E-1,1.771479093E2,1.867030823E-1,-7.388695774E-2,1.771477846E2
3.138270208E2,2.486969718E-2,6.974712014E-4,1.609820058E-3,9.996891618E-1,1.771498488E2,1.864026326E-1,-7.531173294E-2,1.771497219E2
3.138320208E2,2.485518376E-2,7.068153354E-4,1.607807004E-3,9.996895194E-1,1.771515124E2,1.861975485E-1,-7.639059979E-2,1.771513839E2
3.138370208E2,2.486948167E-2,6.959906314E-4,1.613785280E-3,9.996891618E-1,1.771498735E2,1.868526377E-1,-7.513086423E-2,1.771497466E2
3.138420208E2,2.488406809E-2,6.877452252E-4,1.614007284E-3,9.996888041E-1,1.771482015E2,1.868556510E-1,-7.418294453E-2,1.771480761E2
3.138470208E2,2.486232439E-2,7.010484696E-4,1.611106680E-3,9.996893406E-1,1.771506939E2,1.865596609E-1,-7.571923945E-2,1.771505662E2
3.138520208E2,2.486219211E-2,7.015284500E-4,1.612938009E-3,9.996893406E-1,1.771507091E2,1.867708090E-1,-7.576903108E-2,1.771505812E2
3.138570208E2,2.487915842E-2,6.908575888E-4,1.614529523E-3,9.996889234E-1,1.771487643E2,1.869239868E-1,-7.453891305E-2,1.771486383E2
3.138620208E2,2.486673090E-2,6.990138791E-4,1.617938979E-3,9.996892214E-1,1.771501888E2,1.873368795E-1,-7.546587293E-2,1.771500610E2
3.138670208E2,2.484741227E-2,7.120614755E-4,1.614418230E-3,9.996896982E-1,1.771524032E2,1.869692523E-1,-7.697419928E-2,1.771522732E2
3.138720208E2,2.487402785E-2,6.943814224E-4,1.618252718E-3,9.996890426E-1,1.771493524E2,1.873601652E-1,-7.493293564E-2,1.771492254E2
3.138770208E2,2.486898853E-2,6.972107221E-4,1.620842726E-3,9.996891618E-1,1.771499300E2,1.876645533E-1,-7.525061203E-2,1.771498023E2
3.138820208E2,2.483741812E-2,7.174753118E-4,1.618170296E-3,9.996899366E-1,1.771535488E2,1.874137168E-1,-7.758557681E-2,1.771534175E2
3.138870208E2,2.484247385E-2,7.154279156E-4,1.615111600E-3,9.996898174E-1,1.771529693E2,1.870578867E-1,-7.735879508E-2,1.771528386E2
3.138920208E2,2.486688454E-2,6.985565997E-4,1.615773654E-3,9.996892214E-1,1.771501712E2,1.870875362E-1,-7.541963050E-2,1.771500436E2
3.138970208E2,2.484699416E-2,7.115585031E-4,1.621061354E-3,9.996896982E-1,1.771524512E2,1.877288002E-1,-7.689774338E-2,1.771523207E2
3.139020208E2,2.483231840E-2,7.215827354E-4,1.620963099E-3,9.996900558E-1,1.771541334E2,1.877449443E-1,-7.804911573E-2,1.771540010E2
3.139070208E2,2.485220596E-2,7.081135991E-4,1.616184716E-3,9.996895790E-1,1.771518537E2,1.871607392E-1,-7.651601875E-2,1.771517243E2
