"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.139120208E2,2.485200899E-2,7.087615086E-4,1.618927112E-3,9.996895790E-1,1.771518763E2,1.874767284E-1,-7.658246732E-2,1.771517466E2
3.139170208E2,2.482268204E-2,7.283205632E-4,1.618504291E-3,9.996902943E-1,1.771552380E2,1.874816878E-1,-7.882977919E-2,1.771551045E2
3.139220208E2,2.483969079E-2,7.174219354E-4,1.620131079E-3,9.996898770E-1,1.771532883E2,1.876383615E-1,-7.757345468E-2,1.771531568E2
3.139270208E2,2.485948358E-2,7.035714225E-4,1.616848516E-3,9.996894002E-1,1.771510195E2,1.872243977E-1,-7.599243156E-2,1.771508909E2
3.139320208E2,2.483985915E-2,7.168056327E-4,1.617820933E-3,9.996898770E-1,1.771532690E2,1.873719781E-1,-7.750939787E-2,1.771531378E2
3.139370208E2,2.483682841E-2,7.181554683E-4,1.626896556E-3,9.996899366E-1,1.771536164E2,1.884152563E-1,-7.763876651E-2,1.771534843E2
3.139420208E2,2.485612841E-2,7.047243416E-4,1.631014165E-3,9.996894598E-1,1.771514041E2,1.888501925E-1,-7.608478380E-2,1.771512742E2
3.139470208E2,2.483943124E-2,7.161191315E-4,1.624680357E-3,9.996898770E-1,1.771533181E2,1.881557816E-1,-7.741130967E-2,1.771531865E2
3.139520208E2,2.483202727E-2,7.209724281E-4,1.625687699E-3,9.996900558E-1,1.771541668E2,1.882844180E-1,-7.796581130E-2,1.771540342E2
3.139570208E2,2.485609671E-2,7.050308050E-4,1.631364808E-3,9.996894598E-1,1.771514078E2,1.888912315E-1,-7.611889823E-2,1.771512778E2
3.139620208E2,2.485870956E-2,7.037766045E-4,1.628616941E-3,9.996894002E-1,1.771511082E2,1.885730715E-1,-7.598255626E-2,1.771509787E2
3.139670208E2,2.482469741E-2,7.258995320E-4,1.625481993E-3,9.996902347E-1,1.771550070E2,1.882742995E-1,-7.853220688E-2,1.771548734E2
3.139720208E2,2.485132749E-2,7.092277519E-4,1.629152219E-3,9.996895790E-1,1.771519544E2,1.886493555E-1,-7.660688616E-2,1.771518238E2
3.139770208E2,2.486809591E-2,6.971823168E-4,1.634492888E-3,9.996891618E-1,1.771500323E2,1.892281178E-1,-7.520862527E-2,1.771499036E2
3.139820208E2,2.483922551E-2,7.174964994E-4,1.627216116E-3,9.996898770E-1,1.771533416E2,1.884501742E-1,-7.756191620E-2,1.771532096E2
3.139870208E2,2.483688786E-2,7.188840536E-4,1.625666628E-3,9.996899366E-1,1.771536096E2,1.882764387E-1,-7.772571984E-2,1.771534774E2
3.139920208E2,2.486334747E-2,7.004408981E-4,1.632426167E-3,9.996892810E-1,1.771505766E2,1.890002899E-1,-7.558870274E-2,1.771504475E2
3.139970208E2,2.484641828E-2,7.115690387E-4,1.629859675E-3,9.996896982E-1,1.771525172E2,1.887366899E-1,-7.687400676E-2,1.771523860E2
3.140020208E2,2.482001348E-2,7.292060181E-4,1.622210839E-3,9.996903539E-1,1.771555439E2,1.879086051E-1,-7.892117140E-2,1.771554099E2
3.140070208E2,2.485619891E-2,7.059065974E-4,1.629427774E-3,9.996894598E-1,1.771513960E2,1.886718345E-1,-7.622472375E-2,1.771512660E2
3.140120208E2,2.486311180E-2,6.998594617E-4,1.636260538E-3,9.996892810E-1,1.771506036E2,1.894378669E-1,-7.551121525E-2,1.771504743E2
3.140170208E2,2.482182267E-2,7.278211415E-4,1.631853753E-3,9.996902943E-1,1.771553365E2,1.890094666E-1,-7.873475587E-2,1.771552021E2
3.140220208E2,2.482669636E-2,7.252842770E-4,1.631872030E-3,9.996901751E-1,1.771547778E2,1.890047260E-1,-7.844316911E-2,1.771546439E2
3.140270208E2,2.485824944E-2,7.036821335E-4,1.635665540E-3,9.996894002E-1,1.771511610E2,1.893802293E-1,-7.595174163E-2,1.771510310E2
3.140320208E2,2.483624593E-2,7.180541870E-4,1.635809080E-3,9.996899366E-1,1.771536832E2,1.894359098E-1,-7.760190742E-2,1.771535504E2
3.140370208E2,2.482417687E-2,7.266165921E-4,1.633093460E-3,9.996902347E-1,1.771550666E2,1.891482414E-1,-7.859279559E-2,1.771549324E2
3.140420208E2,2.485553204E-2,7.062887889E-4,1.639404334E-3,9.996894598E-1,1.771514725E2,1.898157510E-1,-7.624021502E-2,1.771513417E2
3.140470208E2,2.484801023E-2,7.111456362E-4,1.642286777E-3,9.996896386E-1,1.771523347E2,1.901592108E-1,-7.678981662E-2,1.771522027E2
3.140520208E2,2.481895733E-2,7.298019482E-4,1.638024696E-3,9.996903539E-1,1.771556649E2,1.897217968E-1,-7.894465987E-2,1.771555296E2
3.140570208E2,2.483584428E-2,7.191482000E-4,1.641416922E-3,9.996899366E-1,1.771537292E2,1.900814071E-1,-7.771134880E-2,1.771535957E2
3.140620208E2,2.485481108E-2,7.051834255E-4,1.650771359E-3,9.996894598E-1,1.771515551E2,1.911147126E-1,-7.608134932E-2,1.771514236E2
3.140670208E2,2.482524626E-2,7.251807256E-4,1.653830870E-3,9.996901751E-1,1.771549440E2,1.915198449E-1,-7.836911005E-2,1.771548084E2
3.140720208E2,2.481787203E-2,7.298450219E-4,1.654367778E-3,9.996903539E-1,1.771557893E2,1.915940398E-1,-7.890331950E-2,1.771556528E2
3.140770208E2,2.484694525E-2,7.103219396E-4,1.658674446E-3,9.996896386E-1,1.771524568E2,1.920340959E-1,-7.664899773E-2,1.771523237E2
3.140820208E2,2.482965097E-2,7.222230779E-4,1.661043963E-3,9.996900558E-1,1.771544391E2,1.923380801E-1,-7.800892545E-2,1.771543035E2
3.140870208E2,2.481267084E-2,7.336045965E-4,1.658681314E-3,9.996904731E-1,1.771563855E2,1.920984642E-1,-7.932273328E-2,1.771562479E2
3.140920208E2,2.483936154E-2,7.161394460E-4,1.661984483E-3,9.996898174E-1,1.771533261E2,1.924292616E-1,-7.730746305E-2,1.771531916E2
3.140970208E2,2.483692134E-2,7.166563300E-4,1.662377617E-3,9.996898770E-1,1.771536058E2,1.924755803E-1,-7.736602601E-2,1.771534712E2
3.141020208E2,2.480772862E-2,7.378045120E-4,1.658895402E-3,9.996905923E-1,1.771569520E2,1.921345383E-1,-7.980420050E-2,1.771568135E2
3.141070208E2,2.483232644E-2,7.212008932E-4,1.657360932E-3,9.996899962E-1,1.771541325E2,1.919134647E-1,-7.790179408E-2,1.771539973E2
3.141120208E2,2.485207621E-2,7.081545191E-4,1.654574298E-3,9.996895194E-1,1.771518686E2,1.915586178E-1,-7.641139816E-2,1.771517363E2
3.141170208E2,2.483279088E-2,7.208058378E-4,1.650560182E-3,9.996899962E-1,1.771540792E2,1.911333068E-1,-7.787580228E-2,1.771539447E2
3.141220208E2,2.483052479E-2,7.223626017E-4,1.647868659E-3,9.996900558E-1,1.771543390E2,1.908292292E-1,-7.806223106E-2,1.771542044E2
3.141270208E2,2.485969268E-2,7.020506891E-4,1.650791499E-3,9.996893406E-1,1.771509956E2,1.911084658E-1,-7.572148496E-2,1.771508647E2
3.141320208E2,2.484755924E-2,7.098868955E-4,1.649638405E-3,9.996896386E-1,1.771523864E2,1.909977677E-1,-7.662477261E-2,1.771522541E2
3.141370208E2,2.483293728E-2,7.206359878E-4,1.648430247E-3,9.996899962E-1,1.771540624E2,1.908888370E-1,-7.786237827E-2,1.771539281E2
3.141420208E2,2.486198608E-2,7.014044095E-4,1.652622130E-3,9.996892810E-1,1.771507327E2,1.913165084E-1,-7.564179566E-2,1.771506018E2
3.141470208E2,2.486426749E-2,6.998701720E-4,1.655003405E-3,9.996892214E-1,1.771504712E2,1.915850993E-1,-7.545881782E-2,1.771503404E2
3.141520208E2,2.483773397E-2,7.169966702E-4,1.650043763E-3,9.996898770E-1,1.771535126E2,1.910636896E-1,-7.743996384E-2,1.771533789E2
3.141570208E2,2.484494049E-2,7.127618883E-4,1.651719329E-3,9.996896982E-1,1.771526866E2,1.912441365E-1,-7.694869603E-2,1.771525535E2
3.141620208E2,2.486174539E-2,7.002284983E-4,1.656736596E-3,9.996892810E-1,1.771507603E2,1.917844780E-1,-7.549541159E-2,1.771506293E2
3.141670208E2,2.484203182E-2,7.144582924E-4,1.658645924E-3,9.996897578E-1,1.771530200E2,1.920422284E-1,-7.712386702E-2,1.771528861E2
3.141720208E2,2.483043146E-2,7.215505466E-4,1.649629907E-3,9.996900558E-1,1.771543497E2,1.910286732E-1,-7.796421140E-2,1.771542151E2
3.141770208E2,2.486427397E-2,6.987934466E-4,1.655361033E-3,9.996892214E-1,1.771504704E2,1.916230001E-1,-7.533445223E-2,1.771503398E2
3.141820208E2,2.485207449E-2,7.068284322E-4,1.655167085E-3,9.996895194E-1,1.771518688E2,1.916227482E-1,-7.625779900E-2,1.771517367E2
3.141870208E2,2.482052805E-2,7.284771418E-4,1.651138766E-3,9.996902943E-1,1.771554849E2,1.912204540E-1,-7.875529593E-2,1.771553488E2
3.141920208E2,2.484757260E-2,7.108497666E-4,1.649022452E-3,9.996896386E-1,1.771523848E2,1.909299493E-1,-7.673682666E-2,1.771522524E2
3.141970208E2,2.487144402E-2,6.942438777E-4,1.657548477E-3,9.996890426E-1,1.771496485E2,1.918611576E-1,-7.480566294E-2,1.771495187E2
3.142020208E2,2.483972573E-2,7.164127892E-4,1.656414126E-3,9.996898174E-1,1.771532843E2,1.917919477E-1,-7.735456243E-2,1.771531502E2
3.142070208E2,2.483027628E-2,7.220747066E-4,1.651734929E-3,9.996900558E-1,1.771543675E2,1.912712966E-1,-7.801829698E-2,1.771542326E2
3.142120208E2,2.486415456E-2,6.990801776E-4,1.657032641E-3,9.996892214E-1,1.771504841E2,1.918153014E-1,-7.536255885E-2,1.771503533E2
3.142170208E2,2.485213830E-2,7.078358321E-4,1.653777901E-3,9.996895194E-1,1.771518615E2,1.914664825E-1,-7.637714688E-2,1.771517293E2
3.142220208E2,2.482328834E-2,7.276310353E-4,1.646096003E-3,9.996902347E-1,1.771551685E2,1.906405832E-1,-7.867218631E-2,1.771550330E2
3.142270208E2,2.485767568E-2,7.040011114E-4,1.644225675E-3,9.996894002E-1,1.771512268E2,1.903617125E-1,-7.596400665E-2,1.771510960E2
3.142320208E2,2.486473895E-2,6.988411187E-4,1.648341771E-3,9.996892214E-1,1.771504171E2,1.908190699E-1,-7.535982507E-2,1.771502871E2
3.142370208E2,2.483791277E-2,7.170027820E-4,1.647347352E-3,9.996898770E-1,1.771534921E2,1.907548296E-1,-7.744830475E-2,1.771533586E2
3.142420208E2,2.484808702E-2,7.102650707E-4,1.641505864E-3,9.996896386E-1,1.771523259E2,1.900672504E-1,-7.669115158E-2,1.771521941E2
3.142470208E2,2.487731865E-2,6.902788882E-4,1.642877120E-3,9.996889234E-1,1.771489751E2,1.901695959E-1,-7.439214837E-2,1.771488472E2
3.142520208E2,2.485795489E-2,7.034366718E-4,1.640241244E-3,9.996894002E-1,1.771511948E2,1.899036837E-1,-7.591064376E-2,1.771510644E2
3.142570208E2,2.484804026E-2,7.108323625E-4,1.641968032E-3,9.996896386E-1,1.771523312E2,1.901218067E-1,-7.675483115E-2,1.771521993E2
3.142620208E2,2.487011576E-2,6.960188039E-4,1.640700037E-3,9.996891022E-1,1.771498008E2,1.899360216E-1,-7.505726497E-2,1.771496719E2
3.142670208E2,2.486287643E-2,7.005266380E-4,1.639548107E-3,9.996892810E-1,1.771506306E2,1.898163621E-1,-7.557832192E-2,1.771505009E2
3.142720208E2,2.485094171E-2,7.094668690E-4,1.634922577E-3,9.996895790E-1,1.771519987E2,1.893110384E-1,-7.661791819E-2,1.771518676E2
3.142770208E2,2.487509727E-2,6.928127259E-4,1.639172900E-3,9.996889830E-1,1.771492298E2,1.897523125E-1,-7.469339643E-2,1.771491016E2
3.142820208E2,2.488233500E-2,6.873543607E-4,1.640672679E-3,9.996888041E-1,1.771484001E2,1.899090968E-1,-7.406245795E-2,1.771482729E2
3.142870208E2,2.486562482E-2,6.995702861E-4,1.634611981E-3,9.996892214E-1,1.771503156E2,1.892483799E-1,-7.548230984E-2,1.771501864E2
3.142920208E2,2.486795714E-2,6.978362799E-4,1.636324218E-3,9.996891618E-1,1.771500482E2,1.894397616E-1,-7.527834802E-2,1.771499193E2
3.142970208E2,2.487999327E-2,6.893498357E-4,1.639029477E-3,9.996888638E-1,1.771486686E2,1.897263740E-1,-7.429618138E-2,1.771485410E2
3.143020208E2,2.485842567E-2,7.034520968E-4,1.633084146E-3,9.996894002E-1,1.771511408E2,1.890838722E-1,-7.593270978E-2,1.771510110E2
3.143070208E2,2.485095887E-2,7.093674503E-4,1.634704764E-3,9.996895790E-1,1.771519967E2,1.892858047E-1,-7.660714623E-2,1.771518656E2
3.143120208E2,2.486016711E-2,7.030486013E-4,1.643204712E-3,9.996893406E-1,1.771509412E2,1.902422302E-1,-7.585732509E-2,1.771508107E2
3.143170208E2,2.484071228E-2,7.147184806E-4,1.642291201E-3,9.996898174E-1,1.771531712E2,1.901693287E-1,-7.720048320E-2,1.771530385E2
3.143220208E2,2.482891966E-2,7.233833894E-4,1.635399996E-3,9.996901155E-1,1.771545230E2,1.894036426E-1,-7.821495230E-2,1.771543891E2
3.143270208E2,2.484826754E-2,7.105392287E-4,1.638652175E-3,9.996896386E-1,1.771523052E2,1.897411366E-1,-7.673064971E-2,1.771521736E2
3.143320208E2,2.485270774E-2,7.077269256E-4,1.645245124E-3,9.996895194E-1,1.771517962E2,1.904887316E-1,-7.638886366E-2,1.771516647E2
3.143370208E2,2.484096230E-2,7.147006108E-4,1.638512942E-3,9.996898174E-1,1.771531426E2,1.897364732E-1,-7.720914413E-2,1.771530102E2
3.143420208E2,2.484826160E-2,7.110310253E-4,1.638528891E-3,9.996896386E-1,1.771523059E2,1.897284138E-1,-7.678734016E-2,1.771521742E2
3.143470208E2,2.485993497E-2,7.021895726E-4,1.647079596E-3,9.996893406E-1,1.771509678E2,1.906836577E-1,-7.574792332E-2,1.771508372E2
3.143520208E2,2.485720151E-2,7.043103687E-4,1.651246683E-3,9.996894002E-1,1.771512811E2,1.911668587E-1,-7.597952445E-2,1.771511498E2
3.143570208E2,2.484787759E-2,7.106009871E-4,1.644527889E-3,9.996896386E-1,1.771523499E2,1.904143833E-1,-7.672106746E-2,1.771522178E2
3.143620208E2,2.484512059E-2,7.120264345E-4,1.649325714E-3,9.996896982E-1,1.771526659E2,1.909678522E-1,-7.687122595E-2,1.771525332E2
3.143670208E2,2.485459388E-2,7.054723683E-4,1.653915038E-3,9.996894598E-1,1.771515800E2,1.914756477E-1,-7.610553696E-2,1.771514482E2
3.143720208E2,2.485728566E-2,7.038536132E-4,1.650174265E-3,9.996894002E-1,1.771512715E2,1.910427116E-1,-7.593023913E-2,1.771511403E2
3.143770208E2,2.484528120E-2,7.123327232E-4,1.646772143E-3,9.996896982E-1,1.771526475E2,1.906762088E-1,-7.691355301E-2,1.771525149E2
3.143820208E2,2.486199173E-2,7.004662766E-4,1.652935054E-3,9.996892810E-1,1.771507320E2,1.913496833E-1,-7.553343427E-2,1.771506013E2
3.143870208E2,2.487408817E-2,6.922853063E-4,1.654635998E-3,9.996889830E-1,1.771493454E2,1.915221292E-1,-7.458909145E-2,1.771492162E2
3.143920208E2,2.486002326E-2,7.030261913E-4,1.645389129E-3,9.996893406E-1,1.771509577E2,1.904923943E-1,-7.584856212E-2,1.771508270E2
3.143970208E2,2.485267046E-2,7.068912964E-4,1.646167366E-3,9.996895194E-1,1.771518005E2,1.905919974E-1,-7.629051783E-2,1.771516690E2
3.144020208E2,2.487697987E-2,6.913858233E-4,1.647535013E-3,9.996889234E-1,1.771490140E2,1.907063177E-1,-7.450573999E-2,1.771488854E2
3.144070208E2,2.486495620E-2,6.996217417E-4,1.644729404E-3,9.996892214E-1,1.771503922E2,1.904074912E-1,-7.545950189E-2,1.771502623E2
3.144120208E2,2.483821491E-2,7.171718171E-4,1.642711693E-3,9.996898770E-1,1.771534575E2,1.902242897E-1,-7.748080597E-2,1.771533243E2
3.144170208E2,2.486482963E-2,6.992189446E-4,1.646812889E-3,9.996892214E-1,1.771504067E2,1.906450102E-1,-7.540744644E-2,1.771502767E2
3.144220208E2,2.488412788E-2,6.856723339E-4,1.650473685E-3,9.996887445E-1,1.771481946E2,1.910271996E-1,-7.384148224E-2,1.771480670E2
3.144270208E2,2.485735712E-2,7.044690428E-4,1.648834674E-3,9.996894002E-1,1.771512633E2,1.908910116E-1,-7.600454256E-2,1.771511321E2
3.144320208E2,2.485491259E-2,7.062180084E-4,1.648799400E-3,9.996894598E-1,1.771515435E2,1.908917669E-1,-7.620546435E-2,1.771514120E2
3.144370208E2,2.487913524E-2,6.887284108E-4,1.652261592E-3,9.996888638E-1,1.771487669E2,1.912403607E-1,-7.418743059E-2,1.771486385E2
3.144420208E2,2.485938241E-2,7.023733342E-4,1.655320404E-3,9.996893406E-1,1.771510311E2,1.916281765E-1,-7.574560321E-2,1.771508998E2
3.144470208E2,2.483526355E-2,7.186441217E-4,1.650399878E-3,9.996899366E-1,1.771537958E2,1.911089826E-1,-7.762814804E-2,1.771536617E2
3.144520208E2,2.485250545E-2,7.065873942E-4,1.648786827E-3,9.996895194E-1,1.771518194E2,1.908911952E-1,-7.624827517E-2,1.771516878E2
3.144570208E2,2.485242320E-2,7.070195861E-4,1.649840968E-3,9.996895194E-1,1.771518288E2,1.910131785E-1,-7.629479885E-2,1.771516971E2
3.144620208E2,2.482573018E-2,7.246462046E-4,1.646786113E-3,9.996901751E-1,1.771548886E2,1.907113395E-1,-7.832782675E-2,1.771547536E2
3.144670208E2,2.484523669E-2,7.128915167E-4,1.647201832E-3,9.996896982E-1,1.771526526E2,1.907270202E-1,-7.697635127E-2,1.771525199E2
3.144720208E2,2.485707598E-2,7.039816701E-4,1.653275220E-3,9.996894002E-1,1.771512955E2,1.913982946E-1,-7.593611566E-2,1.771511641E2
3.144770208E2,2.484497872E-2,7.120567607E-4,1.651448314E-3,9.996896982E-1,1.771526822E2,1.912110851E-1,-7.686868371E-2,1.771525493E2
3.144820208E2,2.484511792E-2,7.122402894E-4,1.649273559E-3,9.996896982E-1,1.771526662E2,1.909624863E-1,-7.689587333E-2,1.771525335E2
3.144870208E2,2.484980256E-2,7.086496335E-4,1.652497216E-3,9.996895790E-1,1.771521292E2,1.913219111E-1,-7.647446710E-2,1.771519969E2
3.144920208E2,2.483995933E-2,7.153270999E-4,1.653377549E-3,9.996898174E-1,1.771532575E2,1.914410156E-1,-7.723878921E-2,1.771531239E2
3.144970208E2,2.484236183E-2,7.146183634E-4,1.653626678E-3,9.996897578E-1,1.771529821E2,1.914677226E-1,-7.715642984E-2,1.771528486E2
3.145020208E2,2.485201100E-2,7.079735515E-4,1.655630884E-3,9.996895194E-1,1.771518761E2,1.916791361E-1,-7.638767060E-2,1.771517437E2
3.145070208E2,2.484480286E-2,7.120665396E-4,1.654087682E-3,9.996896982E-1,1.771527023E2,1.915134560E-1,-7.686232292E-2,1.771525693E2
3.145120208E2,2.484018585E-2,7.160840905E-4,1.649642363E-3,9.996898174E-1,1.771532316E2,1.910152986E-1,-7.733609632E-2,1.771530980E2
3.145170208E2,2.484995558E-2,7.094640168E-4,1.649844577E-3,9.996895790E-1,1.771521117E2,1.910203653E-1,-7.657528435E-2,1.771519794E2
3.145220208E2,2.485250015E-2,7.080328651E-4,1.648246543E-3,9.996895194E-1,1.771518200E2,1.908334190E-1,-7.641540232E-2,1.771516882E2
3.145270208E2,2.485034544E-2,7.096513291E-4,1.643881202E-3,9.996895790E-1,1.771520670E2,1.903377859E-1,-7.661364997E-2,1.771519352E2
3.145320208E2,2.485313862E-2,7.067885599E-4,1.639128313E-3,9.996895194E-1,1.771517468E2,1.897853720E-1,-7.629870738E-2,1.771516159E2
3.145370208E2,2.485767303E-2,7.038403419E-4,1.644334523E-3,9.996894002E-1,1.771512271E2,1.903737235E-1,-7.594527996E-2,1.771510963E2
3.145420208E2,2.484328340E-2,7.132762694E-4,1.640307484E-3,9.996897578E-1,1.771528765E2,1.899381734E-1,-7.704042766E-2,1.771527443E2
3.145470208E2,2.483620378E-2,7.187203737E-4,1.636156463E-3,9.996899366E-1,1.771536880E2,1.894775978E-1,-7.767724243E-2,1.771535550E2
3.145520208E2,2.484328110E-2,7.136263303E-4,1.640190138E-3,9.996897578E-1,1.771528768E2,1.899257271E-1,-7.708086377E-2,1.771527445E2
3.145570208E2,2.485265004E-2,7.068478735E-4,1.646494260E-3,9.996895194E-1,1.771518028E2,1.906293200E-1,-7.628461636E-2,1.771516714E2
3.145620208E2,2.483828556E-2,7.173150079E-4,1.641580602E-3,9.996898770E-1,1.771534494E2,1.900951290E-1,-7.750041544E-2,1.771533163E2
3.145670208E2,2.483353158E-2,7.195702055E-4,1.639920985E-3,9.996899962E-1,1.771539943E2,1.899110592E-1,-7.776438905E-2,1.771538609E2
3.145720208E2,2.485038832E-2,7.090434665E-4,1.643495169E-3,9.996895790E-1,1.771520621E2,1.902918354E-1,-7.654510681E-2,1.771519304E2
3.145770208E2,2.483363617E-2,7.196273073E-4,1.638311194E-3,9.996899962E-1,1.771539823E2,1.897268179E-1,-7.777549177E-2,1.771538490E2
3.145820208E2,2.482174307E-2,7.280320278E-4,1.632970059E-3,9.996902943E-1,1.771553456E2,1.891379404E-1,-7.875575391E-2,1.771552111E2
3.145870208E2,2.484124376E-2,7.154197665E-4,1.633925596E-3,9.996898174E-1,1.771531103E2,1.892130325E-1,-7.730453330E-2,1.771529781E2
3.145920208E2,2.485317703E-2,7.074950263E-4,1.638240879E-3,9.996895194E-1,1.771517424E2,1.896857260E-1,-7.638215757E-2,1.771516115E2
3.145970208E2,2.482148796E-2,7.278928533E-4,1.636905130E-3,9.996902943E-1,1.771553748E2,1.895883122E-1,-7.872866568E-2,1.771552400E2
3.146020208E2,2.484110981E-2,7.160858950E-4,1.635669265E-3,9.996898174E-1,1.771531257E2,1.894146670E-1,-7.737590397E-2,1.771529932E2
3.146070208E2,2.486036599E-2,7.024976076E-4,1.640429138E-3,9.996893406E-1,1.771509184E2,1.899227157E-1,-7.580207500E-2,1.771507882E2
3.146120208E2,2.483547574E-2,7.191526820E-4,1.646981807E-3,9.996899366E-1,1.771537715E2,1.907188847E-1,-7.769609424E-2,1.771536376E2
3.146170208E2,2.482301613E-2,7.277774857E-4,1.650131308E-3,9.996902347E-1,1.771551997E2,1.911032487E-1,-7.867753599E-2,1.771550638E2
3.146220208E2,2.485003479E-2,7.089204155E-4,1.648884965E-3,9.996895790E-1,1.771521026E2,1.909088935E-1,-7.651572913E-2,1.771519705E2
3.146270208E2,2.484259083E-2,7.137950743E-4,1.650539110E-3,9.996897578E-1,1.771529559E2,1.911116956E-1,-7.707086319E-2,1.771528228E2
3.146320208E2,2.482570705E-2,7.246671594E-4,1.647125580E-3,9.996901751E-1,1.771548912E2,1.907502854E-1,-7.832926589E-2,1.771547562E2
3.146370208E2,2.483570824E-2,7.182375994E-4,1.643872238E-3,9.996899366E-1,1.771537448E2,1.903600768E-1,-7.760007175E-2,1.771536113E2
3.146420208E2,2.484548456E-2,7.129422738E-4,1.643436728E-3,9.996896982E-1,1.771526242E2,1.902958669E-1,-7.699283859E-2,1.771524918E2
3.146470208E2,2.482584539E-2,7.259757840E-4,1.644462114E-3,9.996901751E-1,1.771548754E2,1.904489023E-1,-7.848672792E-2,1.771547403E2
3.146520208E2,2.482088839E-2,7.279027486E-4,1.645967248E-3,9.996902943E-1,1.771554436E2,1.906264175E-1,-7.870413664E-2,1.771553080E2
3.146570208E2,2.484053354E-2,7.147356519E-4,1.644985052E-3,9.996898174E-1,1.771531917E2,1.904779616E-1,-7.719481582E-2,1.771530588E2
3.146620208E2,2.483581464E-2,7.187630399E-4,1.642034040E-3,9.996899366E-1,1.771537326E2,1.901510033E-1,-7.766547562E-2,1.771535992E2
3.146670208E2,2.482104926E-2,7.292445516E-4,1.642944640E-3,9.996902943E-1,1.771554251E2,1.902839879E-1,-7.886641527E-2,1.771552896E2
3.146720208E2,2.483102164E-2,7.224974688E-4,1.640305505E-3,9.996900558E-1,1.771542820E2,1.899632436E-1,-7.809910752E-2,1.771541480E2
3.146770208E2,2.483353948E-2,7.202316774E-4,1.639510854E-3,9.996899962E-1,1.771539934E2,1.898659592E-1,-7.784133034E-2,1.771538599E2
3.146820208E2,2.482364915E-2,7.274564123E-4,1.640723436E-3,9.996902347E-1,1.771551271E2,1.900246525E-1,-7.866739682E-2,1.771549921E2
3.146870208E2,2.481875824E-2,7.297935663E-4,1.641042065E-3,9.996903539E-1,1.771556877E2,1.900674164E-1,-7.893515557E-2,1.771555522E2
3.146920208E2,2.483349526E-2,7.195607759E-4,1.640474889E-3,9.996899962E-1,1.771539985E2,1.899744828E-1,-7.776173940E-2,1.771538650E2
3.146970208E2,2.483132747E-2,7.223018911E-4,1.635755529E-3,9.996900558E-1,1.771542470E2,1.894414818E-1,-7.808959219E-2,1.771541133E2
3.147020208E2,2.482141448E-2,7.286756882E-4,1.637670794E-3,9.996902943E-1,1.771553833E2,1.896782451E-1,-7.881618024E-2,1.771552482E2
3.147070208E2,2.483091992E-2,7.215641672E-4,1.642254996E-3,9.996900558E-1,1.771542937E2,1.901839064E-1,-7.798666408E-2,1.771541597E2
3.147120208E2,2.482625493E-2,7.248115726E-4,1.638783026E-3,9.996901751E-1,1.771548284E2,1.897950456E-1,-7.836943948E-2,1.771546941E2
3.147170208E2,2.480703621E-2,7.387534715E-4,1.632701489E-3,9.996906519E-1,1.771570314E2,1.891364972E-1,-7.998750729E-2,1.771568948E2
3.147220208E2,2.482371406E-2,7.269932539E-4,1.639946364E-3,9.996902347E-1,1.771551197E2,1.899343212E-1,-7.861653742E-2,1.771549848E2
3.147270208E2,2.482608325E-2,7.244586595E-4,1.641537528E-3,9.996901751E-1,1.771548481E2,1.901095742E-1,-7.832120718E-2,1.771547136E2
3.147320208E2,2.481900716E-2,7.303174934E-4,1.637039473E-3,9.996903539E-1,1.771556592E2,1.896104035E-1,-7.900651143E-2,1.771555239E2
3.147370208E2,2.482399562E-2,7.271569921E-4,1.635606051E-3,9.996902347E-1,1.771550874E2,1.894375983E-1,-7.864758828E-2,1.771549528E2
3.147420208E2,2.483320577E-2,7.205358124E-4,1.644424512E-3,9.996899962E-1,1.771540317E2,1.904296900E-1,-7.786225089E-2,1.771538977E2
3.147470208E2,2.481847714E-2,7.304554456E-4,1.644994132E-3,9.996903539E-1,1.771557200E2,1.905220119E-1,-7.899979116E-2,1.771555840E2
3.147520208E2,2.481153508E-2,7.350758533E-4,1.638978953E-3,9.996905327E-1,1.771565157E2,1.898455238E-1,-7.954751343E-2,1.771563793E2
