"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.147570208E2,2.482090362E-2,7.285517640E-4,1.645450364E-3,9.996902943E-1,1.771554418E2,1.905690526E-1,-7.877995265E-2,1.771553062E2
3.147620208E2,2.481546711E-2,7.324256003E-4,1.653284882E-3,9.996904135E-1,1.771560650E2,1.914771366E-1,-7.920248101E-2,1.771559280E2
3.147670208E2,2.480358324E-2,7.394771092E-4,1.648264588E-3,9.996907115E-1,1.771574272E2,1.909211327E-1,-8.002682081E-2,1.771572892E2
3.147720208E2,2.481820938E-2,7.301464211E-4,1.649165759E-3,9.996903539E-1,1.771557507E2,1.909989987E-1,-7.895257703E-2,1.771556144E2
3.147770208E2,2.482985704E-2,7.222812856E-4,1.657935209E-3,9.996900558E-1,1.771544155E2,1.919821339E-1,-7.802439960E-2,1.771542802E2
3.147820208E2,2.480998577E-2,7.361032767E-4,1.661812072E-3,9.996905327E-1,1.771566933E2,1.924640047E-1,-7.960058718E-2,1.771565549E2
3.147870208E2,2.481299603E-2,7.340856246E-4,1.653596060E-3,9.996904731E-1,1.771563483E2,1.915173090E-1,-7.939223545E-2,1.771562109E2
3.147920208E2,2.482302184E-2,7.269041962E-4,1.650430262E-3,9.996902347E-1,1.771551990E2,1.911350119E-1,-7.857664383E-2,1.771550633E2
3.147970208E2,2.480806958E-2,7.367503131E-4,1.654258696E-3,9.996905923E-1,1.771569130E2,1.916004033E-1,-7.969655187E-2,1.771567750E2
3.148020208E2,2.479314268E-2,7.476453320E-4,1.657032524E-3,9.996909499E-1,1.771586240E2,1.919479317E-1,-8.093962357E-2,1.771584837E2
3.148070208E2,2.481548144E-2,7.319311844E-4,1.653288840E-3,9.996904135E-1,1.771560634E2,1.914761850E-1,-7.914582864E-2,1.771559265E2
3.148120208E2,2.482277504E-2,7.278576377E-4,1.653718762E-3,9.996902347E-1,1.771552273E2,1.915144240E-1,-7.867655903E-2,1.771550912E2
3.148170208E2,2.481050436E-2,7.348328945E-4,1.654616324E-3,9.996905327E-1,1.771566339E2,1.916361138E-1,-7.947541633E-2,1.771564963E2
3.148220208E2,2.481309482E-2,7.335161208E-4,1.652365900E-3,9.996904731E-1,1.771563369E2,1.913747744E-1,-7.933047435E-2,1.771561998E2
3.148270208E2,2.482781390E-2,7.238365361E-4,1.651903614E-3,9.996901155E-1,1.771546497E2,1.912954417E-1,-7.822011647E-2,1.771545145E2
3.148320208E2,2.480768538E-2,7.372152759E-4,1.659803791E-3,9.996905923E-1,1.771569570E2,1.922369214E-1,-7.973412573E-2,1.771568185E2
3.148370208E2,2.479518341E-2,7.446568925E-4,1.663788571E-3,9.996908903E-1,1.771583901E2,1.927135541E-1,-8.057769043E-2,1.771582498E2
3.148420208E2,2.481271730E-2,7.332670502E-4,1.658135443E-3,9.996904731E-1,1.771563802E2,1.920349749E-1,-7.928560853E-2,1.771562427E2
3.148470208E2,2.481517604E-2,7.320047007E-4,1.657833927E-3,9.996904135E-1,1.771560984E2,1.919970392E-1,-7.914138378E-2,1.771559611E2
3.148520208E2,2.480750127E-2,7.373669068E-4,1.662486000E-3,9.996905923E-1,1.771569781E2,1.925446024E-1,-7.974390622E-2,1.771568394E2
3.148570208E2,2.481721832E-2,7.305653999E-4,1.663829200E-3,9.996903539E-1,1.771558643E2,1.926799046E-1,-7.895906035E-2,1.771557268E2
3.148620208E2,2.481528572E-2,7.315702387E-4,1.656383392E-3,9.996904135E-1,1.771560858E2,1.918296440E-1,-7.909571741E-2,1.771559487E2
3.148670208E2,2.480332062E-2,7.404016796E-4,1.651797676E-3,9.996907115E-1,1.771574573E2,1.913284784E-1,-8.012274379E-2,1.771573189E2
3.148720208E2,2.480825559E-2,7.370450185E-4,1.651335275E-3,9.996905923E-1,1.771568916E2,1.912663590E-1,-7.973858770E-2,1.771567539E2
3.148770208E2,2.482259755E-2,7.277400582E-4,1.656432403E-3,9.996902347E-1,1.771552477E2,1.918249407E-1,-7.865540435E-2,1.771551113E2
3.148820208E2,2.479841878E-2,7.429006509E-4,1.652127015E-3,9.996908307E-1,1.771580192E2,1.913729158E-1,-8.040901862E-2,1.771578802E2
3.148870208E2,2.479604062E-2,7.446823292E-4,1.650952618E-3,9.996908903E-1,1.771582918E2,1.912432528E-1,-8.061691327E-2,1.771581526E2
3.148920208E2,2.481273184E-2,7.343273610E-4,1.657448593E-3,9.996904731E-1,1.771563785E2,1.919593081E-1,-7.940902388E-2,1.771562408E2
3.148970208E2,2.481040948E-2,7.348941290E-4,1.656011329E-3,9.996905327E-1,1.771566447E2,1.917960873E-1,-7.947848301E-2,1.771565070E2
3.149020208E2,2.480097521E-2,7.418541354E-4,1.650288701E-3,9.996907711E-1,1.771577262E2,1.911595558E-1,-8.029386914E-2,1.771575876E2
3.149070208E2,2.480579799E-2,7.381702308E-4,1.651667990E-3,9.996906519E-1,1.771571733E2,1.913074766E-1,-7.986701210E-2,1.771570353E2
3.149120208E2,2.481760470E-2,7.309790235E-4,1.657873741E-3,9.996903539E-1,1.771558200E2,1.919988751E-1,-7.902330650E-2,1.771556829E2
3.149170208E2,2.479870605E-2,7.429281250E-4,1.647797064E-3,9.996908307E-1,1.771579863E2,1.908769926E-1,-8.042441609E-2,1.771578477E2
3.149220208E2,2.480871101E-2,7.368260412E-4,1.644577249E-3,9.996905923E-1,1.771568394E2,1.904915968E-1,-7.973262852E-2,1.771567023E2
3.149270208E2,2.482792254E-2,7.232624921E-4,1.650521648E-3,9.996901155E-1,1.771546373E2,1.911355036E-1,-7.815826743E-2,1.771545023E2
3.149320208E2,2.481814236E-2,7.304811152E-4,1.650025952E-3,9.996903539E-1,1.771557583E2,1.910984860E-1,-7.898848462E-2,1.771556220E2
3.149370208E2,2.481105526E-2,7.351119420E-4,1.646210440E-3,9.996905327E-1,1.771565707E2,1.906740022E-1,-7.953117761E-2,1.771564338E2
3.149420208E2,2.483064147E-2,7.226514281E-4,1.645982731E-3,9.996900558E-1,1.771543256E2,1.906140150E-1,-7.810066206E-2,1.771541911E2
3.149470208E2,2.483043934E-2,7.228846662E-4,1.648926991E-3,9.996900558E-1,1.771543488E2,1.909519469E-1,-7.811904156E-2,1.771542140E2
3.149520208E2,2.481575722E-2,7.321127923E-4,1.649063546E-3,9.996904135E-1,1.771560317E2,1.909926884E-1,-7.917859608E-2,1.771558951E2
3.149570208E2,2.482602645E-2,7.251321222E-4,1.642099116E-3,9.996901751E-1,1.771548546E2,1.901758194E-1,-7.839676952E-2,1.771547199E2
3.149620208E2,2.482845163E-2,7.233019569E-4,1.642526127E-3,9.996901155E-1,1.771545766E2,1.902197187E-1,-7.818543662E-2,1.771544423E2
3.149670208E2,2.481349898E-2,7.328741485E-4,1.646571443E-3,9.996904731E-1,1.771562906E2,1.907091881E-1,-7.927333199E-2,1.771561540E2
3.149720208E2,2.482119438E-2,7.284963503E-4,1.641083043E-3,9.996902943E-1,1.771554085E2,1.900686129E-1,-7.878597182E-2,1.771552732E2
3.149770208E2,2.483860060E-2,7.170595345E-4,1.636918867E-3,9.996898770E-1,1.771534133E2,1.895603944E-1,-7.748435881E-2,1.771532806E2
3.149820208E2,2.482644423E-2,7.250008057E-4,1.635828987E-3,9.996901751E-1,1.771548067E2,1.894571946E-1,-7.839948571E-2,1.771546726E2
3.149870208E2,2.481227735E-2,7.341207820E-4,1.628134167E-3,9.996905327E-1,1.771564306E2,1.886005262E-1,-7.946879944E-2,1.771562953E2
3.149920208E2,2.482727498E-2,7.252233918E-4,1.623072312E-3,9.996901751E-1,1.771547115E2,1.879965336E-1,-7.846112132E-2,1.771545783E2
3.149970208E2,2.481730127E-2,7.321028388E-4,1.625665813E-3,9.996904135E-1,1.771558548E2,1.883124200E-1,-7.924370385E-2,1.771557200E2
3.150020208E2,2.480997755E-2,7.366184145E-4,1.625452540E-3,9.996905923E-1,1.771566942E2,1.883002473E-1,-7.976297677E-2,1.771565587E2
3.150070208E2,2.482498479E-2,7.270317874E-4,1.620579627E-3,9.996902347E-1,1.771549740E2,1.877159458E-1,-7.867580613E-2,1.771548406E2
3.150120208E2,2.481524479E-2,7.334555849E-4,1.619784744E-3,9.996904731E-1,1.771560905E2,1.876423895E-1,-7.941578092E-2,1.771559559E2
3.150170208E2,2.480292470E-2,7.410119288E-4,1.621110598E-3,9.996907711E-1,1.771575027E2,1.878147758E-1,-8.027995071E-2,1.771573666E2
3.150220208E2,2.481764286E-2,7.321204175E-4,1.620434690E-3,9.996904135E-1,1.771558156E2,1.877132380E-1,-7.926053073E-2,1.771556813E2
3.150270208E2,2.482520332E-2,7.267418550E-4,1.617358881E-3,9.996902347E-1,1.771549490E2,1.873461807E-1,-7.865171426E-2,1.771548159E2
3.150320208E2,2.480850950E-2,7.376352441E-4,1.610672916E-3,9.996906519E-1,1.771568625E2,1.866099190E-1,-7.992175564E-2,1.771567279E2
3.150370208E2,2.481341711E-2,7.348621730E-4,1.610332285E-3,9.996905327E-1,1.771563000E2,1.865634038E-1,-7.960413580E-2,1.771561659E2
3.150420208E2,2.481822746E-2,7.306961343E-4,1.612102729E-3,9.996904135E-1,1.771557486E2,1.867547530E-1,-7.912095750E-2,1.771556152E2
3.150470208E2,2.481595057E-2,7.325397455E-4,1.609352883E-3,9.996904731E-1,1.771560096E2,1.864448034E-1,-7.934039994E-2,1.771558760E2
3.150520208E2,2.480627752E-2,7.387500373E-4,1.607540995E-3,9.996907115E-1,1.771571184E2,1.862541279E-1,-8.005878190E-2,1.771569838E2
3.150570208E2,2.482568031E-2,7.270378410E-4,1.609887113E-3,9.996902347E-1,1.771548943E2,1.864911210E-1,-7.870678868E-2,1.771547618E2
3.150620208E2,2.482791967E-2,7.252046489E-4,1.613189001E-3,9.996901751E-1,1.771546376E2,1.868643336E-1,-7.848697304E-2,1.771545052E2
3.150670208E2,2.479606157E-2,7.457996835E-4,1.613619504E-3,9.996909499E-1,1.771582894E2,1.869696768E-1,-8.085099345E-2,1.771581530E2
3.150720208E2,2.480585235E-2,7.394676795E-4,1.613759901E-3,9.996907115E-1,1.771571671E2,1.869685504E-1,-8.012339310E-2,1.771570319E2
3.150770208E2,2.482777004E-2,7.254239754E-4,1.615391811E-3,9.996901751E-1,1.771546548E2,1.871172922E-1,-7.850585878E-2,1.771545221E2
3.150820208E2,2.481560777E-2,7.334520342E-4,1.614215784E-3,9.996904731E-1,1.771560489E2,1.870044477E-1,-7.943114304E-2,1.771559148E2
3.150870208E2,2.480632659E-2,7.386494544E-4,1.606829814E-3,9.996907115E-1,1.771571127E2,1.861723754E-1,-8.004927208E-2,1.771569782E2
3.150920208E2,2.482816042E-2,7.250895142E-4,1.609531231E-3,9.996901751E-1,1.771546100E2,1.864450038E-1,-7.848414586E-2,1.771544779E2
3.150970208E2,2.482783890E-2,7.252005744E-4,1.614433480E-3,9.996901751E-1,1.771546469E2,1.870068789E-1,-7.848298058E-2,1.771545143E2
3.151020208E2,2.480579028E-2,7.395483553E-4,1.614676672E-3,9.996907115E-1,1.771571742E2,1.870737969E-1,-8.013004054E-2,1.771570389E2
3.151070208E2,2.481563604E-2,7.332013920E-4,1.613895060E-3,9.996904731E-1,1.771560456E2,1.869669961E-1,-7.940333722E-2,1.771559116E2
3.151120208E2,2.482288970E-2,7.286508335E-4,1.615167363E-3,9.996902943E-1,1.771552142E2,1.871003769E-1,-7.887706706E-2,1.771550809E2
3.151170208E2,2.481089877E-2,7.365899510E-4,1.611343003E-3,9.996905923E-1,1.771565887E2,1.866839005E-1,-7.979965964E-2,1.771564542E2
3.151220208E2,2.480362265E-2,7.407694357E-4,1.610507956E-3,9.996907711E-1,1.771574227E2,1.865995406E-1,-8.028217772E-2,1.771572875E2
3.151270208E2,2.481846479E-2,7.307751221E-4,1.608408988E-3,9.996904135E-1,1.771557214E2,1.863318543E-1,-7.914046716E-2,1.771555883E2
3.151320208E2,2.481849344E-2,7.312124944E-4,1.607768005E-3,9.996904135E-1,1.771557181E2,1.862596719E-1,-7.919238854E-2,1.771555849E2
3.151370208E2,2.481105396E-2,7.353730616E-4,1.609508181E-3,9.996905923E-1,1.771565709E2,1.864702618E-1,-7.966544540E-2,1.771564368E2
3.151420208E2,2.482087965E-2,7.297871052E-4,1.608640072E-3,9.996903539E-1,1.771554446E2,1.863557072E-1,-7.902617638E-2,1.771553116E2
3.151470208E2,2.482345944E-2,7.285504835E-4,1.606432837E-3,9.996902943E-1,1.771551489E2,1.860995400E-1,-7.889031179E-2,1.771550163E2
3.151520208E2,2.481355751E-2,7.347716601E-4,1.608208870E-3,9.996905327E-1,1.771562839E2,1.863199065E-1,-7.959977885E-2,1.771561500E2
3.151570208E2,2.480884042E-2,7.370749954E-4,1.605825033E-3,9.996906519E-1,1.771568246E2,1.860529959E-1,-7.987129656E-2,1.771566905E2
3.151620208E2,2.481881460E-2,7.310693036E-4,1.602867967E-3,9.996904135E-1,1.771556813E2,1.856979590E-1,-7.918986182E-2,1.771555485E2
3.151670208E2,2.482662174E-2,7.258616388E-4,1.595838694E-3,9.996902347E-1,1.771547864E2,1.848785113E-1,-7.861184047E-2,1.771546552E2
3.151720208E2,2.481915410E-2,7.317530108E-4,1.597289345E-3,9.996904135E-1,1.771556424E2,1.850608633E-1,-7.928398834E-2,1.771555099E2
3.151770208E2,2.481908164E-2,7.314673276E-4,1.598545699E-3,9.996904135E-1,1.771556507E2,1.852039685E-1,-7.924770167E-2,1.771555182E2
3.151820208E2,2.481939891E-2,7.311158115E-4,1.593773370E-3,9.996904135E-1,1.771556143E2,1.846562924E-1,-7.922094818E-2,1.771554823E2
3.151870208E2,2.481929177E-2,7.301871083E-4,1.595866168E-3,9.996904135E-1,1.771556266E2,1.848933859E-1,-7.910862695E-2,1.771554946E2
3.151920208E2,2.482411613E-2,7.283674204E-4,1.596336486E-3,9.996902943E-1,1.771550736E2,1.849424685E-1,-7.889794035E-2,1.771549419E2
3.151970208E2,2.481421829E-2,7.340557058E-4,1.598309726E-3,9.996905327E-1,1.771562081E2,1.851839117E-1,-7.954578832E-2,1.771560752E2
3.152020208E2,2.480969870E-2,7.367134094E-4,1.592677087E-3,9.996906519E-1,1.771567262E2,1.845458535E-1,-7.986709611E-2,1.771565932E2
3.152070208E2,2.481453823E-2,7.348437794E-4,1.592971617E-3,9.996905327E-1,1.771561715E2,1.845746634E-1,-7.965118756E-2,1.771560388E2
3.152120208E2,2.481688612E-2,7.320667501E-4,1.595078385E-3,9.996904731E-1,1.771559023E2,1.848082960E-1,-7.932663678E-2,1.771557700E2
3.152170208E2,2.481467877E-2,7.347237552E-4,1.590836211E-3,9.996905327E-1,1.771561554E2,1.843297086E-1,-7.964348453E-2,1.771560229E2
3.152220208E2,2.481994031E-2,7.311349618E-4,1.585310907E-3,9.996904135E-1,1.771555522E2,1.836869599E-1,-7.924711167E-2,1.771554209E2
3.152270208E2,2.482480204E-2,7.272665389E-4,1.586139319E-3,9.996902943E-1,1.771549950E2,1.837712391E-1,-7.880071015E-2,1.771548643E2
3.152320208E2,2.482448055E-2,7.281113649E-4,1.590776606E-3,9.996902943E-1,1.771550318E2,1.843048487E-1,-7.888435702E-2,1.771549006E2
3.152370208E2,2.481964696E-2,7.312215166E-4,1.589857275E-3,9.996904135E-1,1.771555859E2,1.842079987E-1,-7.924414992E-2,1.771554541E2
3.152420208E2,2.482236160E-2,7.283730083E-4,1.586258411E-3,9.996903539E-1,1.771552747E2,1.837878373E-1,-7.892757285E-2,1.771551438E2
3.152470208E2,2.482661417E-2,7.267125766E-4,1.595569192E-3,9.996902347E-1,1.771547872E2,1.848500587E-1,-7.871008874E-2,1.771546559E2
3.152520208E2,2.480966284E-2,7.376551512E-4,1.592799788E-3,9.996906519E-1,1.771567303E2,1.845625846E-1,-7.997463620E-2,1.771565971E2
3.152570208E2,2.480257840E-2,7.423607167E-4,1.588711631E-3,9.996908307E-1,1.771575424E2,1.841070687E-1,-8.052661551E-2,1.771574086E2
3.152620208E2,2.480948763E-2,7.379471208E-4,1.595391543E-3,9.996906519E-1,1.771567504E2,1.848603031E-1,-8.000074686E-2,1.771566170E2
3.152670208E2,2.480938681E-2,7.372186519E-4,1.597294933E-3,9.996906519E-1,1.771567620E2,1.850762695E-1,-7.991190340E-2,1.771566285E2
3.152720208E2,2.479761943E-2,7.453826838E-4,1.589694875E-3,9.996909499E-1,1.771581108E2,1.842278946E-1,-8.087091971E-2,1.771579764E2
3.152770208E2,2.479561925E-2,7.466119714E-4,1.582819852E-3,9.996910095E-1,1.771583401E2,1.834436472E-1,-8.103164626E-2,1.771582060E2
3.152820208E2,2.480275461E-2,7.415875443E-4,1.586319879E-3,9.996908307E-1,1.771575222E2,1.838308941E-1,-8.044480953E-2,1.771573888E2
3.152870208E2,2.479529036E-2,7.464432274E-4,1.588042942E-3,9.996910095E-1,1.771583778E2,1.840414802E-1,-8.099753469E-2,1.771582433E2
3.152920208E2,2.479572562E-2,7.476060418E-4,1.580682816E-3,9.996910095E-1,1.771583279E2,1.832016693E-1,-8.115157610E-2,1.771581938E2
3.152970208E2,2.480337982E-2,7.419741596E-4,1.576332143E-3,9.996908307E-1,1.771574505E2,1.826878831E-1,-8.051737282E-2,1.771573178E2
3.153020208E2,2.479807944E-2,7.457352476E-4,1.582336612E-3,9.996909499E-1,1.771580581E2,1.833859966E-1,-8.093213394E-2,1.771579242E2
3.153070208E2,2.478819249E-2,7.525662077E-4,1.583389239E-3,9.996911883E-1,1.771591914E2,1.835251878E-1,-8.171348645E-2,1.771590562E2
3.153120208E2,2.479309540E-2,7.488856209E-4,1.583635109E-3,9.996910691E-1,1.771586294E2,1.835432962E-1,-8.129025372E-2,1.771584948E2
3.153170208E2,2.479835785E-2,7.450085250E-4,1.578310737E-3,9.996909499E-1,1.771580262E2,1.829227635E-1,-8.086027310E-2,1.771578928E2
3.153220208E2,2.478847450E-2,7.525950787E-4,1.578954514E-3,9.996911883E-1,1.771591591E2,1.830172659E-1,-8.172933971E-2,1.771590242E2
3.153270208E2,2.479328786E-2,7.489045383E-4,1.580610173E-3,9.996910691E-1,1.771586073E2,1.831968393E-1,-8.130098007E-2,1.771584730E2
3.153320208E2,2.479335477E-2,7.482820656E-4,1.579855336E-3,9.996910691E-1,1.771585997E2,1.831086045E-1,-8.123180438E-2,1.771584655E2
3.153370208E2,2.479083730E-2,7.497129263E-4,1.580966054E-3,9.996911287E-1,1.771588882E2,1.832397054E-1,-8.139302397E-2,1.771587537E2
3.153420208E2,2.480041289E-2,7.442178903E-4,1.584136044E-3,9.996908903E-1,1.771577906E2,1.835880094E-1,-8.075276913E-2,1.771576569E2
3.153470208E2,2.480777607E-2,7.390020182E-4,1.584129524E-3,9.996907115E-1,1.771569466E2,1.835730278E-1,-8.015392514E-2,1.771568138E2
3.153520208E2,2.480040435E-2,7.436366868E-4,1.584542566E-3,9.996908903E-1,1.771577916E2,1.836329265E-1,-8.068503488E-2,1.771576579E2
3.153570208E2,2.480735331E-2,7.395234425E-4,1.590493950E-3,9.996907115E-1,1.771569951E2,1.843035628E-1,-8.019564202E-2,1.771568617E2
3.153620208E2,2.481733070E-2,7.329531363E-4,1.587737468E-3,9.996904731E-1,1.771558514E2,1.839699027E-1,-7.944897310E-2,1.771557195E2
3.153670208E2,2.481248322E-2,7.357207942E-4,1.587161096E-3,9.996905923E-1,1.771564070E2,1.839113606E-1,-7.976855628E-2,1.771562747E2
3.153720208E2,2.481474261E-2,7.341227029E-4,1.590117696E-3,9.996905327E-1,1.771561480E2,1.842456937E-1,-7.957666177E-2,1.771560157E2
3.153770208E2,2.482194121E-2,7.298233104E-4,1.592159271E-3,9.996903539E-1,1.771553229E2,1.844679116E-1,-7.907700600E-2,1.771551912E2
3.153820208E2,2.481962930E-2,7.311283262E-4,1.590175787E-3,9.996904135E-1,1.771555879E2,1.842442199E-1,-7.923257170E-2,1.771554561E2
3.153870208E2,2.480771345E-2,7.391363615E-4,1.585047226E-3,9.996907115E-1,1.771569538E2,1.836785335E-1,-8.016671756E-2,1.771568209E2
3.153920208E2,2.481012301E-2,7.373493281E-4,1.585758058E-3,9.996906519E-1,1.771566776E2,1.837550758E-1,-7.995953814E-2,1.771565450E2
3.153970208E2,2.482222197E-2,7.284841267E-4,1.588391024E-3,9.996903539E-1,1.771552907E2,1.840324469E-1,-7.893426149E-2,1.771551596E2
3.154020208E2,2.481960774E-2,7.310353103E-4,1.590554952E-3,9.996904135E-1,1.771555904E2,1.842873894E-1,-7.922084170E-2,1.771554586E2
3.154070208E2,2.481473654E-2,7.339270087E-4,1.590302796E-3,9.996905327E-1,1.771561487E2,1.842663411E-1,-7.955371855E-2,1.771560165E2
3.154120208E2,2.483186400E-2,7.225715090E-4,1.590436557E-3,9.996901155E-1,1.771541855E2,1.842507105E-1,-7.824933919E-2,1.771540553E2
3.154170208E2,2.483656756E-2,7.200422697E-4,1.593067311E-3,9.996899962E-1,1.771536463E2,1.845452490E-1,-7.795124491E-2,1.771535164E2
3.154220208E2,2.481955879E-2,7.315935218E-4,1.591062057E-3,9.996904135E-1,1.771555960E2,1.843470655E-1,-7.928335493E-2,1.771554641E2
3.154270208E2,2.481481822E-2,7.346317871E-4,1.588701969E-3,9.996905327E-1,1.771561394E2,1.840849669E-1,-7.963899246E-2,1.771560071E2
3.154320208E2,2.483186202E-2,7.230153424E-4,1.590265892E-3,9.996901155E-1,1.771541857E2,1.842324227E-1,-7.830066903E-2,1.771540555E2
3.154370208E2,2.481953849E-2,7.303550374E-4,1.591947512E-3,9.996904135E-1,1.771555983E2,1.844449756E-1,-7.913896425E-2,1.771554666E2
3.154420208E2,2.480762674E-2,7.382940385E-4,1.586796017E-3,9.996907115E-1,1.771569637E2,1.838764671E-1,-8.006526859E-2,1.771568309E2
3.154470208E2,2.482224368E-2,7.288556662E-4,1.587881125E-3,9.996903539E-1,1.771552882E2,1.839750934E-1,-7.897827005E-2,1.771551571E2
3.154520208E2,2.482467236E-2,7.280824939E-4,1.587793697E-3,9.996902943E-1,1.771550098E2,1.839630701E-1,-7.888950019E-2,1.771548788E2
3.154570208E2,2.480264672E-2,7.429855177E-4,1.587352366E-3,9.996908307E-1,1.771575346E2,1.839531375E-1,-8.060204121E-2,1.771574008E2
3.154620208E2,2.481252573E-2,7.361280732E-4,1.586307422E-3,9.996905923E-1,1.771564022E2,1.838147283E-1,-7.981763215E-2,1.771562698E2
3.154670208E2,2.482736506E-2,7.264364394E-4,1.583968871E-3,9.996902347E-1,1.771547012E2,1.835204404E-1,-7.871132125E-2,1.771545708E2
3.154720208E2,2.481041515E-2,7.373559056E-4,1.581177698E-3,9.996906519E-1,1.771566441E2,1.832304077E-1,-7.997326082E-2,1.771565119E2
3.154770208E2,2.480546511E-2,7.400498725E-4,1.582213212E-3,9.996907711E-1,1.771572115E2,1.833562953E-1,-8.027983506E-2,1.771570787E2
3.154820208E2,2.482042654E-2,7.310871151E-4,1.577702234E-3,9.996904135E-1,1.771554965E2,1.828152396E-1,-7.926318290E-2,1.771553658E2
3.154870208E2,2.481567346E-2,7.333731628E-4,1.575873001E-3,9.996905327E-1,1.771560413E2,1.826118138E-1,-7.953113489E-2,1.771559103E2
3.154920208E2,2.480336292E-2,7.414833526E-4,1.576829003E-3,9.996908307E-1,1.771574525E2,1.827434051E-1,-8.045973866E-2,1.771573198E2
3.154970208E2,2.482060946E-2,7.312290836E-4,1.574755879E-3,9.996904135E-1,1.771554755E2,1.824781338E-1,-7.928779333E-2,1.771553450E2
3.155020208E2,2.482083338E-2,7.298858836E-4,1.571847009E-3,9.996904135E-1,1.771554499E2,1.821411008E-1,-7.914215463E-2,1.771553198E2
3.155070208E2,2.482086051E-2,7.312137750E-4,1.570801134E-3,9.996904135E-1,1.771554468E2,1.820250686E-1,-7.929724267E-2,1.771553165E2
3.155120208E2,2.482566119E-2,7.264162414E-4,1.573027926E-3,9.996902943E-1,1.771548965E2,1.822668929E-1,-7.874044663E-2,1.771547670E2
3.155170208E2,2.483031859E-2,7.234101067E-4,1.576658455E-3,9.996901751E-1,1.771543626E2,1.826746055E-1,-7.838489581E-2,1.771542334E2
3.155220208E2,2.481845460E-2,7.313302485E-4,1.570828143E-3,9.996904731E-1,1.771557226E2,1.820283030E-1,-7.931094668E-2,1.771555923E2
3.155270208E2,2.482088794E-2,7.308735512E-4,1.570526045E-3,9.996904135E-1,1.771554436E2,1.819925897E-1,-7.925904542E-2,1.771553135E2
3.155320208E2,2.482071694E-2,7.301928708E-4,1.573542133E-3,9.996904135E-1,1.771554632E2,1.823361522E-1,-7.917252154E-2,1.771553330E2
3.155370208E2,2.481612978E-2,7.330379449E-4,1.568827429E-3,9.996905327E-1,1.771559890E2,1.818037807E-1,-7.951268684E-2,1.771558586E2
3.155420208E2,2.481850518E-2,7.318831049E-4,1.569771091E-3,9.996904731E-1,1.771557168E2,1.819087875E-1,-7.937727695E-2,1.771555865E2
3.155470208E2,2.482832932E-2,7.249193150E-4,1.569483546E-3,9.996902347E-1,1.771545906E2,1.818568118E-1,-7.857856275E-2,1.771544617E2
3.155520208E2,2.482560184E-2,7.271991926E-4,1.573602785E-3,9.996902943E-1,1.771549033E2,1.823349696E-1,-7.882851386E-2,1.771547736E2
3.155570208E2,2.481854980E-2,7.313024835E-4,1.569336280E-3,9.996904731E-1,1.771557116E2,1.818573291E-1,-7.931199174E-2,1.771555815E2
3.155620208E2,2.483312280E-2,7.226456073E-4,1.570625114E-3,9.996901155E-1,1.771540412E2,1.819814915E-1,-7.831397500E-2,1.771539126E2
3.155670208E2,2.483532978E-2,7.199210231E-4,1.574912225E-3,9.996900558E-1,1.771537882E2,1.824650255E-1,-7.798925420E-2,1.771536598E2
3.155720208E2,2.482550031E-2,7.280308637E-4,1.574819442E-3,9.996902943E-1,1.771549149E2,1.824767038E-1,-7.892034409E-2,1.771547850E2
3.155770208E2,2.483543220E-2,7.213979261E-4,1.572619774E-3,9.996900558E-1,1.771537765E2,1.822066223E-1,-7.816494820E-2,1.771536479E2
3.155820208E2,2.484288868E-2,7.160112145E-4,1.570976456E-3,9.996898770E-1,1.771529217E2,1.820036158E-1,-7.755118705E-2,1.771527943E2
3.155870208E2,2.483314293E-2,7.221511332E-4,1.570534194E-3,9.996901155E-1,1.771540389E2,1.819696703E-1,-7.825758506E-2,1.771539103E2
3.155920208E2,2.482823272E-2,7.254381198E-4,1.570771448E-3,9.996902347E-1,1.771546017E2,1.820058180E-1,-7.863434820E-2,1.771544726E2
3.155970208E2,2.483522419E-2,7.212485070E-4,1.575969625E-3,9.996900558E-1,1.771538003E2,1.825899277E-1,-7.813833543E-2,1.771536715E2
