"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.156020208E2,2.483014881E-2,7.233856013E-4,1.579341362E-3,9.996901751E-1,1.771543821E2,1.829818668E-1,-7.837448549E-2,1.771542526E2
3.156070208E2,2.482274663E-2,7.286376785E-4,1.580099808E-3,9.996903539E-1,1.771552306E2,1.830831128E-1,-7.897534050E-2,1.771551001E2
3.156120208E2,2.482500927E-2,7.268128684E-4,1.583100995E-3,9.996902943E-1,1.771549712E2,1.834219051E-1,-7.875734496E-2,1.771548408E2
3.156170208E2,2.482473930E-2,7.276611286E-4,1.586940023E-3,9.996902943E-1,1.771550022E2,1.838640827E-1,-7.884364647E-2,1.771548713E2
3.156220208E2,2.481989677E-2,7.313871174E-4,1.585876220E-3,9.996904135E-1,1.771555572E2,1.837524339E-1,-7.927439773E-2,1.771554258E2
3.156270208E2,2.482229618E-2,7.290213834E-4,1.586984145E-3,9.996903539E-1,1.771552822E2,1.838728141E-1,-7.899979582E-2,1.771551511E2
3.156320208E2,2.482504300E-2,7.267600158E-4,1.582596218E-3,9.996902943E-1,1.771549673E2,1.833639319E-1,-7.875272021E-2,1.771548370E2
3.156370208E2,2.482282010E-2,7.283314480E-4,1.579086529E-3,9.996903539E-1,1.771552221E2,1.829661697E-1,-7.894312885E-2,1.771550918E2
3.156420208E2,2.483241713E-2,7.230846095E-4,1.581542310E-3,9.996901155E-1,1.771541221E2,1.832333208E-1,-7.833332657E-2,1.771539925E2
3.156470208E2,2.483493557E-2,7.212981582E-4,1.580488752E-3,9.996900558E-1,1.771538334E2,1.831077415E-1,-7.813121453E-2,1.771537042E2
3.156520208E2,2.482762323E-2,7.256542449E-4,1.580276527E-3,9.996902347E-1,1.771546716E2,1.830952531E-1,-7.863217405E-2,1.771545416E2
3.156570208E2,2.482785005E-2,7.248338661E-4,1.577086165E-3,9.996902347E-1,1.771546456E2,1.827274601E-1,-7.854723031E-2,1.771545160E2
3.156620208E2,2.484482654E-2,7.144580013E-4,1.578946947E-3,9.996898174E-1,1.771526996E2,1.829124143E-1,-7.735021116E-2,1.771525719E2
3.156670208E2,2.483732750E-2,7.186628645E-4,1.581802499E-3,9.996899962E-1,1.771535592E2,1.832509251E-1,-7.782514820E-2,1.771534305E2
3.156720208E2,2.483028916E-2,7.244888693E-4,1.576626673E-3,9.996901751E-1,1.771543660E2,1.826740323E-1,-7.850857046E-2,1.771542366E2
3.156770208E2,2.484483838E-2,7.137409411E-4,1.579084899E-3,9.996898174E-1,1.771526983E2,1.829261768E-1,-7.726767263E-2,1.771525706E2
3.156820208E2,2.483736005E-2,7.191706682E-4,1.581060351E-3,9.996899962E-1,1.771535555E2,1.831673554E-1,-7.788542659E-2,1.771534267E2
3.156870208E2,2.482037255E-2,7.299461286E-4,1.579079311E-3,9.996904135E-1,1.771555027E2,1.829697427E-1,-7.912856889E-2,1.771553721E2
3.156920208E2,2.484235710E-2,7.164432318E-4,1.579164411E-3,9.996898770E-1,1.771529827E2,1.829427873E-1,-7.757746410E-2,1.771528546E2
3.156970208E2,2.484923524E-2,7.113424945E-4,1.586434431E-3,9.996896982E-1,1.771521943E2,1.837616220E-1,-7.697118266E-2,1.771520665E2
3.157020208E2,2.482492974E-2,7.271105424E-4,1.584211015E-3,9.996902943E-1,1.771549803E2,1.835499057E-1,-7.878830207E-2,1.771548498E2
3.157070208E2,2.482762391E-2,7.248920738E-4,1.580615528E-3,9.996902347E-1,1.771546715E2,1.831319193E-1,-7.854389805E-2,1.771545417E2
3.157120208E2,2.484440602E-2,7.135085762E-4,1.585977501E-3,9.996898174E-1,1.771527478E2,1.837150735E-1,-7.722150906E-2,1.771526197E2
3.157170208E2,2.483454250E-2,7.210684125E-4,1.586757600E-3,9.996900558E-1,1.771538784E2,1.838251938E-1,-7.808712685E-2,1.771537489E2
3.157220208E2,2.482028747E-2,7.309549837E-4,1.579949632E-3,9.996904135E-1,1.771555125E2,1.830723067E-1,-7.924167953E-2,1.771553815E2
3.157270208E2,2.483541755E-2,7.212005439E-4,1.572941546E-3,9.996900558E-1,1.771537781E2,1.822429204E-1,-7.814142375E-2,1.771536496E2
3.157320208E2,2.484737498E-2,7.125645061E-4,1.577437855E-3,9.996897578E-1,1.771524075E2,1.827343433E-1,-7.713713057E-2,1.771522802E2
3.157370208E2,2.482525629E-2,7.279007114E-4,1.578721567E-3,9.996902943E-1,1.771549429E2,1.829233278E-1,-7.889437773E-2,1.771548127E2
3.157420208E2,2.482528914E-2,7.280485006E-4,1.578136696E-3,9.996902943E-1,1.771549391E2,1.828567502E-1,-7.891296579E-2,1.771548089E2
3.157470208E2,2.483238253E-2,7.222345448E-4,1.582473749E-3,9.996901155E-1,1.771541260E2,1.833376011E-1,-7.823330221E-2,1.771539966E2
3.157520208E2,2.482255992E-2,7.290145732E-4,1.582856639E-3,9.996903539E-1,1.771552520E2,1.833999831E-1,-7.901070822E-2,1.771551212E2
3.157570208E2,2.481048165E-2,7.367719081E-4,1.580406330E-3,9.996906519E-1,1.771566365E2,1.831403873E-1,-7.990854129E-2,1.771565044E2
3.157620208E2,2.482531934E-2,7.278624107E-4,1.577747404E-3,9.996902943E-1,1.771549357E2,1.828116271E-1,-7.889275003E-2,1.771548055E2
3.157670208E2,2.482278354E-2,7.286197506E-4,1.579528092E-3,9.996903539E-1,1.771552263E2,1.830175710E-1,-7.897490629E-2,1.771550959E2
3.157720208E2,2.481275998E-2,7.356395945E-4,1.582866185E-3,9.996905923E-1,1.771563753E2,1.834191419E-1,-7.977141589E-2,1.771562433E2
3.157770208E2,2.481292945E-2,7.361290045E-4,1.579979435E-3,9.996905923E-1,1.771563559E2,1.830898511E-1,-7.983565816E-2,1.771562240E2
3.157820208E2,2.481530343E-2,7.341278251E-4,1.581339166E-3,9.996905327E-1,1.771560838E2,1.832401153E-1,-7.960210923E-2,1.771559521E2
3.157870208E2,2.480793441E-2,7.382578915E-4,1.581995515E-3,9.996907115E-1,1.771569284E2,1.833264601E-1,-8.007471857E-2,1.771567960E2
3.157920208E2,2.480763989E-2,7.389313541E-4,1.586293685E-3,9.996907115E-1,1.771569622E2,1.838207347E-1,-8.013970268E-2,1.771568293E2
3.157970208E2,2.481724373E-2,7.318002754E-4,1.589627587E-3,9.996904731E-1,1.771558614E2,1.841831422E-1,-7.931154634E-2,1.771557295E2
3.158020208E2,2.481967814E-2,7.306576008E-4,1.589629683E-3,9.996904135E-1,1.771555823E2,1.841803250E-1,-7.918019149E-2,1.771554507E2
3.158070208E2,2.481747415E-2,7.316466654E-4,1.586097060E-3,9.996904731E-1,1.771558349E2,1.837782787E-1,-7.930394777E-2,1.771557034E2
3.158120208E2,2.482705009E-2,7.265107124E-4,1.588864136E-3,9.996902347E-1,1.771547373E2,1.840814111E-1,-7.870595996E-2,1.771546065E2
3.158170208E2,2.483453362E-2,7.210258045E-4,1.586915925E-3,9.996900558E-1,1.771538795E2,1.838432090E-1,-7.808179689E-2,1.771537499E2
3.158220208E2,2.483677757E-2,7.188665913E-4,1.590321772E-3,9.996899962E-1,1.771536222E2,1.842273997E-1,-7.782433944E-2,1.771534928E2
3.158270208E2,2.483198703E-2,7.227784954E-4,1.588420360E-3,9.996901155E-1,1.771541714E2,1.840203409E-1,-7.827876551E-2,1.771540413E2
3.158320208E2,2.482949028E-2,7.238155813E-4,1.589464955E-3,9.996901751E-1,1.771544576E2,1.841427616E-1,-7.839505734E-2,1.771543272E2
3.158370208E2,2.482957799E-2,7.236095844E-4,1.588188112E-3,9.996901751E-1,1.771544475E2,1.839959116E-1,-7.837507611E-2,1.771543173E2
3.158420208E2,2.483176286E-2,7.221212727E-4,1.592219225E-3,9.996901155E-1,1.771541971E2,1.844536374E-1,-7.819270768E-2,1.771540669E2
3.158470208E2,2.483878659E-2,7.176033687E-4,1.596969320E-3,9.996899366E-1,1.771533920E2,1.849854794E-1,-7.766033747E-2,1.771532622E2
3.158520208E2,2.483891984E-2,7.173839258E-4,1.594994217E-3,9.996899366E-1,1.771533767E2,1.847586044E-1,-7.764079636E-2,1.771532471E2
3.158570208E2,2.484167418E-2,7.160785608E-4,1.590035390E-3,9.996898770E-1,1.771530610E2,1.841870365E-1,-7.750486652E-2,1.771529321E2
3.158620208E2,2.483913933E-2,7.184263668E-4,1.591102104E-3,9.996899366E-1,1.771533515E2,1.843157224E-1,-7.777125260E-2,1.771532221E2
3.158670208E2,2.483174079E-2,7.225244190E-4,1.592380460E-3,9.996901155E-1,1.771541996E2,1.844732535E-1,-7.823843580E-2,1.771540693E2
3.158720208E2,2.484209473E-2,7.156240172E-4,1.583656762E-3,9.996898770E-1,1.771530128E2,1.834550622E-1,-7.747087716E-2,1.771528844E2
3.158770208E2,2.483260941E-2,7.217227248E-4,1.579143456E-3,9.996901155E-1,1.771541000E2,1.829546557E-1,-7.818410566E-2,1.771539709E2
3.158820208E2,2.482505760E-2,7.268287591E-4,1.582335681E-3,9.996902943E-1,1.771549657E2,1.833342824E-1,-7.876133369E-2,1.771548353E2
3.158870208E2,2.482244144E-2,7.292898954E-4,1.584586920E-3,9.996903539E-1,1.771552656E2,1.835989719E-1,-7.903734788E-2,1.771551346E2
3.158920208E2,2.482765519E-2,7.255976088E-4,1.579800388E-3,9.996902347E-1,1.771546679E2,1.830405497E-1,-7.862703488E-2,1.771545380E2
3.158970208E2,2.481782057E-2,7.323771133E-4,1.580329030E-3,9.996904731E-1,1.771557952E2,1.831196186E-1,-7.940396594E-2,1.771556640E2
3.159020208E2,2.481755688E-2,7.320256555E-4,1.584626967E-3,9.996904731E-1,1.771558255E2,1.836109546E-1,-7.935152917E-2,1.771556940E2
3.159070208E2,2.483198995E-2,7.224727888E-4,1.588513842E-3,9.996901155E-1,1.771541710E2,1.840301800E-1,-7.824347839E-2,1.771540410E2
3.159120208E2,2.482716095E-2,7.252233918E-4,1.587719540E-3,9.996902347E-1,1.771547246E2,1.839466361E-1,-7.856172561E-2,1.771545941E2
3.159170208E2,2.481690413E-2,7.328356733E-4,1.594445086E-3,9.996904731E-1,1.771559003E2,1.847379359E-1,-7.941651940E-2,1.771557679E2
3.159220208E2,2.483370649E-2,7.206300506E-4,1.599985757E-3,9.996900558E-1,1.771539743E2,1.853392514E-1,-7.799941797E-2,1.771538437E2
3.159270208E2,2.483370600E-2,7.203990826E-4,1.600097399E-3,9.996900558E-1,1.771539743E2,1.853513834E-1,-7.797264155E-2,1.771538438E2
3.159320208E2,2.480986669E-2,7.367735379E-4,1.590030268E-3,9.996906519E-1,1.771567070E2,1.842428275E-1,-7.988147847E-2,1.771565742E2
3.159370208E2,2.482422241E-2,7.277248078E-4,1.594976173E-3,9.996902943E-1,1.771550614E2,1.847848160E-1,-7.882817528E-2,1.771549299E2
3.159420208E2,2.484131668E-2,7.160647656E-4,1.595617156E-3,9.996898770E-1,1.771531019E2,1.848263965E-1,-7.748746224E-2,1.771529726E2
3.159470208E2,2.482202955E-2,7.299246499E-4,1.590734930E-3,9.996903539E-1,1.771553128E2,1.843050393E-1,-7.909265035E-2,1.771551812E2
3.159520208E2,2.481701748E-2,7.324245526E-4,1.592868939E-3,9.996904731E-1,1.771558873E2,1.845562177E-1,-7.937388454E-2,1.771557551E2
3.159570208E2,2.483388632E-2,7.202751003E-4,1.597352326E-3,9.996900558E-1,1.771539537E2,1.850365787E-1,-7.796621736E-2,1.771538234E2
3.159620208E2,2.482354818E-2,7.282553706E-4,1.605194993E-3,9.996902943E-1,1.771551387E2,1.859569043E-1,-7.886000960E-2,1.771550063E2
3.159670208E2,2.481188474E-2,7.359148003E-4,1.596400281E-3,9.996905923E-1,1.771564756E2,1.849702733E-1,-7.976462056E-2,1.771563425E2
3.159720208E2,2.483146465E-2,7.230924093E-4,1.596423681E-3,9.996901155E-1,1.771542313E2,1.849380253E-1,-7.829204808E-2,1.771541005E2
3.159770208E2,2.484330705E-2,7.143525290E-4,1.602724195E-3,9.996898174E-1,1.771528738E2,1.856358326E-1,-7.727071367E-2,1.771527442E2
3.159820208E2,2.482612016E-2,7.261155988E-4,1.603507786E-3,9.996902347E-1,1.771548439E2,1.857577385E-1,-7.861920734E-2,1.771547120E2
3.159870208E2,2.482381377E-2,7.275221869E-4,1.601415686E-3,9.996902943E-1,1.771551082E2,1.855218953E-1,-7.878672064E-2,1.771549763E2
3.159920208E2,2.484546970E-2,7.133102044E-4,1.606837264E-3,9.996897578E-1,1.771526259E2,1.861042102E-1,-7.713919670E-2,1.771524962E2
3.159970208E2,2.483533273E-2,7.205022266E-4,1.611997955E-3,9.996899962E-1,1.771537879E2,1.867150892E-1,-7.795028608E-2,1.771536564E2
3.160020208E2,2.482381226E-2,7.270015776E-4,1.601675525E-3,9.996902943E-1,1.771551084E2,1.855501803E-1,-7.872634277E-2,1.771549765E2
3.160070208E2,2.484387780E-2,7.138312212E-4,1.594086061E-3,9.996898174E-1,1.771528084E2,1.846448388E-1,-7.723548176E-2,1.771526796E2
3.160120208E2,2.484812720E-2,7.116898196E-4,1.603541896E-3,9.996896982E-1,1.771523213E2,1.857222953E-1,-7.696246071E-2,1.771521922E2
3.160170208E2,2.483335834E-2,7.205333677E-4,1.605423749E-3,9.996900558E-1,1.771540142E2,1.859619062E-1,-7.797293131E-2,1.771538832E2
3.160220208E2,2.483365899E-2,7.205031579E-4,1.600779942E-3,9.996900558E-1,1.771539797E2,1.854298656E-1,-7.798263030E-2,1.771538491E2
3.160270208E2,2.484083860E-2,7.164720446E-4,1.602860750E-3,9.996898770E-1,1.771531567E2,1.856573192E-1,-7.751358668E-2,1.771530268E2
3.160320208E2,2.483819990E-2,7.183780544E-4,1.605722122E-3,9.996899366E-1,1.771534592E2,1.859903289E-1,-7.772427717E-2,1.771533287E2
3.160370208E2,2.482834838E-2,7.251270581E-4,1.606612350E-3,9.996901751E-1,1.771545885E2,1.861107487E-1,-7.849671665E-2,1.771544565E2
3.160420208E2,2.483353239E-2,7.205914007E-4,1.602703123E-3,9.996900558E-1,1.771539942E2,1.856504197E-1,-7.798728946E-2,1.771538635E2
3.160470208E2,2.483824760E-2,7.182285190E-4,1.605051104E-3,9.996899366E-1,1.771534537E2,1.859130375E-1,-7.770904808E-2,1.771533233E2
3.160520208E2,2.483340723E-2,7.216261001E-4,1.604176243E-3,9.996900558E-1,1.771540086E2,1.858221101E-1,-7.810165156E-2,1.771538775E2
3.160570208E2,2.483092850E-2,7.223284338E-4,1.605085446E-3,9.996901155E-1,1.771542927E2,1.859280703E-1,-7.817998172E-2,1.771541614E2
3.160620208E2,2.483570287E-2,7.200533291E-4,1.606486505E-3,9.996899962E-1,1.771537454E2,1.860824682E-1,-7.791447914E-2,1.771536145E2
3.160670208E2,2.483088405E-2,7.225938607E-4,1.605653553E-3,9.996901155E-1,1.771542978E2,1.859939024E-1,-7.820877969E-2,1.771541664E2
3.160720208E2,2.483075381E-2,7.236546371E-4,1.607189188E-3,9.996901155E-1,1.771543127E2,1.861728278E-1,-7.832595263E-2,1.771541811E2
3.160770208E2,2.482843204E-2,7.241690182E-4,1.605751342E-3,9.996901751E-1,1.771545789E2,1.860093951E-1,-7.838940156E-2,1.771544472E2
3.160820208E2,2.483356972E-2,7.207051967E-4,1.602073433E-3,9.996900558E-1,1.771539900E2,1.855786114E-1,-7.800211055E-2,1.771538592E2
3.160870208E2,2.482611172E-2,7.268429035E-4,1.603308949E-3,9.996902347E-1,1.771548448E2,1.857370291E-1,-7.870309180E-2,1.771547129E2
3.160920208E2,2.483082549E-2,7.233084179E-4,1.606237376E-3,9.996901155E-1,1.771543045E2,1.860628120E-1,-7.828898618E-2,1.771541730E2
3.160970208E2,2.483101952E-2,7.224295987E-4,1.603631186E-3,9.996901155E-1,1.771542823E2,1.857617704E-1,-7.819569204E-2,1.771541511E2
3.161020208E2,2.482637642E-2,7.268610643E-4,1.599196694E-3,9.996902347E-1,1.771548145E2,1.852660162E-1,-7.871682253E-2,1.771546828E2
3.161070208E2,2.482112450E-2,7.292318041E-4,1.605110010E-3,9.996903539E-1,1.771554165E2,1.859497554E-1,-7.897255860E-2,1.771552839E2
3.161120208E2,2.482372045E-2,7.280381396E-4,1.602627337E-3,9.996902943E-1,1.771551189E2,1.856621582E-1,-7.884239669E-2,1.771549868E2
3.161170208E2,2.482853435E-2,7.248601760E-4,1.603856334E-3,9.996901751E-1,1.771545671E2,1.857942844E-1,-7.847395068E-2,1.771544355E2
3.161220208E2,2.482340115E-2,7.275738753E-4,1.607775572E-3,9.996902943E-1,1.771551555E2,1.862505759E-1,-7.877462655E-2,1.771550231E2
3.161270208E2,2.482573126E-2,7.260049460E-4,1.609567436E-3,9.996902347E-1,1.771548885E2,1.864515652E-1,-7.858936422E-2,1.771547561E2
3.161320208E2,2.483305323E-2,7.217128295E-4,1.609608065E-3,9.996900558E-1,1.771540492E2,1.864445795E-1,-7.809619490E-2,1.771539177E2
3.161370208E2,2.483335004E-2,7.217369275E-4,1.605011523E-3,9.996900558E-1,1.771540151E2,1.859181077E-1,-7.811198108E-2,1.771538840E2
3.161420208E2,2.481811647E-2,7.313126698E-4,1.613531145E-3,9.996904135E-1,1.771557613E2,1.869201322E-1,-7.918754362E-2,1.771556277E2
3.161470208E2,2.481783797E-2,7.309857756E-4,1.617956907E-3,9.996904135E-1,1.771557932E2,1.874261800E-1,-7.913756086E-2,1.771556593E2
3.161520208E2,2.481812871E-2,7.319727447E-4,1.613043481E-3,9.996904135E-1,1.771557599E2,1.868661456E-1,-7.926454391E-2,1.771556262E2
3.161570208E2,2.479874302E-2,7.441170746E-4,1.610112144E-3,9.996908903E-1,1.771579820E2,1.865633203E-1,-8.066770614E-2,1.771578462E2
3.161620208E2,2.479338091E-2,7.474065642E-4,1.617135829E-3,9.996910095E-1,1.771585967E2,1.873768440E-1,-8.102558219E-2,1.771584597E2
3.161670208E2,2.481277824E-2,7.349462830E-4,1.620108495E-3,9.996905327E-1,1.771563732E2,1.876835205E-1,-7.958609196E-2,1.771562384E2
3.161720208E2,2.481055278E-2,7.360248710E-4,1.616918948E-3,9.996905923E-1,1.771566283E2,1.873210269E-1,-7.971913723E-2,1.771564935E2
3.161770208E2,2.478857668E-2,7.516096230E-4,1.615142799E-3,9.996911287E-1,1.771591474E2,1.871600807E-1,-8.151363078E-2,1.771590097E2
3.161820208E2,2.479801439E-2,7.438898901E-4,1.621399657E-3,9.996908903E-1,1.771580655E2,1.878556744E-1,-8.060974006E-2,1.771579289E2
3.161870208E2,2.480037580E-2,7.432809798E-4,1.622310956E-3,9.996908307E-1,1.771577949E2,1.879585294E-1,-8.053695191E-2,1.771576582E2
3.161920208E2,2.477374861E-2,7.605499704E-4,1.617110334E-3,9.996914864E-1,1.771608471E2,1.874096499E-1,-8.253499376E-2,1.771607075E2
3.161970208E2,2.477877336E-2,7.580409874E-4,1.614995883E-3,9.996913671E-1,1.771602711E2,1.871607152E-1,-8.225263627E-2,1.771601322E2
3.162020208E2,2.480777442E-2,7.380312309E-4,1.621775213E-3,9.996906519E-1,1.771569468E2,1.878828266E-1,-7.993569284E-2,1.771568112E2
3.162070208E2,2.479811437E-2,7.450500852E-4,1.619336545E-3,9.996908903E-1,1.771580541E2,1.876226368E-1,-8.074849174E-2,1.771579174E2
3.162120208E2,2.478629615E-2,7.524463581E-4,1.612858381E-3,9.996911883E-1,1.771594088E2,1.869005765E-1,-8.161639971E-2,1.771592712E2
3.162170208E2,2.480802300E-2,7.376772701E-4,1.618129667E-3,9.996906519E-1,1.771569183E2,1.874642190E-1,-7.990546176E-2,1.771567831E2
3.162220208E2,2.480786418E-2,7.385373465E-4,1.620170893E-3,9.996906519E-1,1.771569365E2,1.877004875E-1,-7.999821557E-2,1.771568010E2
3.162270208E2,2.479114661E-2,7.498674095E-4,1.613399596E-3,9.996910691E-1,1.771588528E2,1.869556448E-1,-8.131852071E-2,1.771587156E2
3.162320208E2,2.480133997E-2,7.428770768E-4,1.607690472E-3,9.996908307E-1,1.771576843E2,1.862825869E-1,-8.053205488E-2,1.771575490E2
3.162370208E2,2.481552731E-2,7.334913826E-4,1.615434419E-3,9.996904731E-1,1.771560581E2,1.871441558E-1,-7.943220015E-2,1.771559239E2
3.162420208E2,2.480595349E-2,7.386801299E-4,1.612565480E-3,9.996907115E-1,1.771571555E2,1.868294908E-1,-8.003655089E-2,1.771570206E2
3.162470208E2,2.479932322E-2,7.447017124E-4,1.600879128E-3,9.996908903E-1,1.771579155E2,1.855073264E-1,-8.076081135E-2,1.771577804E2
3.162520208E2,2.480624413E-2,7.396792644E-4,1.607628888E-3,9.996907115E-1,1.771571222E2,1.862668358E-1,-8.016498696E-2,1.771569874E2
3.162570208E2,2.480154795E-2,7.420927868E-4,1.604841673E-3,9.996908307E-1,1.771576605E2,1.859540258E-1,-8.045026767E-2,1.771575255E2
3.162620208E2,2.480176550E-2,7.431684062E-4,1.600977150E-3,9.996908307E-1,1.771576356E2,1.855143943E-1,-8.058442985E-2,1.771575007E2
3.162670208E2,2.480441762E-2,7.400811883E-4,1.598536153E-3,9.996907711E-1,1.771573316E2,1.852261997E-1,-8.023721639E-2,1.771571975E2
3.162720208E2,2.481405109E-2,7.347372593E-4,1.600590884E-3,9.996905327E-1,1.771562273E2,1.854471582E-1,-7.961740869E-2,1.771560941E2
3.162770208E2,2.480940094E-2,7.382129552E-4,1.596616115E-3,9.996906519E-1,1.771567603E2,1.850013348E-1,-8.002773429E-2,1.771566267E2
3.162820208E2,2.480203489E-2,7.423775387E-4,1.597166294E-3,9.996908307E-1,1.771576047E2,1.850756096E-1,-8.050461248E-2,1.771574703E2
3.162870208E2,2.480424297E-2,7.407851517E-4,1.600918476E-3,9.996907711E-1,1.771573516E2,1.855010976E-1,-8.031112037E-2,1.771572172E2
3.162920208E2,2.480931325E-2,7.374003180E-4,1.598353265E-3,9.996906519E-1,1.771567704E2,1.851980190E-1,-7.992971908E-2,1.771566368E2
3.162970208E2,2.480658317E-2,7.390815881E-4,1.602664590E-3,9.996907115E-1,1.771570833E2,1.856964710E-1,-8.011056862E-2,1.771569491E2
3.163020208E2,2.480430011E-2,7.417004672E-4,1.599608804E-3,9.996907711E-1,1.771573450E2,1.853536727E-1,-8.041968755E-2,1.771572105E2
3.163070208E2,2.480911962E-2,7.380971801E-4,1.601034892E-3,9.996906519E-1,1.771567926E2,1.855071827E-1,-8.000196079E-2,1.771566587E2
3.163120208E2,2.480686090E-2,7.396789733E-4,1.598083647E-3,9.996907115E-1,1.771570515E2,1.851734148E-1,-8.019197387E-2,1.771569175E2
3.163170208E2,2.480174927E-2,7.419972098E-4,1.601771684E-3,9.996908307E-1,1.771576374E2,1.856020830E-1,-8.044800685E-2,1.771575027E2
3.163220208E2,2.479691414E-2,7.452681311E-4,1.600711956E-3,9.996909499E-1,1.771581917E2,1.854895908E-1,-8.082662021E-2,1.771580564E2
3.163270208E2,2.480435727E-2,7.412236300E-4,1.598943258E-3,9.996907711E-1,1.771573385E2,1.852760791E-1,-8.036694413E-2,1.771572041E2
3.163320208E2,2.479959575E-2,7.433830760E-4,1.597266179E-3,9.996908903E-1,1.771578843E2,1.850897135E-1,-8.061997070E-2,1.771577497E2
3.163370208E2,2.479949779E-2,7.446510717E-4,1.598196104E-3,9.996908903E-1,1.771578955E2,1.851998386E-1,-8.076260278E-2,1.771577606E2
3.163420208E2,2.480424620E-2,7.402133197E-4,1.601132913E-3,9.996907711E-1,1.771573512E2,1.855240374E-1,-8.024500334E-2,1.771572169E2
3.163470208E2,2.480435751E-2,7.405333454E-4,1.599259325E-3,9.996907711E-1,1.771573385E2,1.853103244E-1,-8.028696929E-2,1.771572042E2
3.163520208E2,2.479441442E-2,7.466935203E-4,1.601544325E-3,9.996910095E-1,1.771584782E2,1.855887925E-1,-8.098800613E-2,1.771583426E2
3.163570208E2,2.480660186E-2,7.393104024E-4,1.602269826E-3,9.996907115E-1,1.771570812E2,1.856519002E-1,-8.013789946E-2,1.771569469E2
3.163620208E2,2.480923422E-2,7.371624233E-4,1.599689131E-3,9.996906519E-1,1.771567795E2,1.853503684E-1,-7.989868346E-2,1.771566458E2
3.163670208E2,2.480673619E-2,7.390389219E-4,1.600314048E-3,9.996907115E-1,1.771570658E2,1.854270921E-1,-8.011233459E-2,1.771569317E2
3.163720208E2,2.482141254E-2,7.292212103E-4,1.600654330E-3,9.996903539E-1,1.771553835E2,1.854393210E-1,-7.898396545E-2,1.771552513E2
3.163770208E2,2.482373395E-2,7.274354575E-4,1.602691831E-3,9.996902943E-1,1.771551174E2,1.856678329E-1,-7.877316979E-2,1.771549854E2
3.163820208E2,2.480172285E-2,7.422354538E-4,1.602070406E-3,9.996908307E-1,1.771576405E2,1.856369786E-1,-8.047445504E-2,1.771575057E2
3.163870208E2,2.480152844E-2,7.434287108E-4,1.604524907E-3,9.996908307E-1,1.771576627E2,1.859215339E-1,-8.060420997E-2,1.771575275E2
3.163920208E2,2.481591566E-2,7.321106386E-4,1.610086183E-3,9.996904731E-1,1.771560136E2,1.865275845E-1,-7.928916424E-2,1.771558801E2
3.163970208E2,2.481112842E-2,7.361602038E-4,1.607999904E-3,9.996905923E-1,1.771565623E2,1.862997231E-1,-7.975989196E-2,1.771564282E2
3.164020208E2,2.480157089E-2,7.428982062E-4,1.604114426E-3,9.996908307E-1,1.771576579E2,1.858730061E-1,-8.054459615E-2,1.771575228E2
3.164070208E2,2.481629923E-2,7.322035381E-4,1.604120946E-3,9.996904731E-1,1.771559696E2,1.858445225E-1,-7.931669927E-2,1.771558366E2
3.164120208E2,2.482326134E-2,7.286165492E-4,1.609461149E-3,9.996902943E-1,1.771551716E2,1.864466250E-1,-7.888930234E-2,1.771550388E2
3.164170208E2,2.481381965E-2,7.340849843E-4,1.604473451E-3,9.996905327E-1,1.771562538E2,1.858900581E-1,-7.953168907E-2,1.771561204E2
3.164220208E2,2.481633887E-2,7.327684434E-4,1.603249577E-3,9.996904731E-1,1.771559651E2,1.857463113E-1,-7.938388335E-2,1.771558320E2
3.164270208E2,2.483068762E-2,7.232229691E-4,1.608405728E-3,9.996901155E-1,1.771543203E2,1.863109567E-1,-7.827305306E-2,1.771541886E2
3.164320208E2,2.482085326E-2,7.287781336E-4,1.609504456E-3,9.996903539E-1,1.771554476E2,1.864518557E-1,-7.890813877E-2,1.771553148E2
3.164370208E2,2.481874242E-2,7.317211712E-4,1.603687881E-3,9.996904135E-1,1.771556896E2,1.857937338E-1,-7.926221870E-2,1.771555566E2
3.164420208E2,2.482823952E-2,7.249598857E-4,1.608369057E-3,9.996901751E-1,1.771546009E2,1.863115066E-1,-7.847258804E-2,1.771544689E2
