"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.164470208E2,2.482569772E-2,7.270691567E-4,1.609604456E-3,9.996902347E-1,1.771548923E2,1.864588314E-1,-7.871117699E-2,1.771547598E2
3.164520208E2,2.481397103E-2,7.335386472E-4,1.602380769E-3,9.996905327E-1,1.771562365E2,1.856487861E-1,-7.947502542E-2,1.771561033E2
3.164570208E2,2.481442822E-2,7.336554118E-4,1.595231355E-3,9.996905327E-1,1.771561841E2,1.848301427E-1,-7.950864713E-2,1.771560515E2
3.164620208E2,2.482110725E-2,7.300099824E-4,1.605023048E-3,9.996903539E-1,1.771554185E2,1.859420056E-1,-7.906195425E-2,1.771552858E2
3.164670208E2,2.481091236E-2,7.364621852E-4,1.611192129E-3,9.996905923E-1,1.771565871E2,1.866662547E-1,-7.978544972E-2,1.771564527E2
3.164720208E2,2.480372355E-2,7.416293374E-4,1.608556951E-3,9.996907711E-1,1.771574111E2,1.863784928E-1,-8.038621155E-2,1.771572759E2
3.164770208E2,2.480867611E-2,7.372769760E-4,1.608268940E-3,9.996906519E-1,1.771568434E2,1.863335225E-1,-7.988751723E-2,1.771567091E2
3.164820208E2,2.481538288E-2,7.332973764E-4,1.617739559E-3,9.996904731E-1,1.771560747E2,1.874076614E-1,-7.940344730E-2,1.771559403E2
3.164870208E2,2.481021061E-2,7.355688722E-4,1.622367650E-3,9.996905923E-1,1.771566675E2,1.879438874E-1,-7.965147224E-2,1.771565324E2
3.164920208E2,2.481306040E-2,7.347710780E-4,1.615860849E-3,9.996905327E-1,1.771563409E2,1.871964492E-1,-7.957804638E-2,1.771562064E2
3.164970208E2,2.482283268E-2,7.288315101E-4,1.615962014E-3,9.996902943E-1,1.771552207E2,1.871919188E-1,-7.889551486E-2,1.771550874E2
3.165020208E2,2.482474523E-2,7.257949328E-4,1.624798169E-3,9.996902347E-1,1.771550015E2,1.881956692E-1,-7.852216077E-2,1.771548680E2
3.165070208E2,2.481510076E-2,7.325868355E-4,1.622382319E-3,9.996904731E-1,1.771561070E2,1.879374764E-1,-7.930890056E-2,1.771559724E2
3.165120208E2,2.481491404E-2,7.336852141E-4,1.624740311E-3,9.996904731E-1,1.771561284E2,1.882107088E-1,-7.942805620E-2,1.771559934E2
3.165170208E2,2.481965618E-2,7.291145157E-4,1.627709251E-3,9.996903539E-1,1.771555848E2,1.885381954E-1,-7.889511747E-2,1.771554505E2
3.165220208E2,2.481742428E-2,7.319464348E-4,1.623857301E-3,9.996904135E-1,1.771558407E2,1.881048081E-1,-7.923090707E-2,1.771557061E2
3.165270208E2,2.481014736E-2,7.360204472E-4,1.623129938E-3,9.996905923E-1,1.771566748E2,1.880324914E-1,-7.970104751E-2,1.771565395E2
3.165320208E2,2.481734154E-2,7.311349618E-4,1.625486650E-3,9.996904135E-1,1.771558501E2,1.882891460E-1,-7.913332957E-2,1.771557156E2
3.165370208E2,2.482171695E-2,7.284197491E-4,1.633194159E-3,9.996902943E-1,1.771553486E2,1.891647133E-1,-7.879953724E-2,1.771552140E2
3.165420208E2,2.481216549E-2,7.341224118E-4,1.629837207E-3,9.996905327E-1,1.771564435E2,1.887956162E-1,-7.946416482E-2,1.771563080E2
3.165470208E2,2.481474651E-2,7.326859049E-4,1.627747086E-3,9.996904731E-1,1.771561476E2,1.885522991E-1,-7.930506038E-2,1.771560126E2
3.165520208E2,2.480946575E-2,7.363982149E-4,1.633345033E-3,9.996905923E-1,1.771567529E2,1.892037169E-1,-7.971540884E-2,1.771566167E2
3.165570208E2,2.480681237E-2,7.379311719E-4,1.636469970E-3,9.996906519E-1,1.771570571E2,1.895658455E-1,-7.988263714E-2,1.771569203E2
3.165620208E2,2.481656676E-2,7.323628524E-4,1.636723871E-3,9.996904135E-1,1.771559389E2,1.895798738E-1,-7.924218026E-2,1.771558033E2
3.165670208E2,2.481419368E-2,7.327189087E-4,1.636138302E-3,9.996904731E-1,1.771562110E2,1.895136175E-1,-7.928508386E-2,1.771560753E2
3.165720208E2,2.479934364E-2,7.437688764E-4,1.637791866E-3,9.996908307E-1,1.771579132E2,1.897332725E-1,-8.054904178E-2,1.771577752E2
3.165770208E2,2.480673814E-2,7.382858312E-4,1.637435053E-3,9.996906519E-1,1.771570656E2,1.896774044E-1,-7.992053610E-2,1.771569287E2
3.165820208E2,2.481448530E-2,7.329487707E-4,1.631606254E-3,9.996904731E-1,1.771561775E2,1.889951187E-1,-7.932424834E-2,1.771560422E2
3.165870208E2,2.479969470E-2,7.423992502E-4,1.633090782E-3,9.996908307E-1,1.771578729E2,1.891908681E-1,-8.040543637E-2,1.771577356E2
3.165920208E2,2.479518850E-2,7.457219181E-4,1.627015881E-3,9.996909499E-1,1.771583895E2,1.885040280E-1,-8.080418295E-2,1.771582520E2
3.165970208E2,2.480727137E-2,7.374307024E-4,1.629723818E-3,9.996906519E-1,1.771570045E2,1.887916436E-1,-7.984439651E-2,1.771568684E2
3.166020208E2,2.479993167E-2,7.438446628E-4,1.628828933E-3,9.996908307E-1,1.771578458E2,1.887067727E-1,-8.058308467E-2,1.771577085E2
3.166070208E2,2.478531977E-2,7.532672025E-4,1.627414254E-3,9.996911883E-1,1.771595207E2,1.885702997E-1,-8.166927159E-2,1.771593817E2
3.166120208E2,2.480024558E-2,7.432933780E-4,1.624294790E-3,9.996908307E-1,1.771578098E2,1.881858152E-1,-8.053275856E-2,1.771576730E2
3.166170208E2,2.480254526E-2,7.419459871E-4,1.626479789E-3,9.996907711E-1,1.771575462E2,1.884324764E-1,-8.037176328E-2,1.771574095E2
3.166220208E2,2.478544554E-2,7.532933378E-4,1.625485485E-3,9.996911883E-1,1.771595063E2,1.883494310E-1,-8.167772019E-2,1.771593675E2
3.166270208E2,2.479527670E-2,7.467790274E-4,1.625185716E-3,9.996909499E-1,1.771583794E2,1.882973817E-1,-8.093046510E-2,1.771582418E2
3.166320208E2,2.481245946E-2,7.344725309E-4,1.625197474E-3,9.996905327E-1,1.771564098E2,1.882651236E-1,-7.951741039E-2,1.771562746E2
3.166370208E2,2.479528626E-2,7.461295463E-4,1.625338220E-3,9.996909499E-1,1.771583783E2,1.883130072E-1,-8.085562788E-2,1.771582408E2
3.166420208E2,2.478808498E-2,7.509253919E-4,1.622988377E-3,9.996911287E-1,1.771592037E2,1.880568593E-1,-8.141305339E-2,1.771590656E2
3.166470208E2,2.480282602E-2,7.410913822E-4,1.622583368E-3,9.996907711E-1,1.771575140E2,1.879837092E-1,-8.028488503E-2,1.771573778E2
3.166520208E2,2.480292650E-2,7.409462123E-4,1.621113042E-3,9.996907711E-1,1.771575025E2,1.878148692E-1,-8.027241520E-2,1.771573664E2
3.166570208E2,2.479590159E-2,7.467343239E-4,1.615644316E-3,9.996909499E-1,1.771583077E2,1.872042753E-1,-8.095233863E-2,1.771581710E2
3.166620208E2,2.480848313E-2,7.373139961E-4,1.611226005E-3,9.996906519E-1,1.771568655E2,1.866723635E-1,-7.988338719E-2,1.771567310E2
3.166670208E2,2.482067862E-2,7.290251669E-4,1.612083637E-3,9.996903539E-1,1.771554676E2,1.867480065E-1,-7.892913435E-2,1.771553345E2
3.166720208E2,2.480580653E-2,7.389982929E-4,1.614678884E-3,9.996907115E-1,1.771571724E2,1.870724877E-1,-8.006701817E-2,1.771570372E2
3.166770208E2,2.481326224E-2,7.350583328E-4,1.612627530E-3,9.996905327E-1,1.771563177E2,1.868268845E-1,-7.962010942E-2,1.771561835E2
3.166820208E2,2.482357621E-2,7.271243376E-4,1.605274156E-3,9.996902943E-1,1.771551355E2,1.859627573E-1,-7.873021243E-2,1.771550033E2
3.166870208E2,2.480913557E-2,7.381528267E-4,1.600762014E-3,9.996906519E-1,1.771567908E2,1.854760823E-1,-8.000910828E-2,1.771566568E2
3.166920208E2,2.480189485E-2,7.427788223E-4,1.599153155E-3,9.996908307E-1,1.771576207E2,1.853043468E-1,-8.054496081E-2,1.771574861E2
3.166970208E2,2.480709755E-2,7.388739614E-4,1.594779082E-3,9.996907115E-1,1.771570244E2,1.847925855E-1,-8.010910524E-2,1.771568908E2
3.167020208E2,2.480201427E-2,7.428563549E-4,1.597263850E-3,9.996908307E-1,1.771576071E2,1.850881446E-1,-8.055919037E-2,1.771574725E2
3.167070208E2,2.479700757E-2,7.458080654E-4,1.599012292E-3,9.996909499E-1,1.771581810E2,1.852964252E-1,-8.089328557E-2,1.771580457E2
3.167120208E2,2.480717768E-2,7.396613364E-4,1.593166846E-3,9.996907115E-1,1.771570152E2,1.846101384E-1,-8.020387241E-2,1.771568816E2
3.167170208E2,2.480259327E-2,7.415461005E-4,1.588859828E-3,9.996908307E-1,1.771575407E2,1.841217311E-1,-8.043287223E-2,1.771574071E2
3.167220208E2,2.479008065E-2,7.503258530E-4,1.592497923E-3,9.996911287E-1,1.771589750E2,1.845624366E-1,-8.143061664E-2,1.771588394E2
3.167270208E2,2.479977194E-2,7.445384399E-4,1.593988971E-3,9.996908903E-1,1.771578641E2,1.847175860E-1,-8.076160592E-2,1.771577295E2
3.167320208E2,2.480987023E-2,7.371719112E-4,1.589790336E-3,9.996906519E-1,1.771567066E2,1.842164748E-1,-7.992779608E-2,1.771565737E2
3.167370208E2,2.479780448E-2,7.451314013E-4,1.586923609E-3,9.996909499E-1,1.771580896E2,1.839097287E-1,-8.084997491E-2,1.771579555E2
3.167420208E2,2.480260314E-2,7.421014016E-4,1.588446437E-3,9.996908307E-1,1.771575396E2,1.840759538E-1,-8.049765857E-2,1.771574059E2
3.167470208E2,2.482675953E-2,7.257561665E-4,1.593741588E-3,9.996902347E-1,1.771547706E2,1.846379850E-1,-7.860569891E-2,1.771546396E2
3.167520208E2,2.481441866E-2,7.337487768E-4,1.595337177E-3,9.996905327E-1,1.771561852E2,1.848425300E-1,-7.951904352E-2,1.771560525E2
3.167570208E2,2.480689925E-2,7.391327526E-4,1.597741037E-3,9.996907115E-1,1.771570471E2,1.851326167E-1,-8.013036779E-2,1.771569132E2
3.167620208E2,2.482627678E-2,7.257154793E-4,1.601262484E-3,9.996902347E-1,1.771548259E2,1.854993985E-1,-7.857973003E-2,1.771546943E2
3.167670208E2,2.483111778E-2,7.226701709E-4,1.602000440E-3,9.996901155E-1,1.771542710E2,1.855756503E-1,-7.822787320E-2,1.771541399E2
3.167720208E2,2.480670618E-2,7.388505037E-4,1.600866206E-3,9.996907115E-1,1.771570692E2,1.854898073E-1,-8.008918603E-2,1.771569352E2
3.167770208E2,2.481420040E-2,7.342584431E-4,1.598494360E-3,9.996905327E-1,1.771562102E2,1.852056379E-1,-7.956849140E-2,1.771560772E2
3.167820208E2,2.482347431E-2,7.272390067E-4,1.606797334E-3,9.996902943E-1,1.771551472E2,1.861375655E-1,-7.873903445E-2,1.771550148E2
3.167870208E2,2.481589598E-2,7.331640227E-4,1.609910163E-3,9.996904731E-1,1.771560158E2,1.865104146E-1,-7.941034009E-2,1.771558821E2
3.167920208E2,2.481132986E-2,7.352436660E-4,1.605308731E-3,9.996905923E-1,1.771565392E2,1.859888416E-1,-7.966251120E-2,1.771564055E2
3.167970208E2,2.482835720E-2,7.240684936E-4,1.606953447E-3,9.996901751E-1,1.771545874E2,1.861468120E-1,-7.837447948E-2,1.771544557E2
3.168020208E2,2.483080534E-2,7.229028852E-4,1.606731326E-3,9.996901155E-1,1.771543068E2,1.861182416E-1,-7.824112813E-2,1.771541753E2
3.168070208E2,2.483096869E-2,7.228573668E-4,1.604225370E-3,9.996901155E-1,1.771542881E2,1.858310514E-1,-7.824301414E-2,1.771541568E2
3.168120208E2,2.484565942E-2,7.135556662E-4,1.603791839E-3,9.996897578E-1,1.771526041E2,1.857560509E-1,-7.717595155E-2,1.771524747E2
3.168170208E2,2.485066078E-2,7.101840456E-4,1.602106029E-3,9.996896386E-1,1.771520309E2,1.855537141E-1,-7.679358360E-2,1.771519021E2
3.168220208E2,2.484360039E-2,7.151382160E-4,1.597819384E-3,9.996898174E-1,1.771528402E2,1.850762148E-1,-7.737462841E-2,1.771527108E2
3.168270208E2,2.483855342E-2,7.175264182E-4,1.600626390E-3,9.996899366E-1,1.771534187E2,1.854041832E-1,-7.764115590E-2,1.771532887E2
3.168320208E2,2.484352420E-2,7.137469365E-4,1.599624986E-3,9.996898174E-1,1.771528489E2,1.852790909E-1,-7.721012248E-2,1.771527197E2
3.168370208E2,2.485604844E-2,7.055563037E-4,1.594941132E-3,9.996895194E-1,1.771514133E2,1.847201603E-1,-7.628285655E-2,1.771512860E2
3.168420208E2,2.485832058E-2,7.050588611E-4,1.597107737E-3,9.996894598E-1,1.771511528E2,1.849671150E-1,-7.621927968E-2,1.771510255E2
3.168470208E2,2.485581948E-2,7.069624844E-4,1.597883878E-3,9.996895194E-1,1.771514395E2,1.850612590E-1,-7.643560321E-2,1.771513117E2
3.168520208E2,2.486009702E-2,7.038320182E-4,1.607274753E-3,9.996894002E-1,1.771509492E2,1.861284513E-1,-7.604944407E-2,1.771508213E2
3.168570208E2,2.485992622E-2,7.031511050E-4,1.610211912E-3,9.996894002E-1,1.771509688E2,1.864629685E-1,-7.596310559E-2,1.771508408E2
3.168620208E2,2.485975345E-2,7.038970361E-4,1.612551627E-3,9.996894002E-1,1.771509886E2,1.867331099E-1,-7.604192321E-2,1.771508603E2
3.168670208E2,2.485746904E-2,7.044000085E-4,1.610595151E-3,9.996894598E-1,1.771512504E2,1.865102423E-1,-7.610554163E-2,1.771511222E2
3.168720208E2,2.485693254E-2,7.056124159E-4,1.618326060E-3,9.996894598E-1,1.771513119E2,1.873992802E-1,-7.622250858E-2,1.771511829E2
3.168770208E2,2.485911138E-2,7.033699658E-4,1.622648328E-3,9.996894002E-1,1.771510622E2,1.878882008E-1,-7.595290081E-2,1.771509332E2
3.168820208E2,2.485902735E-2,7.033632719E-4,1.623938093E-3,9.996894002E-1,1.771510718E2,1.880359262E-1,-7.594847554E-2,1.771509427E2
3.168870208E2,2.485703013E-2,7.055861643E-4,1.616837922E-3,9.996894598E-1,1.771513008E2,1.872287372E-1,-7.622372202E-2,1.771511718E2
3.168920208E2,2.485723239E-2,7.049406995E-4,1.614007400E-3,9.996894598E-1,1.771512776E2,1.869026595E-1,-7.615780518E-2,1.771511489E2
3.168970208E2,2.485941195E-2,7.030640263E-4,1.618169947E-3,9.996894002E-1,1.771510277E2,1.873743250E-1,-7.593055518E-2,1.771508991E2
3.169020208E2,2.485444514E-2,7.070855354E-4,1.619067043E-3,9.996895194E-1,1.771515971E2,1.874881711E-1,-7.638961907E-2,1.771514676E2
3.169070208E2,2.485204665E-2,7.090526633E-4,1.618221402E-3,9.996895790E-1,1.771518720E2,1.873967170E-1,-7.661782362E-2,1.771517423E2
3.169120208E2,2.486404811E-2,7.002628408E-4,1.621796400E-3,9.996892810E-1,1.771504963E2,1.877821282E-1,-7.559846061E-2,1.771503680E2
3.169170208E2,2.486405827E-2,6.999833276E-4,1.621761359E-3,9.996892810E-1,1.771504951E2,1.877773183E-1,-7.556653864E-2,1.771503669E2
3.169220208E2,2.486390675E-2,7.000243058E-4,1.624065102E-3,9.996892810E-1,1.771505125E2,1.880413320E-1,-7.556469728E-2,1.771503841E2
3.169270208E2,2.486633816E-2,6.980212056E-4,1.624390716E-3,9.996892214E-1,1.771502338E2,1.880731083E-1,-7.533384493E-2,1.771501057E2
3.169320208E2,2.487387992E-2,6.936979480E-4,1.620817697E-3,9.996890426E-1,1.771493693E2,1.876520403E-1,-7.484735591E-2,1.771492423E2
3.169370208E2,2.487367071E-2,6.942634936E-4,1.623783493E-3,9.996890426E-1,1.771493933E2,1.879933876E-1,-7.490372797E-2,1.771492660E2
3.169420208E2,2.486890947E-2,6.964665954E-4,1.622374984E-3,9.996891618E-1,1.771499391E2,1.878379564E-1,-7.516101592E-2,1.771498114E2
3.169470208E2,2.486914862E-2,6.975445431E-4,1.618240727E-3,9.996891618E-1,1.771499117E2,1.873674413E-1,-7.529623867E-2,1.771497841E2
3.169520208E2,2.487154528E-2,6.946232752E-4,1.619484741E-3,9.996891022E-1,1.771496369E2,1.875018046E-1,-7.495759509E-2,1.771495099E2
3.169570208E2,2.487862833E-2,6.906713243E-4,1.622756594E-3,9.996889234E-1,1.771488250E2,1.878658790E-1,-7.449421899E-2,1.771486985E2
3.169620208E2,2.487373102E-2,6.943175686E-4,1.622836222E-3,9.996890426E-1,1.771493864E2,1.878850303E-1,-7.491261138E-2,1.771492591E2
3.169670208E2,2.487645677E-2,6.925426424E-4,1.618525363E-3,9.996889830E-1,1.771490739E2,1.873863381E-1,-7.472105996E-2,1.771489473E2
3.169720208E2,2.488848291E-2,6.843330339E-4,1.621206058E-3,9.996886849E-1,1.771476954E2,1.876709105E-1,-7.377070069E-2,1.771475702E2
3.169770208E2,2.487879979E-2,6.905771443E-4,1.620165887E-3,9.996889234E-1,1.771488054E2,1.875688415E-1,-7.449078407E-2,1.771486790E2
3.169820208E2,2.487417612E-2,6.942721084E-4,1.616019057E-3,9.996890426E-1,1.771493354E2,1.871039848E-1,-7.492675233E-2,1.771492086E2
3.169870208E2,2.488167761E-2,6.888218923E-4,1.613483648E-3,9.996888638E-1,1.771484755E2,1.867985580E-1,-7.430822303E-2,1.771483500E2
3.169920208E2,2.488413919E-2,6.868492346E-4,1.613292494E-3,9.996888041E-1,1.771481933E2,1.867712173E-1,-7.408232852E-2,1.771480682E2
3.169970208E2,2.487703283E-2,6.915497943E-4,1.610073843E-3,9.996889830E-1,1.771490079E2,1.864153755E-1,-7.463130915E-2,1.771488821E2
3.170020208E2,2.488471446E-2,6.870675134E-4,1.604301273E-3,9.996888041E-1,1.771481274E2,1.857418815E-1,-7.413286650E-2,1.771480029E2
3.170070208E2,2.489453178E-2,6.805081503E-4,1.603353652E-3,9.996885657E-1,1.771470021E2,1.856153393E-1,-7.338233203E-2,1.771468789E2
3.170120208E2,2.488470119E-2,6.867492339E-4,1.604643301E-3,9.996888041E-1,1.771481289E2,1.857801543E-1,-7.409543280E-2,1.771480044E2
3.170170208E2,2.488271986E-2,6.885075127E-4,1.597465365E-3,9.996888638E-1,1.771483560E2,1.849627438E-1,-7.431769003E-2,1.771482317E2
3.170220208E2,2.489033784E-2,6.828117766E-4,1.593126683E-3,9.996886849E-1,1.771474828E2,1.844500392E-1,-7.367617567E-2,1.771473599E2
3.170270208E2,2.490223544E-2,6.750015891E-4,1.597531256E-3,9.996883869E-1,1.771461190E2,1.849331976E-1,-7.276670809E-2,1.771459973E2
3.170320208E2,2.489486354E-2,6.805619341E-4,1.598171308E-3,9.996885657E-1,1.771469640E2,1.850218471E-1,-7.340321624E-2,1.771468412E2
3.170370208E2,2.489286350E-2,6.811489002E-4,1.591778011E-3,9.996886253E-1,1.771471933E2,1.842909826E-1,-7.348906460E-2,1.771470708E2
3.170420208E2,2.489744646E-2,6.785618607E-4,1.596067799E-3,9.996885061E-1,1.771466680E2,1.847753597E-1,-7.317961962E-2,1.771465457E2
3.170470208E2,2.490223095E-2,6.744488492E-4,1.597834635E-3,9.996883869E-1,1.771461195E2,1.849663736E-1,-7.270252355E-2,1.771459979E2
3.170520208E2,2.489509274E-2,6.793870125E-4,1.595097943E-3,9.996885657E-1,1.771469378E2,1.846664386E-1,-7.327734758E-2,1.771468154E2
3.170570208E2,2.490017115E-2,6.761719123E-4,1.591904322E-3,9.996884465E-1,1.771463556E2,1.842917866E-1,-7.291721371E-2,1.771462341E2
3.170620208E2,2.490958501E-2,6.706084241E-4,1.596696093E-3,9.996882081E-1,1.771452765E2,1.848255178E-1,-7.226446967E-2,1.771451557E2
3.170670208E2,2.490204491E-2,6.753135240E-4,1.600366901E-3,9.996883869E-1,1.771461408E2,1.852589147E-1,-7.279438526E-2,1.771460189E2
3.170720208E2,2.489994880E-2,6.762404810E-4,1.595349400E-3,9.996884465E-1,1.771463811E2,1.846866213E-1,-7.291527929E-2,1.771462593E2
3.170770208E2,2.490497523E-2,6.734004710E-4,1.592788612E-3,9.996883273E-1,1.771458050E2,1.843855276E-1,-7.259631938E-2,1.771456839E2
3.170820208E2,2.490474045E-2,6.740213139E-4,1.596193411E-3,9.996883273E-1,1.771458319E2,1.847773235E-1,-7.265776660E-2,1.771457104E2
3.170870208E2,2.489500538E-2,6.803003489E-4,1.596071757E-3,9.996885657E-1,1.771469478E2,1.847805946E-1,-7.337921362E-2,1.771468251E2
3.170920208E2,2.489780560E-2,6.778927636E-4,1.590740867E-3,9.996885061E-1,1.771466268E2,1.841632434E-1,-7.311810305E-2,1.771465050E2
3.170970208E2,2.489071971E-2,6.831083447E-4,1.587021630E-3,9.996886849E-1,1.771474390E2,1.837515414E-1,-7.372749285E-2,1.771473165E2
3.171020208E2,2.489034341E-2,6.828019395E-4,1.593043911E-3,9.996886849E-1,1.771474822E2,1.844405296E-1,-7.367528384E-2,1.771473593E2
3.171070208E2,2.489511744E-2,6.800575648E-4,1.594426460E-3,9.996885657E-1,1.771469349E2,1.845914309E-1,-7.335607441E-2,1.771468125E2
3.171120208E2,2.489292405E-2,6.810514024E-4,1.590872649E-3,9.996886253E-1,1.771471863E2,1.841869940E-1,-7.348046716E-2,1.771470640E2
3.171170208E2,2.489065476E-2,6.826877361E-4,1.588220824E-3,9.996886849E-1,1.771474465E2,1.838877120E-1,-7.367590102E-2,1.771473240E2
3.171220208E2,2.489281153E-2,6.818267866E-4,1.592300483E-3,9.996886253E-1,1.771471992E2,1.843527652E-1,-7.356523966E-2,1.771470766E2
3.171270208E2,2.489305690E-2,6.815016968E-4,1.588599407E-3,9.996886253E-1,1.771471711E2,1.839278743E-1,-7.353851137E-2,1.771470488E2
3.171320208E2,2.488861831E-2,6.845826283E-4,1.581788645E-3,9.996887445E-1,1.771476799E2,1.831561203E-1,-7.391169231E-2,1.771475575E2
3.171370208E2,2.488105480E-2,6.900851731E-4,1.585373189E-3,9.996889234E-1,1.771485469E2,1.835818839E-1,-7.453320676E-2,1.771484232E2
3.171420208E2,2.487827746E-2,6.907449570E-4,1.591076143E-3,9.996889830E-1,1.771488652E2,1.842368673E-1,-7.459304001E-2,1.771487410E2
3.171470208E2,2.487829394E-2,6.915716222E-4,1.590459258E-3,9.996889830E-1,1.771488634E2,1.841685575E-1,-7.468949512E-2,1.771487390E2
3.171520208E2,2.488560357E-2,6.865906762E-4,1.590655884E-3,9.996888041E-1,1.771480255E2,1.841774224E-1,-7.411699081E-2,1.771479021E2
3.171570208E2,2.488516347E-2,6.873468519E-4,1.597201102E-3,9.996888041E-1,1.771480759E2,1.849293423E-1,-7.418503094E-2,1.771479519E2
3.171620208E2,2.487779535E-2,6.917418796E-4,1.598165487E-3,9.996889830E-1,1.771489205E2,1.850518028E-1,-7.468712118E-2,1.771487956E2
3.171670208E2,2.488069921E-2,6.905198679E-4,1.590755302E-3,9.996889234E-1,1.771485876E2,1.841996519E-1,-7.456772321E-2,1.771484635E2
3.171720208E2,2.489040202E-2,6.838733098E-4,1.591667882E-3,9.996886849E-1,1.771474754E2,1.842859574E-1,-7.380192976E-2,1.771473525E2
3.171770208E2,2.488301393E-2,6.885033799E-4,1.592879882E-3,9.996888638E-1,1.771483223E2,1.844374580E-1,-7.433023775E-2,1.771481984E2
3.171820208E2,2.488558825E-2,6.866535405E-4,1.590868342E-3,9.996888041E-1,1.771480272E2,1.842019390E-1,-7.412358922E-2,1.771479038E2
3.171870208E2,2.489104362E-2,6.834474043E-4,1.581786782E-3,9.996886849E-1,1.771474019E2,1.831528479E-1,-7.378120664E-2,1.771472797E2
3.171920208E2,2.489840183E-2,6.782641867E-4,1.581221935E-3,9.996885061E-1,1.771465584E2,1.830738938E-1,-7.318770202E-2,1.771464373E2
3.171970208E2,2.489576252E-2,6.804114091E-4,1.584170270E-3,9.996885657E-1,1.771468610E2,1.834175772E-1,-7.342575087E-2,1.771467392E2
3.172020208E2,2.489594487E-2,6.790583720E-4,1.581883524E-3,9.996885657E-1,1.771468401E2,1.831517690E-1,-7.327724309E-2,1.771467187E2
3.172070208E2,2.490089713E-2,6.762770936E-4,1.580462675E-3,9.996884465E-1,1.771462724E2,1.829814277E-1,-7.296177841E-2,1.771461517E2
3.172120208E2,2.489852694E-2,6.775914226E-4,1.579539501E-3,9.996885061E-1,1.771465441E2,1.828792499E-1,-7.311541047E-2,1.771464232E2
3.172170208E2,2.491272683E-2,6.688570138E-4,1.585693448E-3,9.996881485E-1,1.771449164E2,1.835603231E-1,-7.209466607E-2,1.771447967E2
3.172220208E2,2.490093056E-2,6.768089370E-4,1.579708070E-3,9.996884465E-1,1.771462686E2,1.828965033E-1,-7.302485140E-2,1.771461478E2
3.172270208E2,2.489888067E-2,6.782372948E-4,1.573675429E-3,9.996885061E-1,1.771465036E2,1.822093526E-1,-7.320606635E-2,1.771463830E2
3.172320208E2,2.490583759E-2,6.726244465E-4,1.579577685E-3,9.996883273E-1,1.771457061E2,1.828699812E-1,-7.254496777E-2,1.771455861E2
3.172370208E2,2.491051183E-2,6.694110925E-4,1.582677593E-3,9.996882081E-1,1.771451703E2,1.832162603E-1,-7.216715499E-2,1.771450507E2
3.172420208E2,2.489851054E-2,6.783993449E-4,1.579451142E-3,9.996885061E-1,1.771465460E2,1.828714320E-1,-7.320821786E-2,1.771464249E2
3.172470208E2,2.489623847E-2,6.793594803E-4,1.577126328E-3,9.996885657E-1,1.771468064E2,1.826076831E-1,-7.332525542E-2,1.771466854E2
3.172520208E2,2.491782194E-2,6.655586185E-4,1.582174911E-3,9.996880293E-1,1.771443324E2,1.831482011E-1,-7.172592722E-2,1.771442135E2
3.172570208E2,2.491534783E-2,6.660639192E-4,1.583264093E-3,9.996880889E-1,1.771446160E2,1.832742390E-1,-7.178115579E-2,1.771444970E2
3.172620208E2,2.489887639E-2,6.780436379E-4,1.573826536E-3,9.996885061E-1,1.771465040E2,1.822261100E-1,-7.318345143E-2,1.771463835E2
3.172670208E2,2.491088529E-2,6.690695300E-4,1.576933544E-3,9.996882081E-1,1.771451275E2,1.825572957E-1,-7.214435609E-2,1.771450084E2
3.172720208E2,2.491813979E-2,6.648144918E-4,1.577474875E-3,9.996880293E-1,1.771442959E2,1.826076807E-1,-7.165404601E-2,1.771441776E2
3.172770208E2,2.490616677E-2,6.728544249E-4,1.574280439E-3,9.996883273E-1,1.771456684E2,1.822638291E-1,-7.258637213E-2,1.771455487E2
3.172820208E2,2.491101256E-2,6.691106246E-4,1.574904309E-3,9.996882081E-1,1.771451129E2,1.823249607E-1,-7.215483337E-2,1.771449939E2
3.172870208E2,2.492564248E-2,6.601394853E-4,1.574221998E-3,9.996878505E-1,1.771434359E2,1.822222266E-1,-7.112641778E-2,1.771433187E2
