"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.172920208E2,2.491804267E-2,6.645843969E-4,1.579105156E-3,9.996880293E-1,1.771443071E2,1.827937753E-1,-7.162304974E-2,1.771441886E2
3.172970208E2,2.489398371E-2,6.811196217E-4,1.574174617E-3,9.996886253E-1,1.771470649E2,1.822744025E-1,-7.353572244E-2,1.771469437E2
3.173020208E2,2.490371961E-2,6.739500095E-4,1.574675902E-3,9.996883869E-1,1.771459489E2,1.823120810E-1,-7.271119536E-2,1.771458290E2
3.173070208E2,2.490814321E-2,6.709074951E-4,1.581673860E-3,9.996882677E-1,1.771454418E2,1.831053771E-1,-7.234187584E-2,1.771453220E2
3.173120208E2,2.489071215E-2,6.831020582E-4,1.587142935E-3,9.996886849E-1,1.771474399E2,1.837654191E-1,-7.372642808E-2,1.771473174E2
3.173170208E2,2.488624671E-2,6.855785032E-4,1.581001095E-3,9.996888041E-1,1.771479517E2,1.830685666E-1,-7.402845620E-2,1.771478292E2
3.173220208E2,2.490579850E-2,6.733735790E-4,1.579874777E-3,9.996883273E-1,1.771457106E2,1.829061504E-1,-7.262994453E-2,1.771455904E2
3.173270208E2,2.489815657E-2,6.787141319E-4,1.584886573E-3,9.996885061E-1,1.771465866E2,1.834949669E-1,-7.322883471E-2,1.771464651E2
3.173320208E2,2.488608968E-2,6.862382870E-4,1.583185163E-3,9.996888041E-1,1.771479697E2,1.833206354E-1,-7.409783845E-2,1.771478470E2
3.173370208E2,2.488842359E-2,6.848531775E-4,1.584732672E-3,9.996887445E-1,1.771477022E2,1.834941344E-1,-7.393432426E-2,1.771475796E2
3.173420208E2,2.489558176E-2,6.794119254E-4,1.587436534E-3,9.996885657E-1,1.771468817E2,1.837888832E-1,-7.330196878E-2,1.771467599E2
3.173470208E2,2.489059666E-2,6.828907062E-4,1.589043881E-3,9.996886849E-1,1.771474531E2,1.839825729E-1,-7.369681547E-2,1.771473305E2
3.173520208E2,2.489071510E-2,6.829980412E-4,1.587141305E-3,9.996886849E-1,1.771474395E2,1.837649359E-1,-7.371451642E-2,1.771473171E2
3.173570208E2,2.489808768E-2,6.785286241E-4,1.586047700E-3,9.996885061E-1,1.771465945E2,1.836274468E-1,-7.320428337E-2,1.771464729E2
3.173620208E2,2.489564561E-2,6.796478410E-4,1.586333849E-3,9.996885657E-1,1.771468744E2,1.836632415E-1,-7.333212849E-2,1.771467526E2
3.173670208E2,2.488348567E-2,6.875561667E-4,1.585904509E-3,9.996888638E-1,1.771482682E2,1.836357189E-1,-7.424153253E-2,1.771481450E2
3.173720208E2,2.489312481E-2,6.821845309E-4,1.587241539E-3,9.996886253E-1,1.771471633E2,1.837742751E-1,-7.362059511E-2,1.771470410E2
3.173770208E2,2.489532243E-2,6.801528507E-4,1.591181965E-3,9.996885657E-1,1.771469114E2,1.842200406E-1,-7.337620842E-2,1.771467892E2
3.173820208E2,2.489568798E-2,6.794353831E-4,1.585759805E-3,9.996885657E-1,1.771468695E2,1.835968781E-1,-7.330942011E-2,1.771467478E2
3.173870208E2,2.488107085E-2,6.896260311E-4,1.585321035E-3,9.996889234E-1,1.771485450E2,1.835746013E-1,-7.448075506E-2,1.771484215E2
3.173920208E2,2.488841987E-2,6.851249491E-4,1.584673533E-3,9.996887445E-1,1.771477026E2,1.834881346E-1,-7.396562666E-2,1.771475800E2
3.173970208E2,2.489348907E-2,6.815771339E-4,1.581780263E-3,9.996886253E-1,1.771471216E2,1.831469457E-1,-7.356652667E-2,1.771469998E2
3.174020208E2,2.488615437E-2,6.861053407E-4,1.582225668E-3,9.996888041E-1,1.771479623E2,1.832103449E-1,-7.408533316E-2,1.771478396E2
3.174070208E2,2.488602560E-2,6.858216366E-4,1.584372600E-3,9.996888041E-1,1.771479771E2,1.834554706E-1,-7.404673402E-2,1.771478543E2
3.174120208E2,2.488369294E-2,6.876453408E-4,1.582610304E-3,9.996888638E-1,1.771482445E2,1.832586168E-1,-7.426110360E-2,1.771481215E2
3.174170208E2,2.489112866E-2,6.831659121E-4,1.580569777E-3,9.996886849E-1,1.771473921E2,1.830126355E-1,-7.375241589E-2,1.771472701E2
3.174220208E2,2.489567209E-2,6.804144941E-4,1.585589489E-3,9.996885657E-1,1.771468713E2,1.835801598E-1,-7.342207190E-2,1.771467495E2
3.174270208E2,2.489574436E-2,6.795173977E-4,1.584839192E-3,9.996885657E-1,1.771468631E2,1.834916543E-1,-7.332143149E-2,1.771467414E2
3.174320208E2,2.489602452E-2,6.801885320E-4,1.580143464E-3,9.996885657E-1,1.771468309E2,1.829556647E-1,-7.341165939E-2,1.771467095E2
3.174370208E2,2.489122509E-2,6.825335440E-4,1.579323900E-3,9.996886849E-1,1.771473811E2,1.828681157E-1,-7.368351053E-2,1.771472593E2
3.174420208E2,2.489057460E-2,6.837579422E-4,1.589016523E-3,9.996886849E-1,1.771474557E2,1.839819112E-1,-7.379624458E-2,1.771473329E2
3.174470208E2,2.489328180E-2,6.821461720E-4,1.584794139E-3,9.996886253E-1,1.771471453E2,1.834938123E-1,-7.362315368E-2,1.771470232E2
3.174520208E2,2.488856410E-2,6.841314025E-4,1.582836499E-3,9.996887445E-1,1.771476861E2,1.832748676E-1,-7.385702302E-2,1.771475637E2
3.174570208E2,2.488339414E-2,6.880727015E-4,1.587116159E-3,9.996888638E-1,1.771482787E2,1.837759873E-1,-7.429726639E-2,1.771481553E2
3.174620208E2,2.488784459E-2,6.849779747E-4,1.593746128E-3,9.996887445E-1,1.771477686E2,1.845269956E-1,-7.392301984E-2,1.771476453E2
3.174670208E2,2.489064844E-2,6.833479274E-4,1.588035957E-3,9.996886849E-1,1.771474472E2,1.838684170E-1,-7.375205832E-2,1.771473246E2
3.174720208E2,2.488346722E-2,6.878782879E-4,1.586054335E-3,9.996888638E-1,1.771482704E2,1.836537997E-1,-7.427800958E-2,1.771481470E2
3.174770208E2,2.488341726E-2,6.887580385E-4,1.586456201E-3,9.996888638E-1,1.771482761E2,1.837023411E-1,-7.437765348E-2,1.771481526E2
3.174820208E2,2.489539459E-2,6.806868478E-4,1.589823980E-3,9.996885657E-1,1.771469032E2,1.840660039E-1,-7.344124188E-2,1.771467809E2
3.174870208E2,2.489585330E-2,6.793457433E-4,1.583200763E-3,9.996885657E-1,1.771468506E2,1.833034802E-1,-7.330642188E-2,1.771467291E2
3.174920208E2,2.489096671E-2,6.836524117E-4,1.582907978E-3,9.996886849E-1,1.771474107E2,1.832818670E-1,-7.380150742E-2,1.771472884E2
3.174970208E2,2.489569197E-2,6.792625063E-4,1.585771213E-3,9.996885657E-1,1.771468691E2,1.835976920E-1,-7.328958278E-2,1.771467474E2
3.175020208E2,2.489850074E-2,6.779996329E-4,1.579777221E-3,9.996885061E-1,1.771465471E2,1.829076451E-1,-7.316149989E-2,1.771464261E2
3.175070208E2,2.489626655E-2,6.795973168E-4,1.576580456E-3,9.996885657E-1,1.771468032E2,1.825458308E-1,-7.335405325E-2,1.771466821E2
3.175120208E2,2.489616893E-2,6.797835813E-4,1.578041003E-3,9.996885657E-1,1.771468144E2,1.827136699E-1,-7.337124182E-2,1.771466932E2
3.175170208E2,2.490084510E-2,6.764879799E-4,1.581192017E-3,9.996884465E-1,1.771462784E2,1.830655764E-1,-7.298386500E-2,1.771461576E2
3.175220208E2,2.489118345E-2,6.829348858E-4,1.579806558E-3,9.996886849E-1,1.771473859E2,1.829245490E-1,-7.372811748E-2,1.771472639E2
3.175270208E2,2.489404880E-2,6.816682871E-4,1.572907204E-3,9.996886253E-1,1.771470574E2,1.821307825E-1,-7.360217909E-2,1.771469362E2
3.175320208E2,2.490595371E-2,6.727306754E-4,1.577700372E-3,9.996883273E-1,1.771456928E2,1.826552350E-1,-7.256247379E-2,1.771455729E2
3.175370208E2,2.490803100E-2,6.716706557E-4,1.583116362E-3,9.996882677E-1,1.771454547E2,1.832727951E-1,-7.242520349E-2,1.771453346E2
3.175420208E2,2.490362876E-2,6.753358175E-4,1.575518749E-3,9.996883869E-1,1.771459593E2,1.824125830E-1,-7.286755902E-2,1.771458391E2
3.175470208E2,2.490107174E-2,6.766584120E-4,1.577545772E-3,9.996884465E-1,1.771462524E2,1.826483793E-1,-7.301375233E-2,1.771461318E2
3.175520208E2,2.490304890E-2,6.748852320E-4,1.584849670E-3,9.996883869E-1,1.771460258E2,1.834801699E-1,-7.278941899E-2,1.771459050E2
3.175570208E2,2.490570238E-2,6.736483192E-4,1.581272343E-3,9.996883273E-1,1.771457216E2,1.830670275E-1,-7.265744641E-2,1.771456013E2
3.175620208E2,2.489662480E-2,6.794566871E-4,1.570973778E-3,9.996885657E-1,1.771467621E2,1.819031758E-1,-7.335387410E-2,1.771466415E2
3.175670208E2,2.490151178E-2,6.759533426E-4,1.570887980E-3,9.996884465E-1,1.771462020E2,1.818837076E-1,-7.295190093E-2,1.771460820E2
3.175720208E2,2.490342402E-2,6.751275505E-4,1.578840660E-3,9.996883869E-1,1.771459828E2,1.827925193E-1,-7.283425794E-2,1.771458624E2
3.175770208E2,2.490358572E-2,6.750987959E-4,1.576300361E-3,9.996883869E-1,1.771459642E2,1.825014420E-1,-7.283818404E-2,1.771458440E2
3.175820208E2,2.489877654E-2,6.777649396E-4,1.575525384E-3,9.996885061E-1,1.771465155E2,1.824199211E-1,-7.314669575E-2,1.771463948E2
3.175870208E2,2.490591026E-2,6.725884159E-4,1.578446827E-3,9.996883273E-1,1.771456978E2,1.827403368E-1,-7.254405458E-2,1.771455779E2
3.175920208E2,2.492031839E-2,6.631331053E-4,1.581535209E-3,9.996879697E-1,1.771440462E2,1.830681711E-1,-7.144943999E-2,1.771439279E2
3.175970208E2,2.491105673E-2,6.699240766E-4,1.573859481E-3,9.996882081E-1,1.771451078E2,1.822075948E-1,-7.225099371E-2,1.771449888E2
3.176020208E2,2.490383121E-2,6.742897676E-4,1.572764246E-3,9.996883869E-1,1.771459361E2,1.820940668E-1,-7.275555196E-2,1.771458163E2
3.176070208E2,2.491313069E-2,6.679000799E-4,1.579740550E-3,9.996881485E-1,1.771448701E2,1.828756787E-1,-7.200196480E-2,1.771447510E2
3.176120208E2,2.491324041E-2,6.686430424E-4,1.577694668E-3,9.996881485E-1,1.771448575E2,1.826434394E-1,-7.209289638E-2,1.771447384E2
3.176170208E2,2.490630806E-2,6.738416851E-4,1.571620582E-3,9.996883273E-1,1.771456522E2,1.819619542E-1,-7.270703453E-2,1.771455325E2
3.176220208E2,2.490649529E-2,6.733754417E-4,1.568850828E-3,9.996883273E-1,1.771456307E2,1.816433445E-1,-7.266149495E-2,1.771455114E2
3.176270208E2,2.491818362E-2,6.653897581E-4,1.576539595E-3,9.996880293E-1,1.771442909E2,1.825021845E-1,-7.172260885E-2,1.771441725E2
3.176320208E2,2.491614340E-2,6.660642684E-4,1.570694149E-3,9.996880889E-1,1.771445248E2,1.818343322E-1,-7.181694094E-2,1.771444067E2
3.176370208E2,2.490158363E-2,6.760066026E-4,1.569725689E-3,9.996884465E-1,1.771461937E2,1.817507172E-1,-7.296130586E-2,1.771460738E2
3.176420208E2,2.490120214E-2,6.762383273E-4,1.575666363E-3,9.996884465E-1,1.771462375E2,1.824318919E-1,-7.297096839E-2,1.771461171E2
3.176470208E2,2.491353893E-2,6.685060798E-4,1.573031768E-3,9.996881485E-1,1.771448233E2,1.821089058E-1,-7.209046457E-2,1.771447046E2
3.176520208E2,2.490932074E-2,6.710861344E-4,1.562942984E-3,9.996882677E-1,1.771453068E2,1.809602341E-1,-7.241559203E-2,1.771451884E2
3.176570208E2,2.490679763E-2,6.723593106E-4,1.564480714E-3,9.996883273E-1,1.771455961E2,1.811398421E-1,-7.255750954E-2,1.771454772E2
3.176620208E2,2.491140821E-2,6.693963078E-4,1.568511711E-3,9.996882081E-1,1.771450676E2,1.815934931E-1,-7.220573723E-2,1.771449490E2
3.176670208E2,2.490918295E-2,6.712751929E-4,1.565056387E-3,9.996882677E-1,1.771453226E2,1.812028674E-1,-7.243124201E-2,1.771452040E2
3.176720208E2,2.489716899E-2,6.791797932E-4,1.562446123E-3,9.996885657E-1,1.771466998E2,1.809255295E-1,-7.334638577E-2,1.771465798E2
3.176770208E2,2.490402585E-2,6.740387180E-4,1.569787040E-3,9.996883869E-1,1.771459138E2,1.817523070E-1,-7.273525399E-2,1.771457942E2
3.176820208E2,2.491363691E-2,6.673829048E-4,1.571956556E-3,9.996881485E-1,1.771448121E2,1.819825337E-1,-7.196485018E-2,1.771446936E2
3.176870208E2,2.490389110E-2,6.745746941E-4,1.571693458E-3,9.996883869E-1,1.771459292E2,1.819722189E-1,-7.279123699E-2,1.771458095E2
3.176920208E2,2.490138015E-2,6.767663290E-4,1.572623616E-3,9.996884465E-1,1.771462170E2,1.820848461E-1,-7.304010444E-2,1.771460968E2
3.176970208E2,2.491123157E-2,6.700305967E-4,1.571044326E-3,9.996882081E-1,1.771450878E2,1.818854180E-1,-7.227120087E-2,1.771449689E2
3.177020208E2,2.492106496E-2,6.637193146E-4,1.569479471E-3,9.996879697E-1,1.771439606E2,1.816888395E-1,-7.155088655E-2,1.771438430E2
3.177070208E2,2.491147293E-2,6.693145260E-4,1.567518455E-3,9.996882081E-1,1.771450601E2,1.814794807E-1,-7.219919240E-2,1.771449416E2
3.177120208E2,2.490852724E-2,6.718171644E-4,1.575226896E-3,9.996882677E-1,1.771453978E2,1.823694619E-1,-7.246441588E-2,1.771452783E2
3.177170208E2,2.491807755E-2,6.655179895E-4,1.578161260E-3,9.996880293E-1,1.771443031E2,1.826883149E-1,-7.173268718E-2,1.771441845E2
3.177220208E2,2.491841345E-2,6.652478478E-4,1.572962850E-3,9.996880293E-1,1.771442646E2,1.820920575E-1,-7.171652386E-2,1.771441464E2
3.177270208E2,2.490378396E-2,6.744489656E-4,1.573443995E-3,9.996883869E-1,1.771459415E2,1.821723872E-1,-7.277185771E-2,1.771458216E2
3.177320208E2,2.491100232E-2,6.694122567E-4,1.574938069E-3,9.996882081E-1,1.771451141E2,1.823296886E-1,-7.218929258E-2,1.771449950E2
3.177370208E2,2.492553393E-2,6.595011801E-4,1.576206996E-3,9.996878505E-1,1.771434484E2,1.824477892E-1,-7.104764609E-2,1.771433311E2
3.177420208E2,2.492063268E-2,6.634570891E-4,1.576438895E-3,9.996879697E-1,1.771440102E2,1.824853047E-1,-7.150105082E-2,1.771438921E2
3.177470208E2,2.491583486E-2,6.667790585E-4,1.575278584E-3,9.996880889E-1,1.771445601E2,1.823615265E-1,-7.188579066E-2,1.771444416E2
3.177520208E2,2.491858828E-2,6.655255565E-4,1.570073189E-3,9.996880293E-1,1.771442445E2,1.817618346E-1,-7.175655684E-2,1.771441266E2
3.177570208E2,2.491418695E-2,6.676585763E-4,1.563097001E-3,9.996881485E-1,1.771447490E2,1.809684435E-1,-7.202162455E-2,1.771446312E2
3.177620208E2,2.490921612E-2,6.712158793E-4,1.564553822E-3,9.996882677E-1,1.771453188E2,1.811451285E-1,-7.242587585E-2,1.771452002E2
3.177670208E2,2.490179079E-2,6.762035191E-4,1.566350926E-3,9.996884465E-1,1.771461700E2,1.813646941E-1,-7.299345657E-2,1.771460503E2
3.177720208E2,2.490929472E-2,6.718776422E-4,1.563017722E-3,9.996882677E-1,1.771453098E2,1.809710536E-1,-7.250605526E-2,1.771451912E2
3.177770208E2,2.490910239E-2,6.706664572E-4,1.566598890E-3,9.996882677E-1,1.771453319E2,1.813778271E-1,-7.235711929E-2,1.771452132E2
3.177820208E2,2.490377386E-2,6.753141643E-4,1.573232817E-3,9.996883869E-1,1.771459427E2,1.821506641E-1,-7.287157583E-2,1.771458226E2
3.177870208E2,2.490368541E-2,6.746057770E-4,1.574935974E-3,9.996883869E-1,1.771459528E2,1.823437430E-1,-7.278558142E-2,1.771458328E2
3.177920208E2,2.491604430E-2,6.661872612E-4,1.572213368E-3,9.996880889E-1,1.771445361E2,1.820087123E-1,-7.182671070E-2,1.771444179E2
3.177970208E2,2.491084694E-2,6.703731488E-4,1.576985815E-3,9.996882081E-1,1.771451319E2,1.825670026E-1,-7.229355106E-2,1.771450125E2
3.178020208E2,2.489838012E-2,6.785463193E-4,1.581442659E-3,9.996885061E-1,1.771465609E2,1.830999825E-1,-7.321939616E-2,1.771464397E2
3.178070208E2,2.490824740E-2,6.712437607E-4,1.579889446E-3,9.996882677E-1,1.771454299E2,1.829019288E-1,-7.238547140E-2,1.771453101E2
3.178120208E2,2.491084242E-2,6.694531185E-4,1.577447983E-3,9.996882081E-1,1.771451324E2,1.826173199E-1,-7.218683766E-2,1.771450132E2
3.178170208E2,2.490332401E-2,6.746948930E-4,1.580602140E-3,9.996883869E-1,1.771459942E2,1.829930657E-1,-7.277968579E-2,1.771458738E2
3.178220208E2,2.490597913E-2,6.730986643E-4,1.577142044E-3,9.996883273E-1,1.771456899E2,1.825923272E-1,-7.260621798E-2,1.771455700E2
3.178270208E2,2.492107403E-2,6.635599420E-4,1.569402870E-3,9.996879697E-1,1.771439596E2,1.816796098E-1,-7.153284661E-2,1.771438420E2
3.178320208E2,2.492097622E-2,6.629448035E-4,1.571214874E-3,9.996879697E-1,1.771439708E2,1.818854222E-1,-7.145722184E-2,1.771438532E2
3.178370208E2,2.492073295E-2,6.627867697E-4,1.575135160E-3,9.996879697E-1,1.771439987E2,1.823340465E-1,-7.142796675E-2,1.771438809E2
3.178420208E2,2.492832235E-2,6.585170631E-4,1.570313470E-3,9.996877909E-1,1.771431287E2,1.817700362E-1,-7.095123688E-2,1.771430121E2
3.178470208E2,2.492850234E-2,6.577888271E-4,1.567759318E-3,9.996877909E-1,1.771431081E2,1.814753746E-1,-7.087507696E-2,1.771429917E2
3.178520208E2,2.492092839E-2,6.628200645E-4,1.572025940E-3,9.996879697E-1,1.771439763E2,1.819779751E-1,-7.144062468E-2,1.771438587E2
3.178570208E2,2.491577702E-2,6.672882009E-4,1.575977658E-3,9.996880889E-1,1.771445668E2,1.824430595E-1,-7.194213042E-2,1.771444481E2
3.178620208E2,2.492105879E-2,6.626781542E-4,1.570017310E-3,9.996879697E-1,1.771439613E2,1.817474782E-1,-7.143008067E-2,1.771438439E2
3.178670208E2,2.492393213E-2,6.608573603E-4,1.563110505E-3,9.996879101E-1,1.771436320E2,1.809512655E-1,-7.124070289E-2,1.771435154E2
3.178720208E2,2.492106044E-2,6.630623830E-4,1.569828950E-3,9.996879697E-1,1.771439612E2,1.817269979E-1,-7.147463395E-2,1.771438437E2
3.178770208E2,2.492086394E-2,6.635664613E-4,1.572732697E-3,9.996879697E-1,1.771439837E2,1.820610657E-1,-7.152412214E-2,1.771438659E2
3.178820208E2,2.492130520E-2,6.623725640E-4,1.566230436E-3,9.996879697E-1,1.771439331E2,1.813128132E-1,-7.140584363E-2,1.771438160E2
3.178870208E2,2.491889537E-2,6.642923690E-4,1.565715531E-3,9.996880293E-1,1.771442093E2,1.812591382E-1,-7.162767597E-2,1.771440919E2
3.178920208E2,2.491612527E-2,6.663710228E-4,1.570851658E-3,9.996880889E-1,1.771445269E2,1.818532505E-1,-7.185163501E-2,1.771444087E2
3.178970208E2,2.491596192E-2,6.658618804E-4,1.573655987E-3,9.996880889E-1,1.771445456E2,1.821730381E-1,-7.178533233E-2,1.771444273E2
3.179020208E2,2.492131723E-2,6.629183190E-4,1.565808081E-3,9.996879697E-1,1.771439317E2,1.812659894E-1,-7.146956708E-2,1.771438145E2
3.179070208E2,2.491887610E-2,6.640733918E-4,1.566115068E-3,9.996880293E-1,1.771442115E2,1.813042809E-1,-7.160145342E-2,1.771440941E2
3.179120208E2,2.490893078E-2,6.717286306E-4,1.568870735E-3,9.996882677E-1,1.771453515E2,1.816411008E-1,-7.247234370E-2,1.771452325E2
3.179170208E2,2.491192716E-2,6.697736098E-4,1.560085802E-3,9.996882081E-1,1.771450081E2,1.806293678E-1,-7.227291957E-2,1.771448900E2
3.179220208E2,2.490951867E-2,6.705868873E-4,1.560000121E-3,9.996882677E-1,1.771452842E2,1.806217000E-1,-7.236676504E-2,1.771451660E2
3.179270208E2,2.490903032E-2,6.710502203E-4,1.567580155E-3,9.996882677E-1,1.771453401E2,1.814913273E-1,-7.239829368E-2,1.771452213E2
3.179320208E2,2.491112431E-2,6.695655757E-4,1.572942128E-3,9.996882081E-1,1.771451001E2,1.821014877E-1,-7.221253179E-2,1.771449812E2
3.179370208E2,2.491136740E-2,6.696014316E-4,1.569072250E-3,9.996882081E-1,1.771450722E2,1.816582891E-1,-7.222764257E-2,1.771449536E2
3.179420208E2,2.491141189E-2,6.693388568E-4,1.568477717E-3,9.996882081E-1,1.771450671E2,1.815894352E-1,-7.219925226E-2,1.771449486E2
3.179470208E2,2.490121733E-2,6.757857627E-4,1.575620496E-3,9.996884465E-1,1.771462357E2,1.824253471E-1,-7.291925257E-2,1.771461154E2
3.179520208E2,2.490124188E-2,6.755883223E-4,1.575317117E-3,9.996884465E-1,1.771462329E2,1.823900315E-1,-7.289749585E-2,1.771461127E2
3.179570208E2,2.490430809E-2,6.749062450E-4,1.564929145E-3,9.996883869E-1,1.771458814E2,1.811983015E-1,-7.284844717E-2,1.771457621E2
3.179620208E2,2.490904664E-2,6.717041833E-4,1.567040570E-3,9.996882677E-1,1.771453383E2,1.814313826E-1,-7.247474627E-2,1.771452194E2
3.179670208E2,2.491126123E-2,6.693289615E-4,1.570873079E-3,9.996882081E-1,1.771450844E2,1.818637996E-1,-7.219130792E-2,1.771449657E2
3.179720208E2,2.491876194E-2,6.651696167E-4,1.567465602E-3,9.996880293E-1,1.771442246E2,1.814621154E-1,-7.172319650E-2,1.771441069E2
3.179770208E2,2.491649474E-2,6.665000692E-4,1.564925304E-3,9.996880889E-1,1.771444845E2,1.811747450E-1,-7.188327259E-2,1.771443667E2
3.179820208E2,2.491650144E-2,6.662783562E-4,1.564913080E-3,9.996880889E-1,1.771444837E2,1.811727120E-1,-7.185790776E-2,1.771443660E2
3.179870208E2,2.491849709E-2,6.646568072E-4,1.571887289E-3,9.996880293E-1,1.771442550E2,1.819671634E-1,-7.165187281E-2,1.771441370E2
3.179920208E2,2.491856759E-2,6.641444634E-4,1.570986118E-3,9.996880293E-1,1.771442469E2,1.818624706E-1,-7.159574136E-2,1.771441291E2
3.179970208E2,2.491852211E-2,6.656243932E-4,1.571081113E-3,9.996880293E-1,1.771442521E2,1.818775760E-1,-7.176501298E-2,1.771441341E2
3.180020208E2,2.491317263E-2,6.675706245E-4,1.579218311E-3,9.996881485E-1,1.771448653E2,1.828149153E-1,-7.196570706E-2,1.771447463E2
3.180070208E2,2.490807758E-2,6.710441667E-4,1.582649071E-3,9.996882677E-1,1.771454493E2,1.832174790E-1,-7.235476077E-2,1.771453294E2
3.180120208E2,2.490572985E-2,6.725084968E-4,1.581324846E-3,9.996883273E-1,1.771457185E2,1.830697907E-1,-7.252671817E-2,1.771455984E2
3.180170208E2,2.491789661E-2,6.656721816E-4,1.580950688E-3,9.996880293E-1,1.771443238E2,1.830082884E-1,-7.174241863E-2,1.771442050E2
3.180220208E2,2.491267076E-2,6.685521803E-4,1.586702536E-3,9.996881485E-1,1.771449228E2,1.836750460E-1,-7.205687505E-2,1.771448031E2
3.180270208E2,2.490555360E-2,6.731869071E-4,1.583810081E-3,9.996883273E-1,1.771457387E2,1.833564133E-1,-7.259737325E-2,1.771456183E2
3.180320208E2,2.490842915E-2,6.720023230E-4,1.576698269E-3,9.996882677E-1,1.771454090E2,1.825385383E-1,-7.248144486E-2,1.771452894E2
3.180370208E2,2.490344192E-2,6.751708570E-4,1.578539843E-3,9.996883869E-1,1.771459807E2,1.827581837E-1,-7.284007417E-2,1.771458603E2
3.180420208E2,2.490551207E-2,6.736142095E-4,1.584281446E-3,9.996883273E-1,1.771457434E2,1.834116278E-1,-7.264498556E-2,1.771456229E2
3.180470208E2,2.490327763E-2,6.744820857E-4,1.581423450E-3,9.996883869E-1,1.771459995E2,1.830865412E-1,-7.275297208E-2,1.771458791E2
3.180520208E2,2.490327896E-2,6.749415770E-4,1.581206452E-3,9.996883869E-1,1.771459994E2,1.830629942E-1,-7.280622854E-2,1.771458789E2
3.180570208E2,2.490766187E-2,6.719312514E-4,1.588803367E-3,9.996882677E-1,1.771454970E2,1.839249940E-1,-7.243889133E-2,1.771453765E2
3.180620208E2,2.490994641E-2,6.707358989E-4,1.590994303E-3,9.996882081E-1,1.771452351E2,1.841727324E-1,-7.229528214E-2,1.771451147E2
3.180670208E2,2.490785285E-2,6.715078489E-4,1.585985767E-3,9.996882677E-1,1.771454751E2,1.836010256E-1,-7.239839538E-2,1.771453549E2
3.180720208E2,2.491008814E-2,6.704675616E-4,1.588886837E-3,9.996882081E-1,1.771452189E2,1.839305532E-1,-7.227053240E-2,1.771450986E2
3.180770208E2,2.490722593E-2,6.710409070E-4,1.595997484E-3,9.996882677E-1,1.771455470E2,1.847465519E-1,-7.231644331E-2,1.771454261E2
3.180820208E2,2.490944231E-2,6.706465501E-4,1.598904841E-3,9.996882081E-1,1.771452929E2,1.850786421E-1,-7.226255866E-2,1.771451719E2
3.180870208E2,2.490729912E-2,6.718571531E-4,1.594511094E-3,9.996882677E-1,1.771455386E2,1.845786118E-1,-7.241417816E-2,1.771454177E2
3.180920208E2,2.490480128E-2,6.727720611E-4,1.595771289E-3,9.996883273E-1,1.771458249E2,1.847254055E-1,-7.251585084E-2,1.771457037E2
3.180970208E2,2.490698981E-2,6.712318282E-4,1.599597977E-3,9.996882677E-1,1.771455740E2,1.851595386E-1,-7.232808135E-2,1.771454529E2
3.181020208E2,2.490965165E-2,6.694389158E-4,1.596147078E-3,9.996882081E-1,1.771452689E2,1.847592909E-1,-7.213205050E-2,1.771451483E2
3.181070208E2,2.490738752E-2,6.719190860E-4,1.593103516E-3,9.996882677E-1,1.771455284E2,1.844175482E-1,-7.242527427E-2,1.771454076E2
3.181120208E2,2.491186540E-2,6.678767968E-4,1.599579467E-3,9.996881485E-1,1.771450152E2,1.851481922E-1,-7.194289264E-2,1.771448946E2
3.181170208E2,2.491892678E-2,6.638152990E-4,1.603030018E-3,9.996879697E-1,1.771442057E2,1.855323831E-1,-7.146646307E-2,1.771440857E2
3.181220208E2,2.491421345E-2,6.670205621E-4,1.600617194E-3,9.996880889E-1,1.771447460E2,1.852647943E-1,-7.184140828E-2,1.771446256E2
3.181270208E2,2.491963560E-2,6.633008597E-4,1.592187677E-3,9.996879697E-1,1.771441245E2,1.842889074E-1,-7.143836200E-2,1.771440053E2
3.181320208E2,2.492651938E-2,6.595473387E-4,1.598253148E-3,9.996877909E-1,1.771433354E2,1.849735136E-1,-7.098977935E-2,1.771432165E2
