"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.181370208E2,2.492141505E-2,6.615792518E-4,1.602443401E-3,9.996879101E-1,1.771439205E2,1.854589740E-1,-7.121152433E-2,1.771438010E2
3.181420208E2,2.492397119E-2,6.607881514E-4,1.600197284E-3,9.996878505E-1,1.771436275E2,1.851995897E-1,-7.112684033E-2,1.771435083E2
3.181470208E2,2.492658233E-2,6.582283531E-4,1.597815077E-3,9.996877909E-1,1.771433282E2,1.849195664E-1,-7.083992158E-2,1.771432096E2
3.181520208E2,2.493393259E-2,6.536772707E-4,1.596875605E-3,9.996876121E-1,1.771424857E2,1.847994600E-1,-7.031989345E-2,1.771423680E2
3.181570208E2,2.493661018E-2,6.527633523E-4,1.592747634E-3,9.996875525E-1,1.771421787E2,1.843241521E-1,-7.022650011E-2,1.771420615E2
3.181620208E2,2.493453560E-2,6.541691837E-4,1.587229432E-3,9.996876121E-1,1.771424165E2,1.836958797E-1,-7.040369652E-2,1.771422995E2
3.181670208E2,2.493234165E-2,6.559227477E-4,1.583424630E-3,9.996876717E-1,1.771426680E2,1.832648724E-1,-7.061585152E-2,1.771425509E2
3.181720208E2,2.492724205E-2,6.591677666E-4,1.587099745E-3,9.996877909E-1,1.771432526E2,1.836947896E-1,-7.097802396E-2,1.771431346E2
3.181770208E2,2.492260695E-2,6.616323371E-4,1.583775738E-3,9.996879101E-1,1.771437839E2,1.833207145E-1,-7.127070011E-2,1.771436657E2
3.181820208E2,2.491806470E-2,6.646788097E-4,1.578717725E-3,9.996880293E-1,1.771443045E2,1.827496640E-1,-7.163496757E-2,1.771441861E2
3.181870208E2,2.492498148E-2,6.609837874E-4,1.584301353E-3,9.996878505E-1,1.771435117E2,1.833792436E-1,-7.119446819E-2,1.771433936E2
3.181920208E2,2.491737472E-2,6.656606565E-4,1.589159830E-3,9.996880293E-1,1.771443836E2,1.839486261E-1,-7.171775316E-2,1.771442643E2
3.181970208E2,2.491770934E-2,6.651416188E-4,1.584122423E-3,9.996880293E-1,1.771443453E2,1.833701017E-1,-7.167261701E-2,1.771442264E2
3.182020208E2,2.491543330E-2,6.658865605E-4,1.581993187E-3,9.996880889E-1,1.771446062E2,1.831281485E-1,-7.176445136E-2,1.771444873E2
3.182070208E2,2.492254312E-2,6.623185473E-4,1.584493206E-3,9.996879101E-1,1.771437912E2,1.834048603E-1,-7.134727207E-2,1.771436728E2
3.182120208E2,2.492275319E-2,6.614903687E-4,1.581532182E-3,9.996879101E-1,1.771437671E2,1.830633062E-1,-7.126081770E-2,1.771436491E2
3.182170208E2,2.492814137E-2,6.579462788E-4,1.573422574E-3,9.996877909E-1,1.771431495E2,1.821245597E-1,-7.087700142E-2,1.771430327E2
3.182220208E2,2.492558996E-2,6.593525177E-4,1.575382892E-3,9.996878505E-1,1.771434419E2,1.823529624E-1,-7.103295968E-2,1.771433247E2
3.182270208E2,2.492785215E-2,6.588036777E-4,1.577640302E-3,9.996877909E-1,1.771431826E2,1.826101553E-1,-7.096322560E-2,1.771430654E2
3.182320208E2,2.493260759E-2,6.549205864E-4,1.579647418E-3,9.996876717E-1,1.771426375E2,1.828293248E-1,-7.051179158E-2,1.771425209E2
3.182370208E2,2.493025304E-2,6.565893418E-4,1.578394789E-3,9.996877313E-1,1.771429074E2,1.826904302E-1,-7.070696648E-2,1.771427905E2
3.182420208E2,2.492546604E-2,6.606039242E-4,1.576818759E-3,9.996878505E-1,1.771434562E2,1.825210157E-1,-7.117223682E-2,1.771433386E2
3.182470208E2,2.492775832E-2,6.580696790E-4,1.579428208E-3,9.996877909E-1,1.771431934E2,1.828128674E-1,-7.087405154E-2,1.771430761E2
3.182520208E2,2.493054278E-2,6.573174614E-4,1.573507790E-3,9.996877313E-1,1.771428742E2,1.821326953E-1,-7.080428579E-2,1.771427575E2
3.182570208E2,2.492326681E-2,6.610410637E-4,1.573606045E-3,9.996879101E-1,1.771437082E2,1.821540716E-1,-7.123189113E-2,1.771435908E2
3.182620208E2,2.493064738E-2,6.561225164E-4,1.572348760E-3,9.996877313E-1,1.771428622E2,1.819965145E-1,-7.067069013E-2,1.771427458E2
3.182670208E2,2.493552153E-2,6.533639971E-4,1.571999281E-3,9.996876121E-1,1.771423035E2,1.819489409E-1,-7.035479704E-2,1.771421877E2
3.182720208E2,2.492597727E-2,6.603124784E-4,1.568839303E-3,9.996878505E-1,1.771433975E2,1.816061237E-1,-7.116154941E-2,1.771432806E2
3.182770208E2,2.493110594E-2,6.570150144E-4,1.564686536E-3,9.996877313E-1,1.771428097E2,1.811213422E-1,-7.079473857E-2,1.771426937E2
3.182820208E2,2.494037766E-2,6.503009936E-4,1.572041772E-3,9.996874928E-1,1.771417469E2,1.819453954E-1,-7.000290698E-2,1.771416316E2
3.182870208E2,2.493532193E-2,6.538715679E-4,1.574951573E-3,9.996876121E-1,1.771423264E2,1.822885806E-1,-7.040454238E-2,1.771422102E2
3.182920208E2,2.492358183E-2,6.617368199E-4,1.568315434E-3,9.996879101E-1,1.771436721E2,1.815500093E-1,-7.132664745E-2,1.771435550E2
3.182970208E2,2.492853705E-2,6.579698529E-4,1.567131258E-3,9.996877909E-1,1.771431041E2,1.814039461E-1,-7.089760242E-2,1.771429878E2
3.183020208E2,2.493350605E-2,6.541461917E-4,1.565725659E-3,9.996876717E-1,1.771425345E2,1.812323524E-1,-7.046269434E-2,1.771424190E2
3.183070208E2,2.493343211E-2,6.548272213E-4,1.566618215E-3,9.996876717E-1,1.771425430E2,1.813365410E-1,-7.053817336E-2,1.771424273E2
3.183120208E2,2.493362135E-2,6.546778604E-4,1.563666039E-3,9.996876717E-1,1.771425213E2,1.809979376E-1,-7.052946414E-2,1.771424058E2
3.183170208E2,2.493323026E-2,6.552734994E-4,1.569641288E-3,9.996876717E-1,1.771425662E2,1.816841135E-1,-7.058069603E-2,1.771424501E2
3.183220208E2,2.493067094E-2,6.561984192E-4,1.571943518E-3,9.996877313E-1,1.771428595E2,1.819503101E-1,-7.068053871E-2,1.771427432E2
3.183270208E2,2.492850985E-2,6.589579280E-4,1.567148836E-3,9.996877909E-1,1.771431072E2,1.814087808E-1,-7.101074688E-2,1.771429907E2
3.183320208E2,2.492365054E-2,6.619324558E-4,1.567140454E-3,9.996879101E-1,1.771436643E2,1.814159718E-1,-7.135240214E-2,1.771435472E2
3.183370208E2,2.492096901E-2,6.631387514E-4,1.571247471E-3,9.996879697E-1,1.771439716E2,1.818897097E-1,-7.147934793E-2,1.771438540E2
3.183420208E2,2.492072306E-2,6.632286822E-4,1.575105591E-3,9.996879697E-1,1.771439998E2,1.823319205E-1,-7.147867666E-2,1.771438819E2
3.183470208E2,2.491635853E-2,6.660473882E-4,1.567284926E-3,9.996880889E-1,1.771445001E2,1.814437518E-1,-7.182470253E-2,1.771443822E2
3.183520208E2,2.491856410E-2,6.651647273E-4,1.570609747E-3,9.996880293E-1,1.771442473E2,1.818222685E-1,-7.171369395E-2,1.771441294E2
3.183570208E2,2.492558652E-2,6.593526923E-4,1.575437258E-3,9.996878505E-1,1.771434423E2,1.823591906E-1,-7.103282502E-2,1.771433251E2
3.183620208E2,2.492543816E-2,6.607105024E-4,1.577214687E-3,9.996878505E-1,1.771434593E2,1.825666742E-1,-7.118332015E-2,1.771433418E2
3.183670208E2,2.491863926E-2,6.643603556E-4,1.569757471E-3,9.996880293E-1,1.771442387E2,1.817223432E-1,-7.162396855E-2,1.771441210E2
3.183720208E2,2.492315410E-2,6.613779115E-4,1.575248782E-3,9.996879101E-1,1.771437212E2,1.823432113E-1,-7.126580771E-2,1.771436036E2
3.183770208E2,2.493019486E-2,6.563597708E-4,1.579408767E-3,9.996877313E-1,1.771429141E2,1.828059276E-1,-7.067778158E-2,1.771427972E2
3.183820208E2,2.492546762E-2,6.605185918E-4,1.576829469E-3,9.996878505E-1,1.771434560E2,1.825219990E-1,-7.116243062E-2,1.771433384E2
3.183870208E2,2.492587693E-2,6.593758008E-4,1.570826164E-3,9.996878505E-1,1.771434091E2,1.818310479E-1,-7.104859046E-2,1.771432922E2
3.183920208E2,2.494026921E-2,6.494790432E-4,1.574100694E-3,9.996874928E-1,1.771417593E2,1.821789004E-1,-6.990288301E-2,1.771416440E2
3.183970208E2,2.493979935E-2,6.502810284E-4,1.581198070E-3,9.996874928E-1,1.771418132E2,1.829942078E-1,-6.997455631E-2,1.771416972E2
3.184020208E2,2.493999452E-2,6.509023369E-4,1.577860559E-3,9.996874928E-1,1.771417908E2,1.826136650E-1,-7.005523379E-2,1.771416750E2
3.184070208E2,2.493993499E-2,6.498905132E-4,1.579217962E-3,9.996874928E-1,1.771417976E2,1.827662676E-1,-6.993545490E-2,1.771416819E2
3.184120208E2,2.494470030E-2,6.462530582E-4,1.580908662E-3,9.996873736E-1,1.771412514E2,1.829498821E-1,-6.951305925E-2,1.771411362E2
3.184170208E2,2.493960489E-2,6.506506470E-4,1.584110432E-3,9.996874928E-1,1.771418355E2,1.833288795E-1,-7.000861036E-2,1.771417193E2
3.184220208E2,2.492544124E-2,6.598418113E-4,1.577529707E-3,9.996878505E-1,1.771434590E2,1.826002804E-1,-7.108290615E-2,1.771433415E2
3.184270208E2,2.492562129E-2,6.595170125E-4,1.574818278E-3,9.996878505E-1,1.771434384E2,1.822887544E-1,-7.105341056E-2,1.771433212E2
3.184320208E2,2.492525418E-2,6.595355808E-4,1.580610289E-3,9.996878505E-1,1.771434804E2,1.829522920E-1,-7.103906062E-2,1.771433628E2
3.184370208E2,2.492029549E-2,6.631294382E-4,1.581897493E-3,9.996879697E-1,1.771440488E2,1.831096609E-1,-7.144798949E-2,1.771439305E2
3.184420208E2,2.491528765E-2,6.664422690E-4,1.584051643E-3,9.996880889E-1,1.771446229E2,1.833655337E-1,-7.182226040E-2,1.771445037E2
3.184470208E2,2.491753776E-2,6.653685123E-4,1.586723840E-3,9.996880293E-1,1.771443649E2,1.836687458E-1,-7.169121220E-2,1.771442458E2
3.184520208E2,2.492265058E-2,6.623124355E-4,1.582804602E-3,9.996879101E-1,1.771437789E2,1.832114105E-1,-7.135137495E-2,1.771436606E2
3.184570208E2,2.492041479E-2,6.634276942E-4,1.579891890E-3,9.996879697E-1,1.771440352E2,1.828807670E-1,-7.148786220E-2,1.771439169E2
3.184620208E2,2.491303012E-2,6.678993814E-4,1.581326127E-3,9.996881485E-1,1.771448816E2,1.830573071E-1,-7.199737644E-2,1.771447624E2
3.184670208E2,2.492050226E-2,6.631466094E-4,1.578629715E-3,9.996879697E-1,1.771440251E2,1.827353806E-1,-7.145925082E-2,1.771439070E2
3.184720208E2,2.492786263E-2,6.584518705E-4,1.577621559E-3,9.996877909E-1,1.771431814E2,1.826070039E-1,-7.092297567E-2,1.771430642E2
3.184770208E2,2.492553958E-2,6.592707359E-4,1.576214097E-3,9.996878505E-1,1.771434477E2,1.824479449E-1,-7.102122605E-2,1.771433305E2
3.184820208E2,2.492289627E-2,6.615485181E-4,1.579251490E-3,9.996879101E-1,1.771437507E2,1.828022151E-1,-7.127396669E-2,1.771436328E2
3.184870208E2,2.493739689E-2,6.524609635E-4,1.580507378E-3,9.996875525E-1,1.771420886E2,1.829211468E-1,-7.022669409E-2,1.771419723E2
3.184920208E2,2.493277072E-2,6.545139477E-4,1.577239367E-3,9.996876717E-1,1.771426188E2,1.825523173E-1,-7.047205921E-2,1.771425024E2
3.184970208E2,2.492776841E-2,6.577827735E-4,1.579388510E-3,9.996877909E-1,1.771431922E2,1.828075009E-1,-7.084129639E-2,1.771430750E2
3.185020208E2,2.492520637E-2,6.603980437E-4,1.581004006E-3,9.996878505E-1,1.771434859E2,1.829998550E-1,-7.113674493E-2,1.771433681E2
3.185070208E2,2.492727931E-2,6.591890706E-4,1.586505678E-3,9.996877909E-1,1.771432483E2,1.836267990E-1,-7.098215461E-2,1.771431303E2
3.185120208E2,2.492253400E-2,6.611768622E-4,1.585113350E-3,9.996879101E-1,1.771437922E2,1.834726401E-1,-7.121471591E-2,1.771436740E2
3.185170208E2,2.492047256E-2,6.629044656E-4,1.579200150E-3,9.996879697E-1,1.771440285E2,1.828000337E-1,-7.142988820E-2,1.771439104E2
3.185220208E2,2.492520504E-2,6.595543819E-4,1.581377117E-3,9.996878505E-1,1.771434861E2,1.830401871E-1,-7.103903306E-2,1.771433684E2
3.185270208E2,2.492721855E-2,6.591895944E-4,1.587459818E-3,9.996877909E-1,1.771432553E2,1.837360988E-1,-7.097950021E-2,1.771431372E2
3.185320208E2,2.491536874E-2,6.659281207E-4,1.582992147E-3,9.996880889E-1,1.771446136E2,1.832426996E-1,-7.176637192E-2,1.771444946E2
3.185370208E2,2.491592119E-2,6.661192165E-4,1.574191963E-3,9.996880889E-1,1.771445502E2,1.822351694E-1,-7.181328875E-2,1.771444319E2
3.185420208E2,2.492303352E-2,6.619119085E-4,1.576931449E-3,9.996879101E-1,1.771437350E2,1.825374879E-1,-7.132219633E-2,1.771436172E2
3.185470208E2,2.492989285E-2,6.570280530E-4,1.583891688E-3,9.996877313E-1,1.771429487E2,1.833213618E-1,-7.074158526E-2,1.771428313E2
3.185520208E2,2.493508750E-2,6.536482251E-4,1.578751369E-3,9.996876121E-1,1.771423533E2,1.827232158E-1,-7.036814211E-2,1.771422369E2
3.185570208E2,2.494502883E-2,6.473850226E-4,1.575251692E-3,9.996873736E-1,1.771412137E2,1.823051007E-1,-6.965884324E-2,1.771410988E2
3.185620208E2,2.494992140E-2,6.442334852E-4,1.574711991E-3,9.996872544E-1,1.771406529E2,1.822346040E-1,-6.929846737E-2,1.771405386E2
3.185670208E2,2.494503646E-2,6.477106363E-4,1.574996975E-3,9.996873736E-1,1.771412128E2,1.822768527E-1,-6.969687091E-2,1.771410978E2
3.185720208E2,2.493787497E-2,6.510615931E-4,1.573525718E-3,9.996875525E-1,1.771420337E2,1.821173890E-1,-7.008625274E-2,1.771419182E2
3.185770208E2,2.493778500E-2,6.522621843E-4,1.574454014E-3,9.996875525E-1,1.771420441E2,1.822271560E-1,-7.022115095E-2,1.771419282E2
3.185820208E2,2.494004031E-2,6.502595497E-4,1.577401767E-3,9.996874928E-1,1.771417855E2,1.825592734E-1,-6.998290168E-2,1.771416699E2
3.185870208E2,2.493753005E-2,6.525780191E-4,1.578356489E-3,9.996875525E-1,1.771420733E2,1.826750931E-1,-7.024622583E-2,1.771419571E2
3.185920208E2,2.492796306E-2,6.584048388E-4,1.576053561E-3,9.996877909E-1,1.771431699E2,1.824272528E-1,-7.092204879E-2,1.771430528E2
3.185970208E2,2.492540623E-2,6.602823269E-4,1.577898511E-3,9.996878505E-1,1.771434630E2,1.826437850E-1,-7.113232273E-2,1.771433455E2
3.186020208E2,2.492290697E-2,6.608957192E-4,1.579355914E-3,9.996879101E-1,1.771437495E2,1.828123138E-1,-7.119888456E-2,1.771436317E2
3.186070208E2,2.491813276E-2,6.652230513E-4,1.577413641E-3,9.996880293E-1,1.771442967E2,1.826018322E-1,-7.170102504E-2,1.771441783E2
3.186120208E2,2.491563365E-2,6.671532174E-4,1.578299678E-3,9.996880889E-1,1.771445832E2,1.827086655E-1,-7.192006349E-2,1.771444643E2
3.186170208E2,2.491813445E-2,6.647189730E-4,1.577599440E-3,9.996880293E-1,1.771442965E2,1.826216772E-1,-7.164274906E-2,1.771441782E2
3.186220208E2,2.491556452E-2,6.667999551E-4,1.579539850E-3,9.996880889E-1,1.771445911E2,1.828497212E-1,-7.187606688E-2,1.771444722E2
3.186270208E2,2.491108549E-2,6.691440940E-4,1.573736081E-3,9.996882081E-1,1.771451046E2,1.821912338E-1,-7.216198915E-2,1.771449856E2
3.186320208E2,2.490863918E-2,6.714710034E-4,1.573603600E-3,9.996882677E-1,1.771453850E2,1.821825233E-1,-7.242937429E-2,1.771452656E2
3.186370208E2,2.491336077E-2,6.676230696E-4,1.576225273E-3,9.996881485E-1,1.771448437E2,1.824722076E-1,-7.198022562E-2,1.771447249E2
3.186420208E2,2.491113670E-2,6.704562693E-4,1.572366455E-3,9.996882081E-1,1.771450987E2,1.820380845E-1,-7.231620711E-2,1.771449796E2
3.186470208E2,2.490625847E-2,6.730416208E-4,1.572748995E-3,9.996883273E-1,1.771456579E2,1.820889337E-1,-7.261217080E-2,1.771455383E2
3.186520208E2,2.491145127E-2,6.703648251E-4,1.567413798E-3,9.996882081E-1,1.771450626E2,1.814704886E-1,-7.231981303E-2,1.771449439E2
3.186570208E2,2.490878707E-2,6.714320043E-4,1.571277506E-3,9.996882677E-1,1.771453680E2,1.819159541E-1,-7.243151951E-2,1.771452489E2
3.186620208E2,2.491132032E-2,6.689612055E-4,1.570092514E-3,9.996882081E-1,1.771450776E2,1.817733354E-1,-7.215139688E-2,1.771449590E2
3.186670208E2,2.491440529E-2,6.684998516E-4,1.559252501E-3,9.996881485E-1,1.771447240E2,1.805304501E-1,-7.212893449E-2,1.771446063E2
3.186720208E2,2.491443233E-2,6.673185271E-4,1.559326542E-3,9.996881485E-1,1.771447209E2,1.805355608E-1,-7.199339057E-2,1.771446034E2
3.186770208E2,2.492408573E-2,6.610284909E-4,1.560586970E-3,9.996879101E-1,1.771436144E2,1.806626787E-1,-7.126748684E-2,1.771434979E2
3.186820208E2,2.492137156E-2,6.636991166E-4,1.564612146E-3,9.996879697E-1,1.771439255E2,1.811312217E-1,-7.156241762E-2,1.771438082E2
3.186870208E2,2.491200910E-2,6.696779164E-4,1.558818039E-3,9.996882081E-1,1.771449987E2,1.804838704E-1,-7.226556177E-2,1.771448808E2
3.186920208E2,2.491683527E-2,6.663564127E-4,1.559555298E-3,9.996880889E-1,1.771444455E2,1.805591918E-1,-7.188208759E-2,1.771443281E2
3.186970208E2,2.492372673E-2,6.614999147E-4,1.566110994E-3,9.996879101E-1,1.771436555E2,1.812968107E-1,-7.130577852E-2,1.771435386E2
3.187020208E2,2.491414942E-2,6.673618918E-4,1.563821686E-3,9.996881485E-1,1.771447533E2,1.810506109E-1,-7.198557538E-2,1.771446355E2
3.187070208E2,2.491453592E-2,6.677526981E-4,1.557484502E-3,9.996881485E-1,1.771447090E2,1.803257909E-1,-7.204836793E-2,1.771445916E2
3.187120208E2,2.492378460E-2,6.607078831E-4,1.565524261E-3,9.996879101E-1,1.771436489E2,1.812273385E-1,-7.121671199E-2,1.771435321E2
3.187170208E2,2.492111353E-2,6.625928218E-4,1.569184125E-3,9.996879697E-1,1.771439551E2,1.816517919E-1,-7.142267485E-2,1.771438377E2
3.187220208E2,2.491159358E-2,6.688675494E-4,1.565790852E-3,9.996882081E-1,1.771450463E2,1.812803056E-1,-7.215289863E-2,1.771449280E2
3.187270208E2,2.492881014E-2,6.575447042E-4,1.562959980E-3,9.996877909E-1,1.771430728E2,1.809249053E-1,-7.086076590E-2,1.771429568E2
3.187320208E2,2.493088473E-2,6.570201367E-4,1.568205189E-3,9.996877313E-1,1.771428350E2,1.815244245E-1,-7.078531269E-2,1.771427188E2
3.187370208E2,2.491872671E-2,6.643840461E-4,1.568358624E-3,9.996880293E-1,1.771442287E2,1.815621706E-1,-7.163066108E-2,1.771441110E2
3.187420208E2,2.491646133E-2,6.662199157E-4,1.565576415E-3,9.996880889E-1,1.771444883E2,1.812485314E-1,-7.184932628E-2,1.771443706E2
3.187470208E2,2.492350332E-2,6.611741846E-4,1.569799613E-3,9.996879101E-1,1.771436811E2,1.817184184E-1,-7.125796953E-2,1.771435640E2
3.187520208E2,2.492329110E-2,6.612681900E-4,1.573125948E-3,9.996879101E-1,1.771437055E2,1.820997240E-1,-7.125927656E-2,1.771435881E2
3.187570208E2,2.492096155E-2,6.637708284E-4,1.571098925E-3,9.996879697E-1,1.771439725E2,1.818744976E-1,-7.155218163E-2,1.771438548E2
3.187620208E2,2.492610335E-2,6.605183007E-4,1.566748018E-3,9.996878505E-1,1.771433831E2,1.813671511E-1,-7.119107829E-2,1.771432663E2
3.187670208E2,2.493352320E-2,6.549527752E-4,1.565115293E-3,9.996876717E-1,1.771425326E2,1.811647373E-1,-7.055683406E-2,1.771424169E2
3.187720208E2,2.493362934E-2,6.543978234E-4,1.563655911E-3,9.996876717E-1,1.771425204E2,1.809959778E-1,-7.049741177E-2,1.771424050E2
3.187770208E2,2.493131309E-2,6.559572648E-4,1.561827026E-3,9.996877313E-1,1.771427859E2,1.807907602E-1,-7.068169940E-2,1.771426703E2
3.187820208E2,2.493140244E-2,6.566219381E-4,1.560120611E-3,9.996877313E-1,1.771427757E2,1.805971852E-1,-7.076270074E-2,1.771426601E2
3.187870208E2,2.493609410E-2,6.530091050E-4,1.563038793E-3,9.996876121E-1,1.771422379E2,1.809214883E-1,-7.033964324E-2,1.771421227E2
3.187920208E2,2.492378381E-2,6.621988141E-4,1.564906794E-3,9.996879101E-1,1.771436490E2,1.811608625E-1,-7.138927058E-2,1.771435320E2
3.187970208E2,2.491694893E-2,6.669528666E-4,1.557483105E-3,9.996880889E-1,1.771444324E2,1.803235208E-1,-7.195631127E-2,1.771443151E2
3.188020208E2,2.492238925E-2,6.626114482E-4,1.548782689E-3,9.996879697E-1,1.771438088E2,1.793148259E-1,-7.148284364E-2,1.771436929E2
3.188070208E2,2.491937922E-2,6.652942975E-4,1.557568088E-3,9.996880293E-1,1.771441539E2,1.803286943E-1,-7.176563142E-2,1.771440368E2
3.188120208E2,2.491443613E-2,6.679921644E-4,1.558977412E-3,9.996881485E-1,1.771447205E2,1.804974896E-1,-7.207155578E-2,1.771446028E2
3.188170208E2,2.491471305E-2,6.685089902E-4,1.554323244E-3,9.996881485E-1,1.771446887E2,1.799658215E-1,-7.214399950E-2,1.771445713E2
3.188220208E2,2.491950731E-2,6.644935347E-4,1.555859693E-3,9.996880293E-1,1.771441392E2,1.801307094E-1,-7.167875490E-2,1.771440224E2
3.188270208E2,2.491455916E-2,6.677362835E-4,1.557119656E-3,9.996881485E-1,1.771447064E2,1.802839504E-1,-7.204752503E-2,1.771445889E2
3.188320208E2,2.491942464E-2,6.650113501E-4,1.556962263E-3,9.996880293E-1,1.771441487E2,1.802584885E-1,-7.173493999E-2,1.771440317E2
3.188370208E2,2.491194885E-2,6.687707501E-4,1.560169738E-3,9.996882081E-1,1.771450056E2,1.806361214E-1,-7.215779255E-2,1.771448877E2
3.188420208E2,2.490693870E-2,6.724310224E-4,1.562202466E-3,9.996883273E-1,1.771455799E2,1.808790696E-1,-7.257220167E-2,1.771454612E2
3.188470208E2,2.491166976E-2,6.691539893E-4,1.564455917E-3,9.996882081E-1,1.771450376E2,1.811282039E-1,-7.218950915E-2,1.771449193E2
3.188520208E2,2.491200866E-2,6.690933951E-4,1.559076016E-3,9.996882081E-1,1.771449987E2,1.805117543E-1,-7.219786502E-2,1.771448809E2
3.188570208E2,2.490963416E-2,6.705650594E-4,1.558164251E-3,9.996882677E-1,1.771452709E2,1.804113358E-1,-7.236948425E-2,1.771451529E2
3.188620208E2,2.490680127E-2,6.721062236E-4,1.564531471E-3,9.996883273E-1,1.771455956E2,1.811449345E-1,-7.252837141E-2,1.771454768E2
3.188670208E2,2.490681858E-2,6.723791594E-4,1.564138685E-3,9.996883273E-1,1.771455937E2,1.811007188E-1,-7.256075577E-2,1.771454748E2
3.188720208E2,2.491430222E-2,6.684958353E-4,1.560900244E-3,9.996881485E-1,1.771447358E2,1.807191903E-1,-7.212378855E-2,1.771446180E2
3.188770208E2,2.491454438E-2,6.672065356E-4,1.557583106E-3,9.996881485E-1,1.771447081E2,1.803355277E-1,-7.198551876E-2,1.771445907E2
3.188820208E2,2.491891728E-2,6.648088456E-4,1.565147541E-3,9.996880293E-1,1.771442068E2,1.811955479E-1,-7.168845937E-2,1.771440893E2
3.188870208E2,2.491884675E-2,6.652142038E-4,1.566097839E-3,9.996880293E-1,1.771442149E2,1.813055630E-1,-7.173219462E-2,1.771440973E2
3.188920208E2,2.490929722E-2,6.704686675E-4,1.563582802E-3,9.996882677E-1,1.771453095E2,1.810317649E-1,-7.234303545E-2,1.771451911E2
3.188970208E2,2.491412460E-2,6.677000201E-4,1.564072794E-3,9.996881485E-1,1.771447562E2,1.810803405E-1,-7.202359752E-2,1.771446382E2
3.189020208E2,2.491648959E-2,6.662819069E-4,1.565100159E-3,9.996880889E-1,1.771444851E2,1.811941524E-1,-7.185778248E-2,1.771443673E2
3.189070208E2,2.491146794E-2,6.702670944E-4,1.567190629E-3,9.996882081E-1,1.771450607E2,1.814446455E-1,-7.230925147E-2,1.771449421E2
3.189120208E2,2.491881198E-2,6.643345114E-4,1.567024272E-3,9.996880293E-1,1.771442189E2,1.814091769E-1,-7.162878149E-2,1.771441014E2
3.189170208E2,2.492098815E-2,6.638788618E-4,1.570631168E-3,9.996879697E-1,1.771439694E2,1.818212237E-1,-7.156588849E-2,1.771438517E2
3.189220208E2,2.491623256E-2,6.664554821E-4,1.569112996E-3,9.996880889E-1,1.771445146E2,1.816543248E-1,-7.186625523E-2,1.771443965E2
3.189270208E2,2.490917619E-2,6.719827652E-4,1.564860344E-3,9.996882677E-1,1.771453234E2,1.811824288E-1,-7.251285941E-2,1.771452046E2
3.189320208E2,2.491359472E-2,6.683706888E-4,1.572205569E-3,9.996881485E-1,1.771448169E2,1.820138770E-1,-7.207730338E-2,1.771446983E2
3.189370208E2,2.491563473E-2,6.664405228E-4,1.578583731E-3,9.996880889E-1,1.771445831E2,1.827391705E-1,-7.183760892E-2,1.771444643E2
3.189420208E2,2.490824096E-2,6.722833496E-4,1.579548814E-3,9.996882677E-1,1.771454306E2,1.828658746E-1,-7.250553588E-2,1.771453107E2
3.189470208E2,2.490840089E-2,6.717622746E-4,1.577246934E-3,9.996882677E-1,1.771454123E2,1.826007040E-1,-7.245238495E-2,1.771452926E2
3.189520208E2,2.492051637E-2,6.638437044E-4,1.578113879E-3,9.996879697E-1,1.771440235E2,1.826782803E-1,-7.154057766E-2,1.771439053E2
3.189570208E2,2.491564305E-2,6.672923919E-4,1.578092459E-3,9.996880889E-1,1.771445821E2,1.826853253E-1,-7.193659669E-2,1.771444633E2
3.189620208E2,2.491350407E-2,6.676680641E-4,1.573939575E-3,9.996881485E-1,1.771448273E2,1.822105055E-1,-7.199187952E-2,1.771447087E2
3.189670208E2,2.491645876E-2,6.661955267E-4,1.565627637E-3,9.996880889E-1,1.771444886E2,1.812543294E-1,-7.184638658E-2,1.771443709E2
3.189720208E2,2.491621526E-2,6.662778906E-4,1.569463173E-3,9.996880889E-1,1.771445165E2,1.816939314E-1,-7.184491435E-2,1.771443985E2
3.189770208E2,2.490415367E-2,6.746317958E-4,1.567502739E-3,9.996883869E-1,1.771458991E2,1.814923281E-1,-7.280969054E-2,1.771457797E2
