"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.189820208E2,2.489716354E-2,6.790788611E-4,1.562576741E-3,9.996885657E-1,1.771467004E2,1.809402042E-1,-7.333445171E-2,1.771465804E2
3.189870208E2,2.489718944E-2,6.795902154E-4,1.561941695E-3,9.996885657E-1,1.771466974E2,1.808689168E-1,-7.339483755E-2,1.771465774E2
3.189920208E2,2.489960227E-2,6.770988693E-4,1.562710037E-3,9.996885061E-1,1.771464208E2,1.809500028E-1,-7.310681021E-2,1.771463013E2
3.189970208E2,2.489723737E-2,6.794401561E-4,1.561242854E-3,9.996885657E-1,1.771466919E2,1.807884355E-1,-7.337963259E-2,1.771465720E2
3.190020208E2,2.489263907E-2,6.826121244E-4,1.556843985E-3,9.996886849E-1,1.771472190E2,1.802932291E-1,-7.375638019E-2,1.771470988E2
3.190070208E2,2.489510866E-2,6.805535522E-4,1.556530129E-3,9.996886253E-1,1.771469359E2,1.802515838E-1,-7.352100857E-2,1.771468162E2
3.190120208E2,2.489520200E-2,6.806716556E-4,1.554984832E-3,9.996886253E-1,1.771469252E2,1.800749042E-1,-7.353892976E-2,1.771468056E2
3.190170208E2,2.489014642E-2,6.839010748E-4,1.557857729E-3,9.996887445E-1,1.771475047E2,1.804128528E-1,-7.390159512E-2,1.771473843E2
3.190220208E2,2.489271241E-2,6.822258583E-4,1.555840252E-3,9.996886849E-1,1.771472106E2,1.801771486E-1,-7.371498116E-2,1.771470906E2
3.190270208E2,2.489053431E-2,6.844582967E-4,1.551402151E-3,9.996887445E-1,1.771474603E2,1.796749440E-1,-7.398377190E-2,1.771473402E2
3.190320208E2,2.490002915E-2,6.783123245E-4,1.555364812E-3,9.996885061E-1,1.771463719E2,1.801120555E-1,-7.326670067E-2,1.771462526E2
3.190370208E2,2.489270057E-2,6.818884867E-4,1.556177624E-3,9.996886849E-1,1.771472120E2,1.802148333E-1,-7.367537299E-2,1.771470920E2
3.190420208E2,2.488787957E-2,6.856640102E-4,1.555047696E-3,9.996888041E-1,1.771477646E2,1.800958067E-1,-7.411197334E-2,1.771476440E2
3.190470208E2,2.488539093E-2,6.879438879E-4,1.555550378E-3,9.996888638E-1,1.771480498E2,1.801597098E-1,-7.437216168E-2,1.771479288E2
3.190520208E2,2.489015278E-2,6.840130663E-4,1.557706972E-3,9.996887445E-1,1.771475040E2,1.803959025E-1,-7.391485328E-2,1.771473835E2
3.190570208E2,2.487784172E-2,6.926062051E-4,1.559313037E-3,9.996890426E-1,1.771489152E2,1.806034775E-1,-7.489689141E-2,1.771487930E2
3.190620208E2,2.488287459E-2,6.896217819E-4,1.556755393E-3,9.996889234E-1,1.771483383E2,1.803023495E-1,-7.456139183E-2,1.771482168E2
3.190670208E2,2.489511637E-2,6.815734669E-4,1.555960393E-3,9.996886253E-1,1.771469350E2,1.801892274E-1,-7.363946984E-2,1.771468151E2
3.190720208E2,2.490247331E-2,6.762106786E-4,1.555459108E-3,9.996884465E-1,1.771460917E2,1.801170388E-1,-7.302523529E-2,1.771459729E2
3.190770208E2,2.489534910E-2,6.811933126E-4,1.552399248E-3,9.996886253E-1,1.771469084E2,1.797802085E-1,-7.360603863E-2,1.771467888E2
3.190820208E2,2.489309054E-2,6.822638679E-4,1.549761859E-3,9.996886849E-1,1.771471673E2,1.794809670E-1,-7.373660684E-2,1.771470477E2
3.190870208E2,2.489768821E-2,6.787038874E-4,1.554358169E-3,9.996885657E-1,1.771466402E2,1.799976840E-1,-7.331485043E-2,1.771465210E2
3.190920208E2,2.489292259E-2,6.819117116E-4,1.552611939E-3,9.996886849E-1,1.771471865E2,1.798064444E-1,-7.368816513E-2,1.771470668E2
3.190970208E2,2.489809444E-2,6.787109305E-4,1.547834370E-3,9.996885657E-1,1.771465937E2,1.792503921E-1,-7.333419804E-2,1.771464749E2
3.191020208E2,2.490773203E-2,6.720871315E-4,1.549651381E-3,9.996883273E-1,1.771454889E2,1.794403408E-1,-7.256848845E-2,1.771453712E2
3.191070208E2,2.490997375E-2,6.717165234E-4,1.552228001E-3,9.996882677E-1,1.771452320E2,1.797346133E-1,-7.251827552E-2,1.771451142E2
3.191120208E2,2.490304387E-2,6.759662647E-4,1.546404441E-3,9.996884465E-1,1.771460263E2,1.790791145E-1,-7.302297365E-2,1.771459082E2
3.191170208E2,2.490110481E-2,6.766610895E-4,1.538774697E-3,9.996885061E-1,1.771462486E2,1.782069210E-1,-7.312468937E-2,1.771461309E2
3.191220208E2,2.490822735E-2,6.721921382E-4,1.541623613E-3,9.996883273E-1,1.771454322E2,1.785210458E-1,-7.260334308E-2,1.771453150E2
3.191270208E2,2.491279949E-2,6.699126097E-4,1.546033076E-3,9.996882081E-1,1.771449081E2,1.790200008E-1,-7.232880459E-2,1.771447910E2
3.191320208E2,2.490786109E-2,6.726800348E-4,1.547317836E-3,9.996883273E-1,1.771454742E2,1.791747205E-1,-7.264304660E-2,1.771453565E2
3.191370208E2,2.491035118E-2,6.706138374E-4,1.546637737E-3,9.996882677E-1,1.771451887E2,1.790910933E-1,-7.240784668E-2,1.771450715E2
3.191420208E2,2.491238303E-2,6.701594102E-4,1.552622765E-3,9.996882081E-1,1.771449558E2,1.797755651E-1,-7.233833890E-2,1.771448382E2
3.191470208E2,2.490742294E-2,6.720767706E-4,1.554615796E-3,9.996883273E-1,1.771455244E2,1.800089933E-1,-7.255318708E-2,1.771454063E2
3.191520208E2,2.490494128E-2,6.744455895E-4,1.555019640E-3,9.996883869E-1,1.771458088E2,1.800618373E-1,-7.282384353E-2,1.771456903E2
3.191570208E2,2.491216022E-2,6.700094673E-4,1.556258299E-3,9.996882081E-1,1.771449814E2,1.801915938E-1,-7.231082324E-2,1.771448636E2
3.191620208E2,2.491183611E-2,6.698468933E-4,1.561507699E-3,9.996882081E-1,1.771450185E2,1.807924575E-1,-7.227727183E-2,1.771449004E2
3.191670208E2,2.491684402E-2,6.656048354E-4,1.559736556E-3,9.996880889E-1,1.771444445E2,1.805778105E-1,-7.179547087E-2,1.771443272E2
3.191720208E2,2.490702818E-2,6.729749148E-4,1.560540637E-3,9.996883273E-1,1.771455696E2,1.806902558E-1,-7.263923484E-2,1.771454510E2
3.191770208E2,2.489968417E-2,6.779143587E-4,1.561050653E-3,9.996885061E-1,1.771464115E2,1.807622431E-1,-7.320494942E-2,1.771462918E2
3.191820208E2,2.489944536E-2,6.777536473E-4,1.564924722E-3,9.996885061E-1,1.771464388E2,1.812055658E-1,-7.317552794E-2,1.771463190E2
3.191870208E2,2.489942567E-2,6.779286778E-4,1.565162209E-3,9.996885061E-1,1.771464411E2,1.812332694E-1,-7.319490464E-2,1.771463212E2
3.191920208E2,2.489747542E-2,6.792403292E-4,1.557529089E-3,9.996885657E-1,1.771466646E2,1.803624478E-1,-7.336729417E-2,1.771465450E2
3.191970208E2,2.490225702E-2,6.762026460E-4,1.558921533E-3,9.996884465E-1,1.771461165E2,1.805136424E-1,-7.301447332E-2,1.771459974E2
3.192020208E2,2.490417779E-2,6.747012958E-4,1.567089581E-3,9.996883869E-1,1.771458964E2,1.814451984E-1,-7.281882692E-2,1.771457769E2
3.192070208E2,2.490456043E-2,6.744270213E-4,1.561115379E-3,9.996883869E-1,1.771458525E2,1.807600614E-1,-7.280438793E-2,1.771457335E2
3.192120208E2,2.489533674E-2,6.802482530E-4,1.553011709E-3,9.996886253E-1,1.771469098E2,1.798476725E-1,-7.349603139E-2,1.771467903E2
3.192170208E2,2.489763590E-2,6.794795045E-4,1.554857125E-3,9.996885657E-1,1.771466462E2,1.800570518E-1,-7.340228776E-2,1.771465268E2
3.192220208E2,2.489492676E-2,6.802923745E-4,1.559550641E-3,9.996886253E-1,1.771469568E2,1.805968438E-1,-7.348250477E-2,1.771468368E2
3.192270208E2,2.489269131E-2,6.825473974E-4,1.556036877E-3,9.996886849E-1,1.771472130E2,1.802005891E-1,-7.375125828E-2,1.771470929E2
3.192320208E2,2.489991191E-2,6.777081871E-4,1.557503594E-3,9.996885061E-1,1.771463853E2,1.803553338E-1,-7.319141141E-2,1.771462660E2
3.192370208E2,2.489962804E-2,6.772659253E-4,1.562226913E-3,9.996885061E-1,1.771464179E2,1.808951365E-1,-7.312732135E-2,1.771462983E2
3.192420208E2,2.489718982E-2,6.788003375E-4,1.562278951E-3,9.996885657E-1,1.771466974E2,1.809052977E-1,-7.330339006E-2,1.771465775E2
3.192470208E2,2.489504725E-2,6.807000609E-4,1.557448064E-3,9.996886253E-1,1.771469430E2,1.803571524E-1,-7.353518432E-2,1.771468231E2
3.192520208E2,2.490226385E-2,6.760272663E-4,1.558888471E-3,9.996884465E-1,1.771461158E2,1.805093549E-1,-7.299447565E-2,1.771459966E2
3.192570208E2,2.490204215E-2,6.760496181E-4,1.562416321E-3,9.996884465E-1,1.771461412E2,1.809135397E-1,-7.298700883E-2,1.771460218E2
3.192620208E2,2.489973312E-2,6.783857825E-4,1.560064731E-3,9.996885061E-1,1.771464058E2,1.806506485E-1,-7.326175821E-2,1.771462862E2
3.192670208E2,2.490959071E-2,6.710798480E-4,1.558637246E-3,9.996882677E-1,1.771452759E2,1.804669868E-1,-7.242711396E-2,1.771451577E2
3.192720208E2,2.491648658E-2,6.658848142E-4,1.565317041E-3,9.996880889E-1,1.771444854E2,1.812178634E-1,-7.181167446E-2,1.771443677E2
3.192770208E2,2.491850649E-2,6.646646070E-4,1.571735018E-3,9.996880293E-1,1.771442539E2,1.819497428E-1,-7.165319944E-2,1.771441360E2
3.192820208E2,2.492097318E-2,6.636165781E-4,1.570979599E-3,9.996879697E-1,1.771439712E2,1.818603884E-1,-7.153485002E-2,1.771438535E2
3.192870208E2,2.492317762E-2,6.612063735E-4,1.574948779E-3,9.996879101E-1,1.771437185E2,1.823083559E-1,-7.124700958E-2,1.771436009E2
3.192920208E2,2.493016026E-2,6.574719446E-4,1.579492353E-3,9.996877313E-1,1.771429181E2,1.828186781E-1,-7.080495508E-2,1.771428009E2
3.192970208E2,2.493020788E-2,6.568671088E-4,1.578992349E-3,9.996877313E-1,1.771429126E2,1.827596748E-1,-7.073708738E-2,1.771427956E2
3.193020208E2,2.492318748E-2,6.608994445E-4,1.574921422E-3,9.996879101E-1,1.771437173E2,1.823043459E-1,-7.121192541E-2,1.771435999E2
3.193070208E2,2.492797599E-2,6.576592568E-4,1.576160314E-3,9.996877909E-1,1.771431684E2,1.824373529E-1,-7.083633073E-2,1.771430515E2
3.193120208E2,2.493297147E-2,6.543829804E-4,1.574117108E-3,9.996876717E-1,1.771425958E2,1.821942833E-1,-7.046594050E-2,1.771424796E2
3.193170208E2,2.493809373E-2,6.521312171E-4,1.569610904E-3,9.996875525E-1,1.771420087E2,1.816719954E-1,-7.021993233E-2,1.771418932E2
3.193220208E2,2.494071436E-2,6.495739217E-4,1.566992491E-3,9.996874928E-1,1.771417083E2,1.813649146E-1,-6.993398683E-2,1.771415935E2
3.193270208E2,2.494566381E-2,6.460553850E-4,1.565713319E-3,9.996873736E-1,1.771411409E2,1.812086648E-1,-6.953367695E-2,1.771410269E2
3.193320208E2,2.495268696E-2,6.414990057E-4,1.569839776E-3,9.996871948E-1,1.771403359E2,1.816688342E-1,-6.899864491E-2,1.771402224E2
3.193370208E2,2.494785548E-2,6.455479888E-4,1.569055486E-3,9.996873140E-1,1.771408897E2,1.815902322E-1,-6.946559949E-2,1.771407755E2
3.193420208E2,2.495318291E-2,6.419380079E-4,1.561756362E-3,9.996871948E-1,1.771402790E2,1.807441196E-1,-6.907195986E-2,1.771401660E2
3.193470208E2,2.497011954E-2,6.300146342E-4,1.562984311E-3,9.996867776E-1,1.771383376E2,1.808518376E-1,-6.769949352E-2,1.771382267E2
3.193520208E2,2.497701369E-2,6.253425381E-4,1.569062704E-3,9.996865988E-1,1.771375474E2,1.815352471E-1,-6.714563316E-2,1.771374369E2
3.193570208E2,2.497961146E-2,6.237145863E-4,1.566329272E-3,9.996865392E-1,1.771372496E2,1.812176302E-1,-6.696649494E-2,1.771371396E2
3.193620208E2,2.497723462E-2,6.262336392E-4,1.565185725E-3,9.996865988E-1,1.771375221E2,1.810936815E-1,-6.725877079E-2,1.771374117E2
3.193670208E2,2.498647841E-2,6.184712984E-4,1.572991372E-3,9.996863604E-1,1.771364625E2,1.819662590E-1,-6.634552593E-2,1.771363530E2
3.193720208E2,2.498857403E-2,6.177634932E-4,1.577852876E-3,9.996863008E-1,1.771362223E2,1.825212854E-1,-6.625014003E-2,1.771361126E2
3.193770208E2,2.498144876E-2,6.219159113E-4,1.575755887E-3,9.996864796E-1,1.771370390E2,1.822924788E-1,-6.673312718E-2,1.771369287E2
3.193820208E2,2.499102823E-2,6.157253520E-4,1.577544259E-3,9.996862411E-1,1.771359409E2,1.824802567E-1,-6.601709521E-2,1.771358317E2
3.193870208E2,2.499334791E-2,6.139551406E-4,1.579255215E-3,9.996861815E-1,1.771356750E2,1.826713395E-1,-6.580898369E-2,1.771355660E2
3.193920208E2,2.498850973E-2,6.177331670E-4,1.578882802E-3,9.996863008E-1,1.771362296E2,1.826391785E-1,-6.624372845E-2,1.771361199E2
3.193970208E2,2.498365972E-2,6.201140932E-4,1.579223084E-3,9.996864200E-1,1.771367856E2,1.826846556E-1,-6.651638885E-2,1.771366754E2
3.194020208E2,2.498596969E-2,6.185699604E-4,1.581012853E-3,9.996863604E-1,1.771365208E2,1.828854164E-1,-6.633395294E-2,1.771364108E2
3.194070208E2,2.499779569E-2,6.118078018E-4,1.585141406E-3,9.996860623E-1,1.771351652E2,1.833397787E-1,-6.554531935E-2,1.771350562E2
3.194120208E2,2.498806857E-2,6.177792093E-4,1.585831516E-3,9.996863008E-1,1.771362802E2,1.834352978E-1,-6.622918556E-2,1.771361700E2
3.194170208E2,2.498830080E-2,6.173792062E-4,1.582324156E-3,9.996863008E-1,1.771362536E2,1.830323785E-1,-6.619336388E-2,1.771361437E2
3.194220208E2,2.499314018E-2,6.138897734E-4,1.582564553E-3,9.996861815E-1,1.771356988E2,1.830502431E-1,-6.579205514E-2,1.771355896E2
3.194270208E2,2.499046849E-2,6.156158634E-4,1.586429076E-3,9.996862411E-1,1.771360051E2,1.834977150E-1,-6.597921042E-2,1.771358953E2
3.194320208E2,2.498564763E-2,6.191300927E-4,1.585875871E-3,9.996863604E-1,1.771365577E2,1.834440867E-1,-6.638425411E-2,1.771364473E2
3.194370208E2,2.498796319E-2,6.169808912E-4,1.587801613E-3,9.996863008E-1,1.771362923E2,1.836586910E-1,-6.613211163E-2,1.771361821E2
3.194420208E2,2.499267497E-2,6.153009599E-4,1.589349005E-3,9.996861815E-1,1.771357522E2,1.838314539E-1,-6.593436858E-2,1.771356422E2
3.194470208E2,2.499739552E-2,6.116252625E-4,1.591509674E-3,9.996860623E-1,1.771352111E2,1.840687525E-1,-6.550623929E-2,1.771351017E2
3.194520208E2,2.499053299E-2,6.154156290E-4,1.585490420E-3,9.996862411E-1,1.771359977E2,1.833896170E-1,-6.595894875E-2,1.771358880E2
3.194570208E2,2.500062223E-2,6.102098268E-4,1.578757539E-3,9.996860027E-1,1.771348412E2,1.826040757E-1,-6.538003359E-2,1.771347329E2
3.194620208E2,2.500039786E-2,6.091853720E-4,1.582701225E-3,9.996860027E-1,1.771348669E2,1.830528984E-1,-6.525141908E-2,1.771347586E2
3.194670208E2,2.499531209E-2,6.120896433E-4,1.586606144E-3,9.996861219E-1,1.771354499E2,1.835082177E-1,-6.557386582E-2,1.771353407E2
3.194720208E2,2.499079801E-2,6.166427629E-4,1.580829499E-3,9.996862411E-1,1.771359673E2,1.828592129E-1,-6.611282340E-2,1.771358577E2
3.194770208E2,2.498651198E-2,6.185093662E-4,1.572443056E-3,9.996863604E-1,1.771364586E2,1.819035573E-1,-6.635145072E-2,1.771363492E2
3.194820208E2,2.498862966E-2,6.172512658E-4,1.577172196E-3,9.996863008E-1,1.771362159E2,1.824418461E-1,-6.619340052E-2,1.771361064E2
3.194870208E2,2.498872952E-2,6.181094795E-4,1.575252856E-3,9.996863008E-1,1.771362044E2,1.822244387E-1,-6.629719177E-2,1.771360949E2
3.194920208E2,2.498672930E-2,6.191980210E-4,1.568714273E-3,9.996863604E-1,1.771364337E2,1.814783894E-1,-6.644097741E-2,1.771363244E2
3.194970208E2,2.498675770E-2,6.187409163E-4,1.568442327E-3,9.996863604E-1,1.771364305E2,1.814459293E-1,-6.638938701E-2,1.771363213E2
3.195020208E2,2.498904604E-2,6.168778636E-4,1.570708002E-3,9.996863008E-1,1.771361681E2,1.817002923E-1,-6.616906038E-2,1.771360592E2
3.195070208E2,2.498412964E-2,6.204674137E-4,1.571631758E-3,9.996864200E-1,1.771367317E2,1.818160666E-1,-6.657851245E-2,1.771366220E2
3.195120208E2,2.498633701E-2,6.185639068E-4,1.575199421E-3,9.996863604E-1,1.771364787E2,1.822194601E-1,-6.634983809E-2,1.771363691E2
3.195170208E2,2.499077642E-2,6.157738972E-4,1.581509481E-3,9.996862411E-1,1.771359698E2,1.829346189E-1,-6.601134652E-2,1.771358603E2
3.195220208E2,2.499064450E-2,6.160402554E-4,1.583489007E-3,9.996862411E-1,1.771359849E2,1.831621396E-1,-6.603621447E-2,1.771358752E2
3.195270208E2,2.498562948E-2,6.200787611E-4,1.585791237E-3,9.996863604E-1,1.771365598E2,1.834371066E-1,-6.649317510E-2,1.771364492E2
3.195320208E2,2.497590029E-2,6.264940021E-4,1.586232684E-3,9.996865988E-1,1.771376750E2,1.835053926E-1,-6.722859915E-2,1.771375632E2
3.195370208E2,2.498292134E-2,6.210071733E-4,1.590512926E-3,9.996864200E-1,1.771368702E2,1.839804825E-1,-6.658650896E-2,1.771367591E2
3.195420208E2,2.497859622E-2,6.247246056E-4,1.582038589E-3,9.996865392E-1,1.771373660E2,1.830200500E-1,-6.703741527E-2,1.771372548E2
3.195470208E2,2.497409078E-2,6.280002417E-4,1.576533425E-3,9.996866584E-1,1.771378824E2,1.823984735E-1,-6.742923828E-2,1.771377710E2
3.195520208E2,2.497424823E-2,6.275569322E-4,1.574214082E-3,9.996866584E-1,1.771378644E2,1.821315207E-1,-6.738506377E-2,1.771377532E2
3.195570208E2,2.498147883E-2,6.219116040E-4,1.575280796E-3,9.996864796E-1,1.771370356E2,1.822380440E-1,-6.673398834E-2,1.771369253E2
3.195620208E2,2.497213471E-2,6.283928524E-4,1.569551066E-3,9.996867180E-1,1.771381066E2,1.815995941E-1,-6.749455246E-2,1.771379956E2
3.195670208E2,2.497470900E-2,6.270073936E-4,1.567107043E-3,9.996866584E-1,1.771378116E2,1.813158248E-1,-6.734236745E-2,1.771377009E2
3.195720208E2,2.498429289E-2,6.204423844E-4,1.569044194E-3,9.996864200E-1,1.771367130E2,1.815195849E-1,-6.658302397E-2,1.771366034E2
3.195770208E2,2.498186948E-2,6.220109062E-4,1.569033950E-3,9.996864796E-1,1.771369908E2,1.815227407E-1,-6.676317640E-2,1.771368809E2
3.195820208E2,2.497961129E-2,6.240133080E-4,1.566213090E-3,9.996865392E-1,1.771372496E2,1.812051759E-1,-6.700104781E-2,1.771371396E2
3.195870208E2,2.497973452E-2,6.243293756E-4,1.564120292E-3,9.996865392E-1,1.771372355E2,1.809663464E-1,-6.704322362E-2,1.771371256E2
3.195920208E2,2.498184971E-2,6.222472875E-4,1.569255022E-3,9.996864796E-1,1.771369930E2,1.815487413E-1,-6.678962591E-2,1.771368831E2
3.195970208E2,2.497915527E-2,6.244368851E-4,1.573301153E-3,9.996865392E-1,1.771373019E2,1.820183381E-1,-6.702936395E-2,1.771371913E2
3.196020208E2,2.496949758E-2,6.300978130E-4,1.572855865E-3,9.996867776E-1,1.771384089E2,1.819828795E-1,-6.768088808E-2,1.771382973E2
3.196070208E2,2.497429383E-2,6.272320752E-4,1.573619898E-3,9.996866584E-1,1.771378592E2,1.820625267E-1,-6.734954178E-2,1.771377480E2
3.196120208E2,2.497133427E-2,6.287354627E-4,1.582098892E-3,9.996867180E-1,1.771381984E2,1.830379495E-1,-6.749803872E-2,1.771380864E2
3.196170208E2,2.496621894E-2,6.319058593E-4,1.586235478E-3,9.996868372E-1,1.771387848E2,1.835205463E-1,-6.785032743E-2,1.771386719E2
3.196220208E2,2.495920118E-2,6.372508360E-4,1.581837074E-3,9.996870160E-1,1.771395892E2,1.830314952E-1,-6.847649388E-2,1.771394757E2
3.196270208E2,2.496398687E-2,6.334107020E-4,1.583197620E-3,9.996868968E-1,1.771390406E2,1.831766952E-1,-6.803181615E-2,1.771389277E2
3.196320208E2,2.495859915E-2,6.381549174E-4,1.590945409E-3,9.996870160E-1,1.771396582E2,1.840774550E-1,-6.855412049E-2,1.771395439E2
3.196370208E2,2.494899894E-2,6.440150319E-4,1.589348656E-3,9.996872544E-1,1.771407586E2,1.839106347E-1,-6.923176328E-2,1.771406433E2
3.196420208E2,2.494430818E-2,6.463463069E-4,1.587045845E-3,9.996873736E-1,1.771412963E2,1.836531732E-1,-6.950626988E-2,1.771411807E2
3.196470208E2,2.495649930E-2,6.388673792E-4,1.586139784E-3,9.996870756E-1,1.771398989E2,1.835288353E-1,-6.864986744E-2,1.771397848E2
3.196520208E2,2.495176502E-2,6.426796899E-4,1.583947567E-3,9.996871948E-1,1.771404416E2,1.832882801E-1,-6.909372708E-2,1.771403269E2
3.196570208E2,2.495415276E-2,6.402221043E-4,1.584945479E-3,9.996871352E-1,1.771401679E2,1.833957336E-1,-6.880890507E-2,1.771400536E2
3.196620208E2,2.495664652E-2,6.393420044E-4,1.583630219E-3,9.996870756E-1,1.771398820E2,1.832427170E-1,-6.871138866E-2,1.771397680E2
3.196670208E2,2.495658504E-2,6.395380478E-4,1.584519632E-3,9.996870756E-1,1.771398891E2,1.833451611E-1,-6.873131416E-2,1.771397749E2
3.196720208E2,2.495438118E-2,6.407049368E-4,1.581149525E-3,9.996871352E-1,1.771401417E2,1.829622806E-1,-6.887502962E-2,1.771400276E2
3.196770208E2,2.495006587E-2,6.431956426E-4,1.572846202E-3,9.996872544E-1,1.771406363E2,1.820179090E-1,-6.918488483E-2,1.771405223E2
3.196820208E2,2.495969617E-2,6.377882673E-4,1.573789632E-3,9.996870160E-1,1.771395324E2,1.821111832E-1,-6.856098709E-2,1.771394194E2
3.196870208E2,2.496186548E-2,6.354862126E-4,1.578170224E-3,9.996869564E-1,1.771392838E2,1.826065697E-1,-6.828434752E-2,1.771391708E2
3.196920208E2,2.495919920E-2,6.368853501E-4,1.582015422E-3,9.996870160E-1,1.771395894E2,1.830508805E-1,-6.843411562E-2,1.771394759E2
3.196970208E2,2.495922442E-2,6.374602090E-4,1.581385848E-3,9.996870160E-1,1.771395865E2,1.829804051E-1,-6.850176511E-2,1.771394730E2
3.197020208E2,2.496147654E-2,6.360635161E-4,1.584078535E-3,9.996869564E-1,1.771393284E2,1.832850274E-1,-6.833365132E-2,1.771392149E2
3.197070208E2,2.496112509E-2,6.352558848E-4,1.589929685E-3,9.996869564E-1,1.771393687E2,1.839529777E-1,-6.822446003E-2,1.771392549E2
3.197120208E2,2.495120214E-2,6.425609463E-4,1.592837623E-3,9.996871948E-1,1.771405061E2,1.843063117E-1,-6.905480804E-2,1.771403908E2
3.197170208E2,2.495140753E-2,6.425865577E-4,1.589606632E-3,9.996871948E-1,1.771404825E2,1.839362694E-1,-6.906694260E-2,1.771403675E2
3.197220208E2,2.495868044E-2,6.374994991E-4,1.589932595E-3,9.996870160E-1,1.771396489E2,1.839595619E-1,-6.848192042E-2,1.771395347E2
3.197270208E2,2.495845336E-2,6.372294738E-4,1.593601191E-3,9.996870160E-1,1.771396749E2,1.843790339E-1,-6.844053654E-2,1.771395606E2
3.197320208E2,2.495105836E-2,6.424281164E-4,1.595141715E-3,9.996871948E-1,1.771405226E2,1.845698697E-1,-6.903303002E-2,1.771404072E2
3.197370208E2,2.495835430E-2,6.379768602E-4,1.594853238E-3,9.996870160E-1,1.771396863E2,1.845245945E-1,-6.852259117E-2,1.771395717E2
3.197420208E2,2.496063474E-2,6.363967550E-4,1.597155351E-3,9.996869564E-1,1.771394249E2,1.847839517E-1,-6.833457520E-2,1.771393104E2
3.197470208E2,2.495314481E-2,6.401951541E-4,1.600746997E-3,9.996871352E-1,1.771402834E2,1.852057471E-1,-6.876081763E-2,1.771401680E2
3.197520208E2,2.495074157E-2,6.430707872E-4,1.599831157E-3,9.996871948E-1,1.771405589E2,1.851088897E-1,-6.909330180E-2,1.771404430E2
3.197570208E2,2.495577493E-2,6.394226220E-4,1.597274211E-3,9.996870756E-1,1.771399819E2,1.848058898E-1,-6.868176400E-2,1.771398669E2
3.197620208E2,2.495529992E-2,6.392788491E-4,1.604735851E-3,9.996870756E-1,1.771400364E2,1.856602222E-1,-6.864404310E-2,1.771399209E2
3.197670208E2,2.494079291E-2,6.496279384E-4,1.603324432E-3,9.996874332E-1,1.771416993E2,1.855271207E-1,-6.983631930E-2,1.771415819E2
3.197720208E2,2.494589207E-2,6.460206350E-4,1.599777024E-3,9.996873140E-1,1.771411148E2,1.851107866E-1,-6.943227658E-2,1.771409984E2
3.197770208E2,2.495307939E-2,6.404260057E-4,1.601674128E-3,9.996871352E-1,1.771402909E2,1.853126113E-1,-6.878462396E-2,1.771401754E2
3.197820208E2,2.495763264E-2,6.380797713E-4,1.606065896E-3,9.996870160E-1,1.771397690E2,1.858093174E-1,-6.850244464E-2,1.771396536E2
3.197870208E2,2.495813388E-2,6.373045035E-4,1.598567003E-3,9.996870160E-1,1.771397115E2,1.849480906E-1,-6.843498777E-2,1.771395968E2
3.197920208E2,2.496310302E-2,6.347036106E-4,1.596559887E-3,9.996868968E-1,1.771391419E2,1.847110625E-1,-6.814186302E-2,1.771390279E2
3.197970208E2,2.495822715E-2,6.367750466E-4,1.597321359E-3,9.996870160E-1,1.771397008E2,1.848038864E-1,-6.837788089E-2,1.771395863E2
3.198020208E2,2.495816142E-2,6.376591627E-4,1.597995521E-3,9.996870160E-1,1.771397084E2,1.848836401E-1,-6.847724543E-2,1.771395937E2
3.198070208E2,2.496082319E-2,6.365255103E-4,1.594156027E-3,9.996869564E-1,1.771394033E2,1.844407421E-1,-6.835786935E-2,1.771392890E2
3.198120208E2,2.496098591E-2,6.357865059E-4,1.591901411E-3,9.996869564E-1,1.771393846E2,1.841803594E-1,-6.827963132E-2,1.771392707E2
3.198170208E2,2.495601300E-2,6.393624353E-4,1.593574299E-3,9.996870756E-1,1.771399546E2,1.843818867E-1,-6.868540651E-2,1.771398399E2
3.198220208E2,2.495069300E-2,6.423612358E-4,1.600873307E-3,9.996871948E-1,1.771405645E2,1.852262420E-1,-6.900904782E-2,1.771404487E2
