"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.198270208E2,2.494858785E-2,6.434423267E-4,1.596019720E-3,9.996872544E-1,1.771408058E2,1.846731797E-1,-6.914715955E-2,1.771406901E2
3.198320208E2,2.495862132E-2,6.374730146E-4,1.590870903E-3,9.996870160E-1,1.771396557E2,1.840669709E-1,-6.847621364E-2,1.771395415E2
3.198370208E2,2.496364270E-2,6.343292189E-4,1.588248764E-3,9.996868968E-1,1.771390801E2,1.837579387E-1,-6.812265057E-2,1.771389666E2
3.198420208E2,2.495636540E-2,6.388894399E-4,1.588236424E-3,9.996870756E-1,1.771399142E2,1.837690720E-1,-6.864642300E-2,1.771398000E2
3.198470208E2,2.495409861E-2,6.405679742E-4,1.585658058E-3,9.996871352E-1,1.771401741E2,1.834783492E-1,-6.884649866E-2,1.771400597E2
3.198520208E2,2.496133941E-2,6.364593282E-4,1.586079015E-3,9.996869564E-1,1.771393441E2,1.835153175E-1,-6.837329667E-2,1.771392304E2
3.198570208E2,2.495361132E-2,6.407094770E-4,1.593251363E-3,9.996871352E-1,1.771402299E2,1.843485797E-1,-6.884108430E-2,1.771401150E2
3.198620208E2,2.494934173E-2,6.437372067E-4,1.584071317E-3,9.996872544E-1,1.771407193E2,1.833053126E-1,-6.921496220E-2,1.771406044E2
3.198670208E2,2.494715007E-2,6.457772688E-4,1.580137876E-3,9.996873140E-1,1.771409706E2,1.828603940E-1,-6.946031007E-2,1.771408556E2
3.198720208E2,2.494947894E-2,6.435266696E-4,1.581994467E-3,9.996872544E-1,1.771407036E2,1.830668044E-1,-6.919675676E-2,1.771405889E2
3.198770208E2,2.495394017E-2,6.398998667E-4,1.588418847E-3,9.996871352E-1,1.771401922E2,1.837926928E-1,-6.876209735E-2,1.771400778E2
3.198820208E2,2.495398025E-2,6.408108748E-4,1.587421750E-3,9.996871352E-1,1.771401876E2,1.836810774E-1,-6.886930253E-2,1.771400731E2
3.198870208E2,2.495651232E-2,6.388043985E-4,1.585960272E-3,9.996870756E-1,1.771398974E2,1.835080918E-1,-6.864316364E-2,1.771397833E2
3.198920208E2,2.495125622E-2,6.422369624E-4,1.592120971E-3,9.996871948E-1,1.771404999E2,1.842232920E-1,-6.901973299E-2,1.771403847E2
3.198970208E2,2.494868674E-2,6.440755096E-4,1.594217378E-3,9.996872544E-1,1.771407944E2,1.844685277E-1,-6.922482898E-2,1.771406788E2
3.199020208E2,2.494874605E-2,6.447759224E-4,1.593005611E-3,9.996872544E-1,1.771407876E2,1.843317192E-1,-6.930851883E-2,1.771406719E2
3.199070208E2,2.494168497E-2,6.493862020E-4,1.589485793E-3,9.996874332E-1,1.771415970E2,1.839411913E-1,-6.984801542E-2,1.771414807E2
3.199120208E2,2.494152009E-2,6.489739753E-4,1.592238899E-3,9.996874332E-1,1.771416159E2,1.842553866E-1,-6.979295386E-2,1.771414995E2
3.199170208E2,2.493175352E-2,6.554373540E-4,1.592857996E-3,9.996876717E-1,1.771427354E2,1.843440940E-1,-7.053340270E-2,1.771426177E2
3.199220208E2,2.493438953E-2,6.530388491E-4,1.589987194E-3,9.996876121E-1,1.771424333E2,1.840085580E-1,-7.026635698E-2,1.771423162E2
3.199270208E2,2.492720224E-2,6.580862100E-4,1.588173560E-3,9.996877909E-1,1.771432571E2,1.838147091E-1,-7.085106525E-2,1.771431393E2
3.199320208E2,2.493179099E-2,6.557889283E-4,1.592126559E-3,9.996876717E-1,1.771427311E2,1.842613105E-1,-7.057576045E-2,1.771426134E2
3.199370208E2,2.492924926E-2,6.572479033E-4,1.593898516E-3,9.996877313E-1,1.771430225E2,1.844682881E-1,-7.073830087E-2,1.771429044E2
3.199420208E2,2.492211039E-2,6.616803003E-4,1.591550419E-3,9.996879101E-1,1.771438408E2,1.842114538E-1,-7.125408124E-2,1.771437220E2
3.199470208E2,2.491919152E-2,6.636370672E-4,1.598983305E-3,9.996879697E-1,1.771441754E2,1.850683171E-1,-7.145755244E-2,1.771440557E2
3.199520208E2,2.491891720E-2,6.638633204E-4,1.603159006E-3,9.996879697E-1,1.771442068E2,1.855472960E-1,-7.147159763E-2,1.771440868E2
3.199570208E2,2.491904035E-2,6.634928868E-4,1.601397293E-3,9.996879697E-1,1.771441927E2,1.853444318E-1,-7.143417025E-2,1.771440729E2
3.199620208E2,2.491908667E-2,6.636098260E-4,1.600627787E-3,9.996879697E-1,1.771441874E2,1.852566174E-1,-7.144975516E-2,1.771440676E2
3.199670208E2,2.492617031E-2,6.584140356E-4,1.604153542E-3,9.996877909E-1,1.771433754E2,1.856461779E-1,-7.084316327E-2,1.771432564E2
3.199720208E2,2.493570484E-2,6.521917530E-4,1.607091282E-3,9.996875525E-1,1.771422825E2,1.859656079E-1,-7.012019944E-2,1.771421644E2
3.199770208E2,2.492868914E-2,6.568559911E-4,1.602795790E-3,9.996877313E-1,1.771430867E2,1.854863663E-1,-7.066809121E-2,1.771429680E2
3.199820208E2,2.493826337E-2,6.500404561E-4,1.605338533E-3,9.996874928E-1,1.771419892E2,1.857588506E-1,-6.987828905E-2,1.771418717E2
3.199870208E2,2.494517852E-2,6.461765151E-4,1.610802603E-3,9.996873140E-1,1.771411966E2,1.863742301E-1,-6.941874765E-2,1.771410794E2
3.199920208E2,2.494055224E-2,6.488077343E-4,1.607395126E-3,9.996874332E-1,1.771417269E2,1.859910824E-1,-6.973077039E-2,1.771416094E2
3.199970208E2,2.493836479E-2,6.510763778E-4,1.603342011E-3,9.996874928E-1,1.771419776E2,1.855331046E-1,-7.000264680E-2,1.771418600E2
3.200020208E2,2.494321096E-2,6.474268157E-4,1.603762386E-3,9.996873736E-1,1.771414221E2,1.855711678E-1,-6.958246738E-2,1.771413051E2
3.200070208E2,2.494541207E-2,6.461749435E-4,1.607182319E-3,9.996873140E-1,1.771411698E2,1.859595162E-1,-6.942887321E-2,1.771410528E2
3.200120208E2,2.494558805E-2,6.463378668E-4,1.604382996E-3,9.996873140E-1,1.771411496E2,1.856393147E-1,-6.945550663E-2,1.771410328E2
3.200170208E2,2.495290190E-2,6.411182112E-4,1.604160410E-3,9.996871352E-1,1.771403113E2,1.855993974E-1,-6.885684343E-2,1.771401955E2
3.200220208E2,2.495263743E-2,6.410853821E-4,1.608282095E-3,9.996871352E-1,1.771403416E2,1.860714493E-1,-6.884134588E-2,1.771402255E2
3.200270208E2,2.495764184E-2,6.375346566E-4,1.606139354E-3,9.996870160E-1,1.771397679E2,1.858161740E-1,-6.843978682E-2,1.771396527E2
3.200320208E2,2.496247163E-2,6.341268891E-4,1.606629230E-3,9.996868968E-1,1.771392143E2,1.858628738E-1,-6.804710850E-2,1.771390997E2
3.200370208E2,2.496776083E-2,6.318456726E-4,1.599499374E-3,9.996867776E-1,1.771386080E2,1.850399381E-1,-6.780519882E-2,1.771384943E2
3.200420208E2,2.497244405E-2,6.276628119E-4,1.602538512E-3,9.996866584E-1,1.771380712E2,1.853764362E-1,-6.731646423E-2,1.771379581E2
3.200470208E2,2.497717872E-2,6.249085418E-4,1.604190911E-3,9.996865392E-1,1.771375285E2,1.855581631E-1,-6.699533935E-2,1.771374157E2
3.200520208E2,2.497503203E-2,6.253921892E-4,1.600276213E-3,9.996865988E-1,1.771377745E2,1.851109514E-1,-6.706234641E-2,1.771376620E2
3.200570208E2,2.497251241E-2,6.278172950E-4,1.601412427E-3,9.996866584E-1,1.771380634E2,1.852478830E-1,-6.733737106E-2,1.771379503E2
3.200620208E2,2.497497191E-2,6.269022124E-4,1.600623596E-3,9.996865988E-1,1.771377814E2,1.851550643E-1,-6.723434505E-2,1.771376686E2
3.200670208E2,2.497033876E-2,6.300465320E-4,1.597217517E-3,9.996867180E-1,1.771383125E2,1.847735639E-1,-6.760514940E-2,1.771381993E2
3.200720208E2,2.496549548E-2,6.329325261E-4,1.597175025E-3,9.996868372E-1,1.771388677E2,1.847766260E-1,-6.793677325E-2,1.771387539E2
3.200770208E2,2.496780916E-2,6.315929932E-4,1.598844770E-3,9.996867776E-1,1.771386025E2,1.849642296E-1,-6.777811697E-2,1.771384888E2
3.200820208E2,2.496770295E-2,6.304518320E-4,1.600952353E-3,9.996867776E-1,1.771386147E2,1.852023934E-1,-6.764137987E-2,1.771385011E2
3.200870208E2,2.496776638E-2,6.309234886E-4,1.599776791E-3,9.996867776E-1,1.771386074E2,1.850690796E-1,-6.769876261E-2,1.771384938E2
3.200920208E2,2.496546108E-2,6.325427094E-4,1.597866998E-3,9.996868372E-1,1.771388716E2,1.848547780E-1,-6.789014418E-2,1.771387579E2
3.200970208E2,2.497527138E-2,6.269037840E-4,1.595943351E-3,9.996865988E-1,1.771377471E2,1.846189386E-1,-6.724786482E-2,1.771376345E2
3.201020208E2,2.497027093E-2,6.289915182E-4,1.598693081E-3,9.996867180E-1,1.771383203E2,1.849395749E-1,-6.748008177E-2,1.771382072E2
3.201070208E2,2.496305095E-2,6.338527892E-4,1.597711584E-3,9.996868968E-1,1.771391479E2,1.848405586E-1,-6.804111156E-2,1.771390339E2
3.201120208E2,2.496806009E-2,6.317129009E-4,1.594873844E-3,9.996867776E-1,1.771385737E2,1.845096961E-1,-6.780316846E-2,1.771384603E2
3.201170208E2,2.497014958E-2,6.295255153E-4,1.600377378E-3,9.996867180E-1,1.771383342E2,1.851340412E-1,-6.753645703E-2,1.771382209E2
3.201220208E2,2.496534909E-2,6.329471944E-4,1.599455834E-3,9.996868372E-1,1.771388845E2,1.850379385E-1,-6.793195540E-2,1.771387705E2
3.201270208E2,2.495342402E-2,6.399755948E-4,1.596476533E-3,9.996871352E-1,1.771402514E2,1.847159309E-1,-6.874782582E-2,1.771401364E2
3.201320208E2,2.495828104E-2,6.376411766E-4,1.596133341E-3,9.996870160E-1,1.771396947E2,1.846702729E-1,-6.848048896E-2,1.771395801E2
3.201370208E2,2.495339396E-2,6.403296138E-4,1.596804359E-3,9.996871352E-1,1.771402548E2,1.847544956E-1,-6.878744884E-2,1.771401397E2
3.201420208E2,2.494124591E-2,6.495013367E-4,1.596313552E-3,9.996874332E-1,1.771416473E2,1.847236512E-1,-6.984177061E-2,1.771415305E2
3.201470208E2,2.494409730E-2,6.468901993E-4,1.590135624E-3,9.996873736E-1,1.771413205E2,1.840086665E-1,-6.955978249E-2,1.771412046E2
3.201520208E2,2.495147835E-2,6.416882970E-4,1.588857616E-3,9.996871948E-1,1.771404744E2,1.838479013E-1,-6.896617035E-2,1.771403596E2
3.201570208E2,2.494679537E-2,6.450291839E-4,1.586032333E-3,9.996873140E-1,1.771410112E2,1.835334765E-1,-6.935782637E-2,1.771408960E2
3.201620208E2,2.494191100E-2,6.490273518E-4,1.586081809E-3,9.996874332E-1,1.771415711E2,1.835502341E-1,-6.981659491E-2,1.771414551E2
3.201670208E2,2.493970167E-2,6.498722360E-4,1.582905883E-3,9.996874928E-1,1.771418244E2,1.831886729E-1,-6.992286372E-2,1.771417084E2
3.201720208E2,2.494197887E-2,6.487548817E-4,1.585125690E-3,9.996874332E-1,1.771415633E2,1.834399307E-1,-6.978810226E-2,1.771414474E2
3.201770208E2,2.493678693E-2,6.524026976E-4,1.590125961E-3,9.996875525E-1,1.771421585E2,1.840228050E-1,-7.019264431E-2,1.771420415E2
3.201820208E2,2.492714558E-2,6.584726507E-4,1.588902436E-3,9.996877909E-1,1.771432636E2,1.838993063E-1,-7.089326261E-2,1.771431456E2
3.201870208E2,2.492976645E-2,6.567758974E-4,1.585984370E-3,9.996877313E-1,1.771429632E2,1.835603620E-1,-7.070674405E-2,1.771428457E2
3.201920208E2,2.493447748E-2,6.542931660E-4,1.588091138E-3,9.996876121E-1,1.771424232E2,1.837949436E-1,-7.041544786E-2,1.771423060E2
3.201970208E2,2.493939163E-2,6.504759658E-4,1.587536070E-3,9.996874928E-1,1.771418599E2,1.837207930E-1,-6.997884838E-2,1.771417435E2
3.202020208E2,2.493462041E-2,6.530351238E-4,1.586363884E-3,9.996876121E-1,1.771424068E2,1.835934911E-1,-7.027624104E-2,1.771422900E2
3.202070208E2,2.492953434E-2,6.569267716E-4,1.589566353E-3,9.996877313E-1,1.771429898E2,1.839711148E-1,-7.071383705E-2,1.771428721E2
3.202120208E2,2.493135197E-2,6.558705354E-4,1.598953037E-3,9.996876717E-1,1.771427815E2,1.850435277E-1,-7.056568639E-2,1.771426632E2
3.202170208E2,2.492667772E-2,6.587695098E-4,1.596102957E-3,9.996877909E-1,1.771433173E2,1.847249852E-1,-7.090678726E-2,1.771431987E2
3.202220208E2,2.491721237E-2,6.651025033E-4,1.591936569E-3,9.996880293E-1,1.771444022E2,1.842651132E-1,-7.164591454E-2,1.771442828E2
3.202270208E2,2.492201923E-2,6.619627820E-4,1.592859975E-3,9.996879101E-1,1.771438512E2,1.843622719E-1,-7.128271791E-2,1.771437323E2
3.202320208E2,2.492184085E-2,6.612349534E-4,1.595950220E-3,9.996879101E-1,1.771438717E2,1.847141869E-1,-7.119054819E-2,1.771437527E2
3.202370208E2,2.492437492E-2,6.611335557E-4,1.593753230E-3,9.996878505E-1,1.771435812E2,1.844623990E-1,-7.118473941E-2,1.771434624E2
3.202420208E2,2.492224187E-2,6.616447936E-4,1.589505118E-3,9.996879101E-1,1.771438257E2,1.839770599E-1,-7.125583090E-2,1.771437071E2
3.202470208E2,2.492428089E-2,6.603988586E-4,1.595527399E-3,9.996878505E-1,1.771435920E2,1.846635357E-1,-7.109552548E-2,1.771434732E2
3.202520208E2,2.491906537E-2,6.631904980E-4,1.601133146E-3,9.996879697E-1,1.771441898E2,1.853133104E-1,-7.140027952E-2,1.771440701E2
3.202570208E2,2.492663646E-2,6.588320248E-4,1.596721471E-3,9.996877909E-1,1.771433220E2,1.847960155E-1,-7.091218955E-2,1.771432034E2
3.202620208E2,2.491929794E-2,6.632878212E-4,1.597468974E-3,9.996879697E-1,1.771441632E2,1.848938513E-1,-7.142184899E-2,1.771440437E2
3.202670208E2,2.491676527E-2,6.661457010E-4,1.598484931E-3,9.996880293E-1,1.771444535E2,1.850182155E-1,-7.174680332E-2,1.771443334E2
3.202720208E2,2.491432836E-2,6.662554224E-4,1.599146635E-3,9.996880889E-1,1.771447328E2,1.850941562E-1,-7.175793433E-2,1.771446126E2
3.202770208E2,2.491188486E-2,6.683496176E-4,1.599078882E-3,9.996881485E-1,1.771450129E2,1.850921983E-1,-7.199848252E-2,1.771448923E2
3.202820208E2,2.491424331E-2,6.676184130E-4,1.599902986E-3,9.996880889E-1,1.771447426E2,1.851846865E-1,-7.191192919E-2,1.771446221E2
3.202870208E2,2.491399885E-2,6.672263844E-4,1.603868441E-3,9.996880889E-1,1.771447706E2,1.856378171E-1,-7.185574369E-2,1.771446499E2
3.202920208E2,2.491646742E-2,6.656944170E-4,1.603308483E-3,9.996880293E-1,1.771444876E2,1.855694732E-1,-7.168138833E-2,1.771443673E2
3.202970208E2,2.491684709E-2,6.649369025E-4,1.597712748E-3,9.996880293E-1,1.771444441E2,1.849263112E-1,-7.161051812E-2,1.771443243E2
3.203020208E2,2.491917627E-2,6.634515012E-4,1.599297975E-3,9.996879697E-1,1.771441771E2,1.851038335E-1,-7.143539900E-2,1.771440575E2
3.203070208E2,2.492145255E-2,6.625264650E-4,1.601468539E-3,9.996879101E-1,1.771439162E2,1.853500056E-1,-7.132281030E-2,1.771437966E2
3.203120208E2,2.491903712E-2,6.635664613E-4,1.601416967E-3,9.996879697E-1,1.771441931E2,1.853468954E-1,-7.144254306E-2,1.771440732E2
3.203170208E2,2.491706719E-2,6.657351623E-4,1.593943220E-3,9.996880293E-1,1.771444189E2,1.844967837E-1,-7.171268628E-2,1.771442992E2
3.203220208E2,2.492176296E-2,6.616602186E-4,1.596989809E-3,9.996879101E-1,1.771438806E2,1.848344873E-1,-7.123631018E-2,1.771437615E2
3.203270208E2,2.491923913E-2,6.634314195E-4,1.598326489E-3,9.996879697E-1,1.771441699E2,1.849924909E-1,-7.143586113E-2,1.771440503E2
3.203320208E2,2.491938245E-2,6.638661725E-4,1.595909707E-3,9.996879697E-1,1.771441535E2,1.847168854E-1,-7.149253965E-2,1.771440340E2
3.203370208E2,2.491976395E-2,6.628235569E-4,1.590376487E-3,9.996879697E-1,1.771441098E2,1.840800705E-1,-7.138883276E-2,1.771439908E2
3.203420208E2,2.492910202E-2,6.569412653E-4,1.596326008E-3,9.996877313E-1,1.771430394E2,1.847454858E-1,-7.069626605E-2,1.771429211E2
3.203470208E2,2.492410744E-2,6.611882127E-4,1.597908209E-3,9.996878505E-1,1.771436119E2,1.849385146E-1,-7.117918253E-2,1.771434927E2
3.203520208E2,2.491453601E-2,6.675143377E-4,1.595381997E-3,9.996880889E-1,1.771447090E2,1.846665031E-1,-7.191286050E-2,1.771445889E2
3.203570208E2,2.491480366E-2,6.673944299E-4,1.591247041E-3,9.996880889E-1,1.771446783E2,1.841924952E-1,-7.191088084E-2,1.771445585E2
3.203620208E2,2.491741820E-2,6.645061076E-4,1.588961226E-3,9.996880293E-1,1.771443787E2,1.839225809E-1,-7.158605192E-2,1.771442595E2
3.203670208E2,2.491285033E-2,6.676481571E-4,1.584261889E-3,9.996881485E-1,1.771449023E2,1.833928866E-1,-7.196024877E-2,1.771447829E2
3.203720208E2,2.490044239E-2,6.763483398E-4,1.587580773E-3,9.996884465E-1,1.771463245E2,1.837970204E-1,-7.294971178E-2,1.771462033E2
3.203770208E2,2.490786868E-2,6.723293336E-4,1.585389022E-3,9.996882677E-1,1.771454733E2,1.835350109E-1,-7.249420169E-2,1.771453529E2
3.203820208E2,2.490785939E-2,6.719095982E-4,1.585712889E-3,9.996882677E-1,1.771454743E2,1.835709131E-1,-7.244519580E-2,1.771453541E2
3.203870208E2,2.490313143E-2,6.749582826E-4,1.583521138E-3,9.996883869E-1,1.771460163E2,1.833281928E-1,-7.280156360E-2,1.771458956E2
3.203920208E2,2.491066198E-2,6.706652930E-4,1.579780830E-3,9.996882081E-1,1.771451531E2,1.828880096E-1,-7.231907282E-2,1.771450335E2
3.203970208E2,2.492032080E-2,6.637212937E-4,1.581250457E-3,9.996879697E-1,1.771440459E2,1.830372311E-1,-7.151763316E-2,1.771439275E2
3.204020208E2,2.492530570E-2,6.600584020E-4,1.579579315E-3,9.996878505E-1,1.771434745E2,1.828356847E-1,-7.110188823E-2,1.771433569E2
3.204070208E2,2.492824581E-2,6.589372642E-4,1.571351779E-3,9.996877909E-1,1.771431375E2,1.818901759E-1,-7.099642116E-2,1.771430207E2
3.204120208E2,2.493087721E-2,6.566928932E-4,1.568461768E-3,9.996877313E-1,1.771428359E2,1.815528817E-1,-7.074709337E-2,1.771427197E2
3.204170208E2,2.493505500E-2,6.540608010E-4,1.579093630E-3,9.996876121E-1,1.771423570E2,1.827636006E-1,-7.041443301E-2,1.771422405E2
3.204220208E2,2.493262082E-2,6.556051667E-4,1.579154516E-3,9.996876717E-1,1.771426360E2,1.827748168E-1,-7.059162012E-2,1.771425192E2
3.204270208E2,2.492795136E-2,6.578044849E-4,1.576489187E-3,9.996877909E-1,1.771431713E2,1.824754405E-1,-7.085203247E-2,1.771430543E2
3.204320208E2,2.492999192E-2,6.564395735E-4,1.582575729E-3,9.996877313E-1,1.771429374E2,1.831689362E-1,-7.067791289E-2,1.771428202E2
3.204370208E2,2.493953318E-2,6.511613028E-4,1.585029298E-3,9.996874928E-1,1.771418437E2,1.834355958E-1,-7.006449599E-2,1.771417273E2
3.204420208E2,2.493453730E-2,6.544044591E-4,1.587105799E-3,9.996876121E-1,1.771424163E2,1.836823892E-1,-7.043100164E-2,1.771422992E2
3.204470208E2,2.492957691E-2,6.575703155E-4,1.588632353E-3,9.996877313E-1,1.771429849E2,1.838659610E-1,-7.079021920E-2,1.771428671E2
3.204520208E2,2.493184658E-2,6.550433463E-4,1.591562992E-3,9.996876717E-1,1.771427248E2,1.841946241E-1,-7.049194963E-2,1.771426072E2
3.204570208E2,2.493189405E-2,6.546674413E-4,1.590973814E-3,9.996876717E-1,1.771427193E2,1.841260594E-1,-7.045056212E-2,1.771426019E2
3.204620208E2,2.493199966E-2,6.556222215E-4,1.588924439E-3,9.996876717E-1,1.771427072E2,1.838940264E-1,-7.056577360E-2,1.771425898E2
3.204670208E2,2.492703721E-2,6.594382576E-4,1.590201631E-3,9.996877909E-1,1.771432761E2,1.840508880E-1,-7.100018722E-2,1.771431578E2
3.204720208E2,2.492462139E-2,6.610726705E-4,1.589919324E-3,9.996878505E-1,1.771435530E2,1.840230451E-1,-7.118866986E-2,1.771434344E2
3.204770208E2,2.492964693E-2,6.570482510E-4,1.587749342E-3,9.996877313E-1,1.771429769E2,1.837633201E-1,-7.073292343E-2,1.771428593E2
3.204820208E2,2.492963414E-2,6.565330550E-4,1.588163199E-3,9.996877313E-1,1.771429784E2,1.838092571E-1,-7.067272475E-2,1.771428608E2
3.204870208E2,2.493674484E-2,6.514009438E-4,1.591196400E-3,9.996875525E-1,1.771421633E2,1.841425645E-1,-7.007483640E-2,1.771420465E2
3.204920208E2,2.494352609E-2,6.477753632E-4,1.598712523E-3,9.996873736E-1,1.771413860E2,1.849936933E-1,-6.963677173E-2,1.771412693E2
3.204970208E2,2.493638458E-2,6.520678871E-4,1.596560003E-3,9.996875525E-1,1.771422046E2,1.847588789E-1,-7.013597784E-2,1.771420873E2
3.205020208E2,2.493157826E-2,6.547219236E-4,1.595892594E-3,9.996876717E-1,1.771427555E2,1.846896693E-1,-7.044280825E-2,1.771426377E2
3.205070208E2,2.493642841E-2,6.521461182E-4,1.595843351E-3,9.996875525E-1,1.771421996E2,1.846770086E-1,-7.014697949E-2,1.771420823E2
3.205120208E2,2.494601355E-2,6.462843739E-4,1.597775030E-3,9.996873140E-1,1.771411008E2,1.848822084E-1,-6.946819005E-2,1.771409845E2
3.205170208E2,2.493636320E-2,6.522096810E-4,1.596836024E-3,9.996875525E-1,1.771422070E2,1.847909025E-1,-7.015143634E-2,1.771420897E2
3.205220208E2,2.493873533E-2,6.514127017E-4,1.597431139E-3,9.996874928E-1,1.771419351E2,1.848569652E-1,-7.005799849E-2,1.771418179E2
3.205270208E2,2.494354323E-2,6.475008558E-4,1.598556293E-3,9.996873736E-1,1.771413840E2,1.849750127E-1,-6.960576874E-2,1.771412674E2
3.205320208E2,2.494115178E-2,6.490138476E-4,1.597981667E-3,9.996874332E-1,1.771416581E2,1.849133440E-1,-6.978117555E-2,1.771415413E2
3.205370208E2,2.493149605E-2,6.559498725E-4,1.596672460E-3,9.996876717E-1,1.771427649E2,1.847825106E-1,-7.058126398E-2,1.771426469E2
3.205420208E2,2.491692621E-2,6.646724069E-4,1.596588409E-3,9.996880293E-1,1.771444350E2,1.847967615E-1,-7.158341439E-2,1.771443153E2
3.205470208E2,2.492428344E-2,6.605301751E-4,1.595433103E-3,9.996878505E-1,1.771435917E2,1.846531088E-1,-7.111083741E-2,1.771434729E2
3.205520208E2,2.492650695E-2,6.587255630E-4,1.598785864E-3,9.996877909E-1,1.771433368E2,1.850321911E-1,-7.089412076E-2,1.771432181E2
3.205570208E2,2.491668672E-2,6.647423725E-4,1.600292628E-3,9.996880293E-1,1.771444625E2,1.852212854E-1,-7.158089673E-2,1.771443425E2
3.205620208E2,2.491704120E-2,6.650899886E-4,1.594618778E-3,9.996880293E-1,1.771444219E2,1.845723288E-1,-7.163685367E-2,1.771443022E2
3.205670208E2,2.492194077E-2,6.618851330E-4,1.594119356E-3,9.996879101E-1,1.771438602E2,1.845063143E-1,-7.127024048E-2,1.771437412E2
3.205720208E2,2.491721506E-2,6.646746187E-4,1.592073240E-3,9.996880293E-1,1.771444019E2,1.842795480E-1,-7.159650711E-2,1.771442825E2
3.205770208E2,2.491998156E-2,6.636059843E-4,1.586636063E-3,9.996879697E-1,1.771440848E2,1.836538319E-1,-7.148910601E-2,1.771439660E2
3.205820208E2,2.491989307E-2,6.631489960E-4,1.588216168E-3,9.996879697E-1,1.771440950E2,1.838335312E-1,-7.143225922E-2,1.771439761E2
3.205870208E2,2.493422974E-2,6.542710471E-4,1.591985230E-3,9.996876121E-1,1.771424516E2,1.842409552E-1,-7.040183268E-2,1.771423342E2
3.205920208E2,2.492220514E-2,6.611690624E-4,1.590278698E-3,9.996879101E-1,1.771438299E2,1.840643169E-1,-7.119913053E-2,1.771437113E2
3.205970208E2,2.491248630E-2,6.680553779E-4,1.589805004E-3,9.996881485E-1,1.771449440E2,1.840290213E-1,-7.199114013E-2,1.771448241E2
3.206020208E2,2.491477368E-2,6.665348192E-4,1.592076500E-3,9.996880889E-1,1.771446818E2,1.842850582E-1,-7.181004469E-2,1.771445620E2
3.206070208E2,2.491240291E-2,6.690596929E-4,1.590689179E-3,9.996881485E-1,1.771449535E2,1.841331704E-1,-7.210368144E-2,1.771448334E2
3.206120208E2,2.490080383E-2,6.761804689E-4,1.581973280E-3,9.996884465E-1,1.771462831E2,1.831541944E-1,-7.294641598E-2,1.771461623E2
3.206170208E2,2.489114481E-2,6.830517668E-4,1.580364769E-3,9.996886849E-1,1.771473903E2,1.829888262E-1,-7.373992169E-2,1.771472683E2
3.206220208E2,2.490567864E-2,6.728604785E-4,1.581981545E-3,9.996883273E-1,1.771457243E2,1.831460205E-1,-7.256517484E-2,1.771456041E2
3.206270208E2,2.490327822E-2,6.752850604E-4,1.581071410E-3,9.996883869E-1,1.771459995E2,1.830485046E-1,-7.284596211E-2,1.771458789E2
3.206320208E2,2.489891676E-2,6.785904989E-4,1.572952024E-3,9.996885061E-1,1.771464994E2,1.821274926E-1,-7.324858550E-2,1.771463788E2
3.206370208E2,2.489907153E-2,6.774292560E-4,1.571001369E-3,9.996885061E-1,1.771464817E2,1.819007306E-1,-7.312109598E-2,1.771463614E2
3.206420208E2,2.489918963E-2,6.773645873E-4,1.569156302E-3,9.996885061E-1,1.771464681E2,1.816891908E-1,-7.311893094E-2,1.771463480E2
3.206470208E2,2.489169779E-2,6.825687014E-4,1.571840723E-3,9.996886849E-1,1.771473269E2,1.820110060E-1,-7.370879735E-2,1.771472056E2
3.206520208E2,2.488455832E-2,6.882078596E-4,1.568697859E-3,9.996888638E-1,1.771481453E2,1.816665272E-1,-7.436505878E-2,1.771480232E2
3.206570208E2,2.489880201E-2,6.783257704E-4,1.574881375E-3,9.996885061E-1,1.771465126E2,1.823477480E-1,-7.321277515E-2,1.771463919E2
3.206620208E2,2.489610403E-2,6.803208380E-4,1.578833209E-3,9.996885657E-1,1.771468218E2,1.828059502E-1,-7.343053944E-2,1.771467005E2
3.206670208E2,2.489604371E-2,6.803943543E-4,1.579752425E-3,9.996885657E-1,1.771468287E2,1.829114574E-1,-7.343634967E-2,1.771467073E2
