"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.206720208E2,2.490613160E-2,6.737817894E-4,1.574440161E-3,9.996883273E-1,1.771456724E2,1.822847707E-1,-7.269215772E-2,1.771455526E2
3.206770208E2,2.491344044E-2,6.682371022E-4,1.574705122E-3,9.996881485E-1,1.771448346E2,1.822998238E-1,-7.205489213E-2,1.771447158E2
3.206820208E2,2.491815872E-2,6.655291654E-4,1.576874405E-3,9.996880293E-1,1.771442938E2,1.825409354E-1,-7.173762726E-2,1.771441753E2
3.206870208E2,2.491332677E-2,6.682981621E-4,1.576476498E-3,9.996881485E-1,1.771448476E2,1.825029120E-1,-7.205685038E-2,1.771447287E2
3.206920208E2,2.491092555E-2,6.705039414E-4,1.575687784E-3,9.996882081E-1,1.771451229E2,1.824186842E-1,-7.231222526E-2,1.771450036E2
3.206970208E2,2.490370588E-2,6.739484379E-4,1.574893598E-3,9.996883869E-1,1.771459505E2,1.823370141E-1,-7.271039655E-2,1.771458306E2
3.207020208E2,2.491075530E-2,6.693627220E-4,1.578861498E-3,9.996882081E-1,1.771451424E2,1.827789825E-1,-7.217246299E-2,1.771450231E2
3.207070208E2,2.491314802E-2,6.687064888E-4,1.579125994E-3,9.996881485E-1,1.771448681E2,1.828075812E-1,-7.209609503E-2,1.771447489E2
3.207120208E2,2.490328429E-2,6.744465791E-4,1.581333810E-3,9.996883869E-1,1.771459988E2,1.830761715E-1,-7.274915918E-2,1.771458783E2
3.207170208E2,2.491535452E-2,6.671470474E-4,1.582702622E-3,9.996880889E-1,1.771446152E2,1.832130123E-1,-7.190683636E-2,1.771444960E2
3.207220208E2,2.491287359E-2,6.685956614E-4,1.583496458E-3,9.996881485E-1,1.771448996E2,1.833079087E-1,-7.207097193E-2,1.771447801E2
3.207270208E2,2.490095194E-2,6.761451368E-4,1.579655451E-3,9.996884465E-1,1.771462661E2,1.828885826E-1,-7.294895542E-2,1.771461455E2
3.207320208E2,2.489871813E-2,6.774161593E-4,1.576598152E-3,9.996885061E-1,1.771465222E2,1.825418138E-1,-7.310369063E-2,1.771464015E2
3.207370208E2,2.490580491E-2,6.730896421E-4,1.579894684E-3,9.996883273E-1,1.771457098E2,1.829076209E-1,-7.259735989E-2,1.771455898E2
3.207420208E2,2.490871601E-2,6.714676856E-4,1.572388341E-3,9.996882677E-1,1.771453762E2,1.820433038E-1,-7.243244911E-2,1.771452569E2
3.207470208E2,2.490425266E-2,6.744268467E-4,1.566017512E-3,9.996883869E-1,1.771458878E2,1.813216084E-1,-7.279043319E-2,1.771457685E2
3.207520208E2,2.490898175E-2,6.707138382E-4,1.568495529E-3,9.996882677E-1,1.771453457E2,1.815952253E-1,-7.235715503E-2,1.771452269E2
3.207570208E2,2.490621757E-2,6.724005798E-4,1.573670539E-3,9.996883273E-1,1.771456625E2,1.821926695E-1,-7.253611299E-2,1.771455430E2
3.207620208E2,2.490628813E-2,6.736369687E-4,1.572024194E-3,9.996883273E-1,1.771456545E2,1.820076046E-1,-7.268243471E-2,1.771455348E2
3.207670208E2,2.490167805E-2,6.758830859E-4,1.568280277E-3,9.996884465E-1,1.771461829E2,1.815847906E-1,-7.295126383E-2,1.771460631E2
3.207720208E2,2.490627188E-2,6.726950523E-4,1.572684851E-3,9.996883273E-1,1.771456563E2,1.820805972E-1,-7.257264998E-2,1.771455368E2
3.207770208E2,2.490831499E-2,6.723222323E-4,1.578364521E-3,9.996882677E-1,1.771454221E2,1.827303228E-1,-7.251335704E-2,1.771453023E2
3.207820208E2,2.490854044E-2,6.714662886E-4,1.575167757E-3,9.996882677E-1,1.771453963E2,1.823616865E-1,-7.242438740E-2,1.771452768E2
3.207870208E2,2.491341759E-2,6.675444311E-4,1.575360307E-3,9.996881485E-1,1.771448372E2,1.823728999E-1,-7.197367621E-2,1.771447185E2
3.207920208E2,2.491094761E-2,6.705807755E-4,1.575306407E-3,9.996882081E-1,1.771451204E2,1.823752161E-1,-7.232211175E-2,1.771450011E2
3.207970208E2,2.490613755E-2,6.733501214E-4,1.574530848E-3,9.996883273E-1,1.771456717E2,1.822939278E-1,-7.264244769E-2,1.771455520E2
3.208020208E2,2.490592719E-2,6.728837616E-4,1.578053692E-3,9.996883273E-1,1.771456958E2,1.826961451E-1,-7.257900713E-2,1.771455759E2
3.208070208E2,2.490606514E-2,6.723642000E-4,1.576096634E-3,9.996883273E-1,1.771456800E2,1.824704789E-1,-7.252504882E-2,1.771455603E2
3.208120208E2,2.491320983E-2,6.687948480E-4,1.578113064E-3,9.996881485E-1,1.771448610E2,1.826918005E-1,-7.210909768E-2,1.771447419E2
3.208170208E2,2.490849040E-2,6.716367789E-4,1.575886155E-3,9.996882677E-1,1.771454020E2,1.824444666E-1,-7.244187657E-2,1.771452825E2
3.208220208E2,2.490372762E-2,6.752294139E-4,1.574000926E-3,9.996883869E-1,1.771459480E2,1.822384105E-1,-7.285968351E-2,1.771458279E2
3.208270208E2,2.490600334E-2,6.724169361E-4,1.577050542E-3,9.996883273E-1,1.771456871E2,1.825799009E-1,-7.252837875E-2,1.771455673E2
3.208320208E2,2.490604121E-2,6.733784103E-4,1.576041803E-3,9.996883273E-1,1.771456828E2,1.824670908E-1,-7.264139344E-2,1.771455629E2
3.208370208E2,2.490104998E-2,6.762782577E-4,1.578052179E-3,9.996884465E-1,1.771462549E2,1.827053048E-1,-7.296876233E-2,1.771461343E2
3.208420208E2,2.490119115E-2,6.768339663E-4,1.575584291E-3,9.996884465E-1,1.771462387E2,1.824241890E-1,-7.303943856E-2,1.771461182E2
3.208470208E2,2.490846233E-2,6.713424809E-4,1.576455194E-3,9.996882677E-1,1.771454052E2,1.825088113E-1,-7.240654386E-2,1.771452857E2
3.208520208E2,2.490662015E-2,6.726448773E-4,1.567181200E-3,9.996883273E-1,1.771456164E2,1.814500019E-1,-7.258254729E-2,1.771454973E2
3.208570208E2,2.490718899E-2,6.721762475E-4,1.558316755E-3,9.996883273E-1,1.771455512E2,1.804332282E-1,-7.255406131E-2,1.771454328E2
3.208620208E2,2.491149036E-2,6.696573109E-4,1.567094936E-3,9.996882081E-1,1.771450581E2,1.814319439E-1,-7.223966631E-2,1.771449396E2
3.208670208E2,2.490366939E-2,6.745012943E-4,1.575233997E-3,9.996883869E-1,1.771459546E2,1.823775841E-1,-7.277276470E-2,1.771458346E2
3.208720208E2,2.490218537E-2,6.757082301E-4,1.560279867E-3,9.996884465E-1,1.771461247E2,1.806678318E-1,-7.295397172E-2,1.771460056E2
3.208770208E2,2.490741196E-2,6.729766610E-4,1.554402523E-3,9.996883273E-1,1.771455256E2,1.799871296E-1,-7.265688555E-2,1.771454074E2
3.208820208E2,2.490182596E-2,6.761088152E-4,1.565832528E-3,9.996884465E-1,1.771461659E2,1.813050408E-1,-7.298408064E-2,1.771460463E2
3.208870208E2,2.489677207E-2,6.802703138E-4,1.568285516E-3,9.996885657E-1,1.771467453E2,1.815975509E-1,-7.345472290E-2,1.771466247E2
3.208920208E2,2.489533239E-2,6.809745682E-4,1.552763046E-3,9.996886253E-1,1.771469103E2,1.798212585E-1,-7.357994529E-2,1.771467907E2
3.208970208E2,2.489762504E-2,6.790436455E-4,1.555221388E-3,9.996885657E-1,1.771466475E2,1.800975360E-1,-7.335132018E-2,1.771465281E2
3.209020208E2,2.489422206E-2,6.819999544E-4,1.570018707E-3,9.996886253E-1,1.771470376E2,1.818008461E-1,-7.364838225E-2,1.771469165E2
3.209070208E2,2.489467420E-2,6.818443071E-4,1.562900841E-3,9.996886253E-1,1.771469857E2,1.809850394E-1,-7.365077587E-2,1.771468653E2
3.209120208E2,2.490011490E-2,6.773156347E-4,1.554426039E-3,9.996885061E-1,1.771463621E2,1.800016752E-1,-7.315518728E-2,1.771462431E2
3.209170208E2,2.489699840E-2,6.792185013E-4,1.565145212E-3,9.996885657E-1,1.771467193E2,1.812348250E-1,-7.334315008E-2,1.771465992E2
3.209220208E2,2.488664575E-2,6.857038825E-4,1.574652852E-3,9.996888041E-1,1.771479060E2,1.823417225E-1,-7.406085079E-2,1.771477840E2
3.209270208E2,2.489230940E-2,6.834393716E-4,1.561744488E-3,9.996886849E-1,1.771472568E2,1.808569480E-1,-7.383722668E-2,1.771471361E2
3.209320208E2,2.489499394E-2,6.814486114E-4,1.557972748E-3,9.996886253E-1,1.771469491E2,1.804193900E-1,-7.361944797E-2,1.771468290E2
3.209370208E2,2.489161184E-2,6.836812245E-4,1.572718145E-3,9.996886849E-1,1.771473368E2,1.821146876E-1,-7.383375626E-2,1.771472152E2
3.209420208E2,2.489402472E-2,6.814437802E-4,1.573385554E-3,9.996886253E-1,1.771470602E2,1.821849383E-1,-7.357510025E-2,1.771469390E2
3.209470208E2,2.490268734E-2,6.752763875E-4,1.552435453E-3,9.996884465E-1,1.771460672E2,1.797680095E-1,-7.292679696E-2,1.771459487E2
3.209520208E2,2.489727297E-2,6.787535967E-4,1.560973702E-3,9.996885657E-1,1.771466878E2,1.807556460E-1,-7.330174464E-2,1.771465681E2
3.209570208E2,2.489632124E-2,6.800970878E-4,1.575500937E-3,9.996885657E-1,1.771467969E2,1.824235951E-1,-7.341437489E-2,1.771466759E2
3.209620208E2,2.490179376E-2,6.754414062E-4,1.566632418E-3,9.996884465E-1,1.771461696E2,1.813947660E-1,-7.290534822E-2,1.771460501E2
3.209670208E2,2.489734694E-2,6.785960286E-4,1.559862052E-3,9.996885657E-1,1.771466794E2,1.806278554E-1,-7.328685261E-2,1.771465597E2
3.209720208E2,2.489665304E-2,6.790634361E-4,1.570696244E-3,9.996885657E-1,1.771467589E2,1.818702626E-1,-7.330961157E-2,1.771466384E2
3.209770208E2,2.489146633E-2,6.826840108E-4,1.575451926E-3,9.996886849E-1,1.771473534E2,1.824250039E-1,-7.371174799E-2,1.771472319E2
3.209820208E2,2.489968999E-2,6.775847869E-4,1.561100828E-3,9.996885061E-1,1.771464108E2,1.807670509E-1,-7.316705081E-2,1.771462912E2
3.209870208E2,2.490222179E-2,6.764148129E-4,1.559392083E-3,9.996884465E-1,1.771461206E2,1.805681499E-1,-7.303744183E-2,1.771460014E2
3.209920208E2,2.490152417E-2,6.767708110E-4,1.570339547E-3,9.996884465E-1,1.771462005E2,1.818232151E-1,-7.304710953E-2,1.771460805E2
3.209970208E2,2.490653110E-2,6.726977299E-4,1.568573061E-3,9.996883273E-1,1.771456266E2,1.816095926E-1,-7.258464537E-2,1.771455074E2
3.210020208E2,2.490716663E-2,6.720251404E-4,1.558739226E-3,9.996883273E-1,1.771455538E2,1.804811920E-1,-7.253554929E-2,1.771454354E2
3.210070208E2,2.490674480E-2,6.732189795E-4,1.564951963E-3,9.996883273E-1,1.771456021E2,1.811962767E-1,-7.265465419E-2,1.771454831E2
3.210120208E2,2.490603993E-2,6.737558870E-4,1.575900824E-3,9.996883273E-1,1.771456829E2,1.824520181E-1,-7.268503822E-2,1.771455630E2
3.210170208E2,2.491609024E-2,6.672324962E-4,1.571041648E-3,9.996880889E-1,1.771445309E2,1.818774725E-1,-7.194978573E-2,1.771444125E2
3.210220208E2,2.492136255E-2,6.632294389E-4,1.564954640E-3,9.996879697E-1,1.771439265E2,1.811691144E-1,-7.150763680E-2,1.771438093E2
3.210270208E2,2.491875785E-2,6.652303273E-4,1.567504834E-3,9.996880293E-1,1.771442251E2,1.814667827E-1,-7.173003997E-2,1.771441074E2
3.210320208E2,2.491871925E-2,6.645040121E-4,1.568426262E-3,9.996880293E-1,1.771442295E2,1.815702609E-1,-7.164421210E-2,1.771441119E2
3.210370208E2,2.491643513E-2,6.662918022E-4,1.565962797E-3,9.996880889E-1,1.771444913E2,1.812929973E-1,-7.185646280E-2,1.771443735E2
3.210420208E2,2.491145550E-2,6.702731480E-4,1.567385742E-3,9.996882081E-1,1.771450621E2,1.814670132E-1,-7.230939021E-2,1.771449435E2
3.210470208E2,2.491588777E-2,6.661255611E-4,1.574718044E-3,9.996880889E-1,1.771445541E2,1.822954510E-1,-7.181251955E-2,1.771444357E2
3.210520208E2,2.492325736E-2,6.611778517E-4,1.573698362E-3,9.996879101E-1,1.771437093E2,1.821650371E-1,-7.124729904E-2,1.771435919E2
3.210570208E2,2.491864202E-2,6.647062255E-4,1.569567248E-3,9.996880293E-1,1.771442384E2,1.817015399E-1,-7.166413267E-2,1.771441206E2
3.210620208E2,2.491359510E-2,6.683819229E-4,1.572194742E-3,9.996881485E-1,1.771448169E2,1.820126688E-1,-7.207862115E-2,1.771446982E2
3.210670208E2,2.491101213E-2,6.698357174E-4,1.574602909E-3,9.996882081E-1,1.771451130E2,1.822925036E-1,-7.223875749E-2,1.771449939E2
3.210720208E2,2.492630781E-2,6.595805171E-4,1.563887694E-3,9.996878505E-1,1.771433597E2,1.810368189E-1,-7.109178303E-2,1.771432432E2
3.210770208E2,2.493624270E-2,6.538525340E-4,1.560313161E-3,9.996876121E-1,1.771422209E2,1.806116713E-1,-7.044402480E-2,1.771421057E2
3.210820208E2,2.492112253E-2,6.627805415E-4,1.568962005E-3,9.996879697E-1,1.771439540E2,1.816268834E-1,-7.144481196E-2,1.771438367E2
3.210870208E2,2.492568173E-2,6.596899475E-4,1.573788933E-3,9.996878505E-1,1.771434314E2,1.821713350E-1,-7.107615046E-2,1.771433143E2
3.210920208E2,2.494118124E-2,6.500316085E-4,1.559352968E-3,9.996874928E-1,1.771416548E2,1.804911015E-1,-7.000816784E-2,1.771415404E2
3.210970208E2,2.493840907E-2,6.521361647E-4,1.564590610E-3,9.996875525E-1,1.771419725E2,1.810969263E-1,-7.023478905E-2,1.771418574E2
3.211020208E2,2.493068594E-2,6.573005230E-4,1.571244909E-3,9.996877313E-1,1.771428578E2,1.818734302E-1,-7.080878428E-2,1.771427413E2
3.211070208E2,2.493388121E-2,6.553190760E-4,1.559247496E-3,9.996876717E-1,1.771424915E2,1.804936170E-1,-7.061549731E-2,1.771423762E2
3.211120208E2,2.493969487E-2,6.507103099E-4,1.544560888E-3,9.996875525E-1,1.771418251E2,1.787984141E-1,-7.012846108E-2,1.771417117E2
3.211170208E2,2.494165666E-2,6.502334145E-4,1.551645575E-3,9.996874928E-1,1.771416003E2,1.796087827E-1,-7.005322948E-2,1.771414864E2
3.211220208E2,2.494139250E-2,6.497588474E-4,1.556084258E-3,9.996874928E-1,1.771416305E2,1.801158860E-1,-6.998622593E-2,1.771415165E2
3.211270208E2,2.494434603E-2,6.482087192E-4,1.547657303E-3,9.996874332E-1,1.771412920E2,1.791463021E-1,-6.983220634E-2,1.771411788E2
3.211320208E2,2.494658947E-2,6.464469479E-4,1.550731598E-3,9.996873736E-1,1.771410348E2,1.794936012E-1,-6.962119449E-2,1.771409217E2
3.211370208E2,2.494142389E-2,6.492302055E-4,1.555801718E-3,9.996874928E-1,1.771416269E2,1.800820104E-1,-6.992646883E-2,1.771415130E2
3.211420208E2,2.493187813E-2,6.568256649E-4,1.552414033E-3,9.996877313E-1,1.771427212E2,1.797149652E-1,-7.080797138E-2,1.771426060E2
3.211470208E2,2.493737488E-2,6.533206324E-4,1.542338054E-3,9.996876121E-1,1.771420911E2,1.785510722E-1,-7.043425586E-2,1.771419773E2
3.211520208E2,2.493451429E-2,6.543116760E-4,1.549516572E-3,9.996876717E-1,1.771424190E2,1.793760460E-1,-7.052778467E-2,1.771423045E2
3.211570208E2,2.491942367E-2,6.644155364E-4,1.557232114E-3,9.996880293E-1,1.771441488E2,1.802876999E-1,-7.166591562E-2,1.771440319E2
3.211620208E2,2.492481330E-2,6.619546330E-4,1.548527624E-3,9.996879101E-1,1.771435310E2,1.792839037E-1,-7.140789536E-2,1.771434152E2
3.211670208E2,2.492748406E-2,6.597523461E-4,1.544952276E-3,9.996878505E-1,1.771432248E2,1.788682249E-1,-7.116534493E-2,1.771431097E2
3.211720208E2,2.491738548E-2,6.660185754E-4,1.550884801E-3,9.996880889E-1,1.771443824E2,1.795650076E-1,-7.186804509E-2,1.771442657E2
3.211770208E2,2.491281267E-2,6.688430440E-4,1.546283718E-3,9.996882081E-1,1.771449066E2,1.790456606E-1,-7.220556163E-2,1.771447897E2
3.211820208E2,2.491805479E-2,6.663380191E-4,1.539955381E-3,9.996880889E-1,1.771443057E2,1.783139354E-1,-7.193572817E-2,1.771441897E2
3.211870208E2,2.492023555E-2,6.639946951E-4,1.544366241E-3,9.996880293E-1,1.771440557E2,1.788126911E-1,-7.165430132E-2,1.771439399E2
3.211920208E2,2.491513975E-2,6.672553718E-4,1.548009459E-3,9.996881485E-1,1.771446398E2,1.792389895E-1,-7.201834038E-2,1.771445231E2
3.211970208E2,2.491311837E-2,6.697710487E-4,1.540947473E-3,9.996882081E-1,1.771448715E2,1.784370323E-1,-7.232705000E-2,1.771447549E2
3.212020208E2,2.492041723E-2,6.635030732E-4,1.541643520E-3,9.996880293E-1,1.771440349E2,1.784993955E-1,-7.160572618E-2,1.771439193E2
3.212070208E2,2.491750789E-2,6.658740458E-4,1.548979082E-3,9.996880889E-1,1.771443684E2,1.793462918E-1,-7.185690808E-2,1.771442518E2
3.212120208E2,2.490769176E-2,6.732735201E-4,1.549783512E-3,9.996883273E-1,1.771454936E2,1.794588609E-1,-7.270402632E-2,1.771453756E2
3.212170208E2,2.491047779E-2,6.706446293E-4,1.544583938E-3,9.996882677E-1,1.771451742E2,1.788559149E-1,-7.241721427E-2,1.771450571E2
3.212220208E2,2.491517552E-2,6.670524599E-4,1.547521097E-3,9.996881485E-1,1.771446357E2,1.791824678E-1,-7.199648358E-2,1.771445191E2
3.212270208E2,2.490516358E-2,6.748614251E-4,1.551274327E-3,9.996883869E-1,1.771457834E2,1.796339915E-1,-7.288212919E-2,1.771456650E2
3.212320208E2,2.489786140E-2,6.797171663E-4,1.551137888E-3,9.996885657E-1,1.771466204E2,1.796316848E-1,-7.344008447E-2,1.771465012E2
3.212370208E2,2.490033723E-2,6.783737335E-4,1.550397836E-3,9.996885061E-1,1.771463366E2,1.795432553E-1,-7.328785316E-2,1.771462177E2
3.212420208E2,2.490248245E-2,6.756920484E-4,1.555538154E-3,9.996884465E-1,1.771460907E2,1.801246146E-1,-7.296559592E-2,1.771459719E2
3.212470208E2,2.489266815E-2,6.820943090E-4,1.556605916E-3,9.996886849E-1,1.771472157E2,1.802644816E-1,-7.369773524E-2,1.771470956E2
3.212520208E2,2.488746536E-2,6.867386401E-4,1.561190584E-3,9.996888041E-1,1.771478121E2,1.808025474E-1,-7.421763357E-2,1.771476908E2
3.212570208E2,2.489027494E-2,6.842566654E-4,1.555646537E-3,9.996887445E-1,1.771474900E2,1.801605707E-1,-7.394861402E-2,1.771473696E2
3.212620208E2,2.489004704E-2,6.838284899E-4,1.559476485E-3,9.996887445E-1,1.771475161E2,1.805980769E-1,-7.388868082E-2,1.771473955E2
3.212670208E2,2.487754302E-2,6.918334984E-4,1.564413193E-3,9.996890426E-1,1.771489494E2,1.811855070E-1,-7.479388726E-2,1.771488270E2
3.212720208E2,2.488017689E-2,6.904152106E-4,1.561238547E-3,9.996889830E-1,1.771486475E2,1.808179842E-1,-7.463998806E-2,1.771485256E2
3.212770208E2,2.489211652E-2,6.834507221E-4,1.564810751E-3,9.996886849E-1,1.771472789E2,1.812082258E-1,-7.382981517E-2,1.771471580E2
3.212820208E2,2.488955817E-2,6.843747105E-4,1.567021129E-3,9.996887445E-1,1.771475722E2,1.814638852E-1,-7.392982269E-2,1.771474509E2
3.212870208E2,2.488460525E-2,6.883199094E-4,1.567904023E-3,9.996888638E-1,1.771481399E2,1.815759113E-1,-7.438014999E-2,1.771480179E2
3.212920208E2,2.488988038E-2,6.844329764E-4,1.561869518E-3,9.996887445E-1,1.771475352E2,1.808739259E-1,-7.395113282E-2,1.771474144E2
3.212970208E2,2.489481375E-2,6.811417989E-4,1.560983248E-3,9.996886253E-1,1.771469697E2,1.807633730E-1,-7.357574475E-2,1.771468495E2
3.213020208E2,2.489225244E-2,6.826120662E-4,1.563013531E-3,9.996886849E-1,1.771472633E2,1.809999605E-1,-7.373884420E-2,1.771471427E2
3.213070208E2,2.488766485E-2,6.859062123E-4,1.558373799E-3,9.996888041E-1,1.771477892E2,1.804775075E-1,-7.413027153E-2,1.771476683E2
3.213120208E2,2.488766702E-2,6.860618596E-4,1.558270538E-3,9.996888041E-1,1.771477889E2,1.804661225E-1,-7.414839596E-2,1.771476680E2
3.213170208E2,2.489464246E-2,6.812140346E-4,1.563681173E-3,9.996886253E-1,1.771469894E2,1.810726307E-1,-7.357635401E-2,1.771468690E2
3.213220208E2,2.488722987E-2,6.862687296E-4,1.565146144E-3,9.996888041E-1,1.771478391E2,1.812543238E-1,-7.415256390E-2,1.771477176E2
3.213270208E2,2.488983523E-2,6.844240124E-4,1.562592690E-3,9.996887445E-1,1.771475404E2,1.809567409E-1,-7.394805141E-2,1.771474195E2
3.213320208E2,2.489985189E-2,6.771910121E-4,1.558687538E-3,9.996885061E-1,1.771463922E2,1.804894817E-1,-7.312879847E-2,1.771462729E2
3.213370208E2,2.489942541E-2,6.770117325E-4,1.565563260E-3,9.996885061E-1,1.771464411E2,1.812765957E-1,-7.308871883E-2,1.771463213E2
3.213420208E2,2.489927803E-2,6.780124386E-4,1.567472937E-3,9.996885061E-1,1.771464580E2,1.814982059E-1,-7.319793333E-2,1.771463379E2
3.213470208E2,2.489695721E-2,6.796846865E-4,1.565597951E-3,9.996885657E-1,1.771467240E2,1.812880162E-1,-7.339527010E-2,1.771466038E2
3.213520208E2,2.490653616E-2,6.726433057E-4,1.568516018E-3,9.996883273E-1,1.771456260E2,1.816029030E-1,-7.257857266E-2,1.771455068E2
3.213570208E2,2.490156523E-2,6.762451376E-4,1.569914864E-3,9.996884465E-1,1.771461958E2,1.817730678E-1,-7.298809496E-2,1.771460759E2
3.213620208E2,2.489665818E-2,6.802332355E-4,1.570108579E-3,9.996885657E-1,1.771467583E2,1.818062801E-1,-7.344529472E-2,1.771466376E2
3.213670208E2,2.490409009E-2,6.742931437E-4,1.568658161E-3,9.996883869E-1,1.771459064E2,1.816237177E-1,-7.276761000E-2,1.771457869E2
3.213720208E2,2.491362390E-2,6.684527616E-4,1.571708242E-3,9.996881485E-1,1.771448136E2,1.819571416E-1,-7.208811986E-2,1.771446949E2
3.213770208E2,2.489663301E-2,6.793317152E-4,1.570897759E-3,9.996885657E-1,1.771467612E2,1.818941114E-1,-7.333977324E-2,1.771466406E2
3.213820208E2,2.489198288E-2,6.831052015E-4,1.567085739E-3,9.996886849E-1,1.771472942E2,1.814678444E-1,-7.378376846E-2,1.771471732E2
3.213870208E2,2.489684053E-2,6.800564588E-4,1.567291096E-3,9.996885657E-1,1.771467374E2,1.814830287E-1,-7.343304928E-2,1.771466169E2
3.213920208E2,2.489394817E-2,6.812932552E-4,1.574661350E-3,9.996886253E-1,1.771470690E2,1.823306535E-1,-7.355423113E-2,1.771469477E2
3.213970208E2,2.488421690E-2,6.872647209E-4,1.574516529E-3,9.996888638E-1,1.771481844E2,1.823303774E-1,-7.424048588E-2,1.771480621E2
3.214020208E2,2.488206284E-2,6.899225409E-4,1.569544314E-3,9.996889234E-1,1.771484313E2,1.817681980E-1,-7.455952563E-2,1.771483089E2
3.214070208E2,2.489935256E-2,6.776654627E-4,1.566438819E-3,9.996885061E-1,1.771464495E2,1.813787567E-1,-7.316112240E-2,1.771463295E2
3.214120208E2,2.489435207E-2,6.806841702E-4,1.568527427E-3,9.996886253E-1,1.771470227E2,1.816262662E-1,-7.350188208E-2,1.771469020E2
3.214170208E2,2.488460836E-2,6.882231683E-4,1.567897038E-3,9.996888638E-1,1.771481395E2,1.815748355E-1,-7.436908707E-2,1.771480175E2
3.214220208E2,2.488732670E-2,6.866765907E-4,1.563426573E-3,9.996888041E-1,1.771478280E2,1.810585067E-1,-7.420417347E-2,1.771477065E2
3.214270208E2,2.488687175E-2,6.861293223E-4,1.570891123E-3,9.996888041E-1,1.771478801E2,1.819120231E-1,-7.412027449E-2,1.771477582E2
3.214320208E2,2.488463479E-2,6.869430654E-4,1.568039064E-3,9.996888638E-1,1.771481365E2,1.815874567E-1,-7.422203386E-2,1.771480147E2
3.214370208E2,2.488730062E-2,6.857565022E-4,1.564245438E-3,9.996888041E-1,1.771478309E2,1.811496866E-1,-7.409644119E-2,1.771477096E2
3.214420208E2,2.488462036E-2,6.879129214E-4,1.567842788E-3,9.996888638E-1,1.771481382E2,1.815677370E-1,-7.433369898E-2,1.771480162E2
3.214470208E2,2.488438929E-2,6.876579719E-4,1.571617555E-3,9.996888638E-1,1.771481647E2,1.819994159E-1,-7.429377058E-2,1.771480425E2
3.214520208E2,2.489439385E-2,6.807658938E-4,1.567828702E-3,9.996886253E-1,1.771470179E2,1.815464592E-1,-7.351322974E-2,1.771468972E2
3.214570208E2,2.489674778E-2,6.800522096E-4,1.568765612E-3,9.996885657E-1,1.771467480E2,1.816519249E-1,-7.342837244E-2,1.771466275E2
3.214620208E2,2.489137235E-2,6.834955420E-4,1.576584415E-3,9.996886849E-1,1.771473642E2,1.825570456E-1,-7.380150046E-2,1.771472424E2
3.214670208E2,2.489419725E-2,6.807887694E-4,1.570937340E-3,9.996886253E-1,1.771470404E2,1.819026240E-1,-7.350701768E-2,1.771469195E2
3.214720208E2,2.490418336E-2,6.744834245E-4,1.567094936E-3,9.996883869E-1,1.771458957E2,1.814451904E-1,-7.279385219E-2,1.771457763E2
3.214770208E2,2.489167815E-2,6.825476885E-4,1.572160865E-3,9.996886849E-1,1.771473292E2,1.820476189E-1,-7.370548056E-2,1.771472079E2
3.214820208E2,2.488654069E-2,6.855095271E-4,1.576396869E-3,9.996888041E-1,1.771479181E2,1.825409486E-1,-7.403363160E-2,1.771477959E2
3.214870208E2,2.489679764E-2,6.797215901E-4,1.568117412E-3,9.996885657E-1,1.771467423E2,1.815767297E-1,-7.339233833E-2,1.771466219E2
3.214920208E2,2.489415014E-2,6.815659581E-4,1.571346889E-3,9.996886253E-1,1.771470458E2,1.819517542E-1,-7.359488947E-2,1.771469248E2
3.214970208E2,2.488366595E-2,6.885874900E-4,1.582624973E-3,9.996888638E-1,1.771482476E2,1.832629819E-1,-7.436899551E-2,1.771481244E2
3.215020208E2,2.488637390E-2,6.866505719E-4,1.578531926E-3,9.996888041E-1,1.771479372E2,1.827887749E-1,-7.415828656E-2,1.771478147E2
3.215070208E2,2.488971565E-2,6.836094544E-4,1.564852428E-3,9.996887445E-1,1.771475541E2,1.812132756E-1,-7.384831521E-2,1.771474332E2
3.215120208E2,2.488206498E-2,6.897946005E-4,1.569566550E-3,9.996889234E-1,1.771484311E2,1.817703806E-1,-7.454480550E-2,1.771483086E2
