"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.215170208E2,2.488401923E-2,6.886059418E-4,1.577052404E-3,9.996888638E-1,1.771482071E2,1.826246881E-1,-7.438693540E-2,1.771480843E2
3.215220208E2,2.488469712E-2,6.868850323E-4,1.567074913E-3,9.996888638E-1,1.771481294E2,1.814768462E-1,-7.421812398E-2,1.771480077E2
3.215270208E2,2.488722320E-2,6.855560932E-4,1.565564540E-3,9.996888041E-1,1.771478398E2,1.813002207E-1,-7.406973512E-2,1.771477185E2
3.215320208E2,2.488437407E-2,6.878151326E-4,1.571789733E-3,9.996888638E-1,1.771481664E2,1.820195871E-1,-7.431128605E-2,1.771480442E2
3.215370208E2,2.487704118E-2,6.927701179E-4,1.571960747E-3,9.996890426E-1,1.771490070E2,1.820527598E-1,-7.487975680E-2,1.771488838E2
3.215420208E2,2.487752680E-2,6.928000948E-4,1.564243459E-3,9.996890426E-1,1.771489513E2,1.811688176E-1,-7.490510348E-2,1.771488287E2
3.215470208E2,2.488497546E-2,6.870584330E-4,1.562572550E-3,9.996888638E-1,1.771480975E2,1.809615875E-1,-7.425077707E-2,1.771479761E2
3.215520208E2,2.488896205E-2,6.847252953E-4,1.576308743E-3,9.996887445E-1,1.771476405E2,1.825287956E-1,-7.394360241E-2,1.771475185E2
3.215570208E2,2.488162961E-2,6.897568237E-4,1.576469745E-3,9.996889234E-1,1.771484810E2,1.825610449E-1,-7.452087367E-2,1.771483580E2
3.215620208E2,2.488701267E-2,6.862746668E-4,1.568593434E-3,9.996888041E-1,1.771478639E2,1.816492334E-1,-7.414345186E-2,1.771477422E2
3.215670208E2,2.488886736E-2,6.848156336E-4,1.577764051E-3,9.996887445E-1,1.771476514E2,1.826957609E-1,-7.394981769E-2,1.771475292E2
3.215720208E2,2.487402794E-2,6.940552848E-4,1.581144636E-3,9.996891022E-1,1.771493524E2,1.831082701E-1,-7.500135059E-2,1.771492283E2
3.215770208E2,2.487239179E-2,6.959842285E-4,1.568297623E-3,9.996891618E-1,1.771495399E2,1.816419394E-1,-7.525924008E-2,1.771494164E2
3.215820208E2,2.487258051E-2,6.964098429E-4,1.565112383E-3,9.996891618E-1,1.771495183E2,1.812782775E-1,-7.531704140E-2,1.771493949E2
3.215870208E2,2.486766056E-2,6.984507781E-4,1.566239051E-3,9.996892810E-1,1.771500822E2,1.814127904E-1,-7.554852420E-2,1.771499584E2
3.215920208E2,2.487266602E-2,6.951059331E-4,1.564332866E-3,9.996891618E-1,1.771495085E2,1.811852685E-1,-7.516987710E-2,1.771493854E2
3.215970208E2,2.488490138E-2,6.879832945E-4,1.563345199E-3,9.996888638E-1,1.771481060E2,1.810527314E-1,-7.435453548E-2,1.771479843E2
3.216020208E2,2.488466928E-2,6.878401036E-4,1.567098196E-3,9.996888638E-1,1.771481326E2,1.814822352E-1,-7.432747174E-2,1.771480107E2
3.216070208E2,2.487472103E-2,6.936240243E-4,1.570393681E-3,9.996891022E-1,1.771492729E2,1.818755029E-1,-7.498246642E-2,1.771491497E2
3.216120208E2,2.488202860E-2,6.896612467E-4,1.570201712E-3,9.996889234E-1,1.771484353E2,1.818427594E-1,-7.452772455E-2,1.771483128E2
3.216170208E2,2.488444377E-2,6.877057021E-4,1.570733846E-3,9.996888638E-1,1.771481584E2,1.818983217E-1,-7.430174850E-2,1.771480363E2
3.216220208E2,2.488432694E-2,6.879689172E-4,1.572468434E-3,9.996888638E-1,1.771481718E2,1.820977717E-1,-7.432697615E-2,1.771480495E2
3.216270208E2,2.487924084E-2,6.914588739E-4,1.575627248E-3,9.996889830E-1,1.771487548E2,1.824692065E-1,-7.471869193E-2,1.771486316E2
3.216320208E2,2.488162826E-2,6.899575819E-4,1.576403156E-3,9.996889234E-1,1.771484811E2,1.825539890E-1,-7.454406184E-2,1.771483582E2
3.216370208E2,2.488145895E-2,6.891977973E-4,1.579405041E-3,9.996889234E-1,1.771485006E2,1.828956947E-1,-7.444849553E-2,1.771483775E2
3.216420208E2,2.487869285E-2,6.908427458E-4,1.584525104E-3,9.996889830E-1,1.771488176E2,1.834867143E-1,-7.462284288E-2,1.771486939E2
3.216470208E2,2.488829118E-2,6.849258207E-4,1.586779370E-3,9.996887445E-1,1.771477174E2,1.837287939E-1,-7.393683285E-2,1.771475946E2
3.216520208E2,2.489797257E-2,6.788678584E-4,1.587708830E-3,9.996885061E-1,1.771466076E2,1.838186992E-1,-7.323842623E-2,1.771464859E2
3.216570208E2,2.490029283E-2,6.766915903E-4,1.589778694E-3,9.996884465E-1,1.771463417E2,1.840497746E-1,-7.298278892E-2,1.771462202E2
3.216620208E2,2.489523210E-2,6.795357913E-4,1.592857996E-3,9.996885657E-1,1.771469218E2,1.844102733E-1,-7.330075569E-2,1.771467995E2
3.216670208E2,2.489517491E-2,6.804809091E-4,1.593348221E-3,9.996885657E-1,1.771469283E2,1.844691240E-1,-7.340763651E-2,1.771468059E2
3.216720208E2,2.489285021E-2,6.808586768E-4,1.592110028E-3,9.996886253E-1,1.771471948E2,1.843281882E-1,-7.345487312E-2,1.771470724E2
3.216770208E2,2.489516121E-2,6.798559334E-4,1.593829016E-3,9.996885657E-1,1.771469299E2,1.845224180E-1,-7.333467272E-2,1.771468075E2
3.216820208E2,2.489034281E-2,6.830174825E-4,1.592960791E-3,9.996886849E-1,1.771474822E2,1.844316225E-1,-7.370021276E-2,1.771473593E2
3.216870208E2,2.488062924E-2,6.892068777E-4,1.592418295E-3,9.996889234E-1,1.771485957E2,1.843864090E-1,-7.441258366E-2,1.771484716E2
3.216920208E2,2.488532652E-2,6.861401489E-4,1.595178270E-3,9.996888041E-1,1.771480572E2,1.846941847E-1,-7.405253444E-2,1.771479336E2
3.216970208E2,2.488759665E-2,6.855117972E-4,1.597384340E-3,9.996887445E-1,1.771477970E2,1.849452798E-1,-7.397384183E-2,1.771476733E2
3.217020208E2,2.488783247E-2,6.849643541E-4,1.593941357E-3,9.996887445E-1,1.771477700E2,1.845493205E-1,-7.392090496E-2,1.771476466E2
3.217070208E2,2.489044041E-2,6.837175461E-4,1.591134351E-3,9.996886849E-1,1.771474710E2,1.842243965E-1,-7.378560085E-2,1.771473481E2
3.217120208E2,2.489757893E-2,6.784439320E-4,1.594050205E-3,9.996885061E-1,1.771466528E2,1.845439049E-1,-7.317184226E-2,1.771465306E2
3.217170208E2,2.489259847E-2,6.810508785E-4,1.595959184E-3,9.996886253E-1,1.771472237E2,1.847696630E-1,-7.346595725E-2,1.771471009E2
3.217220208E2,2.489759919E-2,6.789714680E-4,1.593508990E-3,9.996885061E-1,1.771466504E2,1.844834121E-1,-7.323381507E-2,1.771465283E2
3.217270208E2,2.490019431E-2,6.769132451E-4,1.591226785E-3,9.996884465E-1,1.771463530E2,1.842162877E-1,-7.300406682E-2,1.771462313E2
3.217320208E2,2.490274447E-2,6.757977535E-4,1.589238294E-3,9.996883869E-1,1.771460607E2,1.839854964E-1,-7.288148545E-2,1.771459394E2
3.217370208E2,2.489552887E-2,6.801533164E-4,1.587948529E-3,9.996885657E-1,1.771468878E2,1.838496469E-1,-7.338544853E-2,1.771467658E2
3.217420208E2,2.489088740E-2,6.826239405E-4,1.584598213E-3,9.996886849E-1,1.771474198E2,1.834725542E-1,-7.367888325E-2,1.771472976E2
3.217470208E2,2.489330068E-2,6.815818488E-4,1.584740356E-3,9.996886253E-1,1.771471432E2,1.834860424E-1,-7.355865707E-2,1.771470211E2
3.217520208E2,2.489343618E-2,6.818981492E-4,1.582474215E-3,9.996886253E-1,1.771471276E2,1.832273542E-1,-7.360133092E-2,1.771470057E2
3.217570208E2,2.489574067E-2,6.802530843E-4,1.584581565E-3,9.996885657E-1,1.771468635E2,1.834642403E-1,-7.340644442E-2,1.771467417E2
3.217620208E2,2.490080573E-2,6.763600395E-4,1.581866643E-3,9.996884465E-1,1.771462829E2,1.831424911E-1,-7.296729080E-2,1.771461620E2
3.217670208E2,2.490806486E-2,6.716487114E-4,1.582592959E-3,9.996882677E-1,1.771454508E2,1.832127758E-1,-7.242417743E-2,1.771453308E2
3.217720208E2,2.490083382E-2,6.757320953E-4,1.581692835E-3,9.996884465E-1,1.771462797E2,1.831207903E-1,-7.289584690E-2,1.771461590E2
3.217770208E2,2.489868600E-2,6.778741372E-4,1.576908631E-3,9.996885061E-1,1.771465259E2,1.825786857E-1,-7.315527467E-2,1.771464051E2
3.217820208E2,2.489620175E-2,6.789308973E-4,1.577890362E-3,9.996885657E-1,1.771468106E2,1.826939824E-1,-7.327398561E-2,1.771466896E2
3.217870208E2,2.489874219E-2,6.787716411E-4,1.575634815E-3,9.996885061E-1,1.771465194E2,1.824353272E-1,-7.326171338E-2,1.771463986E2
3.217920208E2,2.488884032E-2,6.838399568E-4,1.578613534E-3,9.996887445E-1,1.771476545E2,1.827902894E-1,-7.383563019E-2,1.771475325E2
3.217970208E2,2.488898076E-2,6.837784313E-4,1.576424344E-3,9.996887445E-1,1.771476384E2,1.825393388E-1,-7.383480039E-2,1.771475165E2
3.218020208E2,2.490116383E-2,6.757185911E-4,1.576494658E-3,9.996884465E-1,1.771462418E2,1.825252923E-1,-7.290907292E-2,1.771461215E2
3.218070208E2,2.489853691E-2,6.773705827E-4,1.579476986E-3,9.996885061E-1,1.771465430E2,1.828714589E-1,-7.309028851E-2,1.771464221E2
3.218120208E2,2.489142316E-2,6.827804027E-4,1.576092094E-3,9.996886849E-1,1.771473584E2,1.824986109E-1,-7.372097206E-2,1.771472368E2
3.218170208E2,2.489149957E-2,6.822585128E-4,1.575111062E-3,9.996886849E-1,1.771473496E2,1.823847444E-1,-7.366397091E-2,1.771472282E2
3.218220208E2,2.490607615E-2,6.733917980E-4,1.575483941E-3,9.996883273E-1,1.771456788E2,1.824032249E-1,-7.264451293E-2,1.771455589E2
3.218270208E2,2.490116321E-2,6.760218530E-4,1.576374401E-3,9.996884465E-1,1.771462419E2,1.825123815E-1,-7.294415664E-2,1.771461215E2
3.218320208E2,2.489628458E-2,6.794997025E-4,1.576337847E-3,9.996885657E-1,1.771468011E2,1.825177612E-1,-7.334355984E-2,1.771466801E2
3.218370208E2,2.489370885E-2,6.811306812E-4,1.578510390E-3,9.996886253E-1,1.771470964E2,1.827711037E-1,-7.352467068E-2,1.771469749E2
3.218420208E2,2.489579137E-2,6.802770658E-4,1.583774458E-3,9.996885657E-1,1.771468577E2,1.833718532E-1,-7.341148500E-2,1.771467360E2
3.218470208E2,2.488847221E-2,6.841231370E-4,1.584284240E-3,9.996887445E-1,1.771476966E2,1.834406850E-1,-7.385196385E-2,1.771475742E2
3.218520208E2,2.488855803E-2,6.841554423E-4,1.582921599E-3,9.996887445E-1,1.771476868E2,1.832846844E-1,-7.385953531E-2,1.771475644E2
3.218570208E2,2.489787683E-2,6.785598234E-4,1.589340973E-3,9.996885061E-1,1.771466186E2,1.840047854E-1,-7.319849976E-2,1.771464968E2
3.218620208E2,2.489775873E-2,6.775966031E-4,1.591600361E-3,9.996885061E-1,1.771466322E2,1.842608553E-1,-7.308173243E-2,1.771465104E2
3.218670208E2,2.490269443E-2,6.755382637E-4,1.590132480E-3,9.996883869E-1,1.771460664E2,1.840871867E-1,-7.284921679E-2,1.771459451E2
3.218720208E2,2.490046423E-2,6.758220261E-4,1.587462379E-3,9.996884465E-1,1.771463220E2,1.837819572E-1,-7.288975327E-2,1.771462009E2
3.218770208E2,2.489839868E-2,6.787278107E-4,1.581072574E-3,9.996885061E-1,1.771465588E2,1.830581063E-1,-7.324123964E-2,1.771464376E2
3.218820208E2,2.489595120E-2,6.793690845E-4,1.581650460E-3,9.996885657E-1,1.771468394E2,1.831259571E-1,-7.331350081E-2,1.771467180E2
3.218870208E2,2.490126024E-2,6.758569507E-4,1.574911643E-3,9.996884465E-1,1.771462308E2,1.823443498E-1,-7.292942252E-2,1.771461105E2
3.218920208E2,2.490636702E-2,6.722625112E-4,1.571362489E-3,9.996883273E-1,1.771456454E2,1.819278847E-1,-7.252685678E-2,1.771455261E2
3.218970208E2,2.491609657E-2,6.663249806E-4,1.571326400E-3,9.996880889E-1,1.771445301E2,1.819075016E-1,-7.184501029E-2,1.771444119E2
3.219020208E2,2.491627474E-2,6.658817292E-4,1.568686799E-3,9.996880889E-1,1.771445097E2,1.816038660E-1,-7.180173773E-2,1.771443918E2
3.219070208E2,2.490935746E-2,6.707891007E-4,1.562485239E-3,9.996882677E-1,1.771453026E2,1.809069513E-1,-7.238286507E-2,1.771451842E2
3.219120208E2,2.491175661E-2,6.702601677E-4,1.562598278E-3,9.996882081E-1,1.771450276E2,1.809185642E-1,-7.232151583E-2,1.771449093E2
3.219170208E2,2.491677804E-2,6.656873738E-4,1.560754958E-3,9.996880889E-1,1.771444520E2,1.806947057E-1,-7.180203013E-2,1.771443347E2
3.219220208E2,2.491655805E-2,6.670447183E-4,1.563684782E-3,9.996880889E-1,1.771444772E2,1.810341954E-1,-7.194919598E-2,1.771443595E2
3.219270208E2,2.490917709E-2,6.716424250E-4,1.564992242E-3,9.996882677E-1,1.771453233E2,1.811965671E-1,-7.247349477E-2,1.771452046E2
3.219320208E2,2.490678318E-2,6.721395766E-4,1.564805163E-3,9.996883273E-1,1.771455977E2,1.811763815E-1,-7.253141429E-2,1.771454789E2
3.219370208E2,2.490662237E-2,6.723375991E-4,1.567277708E-3,9.996883273E-1,1.771456161E2,1.814601805E-1,-7.254707090E-2,1.771454971E2
3.219420208E2,2.491417559E-2,6.679851795E-4,1.563138561E-3,9.996881485E-1,1.771447503E2,1.809741363E-1,-7.205892226E-2,1.771446324E2
3.219470208E2,2.491193924E-2,6.693548639E-4,1.560072764E-3,9.996882081E-1,1.771450067E2,1.806266795E-1,-7.222498481E-2,1.771448887E2
3.219520208E2,2.491425009E-2,6.672819145E-4,1.562251244E-3,9.996881485E-1,1.771447418E2,1.808704859E-1,-7.198087902E-2,1.771446241E2
3.219570208E2,2.491151547E-2,6.704445113E-4,1.566358958E-3,9.996882081E-1,1.771450553E2,1.813498824E-1,-7.233194123E-2,1.771449366E2
3.219620208E2,2.489483291E-2,6.813821383E-4,1.560572768E-3,9.996886253E-1,1.771469675E2,1.807170370E-1,-7.360444464E-2,1.771468473E2
3.219670208E2,2.489726857E-2,6.788363680E-4,1.561007928E-3,9.996885657E-1,1.771466883E2,1.807598027E-1,-7.331112973E-2,1.771465686E2
3.219720208E2,2.490903332E-2,6.708959118E-4,1.567598549E-3,9.996882677E-1,1.771453398E2,1.814929942E-1,-7.238056368E-2,1.771452210E2
3.219770208E2,2.491151793E-2,6.691850140E-4,1.566858380E-3,9.996882081E-1,1.771450550E2,1.814034985E-1,-7.218623223E-2,1.771449366E2
3.219820208E2,2.490678620E-2,6.728073931E-4,1.564470003E-3,9.996883273E-1,1.771455974E2,1.811398934E-1,-7.260887267E-2,1.771454784E2
3.219870208E2,2.491180637E-2,6.692650495E-4,1.562231453E-3,9.996882081E-1,1.771450219E2,1.808737047E-1,-7.220855741E-2,1.771449038E2
3.219920208E2,2.491167872E-2,6.698748912E-4,1.564004691E-3,9.996882081E-1,1.771450366E2,1.810785720E-1,-7.227337922E-2,1.771449182E2
3.219970208E2,2.491183167E-2,6.688289577E-4,1.562014804E-3,9.996882081E-1,1.771450190E2,1.808476430E-1,-7.215921445E-2,1.771449010E2
3.220020208E2,2.490955559E-2,6.704336265E-4,1.559476368E-3,9.996882677E-1,1.771452799E2,1.805612660E-1,-7.235069652E-2,1.771451618E2
3.220070208E2,2.490448691E-2,6.748481537E-4,1.562105957E-3,9.996883869E-1,1.771458609E2,1.808747350E-1,-7.284981735E-2,1.771457418E2
3.220120208E2,2.490920691E-2,6.714586634E-4,1.564596314E-3,9.996882677E-1,1.771453199E2,1.811506886E-1,-7.245356858E-2,1.771452012E2
3.220170208E2,2.490907669E-2,6.717572105E-4,1.566540217E-3,9.996882677E-1,1.771453348E2,1.813742176E-1,-7.248224364E-2,1.771452159E2
3.220220208E2,2.490183908E-2,6.761668483E-4,1.565598883E-3,9.996884465E-1,1.771461644E2,1.812784418E-1,-7.299139303E-2,1.771460448E2
3.220270208E2,2.489472600E-2,6.812796346E-4,1.562322024E-3,9.996886253E-1,1.771469798E2,1.809171250E-1,-7.358773119E-2,1.771468595E2
3.220320208E2,2.490209056E-2,6.760875694E-4,1.561628073E-3,9.996884465E-1,1.771461356E2,1.808233528E-1,-7.299359704E-2,1.771460163E2
3.220370208E2,2.489731452E-2,6.789332838E-4,1.560232718E-3,9.996885657E-1,1.771466831E2,1.806712775E-1,-7.332443548E-2,1.771465633E2
3.220420208E2,2.488997553E-2,6.835890235E-4,1.560722361E-3,9.996887445E-1,1.771475243E2,1.807401115E-1,-7.385770783E-2,1.771474037E2
3.220470208E2,2.489963904E-2,6.773190107E-4,1.562028658E-3,9.996885061E-1,1.771464166E2,1.808725775E-1,-7.313396631E-2,1.771462971E2
3.220520208E2,2.490684533E-2,6.733396440E-4,1.563299214E-3,9.996883273E-1,1.771455906E2,1.810072958E-1,-7.267317613E-2,1.771454717E2
3.220570208E2,2.489260601E-2,6.825395976E-4,1.557404292E-3,9.996886849E-1,1.771472228E2,1.803572064E-1,-7.374647944E-2,1.771471026E2
3.220620208E2,2.488763929E-2,6.853901432E-4,1.559008844E-3,9.996888041E-1,1.771477921E2,1.805487821E-1,-7.406934619E-2,1.771476713E2
3.220670208E2,2.489924059E-2,6.781998090E-4,1.567986561E-3,9.996885061E-1,1.771464623E2,1.815575768E-1,-7.321793897E-2,1.771463421E2
3.220720208E2,2.488694718E-2,6.858587149E-4,1.569813932E-3,9.996888041E-1,1.771478715E2,1.817878579E-1,-7.409233318E-2,1.771477497E2
3.220770208E2,2.488209950E-2,6.899213768E-4,1.568963518E-3,9.996889234E-1,1.771484271E2,1.817016636E-1,-7.456104169E-2,1.771483047E2
3.220820208E2,2.488440501E-2,6.876062253E-4,1.571391360E-3,9.996888638E-1,1.771481629E2,1.819733575E-1,-7.428848487E-2,1.771480407E2
3.220870208E2,2.488658776E-2,6.863284507E-4,1.575297094E-3,9.996888041E-1,1.771479127E2,1.824173016E-1,-7.413057204E-2,1.771477904E2
3.220920208E2,2.487216005E-2,6.958895829E-4,1.572010340E-3,9.996891618E-1,1.771495665E2,1.820669674E-1,-7.523785772E-2,1.771494427E2
3.220970208E2,2.487711742E-2,6.932409597E-4,1.570546068E-3,9.996890426E-1,1.771489982E2,1.818920475E-1,-7.493771367E-2,1.771488751E2
3.221020208E2,2.488448353E-2,6.873615202E-4,1.570254448E-3,9.996888638E-1,1.771481539E2,1.818424250E-1,-7.426368027E-2,1.771480318E2
3.221070208E2,2.487957279E-2,6.917131250E-4,1.570264925E-3,9.996889830E-1,1.771487168E2,1.818556684E-1,-7.476304592E-2,1.771485939E2
3.221120208E2,2.488209540E-2,6.897951826E-4,1.569084008E-3,9.996889234E-1,1.771484276E2,1.817151063E-1,-7.454624257E-2,1.771483052E2
3.221170208E2,2.488925121E-2,6.842572475E-4,1.571940258E-3,9.996887445E-1,1.771476074E2,1.820270445E-1,-7.390239186E-2,1.771474858E2
3.221220208E2,2.488409177E-2,6.875194376E-4,1.576381736E-3,9.996888638E-1,1.771481988E2,1.825447656E-1,-7.426436913E-2,1.771480762E2
3.221270208E2,2.488651733E-2,6.863690796E-4,1.576391631E-3,9.996888041E-1,1.771479207E2,1.825427984E-1,-7.413211766E-2,1.771477984E2
3.221320208E2,2.489405717E-2,6.805813755E-4,1.573245390E-3,9.996886253E-1,1.771470565E2,1.821664235E-1,-7.347670063E-2,1.771469355E2
3.221370208E2,2.489640437E-2,6.792584900E-4,1.574548776E-3,9.996885657E-1,1.771467874E2,1.823121325E-1,-7.332100994E-2,1.771466666E2
3.221420208E2,2.489398370E-2,6.814067019E-4,1.574050519E-3,9.996886253E-1,1.771470649E2,1.822610053E-1,-7.356896320E-2,1.771469437E2
3.221470208E2,2.489437489E-2,6.807448808E-4,1.568138949E-3,9.996886253E-1,1.771470200E2,1.815819385E-1,-7.350994095E-2,1.771468994E2
3.221520208E2,2.489698651E-2,6.791782216E-4,1.565351849E-3,9.996885657E-1,1.771467207E2,1.812583807E-1,-7.333794840E-2,1.771466005E2
3.221570208E2,2.490142351E-2,6.764424616E-4,1.572076231E-3,9.996884465E-1,1.771462121E2,1.820212186E-1,-7.300455764E-2,1.771460919E2
3.221620208E2,2.490367125E-2,6.742539117E-4,1.575310365E-3,9.996883869E-1,1.771459544E2,1.823856266E-1,-7.274420729E-2,1.771458345E2
3.221670208E2,2.490122868E-2,6.758415257E-4,1.575417235E-3,9.996884465E-1,1.771462344E2,1.824022222E-1,-7.292621850E-2,1.771461141E2
3.221720208E2,2.489637191E-2,6.791781634E-4,1.575096627E-3,9.996885657E-1,1.771467911E2,1.823746606E-1,-7.331025094E-2,1.771466703E2
3.221770208E2,2.489841290E-2,6.775842048E-4,1.581339166E-3,9.996885061E-1,1.771465572E2,1.830853837E-1,-7.310946956E-2,1.771464361E2
3.221820208E2,2.490578988E-2,6.737229414E-4,1.579861739E-3,9.996883273E-1,1.771457116E2,1.829056534E-1,-7.267000484E-2,1.771455914E2
3.221870208E2,2.489125805E-2,6.822956493E-4,1.578907133E-3,9.996886849E-1,1.771473773E2,1.828196962E-1,-7.365744106E-2,1.771472556E2
3.221920208E2,2.489617944E-2,6.791813066E-4,1.578134601E-3,9.996885657E-1,1.771468132E2,1.827226744E-1,-7.330197874E-2,1.771466921E2
3.221970208E2,2.490343951E-2,6.746866857E-4,1.578784781E-3,9.996883869E-1,1.771459810E2,1.827848608E-1,-7.278391092E-2,1.771458607E2
3.222020208E2,2.489865589E-2,6.783650024E-4,1.577173010E-3,9.996885061E-1,1.771465293E2,1.826103704E-1,-7.321075733E-2,1.771464084E2
3.222070208E2,2.488919469E-2,6.844321033E-4,1.572758891E-3,9.996887445E-1,1.771476138E2,1.821213186E-1,-7.392009801E-2,1.771474922E2
3.222120208E2,2.489164238E-2,6.821497809E-4,1.572899753E-3,9.996886849E-1,1.771473333E2,1.821311254E-1,-7.365779673E-2,1.771472120E2
3.222170208E2,2.489386638E-2,6.816521636E-4,1.575798611E-3,9.996886253E-1,1.771470783E2,1.824619519E-1,-7.359211681E-2,1.771469569E2
3.222220208E2,2.488671027E-2,6.859783316E-4,1.573513146E-3,9.996888041E-1,1.771478986E2,1.822119496E-1,-7.409552916E-2,1.771477766E2
3.222270208E2,2.489434634E-2,6.815232337E-4,1.568254083E-3,9.996886253E-1,1.771470233E2,1.815973465E-1,-7.359878260E-2,1.771469025E2
3.222320208E2,2.489925403E-2,6.777844974E-4,1.567952684E-3,9.996885061E-1,1.771464608E2,1.815525118E-1,-7.317045678E-2,1.771463407E2
3.222370208E2,2.489414774E-2,6.814236986E-4,1.571446657E-3,9.996886253E-1,1.771470461E2,1.819627772E-1,-7.357830862E-2,1.771469251E2
3.222420208E2,2.489418825E-2,6.804065779E-4,1.571245608E-3,9.996886253E-1,1.771470414E2,1.819368469E-1,-7.346235760E-2,1.771469206E2
3.222470208E2,2.489680806E-2,6.793041830E-4,1.568132895E-3,9.996885657E-1,1.771467411E2,1.815773132E-1,-7.334447581E-2,1.771466207E2
3.222520208E2,2.489681116E-2,6.798644899E-4,1.567840925E-3,9.996885657E-1,1.771467408E2,1.815454652E-1,-7.340949473E-2,1.771466203E2
3.222570208E2,2.489402690E-2,6.818998954E-4,1.573153422E-3,9.996886253E-1,1.771470599E2,1.821596475E-1,-7.362801277E-2,1.771469387E2
3.222620208E2,2.489902716E-2,6.772620836E-4,1.571776462E-3,9.996885061E-1,1.771464868E2,1.819890420E-1,-7.309974186E-2,1.771463665E2
3.222670208E2,2.489407498E-2,6.817023968E-4,1.572477981E-3,9.996886253E-1,1.771470544E2,1.820817115E-1,-7.360730626E-2,1.771469333E2
3.222720208E2,2.489137479E-2,6.832618965E-4,1.576647162E-3,9.996886849E-1,1.771473639E2,1.825635674E-1,-7.377455554E-2,1.771472422E2
3.222770208E2,2.489603755E-2,6.798576796E-4,1.580080483E-3,9.996885657E-1,1.771468295E2,1.829475068E-1,-7.337393559E-2,1.771467081E2
3.222820208E2,2.488656277E-2,6.862586597E-4,1.575722126E-3,9.996888041E-1,1.771479155E2,1.824657908E-1,-7.412136947E-2,1.771477933E2
3.222870208E2,2.488912131E-2,6.841436261E-4,1.574045047E-3,9.996887445E-1,1.771476222E2,1.822678276E-1,-7.388339621E-2,1.771475005E2
3.222920208E2,2.490360203E-2,6.755052600E-4,1.575868460E-3,9.996883869E-1,1.771459624E2,1.824531263E-1,-7.288597651E-2,1.771458421E2
3.222970208E2,2.489904832E-2,6.778779789E-4,1.571175642E-3,9.996885061E-1,1.771464843E2,1.819219735E-1,-7.317200679E-2,1.771463640E2
3.223020208E2,2.488915708E-2,6.852491060E-4,1.572998241E-3,9.996887445E-1,1.771476181E2,1.821510653E-1,-7.401301469E-2,1.771474963E2
3.223070208E2,2.489391105E-2,6.807820173E-4,1.575469039E-3,9.996886253E-1,1.771470732E2,1.824217181E-1,-7.349336843E-2,1.771469520E2
3.223120208E2,2.490112576E-2,6.762837875E-4,1.576853567E-3,9.996884465E-1,1.771462462E2,1.825680177E-1,-7.297280228E-2,1.771461257E2
3.223170208E2,2.489394974E-2,6.805392331E-4,1.574962516E-3,9.996886253E-1,1.771470688E2,1.823630029E-1,-7.346699400E-2,1.771469477E2
3.223220208E2,2.489694825E-2,6.791845663E-4,1.565957442E-3,9.996885657E-1,1.771467251E2,1.813277704E-1,-7.333695433E-2,1.771466049E2
3.223270208E2,2.490402261E-2,6.740397657E-4,1.569837914E-3,9.996883869E-1,1.771459141E2,1.817581376E-1,-7.273522941E-2,1.771457946E2
3.223320208E2,2.489956190E-2,6.774938083E-4,1.563181984E-3,9.996885061E-1,1.771464255E2,1.810051914E-1,-7.315071346E-2,1.771463058E2
3.223370208E2,2.489477146E-2,6.810100749E-4,1.561715035E-3,9.996886253E-1,1.771469746E2,1.808468248E-1,-7.355857496E-2,1.771468544E2
3.223420208E2,2.490217322E-2,6.759099779E-4,1.560386270E-3,9.996884465E-1,1.771461261E2,1.806805959E-1,-7.297678166E-2,1.771460069E2
3.223470208E2,2.490959167E-2,6.709708832E-4,1.558668679E-3,9.996882677E-1,1.771452758E2,1.804702766E-1,-7.241454151E-2,1.771451576E2
3.223520208E2,2.490749492E-2,6.720001693E-4,1.553495415E-3,9.996883273E-1,1.771455161E2,1.798804333E-1,-7.254759691E-2,1.771453982E2
3.223570208E2,2.490774424E-2,6.730002351E-4,1.549058710E-3,9.996883273E-1,1.771454875E2,1.793750541E-1,-7.267477933E-2,1.771453697E2
