"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.223620208E2,2.491744420E-2,6.659716601E-4,1.549961278E-3,9.996880889E-1,1.771443757E2,1.794590826E-1,-7.186529718E-2,1.771442591E2
3.223670208E2,2.491770650E-2,6.664049579E-4,1.545551931E-3,9.996880889E-1,1.771443456E2,1.789552209E-1,-7.192747770E-2,1.771442292E2
3.223720208E2,2.491303412E-2,6.692172610E-4,1.542549464E-3,9.996882081E-1,1.771448812E2,1.786189631E-1,-7.225905181E-2,1.771447645E2
3.223770208E2,2.491040934E-2,6.715277559E-4,1.545303967E-3,9.996882677E-1,1.771451821E2,1.789409149E-1,-7.251633844E-2,1.771450648E2
3.223820208E2,2.490516434E-2,6.742881960E-4,1.551511465E-3,9.996883869E-1,1.771457833E2,1.796595210E-1,-7.281578548E-2,1.771456650E2
3.223870208E2,2.491247889E-2,6.698441575E-4,1.551220077E-3,9.996882081E-1,1.771449448E2,1.796139853E-1,-7.230621212E-2,1.771448274E2
3.223920208E2,2.490999075E-2,6.711829337E-4,1.552186091E-3,9.996882677E-1,1.771452300E2,1.797282902E-1,-7.245726627E-2,1.771451123E2
3.223970208E2,2.490764513E-2,6.722839898E-4,1.550962101E-3,9.996883273E-1,1.771454989E2,1.795910475E-1,-7.258731410E-2,1.771453811E2
3.224020208E2,2.490997408E-2,6.709343870E-4,1.552561065E-3,9.996882677E-1,1.771452319E2,1.797705351E-1,-7.242772638E-2,1.771451142E2
3.224070208E2,2.491013528E-2,6.715000491E-4,1.549727516E-3,9.996882677E-1,1.771452135E2,1.794475610E-1,-7.250058599E-2,1.771450959E2
3.224120208E2,2.491060815E-2,6.715275813E-4,1.542095910E-3,9.996882677E-1,1.771451593E2,1.785734260E-1,-7.252544078E-2,1.771450422E2
3.224170208E2,2.491043418E-2,6.716224598E-4,1.544862287E-3,9.996882677E-1,1.771451792E2,1.788905900E-1,-7.252844371E-2,1.771450619E2
3.224220208E2,2.491244502E-2,6.693818141E-4,1.551963389E-3,9.996882081E-1,1.771449487E2,1.796978138E-1,-7.225113199E-2,1.771448313E2
3.224270208E2,2.490760671E-2,6.719487137E-4,1.551724155E-3,9.996883273E-1,1.771455033E2,1.796773858E-1,-7.254673800E-2,1.771453855E2
3.224320208E2,2.489829516E-2,6.796090747E-4,1.544207335E-3,9.996885657E-1,1.771465707E2,1.788374701E-1,-7.344739865E-2,1.771464520E2
3.224370208E2,2.490811387E-2,6.732449983E-4,1.542997081E-3,9.996883273E-1,1.771454452E2,1.786813824E-1,-7.272005427E-2,1.771453277E2
3.224420208E2,2.491496984E-2,6.671360461E-4,1.550793066E-3,9.996881485E-1,1.771446593E2,1.795575159E-1,-7.199675372E-2,1.771445424E2
3.224470208E2,2.489802811E-2,6.786159356E-4,1.548942644E-3,9.996885657E-1,1.771466013E2,1.793770758E-1,-7.332016555E-2,1.771464824E2
3.224520208E2,2.489587449E-2,6.799460389E-4,1.544500352E-3,9.996886253E-1,1.771468481E2,1.788718206E-1,-7.348559695E-2,1.771467294E2
3.224570208E2,2.490545742E-2,6.747565349E-4,1.546595478E-3,9.996883869E-1,1.771457497E2,1.790977223E-1,-7.288341439E-2,1.771456317E2
3.224620208E2,2.490516998E-2,6.735841744E-4,1.551726600E-3,9.996883869E-1,1.771457826E2,1.796821571E-1,-7.273452063E-2,1.771456645E2
3.224670208E2,2.490541643E-2,6.749373861E-4,1.547176391E-3,9.996883869E-1,1.771457544E2,1.791647827E-1,-7.290248134E-2,1.771456363E2
3.224720208E2,2.490301158E-2,6.752568879E-4,1.547234016E-3,9.996884465E-1,1.771460300E2,1.791721206E-1,-7.293934870E-2,1.771459119E2
3.224770208E2,2.490792507E-2,6.720764795E-4,1.546550076E-3,9.996883273E-1,1.771454668E2,1.790850507E-1,-7.257608579E-2,1.771453493E2
3.224820208E2,2.490781997E-2,6.730020978E-4,1.547839725E-3,9.996883273E-1,1.771454789E2,1.792354226E-1,-7.267845852E-2,1.771453611E2
3.224870208E2,2.490539970E-2,6.746135768E-4,1.547586988E-3,9.996883869E-1,1.771457563E2,1.792108936E-1,-7.286421821E-2,1.771456383E2
3.224920208E2,2.491495003E-2,6.683823885E-4,1.550574554E-3,9.996881485E-1,1.771446616E2,1.795360415E-1,-7.214015700E-2,1.771445445E2
3.224970208E2,2.491208807E-2,6.702964311E-4,1.557289390E-3,9.996882081E-1,1.771449896E2,1.803105257E-1,-7.234076603E-2,1.771448717E2
3.225020208E2,2.490247388E-2,6.752886111E-4,1.555850497E-3,9.996884465E-1,1.771460917E2,1.801592433E-1,-7.291849000E-2,1.771459729E2
3.225070208E2,2.490018674E-2,6.769322208E-4,1.553441980E-3,9.996885061E-1,1.771463538E2,1.798878563E-1,-7.311406001E-2,1.771462350E2
3.225120208E2,2.490748542E-2,6.719402736E-4,1.553673530E-3,9.996883273E-1,1.771455172E2,1.799006658E-1,-7.254022882E-2,1.771453992E2
3.225170208E2,2.490982399E-2,6.716884673E-4,1.554641640E-3,9.996882677E-1,1.771452492E2,1.800110197E-1,-7.250819853E-2,1.771451312E2
3.225220208E2,2.490771913E-2,6.719112280E-4,1.549934852E-3,9.996883273E-1,1.771454904E2,1.794723111E-1,-7.254753085E-2,1.771453727E2
3.225270208E2,2.490989887E-2,6.713250768E-4,1.553598559E-3,9.996882677E-1,1.771452406E2,1.798904963E-1,-7.246953411E-2,1.771451227E2
3.225320208E2,2.490966971E-2,6.707964349E-4,1.557496260E-3,9.996882677E-1,1.771452668E2,1.803354764E-1,-7.239789008E-2,1.771451488E2
3.225370208E2,2.490490975E-2,6.740754470E-4,1.555684954E-3,9.996883869E-1,1.771458125E2,1.801369944E-1,-7.277954838E-2,1.771456939E2
3.225420208E2,2.490978429E-2,6.706042332E-4,1.555745490E-3,9.996882677E-1,1.771452537E2,1.801343744E-1,-7.238084927E-2,1.771451358E2
3.225470208E2,2.491716441E-2,6.667157868E-4,1.554133603E-3,9.996880889E-1,1.771444077E2,1.799391531E-1,-7.193867775E-2,1.771442907E2
3.225520208E2,2.491959251E-2,6.645667017E-4,1.554463292E-3,9.996880293E-1,1.771441294E2,1.799709580E-1,-7.169110896E-2,1.771440127E2
3.225570208E2,2.492422482E-2,6.620791391E-4,1.557917916E-3,9.996879101E-1,1.771435984E2,1.803599332E-1,-7.139544301E-2,1.771434820E2
3.225620208E2,2.491959460E-2,6.644718815E-4,1.554470276E-3,9.996880293E-1,1.771441292E2,1.799714876E-1,-7.168022642E-2,1.771440125E2
3.225670208E2,2.492432072E-2,6.617783802E-4,1.556510804E-3,9.996879101E-1,1.771435874E2,1.801978876E-1,-7.136499106E-2,1.771434711E2
3.225720208E2,2.492433215E-2,6.604917580E-4,1.556874253E-3,9.996879101E-1,1.771435861E2,1.802358485E-1,-7.121656083E-2,1.771434700E2
3.225770208E2,2.492428685E-2,6.617574836E-4,1.557061914E-3,9.996879101E-1,1.771435913E2,1.802609585E-1,-7.136102925E-2,1.771434750E2
3.225820208E2,2.491953157E-2,6.647490081E-4,1.555362018E-3,9.996880293E-1,1.771441364E2,1.800744290E-1,-7.170943771E-2,1.771440196E2
3.225870208E2,2.492695560E-2,6.600425695E-4,1.553331967E-3,9.996878505E-1,1.771432854E2,1.798289616E-1,-7.117474936E-2,1.771431696E2
3.225920208E2,2.492926978E-2,6.585570518E-4,1.555183204E-3,9.996877909E-1,1.771430201E2,1.800369527E-1,-7.099886975E-2,1.771429045E2
3.225970208E2,2.491929787E-2,6.653623423E-4,1.558840042E-3,9.996880293E-1,1.771441632E2,1.804745930E-1,-7.176980875E-2,1.771440461E2
3.226020208E2,2.491216394E-2,6.694838521E-4,1.556425006E-3,9.996882081E-1,1.771449809E2,1.802091907E-1,-7.225013434E-2,1.771448632E2
3.226070208E2,2.490991944E-2,6.715473719E-4,1.553172478E-3,9.996882677E-1,1.771452382E2,1.798423222E-1,-7.249621189E-2,1.771451203E2
3.226120208E2,2.490967391E-2,6.706159911E-4,1.557506737E-3,9.996882677E-1,1.771452664E2,1.803361618E-1,-7.237718852E-2,1.771451483E2
3.226170208E2,2.489243018E-2,6.820828421E-4,1.560411765E-3,9.996886849E-1,1.771472430E2,1.807004153E-1,-7.368560804E-2,1.771471226E2
3.226220208E2,2.489253916E-2,6.833630614E-4,1.558111515E-3,9.996886849E-1,1.771472305E2,1.804405675E-1,-7.383880674E-2,1.771471101E2
3.226270208E2,2.490456369E-2,6.747361040E-4,1.560929813E-3,9.996883869E-1,1.771458521E2,1.807396861E-1,-7.284032419E-2,1.771457331E2
3.226320208E2,2.490211819E-2,6.755014765E-4,1.561441110E-3,9.996884465E-1,1.771461324E2,1.808002644E-1,-7.292698518E-2,1.771460133E2
3.226370208E2,2.489750604E-2,6.798142567E-4,1.556789037E-3,9.996885657E-1,1.771466611E2,1.802793101E-1,-7.343514693E-2,1.771465415E2
3.226420208E2,2.490002537E-2,6.781896227E-4,1.555478782E-3,9.996885061E-1,1.771463723E2,1.801247611E-1,-7.325231994E-2,1.771462531E2
3.226470208E2,2.490699027E-2,6.727144355E-4,1.561257872E-3,9.996883273E-1,1.771455740E2,1.807716732E-1,-7.260735509E-2,1.771454553E2
3.226520208E2,2.490206506E-2,6.755514769E-4,1.562266611E-3,9.996884465E-1,1.771461385E2,1.808949695E-1,-7.293036690E-2,1.771460193E2
3.226570208E2,2.490698543E-2,6.726214197E-4,1.561375102E-3,9.996883273E-1,1.771455745E2,1.807848368E-1,-7.259636585E-2,1.771454559E2
3.226620208E2,2.491187978E-2,6.697595236E-4,1.560848323E-3,9.996882081E-1,1.771450135E2,1.807166756E-1,-7.226913761E-2,1.771448954E2
3.226670208E2,2.491191181E-2,6.697219214E-4,1.560353092E-3,9.996882081E-1,1.771450098E2,1.806598388E-1,-7.226623807E-2,1.771448918E2
3.226720208E2,2.491188199E-2,6.687503774E-4,1.561245765E-3,9.996882081E-1,1.771450133E2,1.807593240E-1,-7.215239897E-2,1.771448953E2
3.226770208E2,2.491667686E-2,6.670454168E-4,1.561790123E-3,9.996880889E-1,1.771444636E2,1.808171610E-1,-7.195466442E-2,1.771443460E2
3.226820208E2,2.492144396E-2,6.627777475E-4,1.563849277E-3,9.996879697E-1,1.771439172E2,1.810412039E-1,-7.145903497E-2,1.771438002E2
3.226870208E2,2.492131470E-2,6.635506288E-4,1.565580489E-3,9.996879697E-1,1.771439320E2,1.812417231E-1,-7.154265230E-2,1.771438147E2
3.226920208E2,2.491181743E-2,6.687804125E-4,1.562262652E-3,9.996882081E-1,1.771450207E2,1.808758959E-1,-7.215294833E-2,1.771449026E2
3.226970208E2,2.490949301E-2,6.711695460E-4,1.560159260E-3,9.996882677E-1,1.771452871E2,1.806415919E-1,-7.243306238E-2,1.771451688E2
3.227020208E2,2.492175029E-2,6.637703627E-4,1.558537595E-3,9.996879697E-1,1.771438821E2,1.804355749E-1,-7.158785923E-2,1.771437653E2
3.227070208E2,2.491688166E-2,6.657603080E-4,1.559068682E-3,9.996880889E-1,1.771444402E2,1.805017480E-1,-7.181518141E-2,1.771443229E2
3.227120208E2,2.491419636E-2,6.679834332E-4,1.562808175E-3,9.996881485E-1,1.771447480E2,1.809362849E-1,-7.205966174E-2,1.771446301E2
3.227170208E2,2.491173439E-2,6.698088255E-4,1.563146012E-3,9.996882081E-1,1.771450302E2,1.809800204E-1,-7.226825228E-2,1.771449119E2
3.227220208E2,2.491406987E-2,6.678020582E-4,1.564900856E-3,9.996881485E-1,1.771447625E2,1.811754876E-1,-7.203293232E-2,1.771446444E2
3.227270208E2,2.490421828E-2,6.741186371E-4,1.566696912E-3,9.996883869E-1,1.771458917E2,1.813985556E-1,-7.275319324E-2,1.771457724E2
3.227320208E2,2.490185391E-2,6.768753519E-4,1.565056737E-3,9.996884465E-1,1.771461627E2,1.812183586E-1,-7.307410072E-2,1.771460430E2
3.227370208E2,2.490182463E-2,6.754760980E-4,1.566126710E-3,9.996884465E-1,1.771461661E2,1.813369353E-1,-7.291075989E-2,1.771460466E2
3.227420208E2,2.490656876E-2,6.736328360E-4,1.567573519E-3,9.996883273E-1,1.771456223E2,1.814977608E-1,-7.269461333E-2,1.771455030E2
3.227470208E2,2.490424419E-2,6.752992631E-4,1.565776300E-3,9.996883869E-1,1.771458887E2,1.812964654E-1,-7.289106357E-2,1.771457693E2
3.227520208E2,2.490678520E-2,6.724467967E-4,1.564641017E-3,9.996883273E-1,1.771455975E2,1.811584547E-1,-7.256707629E-2,1.771454786E2
3.227570208E2,2.491383317E-2,6.679390790E-4,1.568606240E-3,9.996881485E-1,1.771447896E2,1.816003364E-1,-7.203809275E-2,1.771446713E2
3.227620208E2,2.491370804E-2,6.686016568E-4,1.570310444E-3,9.996881485E-1,1.771448039E2,1.817974463E-1,-7.210915211E-2,1.771446854E2
3.227670208E2,2.490645865E-2,6.735514035E-4,1.569357002E-3,9.996883273E-1,1.771456349E2,1.817018294E-1,-7.268021435E-2,1.771455155E2
3.227720208E2,2.491149229E-2,6.692493916E-4,1.567238593E-3,9.996882081E-1,1.771450579E2,1.814472362E-1,-7.219252631E-2,1.771449395E2
3.227770208E2,2.491865948E-2,6.643966190E-4,1.569421147E-3,9.996880293E-1,1.771442364E2,1.816839202E-1,-7.162907946E-2,1.771441187E2
3.227820208E2,2.490864893E-2,6.719180965E-4,1.573258429E-3,9.996882677E-1,1.771453838E2,1.821442588E-1,-7.248157493E-2,1.771452645E2
3.227870208E2,2.490891716E-2,6.718716468E-4,1.569025801E-3,9.996882677E-1,1.771453531E2,1.816592718E-1,-7.248828690E-2,1.771452340E2
3.227920208E2,2.491872441E-2,6.646904512E-4,1.568265376E-3,9.996880293E-1,1.771442289E2,1.815523632E-1,-7.166602828E-2,1.771441112E2
3.227970208E2,2.492091123E-2,6.632313598E-4,1.572124544E-3,9.996879697E-1,1.771439783E2,1.819904442E-1,-7.148746249E-2,1.771438606E2
3.228020208E2,2.491598808E-2,6.672584568E-4,1.572649926E-3,9.996880889E-1,1.771445426E2,1.820617774E-1,-7.194818616E-2,1.771444241E2
3.228070208E2,2.491606840E-2,6.665380206E-4,1.571682631E-3,9.996880889E-1,1.771445334E2,1.819489164E-1,-7.186840326E-2,1.771444151E2
3.228120208E2,2.491390750E-2,6.683954271E-4,1.567230793E-3,9.996881485E-1,1.771447811E2,1.814440788E-1,-7.209428356E-2,1.771446628E2
3.228170208E2,2.491625137E-2,6.671068259E-4,1.568537438E-3,9.996880889E-1,1.771445124E2,1.815902525E-1,-7.194251044E-2,1.771443942E2
3.228220208E2,2.492589096E-2,6.599560147E-4,1.570359804E-3,9.996878505E-1,1.771434074E2,1.817792820E-1,-7.111638691E-2,1.771432905E2
3.228270208E2,2.492378372E-2,6.607754040E-4,1.565509825E-3,9.996879101E-1,1.771436490E2,1.812258776E-1,-7.122448830E-2,1.771435322E2
3.228320208E2,2.491654725E-2,6.661399966E-4,1.564242411E-3,9.996880889E-1,1.771444785E2,1.810954910E-1,-7.184396454E-2,1.771443608E2
3.228370208E2,2.492130229E-2,6.628212868E-4,1.566086779E-3,9.996879697E-1,1.771439334E2,1.812976378E-1,-7.145765825E-2,1.771438162E2
3.228420208E2,2.492863228E-2,6.586912205E-4,1.565312268E-3,9.996877909E-1,1.771430932E2,1.811976373E-1,-7.098541835E-2,1.771429768E2
3.228470208E2,2.492141798E-2,6.638230989E-4,1.563819824E-3,9.996879697E-1,1.771439202E2,1.810408136E-1,-7.157887490E-2,1.771438030E2
3.228520208E2,2.492351014E-2,6.612357101E-4,1.569665386E-3,9.996879101E-1,1.771436803E2,1.817032181E-1,-7.126539976E-2,1.771435632E2
3.228570208E2,2.492315152E-2,6.614105660E-4,1.575275906E-3,9.996879101E-1,1.771437215E2,1.823464117E-1,-7.126947147E-2,1.771436039E2
3.228620208E2,2.491602675E-2,6.663287641E-4,1.572431414E-3,9.996880889E-1,1.771445381E2,1.820340936E-1,-7.184230128E-2,1.771444199E2
3.228670208E2,2.491355126E-2,6.683758693E-4,1.572891837E-3,9.996881485E-1,1.771448219E2,1.820925049E-1,-7.207594544E-2,1.771447032E2
3.228720208E2,2.492787798E-2,6.588484393E-4,1.577213523E-3,9.996877909E-1,1.771431797E2,1.825613949E-1,-7.096956775E-2,1.771430624E2
3.228770208E2,2.492520318E-2,6.598284235E-4,1.581292134E-3,9.996878505E-1,1.771434863E2,1.830312344E-1,-7.107066922E-2,1.771433686E2
3.228820208E2,2.491560601E-2,6.671131123E-4,1.578752999E-3,9.996880889E-1,1.771445864E2,1.827604797E-1,-7.191417993E-2,1.771444675E2
3.228870208E2,2.492282531E-2,6.613840233E-4,1.580439741E-3,9.996879101E-1,1.771437588E2,1.829378617E-1,-7.125174209E-2,1.771436409E2
3.228920208E2,2.492501278E-2,6.597954198E-4,1.584304264E-3,9.996878505E-1,1.771435081E2,1.833761846E-1,-7.105831970E-2,1.771433902E2
3.228970208E2,2.490790524E-2,6.721766549E-4,1.584879239E-3,9.996882677E-1,1.771454691E2,1.834761790E-1,-7.247815984E-2,1.771453488E2
3.229020208E2,2.489819855E-2,6.773931091E-4,1.584792160E-3,9.996885061E-1,1.771465817E2,1.834803849E-1,-7.307776542E-2,1.771464605E2
3.229070208E2,2.490309922E-2,6.752336049E-4,1.583910314E-3,9.996883869E-1,1.771460200E2,1.833735588E-1,-7.283199866E-2,1.771458992E2
3.229120208E2,2.490755631E-2,6.722355029E-4,1.590328757E-3,9.996882677E-1,1.771455091E2,1.841005978E-1,-7.246941059E-2,1.771453884E2
3.229170208E2,2.490269782E-2,6.748542073E-4,1.590369735E-3,9.996883869E-1,1.771460660E2,1.841124137E-1,-7.277017640E-2,1.771459448E2
3.229220208E2,2.490996707E-2,6.704526022E-4,1.590790111E-3,9.996882081E-1,1.771452328E2,1.841485336E-1,-7.226340792E-2,1.771451124E2
3.229270208E2,2.491205473E-2,6.691769231E-4,1.596083632E-3,9.996881485E-1,1.771449934E2,1.847514481E-1,-7.210177470E-2,1.771448729E2
3.229320208E2,2.490482539E-2,6.727467990E-4,1.595405629E-3,9.996883273E-1,1.771458221E2,1.846834465E-1,-7.251399605E-2,1.771457010E2
3.229370208E2,2.489762312E-2,6.787669263E-4,1.593222260E-3,9.996885061E-1,1.771466477E2,1.844499834E-1,-7.321119729E-2,1.771465256E2
3.229420208E2,2.490732829E-2,6.725720013E-4,1.593753928E-3,9.996882677E-1,1.771455352E2,1.844939165E-1,-7.249822401E-2,1.771454142E2
3.229470208E2,2.491443756E-2,6.670306320E-4,1.597120776E-3,9.996880889E-1,1.771447203E2,1.848643028E-1,-7.185250297E-2,1.771446001E2
3.229520208E2,2.490964949E-2,6.694619078E-4,1.596171176E-3,9.996882081E-1,1.771452692E2,1.847621169E-1,-7.213461598E-2,1.771451486E2
3.229570208E2,2.490516729E-2,6.737895892E-4,1.589617925E-3,9.996883273E-1,1.771457829E2,1.840234302E-1,-7.264990903E-2,1.771456620E2
3.229620208E2,2.490755363E-2,6.714462070E-4,1.590704080E-3,9.996882677E-1,1.771455094E2,1.841413401E-1,-7.237792131E-2,1.771453888E2
3.229670208E2,2.491014663E-2,6.701068487E-4,1.588121871E-3,9.996882081E-1,1.771452122E2,1.838418962E-1,-7.223138355E-2,1.771450920E2
3.229720208E2,2.490778625E-2,6.710463203E-4,1.587226638E-3,9.996882677E-1,1.771454827E2,1.837418528E-1,-7.234199493E-2,1.771453625E2
3.229770208E2,2.491007322E-2,6.708397996E-4,1.588963671E-3,9.996882081E-1,1.771452206E2,1.839404166E-1,-7.231295787E-2,1.771451003E2
3.229820208E2,2.492262159E-2,6.614796002E-4,1.583609148E-3,9.996879101E-1,1.771437822E2,1.833011953E-1,-7.125367631E-2,1.771436640E2
3.229870208E2,2.491782422E-2,6.651052972E-4,1.582329627E-3,9.996880293E-1,1.771443321E2,1.831646304E-1,-7.167355440E-2,1.771442133E2
3.229920208E2,2.491291761E-2,6.677811616E-4,1.583147561E-3,9.996881485E-1,1.771448945E2,1.832656181E-1,-7.197865421E-2,1.771447752E2
3.229970208E2,2.491059512E-2,6.704919506E-4,1.580908196E-3,9.996882081E-1,1.771451608E2,1.830166567E-1,-7.229600940E-2,1.771450411E2
3.230020208E2,2.491282059E-2,6.684511318E-4,1.584390993E-3,9.996881485E-1,1.771449057E2,1.834099668E-1,-7.205187110E-2,1.771447861E2
3.230070208E2,2.492257037E-2,6.612451398E-4,1.584512880E-3,9.996879101E-1,1.771437881E2,1.834040501E-1,-7.122424579E-2,1.771436699E2
3.230120208E2,2.490555827E-2,6.731824833E-4,1.583738485E-3,9.996883273E-1,1.771457381E2,1.833481993E-1,-7.259706996E-2,1.771456177E2
3.230170208E2,2.491264137E-2,6.679865764E-4,1.587402076E-3,9.996881485E-1,1.771449262E2,1.837535657E-1,-7.199009010E-2,1.771448065E2
3.230220208E2,2.493223089E-2,6.556690205E-4,1.585272606E-3,9.996876717E-1,1.771426807E2,1.834758366E-1,-7.058152597E-2,1.771425635E2
3.230270208E2,2.492979764E-2,6.562651251E-4,1.585705555E-3,9.996877313E-1,1.771429596E2,1.835269649E-1,-7.064902293E-2,1.771428423E2
3.230320208E2,2.491776877E-2,6.645026733E-4,1.583455596E-3,9.996880293E-1,1.771443385E2,1.832918922E-1,-7.160131528E-2,1.771442197E2
3.230370208E2,2.492990825E-2,6.565341027E-4,1.583854086E-3,9.996877313E-1,1.771429470E2,1.833156440E-1,-7.068510499E-2,1.771428297E2
3.230420208E2,2.492977871E-2,6.575557054E-4,1.585468417E-3,9.996877313E-1,1.771429618E2,1.835034852E-1,-7.079754734E-2,1.771428442E2
3.230470208E2,2.491086882E-2,6.702476530E-4,1.576693379E-3,9.996882081E-1,1.771451294E2,1.825331456E-1,-7.228000561E-2,1.771450101E2
3.230520208E2,2.491798884E-2,6.642295048E-4,1.580103533E-3,9.996880293E-1,1.771443132E2,1.829071283E-1,-7.157955373E-2,1.771441948E2
3.230570208E2,2.492495205E-2,6.602640497E-4,1.585064223E-3,9.996878505E-1,1.771435151E2,1.834645770E-1,-7.110984445E-2,1.771433970E2
3.230620208E2,2.491794226E-2,6.643494708E-4,1.580787473E-3,9.996880293E-1,1.771443186E2,1.829858171E-1,-7.159135207E-2,1.771442001E2
3.230670208E2,2.491095418E-2,6.703757681E-4,1.575289643E-3,9.996882081E-1,1.771451196E2,1.823727109E-1,-7.229867361E-2,1.771450004E2
3.230720208E2,2.491860255E-2,6.643318338E-4,1.570352120E-3,9.996880293E-1,1.771442429E2,1.817903799E-1,-7.161900982E-2,1.771441251E2
3.230770208E2,2.492576679E-2,6.599129410E-4,1.572347595E-3,9.996878505E-1,1.771434217E2,1.820068639E-1,-7.110579722E-2,1.771433046E2
3.230820208E2,2.492579600E-2,6.594679435E-4,1.572071225E-3,9.996878505E-1,1.771434183E2,1.819739349E-1,-7.105560426E-2,1.771433013E2
3.230870208E2,2.491855697E-2,6.656271871E-4,1.570526976E-3,9.996880293E-1,1.771442481E2,1.818141067E-1,-7.176690909E-2,1.771441301E2
3.230920208E2,2.490647443E-2,6.732835900E-4,1.569221495E-3,9.996883273E-1,1.771456331E2,1.816855429E-1,-7.264991864E-2,1.771455138E2
3.230970208E2,2.492587026E-2,6.598447799E-4,1.570735010E-3,9.996878505E-1,1.771434098E2,1.818219450E-1,-7.110257633E-2,1.771432928E2
3.231020208E2,2.492821277E-2,6.590244011E-4,1.571839442E-3,9.996877909E-1,1.771431413E2,1.819462874E-1,-7.100501610E-2,1.771430244E2
3.231070208E2,2.491357149E-2,6.687760470E-4,1.572401263E-3,9.996881485E-1,1.771448196E2,1.820374507E-1,-7.212318505E-2,1.771447008E2
3.231120208E2,2.491851429E-2,6.650206633E-4,1.571460743E-3,9.996880293E-1,1.771442530E2,1.819193403E-1,-7.169476956E-2,1.771441350E2
3.231170208E2,2.492816422E-2,6.583310897E-4,1.572899520E-3,9.996877909E-1,1.771431469E2,1.820657416E-1,-7.092257378E-2,1.771430300E2
3.231220208E2,2.491358304E-2,6.686707493E-4,1.572263078E-3,9.996881485E-1,1.771448183E2,1.820213209E-1,-7.211151500E-2,1.771446996E2
3.231270208E2,2.490894003E-2,6.713722833E-4,1.568876440E-3,9.996882677E-1,1.771453505E2,1.816407377E-1,-7.243150406E-2,1.771452315E2
3.231320208E2,2.492585448E-2,6.600229535E-4,1.570910681E-3,9.996878505E-1,1.771434116E2,1.818425770E-1,-7.112248824E-2,1.771432946E2
3.231370208E2,2.492814047E-2,6.579119363E-4,1.573451213E-3,9.996877909E-1,1.771431496E2,1.821277422E-1,-7.087298564E-2,1.771430328E2
3.231420208E2,2.491365854E-2,6.676160265E-4,1.571514760E-3,9.996881485E-1,1.771448096E2,1.819325904E-1,-7.199281303E-2,1.771446911E2
3.231470208E2,2.491390438E-2,6.677914062E-4,1.567537780E-3,9.996881485E-1,1.771447814E2,1.814775212E-1,-7.202421352E-2,1.771446632E2
3.231520208E2,2.492069649E-2,6.635279860E-4,1.575399889E-3,9.996879697E-1,1.771440029E2,1.823664871E-1,-7.151212804E-2,1.771438849E2
3.231570208E2,2.491592622E-2,6.672592717E-4,1.573629328E-3,9.996880889E-1,1.771445497E2,1.821739719E-1,-7.194549432E-2,1.771444311E2
3.231620208E2,2.490419382E-2,6.737877266E-4,1.567227882E-3,9.996883869E-1,1.771458945E2,1.814584353E-1,-7.271377457E-2,1.771457752E2
3.231670208E2,2.490669652E-2,6.733466871E-4,1.565665356E-3,9.996883273E-1,1.771456076E2,1.812783613E-1,-7.266725642E-2,1.771454885E2
3.231720208E2,2.490661673E-2,6.729874876E-4,1.567088417E-3,9.996883273E-1,1.771456168E2,1.814403507E-1,-7.262206076E-2,1.771454977E2
3.231770208E2,2.491162079E-2,6.691169110E-4,1.565251267E-3,9.996882081E-1,1.771450432E2,1.812192067E-1,-7.218299993E-2,1.771449249E2
3.231820208E2,2.490722200E-2,6.722009275E-4,1.557778334E-3,9.996883273E-1,1.771455474E2,1.803716216E-1,-7.255841940E-2,1.771454291E2
3.231870208E2,2.490225163E-2,6.762164412E-4,1.559001626E-3,9.996884465E-1,1.771461172E2,1.805228566E-1,-7.301582605E-2,1.771459980E2
3.231920208E2,2.491399783E-2,6.679724902E-4,1.565974555E-3,9.996881485E-1,1.771447707E2,1.812989679E-1,-7.204940389E-2,1.771446526E2
3.231970208E2,2.491433352E-2,6.683505489E-4,1.560462872E-3,9.996881485E-1,1.771447322E2,1.806686741E-1,-7.210838824E-2,1.771446144E2
3.232020208E2,2.490715739E-2,6.729278830E-4,1.558497432E-3,9.996883273E-1,1.771455548E2,1.804560691E-1,-7.263965559E-2,1.771454363E2
