"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.232070208E2,2.490687730E-2,6.730647874E-4,1.562908175E-3,9.996883273E-1,1.771455869E2,1.809617176E-1,-7.264280003E-2,1.771454681E2
3.232120208E2,2.491160396E-2,6.690879818E-4,1.565531478E-3,9.996882081E-1,1.771450451E2,1.812512229E-1,-7.217888903E-2,1.771449268E2
3.232170208E2,2.491422448E-2,6.681178347E-4,1.562302350E-3,9.996881485E-1,1.771447447E2,1.808787254E-1,-7.207649730E-2,1.771446268E2
3.232220208E2,2.490937154E-2,6.716515636E-4,1.561890123E-3,9.996882677E-1,1.771453010E2,1.808412403E-1,-7.248336149E-2,1.771451825E2
3.232270208E2,2.491878051E-2,6.654961035E-4,1.567031723E-3,9.996880293E-1,1.771442225E2,1.814133455E-1,-7.176183309E-2,1.771441047E2
3.232320208E2,2.491890901E-2,6.651403964E-4,1.565138344E-3,9.996880293E-1,1.771442078E2,1.811954406E-1,-7.172646822E-2,1.771440902E2
3.232370208E2,2.490925943E-2,6.706205895E-4,1.564119593E-3,9.996882677E-1,1.771453139E2,1.810936886E-1,-7.235891358E-2,1.771451954E2
3.232420208E2,2.491418396E-2,6.682131789E-4,1.562907593E-3,9.996881485E-1,1.771447494E2,1.809483291E-1,-7.208569885E-2,1.771446314E2
3.232470208E2,2.492091409E-2,6.624724483E-4,1.572399167E-3,9.996879697E-1,1.771439779E2,1.820197368E-1,-7.139973994E-2,1.771438604E2
3.232520208E2,2.491859153E-2,6.651582080E-4,1.570177265E-3,9.996880293E-1,1.771442442E2,1.817727082E-1,-7.171417713E-2,1.771441262E2
3.232570208E2,2.491652917E-2,6.655672332E-4,1.564774197E-3,9.996880889E-1,1.771444806E2,1.811547734E-1,-7.177683599E-2,1.771443630E2
3.232620208E2,2.492596752E-2,6.594384322E-4,1.569361659E-3,9.996878505E-1,1.771433987E2,1.816634653E-1,-7.105993202E-2,1.771432819E2
3.232670208E2,2.493036180E-2,6.565687363E-4,1.576684532E-3,9.996877313E-1,1.771428950E2,1.824944585E-1,-7.070947221E-2,1.771427782E2
3.232720208E2,2.492807474E-2,6.579737528E-4,1.574466471E-3,9.996877909E-1,1.771431571E2,1.822442182E-1,-7.087717880E-2,1.771430402E2
3.232770208E2,2.492109218E-2,6.623852532E-4,1.569610788E-3,9.996879697E-1,1.771439575E2,1.817000743E-1,-7.139768206E-2,1.771438402E2
3.232820208E2,2.492834336E-2,6.589012337E-4,1.569818705E-3,9.996877909E-1,1.771431263E2,1.817144569E-1,-7.099665543E-2,1.771430096E2
3.232870208E2,2.492070191E-2,6.632722216E-4,1.575421891E-3,9.996879697E-1,1.771440022E2,1.823682775E-1,-7.148276491E-2,1.771438843E2
3.232920208E2,2.492558293E-2,6.604696391E-4,1.575026195E-3,9.996878505E-1,1.771434428E2,1.823152913E-1,-7.116195259E-2,1.771433254E2
3.232970208E2,2.492580518E-2,6.594194565E-4,1.571945962E-3,9.996878505E-1,1.771434173E2,1.819594474E-1,-7.105040592E-2,1.771433003E2
3.233020208E2,2.493293496E-2,6.551071419E-4,1.574394177E-3,9.996876717E-1,1.771426000E2,1.822280899E-1,-7.054811242E-2,1.771424837E2
3.233070208E2,2.493761782E-2,6.525506615E-4,1.576980460E-3,9.996875525E-1,1.771420632E2,1.825173885E-1,-7.024700818E-2,1.771419472E2
3.233120208E2,2.493542186E-2,6.528616068E-4,1.573788002E-3,9.996876121E-1,1.771423149E2,1.821524072E-1,-7.029215217E-2,1.771421991E2
3.233170208E2,2.493789835E-2,6.518632872E-4,1.572823036E-3,9.996875525E-1,1.771420311E2,1.820391853E-1,-7.018009531E-2,1.771419154E2
3.233220208E2,2.493758932E-2,6.512949476E-4,1.577949966E-3,9.996875525E-1,1.771420665E2,1.826248606E-1,-7.010039347E-2,1.771419506E2
3.233270208E2,2.494001818E-2,6.506080390E-4,1.577607938E-3,9.996874928E-1,1.771417881E2,1.825838862E-1,-7.002223793E-2,1.771416723E2
3.233320208E2,2.493554003E-2,6.540543982E-4,1.571418601E-3,9.996876121E-1,1.771423014E2,1.818843948E-1,-7.043554242E-2,1.771421855E2
3.233370208E2,2.493323219E-2,6.554243155E-4,1.569547574E-3,9.996876717E-1,1.771425659E2,1.816738091E-1,-7.059824030E-2,1.771424499E2
3.233420208E2,2.494263162E-2,6.480027805E-4,1.575130620E-3,9.996874332E-1,1.771414885E2,1.822928300E-1,-6.973039420E-2,1.771413734E2
3.233470208E2,2.494027874E-2,6.507359212E-4,1.573430491E-3,9.996874928E-1,1.771417582E2,1.821057178E-1,-7.004877941E-2,1.771416427E2
3.233520208E2,2.491848619E-2,6.648715935E-4,1.571969362E-3,9.996880293E-1,1.771442562E2,1.819771780E-1,-7.167624545E-2,1.771441382E2
3.233570208E2,2.493291272E-2,6.558216410E-4,1.574448892E-3,9.996876717E-1,1.771426026E2,1.822363979E-1,-7.062981015E-2,1.771424861E2
3.233620208E2,2.493296348E-2,6.550419494E-4,1.573969610E-3,9.996876717E-1,1.771425967E2,1.821792689E-1,-7.054185211E-2,1.771424804E2
3.233670208E2,2.490891639E-2,6.715080235E-4,1.569193671E-3,9.996882677E-1,1.771453532E2,1.816774643E-1,-7.244615267E-2,1.771452342E2
3.233720208E2,2.492102884E-2,6.630314165E-4,1.570343506E-3,9.996879697E-1,1.771439648E2,1.817858527E-1,-7.146962280E-2,1.771438472E2
3.233770208E2,2.493548063E-2,6.540222093E-4,1.572374371E-3,9.996876121E-1,1.771423082E2,1.819937879E-1,-7.042913469E-2,1.771421922E2
3.233820208E2,2.492102748E-2,6.634179153E-4,1.570201828E-3,9.996879697E-1,1.771439649E2,1.817707264E-1,-7.151430336E-2,1.771438473E2
3.233870208E2,2.492389229E-2,6.614390877E-4,1.563499682E-3,9.996879101E-1,1.771436365E2,1.809975068E-1,-7.130623881E-2,1.771435198E2
3.233920208E2,2.495000461E-2,6.429950008E-4,1.573899528E-3,9.996872544E-1,1.771406434E2,1.821379959E-1,-6.915889966E-2,1.771405293E2
3.233970208E2,2.494999162E-2,6.438193959E-4,1.573768444E-3,9.996872544E-1,1.771406449E2,1.821253359E-1,-6.925371602E-2,1.771405306E2
3.234020208E2,2.493087151E-2,6.573199644E-4,1.568289590E-3,9.996877313E-1,1.771428365E2,1.815349489E-1,-7.081942095E-2,1.771427202E2
3.234070208E2,2.493836700E-2,6.509917439E-4,1.565737417E-3,9.996875525E-1,1.771419773E2,1.812250263E-1,-7.010041924E-2,1.771418624E2
3.234120208E2,2.493826684E-2,6.511984393E-4,1.567246043E-3,9.996875525E-1,1.771419888E2,1.813984324E-1,-7.011980415E-2,1.771418737E2
3.234170208E2,2.494062817E-2,6.494816625E-4,1.568401931E-3,9.996874928E-1,1.771417182E2,1.815261049E-1,-6.991940532E-2,1.771416033E2
3.234220208E2,2.495039091E-2,6.441938458E-4,1.567271654E-3,9.996872544E-1,1.771405991E2,1.813821874E-1,-6.931511443E-2,1.771404853E2
3.234270208E2,2.493785227E-2,6.516569410E-4,1.573638991E-3,9.996875525E-1,1.771420364E2,1.821320650E-1,-7.015413373E-2,1.771419207E2
3.234320208E2,2.493062387E-2,6.561063346E-4,1.572728273E-3,9.996877313E-1,1.771428649E2,1.820399422E-1,-7.066775644E-2,1.771427485E2
3.234370208E2,2.495523549E-2,6.401030696E-4,1.567854080E-3,9.996871352E-1,1.771400438E2,1.814375442E-1,-6.884394792E-2,1.771399307E2
3.234420208E2,2.494781259E-2,6.448208587E-4,1.570036169E-3,9.996873140E-1,1.771408946E2,1.817004934E-1,-6.937950664E-2,1.771407805E2
3.234470208E2,2.493568778E-2,6.529929233E-4,1.569514396E-3,9.996876121E-1,1.771422845E2,1.816632334E-1,-7.031935878E-2,1.771421689E2
3.234520208E2,2.496207398E-2,6.361859851E-4,1.574586378E-3,9.996869564E-1,1.771392599E2,1.821980347E-1,-6.837472418E-2,1.771391470E2
3.234570208E2,2.495476128E-2,6.399752456E-4,1.575435628E-3,9.996871352E-1,1.771400981E2,1.823056583E-1,-6.880770989E-2,1.771399845E2
3.234620208E2,2.493076256E-2,6.559143658E-4,1.570608467E-3,9.996877313E-1,1.771428490E2,1.817965666E-1,-7.065179628E-2,1.771427328E2
3.234670208E2,2.494306754E-2,6.479762960E-4,1.568223466E-3,9.996874332E-1,1.771414385E2,1.815015280E-1,-6.974702406E-2,1.771413240E2
3.234720208E2,2.495956575E-2,6.369188777E-4,1.576208277E-3,9.996870160E-1,1.771395474E2,1.823857578E-1,-6.845449930E-2,1.771394343E2
3.234770208E2,2.494042270E-2,6.502885371E-4,1.571332221E-3,9.996874928E-1,1.771417417E2,1.818640795E-1,-7.000349978E-2,1.771416265E2
3.234820208E2,2.493340948E-2,6.555441651E-4,1.566678518E-3,9.996876717E-1,1.771425456E2,1.813454962E-1,-7.062013524E-2,1.771424297E2
3.234870208E2,2.494791289E-2,6.455453113E-4,1.568143489E-3,9.996873140E-1,1.771408831E2,1.814857536E-1,-6.946788968E-2,1.771407690E2
3.234920208E2,2.494273153E-2,6.491199019E-4,1.573087298E-3,9.996874332E-1,1.771414771E2,1.820619554E-1,-6.986418922E-2,1.771413619E2
3.234970208E2,2.493832194E-2,6.510983803E-4,1.566410647E-3,9.996875525E-1,1.771419825E2,1.813024505E-1,-7.011071925E-2,1.771418675E2
3.235020208E2,2.493858196E-2,6.519255694E-4,1.561920391E-3,9.996875525E-1,1.771419527E2,1.807904467E-1,-7.021826396E-2,1.771418378E2
3.235070208E2,2.493830183E-2,6.509158411E-4,1.566806575E-3,9.996875525E-1,1.771419848E2,1.813472834E-1,-7.008868047E-2,1.771418698E2
3.235120208E2,2.494540005E-2,6.471887464E-4,1.569443033E-3,9.996873736E-1,1.771411712E2,1.816391481E-1,-6.965289590E-2,1.771410566E2
3.235170208E2,2.494801661E-2,6.458041607E-4,1.566385850E-3,9.996873140E-1,1.771408712E2,1.812851527E-1,-6.950254855E-2,1.771407572E2
3.235220208E2,2.494044767E-2,6.498444709E-4,1.571119530E-3,9.996874928E-1,1.771417388E2,1.818384469E-1,-6.995323277E-2,1.771416237E2
3.235270208E2,2.494516043E-2,6.470095832E-4,1.573320711E-3,9.996873736E-1,1.771411986E2,1.820828309E-1,-6.962133044E-2,1.771410839E2
3.235320208E2,2.494796063E-2,6.446180050E-4,1.567765372E-3,9.996873140E-1,1.771408777E2,1.814397900E-1,-6.936273375E-2,1.771407637E2
3.235370208E2,2.494535334E-2,6.465769839E-4,1.570437336E-3,9.996873736E-1,1.771411765E2,1.817512994E-1,-6.957998110E-2,1.771410620E2
3.235420208E2,2.495274535E-2,6.426710170E-4,1.568431617E-3,9.996871948E-1,1.771403292E2,1.815108766E-1,-6.913692155E-2,1.771402156E2
3.235470208E2,2.496250019E-2,6.351411575E-4,1.568238600E-3,9.996869564E-1,1.771392110E2,1.814678983E-1,-6.827311404E-2,1.771390988E2
3.235520208E2,2.495553704E-2,6.394310039E-4,1.563321915E-3,9.996871352E-1,1.771400092E2,1.809164558E-1,-6.877986535E-2,1.771398965E2
3.235570208E2,2.494854743E-2,6.454579416E-4,1.558051910E-3,9.996873140E-1,1.771408104E2,1.803294961E-1,-6.948661771E-2,1.771406970E2
3.235620208E2,2.494841456E-2,6.455166149E-4,1.560153789E-3,9.996873140E-1,1.771408256E2,1.805704376E-1,-6.948735379E-2,1.771407121E2
3.235670208E2,2.494837513E-2,6.453747628E-4,1.560842851E-3,9.996873140E-1,1.771408301E2,1.806489656E-1,-6.946914092E-2,1.771407166E2
3.235720208E2,2.494384969E-2,6.477627321E-4,1.555822091E-3,9.996874332E-1,1.771413489E2,1.800803189E-1,-6.975786607E-2,1.771412352E2
3.235770208E2,2.493430759E-2,6.548226811E-4,1.552623813E-3,9.996876717E-1,1.771424427E2,1.797334452E-1,-7.057748178E-2,1.771423279E2
3.235820208E2,2.493382390E-2,6.553783896E-4,1.560138771E-3,9.996876717E-1,1.771424981E2,1.805958836E-1,-7.061975571E-2,1.771423827E2
3.235870208E2,2.493114051E-2,6.559554022E-4,1.564580249E-3,9.996877313E-1,1.771428057E2,1.811061412E-1,-7.067365123E-2,1.771426899E2
3.235920208E2,2.493855603E-2,6.523312186E-4,1.562164980E-3,9.996875525E-1,1.771419557E2,1.808196234E-1,-7.026403911E-2,1.771418407E2
3.235970208E2,2.493830731E-2,6.510592648E-4,1.566659776E-3,9.996875525E-1,1.771419842E2,1.813308769E-1,-7.010552902E-2,1.771418691E2
3.236020208E2,2.493342917E-2,6.547778030E-4,1.566685736E-3,9.996876717E-1,1.771425434E2,1.813441345E-1,-7.053231982E-2,1.771424276E2
3.236070208E2,2.493823514E-2,6.517074653E-4,1.567538711E-3,9.996875525E-1,1.771419925E2,1.814334119E-1,-7.017728538E-2,1.771418772E2
3.236120208E2,2.493372820E-2,6.547072553E-4,1.561949030E-3,9.996876717E-1,1.771425091E2,1.808013352E-1,-7.053771819E-2,1.771423937E2
3.236170208E2,2.494078115E-2,6.500359159E-4,1.565737301E-3,9.996874928E-1,1.771417006E2,1.812224501E-1,-6.999048631E-2,1.771415858E2
3.236220208E2,2.494030366E-2,6.508638617E-4,1.572982525E-3,9.996874928E-1,1.771417554E2,1.820547679E-1,-7.006471151E-2,1.771416399E2
3.236270208E2,2.494267819E-2,6.484283367E-4,1.574217808E-3,9.996874332E-1,1.771414832E2,1.821894815E-1,-6.978174476E-2,1.771413681E2
3.236320208E2,2.494793643E-2,6.450713845E-4,1.567964093E-3,9.996873140E-1,1.771408804E2,1.814638493E-1,-6.941410725E-2,1.771407664E2
3.236370208E2,2.495030461E-2,6.435367977E-4,1.568914508E-3,9.996872544E-1,1.771406090E2,1.815685015E-1,-6.923516419E-2,1.771404952E2
3.236420208E2,2.495236180E-2,6.420781137E-4,1.574763795E-3,9.996871948E-1,1.771403732E2,1.822345441E-1,-6.905096418E-2,1.771402592E2
3.236470208E2,2.494967074E-2,6.441110745E-4,1.578728436E-3,9.996872544E-1,1.771406816E2,1.826943449E-1,-6.927300663E-2,1.771405670E2
3.236520208E2,2.494291140E-2,6.480314187E-4,1.570682274E-3,9.996874332E-1,1.771414564E2,1.817833462E-1,-6.974633886E-2,1.771413417E2
3.236570208E2,2.494307025E-2,6.484013866E-4,1.568004722E-3,9.996874332E-1,1.771414382E2,1.814776849E-1,-6.979634540E-2,1.771413236E2
3.236620208E2,2.493797310E-2,6.520539755E-4,1.571558416E-3,9.996875525E-1,1.771420225E2,1.818948656E-1,-7.020554018E-2,1.771419069E2
3.236670208E2,2.493799903E-2,6.518907030E-4,1.571214525E-3,9.996875525E-1,1.771420195E2,1.818550060E-1,-7.018781442E-2,1.771419040E2
3.236720208E2,2.494318956E-2,6.486646598E-4,1.565996557E-3,9.996874332E-1,1.771414246E2,1.812483983E-1,-6.983222335E-2,1.771413100E2
3.236770208E2,2.493806048E-2,6.516990834E-4,1.570318476E-3,9.996875525E-1,1.771420125E2,1.817518148E-1,-7.016841285E-2,1.771418971E2
3.236820208E2,2.492808047E-2,6.582561764E-4,1.574257622E-3,9.996877909E-1,1.771431565E2,1.822211005E-1,-7.091012763E-2,1.771430395E2
3.236870208E2,2.492839702E-2,6.585628144E-4,1.569108455E-3,9.996877909E-1,1.771431202E2,1.816321304E-1,-7.095990674E-2,1.771430036E2
3.236920208E2,2.494091949E-2,6.506082136E-4,1.563294092E-3,9.996874928E-1,1.771416848E2,1.809442112E-1,-7.006300427E-2,1.771415700E2
3.236970208E2,2.493820969E-2,6.513093831E-4,1.568109030E-3,9.996875525E-1,1.771419954E2,1.814976059E-1,-7.013005751E-2,1.771418802E2
3.237020208E2,2.494059257E-2,6.498036091E-4,1.568834647E-3,9.996874928E-1,1.771417222E2,1.815765929E-1,-6.995505588E-2,1.771416073E2
3.237070208E2,2.494613099E-2,6.459947326E-4,1.558277174E-3,9.996873736E-1,1.771410874E2,1.803566681E-1,-6.954790215E-2,1.771409739E2
3.237120208E2,2.494585885E-2,6.474899710E-4,1.562008751E-3,9.996873736E-1,1.771411186E2,1.807883988E-1,-6.970857197E-2,1.771410045E2
3.237170208E2,2.494341010E-2,6.483962061E-4,1.562591176E-3,9.996874332E-1,1.771413993E2,1.808575391E-1,-6.981116445E-2,1.771412850E2
3.237220208E2,2.493872227E-2,6.520240568E-4,1.559637371E-3,9.996875525E-1,1.771419366E2,1.805292040E-1,-7.023604549E-2,1.771418219E2
3.237270208E2,2.493415730E-2,6.548292586E-4,1.555032679E-3,9.996876717E-1,1.771424599E2,1.800094037E-1,-7.057137929E-2,1.771423450E2
3.237320208E2,2.492665332E-2,6.589399418E-4,1.558641903E-3,9.996878505E-1,1.771433201E2,1.804340759E-1,-7.103332345E-2,1.771432041E2
3.237370208E2,2.493855416E-2,6.523604970E-4,1.562182675E-3,9.996875525E-1,1.771419559E2,1.808217340E-1,-7.026734289E-2,1.771418409E2
3.237420208E2,2.492912430E-2,6.574720028E-4,1.557971817E-3,9.996877909E-1,1.771430368E2,1.803532951E-1,-7.086663080E-2,1.771429212E2
3.237470208E2,2.493151944E-2,6.571537815E-4,1.558025484E-3,9.996877313E-1,1.771427623E2,1.803587035E-1,-7.082959127E-2,1.771426467E2
3.237520208E2,2.492888133E-2,6.579318433E-4,1.561661134E-3,9.996877909E-1,1.771430647E2,1.807772256E-1,-7.090881255E-2,1.771429487E2
3.237570208E2,2.492611816E-2,6.594727165E-4,1.566952909E-3,9.996878505E-1,1.771433814E2,1.813876368E-1,-7.107071258E-2,1.771432648E2
3.237620208E2,2.492158144E-2,6.634159363E-4,1.561385812E-3,9.996879697E-1,1.771439014E2,1.807608314E-1,-7.153915380E-2,1.771437845E2
3.237670208E2,2.492392933E-2,6.617786712E-4,1.562765450E-3,9.996879101E-1,1.771436323E2,1.809143687E-1,-7.134723048E-2,1.771435155E2
3.237720208E2,2.493102703E-2,6.558788009E-4,1.566419611E-3,9.996877313E-1,1.771428187E2,1.813166245E-1,-7.065964160E-2,1.771427028E2
3.237770208E2,2.492627739E-2,6.592188147E-4,1.564524951E-3,9.996878505E-1,1.771433631E2,1.811087853E-1,-7.104853312E-2,1.771432467E2
3.237820208E2,2.492154959E-2,6.631511496E-4,1.562006539E-3,9.996879697E-1,1.771439051E2,1.808311809E-1,-7.150705395E-2,1.771437881E2
3.237870208E2,2.492889539E-2,6.585210795E-4,1.561188255E-3,9.996877909E-1,1.771430631E2,1.807247389E-1,-7.097766134E-2,1.771429470E2
3.237920208E2,2.493108263E-2,6.567686796E-4,1.565161394E-3,9.996877313E-1,1.771428123E2,1.811750346E-1,-7.076516704E-2,1.771426963E2
3.237970208E2,2.492393672E-2,6.621577195E-4,1.562486985E-3,9.996879101E-1,1.771436315E2,1.808835520E-1,-7.139144669E-2,1.771435146E2
3.238020208E2,2.491944618E-2,6.641745567E-4,1.556974603E-3,9.996880293E-1,1.771441462E2,1.802575139E-1,-7.163904130E-2,1.771440294E2
3.238070208E2,2.491895201E-2,6.641995278E-4,1.564853126E-3,9.996880293E-1,1.771442028E2,1.811600833E-1,-7.161949290E-2,1.771440855E2
3.238120208E2,2.491378473E-2,6.682442618E-4,1.569245593E-3,9.996881485E-1,1.771447951E2,1.816744461E-1,-7.207123665E-2,1.771446767E2
3.238170208E2,2.490202398E-2,6.765280268E-4,1.562498859E-3,9.996884465E-1,1.771461432E2,1.809243590E-1,-7.304158113E-2,1.771460238E2
3.238220208E2,2.490949883E-2,6.709218142E-4,1.560172765E-3,9.996882677E-1,1.771452864E2,1.806424321E-1,-7.240464365E-2,1.771451682E2
3.238270208E2,2.491184534E-2,6.692075403E-4,1.561634475E-3,9.996882081E-1,1.771450175E2,1.808051558E-1,-7.220366660E-2,1.771448994E2
3.238320208E2,2.491412295E-2,6.671675364E-4,1.564326230E-3,9.996881485E-1,1.771447564E2,1.811078527E-1,-7.196187511E-2,1.771446385E2
3.238370208E2,2.491666205E-2,6.658443599E-4,1.562538790E-3,9.996880889E-1,1.771444653E2,1.808994946E-1,-7.181494129E-2,1.771443478E2
3.238420208E2,2.491882439E-2,6.644616369E-4,1.566773048E-3,9.996880293E-1,1.771442175E2,1.813807616E-1,-7.164405961E-2,1.771440999E2
3.238470208E2,2.491839180E-2,6.647257833E-4,1.573526417E-3,9.996880293E-1,1.771442670E2,1.821551251E-1,-7.165511296E-2,1.771441490E2
3.238520208E2,2.491390425E-2,6.673577591E-4,1.567724510E-3,9.996881485E-1,1.771447814E2,1.814976741E-1,-7.197400361E-2,1.771446633E2
3.238570208E2,2.490913742E-2,6.706449203E-4,1.566050923E-3,9.996882677E-1,1.771453279E2,1.813149951E-1,-7.235620993E-2,1.771452092E2
3.238620208E2,2.490415628E-2,6.747322041E-4,1.567418105E-3,9.996883869E-1,1.771458988E2,1.814829195E-1,-7.282143396E-2,1.771457793E2
3.238670208E2,2.490903431E-2,6.713893963E-4,1.567371539E-3,9.996882677E-1,1.771453397E2,1.814683976E-1,-7.243774306E-2,1.771452208E2
3.238720208E2,2.490915520E-2,6.710457965E-4,1.565596322E-3,9.996882677E-1,1.771453258E2,1.812640633E-1,-7.240342709E-2,1.771452071E2
3.238770208E2,2.491402251E-2,6.686328561E-4,1.565300045E-3,9.996881485E-1,1.771447679E2,1.812235858E-1,-7.212697397E-2,1.771446497E2
3.238820208E2,2.492111315E-2,6.639534840E-4,1.568614971E-3,9.996879697E-1,1.771439551E2,1.815904779E-1,-7.158017217E-2,1.771438375E2
3.238870208E2,2.492091985E-2,6.632549921E-4,1.571977977E-3,9.996879697E-1,1.771439773E2,1.819737222E-1,-7.149058671E-2,1.771438596E2
3.238920208E2,2.490904668E-2,6.719018565E-4,1.566955238E-3,9.996882677E-1,1.771453383E2,1.814221715E-1,-7.249763447E-2,1.771452193E2
3.238970208E2,2.491377917E-2,6.687242421E-4,1.569129294E-3,9.996881485E-1,1.771447958E2,1.816624934E-1,-7.212655426E-2,1.771446773E2
3.239020208E2,2.492364529E-2,6.622343790E-4,1.567096333E-3,9.996879101E-1,1.771436649E2,1.814117795E-1,-7.138711617E-2,1.771435477E2
3.239070208E2,2.492138684E-2,6.636104663E-4,1.564406208E-3,9.996879697E-1,1.771439237E2,1.811073780E-1,-7.155284758E-2,1.771438065E2
3.239120208E2,2.491395721E-2,6.677031633E-4,1.566735446E-3,9.996881485E-1,1.771447754E2,1.813853606E-1,-7.201638591E-2,1.771446572E2
3.239170208E2,2.491621918E-2,6.661106599E-4,1.569471904E-3,9.996880889E-1,1.771445161E2,1.816944544E-1,-7.182573146E-2,1.771443981E2
3.239220208E2,2.491834987E-2,6.645133835E-4,1.574279973E-3,9.996880293E-1,1.771442719E2,1.822408401E-1,-7.162863715E-2,1.771441538E2
3.239270208E2,2.492073692E-2,6.634503370E-4,1.574793016E-3,9.996879697E-1,1.771439982E2,1.822967471E-1,-7.150495865E-2,1.771438803E2
3.239320208E2,2.492366428E-2,6.619566120E-4,1.566911698E-3,9.996879101E-1,1.771436627E2,1.813898364E-1,-7.135582025E-2,1.771435456E2
3.239370208E2,2.492852557E-2,6.580358604E-4,1.567286206E-3,9.996877909E-1,1.771431054E2,1.814218842E-1,-7.090472340E-2,1.771429891E2
3.239420208E2,2.493328390E-2,6.542843767E-4,1.569201821E-3,9.996876717E-1,1.771425600E2,1.816309472E-1,-7.046863220E-2,1.771424442E2
3.239470208E2,2.493594873E-2,6.533595733E-4,1.565210056E-3,9.996876121E-1,1.771422545E2,1.811712110E-1,-7.037361320E-2,1.771421392E2
3.239520208E2,2.494055787E-2,6.496044225E-4,1.569468644E-3,9.996874928E-1,1.771417262E2,1.816486494E-1,-6.993043218E-2,1.771416112E2
3.239570208E2,2.494754080E-2,6.458923453E-4,1.573909656E-3,9.996873140E-1,1.771409258E2,1.821472696E-1,-6.949122711E-2,1.771408112E2
3.239620208E2,2.495222128E-2,6.425386528E-4,1.576801063E-3,9.996871948E-1,1.771403893E2,1.824692328E-1,-6.909792175E-2,1.771402751E2
3.239670208E2,2.494225588E-2,6.482940516E-4,1.580949989E-3,9.996874332E-1,1.771415316E2,1.829602807E-1,-6.974719606E-2,1.771414160E2
3.239720208E2,2.494241854E-2,6.489205407E-4,1.578124240E-3,9.996874332E-1,1.771415129E2,1.826383761E-1,-6.982701110E-2,1.771413975E2
3.239770208E2,2.495197178E-2,6.422660663E-4,1.580855227E-3,9.996871948E-1,1.771404179E2,1.829328652E-1,-6.905514846E-2,1.771403035E2
3.239820208E2,2.494971414E-2,6.430819049E-4,1.578462077E-3,9.996872544E-1,1.771406767E2,1.826608921E-1,-6.915586295E-2,1.771405623E2
3.239870208E2,2.494538736E-2,6.462443853E-4,1.570033841E-3,9.996873736E-1,1.771411726E2,1.817041280E-1,-6.954302728E-2,1.771410582E2
3.239920208E2,2.495021399E-2,6.431438378E-4,1.570515917E-3,9.996872544E-1,1.771406194E2,1.817508227E-1,-6.918558607E-2,1.771405055E2
3.239970208E2,2.495016884E-2,6.429226487E-4,1.571323606E-3,9.996872544E-1,1.771406245E2,1.818427129E-1,-6.915794645E-2,1.771405107E2
3.240020208E2,2.494028073E-2,6.503229961E-4,1.573569607E-3,9.996874928E-1,1.771417580E2,1.821204743E-1,-7.000107848E-2,1.771416426E2
3.240070208E2,2.494786629E-2,6.451334921E-4,1.569054089E-3,9.996873140E-1,1.771408885E2,1.815888878E-1,-6.941811853E-2,1.771407744E2
3.240120208E2,2.495271616E-2,6.418641424E-4,1.569226268E-3,9.996871948E-1,1.771403325E2,1.815995992E-1,-6.904222243E-2,1.771402190E2
3.240170208E2,2.494747168E-2,6.454253453E-4,1.575196278E-3,9.996873140E-1,1.771409337E2,1.822933200E-1,-6.943406385E-2,1.771408191E2
3.240220208E2,2.494537073E-2,6.474226248E-4,1.569812652E-3,9.996873736E-1,1.771411745E2,1.816821567E-1,-6.967863674E-2,1.771410599E2
3.240270208E2,2.494549175E-2,6.474622060E-4,1.567872008E-3,9.996873736E-1,1.771411607E2,1.814599658E-1,-6.968869664E-2,1.771410462E2
3.240320208E2,2.494529752E-2,6.462332676E-4,1.571465051E-3,9.996873736E-1,1.771411829E2,1.818680438E-1,-6.953767870E-2,1.771410684E2
3.240370208E2,2.494280929E-2,6.480035372E-4,1.572314417E-3,9.996874332E-1,1.771414681E2,1.819702313E-1,-6.973849820E-2,1.771413533E2
3.240420208E2,2.494527083E-2,6.475908449E-4,1.571330009E-3,9.996873736E-1,1.771411860E2,1.818564532E-1,-6.969358791E-2,1.771410712E2
3.240470208E2,2.494548531E-2,6.460178411E-4,1.568570035E-3,9.996873736E-1,1.771411614E2,1.815357992E-1,-6.952124205E-2,1.771410471E2
