"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.240520208E2,2.494515292E-2,6.470610970E-4,1.573418616E-3,9.996873736E-1,1.771411995E2,1.820941933E-1,-6.962695313E-2,1.771410847E2
3.240570208E2,2.495722189E-2,6.392347277E-4,1.574580325E-3,9.996870756E-1,1.771398161E2,1.822057294E-1,-6.872487677E-2,1.771397027E2
3.240620208E2,2.495494866E-2,6.400464918E-4,1.572435722E-3,9.996871352E-1,1.771400766E2,1.819622174E-1,-6.882441634E-2,1.771399632E2
3.240670208E2,2.495254022E-2,6.413552328E-4,1.572229085E-3,9.996871948E-1,1.771403527E2,1.819421227E-1,-6.897536941E-2,1.771402391E2
3.240720208E2,2.495723396E-2,6.394237862E-4,1.574312220E-3,9.996870756E-1,1.771398147E2,1.821755580E-1,-6.874729909E-2,1.771397013E2
3.240770208E2,2.495478000E-2,6.408310146E-4,1.574791153E-3,9.996871352E-1,1.771400960E2,1.822342785E-1,-6.890758276E-2,1.771399823E2
3.240820208E2,2.495011842E-2,6.433830713E-4,1.571935602E-3,9.996872544E-1,1.771406303E2,1.819141337E-1,-6.920894987E-2,1.771405163E2
3.240870208E2,2.496926578E-2,6.306724390E-4,1.576301758E-3,9.996867776E-1,1.771384355E2,1.823792561E-1,-6.773689695E-2,1.771383236E2
3.240920208E2,2.497623248E-2,6.258658832E-4,1.581242308E-3,9.996865988E-1,1.771376369E2,1.829319395E-1,-6.717086695E-2,1.771375256E2
3.240970208E2,2.496159884E-2,6.350628682E-4,1.582552097E-3,9.996869564E-1,1.771393143E2,1.831073105E-1,-6.822336534E-2,1.771392012E2
3.241020208E2,2.496166192E-2,6.350897020E-4,1.581545919E-3,9.996869564E-1,1.771393071E2,1.829921278E-1,-6.822930593E-2,1.771391940E2
3.241070208E2,2.497875111E-2,6.243098760E-4,1.579755102E-3,9.996865392E-1,1.771373482E2,1.827572860E-1,-6.699641370E-2,1.771372372E2
3.241120208E2,2.497140564E-2,6.295698113E-4,1.580639859E-3,9.996867180E-1,1.771381902E2,1.828732011E-1,-6.759778024E-2,1.771380782E2
3.241170208E2,2.496688423E-2,6.323210546E-4,1.575562870E-3,9.996868372E-1,1.771387085E2,1.822991678E-1,-6.792830379E-2,1.771385963E2
3.241220208E2,2.496883940E-2,6.302823895E-4,1.583196572E-3,9.996867776E-1,1.771384844E2,1.831679535E-1,-6.767256397E-2,1.771383721E2
3.241270208E2,2.497600828E-2,6.263203104E-4,1.584600075E-3,9.996865988E-1,1.771376626E2,1.833178776E-1,-6.721335474E-2,1.771375510E2
3.241320208E2,2.496414665E-2,6.341082626E-4,1.580396551E-3,9.996868968E-1,1.771390223E2,1.828578224E-1,-6.811970972E-2,1.771389094E2
3.241370208E2,2.497152189E-2,6.288893637E-4,1.579073374E-3,9.996867180E-1,1.771381769E2,1.826918113E-1,-6.752429255E-2,1.771380651E2
3.241420208E2,2.497847397E-2,6.241068477E-4,1.584211132E-3,9.996865392E-1,1.771373800E2,1.832671512E-1,-6.696045121E-2,1.771372688E2
3.241470208E2,2.497812029E-2,6.244701799E-4,1.589635154E-3,9.996865392E-1,1.771374205E2,1.838895219E-1,-6.698661211E-2,1.771373089E2
3.241520208E2,2.497593693E-2,6.256708875E-4,1.585980644E-3,9.996865988E-1,1.771376708E2,1.834741664E-1,-6.713502136E-2,1.771375592E2
3.241570208E2,2.498300059E-2,6.210376741E-4,1.589255757E-3,9.996864200E-1,1.771368611E2,1.838365588E-1,-6.659358763E-2,1.771367501E2
3.241620208E2,2.498284414E-2,6.204293459E-4,1.591950306E-3,9.996864200E-1,1.771368791E2,1.841434834E-1,-6.651621463E-2,1.771367680E2
3.241670208E2,2.498280993E-2,6.208785926E-4,1.592312125E-3,9.996864200E-1,1.771368830E2,1.841862159E-1,-6.656664882E-2,1.771367718E2
3.241720208E2,2.498043005E-2,6.228359998E-4,1.591464039E-3,9.996864796E-1,1.771371558E2,1.840945080E-1,-6.679374717E-2,1.771370443E2
3.241770208E2,2.497577989E-2,6.258638459E-4,1.588375657E-3,9.996865988E-1,1.771376888E2,1.837490713E-1,-6.715029982E-2,1.771375770E2
3.241820208E2,2.498049200E-2,6.233902532E-4,1.590274158E-3,9.996864796E-1,1.771371487E2,1.839597909E-1,-6.686063486E-2,1.771370372E2
3.241870208E2,2.498044668E-2,6.229169667E-4,1.591171371E-3,9.996864796E-1,1.771371539E2,1.840612140E-1,-6.680385713E-2,1.771370424E2
3.241920208E2,2.497355080E-2,6.270567537E-4,1.585437683E-3,9.996866584E-1,1.771379443E2,1.834157732E-1,-6.729577203E-2,1.771378325E2
3.241970208E2,2.497333270E-2,6.277670618E-4,1.588588930E-3,9.996866584E-1,1.771379693E2,1.837787857E-1,-6.736816348E-2,1.771378571E2
3.242020208E2,2.497825952E-2,6.241621450E-4,1.587567036E-3,9.996865392E-1,1.771374046E2,1.836517341E-1,-6.695721916E-2,1.771372931E2
3.242070208E2,2.497082437E-2,6.300231325E-4,1.589616761E-3,9.996867180E-1,1.771382568E2,1.839028173E-1,-6.762412915E-2,1.771381441E2
3.242120208E2,2.496129369E-2,6.355031510E-4,1.587181585E-3,9.996869564E-1,1.771393493E2,1.836388851E-1,-6.826061562E-2,1.771392358E2
3.242170208E2,2.496637892E-2,6.322484696E-4,1.583578764E-3,9.996868372E-1,1.771387664E2,1.832171948E-1,-6.789714702E-2,1.771386537E2
3.242220208E2,2.496389199E-2,6.333179190E-4,1.584730111E-3,9.996868968E-1,1.771390515E2,1.833519794E-1,-6.801682061E-2,1.771389385E2
3.242270208E2,2.495712143E-2,6.382176653E-4,1.576583833E-3,9.996870756E-1,1.771398276E2,1.824323274E-1,-6.860265472E-2,1.771397142E2
3.242320208E2,2.496697986E-2,6.317440420E-4,1.574278343E-3,9.996868372E-1,1.771386975E2,1.821503730E-1,-6.786586146E-2,1.771385855E2
3.242370208E2,2.497883142E-2,6.237821653E-4,1.578693395E-3,9.996865392E-1,1.771373390E2,1.826341558E-1,-6.693898588E-2,1.771372282E2
3.242420208E2,2.497865403E-2,6.241869996E-4,1.581337885E-3,9.996865392E-1,1.771373594E2,1.829382450E-1,-6.697782461E-2,1.771372483E2
3.242470208E2,2.496918212E-2,6.309730234E-4,1.577506075E-3,9.996867776E-1,1.771384451E2,1.825180723E-1,-6.776789986E-2,1.771383330E2
3.242520208E2,2.497382842E-2,6.281082751E-4,1.580641139E-3,9.996866584E-1,1.771379125E2,1.828693285E-1,-6.742990610E-2,1.771378008E2
3.242570208E2,2.497608250E-2,6.261641975E-4,1.583491568E-3,9.996865988E-1,1.771376541E2,1.831904496E-1,-6.719863024E-2,1.771375425E2
3.242620208E2,2.496875102E-2,6.303885020E-4,1.584547572E-3,9.996867776E-1,1.771384945E2,1.833230164E-1,-6.768087031E-2,1.771383821E2
3.242670208E2,2.495911296E-2,6.370354677E-4,1.583315083E-3,9.996870160E-1,1.771395993E2,1.832001880E-1,-6.844761092E-2,1.771394857E2
3.242720208E2,2.496404840E-2,6.343870191E-4,1.581836026E-3,9.996868968E-1,1.771390336E2,1.830235138E-1,-6.814754281E-2,1.771389206E2
3.242770208E2,2.496166568E-2,6.358635146E-4,1.581175602E-3,9.996869564E-1,1.771393067E2,1.829519197E-1,-6.831900920E-2,1.771391935E2
3.242820208E2,2.495464437E-2,6.403065054E-4,1.577152056E-3,9.996871352E-1,1.771401115E2,1.825032248E-1,-6.884077044E-2,1.771399977E2
3.242870208E2,2.495010281E-2,6.434021634E-4,1.572175534E-3,9.996872544E-1,1.771406321E2,1.819416729E-1,-6.921045381E-2,1.771405181E2
3.242920208E2,2.494997053E-2,6.435795804E-4,1.574200811E-3,9.996872544E-1,1.771406473E2,1.821741789E-1,-6.922501140E-2,1.771405331E2
3.242970208E2,2.494949667E-2,6.438790006E-4,1.581571414E-3,9.996872544E-1,1.771407016E2,1.830193497E-1,-6.923832462E-2,1.771405868E2
3.243020208E2,2.493992625E-2,6.508565857E-4,1.578958123E-3,9.996874928E-1,1.771417986E2,1.827392621E-1,-7.004686833E-2,1.771416827E2
3.243070208E2,2.493279735E-2,6.548246020E-4,1.576689305E-3,9.996876717E-1,1.771426158E2,1.824901938E-1,-7.050921324E-2,1.771424993E2
3.243120208E2,2.493990434E-2,6.504369085E-4,1.579477102E-3,9.996874928E-1,1.771418011E2,1.827975133E-1,-6.999731262E-2,1.771416853E2
3.243170208E2,2.494221366E-2,6.494842237E-4,1.581127523E-3,9.996874332E-1,1.771415364E2,1.829840174E-1,-6.988303743E-2,1.771414206E2
3.243220208E2,2.493738243E-2,6.517764414E-4,1.581017859E-3,9.996875525E-1,1.771420902E2,1.829776682E-1,-7.014682194E-2,1.771419740E2
3.243270208E2,2.493996204E-2,6.499702577E-4,1.578757889E-3,9.996874928E-1,1.771417945E2,1.827137932E-1,-6.994590005E-2,1.771416788E2
3.243320208E2,2.494478854E-2,6.463544560E-4,1.579474309E-3,9.996873736E-1,1.771412413E2,1.827858642E-1,-6.952875901E-2,1.771411262E2
3.243370208E2,2.493711836E-2,6.523400079E-4,1.584945712E-3,9.996875525E-1,1.771421205E2,1.834292199E-1,-7.020020545E-2,1.771420039E2
3.243420208E2,2.492745948E-2,6.587852840E-4,1.583840232E-3,9.996877909E-1,1.771432276E2,1.833203151E-1,-7.094347952E-2,1.771431099E2
3.243470208E2,2.493246305E-2,6.554959109E-4,1.581688877E-3,9.996876717E-1,1.771426541E2,1.830648202E-1,-7.057189198E-2,1.771425372E2
3.243520208E2,2.492963504E-2,6.571251433E-4,1.587904175E-3,9.996877313E-1,1.771429783E2,1.837812760E-1,-7.074129174E-2,1.771428606E2
3.243570208E2,2.492707992E-2,6.584486109E-4,1.589942141E-3,9.996877909E-1,1.771432712E2,1.840183376E-1,-7.088755082E-2,1.771431531E2
3.243620208E2,2.492729110E-2,6.583121722E-4,1.586684491E-3,9.996877909E-1,1.771432469E2,1.836447790E-1,-7.088118783E-2,1.771431291E2
3.243670208E2,2.493438838E-2,6.537350710E-4,1.589719090E-3,9.996876121E-1,1.771424334E2,1.839798344E-1,-7.034687952E-2,1.771423162E2
3.243720208E2,2.492922240E-2,6.567997043E-4,1.594503294E-3,9.996877313E-1,1.771430256E2,1.845362867E-1,-7.068523430E-2,1.771429075E2
3.243770208E2,2.493189939E-2,6.557214074E-4,1.590456115E-3,9.996876717E-1,1.771427187E2,1.840697657E-1,-7.057277819E-2,1.771426011E2
3.243820208E2,2.493228132E-2,6.552005070E-4,1.584673068E-3,9.996876717E-1,1.771426749E2,1.834058206E-1,-7.052955875E-2,1.771425578E2
3.243870208E2,2.492757603E-2,6.583266659E-4,1.582195750E-3,9.996877909E-1,1.771432143E2,1.831306276E-1,-7.089561842E-2,1.771430968E2
3.243920208E2,2.492749913E-2,6.592423306E-4,1.583025907E-3,9.996877909E-1,1.771432231E2,1.832283377E-1,-7.099815580E-2,1.771431054E2
3.243970208E2,2.492552384E-2,6.595025188E-4,1.576366019E-3,9.996878505E-1,1.771434495E2,1.824660095E-1,-7.104734706E-2,1.771433322E2
3.244020208E2,2.492040470E-2,6.627882831E-4,1.580319251E-3,9.996879697E-1,1.771440363E2,1.829278969E-1,-7.141339531E-2,1.771439181E2
3.244070208E2,2.491798054E-2,6.642867229E-4,1.580210286E-3,9.996880293E-1,1.771443142E2,1.829195203E-1,-7.158580509E-2,1.771441957E2
3.244120208E2,2.491298390E-2,6.677803467E-4,1.582104363E-3,9.996881485E-1,1.771448869E2,1.831461157E-1,-7.198152697E-2,1.771447677E2
3.244170208E2,2.491558279E-2,6.662388332E-4,1.579488511E-3,9.996880889E-1,1.771445890E2,1.828422390E-1,-7.181193033E-2,1.771444703E2
3.244220208E2,2.492548507E-2,6.599958870E-4,1.576772542E-3,9.996878505E-1,1.771434540E2,1.825139857E-1,-7.110271116E-2,1.771433365E2
3.244270208E2,2.492300460E-2,6.616447354E-4,1.577500487E-3,9.996879101E-1,1.771437383E2,1.826019095E-1,-7.128997015E-2,1.771436205E2
3.244320208E2,2.491828151E-2,6.651467411E-4,1.575094298E-3,9.996880293E-1,1.771442797E2,1.823359299E-1,-7.169887908E-2,1.771441614E2
3.244370208E2,2.492095589E-2,6.638664636E-4,1.571148285E-3,9.996879697E-1,1.771439731E2,1.818804249E-1,-7.156299726E-2,1.771438554E2
3.244420208E2,2.492360282E-2,6.611482822E-4,1.568229985E-3,9.996879101E-1,1.771436697E2,1.815385410E-1,-7.125946727E-2,1.771435527E2
3.244470208E2,2.492575180E-2,6.599741173E-4,1.572559588E-3,9.996878505E-1,1.771434234E2,1.820313226E-1,-7.111220251E-2,1.771433063E2
3.244520208E2,2.492824976E-2,6.577351596E-4,1.571792760E-3,9.996877909E-1,1.771431371E2,1.819372590E-1,-7.085745261E-2,1.771430204E2
3.244570208E2,2.492846693E-2,6.585543742E-4,1.568000880E-3,9.996877909E-1,1.771431122E2,1.815052316E-1,-7.096209120E-2,1.771429956E2
3.244620208E2,2.493309434E-2,6.550364778E-4,1.571897650E-3,9.996876717E-1,1.771425817E2,1.819419068E-1,-7.054712156E-2,1.771424656E2
3.244670208E2,2.493026095E-2,6.569036632E-4,1.578139025E-3,9.996877313E-1,1.771429065E2,1.826620295E-1,-7.074370308E-2,1.771427896E2
3.244720208E2,2.492805853E-2,6.587225362E-4,1.574410009E-3,9.996877909E-1,1.771431590E2,1.822398883E-1,-7.096312054E-2,1.771430420E2
3.244770208E2,2.493298696E-2,6.543708732E-4,1.573876827E-3,9.996876717E-1,1.771425940E2,1.821667241E-1,-7.046523727E-2,1.771424779E2
3.244820208E2,2.493744665E-2,6.518702139E-4,1.579965930E-3,9.996875525E-1,1.771420828E2,1.828574358E-1,-7.016055852E-2,1.771419667E2
3.244870208E2,2.493211001E-2,6.549743703E-4,1.587459352E-3,9.996876717E-1,1.771426946E2,1.837243484E-1,-7.049572412E-2,1.771425773E2
3.244920208E2,2.492267914E-2,6.619843189E-4,1.582492143E-3,9.996879101E-1,1.771437756E2,1.831746812E-1,-7.131467444E-2,1.771436574E2
3.244970208E2,2.492743623E-2,6.581650232E-4,1.584463869E-3,9.996877909E-1,1.771432303E2,1.833899829E-1,-7.087064782E-2,1.771431127E2
3.245020208E2,2.492972577E-2,6.577040185E-4,1.586239086E-3,9.996877313E-1,1.771429679E2,1.835921902E-1,-7.081234550E-2,1.771428502E2
3.245070208E2,2.492240021E-2,6.615524180E-4,1.587058883E-3,9.996879101E-1,1.771438076E2,1.836965760E-1,-7.125220609E-2,1.771436891E2
3.245120208E2,2.492528440E-2,6.604431546E-4,1.579754637E-3,9.996878505E-1,1.771434770E2,1.828568664E-1,-7.114546701E-2,1.771433593E2
3.245170208E2,2.493500638E-2,6.542147603E-4,1.579797477E-3,9.996876121E-1,1.771423626E2,1.828446672E-1,-7.043006761E-2,1.771422460E2
3.245220208E2,2.492759559E-2,6.577253225E-4,1.582137658E-3,9.996877909E-1,1.771432120E2,1.831222563E-1,-7.082689340E-2,1.771430947E2
3.245270208E2,2.492554701E-2,6.600233610E-4,1.575781498E-3,9.996878505E-1,1.771434469E2,1.824005384E-1,-7.110867795E-2,1.771433295E2
3.245320208E2,2.493315834E-2,6.554792635E-4,1.570697408E-3,9.996876717E-1,1.771425744E2,1.818056814E-1,-7.060126298E-2,1.771424583E2
3.245370208E2,2.493561147E-2,6.539035821E-4,1.570347464E-3,9.996876121E-1,1.771422932E2,1.817612635E-1,-7.042131338E-2,1.771421774E2
3.245420208E2,2.492817944E-2,6.584266084E-4,1.572618377E-3,9.996877909E-1,1.771431451E2,1.820338089E-1,-7.093431637E-2,1.771430283E2
3.245470208E2,2.491600023E-2,6.666823174E-4,1.572701731E-3,9.996880889E-1,1.771445412E2,1.820660677E-1,-7.188203589E-2,1.771444228E2
3.245520208E2,2.491868188E-2,6.650233408E-4,1.568799838E-3,9.996880293E-1,1.771442338E2,1.816145369E-1,-7.170264425E-2,1.771441160E2
3.245570208E2,2.491622881E-2,6.669682334E-4,1.568954671E-3,9.996880889E-1,1.771445150E2,1.816376517E-1,-7.192544664E-2,1.771443968E2
3.245620208E2,2.490891196E-2,6.707158173E-4,1.569602638E-3,9.996882677E-1,1.771453537E2,1.817220522E-1,-7.235423421E-2,1.771452348E2
3.245670208E2,2.490937903E-2,6.709754816E-4,1.562061370E-3,9.996882677E-1,1.771453002E2,1.808589282E-1,-7.240542214E-2,1.771451818E2
3.245720208E2,2.489959839E-2,6.780177355E-4,1.562373363E-3,9.996885061E-1,1.771464213E2,1.809140566E-1,-7.321303312E-2,1.771463016E2
3.245770208E2,2.489659152E-2,6.788623868E-4,1.571757952E-3,9.996885657E-1,1.771467660E2,1.819913096E-1,-7.328356226E-2,1.771466454E2
3.245820208E2,2.489672068E-2,6.797238020E-4,1.569337910E-3,9.996885657E-1,1.771467511E2,1.817165461E-1,-7.338912352E-2,1.771466306E2
3.245870208E2,2.489462555E-2,6.817732356E-4,1.563706552E-3,9.996886253E-1,1.771469913E2,1.810771322E-1,-7.364034445E-2,1.771468708E2
3.245920208E2,2.489196257E-2,6.823125295E-4,1.567753614E-3,9.996886849E-1,1.771472966E2,1.815420908E-1,-7.369106175E-2,1.771471756E2
3.245970208E2,2.488921653E-2,6.839347188E-4,1.572629670E-3,9.996887445E-1,1.771476113E2,1.821050984E-1,-7.386348425E-2,1.771474898E2
3.246020208E2,2.488687406E-2,6.854005042E-4,1.571172616E-3,9.996888041E-1,1.771478798E2,1.819421913E-1,-7.403598082E-2,1.771477581E2
3.246070208E2,2.488442404E-2,6.874064566E-4,1.571177272E-3,9.996888638E-1,1.771481607E2,1.819482641E-1,-7.426620722E-2,1.771480386E2
3.246120208E2,2.489420956E-2,6.814116496E-4,1.570472145E-3,9.996886253E-1,1.771470390E2,1.818511109E-1,-7.357969716E-2,1.771469180E2
3.246170208E2,2.488692364E-2,6.856427062E-4,1.570281340E-3,9.996888041E-1,1.771478742E2,1.818407845E-1,-7.406625936E-2,1.771477524E2
3.246220208E2,2.488245841E-2,6.900134031E-4,1.563220518E-3,9.996889234E-1,1.771483860E2,1.810440560E-1,-7.458789447E-2,1.771482640E2
3.246270208E2,2.488978696E-2,6.840397255E-4,1.563529600E-3,9.996887445E-1,1.771475459E2,1.810629701E-1,-7.390136546E-2,1.771474250E2
3.246320208E2,2.489431233E-2,6.808454636E-4,1.569088083E-3,9.996886253E-1,1.771470272E2,1.816909502E-1,-7.351876698E-2,1.771469065E2
3.246370208E2,2.488726321E-2,6.865665200E-4,1.564485254E-3,9.996888041E-1,1.771478352E2,1.811794666E-1,-7.418855637E-2,1.771477138E2
3.246420208E2,2.488532823E-2,6.873368402E-4,1.556821400E-3,9.996888638E-1,1.771480570E2,1.803035774E-1,-7.429900739E-2,1.771479360E2
3.246470208E2,2.489262277E-2,6.823607837E-4,1.557214768E-3,9.996886849E-1,1.771472209E2,1.803349863E-1,-7.372653286E-2,1.771471007E2
3.246520208E2,2.488988787E-2,6.842631847E-4,1.561824582E-3,9.996887445E-1,1.771475344E2,1.808682944E-1,-7.393180898E-2,1.771474135E2
3.246570208E2,2.489261555E-2,6.821198622E-4,1.557435608E-3,9.996886849E-1,1.771472217E2,1.803595971E-1,-7.369830521E-2,1.771471016E2
3.246620208E2,2.489551658E-2,6.805781159E-4,1.549981302E-3,9.996886253E-1,1.771468892E2,1.795014748E-1,-7.354243234E-2,1.771467699E2
3.246670208E2,2.489053083E-2,6.833423395E-4,1.551949885E-3,9.996887445E-1,1.771474607E2,1.797345067E-1,-7.385437066E-2,1.771473407E2
3.246720208E2,2.488996346E-2,6.848626072E-4,1.560356468E-3,9.996887445E-1,1.771475257E2,1.807018282E-1,-7.400465022E-2,1.771474049E2
3.246770208E2,2.489033610E-2,6.840911228E-4,1.554740593E-3,9.996887445E-1,1.771474830E2,1.800563214E-1,-7.393222318E-2,1.771473627E2
3.246820208E2,2.489046176E-2,6.834144006E-4,1.553025446E-3,9.996887445E-1,1.771474686E2,1.798579195E-1,-7.385957021E-2,1.771473486E2
3.246870208E2,2.489015057E-2,6.836586981E-4,1.557897776E-3,9.996887445E-1,1.771475043E2,1.804167493E-1,-7.387371446E-2,1.771473838E2
3.246920208E2,2.489497273E-2,6.807717727E-4,1.558607328E-3,9.996886253E-1,1.771469515E2,1.804901525E-1,-7.354010554E-2,1.771468316E2
3.246970208E2,2.489271698E-2,6.819895352E-4,1.555870753E-3,9.996886849E-1,1.771472101E2,1.801799688E-1,-7.368782112E-2,1.771470901E2
3.247020208E2,2.489045597E-2,6.846657488E-4,1.552567119E-3,9.996887445E-1,1.771474693E2,1.798089844E-1,-7.400422794E-2,1.771473490E2
3.247070208E2,2.488769546E-2,6.862406735E-4,1.557737589E-3,9.996888041E-1,1.771477857E2,1.804055819E-1,-7.417039502E-2,1.771476648E2
3.247120208E2,2.488287332E-2,6.885504117E-4,1.557249809E-3,9.996889234E-1,1.771483384E2,1.803559326E-1,-7.443725040E-2,1.771482171E2
3.247170208E2,2.487833443E-2,6.920338492E-4,1.551687601E-3,9.996890426E-1,1.771488587E2,1.797283407E-1,-7.485297552E-2,1.771487372E2
3.247220208E2,2.487100973E-2,6.972515257E-4,1.551569439E-3,9.996892214E-1,1.771496983E2,1.797291284E-1,-7.545234526E-2,1.771495759E2
3.247270208E2,2.488063926E-2,6.914737751E-4,1.553381910E-3,9.996889830E-1,1.771485945E2,1.799210100E-1,-7.478357044E-2,1.771484730E2
3.247320208E2,2.487127944E-2,6.963827182E-4,1.547631226E-3,9.996892214E-1,1.771496674E2,1.792755251E-1,-7.536399422E-2,1.771495454E2
3.247370208E2,2.486893075E-2,6.984520587E-4,1.545939245E-3,9.996892810E-1,1.771499366E2,1.790874188E-1,-7.560629275E-2,1.771498144E2
3.247420208E2,2.487873135E-2,6.926801871E-4,1.545020961E-3,9.996890426E-1,1.771488132E2,1.789665077E-1,-7.494595273E-2,1.771486921E2
3.247470208E2,2.487859746E-2,6.920994492E-4,1.547435299E-3,9.996890426E-1,1.771488286E2,1.792414194E-1,-7.487256643E-2,1.771487073E2
3.247520208E2,2.487123115E-2,6.973304553E-4,1.547980472E-3,9.996892214E-1,1.771496729E2,1.793182312E-1,-7.547157644E-2,1.771495507E2
3.247570208E2,2.486907000E-2,6.991981645E-4,1.543359715E-3,9.996892810E-1,1.771499207E2,1.787940543E-1,-7.569909013E-2,1.771497985E2
3.247620208E2,2.486675008E-2,7.006993983E-4,1.541450154E-3,9.996893406E-1,1.771501866E2,1.785794047E-1,-7.587692196E-2,1.771500643E2
3.247670208E2,2.486640396E-2,7.012151764E-4,1.546790008E-3,9.996893406E-1,1.771502263E2,1.791925625E-1,-7.592085278E-2,1.771501034E2
3.247720208E2,2.486893416E-2,6.989324465E-4,1.545667299E-3,9.996892810E-1,1.771499362E2,1.790576351E-1,-7.566209846E-2,1.771498139E2
3.247770208E2,2.487136349E-2,6.971744588E-4,1.545923064E-3,9.996892214E-1,1.771496578E2,1.790821074E-1,-7.545954633E-2,1.771495357E2
3.247820208E2,2.487832252E-2,6.921831518E-4,1.551811933E-3,9.996890426E-1,1.771488601E2,1.797430085E-1,-7.486972671E-2,1.771487385E2
3.247870208E2,2.487338426E-2,6.952178665E-4,1.552820671E-3,9.996891618E-1,1.771494261E2,1.798668469E-1,-7.521538400E-2,1.771493039E2
3.247920208E2,2.487376881E-2,6.959857419E-4,1.546303160E-3,9.996891618E-1,1.771493821E2,1.791224427E-1,-7.532185738E-2,1.771492602E2
3.247970208E2,2.486660543E-2,7.009292021E-4,1.543677528E-3,9.996893406E-1,1.771502032E2,1.788352085E-1,-7.589692602E-2,1.771500806E2
3.248020208E2,2.486373350E-2,7.029537810E-4,1.550402609E-3,9.996894002E-1,1.771505324E2,1.796111602E-1,-7.611020568E-2,1.771504089E2
3.248070208E2,2.486109564E-2,7.041477365E-4,1.553725451E-3,9.996894598E-1,1.771508347E2,1.799950140E-1,-7.623798763E-2,1.771507108E2
3.248120208E2,2.486122095E-2,7.043721271E-4,1.551617286E-3,9.996894598E-1,1.771508204E2,1.797541592E-1,-7.626967655E-2,1.771506966E2
3.248170208E2,2.485617047E-2,7.073393208E-4,1.554374234E-3,9.996895790E-1,1.771513993E2,1.800780523E-1,-7.660264162E-2,1.771512748E2
3.248220208E2,2.484616883E-2,7.133285399E-4,1.558199758E-3,9.996898174E-1,1.771525458E2,1.805325787E-1,-7.727965222E-2,1.771524198E2
3.248270208E2,2.484853565E-2,7.120421506E-4,1.559286378E-3,9.996897578E-1,1.771522745E2,1.806535776E-1,-7.712876690E-2,1.771521487E2
3.248320208E2,2.485081063E-2,7.103378302E-4,1.562019577E-3,9.996896982E-1,1.771520137E2,1.809620045E-1,-7.692533192E-2,1.771518880E2
3.248370208E2,2.485055467E-2,7.102793898E-4,1.566113089E-3,9.996896982E-1,1.771520430E2,1.814307563E-1,-7.690702607E-2,1.771519170E2
3.248420208E2,2.485274946E-2,7.086253609E-4,1.570076682E-3,9.996896386E-1,1.771517914E2,1.818802688E-1,-7.670586025E-2,1.771516655E2
3.248470208E2,2.485531229E-2,7.066509570E-4,1.568347565E-3,9.996895790E-1,1.771514977E2,1.816767598E-1,-7.648413922E-2,1.771513722E2
3.248520208E2,2.485785015E-2,7.056826726E-4,1.566553256E-3,9.996895194E-1,1.771512068E2,1.814686459E-1,-7.637786651E-2,1.771510816E2
3.248570208E2,2.486743109E-2,6.989988615E-4,1.569634303E-3,9.996892810E-1,1.771501085E2,1.818032828E-1,-7.560167654E-2,1.771499844E2
3.248620208E2,2.486503627E-2,7.004693616E-4,1.568955719E-3,9.996893406E-1,1.771503830E2,1.817295559E-1,-7.577250027E-2,1.771502587E2
3.248670208E2,2.487007349E-2,6.972127594E-4,1.566522056E-3,9.996892214E-1,1.771498056E2,1.814418641E-1,-7.540545729E-2,1.771496821E2
3.248720208E2,2.487477965E-2,6.943757180E-4,1.569132437E-3,9.996891022E-1,1.771492662E2,1.817331668E-1,-7.507216202E-2,1.771491429E2
3.248770208E2,2.487927332E-2,6.916510174E-4,1.575029921E-3,9.996889830E-1,1.771487511E2,1.824013292E-1,-7.474240021E-2,1.771486279E2
3.248820208E2,2.487175903E-2,6.958518061E-4,1.578359166E-3,9.996891618E-1,1.771496124E2,1.827941277E-1,-7.521550764E-2,1.771494882E2
3.248870208E2,2.487905702E-2,6.917588180E-4,1.578395604E-3,9.996889830E-1,1.771487759E2,1.827871806E-1,-7.474519312E-2,1.771486524E2
3.248920208E2,2.488634843E-2,6.855406100E-4,1.579415635E-3,9.996888041E-1,1.771479401E2,1.828868416E-1,-7.402861824E-2,1.771478177E2
