"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.248970208E2,2.488848936E-2,6.845709868E-4,1.583821373E-3,9.996887445E-1,1.771476947E2,1.833889393E-1,-7.390458471E-2,1.771475722E2
3.249020208E2,2.488375348E-2,6.878508138E-4,1.581568737E-3,9.996888638E-1,1.771482375E2,1.831398891E-1,-7.428760079E-2,1.771481146E2
3.249070208E2,2.488650031E-2,6.864628522E-4,1.576619456E-3,9.996888041E-1,1.771479227E2,1.825691633E-1,-7.414221323E-2,1.771478003E2
3.249120208E2,2.488660109E-2,6.866218755E-4,1.574958558E-3,9.996888041E-1,1.771479111E2,1.823793581E-1,-7.416514864E-2,1.771477889E2
3.249170208E2,2.487922381E-2,6.910918164E-4,1.576057053E-3,9.996889830E-1,1.771487568E2,1.825173955E-1,-7.467542100E-2,1.771486336E2
3.249220208E2,2.487735123E-2,6.927258801E-4,1.567065949E-3,9.996890426E-1,1.771489714E2,1.814919268E-1,-7.488858703E-2,1.771488486E2
3.249270208E2,2.488701451E-2,6.862927694E-4,1.568556298E-3,9.996888041E-1,1.771478637E2,1.816450310E-1,-7.414563120E-2,1.771477420E2
3.249320208E2,2.488680150E-2,6.855402025E-4,1.572260750E-3,9.996888041E-1,1.771478882E2,1.820672369E-1,-7.404889401E-2,1.771477663E2
3.249370208E2,2.489194679E-2,6.827850593E-4,1.567798434E-3,9.996886849E-1,1.771472984E2,1.815485721E-1,-7.374506785E-2,1.771471774E2
3.249420208E2,2.488777001E-2,6.856701802E-4,1.556797419E-3,9.996888041E-1,1.771477771E2,1.802962579E-1,-7.410770959E-2,1.771476564E2
3.249470208E2,2.489020731E-2,6.842997391E-4,1.556709409E-3,9.996887445E-1,1.771474978E2,1.802824472E-1,-7.395052889E-2,1.771473773E2
3.249520208E2,2.488768506E-2,6.851042272E-4,1.558403834E-3,9.996888041E-1,1.771477869E2,1.804786622E-1,-7.403831006E-2,1.771476661E2
3.249570208E2,2.488759425E-2,6.866481854E-4,1.559174270E-3,9.996888041E-1,1.771477973E2,1.805713176E-1,-7.421299873E-2,1.771476762E2
3.249620208E2,2.489275591E-2,6.820658455E-4,1.555214403E-3,9.996886849E-1,1.771472056E2,1.801050005E-1,-7.369842821E-2,1.771470857E2
3.249670208E2,2.489022395E-2,6.836569519E-4,1.556725707E-3,9.996887445E-1,1.771474958E2,1.802824819E-1,-7.387684431E-2,1.771473755E2
3.249720208E2,2.489739636E-2,6.793832290E-4,1.558730146E-3,9.996885657E-1,1.771466737E2,1.805004383E-1,-7.338025165E-2,1.771465540E2
3.249770208E2,2.489305067E-2,6.816807436E-4,1.550658490E-3,9.996886849E-1,1.771471718E2,1.795820151E-1,-7.366725586E-2,1.771470523E2
3.249820208E2,2.489798164E-2,6.792795612E-4,1.549398643E-3,9.996885657E-1,1.771466066E2,1.794312035E-1,-7.339489505E-2,1.771464876E2
3.249870208E2,2.490251533E-2,6.765297148E-4,1.554647461E-3,9.996884465E-1,1.771460869E2,1.800249731E-1,-7.306409143E-2,1.771459680E2
3.249920208E2,2.489249581E-2,6.831134669E-4,1.558913267E-3,9.996886849E-1,1.771472354E2,1.805316980E-1,-7.380793496E-2,1.771471150E2
3.249970208E2,2.489526554E-2,6.807802711E-4,1.553919632E-3,9.996886253E-1,1.771469179E2,1.799531934E-1,-7.355439978E-2,1.771467983E2
3.250020208E2,2.490273868E-2,6.761658587E-4,1.551224268E-3,9.996884465E-1,1.771460613E2,1.796318030E-1,-7.303213834E-2,1.771459428E2
3.250070208E2,2.490236185E-2,6.754740025E-4,1.557562151E-3,9.996884465E-1,1.771461045E2,1.803558449E-1,-7.293486327E-2,1.771459856E2
3.250120208E2,2.489542007E-2,6.800597184E-4,1.551757916E-3,9.996886253E-1,1.771469002E2,1.797035108E-1,-7.347799562E-2,1.771467809E2
3.250170208E2,2.490076617E-2,6.775525981E-4,1.543854014E-3,9.996885061E-1,1.771462874E2,1.787913078E-1,-7.321238327E-2,1.771461691E2
3.250220208E2,2.490366597E-2,6.754031638E-4,1.536600990E-3,9.996884465E-1,1.771459550E2,1.779545065E-1,-7.298633347E-2,1.771458377E2
3.250270208E2,2.491096616E-2,6.709290319E-4,1.536563155E-3,9.996882677E-1,1.771451182E2,1.779379319E-1,-7.247260387E-2,1.771450017E2
3.250320208E2,2.490859729E-2,6.719103549E-4,1.535758027E-3,9.996883273E-1,1.771453898E2,1.778483290E-1,-7.258774002E-2,1.771452731E2
3.250370208E2,2.490863636E-2,6.725531421E-4,1.534842653E-3,9.996883273E-1,1.771453853E2,1.777453051E-1,-7.266398101E-2,1.771452686E2
3.250420208E2,2.491108367E-2,6.704983534E-4,1.534845214E-3,9.996882677E-1,1.771451048E2,1.777399100E-1,-7.242815045E-2,1.771449884E2
3.250470208E2,2.492080573E-2,6.643792149E-4,1.534971641E-3,9.996880293E-1,1.771439903E2,1.777376208E-1,-7.172507774E-2,1.771438751E2
3.250520208E2,2.491362688E-2,6.698049256E-4,1.532689319E-3,9.996882081E-1,1.771448132E2,1.774911432E-1,-7.235441715E-2,1.771446972E2
3.250570208E2,2.491876446E-2,6.654863246E-4,1.528800000E-3,9.996880889E-1,1.771442243E2,1.770336363E-1,-7.186989030E-2,1.771441093E2
3.250620208E2,2.492566968E-2,6.612255820E-4,1.534995739E-3,9.996879101E-1,1.771434328E2,1.777317216E-1,-7.136287709E-2,1.771433181E2
3.250670208E2,2.492294768E-2,6.622392684E-4,1.539930468E-3,9.996879697E-1,1.771437448E2,1.782997263E-1,-7.146539075E-2,1.771436296E2
3.250720208E2,2.491829823E-2,6.660926738E-4,1.536117750E-3,9.996880889E-1,1.771442778E2,1.778736280E-1,-7.191853754E-2,1.771441621E2
3.250770208E2,2.492033612E-2,6.642154185E-4,1.542647486E-3,9.996880293E-1,1.771440442E2,1.786164346E-1,-7.168447688E-2,1.771439284E2
3.250820208E2,2.492258763E-2,6.620034692E-4,1.545847626E-3,9.996879697E-1,1.771437861E2,1.789768740E-1,-7.142154316E-2,1.771436705E2
3.250870208E2,2.491794919E-2,6.662889500E-4,1.541684498E-3,9.996880889E-1,1.771443178E2,1.785118687E-1,-7.192518836E-2,1.771442017E2
3.250920208E2,2.491337210E-2,6.684385007E-4,1.537419856E-3,9.996882081E-1,1.771448424E2,1.780291356E-1,-7.218442480E-2,1.771447263E2
3.250970208E2,2.492048340E-2,6.646891125E-4,1.540062134E-3,9.996880293E-1,1.771440273E2,1.783216301E-1,-7.174609822E-2,1.771439116E2
3.251020208E2,2.492016567E-2,6.637529004E-4,1.545597217E-3,9.996880293E-1,1.771440637E2,1.789530114E-1,-7.162309946E-2,1.771439478E2
3.251070208E2,2.491080895E-2,6.707961438E-4,1.539167715E-3,9.996882677E-1,1.771451362E2,1.782359096E-1,-7.244997354E-2,1.771450195E2
3.251120208E2,2.490600323E-2,6.744168932E-4,1.537929755E-3,9.996883869E-1,1.771456871E2,1.781040802E-1,-7.286914183E-2,1.771455698E2
3.251170208E2,2.492273796E-2,6.624500966E-4,1.543230494E-3,9.996879697E-1,1.771437689E2,1.786783517E-1,-7.148015470E-2,1.771436534E2
3.251220208E2,2.491518416E-2,6.673416938E-4,1.547257183E-3,9.996881485E-1,1.771446347E2,1.791530614E-1,-7.203036899E-2,1.771445181E2
3.251270208E2,2.491015290E-2,6.714035408E-4,1.549486071E-3,9.996882677E-1,1.771452115E2,1.794196277E-1,-7.249021647E-2,1.771450939E2
3.251320208E2,2.491964189E-2,6.643557572E-4,1.553761656E-3,9.996880293E-1,1.771441238E2,1.798899825E-1,-7.166893879E-2,1.771440072E2
3.251370208E2,2.492205701E-2,6.635937607E-4,1.553700655E-3,9.996879697E-1,1.771438469E2,1.798809911E-1,-7.158138727E-2,1.771437305E2
3.251420208E2,2.491722580E-2,6.661148509E-4,1.553406939E-3,9.996880889E-1,1.771444007E2,1.798541976E-1,-7.187190091E-2,1.771442838E2
3.251470208E2,2.490983959E-2,6.715566851E-4,1.554448623E-3,9.996882677E-1,1.771452474E2,1.799885333E-1,-7.249365029E-2,1.771451294E2
3.251520208E2,2.490477758E-2,6.746386061E-4,1.557555632E-3,9.996883869E-1,1.771458276E2,1.803528899E-1,-7.283874648E-2,1.771457089E2
3.251570208E2,2.490702079E-2,6.728970911E-4,1.560692210E-3,9.996883273E-1,1.771455705E2,1.807073967E-1,-7.262988839E-2,1.771454518E2
3.251620208E2,2.490960027E-2,6.717825308E-4,1.558181597E-3,9.996882677E-1,1.771452748E2,1.804167960E-1,-7.250890936E-2,1.771451565E2
3.251670208E2,2.490465721E-2,6.749851163E-4,1.559329219E-3,9.996883869E-1,1.771458414E2,1.805570456E-1,-7.287340119E-2,1.771457225E2
3.251720208E2,2.489773660E-2,6.792962085E-4,1.553324051E-3,9.996885657E-1,1.771466347E2,1.798809131E-1,-7.338564614E-2,1.771465154E2
3.251770208E2,2.489996113E-2,6.771133048E-4,1.556975301E-3,9.996885061E-1,1.771463797E2,1.802931205E-1,-7.312476270E-2,1.771462605E2
3.251820208E2,2.488303586E-2,6.884611794E-4,1.554690069E-3,9.996889234E-1,1.771483198E2,1.800624559E-1,-7.443429811E-2,1.771481987E2
3.251870208E2,2.488553983E-2,6.869656499E-4,1.553599490E-3,9.996888638E-1,1.771480328E2,1.799334444E-1,-7.426563541E-2,1.771479120E2
3.251920208E2,2.489032718E-2,6.838942063E-4,1.554969931E-3,9.996887445E-1,1.771474840E2,1.800820311E-1,-7.390901267E-2,1.771473638E2
3.251970208E2,2.488281402E-2,6.889081560E-4,1.558038988E-3,9.996889234E-1,1.771483452E2,1.804473539E-1,-7.447599250E-2,1.771482238E2
3.252020208E2,2.487552053E-2,6.944015622E-4,1.557331532E-3,9.996891022E-1,1.771491813E2,1.803814280E-1,-7.510862821E-2,1.771490589E2
3.252070208E2,2.487556374E-2,6.945839268E-4,1.556559815E-3,9.996891022E-1,1.771491763E2,1.802935461E-1,-7.513171127E-2,1.771490540E2
3.252120208E2,2.488532556E-2,6.880204310E-4,1.556562027E-3,9.996888638E-1,1.771480573E2,1.802758140E-1,-7.437805694E-2,1.771479362E2
3.252170208E2,2.488785292E-2,6.854354287E-4,1.555574825E-3,9.996888041E-1,1.771477676E2,1.801555386E-1,-7.408428937E-2,1.771476470E2
3.252220208E2,2.488532105E-2,6.879742723E-4,1.556654577E-3,9.996888638E-1,1.771480579E2,1.802862842E-1,-7.437250607E-2,1.771479367E2
3.252270208E2,2.488998440E-2,6.847622572E-4,1.560066477E-3,9.996887445E-1,1.771475233E2,1.806683233E-1,-7.399397789E-2,1.771474025E2
3.252320208E2,2.488495514E-2,6.868603523E-4,1.562983147E-3,9.996888638E-1,1.771480998E2,1.810080575E-1,-7.422691851E-2,1.771479784E2
3.252370208E2,2.488242101E-2,6.900692242E-4,1.563791069E-3,9.996889234E-1,1.771483903E2,1.811095726E-1,-7.459266900E-2,1.771482682E2
3.252420208E2,2.488208261E-2,6.899454747E-4,1.569220796E-3,9.996889234E-1,1.771484291E2,1.817312039E-1,-7.456307172E-2,1.771483066E2
3.252470208E2,2.487470047E-2,6.950082607E-4,1.570107299E-3,9.996891022E-1,1.771492753E2,1.818466407E-1,-7.514185906E-2,1.771491518E2
3.252520208E2,2.487237754E-2,6.955616409E-4,1.568710897E-3,9.996891618E-1,1.771495415E2,1.816880769E-1,-7.520965477E-2,1.771494181E2
3.252570208E2,2.486970354E-2,6.975380238E-4,1.572240028E-3,9.996892214E-1,1.771498480E2,1.820977931E-1,-7.542648929E-2,1.771497240E2
3.252620208E2,2.487902002E-2,6.919365260E-4,1.578900847E-3,9.996889830E-1,1.771487801E2,1.828455633E-1,-7.476411692E-2,1.771486566E2
3.252670208E2,2.487642002E-2,6.924268091E-4,1.581910648E-3,9.996890426E-1,1.771490782E2,1.831915584E-1,-7.481217712E-2,1.771489543E2
3.252720208E2,2.487892048E-2,6.914404803E-4,1.580685610E-3,9.996889830E-1,1.771487915E2,1.830485974E-1,-7.470222170E-2,1.771486680E2
3.252770208E2,2.487152377E-2,6.958098966E-4,1.582080382E-3,9.996891618E-1,1.771496394E2,1.832202793E-1,-7.520014348E-2,1.771495149E2
3.252820208E2,2.487179859E-2,6.954222335E-4,1.577925053E-3,9.996891618E-1,1.771496079E2,1.827431758E-1,-7.516752762E-2,1.771494838E2
3.252870208E2,2.487421434E-2,6.951558171E-4,1.577724935E-3,9.996891022E-1,1.771493310E2,1.827196732E-1,-7.513713686E-2,1.771492069E2
3.252920208E2,2.487154613E-2,6.968469825E-4,1.581272227E-3,9.996891618E-1,1.771496368E2,1.831306579E-1,-7.532124718E-2,1.771495122E2
3.252970208E2,2.486679990E-2,6.999506149E-4,1.579180826E-3,9.996892810E-1,1.771501809E2,1.828995620E-1,-7.568361611E-2,1.771500558E2
3.253020208E2,2.487166811E-2,6.960580358E-4,1.579700387E-3,9.996891618E-1,1.771496229E2,1.829483540E-1,-7.523532635E-2,1.771494985E2
3.253070208E2,2.487653045E-2,6.936433492E-4,1.579639385E-3,9.996890426E-1,1.771490655E2,1.829348476E-1,-7.495799366E-2,1.771489416E2
3.253120208E2,2.486939749E-2,6.972140400E-4,1.577217015E-3,9.996892214E-1,1.771498831E2,1.826669921E-1,-7.537524657E-2,1.771497587E2
3.253170208E2,2.486986684E-2,6.976706209E-4,1.569595886E-3,9.996892214E-1,1.771498293E2,1.817952802E-1,-7.544918514E-2,1.771497054E2
3.253220208E2,2.487236221E-2,6.955382414E-4,1.568964333E-3,9.996891618E-1,1.771495433E2,1.817170418E-1,-7.520625464E-2,1.771494198E2
3.253270208E2,2.487479249E-2,6.949874805E-4,1.568657928E-3,9.996891022E-1,1.771492647E2,1.816805538E-1,-7.514359336E-2,1.771491414E2
3.253320208E2,2.486027023E-2,7.048557163E-4,1.566558611E-3,9.996894598E-1,1.771509294E2,1.814670881E-1,-7.628267913E-2,1.771508043E2
3.253370208E2,2.486776018E-2,6.996036973E-4,1.564141479E-3,9.996892810E-1,1.771500708E2,1.811757937E-1,-7.568655751E-2,1.771499470E2
3.253420208E2,2.487472702E-2,6.937096477E-4,1.570260967E-3,9.996891022E-1,1.771492722E2,1.818605443E-1,-7.499265232E-2,1.771491490E2
3.253470208E2,2.487222707E-2,6.959404564E-4,1.570927096E-3,9.996891618E-1,1.771495588E2,1.819430249E-1,-7.524676092E-2,1.771494351E2
3.253520208E2,2.486493508E-2,7.009163965E-4,1.570358989E-3,9.996893406E-1,1.771503946E2,1.818915757E-1,-7.581973066E-2,1.771502701E2
3.253570208E2,2.486532404E-2,7.003863575E-4,1.564425533E-3,9.996893406E-1,1.771503501E2,1.812103797E-1,-7.577584803E-2,1.771502260E2
3.253620208E2,2.486762349E-2,6.995369913E-4,1.566342893E-3,9.996892810E-1,1.771500865E2,1.814277791E-1,-7.567266724E-2,1.771499625E2
3.253670208E2,2.486005113E-2,7.040084456E-4,1.570411841E-3,9.996894598E-1,1.771509545E2,1.819060695E-1,-7.617468155E-2,1.771508293E2
3.253720208E2,2.485566536E-2,7.070251741E-4,1.562572783E-3,9.996895790E-1,1.771514572E2,1.810163147E-1,-7.654339264E-2,1.771513321E2
3.253770208E2,2.486080755E-2,7.040708442E-4,1.558363088E-3,9.996894598E-1,1.771508678E2,1.805260437E-1,-7.621601855E-2,1.771507435E2
3.253820208E2,2.486782198E-2,6.998941535E-4,1.563028549E-3,9.996892810E-1,1.771500637E2,1.810491329E-1,-7.572299141E-2,1.771499399E2
3.253870208E2,2.486763562E-2,6.996287848E-4,1.566109364E-3,9.996892810E-1,1.771500851E2,1.814012894E-1,-7.568384603E-2,1.771499611E2
3.253920208E2,2.486557886E-2,7.000326295E-4,1.560528763E-3,9.996893406E-1,1.771503208E2,1.807629913E-1,-7.574638408E-2,1.771501972E2
3.253970208E2,2.486816341E-2,6.985818036E-4,1.558175893E-3,9.996892810E-1,1.771500246E2,1.804895160E-1,-7.558642116E-2,1.771499014E2
3.254020208E2,2.487036233E-2,6.973657873E-4,1.561861369E-3,9.996892214E-1,1.771497725E2,1.809084109E-1,-7.543621838E-2,1.771496493E2
3.254070208E2,2.486527613E-2,7.000496844E-4,1.565337414E-3,9.996893406E-1,1.771503555E2,1.813138784E-1,-7.573469041E-2,1.771502315E2
3.254120208E2,2.486777190E-2,6.998233730E-4,1.563856844E-3,9.996892810E-1,1.771500695E2,1.811438138E-1,-7.571253170E-2,1.771499456E2
3.254170208E2,2.487242319E-2,6.953661214E-4,1.568073756E-3,9.996891618E-1,1.771495363E2,1.816145345E-1,-7.518906459E-2,1.771494129E2
3.254220208E2,2.487481399E-2,6.935441052E-4,1.568955835E-3,9.996891022E-1,1.771492622E2,1.817105678E-1,-7.497739298E-2,1.771491392E2
3.254270208E2,2.487754137E-2,6.918647559E-4,1.564425649E-3,9.996890426E-1,1.771489496E2,1.811870229E-1,-7.479743278E-2,1.771488272E2
3.254320208E2,2.488280268E-2,6.894310354E-4,1.557988813E-3,9.996889234E-1,1.771483465E2,1.804430963E-1,-7.453603657E-2,1.771482250E2
3.254370208E2,2.488761793E-2,6.862220471E-4,1.558983931E-3,9.996888041E-1,1.771477946E2,1.805482994E-1,-7.416472063E-2,1.771476736E2
3.254420208E2,2.488516928E-2,6.869365461E-4,1.559536438E-3,9.996888638E-1,1.771480753E2,1.806134486E-1,-7.424543737E-2,1.771479541E2
3.254470208E2,2.487533513E-2,6.947157672E-4,1.560150296E-3,9.996891022E-1,1.771492025E2,1.807052171E-1,-7.513662047E-2,1.771490799E2
3.254520208E2,2.487250203E-2,6.961456966E-4,1.566476538E-3,9.996891618E-1,1.771495273E2,1.814337912E-1,-7.528290783E-2,1.771494039E2
3.254570208E2,2.487219150E-2,6.955788122E-4,1.571650384E-3,9.996891618E-1,1.771495629E2,1.820248487E-1,-7.520327732E-2,1.771494392E2
3.254620208E2,2.486989609E-2,6.983039784E-4,1.568850596E-3,9.996892214E-1,1.771498260E2,1.817117099E-1,-7.552385881E-2,1.771497020E2
3.254670208E2,2.487243080E-2,6.956025027E-4,1.567848143E-3,9.996891618E-1,1.771495354E2,1.815893635E-1,-7.521678516E-2,1.771494120E2
3.254720208E2,2.486477454E-2,7.011939306E-4,1.572775305E-3,9.996893406E-1,1.771504130E2,1.821691588E-1,-7.584466796E-2,1.771502882E2
3.254770208E2,2.485226432E-2,7.093985914E-4,1.577389659E-3,9.996896386E-1,1.771518470E2,1.827201821E-1,-7.677369946E-2,1.771517204E2
3.254820208E2,2.485972303E-2,7.049390697E-4,1.575180911E-3,9.996894598E-1,1.771509921E2,1.824550232E-1,-7.626776350E-2,1.771508664E2
3.254870208E2,2.486023471E-2,7.040949422E-4,1.567464089E-3,9.996894598E-1,1.771509334E2,1.815686462E-1,-7.619295471E-2,1.771508085E2
3.254920208E2,2.485983365E-2,7.045494276E-4,1.573608723E-3,9.996894598E-1,1.771509794E2,1.822738173E-1,-7.622758641E-2,1.771508539E2
3.254970208E2,2.485725424E-2,7.061783690E-4,1.575758448E-3,9.996895194E-1,1.771512751E2,1.825245259E-1,-7.640853814E-2,1.771511491E2
3.255020208E2,2.485740325E-2,7.060903590E-4,1.573445625E-3,9.996895194E-1,1.771512580E2,1.822593379E-1,-7.640501712E-2,1.771511322E2
3.255070208E2,2.485008311E-2,7.107548881E-4,1.573362970E-3,9.996896982E-1,1.771520971E2,1.822625943E-1,-7.694093709E-2,1.771519705E2
3.255120208E2,2.485469892E-2,7.079133065E-4,1.577472431E-3,9.996895790E-1,1.771515680E2,1.827256202E-1,-7.660287037E-2,1.771514416E2
3.255170208E2,2.485176410E-2,7.095729234E-4,1.585173071E-3,9.996896386E-1,1.771519044E2,1.836122798E-1,-7.677159502E-2,1.771517771E2
3.255220208E2,2.484216708E-2,7.161110989E-4,1.582301222E-3,9.996898770E-1,1.771530045E2,1.833011687E-1,-7.753052105E-2,1.771528762E2
3.255270208E2,2.485016860E-2,7.103999960E-4,1.572172623E-3,9.996896982E-1,1.771520873E2,1.821252284E-1,-7.690365627E-2,1.771519608E2
3.255320208E2,2.485454598E-2,7.079811185E-4,1.579849864E-3,9.996895790E-1,1.771515855E2,1.829981519E-1,-7.660389506E-2,1.771514589E2
3.255370208E2,2.484681540E-2,7.118887734E-4,1.586531056E-3,9.996897578E-1,1.771524716E2,1.837740602E-1,-7.703393190E-2,1.771523438E2
3.255420208E2,2.484207238E-2,7.162379916E-4,1.583729871E-3,9.996898770E-1,1.771530153E2,1.834651835E-1,-7.754100763E-2,1.771528869E2
3.255470208E2,2.485914084E-2,7.046551909E-4,1.584468642E-3,9.996894598E-1,1.771510588E2,1.835181387E-1,-7.620889106E-2,1.771509325E2
3.255520208E2,2.486371434E-2,7.016989402E-4,1.589224907E-3,9.996893406E-1,1.771505346E2,1.840549236E-1,-7.585584318E-2,1.771504084E2
3.255570208E2,2.484628175E-2,7.134784246E-4,1.594156027E-3,9.996897578E-1,1.771525328E2,1.846520350E-1,-7.719442354E-2,1.771524041E2
3.255620208E2,2.484165365E-2,7.163995178E-4,1.590211526E-3,9.996898770E-1,1.771530633E2,1.842081262E-1,-7.754113646E-2,1.771529343E2
3.255670208E2,2.484907890E-2,7.107653655E-4,1.589139574E-3,9.996896982E-1,1.771522122E2,1.840698578E-1,-7.689739455E-2,1.771520843E2
3.255720208E2,2.484417094E-2,7.144635310E-4,1.589226769E-3,9.996898174E-1,1.771527748E2,1.840899988E-1,-7.732169726E-2,1.771526462E2
3.255770208E2,2.482684385E-2,7.255327655E-4,1.592529472E-3,9.996902347E-1,1.771547609E2,1.844985002E-1,-7.858353996E-2,1.771546300E2
3.255820208E2,2.482698075E-2,7.254113443E-4,1.590449130E-3,9.996902347E-1,1.771547452E2,1.842598489E-1,-7.857552393E-2,1.771546145E2
3.255870208E2,2.482965463E-2,7.238484104E-4,1.586880535E-3,9.996901751E-1,1.771544387E2,1.838468059E-1,-7.840614156E-2,1.771543086E2
3.255920208E2,2.482428141E-2,7.282242877E-4,1.593829598E-3,9.996902943E-1,1.771550546E2,1.846548942E-1,-7.888864462E-2,1.771549232E2
3.255970208E2,2.482415185E-2,7.271948270E-4,1.596315531E-3,9.996902943E-1,1.771550695E2,1.849367348E-1,-7.876366562E-2,1.771549380E2
3.256020208E2,2.482935204E-2,7.240552222E-4,1.591513981E-3,9.996901751E-1,1.771544734E2,1.843781618E-1,-7.841670491E-2,1.771543429E2
3.256070208E2,2.483162993E-2,7.230907213E-4,1.593851601E-3,9.996901155E-1,1.771542123E2,1.846433851E-1,-7.829914332E-2,1.771540818E2
3.256120208E2,2.483380366E-2,7.214208017E-4,1.598120201E-3,9.996900558E-1,1.771539631E2,1.851277982E-1,-7.809529445E-2,1.771538326E2
3.256170208E2,2.481690031E-2,7.317543495E-4,1.595000969E-3,9.996904731E-1,1.771559007E2,1.847985401E-1,-7.929106693E-2,1.771557685E2
3.256220208E2,2.482182660E-2,7.289202185E-4,1.594358124E-3,9.996903539E-1,1.771553360E2,1.847172263E-1,-7.896731779E-2,1.771552044E2
3.256270208E2,2.483104358E-2,7.228163886E-4,1.603084267E-3,9.996901155E-1,1.771542795E2,1.857002199E-1,-7.824155300E-2,1.771541483E2
3.256320208E2,2.483584734E-2,7.201823173E-4,1.604193589E-3,9.996899962E-1,1.771537289E2,1.858201783E-1,-7.793575453E-2,1.771535981E2
3.256370208E2,2.483129691E-2,7.220429252E-4,1.599504845E-3,9.996901155E-1,1.771542505E2,1.852879927E-1,-7.816308657E-2,1.771541197E2
3.256420208E2,2.484822193E-2,7.114172913E-4,1.602194272E-3,9.996896982E-1,1.771523104E2,1.855671475E-1,-7.693506075E-2,1.771521815E2
3.256470208E2,2.485313875E-2,7.081461372E-4,1.601762138E-3,9.996895790E-1,1.771517468E2,1.855087049E-1,-7.656064839E-2,1.771516185E2
3.256520208E2,2.484595839E-2,7.123679970E-4,1.599682961E-3,9.996897578E-1,1.771525699E2,1.852819937E-1,-7.705154040E-2,1.771524409E2
3.256570208E2,2.485351080E-2,7.086269325E-4,1.595765469E-3,9.996895790E-1,1.771517042E2,1.848231461E-1,-7.663273667E-2,1.771515762E2
3.256620208E2,2.485371478E-2,7.076312904E-4,1.593028079E-3,9.996895790E-1,1.771516808E2,1.845067402E-1,-7.652643868E-2,1.771515532E2
3.256670208E2,2.484648755E-2,7.129703299E-4,1.591173117E-3,9.996897578E-1,1.771525092E2,1.843088926E-1,-7.714467354E-2,1.771523808E2
3.256720208E2,2.485394336E-2,7.074634777E-4,1.589532476E-3,9.996895790E-1,1.771516546E2,1.841058361E-1,-7.651712865E-2,1.771515273E2
3.256770208E2,2.486629764E-2,6.996354205E-4,1.587208943E-3,9.996892810E-1,1.771502385E2,1.838182975E-1,-7.562472368E-2,1.771501129E2
3.256820208E2,2.485878965E-2,7.050621207E-4,1.589788706E-3,9.996894598E-1,1.771510991E2,1.841287184E-1,-7.624041631E-2,1.771509723E2
3.256870208E2,2.485856963E-2,7.038712502E-4,1.593751716E-3,9.996894598E-1,1.771511243E2,1.845792970E-1,-7.609274597E-2,1.771509974E2
3.256920208E2,2.485878452E-2,7.039554184E-4,1.590359141E-3,9.996894598E-1,1.771510997E2,1.841909120E-1,-7.611201283E-2,1.771509730E2
3.256970208E2,2.486141765E-2,7.029694389E-4,1.587098581E-3,9.996894002E-1,1.771507978E2,1.838147852E-1,-7.600786726E-2,1.771506716E2
3.257020208E2,2.485627773E-2,7.054383168E-4,1.591416192E-3,9.996895194E-1,1.771513870E2,1.843160374E-1,-7.627933869E-2,1.771512600E2
3.257070208E2,2.485664247E-2,7.068636478E-4,1.585074118E-3,9.996895194E-1,1.771513452E2,1.835936007E-1,-7.646061704E-2,1.771512184E2
3.257120208E2,2.485448649E-2,7.072364097E-4,1.581118908E-3,9.996895790E-1,1.771515923E2,1.831414030E-1,-7.651498052E-2,1.771514658E2
3.257170208E2,2.485407476E-2,7.083042874E-4,1.587101724E-3,9.996895790E-1,1.771516395E2,1.838297831E-1,-7.662034754E-2,1.771515123E2
3.257220208E2,2.485622499E-2,7.056634640E-4,1.592139830E-3,9.996895194E-1,1.771513930E2,1.843995721E-1,-7.630307914E-2,1.771512659E2
3.257270208E2,2.485670162E-2,7.058365154E-4,1.584604150E-3,9.996895194E-1,1.771513384E2,1.835368413E-1,-7.634428068E-2,1.771512118E2
3.257320208E2,2.485703915E-2,7.054555463E-4,1.579470932E-3,9.996895194E-1,1.771512997E2,1.829477390E-1,-7.631519856E-2,1.771511736E2
3.257370208E2,2.487127305E-2,6.961491890E-4,1.585868071E-3,9.996891618E-1,1.771496681E2,1.836551313E-1,-7.522826187E-2,1.771495433E2
