"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.257420208E2,2.486115966E-2,7.024821825E-4,1.591349952E-3,9.996894002E-1,1.771508274E2,1.843003989E-1,-7.593998436E-2,1.771507010E2
3.257470208E2,2.485415160E-2,7.084220997E-4,1.585845253E-3,9.996895790E-1,1.771516307E2,1.836861878E-1,-7.663740821E-2,1.771515036E2
3.257520208E2,2.485675115E-2,7.063131197E-4,1.583614619E-3,9.996895194E-1,1.771513327E2,1.834248458E-1,-7.640168817E-2,1.771512062E2
3.257570208E2,2.485901090E-2,7.052479195E-4,1.586242695E-3,9.996894598E-1,1.771510737E2,1.837230465E-1,-7.627176168E-2,1.771509471E2
3.257620208E2,2.484911614E-2,7.115356857E-4,1.588212210E-3,9.996896982E-1,1.771522079E2,1.839658189E-1,-7.698827332E-2,1.771520800E2
3.257670208E2,2.484968447E-2,7.114441250E-4,1.579336240E-3,9.996896982E-1,1.771521428E2,1.829488028E-1,-7.700295597E-2,1.771520156E2
3.257720208E2,2.484484203E-2,7.141067763E-4,1.578862080E-3,9.996898174E-1,1.771526978E2,1.829016934E-1,-7.731021500E-2,1.771525702E2
3.257770208E2,2.484461608E-2,7.141977549E-4,1.582372584E-3,9.996898174E-1,1.771527237E2,1.833040857E-1,-7.731068367E-2,1.771525958E2
3.257820208E2,2.484473629E-2,7.140136440E-4,1.580567216E-3,9.996898174E-1,1.771527100E2,1.830967542E-1,-7.729471074E-2,1.771525822E2
3.257870208E2,2.483751791E-2,7.195334183E-4,1.578413183E-3,9.996899962E-1,1.771535374E2,1.828651501E-1,-7.793448754E-2,1.771534087E2
3.257920208E2,2.484696075E-2,7.132746978E-4,1.583629637E-3,9.996897578E-1,1.771524550E2,1.834456419E-1,-7.720093266E-2,1.771523271E2
3.257970208E2,2.484914483E-2,7.109669386E-4,1.588018145E-3,9.996896982E-1,1.771522046E2,1.839419701E-1,-7.692366725E-2,1.771520768E2
3.258020208E2,2.484700221E-2,7.126927958E-4,1.583240926E-3,9.996897578E-1,1.771524502E2,1.833994588E-1,-7.713537147E-2,1.771523225E2
3.258070208E2,2.485458973E-2,7.071825676E-4,1.579519245E-3,9.996895790E-1,1.771515805E2,1.829580060E-1,-7.651334992E-2,1.771514541E2
3.258120208E2,2.486407765E-2,7.011603448E-4,1.583769103E-3,9.996893406E-1,1.771504929E2,1.834284194E-1,-7.580962240E-2,1.771503673E2
3.258170208E2,2.485909387E-2,7.038702024E-4,1.585554215E-3,9.996894598E-1,1.771510642E2,1.836402579E-1,-7.611588197E-2,1.771509379E2
3.258220208E2,2.485169503E-2,7.086246042E-4,1.586679486E-3,9.996896386E-1,1.771519123E2,1.837821429E-1,-7.665868186E-2,1.771517851E2
3.258270208E2,2.485185629E-2,7.085123216E-4,1.584201935E-3,9.996896386E-1,1.771518938E2,1.834980162E-1,-7.665284549E-2,1.771517668E2
3.258320208E2,2.485649233E-2,7.060419302E-4,1.587792416E-3,9.996895194E-1,1.771513624E2,1.839026467E-1,-7.635876891E-2,1.771512356E2
3.258370208E2,2.485653348E-2,7.062808145E-4,1.587041887E-3,9.996895194E-1,1.771513577E2,1.838173524E-1,-7.638826484E-2,1.771512309E2
3.258420208E2,2.485156153E-2,7.094678585E-4,1.588392654E-3,9.996896386E-1,1.771519276E2,1.839807887E-1,-7.675042733E-2,1.771518001E2
3.258470208E2,2.485883066E-2,7.043538499E-4,1.589461346E-3,9.996894598E-1,1.771510944E2,1.840892025E-1,-7.616020464E-2,1.771509677E2
3.258520208E2,2.485612365E-2,7.054502494E-4,1.593815628E-3,9.996895194E-1,1.771514047E2,1.845909304E-1,-7.627389941E-2,1.771512775E2
3.258570208E2,2.485618070E-2,7.060131757E-4,1.592676272E-3,9.996895194E-1,1.771513981E2,1.844620178E-1,-7.634162086E-2,1.771512709E2
3.258620208E2,2.485106260E-2,7.091664593E-4,1.596313552E-3,9.996896386E-1,1.771519848E2,1.848872815E-1,-7.669343449E-2,1.771518567E2
3.258670208E2,2.485564999E-2,7.066539256E-4,1.600654563E-3,9.996895194E-1,1.771514590E2,1.853777666E-1,-7.639239535E-2,1.771513310E2
3.258720208E2,2.485304400E-2,7.079166244E-4,1.603333047E-3,9.996895790E-1,1.771517577E2,1.856880015E-1,-7.652989982E-2,1.771516293E2
3.258770208E2,2.484868465E-2,7.105621044E-4,1.595383044E-3,9.996896982E-1,1.771522574E2,1.847844780E-1,-7.685640356E-2,1.771521291E2
3.258820208E2,2.485122537E-2,7.091375883E-4,1.593790483E-3,9.996896386E-1,1.771519661E2,1.845981780E-1,-7.669728242E-2,1.771518383E2
3.258870208E2,2.485349699E-2,7.072095177E-4,1.596609131E-3,9.996895790E-1,1.771517058E2,1.849157545E-1,-7.646796295E-2,1.771515780E2
3.258920208E2,2.484867611E-2,7.116426714E-4,1.595034380E-3,9.996896982E-1,1.771522584E2,1.847476130E-1,-7.698118347E-2,1.771521299E2
3.258970208E2,2.484131966E-2,7.154584164E-4,1.595842768E-3,9.996898770E-1,1.771531016E2,1.848505159E-1,-7.741735844E-2,1.771529724E2
3.259020208E2,2.485338138E-2,7.073180168E-4,1.598359784E-3,9.996895790E-1,1.771517190E2,1.851166033E-1,-7.647542749E-2,1.771515911E2
3.259070208E2,2.486044303E-2,7.032309659E-4,1.602177974E-3,9.996894002E-1,1.771509095E2,1.855428967E-1,-7.599504586E-2,1.771507821E2
3.259120208E2,2.485067875E-2,7.100385847E-4,1.601891825E-3,9.996896386E-1,1.771520288E2,1.855287627E-1,-7.677752684E-2,1.771519001E2
3.259170208E2,2.485085842E-2,7.099315408E-4,1.599149662E-3,9.996896386E-1,1.771520082E2,1.852143394E-1,-7.677304019E-2,1.771518798E2
3.259220208E2,2.486038074E-2,7.038232288E-4,1.602884266E-3,9.996894002E-1,1.771509167E2,1.856254896E-1,-7.606089253E-2,1.771507891E2
3.259270208E2,2.485542820E-2,7.067039260E-4,1.604072750E-3,9.996895194E-1,1.771514844E2,1.857694672E-1,-7.638842812E-2,1.771513562E2
3.259320208E2,2.484850351E-2,7.111612940E-4,1.597935217E-3,9.996896982E-1,1.771522781E2,1.850785382E-1,-7.691781037E-2,1.771521496E2
3.259370208E2,2.485353896E-2,7.071589935E-4,1.595978043E-3,9.996895790E-1,1.771517009E2,1.848433187E-1,-7.646396476E-2,1.771515733E2
3.259420208E2,2.486535461E-2,6.996687734E-4,1.601900090E-3,9.996892810E-1,1.771503465E2,1.855012854E-1,-7.558685558E-2,1.771502198E2
3.259470208E2,2.486791895E-2,6.989378599E-4,1.599607873E-3,9.996892214E-1,1.771500526E2,1.852368081E-1,-7.550918154E-2,1.771499262E2
3.259520208E2,2.485598761E-2,7.055008900E-4,1.595913316E-3,9.996895194E-1,1.771514203E2,1.848313678E-1,-7.627375063E-2,1.771512929E2
3.259570208E2,2.486320597E-2,7.013814175E-4,1.597297960E-3,9.996893406E-1,1.771505928E2,1.849787998E-1,-7.579656053E-2,1.771504661E2
3.259620208E2,2.487015696E-2,6.967424415E-4,1.603018143E-3,9.996891618E-1,1.771497961E2,1.856213877E-1,-7.524754914E-2,1.771496698E2
3.259670208E2,2.486786146E-2,6.978946622E-4,1.600956544E-3,9.996892214E-1,1.771500592E2,1.853883295E-1,-7.538584424E-2,1.771499329E2
3.259720208E2,2.486569376E-2,7.004414219E-4,1.596288173E-3,9.996892810E-1,1.771503077E2,1.848606322E-1,-7.569129549E-2,1.771501812E2
3.259770208E2,2.487085388E-2,6.966368528E-4,1.592215151E-3,9.996891618E-1,1.771497162E2,1.843835880E-1,-7.526611374E-2,1.771495908E2
3.259820208E2,2.487543473E-2,6.937415455E-4,1.596758841E-3,9.996890426E-1,1.771491911E2,1.848961870E-1,-7.492064167E-2,1.771490659E2
3.259870208E2,2.487533820E-2,6.939686136E-4,1.598163391E-3,9.996890426E-1,1.771492022E2,1.850577273E-1,-7.494266767E-2,1.771490768E2
3.259920208E2,2.486812560E-2,6.980063044E-4,1.596799586E-3,9.996892214E-1,1.771500289E2,1.849124617E-1,-7.541043108E-2,1.771499029E2
3.259970208E2,2.486842736E-2,6.986017106E-4,1.591831795E-3,9.996892214E-1,1.771499943E2,1.843450895E-1,-7.549274002E-2,1.771498686E2
3.260020208E2,2.487060294E-2,6.963653141E-4,1.596248592E-3,9.996891618E-1,1.771497449E2,1.848448514E-1,-7.522355796E-2,1.771496193E2
3.260070208E2,2.486577308E-2,6.998853642E-4,1.595296199E-3,9.996892810E-1,1.771502986E2,1.847454166E-1,-7.563040774E-2,1.771501723E2
3.260120208E2,2.487080969E-2,6.962202024E-4,1.593087451E-3,9.996891618E-1,1.771497212E2,1.844823245E-1,-7.521590594E-2,1.771495958E2
3.260170208E2,2.487798002E-2,6.909304648E-4,1.595639857E-3,9.996889830E-1,1.771488993E2,1.847601762E-1,-7.460133500E-2,1.771487747E2
3.260220208E2,2.488280297E-2,6.886979099E-4,1.596088056E-3,9.996888638E-1,1.771483465E2,1.848055135E-1,-7.434341317E-2,1.771482223E2
3.260270208E2,2.488315521E-2,6.887490163E-4,1.590565080E-3,9.996888638E-1,1.771483061E2,1.841729938E-1,-7.436495151E-2,1.771481823E2
3.260320208E2,2.487825626E-2,6.913710968E-4,1.591135631E-3,9.996889830E-1,1.771488677E2,1.842454657E-1,-7.466460237E-2,1.771487433E2
3.260370208E2,2.488053738E-2,6.899100263E-4,1.593548688E-3,9.996889234E-1,1.771486062E2,1.845179008E-1,-7.448992745E-2,1.771484819E2
3.260420208E2,2.487069221E-2,6.958016893E-4,1.595102949E-3,9.996891618E-1,1.771497347E2,1.847120109E-1,-7.516224007E-2,1.771496092E2
3.260470208E2,2.487321540E-2,6.955189165E-4,1.593237626E-3,9.996891022E-1,1.771494455E2,1.844977100E-1,-7.513469744E-2,1.771493202E2
3.260520208E2,2.487076426E-2,6.967751542E-4,1.593553927E-3,9.996891618E-1,1.771497265E2,1.845373407E-1,-7.527815787E-2,1.771496009E2
3.260570208E2,2.486338932E-2,7.006627275E-4,1.594757428E-3,9.996893406E-1,1.771505718E2,1.846857318E-1,-7.572143500E-2,1.771504455E2
3.260620208E2,2.486578215E-2,7.002857747E-4,1.594978967E-3,9.996892810E-1,1.771502975E2,1.847102174E-1,-7.567717945E-2,1.771501712E2
3.260670208E2,2.486363340E-2,7.012301940E-4,1.590697444E-3,9.996893406E-1,1.771505438E2,1.842222703E-1,-7.579796469E-2,1.771504177E2
3.260720208E2,2.487330892E-2,6.952582626E-4,1.591890701E-3,9.996891022E-1,1.771494348E2,1.843426752E-1,-7.510865999E-2,1.771493096E2
3.260770208E2,2.487358858E-2,6.949383533E-4,1.587655046E-3,9.996891022E-1,1.771494027E2,1.838565632E-1,-7.508403435E-2,1.771492780E2
3.260820208E2,2.486874632E-2,6.984962965E-4,1.586887403E-3,9.996892214E-1,1.771499578E2,1.837784017E-1,-7.549469631E-2,1.771498324E2
3.260870208E2,2.487881707E-2,6.916333805E-4,1.582228113E-3,9.996889830E-1,1.771488034E2,1.832258431E-1,-7.471994078E-2,1.771486797E2
3.260920208E2,2.488858183E-2,6.853745435E-4,1.582019730E-3,9.996887445E-1,1.771476841E2,1.831848487E-1,-7.400175850E-2,1.771475615E2
3.260970208E2,2.488369571E-2,6.880305591E-4,1.582399243E-3,9.996888638E-1,1.771482442E2,1.832355372E-1,-7.430583400E-2,1.771481211E2
3.261020208E2,2.487890480E-2,6.918284344E-4,1.580762677E-3,9.996889830E-1,1.771487933E2,1.830585309E-1,-7.474644730E-2,1.771486697E2
3.261070208E2,2.488177528E-2,6.896466366E-4,1.574217225E-3,9.996889234E-1,1.771484643E2,1.823027012E-1,-7.451464725E-2,1.771483415E2
3.261120208E2,2.488622584E-2,6.870531943E-4,1.580689452E-3,9.996888041E-1,1.771479541E2,1.830370703E-1,-7.419828342E-2,1.771478314E2
3.261170208E2,2.487621761E-2,6.921587628E-4,1.585207530E-3,9.996890426E-1,1.771491014E2,1.835684577E-1,-7.477210938E-2,1.771489773E2
3.261220208E2,2.488142369E-2,6.900530425E-4,1.579587115E-3,9.996889234E-1,1.771485046E2,1.829189885E-1,-7.454595626E-2,1.771483814E2
3.261270208E2,2.489342604E-2,6.822276628E-4,1.582491677E-3,9.996886253E-1,1.771471288E2,1.832302940E-1,-7.363903069E-2,1.771470068E2
3.261320208E2,2.489322479E-2,6.816739333E-4,1.585892402E-3,9.996886253E-1,1.771471519E2,1.836182737E-1,-7.356593341E-2,1.771470297E2
3.261370208E2,2.489319805E-2,6.807613536E-4,1.586703933E-3,9.996886253E-1,1.771471549E2,1.837086342E-1,-7.345908188E-2,1.771470329E2
3.261420208E2,2.489088708E-2,6.832100917E-4,1.584350597E-3,9.996886849E-1,1.771474198E2,1.834458604E-1,-7.374673670E-2,1.771472975E2
3.261470208E2,2.489832992E-2,6.774720387E-4,1.582693076E-3,9.996885061E-1,1.771465667E2,1.832401565E-1,-7.309277240E-2,1.771464456E2
3.261520208E2,2.491037847E-2,6.699209916E-4,1.584559795E-3,9.996882081E-1,1.771451856E2,1.834333244E-1,-7.222021835E-2,1.771450658E2
3.261570208E2,2.490525302E-2,6.735193892E-4,1.588388695E-3,9.996883273E-1,1.771457731E2,1.838818493E-1,-7.262244854E-2,1.771456523E2
3.261620208E2,2.490051587E-2,6.769066676E-4,1.586189726E-3,9.996884465E-1,1.771463161E2,1.836392660E-1,-7.301762740E-2,1.771461949E2
3.261670208E2,2.490583650E-2,6.726207794E-4,1.579596312E-3,9.996883273E-1,1.771457062E2,1.828721045E-1,-7.254449472E-2,1.771455862E2
3.261720208E2,2.490577858E-2,6.732864422E-4,1.580225886E-3,9.996883273E-1,1.771457129E2,1.829461219E-1,-7.261896403E-2,1.771455927E2
3.261770208E2,2.489850023E-2,6.774152862E-4,1.580036012E-3,9.996885061E-1,1.771465472E2,1.829356238E-1,-7.309382121E-2,1.771464263E2
3.261820208E2,2.490359606E-2,6.741676480E-4,1.576535520E-3,9.996883869E-1,1.771459630E2,1.825257241E-1,-7.273084256E-2,1.771458430E2
3.261870208E2,2.490840347E-2,6.715103518E-4,1.577313524E-3,9.996882677E-1,1.771454120E2,1.826076133E-1,-7.242333517E-2,1.771452924E2
3.261920208E2,2.490108132E-2,6.758797681E-4,1.577728312E-3,9.996884465E-1,1.771462513E2,1.826670689E-1,-7.292403144E-2,1.771461308E2
3.261970208E2,2.490123363E-2,6.770264008E-4,1.574830152E-3,9.996884465E-1,1.771462338E2,1.823383500E-1,-7.306362733E-2,1.771461134E2
3.262020208E2,2.489860814E-2,6.785004516E-4,1.577868359E-3,9.996885061E-1,1.771465348E2,1.826904100E-1,-7.322429852E-2,1.771464138E2
3.262070208E2,2.490085789E-2,6.769769825E-4,1.580781303E-3,9.996884465E-1,1.771462769E2,1.830199230E-1,-7.304105278E-2,1.771461560E2
3.262120208E2,2.490796958E-2,6.721479003E-4,1.583880046E-3,9.996882677E-1,1.771454617E2,1.833616378E-1,-7.247770609E-2,1.771453415E2
3.262170208E2,2.491514461E-2,6.667062407E-4,1.586189028E-3,9.996880889E-1,1.771446393E2,1.836111279E-1,-7.184642350E-2,1.771445199E2
3.262220208E2,2.491476629E-2,6.665358669E-4,1.592191751E-3,9.996880889E-1,1.771446826E2,1.842982634E-1,-7.180983702E-2,1.771445629E2
3.262270208E2,2.491016882E-2,6.692938623E-4,1.588116633E-3,9.996882081E-1,1.771452096E2,1.838389767E-1,-7.213826206E-2,1.771450897E2
3.262320208E2,2.492016049E-2,6.636919570E-4,1.583787263E-3,9.996879697E-1,1.771440643E2,1.833277426E-1,-7.150705731E-2,1.771439457E2
3.262370208E2,2.491790599E-2,6.653863238E-4,1.580923097E-3,9.996880293E-1,1.771443227E2,1.830043121E-1,-7.170974901E-2,1.771442040E2
3.262420208E2,2.491766618E-2,6.648432463E-4,1.584926271E-3,9.996880293E-1,1.771443502E2,1.834613323E-1,-7.163614924E-2,1.771442313E2
3.262470208E2,2.491481797E-2,6.673458265E-4,1.591043314E-3,9.996880889E-1,1.771446767E2,1.841690192E-1,-7.190589207E-2,1.771445569E2
3.262520208E2,2.491038115E-2,6.698198267E-4,1.584560378E-3,9.996882081E-1,1.771451853E2,1.834331024E-1,-7.220862716E-2,1.771450655E2
3.262570208E2,2.491815421E-2,6.650676369E-4,1.577140298E-3,9.996880293E-1,1.771442943E2,1.825700767E-1,-7.168399803E-2,1.771441759E2
3.262620208E2,2.491781914E-2,6.655511097E-4,1.582222059E-3,9.996880293E-1,1.771443327E2,1.831535806E-1,-7.172493292E-2,1.771442138E2
3.262670208E2,2.490532573E-2,6.729695015E-4,1.587481471E-3,9.996883273E-1,1.771457648E2,1.837763568E-1,-7.256203157E-2,1.771456442E2
3.262720208E2,2.490077295E-2,6.768323365E-4,1.582180616E-3,9.996884465E-1,1.771462866E2,1.831798040E-1,-7.302050527E-2,1.771461657E2
3.262770208E2,2.490075586E-2,6.760691176E-4,1.582775731E-3,9.996884465E-1,1.771462886E2,1.832457988E-1,-7.293137900E-2,1.771461678E2
3.262820208E2,2.490289097E-2,6.743873819E-4,1.587540843E-3,9.996883869E-1,1.771460439E2,1.837870282E-1,-7.272473628E-2,1.771459230E2
3.262870208E2,2.489817739E-2,6.782837445E-4,1.584743732E-3,9.996885061E-1,1.771465842E2,1.834773769E-1,-7.317993503E-2,1.771464628E2
3.262920208E2,2.489104985E-2,6.824122393E-4,1.582135563E-3,9.996886849E-1,1.771474012E2,1.831898503E-1,-7.366162634E-2,1.771472792E2
3.262970208E2,2.489599076E-2,6.794161745E-4,1.581007382E-3,9.996885657E-1,1.771468348E2,1.830524257E-1,-7.332072270E-2,1.771467135E2
3.263020208E2,2.489553977E-2,6.800799165E-4,1.587808947E-3,9.996885657E-1,1.771468865E2,1.838334483E-1,-7.337743636E-2,1.771467645E2
3.263070208E2,2.489354245E-2,6.812936044E-4,1.581062214E-3,9.996886253E-1,1.771471155E2,1.830638837E-1,-7.353608529E-2,1.771469938E2
3.263120208E2,2.489870912E-2,6.780152908E-4,1.576482900E-3,9.996885061E-1,1.771465232E2,1.825303200E-1,-7.317265517E-2,1.771464025E2
3.263170208E2,2.491051564E-2,6.701886887E-4,1.582288649E-3,9.996882081E-1,1.771451699E2,1.831739246E-1,-7.225734280E-2,1.771450502E2
3.263220208E2,2.491250226E-2,6.688971771E-4,1.589200809E-3,9.996881485E-1,1.771449422E2,1.839622116E-1,-7.208929513E-2,1.771448222E2
3.263270208E2,2.491463116E-2,6.660924992E-4,1.594490139E-3,9.996880889E-1,1.771446981E2,1.845602822E-1,-7.175250936E-2,1.771445783E2
3.263320208E2,2.491936424E-2,6.632385775E-4,1.596454880E-3,9.996879697E-1,1.771441556E2,1.847775447E-1,-7.141909150E-2,1.771440362E2
3.263370208E2,2.492447097E-2,6.606515381E-4,1.592450426E-3,9.996878505E-1,1.771435702E2,1.843117847E-1,-7.113322490E-2,1.771434516E2
3.263420208E2,2.492679914E-2,6.584263174E-4,1.594347297E-3,9.996877909E-1,1.771433033E2,1.845228918E-1,-7.087246522E-2,1.771431850E2
3.263470208E2,2.492208395E-2,6.615957245E-4,1.591999549E-3,9.996879101E-1,1.771438438E2,1.842626610E-1,-7.124311476E-2,1.771437250E2
3.263520208E2,2.491989821E-2,6.641030777E-4,1.587736886E-3,9.996879697E-1,1.771440944E2,1.837813517E-1,-7.154292262E-2,1.771439754E2
3.263570208E2,2.491961665E-2,6.632663426E-4,1.592498622E-3,9.996879697E-1,1.771441266E2,1.843244282E-1,-7.143352339E-2,1.771440075E2
3.263620208E2,2.492914895E-2,6.570030237E-4,1.595567563E-3,9.996877313E-1,1.771430340E2,1.846587809E-1,-7.070549888E-2,1.771429158E2
3.263670208E2,2.492191829E-2,6.620468921E-4,1.594403526E-3,9.996879101E-1,1.771438628E2,1.845393282E-1,-7.128796350E-2,1.771437438E2
3.263720208E2,2.492151212E-2,6.625152892E-4,1.600545831E-3,9.996879101E-1,1.771439094E2,1.852442760E-1,-7.132415417E-2,1.771437898E2
3.263770208E2,2.492888410E-2,6.569992402E-4,1.599701704E-3,9.996877313E-1,1.771430643E2,1.851323426E-1,-7.069330412E-2,1.771429459E2
3.263820208E2,2.492902875E-2,6.572706625E-4,1.597334282E-3,9.996877313E-1,1.771430478E2,1.848619256E-1,-7.073113354E-2,1.771429294E2
3.263870208E2,2.492902678E-2,6.574993604E-4,1.597270952E-3,9.996877313E-1,1.771430480E2,1.848553240E-1,-7.075751350E-2,1.771429296E2
3.263920208E2,2.493118392E-2,6.560057518E-4,1.601515803E-3,9.996876717E-1,1.771428007E2,1.853374829E-1,-7.057388543E-2,1.771426823E2
3.263970208E2,2.492618445E-2,6.596099702E-4,1.603442361E-3,9.996877909E-1,1.771433738E2,1.855681251E-1,-7.098219337E-2,1.771432546E2
3.264020208E2,2.492405789E-2,6.603258080E-4,1.599037205E-3,9.996878505E-1,1.771436176E2,1.850653811E-1,-7.107717356E-2,1.771434985E2
3.264070208E2,2.492673399E-2,6.586011732E-4,1.595293521E-3,9.996877909E-1,1.771433108E2,1.846317824E-1,-7.088980510E-2,1.771431923E2
3.264120208E2,2.492866418E-2,6.566816010E-4,1.603255398E-3,9.996877313E-1,1.771430896E2,1.855385172E-1,-7.064680546E-2,1.771429709E2
3.264170208E2,2.492118772E-2,6.622513756E-4,1.605697908E-3,9.996879101E-1,1.771439466E2,1.858337013E-1,-7.127926773E-2,1.771438267E2
3.264220208E2,2.491382221E-2,6.668009446E-4,1.606786624E-3,9.996880889E-1,1.771447908E2,1.859708856E-1,-7.179870835E-2,1.771446700E2
3.264270208E2,2.491866573E-2,6.635995233E-4,1.607171958E-3,9.996879697E-1,1.771442356E2,1.860062332E-1,-7.142996544E-2,1.771441154E2
3.264320208E2,2.492343964E-2,6.607541000E-4,1.608469058E-3,9.996878505E-1,1.771436884E2,1.861470375E-1,-7.109941267E-2,1.771435686E2
3.264370208E2,2.492108621E-2,6.628895062E-4,1.607009443E-3,9.996879101E-1,1.771439582E2,1.859857611E-1,-7.134864260E-2,1.771438381E2
3.264420208E2,2.492144592E-2,6.629176787E-4,1.601409749E-3,9.996879101E-1,1.771439170E2,1.853443877E-1,-7.136779523E-2,1.771437972E2
3.264470208E2,2.491906833E-2,6.639957428E-4,1.600753283E-3,9.996879697E-1,1.771441895E2,1.852720946E-1,-7.149360921E-2,1.771440696E2
3.264520208E2,2.492118745E-2,6.625872338E-4,1.605563448E-3,9.996879101E-1,1.771439466E2,1.858192573E-1,-7.131812629E-2,1.771438266E2
3.264570208E2,2.491140892E-2,6.683035754E-4,1.606495352E-3,9.996881485E-1,1.771450675E2,1.859416353E-1,-7.197212396E-2,1.771449464E2
3.264620208E2,2.490904629E-2,6.705832202E-4,1.605088939E-3,9.996882081E-1,1.771453383E2,1.857868596E-1,-7.223772470E-2,1.771452169E2
3.264670208E2,2.491395760E-2,6.676258054E-4,1.604342833E-3,9.996880889E-1,1.771447753E2,1.856932992E-1,-7.190015295E-2,1.771446545E2
3.264720208E2,2.491856332E-2,6.636408507E-4,1.608741935E-3,9.996879697E-1,1.771442474E2,1.861861945E-1,-7.143023560E-2,1.771441270E2
3.264770208E2,2.491833810E-2,6.635423051E-4,1.612267224E-3,9.996879697E-1,1.771442732E2,1.865897406E-1,-7.140892191E-2,1.771441526E2
3.264820208E2,2.491108953E-2,6.691650487E-4,1.611082931E-3,9.996881485E-1,1.771451041E2,1.864696074E-1,-7.205777392E-2,1.771449825E2
3.264870208E2,2.491358858E-2,6.678616628E-4,1.609965344E-3,9.996880889E-1,1.771448176E2,1.863380395E-1,-7.191118801E-2,1.771446964E2
3.264920208E2,2.490894699E-2,6.709314184E-4,1.606483827E-3,9.996882081E-1,1.771453497E2,1.859476396E-1,-7.227364963E-2,1.771452281E2
3.264970208E2,2.490676396E-2,6.726725842E-4,1.602506847E-3,9.996882677E-1,1.771455999E2,1.854968640E-1,-7.248486767E-2,1.771454783E2
3.265020208E2,2.490427453E-2,6.732940674E-4,1.603752025E-3,9.996883273E-1,1.771458853E2,1.856411003E-1,-7.255297048E-2,1.771457634E2
3.265070208E2,2.489926031E-2,6.767297746E-4,1.605852973E-3,9.996884465E-1,1.771464600E2,1.858912172E-1,-7.294148735E-2,1.771463374E2
3.265120208E2,2.489716410E-2,6.786632002E-4,1.600423362E-3,9.996885061E-1,1.771467003E2,1.852745851E-1,-7.317885386E-2,1.771465777E2
3.265170208E2,2.490466829E-2,6.730128662E-4,1.597744180E-3,9.996883273E-1,1.771458401E2,1.849520901E-1,-7.253783044E-2,1.771457188E2
3.265220208E2,2.491202325E-2,6.683325628E-4,1.596928458E-3,9.996881485E-1,1.771449971E2,1.848458152E-1,-7.200264226E-2,1.771448766E2
3.265270208E2,2.491682633E-2,6.653709570E-4,1.597855706E-3,9.996880293E-1,1.771444465E2,1.849439259E-1,-7.165983724E-2,1.771443266E2
3.265320208E2,2.490977626E-2,6.706468412E-4,1.593693509E-3,9.996882081E-1,1.771452546E2,1.844816766E-1,-7.227740631E-2,1.771451340E2
3.265370208E2,2.491233699E-2,6.690302398E-4,1.591733540E-3,9.996881485E-1,1.771449611E2,1.842527197E-1,-7.209733804E-2,1.771448409E2
3.265420208E2,2.491934565E-2,6.633989397E-4,1.596678398E-3,9.996879697E-1,1.771441577E2,1.848036067E-1,-7.143682706E-2,1.771440382E2
3.265470208E2,2.491674045E-2,6.660515210E-4,1.598911011E-3,9.996880293E-1,1.771444563E2,1.850667549E-1,-7.173480242E-2,1.771443362E2
3.265520208E2,2.490753599E-2,6.718999939E-4,1.590788714E-3,9.996882677E-1,1.771455114E2,1.841523295E-1,-7.242966695E-2,1.771453908E2
3.265570208E2,2.491508800E-2,6.674607866E-4,1.586760744E-3,9.996880889E-1,1.771446458E2,1.836787719E-1,-7.193123920E-2,1.771445262E2
3.265620208E2,2.492418660E-2,6.602305220E-4,1.597069204E-3,9.996878505E-1,1.771436028E2,1.848396714E-1,-7.107185523E-2,1.771434839E2
3.265670208E2,2.492421440E-2,6.605117233E-4,1.596519025E-3,9.996878505E-1,1.771435996E2,1.847774502E-1,-7.110563476E-2,1.771434807E2
3.265720208E2,2.491956093E-2,6.641134387E-4,1.593017369E-3,9.996879697E-1,1.771441330E2,1.843862691E-1,-7.152909209E-2,1.771440137E2
3.265770208E2,2.492243909E-2,6.614597514E-4,1.586486935E-3,9.996879101E-1,1.771438031E2,1.836307939E-1,-7.124321695E-2,1.771436847E2
3.265820208E2,2.493425216E-2,6.538613234E-4,1.591802458E-3,9.996876121E-1,1.771424490E2,1.842188483E-1,-7.035541457E-2,1.771423317E2
