"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.265870208E2,2.492682014E-2,6.582048954E-4,1.594110508E-3,9.996877909E-1,1.771433009E2,1.844951351E-1,-7.084777257E-2,1.771431826E2
3.265920208E2,2.492460643E-2,6.599948974E-4,1.590601518E-3,9.996878505E-1,1.771435547E2,1.840981149E-1,-7.106325890E-2,1.771434363E2
3.265970208E2,2.492654301E-2,6.590535049E-4,1.598088304E-3,9.996877909E-1,1.771433327E2,1.849532207E-1,-7.093367432E-2,1.771432139E2
3.266020208E2,2.492864517E-2,6.574584404E-4,1.603232580E-3,9.996877313E-1,1.771430917E2,1.855381213E-1,-7.073586565E-2,1.771429729E2
3.266070208E2,2.492141798E-2,6.620111526E-4,1.602219418E-3,9.996879101E-1,1.771439202E2,1.854345491E-1,-7.126164022E-2,1.771438006E2
3.266120208E2,2.491675548E-2,6.650789874E-4,1.599081676E-3,9.996880293E-1,1.771444546E2,1.850835295E-1,-7.162290292E-2,1.771443347E2
3.266170208E2,2.492652671E-2,6.595372106E-4,1.598143019E-3,9.996877909E-1,1.771433346E2,1.849608693E-1,-7.098893234E-2,1.771432157E2
3.266220208E2,2.492416628E-2,6.604349473E-4,1.597301802E-3,9.996878505E-1,1.771436051E2,1.848668994E-1,-7.109461274E-2,1.771434862E2
3.266270208E2,2.492158888E-2,6.624575472E-4,1.599374111E-3,9.996879101E-1,1.771439006E2,1.851098888E-1,-7.132087161E-2,1.771437811E2
3.266320208E2,2.493164949E-2,6.560597685E-4,1.594229485E-3,9.996876717E-1,1.771427474E2,1.845029776E-1,-7.060080463E-2,1.771426294E2
3.266370208E2,2.493404351E-2,6.532971165E-4,1.595298527E-3,9.996876121E-1,1.771424729E2,1.846177174E-1,-7.028083035E-2,1.771423555E2
3.266420208E2,2.492452006E-2,6.602034555E-4,1.591867767E-3,9.996878505E-1,1.771435646E2,1.842437611E-1,-7.108354961E-2,1.771434461E2
3.266470208E2,2.492465371E-2,6.609301781E-4,1.589471824E-3,9.996878505E-1,1.771435493E2,1.839713764E-1,-7.117361877E-2,1.771434308E2
3.266520208E2,2.492454102E-2,6.611082354E-4,1.591164037E-3,9.996878505E-1,1.771435622E2,1.841657305E-1,-7.118920359E-2,1.771434435E2
3.266570208E2,2.491480208E-2,6.667688140E-4,1.591533888E-3,9.996880889E-1,1.771446785E2,1.842235688E-1,-7.183839417E-2,1.771445588E2
3.266620208E2,2.491294629E-2,6.687364075E-4,1.582292723E-3,9.996881485E-1,1.771448913E2,1.831704205E-1,-7.209051848E-2,1.771447718E2
3.266670208E2,2.492273538E-2,6.624304224E-4,1.581419376E-3,9.996879101E-1,1.771437692E2,1.830530674E-1,-7.136883178E-2,1.771436510E2
3.266720208E2,2.492255857E-2,6.611609133E-4,1.584733604E-3,9.996879101E-1,1.771437894E2,1.834290939E-1,-7.121396893E-2,1.771436712E2
3.266770208E2,2.491513840E-2,6.670462899E-4,1.586143626E-3,9.996880889E-1,1.771446400E2,1.836068974E-1,-7.188550890E-2,1.771445206E2
3.266820208E2,2.490597732E-2,6.724504055E-4,1.577447052E-3,9.996883273E-1,1.771456901E2,1.826254173E-1,-7.253108592E-2,1.771455703E2
3.266870208E2,2.491376953E-2,6.680145161E-4,1.569584711E-3,9.996881485E-1,1.771447969E2,1.817126371E-1,-7.204395251E-2,1.771446785E2
3.266920208E2,2.492313066E-2,6.615578313E-4,1.575544127E-3,9.996879101E-1,1.771437238E2,1.823775572E-1,-7.128557932E-2,1.771436062E2
3.266970208E2,2.492044916E-2,6.635893369E-4,1.579281641E-3,9.996879697E-1,1.771440312E2,1.828113233E-1,-7.150811577E-2,1.771439129E2
3.267020208E2,2.491832965E-2,6.648999988E-4,1.574436785E-3,9.996880293E-1,1.771442742E2,1.822599064E-1,-7.167248209E-2,1.771441560E2
3.267070208E2,2.492101258E-2,6.626202958E-4,1.570775057E-3,9.996879697E-1,1.771439666E2,1.818341142E-1,-7.142129703E-2,1.771438492E2
3.267120208E2,2.493309862E-2,6.554289139E-4,1.571666100E-3,9.996876717E-1,1.771425812E2,1.819165030E-1,-7.059273821E-2,1.771424650E2
3.267170208E2,2.492313173E-2,6.613087025E-4,1.575631788E-3,9.996879101E-1,1.771437237E2,1.823868878E-1,-7.125678960E-2,1.771436061E2
3.267220208E2,2.491620479E-2,6.657628692E-4,1.569847809E-3,9.996880889E-1,1.771445177E2,1.817365225E-1,-7.178481928E-2,1.771443997E2
3.267270208E2,2.492358219E-2,6.619598134E-4,1.568215550E-3,9.996879101E-1,1.771436721E2,1.815392039E-1,-7.135247788E-2,1.771435549E2
3.267320208E2,2.492575616E-2,6.592267309E-4,1.572803943E-3,9.996878505E-1,1.771434229E2,1.820571804E-1,-7.102588627E-2,1.771433059E2
3.267370208E2,2.492807113E-2,6.591232959E-4,1.574042602E-3,9.996877909E-1,1.771431575E2,1.821989454E-1,-7.101007716E-2,1.771430405E2
3.267420208E2,2.492852636E-2,6.576156593E-4,1.567449886E-3,9.996877909E-1,1.771431054E2,1.814394343E-1,-7.085611918E-2,1.771429890E2
3.267470208E2,2.493093131E-2,6.568313111E-4,1.567543601E-3,9.996877313E-1,1.771428297E2,1.814480992E-1,-7.076556331E-2,1.771427135E2
3.267520208E2,2.493105508E-2,6.565569201E-4,1.565688872E-3,9.996877313E-1,1.771428155E2,1.812348534E-1,-7.073940674E-2,1.771426995E2
3.267570208E2,2.493097151E-2,6.573240389E-4,1.566697494E-3,9.996877313E-1,1.771428251E2,1.813525832E-1,-7.082441817E-2,1.771427089E2
3.267620208E2,2.492602740E-2,6.592890131E-4,1.568473177E-3,9.996878505E-1,1.771433918E2,1.815612616E-1,-7.104534221E-2,1.771432751E2
3.267670208E2,2.493119614E-2,6.569810212E-4,1.563263009E-3,9.996877313E-1,1.771427993E2,1.809581777E-1,-7.079489516E-2,1.771426834E2
3.267720208E2,2.492166058E-2,6.631509168E-4,1.560234814E-3,9.996879697E-1,1.771438924E2,1.806282262E-1,-7.151206713E-2,1.771437755E2
3.267770208E2,2.492388433E-2,6.613891455E-4,1.563647762E-3,9.996879101E-1,1.771436375E2,1.810143271E-1,-7.130009614E-2,1.771435207E2
3.267820208E2,2.492627799E-2,6.599746994E-4,1.564196660E-3,9.996878505E-1,1.771433631E2,1.810733369E-1,-7.113606176E-2,1.771432466E2
3.267870208E2,2.492660666E-2,6.600238266E-4,1.558929449E-3,9.996878505E-1,1.771433254E2,1.804701091E-1,-7.115667582E-2,1.771432092E2
3.267920208E2,2.491694560E-2,6.663941895E-4,1.557775424E-3,9.996880889E-1,1.771444328E2,1.803554121E-1,-7.189147745E-2,1.771443156E2
3.267970208E2,2.490976079E-2,6.715654163E-4,1.555707073E-3,9.996882677E-1,1.771452564E2,1.801327158E-1,-7.249107235E-2,1.771451383E2
3.268020208E2,2.491398756E-2,6.675294135E-4,1.566326828E-3,9.996881485E-1,1.771447719E2,1.813380570E-1,-7.199764296E-2,1.771446538E2
3.268070208E2,2.491131326E-2,6.699729129E-4,1.569773071E-3,9.996882081E-1,1.771450784E2,1.817396291E-1,-7.226820711E-2,1.771449597E2
3.268120208E2,2.489944205E-2,6.779670948E-4,1.564885024E-3,9.996885061E-1,1.771464392E2,1.812016270E-1,-7.320009348E-2,1.771463193E2
3.268170208E2,2.489719642E-2,6.793147186E-4,1.561950310E-3,9.996885657E-1,1.771466966E2,1.808691181E-1,-7.336325192E-2,1.771465767E2
3.268220208E2,2.490649352E-2,6.724135019E-4,1.569291577E-3,9.996883273E-1,1.771456309E2,1.816910890E-1,-7.255004143E-2,1.771455117E2
3.268270208E2,2.491333556E-2,6.682004314E-4,1.576379058E-3,9.996881485E-1,1.771448466E2,1.824914712E-1,-7.204593135E-2,1.771447277E2
3.268320208E2,2.490132493E-2,6.761848344E-4,1.573747722E-3,9.996884465E-1,1.771462234E2,1.822119560E-1,-7.297029311E-2,1.771461032E2
3.268370208E2,2.490424486E-2,6.742525147E-4,1.566216582E-3,9.996883869E-1,1.771458887E2,1.813439149E-1,-7.276989571E-2,1.771457694E2
3.268420208E2,2.490621184E-2,6.724966806E-4,1.573720248E-3,9.996883273E-1,1.771456632E2,1.821986379E-1,-7.254698108E-2,1.771455437E2
3.268470208E2,2.490829386E-2,6.710431189E-4,1.579242060E-3,9.996882677E-1,1.771454245E2,1.828271974E-1,-7.236432610E-2,1.771453049E2
3.268520208E2,2.490105351E-2,6.764968857E-4,1.577902702E-3,9.996884465E-1,1.771462545E2,1.826888055E-1,-7.299423335E-2,1.771461339E2
3.268570208E2,2.489660523E-2,6.794128567E-4,1.571302884E-3,9.996885657E-1,1.771467644E2,1.819407505E-1,-7.334791768E-2,1.771466437E2
3.268620208E2,2.490379606E-2,6.745104911E-4,1.573226182E-3,9.996883869E-1,1.771459401E2,1.821476118E-1,-7.277952522E-2,1.771458202E2
3.268670208E2,2.491310403E-2,6.684268010E-4,1.579938224E-3,9.996881485E-1,1.771448732E2,1.828998254E-1,-7.206174432E-2,1.771447540E2
3.268720208E2,2.490581037E-2,6.725772982E-4,1.580026816E-3,9.996883273E-1,1.771457092E2,1.829212954E-1,-7.253828977E-2,1.771455892E2
3.268770208E2,2.490364091E-2,6.750883767E-4,1.575432718E-3,9.996883869E-1,1.771459579E2,1.824020223E-1,-7.283945653E-2,1.771458378E2
3.268820208E2,2.490630641E-2,6.735635689E-4,1.571765984E-3,9.996883273E-1,1.771456524E2,1.819778170E-1,-7.267475998E-2,1.771455328E2
3.268870208E2,2.490105002E-2,6.768066087E-4,1.577824936E-3,9.996884465E-1,1.771462549E2,1.826807806E-1,-7.302993649E-2,1.771461343E2
3.268920208E2,2.490355647E-2,6.743386039E-4,1.577087678E-3,9.996883869E-1,1.771459676E2,1.825894622E-1,-7.274885801E-2,1.771458475E2
3.268970208E2,2.490627065E-2,6.722861435E-4,1.572879148E-3,9.996883273E-1,1.771456565E2,1.821016879E-1,-7.252525274E-2,1.771455370E2
3.269020208E2,2.489900431E-2,6.784069701E-4,1.571644680E-3,9.996885061E-1,1.771464894E2,1.819772109E-1,-7.323127554E-2,1.771463689E2
3.269070208E2,2.489641929E-2,6.799977273E-4,1.573993708E-3,9.996885657E-1,1.771467857E2,1.822506563E-1,-7.340727486E-2,1.771466648E2
3.269120208E2,2.490351967E-2,6.742594996E-4,1.577702467E-3,9.996883869E-1,1.771459718E2,1.826596617E-1,-7.273804836E-2,1.771458517E2
3.269170208E2,2.490330808E-2,6.747493171E-4,1.580829849E-3,9.996883869E-1,1.771459961E2,1.830193053E-1,-7.278527347E-2,1.771458756E2
3.269220208E2,2.489602846E-2,6.802875432E-4,1.580038690E-3,9.996885657E-1,1.771468305E2,1.829439450E-1,-7.342329991E-2,1.771467091E2
3.269270208E2,2.488882736E-2,6.841861759E-4,1.578667783E-3,9.996887445E-1,1.771476559E2,1.827974906E-1,-7.387513929E-2,1.771475339E2
3.269320208E2,2.490094651E-2,6.768942112E-4,1.579420175E-3,9.996884465E-1,1.771462668E2,1.828637676E-1,-7.303543868E-2,1.771461460E2
3.269370208E2,2.490551305E-2,6.728673470E-4,1.584583428E-3,9.996883273E-1,1.771457433E2,1.834440900E-1,-7.255856601E-2,1.771456229E2
3.269420208E2,2.489593671E-2,6.793311913E-4,1.581894699E-3,9.996885657E-1,1.771468410E2,1.831538271E-1,-7.330846576E-2,1.771467196E2
3.269470208E2,2.488876120E-2,6.845509051E-4,1.579552423E-3,9.996887445E-1,1.771476635E2,1.828998672E-1,-7.391441014E-2,1.771475413E2
3.269520208E2,2.488601621E-2,6.865597097E-4,1.584200305E-3,9.996888041E-1,1.771479782E2,1.834378376E-1,-7.413177777E-2,1.771478552E2
3.269570208E2,2.489572435E-2,6.801749696E-4,1.584871556E-3,9.996885657E-1,1.771468654E2,1.834972365E-1,-7.339667159E-2,1.771467436E2
3.269620208E2,2.488870227E-2,6.847403129E-4,1.580398646E-3,9.996887445E-1,1.771476703E2,1.829973432E-1,-7.393370513E-2,1.771475480E2
3.269670208E2,2.488174493E-2,6.890699733E-4,1.574949245E-3,9.996889234E-1,1.771484678E2,1.823849120E-1,-7.444650531E-2,1.771483451E2
3.269720208E2,2.487911244E-2,6.905732444E-4,1.578041236E-3,9.996889830E-1,1.771487695E2,1.827432092E-1,-7.461037879E-2,1.771486463E2
3.269770208E2,2.488604216E-2,6.868641940E-4,1.583660604E-3,9.996888041E-1,1.771479752E2,1.833768817E-1,-7.416819264E-2,1.771478523E2
3.269820208E2,2.488853461E-2,6.851458456E-4,1.582861412E-3,9.996887445E-1,1.771476895E2,1.832806129E-1,-7.397316785E-2,1.771475669E2
3.269870208E2,2.488893880E-2,6.848742487E-4,1.576611190E-3,9.996887445E-1,1.771476432E2,1.825638659E-1,-7.395980752E-2,1.771475211E2
3.269920208E2,2.488639635E-2,6.863485323E-4,1.578309340E-3,9.996888041E-1,1.771479346E2,1.827624165E-1,-7.412431682E-2,1.771478121E2
3.269970208E2,2.488346231E-2,6.880398723E-4,1.586061320E-3,9.996888638E-1,1.771482709E2,1.836550603E-1,-7.429650103E-2,1.771481476E2
3.270020208E2,2.488349132E-2,6.881520385E-4,1.585557358E-3,9.996888638E-1,1.771482676E2,1.835976503E-1,-7.431078208E-2,1.771481443E2
3.270070208E2,2.488123819E-2,6.903813919E-4,1.582363155E-3,9.996889234E-1,1.771485259E2,1.832379238E-1,-7.457568924E-2,1.771484024E2
3.270120208E2,2.487905495E-2,6.917419960E-4,1.578435651E-3,9.996889830E-1,1.771487761E2,1.827917202E-1,-7.474315226E-2,1.771486527E2
3.270170208E2,2.486435094E-2,7.005467778E-4,1.579745091E-3,9.996893406E-1,1.771504616E2,1.829657156E-1,-7.575075039E-2,1.771503364E2
3.270220208E2,2.486905695E-2,6.985834334E-4,1.581973396E-3,9.996892214E-1,1.771499222E2,1.832157429E-1,-7.551862575E-2,1.771497972E2
3.270270208E2,2.487386398E-2,6.947573274E-4,1.583413919E-3,9.996891022E-1,1.771493711E2,1.833702200E-1,-7.507533529E-2,1.771492467E2
3.270320208E2,2.486909223E-2,6.982592749E-4,1.581561868E-3,9.996892214E-1,1.771499181E2,1.831676785E-1,-7.548265781E-2,1.771497932E2
3.270370208E2,2.485706968E-2,7.055488531E-4,1.578948693E-3,9.996895194E-1,1.771512962E2,1.828881814E-1,-7.632736946E-2,1.771511701E2
3.270420208E2,2.485701119E-2,7.056284812E-4,1.579833683E-3,9.996895194E-1,1.771513029E2,1.829897849E-1,-7.633398112E-2,1.771511768E2
3.270470208E2,2.486905279E-2,6.984395441E-4,1.582102384E-3,9.996892214E-1,1.771499226E2,1.832301089E-1,-7.550177552E-2,1.771497976E2
3.270520208E2,2.486687651E-2,6.991792470E-4,1.578315976E-3,9.996892810E-1,1.771501721E2,1.827982955E-1,-7.559770180E-2,1.771500473E2
3.270570208E2,2.485730356E-2,7.066116668E-4,1.574785914E-3,9.996895194E-1,1.771512694E2,1.824143541E-1,-7.646093634E-2,1.771511435E2
3.270620208E2,2.485983946E-2,7.046230021E-4,1.573483925E-3,9.996894598E-1,1.771509787E2,1.822597311E-1,-7.623636928E-2,1.771508532E2
3.270670208E2,2.486718426E-2,6.988069508E-4,1.573625021E-3,9.996892810E-1,1.771501368E2,1.822598791E-1,-7.556836457E-2,1.771500124E2
3.270720208E2,2.487177809E-2,6.964924396E-4,1.577776158E-3,9.996891618E-1,1.771496102E2,1.827291680E-1,-7.529055426E-2,1.771494859E2
3.270770208E2,2.486004013E-2,7.036236930E-4,1.570758293E-3,9.996894598E-1,1.771509557E2,1.819446607E-1,-7.612962082E-2,1.771508306E2
3.270820208E2,2.485780042E-2,7.050716085E-4,1.567617175E-3,9.996895194E-1,1.771512125E2,1.815887800E-1,-7.630484376E-2,1.771510873E2
3.270870208E2,2.486458225E-2,7.009728579E-4,1.575910603E-3,9.996893406E-1,1.771504351E2,1.825276824E-1,-7.581044408E-2,1.771503101E2
3.270920208E2,2.486440890E-2,7.014927105E-4,1.578412484E-3,9.996893406E-1,1.771504550E2,1.828157571E-1,-7.586289916E-2,1.771503297E2
3.270970208E2,2.486496305E-2,7.005002117E-4,1.570101827E-3,9.996893406E-1,1.771503914E2,1.818609323E-1,-7.577278187E-2,1.771502670E2
3.271020208E2,2.486282257E-2,7.024510414E-4,1.565168379E-3,9.996894002E-1,1.771506368E2,1.813011710E-1,-7.601070691E-2,1.771505123E2
3.271070208E2,2.486489908E-2,7.013441646E-4,1.570738037E-3,9.996893406E-1,1.771503988E2,1.819362143E-1,-7.586766054E-2,1.771502741E2
3.271120208E2,2.486715053E-2,6.985472282E-4,1.574273221E-3,9.996892810E-1,1.771501407E2,1.823333919E-1,-7.553677077E-2,1.771500163E2
3.271170208E2,2.486974388E-2,6.976518780E-4,1.571551315E-3,9.996892214E-1,1.771498434E2,1.820192242E-1,-7.544148744E-2,1.771497194E2
3.271220208E2,2.486265966E-2,7.032650174E-4,1.567389118E-3,9.996894002E-1,1.771506555E2,1.815578777E-1,-7.609765501E-2,1.771505307E2
3.271270208E2,2.485735166E-2,7.065518294E-4,1.574053313E-3,9.996895194E-1,1.771512639E2,1.823302632E-1,-7.645615969E-2,1.771511380E2
3.271320208E2,2.486210189E-2,7.033676375E-4,1.576165901E-3,9.996894002E-1,1.771507194E2,1.825635640E-1,-7.608450598E-2,1.771505939E2
3.271370208E2,2.485973404E-2,7.043976802E-4,1.575249480E-3,9.996894598E-1,1.771509908E2,1.824613366E-1,-7.620554673E-2,1.771508652E2
3.271420208E2,2.486688066E-2,6.992619601E-4,1.578213880E-3,9.996892810E-1,1.771501716E2,1.827868358E-1,-7.560746726E-2,1.771500468E2
3.271470208E2,2.486470352E-2,7.012474816E-4,1.573873800E-3,9.996893406E-1,1.771504212E2,1.822951455E-1,-7.584768543E-2,1.771502963E2
3.271520208E2,2.486473084E-2,7.003572537E-4,1.573838526E-3,9.996893406E-1,1.771504180E2,1.822885699E-1,-7.574580000E-2,1.771502933E2
3.271570208E2,2.486214692E-2,7.031132700E-4,1.575569040E-3,9.996894002E-1,1.771507142E2,1.824944684E-1,-7.605705896E-2,1.771505889E2
3.271620208E2,2.485741892E-2,7.052051369E-4,1.573595102E-3,9.996895194E-1,1.771512562E2,1.822739409E-1,-7.630318094E-2,1.771511306E2
3.271670208E2,2.485537904E-2,7.081200019E-4,1.566626132E-3,9.996895790E-1,1.771514900E2,1.814837485E-1,-7.665731828E-2,1.771513644E2
3.271720208E2,2.484572849E-2,7.140054950E-4,1.564896666E-3,9.996898174E-1,1.771525962E2,1.813016459E-1,-7.733821334E-2,1.771524697E2
3.271770208E2,2.485039340E-2,7.100377697E-4,1.568779349E-3,9.996896982E-1,1.771520615E2,1.817354928E-1,-7.687178339E-2,1.771519354E2
3.271820208E2,2.485267753E-2,7.085524849E-4,1.571247820E-3,9.996896386E-1,1.771517997E2,1.820142170E-1,-7.669418951E-2,1.771516736E2
3.271870208E2,2.483800365E-2,7.187405135E-4,1.571114059E-3,9.996899962E-1,1.771534817E2,1.820267693E-1,-7.786434255E-2,1.771533538E2
3.271920208E2,2.483569311E-2,7.213073550E-4,1.568535576E-3,9.996900558E-1,1.771537466E2,1.817385137E-1,-7.816614918E-2,1.771536183E2
3.271970208E2,2.483790950E-2,7.188857999E-4,1.572535373E-3,9.996899962E-1,1.771534925E2,1.821899963E-1,-7.787695757E-2,1.771533644E2
3.272020208E2,2.484240186E-2,7.163676200E-4,1.578494441E-3,9.996898770E-1,1.771529776E2,1.828658261E-1,-7.757070144E-2,1.771528495E2
3.272070208E2,2.483520867E-2,7.206384907E-4,1.576493261E-3,9.996900558E-1,1.771538021E2,1.826481761E-1,-7.806696690E-2,1.771536734E2
3.272120208E2,2.483085748E-2,7.245509187E-4,1.567621832E-3,9.996901751E-1,1.771543008E2,1.816426908E-1,-7.854119838E-2,1.771541721E2
3.272170208E2,2.482821457E-2,7.257937104E-4,1.570894034E-3,9.996902347E-1,1.771546038E2,1.820208714E-1,-7.867473779E-2,1.771544746E2
3.272220208E2,2.482296400E-2,7.294962998E-4,1.576284179E-3,9.996903539E-1,1.771552057E2,1.826484677E-1,-7.908451508E-2,1.771550753E2
3.272270208E2,2.482083025E-2,7.300967700E-4,1.571798464E-3,9.996904135E-1,1.771554502E2,1.821361393E-1,-7.916645160E-2,1.771553201E2
3.272320208E2,2.483108338E-2,7.232487551E-4,1.564642065E-3,9.996901751E-1,1.771542750E2,1.812976514E-1,-7.840046567E-2,1.771541467E2
3.272370208E2,2.482117919E-2,7.303375751E-4,1.566166291E-3,9.996904135E-1,1.771554102E2,1.814916500E-1,-7.920999406E-2,1.771552805E2
3.272420208E2,2.481870152E-2,7.316163392E-4,1.566788531E-3,9.996904731E-1,1.771556942E2,1.815663726E-1,-7.935516441E-2,1.771555643E2
3.272470208E2,2.482833457E-2,7.258744445E-4,1.568958862E-3,9.996902347E-1,1.771545900E2,1.817994241E-1,-7.868947057E-2,1.771544609E2
3.272520208E2,2.483335685E-2,7.220354164E-4,1.567201456E-3,9.996901155E-1,1.771540144E2,1.815875711E-1,-7.825377444E-2,1.771538861E2
3.272570208E2,2.482581422E-2,7.269442431E-4,1.570366556E-3,9.996902943E-1,1.771548789E2,1.819635300E-1,-7.880847605E-2,1.771547495E2
3.272620208E2,2.482094791E-2,7.301555015E-4,1.569912070E-3,9.996904135E-1,1.771554368E2,1.819202171E-1,-7.917852389E-2,1.771553068E2
3.272670208E2,2.481846018E-2,7.320041186E-4,1.570426044E-3,9.996904731E-1,1.771557219E2,1.819841572E-1,-7.938928524E-2,1.771555916E2
3.272720208E2,2.482060326E-2,7.310163928E-4,1.574952388E-3,9.996904135E-1,1.771554763E2,1.825000397E-1,-7.926287048E-2,1.771553457E2
3.272770208E2,2.483040816E-2,7.245431188E-4,1.574726542E-3,9.996901751E-1,1.771543524E2,1.824565237E-1,-7.852017013E-2,1.771542231E2
3.272820208E2,2.482087820E-2,7.309593493E-4,1.570640015E-3,9.996904135E-1,1.771554447E2,1.820058890E-1,-7.926855171E-2,1.771553146E2
3.272870208E2,2.481848233E-2,7.322966703E-4,1.569939544E-3,9.996904731E-1,1.771557194E2,1.819292594E-1,-7.942417846E-2,1.771555890E2
3.272920208E2,2.481564337E-2,7.334728143E-4,1.576300478E-3,9.996905327E-1,1.771560448E2,1.826610650E-1,-7.954134042E-2,1.771559137E2
3.272970208E2,2.481312266E-2,7.351211389E-4,1.577412360E-3,9.996905923E-1,1.771563337E2,1.827929253E-1,-7.972746507E-2,1.771562022E2
3.273020208E2,2.480874398E-2,7.387200021E-4,1.569031272E-3,9.996907115E-1,1.771568357E2,1.818427004E-1,-8.016436519E-2,1.771567042E2
3.273070208E2,2.489266558E-2,6.843399606E-4,1.516874763E-3,9.996887445E-1,1.771472160E2,1.757194360E-1,-7.406832597E-2,1.771470984E2
3.273120208E2,2.493401851E-2,6.590801058E-4,1.393834362E-3,9.996879101E-1,1.771424758E2,1.615552871E-1,-7.151896219E-2,1.771423716E2
3.273170208E2,2.490327519E-2,6.789981271E-4,1.420640969E-3,9.996886253E-1,1.771459998E2,1.646807972E-1,-7.372915662E-2,1.771458903E2
3.273220208E2,2.485497812E-2,7.091841544E-4,1.494789147E-3,9.996896982E-1,1.771515360E2,1.732573651E-1,-7.698390927E-2,1.771514157E2
3.273270208E2,2.494721152E-2,6.497319555E-4,1.418435131E-3,9.996875525E-1,1.771409635E2,1.643476716E-1,-7.037561547E-2,1.771408591E2
3.273320208E2,2.495758908E-2,6.444601458E-4,1.318800612E-3,9.996874332E-1,1.771397740E2,1.529195882E-1,-7.005495117E-2,1.771396774E2
3.273370208E2,2.493725798E-2,6.581862690E-4,1.335063716E-3,9.996879101E-1,1.771421045E2,1.548204288E-1,-7.158399358E-2,1.771420046E2
3.273420208E2,2.495787556E-2,6.442242884E-4,1.358090900E-3,9.996873736E-1,1.771397411E2,1.574198730E-1,-6.991551582E-2,1.771396419E2
3.273470208E2,2.496539435E-2,6.405265303E-4,1.308488892E-3,9.996872544E-1,1.771388793E2,1.517276112E-1,-6.963263994E-2,1.771387840E2
3.273520208E2,2.497187438E-2,6.360529223E-4,1.277733594E-3,9.996871352E-1,1.771381365E2,1.481920565E-1,-6.920719024E-2,1.771380441E2
3.273570208E2,2.498632202E-2,6.261102972E-4,1.280002412E-3,9.996867776E-1,1.771364804E2,1.484244926E-1,-6.805956778E-2,1.771363893E2
3.273620208E2,2.497927684E-2,6.306386204E-4,1.275623799E-3,9.996869564E-1,1.771372880E2,1.479353799E-1,-6.859189293E-2,1.771371965E2
3.273670208E2,2.497932514E-2,6.305207498E-4,1.274735783E-3,9.996869564E-1,1.771372824E2,1.478333182E-1,-6.858092500E-2,1.771371911E2
3.273720208E2,2.500790975E-2,6.134096184E-4,1.236228971E-3,9.996863008E-1,1.771340059E2,1.433750580E-1,-6.672687353E-2,1.771339196E2
3.273770208E2,2.510898653E-2,5.472624907E-4,1.142914174E-3,9.996839166E-1,1.771224197E2,1.325017357E-1,-5.940336882E-2,1.771223487E2
3.273820208E2,2.510354715E-2,5.506075686E-4,1.156443730E-3,9.996840358E-1,1.771230432E2,1.340609218E-1,-5.974836559E-2,1.771229709E2
3.273870208E2,2.510938138E-2,6.234621396E-4,1.293793553E-3,9.996836782E-1,1.771223744E2,1.500051013E-1,-6.769825303E-2,1.771222828E2
3.273920208E2,2.508348940E-2,6.769141764E-4,1.438674983E-3,9.996840954E-1,1.771253423E2,1.667539939E-1,-7.340890230E-2,1.771252319E2
3.273970208E2,2.507488780E-2,6.740970421E-4,1.465441543E-3,9.996842742E-1,1.771263283E2,1.698115291E-1,-7.301070576E-2,1.771262164E2
3.274020208E2,2.507853304E-2,6.647393457E-4,1.406138763E-3,9.996842742E-1,1.771259105E2,1.629914286E-1,-7.210854207E-2,1.771258044E2
3.274070208E2,2.509560526E-2,6.607610849E-4,1.400041627E-3,9.996838570E-1,1.771239535E2,1.622827570E-1,-7.166756189E-2,1.771238486E2
3.274120208E2,2.510610341E-2,6.956370780E-4,1.489962102E-3,9.996834397E-1,1.771227502E2,1.726847539E-1,-7.540238193E-2,1.771226326E2
3.274170208E2,2.509669229E-2,7.389689563E-4,1.584650017E-3,9.996834993E-1,1.771238289E2,1.836557154E-1,-8.009558370E-2,1.771236962E2
3.274220208E2,2.507930763E-2,7.329721702E-4,1.561685815E-3,9.996839762E-1,1.771258217E2,1.810064049E-1,-7.947781271E-2,1.771256919E2
3.274270208E2,2.508417749E-2,7.127723657E-4,1.530669397E-3,9.996839166E-1,1.771252635E2,1.773956134E-1,-7.725209336E-2,1.771251398E2
3.274320208E2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.274370208E2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
